node,all,replace,delins
2844,22,18,4
2845,22,18,4
2846,22,18,4
2847,22,18,4
2848,22,18,4
2849,8,0,8
2850,8,0,8
2851,8,2,6
2852,2,0,2
2853,8,0,8
2854,4,1,3
2855,4,1,3
2856,4,2,2
2857,9,1,8
2859,9,1,8
2860,8,0,8
2861,22,13,9
2862,5,2,3
2863,5,2,3
2864,26,15,11
2865,26,15,11
2866,26,15,11
2867,21,14,7
2868,21,14,7
2869,30,11,19
2870,30,11,19
2871,30,11,19
2872,35,24,11
2873,5,3,2
2874,6,2,4
2875,6,2,4
2876,30,11,19
2877,30,11,19
2878,4,1,3
2879,4,1,3
2880,3,3,0
2881,3,3,0
2882,35,24,11
2883,2,0,2
2886,21,14,7
2887,22,13,9
2888,7,4,3
2889,35,24,11
2890,35,24,11
2891,35,24,11
2892,35,24,11
2894,18,18,0
2895,18,18,0
2896,18,18,0
2897,38,25,13
2898,77,53,24
2899,14,14,0
2900,14,14,0
2901,14,14,0
2904,11,4,7
2905,11,4,7
2906,11,4,7
2907,11,4,7
2908,11,4,7
2909,11,4,7
2910,11,4,7
2911,11,4,7
2912,11,4,7
2913,11,4,7
2914,11,4,7
2915,11,4,7
2916,77,53,24
2917,77,53,24
2918,77,53,24
2919,77,53,24
2920,77,53,24
2921,25,11,14
2922,15,12,3
2923,5,2,3
2924,17,13,4
2925,17,13,4
2926,15,12,3
2927,25,9,16
2929,25,9,16
2930,39,28,11
2931,2,2,0
2932,3,3,0
2935,13,11,2
2936,39,28,11
2937,39,28,11
2938,39,28,11
2939,39,28,11
2940,39,28,11
2941,5,5,0
2942,16,13,3
2943,15,11,4
2944,15,11,4
2945,15,11,4
2946,15,11,4
2947,19,14,5
2955,22,6,16
2956,22,6,16
2957,14,10,4
2958,3,3,0
2959,3,3,0
2960,4,4,0
2961,5,4,1
2962,1,0,1
2963,5,5,0
2964,22,6,16
2965,14,10,4
2966,11,5,6
2967,2,1,1
2968,17,13,4
2969,16,13,3
2970,4,0,4
2971,14,10,4
2972,14,10,4
2973,14,10,4
2974,14,10,4
2975,10,0,10
2976,14,8,6
2977,10,8,2
2978,19,11,8
2979,19,11,8
2980,10,7,3
2981,10,7,3
2982,21,7,14
2985,21,7,14
2986,15,12,3
2987,10,8,2
2988,3,1,2
2989,15,12,3
2990,1,1,0
2991,1,1,0
3011,12,9,3
3012,19,10,9
3013,19,10,9
3014,14,9,5
3015,20,3,17
3016,12,6,6
3017,20,3,17
3018,14,9,5
3019,14,9,5
3020,8,3,5
3021,14,9,5
3022,14,9,5
3023,13,10,3
3024,6,3,3
3025,20,3,17
3026,2,0,2
3027,13,10,3
3028,20,20,0
3029,28,21,7
3030,28,21,7
3031,28,21,7
3032,28,21,7
3033,21,19,2
3034,21,19,2
3035,3,0,3
3036,3,0,3
3037,21,19,2
3038,18,9,9
3039,3,2,1
3040,18,9,9
3041,33,30,3
3042,3,3,0
3043,3,3,0
3044,3,3,0
3045,4,3,1
3046,18,9,9
3047,33,30,3
3048,23,12,11
3049,22,22,0
3050,20,20,0
3051,5,1,4
3052,33,30,3
3053,33,30,3
3054,33,30,3
3055,33,30,3
3056,33,30,3
3057,33,30,3
3058,33,30,3
3059,33,30,3
3062,11,2,9
3065,17,5,12
3066,9,1,8
3067,9,1,8
3068,9,1,8
3069,9,1,8
3070,9,1,8
3071,9,1,8
3072,9,1,8
3073,9,1,8
3074,9,1,8
3075,17,1,16
3076,7,2,5
3077,9,1,8
3078,9,1,8
3079,9,1,8
3080,6,2,4
3081,6,2,4
3082,5,2,3
3083,19,1,18
3084,1,0,1
3085,9,1,8
3086,46,22,24
3087,3,1,2
3089,3,1,2
3090,8,4,4
3091,8,4,4
3106,16,7,9
3107,17,14,3
3108,15,11,4
3109,15,11,4
3110,15,11,4
3111,15,11,4
3112,17,14,3
3113,18,1,17
3116,18,1,17
3117,22,18,4
3127,18,1,17
3128,22,18,4
3129,9,1,8
3130,2,1,1
3131,20,14,6
3132,16,7,9
3133,4,0,4
3134,22,18,4
3135,22,18,4
3136,22,18,4
3137,22,18,4
3138,22,18,4
3139,22,18,4
3140,13,6,7
3142,32,17,15
3145,32,17,15
3146,32,17,15
3147,13,11,2
3148,13,11,2
3149,13,11,2
3150,14,2,12
3151,1,1,0
3152,14,2,12
3153,6,4,2
3156,13,11,2
3157,6,4,2
3158,6,4,2
3159,6,4,2
3160,6,4,2
3161,6,4,2
3162,6,4,2
3163,6,4,2
3164,20,15,5
3165,28,19,9
3166,49,47,2
3167,28,19,9
3168,49,47,2
3169,49,47,2
3170,10,8,2
3171,22,20,2
3172,4,2,2
3173,4,2,2
3174,22,20,2
3177,44,37,7
3178,25,9,16
3179,10,8,2
3180,3,1,2
3181,13,10,3
3182,10,9,1
3183,18,3,15
3184,16,8,8
3187,16,8,8
3188,25,9,16
3189,10,8,2
3190,16,8,8
3191,16,8,8
3192,16,8,8
3193,16,8,8
3194,2,2,0
3195,2,2,0
3200,2,2,0
3201,2,2,0
3204,25,11,14
3205,4,1,3
3206,1,0,1
3208,3,1,2
3222,14,12,2
3238,58,29,29
3239,35,16,19
3240,35,16,19
3241,1,1,0
3242,1,1,0
3243,35,16,19
3244,27,22,5
3245,5,5,0
3246,5,5,0
3247,5,5,0
3248,4,4,0
3249,4,4,0
3250,5,5,0
3251,35,16,19
3252,1,1,0
3253,27,22,5
3254,5,2,3
3255,27,22,5
3256,27,22,5
3257,27,22,5
3258,27,22,5
3259,26,20,6
3260,1,0,1
3261,2,2,0
3262,2,2,0
3263,19,15,4
3264,19,15,4
3266,58,29,29
3267,35,16,19
3268,27,19,8
3269,27,19,8
3270,27,19,8
3271,24,13,11
3272,24,13,11
3273,19,14,5
3274,20,14,6
3275,20,14,6
3276,20,14,6
3277,21,14,7
3278,21,14,7
3279,7,4,3
3280,7,4,3
3281,21,14,7
3282,126,73,53
3283,22,11,11
3284,22,11,11
3287,20,17,3
3288,22,11,11
3289,20,17,3
3290,20,17,3
3291,20,17,3
3292,20,17,3
3320,60,38,22
3321,28,19,9
3322,60,38,22
3323,13,10,3
3324,17,14,3
3325,17,14,3
3326,14,11,3
3327,126,73,53
3329,5,1,4
3365,19,13,6
3366,19,11,8
3367,19,11,8
3368,19,11,8
3369,19,13,6
3370,1,0,1
3371,1,0,1
3373,27,5,22
3374,27,5,22
3375,27,5,22
3376,27,13,14
3377,1,1,0
3378,5,2,3
3380,27,13,14
3381,9,0,9
3382,17,13,4
3383,4,0,4
3384,27,13,14
3385,27,13,14
3386,27,13,14
3387,27,13,14
3388,27,13,14
3389,58,29,29
3390,72,37,35
3391,72,37,35
3392,23,15,8
3393,23,15,8
3398,33,15,18
3399,17,13,4
3400,25,19,6
3401,25,19,6
3402,25,19,6
3403,25,19,6
3404,17,13,4
3405,33,15,18
3406,42,37,5
3407,5,3,2
3408,19,12,7
3409,19,12,7
3410,72,37,35
3411,25,16,9
3412,25,16,9
3413,25,16,9
3414,18,10,8
3415,18,10,8
3416,3,0,3
3417,3,0,3
3418,34,16,18
3421,34,16,18
3422,34,16,18
3423,33,28,5
3424,5,3,2
3425,6,4,2
3426,17,11,6
3427,72,37,35
3429,37,32,5
3430,45,40,5
3431,45,40,5
3432,45,40,5
3433,45,40,5
3434,35,28,7
3435,35,28,7
3436,4,2,2
3443,54,21,33
3444,54,21,33
3445,53,47,6
3446,9,8,1
3447,13,13,0
3448,13,13,0
3449,7,7,0
3450,54,21,33
3451,53,47,6
3452,21,7,14
3453,6,5,1
3454,33,27,6
3455,37,32,5
3456,8,2,6
3457,53,47,6
3458,53,47,6
3459,53,47,6
3460,53,47,6
3461,53,47,6
3462,53,47,6
3463,53,47,6
3464,53,47,6
3465,53,47,6
3466,53,47,6
3467,53,47,6
3468,53,47,6
3470,42,33,9
3471,10,9,1
3472,19,19,0
3473,19,19,0
3478,14,14,0
3479,14,14,0
3487,10,3,7
3488,10,3,7
3489,10,3,7
3490,8,4,4
3491,8,4,4
3492,8,4,4
3493,9,5,4
3494,9,5,4
3495,14,12,2
3496,12,10,2
3497,12,10,2
3498,12,10,2
3499,12,10,2
3500,15,9,6
3501,15,9,6
3502,15,9,6
3503,5,0,5
3504,5,0,5
3505,5,0,5
3506,5,0,5
3507,15,9,6
3508,15,9,6
3509,22,5,17
3510,22,5,17
3511,13,10,3
3512,13,10,3
3513,3,0,3
3514,5,5,0
3515,1,1,0
3516,13,10,3
3517,10,3,7
3518,5,5,0
3523,8,8,0
3524,8,8,0
3527,16,10,6
3528,1,0,1
3529,18,12,6
3530,16,10,6
3531,17,3,14
3532,17,3,14
3533,17,3,14
3534,16,11,5
3535,1,1,0
3536,17,3,14
3537,17,3,14
3538,1,0,1
3541,16,11,5
3542,15,10,5
3543,16,11,5
3544,16,11,5
3545,16,11,5
3546,16,11,5
3548,7,5,2
3549,7,5,2
3550,8,0,8
3551,8,0,8
3552,8,0,8
3553,13,1,12
3554,7,3,4
3555,10,4,6
3556,10,4,6
3557,13,1,12
3558,8,4,4
3559,8,0,8
3560,9,5,4
3561,9,5,4
3562,8,4,4
3565,16,2,14
3568,6,4,2
3569,7,5,2
3570,8,0,8
3571,8,0,8
3574,13,9,4
3575,14,11,3
3576,14,11,3
3577,14,11,3
3578,12,9,3
3579,28,14,14
3580,28,14,14
3581,34,23,11
3582,7,6,1
3583,7,6,1
3584,3,2,1
3585,3,2,1
3586,2,2,0
3587,2,2,0
3588,25,14,11
3591,3,3,0
3592,4,3,1
3593,4,3,1
3599,34,23,11
3600,34,23,11
3601,34,23,11
3602,34,23,11
3603,8,6,2
3604,8,6,2
3605,6,3,3
3606,6,3,3
3614,17,13,4
3615,15,10,5
3616,15,10,5
3617,15,10,5
3618,15,10,5
3619,15,11,4
3620,15,11,4
3621,15,11,4
3622,20,2,18
3624,20,2,18
3625,20,8,12
3626,20,2,18
3627,20,8,12
3629,4,0,4
3630,20,8,12
3631,20,8,12
3632,20,8,12
3633,20,8,12
3634,18,13,5
3643,2,0,2
3644,2,0,2
3645,10,6,4
3646,10,6,4
3647,36,20,16
3648,21,14,7
3654,19,12,7
3655,19,12,7
3656,19,12,7
3657,29,13,16
3658,29,13,16
3659,29,5,24
3660,4,3,1
3661,6,3,3
3662,29,13,16
3663,29,5,24
3664,19,14,5
3665,3,1,2
3671,3,1,2
3672,18,15,3
3673,18,15,3
3674,26,16,10
3675,26,16,10
3676,26,16,10
3677,26,16,10
3678,26,16,10
3679,26,16,10
3680,26,16,10
3681,26,16,10
3682,26,16,10
3683,26,16,10
3684,26,16,10
3685,2,0,2
3686,4,0,4
3687,12,10,2
3688,11,9,2
3689,11,9,2
3690,12,10,2
3691,13,0,13
3692,13,0,13
3693,6,4,2
3694,4,0,4
3695,6,4,2
3696,6,4,2
3697,6,4,2
3698,6,4,2
3699,6,4,2
3700,6,4,2
3701,29,5,24
3702,29,5,24
3703,29,5,24
3704,29,5,24
3705,29,5,24
3706,29,5,24
3707,29,5,24
3708,29,5,24
3710,6,6,0
3711,6,6,0
3712,6,6,0
3713,6,6,0
3714,6,6,0
3715,6,6,0
3716,4,3,1
3717,2,2,0
3718,6,6,0
3719,6,6,0
3720,3,3,0
3721,6,6,0
3722,2,2,0
3723,10,5,5
3724,9,4,5
3725,1,0,1
3726,1,0,1
3727,17,10,7
3728,17,10,7
3729,17,10,7
3730,11,8,3
3731,2,2,0
3732,2,2,0
3736,2,2,0
3737,72,37,35
3738,285,138,147
3739,184,143,41
3740,31,25,6
3741,20,17,3
3742,20,17,3
3743,16,13,3
3744,16,13,3
3745,4,2,2
3746,52,38,14
3749,52,38,14
3750,76,72,4
3751,184,143,41
3752,76,72,4
3753,219,163,56
3754,189,159,30
3755,25,24,1
3756,25,24,1
3757,25,24,1
3758,25,24,1
3759,25,24,1
3760,25,24,1
3761,25,24,1
3762,14,3,11
3763,25,24,1
3764,25,24,1
3765,25,24,1
3766,5,5,0
3767,6,4,2
3768,6,4,2
3769,5,2,3
3770,5,2,3
3771,6,4,2
3774,25,24,1
3775,281,132,149
3776,281,132,149
3777,31,27,4
3778,24,16,8
3779,30,20,10
3780,30,20,10
3781,30,20,10
3782,30,20,10
3783,34,24,10
3784,9,4,5
3785,106,54,52
3786,106,54,52
3798,106,54,52
3799,72,59,13
3800,11,11,0
3801,12,12,0
3802,12,12,0
3803,12,12,0
3804,12,12,0
3805,11,11,0
3806,10,9,1
3807,3,2,1
3808,4,2,2
3809,18,13,5
3810,18,13,5
3811,106,54,52
3812,106,54,52
3815,35,26,9
3816,10,3,7
3817,8,3,5
3818,30,19,11
3819,24,16,8
3820,12,6,6
3821,35,26,9
3822,35,26,9
3823,35,26,9
3824,35,26,9
3825,281,132,149
3826,281,132,149
3827,281,132,149
3828,281,132,149
3829,281,132,149
3830,281,132,149
3831,23,8,15
3833,23,8,15
3834,3,1,2
3835,3,1,2
3836,41,16,25
3837,41,16,25
3844,2,0,2
3845,41,16,25
3846,41,16,25
3853,3,0,3
3854,3,0,3
3855,18,13,5
3856,18,13,5
3857,18,13,5
3858,18,13,5
3859,18,13,5
3860,18,13,5
3861,18,13,5
3862,14,2,12
3863,14,2,12
3864,18,13,5
3865,18,13,5
3866,18,13,5
3867,3,0,3
3868,3,0,3
3869,18,2,16
3870,18,13,5
3871,33,33,0
3872,33,33,0
3873,2,1,1
3874,1,1,0
3875,83,53,30
3878,17,11,6
3879,3,1,2
3880,3,1,2
3881,16,12,4
3882,17,11,6
3883,13,0,13
3884,13,0,13
3885,17,13,4
3886,13,0,13
3887,13,0,13
3891,14,10,4
3903,14,10,4
3904,14,10,4
3905,17,13,4
3906,17,13,4
3907,17,13,4
3908,17,13,4
3909,17,13,4
3910,17,13,4
3911,16,13,3
3912,21,15,6
3913,21,15,6
3914,21,15,6
3915,18,15,3
3916,16,13,3
3917,26,4,22
3918,26,4,22
3919,24,9,15
3922,1,1,0
3923,10,10,0
3925,1,1,0
3926,4,1,3
3927,24,9,15
3928,24,9,15
3929,24,9,15
3930,24,9,15
3931,24,9,15
3932,24,9,15
3933,24,9,15
3934,24,9,15
3936,33,33,0
3937,33,33,0
3938,33,33,0
3939,33,33,0
3940,137,74,63
3941,146,65,81
3942,10,8,2
3943,10,8,2
3944,146,65,81
3945,22,14,8
3946,22,14,8
3947,71,33,38
3948,71,33,38
3949,97,67,30
3950,137,74,63
3951,137,74,63
3952,188,116,72
3953,137,74,63
