node,all,replace,delins
3954,31,23,8
3955,61,36,25
3956,61,36,25
3957,188,116,72
3958,188,116,72
3959,188,116,72
3960,130,85,45
3961,130,85,45
3962,130,85,45
3963,130,85,45
3964,130,85,45
3965,130,85,45
3966,130,85,45
3967,130,85,45
3968,29,16,13
3972,41,28,13
3973,41,28,13
3974,41,28,13
3975,41,28,13
3976,34,20,14
3977,34,20,14
3978,34,20,14
3979,11,5,6
3980,11,5,6
3982,24,5,19
3983,24,5,19
3984,7,2,5
3985,24,5,19
3986,34,20,14
3987,34,20,14
3988,7,2,5
3989,7,2,5
3990,7,2,5
3991,7,2,5
3992,14,7,7
3993,14,7,7
3995,114,62,52
3996,114,62,52
3997,68,63,5
3998,15,13,2
3999,16,13,3
4000,16,13,3
4001,16,13,3
4002,16,13,3
4003,15,13,2
4004,12,10,2
4005,3,2,1
4006,6,2,4
4007,17,14,3
4008,17,14,3
4009,114,62,52
4010,2,2,0
4011,48,40,8
4012,6,3,3
4013,9,4,5
4014,30,21,9
4015,12,8,4
4016,29,16,13
4017,24,6,18
4018,24,13,11
4019,68,63,5
4020,68,63,5
4021,68,63,5
4022,68,63,5
4023,68,63,5
4024,68,63,5
4025,68,63,5
4026,68,63,5
4027,146,60,86
4028,146,60,86
4029,146,60,86
4030,55,32,23
4031,42,16,26
4032,198,68,130
4033,4,2,2
4034,26,18,8
4035,5,1,4
4036,1,1,0
4037,59,37,22
4038,4,2,2
4039,14,6,8
4040,4,0,4
4041,198,68,130
4042,2,0,2
4043,20,15,5
4044,20,15,5
4045,198,68,130
4046,198,68,130
4047,200,138,62
4048,2,2,0
4049,2,2,0
4050,99,60,39
4051,99,60,39
4052,99,60,39
4053,99,60,39
4054,36,13,23
4055,25,6,19
4056,25,6,19
4057,73,61,12
4058,73,61,12
4059,73,61,12
4060,2,2,0
4061,73,61,12
4062,200,138,62
4063,200,138,62
4064,3,0,3
4065,3,0,3
4067,1,1,0
4068,20,12,8
4069,11,9,2
4070,11,9,2
4071,38,30,8
4072,38,30,8
4073,36,30,6
4074,36,30,6
4075,14,13,1
4076,10,9,1
4077,12,9,3
4078,22,11,11
4081,14,3,11
4082,14,3,11
4083,14,3,11
4084,14,3,11
4085,14,3,11
4086,14,3,11
4087,14,3,11
4088,14,3,11
4089,32,16,16
4090,30,20,10
4091,30,20,10
4092,30,20,10
4093,30,20,10
4094,30,20,10
4095,30,20,10
4096,30,20,10
4097,30,20,10
4098,48,24,24
4099,28,20,8
4100,32,23,9
4101,32,23,9
4102,32,23,9
4103,32,23,9
4104,28,22,6
4105,3,1,2
4106,32,5,27
4107,32,5,27
4108,32,5,27
4109,45,30,15
4110,10,8,2
4111,9,7,2
4112,9,7,2
4113,9,7,2
4114,9,7,2
4115,10,8,2
4116,9,8,1
4117,8,8,0
4118,8,8,0
4119,32,5,27
4120,32,5,27
4121,45,30,15
4122,14,2,12
4123,3,2,1
4124,28,21,7
4125,48,24,24
4126,28,20,8
4127,5,1,4
4128,45,30,15
4129,45,30,15
4130,45,30,15
4131,45,30,15
4132,45,30,15
4133,45,30,15
4134,45,30,15
4135,45,30,15
4136,45,30,15
4137,45,30,15
4138,19,15,4
4141,2,0,2
4142,19,13,6
4143,19,13,6
4144,19,13,6
4145,18,15,3
4146,26,3,23
4149,26,3,23
4150,12,6,6
4152,2,2,0
4153,2,2,0
4154,12,6,6
4155,17,15,2
4156,3,3,0
4157,6,3,3
4158,12,6,6
4159,12,6,6
4160,12,6,6
4161,12,6,6
4162,12,6,6
4163,12,6,6
4164,12,6,6
4165,12,6,6
4166,2,1,1
4167,4,1,3
4169,68,49,19
4174,105,82,23
4175,104,66,38
4176,55,32,23
4177,6,0,6
4178,6,0,6
4179,2,0,2
4180,2,0,2
4181,2,0,2
4182,2,0,2
4183,2,0,2
4184,10,5,5
4185,10,5,5
4186,10,5,5
4187,10,5,5
4188,10,5,5
4189,10,5,5
4190,12,1,11
4191,10,5,5
4192,10,5,5
4193,5,1,4
4194,5,1,4
4195,7,2,5
4196,3,0,3
4199,16,1,15
4200,10,5,5
4201,16,12,4
4202,14,10,4
4203,14,10,4
4204,14,10,4
4205,16,10,6
4206,16,10,6
4207,3,0,3
4208,3,0,3
4209,16,10,6
4210,16,0,16
4211,16,0,16
4212,11,7,4
4215,16,0,16
4216,16,0,16
4217,11,7,4
4223,11,7,4
4224,11,7,4
4225,11,7,4
4226,11,7,4
4227,21,12,9
4236,72,62,10
4249,1,0,1
4250,1,0,1
4251,1,0,1
4252,4,1,3
4253,3,2,1
4254,6,5,1
4255,6,3,3
4256,4,4,0
4257,3,0,3
4258,3,0,3
4261,4,4,0
4262,6,3,3
4274,3,1,2
4293,3,1,2
4298,4,3,1
4299,4,3,1
4300,60,31,29
4303,79,71,8
4305,2,2,0
4307,229,83,146
4309,21,12,9
4310,21,12,9
4311,21,12,9
4312,21,12,9
4317,27,20,7
4318,22,13,9
4319,26,14,12
4320,25,14,11
4321,23,0,23
4322,23,0,23
4323,23,0,23
4324,23,0,23
4325,23,0,23
4326,3,0,3
4327,23,0,23
4328,15,5,10
4329,5,5,0
4330,4,3,1
4331,4,3,1
4332,4,3,1
4333,5,5,0
4334,5,5,0
4335,23,0,23
4336,23,0,23
4337,23,0,23
4338,15,5,10
4339,1,0,1
4340,24,14,10
4341,22,13,9
4342,1,0,1
4343,15,5,10
4344,15,5,10
4345,15,5,10
4346,15,5,10
4347,15,5,10
4348,15,5,10
4349,15,5,10
4350,15,5,10
4351,2,0,2
4352,2,0,2
4362,7,7,0
4363,7,7,0
4366,7,7,0
4367,7,7,0
4368,16,10,6
4369,16,10,6
4373,8,1,7
4380,70,62,8
4381,70,62,8
4399,12,4,8
4403,24,20,4
4404,26,22,4
4405,26,22,4
4406,26,22,4
4407,22,19,3
4408,33,9,24
4409,5,4,1
4410,5,4,1
4411,33,9,24
4412,33,24,9
4413,5,5,0
4414,6,6,0
4415,4,4,0
4416,5,5,0
4417,5,5,0
4418,33,9,24
4419,33,24,9
4420,19,16,3
4421,4,1,3
4422,33,24,9
4423,33,24,9
4424,33,24,9
4425,33,24,9
4426,33,24,9
4427,33,24,9
4428,33,24,9
4429,33,24,9
4430,8,2,6
4431,10,0,10
4432,10,0,10
4433,33,24,9
4434,16,9,7
4435,13,11,2
4436,14,9,5
4437,3,0,3
4438,3,0,3
4439,14,9,5
4440,14,9,5
4441,13,11,2
4444,14,0,14
4445,14,0,14
4446,8,6,2
4448,8,6,2
4449,13,11,2
4450,16,9,7
4451,3,0,3
4452,8,6,2
4453,8,6,2
4454,8,6,2
4455,8,6,2
4458,51,32,19
4459,51,32,19
4460,6,0,6
4461,18,17,1
4462,26,26,0
4463,26,26,0
4464,6,6,0
4465,63,57,6
4466,63,57,6
4467,63,57,6
4468,63,57,6
4469,51,41,10
4470,51,41,10
4471,51,41,10
4472,51,41,10
4473,12,6,6
4495,6,3,3
4497,153,103,50
4498,175,92,83
4499,175,92,83
4500,175,92,83
4501,175,92,83
4502,18,12,6
4503,18,12,6
4504,15,7,8
4505,15,7,8
4506,4,2,2
4507,4,2,2
4508,80,37,43
4509,5,4,1
4510,80,37,43
4511,34,33,1
4512,11,8,3
4513,34,33,1
4514,30,14,16
4515,34,33,1
4516,140,102,38
4517,140,102,38
4518,140,102,38
4519,44,18,26
4520,153,103,50
4521,57,39,18
4523,2,0,2
4524,2,0,2
4526,17,11,6
4527,17,11,6
4528,4,0,4
4529,4,0,4
4530,4,0,4
4531,4,0,4
4532,17,11,6
4533,17,11,6
4534,187,103,84
4535,187,103,84
4547,187,103,84
4549,187,103,84
4550,187,103,84
4551,50,37,13
4552,2,1,1
4553,8,3,5
4554,8,3,5
4555,41,23,18
4556,2,1,1
4557,2,1,1
4558,35,23,12
4559,158,99,59
4560,158,99,59
4561,76,22,54
4562,76,22,54
4563,76,22,54
4564,19,10,9
4565,37,19,18
4566,76,22,54
4569,45,28,17
4574,50,37,13
4575,76,22,54
4576,76,22,54
4577,76,22,54
4578,76,22,54
4579,76,22,54
4580,76,22,54
4581,76,22,54
4582,76,22,54
4583,76,22,54
4584,76,22,54
4585,76,22,54
4586,76,22,54
4587,136,91,45
4590,22,19,3
4596,9,5,4
4601,39,8,31
4602,39,8,31
4603,27,19,8
4604,33,21,12
4605,33,21,12
4606,33,21,12
4607,33,21,12
4608,27,21,6
4609,5,4,1
4610,39,8,31
4611,27,20,7
4612,37,22,15
4613,8,7,1
4614,10,7,3
4615,10,7,3
4616,10,7,3
4617,10,7,3
4618,8,7,1
4619,39,8,31
4620,39,8,31
4621,37,22,15
4622,4,1,3
4623,27,19,8
4624,13,2,11
4625,4,2,2
4626,6,1,5
4627,37,22,15
4628,37,22,15
4629,37,22,15
4630,37,22,15
4631,37,22,15
4632,37,22,15
4633,37,22,15
4634,37,22,15
4635,122,80,42
4638,43,34,9
4639,25,12,13
4640,15,9,6
4641,99,83,16
4642,72,37,35
4643,21,17,4
4644,72,37,35
4645,72,37,35
4646,72,37,35
4647,30,23,7
4648,6,3,3
4649,38,26,12
4650,38,26,12
4651,38,26,12
4652,38,26,12
4653,33,29,4
4654,39,12,27
4659,39,12,27
4660,34,22,12
4669,39,12,27
4670,5,1,4
4671,5,1,4
4672,1,1,0
4673,1,1,0
4674,2,2,0
4675,2,2,0
4676,34,22,12
4677,17,3,14
4678,7,6,1
4680,27,22,5
4681,3,1,2
4682,30,23,7
4683,10,5,5
4684,34,22,12
4685,34,22,12
4686,34,22,12
4687,34,22,12
4688,34,22,12
4689,34,22,12
4690,34,22,12
4691,34,22,12
4692,34,22,12
4693,34,22,12
4694,34,22,12
4695,34,22,12
4696,31,24,7
4697,31,24,7
4698,45,43,2
4701,8,8,0
4703,8,8,0
4707,3,3,0
4708,3,3,0
4709,40,25,15
4710,153,103,50
4711,42,26,16
4712,34,26,8
4713,4,4,0
4714,34,26,8
4715,6,0,6
4717,6,0,6
4718,33,20,13
4719,41,34,7
4720,41,34,7
4721,104,66,38
4722,187,103,84
4723,14,11,3
4724,21,18,3
4725,12,9,3
4726,12,9,3
4727,3,0,3
4728,3,0,3
4729,12,9,3
4730,43,33,10
4731,5,2,3
4732,43,33,10
4733,43,33,10
4734,43,33,10
4735,187,103,84
4736,187,103,84
4737,187,103,84
4738,187,103,84
4741,16,14,2
4742,17,17,0
4743,17,17,0
4744,17,17,0
4745,1,0,1
4746,1,0,1
4747,17,15,2
4748,4,4,0
4749,4,4,0
4750,28,26,2
4751,4,4,0
4752,6,6,0
4753,28,26,2
4763,14,9,5
4764,13,10,3
4765,13,10,3
4766,13,10,3
4767,16,15,1
4768,26,19,7
4769,2,1,1
4770,26,19,7
4771,26,19,7
4772,28,26,2
4773,28,26,2
4774,28,26,2
4775,28,26,2
4779,187,103,84
4780,136,91,45
4781,27,16,11
4786,90,38,52
4787,90,38,52
4788,43,34,9
4790,27,26,1
4791,26,21,5
4792,26,21,5
4793,7,1,6
4794,7,1,6
4810,1,0,1
4811,2,2,0
4812,30,14,16
4813,7,5,2
4814,7,4,3
4815,7,4,3
4816,7,5,2
4817,9,2,7
4818,9,2,7
4819,4,2,2
4821,4,2,2
4822,4,2,2
4823,4,2,2
4824,82,63,19
4826,82,63,19
4829,16,10,6
4838,6,3,3
4844,6,3,3
4854,20,8,12
4858,17,14,3
4859,17,13,4
4860,17,13,4
4861,2,0,2
4862,2,0,2
4863,18,13,5
4864,18,13,5
4873,20,0,20
4874,20,0,20
4875,20,0,20
4876,8,5,3
4878,8,5,3
4880,2,0,2
4881,8,5,3
4882,8,5,3
4883,8,5,3
4884,8,5,3
4885,8,5,3
4886,8,5,3
4887,8,5,3
4888,8,5,3
4889,6,6,0
4890,6,6,0
4891,5,0,5
4892,19,0,19
4893,19,0,19
4896,4,2,2
4897,4,2,2
4898,5,0,5
4900,5,0,5
4901,11,1,10
4902,11,1,10
4908,20,8,12
4909,20,8,12
4910,14,13,1
4912,14,13,1
4913,14,13,1
4914,14,14,0
4917,13,5,8
4920,13,5,8
4921,10,0,10
4923,14,13,1
4924,2,0,2
4925,13,5,8
4926,13,5,8
4927,13,5,8
4928,13,5,8
4929,13,5,8
4930,13,5,8
4931,13,5,8
4932,13,5,8
4933,136,89,47
4934,11,8,3
4935,9,2,7
4937,72,64,8
4943,5,0,5
4944,8,5,3
4952,49,25,24
4953,56,40,16
4954,55,32,23
4955,55,32,23
4956,44,12,32
4957,44,12,32
4963,10,8,2
4964,34,26,8
4968,2,1,1
4969,6,5,1
4970,4,4,0
4971,4,4,0
4972,5,5,0
4973,2,1,1
4974,5,5,0
4976,4,2,2
4977,5,5,0
4978,2,2,0
4979,2,2,0
4980,2,2,0
4981,2,2,0
4982,2,2,0
4983,2,2,0
4984,12,6,6
4985,2,0,2
4991,12,6,6
5006,65,43,22
5007,17,5,12
5008,17,5,12
5009,10,1,9
5010,10,1,9
5013,1,1,0
5014,1,1,0
5015,65,43,22
5016,32,19,13
5017,32,19,13
5018,65,43,22
5019,10,4,6
5020,10,4,6
5021,10,4,6
5022,25,17,8
5023,27,17,10
5024,1,0,1
5025,1,0,1
5026,24,14,10
5027,24,14,10
5028,24,14,10
5029,24,14,10
5030,28,15,13
5031,57,32,25
5032,57,32,25
5033,57,32,25
5034,36,14,22
5035,57,32,25
5036,57,32,25
5037,36,14,22
5038,36,14,22
5039,36,14,22
5040,36,14,22
5041,36,14,22
5043,86,50,36
5044,19,14,5
5045,27,17,10
5046,27,17,10
5047,27,17,10
5048,22,18,4
5049,42,21,21
5050,42,21,21
5051,54,27,27
5052,6,2,4
5053,54,27,27
5054,19,14,5
5055,8,1,7
5056,54,27,27
5057,54,27,27
5058,54,27,27
5059,54,27,27
5060,6,2,4
5061,6,2,4
5063,6,2,4
5064,6,2,4
5065,8,5,3
5066,2,0,2
5067,2,0,2
5068,4,0,4
5074,15,12,3
5075,2,0,2
5076,2,0,2
5081,4,2,2
5082,4,2,2
5083,6,2,4
5084,4,2,2
5085,4,2,2
5086,6,2,4
5115,29,21,8
5116,50,32,18
5117,2,2,0
5118,21,10,11
5119,30,16,14
5120,50,27,23
5121,65,44,21
5123,65,44,21
5124,65,44,21
5125,65,44,21
5126,65,44,21
5127,65,44,21
5128,65,44,21
5129,65,44,21
