node,all,replace,delins
5130,65,44,21
5131,6,2,4
5132,6,2,4
5137,6,2,4
5138,6,2,4
5139,6,2,4
5140,6,2,4
5141,6,2,4
5142,6,2,4
5144,28,22,6
5145,28,22,6
5146,17,14,3
5147,23,14,9
5148,23,14,9
5149,23,14,9
5150,23,14,9
5151,21,19,2
5152,19,9,10
5153,19,9,10
5154,17,5,12
5155,17,5,12
5158,17,5,12
5159,20,4,16
5161,17,5,12
5162,17,5,12
5163,20,4,16
5164,17,7,10
5165,20,4,16
5166,20,4,16
5167,35,18,17
5168,35,18,17
5169,10,2,8
5170,5,2,3
5171,20,16,4
5184,17,14,3
5185,7,1,6
5186,16,5,11
5187,35,18,17
5188,35,18,17
5189,35,18,17
5190,35,18,17
5191,51,38,13
5192,51,38,13
5193,2,0,2
5196,2,0,2
5197,21,13,8
5198,4,4,0
5200,21,13,8
5201,51,38,13
5202,51,38,13
5207,10,8,2
5208,12,8,4
5209,12,8,4
5210,12,9,3
5211,18,4,14
5212,18,4,14
5213,12,5,7
5216,10,8,2
5217,12,5,7
5218,12,5,7
5219,12,5,7
5220,12,5,7
5221,1,1,0
5222,81,40,41
5223,81,40,41
5225,2,0,2
5226,11,3,8
5227,11,3,8
5229,5,5,0
5230,5,5,0
5231,5,5,0
5233,5,5,0
5234,5,5,0
5235,5,5,0
5237,5,5,0
5247,81,40,41
5248,81,40,41
5249,81,40,41
5250,81,40,41
5252,3,3,0
5253,3,3,0
5254,4,0,4
5255,4,0,4
5256,4,0,4
5257,4,0,4
5258,4,0,4
5259,4,0,4
5260,10,1,9
5261,4,0,4
5262,7,5,2
5263,7,5,2
5264,5,2,3
5265,5,2,3
5266,5,2,3
5267,5,0,5
5268,5,0,5
5269,5,2,3
5270,5,2,3
5272,16,1,15
5273,4,0,4
5274,37,13,24
5277,30,18,12
5278,30,18,12
5279,10,10,0
5280,10,10,0
5281,10,10,0
5284,11,6,5
5285,81,40,41
5286,81,40,41
5287,26,16,10
5289,3,3,0
5290,3,3,0
5301,3,3,0
5327,6,6,0
5328,4,2,2
5329,2,2,0
5330,2,2,0
5331,11,11,0
5332,2,2,0
5333,2,2,0
5334,2,2,0
5344,11,6,5
5345,27,11,16
5346,27,11,16
5347,27,11,16
5348,10,2,8
5349,10,2,8
5350,27,11,16
5351,9,5,4
5352,9,5,4
5353,5,3,2
5354,5,3,2
5356,16,3,13
5357,27,11,16
5372,42,32,10
5373,42,32,10
5375,13,7,6
5376,13,7,6
5379,7,3,4
5380,16,2,14
5381,16,2,14
5382,16,2,14
5383,12,7,5
5385,16,2,14
5386,16,2,14
5387,12,7,5
5388,4,0,4
5389,12,7,5
5390,12,7,5
5391,12,7,5
5392,12,7,5
5393,1,0,1
5394,5,5,0
5395,5,5,0
5396,13,9,4
5397,13,9,4
5398,13,9,4
5399,13,9,4
5400,13,9,4
5401,13,9,4
5402,13,9,4
5403,15,3,12
5404,15,3,12
5405,2,0,2
5406,13,9,4
5407,13,9,4
5408,13,9,4
5409,6,4,2
5410,6,4,2
5411,5,3,2
5412,17,3,14
5414,17,3,14
5417,13,9,4
5418,18,12,6
5419,1,0,1
5420,15,9,6
5421,15,9,6
5422,15,9,6
5423,15,9,6
5424,17,12,5
5426,17,12,5
5427,27,22,5
5439,23,18,5
5442,2,0,2
5443,2,0,2
5445,2,0,2
5446,2,0,2
5447,7,1,6
5448,7,1,6
5449,27,22,5
5453,46,19,27
5464,46,19,27
5469,24,13,11
5470,24,13,11
5471,38,23,15
5474,28,7,21
5475,3,0,3
5476,28,7,21
5477,7,2,5
5478,7,2,5
5479,22,0,22
5503,22,0,22
5505,14,5,9
5506,14,5,9
5507,22,20,2
5508,22,20,2
5509,22,20,2
5510,22,20,2
5511,18,16,2
5512,21,19,2
5513,17,15,2
5516,22,4,18
5517,22,4,18
5518,26,24,2
5521,26,24,2
5522,26,24,2
5523,26,24,2
5524,26,24,2
5525,26,24,2
5526,26,24,2
5527,26,24,2
5528,26,24,2
5529,26,24,2
5530,26,24,2
5531,26,24,2
5532,59,41,18
5534,59,41,18
5537,3,2,1
5538,3,2,1
5539,10,6,4
5540,47,31,16
5541,47,31,16
5542,23,18,5
5543,27,20,7
5544,27,20,7
5545,27,20,7
5546,27,20,7
5547,21,15,6
5548,21,15,6
5549,5,2,3
5550,5,2,3
5551,21,15,6
5552,28,8,20
5559,28,8,20
5560,43,34,9
5561,9,9,0
5562,11,11,0
5563,11,11,0
5564,11,11,0
5565,11,11,0
5566,9,9,0
5567,11,10,1
5568,3,2,1
5569,9,9,0
5570,9,9,0
5571,28,8,20
5572,11,5,6
5573,11,5,6
5574,2,2,0
5575,2,2,0
5576,43,34,9
5577,9,3,6
5578,6,5,1
5579,21,17,4
5580,2,0,2
5581,23,18,5
5582,10,6,4
5583,43,34,9
5584,43,34,9
5585,43,34,9
5586,43,34,9
5587,9,9,0
5590,9,9,0
5594,25,12,13
5597,28,22,6
5598,28,22,6
5599,28,22,6
5600,13,9,4
5601,18,10,8
5602,18,10,8
5603,18,10,8
5604,18,10,8
5605,13,9,4
5606,12,9,3
5607,4,2,2
5608,5,2,3
5609,14,9,5
5610,14,9,5
5611,28,22,6
5612,28,22,6
5613,51,38,13
5614,2,2,0
5615,51,38,13
5616,162,98,64
5643,19,3,16
5644,15,11,4
5645,17,11,6
5646,17,11,6
5647,17,11,6
5648,14,11,3
5651,19,3,16
5652,19,8,11
5655,19,8,11
5656,9,1,8
5657,19,8,11
5658,19,8,11
5659,19,8,11
5660,19,8,11
5664,1,0,1
5665,1,0,1
5670,1,0,1
5671,1,0,1
5697,8,4,4
5701,230,140,90
5702,73,37,36
5725,24,16,8
5726,24,16,8
5728,24,16,8
5747,22,16,6
5748,23,14,9
5749,23,14,9
5750,23,14,9
5751,19,14,5
5752,19,14,5
5753,19,14,5
5754,21,0,21
5755,21,0,21
5756,21,0,21
5757,26,10,16
5763,21,0,21
5764,21,0,21
5765,2,2,0
5766,2,2,0
5767,26,10,16
5768,1,0,1
5769,23,16,7
5772,5,2,3
5773,26,10,16
5774,26,10,16
5775,26,10,16
5776,26,10,16
5777,26,10,16
5778,26,10,16
5779,26,10,16
5785,7,2,5
5790,35,22,13
5791,35,22,13
5806,35,22,13
5807,73,37,36
5815,4,0,4
5825,41,24,17
5834,46,28,18
5836,15,10,5
5838,6,0,6
5839,6,0,6
5840,8,2,6
5841,8,2,6
5843,8,2,6
5844,8,2,6
5846,6,0,6
5847,6,0,6
5848,2,2,0
5849,2,2,0
5850,9,8,1
5851,36,23,13
5852,9,2,7
5853,40,21,19
5854,40,21,19
5855,40,21,19
5856,37,26,11
5857,52,18,34
5858,52,18,34
5859,41,30,11
5860,2,2,0
5861,52,18,34
5862,52,18,34
5863,41,30,11
5864,41,30,11
5865,41,30,11
5866,41,30,11
5867,41,30,11
5868,41,30,11
5869,41,30,11
5870,41,30,11
5871,41,30,11
5872,5,2,3
5873,5,2,3
5874,17,9,8
5875,12,8,4
5876,12,8,4
5885,12,8,4
5886,12,8,4
5887,14,7,7
5888,14,7,7
5890,13,3,10
5891,18,12,6
5892,18,12,6
5893,13,3,10
5894,4,0,4
5895,4,0,4
5943,38,23,15
5946,52,20,32
5949,52,20,32
5954,7,7,0
5955,7,7,0
5960,25,10,15
5961,25,10,15
5962,25,10,15
5963,5,0,5
5964,5,0,5
5965,5,0,5
5966,5,0,5
5967,25,12,13
5968,46,24,22
5969,25,12,13
6024,25,20,5
6025,24,19,5
6026,24,19,5
6027,24,19,5
6028,25,18,7
6029,25,18,7
6030,3,0,3
6031,3,0,3
6032,25,18,7
6033,22,1,21
6034,22,1,21
6035,22,1,21
6036,17,11,6
6038,22,1,21
6039,22,1,21
6040,17,11,6
6041,14,0,14
6042,17,11,6
6043,17,11,6
6044,17,11,6
6045,17,11,6
6046,17,11,6
6047,17,11,6
6048,17,11,6
6049,17,11,6
6050,17,11,6
6051,17,11,6
6052,17,11,6
6053,17,11,6
6054,15,12,3
6055,15,12,3
6056,8,4,4
6057,14,9,5
6058,1,1,0
6059,1,1,0
6060,1,1,0
6061,1,1,0
6063,3,2,1
6064,3,2,1
6066,21,15,6
6067,1,1,0
6068,1,1,0
6084,32,25,7
6089,28,18,10
6090,26,20,6
6091,26,20,6
6092,26,20,6
6093,26,20,6
6094,3,0,3
6095,3,0,3
6098,3,0,3
6101,3,0,3
6111,29,23,6
6112,28,18,10
6119,21,17,4
6120,21,17,4
6122,37,15,22
6123,37,15,22
6124,35,26,9
6125,3,3,0
6126,3,3,0
6127,37,15,22
6134,28,18,10
6135,5,0,5
6136,35,26,9
6137,35,26,9
6138,35,26,9
6139,35,26,9
6140,35,26,9
6141,35,26,9
6142,35,26,9
6143,35,26,9
6145,33,27,6
6146,28,24,4
6149,29,28,1
6150,29,28,1
6151,29,28,1
6152,29,28,1
6153,49,19,30
6154,11,9,2
6155,12,0,12
6156,3,1,2
6157,12,0,12
6158,3,1,2
6159,3,1,2
6160,3,1,2
6161,3,1,2
6162,3,1,2
6163,3,1,2
6164,3,1,2
6165,3,1,2
6166,24,16,8
6170,41,24,17
6171,41,24,17
6172,19,19,0
6174,31,25,6
6175,31,25,6
6176,31,25,6
6177,31,25,6
6178,31,25,6
6179,31,25,6
6180,31,25,6
6181,16,11,5
6182,16,10,6
6183,16,10,6
6184,16,11,5
6185,15,1,14
6186,15,1,14
6187,15,1,14
6188,9,4,5
6189,15,1,14
6190,15,1,14
6191,2,2,0
6192,2,2,0
6193,2,0,2
6194,9,4,5
6195,9,4,5
6196,9,4,5
6197,9,4,5
6198,9,4,5
6199,9,4,5
6200,9,4,5
6215,13,13,0
6220,23,6,17
6221,23,6,17
6222,23,6,17
6223,20,14,6
6233,23,6,17
6234,23,6,17
6235,1,1,0
6236,1,1,0
6238,20,14,6
6248,7,1,6
6249,2,1,1
6250,6,2,4
6251,20,14,6
6252,20,14,6
6253,20,14,6
6254,20,14,6
6255,18,13,5
6256,20,14,6
6257,20,14,6
6258,20,14,6
6259,20,14,6
6260,19,14,5
6261,19,13,6
6262,18,13,5
6263,14,9,5
6264,14,9,5
6265,9,8,1
6268,13,6,7
6269,27,15,12
6270,27,15,12
6271,27,15,12
6272,27,15,12
6273,4,4,0
6274,4,4,0
6275,11,2,9
6276,11,2,9
6278,11,2,9
6279,11,2,9
6280,21,18,3
6281,26,20,6
6282,26,20,6
6283,5,1,4
6284,5,1,4
6285,26,20,6
6286,26,20,6
6287,21,17,4
6290,39,9,30
6291,39,9,30
6292,30,26,4
6293,8,8,0
6294,5,5,0
6295,5,5,0
6296,5,5,0
6297,5,5,0
6298,7,7,0
6299,6,6,0
6300,6,6,0
6301,39,9,30
6302,30,26,4
6303,10,0,10
6304,19,16,3
6305,5,1,4
6306,30,26,4
6307,30,26,4
6308,30,26,4
6309,30,26,4
6310,30,26,4
6311,30,26,4
6312,30,26,4
6313,30,26,4
6314,169,87,82
6316,169,87,82
6330,2,2,0
6364,1,0,1
6365,1,0,1
6369,230,140,90
6370,92,43,49
6371,92,43,49
6372,82,33,49
6373,82,33,49
6383,74,39,35
6386,124,39,85
6387,29,18,11
6388,29,18,11
6392,6,4,2
6393,1,1,0
6394,1,1,0
6395,1,1,0
6397,1,1,0
6399,6,4,2
6400,5,0,5
6427,13,12,1
6428,91,42,49
6462,2,1,1
6463,2,1,1
6476,2,2,0
6511,9,9,0
6513,3,2,1
6536,2,2,0
6576,2,2,0
6611,1,0,1
6613,10,7,3
6618,4,4,0
6668,2,1,1
6669,2,1,1
6720,2,2,0
6749,18,9,9
6750,18,9,9
6767,3,2,1
6768,3,2,1
6774,4,4,0
6775,4,4,0
6783,9,4,5
6784,9,4,5
6785,4,2,2
6786,4,2,2
6787,4,2,2
6864,3,3,0
6865,3,3,0
6867,24,14,10
6868,24,14,10
6869,24,14,10
6870,24,14,10
6925,3,3,0
6926,3,3,0
6928,4,4,0
6949,8,8,0
6951,1,1,0
6952,1,1,0
6953,104,55,49
6954,104,55,49
6955,116,45,71
6974,3,1,2
6975,3,1,2
6976,11,11,0
6988,11,6,5
7031,5,5,0
7032,29,22,7
7033,2,2,0
7034,2,2,0
7035,58,46,12
7036,118,50,68
7037,15,11,4
7038,4,4,0
7039,16,12,4
7040,16,12,4
7041,16,12,4
7042,16,12,4
7043,12,10,2
7044,12,9,3
7045,12,9,3
7046,12,9,3
7047,12,9,3
7048,13,9,4
7049,13,9,4
7050,3,0,3
7051,3,0,3
7052,13,9,4
7053,31,13,18
7056,31,13,18
7057,8,8,0
7058,8,6,2
7059,10,6,4
7060,10,6,4
7061,10,6,4
7062,24,21,3
7063,1,0,1
7064,12,10,2
7065,12,10,2
7066,4,0,4
7067,8,8,0
7068,8,8,0
7069,8,8,0
7070,8,8,0
7074,29,14,15
7075,29,14,15
7076,40,21,19
7077,7,6,1
7078,7,6,1
7083,3,2,1
7084,156,78,78
7086,10,3,7
7087,10,3,7
7088,10,3,7
7089,7,5,2
7090,8,5,3
7091,4,2,2
7092,5,3,2
7094,9,5,4
7095,8,7,1
7096,10,5,5
7097,10,5,5
7098,10,5,5
7099,10,5,5
7100,8,7,1
7101,11,9,2
7102,9,8,1
7103,9,8,1
7104,5,0,5
7105,5,0,5
7106,4,0,4
7107,4,0,4
7108,4,0,4
7109,13,0,13
7110,13,0,13
7111,13,0,13
7112,13,0,13
7113,11,2,9
7114,13,0,13
7115,13,0,13
7116,10,2,8
7117,13,0,13
7118,10,2,8
7119,13,0,13
7120,156,78,78
7122,15,13,2
7123,20,14,6
7124,20,14,6
7125,36,11,25
7126,11,9,2
7127,11,9,2
7128,11,9,2
7129,11,9,2
7130,11,9,2
7131,11,9,2
7132,11,9,2
7133,11,9,2
7134,11,9,2
7135,6,6,0
7140,9,9,0
7141,9,9,0
7142,7,7,0
7151,28,17,11
7152,4,2,2
7153,4,2,2
7155,120,68,52
7160,18,9,9
7161,29,14,15
7181,11,10,1
7182,11,10,1
7183,11,10,1
7184,9,2,7
7185,2,1,1
7186,3,2,1
7187,11,10,1
7188,6,6,0
7189,6,6,0
7190,5,5,0
7192,5,5,0
7193,5,5,0
7194,11,10,1
7195,14,14,0
7196,16,2,14
7197,11,6,5
7198,11,6,5
7199,11,6,5
7200,11,6,5
7201,11,6,5
7202,11,6,5
7203,15,3,12
7204,6,4,2
7205,6,4,2
7206,15,3,12
7207,5,3,2
7208,11,6,5
7209,11,6,5
7210,8,6,2
7211,8,6,2
7212,8,6,2
7213,7,5,2
7214,16,2,14
7217,16,2,14
7218,8,6,2
7219,11,6,5
7220,16,2,14
7221,13,5,8
7222,13,5,8
7223,12,5,7
