node,all,replace,delins
7234,11,11,0
7235,4,0,4
7236,4,0,4
7237,4,0,4
7238,4,0,4
7240,4,2,2
7241,4,2,2
7283,2,0,2
7290,45,26,19
7291,14,6,8
7292,14,6,8
7293,14,6,8
7294,10,6,4
7295,10,6,4
7296,21,7,14
7297,21,7,14
7298,13,9,4
7299,6,1,5
7300,8,3,5
7301,12,8,4
7302,21,17,4
7305,21,17,4
7306,20,19,1
7307,45,26,19
7308,10,7,3
7309,10,5,5
7310,10,5,5
7311,10,5,5
7312,10,5,5
7313,10,7,3
7314,10,0,10
7315,10,8,2
7317,9,7,2
7318,9,7,2
7319,22,2,20
7321,14,8,6
7322,1,0,1
7323,1,0,1
7324,15,10,5
7325,15,10,5
7326,15,10,5
7327,22,2,20
7328,22,2,20
7329,8,3,5
7331,18,8,10
7332,13,8,5
7333,13,8,5
7334,18,8,10
7335,18,8,10
7336,22,2,20
7338,9,7,2
7339,9,7,2
7340,31,16,15
7341,12,8,4
7342,12,8,4
7343,13,9,4
7344,22,5,17
7345,22,5,17
7347,22,5,17
7348,11,3,8
7349,22,5,17
7350,31,16,15
7351,11,3,8
7352,11,3,8
7353,11,3,8
7354,11,3,8
7355,11,3,8
7356,11,3,8
7357,13,6,7
7358,10,6,4
7359,31,21,10
7360,19,12,7
7363,1,1,0
7364,1,1,0
7365,19,12,7
7366,19,12,7
7367,19,12,7
7368,19,12,7
7369,36,18,18
7397,3,0,3
7398,3,0,3
7399,6,2,4
7400,3,0,3
7401,6,2,4
7402,66,35,31
7403,6,2,4
7404,17,9,8
7405,17,9,8
7406,17,9,8
7407,10,1,9
7408,17,9,8
7409,12,5,7
7410,17,9,8
7411,17,9,8
7412,80,47,33
7427,63,41,22
7428,63,41,22
7429,33,17,16
7430,26,19,7
7431,32,23,9
7432,32,23,9
7433,32,23,9
7434,32,23,9
7435,20,18,2
7436,20,18,2
7437,20,18,2
7438,20,18,2
7439,47,28,19
7440,1,1,0
7441,47,28,19
7442,15,4,11
7443,5,3,2
7446,33,17,16
7447,33,17,16
7448,11,9,2
7449,15,10,5
7450,15,10,5
7451,15,10,5
7452,15,10,5
7453,11,9,2
7454,9,8,1
7456,2,0,2
7457,10,7,3
7458,10,7,3
7459,33,17,16
7460,25,21,4
7461,33,17,16
7462,26,19,7
7463,7,2,5
7464,47,28,19
7465,47,28,19
7466,47,28,19
7467,47,28,19
7468,47,28,19
7469,47,28,19
7470,15,11,4
7475,13,4,9
7476,10,7,3
7477,74,45,29
7478,28,16,12
7479,28,16,12
7480,28,16,12
7481,13,8,5
7482,72,49,23
7529,25,18,7
7530,25,16,9
7531,25,16,9
7532,25,16,9
7533,25,16,9
7534,23,18,5
7535,2,0,2
7537,26,2,24
7538,26,2,24
7539,26,2,24
7540,22,14,8
7548,26,2,24
7549,26,2,24
7550,22,14,8
7551,2,1,1
7552,24,18,6
7553,25,18,7
7554,5,0,5
7555,22,14,8
7556,22,14,8
7557,22,14,8
7558,22,14,8
7559,22,14,8
7560,22,14,8
7561,22,14,8
7562,22,14,8
7565,7,0,7
7566,12,7,5
7567,12,7,5
7568,16,1,15
7570,20,9,11
7571,20,9,11
7572,20,9,11
7573,20,9,11
7574,20,9,11
7575,20,9,11
7576,20,9,11
7577,2,0,2
7579,9,6,3
7580,37,24,13
7581,24,17,7
7582,30,18,12
7583,30,18,12
7584,30,18,12
7585,30,18,12
7586,30,21,9
7587,24,17,7
7588,37,11,26
7589,37,11,26
7590,68,44,24
7591,14,10,4
7592,21,13,8
7593,21,13,8
7594,21,13,8
7595,21,13,8
7596,14,10,4
7597,12,9,3
7598,5,2,3
7599,13,9,4
7600,13,9,4
7601,37,11,26
7602,68,44,24
7603,12,2,10
7604,5,2,3
7605,24,18,6
7606,37,24,13
7607,24,17,7
7608,8,1,7
7609,68,44,24
7610,68,44,24
7611,68,44,24
7612,68,44,24
7613,21,16,5
7614,29,23,6
7615,29,23,6
7616,23,20,3
7617,32,13,19
7618,32,13,19
7619,59,45,14
7620,18,14,4
7621,8,6,2
7622,59,45,14
7624,59,45,14
7625,59,45,14
7626,59,45,14
7627,59,45,14
7628,8,5,3
7629,8,5,3
7630,8,5,3
7631,10,7,3
7632,10,7,3
7633,24,14,10
7634,10,7,3
7635,11,5,6
7636,11,5,6
7637,11,5,6
7638,11,5,6
7639,10,7,3
7640,13,1,12
7641,10,8,2
7642,2,1,1
7643,2,1,1
7644,10,7,3
7645,10,7,3
7646,24,14,10
7647,10,8,2
7648,3,1,2
7649,3,1,2
7650,16,7,9
7651,16,7,9
7652,16,7,9
7653,8,6,2
7654,1,0,1
7657,1,0,1
7658,1,0,1
7659,1,0,1
7662,12,7,5
7663,47,27,20
7664,47,27,20
7665,22,9,13
7666,22,9,13
7667,22,9,13
7668,22,9,13
7669,16,7,9
7670,47,27,20
7691,1,0,1
7692,1,0,1
7695,23,19,4
7696,24,19,5
7697,24,19,5
7698,24,19,5
7699,24,19,5
7700,19,18,1
7701,19,18,1
7702,19,18,1
7703,3,1,2
7704,11,5,6
7705,11,5,6
7706,11,5,6
7707,31,20,11
7717,11,5,6
7718,11,5,6
7719,31,20,11
7720,12,2,10
7721,4,2,2
7722,21,19,2
7723,3,1,2
7724,23,19,4
7725,6,1,5
7726,31,20,11
7727,31,20,11
7728,31,20,11
7729,31,20,11
7730,31,20,11
7731,31,20,11
7732,31,20,11
7777,24,19,5
7778,26,18,8
7779,26,18,8
7780,26,18,8
7781,26,18,8
7782,24,20,4
7783,24,3,21
7784,24,3,21
7785,32,18,14
7786,9,7,2
7787,11,8,3
7788,11,8,3
7789,11,8,3
7790,9,7,2
7791,8,6,2
7792,8,6,2
7793,24,3,21
7794,32,18,14
7795,13,2,11
7796,3,2,1
7797,23,18,5
7798,3,1,2
7799,24,19,5
7800,6,1,5
7801,32,18,14
7802,32,18,14
7803,32,18,14
7804,32,18,14
7805,32,18,14
7806,32,18,14
7807,32,18,14
7808,32,18,14
7830,12,12,0
7833,11,10,1
7834,11,10,1
7835,11,10,1
7836,11,10,1
7837,13,13,0
7842,3,1,2
7843,3,1,2
7844,8,8,0
7845,7,7,0
7846,5,5,0
7847,5,5,0
7848,5,5,0
7849,5,5,0
7850,7,7,0
7851,9,8,1
7852,2,1,1
7853,4,1,3
7854,9,8,1
7855,9,8,1
7856,3,1,2
7857,8,8,0
7858,4,2,2
7859,23,20,3
7860,12,12,0
7861,4,0,4
7862,8,8,0
7863,8,8,0
7864,8,8,0
7865,8,8,0
7866,10,8,2
7867,10,8,2
7868,10,8,2
7869,10,8,2
7870,13,11,2
7871,12,0,12
7872,12,0,12
7873,8,6,2
7876,8,6,2
7877,3,2,1
7878,14,11,3
7879,8,6,2
7880,8,6,2
7881,8,6,2
7882,8,6,2
7884,3,1,2
7885,3,1,2
7886,49,21,28
7887,13,6,7
7888,15,3,12
7889,15,3,12
7890,15,3,12
7891,15,3,12
7892,11,6,5
7893,27,6,21
7894,27,6,21
7895,28,6,22
7896,8,0,8
7897,27,6,21
7898,23,17,6
7899,4,1,3
7900,3,1,2
7901,49,21,28
7902,7,1,6
7903,28,6,22
7904,28,6,22
7905,28,6,22
7906,28,6,22
7907,28,6,22
7908,28,6,22
7909,28,6,22
7910,28,6,22
7911,25,12,13
7912,47,27,20
7913,10,4,6
7916,10,4,6
7918,10,4,6
7928,10,4,6
7929,10,4,6
7951,80,47,33
7952,21,18,3
7953,22,17,5
7954,43,20,23
7955,43,20,23
7956,32,22,10
7959,43,20,23
7960,32,22,10
7961,16,11,5
7962,80,47,33
7963,32,22,10
7964,32,22,10
7965,32,22,10
7966,32,22,10
7973,8,8,0
7974,8,8,0
7975,13,7,6
7976,13,7,6
7977,49,21,28
7978,49,21,28
7985,1,1,0
7994,49,32,17
7995,49,32,17
7996,4,2,2
7997,4,2,2
7998,13,10,3
7999,13,10,3
8000,21,16,5
8001,45,42,3
8002,45,42,3
8003,45,42,3
8004,10,3,7
8005,10,3,7
8012,3,1,2
8013,3,1,2
8014,1,1,0
8015,1,1,0
8034,8,7,1
8035,8,7,1
8036,36,30,6
8038,4,4,0
8039,2,2,0
8040,2,2,0
8041,21,18,3
8042,136,82,54
8043,21,9,12
8044,21,9,12
8045,21,9,12
8046,21,9,12
8049,1,0,1
8050,1,0,1
8051,3,0,3
8057,12,7,5
8058,12,7,5
8059,66,46,20
8073,29,17,12
8074,5,4,1
8076,5,4,1
8077,66,48,18
8078,66,46,20
8080,1,0,1
8082,5,1,4
8088,136,82,54
8089,10,7,3
8090,45,38,7
8091,45,38,7
8092,8,8,0
8093,8,8,0
8094,15,12,3
8104,18,14,4
8105,18,14,4
8123,7,1,6
8129,7,2,5
8130,7,2,5
8133,7,2,5
8151,3,0,3
8152,3,0,3
8154,10,3,7
8155,10,3,7
8161,76,31,45
8180,4,3,1
8181,4,3,1
8182,4,0,4
8184,4,0,4
8185,4,0,4
8186,42,28,14
8187,3,2,1
8188,3,2,1
8189,42,28,14
8190,3,3,0
8191,8,4,4
8192,8,4,4
8193,6,0,6
8194,6,0,6
8200,60,29,31
8201,62,31,31
8202,62,31,31
8203,60,29,31
8204,30,14,16
8205,30,14,16
8210,23,16,7
8231,1,1,0
8241,23,16,7
8264,2,0,2
8265,11,0,11
8266,11,0,11
8267,20,1,19
8268,11,0,11
8269,11,0,11
8270,20,1,19
8271,3,1,2
8278,11,5,6
8279,20,1,19
8280,20,1,19
8281,20,1,19
8283,2,0,2
8284,13,7,6
8295,76,31,45
8300,54,28,26
8301,54,28,26
8302,46,27,19
8303,84,31,53
8304,2,2,0
8307,46,27,19
8308,46,27,19
8309,8,3,5
8310,8,3,5
8311,46,27,19
8312,46,27,19
8313,86,42,44
8314,4,0,4
8315,4,0,4
8316,1,0,1
8317,1,0,1
8318,36,28,8
8328,25,17,8
8329,25,17,8
8330,25,17,8
8331,25,17,8
8332,86,42,44
8335,4,4,0
8336,242,102,140
8337,18,11,7
8338,36,27,9
8339,242,102,140
8342,37,26,11
8343,26,16,10
8344,26,16,10
8345,18,17,1
8346,26,6,20
8349,8,0,8
8351,11,10,1
8352,11,10,1
8356,11,10,1
8357,11,10,1
8358,15,14,1
8359,26,16,10
8360,13,11,2
8361,13,11,2
8362,13,11,2
8363,13,11,2
8364,13,11,2
8365,13,11,2
8366,13,11,2
8367,13,11,2
8368,3,0,3
8369,3,0,3
8370,1,0,1
8371,3,0,3
8373,3,3,0
8374,19,14,5
8376,20,12,8
8379,20,12,8
8384,28,15,13
8385,34,17,17
8386,34,17,17
8387,37,26,11
8388,68,36,32
8389,63,35,28
8390,4,1,3
8391,8,5,3
8392,1,0,1
8393,9,5,4
8394,8,5,3
8399,8,0,8
8400,8,0,8
8401,6,3,3
8403,8,0,8
8404,6,3,3
8405,4,1,3
8406,6,3,3
8410,1,0,1
8411,31,16,15
8413,31,16,15
8414,30,17,13
8415,30,17,13
8417,12,4,8
8418,12,4,8
8419,11,7,4
8420,12,4,8
8421,12,4,8
8422,21,15,6
8426,1,1,0
8427,1,1,0
8439,1,1,0
8440,1,1,0
8451,4,0,4
8457,40,25,15
8458,1,0,1
8459,1,0,1
8463,40,28,12
8464,40,28,12
8465,40,28,12
8466,52,35,17
8467,7,3,4
8468,7,3,4
8469,3,3,0
8470,3,3,0
8471,3,3,0
8472,79,30,49
8473,79,30,49
8477,79,30,49
8478,49,27,22
8482,79,30,49
8483,79,30,49
8484,49,27,22
8493,31,23,8
8494,31,23,8
8502,2,0,2
8505,2,0,2
8508,40,25,15
8509,49,27,22
8510,49,27,22
8511,49,27,22
8512,49,27,22
8513,49,27,22
8514,49,27,22
8515,49,27,22
8516,49,27,22
8527,49,27,22
8528,49,27,22
8529,14,9,5
8530,11,6,5
8531,9,0,9
8532,9,0,9
8533,9,0,9
8534,16,11,5
8536,9,0,9
8537,9,0,9
8541,16,11,5
8542,16,11,5
8543,16,11,5
8544,16,11,5
8558,32,11,21
8560,32,22,10
8561,15,11,4
8562,1,0,1
8563,1,0,1
8564,12,9,3
8565,12,9,3
8566,12,9,3
8567,12,9,3
8568,13,11,2
8569,23,6,17
8570,23,6,17
8571,23,15,8
8574,1,1,0
8575,1,1,0
8576,23,15,8
8577,1,0,1
8578,15,12,3
8579,32,22,10
8580,6,2,4
8581,23,15,8
8582,23,15,8
8583,23,15,8
8584,12,5,7
8585,3,0,3
8586,3,0,3
8587,3,3,0
8588,3,3,0
8589,12,5,7
8590,12,5,7
8592,41,23,18
8593,43,25,18
8594,43,25,18
8595,42,28,14
8596,76,31,45
8602,76,31,45
8604,49,27,22
8605,49,27,22
8606,49,27,22
8607,49,27,22
8608,49,27,22
8609,49,27,22
8610,49,27,22
8611,49,27,22
8612,49,27,22
8613,31,23,8
8614,2,0,2
8615,34,25,9
8616,34,25,9
8617,34,25,9
8618,34,25,9
8619,30,27,3
8620,50,24,26
8622,7,5,2
8623,7,5,2
8624,50,24,26
8625,62,47,15
8626,9,9,0
8627,10,10,0
8628,10,10,0
8629,10,10,0
8630,10,10,0
8631,9,9,0
8632,8,8,0
8633,8,8,0
8634,50,24,26
8635,4,4,0
8636,4,4,0
8637,2,2,0
8638,2,2,0
8639,62,47,15
8640,15,2,13
8641,3,2,1
8642,26,22,4
8643,3,3,0
8644,31,23,8
8645,11,5,6
8646,62,47,15
8647,62,47,15
8648,62,47,15
8649,62,47,15
8650,62,47,15
8651,62,47,15
8652,62,47,15
8653,62,47,15
8654,62,47,15
8655,62,47,15
8656,14,8,6
8658,14,8,6
8659,14,8,6
8660,14,8,6
8661,37,14,23
8662,20,15,5
8663,28,19,9
8664,28,19,9
8665,28,19,9
8666,28,19,9
8667,25,16,9
8668,25,16,9
8669,4,0,4
8670,4,0,4
8671,25,16,9
8674,37,14,23
8675,20,15,5
8676,49,33,16
8677,9,7,2
8678,11,8,3
8679,11,8,3
8680,11,8,3
8681,11,8,3
8682,9,7,2
8683,9,8,1
8684,2,0,2
8685,10,7,3
8686,10,7,3
8687,37,14,23
8688,3,2,1
8689,3,2,1
8690,49,33,16
8691,20,15,5
8692,8,2,6
8693,3,1,2
8694,9,3,6
8695,49,33,16
8696,49,33,16
8697,49,33,16
8698,49,33,16
8701,242,102,140
8702,29,23,6
8703,4,3,1
8704,35,28,7
8705,35,28,7
8706,24,20,4
8707,67,45,22
8708,67,45,22
8709,78,59,19
8710,78,59,19
8711,78,59,19
8712,78,59,19
8713,78,59,19
8714,78,59,19
