node,all,replace,delins
8715,37,28,9
8716,10,4,6
8717,10,4,6
8718,39,30,9
8719,39,30,9
8720,39,30,9
8721,39,30,9
8722,30,25,5
8723,30,25,5
8724,4,1,3
8725,30,25,5
8726,37,28,9
8727,8,5,3
8728,47,15,32
8729,47,15,32
8730,50,36,14
8731,9,9,0
8732,10,9,1
8733,10,9,1
8734,10,9,1
8735,10,9,1
8736,9,9,0
8737,9,8,1
8738,3,2,1
8739,3,1,2
8740,8,7,1
8741,8,7,1
8742,47,15,32
8743,50,36,14
8744,16,2,14
8745,4,2,2
8751,31,26,5
8752,7,4,3
8753,37,28,9
8754,8,5,3
8755,7,3,4
8756,50,36,14
8757,50,36,14
8758,50,36,14
8759,50,36,14
8760,50,36,14
8761,50,36,14
8762,50,36,14
8763,50,36,14
8764,50,36,14
8765,50,36,14
8766,50,36,14
8767,50,36,14
8768,25,14,11
8769,25,14,11
8770,25,14,11
8771,25,14,11
8821,25,14,11
8835,8,4,4
8836,11,4,7
8837,11,4,7
8838,5,1,4
8839,5,1,4
8840,5,1,4
8841,5,1,4
8842,11,4,7
8843,11,4,7
8844,6,5,1
8845,14,13,1
8846,14,13,1
8847,17,14,3
8848,6,5,1
8849,26,20,6
8850,5,3,2
8851,26,20,6
8852,26,20,6
8853,69,48,21
8854,9,0,9
8855,9,0,9
8856,9,0,9
8857,9,0,9
8858,9,0,9
8859,9,0,9
8860,9,0,9
8861,14,1,13
8862,3,1,2
8863,5,3,2
8864,14,1,13
8865,9,0,9
8866,9,0,9
8867,9,0,9
8868,4,3,1
8869,4,3,1
8870,4,3,1
8873,17,2,15
8874,4,3,1
8875,9,0,9
8876,22,16,6
8877,2,0,2
8878,21,17,4
8879,21,17,4
8880,21,17,4
8881,26,23,3
8882,31,8,23
8883,31,8,23
8884,31,17,14
8885,5,5,0
8886,7,5,2
8887,7,5,2
8888,5,5,0
8889,5,5,0
8890,5,5,0
8891,31,8,23
8892,3,1,2
8893,3,1,2
8896,31,17,14
8897,13,1,12
8898,4,3,1
8901,19,15,4
8902,8,3,5
8903,31,17,14
8904,31,17,14
8905,31,17,14
8906,31,17,14
8907,31,17,14
8908,31,17,14
8909,31,17,14
8910,31,17,14
8912,201,114,87
8914,20,12,8
8915,26,16,10
8916,26,16,10
8917,26,16,10
8918,26,16,10
8919,20,14,6
8920,5,3,2
8921,62,37,25
8923,62,37,25
8924,43,31,12
8925,13,13,0
8926,19,18,1
8927,19,18,1
8928,19,18,1
8929,19,18,1
8930,13,13,0
8931,12,11,1
8932,5,4,1
8933,5,3,2
8934,14,13,1
8935,14,13,1
8936,62,37,25
8937,37,30,7
8938,5,3,2
8939,6,4,2
8940,16,10,6
8941,201,114,87
8943,4,2,2
8944,20,12,8
8945,9,2,7
8946,43,31,12
8947,43,31,12
8948,43,31,12
8949,43,31,12
8950,43,31,12
8951,43,31,12
8952,43,31,12
8953,43,31,12
8954,43,31,12
8955,43,31,12
8956,242,102,140
8968,242,102,140
9032,1,1,0
9033,6,1,5
9041,6,1,5
9042,4,3,1
9053,242,102,140
9054,26,16,10
9055,26,16,10
9068,20,11,9
9069,20,11,9
9074,12,4,8
9075,12,4,8
9076,11,7,4
9077,11,7,4
9078,11,7,4
9079,11,7,4
9080,12,4,8
9081,12,4,8
9084,2,2,0
9085,12,10,2
9086,12,10,2
9087,73,41,32
9088,73,41,32
9090,3,2,1
9091,8,8,0
9092,8,8,0
9097,15,15,0
9098,62,37,25
9099,62,37,25
9100,23,17,6
9101,23,17,6
9102,285,138,147
9103,285,138,147
9104,185,100,85
9105,10,4,6
9106,49,35,14
9107,5,4,1
9111,6,2,4
9112,6,2,4
9113,8,4,4
9114,8,4,4
9115,6,2,4
9116,6,2,4
9117,8,4,4
9118,8,4,4
9119,12,7,5
9120,22,22,0
9121,6,2,4
9122,6,2,4
9123,5,5,0
9129,5,5,0
9130,49,33,16
9133,4,0,4
9134,21,20,1
9135,21,20,1
9136,41,26,15
9137,41,26,15
9138,3,0,3
9139,3,0,3
9141,7,6,1
9142,132,84,48
9160,5,5,0
9172,8,8,0
9173,8,8,0
9175,8,2,6
9176,8,2,6
9177,8,2,6
9178,8,2,6
9179,4,4,0
9180,25,22,3
9181,25,22,3
9186,7,3,4
9187,7,3,4
9207,2,0,2
9208,2,0,2
9238,29,9,20
9239,13,7,6
9240,13,7,6
9243,26,22,4
9244,26,22,4
9245,26,22,4
9246,26,22,4
9247,26,22,4
9248,26,20,6
9249,26,20,6
9250,26,20,6
9251,7,2,5
9252,7,2,5
9253,7,2,5
9254,26,20,6
9255,26,20,6
9263,34,5,29
9264,34,5,29
9265,31,26,5
9269,34,5,29
9270,31,26,5
9271,12,2,10
9274,3,2,1
9275,25,21,4
9276,26,22,4
9277,31,26,5
9278,31,26,5
9279,31,26,5
9280,31,26,5
9281,31,26,5
9282,31,26,5
9283,31,26,5
9284,31,26,5
9285,29,9,20
9286,15,10,5
9291,7,5,2
9292,7,5,2
9293,7,5,2
9294,7,5,2
9295,11,3,8
9296,1,0,1
9297,7,5,2
9298,7,5,2
9299,1,0,1
9300,9,1,8
9301,7,5,2
9302,20,14,6
9303,20,14,6
9304,16,9,7
9305,16,9,7
9306,16,9,7
9307,7,0,7
9308,16,9,7
9309,16,9,7
9310,21,4,17
9311,21,4,17
9312,21,4,17
9313,25,15,10
9314,25,15,10
9315,25,15,10
9316,8,1,7
9317,2,0,2
9318,8,1,7
9319,25,15,10
9320,25,15,10
9321,17,13,4
9322,2,0,2
9323,2,0,2
9325,1,1,0
9326,2,0,2
9328,6,6,0
9329,7,6,1
9333,6,6,0
9335,1,0,1
9336,6,6,0
9337,6,6,0
9338,6,6,0
9339,6,6,0
9372,44,26,18
9373,44,26,18
9374,3,0,3
9375,185,100,85
9376,44,26,18
9377,21,14,7
9378,1,0,1
9379,1,0,1
9380,22,13,9
9381,22,13,9
9382,20,14,6
9383,24,3,21
9384,24,3,21
9385,16,5,11
9386,4,1,3
9387,2,1,1
9388,1,0,1
9389,1,0,1
9390,16,5,11
9391,18,14,4
9392,16,5,11
9393,16,5,11
9394,16,5,11
9395,16,5,11
9396,16,5,11
9397,16,5,11
9398,16,5,11
9399,16,5,11
9400,17,16,1
9401,14,14,0
9402,14,14,0
9403,14,14,0
9404,14,14,0
9405,17,17,0
9406,24,22,2
9407,2,0,2
9408,2,0,2
9409,24,22,2
9410,24,22,2
9411,24,22,2
9412,24,22,2
9413,24,7,17
9421,5,3,2
9422,5,3,2
9423,12,0,12
9424,12,0,12
9425,12,0,12
9426,12,0,12
9427,12,0,12
9428,12,0,12
9429,15,1,14
9430,8,3,5
9431,8,3,5
9432,5,2,3
9433,12,0,12
9434,12,0,12
9435,5,4,1
9436,5,4,1
9437,3,2,1
9438,3,2,1
9441,17,1,16
9442,12,0,12
9443,2,2,0
9444,2,2,0
9445,13,6,7
9446,13,6,7
9447,13,6,7
9448,17,11,6
9449,25,15,10
9450,25,15,10
9451,25,15,10
9452,17,9,8
9453,17,9,8
9454,1,0,1
9455,14,7,7
9456,180,94,86
9457,5,1,4
9458,5,1,4
9459,5,1,4
9462,5,1,4
9464,51,24,27
9465,51,24,27
9466,5,3,2
9467,5,3,2
9468,14,13,1
9469,14,13,1
9470,15,10,5
9471,20,11,9
9472,20,11,9
9473,20,11,9
9474,15,11,4
9477,15,10,5
9478,42,20,22
9479,2,2,0
9480,42,20,22
9481,30,16,14
9482,7,5,2
9483,8,4,4
9484,8,4,4
9485,7,5,2
9486,7,5,2
9487,42,20,22
9488,30,16,14
9489,30,16,14
9490,30,16,14
9491,30,16,14
9492,19,17,2
9495,18,15,3
9496,18,15,3
9497,18,15,3
9498,18,16,2
9499,18,16,2
9503,18,0,18
9504,18,0,18
9505,8,6,2
9507,8,6,2
9508,5,0,5
9509,8,6,2
9510,8,6,2
9511,8,6,2
9512,8,6,2
9513,8,6,2
9514,8,6,2
9515,8,6,2
9516,8,6,2
9517,8,6,2
9518,8,6,2
9519,46,27,19
9520,92,40,52
9521,92,40,52
9522,38,30,8
9523,38,30,8
9524,38,30,8
9525,38,30,8
9526,38,30,8
9527,38,30,8
9528,25,22,3
9529,26,23,3
9530,26,23,3
9531,26,23,3
9532,26,23,3
9534,7,4,3
9535,7,4,3
9536,29,23,6
9537,29,23,6
9538,7,4,3
9539,7,4,3
9540,29,23,6
9541,25,22,3
9542,36,4,32
9543,36,4,32
9544,17,14,3
9545,9,9,0
9546,9,9,0
9547,9,9,0
9548,9,9,0
9549,9,9,0
9550,9,9,0
9551,9,8,1
9552,1,0,1
9553,8,8,0
9554,8,8,0
9555,17,14,3
9556,14,2,12
9557,3,2,1
9558,26,23,3
9559,3,0,3
9560,25,22,3
9561,5,1,4
9562,17,14,3
9563,17,14,3
9564,17,14,3
9565,17,14,3
9566,17,14,3
9567,17,14,3
9568,17,14,3
9569,17,14,3
9570,17,14,3
9571,17,14,3
9572,92,40,52
9573,7,2,5
9574,7,2,5
9575,20,20,0
9576,23,20,3
9577,23,20,3
9578,18,16,2
9579,18,16,2
9580,3,0,3
9581,18,16,2
9582,11,8,3
9585,11,8,3
9586,11,8,3
9587,11,8,3
9588,11,8,3
9589,11,8,3
9590,11,8,3
9591,11,8,3
9592,11,8,3
9593,11,8,3
9594,11,8,3
9595,11,8,3
9596,11,8,3
9597,8,7,1
9598,8,7,1
9599,8,7,1
9600,8,7,1
9601,8,7,1
9602,1,0,1
9603,8,7,1
9604,27,22,5
9605,21,20,1
9606,21,20,1
9607,21,20,1
9608,21,20,1
9609,23,23,0
9610,6,4,2
9617,12,11,1
9618,5,5,0
9619,2,2,0
9620,2,2,0
9621,2,2,0
9622,2,2,0
9623,6,6,0
9624,12,11,1
9625,2,1,1
9626,26,25,1
9627,27,22,5
9628,6,0,6
9629,12,11,1
9630,12,11,1
9631,12,11,1
9632,12,11,1
9633,12,11,1
9634,12,11,1
9635,12,11,1
9636,12,11,1
9637,12,11,1
9638,12,11,1
9639,12,11,1
9640,12,11,1
9641,34,14,20
9642,34,14,20
9643,34,14,20
9644,18,1,17
9645,2,1,1
9646,2,1,1
9647,2,1,1
9648,2,1,1
9649,2,1,1
9650,2,1,1
9651,2,1,1
9652,2,1,1
9653,2,1,1
9654,2,1,1
9655,7,6,1
9656,6,5,1
9657,6,5,1
9658,6,5,1
9659,6,5,1
9660,7,6,1
9661,9,8,1
9662,34,14,20
9663,34,14,20
9678,16,14,2
9679,21,16,5
9680,21,16,5
9681,16,13,3
9682,16,13,3
9683,3,0,3
9684,3,0,3
9685,16,13,3
9686,14,5,9
9687,14,5,9
9688,21,16,5
9695,14,5,9
9697,21,16,5
9698,23,14,9
9701,18,14,4
9702,16,14,2
9703,21,16,5
9704,21,16,5
9705,21,16,5
9706,21,16,5
9709,1,0,1
9710,1,0,1
9711,13,6,7
9712,21,11,10
9713,21,11,10
9714,21,11,10
9715,21,11,10
9716,21,11,10
9717,21,11,10
9718,2,1,1
9719,2,1,1
9720,18,3,15
9721,8,3,5
9722,8,3,5
9723,21,11,10
9724,21,11,10
9725,6,5,1
9726,6,5,1
9727,6,5,1
9728,7,6,1
9729,16,3,13
9730,21,11,10
9731,30,18,12
9732,30,18,12
9733,15,5,10
9734,15,5,10
9735,15,5,10
9736,15,5,10
9737,15,5,10
9738,15,5,10
9739,24,4,20
9740,9,3,6
9741,15,6,9
9742,15,5,10
9743,15,5,10
9744,9,5,4
9745,9,5,4
9746,9,5,4
9747,7,4,3
9748,7,4,3
9749,18,3,15
9751,18,3,15
9752,15,5,10
9753,11,0,11
9754,11,0,11
9755,11,0,11
9756,8,1,7
9757,2,0,2
9758,11,0,11
9759,5,1,4
9760,5,1,4
9761,5,2,3
9764,11,1,10
9765,11,0,11
9788,13,9,4
9789,13,9,4
9790,13,9,4
9791,12,3,9
9792,5,3,2
9793,7,5,2
9794,7,5,2
9795,5,3,2
9796,12,3,9
9797,13,9,4
9798,8,6,2
9799,8,6,2
9800,6,4,2
9801,12,4,8
9803,12,4,8
9804,13,9,4
9805,11,8,3
9806,17,15,2
9807,7,4,3
9825,20,18,2
9826,23,20,3
9827,23,20,3
9828,23,20,3
9829,23,20,3
9830,20,18,2
9831,27,10,17
9832,27,10,17
9833,43,41,2
9843,43,41,2
9844,3,2,1
9845,19,16,3
9846,20,18,2
9847,6,2,4
9848,43,41,2
9849,43,41,2
9850,43,41,2
9851,43,41,2
9852,30,22,8
9854,3,1,2
9855,38,25,13
9856,38,25,13
9857,38,25,13
9858,38,25,13
9859,2,1,1
9864,2,1,1
9866,30,22,8
9867,5,3,2
9868,56,18,38
9869,56,18,38
9870,48,38,10
9880,56,18,38
9881,1,1,0
9883,1,1,0
9884,48,38,10
9885,15,1,14
9886,3,2,1
9887,26,21,5
9888,30,22,8
9889,8,3,5
9890,48,38,10
9891,48,38,10
9892,48,38,10
9893,48,38,10
9894,48,38,10
9895,48,38,10
9896,48,38,10
9897,48,38,10
9899,48,38,10
9900,48,38,10
9901,48,38,10
9903,4,0,4
9904,4,0,4
9905,4,0,4
9906,4,0,4
9907,4,0,4
9908,4,0,4
9909,7,3,4
9910,17,10,7
9911,1,0,1
9912,17,10,7
9913,32,21,11
9914,32,21,11
9915,5,5,0
9916,16,14,2
9917,19,15,4
9918,19,15,4
9919,19,15,4
9920,16,15,1
9921,31,25,6
9922,3,1,2
9923,31,25,6
9924,12,11,1
9925,31,25,6
9926,31,25,6
9927,31,25,6
9928,31,25,6
9929,17,16,1
9930,14,14,0
9931,24,22,2
9932,24,22,2
9933,24,22,2
9934,43,33,10
9935,92,40,52
9937,55,29,26
9938,27,17,10
9939,27,17,10
9944,26,15,11
9945,26,15,11
9948,16,8,8
9949,32,7,25
9950,14,11,3
9961,14,11,3
9966,17,12,5
9967,2,0,2
9968,16,10,6
9969,16,10,6
9970,16,10,6
9971,16,12,4
9972,32,7,25
9973,32,7,25
9974,14,7,7
9978,1,0,1
9979,14,7,7
9980,14,7,7
9981,14,7,7
9982,14,7,7
9983,14,7,7
9990,12,7,5
9991,18,6,12
10003,9,2,7
10004,9,2,7
10005,9,2,7
10006,5,0,5
10007,5,0,5
10008,5,0,5
10009,5,0,5
10010,5,0,5
10011,9,2,7
10012,9,2,7
10013,18,6,12
10018,12,7,5
10065,2,0,2
10069,11,10,1
10070,11,10,1
10076,2,0,2
10078,16,6,10
10079,16,6,10
10085,9,4,5
10086,9,4,5
10090,192,106,86
10091,192,106,86
10092,192,106,86
10093,192,106,86
10095,3,2,1
10104,27,17,10
10105,6,2,4
