node,all,replace,delins
10106,6,2,4
10109,1,0,1
10114,13,13,0
10115,13,13,0
10116,5,5,0
10117,5,5,0
10136,5,3,2
10137,5,3,2
10138,5,3,2
10139,5,4,1
10140,5,4,1
10141,9,6,3
10142,28,21,7
10143,20,8,12
10144,28,21,7
10145,61,36,25
10146,61,36,25
10171,21,17,4
10172,20,16,4
10173,20,16,4
10174,20,16,4
10175,20,16,4
10176,21,18,3
10177,31,10,21
10178,31,10,21
10179,24,17,7
10181,18,15,3
10182,5,1,4
10183,24,17,7
10184,24,17,7
10185,24,17,7
10186,24,17,7
10187,24,17,7
10188,24,17,7
10189,24,17,7
10190,24,17,7
10191,35,26,9
10192,44,29,15
10193,44,29,15
10194,44,29,15
10195,44,29,15
10196,39,30,9
10197,39,30,9
10198,5,2,3
10199,39,30,9
10200,54,15,39
10201,54,15,39
10202,5,4,1
10203,5,4,1
10204,54,15,39
10205,59,36,23
10206,13,9,4
10207,20,13,7
10208,20,13,7
10209,20,13,7
10210,13,9,4
10211,8,7,1
10212,2,1,1
10213,15,10,5
10214,54,15,39
10215,54,15,39
10216,59,36,23
10217,17,3,14
10218,5,2,3
10219,36,26,10
10220,35,26,9
10221,7,2,5
10222,59,36,23
10223,59,36,23
10224,59,36,23
10226,59,36,23
10227,59,36,23
10228,59,36,23
10229,59,36,23
10230,59,36,23
10231,59,36,23
10232,59,36,23
10233,59,36,23
10234,59,36,23
10236,25,19,6
10238,26,18,8
10239,26,18,8
10240,26,18,8
10241,26,18,8
10242,25,18,7
10243,25,18,7
10244,25,18,7
10245,6,1,5
10246,6,1,5
10247,25,18,7
10248,25,18,7
10249,37,14,23
10250,37,14,23
10251,37,14,23
10252,32,26,6
10253,9,9,0
10254,8,8,0
10255,8,8,0
10256,8,8,0
10257,8,8,0
10258,9,9,0
10259,10,9,1
10260,2,1,1
10261,4,2,2
10262,9,8,1
10263,9,8,1
10264,37,14,23
10265,37,14,23
10266,1,1,0
10267,32,26,6
10268,7,1,6
10269,25,19,6
10270,2,0,2
10271,25,19,6
10272,6,2,4
10273,32,26,6
10274,32,26,6
10275,32,26,6
10276,32,26,6
10277,24,20,4
10278,28,21,7
10279,28,21,7
10280,28,21,7
10281,28,21,7
10282,24,21,3
10283,34,6,28
10285,34,6,28
10286,18,12,6
10287,7,5,2
10288,7,3,4
10289,7,3,4
10290,7,3,4
10291,6,4,2
10292,18,12,6
10293,2,0,2
10294,24,20,4
10295,3,0,3
10296,24,20,4
10297,5,0,5
10298,18,12,6
10299,18,12,6
10300,18,12,6
10301,18,12,6
10302,18,12,6
10303,18,12,6
10304,18,12,6
10305,18,12,6
10306,18,12,6
10307,18,12,6
10308,18,12,6
10310,17,12,5
10311,17,12,5
10312,17,12,5
10313,15,11,4
10314,34,12,22
10315,34,12,22
10316,34,12,22
10317,17,12,5
10318,13,10,3
10319,7,4,3
10320,21,14,7
10321,8,5,3
10322,21,14,7
10323,13,10,3
10324,6,3,3
10325,21,14,7
10326,13,11,2
10327,16,13,3
10328,16,13,3
10329,16,13,3
10330,16,13,3
10331,13,11,2
10332,12,2,10
10333,11,10,1
10334,12,11,1
10335,12,11,1
10336,84,39,45
10337,84,39,45
10338,84,39,45
10339,20,7,13
10340,20,7,13
10341,20,7,13
10342,20,7,13
10343,20,7,13
10344,20,7,13
10345,84,39,45
10346,84,39,45
10347,19,15,4
10348,2,1,1
10349,2,1,1
10350,20,16,4
10351,20,16,4
10352,20,16,4
10353,20,16,4
10354,17,17,0
10355,26,22,4
10356,26,22,4
10357,4,3,1
10358,40,24,16
10359,40,24,16
10360,40,24,16
10361,3,3,0
10362,5,5,0
10363,40,24,16
10364,40,24,16
10365,14,13,1
10366,3,2,1
10367,5,1,4
10368,26,22,4
10369,26,22,4
10370,26,22,4
10371,26,22,4
10372,13,6,7
10373,4,2,2
10374,4,2,2
10375,99,61,38
10376,39,29,10
10377,39,29,10
10378,39,29,10
10379,34,30,4
10380,34,30,4
10381,43,17,26
10382,43,17,26
10383,43,17,26
10384,35,29,6
10385,8,6,2
10386,10,8,2
10387,12,5,7
10388,39,24,15
10389,10,4,6
10390,10,4,6
10391,39,24,15
10392,33,24,9
10393,19,17,2
10394,31,23,8
10395,31,23,8
10396,31,23,8
10397,31,23,8
10398,19,17,2
10399,48,25,23
10400,20,17,3
10401,18,9,9
10402,18,9,9
10403,18,9,9
10404,10,4,6
10405,3,3,0
10406,11,3,8
10407,6,4,2
10408,3,1,2
10409,11,3,8
10410,18,9,9
10411,7,5,2
10412,7,5,2
10413,7,5,2
10414,8,4,4
10415,8,4,4
10416,3,0,3
10417,3,0,3
10418,8,4,4
10419,17,3,14
10422,17,3,14
10424,9,7,2
10425,18,9,9
10426,25,19,6
10427,25,19,6
10428,99,61,38
10429,42,31,11
10430,42,31,11
10431,42,31,11
10432,42,31,11
10433,42,31,11
10434,42,31,11
10435,42,31,11
10436,42,31,11
10437,42,31,11
10438,42,31,11
10439,8,5,3
10440,39,24,15
10441,12,7,5
10442,18,11,7
10443,18,11,7
10444,16,10,6
10445,12,7,5
10448,12,7,5
10449,48,18,30
10450,48,18,30
10451,30,12,18
10452,5,1,4
10453,5,1,4
10454,48,18,30
10455,30,12,18
10456,5,1,4
10459,9,7,2
10460,9,7,2
10468,9,7,2
10475,30,12,18
10476,1,0,1
10477,35,22,13
10478,35,22,13
10479,19,15,4
10480,5,4,1
10481,88,46,42
10482,28,17,11
10483,4,4,0
10484,6,5,1
10485,8,7,1
10486,8,7,1
10487,6,5,1
10488,17,7,10
10489,7,6,1
10490,7,6,1
10491,28,17,11
10494,9,6,3
10495,9,6,3
10496,9,6,3
10497,8,5,3
10498,13,3,10
10499,13,3,10
10500,13,3,10
10501,9,6,3
10502,9,6,3
10503,28,17,11
10504,6,4,2
10505,70,51,19
10506,70,51,19
10507,70,51,19
10508,70,51,19
10509,70,51,19
10510,70,51,19
10511,70,51,19
10512,9,5,4
10513,28,17,11
10514,15,12,3
10515,14,9,5
10516,14,9,5
10517,13,10,3
10520,17,0,17
10521,17,0,17
10522,13,5,8
10523,2,0,2
10524,14,10,4
10525,3,0,3
10526,13,5,8
10527,13,5,8
10528,13,5,8
10529,13,5,8
10530,13,5,8
10531,13,10,3
10532,17,14,3
10533,14,11,3
10534,32,13,19
10535,19,16,3
10537,19,16,3
10538,19,16,3
10539,19,16,3
10540,19,16,3
10541,18,13,5
10542,11,8,3
10543,18,13,5
10544,18,13,5
10545,22,19,3
10546,47,33,14
10547,47,33,14
10548,34,22,12
10549,53,29,24
10550,53,29,24
10551,4,0,4
10552,53,29,24
10553,53,29,24
10554,5,2,3
10555,5,2,3
10556,29,17,12
10557,29,17,12
10558,6,3,3
10559,6,3,3
10560,29,17,12
10561,58,23,35
10562,58,23,35
10563,60,36,24
10564,10,8,2
10565,9,5,4
10566,9,5,4
10567,9,5,4
10568,9,5,4
10569,9,7,2
10570,2,0,2
10571,8,6,2
10572,8,6,2
10573,58,23,35
10574,60,36,24
10575,10,2,8
10576,4,1,3
10577,30,20,10
10578,34,22,12
10579,7,2,5
10580,60,36,24
10581,60,36,24
10582,60,36,24
10583,60,36,24
10584,20,15,5
10585,26,19,7
10586,26,19,7
10587,21,15,6
10588,45,31,14
10590,45,31,14
10591,44,34,10
10592,4,3,1
10593,45,31,14
10594,44,34,10
10596,18,11,7
10597,44,34,10
10598,44,34,10
10599,44,34,10
10600,44,34,10
10601,14,0,14
10602,14,0,14
10603,14,0,14
10604,14,0,14
10605,14,0,14
10606,14,0,14
10607,14,0,14
10608,8,2,6
10609,8,2,6
10614,2,2,0
10615,9,6,3
10616,5,5,0
10617,5,5,0
10618,4,0,4
10619,4,0,4
10622,2,0,2
10624,2,0,2
10626,52,21,31
10627,52,21,31
10628,52,21,31
10629,21,13,8
10630,3,0,3
10631,21,11,10
10632,21,11,10
10633,21,11,10
10634,21,11,10
10635,18,12,6
10636,21,1,20
10637,21,1,20
10643,21,1,20
10644,24,12,12
10655,21,1,20
10656,21,1,20
10657,3,1,2
10658,24,12,12
10659,8,1,7
10660,3,1,2
10661,20,12,8
10662,7,2,5
10663,24,12,12
10664,24,12,12
10665,24,12,12
10666,24,12,12
10667,3,0,3
10668,2,0,2
10669,2,0,2
10670,3,0,3
10671,16,15,1
10673,14,13,1
10674,14,13,1
10675,14,13,1
10676,14,13,1
10677,16,16,0
10678,5,0,5
10679,5,0,5
10680,9,9,0
10686,5,0,5
10687,14,9,5
10689,16,16,0
10690,5,0,5
10693,5,0,5
10694,2,0,2
10695,16,15,1
10696,4,0,4
10697,9,9,0
10698,9,9,0
10699,9,9,0
10700,9,9,0
10701,9,9,0
10702,9,9,0
10703,9,9,0
10704,9,9,0
10705,9,5,4
10706,7,5,2
10707,12,0,12
10708,12,0,12
10709,13,10,3
10711,13,10,3
10712,13,10,3
10713,16,14,2
10714,15,12,3
10715,15,12,3
10716,15,12,3
10717,15,12,3
10718,18,14,4
10719,18,14,4
10720,2,0,2
10721,2,0,2
10722,20,2,18
10723,20,2,18
10724,10,8,2
10726,10,8,2
10727,16,14,2
10728,4,0,4
10729,10,8,2
10730,10,8,2
10731,10,8,2
10732,10,8,2
10733,10,8,2
10734,10,8,2
10737,9,8,1
10738,12,10,2
10739,12,10,2
10742,15,5,10
10743,10,9,1
10745,3,1,2
10746,10,9,1
10747,10,9,1
10748,10,9,1
10749,10,9,1
10750,12,12,0
10751,13,12,1
10752,13,12,1
10753,15,13,2
10754,1,0,1
10755,1,0,1
10759,7,1,6
10760,7,1,6
10761,7,6,1
10764,13,10,3
10765,3,1,2
10766,12,12,0
10767,2,0,2
10768,7,6,1
10769,7,6,1
10770,7,6,1
10771,7,6,1
10772,7,6,1
10773,7,6,1
10774,7,6,1
10775,7,6,1
10776,3,1,2
10777,3,1,2
10778,40,24,16
10781,234,131,103
10782,3,1,2
10783,4,1,3
10784,2,0,2
10785,2,0,2
10786,4,2,2
10787,3,1,2
10788,3,1,2
10789,8,3,5
10790,1,0,1
10791,1,0,1
10792,22,13,9
10793,16,14,2
10794,16,14,2
10795,57,33,24
10796,57,33,24
10797,12,3,9
10798,12,3,9
10804,57,33,24
10805,27,20,7
10806,7,7,0
10807,18,8,10
10810,31,25,6
10811,31,25,6
10812,31,25,6
10815,3,3,0
10816,5,5,0
10817,5,5,0
10818,3,3,0
10819,3,3,0
10821,3,3,0
10822,5,5,0
10823,9,3,6
10824,9,3,6
10829,2,2,0
10830,2,2,0
10837,5,5,0
10849,14,5,9
10850,14,5,9
10851,10,7,3
10856,9,8,1
10867,5,5,0
10876,14,5,9
10877,65,39,26
10878,65,39,26
10928,55,34,21
10929,22,12,10
10930,6,1,5
10931,90,46,44
10932,90,46,44
10933,1,0,1
10934,46,31,15
10935,234,131,103
10936,5,1,4
10938,5,1,4
10943,90,46,44
10944,103,58,45
10945,90,46,44
10946,2,0,2
10947,27,7,20
10948,27,7,20
10949,13,6,7
10950,13,6,7
10951,77,57,20
10952,77,57,20
10953,77,57,20
10954,132,93,39
10955,132,93,39
10956,132,93,39
10957,132,93,39
10958,132,93,39
10959,132,93,39
10960,132,93,39
10961,132,93,39
10962,132,93,39
10963,77,57,20
10964,77,57,20
10965,77,57,20
10967,104,70,34
10968,104,70,34
10973,24,14,10
10974,24,14,10
10975,7,7,0
10976,1,0,1
10977,1,0,1
10978,12,9,3
10979,18,8,10
10980,18,8,10
10981,23,15,8
10982,9,9,0
10983,64,42,22
10984,64,42,22
10985,64,42,22
10986,64,42,22
10988,11,11,0
10989,11,11,0
10995,6,6,0
10996,6,6,0
10998,6,6,0
11008,12,8,4
11009,14,7,7
11010,14,7,7
11011,11,8,3
11014,16,0,16
11015,16,0,16
11016,20,4,16
11017,20,4,16
11018,20,4,16
11019,20,4,16
11020,20,4,16
11022,61,43,18
11023,2,1,1
11024,11,4,7
11025,11,4,7
11039,2,2,0
11043,15,11,4
11045,15,11,4
11048,6,0,6
11049,88,61,27
11050,88,61,27
11051,4,0,4
11052,1,0,1
11053,1,0,1
11054,42,22,20
11055,42,22,20
11056,32,13,19
11057,32,13,19
11058,32,13,19
11077,2,0,2
11078,2,0,2
11079,2,0,2
11080,2,0,2
11082,79,47,32
11105,8,0,8
11106,8,0,8
11182,6,4,2
11183,6,4,2
11203,5,3,2
11204,5,3,2
11205,5,3,2
11206,13,8,5
11207,13,8,5
11306,79,47,32
11318,27,14,13
11319,27,14,13
11320,27,14,13
11322,83,53,30
11323,83,53,30
11324,83,53,30
11325,83,53,30
11328,1,0,1
11329,83,53,30
11330,83,53,30
11331,83,53,30
11332,83,53,30
11333,83,53,30
11345,2,0,2
11346,27,21,6
11347,27,21,6
11348,5,0,5
11349,5,0,5
11350,4,0,4
11351,4,0,4
11352,4,0,4
11353,4,0,4
11354,5,0,5
11355,5,0,5
11356,8,0,8
11359,234,131,103
11361,39,20,19
11367,13,6,7
11368,13,6,7
11369,13,6,7
11370,13,6,7
11371,7,5,2
11372,7,5,2
11373,7,5,2
11374,7,5,2
11375,7,5,2
11376,11,1,10
11377,3,2,1
11378,2,1,1
11379,7,5,2
11380,7,5,2
11381,2,1,1
11383,12,3,9
11384,7,5,2
11385,78,45,33
11386,78,45,33
11387,78,45,33
11388,78,45,33
11389,78,45,33
11390,78,45,33
11391,51,18,33
11392,22,14,8
11393,3,1,2
11394,33,16,17
11395,33,16,17
11396,33,16,17
11397,33,16,17
11398,2,0,2
11399,2,0,2
