node,all,replace,delins
11400,23,14,9
11401,23,14,9
11402,51,18,33
11403,3,2,1
11404,51,18,33
11405,35,18,17
11414,51,18,33
11415,8,1,7
11416,8,1,7
11417,2,0,2
11418,35,18,17
11419,19,8,11
11420,11,10,1
11421,2,2,0
11422,11,10,1
11423,1,0,1
11424,23,15,8
11425,3,1,2
11426,22,14,8
11427,8,4,4
11428,35,18,17
11429,35,18,17
11430,35,18,17
11431,35,18,17
11432,30,3,27
11433,30,3,27
11436,30,3,27
11437,20,14,6
11445,30,3,27
11446,30,3,27
11447,20,14,6
11448,13,1,12
11449,10,8,2
11450,7,3,4
11451,20,14,6
11452,20,14,6
11453,20,14,6
11454,20,14,6
11455,20,14,6
11456,20,14,6
11457,20,14,6
11458,20,14,6
11459,20,14,6
11460,20,14,6
11461,15,12,3
11462,15,12,3
11463,67,44,23
11464,67,44,23
11465,67,44,23
11466,67,44,23
11493,1,1,0
11495,2,2,0
11507,5,1,4
11508,5,1,4
11533,67,44,23
11534,26,20,6
11535,27,19,8
11536,27,19,8
11537,27,19,8
11538,27,19,8
11539,26,21,5
11540,26,20,6
11541,26,20,6
11542,2,0,2
11543,26,20,6
11544,42,25,17
11545,42,25,17
11546,1,1,0
11547,42,25,17
11548,42,25,17
11549,6,1,5
11550,6,1,5
11555,22,14,8
11556,22,14,8
11557,22,14,8
11558,16,7,9
11559,16,7,9
11560,16,7,9
11561,16,7,9
11562,16,7,9
11563,16,7,9
11564,16,7,9
11565,16,7,9
11566,11,5,6
11567,11,5,6
11570,143,89,54
11571,12,6,6
11573,14,10,4
11574,14,10,4
11575,6,2,4
11576,6,2,4
11577,14,10,4
11578,14,10,4
11579,2,0,2
11580,2,0,2
11581,2,0,2
11582,67,44,23
11622,21,6,15
11623,21,6,15
11624,21,6,15
11625,21,6,15
11626,21,6,15
11627,21,6,15
11628,61,36,25
11629,16,6,10
11630,16,6,10
11631,7,4,3
11632,7,4,3
11666,37,27,10
11701,37,27,10
11702,143,89,54
11703,143,89,54
11704,13,10,3
11713,22,13,9
11714,1,1,0
11715,22,13,9
11718,61,47,14
11719,61,47,14
11736,30,23,7
11737,30,23,7
11738,30,23,7
11739,30,23,7
11740,30,23,7
11741,30,23,7
11742,16,7,9
11750,16,7,9
11751,16,7,9
11752,16,7,9
11755,13,8,5
11756,13,8,5
11757,100,60,40
11758,27,19,8
11759,28,18,10
11760,28,18,10
11761,28,18,10
11762,28,18,10
11763,24,19,5
11764,45,20,25
11765,45,20,25
11766,56,35,21
11767,9,7,2
11768,9,4,5
11769,9,4,5
11770,9,4,5
11771,9,4,5
11772,9,7,2
11773,7,6,1
11774,7,6,1
11775,45,20,25
11776,56,35,21
11777,3,0,3
11778,19,16,3
11779,19,16,3
11780,27,19,8
11781,5,1,4
11782,56,35,21
11783,56,35,21
11784,56,35,21
11785,56,35,21
11786,56,35,21
11787,56,35,21
11788,56,35,21
11791,21,15,6
11792,26,18,8
11793,26,18,8
11794,23,15,8
11795,34,11,23
11796,34,11,23
11797,43,36,7
11798,17,14,3
11799,21,15,6
11800,4,2,2
11801,43,36,7
11802,43,36,7
11803,43,36,7
11804,43,36,7
11805,43,36,7
11808,6,4,2
11810,2,0,2
11811,2,0,2
11813,6,4,2
11815,52,35,17
11816,4,1,3
11817,14,5,9
11818,4,2,2
11819,14,5,9
11820,28,10,18
11821,28,10,18
11822,28,10,18
11823,28,10,18
11835,56,40,16
11836,56,40,16
11837,20,18,2
11838,21,19,2
11839,18,16,2
11840,22,5,17
11843,22,5,17
11844,14,12,2
11845,4,4,0
11846,4,4,0
11847,1,1,0
11852,14,12,2
11853,16,14,2
11854,16,14,2
11855,16,14,2
11856,14,12,2
11857,14,12,2
11858,14,12,2
11859,14,12,2
11860,14,12,2
11861,14,12,2
11862,14,12,2
11863,14,12,2
11864,52,35,17
11867,30,19,11
11868,30,19,11
11869,30,19,11
11870,30,19,11
11871,28,21,7
11872,52,35,17
11873,41,32,9
11874,41,32,9
11875,31,17,14
11876,11,9,2
11877,23,17,6
11878,23,17,6
11879,23,17,6
11880,23,17,6
11881,11,9,2
11882,34,27,7
11883,12,10,2
11884,4,1,3
11885,14,12,2
11886,41,32,9
11887,23,13,10
11888,7,3,4
11889,7,2,5
11890,27,24,3
11891,10,6,4
11892,52,35,17
11893,13,5,8
11894,31,17,14
11895,31,17,14
11896,31,17,14
11897,31,17,14
11898,31,17,14
11899,31,17,14
11900,31,17,14
11901,31,17,14
11902,31,17,14
11903,31,17,14
11904,18,15,3
11906,10,4,6
11910,5,4,1
11911,61,36,25
11912,61,36,25
11913,143,89,54
11914,16,16,0
11915,26,22,4
11916,26,22,4
11917,26,22,4
11918,22,22,0
11919,45,36,9
11923,16,16,0
11924,4,0,4
11925,45,36,9
11926,45,36,9
11927,45,36,9
11928,45,36,9
11929,45,36,9
11930,45,36,9
11931,45,36,9
11932,45,36,9
11933,12,12,0
11934,17,10,7
11935,55,29,26
11936,55,29,26
11937,9,8,1
11938,9,8,1
11939,55,29,26
11940,28,11,17
11941,55,29,26
11948,1,1,0
11952,28,11,17
11953,28,11,17
11954,28,11,17
11955,28,11,17
11956,77,53,24
11957,39,33,6
11958,39,33,6
11959,39,33,6
11963,7,6,1
11964,72,67,5
11965,72,67,5
11966,38,25,13
11967,38,25,13
11969,13,13,0
11970,13,13,0
11980,3,3,0
11983,12,8,4
11984,12,8,4
11985,12,8,4
11986,12,8,4
11989,24,16,8
11990,24,16,8
11991,24,16,8
11992,27,24,3
11993,27,24,3
11994,27,24,3
11995,27,24,3
11996,27,24,3
11997,27,24,3
11999,17,17,0
12002,31,26,5
12003,31,26,5
12004,144,96,48
12006,44,31,13
12007,44,31,13
12012,63,25,38
12013,63,25,38
12014,8,0,8
12015,8,0,8
12016,5,0,5
12017,5,0,5
12018,8,0,8
12019,8,0,8
12020,33,26,7
12055,22,19,3
12076,6,2,4
12077,63,25,38
12078,63,25,38
12079,63,25,38
12080,63,25,38
12081,63,25,38
12082,63,25,38
12083,63,25,38
12084,5,2,3
12085,79,45,34
12086,79,45,34
12087,79,45,34
12088,79,45,34
12089,79,45,34
12090,79,45,34
12091,79,45,34
12092,79,45,34
12093,63,27,36
12094,63,27,36
12095,219,163,56
12096,59,37,22
12097,137,74,63
12098,1,1,0
12099,1,1,0
12100,1,1,0
12101,1,1,0
12102,40,30,10
12104,14,14,0
12105,147,113,34
12106,31,24,7
12107,31,24,7
12108,15,12,3
12109,31,24,7
12110,12,9,3
12111,8,8,0
12112,13,13,0
12113,50,41,9
12114,20,15,5
12115,4,3,1
12116,4,3,1
12117,15,8,7
12118,15,8,7
12119,9,5,4
12120,3,2,1
12121,3,2,1
12122,2,0,2
12123,16,7,9
12124,16,7,9
12125,24,10,14
12126,16,7,9
12127,24,10,14
12128,20,15,5
12129,30,26,4
12130,30,26,4
12131,1,1,0
12132,1,1,0
12138,1,1,0
12139,2,0,2
12140,2,0,2
12141,1,1,0
12155,50,41,9
12157,151,119,32
12159,1,1,0
12160,1,1,0
12164,11,9,2
12165,11,9,2
12171,6,6,0
12172,6,6,0
12173,34,31,3
12175,7,7,0
12176,7,7,0
12177,5,5,0
12178,14,14,0
12179,34,31,3
12181,10,10,0
12182,10,10,0
12183,151,119,32
12187,5,3,2
12188,151,119,32
12202,37,31,6
12207,34,32,2
12208,40,31,9
12209,40,31,9
12210,4,3,1
12211,4,3,1
12212,4,3,1
12213,8,0,8
12214,5,4,1
12217,40,31,9
12218,40,31,9
12219,112,102,10
12222,120,94,26
12223,18,15,3
12224,18,15,3
12225,3,0,3
12246,21,20,1
12247,13,6,7
12248,1,0,1
12249,1,0,1
12250,17,12,5
12251,17,12,5
12252,17,12,5
12253,24,17,7
12254,24,17,7
12255,24,17,7
12256,24,19,5
12257,24,17,7
12258,24,17,7
12259,24,19,5
12260,21,20,1
12261,24,19,5
12263,2,0,2
12264,2,0,2
12265,2,0,2
12266,115,96,19
12267,115,96,19
12268,103,87,16
12269,115,96,19
12270,29,18,11
12271,29,18,11
12272,103,87,16
12273,13,13,0
12274,13,13,0
12275,14,14,0
12276,25,15,10
12277,25,15,10
12278,9,7,2
12279,25,15,10
12280,25,17,8
12281,18,11,7
12282,3,2,1
12283,3,2,1
12284,15,8,7
12285,15,8,7
12286,15,8,7
12287,15,8,7
12288,17,10,7
12289,17,10,7
12290,2,0,2
12291,2,0,2
12292,18,4,14
12293,18,4,14
12294,18,4,14
12295,17,10,7
12296,18,4,14
12297,18,4,14
12298,1,1,0
12299,17,10,7
12300,16,11,5
12301,5,1,4
12302,17,10,7
12303,9,7,2
12304,9,7,2
12305,9,7,2
12306,9,7,2
12307,9,7,2
12308,9,7,2
12309,9,7,2
12310,9,7,2
12311,11,11,0
12313,11,11,0
12316,12,7,5
12317,12,7,5
12318,12,7,5
12319,14,9,5
12320,32,19,13
12321,32,19,13
12322,32,19,13
12323,18,13,5
12326,32,19,13
12327,32,19,13
12335,18,13,5
12336,14,9,5
12337,18,13,5
12338,18,13,5
12339,18,13,5
12340,19,14,5
12343,19,19,0
12344,19,19,0
12345,96,88,8
12346,96,88,8
12347,3,3,0
12348,3,3,0
12349,12,12,0
12350,22,22,0
12351,9,9,0
12352,9,9,0
12353,12,12,0
12354,22,22,0
12355,27,19,8
12356,1,0,1
12357,9,5,4
12358,5,1,4
12359,3,0,3
12360,27,19,8
12361,27,19,8
12362,5,1,4
12363,5,1,4
12364,11,11,0
12365,113,88,25
12366,113,88,25
12377,66,60,6
12378,113,88,25
12379,9,7,2
12380,9,7,2
12381,66,60,6
12382,66,60,6
12383,66,60,6
12384,66,60,6
12385,66,60,6
12386,66,60,6
12387,66,60,6
12388,66,60,6
12389,219,126,93
12390,232,150,82
12391,232,150,82
12392,98,69,29
12393,39,19,20
12394,39,19,20
12395,98,69,29
12396,218,148,70
12397,218,148,70
12398,218,148,70
12399,218,148,70
12400,218,148,70
12401,218,148,70
12402,31,24,7
12403,1,0,1
12404,1,0,1
12405,43,37,6
12406,43,37,6
12407,43,37,6
12408,43,37,6
12409,39,34,5
12410,90,71,19
12411,90,71,19
12412,50,47,3
12413,12,12,0
12414,19,19,0
12415,19,19,0
12416,8,8,0
12417,8,8,0
12418,90,71,19
12419,10,10,0
12420,10,10,0
12421,7,7,0
12422,7,7,0
12423,33,28,5
12424,22,17,5
12427,22,17,5
12428,11,5,6
12429,50,47,3
12430,50,47,3
12431,50,47,3
12432,50,47,3
12433,139,96,43
12434,57,48,9
12435,57,48,9
12436,84,68,16
12437,66,51,15
12438,139,96,43
12439,139,96,43
12440,125,105,20
12441,139,96,43
12442,139,96,43
12443,23,18,5
12444,23,18,5
12445,125,105,20
12446,99,88,11
12447,10,9,1
12448,99,88,11
12449,2,0,2
12450,125,105,20
12451,155,147,8
12453,155,147,8
12455,218,148,70
12456,21,16,5
12460,32,25,7
12461,32,25,7
12462,32,25,7
12463,32,25,7
12464,23,18,5
12465,105,73,32
12466,105,73,32
12468,1,1,0
12469,1,1,0
12470,8,7,1
12471,105,73,32
12472,56,39,17
12473,56,39,17
12474,13,13,0
12475,15,15,0
12476,15,15,0
12477,15,15,0
12478,15,15,0
12479,13,13,0
12480,10,9,1
12481,1,0,1
12482,13,13,0
12483,13,13,0
12484,56,39,17
12485,105,73,32
12486,105,73,32
12487,7,7,0
12488,7,7,0
12489,7,7,0
12490,36,29,7
12491,8,5,3
12492,4,3,1
12494,26,20,6
12496,1,0,1
12497,1,0,1
12498,32,22,10
12499,58,40,18
12500,58,40,18
12501,58,40,18
12502,58,40,18
12503,38,25,13
12504,121,83,38
12505,121,83,38
12506,9,6,3
12507,121,83,38
12508,75,48,27
12509,75,48,27
12510,20,16,4
12511,34,24,10
12512,34,24,10
12513,34,24,10
12514,34,24,10
12515,20,16,4
12516,14,12,2
12517,19,17,2
12518,19,17,2
12519,121,83,38
12520,121,83,38
12521,44,31,13
12522,14,8,6
12523,11,9,2
12524,9,8,1
12525,30,23,7
12526,4,2,2
12527,32,22,10
12528,12,5,7
12529,75,48,27
12530,75,48,27
12531,75,48,27
12532,75,48,27
12533,10,6,4
12534,56,39,17
12535,56,39,17
12536,56,39,17
12537,56,39,17
12538,17,14,3
12539,17,14,3
12546,196,146,50
12547,20,13,7
12548,18,10,8
12549,18,10,8
12550,18,10,8
12551,18,10,8
12552,20,13,7
12553,22,8,14
12554,22,8,14
12555,22,8,14
12556,17,9,8
12562,22,8,14
12563,22,8,14
12564,1,1,0
12565,1,1,0
12566,1,1,0
12567,1,1,0
12571,17,9,8
12572,8,2,6
12573,21,14,7
12574,21,14,7
12575,12,8,4
12576,17,9,8
12577,17,9,8
12578,17,9,8
12579,17,9,8
12599,112,77,35
12601,112,77,35
12602,112,77,35
12603,5,5,0
12604,8,6,2
12605,8,6,2
12606,8,6,2
12607,5,5,0
12608,11,9,2
12609,112,77,35
12610,112,77,35
12611,112,77,35
12613,28,15,13
12614,28,15,13
12615,28,15,13
12616,28,15,13
12619,85,59,26
12620,26,3,23
12621,26,3,23
12622,5,1,4
12623,5,1,4
12626,26,3,23
12627,15,7,8
12637,26,3,23
12638,26,3,23
12639,15,7,8
12640,11,1,10
12641,11,1,10
12642,11,1,10
12644,4,3,1
12645,6,2,4
12646,15,7,8
12647,15,7,8
12648,15,7,8
12649,15,7,8
12650,15,7,8
12651,15,7,8
12652,15,7,8
12653,15,7,8
12655,16,15,1
12659,23,16,7
12660,1,0,1
12661,1,0,1
12662,21,13,8
12663,21,13,8
12664,21,13,8
12665,21,13,8
12666,21,16,5
12669,22,16,6
12671,14,10,4
12672,2,0,2
12673,2,0,2
12674,14,9,5
12675,14,9,5
12676,14,9,5
12677,14,9,5
12678,10,8,2
12679,10,8,2
12680,29,10,19
12681,29,10,19
12682,8,4,4
12690,5,1,4
12691,5,1,4
12692,3,3,0
12693,3,3,0
12696,18,16,2
12697,11,9,2
12698,3,3,0
12699,3,3,0
12700,14,10,4
12701,10,6,4
12702,8,4,4
12703,8,4,4
12704,8,4,4
12705,8,4,4
12726,3,0,3
12727,2,0,2
12728,2,0,2
12729,3,0,3
12732,196,146,50
12733,31,16,15
12734,4,2,2
12735,31,16,15
12736,7,0,7
12737,7,0,7
12738,7,0,7
12739,7,0,7
12744,21,17,4
12745,21,17,4
12746,15,13,2
12747,15,13,2
12748,196,146,50
12749,13,12,1
12750,1,0,1
12752,16,11,5
12753,16,11,5
12754,13,8,5
12755,23,13,10
12756,23,13,10
12757,23,13,10
12758,19,10,9
12759,3,3,0
12760,23,13,10
12761,23,13,10
12762,12,12,0
12763,12,12,0
12764,12,12,0
12769,19,10,9
12770,19,10,9
12771,19,10,9
12772,19,10,9
12781,22,8,14
12782,22,8,14
12783,112,77,35
12784,85,59,26
12785,85,59,26
12786,85,59,26
12787,32,21,11
12788,32,21,11
12789,85,59,26
12790,85,59,26
12791,3,3,0
12792,3,3,0
12793,196,146,50
12794,6,1,5
12795,189,141,48
12798,196,146,50
12799,112,77,35
12800,112,77,35
12801,15,15,0
12802,80,63,17
12804,34,32,2
12805,18,17,1
12806,2,0,2
12807,18,17,1
12808,20,18,2
12811,20,18,2
12812,52,52,0
12813,34,32,2
12814,52,52,0
12815,52,52,0
12816,52,52,0
12817,52,52,0
12818,52,52,0
12819,52,52,0
12820,52,52,0
12821,52,52,0
12822,80,63,17
12823,80,63,17
12824,82,67,15
12825,82,67,15
12826,28,24,4
12827,82,67,15
12828,82,67,15
12831,18,17,1
12832,18,17,1
12833,13,13,0
12834,28,24,4
12836,28,24,4
12837,23,23,0
12840,2,0,2
12841,23,23,0
12842,23,23,0
12843,23,23,0
12844,23,23,0
12845,23,23,0
12846,23,23,0
12847,8,4,4
12848,8,4,4
12849,2,0,2
12852,2,0,2
12863,6,1,5
12864,196,146,50
12865,2,0,2
12872,55,31,24
12873,55,31,24
12874,55,31,24
12875,55,31,24
12878,1,0,1
12879,1,0,1
12880,16,3,13
12882,2,0,2
12890,2,0,2
12900,4,0,4
12901,28,15,13
12902,28,15,13
12903,28,15,13
12904,28,15,13
12905,3,1,2
12906,3,1,2
12907,7,7,0
12908,14,13,1
12909,14,13,1
12910,4,4,0
12911,4,2,2
12913,7,7,0
12914,4,1,3
12917,8,2,6
12919,10,8,2
12921,10,8,2
12922,161,132,29
12923,10,6,4
12924,10,6,4
12926,10,6,4
12927,12,7,5
12929,13,2,11
12930,13,2,11
12931,20,9,11
12932,20,9,11
12933,20,9,11
12934,20,9,11
12935,20,9,11
12936,5,5,0
12937,5,5,0
12938,10,6,4
12939,4,1,3
12940,4,1,3
12941,11,7,4
12942,15,9,6
12944,11,7,4
12945,1,0,1
12946,1,0,1
12947,1,0,1
12948,1,0,1
12950,46,41,5
12951,161,132,29
12953,8,4,4
12954,8,4,4
12955,5,4,1
12956,5,4,1
12957,5,4,1
12958,5,4,1
12959,59,45,14
12960,16,14,2
12961,16,14,2
12962,16,14,2
12963,16,14,2
12967,161,132,29
12968,41,32,9
12969,4,3,1
12970,4,3,1
12972,52,47,5
12973,52,47,5
12974,52,47,5
12977,52,47,5
12980,44,37,7
12981,44,37,7
12982,7,2,5
12983,7,2,5
12984,44,37,7
12985,5,4,1
12986,59,32,27
12987,59,32,27
12990,42,35,7
12991,42,35,7
12994,59,32,27
12995,48,42,6
12996,4,4,0
12997,4,4,0
12998,10,10,0
12999,10,10,0
13000,10,10,0
13001,4,4,0
13002,4,4,0
13009,59,32,27
13010,59,32,27
13012,13,13,0
13013,13,13,0
13014,48,42,6
13015,22,12,10
13016,61,49,12
13018,61,49,12
13023,48,42,6
13024,48,42,6
13025,48,42,6
13026,48,42,6
13027,48,42,6
13028,48,42,6
13029,48,42,6
13030,48,42,6
13031,39,35,4
13032,39,35,4
13034,39,35,4
13035,5,1,4
13036,5,1,4
13037,2,0,2
13038,2,0,2
13041,1,1,0
13042,1,1,0
13051,131,107,24
13052,144,138,6
13053,131,107,24
13054,54,49,5
13055,54,49,5
13056,54,49,5
13057,54,49,5
13058,54,49,5
13059,54,49,5
13060,54,49,5
13061,54,49,5
13062,20,7,13
13063,11,9,2
13064,20,7,13
13065,54,49,5
13066,54,49,5
13067,54,49,5
13068,13,12,1
13069,13,12,1
13070,8,7,1
13071,31,13,18
13074,7,6,1
13075,7,6,1
13076,54,49,5
13077,14,13,1
13078,14,13,1
13079,23,15,8
13080,48,31,17
13081,34,30,4
13082,7,7,0
13087,48,31,17
13088,29,23,6
13089,29,23,6
13090,14,5,9
13091,14,5,9
13092,4,4,0
13093,4,2,2
13094,4,2,2
13095,1,0,1
13096,1,0,1
13098,6,0,6
13099,6,0,6
13100,34,30,4
13101,161,132,29
13102,2,2,0
13103,2,2,0
13104,2,2,0
13105,2,2,0
13106,2,0,2
13110,91,66,25
13111,17,13,4
13112,23,17,6
13113,23,17,6
13114,23,17,6
13115,23,17,6
13116,20,16,4
13117,48,18,30
13118,48,18,30
13119,22,13,9
13120,5,4,1
13121,3,3,0
13122,3,3,0
13123,3,3,0
13124,4,4,0
13125,48,18,30
13126,3,3,0
13127,22,13,9
13128,3,2,1
13133,20,15,5
13134,16,12,4
13135,16,12,4
13136,16,12,4
13137,16,12,4
13139,5,1,4
13140,22,13,9
13141,22,13,9
13142,22,13,9
13143,22,13,9
13144,6,3,3
13145,6,3,3
13146,77,60,17
13147,77,60,17
13148,227,162,65
13166,10,6,4
13168,33,14,19
13171,33,14,19
13172,12,4,8
13173,12,4,8
13174,12,4,8
13175,12,4,8
13176,12,4,8
13177,12,4,8
13179,9,5,4
13192,9,5,4
13197,10,6,4
13198,10,6,4
13199,15,7,8
13200,15,7,8
13201,15,7,8
13202,16,12,4
13203,15,7,8
13204,16,12,4
13205,16,12,4
13206,40,26,14
13209,38,25,13
13210,38,25,13
13211,29,21,8
13212,29,21,8
13213,10,7,3
13214,10,7,3
13215,29,21,8
13216,7,4,3
13217,7,3,4
13218,5,1,4
13219,5,1,4
13221,5,1,4
13222,5,1,4
13227,5,1,4
13228,5,1,4
13231,71,40,31
13232,71,40,31
13234,41,34,7
13235,41,34,7
13244,71,40,31
13245,45,26,19
13246,4,3,1
13247,4,2,2
13248,71,40,31
13249,71,40,31
13250,38,25,13
13251,38,25,13
13252,15,9,6
13253,15,9,6
13259,14,2,12
13260,14,2,12
13269,35,27,8
13270,35,27,8
13271,41,34,7
13277,4,4,0
13278,4,4,0
13279,4,4,0
13288,4,4,0
13289,4,4,0
13291,22,15,7
13292,1,0,1
13293,1,0,1
13294,17,12,5
13295,17,12,5
13296,17,12,5
13297,17,12,5
13298,19,15,4
13299,19,3,16
13300,19,3,16
13301,19,3,16
13302,14,7,7
13303,19,3,16
13304,1,1,0
13305,1,1,0
13306,19,15,4
13307,6,2,4
13308,14,7,7
13309,14,7,7
13310,14,7,7
13311,14,7,7
13312,14,7,7
13313,14,7,7
13314,14,7,7
13315,14,7,7
13316,6,4,2
13317,6,4,2
13318,6,4,2
13319,22,16,6
13320,22,16,6
13321,22,16,6
13322,22,16,6
13323,22,16,6
13324,22,16,6
13325,8,0,8
13326,22,16,6
13327,22,16,6
13328,45,26,19
13329,45,26,19
13330,15,7,8
13332,3,2,1
13333,3,2,1
13334,28,20,8
13335,10,6,4
13336,44,34,10
13337,44,34,10
13338,6,4,2
13339,6,4,2
13340,28,20,8
13341,92,63,29
13342,92,63,29
13343,34,25,9
13344,34,25,9
13345,80,59,21
13346,8,7,1
13347,14,12,2
13348,92,63,29
13349,9,3,6
13350,2,0,2
13351,34,25,9
13353,34,25,9
13354,34,25,9
13355,80,59,21
13356,80,59,21
13357,80,59,21
13358,80,59,21
13359,134,97,37
13360,73,56,17
13361,73,56,17
13362,73,56,17
13363,73,56,17
13367,15,11,4
13368,6,3,3
13369,6,3,3
13370,15,11,4
13371,33,29,4
13376,17,17,0
13386,73,56,17
13387,73,56,17
13388,16,8,8
13389,16,8,8
13390,16,8,8
13391,16,8,8
13392,16,8,8
13393,16,8,8
13394,16,8,8
13395,16,8,8
13396,1,1,0
13397,1,1,0
13398,6,6,0
13399,6,6,0
13400,4,4,0
13401,1,1,0
13406,83,69,14
13407,10,10,0
13408,10,10,0
13409,12,12,0
13410,28,28,0
13411,12,12,0
13412,10,10,0
13413,10,10,0
13414,28,28,0
13415,6,6,0
13416,6,6,0
13417,83,69,14
13418,10,6,4
13419,10,6,4
13420,10,6,4
13421,10,6,4
13423,5,1,4
13424,1,0,1
13425,1,0,1
13427,7,1,6
13428,1,1,0
13429,84,58,26
13430,84,58,26
13431,7,5,2
13432,7,5,2
13433,96,66,30
13436,27,19,8
13437,27,19,8
13438,134,97,37
13439,134,97,37
13440,134,97,37
13441,134,97,37
13442,96,81,15
13443,227,162,65
13444,227,162,65
13445,103,77,26
13446,28,13,15
13447,103,77,26
13448,227,162,65
13449,180,160,20
13450,10,8,2
13451,14,12,2
13452,14,12,2
13453,6,6,0
13454,227,162,65
13455,227,162,65
13456,32,17,15
13457,32,17,15
13458,14,11,3
13459,14,11,3
13460,7,7,0
13461,180,160,20
13462,128,110,18
13483,36,22,14
13484,36,22,14
13485,128,110,18
13486,12,11,1
13487,6,5,1
13490,22,15,7
13491,16,14,2
13492,128,110,18
13493,18,11,7
13494,18,11,7
13495,83,69,14
13496,19,9,10
13497,180,160,20
13498,180,160,20
13499,180,160,20
13500,180,160,20
13501,180,160,20
13502,180,160,20
13503,180,160,20
13504,180,160,20
13506,227,162,65
13509,128,110,18
13510,15,8,7
13511,20,12,8
13512,2,1,1
13515,2,1,1
13516,10,9,1
13517,2,2,0
13519,16,7,9
13520,16,7,9
13521,219,126,93
13522,219,126,93
13523,219,126,93
13524,1,1,0
13525,1,1,0
13526,21,13,8
13527,21,13,8
13529,12,4,8
13530,33,30,3
13531,33,30,3
13535,44,31,13
13536,69,61,8
13537,69,61,8
13538,17,14,3
13539,1,0,1
13540,1,0,1
13542,16,7,9
13543,16,7,9
13544,46,40,6
13545,3,1,2
13546,3,1,2
13547,3,1,2
13548,3,1,2
13549,3,1,2
13550,3,1,2
13551,3,1,2
13582,142,107,35
13583,142,107,35
13586,142,107,35
13587,114,91,23
13588,9,9,0
13589,6,6,0
13590,142,107,35
13591,142,107,35
13592,114,91,23
13593,6,6,0
13602,27,22,5
13603,6,6,0
13604,6,6,0
13605,6,5,1
13607,6,5,1
13613,1,1,0
13614,48,41,7
13615,2,2,0
13616,36,29,7
13617,36,29,7
13618,36,29,7
13619,36,29,7
13620,38,32,6
13621,38,32,6
13622,154,126,28
13623,154,126,28
13626,8,2,6
13627,10,10,0
13628,154,126,28
13629,154,126,28
13632,3,1,2
13633,3,1,2
13634,85,75,10
13635,85,75,10
13636,21,13,8
13637,18,14,4
13638,16,12,4
13639,16,12,4
13640,16,12,4
13641,14,10,4
13642,26,18,8
13643,26,18,8
13644,22,18,4
13645,26,18,8
13646,26,18,8
13647,16,12,4
13648,22,18,4
13651,18,14,4
13652,22,18,4
13653,15,13,2
13654,15,13,2
13655,55,45,10
13656,11,6,5
13657,11,6,5
13658,51,31,20
13659,51,31,20
13660,16,7,9
13661,2,2,0
13662,2,2,0
13663,6,6,0
13664,6,6,0
13667,4,0,4
13668,4,0,4
13669,4,0,4
13670,12,3,9
13673,3,3,0
13674,5,1,4
13675,5,1,4
13677,5,1,4
13678,5,1,4
13679,5,1,4
13680,12,3,9
13681,12,3,9
13682,1,1,0
13685,114,91,23
13686,114,91,23
13687,114,91,23
13688,114,91,23
13689,114,91,23
13690,114,91,23
13691,114,91,23
13692,114,91,23
13693,219,126,93
13694,12,4,8
13695,82,67,15
13697,12,8,4
13698,13,8,5
13699,12,8,4
13700,21,11,10
13701,21,11,10
13702,21,11,10
13703,11,6,5
13704,21,11,10
13705,1,1,0
13706,1,1,0
13707,1,1,0
13710,11,6,5
13713,11,6,5
13714,11,6,5
13715,7,5,2
13716,11,6,5
13717,11,6,5
13718,20,15,5
13719,4,0,4
13720,11,11,0
13721,11,11,0
13722,81,72,9
13728,81,72,9
13731,6,2,4
13734,4,2,2
13735,4,2,2
13737,232,150,82
13757,40,22,18
13758,16,12,4
13762,219,126,93
13763,23,20,3
13764,23,20,3
13765,123,97,26
13766,123,97,26
13767,123,97,26
13768,90,71,19
13769,90,71,19
13770,90,71,19
13771,20,12,8
13772,20,12,8
13773,20,12,8
13774,90,71,19
13775,90,71,19
13776,232,150,82
13777,232,150,82
13778,11,6,5
13779,11,6,5
