node,all,replace,delins
13780,232,150,82
13781,5,4,1
13782,5,4,1
13783,232,150,82
13784,232,150,82
13785,30,27,3
13786,30,27,3
13787,17,15,2
13788,17,15,2
13789,221,197,24
13790,36,14,22
13791,20,6,14
13792,48,23,25
13793,92,66,26
13794,92,66,26
13796,12,6,6
13797,12,6,6
13798,12,6,6
13799,94,77,17
13800,15,10,5
13801,28,9,19
13802,28,9,19
13803,28,9,19
13804,28,9,19
13805,15,10,5
13806,94,57,37
13807,37,17,20
13808,3,1,2
13809,3,1,2
13810,26,13,13
13811,26,13,13
13812,58,38,20
13813,58,38,20
13814,58,38,20
13815,58,38,20
13816,58,38,20
13817,58,38,20
13818,58,38,20
13819,58,38,20
13820,58,38,20
13821,58,38,20
13822,58,38,20
13823,58,38,20
13824,29,13,16
13825,92,66,26
13826,221,197,24
13827,149,118,31
13828,149,118,31
13832,34,31,3
13833,34,31,3
13840,33,22,11
13841,33,22,11
13842,43,41,2
13843,48,27,21
13844,48,27,21
13845,12,12,0
13846,12,12,0
13847,149,118,31
13849,38,25,13
13850,72,56,16
13851,72,56,16
13852,72,56,16
13853,48,36,12
13854,41,27,14
13855,41,27,14
13856,20,11,9
13857,1,0,1
13858,1,0,1
13859,15,7,8
13860,15,7,8
13861,15,7,8
13862,15,7,8
13863,17,10,7
13864,21,7,14
13865,21,7,14
13866,21,7,14
13867,21,7,14
13868,21,13,8
13874,21,7,14
13875,21,7,14
13876,21,7,14
13877,21,13,8
13878,4,1,3
13879,2,1,1
13880,17,9,8
13881,41,27,14
13882,41,27,14
13883,4,0,4
13884,21,13,8
13885,5,1,4
13886,5,1,4
13887,2,0,2
13888,2,0,2
13889,2,0,2
13890,2,0,2
13891,6,3,3
13892,6,3,3
13893,7,4,3
13894,14,8,6
13895,14,8,6
13896,7,3,4
13897,14,8,6
13899,2,0,2
13900,7,3,4
13901,113,80,33
13902,113,80,33
13903,113,80,33
13904,111,97,14
13905,12,9,3
13906,9,9,0
13907,5,5,0
13908,7,7,0
13909,113,80,33
13910,113,80,33
13911,16,13,3
13912,16,13,3
13913,23,23,0
13914,23,23,0
13915,23,23,0
13916,8,6,2
13917,8,6,2
13918,8,6,2
13919,19,9,10
13920,19,9,10
13921,111,97,14
13923,17,9,8
13924,17,9,8
13925,41,33,8
13926,7,7,0
13927,3,3,0
13928,9,9,0
13929,9,9,0
13930,111,97,14
13931,1,1,0
13932,1,1,0
13933,1,1,0
13934,1,1,0
13935,84,68,16
13936,66,51,15
13937,39,34,5
13938,139,96,43
13939,125,105,20
13940,66,50,16
13941,45,34,11
13942,45,34,11
13943,125,105,20
13944,34,29,5
13945,34,29,5
13946,15,9,6
13947,9,6,3
13948,24,13,11
13949,11,5,6
13951,24,13,11
13953,11,5,6
13954,11,5,6
13955,11,5,6
13956,34,29,5
13959,1,0,1
13960,1,0,1
13962,1,1,0
13963,10,4,6
13964,1,0,1
13965,117,109,8
13971,149,118,31
13972,149,118,31
13973,149,118,31
13974,5,3,2
13975,2,2,0
13978,2,0,2
13979,3,3,0
13982,3,3,0
13983,1,1,0
13984,39,31,8
13985,39,31,8
13989,114,100,14
13990,114,100,14
13991,33,33,0
13992,149,118,31
13993,14,14,0
13995,5,3,2
13996,2,2,0
13998,94,78,16
14001,3,1,2
14004,16,13,3
14005,37,34,3
14006,21,19,2
14007,6,4,2
14008,6,4,2
14009,2,0,2
14010,7,5,2
14011,9,5,4
14012,36,31,5
14013,7,4,3
14014,9,5,4
14015,9,5,4
14016,37,34,3
14017,17,11,6
14018,94,78,16
14019,17,10,7
14020,11,6,5
14021,11,6,5
14022,2,0,2
14023,12,7,5
14024,24,7,17
14025,24,7,17
14026,10,4,6
14029,10,4,6
14030,10,4,6
14031,10,4,6
14032,1,1,0
14033,1,1,0
14034,9,9,0
14035,9,9,0
14036,6,6,0
14037,4,2,2
14038,4,2,2
14039,3,0,3
14040,3,0,3
14041,4,2,2
14042,4,4,0
14043,6,6,0
14046,8,8,0
14048,1,0,1
14051,65,51,14
14052,65,51,14
14053,4,4,0
14054,65,51,14
14055,65,51,14
14056,90,71,19
14057,90,71,19
14058,43,37,6
14059,43,37,6
14060,140,111,29
14062,8,5,3
14063,8,5,3
14064,20,9,11
14065,20,9,11
14066,20,9,11
14067,20,9,11
14072,140,111,29
14073,140,111,29
14080,2,2,0
14082,6,6,0
14083,140,111,29
14084,140,111,29
14091,2,2,0
14111,32,22,10
14114,13,9,4
14115,13,9,4
14116,16,16,0
14117,14,14,0
14118,16,16,0
14120,16,16,0
14125,155,147,8
14126,155,147,8
14128,5,5,0
14129,5,5,0
14130,2,2,0
14131,2,2,0
14132,2,2,0
14133,2,2,0
14138,129,110,19
14139,129,110,19
14140,3,1,2
14141,1,0,1
14142,1,0,1
14144,3,3,0
14146,3,3,0
14151,4,4,0
14153,19,19,0
14154,19,19,0
14155,19,19,0
14156,19,19,0
14157,75,47,28
14158,6,6,0
14159,6,6,0
14160,6,6,0
14161,6,6,0
14163,45,26,19
14164,45,26,19
14165,22,17,5
14166,22,17,5
14168,4,3,1
14169,4,3,1
14170,45,26,19
14171,49,40,9
14172,9,7,2
14173,11,7,4
14174,11,7,4
14175,6,5,1
14176,45,26,19
14177,45,26,19
14178,7,7,0
14179,7,7,0
14180,4,4,0
14181,4,4,0
14182,4,4,0
14183,4,4,0
14184,49,40,9
14185,15,11,4
14186,49,40,9
14187,49,40,9
14188,49,40,9
14190,24,18,6
14193,42,31,11
14194,24,16,8
14199,24,16,8
14200,42,31,11
14201,5,5,0
14202,5,5,0
14203,20,18,2
14204,31,21,10
14205,5,3,2
14208,1,0,1
14209,1,0,1
14210,7,4,3
14217,7,2,5
14218,7,2,5
14219,6,3,3
14220,6,3,3
14221,7,0,7
14222,7,0,7
14223,5,2,3
14224,7,0,7
14225,5,2,3
14226,5,2,3
14227,32,32,0
14228,32,32,0
14233,21,17,4
14234,12,10,2
14238,41,29,12
14239,41,29,12
14240,33,29,4
14241,2,2,0
14242,33,29,4
14252,33,29,4
14253,33,29,4
14254,33,29,4
14255,33,29,4
14256,1,1,0
14260,9,3,6
14261,9,3,6
14262,30,22,8
14263,1,1,0
14264,24,17,7
14265,33,22,11
14266,33,22,11
14267,33,22,11
14268,30,24,6
14272,4,4,0
14273,4,4,0
14295,15,15,0
14296,15,15,0
14297,64,49,15
14315,159,130,29
14319,159,130,29
14321,109,93,16
14322,2,0,2
14323,12,10,2
14324,14,12,2
14325,14,12,2
14326,14,12,2
14327,13,9,4
14328,13,9,4
14329,3,0,3
14330,3,0,3
14331,13,9,4
14332,18,8,10
14335,18,8,10
14336,17,15,2
14338,17,15,2
14339,17,15,2
14340,109,93,16
14341,75,47,28
14342,75,47,28
14343,31,22,9
14344,33,22,11
14345,5,4,1
14346,44,30,14
14347,44,30,14
14348,44,30,14
14349,32,21,11
14350,75,47,28
14351,75,47,28
14352,75,47,28
14353,44,34,10
14354,75,47,28
14355,75,47,28
14356,14,1,13
14357,44,34,10
14358,44,34,10
14359,44,34,10
14360,44,34,10
14361,44,34,10
14362,44,34,10
14363,44,34,10
14364,44,34,10
14365,44,34,10
14366,44,34,10
14367,44,34,10
14368,44,34,10
14371,218,148,70
14373,238,172,66
14374,3,0,3
14375,70,41,29
14376,70,41,29
14377,7,0,7
14378,27,19,8
14379,27,19,8
14380,2,1,1
14381,12,5,7
14382,27,19,8
14383,12,5,7
14384,12,5,7
14385,12,5,7
14386,12,5,7
14388,67,56,11
14389,8,8,0
14400,11,6,5
14401,7,5,2
14402,13,11,2
14403,13,11,2
14404,11,6,5
14405,5,3,2
14406,17,10,7
14407,17,10,7
14425,118,99,19
14429,3,1,2
14433,39,34,5
14434,39,34,5
14435,23,19,4
14436,101,92,9
14437,101,92,9
14438,74,69,5
14439,101,92,9
14440,101,92,9
14441,12,10,2
14442,74,69,5
14443,24,20,4
14444,10,10,0
14445,8,8,0
14446,6,6,0
14447,14,14,0
14449,14,14,0
14450,14,14,0
14451,14,14,0
14452,74,69,5
14464,33,28,5
14465,33,28,5
14476,3,3,0
14477,3,3,0
14478,93,79,14
14479,93,79,14
14480,40,36,4
14481,40,36,4
14483,2,2,0
14484,2,2,0
14485,18,14,4
14486,18,14,4
14488,9,9,0
14489,9,9,0
14490,9,9,0
14491,13,13,0
14492,13,13,0
14494,5,5,0
14495,5,5,0
14496,9,9,0
14498,9,9,0
14499,9,9,0
14500,9,9,0
14501,9,9,0
14502,9,9,0
14503,18,14,4
14514,2,2,0
14515,2,2,0
14516,17,15,2
14517,17,15,2
14518,28,19,9
14519,28,19,9
14520,35,31,4
14521,35,31,4
14522,35,31,4
14560,35,31,4
14582,93,77,16
14583,3,2,1
14584,3,2,1
14585,12,7,5
14586,28,25,3
14587,28,25,3
14588,19,16,3
14589,93,77,16
14590,93,77,16
14591,46,36,10
14594,11,8,3
14595,11,8,3
14596,46,36,10
14624,10,10,0
14625,6,6,0
14628,6,6,0
14629,6,6,0
14630,6,6,0
14631,6,6,0
14632,6,6,0
14633,6,6,0
14634,6,6,0
14637,18,11,7
14638,18,11,7
14639,18,11,7
14640,23,16,7
14641,36,17,19
14642,36,17,19
14643,36,17,19
14644,21,14,7
14645,36,17,19
14646,36,17,19
14647,2,0,2
14648,2,0,2
14649,17,9,8
14650,17,9,8
14651,21,14,7
14652,21,14,7
14653,21,14,7
14654,21,14,7
14655,80,77,3
14657,10,10,0
14658,10,10,0
14659,10,10,0
14660,23,22,1
14661,10,10,0
14663,25,24,1
14677,25,24,1
14678,25,24,1
14679,8,8,0
14680,8,8,0
14682,8,8,0
14683,25,24,1
14684,25,24,1
14689,20,18,2
14690,20,18,2
14692,97,79,18
14693,3,3,0
14697,6,6,0
14703,6,6,0
14706,60,49,11
14707,60,49,11
14708,40,26,14
14709,40,26,14
14717,144,117,27
14718,144,117,27
14719,75,62,13
14720,144,117,27
14721,144,117,27
14722,24,9,15
14723,75,62,13
14725,4,4,0
14726,4,4,0
14727,1,0,1
14728,1,0,1
14729,11,8,3
14736,144,117,27
14737,12,9,3
14738,12,9,3
14739,87,74,13
14740,60,44,16
14741,87,74,13
14742,46,34,12
14743,46,34,12
14746,11,9,2
14749,5,4,1
14750,5,4,1
14751,5,4,1
14752,34,26,8
14753,19,14,5
14754,19,14,5
14755,144,117,27
14757,97,87,10
14768,10,6,4
14769,7,6,1
14770,7,6,1
14771,7,6,1
14772,7,6,1
14773,41,35,6
14774,13,13,0
14775,54,50,4
14777,19,18,1
14778,19,18,1
14779,55,52,3
14780,12,11,1
14790,11,5,6
14791,54,50,4
14794,24,14,10
14831,3,1,2
14832,3,1,2
14833,3,1,2
14843,3,3,0
14848,76,67,9
14850,34,26,8
14854,76,67,9
14855,46,42,4
14856,1,1,0
14857,1,1,0
14858,76,67,9
14859,46,42,4
14863,3,1,2
14864,3,1,2
14865,3,1,2
14869,76,67,9
14870,1,0,1
14871,1,0,1
14872,1,0,1
14873,1,0,1
14874,46,42,4
14875,46,42,4
14876,46,42,4
14877,118,99,19
14878,118,99,19
14879,48,38,10
14880,48,38,10
14881,20,16,4
14882,20,16,4
14885,8,6,2
14886,8,6,2
14887,3,0,3
14888,140,128,12
14890,2,2,0
14891,2,2,0
14892,2,2,0
14893,2,2,0
14894,2,2,0
14895,2,2,0
14896,2,2,0
14897,4,1,3
14898,4,1,3
14901,114,98,16
14902,114,98,16
14903,114,98,16
14911,2,2,0
14923,109,87,22
14924,109,87,22
14925,109,87,22
14926,29,23,6
14931,29,23,6
14933,86,69,17
14934,109,87,22
14935,109,87,22
14936,109,87,22
14937,59,48,11
14938,11,10,1
14946,3,3,0
14950,33,26,7
14951,33,26,7
14952,17,11,6
14954,17,11,6
14955,26,15,11
14956,26,15,11
14957,26,15,11
14958,18,12,6
14959,26,15,11
14960,4,0,4
14961,4,0,4
14962,23,18,5
14963,114,98,16
14964,9,7,2
14965,78,67,11
14968,78,67,11
14996,117,109,8
14997,117,109,8
14998,117,109,8
14999,117,109,8
15005,1,0,1
15006,117,109,8
15007,117,109,8
15008,13,12,1
15009,13,12,1
15010,14,14,0
15011,117,109,8
15012,7,3,4
15013,7,3,4
15014,1,0,1
15015,6,3,3
15018,6,4,2
15019,6,4,2
15020,6,4,2
15021,12,7,5
15022,9,5,4
15023,12,7,5
15024,6,3,3
15025,6,3,3
15026,9,5,4
15027,9,5,4
15028,109,90,19
15043,4,2,2
15044,15,10,5
15048,15,10,5
15052,17,11,6
15053,15,9,6
15058,15,9,6
15059,15,9,6
15061,36,32,4
15062,36,32,4
15073,54,45,9
15074,54,45,9
15081,54,45,9
15082,54,45,9
15087,14,9,5
15088,17,12,5
15089,17,12,5
15090,17,12,5
15091,15,9,6
15092,31,19,12
15093,31,19,12
15094,31,19,12
15095,39,25,14
15096,2,2,0
15097,31,19,12
15098,31,19,12
15105,39,25,14
15106,19,12,7
15107,39,25,14
15108,47,39,8
15109,19,13,6
15110,19,13,6
15111,47,39,8
15112,5,2,3
15113,5,2,3
15114,18,17,1
15115,47,39,8
15116,18,17,1
15117,58,41,17
15119,67,46,21
15120,67,46,21
15125,13,11,2
15126,13,11,2
15129,4,4,0
15130,36,18,18
15131,36,18,18
15132,22,20,2
15133,2,2,0
15134,2,2,0
15135,13,6,7
15136,13,6,7
15137,13,6,7
15138,13,6,7
15139,13,6,7
15140,13,6,7
15141,4,4,0
15142,4,4,0
15143,19,5,14
15144,6,4,2
15145,7,5,2
15146,7,5,2
15147,19,5,14
15148,7,5,2
15149,6,4,2
15150,13,6,7
15151,13,6,7
15153,9,6,3
15154,9,6,3
15155,10,5,5
15156,10,5,5
15157,3,0,3
15158,3,0,3
15159,10,5,5
15160,18,3,15
15162,18,3,15
15164,18,3,15
15169,9,6,3
15170,13,6,7
15173,15,13,2
15178,67,46,21
15179,67,46,21
15182,5,5,0
15183,29,23,6
15184,2,0,2
15185,2,0,2
15186,28,19,9
15187,41,24,17
15188,41,24,17
15189,40,25,15
15190,41,24,17
15191,20,14,6
15197,20,14,6
15219,40,25,15
15220,40,25,15
15221,40,25,15
15222,40,25,15
15223,40,25,15
15224,40,25,15
15225,40,25,15
15226,40,25,15
15227,48,36,12
15228,48,36,12
15230,41,24,17
15231,3,0,3
15232,3,0,3
15233,41,24,17
15234,33,27,6
15235,33,27,6
15236,5,5,0
15238,14,7,7
15239,20,8,12
15240,20,8,12
15241,20,8,12
15242,15,8,7
15243,15,8,7
15244,3,0,3
15245,3,0,3
15246,15,8,7
15247,34,13,21
15248,34,13,21
15249,17,3,14
15250,11,7,4
15251,13,5,8
15252,13,5,8
15253,13,5,8
15254,13,5,8
15255,11,7,4
15256,11,8,3
15257,1,0,1
15258,11,7,4
15259,11,7,4
15260,34,13,21
15261,27,21,6
15262,3,0,3
15266,14,7,7
15267,5,0,5
15268,17,3,14
15269,17,3,14
15270,17,3,14
15271,17,3,14
15272,17,3,14
15273,17,3,14
15274,17,3,14
15275,17,3,14
15276,17,3,14
15277,17,3,14
15278,17,3,14
15279,17,3,14
15280,108,45,63
15281,108,45,63
15282,46,26,20
15283,46,26,20
15284,46,26,20
15285,3,3,0
15286,5,5,0
15288,38,24,14
15289,38,24,14
15297,38,24,14
15298,38,24,14
15299,16,7,9
15300,16,7,9
15301,7,2,5
15302,13,6,7
15303,13,6,7
15304,13,6,7
15305,13,6,7
15306,13,6,7
15307,13,6,7
15308,6,0,6
15310,13,12,1
15311,13,12,1
15312,1,0,1
15313,1,0,1
15316,6,0,6
15317,13,12,1
15318,38,24,14
15319,38,24,14
15322,1,1,0
15323,1,1,0
15324,1,1,0
15325,1,1,0
15326,1,1,0
15327,1,1,0
15328,1,1,0
15329,1,1,0
15332,13,12,1
15333,3,1,2
15336,16,12,4
15337,20,7,13
15338,20,7,13
15339,20,7,13
15340,5,1,4
15342,20,7,13
15343,5,1,4
15344,5,1,4
15345,5,1,4
15346,5,1,4
15347,5,1,4
15348,5,1,4
15349,5,1,4
15350,5,1,4
15351,5,1,4
15352,5,1,4
15353,5,1,4
15354,2,1,1
15355,1,0,1
15357,2,0,2
15358,2,0,2
15359,15,9,6
15360,22,16,6
15364,5,1,4
15365,5,1,4
15366,4,2,2
15367,22,16,6
15369,22,16,6
15370,22,16,6
15372,1,0,1
15373,49,21,28
15374,49,21,28
15377,18,6,12
15378,18,6,12
15379,18,6,12
15380,18,6,12
15381,1,1,0
15382,1,1,0
15383,13,2,11
15384,13,2,11
15385,8,4,4
15386,8,4,4
15387,8,1,7
15388,8,1,7
15389,4,1,3
15390,4,1,3
15391,4,1,3
15392,3,0,3
15393,10,4,6
15394,13,2,11
15395,6,3,3
15396,13,2,11
15397,49,21,28
15398,49,21,28
15400,22,15,7
15401,13,10,3
15402,20,17,3
15403,20,16,4
15404,20,16,4
15405,20,16,4
15406,20,16,4
15407,20,20,0
15408,20,20,0
15409,22,16,6
15410,22,16,6
15411,20,17,3
15417,22,16,6
15418,2,2,0
15419,2,2,0
15420,2,2,0
15421,2,2,0
15422,20,17,3
15423,10,0,10
15424,20,20,0
15425,20,17,3
15426,8,4,4
15427,20,17,3
15428,20,17,3
15429,20,17,3
15430,20,17,3
15431,20,17,3
15432,20,17,3
15433,20,17,3
15434,20,17,3
15435,66,39,27
15436,66,39,27
15437,13,2,11
15438,13,2,11
15439,13,2,11
15440,13,2,11
15441,13,2,11
15442,13,2,11
15443,15,3,12
15444,5,3,2
15445,5,3,2
15446,15,3,12
15447,13,2,11
15448,13,2,11
15449,6,4,2
15450,6,4,2
15451,6,4,2
15452,5,3,2
15453,15,2,13
15455,15,2,13
15457,13,2,11
15458,22,15,7
15460,18,10,8
15461,18,10,8
15462,18,10,8
15463,18,12,6
15464,18,10,8
15465,18,10,8
15466,12,6,6
15467,12,6,6
15468,18,12,6
15469,18,12,6
15470,18,12,6
15475,18,10,8
15476,10,6,4
15477,7,3,4
15478,7,3,4
15479,19,5,14
15480,17,11,6
15481,14,9,5
15482,14,9,5
15483,14,9,5
15484,16,11,5
15485,19,5,14
15486,19,5,14
15487,12,6,6
15490,19,5,14
15494,12,6,6
15495,6,0,6
15496,16,11,5
15497,19,5,14
15498,12,6,6
15499,12,6,6
15500,12,6,6
15501,12,6,6
15502,15,15,0
15503,31,13,18
15504,3,0,3
15505,22,14,8
15507,24,18,6
15508,24,18,6
15509,24,18,6
15510,25,20,5
15511,46,32,14
15512,46,32,14
15513,46,32,14
15514,41,30,11
15515,3,3,0
15516,5,5,0
15517,5,5,0
15518,3,3,0
15519,1,0,1
15520,5,4,1
15521,46,32,14
15522,46,32,14
15523,41,30,11
15524,19,14,5
15525,41,30,11
15526,41,30,11
15527,41,30,11
15528,41,30,11
15529,35,22,13
15530,35,22,13
15532,91,67,24
15536,91,67,24
15537,42,32,10
15538,42,32,10
15539,3,1,2
15540,3,1,2
15541,1,1,0
15542,3,1,2
15543,2,2,0
15544,2,2,0
15545,3,2,1
15546,1,0,1
15547,3,1,2
15548,38,17,21
15549,38,17,21
15551,56,54,2
15552,10,10,0
15553,10,10,0
15554,27,17,10
15555,27,17,10
15557,10,4,6
15560,18,12,6
15561,18,12,6
15562,6,2,4
15563,18,12,6
15564,18,12,6
15565,4,3,1
15566,4,3,1
15569,6,2,4
15570,7,7,0
15571,9,9,0
15572,9,9,0
15573,7,7,0
15574,2,2,0
15575,56,54,2
15579,111,96,15
15580,5,3,2
15581,5,3,2
15583,21,21,0
15584,31,26,5
15585,26,26,0
15586,77,71,6
15587,77,71,6
15588,77,71,6
15589,77,71,6
15591,111,96,15
15592,111,96,15
15593,15,9,6
15596,9,9,0
15598,16,16,0
15599,9,9,0
15602,75,47,28
15603,56,45,11
15604,45,39,6
15605,45,39,6
15606,109,93,16
15607,58,57,1
15608,15,15,0
15609,9,6,3
15610,1,1,0
15611,5,5,0
15613,62,60,2
15614,62,60,2
15615,32,32,0
15616,62,60,2
15617,7,4,3
15618,11,8,3
15619,11,8,3
15620,11,8,3
15621,11,8,3
15629,11,8,3
15630,17,11,6
15631,26,17,9
15632,26,17,9
15633,26,17,9
15634,26,17,9
15635,17,11,6
15636,60,41,19
15637,60,41,19
15638,54,41,13
15639,7,6,1
15640,4,1,3
15641,18,11,7
15642,18,11,7
15643,118,81,37
15644,118,81,37
15645,22,19,3
15646,22,19,3
15647,14,12,2
15648,44,25,19
15649,1,1,0
15650,1,1,0
15652,4,4,0
15653,4,4,0
15655,10,9,1
15656,6,6,0
15657,10,9,1
15658,33,22,11
15659,33,22,11
15660,33,22,11
15661,33,22,11
15662,33,22,11
15663,33,22,11
15664,33,22,11
15665,33,22,11
15666,118,81,37
15667,25,13,12
15668,25,13,12
15669,25,13,12
15670,21,9,12
15671,40,14,26
15672,4,1,3
15673,40,14,26
15674,46,18,28
15675,4,4,0
15676,4,3,1
15677,4,3,1
15678,4,3,1
15679,4,4,0
15680,9,7,2
15681,40,14,26
15682,5,0,5
15683,5,0,5
15684,15,7,8
15685,15,7,8
15686,46,18,28
15687,10,5,5
15688,4,3,1
15689,3,2,1
15690,3,2,1
15691,4,0,4
15694,7,3,4
15695,46,18,28
15696,28,20,8
15697,28,20,8
15698,28,20,8
15699,109,103,6
15700,24,18,6
15701,24,18,6
15709,1,1,0
15710,13,10,3
15711,7,6,1
15713,59,57,2
15714,59,57,2
15715,7,5,2
15716,4,4,0
15717,4,4,0
15725,3,0,3
15726,3,2,1
15727,3,2,1
15728,3,2,1
15729,7,7,0
15730,7,7,0
15731,109,103,6
15732,65,62,3
15733,65,62,3
15736,33,26,7
15737,5,3,2
15738,26,20,6
15739,26,20,6
15740,26,20,6
15741,2,1,1
15742,2,1,1
15743,27,20,7
15744,23,17,6
15745,21,15,6
15746,21,15,6
15747,21,15,6
15748,22,17,5
15749,21,3,18
15750,21,3,18
15753,21,3,18
15754,15,8,7
15762,21,3,18
15763,21,3,18
15764,15,8,7
15765,11,1,10
15766,11,1,10
15767,5,2,3
15768,21,15,6
15769,21,15,6
15770,21,15,6
15771,1,0,1
15772,3,0,3
15773,15,8,7
15774,15,8,7
15775,15,8,7
15776,15,8,7
15777,15,8,7
15778,15,8,7
15779,15,8,7
15780,15,8,7
15781,33,26,7
15782,6,4,2
15783,43,17,26
15784,43,17,26
15786,43,17,26
15787,38,33,5
15788,43,17,26
15789,43,17,26
15791,4,4,0
15792,38,33,5
15794,3,3,0
15795,3,3,0
15796,2,2,0
15797,2,2,0
15799,7,4,3
15800,38,33,5
15801,38,33,5
15802,38,33,5
15803,38,33,5
15804,38,33,5
15805,38,33,5
15806,38,33,5
15807,38,33,5
15808,141,122,19
15809,141,122,19
15810,141,122,19
15811,141,122,19
15813,16,16,0
15814,16,16,0
15817,30,27,3
15818,8,5,3
15819,16,16,0
15822,16,16,0
15823,24,19,5
15824,2,2,0
15825,2,2,0
15828,24,19,5
15829,141,122,19
15830,5,5,0
15831,5,5,0
15832,42,36,6
15833,67,37,30
15834,72,61,11
15835,67,37,30
15836,32,21,11
15841,11,3,8
15842,4,2,2
15843,6,4,2
15844,6,4,2
15845,11,3,8
15846,32,21,11
15847,10,7,3
15848,10,7,3
15849,10,7,3
15850,9,5,4
15851,9,5,4
15852,3,0,3
15853,3,0,3
15854,9,5,4
15855,14,2,12
15858,14,2,12
15859,9,7,2
15860,9,7,2
15861,32,21,11
15862,9,0,9
15863,141,122,19
15864,72,61,11
15865,72,61,11
15866,72,61,11
15867,72,61,11
15868,72,61,11
15869,72,61,11
15870,72,61,11
15871,72,61,11
15872,32,21,11
15873,8,8,0
15874,8,8,0
15875,19,17,2
15877,19,17,2
15883,51,35,16
15884,12,5,7
15885,12,5,7
15900,24,16,8
15901,51,35,16
15902,11,7,4
15903,29,20,9
15904,51,35,16
15907,30,27,3
15908,8,5,3
15909,8,5,3
15910,30,27,3
15911,64,58,6
15912,64,58,6
15915,64,58,6
15916,64,58,6
15917,48,46,2
15919,1,0,1
15924,48,46,2
15925,4,3,1
15926,16,11,5
15927,51,35,16
15928,12,5,7
15929,12,5,7
15930,51,35,16
15931,24,16,8
15932,51,35,16
15933,29,20,9
15934,29,20,9
15935,51,35,16
15936,141,122,19
15937,141,122,19
15946,93,93,0
15947,93,93,0
15948,11,11,0
15950,45,29,16
15951,45,29,16
15953,92,72,20
15956,92,72,20
15957,73,61,12
15958,12,12,0
15960,73,61,12
15961,6,1,5
15962,6,1,5
15963,2,0,2
15966,16,13,3
15967,67,65,2
15971,24,15,9
15972,1,1,0
15976,140,114,26
15977,33,26,7
15978,10,6,4
15979,10,6,4
15980,44,33,11
15981,44,33,11
15982,44,33,11
15983,35,30,5
15984,57,26,31
15985,33,28,5
15986,33,28,5
15987,33,28,5
15988,5,2,3
15989,4,1,3
15990,4,1,3
15991,2,0,2
15992,2,0,2
15993,2,0,2
15995,5,2,3
15996,57,26,31
15997,50,35,15
15998,6,5,1
15999,13,9,4
16000,2,2,0
16001,2,2,0
16003,1,0,1
16005,57,26,31
16006,57,26,31
16007,50,35,15
16008,17,2,15
16009,2,2,0
16010,28,22,6
16011,140,114,26
16012,5,3,2
16013,7,1,6
16014,3,1,2
16015,7,1,6
16016,3,1,2
16017,3,1,2
16018,9,5,4
16019,50,35,15
16020,50,35,15
16021,50,35,15
16022,50,35,15
16023,50,35,15
16024,50,35,15
16025,50,35,15
16026,50,35,15
16027,50,35,15
16031,50,35,15
16032,50,35,15
16033,50,35,15
16034,140,114,26
16035,16,12,4
16036,16,12,4
16037,16,12,4
16038,16,12,4
16043,23,18,5
16044,14,6,8
16045,27,18,9
16046,4,2,2
16047,4,2,2
16048,30,22,8
16049,30,22,8
16050,30,22,8
16051,30,22,8
16052,25,19,6
16053,48,22,26
16054,48,22,26
16056,48,22,26
16057,58,42,16
16058,7,6,1
16059,4,3,1
16060,4,3,1
16061,4,3,1
16062,5,4,1
16063,48,22,26
16064,48,22,26
16066,58,42,16
16068,27,18,9
16069,8,3,5
16070,58,42,16
16071,58,42,16
16072,58,42,16
16073,58,42,16
16074,58,42,16
16075,58,42,16
16076,58,42,16
16077,58,42,16
16078,2,2,0
16085,84,50,34
16096,76,64,12
16097,36,30,6
16099,4,2,2
16100,51,43,8
16101,51,43,8
16102,51,43,8
16103,28,26,2
16104,76,64,12
16105,76,64,12
16106,13,13,0
16107,15,13,2
16108,15,13,2
16109,8,8,0
16113,8,8,0
16114,8,8,0
16115,8,8,0
16116,8,8,0
16117,8,8,0
16118,8,8,0
16119,8,8,0
16120,8,8,0
16121,76,64,12
16122,98,76,22
16123,11,9,2
16124,16,13,3
16125,16,13,3
16126,16,13,3
16127,11,9,2
16128,17,15,2
16129,76,64,12
16130,76,64,12
16131,10,8,2
16132,10,8,2
16133,10,8,2
16134,10,8,2
16135,4,2,2
