node,all,replace,delins
16136,4,2,2
16137,98,76,22
16138,24,19,5
16139,15,12,3
16142,25,23,2
16143,25,23,2
16144,25,23,2
16145,17,16,1
16146,17,16,1
16147,8,5,3
16148,17,16,1
16149,17,16,1
16150,17,16,1
16151,17,16,1
16152,17,16,1
16153,5,2,3
16154,5,2,3
16155,5,2,3
16156,5,2,3
16157,5,2,3
16158,98,76,22
16159,1,1,0
16165,4,4,0
16166,149,118,31
16173,108,104,4
16174,50,46,4
16175,60,55,5
16176,60,55,5
16177,60,55,5
16178,41,38,3
16179,108,104,4
16180,108,104,4
16181,11,11,0
16182,13,6,7
16183,11,11,0
16184,11,11,0
16185,11,11,0
16186,108,104,4
16187,114,100,14
16188,14,14,0
16189,17,17,0
16190,17,17,0
16191,17,17,0
16192,14,14,0
16193,10,10,0
16194,10,10,0
16195,108,104,4
16196,108,104,4
16197,26,21,5
16198,26,21,5
16199,114,100,14
16201,27,12,15
16202,27,12,15
16203,27,12,15
16206,35,29,6
16207,12,11,1
16208,12,11,1
16209,35,29,6
16210,6,4,2
16211,47,46,1
16212,114,100,14
16213,114,100,14
16214,114,100,14
16215,114,100,14
16216,114,100,14
16217,114,100,14
16218,114,100,14
16219,114,100,14
16220,114,100,14
16221,114,100,14
16224,4,2,2
16225,5,3,2
16226,5,3,2
16227,4,2,2
16228,92,72,20
16229,31,26,5
16230,7,7,0
16231,5,3,2
16233,5,0,5
16234,5,0,5
16235,5,3,2
16236,5,3,2
16237,5,3,2
16238,5,3,2
16239,52,44,8
16240,5,4,1
16241,83,71,12
16242,83,71,12
16243,83,71,12
16244,83,71,12
16245,59,51,8
16246,2,1,1
16247,10,8,2
16248,4,3,1
16249,134,99,35
16250,134,99,35
16255,134,99,35
16256,127,111,16
16257,127,111,16
16258,17,17,0
16259,27,26,1
16260,27,26,1
16261,27,26,1
16262,17,17,0
16263,10,10,0
16264,10,10,0
16265,19,19,0
16266,127,111,16
16267,134,99,35
16268,134,99,35
16269,127,111,16
16270,9,3,6
16271,56,49,7
16272,10,10,0
16273,19,19,0
16274,19,19,0
16275,17,17,0
16276,14,14,0
16277,32,32,0
16279,32,32,0
16280,32,32,0
16281,32,32,0
16282,56,49,7
16283,56,49,7
16284,42,36,6
16286,42,36,6
16287,7,5,2
16288,10,6,4
16289,10,6,4
16290,10,6,4
16291,127,111,16
16292,127,111,16
16293,127,111,16
16294,127,111,16
16295,127,111,16
16296,127,111,16
16297,127,111,16
16298,127,111,16
16299,127,111,16
16300,127,111,16
16301,25,16,9
16302,3,1,2
16303,31,18,13
16304,31,18,13
16305,31,18,13
16306,24,17,7
16307,36,9,27
16308,36,9,27
16309,36,9,27
16310,21,13,8
16311,7,7,0
16312,5,5,0
16313,5,5,0
16314,5,5,0
16315,5,5,0
16316,7,7,0
16317,6,6,0
16318,6,6,0
16319,36,9,27
16320,36,9,27
16321,6,1,5
16322,6,1,5
16323,21,13,8
16326,24,17,7
16327,3,1,2
16328,25,16,9
16329,5,2,3
16330,21,13,8
16331,21,13,8
16332,21,13,8
16333,21,13,8
16334,21,13,8
16335,21,13,8
16336,21,13,8
16337,21,13,8
16338,92,72,20
16339,30,27,3
16340,55,51,4
16341,55,51,4
16342,55,51,4
16343,36,33,3
16344,30,27,3
16345,30,27,3
16346,8,7,1
16347,8,7,1
16349,2,2,0
16350,2,2,0
16351,2,2,0
16352,2,2,0
16353,93,68,25
16354,93,68,25
16355,106,102,4
16356,19,19,0
16357,19,19,0
16358,4,4,0
16359,4,4,0
16360,93,68,25
16361,16,15,1
16362,16,15,1
16363,16,15,1
16364,1,0,1
16365,1,0,1
16366,8,6,2
16367,106,102,4
16368,56,48,8
16369,16,11,5
16370,30,27,3
16371,17,14,3
16372,17,14,3
16373,14,11,3
16374,25,13,12
16375,25,13,12
16376,25,13,12
16377,30,27,3
16378,11,8,3
16379,11,8,3
16380,11,8,3
16381,11,8,3
16382,11,8,3
16383,11,8,3
16384,11,8,3
16385,11,8,3
16386,1,1,0
16387,6,6,0
16388,6,6,0
16389,46,41,5
16390,26,23,3
16391,12,9,3
16392,106,102,4
16393,106,102,4
16394,106,102,4
16395,213,142,71
16396,213,142,71
16397,19,8,11
16398,10,8,2
16399,10,8,2
16400,17,12,5
16401,17,12,5
16402,110,73,37
16404,72,63,9
16405,72,63,9
16406,72,63,9
16407,48,38,10
16408,48,38,10
16409,48,38,10
16410,9,5,4
16411,9,5,4
16412,48,38,10
16413,1,1,0
16414,1,1,0
16415,110,73,37
16416,110,73,37
16417,110,73,37
16418,110,73,37
16419,85,76,9
16420,11,11,0
16421,17,17,0
16422,17,17,0
16423,17,17,0
16424,17,17,0
16425,11,11,0
16426,8,8,0
16427,10,10,0
16428,110,73,37
16429,110,73,37
16430,110,73,37
16432,9,6,3
16433,13,13,0
16434,13,13,0
16435,13,13,0
16436,13,13,0
16437,2,2,0
16438,2,2,0
16439,2,2,0
16440,2,2,0
16441,85,76,9
16442,48,40,8
16443,48,40,8
16444,48,40,8
16445,48,40,8
16446,48,40,8
16447,48,40,8
16448,17,9,8
16449,48,40,8
16450,48,40,8
16451,48,40,8
16454,52,44,8
16455,52,44,8
16456,7,7,0
16457,17,17,0
16458,12,11,1
16459,12,11,1
16460,4,2,2
16461,10,10,0
16462,10,10,0
16464,31,31,0
16467,10,10,0
16468,10,10,0
16469,52,44,8
16470,52,44,8
16471,52,44,8
16472,85,76,9
16473,85,76,9
16474,85,76,9
16475,85,76,9
16476,85,76,9
16477,85,76,9
16483,91,64,27
16484,91,64,27
16485,33,27,6
16486,46,40,6
16487,46,40,6
16488,46,40,6
16489,46,40,6
16490,33,28,5
16491,5,3,2
16492,91,64,27
16493,6,6,0
16494,6,6,0
16495,46,38,8
16496,8,8,0
16497,65,59,6
16498,12,12,0
16499,18,18,0
16500,18,18,0
16501,18,18,0
16502,18,18,0
16503,12,12,0
16504,10,9,1
16505,1,0,1
16506,11,9,2
16507,11,9,2
16508,91,64,27
16509,91,64,27
16510,65,59,6
16511,33,27,6
16512,50,45,5
16513,50,45,5
16514,17,10,7
16515,6,2,4
16516,13,11,2
16517,13,11,2
16518,72,64,8
16519,72,64,8
16520,2,2,0
16521,2,2,0
16522,2,2,0
16523,22,22,0
16524,9,9,0
16525,15,15,0
16526,15,15,0
16527,15,15,0
16528,15,15,0
16529,11,11,0
16530,11,11,0
16532,11,11,0
16533,31,31,0
16534,31,31,0
16535,22,22,0
16536,4,0,4
16537,15,6,9
16538,15,6,9
16542,15,6,9
16544,13,9,4
16545,65,59,6
16546,65,59,6
16547,65,59,6
16548,65,59,6
16549,65,59,6
16553,6,3,3
16555,76,68,8
16556,76,68,8
16557,76,68,8
16558,45,38,7
16559,45,38,7
16560,11,7,4
16561,11,7,4
16562,45,38,7
16563,5,4,1
16564,138,102,36
16565,138,102,36
16566,138,102,36
16567,138,102,36
16568,21,19,2
16569,21,19,2
16570,33,28,5
16571,33,28,5
16572,33,28,5
16573,33,28,5
16574,33,28,5
16575,33,28,5
16576,33,28,5
16577,33,28,5
16578,15,2,13
16579,2,1,1
16580,2,1,1
16581,33,28,5
16582,33,28,5
16583,33,28,5
16584,6,6,0
16585,6,6,0
16586,64,53,11
16587,24,23,1
16588,24,23,1
16589,24,23,1
16590,20,18,2
16591,20,18,2
16592,4,1,3
16593,4,1,3
16594,20,18,2
16595,22,19,3
16598,22,19,3
16599,37,36,1
16600,2,0,2
16601,3,0,3
16602,37,36,1
16603,37,36,1
16604,37,36,1
16605,37,36,1
16606,37,36,1
16607,37,36,1
16608,64,53,11
16609,64,53,11
16610,4,4,0
16611,11,11,0
16612,11,11,0
16613,33,29,4
16615,32,26,6
16616,49,39,10
16617,95,80,15
16618,4,0,4
16619,1,0,1
16620,1,0,1
16624,1,0,1
16628,71,58,13
16629,3,0,3
16630,154,118,36
16631,154,118,36
16633,45,37,8
16634,45,37,8
16637,154,118,36
16638,163,135,28
16639,154,118,36
16640,154,118,36
16641,95,80,15
16642,95,80,15
16643,23,14,9
16644,23,14,9
16683,20,17,3
16684,20,17,3
16691,12,12,0
16692,12,12,0
16694,36,30,6
16695,7,7,0
16696,7,7,0
16697,154,118,36
16698,3,3,0
16700,13,13,0
16701,58,47,11
16703,23,23,0
16704,23,23,0
16705,17,17,0
16706,23,23,0
16707,38,38,0
16709,38,38,0
16710,38,38,0
16711,38,38,0
16712,58,47,11
16713,45,37,8
16714,45,37,8
16716,45,37,8
16717,45,37,8
16718,9,9,0
16719,16,16,0
16720,16,16,0
16721,16,16,0
16722,13,13,0
16723,16,16,0
16724,16,16,0
16725,16,16,0
16726,13,13,0
16727,55,49,6
16728,55,49,6
16729,163,135,28
16730,163,135,28
16731,73,61,12
16732,73,61,12
16733,36,30,6
16734,36,30,6
16735,73,61,12
16736,73,61,12
16737,65,58,7
16739,54,47,7
16740,1,0,1
16741,1,1,0
16742,1,1,0
16744,54,47,7
16745,7,6,1
16746,25,21,4
16748,7,6,1
16749,7,6,1
16750,6,5,1
16751,17,12,5
16752,17,16,1
16757,25,21,4
16758,17,16,1
16759,167,116,51
16760,68,55,13
16761,2,1,1
16762,2,1,1
16763,6,3,3
16764,8,7,1
16765,8,7,1
16766,10,8,2
16769,10,8,2
16773,70,55,15
16774,70,55,15
16776,8,4,4
16792,8,4,4
16793,167,116,51
16794,2,0,2
16795,2,0,2
16796,60,43,17
16797,60,43,17
16808,10,4,6
16823,10,4,6
16824,2,0,2
16825,2,0,2
16826,60,43,17
16827,60,43,17
16832,167,116,51
16834,51,43,8
16845,4,3,1
16846,7,3,4
16847,3,2,1
16851,4,3,1
16852,3,2,1
16853,86,67,19
16854,7,6,1
16855,12,5,7
16856,12,5,7
16857,17,12,5
16858,17,12,5
16859,120,106,14
16860,120,106,14
16861,120,106,14
16862,120,106,14
16863,73,62,11
16869,167,116,51
16870,167,116,51
16873,63,53,10
16874,63,53,10
16875,4,4,0
16876,4,4,0
16877,3,0,3
16878,3,0,3
16880,4,2,2
16881,4,2,2
16882,4,2,2
16883,167,116,51
16884,130,121,9
16885,8,8,0
16886,21,21,0
16887,167,116,51
16888,167,116,51
16889,19,19,0
16890,130,121,9
16891,5,4,1
16892,5,4,1
16893,3,1,2
16894,6,3,3
16895,6,3,3
16896,42,24,18
16897,54,44,10
16898,13,13,0
16899,54,44,10
16900,9,2,7
16901,22,10,12
16902,22,10,12
16903,9,2,7
16904,9,2,7
16905,90,76,14
16906,60,50,10
16907,60,50,10
16908,60,50,10
16909,60,50,10
16910,13,8,5
16911,130,121,9
16912,130,121,9
16913,130,121,9
16914,130,121,9
16915,130,121,9
16916,130,121,9
16917,130,121,9
16918,130,121,9
16919,130,121,9
16920,130,121,9
16921,58,47,11
16922,58,47,11
16923,2,0,2
16927,7,6,1
16928,7,6,1
16929,7,6,1
16930,7,6,1
16931,1,1,0
16932,1,1,0
16933,1,1,0
16949,213,142,71
16950,9,8,1
16975,93,77,16
16976,93,77,16
16977,8,7,1
16978,6,3,3
16979,21,10,11
16980,21,10,11
16983,16,13,3
16984,16,13,3
16985,16,13,3
16986,18,15,3
16987,19,2,17
16988,19,2,17
16989,11,6,5
16995,19,2,17
16997,11,6,5
16998,11,6,5
16999,19,16,3
17000,11,6,5
17001,11,6,5
17002,11,6,5
17003,11,6,5
17004,11,6,5
17005,11,6,5
17006,11,6,5
17007,11,6,5
17008,14,12,2
17009,14,13,1
17010,14,12,2
17017,213,142,71
17018,213,142,71
17020,5,0,5
17021,44,39,5
17022,4,3,1
17023,4,3,1
17027,12,10,2
17028,160,138,22
17036,145,135,10
17037,34,32,2
17038,33,28,5
17039,33,28,5
17040,8,0,8
17041,8,0,8
17042,25,13,12
17043,9,7,2
17045,7,1,6
17046,9,7,2
17047,3,0,3
17048,3,0,3
17049,3,0,3
17050,3,0,3
17054,7,1,6
17055,10,7,3
17056,15,15,0
17057,45,41,4
17060,20,19,1
17061,2,1,1
17062,31,30,1
17063,31,30,1
17064,31,30,1
17065,27,27,0
17066,27,27,0
17067,13,13,0
17068,13,13,0
17069,36,36,0
17071,13,13,0
17072,3,2,1
17073,3,2,1
17074,19,17,2
17075,36,36,0
17076,3,3,0
17077,3,3,0
17078,36,36,0
17079,36,36,0
17080,36,36,0
17081,36,36,0
17082,36,36,0
17083,36,36,0
17084,36,36,0
17085,36,36,0
17086,45,41,4
17087,45,41,4
17090,40,21,19
17091,40,21,19
17092,213,142,71
17093,5,0,5
17094,12,10,2
17095,12,10,2
17096,145,135,10
17097,145,135,10
17098,145,135,10
17099,145,135,10
17100,46,46,0
17101,10,10,0
17102,10,10,0
17103,1,1,0
17106,14,13,1
17108,35,28,7
17109,77,69,8
17110,77,69,8
17113,8,6,2
17114,8,6,2
17115,8,8,0
17116,8,8,0
17117,8,6,2
17118,8,6,2
17121,2,2,0
17122,23,1,22
17126,18,12,6
17127,17,10,7
17128,17,10,7
17129,17,10,7
17130,18,12,6
17131,23,1,22
17132,23,1,22
17133,23,1,22
17134,6,3,3
17135,16,9,7
17137,4,1,3
17138,4,1,3
17139,3,2,1
17140,1,1,0
17141,23,1,22
17142,23,1,22
17143,1,1,0
17144,1,1,0
17146,16,9,7
17147,15,9,6
17148,15,9,6
17149,15,9,6
17150,16,9,7
17151,16,9,7
17152,54,54,0
17157,5,4,1
17158,5,4,1
17159,9,8,1
17161,9,8,1
17171,54,54,0
17172,10,10,0
17173,18,11,7
17174,40,14,26
17175,40,14,26
17177,10,5,5
17178,10,5,5
17179,8,6,2
17193,24,18,6
17207,11,5,6
17208,27,25,2
17209,27,25,2
17210,55,41,14
17211,55,41,14
17212,60,56,4
17213,9,9,0
17214,9,9,0
17215,9,9,0
17216,8,8,0
17217,8,8,0
17218,2,2,0
17219,2,2,0
17220,13,10,3
17222,60,56,4
17223,60,56,4
17224,9,4,5
17225,2,0,2
17226,2,0,2
17227,1,0,1
17228,1,0,1
17233,142,82,60
17234,142,82,60
17235,6,4,2
17236,6,4,2
17237,142,82,60
17238,26,16,10
17239,49,33,16
17240,49,33,16
17241,31,21,10
17242,20,16,4
17243,3,1,2
17244,3,1,2
17245,20,16,4
17246,66,43,23
17247,66,43,23
17248,5,3,2
17249,5,3,2
17250,66,43,23
17251,84,55,29
17252,5,3,2
17253,15,14,1
17254,66,43,23
17255,19,9,10
17256,19,9,10
17257,19,9,10
17258,19,9,10
17259,5,2,3
17260,84,55,29
17261,17,10,7
17262,84,55,29
17263,84,55,29
17264,84,55,29
17265,6,4,2
17266,6,4,2
17269,49,41,8
17270,142,82,60
17271,51,40,11
17272,51,40,11
17273,32,27,5
17274,51,40,11
17275,51,40,11
17276,2,1,1
17277,1,0,1
17278,35,28,7
17279,35,28,7
17280,35,28,7
17281,35,28,7
17282,35,28,7
17283,142,82,60
17284,22,12,10
17285,40,31,9
17286,40,31,9
17287,26,18,8
17288,68,53,15
17289,68,53,15
17290,3,3,0
17291,3,3,0
17292,68,53,15
17293,65,53,12
17294,68,53,15
17295,68,53,15
17296,65,53,12
17297,65,53,12
17298,81,51,30
17299,11,5,6
17300,13,1,12
17301,1,0,1
17302,1,0,1
17303,11,5,6
17304,34,26,8
17305,5,4,1
17306,5,4,1
17307,44,36,8
17308,44,36,8
17309,44,36,8
17310,44,36,8
17311,39,32,7
17312,53,27,26
17313,53,27,26
17314,6,3,3
17315,6,3,3
17316,53,27,26
17317,51,43,8
17318,7,7,0
17319,11,11,0
17320,11,11,0
17321,7,7,0
17322,5,4,1
17323,53,27,26
17324,53,27,26
17325,8,4,4
17326,8,4,4
17327,51,43,8
17329,47,42,5
17330,47,42,5
17331,31,26,5
17332,24,19,5
17333,24,19,5
17334,24,19,5
17335,51,43,8
17336,51,43,8
17337,51,43,8
17338,51,43,8
17339,51,43,8
17340,51,43,8
17341,51,43,8
17342,51,43,8
17343,81,51,30
17345,46,27,19
17350,19,9,10
17351,19,9,10
17352,19,9,10
17353,5,4,1
17354,5,4,1
17355,15,4,11
17356,6,4,2
17357,11,9,2
17358,15,4,11
17359,9,7,2
17360,19,9,10
17361,9,7,2
17362,9,7,2
17363,9,7,2
17364,10,8,2
17365,21,6,15
17366,21,6,15
17367,9,6,3
17368,2,1,1
17369,5,2,3
17370,12,9,3
17371,19,9,10
17372,13,11,2
17373,13,11,2
17375,19,9,10
17376,19,9,10
17377,25,16,9
17378,4,3,1
17379,28,19,9
17380,28,19,9
17381,28,19,9
17382,25,17,8
17383,25,17,8
17384,7,4,3
17385,7,4,3
17386,25,17,8
17387,31,13,18
17388,31,13,18
17389,1,0,1
17390,4,2,2
17391,31,13,18
17392,41,31,10
17393,7,6,1
17394,11,7,4
17395,11,7,4
17396,31,13,18
17397,31,13,18
17398,7,4,3
17399,7,4,3
17400,2,2,0
17401,2,2,0
17402,1,1,0
17403,1,1,0
17404,41,31,10
17408,41,31,10
17409,41,31,10
17410,41,31,10
17411,41,31,10
17412,41,31,10
17413,37,33,4
17414,37,33,4
17417,30,21,9
17418,6,5,1
17419,6,5,1
17420,45,34,11
17421,45,34,11
17422,45,34,11
17423,45,34,11
17424,30,24,6
17425,91,65,26
17426,91,65,26
17427,91,65,26
17430,91,65,26
17431,70,51,19
17432,6,6,0
17433,14,14,0
17434,14,14,0
17435,91,65,26
17436,91,65,26
17437,45,34,11
17438,45,34,11
17439,11,11,0
17440,11,11,0
17441,2,2,0
17442,2,2,0
17443,70,51,19
17444,13,7,6
17445,70,51,19
17446,70,51,19
17447,70,51,19
17448,70,51,19
17449,115,61,54
17450,8,6,2
17451,108,79,29
17454,9,1,8
17455,9,1,8
17456,3,2,1
17457,3,2,1
17458,5,4,1
17459,4,0,4
17461,6,3,3
17462,7,7,0
17463,7,7,0
17464,44,33,11
17465,44,33,11
17466,44,33,11
17467,30,23,7
17468,8,8,0
17469,8,8,0
17470,73,48,25
17471,73,48,25
17472,73,48,25
17473,67,49,18
17474,4,4,0
17476,4,4,0
17477,4,3,1
17478,73,48,25
17479,73,48,25
17480,17,14,3
17481,17,14,3
17482,67,49,18
17484,4,1,3
17485,2,0,2
17486,2,0,2
17487,67,49,18
17488,67,49,18
17489,67,49,18
17490,67,49,18
17491,67,49,18
17492,67,49,18
17493,4,2,2
17494,32,18,14
17495,6,5,1
17496,6,5,1
17497,6,5,1
17498,6,5,1
17499,5,4,1
17500,5,4,1
17501,42,31,11
17502,42,31,11
17503,42,31,11
17504,28,20,8
17505,59,38,21
17506,59,38,21
17507,59,38,21
17508,5,5,0
17509,59,38,21
17510,57,47,10
17511,11,10,1
17512,11,10,1
17513,11,10,1
17514,7,7,0
17516,59,38,21
17517,59,38,21
17518,59,38,21
17519,57,47,10
17521,19,12,7
17522,19,12,7
17523,22,14,8
17524,19,12,7
17525,1,1,0
17526,8,5,3
17527,57,47,10
17528,57,47,10
17529,11,9,2
17530,11,9,2
17531,48,40,8
17532,48,40,8
17533,19,14,5
17534,60,53,7
17539,60,53,7
17542,2,2,0
17565,35,30,5
17566,35,30,5
17567,35,30,5
17568,35,30,5
17569,35,30,5
17572,6,6,0
17573,6,6,0
17578,17,16,1
17582,17,16,1
17589,1,1,0
17590,1,1,0
17597,1,1,0
17598,1,1,0
17599,78,60,18
17600,8,8,0
17601,8,8,0
17604,16,16,0
17605,16,16,0
17608,3,3,0
17610,3,3,0
17620,102,46,56
17621,13,8,5
17622,13,8,5
17623,7,4,3
17624,13,8,5
17625,35,30,5
17626,35,30,5
17630,79,52,27
17631,79,52,27
17658,48,38,10
17659,48,38,10
17660,41,34,7
17661,68,35,33
17662,68,35,33
17663,68,35,33
17664,73,55,18
17665,68,35,33
17666,68,35,33
17667,73,55,18
17668,26,15,11
17669,10,5,5
17670,9,5,4
17671,26,15,11
17672,10,5,5
17673,16,3,13
17674,26,15,11
17677,16,3,13
17678,16,3,13
17679,32,22,10
17680,32,22,10
17681,73,55,18
17682,73,55,18
17683,73,55,18
17684,73,55,18
17685,73,55,18
17686,73,55,18
17687,73,55,18
17688,73,55,18
17689,102,46,56
17690,56,39,17
17691,51,46,5
17692,5,5,0
17693,12,12,0
17694,5,5,0
17695,56,39,17
17696,51,46,5
17699,51,46,5
17700,51,46,5
17701,51,46,5
17702,102,46,56
17703,51,46,5
17704,56,39,17
17705,51,46,5
17706,3,3,0
17707,3,3,0
17714,21,18,3
17717,2,1,1
17719,7,2,5
17720,2,1,1
17721,21,18,3
17725,27,24,3
17726,27,24,3
17727,21,18,3
17728,44,32,12
17729,54,52,2
17730,11,11,0
17731,44,32,12
17732,4,2,2
17733,54,52,2
17734,33,27,6
17735,59,51,8
17736,59,51,8
17737,59,51,8
17739,8,3,5
17740,8,3,5
17741,46,36,10
17742,46,36,10
17743,46,36,10
17745,14,6,8
17746,14,6,8
17747,14,6,8
17754,46,36,10
17755,46,36,10
17756,3,0,3
17757,77,55,22
17758,77,55,22
17759,112,107,5
17760,12,12,0
17761,17,17,0
17762,17,17,0
17763,17,17,0
17764,8,8,0
17765,8,8,0
17766,77,55,22
17767,112,107,5
17768,44,34,10
17769,44,34,10
17770,33,27,6
17771,18,13,5
17772,112,107,5
17773,24,19,5
17774,3,2,1
17775,3,2,1
17776,36,32,4
17777,36,32,4
17778,36,32,4
17779,5,5,0
17780,4,4,0
17783,12,12,0
17784,12,12,0
17787,83,63,20
17788,83,63,20
17789,82,73,9
17790,82,73,9
17791,82,73,9
17792,82,73,9
17793,82,73,9
17794,56,42,14
17795,18,16,2
17799,12,9,3
17818,56,42,14
17819,27,22,5
17825,39,30,9
17826,2,2,0
17827,47,31,16
17828,47,31,16
17829,47,31,16
17830,34,26,8
17831,79,52,27
17832,79,52,27
17833,79,52,27
17834,79,52,27
17835,69,55,14
17836,11,11,0
17837,79,52,27
17838,47,31,16
17843,47,31,16
17844,10,3,7
17845,10,3,7
17847,69,55,14
17848,69,55,14
17849,69,55,14
17850,69,55,14
17851,69,55,14
17852,102,46,56
17853,34,28,6
17854,56,48,8
17855,56,48,8
17856,56,48,8
17857,56,48,8
17858,49,40,9
17859,49,40,9
17860,49,40,9
17861,12,7,5
17862,12,7,5
17863,49,40,9
17864,49,40,9
17867,93,58,35
17868,93,58,35
17870,1,0,1
17874,5,0,5
17875,93,58,35
17876,108,99,9
17877,11,11,0
17878,13,13,0
17879,13,13,0
17880,13,13,0
17881,13,13,0
17882,11,11,0
17883,9,8,1
17884,1,0,1
17885,9,9,0
17886,9,9,0
17887,93,58,35
17888,93,58,35
17889,7,7,0
17890,7,7,0
17892,108,99,9
17893,4,1,3
17894,29,23,6
17895,48,38,10
17896,20,4,16
17899,6,6,0
17900,6,6,0
17901,34,28,6
17902,11,6,5
17903,108,99,9
17904,108,99,9
17905,108,99,9
17906,108,99,9
17907,108,99,9
17908,108,99,9
17909,108,99,9
17910,108,99,9
17911,108,99,9
17919,93,58,35
17922,66,44,22
17923,4,3,1
17924,4,3,1
17928,2,0,2
17929,8,6,2
17930,2,1,1
17931,2,1,1
17932,8,0,8
17933,4,3,1
17935,8,6,2
17936,8,6,2
17937,8,6,2
17939,3,3,0
17940,3,3,0
17941,34,30,4
17942,17,16,1
17943,17,16,1
17944,39,31,8
17945,39,31,8
17946,47,38,9
17947,39,31,8
17948,34,30,4
17949,34,30,4
17950,7,4,3
17951,7,4,3
17952,5,5,0
17953,5,5,0
17955,5,5,0
17956,5,5,0
17957,47,38,9
17958,47,38,9
17959,47,38,9
17960,47,38,9
17961,47,38,9
17962,47,38,9
17963,47,38,9
17964,47,38,9
17967,66,44,22
17968,17,16,1
17969,30,23,7
17970,30,23,7
17971,30,23,7
17972,19,18,1
17973,22,22,0
17974,22,22,0
17977,55,44,11
17978,5,5,0
17979,7,7,0
17980,4,4,0
17981,4,4,0
17982,22,22,0
17983,4,2,2
17984,4,2,2
17985,55,44,11
17986,55,44,11
17987,55,44,11
17988,55,44,11
17989,55,44,11
17990,55,44,11
17991,55,44,11
17992,55,44,11
17993,55,44,11
17994,32,23,9
17995,2,1,1
17996,2,1,1
17997,32,23,9
17998,6,4,2
17999,13,9,4
18000,6,4,2
18001,32,23,9
18002,19,15,4
18003,33,29,4
18004,25,20,5
18005,2,2,0
18006,2,2,0
18007,15,10,5
18008,24,18,6
18009,24,18,6
18010,24,18,6
18011,24,18,6
18012,21,16,5
18013,29,18,11
18014,29,18,11
18015,29,18,11
18016,44,39,5
18017,7,7,0
18018,5,5,0
18019,5,5,0
18020,5,5,0
18021,4,4,0
18022,4,4,0
18023,29,18,11
18024,29,18,11
18025,44,39,5
18033,1,1,0
18036,18,11,7
18039,15,10,5
18040,4,0,4
18041,44,39,5
18044,1,1,0
18045,1,1,0
18046,28,20,8
18047,28,20,8
18048,24,17,7
18049,24,17,7
18050,7,4,3
18051,24,17,7
18052,31,15,16
18053,31,15,16
18054,31,15,16
18055,31,15,16
18056,33,26,7
18057,31,15,16
18058,31,15,16
18059,3,1,2
18060,3,1,2
18061,12,3,9
18062,2,2,0
18063,33,26,7
18064,33,26,7
18065,33,26,7
18066,33,26,7
18067,33,26,7
18068,33,26,7
18069,33,26,7
18070,33,26,7
18071,40,34,6
18072,40,34,6
18073,8,6,2
18074,64,49,15
18075,64,49,15
18076,12,8,4
18079,14,11,3
18080,6,4,2
18081,25,20,5
18082,25,20,5
18083,25,20,5
18084,19,17,2
18085,33,20,13
18086,33,20,13
18087,33,20,13
18088,47,37,10
18089,5,3,2
18090,8,4,4
18091,5,3,2
18092,4,3,1
18093,33,20,13
18094,33,20,13
18095,11,7,4
18096,11,7,4
18097,47,37,10
18098,11,4,7
18099,47,37,10
18100,47,37,10
18101,47,37,10
18102,47,37,10
18103,63,30,33
18104,37,19,18
18105,37,19,18
18106,7,4,3
18107,8,4,4
18108,11,0,11
18109,9,2,7
18110,11,0,11
18111,9,2,7
18112,9,2,7
18113,3,3,0
18114,3,3,0
18115,40,26,14
18116,8,6,2
18117,9,6,3
18118,9,6,3
18119,49,32,17
18120,49,32,17
18122,39,29,10
18123,20,18,2
18124,20,18,2
18127,20,18,2
18128,1,0,1
18129,11,6,5
18130,66,29,37
18131,66,29,37
18132,66,29,37
18133,47,27,20
18134,12,8,4
18135,12,8,4
18136,6,5,1
18137,66,29,37
18138,66,29,37
18139,14,10,4
18140,14,10,4
18141,47,27,20
18142,27,19,8
18143,27,19,8
18144,2,0,2
18145,2,0,2
18146,7,0,7
18147,27,19,8
18148,27,19,8
18149,27,19,8
18150,40,26,14
