node,all,replace,delins
18151,12,9,3
18152,47,27,20
18153,47,27,20
18154,47,27,20
18155,47,27,20
18156,47,27,20
18157,47,27,20
18158,47,27,20
18159,47,27,20
18160,24,18,6
18161,24,18,6
18162,44,36,8
18163,3,1,2
18164,3,1,2
18165,1,0,1
18166,1,0,1
18167,4,0,4
18168,16,12,4
18169,12,12,0
18170,38,31,7
18171,38,31,7
18172,63,30,33
18173,19,12,7
18174,5,3,2
18175,17,10,7
18176,17,10,7
18177,13,9,4
18178,1,0,1
18179,12,8,4
18180,49,31,18
18181,49,31,18
18182,31,18,13
18183,3,2,1
18184,3,2,1
18185,49,31,18
18186,10,6,4
18187,10,6,4
18188,2,2,0
18189,2,2,0
18190,31,18,13
18193,6,4,2
18194,31,18,13
18195,31,18,13
18196,31,18,13
18200,19,16,3
18201,1,0,1
18202,1,0,1
18203,19,16,3
18204,19,16,3
18205,19,16,3
18206,22,21,1
18207,12,7,5
18208,5,1,4
18209,5,1,4
18210,5,1,4
18211,5,1,4
18212,1,0,1
18213,12,7,5
18214,8,4,4
18215,12,7,5
18216,12,7,5
18217,12,7,5
18218,12,7,5
18219,12,7,5
18220,12,7,5
18221,12,7,5
18222,12,7,5
18223,172,111,61
18224,90,49,41
18225,29,22,7
18226,29,22,7
18232,24,22,2
18233,1,1,0
18234,1,1,0
18235,9,3,6
18237,13,3,10
18238,13,3,10
18239,17,3,14
18240,13,3,10
18241,9,5,4
18242,9,7,2
18243,8,6,2
18244,8,6,2
18245,10,6,4
18246,10,6,4
18247,5,2,3
18248,5,2,3
18249,10,6,4
18250,14,4,10
18253,14,4,10
18254,10,8,2
18255,17,6,11
18256,17,6,11
18257,6,2,4
18258,1,0,1
18259,1,0,1
18260,15,11,4
18263,17,6,11
18265,1,1,0
18267,44,36,8
18268,44,36,8
18269,44,36,8
18270,2,1,1
18271,2,1,1
18272,5,0,5
18274,23,20,3
18275,23,20,3
18279,36,21,15
18280,36,21,15
18281,36,21,15
18282,36,21,15
18283,21,14,7
18284,1,0,1
18285,1,0,1
18286,1,0,1
18287,9,2,7
18288,9,2,7
18289,9,2,7
18290,9,2,7
18291,9,2,7
18292,9,2,7
18293,9,2,7
18294,11,1,10
18295,11,1,10
18296,9,2,7
18297,9,2,7
18299,1,0,1
18300,13,2,11
18303,9,2,7
18304,23,20,3
18305,23,20,3
18308,90,49,41
18310,12,8,4
18311,13,8,5
18312,13,8,5
18313,13,9,4
18314,12,2,10
18315,12,2,10
18317,12,2,10
18318,14,8,6
18323,12,2,10
18324,2,0,2
18325,14,8,6
18326,13,9,4
18327,12,8,4
18328,14,8,6
18329,14,8,6
18330,34,20,14
18331,34,20,14
18332,34,20,14
18351,11,2,9
18352,34,20,14
18353,34,20,14
18354,34,20,14
18355,34,20,14
18356,34,20,14
18357,34,20,14
18361,10,3,7
18362,7,2,5
18363,7,2,5
18364,10,3,7
18365,1,0,1
18366,1,0,1
18367,63,51,12
18369,63,51,12
18370,59,48,11
18371,59,48,11
18372,49,39,10
18373,49,39,10
18374,49,39,10
18375,49,39,10
18376,14,13,1
18379,2,2,0
18388,2,2,0
18390,60,46,14
18391,33,26,7
18392,5,3,2
18393,31,27,4
18394,31,27,4
18395,31,27,4
18396,31,27,4
18397,36,29,7
18398,36,29,7
18399,5,2,3
18400,5,2,3
18401,36,29,7
18402,3,1,2
18403,3,1,2
18404,61,26,35
18406,61,26,35
18407,26,20,6
18408,8,8,0
18409,7,7,0
18410,7,7,0
18411,7,7,0
18412,7,7,0
18413,8,8,0
18414,8,8,0
18415,7,7,0
18416,7,7,0
18417,61,26,35
18418,5,5,0
18419,5,5,0
18420,4,4,0
18421,26,20,6
18422,15,0,15
18423,1,0,1
18424,40,36,4
18426,32,28,4
18427,31,26,5
18428,31,26,5
18429,3,3,0
18430,3,3,0
18431,33,26,7
18432,10,5,5
18433,26,20,6
18434,26,20,6
18435,26,20,6
18436,26,20,6
18437,26,20,6
18438,26,20,6
18439,26,20,6
18440,26,20,6
18441,26,20,6
18442,26,20,6
18443,26,20,6
18444,26,20,6
18445,231,170,61
18446,231,170,61
18447,60,41,19
18452,5,5,0
18454,5,5,0
18455,9,9,0
18456,9,9,0
18457,9,9,0
18458,15,15,0
18459,1,1,0
18461,36,32,4
18472,10,9,1
18480,231,170,61
18482,231,170,61
18484,15,15,0
18485,15,15,0
18486,16,10,6
18487,16,10,6
18491,48,40,8
18492,28,25,3
18493,4,3,1
18494,16,9,7
18495,12,8,4
18496,16,9,7
18497,47,39,8
18498,47,39,8
18499,30,28,2
18500,2,1,1
18503,11,8,3
18504,51,43,8
18505,3,3,0
18517,3,3,0
18518,13,6,7
18519,13,6,7
18520,1,0,1
18521,4,0,4
18529,97,75,22
18534,24,15,9
18535,6,2,4
18540,97,75,22
18541,97,75,22
18542,63,40,23
18543,97,75,22
18544,97,75,22
18547,21,8,13
18548,63,40,23
18549,97,75,22
18550,39,29,10
18551,39,29,10
18553,6,5,1
18559,1,1,0
18563,129,109,20
18564,22,18,4
18577,22,18,4
18578,129,109,20
18579,15,14,1
18580,15,14,1
18581,31,21,10
18586,17,13,4
18587,9,8,1
18588,10,7,3
18589,17,13,4
18590,10,7,3
18591,10,7,3
18592,10,7,3
18593,10,7,3
18594,10,7,3
18595,10,7,3
18596,10,7,3
18602,2,2,0
18603,2,2,0
18604,18,14,4
18605,18,14,4
18607,28,24,4
18610,231,170,61
18611,96,80,16
18612,15,15,0
18613,15,15,0
18614,72,59,13
18615,72,59,13
18616,134,99,35
18617,56,50,6
18623,24,9,15
18624,24,9,15
18625,96,80,16
18626,20,8,12
18627,20,8,12
18629,231,170,61
18630,124,75,49
18631,49,37,12
18634,51,39,12
18635,51,39,12
18636,51,39,12
18637,51,39,12
18638,4,3,1
18639,48,38,10
18640,124,75,49
18641,124,75,49
18642,124,75,49
18643,79,68,11
18644,10,10,0
18645,14,14,0
18646,14,14,0
18647,14,14,0
18648,10,10,0
18649,7,7,0
18650,2,1,1
18651,15,14,1
18652,124,75,49
18653,22,21,1
18654,79,68,11
18655,45,35,10
18656,11,8,3
18657,9,6,3
18658,18,12,6
18659,18,12,6
18660,24,21,3
18661,18,12,6
18665,45,35,10
18666,24,21,3
18667,24,21,3
18668,24,21,3
18669,5,4,1
18670,5,4,1
18671,49,39,10
18672,4,4,0
18673,4,4,0
18674,124,75,49
18675,124,75,49
18676,124,75,49
18677,79,68,11
18678,124,75,49
18679,124,75,49
18680,22,21,1
18681,5,4,1
18682,15,11,4
18683,79,68,11
18684,79,68,11
18685,15,11,4
18686,79,68,11
18687,79,68,11
18688,79,68,11
18689,79,68,11
18690,79,68,11
18691,79,68,11
18692,79,68,11
18693,79,68,11
18694,79,68,11
18697,22,20,2
18698,22,20,2
18699,22,20,2
18700,9,9,0
18701,9,9,0
18702,9,8,1
18703,9,8,1
18704,13,7,6
18705,9,8,1
18706,9,8,1
18707,4,3,1
18708,4,3,1
18709,11,8,3
18710,11,8,3
18711,13,13,0
18712,13,13,0
18713,5,5,0
18714,37,36,1
18715,6,5,1
18716,2,1,1
18717,12,11,1
18718,66,43,23
18719,66,43,23
18720,238,172,66
18723,139,96,43
18726,117,109,8
18727,12,7,5
18735,9,6,3
18736,157,131,26
18737,157,131,26
18738,150,137,13
18739,157,131,26
18740,150,137,13
18741,150,137,13
18742,150,137,13
18743,150,137,13
18744,150,137,13
18745,150,137,13
18746,150,137,13
18747,17,15,2
18748,28,15,13
18749,28,15,13
18750,28,15,13
18751,28,15,13
18752,25,17,8
18753,37,14,23
18754,28,25,3
18755,4,4,0
18756,6,6,0
18757,37,14,23
18758,1,1,0
18759,28,25,3
18760,19,14,5
18761,28,25,3
18762,28,25,3
18763,28,25,3
18764,28,25,3
18765,12,9,3
18766,20,11,9
18767,20,11,9
18768,20,11,9
18769,15,12,3
18770,30,11,19
18772,30,16,14
18773,30,11,19
18774,3,1,2
18775,3,1,2
18776,30,16,14
18777,8,4,4
18778,30,16,14
18779,59,44,15
18780,84,68,16
18781,84,68,16
18782,84,68,16
18783,84,68,16
18784,66,51,15
18785,66,51,15
18786,17,13,4
18787,17,13,4
18788,139,96,43
18789,5,3,2
18790,5,3,2
18791,139,96,43
18792,125,105,20
18793,8,7,1
18794,4,4,0
18795,139,96,43
18796,125,105,20
18797,66,50,16
18798,8,8,0
18799,21,19,2
18800,14,14,0
18801,6,6,0
18802,6,6,0
18803,24,24,0
18806,24,24,0
18807,8,8,0
18808,24,24,0
18809,24,24,0
18810,24,24,0
18811,66,50,16
18812,3,2,1
18813,20,6,14
18814,125,105,20
18815,219,126,93
18816,45,37,8
18817,45,37,8
18818,16,9,7
18819,16,9,7
18820,16,9,7
18821,16,9,7
18824,45,37,8
18825,45,37,8
18826,221,197,24
18827,92,66,26
18828,92,66,26
18829,92,66,26
18830,92,66,26
18831,92,66,26
18832,92,66,26
18833,92,66,26
18834,7,6,1
18835,7,6,1
18836,48,23,25
18837,15,8,7
18838,26,15,11
18839,26,15,11
18840,26,15,11
18841,48,23,25
18842,5,2,3
18843,14,7,7
18844,14,7,7
18845,92,66,26
18846,92,66,26
18847,92,66,26
18848,28,24,4
18849,28,24,4
18850,28,24,4
18851,20,16,4
18852,42,17,25
18853,42,17,25
18854,42,17,25
18855,42,17,25
18856,2,2,0
18857,2,2,0
18859,28,24,4
18860,3,2,1
18861,21,16,5
18862,92,66,26
18863,10,8,2
18864,94,77,17
18865,12,12,0
18866,48,43,5
18867,18,18,0
18868,18,18,0
18869,2,0,2
18870,48,43,5
18871,94,77,17
18872,94,77,17
18873,219,126,93
18874,221,197,24
18875,221,197,24
18876,221,197,24
18877,221,197,24
18878,64,54,10
18879,64,54,10
18880,64,54,10
18881,64,54,10
18882,147,113,34
18883,38,21,17
18884,47,24,23
18885,47,24,23
18886,7,4,3
18887,44,29,15
18888,44,29,15
18889,11,8,3
18890,11,8,3
18891,44,29,15
18895,38,21,17
18896,38,21,17
18897,22,9,13
18898,3,1,2
18899,22,9,13
18909,38,21,17
18910,38,21,17
18911,40,37,3
18912,40,37,3
18914,1,0,1
18915,1,0,1
18917,8,8,0
18918,8,8,0
18919,16,14,2
18920,16,14,2
18921,4,4,0
18922,4,4,0
18923,4,4,0
18924,4,4,0
18928,95,91,4
18929,22,18,4
18930,4,4,0
18931,4,4,0
18932,1,0,1
18933,1,0,1
18934,5,5,0
18937,22,18,4
18938,5,3,2
18939,5,5,0
18940,5,5,0
18941,2,2,0
18950,64,60,4
18952,64,60,4
18953,147,113,34
18954,147,113,34
18955,147,113,34
18956,147,113,34
18957,55,19,36
18958,147,113,34
18959,13,9,4
18962,13,9,4
18964,13,9,4
18965,12,11,1
18966,9,8,1
18967,9,8,1
18968,9,8,1
18969,9,8,1
18970,12,9,3
18971,12,9,3
18972,3,0,3
18973,3,0,3
18974,12,9,3
18975,13,1,12
18976,14,8,6
18977,7,2,5
18979,14,8,6
18980,14,8,6
18981,14,8,6
18983,4,4,0
18984,4,4,0
18986,4,4,0
18987,4,4,0
18988,5,5,0
18990,1,1,0
18992,5,5,0
18993,2,2,0
18994,14,11,3
18996,1,1,0
18997,21,17,4
18998,21,17,4
19002,2,0,2
19006,11,10,1
19007,11,10,1
19008,9,5,4
19009,11,10,1
19010,11,10,1
19013,38,30,8
19014,38,30,8
19015,38,30,8
19016,12,5,7
19018,12,5,7
19020,10,9,1
19022,10,9,1
19023,33,16,17
19024,7,6,1
19025,11,10,1
19026,11,10,1
19027,11,10,1
19028,7,6,1
19029,9,8,1
19030,8,7,1
19031,8,7,1
19032,38,30,8
19033,13,9,4
19034,13,9,4
19035,13,9,4
19036,10,6,4
19037,27,13,14
19038,27,13,14
19043,9,7,2
19044,1,0,1
19045,11,8,3
19046,38,30,8
19047,38,30,8
19048,13,6,7
19049,13,6,7
19052,38,30,8
19107,13,10,3
19114,30,22,8
19115,30,22,8
19118,4,4,0
19120,4,4,0
19125,6,6,0
19126,7,7,0
19127,2,2,0
19128,2,2,0
19129,7,7,0
19130,2,2,0
19132,16,16,0
19133,1,1,0
19134,20,16,4
19135,26,16,10
19137,2,2,0
19138,2,2,0
19139,2,2,0
19140,2,2,0
19141,26,16,10
19142,26,16,10
19143,26,16,10
19144,26,16,10
19145,26,16,10
19146,26,16,10
19147,26,16,10
19148,16,16,0
19153,10,7,3
19154,55,19,36
19155,55,19,36
19156,32,28,4
19157,32,28,4
19158,17,13,4
19159,109,93,16
19160,109,93,16
19161,109,93,16
19162,95,91,4
19163,109,93,16
19164,10,10,0
19165,10,10,0
19166,10,10,0
19167,10,10,0
19168,7,7,0
19169,7,7,0
19170,7,7,0
19171,7,7,0
19172,95,91,4
19173,57,48,9
19174,57,48,9
19175,36,24,12
19176,36,24,12
19177,5,2,3
19178,36,24,12
19179,140,111,29
19180,6,6,0
19181,6,6,0
19182,140,111,29
19183,95,74,21
19184,95,74,21
19185,25,13,12
19186,25,13,12
19187,25,13,12
19188,25,13,12
19189,25,13,12
19190,7,2,5
19191,7,2,5
19192,7,2,5
19194,159,130,29
19195,159,130,29
19196,13,10,3
19197,159,130,29
19198,159,130,29
19207,3,3,0
19208,3,3,0
19210,48,27,21
19211,35,27,8
19212,18,13,5
19213,71,53,18
19214,71,53,18
19215,71,53,18
19216,67,62,5
19217,67,62,5
19218,3,3,0
19221,3,3,0
19222,3,3,0
19223,67,62,5
19224,71,53,18
19225,71,53,18
19226,6,5,1
19227,6,5,1
19228,8,8,0
19229,8,8,0
19230,8,8,0
19231,8,8,0
19232,5,5,0
19233,5,5,0
19234,67,62,5
19235,67,62,5
19236,66,52,14
19237,231,170,61
19238,258,141,117
19239,258,141,117
19240,258,141,117
19243,113,97,16
19244,17,13,4
19245,17,13,4
19251,23,20,3
19252,4,2,2
19253,11,7,4
19254,11,7,4
19256,3,1,2
19257,3,1,2
19258,23,20,3
19259,4,1,3
19263,4,1,3
19264,81,66,15
19268,7,4,3
19271,26,23,3
19272,19,17,2
19273,26,23,3
19274,6,4,2
19275,6,4,2
19279,6,6,0
19280,6,6,0
19283,7,6,1
19284,2,1,1
19285,8,8,0
19286,6,6,0
19287,6,6,0
19288,7,7,0
19289,6,6,0
19290,7,7,0
19291,7,7,0
19292,7,7,0
19293,7,7,0
19294,61,54,7
19295,6,6,0
19296,16,15,1
19297,16,15,1
19298,31,27,4
19299,40,33,7
19300,6,6,0
19301,6,6,0
19302,6,6,0
19308,6,6,0
19309,6,6,0
19310,61,54,7
19311,40,33,7
19314,25,17,8
19315,2,1,1
19316,6,5,1
19317,25,15,10
19318,25,15,10
19319,25,15,10
19320,21,16,5
19321,56,30,26
19322,56,30,26
19323,52,36,16
19324,3,3,0
19325,6,5,1
19326,4,1,3
19327,25,14,11
19337,25,14,11
19338,4,1,3
19339,52,36,16
19340,52,36,16
19341,52,36,16
19342,52,36,16
19343,113,97,16
19344,18,15,3
19345,4,4,0
19346,4,4,0
19348,54,45,9
19349,54,45,9
19354,4,1,3
19355,4,1,3
19359,2,1,1
19360,4,3,1
19361,11,9,2
19362,54,45,9
19365,88,75,13
19366,96,73,23
19367,96,73,23
19368,96,73,23
19369,96,73,23
19372,57,48,9
19373,173,127,46
19374,173,127,46
19380,26,5,21
19381,10,0,10
19382,10,0,10
19391,173,127,46
19392,207,174,33
19393,28,27,1
19394,48,43,5
19395,48,43,5
19396,48,43,5
19397,48,43,5
19398,28,27,1
19399,21,20,1
19400,6,4,2
19401,21,20,1
19402,21,20,1
19403,173,127,46
19404,173,127,46
19405,96,73,23
19406,15,13,2
19407,23,19,4
19408,23,19,4
19409,27,21,6
19410,14,13,1
19414,14,13,1
19415,96,73,23
19416,46,35,11
19417,46,35,11
19418,46,35,11
19419,46,35,11
19420,27,21,6
19421,27,21,6
19422,27,21,6
19423,27,21,6
19425,207,174,33
19426,40,21,19
19427,10,9,1
19428,58,49,9
19429,78,64,14
19430,78,64,14
19433,3,3,0
19434,3,3,0
19435,3,3,0
19436,3,3,0
19440,37,29,8
19441,37,29,8
19442,37,29,8
19443,88,75,13
19444,26,17,9
19445,26,17,9
19446,207,174,33
19447,207,174,33
19448,207,174,33
19449,207,174,33
19450,207,174,33
19451,207,174,33
19452,207,174,33
19453,207,174,33
19454,15,3,12
19455,15,3,12
19465,30,28,2
19481,37,33,4
19482,37,33,4
19483,37,33,4
19484,133,107,26
19485,68,58,10
19486,68,58,10
19497,12,4,8
19498,12,4,8
19499,13,10,3
19500,12,4,8
19501,13,10,3
19502,13,10,3
19503,13,10,3
19504,13,10,3
19505,13,10,3
19506,13,10,3
19507,13,10,3
19508,50,41,9
19509,50,41,9
19510,50,41,9
19511,50,41,9
19512,25,21,4
19513,25,21,4
19514,25,21,4
19515,25,21,4
19516,37,33,4
19518,1,1,0
19520,11,2,9
19521,11,2,9
19522,3,3,0
19523,3,3,0
19524,30,14,16
19525,30,14,16
19526,18,8,10
19527,18,8,10
19528,18,8,10
19531,51,24,27
19532,51,24,27
19533,51,24,27
19534,41,14,27
19535,51,24,27
19536,51,24,27
19537,2,1,1
19538,2,1,1
19539,41,14,27
19540,41,14,27
19541,41,14,27
19545,8,8,0
19546,8,8,0
19550,13,9,4
19551,5,5,0
19553,116,101,15
19554,116,101,15
19555,18,15,3
19556,18,15,3
19558,13,6,7
19559,13,6,7
19560,9,7,2
19563,2,0,2
19564,2,0,2
19565,5,1,4
19566,5,1,4
19567,18,15,3
19568,18,15,3
19569,10,8,2
19570,9,5,4
19571,9,5,4
19572,32,25,7
19575,2,0,2
19576,1,0,1
19577,1,0,1
19580,8,8,0
19581,16,10,6
19582,12,7,5
19583,3,2,1
19584,3,2,1
19585,14,10,4
19586,11,8,3
19587,12,5,7
19588,12,5,7
19589,14,10,4
19590,12,5,7
19591,1,0,1
19592,10,6,4
19593,10,7,3
19594,14,10,4
19595,45,25,20
19596,1,1,0
19597,15,12,3
19598,15,12,3
19599,13,9,4
19600,13,9,4
19601,36,21,15
19602,32,25,7
19603,4,4,0
19604,4,4,0
19605,2,2,0
19606,36,21,15
19607,3,2,1
19608,3,2,1
19609,3,2,1
19610,32,25,7
19611,32,25,7
19612,118,102,16
19613,118,102,16
19621,2,2,0
19622,2,2,0
19624,118,102,16
19628,2,2,0
19629,2,2,0
19630,117,101,16
19631,48,41,7
19632,48,41,7
19633,117,101,16
19634,22,22,0
19635,22,22,0
19638,49,43,6
19639,20,18,2
19640,20,18,2
19641,49,43,6
19642,104,97,7
19643,10,8,2
19644,10,8,2
19645,8,3,5
19646,22,20,2
19647,50,42,8
19648,50,42,8
19649,23,21,2
19650,23,21,2
19651,50,42,8
19652,20,17,3
19655,4,1,3
19656,4,1,3
19657,5,0,5
19658,5,0,5
19659,47,46,1
19660,107,97,10
19661,115,110,5
19662,164,131,33
19663,164,131,33
19665,35,17,18
19666,126,88,38
19667,20,12,8
19668,24,16,8
19669,15,14,1
19670,15,14,1
19671,2,0,2
19672,46,18,28
19674,46,18,28
19675,57,33,24
19676,3,1,2
19677,3,1,2
19678,12,10,2
19679,17,15,2
19680,126,88,38
19681,5,2,3
19682,57,33,24
19683,57,33,24
19684,57,33,24
19685,57,33,24
19686,20,19,1
19687,20,19,1
19688,73,63,10
19689,80,66,14
19690,80,66,14
19691,80,66,14
19692,48,41,7
19693,6,4,2
19694,2,0,2
19695,6,4,2
19696,154,121,33
19697,154,121,33
19699,154,121,33
19700,164,131,33
19701,16,15,1
19702,25,24,1
19703,6,6,0
19704,154,121,33
19705,154,121,33
19706,38,32,6
19707,67,57,10
19708,67,57,10
19709,28,23,5
19716,28,23,5
19717,164,131,33
19718,164,131,33
19719,164,131,33
19720,164,131,33
19721,164,131,33
19722,17,17,0
19723,17,17,0
19724,7,5,2
19725,7,5,2
19726,7,5,2
19727,66,53,13
19728,66,53,13
19729,2,2,0
19730,2,2,0
19731,6,6,0
19732,6,6,0
19733,1,1,0
19734,1,1,0
19735,9,6,3
19736,9,6,3
19741,1,1,0
19742,1,1,0
19758,23,16,7
19759,23,16,7
19760,8,4,4
19761,8,4,4
19762,8,4,4
19763,8,4,4
19764,51,47,4
19766,51,47,4
19767,208,148,60
19768,120,92,28
19772,23,20,3
19773,138,109,29
19774,138,109,29
19775,138,109,29
19778,138,109,29
19779,2,0,2
19780,2,0,2
19781,18,3,15
19782,18,3,15
19797,4,3,1
19798,4,3,1
19799,15,7,8
19800,3,2,1
19801,3,2,1
19802,5,3,2
19803,5,3,2
19804,7,3,4
19805,7,3,4
19806,111,85,26
19807,11,5,6
19808,3,2,1
19809,3,2,1
19812,6,3,3
19813,6,3,3
19814,6,3,3
19815,6,3,3
19816,66,47,19
19817,41,18,23
19818,10,4,6
19819,6,2,4
19821,16,6,10
19822,16,6,10
19823,16,6,10
19824,16,6,10
19825,6,2,4
19826,12,10,2
19827,12,10,2
19828,13,11,2
19830,22,4,18
19831,7,3,4
19832,7,3,4
19833,7,3,4
19834,7,3,4
19835,7,3,4
19836,7,3,4
19837,7,3,4
19838,7,3,4
19839,7,3,4
19840,3,3,0
19881,208,148,60
19882,208,148,60
19883,2,2,0
19884,2,2,0
19885,4,2,2
19886,1,1,0
19887,1,1,0
19890,2,0,2
19895,3,2,1
19896,3,0,3
19897,10,4,6
19898,4,3,1
19899,4,3,1
19900,5,3,2
19904,208,148,60
19907,233,172,61
19908,30,24,6
19909,30,24,6
19910,19,16,3
19911,208,148,60
19912,208,148,60
19913,233,172,61
19914,9,4,5
19915,1,0,1
19916,9,4,5
19917,58,42,16
19918,15,6,9
19920,6,5,1
19921,6,5,1
19922,8,0,8
19923,3,2,1
19924,15,6,9
19925,3,2,1
19926,3,2,1
19927,3,2,1
19954,25,20,5
19955,25,20,5
19958,10,3,7
19959,16,9,7
19960,16,9,7
19971,4,0,4
19972,4,0,4
19977,120,92,28
19978,120,92,28
19979,208,148,60
19980,233,172,61
19981,208,148,60
19982,15,14,1
19983,15,14,1
19984,58,47,11
20006,40,25,15
20007,33,19,14
20008,33,19,14
20009,33,19,14
20010,33,19,14
20011,28,19,9
20012,28,19,9
20013,28,19,9
20014,5,0,5
20015,28,19,9
20016,28,19,9
20017,11,4,7
20018,11,4,7
20019,40,25,15
20020,75,41,34
20021,75,41,34
20022,75,41,34
20024,75,41,34
20025,66,32,34
20026,11,8,3
20027,9,7,2
20028,9,7,2
20029,9,7,2
20030,9,7,2
20031,11,8,3
20032,9,9,0
20033,7,7,0
20034,7,7,0
20035,75,41,34
20036,75,41,34
20037,75,41,34
20038,66,32,34
20039,33,20,13
20040,11,5,6
20041,4,3,1
20042,29,22,7
20044,40,25,15
20045,17,12,5
20046,66,32,34
20047,66,32,34
20048,66,32,34
20049,66,32,34
20050,126,103,23
20070,4,3,1
20071,4,3,1
20078,2,0,2
20079,126,103,23
20080,8,8,0
20081,8,8,0
20082,126,103,23
20083,13,12,1
20084,30,26,4
20085,30,26,4
20086,30,26,4
20087,30,26,4
20088,37,29,8
20089,37,29,8
20090,37,29,8
20091,25,12,13
20092,25,12,13
20093,18,14,4
20094,71,51,20
20095,71,51,20
20096,40,26,14
20097,5,4,1
20098,71,51,20
20099,40,26,14
20100,40,26,14
20101,40,26,14
20102,208,148,60
20103,89,67,22
20104,89,67,22
20105,54,34,20
20106,54,34,20
20107,12,10,2
20108,54,34,20
20109,12,4,8
20110,12,4,8
20111,76,66,10
20112,12,6,6
20114,10,9,1
20115,10,9,1
20116,12,6,6
20127,9,4,5
20128,9,4,5
20129,50,25,25
20130,233,172,61
20131,233,172,61
20135,233,172,61
20136,233,172,61
20137,233,172,61
20138,233,172,61
20140,233,172,61
20141,233,172,61
20142,81,66,15
20143,13,9,4
20144,13,9,4
20145,2,0,2
20148,2,0,2
20149,32,18,14
20150,13,9,4
20151,13,9,4
20152,32,18,14
20158,6,4,2
20159,6,4,2
20161,7,4,3
20162,2,0,2
20163,2,0,2
20164,21,11,10
20165,4,4,0
20175,20,16,4
20176,20,17,3
20177,17,14,3
20178,28,14,14
20180,28,14,14
20181,32,19,13
20182,1,1,0
20183,28,14,14
20184,32,19,13
20207,2,2,0
20208,2,2,0
20209,32,19,13
20210,32,19,13
20211,32,19,13
20212,32,19,13
20213,32,19,13
20214,32,19,13
20215,32,19,13
20216,32,19,13
20217,1,1,0
20218,1,1,0
20220,4,2,2
20221,1,0,1
20222,145,107,38
20230,145,107,38
20231,139,115,24
20232,15,12,3
20235,15,12,3
20239,145,107,38
20240,139,115,24
20241,4,3,1
20251,4,3,1
20259,4,4,0
20278,118,99,19
20279,33,27,6
20286,8,7,1
20287,8,7,1
20290,28,23,5
20291,28,23,5
20292,28,23,5
20297,31,27,4
20300,60,32,28
20303,60,32,28
20304,43,38,5
20305,7,7,0
20306,11,11,0
20307,11,11,0
20308,5,5,0
20309,60,32,28
20310,8,8,0
20311,8,8,0
20312,1,1,0
20313,1,1,0
20314,43,38,5
20315,15,12,3
20317,17,16,1
20318,17,16,1
20319,17,16,1
20325,7,6,1
20326,30,27,3
20327,32,26,6
20328,30,27,3
20329,118,99,19
20331,3,2,1
20332,15,10,5
20333,43,38,5
20334,43,38,5
20335,43,38,5
20336,43,38,5
20337,43,38,5
20338,43,38,5
20339,7,1,6
20340,25,21,4
20341,25,21,4
20342,5,0,5
20343,139,115,24
20344,139,115,24
20345,139,115,24
20346,139,115,24
20347,139,115,24
20348,139,115,24
20349,139,115,24
20350,139,115,24
20357,3,3,0
20361,3,3,0
20364,139,115,24
20365,139,115,24
20366,139,115,24
20369,91,70,21
20370,1,1,0
20382,2,1,1
20383,16,8,8
20384,16,8,8
20387,16,8,8
20388,16,8,8
20389,36,26,10
20391,12,9,3
20392,14,9,5
20393,14,9,5
20397,18,3,15
20398,18,3,15
20399,22,11,11
20400,22,11,11
20401,12,9,3
20402,22,11,11
20403,22,11,11
20404,22,11,11
20405,22,11,11
20411,22,16,6
20412,22,16,6
20413,51,37,14
20414,9,7,2
20415,9,7,2
20416,21,11,10
20417,10,7,3
20418,21,11,10
20419,6,4,2
20423,6,4,2
20424,51,37,14
20425,6,4,2
20426,6,4,2
20427,6,4,2
20428,5,3,2
20429,5,3,2
20430,5,3,2
20431,91,70,21
20435,90,72,18
20436,8,8,0
20448,8,8,0
20449,5,5,0
20450,13,10,3
20451,13,10,3
20452,41,31,10
20454,16,9,7
20457,16,9,7
20473,14,14,0
20474,14,14,0
20475,28,26,2
20476,28,26,2
20477,4,0,4
