node,all,replace,delins
20478,4,0,4
20479,3,0,3
20480,3,0,3
20481,4,0,4
20484,7,0,7
20486,7,0,7
20488,28,26,2
20489,28,26,2
20492,163,112,51
20495,184,159,25
20496,14,13,1
20497,163,112,51
20499,7,5,2
20500,7,5,2
20501,29,27,2
20502,29,27,2
20503,1,1,0
20505,27,22,5
20506,10,10,0
20507,10,10,0
20513,12,12,0
20514,12,12,0
20515,44,36,8
20516,14,14,0
20517,14,14,0
20518,14,14,0
20519,14,14,0
20521,44,36,8
20522,12,11,1
20525,91,70,21
20527,22,13,9
20528,93,74,19
20529,57,48,9
20530,91,70,21
20531,163,112,51
20532,163,112,51
20536,6,0,6
20537,11,9,2
20538,11,9,2
20543,14,6,8
20544,14,6,8
20545,14,6,8
20546,14,6,8
20547,14,6,8
20548,14,6,8
20549,184,159,25
20550,21,21,0
20551,163,112,51
20553,29,27,2
20554,29,27,2
20560,184,159,25
20561,184,159,25
20562,184,159,25
20563,184,159,25
20564,184,159,25
20565,184,159,25
20566,44,33,11
20567,44,33,11
20580,3,3,0
20581,3,3,0
20582,3,3,0
20583,7,5,2
20584,9,3,6
20585,6,2,4
20586,6,2,4
20589,9,3,6
20590,9,3,6
20591,9,3,6
20592,44,33,11
20593,44,33,11
20594,44,33,11
20595,2,2,0
20596,2,2,0
20597,90,72,18
20598,4,4,0
20599,11,8,3
20600,28,25,3
20601,28,25,3
20602,28,15,13
20603,3,3,0
20604,9,7,2
20605,9,7,2
20606,90,72,18
20607,1,1,0
20608,28,15,13
20609,19,0,19
20610,19,0,19
20614,19,17,2
20615,1,0,1
20616,1,0,1
20617,3,3,0
20618,3,3,0
20621,26,24,2
20622,15,14,1
20623,15,14,1
20629,5,3,2
20630,11,9,2
20631,13,10,3
20632,14,10,4
20633,13,10,3
20634,5,4,1
20635,5,4,1
20636,1,1,0
20637,1,1,0
20638,9,3,6
20639,9,3,6
20640,18,18,0
20641,6,5,1
20642,21,16,5
20643,21,16,5
20644,7,1,6
20645,2,1,1
20646,2,1,1
20647,2,1,1
20648,21,16,5
20649,21,16,5
20650,21,16,5
20651,21,16,5
20652,21,16,5
20653,18,17,1
20654,6,4,2
20657,6,4,2
20658,18,14,4
20659,1,0,1
20660,18,14,4
20661,11,5,6
20662,11,5,6
20663,6,5,1
20664,15,14,1
20665,10,2,8
20666,18,14,4
20667,18,14,4
20668,18,14,4
20669,18,14,4
20670,18,18,0
20671,39,30,9
20672,2,0,2
20676,9,3,6
20677,51,42,9
20678,51,42,9
20682,184,159,25
20683,184,159,25
20684,51,45,6
20685,51,45,6
20698,164,131,33
20700,11,7,4
20701,11,7,4
20705,5,3,2
20714,164,131,33
20718,27,19,8
20719,197,178,19
20720,164,131,33
20754,6,5,1
20758,6,5,1
20759,7,7,0
20760,7,7,0
20761,1,0,1
20762,1,0,1
20763,8,6,2
20765,6,5,1
20778,6,5,1
20805,60,44,16
20806,60,44,16
20807,41,36,5
20808,41,36,5
20813,60,44,16
20814,60,44,16
20815,60,44,16
20816,8,5,3
20817,22,16,6
20818,29,23,6
20819,29,23,6
20820,39,27,12
20821,29,23,6
20822,29,23,6
20823,60,44,16
20824,39,27,12
20825,39,27,12
20826,74,63,11
20831,3,2,1
20832,3,2,1
20839,2,2,0
20840,164,131,33
20846,22,13,9
20847,2,1,1
20848,15,12,3
20849,15,12,3
20850,15,12,3
20851,21,17,4
20854,59,35,24
20855,59,35,24
20856,30,23,7
20857,4,4,0
20858,4,4,0
20859,4,4,0
20860,6,6,0
20861,7,7,0
20862,7,7,0
20863,30,23,7
20870,2,0,2
20889,22,15,7
20890,14,9,5
20891,17,12,5
20892,14,9,5
20893,12,2,10
20894,12,2,10
20895,12,2,10
20896,9,4,5
20903,12,2,10
20904,12,2,10
20905,9,4,5
20906,15,10,5
20907,9,4,5
20908,9,4,5
20909,9,4,5
20910,9,4,5
20911,30,23,7
20912,30,23,7
20913,30,23,7
20914,30,23,7
20928,1,1,0
20933,179,137,42
20935,179,137,42
20936,81,59,22
20937,2,2,0
20938,2,2,0
20939,6,6,0
20940,6,6,0
20941,7,5,2
20942,7,5,2
20943,2,0,2
20944,2,0,2
20945,13,12,1
20947,81,59,22
20948,48,41,7
20949,48,41,7
20952,255,170,85
20953,255,170,85
20954,5,3,2
20955,21,6,15
20956,21,6,15
20957,3,1,2
20962,3,1,2
20968,1,0,1
20979,1,0,1
21009,13,8,5
21010,13,8,5
21011,2,0,2
21012,2,0,2
21013,3,1,2
21014,1,0,1
21015,1,0,1
21030,3,2,1
21031,3,2,1
21032,3,2,1
21049,35,17,18
21050,122,96,26
21051,122,96,26
21062,3,3,0
21063,3,3,0
21064,2,0,2
21065,2,0,2
21066,2,0,2
21067,15,11,4
21084,9,9,0
21086,11,8,3
21087,11,8,3
21088,11,8,3
21089,9,6,3
21090,9,6,3
21091,9,6,3
21092,9,6,3
21093,9,6,3
21097,16,3,13
21098,16,3,13
21099,16,3,13
21100,11,8,3
21101,11,8,3
21102,11,8,3
21104,13,9,4
21105,13,9,4
21106,2,2,0
21107,2,2,0
21116,6,6,0
21117,43,29,14
21120,27,18,9
21121,27,18,9
21122,27,18,9
21123,103,72,31
21124,103,72,31
21125,92,72,20
21126,11,10,1
21127,6,6,0
21128,103,72,31
21129,6,4,2
21166,31,27,4
21167,31,27,4
21168,8,7,1
21169,92,72,20
21170,92,72,20
21171,92,72,20
21172,92,72,20
21173,255,170,85
21174,17,16,1
21175,17,16,1
21176,12,7,5
21177,17,11,6
21178,17,11,6
21179,17,11,6
21180,17,11,6
21181,16,10,6
21182,16,10,6
21183,3,1,2
21184,2,1,1
21185,9,8,1
21186,31,17,14
21187,31,17,14
21188,31,17,14
21189,10,10,0
21196,31,17,14
21197,31,17,14
21198,1,1,0
21199,2,2,0
21200,2,2,0
21201,22,17,5
21202,2,2,0
21203,12,7,5
21204,5,1,4
21205,10,10,0
21206,10,10,0
21207,10,10,0
21208,10,10,0
21209,142,104,38
21210,5,0,5
21213,18,10,8
21214,18,10,8
21215,18,13,5
21216,77,56,21
21217,62,45,17
21218,62,45,17
21219,62,45,17
21220,62,45,17
21221,126,96,30
21241,126,96,30
21242,23,13,10
21243,91,65,26
21244,126,96,30
21245,9,4,5
21259,9,4,5
21262,126,96,30
21264,13,8,5
21269,91,65,26
21270,91,65,26
21271,91,65,26
21272,91,65,26
21273,91,65,26
21274,13,6,7
21275,8,1,7
21276,2,0,2
21277,2,0,2
21278,13,6,7
21279,3,3,0
21280,2,1,1
21281,2,1,1
21282,2,1,1
21283,25,15,10
21286,30,25,5
21287,91,60,31
21288,5,2,3
21289,86,45,41
21290,91,60,31
21291,11,9,2
21292,11,9,2
21293,6,5,1
21294,8,2,6
21295,11,9,2
21296,2,1,1
21297,2,1,1
21298,2,1,1
21299,2,1,1
21300,2,1,1
21301,86,45,41
21302,86,45,41
21305,4,1,3
21306,4,1,3
21319,90,57,33
21320,90,57,33
21321,24,12,12
21322,24,12,12
21323,17,4,13
21324,17,4,13
21329,81,40,41
21330,81,40,41
21331,81,40,41
21332,81,40,41
21333,11,11,0
21334,19,15,4
21335,1,0,1
21336,1,0,1
21340,3,0,3
21342,3,3,0
21348,2,2,0
21349,11,8,3
21350,39,29,10
21351,39,29,10
21352,39,29,10
21353,39,29,10
21354,40,21,19
21356,39,29,10
21357,2,2,0
21358,2,2,0
21359,2,0,2
21360,12,8,4
21361,13,4,9
21362,40,21,19
21363,3,2,1
21364,6,4,2
21365,1,1,0
21366,1,1,0
21367,3,1,2
21368,3,0,3
21369,5,3,2
21370,3,0,3
21372,12,12,0
21374,64,45,19
21375,64,45,19
21376,3,0,3
21377,3,0,3
21378,1,0,1
21380,2,0,2
21381,47,29,18
21383,122,96,26
21384,142,104,38
21385,142,104,38
21386,142,104,38
21387,113,83,30
21388,29,26,3
21389,255,170,85
21390,255,170,85
21391,121,98,23
21392,121,98,23
21397,7,7,0
21398,8,8,0
21399,11,11,0
21400,7,7,0
21401,7,7,0
21404,11,11,0
21405,11,11,0
21406,11,11,0
21407,11,11,0
21408,255,170,85
21409,226,173,53
21410,29,27,2
21411,255,170,85
21412,255,170,85
21413,22,6,16
21414,91,65,26
21415,91,65,26
21416,14,13,1
21417,14,13,1
21418,16,11,5
21419,16,11,5
21423,94,78,16
21426,22,19,3
21427,22,19,3
21428,16,13,3
21431,22,19,3
21432,4,1,3
21433,4,1,3
21434,16,13,3
21435,16,13,3
21438,11,7,4
21439,11,7,4
21440,126,96,30
21441,226,173,53
21442,226,173,53
21443,226,173,53
21444,226,173,53
21445,226,173,53
21446,226,173,53
21447,226,173,53
21448,226,173,53
21449,226,173,53
21450,4,1,3
21451,226,173,53
21452,226,173,53
21453,226,173,53
21454,255,170,85
21455,26,12,14
21458,100,69,31
21461,10,8,2
21462,10,8,2
21463,13,10,3
21464,95,50,45
21466,13,10,3
21467,100,69,31
21472,2,0,2
21491,20,13,7
21495,6,6,0
21498,6,3,3
21499,1,0,1
21500,1,0,1
21501,1,0,1
21502,9,6,3
21503,6,1,5
21504,6,1,5
21505,6,1,5
21506,6,3,3
21507,6,3,3
21508,6,3,3
21509,6,3,3
21510,20,13,7
21520,95,50,45
21527,8,1,7
21528,126,96,30
21531,26,18,8
21532,26,18,8
21533,26,18,8
21534,2,0,2
21535,2,0,2
21536,9,5,4
21537,9,5,4
21538,9,5,4
21539,23,11,12
21541,23,11,12
21542,212,105,107
21543,64,51,13
21544,64,51,13
21546,65,58,7
21547,65,58,7
21555,35,30,5
21556,13,9,4
21557,13,9,4
21558,5,0,5
21559,64,51,13
21560,2,0,2
21561,10,4,6
21562,10,4,6
21563,10,5,5
21564,11,6,5
21565,6,0,6
21566,6,0,6
21567,6,0,6
21568,9,4,5
21569,6,0,6
21570,6,0,6
21571,1,1,0
21572,1,1,0
21574,4,2,2
21575,9,4,5
21576,4,4,0
21579,26,17,9
21580,140,115,25
21581,140,115,25
21584,140,115,25
21585,141,134,7
21586,22,22,0
21587,22,22,0
21588,22,22,0
21596,140,115,25
21597,140,115,25
21598,32,30,2
21599,32,30,2
21600,173,127,46
21601,173,127,46
21602,26,17,9
21603,7,1,6
21604,30,17,13
21605,30,17,13
21609,2,0,2
21610,2,0,2
21613,30,17,13
21614,30,17,13
21615,30,17,13
21616,27,19,8
21617,66,41,25
21618,66,41,25
21619,66,41,25
21620,36,21,15
21621,5,3,2
21622,5,3,2
21623,4,2,2
21624,66,41,25
21625,66,41,25
21626,11,3,8
21627,11,3,8
21629,2,0,2
21630,36,21,15
21631,36,21,15
21632,36,21,15
21633,36,21,15
21634,36,21,15
21635,36,21,15
21636,36,21,15
21637,36,21,15
21638,36,21,15
21639,86,75,11
21640,7,4,3
21641,7,4,3
21642,8,7,1
21643,8,7,1
21644,91,76,15
21645,91,76,15
21646,91,76,15
21647,91,76,15
21648,4,3,1
21649,58,48,10
21650,58,48,10
21651,19,14,5
21652,19,14,5
21653,58,48,10
21654,11,7,4
21657,175,130,45
21658,175,130,45
21661,21,15,6
21662,1,0,1
21665,20,15,5
21674,1,0,1
21675,5,3,2
21678,5,3,2
21679,8,4,4
21680,8,4,4
21681,175,130,45
21682,189,159,30
21683,28,24,4
21684,39,34,5
21685,39,34,5
21686,39,34,5
21687,39,34,5
21688,28,24,4
21689,20,19,1
21690,3,2,1
21695,16,15,1
21696,16,15,1
21697,175,130,45
21698,175,130,45
21699,4,0,4
21700,42,31,11
21701,42,31,11
21702,14,12,2
21703,14,12,2
21704,10,8,2
21705,10,8,2
21706,189,159,30
21707,58,32,26
21708,58,32,26
21709,28,24,4
21710,67,55,12
21714,4,3,1
21715,54,46,8
21716,54,46,8
21718,13,10,3
21719,13,10,3
21720,31,26,5
21721,189,159,30
21722,189,159,30
21723,189,159,30
21724,189,159,30
21725,189,159,30
21726,189,159,30
21727,189,159,30
21728,189,159,30
21729,7,2,5
21730,4,1,3
21731,4,1,3
21732,4,1,3
21733,4,1,3
21734,1,0,1
21735,1,0,1
21736,4,1,3
21737,19,14,5
21738,67,54,13
21739,9,8,1
21740,3,2,1
21741,67,54,13
21742,1,0,1
21743,1,0,1
21748,1,0,1
21749,1,0,1
21750,11,7,4
21751,4,3,1
21752,3,3,0
21753,3,3,0
21754,1,1,0
21755,1,1,0
21756,11,10,1
21761,11,10,1
21762,15,6,9
21763,1,0,1
21764,1,0,1
21765,15,6,9
21769,11,11,0
21770,15,6,9
21771,15,6,9
21772,15,6,9
21780,141,134,7
21781,141,134,7
21782,141,134,7
21785,141,134,7
21786,82,70,12
21799,2,1,1
21800,2,1,1
21804,2,1,1
21805,2,1,1
21830,9,8,1
21831,5,3,2
21836,9,8,1
21858,32,24,8
21859,1,0,1
21860,6,0,6
21878,37,26,11
21879,15,2,13
21880,1,1,0
21881,1,1,0
21884,15,2,13
21888,32,24,8
21889,32,24,8
21890,32,24,8
21891,32,24,8
21896,70,60,10
21897,5,2,3
21907,70,60,10
21917,64,61,3
21918,8,6,2
21919,47,38,9
21920,47,38,9
21921,11,9,2
21922,70,60,10
21927,257,221,36
21966,7,3,4
21967,1,0,1
21968,1,0,1
21969,16,15,1
21970,16,15,1
21971,16,15,1
21973,2,2,0
21974,11,10,1
21975,51,40,11
21976,13,6,7
21977,55,44,11
21978,55,44,11
21979,61,49,12
21980,61,49,12
21981,61,49,12
21982,61,49,12
21983,18,16,2
21987,40,32,8
21988,40,32,8
21989,12,9,3
21990,12,9,3
21991,40,32,8
21992,74,42,32
21993,74,42,32
21994,74,42,32
21995,111,95,16
21996,13,11,2
21997,21,16,5
21998,21,16,5
21999,21,16,5
22000,21,16,5
22001,13,11,2
22002,13,11,2
22003,10,9,1
22004,10,9,1
22005,4,1,3
22006,14,11,3
22007,14,11,3
22008,74,42,32
22009,74,42,32
22010,23,19,4
22011,23,19,4
22012,15,15,0
22013,15,15,0
22014,15,15,0
22015,5,5,0
22016,5,5,0
22017,111,95,16
22018,29,20,9
22019,8,5,3
22020,44,37,7
22021,56,43,13
22022,11,0,11
22023,56,43,13
22025,3,1,2
22026,3,1,2
22027,3,1,2
22028,3,1,2
22029,7,4,3
22030,26,21,5
22031,111,95,16
22032,111,95,16
22033,111,95,16
22034,111,95,16
22039,14,13,1
22051,14,13,1
22052,12,7,5
22053,12,7,5
22054,27,21,6
22055,27,21,6
22062,59,48,11
22063,3,3,0
22064,17,8,9
22065,17,8,9
22066,17,8,9
22067,19,12,7
22075,28,15,13
22076,28,15,13
22077,28,15,13
22078,25,10,15
22084,28,15,13
22085,28,15,13
22086,3,1,2
22087,3,1,2
22088,3,1,2
22089,3,1,2
22090,1,0,1
22091,25,10,15
22092,4,0,4
22093,4,0,4
22094,4,0,4
22095,4,0,4
22101,25,10,15
22102,120,105,15
22103,120,105,15
22104,52,42,10
22105,52,42,10
22107,147,136,11
22114,120,105,15
22115,120,105,15
22116,30,29,1
22117,30,29,1
22120,5,5,0
22122,5,5,0
22123,5,5,0
22124,1,1,0
22126,3,3,0
22127,3,3,0
22129,147,136,11
22130,147,136,11
22131,147,136,11
22132,12,9,3
22133,9,5,4
22134,9,5,4
22135,7,6,1
22136,7,6,1
22137,41,31,10
22138,41,31,10
22139,1,1,0
22140,129,113,16
22141,129,113,16
22142,8,8,0
22143,55,48,7
22144,41,30,11
22145,126,102,24
22146,23,19,4
22147,12,10,2
22148,14,11,3
22149,29,25,4
22150,181,149,32
22151,181,149,32
22152,181,149,32
22153,89,66,23
22154,89,66,23
22155,181,149,32
22156,19,12,7
22157,23,16,7
22158,23,16,7
22159,20,14,6
22160,23,8,15
22161,23,8,15
22162,23,8,15
22163,35,21,14
22164,23,8,15
22165,23,8,15
22166,35,21,14
22167,17,12,5
22168,17,12,5
22169,19,12,7
22170,3,1,2
22171,35,21,14
22172,35,21,14
22173,35,21,14
22174,35,21,14
22175,19,19,0
22176,19,19,0
22177,39,36,3
22178,104,88,16
22179,49,33,16
22180,177,138,39
22181,177,138,39
22183,3,1,2
22184,177,138,39
22186,3,1,2
22187,33,18,15
22188,33,18,15
22190,5,4,1
22192,5,4,1
22193,2,2,0
22203,43,21,22
22204,43,21,22
22205,43,21,22
22206,43,21,22
22212,4,3,1
22215,75,75,0
22216,34,30,4
22217,34,30,4
22218,34,21,13
22219,34,21,13
22220,1,0,1
22221,1,0,1
22222,17,11,6
22223,3,3,0
22224,3,3,0
22225,2,2,0
22226,2,2,0
22227,18,14,4
22228,18,14,4
22229,18,14,4
22230,18,14,4
22231,18,14,4
22232,18,14,4
22233,18,14,4
22234,18,14,4
22235,18,14,4
22236,81,52,29
22237,23,21,2
22238,23,21,2
22239,25,17,8
22241,14,10,4
22242,14,10,4
22243,13,9,4
22244,19,8,11
22245,19,8,11
22246,13,8,5
22247,19,8,11
22248,19,8,11
22249,13,8,5
22250,6,0,6
22251,13,8,5
22252,13,8,5
22253,13,8,5
22254,13,8,5
22255,68,52,16
22256,68,52,16
22257,68,52,16
22259,68,52,16
22260,177,144,33
22261,177,144,33
22262,7,2,5
22263,7,2,5
22264,7,2,5
22265,9,4,5
22266,9,4,5
22267,11,1,10
22278,28,13,15
22280,21,7,14
22281,21,7,14
22288,45,39,6
22291,8,8,0
22292,35,20,15
22293,5,3,2
22294,5,3,2
22295,5,3,2
22296,5,3,2
22297,5,3,2
22298,5,3,2
22299,5,3,2
22311,26,15,11
22312,14,10,4
22313,14,10,4
22314,67,38,29
22315,67,38,29
22317,56,39,17
22318,67,38,29
22319,67,38,29
22333,56,39,17
22334,56,39,17
22335,56,39,17
22336,56,39,17
22337,56,39,17
22338,56,39,17
22339,56,39,17
22340,177,144,33
22348,96,86,10
22351,96,86,10
22352,6,5,1
22353,6,5,1
22354,15,15,0
22355,15,15,0
22357,15,8,7
22358,13,8,5
22359,13,2,11
22360,13,2,11
22361,17,7,10
22362,13,2,11
22363,13,2,11
22364,11,7,4
22365,17,7,10
22366,17,7,10
22367,17,7,10
22368,17,7,10
22371,238,164,74
22375,238,164,74
22377,5,2,3
22378,7,6,1
22379,7,6,1
22380,7,6,1
22383,24,17,7
22385,27,19,8
22386,27,19,8
22387,27,19,8
22388,34,29,5
22389,79,38,41
22390,79,38,41
22391,28,24,4
22392,28,24,4
22393,79,38,41
22394,27,17,10
22395,79,38,41
22396,27,17,10
22397,17,6,11
22398,28,23,5
22399,27,17,10
22400,27,17,10
22401,27,17,10
22402,27,17,10
22403,27,17,10
22404,27,17,10
22405,27,17,10
22406,27,17,10
22407,57,37,20
22408,9,6,3
22409,9,6,3
22410,4,2,2
22411,4,2,2
22412,4,2,2
22414,4,2,2
22415,4,2,2
22416,4,2,2
22417,9,6,3
22418,9,6,3
22419,9,6,3
22420,83,52,31
22421,9,2,7
22429,2,0,2
22443,9,2,7
22446,33,26,7
22447,33,26,7
22451,6,3,3
22452,6,3,3
22457,1,1,0
22459,187,137,50
22460,29,22,7
22461,47,38,9
22462,47,38,9
22463,47,38,9
22464,47,38,9
22465,33,26,7
22466,33,26,7
22467,10,7,3
22468,10,7,3
22469,7,5,2
22471,136,111,25
22472,136,111,25
22473,136,111,25
22474,81,81,0
22475,18,18,0
22476,32,32,0
22477,32,32,0
22478,32,32,0
22479,32,32,0
22480,18,18,0
22481,15,14,1
22482,1,0,1
22483,17,17,0
22484,17,17,0
22485,136,111,25
22486,136,111,25
22487,55,49,6
22489,19,17,2
22490,14,11,3
22492,14,11,3
22493,14,11,3
22494,34,26,8
22495,6,4,2
22496,29,22,7
22497,13,9,4
22498,81,81,0
22499,55,49,6
22500,74,53,21
22501,173,154,19
22502,173,154,19
22503,129,113,16
22504,6,6,0
22505,9,9,0
22506,3,0,3
22507,3,0,3
22508,3,0,3
22509,3,0,3
22513,29,29,0
22514,3,1,2
22516,25,24,1
22517,25,24,1
22519,3,1,2
22520,1,1,0
22521,1,1,0
22523,2,2,0
22524,4,3,1
22525,3,3,0
22526,14,12,2
22527,14,12,2
22533,3,0,3
22534,3,0,3
22555,138,97,41
22556,42,24,18
22557,11,7,4
22558,11,7,4
22559,11,7,4
22560,13,9,4
22561,28,8,20
22562,28,8,20
22563,9,4,5
22564,2,0,2
22565,1,1,0
22566,1,1,0
22567,1,1,0
22568,1,1,0
22570,9,4,5
22571,42,24,18
22572,10,6,4
22573,9,4,5
22574,9,4,5
22575,9,4,5
22576,9,4,5
22577,187,127,60
22578,122,94,28
22579,122,94,28
22580,122,94,28
22581,122,94,28
22582,12,11,1
22583,122,94,28
22584,187,127,60
22585,61,54,7
22586,61,54,7
22589,187,127,60
22590,43,34,9
22591,43,34,9
22597,58,45,13
22598,58,45,13
22599,17,13,4
22604,17,13,4
22611,42,36,6
22612,2,0,2
22613,42,36,6
22627,34,28,6
22631,34,28,6
22632,11,11,0
22633,12,8,4
22634,12,8,4
22635,12,9,3
22636,19,9,10
22637,19,9,10
22638,19,9,10
22639,17,14,3
22642,1,1,0
22643,1,1,0
22645,17,14,3
22646,11,8,3
22647,12,9,3
22648,11,8,3
22649,4,2,2
22650,17,14,3
22651,17,14,3
22652,4,4,0
22653,4,4,0
22654,4,4,0
22656,4,4,0
22658,11,5,6
22659,11,5,6
22660,11,5,6
22661,11,5,6
22662,11,5,6
22663,11,5,6
22664,11,5,6
22665,11,5,6
22666,10,5,5
22667,4,4,0
22668,4,4,0
22671,4,2,2
22672,4,2,2
22673,4,2,2
22693,16,10,6
22694,15,9,6
22695,15,9,6
22696,1,0,1
22697,1,0,1
22698,18,11,7
22699,24,12,12
22700,24,12,12
22702,24,12,12
22703,30,16,14
22704,24,12,12
22705,24,12,12
22706,2,0,2
22707,30,16,14
22710,30,16,14
22711,30,16,14
22712,30,16,14
22713,30,16,14
22714,15,13,2
22715,15,13,2
22719,9,9,0
22720,9,9,0
22721,3,3,0
22723,124,99,25
22724,50,40,10
22725,2,2,0
22726,2,2,0
22727,2,2,0
22728,2,2,0
22735,6,5,1
22736,6,5,1
22745,6,6,0
22750,6,6,0
22751,6,5,1
22752,124,99,25
22754,2,0,2
22755,2,0,2
22756,62,50,12
22757,3,3,0
22758,10,10,0
22759,7,6,1
22760,7,6,1
22761,7,6,1
22762,7,6,1
22763,9,7,2
22764,9,7,2
22765,3,0,3
22766,3,0,3
22767,9,7,2
22768,8,8,0
22774,3,3,0
22775,3,3,0
22778,4,0,4
22779,8,8,0
22780,62,50,12
22781,10,9,1
22782,10,9,1
22783,8,4,4
22784,19,17,2
22785,19,17,2
22786,19,11,8
22787,19,11,8
22788,124,99,25
22794,3,3,0
22795,3,3,0
22796,2,0,2
22798,53,20,33
22799,53,20,33
22800,35,28,7
22801,44,34,10
22802,44,34,10
22803,44,34,10
22804,44,34,10
22805,35,27,8
22806,35,27,8
22807,9,6,3
22808,9,6,3
22809,35,27,8
22810,35,28,7
22813,53,20,33
22814,33,26,7
22815,63,47,16
22816,16,14,2
22817,23,19,4
22818,23,19,4
22819,23,19,4
22820,23,19,4
22821,16,14,2
22822,14,12,2
22823,4,2,2
22824,17,15,2
22825,17,15,2
22826,53,20,33
22827,53,20,33
22828,12,10,2
22829,12,10,2
22830,8,8,0
22831,63,47,16
22832,7,3,4
22833,35,28,7
22834,17,6,11
22835,8,6,2
22836,12,7,5
22837,63,47,16
22838,63,47,16
22839,63,47,16
22840,63,47,16
22841,63,47,16
22842,63,47,16
22843,63,47,16
22844,63,47,16
22849,18,14,4
22855,18,14,4
22863,124,99,25
22864,38,30,8
22865,3,1,2
22866,3,1,2
22867,50,40,10
22868,50,40,10
22869,50,40,10
22870,50,40,10
22871,41,30,11
22872,41,30,11
22873,9,4,5
22874,9,4,5
22875,41,30,11
22876,104,69,35
22877,30,27,3
22878,104,69,35
22879,100,72,28
22880,18,16,2
22881,26,20,6
22882,26,20,6
22883,26,20,6
22884,26,20,6
22885,18,16,2
22886,4,0,4
22887,4,0,4
22888,12,11,1
22889,3,2,1
22890,14,12,2
22891,14,12,2
22892,104,69,35
22893,19,12,7
22894,19,12,7
22895,10,10,0
22897,10,10,0
22898,100,72,28
22899,26,16,10
22900,26,16,10
22901,26,16,10
22903,13,11,2
22904,12,11,1
22905,18,14,4
22906,18,14,4
22907,18,14,4
22908,18,14,4
22909,12,10,2
22910,12,10,2
22911,2,0,2
22912,5,3,2
22914,5,3,2
22915,15,13,2
22916,6,1,5
22917,15,13,2
22918,15,13,2
22919,15,13,2
22920,42,38,4
22926,50,38,12
22928,50,38,12
22929,124,99,25
22930,11,4,7
22931,38,30,8
22932,21,11,10
22933,100,72,28
22934,100,72,28
22935,100,72,28
22936,100,72,28
22937,11,11,0
22938,11,11,0
22939,3,2,1
22940,3,2,1
22941,4,2,2
22942,126,88,38
22943,126,88,38
22964,91,71,20
22965,31,25,6
22966,19,18,1
22967,12,0,12
22968,15,14,1
22969,15,14,1
22970,15,14,1
22971,15,14,1
22972,15,14,1
22973,15,14,1
22974,15,14,1
22975,15,14,1
22976,15,14,1
22977,31,25,6
22978,4,4,0
22979,4,4,0
22980,11,7,4
22981,11,7,4
22982,2,1,1
22983,2,1,1
22984,14,9,5
22986,14,9,5
22989,10,8,2
22996,10,8,2
22997,91,71,20
22998,6,6,0
22999,6,6,0
23001,6,2,4
23002,6,2,4
23003,4,0,4
23004,6,2,4
23005,6,2,4
23006,4,0,4
23007,4,0,4
23008,4,0,4
23009,3,1,2
23011,25,21,4
23012,25,21,4
23013,91,71,20
23014,1,0,1
23015,1,0,1
23016,100,78,22
23017,103,90,13
23018,160,117,43
23021,10,10,0
23022,10,10,0
23023,4,4,0
23029,8,6,2
23031,8,7,1
23032,8,7,1
23035,9,4,5
23036,2,0,2
23037,1,0,1
23038,1,0,1
23039,8,6,2
23040,4,0,4
23041,4,0,4
23042,4,0,4
23043,4,0,4
23048,9,4,5
23049,9,4,5
23050,9,4,5
23051,8,6,2
23052,13,12,1
23070,19,17,2
23071,1,1,0
23072,6,6,0
23075,19,17,2
23076,2,2,0
23077,2,2,0
23078,2,2,0
23079,2,2,0
23080,49,27,22
23081,49,27,22
23082,27,22,5
23083,26,20,6
23084,26,20,6
23085,26,20,6
23086,26,20,6
23087,30,22,8
23090,49,27,22
23091,30,22,8
23092,30,24,6
23102,49,27,22
23103,49,27,22
23104,7,7,0
23105,7,7,0
23106,30,24,6
23107,27,22,5
23108,20,3,17
23109,3,1,2
23110,11,7,4
23111,30,24,6
23112,30,24,6
23113,30,24,6
23114,30,24,6
23115,30,24,6
23116,30,24,6
23117,30,24,6
23118,30,24,6
23119,32,29,3
23120,17,17,0
23121,17,17,0
23127,5,5,0
23128,5,5,0
