node,all,replace,delins
23139,2,2,0
23140,2,2,0
23141,4,4,0
23142,4,4,0
23143,30,23,7
23144,26,18,8
23145,26,18,8
23146,25,17,8
23147,25,17,8
23148,6,3,3
23149,6,3,3
23150,25,17,8
23151,41,19,22
23152,41,19,22
23153,41,19,22
23154,44,27,17
23156,41,19,22
23157,41,19,22
23158,2,2,0
23159,2,2,0
23160,2,2,0
23161,2,2,0
23168,44,27,17
23169,44,27,17
23170,44,27,17
23171,44,27,17
23172,44,27,17
23173,44,27,17
23179,10,3,7
23180,10,3,7
23181,4,1,3
23182,4,1,3
23183,2,0,2
23184,2,0,2
23185,2,0,2
23186,2,0,2
23189,1,1,0
23191,1,1,0
23195,10,2,8
23196,10,2,8
23197,10,0,10
23199,10,2,8
23200,6,0,6
23201,6,0,6
23203,10,0,10
23204,10,0,10
23205,10,0,10
23206,10,0,10
23207,10,0,10
23208,6,0,6
23209,6,0,6
23210,160,117,43
23211,160,117,43
23212,2,0,2
23213,2,0,2
23215,2,2,0
23216,2,2,0
23217,9,2,7
23218,9,2,7
23219,8,6,2
23220,8,6,2
23221,32,29,3
23222,4,2,2
23223,35,32,3
23224,35,32,3
23225,35,32,3
23226,24,24,0
23227,24,24,0
23228,86,80,6
23229,86,80,6
23230,72,69,3
23231,7,7,0
23232,6,6,0
23233,6,6,0
23234,86,80,6
23237,72,69,3
23238,30,27,3
23239,21,11,10
23240,21,11,10
23241,21,11,10
23242,72,69,3
23243,72,69,3
23244,72,69,3
23245,72,69,3
23246,72,69,3
23247,13,12,1
23248,13,12,1
23249,53,40,13
23250,10,6,4
23251,53,40,13
23252,34,24,10
23253,34,24,10
23254,24,24,0
23255,160,117,43
23256,46,37,9
23257,12,9,3
23258,12,9,3
23259,46,37,9
23263,11,4,7
23264,2,1,1
23265,2,1,1
23266,3,0,3
23268,138,97,41
23269,42,35,7
23270,61,51,10
23271,61,51,10
23272,61,51,10
23273,61,51,10
23274,51,43,8
23275,51,43,8
23276,109,67,42
23277,109,67,42
23284,3,3,0
23285,109,67,42
23286,101,82,19
23287,16,16,0
23288,25,23,2
23289,25,23,2
23290,25,23,2
23291,25,23,2
23292,16,16,0
23293,4,0,4
23294,4,0,4
23295,12,12,0
23296,3,1,2
23297,15,14,1
23298,15,14,1
23299,109,67,42
23300,109,67,42
23301,12,12,0
23302,12,12,0
23303,8,7,1
23304,101,82,19
23305,48,37,11
23306,2,0,2
23307,6,5,1
23308,36,18,18
23309,15,14,1
23310,55,47,8
23311,42,35,7
23312,16,12,4
23313,101,82,19
23314,101,82,19
23315,101,82,19
23317,101,82,19
23318,101,82,19
23319,101,82,19
23320,101,82,19
23321,101,82,19
23322,101,82,19
23323,101,82,19
23325,50,40,10
23327,50,40,10
23331,138,97,41
23332,5,5,0
23336,10,7,3
23339,6,6,0
23340,38,33,5
23341,11,11,0
23342,38,33,5
23343,17,12,5
23344,20,12,8
23345,20,12,8
23346,19,13,6
23347,16,1,15
23348,16,1,15
23351,16,1,15
23352,15,8,7
23354,16,1,15
23355,16,1,15
23356,1,0,1
23357,1,0,1
23358,1,0,1
23359,1,0,1
23360,22,13,9
23361,15,8,7
23362,18,13,5
23363,19,14,5
23364,17,12,5
23365,3,0,3
23366,15,8,7
23367,15,8,7
23368,15,8,7
23369,15,8,7
23378,138,97,41
23379,45,38,7
23380,137,106,31
23382,10,4,6
23383,4,4,0
23384,4,4,0
23386,137,106,31
23387,38,33,5
23388,127,85,42
23389,127,85,42
23390,127,85,42
23392,35,26,9
23393,35,26,9
23396,35,26,9
23397,35,26,9
23401,3,3,0
23408,3,3,0
23409,127,85,42
23410,127,85,42
23412,27,18,9
23413,5,4,1
23415,31,23,8
23416,31,23,8
23417,31,23,8
23418,25,18,7
23419,25,18,7
23420,5,2,3
23421,5,2,3
23422,25,18,7
23423,7,6,1
23424,7,6,1
23425,55,29,26
23426,55,29,26
23428,20,16,4
23430,55,29,26
23431,65,54,11
23432,3,3,0
23433,6,4,2
23434,1,0,1
23435,1,0,1
23436,2,2,0
23437,2,2,0
23438,55,29,26
23439,8,8,0
23441,8,8,0
23442,2,2,0
23443,65,54,11
23444,7,1,6
23445,2,1,1
23446,29,21,8
23447,4,3,1
23448,11,6,5
23449,65,54,11
23450,65,54,11
23451,65,54,11
23452,65,54,11
23453,71,55,16
23454,73,71,2
23455,73,71,2
23456,73,71,2
23457,73,71,2
23458,73,71,2
23459,58,35,23
23460,58,35,23
23461,10,10,0
23462,10,10,0
23465,90,86,4
23466,34,28,6
23467,54,43,11
23468,54,43,11
23469,54,43,11
23470,37,32,5
23471,37,32,5
23472,80,46,34
23477,80,46,34
23478,93,83,10
23479,9,8,1
23480,80,46,34
23481,80,46,34
23482,6,3,3
23483,6,3,3
23484,17,17,0
23485,17,17,0
23486,93,83,10
23487,34,29,5
23488,34,29,5
23489,3,3,0
23490,3,3,0
23491,3,3,0
23492,17,13,4
23493,93,83,10
23494,93,83,10
23495,93,83,10
23496,93,83,10
23497,93,83,10
23498,93,83,10
23499,93,83,10
23500,93,83,10
23501,93,83,10
23502,93,83,10
23503,127,85,42
23504,47,34,13
23505,47,34,13
23507,47,34,13
23508,47,34,13
23510,11,5,6
23511,11,5,6
23512,7,6,1
23513,7,6,1
23516,11,5,6
23517,9,3,6
23518,127,85,42
23520,14,12,2
23521,14,11,3
23522,14,11,3
23523,14,11,3
23524,12,9,3
23525,12,9,3
23526,2,0,2
23527,16,5,11
23530,16,5,11
23531,9,7,2
23535,1,0,1
23536,18,13,5
23537,3,0,3
23538,9,7,2
23539,9,7,2
23540,9,7,2
23541,108,91,17
23542,108,91,17
23543,8,6,2
23544,8,6,2
23545,12,7,5
23546,12,7,5
23547,29,24,5
23548,9,4,5
23549,9,4,5
23554,1,1,0
23559,44,40,4
23564,44,40,4
23569,72,63,9
23570,72,63,9
23571,72,63,9
23572,1,0,1
23573,5,5,0
23574,18,14,4
23575,19,13,6
23576,19,13,6
23577,17,14,3
23578,21,4,17
23579,13,11,2
23580,13,11,2
23583,21,4,17
23584,19,12,7
23589,1,0,1
23590,18,14,4
23591,13,11,2
23592,13,11,2
23593,5,5,0
23594,2,0,2
23595,3,0,3
23596,19,12,7
23597,19,12,7
23598,19,12,7
23599,19,12,7
23600,19,12,7
23601,14,11,3
23602,16,11,5
23604,14,11,3
23607,3,0,3
23608,3,0,3
23609,16,11,5
23610,16,11,5
23614,13,13,0
23615,30,30,0
23616,30,30,0
23625,31,31,0
23626,31,31,0
23627,31,31,0
23628,31,31,0
23630,122,94,28
23631,122,94,28
23632,122,94,28
23633,19,15,4
23634,18,14,4
23635,18,14,4
23636,18,14,4
23637,18,14,4
23638,18,15,3
23639,19,15,4
23640,40,9,31
23642,40,9,31
23643,22,17,5
23644,7,7,0
23645,5,5,0
23646,5,5,0
23647,5,5,0
23648,5,5,0
23649,7,7,0
23650,9,8,1
23651,2,1,1
23652,3,1,2
23653,12,11,1
23654,12,11,1
23655,40,9,31
23656,2,2,0
23657,2,2,0
23658,2,2,0
23659,2,2,0
23664,22,17,5
23665,7,1,6
23666,2,1,1
23667,18,14,4
23668,3,0,3
23669,19,15,4
23670,9,5,4
23671,22,17,5
23672,22,17,5
23673,22,17,5
23674,22,17,5
23675,1,0,1
23678,122,94,28
23679,41,33,8
23680,122,94,28
23681,7,7,0
23682,2,2,0
23683,22,14,8
23702,2,2,0
23704,15,13,2
23705,14,11,3
23706,14,11,3
23707,14,11,3
23708,14,12,2
23709,14,12,2
23710,17,2,15
23712,17,2,15
23713,9,7,2
23717,1,1,0
23718,9,7,2
23719,15,13,2
23720,4,1,3
23721,9,7,2
23722,9,7,2
23723,9,7,2
23724,9,7,2
23725,9,7,2
23726,12,6,6
23734,5,2,3
23735,5,2,3
23736,22,14,8
23737,22,14,8
23738,8,8,0
23739,8,8,0
23750,2,2,0
23751,5,4,1
23752,5,4,1
23760,4,4,0
23766,4,4,0
23780,9,6,3
23781,9,6,3
23785,128,94,34
23786,2,2,0
23787,198,139,59
23788,55,36,19
23789,3,3,0
23790,3,3,0
23791,3,3,0
23792,3,3,0
23793,49,43,6
23794,49,43,6
23795,49,43,6
23796,10,7,3
23797,11,5,6
23798,11,5,6
23799,11,5,6
23800,12,7,5
23801,18,6,12
23802,18,6,12
23803,12,9,3
23810,18,6,12
23811,3,1,2
23812,3,1,2
23814,12,9,3
23815,5,2,3
23816,12,9,3
23817,43,36,7
23818,43,36,7
23819,14,8,6
23820,14,8,6
23822,43,36,7
23823,22,15,7
23824,22,15,7
23825,1,0,1
23826,3,2,1
23827,21,12,9
23828,21,12,9
23829,2,0,2
23830,3,3,0
23831,3,3,0
23833,17,17,0
23834,74,57,17
23835,74,57,17
23836,74,57,17
23837,74,57,17
23839,37,21,16
23840,19,14,5
23841,18,13,5
23842,16,3,13
23843,16,3,13
23844,16,3,13
23845,16,9,7
23848,16,3,13
23849,16,3,13
23850,4,4,0
23851,4,4,0
23852,16,9,7
23853,4,0,4
23854,4,0,4
23856,12,7,5
23857,12,7,5
23858,15,10,5
23859,12,7,5
23860,12,7,5
23861,16,9,7
23862,16,9,7
23863,37,21,16
23864,55,47,8
23865,55,47,8
23868,55,47,8
23869,12,9,3
23870,12,9,3
23874,31,20,11
23875,8,2,6
23876,8,2,6
23877,12,9,3
23878,8,2,6
23879,12,9,3
23880,12,9,3
23881,12,9,3
23882,34,20,14
23883,7,7,0
23884,11,11,0
23885,3,3,0
23886,34,20,14
23887,7,7,0
23888,11,11,0
23889,74,57,17
23890,74,57,17
23891,171,139,32
23892,44,44,0
23902,31,20,11
23905,31,20,11
23906,44,44,0
23907,44,44,0
23909,171,139,32
23910,54,53,1
23911,36,33,3
23912,59,54,5
23913,59,54,5
23914,36,33,3
23915,77,67,10
23916,36,36,0
23917,36,36,0
23918,39,37,2
23919,171,139,32
23920,14,14,0
23921,14,14,0
23922,7,6,1
23923,7,6,1
23924,54,53,1
23925,56,43,13
23926,56,43,13
23927,18,16,2
23934,1,1,0
23948,18,16,2
23951,17,10,7
23952,15,10,5
23953,21,8,13
23954,21,8,13
23956,21,8,13
23957,9,3,6
23958,21,8,13
23959,21,8,13
23963,9,3,6
23964,9,3,6
23965,9,3,6
23966,9,3,6
23967,9,3,6
23968,9,3,6
23969,9,3,6
23970,9,3,6
23971,8,8,0
23972,8,8,0
23973,17,17,0
23974,17,17,0
23977,5,4,1
23978,87,74,13
23979,19,12,7
23988,10,9,1
23989,2,2,0
23990,19,10,9
23991,19,10,9
23993,7,4,3
23995,7,4,3
24000,3,3,0
24001,3,3,0
24005,27,22,5
24006,34,29,5
24007,34,29,5
24008,18,15,3
24009,1,1,0
24012,69,49,20
24013,69,49,20
24014,49,39,10
24015,3,3,0
24018,14,14,0
24019,14,14,0
24020,8,3,5
24021,8,3,5
24022,3,0,3
24023,3,0,3
24024,4,0,4
24027,3,0,3
24028,3,0,3
24031,49,39,10
24032,49,39,10
24033,49,39,10
24034,49,39,10
24035,49,39,10
24036,49,39,10
24037,30,21,9
24038,30,21,9
24039,5,2,3
24040,5,2,3
24042,77,56,21
24043,27,25,2
24044,29,26,3
24045,29,26,3
24046,29,26,3
24047,21,19,2
24048,77,56,21
24049,60,58,2
24050,6,6,0
24052,14,13,1
24053,60,58,2
24054,37,28,9
24055,37,28,9
24058,9,7,2
24059,1,0,1
24060,1,0,1
24061,7,7,0
24062,7,7,0
24063,7,7,0
24064,2,2,0
24065,2,2,0
24066,16,16,0
24067,2,2,0
24070,16,16,0
24071,7,7,0
24072,16,16,0
24076,18,16,2
24077,11,6,5
24078,60,58,2
24079,60,58,2
24080,60,58,2
24081,60,58,2
24082,46,35,11
24083,46,35,11
24084,33,22,11
24085,74,57,17
24086,74,57,17
24090,74,57,17
24091,61,50,11
24092,11,11,0
24093,3,3,0
24094,74,57,17
24095,74,57,17
24096,13,13,0
24097,13,13,0
24098,4,4,0
24099,61,50,11
24100,61,50,11
24101,61,50,11
24129,1,1,0
24130,1,1,0
24131,2,1,1
24132,1,0,1
24133,21,20,1
24134,6,6,0
24135,6,6,0
24136,54,53,1
24137,54,53,1
24138,54,53,1
24139,54,53,1
24140,54,53,1
24141,54,53,1
24145,40,26,14
24146,9,8,1
24147,9,8,1
24148,9,8,1
24149,9,8,1
24150,11,7,4
24151,11,7,4
24152,11,7,4
24153,14,4,10
24155,2,1,1
24156,40,31,9
24157,9,6,3
24179,29,17,12
24180,29,17,12
24181,29,17,12
24182,9,1,8
24183,9,1,8
24184,9,1,8
24185,12,6,6
24187,22,12,10
24188,80,71,9
24189,80,71,9
24190,21,20,1
24191,3,3,0
24192,3,3,0
24193,3,3,0
24194,3,3,0
24206,12,12,0
24207,80,71,9
24208,80,71,9
24209,76,66,10
24210,76,66,10
24211,90,69,21
24212,90,69,21
24213,7,4,3
24214,49,35,14
24215,8,7,1
24216,90,69,21
24217,17,11,6
24218,17,11,6
24219,17,11,6
24220,17,11,6
24221,17,11,6
24222,17,11,6
24223,26,7,19
24224,11,9,2
24225,14,12,2
24226,14,12,2
24227,14,12,2
24228,14,12,2
24229,11,9,2
24230,26,7,19
24231,13,10,3
24232,3,2,1
24233,4,2,2
24234,12,9,3
24235,12,9,3
24236,17,11,6
24237,17,11,6
24238,13,10,3
24239,13,10,3
24240,13,10,3
24241,9,6,3
24242,21,5,16
24243,21,5,16
24244,21,5,16
24245,11,7,4
24246,3,2,1
24247,3,2,1
24248,11,7,4
24249,17,11,6
24250,15,5,10
24251,17,11,6
24252,90,69,21
24253,90,69,21
24254,80,71,9
24255,4,4,0
24257,14,10,4
24258,26,24,2
24260,15,7,8
24264,4,4,0
24265,4,4,0
24268,31,27,4
24269,31,27,4
24270,31,27,4
24271,24,24,0
24272,38,32,6
24273,38,32,6
24274,38,32,6
24275,68,66,2
24276,8,8,0
24277,9,9,0
24278,9,9,0
24279,9,9,0
24280,8,8,0
24281,7,7,0
24282,8,8,0
24283,8,8,0
24284,38,32,6
24285,38,32,6
24286,68,66,2
24287,8,6,2
24288,8,6,2
24289,21,21,0
24290,38,32,6
24291,38,32,6
24292,1,1,0
24293,25,16,9
24294,7,7,0
24295,38,32,6
24296,68,66,2
24297,21,21,0
24298,68,66,2
24299,68,66,2
24300,68,66,2
24301,68,66,2
24302,68,66,2
24303,68,66,2
24304,31,29,2
24305,49,46,3
24306,49,46,3
24307,25,23,2
24308,25,23,2
24309,9,6,3
24310,9,6,3
24311,25,23,2
24312,80,71,9
24313,80,71,9
24314,72,70,2
24315,7,7,0
24316,10,10,0
24317,10,10,0
24318,10,10,0
24319,7,7,0
24320,72,70,2
24321,27,27,0
24322,12,10,2
24323,72,70,2
24324,72,70,2
24325,72,70,2
24326,72,70,2
24327,72,70,2
24328,72,70,2
24329,72,70,2
24330,72,70,2
24331,22,14,8
24332,22,14,8
24333,22,14,8
24334,22,14,8
24335,22,14,8
24336,22,14,8
24337,22,14,8
24338,32,29,3
24341,9,6,3
24342,9,6,3
24346,8,5,3
24347,125,105,20
24356,61,46,15
24357,98,85,13
24358,61,46,15
24359,61,46,15
24363,87,79,8
24364,141,119,22
24365,2,2,0
24367,6,0,6
24368,21,15,6
24370,21,15,6
24371,4,1,3
24372,2,0,2
24373,2,0,2
24374,4,1,3
24375,15,13,2
24391,10,10,0
24392,10,10,0
24393,10,10,0
24394,10,10,0
24396,10,10,0
24397,10,10,0
24398,5,4,1
24399,16,13,3
24400,7,6,1
24401,13,6,7
24402,5,3,2
24403,13,12,1
24404,3,2,1
24405,42,29,13
24406,8,4,4
24407,6,0,6
24408,6,0,6
24409,5,1,4
24414,5,1,4
24415,5,1,4
24416,5,1,4
24417,88,80,8
24418,88,80,8
24419,47,43,4
24420,26,22,4
24422,47,43,4
24423,47,43,4
24424,47,43,4
24425,71,58,13
24426,71,58,13
24427,141,119,22
24428,2,2,0
24429,6,0,6
24430,7,6,1
24431,7,6,1
24432,7,6,1
24433,18,18,0
24434,21,21,0
24435,21,21,0
24436,22,20,2
24437,38,37,1
24438,38,37,1
24439,38,37,1
24440,38,37,1
24441,38,37,1
24442,38,37,1
24443,38,37,1
24444,38,37,1
24445,38,37,1
24446,38,37,1
24447,28,14,14
24451,13,4,9
24455,28,14,14
24456,2,2,0
24463,23,15,8
24464,23,15,8
24465,23,15,8
24466,13,10,3
24468,13,10,3
24474,33,30,3
24475,33,30,3
24476,33,30,3
24477,33,30,3
24478,6,1,5
24479,6,2,4
24480,6,2,4
24481,6,2,4
24483,6,1,5
24484,6,2,4
24485,6,2,4
24490,8,6,2
24513,8,6,2
24521,4,0,4
24522,4,0,4
24529,4,0,4
24530,4,0,4
24533,38,32,6
24534,14,5,9
24540,3,0,3
24541,3,0,3
24542,3,0,3
24543,8,0,8
24544,8,0,8
24545,172,143,29
24556,4,4,0
24559,4,4,0
24579,172,143,29
24580,172,143,29
24581,9,8,1
24582,10,8,2
24583,10,8,2
24584,11,8,3
24585,11,8,3
24586,5,2,3
24587,5,2,3
24588,11,8,3
24589,10,2,8
24592,9,8,1
24593,2,0,2
24594,9,8,1
24595,12,12,0
24596,31,29,2
24598,11,11,0
24599,172,143,29
24600,172,143,29
24601,61,43,18
24602,19,13,6
24603,33,23,10
24604,24,17,7
24605,61,43,18
24606,61,43,18
24607,61,43,18
24608,58,46,12
24609,11,11,0
24610,16,15,1
24611,16,15,1
24612,5,5,0
24613,61,43,18
24614,61,43,18
24616,8,6,2
24617,58,46,12
24618,58,46,12
24619,87,74,13
24620,24,20,4
24622,110,83,27
24623,110,83,27
24624,43,37,6
24625,43,37,6
24626,10,9,1
24627,10,9,1
24628,109,67,42
24629,109,67,42
24630,48,37,11
24631,8,3,5
24632,8,3,5
24633,8,3,5
24634,7,2,5
24637,8,3,5
24638,2,2,0
24639,2,2,0
24640,7,2,5
24641,32,25,7
24642,32,25,7
24643,8,8,0
24644,8,8,0
24645,32,25,7
24646,32,25,7
24647,37,35,2
24650,37,35,2
24651,17,11,6
24652,7,7,0
24653,1,0,1
24654,1,0,1
24655,7,7,0
24656,12,6,6
24658,10,7,3
24659,10,7,3
24660,8,6,2
24661,46,44,2
24662,37,31,6
24663,8,6,2
24664,14,9,5
24665,14,9,5
24666,37,31,6
24667,2,2,0
24668,2,2,0
24669,36,18,18
24670,36,18,18
24671,36,18,18
24673,20,13,7
24674,35,18,17
24675,35,18,17
24676,8,6,2
24678,18,11,7
24679,18,11,7
24680,8,6,2
24681,8,6,2
24682,8,6,2
24683,8,6,2
24684,73,66,7
24685,73,66,7
24687,72,63,9
24689,72,63,9
24690,122,94,28
24691,122,94,28
24692,4,2,2
24693,122,94,28
24694,122,94,28
24695,20,6,14
24699,20,6,14
24700,2,2,0
24708,5,5,0
24709,5,5,0
24710,2,2,0
24711,2,2,0
24712,41,33,8
24713,41,33,8
24714,41,33,8
24715,41,33,8
24716,41,33,8
24717,41,33,8
24718,41,33,8
24719,41,33,8
24720,41,33,8
24721,23,9,14
24723,29,10,19
24724,11,10,1
24725,11,10,1
24726,7,6,1
24727,11,10,1
24728,41,33,8
24729,41,33,8
24730,41,33,8
24731,14,10,4
24732,14,10,4
24733,14,10,4
24734,11,7,4
24735,33,9,24
24736,33,9,24
24737,19,8,11
24738,13,8,5
24739,41,33,8
24740,27,23,4
24744,7,7,0
24745,7,7,0
24746,4,4,0
24748,4,4,0
24750,28,18,10
24751,28,18,10
24752,108,91,17
24754,108,91,17
24757,7,5,2
24758,39,33,6
24759,39,33,6
24760,58,35,23
24762,58,35,23
24763,90,86,4
24765,5,5,0
24766,5,5,0
24767,2,2,0
24768,2,2,0
24769,90,86,4
24770,90,86,4
24771,90,86,4
24772,90,86,4
24773,90,86,4
24774,251,174,77
24775,1,0,1
24779,7,7,0
24786,1,0,1
24787,3,3,0
24788,3,3,0
24792,20,18,2
24793,20,18,2
24794,36,20,16
24795,28,26,2
24796,5,5,0
24797,2,2,0
24798,36,20,16
24799,28,26,2
24800,12,10,2
24801,28,26,2
24802,28,26,2
24803,28,26,2
24804,28,26,2
24807,8,4,4
24809,1,0,1
24810,1,0,1
24838,21,11,10
24840,42,25,17
24841,42,25,17
24842,14,6,8
24843,14,6,8
24844,47,41,6
24845,16,10,6
24846,16,10,6
24847,4,2,2
24848,3,1,2
24849,10,9,1
24850,10,9,1
24858,34,24,10
24859,34,24,10
24860,41,37,4
24861,41,37,4
24862,41,37,4
24863,41,37,4
24864,3,3,0
24865,3,3,0
24866,10,10,0
24867,10,10,0
24868,163,125,38
24869,10,9,1
24870,10,8,2
24871,27,20,7
24872,47,37,10
24873,47,37,10
24874,31,22,9
24875,81,58,23
24878,81,58,23
24879,80,64,16
24880,15,15,0
24881,14,6,8
24882,80,64,16
24883,163,125,38
24886,1,0,1
24887,89,74,15
24888,18,12,6
24889,9,7,2
24890,9,7,2
24891,10,8,2
24892,13,3,10
24893,13,3,10
24894,13,11,2
24898,18,12,6
24899,13,11,2
24900,13,11,2
24901,13,11,2
24902,13,11,2
24903,89,74,15
24908,12,10,2
24909,12,10,2
24911,5,2,3
24912,1,0,1
24913,25,21,4
24914,1,0,1
24915,30,25,5
24916,30,25,5
24917,26,21,5
24918,26,21,5
24919,5,2,3
24920,5,2,3
24921,26,21,5
24922,37,16,21
24923,1,1,0
24924,37,16,21
24925,21,18,3
24927,22,19,3
24928,22,19,3
24929,2,0,2
24930,21,18,3
24931,21,18,3
24932,21,18,3
24933,21,18,3
24934,21,18,3
24935,21,18,3
24936,21,18,3
24937,21,18,3
24938,21,18,3
24939,21,18,3
24940,21,18,3
24941,21,18,3
24942,2,2,0
24943,5,5,0
24944,5,5,0
24945,7,7,0
24946,7,7,0
24947,49,36,13
24975,20,14,6
24976,3,1,2
24977,19,14,5
24978,16,13,3
24979,20,14,6
24980,33,9,24
24981,24,14,10
24982,33,9,24
24983,24,14,10
24984,24,14,10
24985,24,14,10
24986,24,14,10
24987,24,14,10
24988,24,14,10
24989,24,14,10
24990,24,14,10
24992,87,81,6
25019,87,81,6
25022,11,11,0
25023,8,8,0
25024,8,8,0
25026,95,75,20
25027,88,73,15
25028,13,11,2
25029,124,107,17
25030,124,107,17
25031,124,107,17
25032,53,45,8
25122,164,112,52
25123,164,112,52
25124,164,112,52
25125,105,95,10
25126,20,20,0
25127,20,20,0
25128,164,112,52
25129,164,112,52
25130,4,4,0
25131,4,4,0
25132,5,4,1
25133,5,4,1
25134,5,4,1
25135,44,33,11
25136,105,95,10
25137,22,14,8
25138,79,65,14
25139,79,65,14
25140,79,65,14
25141,43,32,11
25142,43,32,11
25143,8,5,3
25145,8,6,2
25146,45,35,10
25147,105,95,10
25148,105,95,10
25149,105,95,10
25150,105,95,10
25151,105,95,10
25152,105,95,10
25153,105,95,10
25154,105,95,10
25155,251,174,77
25156,14,9,5
25157,1,0,1
25158,13,8,5
25159,13,8,5
25160,12,8,4
25161,12,8,4
25162,13,3,10
25163,13,3,10
25165,13,3,10
25166,9,5,4
25167,13,3,10
25168,2,0,2
25169,9,5,4
25170,9,5,4
25171,9,5,4
25172,9,5,4
25173,15,13,2
25174,15,13,2
25191,29,15,14
25197,29,15,14
25198,4,4,0
25199,56,43,13
25210,63,49,14
25211,63,49,14
25212,63,49,14
25213,63,49,14
25214,54,44,10
25215,5,0,5
25216,5,0,5
25217,153,99,54
25218,153,99,54
25219,100,76,24
25220,12,11,1
25221,25,21,4
25222,25,21,4
25223,25,21,4
25224,12,11,1
25225,4,1,3
25226,4,1,3
25227,153,99,54
25228,100,76,24
25229,14,10,4
25230,14,10,4
25231,37,22,15
25232,15,10,5
25234,66,54,12
25240,4,2,2
25241,4,3,1
25242,4,3,1
25243,3,3,0
25244,11,6,5
25245,11,6,5
25256,11,6,5
25259,1,0,1
25260,57,48,9
25261,56,43,13
25262,25,15,10
25263,100,76,24
25264,100,76,24
25265,100,76,24
25268,100,76,24
25269,100,76,24
25270,100,76,24
25271,100,76,24
25273,100,76,24
25274,100,76,24
25275,100,76,24
25278,15,13,2
25280,37,32,5
25281,37,32,5
25282,6,4,2
25283,7,5,2
25284,7,5,2
25285,7,5,2
25286,7,5,2
25288,7,5,2
25289,7,5,2
25309,7,5,2
25310,7,5,2
25311,12,12,0
25312,12,12,0
25314,4,3,1
25315,4,3,1
25318,3,2,1
25319,3,0,3
25320,4,3,1
25322,4,3,1
25323,3,2,1
25324,3,2,1
25325,5,3,2
25326,5,3,2
25327,81,52,29
25330,88,39,49
25331,88,39,49
25332,26,22,4
25333,40,20,20
25334,40,20,20
25336,40,20,20
25337,40,20,20
25340,40,20,20
25341,40,20,20
25343,30,14,16
25344,1,0,1
25345,1,0,1
25348,16,4,12
25349,6,6,0
25350,6,6,0
25351,6,4,2
25352,6,4,2
25353,3,0,3
25354,3,0,3
25355,6,4,2
25358,6,6,0
25360,6,6,0
25361,16,4,12
25362,40,20,20
25363,40,20,20
25381,49,29,20
25382,27,17,10
25383,32,24,8
25384,32,24,8
25385,32,24,8
25386,31,26,5
25387,49,29,20
25388,4,0,4
25389,4,0,4
25390,4,0,4
25391,49,29,20
25392,73,40,33
25393,16,13,3
25394,4,4,0
25395,4,4,0
25396,73,40,33
25397,3,1,2
25398,28,15,13
25399,28,15,13
25400,25,8,17
25401,5,2,3
25402,5,2,3
25403,28,15,13
25404,25,8,17
25405,49,29,20
25406,24,10,14
25407,19,0,19
25408,5,0,5
25409,5,0,5
25410,19,0,19
25411,19,0,19
25412,19,0,19
25413,9,6,3
25414,73,40,33
25415,73,40,33
25416,73,40,33
25417,69,45,24
25429,5,5,0
25430,5,5,0
25431,69,45,24
25432,44,27,17
25433,21,14,7
25434,44,27,17
25435,44,27,17
25436,44,31,13
25437,9,9,0
25438,44,27,17
25439,27,19,8
25440,27,19,8
25441,9,6,3
25442,6,3,3
25443,6,3,3
25444,3,2,1
25445,22,16,6
25446,25,12,13
25447,7,6,1
25448,6,5,1
25449,6,5,1
25450,7,5,2
25451,7,5,2
25452,2,0,2
25453,2,0,2
25454,7,3,4
25457,7,3,4
25458,11,8,3
25460,6,6,0
25461,27,19,8
25462,21,14,7
25463,44,27,17
25464,6,4,2
25465,6,4,2
25466,44,31,13
25467,44,31,13
25468,29,19,10
25469,7,5,2
25470,46,32,14
25471,46,32,14
25472,46,32,14
25473,46,32,14
25474,36,28,8
25475,36,28,8
25476,9,6,3
25477,9,6,3
25478,36,28,8
25479,81,52,29
25480,81,52,29
25482,2,2,0
25483,7,7,0
25484,7,7,0
25495,81,52,29
25496,72,57,15
25497,11,11,0
25498,14,13,1
25499,14,13,1
25500,14,13,1
25501,14,13,1
25503,6,6,0
25504,81,52,29
25505,81,52,29
25506,46,32,14
25507,19,12,7
25508,19,12,7
25510,7,7,0
25511,72,57,15
25512,4,3,1
25514,28,19,9
