node,all,replace,delins
25515,29,19,10
25516,15,10,5
25517,72,57,15
25518,72,57,15
25519,72,57,15
25520,72,57,15
25537,4,0,4
25538,4,0,4
25539,59,45,14
25540,72,41,31
25541,31,22,9
25542,6,2,4
25543,56,37,19
25544,56,37,19
25545,56,37,19
25546,40,27,13
25547,72,41,31
25548,72,41,31
25549,12,10,2
25550,12,10,2
25551,72,41,31
25552,80,48,32
25553,11,8,3
25554,23,13,10
25555,23,13,10
25556,23,13,10
25557,23,13,10
25558,11,8,3
25559,72,41,31
25560,72,41,31
25561,8,6,2
25562,8,6,2
25563,80,48,32
25565,4,0,4
25566,1,0,1
25567,2,1,1
25568,24,12,12
25579,3,0,3
25580,3,0,3
25582,3,0,3
25583,3,0,3
25584,32,21,11
25585,17,10,7
25586,80,48,32
25587,80,48,32
25588,80,48,32
25589,80,48,32
25590,80,48,32
25591,80,48,32
25592,80,48,32
25593,80,48,32
25594,10,4,6
25595,18,11,7
25607,27,12,15
25608,27,12,15
25617,5,4,1
25618,5,4,1
25619,3,1,2
25623,10,6,4
25626,3,3,0
25627,3,3,0
25628,5,4,1
25630,8,6,2
25631,2,2,0
25632,2,2,0
25633,8,8,0
25634,8,6,2
25635,35,20,15
25638,109,57,52
25639,109,57,52
25640,29,21,8
25641,29,21,8
25645,40,20,20
25646,40,20,20
25647,4,2,2
25650,1,1,0
25651,1,1,0
25654,44,30,14
25655,44,30,14
25658,19,15,4
25660,2,2,0
25661,19,15,4
25662,19,15,4
25663,19,15,4
25664,19,15,4
25665,19,15,4
25666,19,15,4
25667,19,15,4
25668,44,30,14
25669,44,30,14
25670,11,9,2
25672,6,4,2
25673,6,4,2
25674,11,9,2
25677,16,13,3
25678,16,13,3
25679,16,13,3
25680,16,13,3
25681,16,14,2
25682,26,13,13
25683,2,2,0
25684,2,2,0
25685,26,13,13
25686,38,30,8
25687,38,30,8
25688,16,11,5
25709,4,1,3
25710,38,30,8
25711,38,30,8
25712,38,30,8
25713,14,12,2
25714,3,2,1
25730,3,2,1
25733,48,37,11
25735,14,10,4
25746,7,5,2
25747,7,5,2
25748,6,2,4
25749,6,2,4
25750,7,5,2
25751,7,5,2
25752,48,37,11
25753,33,29,4
25754,5,3,2
25755,5,3,2
25756,33,29,4
25757,22,16,6
25758,44,30,14
25759,43,36,7
25760,44,30,14
25761,24,15,9
25772,24,15,9
25773,9,4,5
25775,9,4,5
25776,9,4,5
25777,43,36,7
25780,43,36,7
25781,60,47,13
25782,3,0,3
25789,18,18,0
25790,18,18,0
25792,6,0,6
25793,6,0,6
25794,47,38,9
25795,15,12,3
25796,15,12,3
25797,11,10,1
25798,3,0,3
25799,2,0,2
25800,2,0,2
25805,3,0,3
25806,28,22,6
25807,28,22,6
25808,28,22,6
25810,28,22,6
25811,36,28,8
25812,36,28,8
25813,36,28,8
25814,28,22,6
25815,28,22,6
25816,28,22,6
25820,3,1,2
25821,3,1,2
25822,13,9,4
25823,36,28,8
25824,1,0,1
25825,1,0,1
25826,1,1,0
25841,1,1,0
25843,9,5,4
25844,20,11,9
25845,20,11,9
25846,20,11,9
25847,4,4,0
25848,20,11,9
25850,21,17,4
25851,21,17,4
25852,8,7,1
25853,6,6,0
25854,33,28,5
25855,33,28,5
25856,12,7,5
25857,33,28,5
25858,33,28,5
25859,2,2,0
25861,6,4,2
25862,7,4,3
25863,5,4,1
25864,7,0,7
25866,6,3,3
25867,1,0,1
25868,6,3,3
25869,1,0,1
25872,33,28,5
25873,30,29,1
25874,47,38,9
25875,47,38,9
25876,47,38,9
25877,41,36,5
25878,47,38,9
25879,41,36,5
25880,41,36,5
25881,41,36,5
25882,41,36,5
25883,41,36,5
25884,41,36,5
25885,41,36,5
25886,11,6,5
25887,40,31,9
25888,65,37,28
25889,65,37,28
25890,65,37,28
25891,27,12,15
25892,27,12,15
25895,27,12,15
25896,2,0,2
25897,27,12,15
25898,27,12,15
25899,55,22,33
25900,26,19,7
25901,2,0,2
25902,27,17,10
25903,27,17,10
25904,27,17,10
25905,26,20,6
25906,55,22,33
25907,55,22,33
25908,31,12,19
25909,10,5,5
25910,19,5,14
25911,19,5,14
25912,19,5,14
25913,10,5,5
25914,31,17,14
25915,1,1,0
25917,31,12,19
25918,8,2,6
25919,24,19,5
25920,55,22,33
25921,1,0,1
25922,8,0,8
25923,24,5,19
25924,24,5,19
25925,24,5,19
25926,24,5,19
25927,24,5,19
25928,24,5,19
25929,24,5,19
25930,24,5,19
25931,14,1,13
25932,31,12,19
25933,31,12,19
25934,31,12,19
25935,31,12,19
25936,31,12,19
25937,31,12,19
25938,31,12,19
25939,31,12,19
25940,31,12,19
25941,31,12,19
25942,27,23,4
25947,27,23,4
25948,18,13,5
25949,17,13,4
25950,17,13,4
25951,17,13,4
25952,17,13,4
25953,16,1,15
25954,16,1,15
25955,10,5,5
25956,16,1,15
25957,16,1,15
25958,1,0,1
25959,10,5,5
25960,10,5,5
25961,10,5,5
25962,10,5,5
25963,10,5,5
25964,10,5,5
25965,10,5,5
25966,10,5,5
25970,4,0,4
25974,13,7,6
25975,13,7,6
25979,109,57,52
25984,6,2,4
25985,9,5,4
25986,4,1,3
25987,4,1,3
25989,9,5,4
25996,109,57,52
25997,65,37,28
26011,152,101,51
26035,11,11,0
26036,4,4,0
26045,30,26,4
26046,30,26,4
26047,27,4,23
26048,30,26,4
26049,30,26,4
26050,27,4,23
26080,3,3,0
26081,13,5,8
26082,9,3,6
26083,30,10,20
26084,6,2,4
26085,6,2,4
26086,30,10,20
26087,25,12,13
26088,2,0,2
26094,70,69,1
26096,3,3,0
26097,3,3,0
26099,8,4,4
26100,5,3,2
26101,5,3,2
26102,61,47,14
26104,10,8,2
26105,10,8,2
26106,30,26,4
26108,16,9,7
26109,1,1,0
26110,16,9,7
26111,1,0,1
26112,1,0,1
26115,30,26,4
26116,9,5,4
26117,61,47,14
26118,22,18,4
26121,22,18,4
26122,4,0,4
26127,44,40,4
26128,69,55,14
26129,38,36,2
26130,89,74,15
26131,89,74,15
26135,115,102,13
26136,115,102,13
26137,7,7,0
26138,115,102,13
26139,89,74,15
26140,89,74,15
26141,115,102,13
26144,10,3,7
26145,32,32,0
26146,32,32,0
26151,2,2,0
26152,2,2,0
26153,2,2,0
26156,2,2,0
26157,2,2,0
26158,6,6,0
26159,6,6,0
26160,2,2,0
26161,2,2,0
26163,2,2,0
26164,2,2,0
26165,32,32,0
26166,32,32,0
26168,44,40,4
26169,21,19,2
26170,21,19,2
26171,115,102,13
26172,115,102,13
26173,115,102,13
26174,115,102,13
26175,32,29,3
26176,6,0,6
26177,6,0,6
26181,42,38,4
26183,9,9,0
26184,41,38,3
26185,41,38,3
26186,4,4,0
26189,42,38,4
26190,8,8,0
26196,8,8,0
26197,8,8,0
26199,8,8,0
26200,2,0,2
26201,36,32,4
26202,36,32,4
26205,36,32,4
26206,36,32,4
26207,36,32,4
26214,36,32,4
26215,36,32,4
26216,41,35,6
26217,12,10,2
26218,12,10,2
26219,51,51,0
26220,8,8,0
26221,65,58,7
26222,65,58,7
26226,73,69,4
26227,65,58,7
26228,65,58,7
26230,15,12,3
26231,2,2,0
26234,8,8,0
26235,10,9,1
26236,7,7,0
26238,13,13,0
26239,2,1,1
26240,13,13,0
26241,13,13,0
26242,13,13,0
26243,29,29,0
26244,73,69,4
26245,73,69,4
26246,73,69,4
26247,73,69,4
26248,73,69,4
26249,73,69,4
26250,1,0,1
26251,73,69,4
26252,73,69,4
26264,76,66,10
26266,76,66,10
26280,12,12,0
26287,11,7,4
26288,11,7,4
26289,12,4,8
26290,12,4,8
26292,12,4,8
26293,19,16,3
26299,12,4,8
26300,12,4,8
26302,11,7,4
26303,11,7,4
26304,19,16,3
26305,15,10,5
26306,19,16,3
26307,19,16,3
26308,19,16,3
26309,19,16,3
26314,1,1,0
26315,6,4,2
26316,6,4,2
26317,7,5,2
26320,11,3,8
26321,11,3,8
26322,10,7,3
26323,7,5,2
26324,10,7,3
26325,39,37,2
26326,6,5,1
26327,6,5,1
26328,37,36,1
26329,37,36,1
26330,37,36,1
26331,37,36,1
26332,29,29,0
26335,52,52,0
26336,52,52,0
26339,52,52,0
26340,56,56,0
26341,9,9,0
26342,6,6,0
26343,6,6,0
26344,6,6,0
26345,6,6,0
26346,7,7,0
26347,8,8,0
26348,52,52,0
26349,52,52,0
26350,7,7,0
26351,7,7,0
26352,5,5,0
26353,56,56,0
26359,38,37,1
26360,17,13,4
26361,56,56,0
26362,56,56,0
26363,56,56,0
26364,56,56,0
26365,56,56,0
26366,56,56,0
26367,2,0,2
26380,1,0,1
26381,1,0,1
26382,60,33,27
26383,60,33,27
26384,6,2,4
26385,6,2,4
26386,8,0,8
26387,6,2,4
26388,6,2,4
26389,8,0,8
26392,1,0,1
26394,110,69,41
26395,21,16,5
26396,21,15,6
26397,21,15,6
26398,21,15,6
26399,21,15,6
26400,22,16,6
26401,22,16,6
26402,2,0,2
26403,40,14,26
26404,40,14,26
26405,40,14,26
26406,18,9,9
26412,40,14,26
26413,40,14,26
26414,3,3,0
26415,3,3,0
26418,18,9,9
26419,10,0,10
26420,3,3,0
26421,3,3,0
26422,21,16,5
26423,9,5,4
26424,18,9,9
26425,18,9,9
26426,18,9,9
26427,18,9,9
26428,18,9,9
26429,18,9,9
26430,18,9,9
26431,18,9,9
26432,44,33,11
26435,20,0,20
26436,20,0,20
26437,11,7,4
26445,20,0,20
26446,1,1,0
26447,11,7,4
26448,10,10,0
26449,10,0,10
26450,4,1,3
26451,11,7,4
26452,11,7,4
26453,11,7,4
26454,11,7,4
26455,11,7,4
26456,11,7,4
26457,11,7,4
26458,11,7,4
26459,44,33,11
26460,44,33,11
26461,44,33,11
26464,20,15,5
26465,1,0,1
26466,1,0,1
26467,17,13,4
26468,17,13,4
26469,17,13,4
26470,18,15,3
26471,21,17,4
26472,67,43,24
26473,110,69,41
26474,38,24,14
26475,38,24,14
26476,52,32,20
26477,52,32,20
26478,100,94,6
26480,2,2,0
26481,69,57,12
26482,69,57,12
26486,1,0,1
26487,1,0,1
26489,35,33,2
26499,49,44,5
26501,25,17,8
26502,25,17,8
26503,25,17,8
26504,25,17,8
26505,96,81,15
26509,23,17,6
26510,23,17,6
26511,69,57,12
26512,1,1,0
26540,1,1,0
26541,15,9,6
26542,15,9,6
26544,88,73,15
26545,88,73,15
26546,88,73,15
26547,88,73,15
26548,62,52,10
26549,62,52,10
26550,62,52,10
26551,20,15,5
26552,20,15,5
26553,20,15,5
26554,20,15,5
26555,62,52,10
26556,62,52,10
26560,69,57,12
26572,100,94,6
26573,100,94,6
26574,11,8,3
26575,11,8,3
26576,16,6,10
26577,16,6,10
26578,12,9,3
26579,16,6,10
26582,12,9,3
26586,5,5,0
26605,1,1,0
26618,12,9,3
26621,12,9,3
26622,12,9,3
26623,12,9,3
26624,12,9,3
26625,100,94,6
26626,147,123,24
26627,12,12,0
26628,21,18,3
26629,21,18,3
26630,21,18,3
26631,12,12,0
26632,3,0,3
26633,3,0,3
26634,13,13,0
26635,11,11,0
26636,100,94,6
26637,100,94,6
26638,88,73,15
26640,5,5,0
26641,4,3,1
26642,88,73,15
26643,43,32,11
26644,5,5,0
26645,5,5,0
26646,21,21,0
26647,21,21,0
26648,10,9,1
26649,88,73,15
26650,88,73,15
26651,147,123,24
26652,27,18,9
26653,27,18,9
26654,27,18,9
26655,2,1,1
26658,26,24,2
26659,26,24,2
26660,12,8,4
26664,53,48,5
26665,9,8,1
26666,16,11,5
26667,19,11,8
26668,16,11,5
26669,19,11,8
26670,19,11,8
26673,14,12,2
26677,21,20,1
26678,21,20,1
26679,16,8,8
26680,16,8,8
26681,14,6,8
26682,14,6,8
26683,56,34,22
26684,147,123,24
26685,147,123,24
26686,147,123,24
26697,147,123,24
26711,67,58,9
26716,9,1,8
26718,9,1,8
26719,5,2,3
26720,5,2,3
26723,5,2,3
26724,5,2,3
26725,4,4,0
26726,4,4,0
26727,7,1,6
26728,7,1,6
26731,7,1,6
26732,7,5,2
26736,53,48,5
26752,5,3,2
26753,5,3,2
26754,15,12,3
26760,15,0,15
26761,15,0,15
26762,5,3,2
26764,5,3,2
26765,14,12,2
26766,1,0,1
26767,5,3,2
26768,5,3,2
26769,5,3,2
26770,5,3,2
26771,5,3,2
26772,5,3,2
26773,5,3,2
26774,5,3,2
26775,5,3,2
26776,2,2,0
26777,2,2,0
26778,13,13,0
26779,13,13,0
26783,53,48,5
26789,25,24,1
26790,22,19,3
26791,22,19,3
26792,22,19,3
26793,19,18,1
26794,19,18,1
26795,19,18,1
26796,5,0,5
26797,19,18,1
26798,19,18,1
26802,18,14,4
26804,18,14,4
26805,24,15,9
26806,24,15,9
26809,9,6,3
26810,9,6,3
26811,23,23,0
26812,23,23,0
26813,12,2,10
26814,12,2,10
26815,23,23,0
26818,11,11,0
26819,12,2,10
26820,12,2,10
26821,12,2,10
26822,12,2,10
26823,3,0,3
26824,24,15,9
26825,24,15,9
26826,24,15,9
26827,24,15,9
26828,24,15,9
26829,24,15,9
26830,24,15,9
26831,24,15,9
26832,67,58,9
26838,8,8,0
26839,8,8,0
26860,100,94,6
26862,2,2,0
26863,30,14,16
26864,3,0,3
26865,13,8,5
26866,1,0,1
26867,1,0,1
26868,10,7,3
26869,10,7,3
26870,11,8,3
26871,11,1,10
26872,11,1,10
26873,7,4,3
26874,11,1,10
26876,7,4,3
26877,7,4,3
26878,7,4,3
26879,7,4,3
26880,30,14,16
26882,2,2,0
26883,2,2,0
26886,56,34,22
26887,56,34,22
26888,147,123,24
26891,1,1,0
26892,1,0,1
26894,4,3,1
26897,83,79,4
26898,49,47,2
26899,12,10,2
26900,12,10,2
26902,31,25,6
26903,49,47,2
26907,30,23,7
26908,30,23,7
26909,4,2,2
26910,4,2,2
26911,5,3,2
26913,30,23,7
26914,30,23,7
26915,21,14,7
26916,21,14,7
26917,21,14,7
26918,19,12,7
26919,19,12,7
26920,19,12,7
26921,5,0,5
26922,5,0,5
26923,5,0,5
26924,5,0,5
26925,19,12,7
26926,19,12,7
26927,22,1,21
26928,22,1,21
26929,22,1,21
26930,21,16,5
26931,3,2,1
26932,4,3,1
26933,8,5,3
26934,26,19,7
26935,22,16,6
26936,8,7,1
26937,9,5,4
26938,9,5,4
26939,9,5,4
26940,9,5,4
26941,8,7,1
26942,29,16,13
26943,12,9,3
26944,1,0,1
26945,10,8,2
26946,10,8,2
26947,16,13,3
26948,16,13,3
26949,16,13,3
26950,16,13,3
26951,26,19,7
26952,55,34,21
26953,55,34,21
26954,7,7,0
26955,39,32,7
26956,4,4,0
26959,26,17,9
26960,25,20,5
26963,25,20,5
26964,26,21,5
26965,2,0,2
26966,2,0,2
26967,2,0,2
26968,2,0,2
26969,26,17,9
26972,26,6,20
26973,26,6,20
26974,26,6,20
26975,21,16,5
26979,26,6,20
26980,26,6,20
26981,21,16,5
26982,22,17,5
26983,21,16,5
26984,21,16,5
26985,21,16,5
26986,21,16,5
26987,21,16,5
26988,21,16,5
26989,21,16,5
26990,21,16,5
26991,21,16,5
26992,21,16,5
26993,39,32,7
26995,31,20,11
26996,31,23,8
26997,31,23,8
26998,31,23,8
26999,29,22,7
27000,29,22,7
27001,29,22,7
27002,33,10,23
27003,33,10,23
27004,33,10,23
27005,33,10,23
27006,25,18,7
27007,6,6,0
27008,4,4,0
27009,4,4,0
27010,4,4,0
27011,4,4,0
27012,6,6,0
27013,7,7,0
27014,33,10,23
27015,33,10,23
27016,33,10,23
27017,25,18,7
27018,25,18,7
27019,31,20,11
27020,4,1,3
27021,25,18,7
27022,25,18,7
27023,25,18,7
27024,25,18,7
27025,25,18,7
27026,25,18,7
27027,25,18,7
27028,25,18,7
27029,27,25,2
27031,5,5,0
27045,21,15,6
27046,21,15,6
27047,21,15,6
27048,21,15,6
27049,21,15,6
27051,21,15,6
27052,21,15,6
27054,1,1,0
27055,33,23,10
27056,15,13,2
27057,15,13,2
27058,9,6,3
27060,33,28,5
27061,37,31,6
27062,37,31,6
27063,37,31,6
27064,37,31,6
27065,31,25,6
27066,31,25,6
27067,31,25,6
27068,12,6,6
27069,31,25,6
27070,31,25,6
27071,41,12,29
27072,41,12,29
27075,41,12,29
27076,35,29,6
27086,41,12,29
27087,41,12,29
27088,3,3,0
27089,3,3,0
27090,35,29,6
27091,12,2,10
27092,4,3,1
27095,6,1,5
27096,6,1,5
27097,6,2,4
27098,6,1,5
27099,6,1,5
27100,6,2,4
27101,6,2,4
27102,6,2,4
27103,6,2,4
27104,30,25,5
27105,33,27,6
27106,30,25,5
27108,33,28,5
27109,9,5,4
27110,35,29,6
27111,35,29,6
27112,35,29,6
27113,35,29,6
27114,35,29,6
27115,35,29,6
27116,35,29,6
27117,35,29,6
27118,83,79,4
27119,83,79,4
27121,35,12,23
27124,35,12,23
27125,37,33,4
27137,35,12,23
27138,37,33,4
27139,10,4,6
27140,8,7,1
27141,9,5,4
27142,37,33,4
27143,37,33,4
27144,37,33,4
27145,37,33,4
27146,4,1,3
27148,23,20,3
27151,48,37,11
27152,48,37,11
27153,48,37,11
27154,48,37,11
27155,18,16,2
27156,25,21,4
27157,25,21,4
27158,6,2,4
27159,6,2,4
27160,25,21,4
27161,25,21,4
27162,26,24,2
27166,40,24,16
27167,40,24,16
27168,31,29,2
27172,31,29,2
27173,3,3,0
27174,31,29,2
27175,31,29,2
27176,31,29,2
27177,31,29,2
27178,24,19,5
27179,27,23,4
27180,27,23,4
27181,27,23,4
27182,27,23,4
27183,27,22,5
27184,27,22,5
27185,27,22,5
27186,5,1,4
27187,5,1,4
27188,27,22,5
27189,24,19,5
27190,23,19,4
27191,4,1,3
27192,24,19,5
27193,12,0,12
27194,12,0,12
27195,12,0,12
27196,12,7,5
27197,12,0,12
27210,1,1,0
27211,1,1,0
27212,4,2,2
27213,12,7,5
27214,12,8,4
27215,11,4,7
27216,11,4,7
27217,11,4,7
27218,5,0,5
27219,5,0,5
27220,5,0,5
27221,11,4,7
27222,11,4,7
27223,12,8,4
27224,67,57,10
27225,67,57,10
27226,22,10,12
27227,22,10,12
27228,22,10,12
27229,13,7,6
27230,13,7,6
27231,13,7,6
27232,31,18,13
27233,31,18,13
27234,31,18,13
27235,25,17,8
27236,4,2,2
27237,3,2,1
27238,14,8,6
27239,8,7,1
27240,12,7,5
27241,12,7,5
27242,12,7,5
27243,12,7,5
27244,8,7,1
27245,24,9,15
27246,11,8,3
27250,22,16,6
27251,53,37,16
27252,53,37,16
27255,20,12,8
27256,20,12,8
27257,5,3,2
27260,5,3,2
27264,6,4,2
27268,6,4,2
27270,4,4,0
27271,4,4,0
27273,53,37,16
27274,12,7,5
27275,12,7,5
27277,12,7,5
27278,12,7,5
27279,7,5,2
27280,7,5,2
27284,3,3,0
27289,3,3,0
27290,5,3,2
27291,7,3,4
27292,49,42,7
27293,3,3,0
27294,15,15,0
27295,15,15,0
27307,6,2,4
27308,6,2,4
27309,6,1,5
27310,6,1,5
27311,6,1,5
27312,6,1,5
27326,23,17,6
27327,3,0,3
27328,3,0,3
27329,3,0,3
27330,23,17,6
27339,9,2,7
27340,9,2,7
27342,1,1,0
27343,1,1,0
27348,20,16,4
27349,18,14,4
27350,18,14,4
27351,18,14,4
27352,18,14,4
27353,23,17,6
27354,2,0,2
27355,20,0,20
27356,20,0,20
27357,15,11,4
27365,20,0,20
27366,15,11,4
27367,9,1,8
27368,2,1,1
27369,23,19,4
27370,20,16,4
27371,4,0,4
27372,15,11,4
27373,15,11,4
27374,15,11,4
27375,15,11,4
27376,15,11,4
27377,15,11,4
27378,5,5,0
27379,5,5,0
27380,3,3,0
27385,11,11,0
27388,15,15,0
27389,15,15,0
27394,14,12,2
27395,10,9,1
27396,2,2,0
27397,3,3,0
27398,31,22,9
27399,31,22,9
27418,53,37,16
27432,3,0,3
27433,3,0,3
27434,13,5,8
27435,13,5,8
27436,8,6,2
27437,8,6,2
27438,7,3,4
27442,7,3,4
27443,26,23,3
27447,23,18,5
27448,23,18,5
27449,23,18,5
27450,23,18,5
27451,1,1,0
27452,1,1,0
27453,4,2,2
27454,4,2,2
27455,5,3,2
27456,15,0,15
27457,15,0,15
27458,7,5,2
27459,23,18,5
27460,27,22,5
27461,27,22,5
27470,23,18,5
27476,31,4,27
27477,31,4,27
27478,25,21,4
27484,31,4,27
27485,25,21,4
27486,11,1,10
27487,3,2,1
27489,29,25,4
27490,27,22,5
27491,27,22,5
27503,25,22,3
27504,25,22,3
27506,25,21,4
27507,25,21,4
27508,25,21,4
27509,25,21,4
27510,25,21,4
27511,25,21,4
27512,25,21,4
27513,25,21,4
27514,23,18,5
27515,1,1,0
27516,27,27,0
27517,27,27,0
27518,27,27,0
27519,27,27,0
27520,27,27,0
27521,27,27,0
27522,27,27,0
27523,8,4,4
27529,8,4,4
27530,9,3,6
27531,3,1,2
27532,6,4,2
27533,9,3,6
27534,8,4,4
27535,8,6,2
27536,8,6,2
27537,8,6,2
27538,9,5,4
27539,9,5,4
27540,3,0,3
27541,3,0,3
27542,9,5,4
27543,14,2,12
27544,14,2,12
27545,9,7,2
27546,9,7,2
27547,8,4,4
27552,17,15,2
27553,19,16,3
27554,19,16,3
27555,19,16,3
27556,18,16,2
27562,19,3,16
27563,19,3,16
27564,25,23,2
27568,25,23,2
27569,17,15,2
27570,4,1,3
27571,25,23,2
27572,25,23,2
27573,25,23,2
27574,25,23,2
27575,25,23,2
27576,25,23,2
27577,25,23,2
27578,25,23,2
27579,10,5,5
27580,6,4,2
27584,10,5,5
27585,6,4,2
27586,6,4,2
27587,6,4,2
27588,6,4,2
27589,6,5,1
27590,13,5,8
27591,22,21,1
27592,22,21,1
27593,8,8,0
27594,8,8,0
27595,4,3,1
27596,17,8,9
27597,21,11,10
27598,7,5,2
27599,7,5,2
27600,7,5,2
27602,5,2,3
27603,5,2,3
27604,10,4,6
27605,10,4,6
27606,5,2,3
27607,5,2,3
27608,10,4,6
27609,19,6,13
27610,19,6,13
27611,9,6,3
27612,1,0,1
27613,21,11,10
27614,21,11,10
27615,21,11,10
27617,21,11,10
27618,21,11,10
27638,8,4,4
27639,8,4,4
27640,8,4,4
27641,8,4,4
27644,35,17,18
27645,7,5,2
27646,10,8,2
27647,9,7,2
27648,9,7,2
27649,9,7,2
27650,11,9,2
27651,12,0,12
27652,12,0,12
27653,8,6,2
27655,8,6,2
27656,7,5,2
27657,10,8,2
27658,8,6,2
27659,8,6,2
27660,18,15,3
27661,17,13,4
27662,17,13,4
27663,17,13,4
27664,20,17,3
27665,21,4,17
27666,21,4,17
27667,9,6,3
27671,21,4,17
27672,9,6,3
27673,1,0,1
27674,19,15,4
27675,3,0,3
27676,9,6,3
27677,9,6,3
27678,9,6,3
27679,9,6,3
27680,9,6,3
27681,9,6,3
27682,9,6,3
27683,9,6,3
27684,11,10,1
27685,10,9,1
27686,10,9,1
27687,10,9,1
27688,10,9,1
27689,9,9,0
27690,9,7,2
27691,9,7,2
27692,13,12,1
27695,9,7,2
27696,1,1,0
27697,1,1,0
27699,13,12,1
27700,6,1,5
27701,9,9,0
27702,11,10,1
27703,7,3,4
27704,13,12,1
27705,18,18,0
27706,18,18,0
27707,18,18,0
27708,18,8,10
27709,18,8,10
27713,18,8,10
27714,18,8,10
27715,18,8,10
27716,3,3,0
27721,3,3,0
27722,12,12,0
27723,14,13,1
27724,14,13,1
27725,14,13,1
27726,14,13,1
27727,18,15,3
27728,11,10,1
27736,11,10,1
27737,7,1,6
27738,13,13,0
27740,5,1,4
27741,11,10,1
27742,11,10,1
27743,11,10,1
27744,11,10,1
27745,25,20,5
27747,6,6,0
27748,18,12,6
27749,16,11,5
27750,16,11,5
27751,16,11,5
27752,16,11,5
27753,18,13,5
27754,2,0,2
27755,17,2,15
27756,17,2,15
27765,17,2,15
27766,17,11,6
27776,17,2,15
27777,17,2,15
27778,17,11,6
27779,6,1,5
27780,2,1,1
27781,18,12,6
27782,18,12,6
27783,17,11,6
27784,17,11,6
27785,17,11,6
27786,26,23,3
27787,24,20,4
27788,24,20,4
27789,24,20,4
27790,24,20,4
27791,27,20,7
27792,27,20,7
27793,27,20,7
27794,9,4,5
27795,9,4,5
27796,9,4,5
27797,9,4,5
27798,27,20,7
27799,27,20,7
27800,25,0,25
27801,25,0,25
27802,15,11,4
27807,25,0,25
27808,1,1,0
27809,15,11,4
27810,16,3,13
27811,2,1,1
27812,4,4,0
27813,4,4,0
27814,4,4,0
27815,4,4,0
27821,27,23,4
27822,7,5,2
27828,5,1,4
27829,15,11,4
27830,15,11,4
27831,15,11,4
27832,15,11,4
27833,15,11,4
27834,15,11,4
27835,15,11,4
27836,15,11,4
27837,15,11,4
27838,15,11,4
27839,15,11,4
27840,16,7,9
27841,16,7,9
27842,2,1,1
27843,2,1,1
27852,7,5,2
27865,7,5,2
27870,3,3,0
27871,3,3,0
27872,3,3,0
27874,14,4,10
27875,14,4,10
27876,3,0,3
27877,14,4,10
27888,3,0,3
27889,3,0,3
27890,3,0,3
27891,3,0,3
27892,3,0,3
27893,3,0,3
27894,3,0,3
27895,18,15,3
27896,21,17,4
27897,19,16,3
27898,19,16,3
27899,26,6,20
27900,26,6,20
27901,7,4,3
27902,7,4,3
27903,1,0,1
27904,7,4,3
27905,7,4,3
27906,7,4,3
27907,7,4,3
27908,7,4,3
27909,7,4,3
27910,7,4,3
27911,7,4,3
27912,7,4,3
27913,7,4,3
27914,12,8,4
27915,16,5,11
27916,16,5,11
27917,13,5,8
27918,13,5,8
27919,13,5,8
27920,13,5,8
27921,22,17,5
27922,16,5,11
27923,8,5,3
27924,8,5,3
27925,10,5,5
27926,10,5,5
27927,9,4,5
27928,9,4,5
27929,3,0,3
27930,3,0,3
27931,9,4,5
27932,9,0,9
27933,9,0,9
27934,9,0,9
27935,10,6,4
27936,1,0,1
27937,4,1,3
27938,4,1,3
27939,12,6,6
27940,3,2,1
27941,6,2,4
27942,5,2,3
27943,5,2,3
27944,5,1,4
27945,5,1,4
27949,5,2,3
27950,5,2,3
27959,26,6,20
27960,16,5,11
27961,88,62,26
27972,3,0,3
27973,3,0,3
27974,3,0,3
27975,3,0,3
27976,12,8,4
27977,71,55,16
27978,71,55,16
27979,71,55,16
27980,71,55,16
27981,69,49,20
27982,69,49,20
27983,69,49,20
27984,96,43,53
27985,96,43,53
27989,2,0,2
27990,96,43,53
27991,106,86,20
27992,23,17,6
27993,26,23,3
27994,26,23,3
27995,26,23,3
27996,26,23,3
27997,23,17,6
27998,23,16,7
27999,18,17,1
28000,18,17,1
28001,96,43,53
28002,96,43,53
28004,19,13,6
28005,19,13,6
28006,106,86,20
28007,46,32,14
28008,21,9,12
28009,21,9,12
28010,10,9,1
28011,4,2,2
28012,4,2,2
28013,69,55,14
28014,88,62,26
28015,42,24,18
28016,106,86,20
28017,106,86,20
28018,106,86,20
28019,106,86,20
28035,5,4,1
28037,1,0,1
28041,16,15,1
28042,16,15,1
28043,14,9,5
28044,14,9,5
28045,7,0,7
28046,7,2,5
28047,7,2,5
28048,7,0,7
28049,6,2,4
28050,6,2,4
28051,7,0,7
