node,all,replace,delins
28061,12,4,8
28062,12,4,8
28063,96,43,53
28064,96,43,53
28065,16,4,12
28066,16,4,12
28067,21,13,8
28068,21,13,8
28069,4,2,2
28070,4,2,2
28071,106,86,20
28072,106,86,20
28073,31,18,13
28074,31,18,13
28075,1,1,0
28084,1,1,0
28085,3,3,0
28086,121,97,24
28087,121,97,24
28088,121,97,24
28089,29,26,3
28090,29,26,3
28091,18,11,7
28092,18,11,7
28093,29,26,3
28094,24,22,2
28095,24,22,2
28097,8,6,2
28098,8,6,2
28099,11,4,7
28100,11,4,7
28101,11,9,2
28104,11,9,2
28105,11,9,2
28106,11,9,2
28107,11,9,2
28109,3,2,1
28110,3,2,1
28112,23,18,5
28113,25,15,10
28114,25,15,10
28115,25,15,10
28116,25,15,10
28117,24,18,6
28123,38,14,24
28124,38,14,24
28125,13,8,5
28132,38,14,24
28133,13,8,5
28138,24,19,5
28139,13,8,5
28140,13,8,5
28141,13,8,5
28142,13,8,5
28143,13,8,5
28144,13,8,5
28145,13,8,5
28146,13,8,5
28147,13,8,5
28148,13,8,5
28149,2,2,0
28157,2,2,0
28166,18,14,4
28167,18,14,4
28168,15,10,5
28169,15,10,5
28170,21,7,14
28171,21,7,14
28172,35,25,10
28176,14,11,3
28177,4,2,2
28178,35,25,10
28179,35,25,10
28180,35,25,10
28181,35,25,10
28182,35,26,9
28183,23,20,3
28184,23,20,3
28185,20,18,2
28188,27,9,18
28189,27,9,18
28190,23,21,2
28191,23,21,2
28194,17,14,3
28195,18,16,2
28196,17,14,3
28197,35,26,9
28198,4,2,2
28199,23,21,2
28200,23,21,2
28201,23,21,2
28202,23,21,2
28203,23,21,2
28204,23,21,2
28205,23,21,2
28206,23,21,2
28213,2,0,2
28227,9,9,0
28228,17,17,0
28229,19,19,0
28230,19,19,0
28236,20,17,3
28237,20,17,3
28242,8,7,1
28243,2,0,2
28244,8,7,1
28245,8,6,2
28246,8,6,2
28247,3,0,3
28248,3,0,3
28249,8,6,2
28257,2,0,2
28258,6,6,0
28260,2,0,2
28261,6,6,0
28262,6,6,0
28263,6,6,0
28264,39,31,8
28265,12,11,1
28271,2,0,2
28273,16,5,11
28274,20,10,10
28275,20,10,10
28276,20,10,10
28277,21,12,9
28278,21,12,9
28279,3,0,3
28280,3,0,3
28281,21,12,9
28282,16,5,11
28283,16,5,11
28284,16,5,11
28285,19,11,8
28286,6,2,4
28287,20,10,10
28288,8,6,2
28289,9,4,5
28290,9,4,5
28291,9,4,5
28292,23,9,14
28293,23,9,14
28294,9,6,3
28295,5,2,3
28296,10,6,4
28297,10,6,4
28298,16,5,11
28299,2,1,1
28300,2,1,1
28302,16,5,11
28303,17,10,7
28304,16,5,11
28335,16,7,9
28336,16,7,9
28337,22,17,5
28338,22,17,5
28339,13,3,10
28340,13,3,10
28341,15,10,5
28343,16,7,9
28344,16,7,9
28345,16,11,5
28346,13,3,10
28347,13,3,10
28348,13,3,10
28349,13,8,5
28350,13,8,5
28351,10,2,8
28352,10,2,8
28353,10,2,8
28354,10,2,8
28355,6,0,6
28356,6,0,6
28358,6,0,6
28385,10,2,8
28386,10,2,8
28387,4,1,3
28388,10,2,8
28389,4,1,3
28390,4,1,3
28391,14,9,5
28392,14,9,5
28393,11,7,4
28394,11,7,4
28398,14,9,5
28399,14,9,5
28400,6,3,3
28403,8,8,0
28404,8,8,0
28405,11,11,0
28406,9,9,0
28407,9,9,0
28408,9,9,0
28409,9,9,0
28410,14,14,0
28411,14,14,0
28413,14,14,0
28414,12,12,0
28415,11,11,0
28416,14,14,0
28417,14,14,0
28418,14,14,0
28460,15,13,2
28461,16,13,3
28462,16,13,3
28463,15,13,2
28467,17,5,12
28468,17,5,12
28469,24,22,2
28471,1,1,0
28472,4,2,2
28473,24,22,2
28474,24,22,2
28475,24,22,2
28476,24,22,2
28477,24,22,2
28478,24,22,2
28479,24,22,2
28480,2,2,0
28522,11,11,0
28526,4,4,0
28528,9,9,0
28529,9,9,0
28530,11,11,0
28584,4,4,0
28585,4,4,0
28586,75,69,6
28587,75,69,6
28589,1,1,0
28613,10,7,3
28614,7,4,3
28615,7,4,3
28616,7,4,3
28617,7,4,3
28618,11,8,3
28619,12,4,8
28620,12,4,8
28621,12,4,8
28622,10,10,0
28629,15,11,4
28630,1,0,1
28638,10,7,3
28639,10,10,0
28640,10,10,0
28641,10,10,0
28644,16,15,1
28645,17,16,1
28646,17,16,1
28647,17,16,1
28648,17,16,1
28649,8,4,4
28650,8,4,4
28651,22,18,4
28652,22,18,4
28653,9,6,3
28654,9,6,3
28655,22,18,4
28656,4,2,2
28657,4,2,2
28658,8,4,4
28659,6,4,2
28660,6,4,2
28667,8,4,4
28668,23,14,9
28669,23,14,9
28670,23,23,0
28671,15,12,3
28672,18,13,5
28673,18,13,5
28674,18,13,5
28675,18,13,5
28676,15,12,3
28677,39,27,12
28678,11,10,1
28679,23,23,0
28685,1,0,1
28686,18,16,2
28687,19,17,2
28688,19,17,2
28689,20,18,2
28690,33,12,21
28692,33,12,21
28693,19,17,2
28695,22,22,0
28696,19,17,2
28697,19,17,2
28698,19,17,2
28699,19,17,2
28700,19,17,2
28701,19,17,2
28702,19,17,2
28703,19,17,2
28704,21,18,3
28705,2,2,0
28706,2,2,0
28707,32,14,18
28708,23,17,6
28709,26,18,8
28710,26,18,8
28711,26,18,8
28712,26,18,8
28713,21,18,3
28716,30,11,19
28717,30,11,19
28718,17,13,4
28725,30,11,19
28726,17,13,4
28727,1,0,1
28728,21,17,4
28729,2,0,2
28730,23,17,6
28731,4,0,4
28732,17,13,4
28733,17,13,4
28734,17,13,4
28735,17,13,4
28736,17,13,4
28737,17,13,4
28738,17,13,4
28739,17,13,4
28772,23,14,9
28773,23,14,9
28774,23,14,9
28775,11,3,8
28776,11,3,8
28778,11,3,8
28779,11,3,8
28780,23,14,9
28781,23,14,9
28782,23,14,9
28787,2,0,2
28788,16,15,1
28789,13,7,6
28790,23,23,0
28791,23,23,0
28792,23,23,0
28793,23,23,0
28799,11,3,8
28800,11,3,8
28801,10,8,2
28802,10,8,2
28803,9,6,3
28804,20,12,8
28805,4,0,4
28806,20,12,8
28807,9,6,3
28808,9,6,3
28809,9,6,3
28810,1,1,0
28811,10,8,2
28812,14,11,3
28813,22,17,5
28814,22,17,5
28815,22,17,5
28816,25,21,4
28817,25,21,4
28818,6,3,3
28819,6,3,3
28820,25,21,4
28821,22,0,22
28822,22,0,22
28823,23,20,3
28824,2,1,1
28825,4,0,4
28826,20,17,3
28827,20,17,3
28828,23,19,4
28829,6,5,1
28830,7,3,4
28831,7,3,4
28832,7,3,4
28833,28,19,9
28834,7,5,2
28835,8,6,2
28836,14,11,3
28837,14,12,2
28838,14,12,2
28839,14,12,2
28840,14,12,2
28841,14,12,2
28842,14,12,2
28843,14,12,2
28844,14,12,2
28845,20,17,3
28846,16,12,4
28847,16,12,4
28848,16,12,4
28849,16,12,4
28850,15,11,4
28852,16,4,12
28853,16,4,12
28854,16,4,12
28855,23,19,4
28860,16,4,12
28868,16,12,4
28869,23,19,4
28870,23,19,4
28871,23,19,4
28873,15,9,6
28874,10,9,1
28878,14,13,1
28879,14,13,1
28880,9,8,1
28881,18,9,9
28882,14,13,1
28884,15,9,6
28885,14,13,1
28886,14,13,1
28914,8,5,3
28915,8,5,3
28920,24,20,4
28921,2,1,1
28922,2,1,1
28927,17,14,3
28928,17,14,3
28940,16,16,0
28941,19,18,1
28942,19,18,1
28943,19,18,1
28944,21,19,2
28945,2,0,2
28946,2,0,2
28951,21,19,2
28952,13,13,0
28958,13,13,0
28959,16,16,0
28960,5,0,5
28961,13,13,0
28962,13,13,0
28963,13,13,0
28964,13,13,0
28965,13,13,0
28966,13,13,0
28967,13,13,0
28968,13,11,2
28969,13,11,2
28970,3,1,2
28971,3,1,2
29005,6,5,1
29006,6,5,1
29007,2,0,2
29021,14,8,6
29022,14,8,6
29024,7,1,6
29025,8,6,2
29031,2,2,0
29034,13,13,0
29035,13,13,0
29036,31,31,0
29064,31,31,0
29067,27,22,5
29068,27,22,5
29109,13,10,3
29110,13,10,3
29111,13,10,3
29112,14,11,3
29113,12,1,11
29114,12,1,11
29115,18,15,3
29117,12,1,11
29118,18,15,3
29119,18,15,3
29120,18,15,3
29121,18,15,3
29122,18,15,3
29123,18,15,3
29126,14,13,1
29127,16,15,1
29128,20,19,1
29133,20,6,14
29134,11,10,1
29136,11,10,1
29137,11,10,1
29138,11,10,1
29139,11,10,1
29140,11,10,1
29141,11,10,1
29142,11,10,1
29143,11,10,1
29144,11,10,1
29145,11,10,1
29146,66,59,7
29147,66,59,7
29150,7,4,3
29151,7,4,3
29152,7,4,3
29153,3,0,3
29154,3,0,3
29155,10,5,5
29156,10,5,5
29157,22,10,12
29160,22,10,12
29161,22,10,12
29169,10,6,4
29170,2,1,1
29171,4,1,3
29172,10,6,4
29173,29,26,3
29174,29,26,3
29175,29,26,3
29176,29,26,3
29177,24,22,2
29178,24,22,2
29179,24,22,2
29180,24,22,2
29181,66,59,7
29182,10,9,1
29183,10,9,1
29184,10,9,1
29185,10,9,1
29186,10,9,1
29187,10,9,1
29188,10,1,9
29189,10,9,1
29192,8,7,1
29193,8,7,1
29194,83,76,7
29195,83,76,7
29196,39,35,4
29197,39,35,4
29199,16,9,7
29200,16,9,7
29201,10,7,3
29204,10,7,3
29205,7,1,6
29206,4,3,1
29208,10,7,3
29209,10,7,3
29210,10,7,3
29211,10,7,3
29212,10,7,3
29214,5,5,0
29215,5,5,0
29216,83,76,7
29217,83,76,7
29218,6,3,3
29219,6,3,3
29220,5,4,1
29221,5,4,1
29222,2,2,0
29227,37,20,17
29228,37,20,17
29229,37,20,17
29230,37,20,17
29231,37,20,17
29232,37,20,17
29233,22,12,10
29234,37,20,17
29235,37,20,17
29236,24,14,10
29237,24,14,10
29238,24,14,10
29239,37,20,17
29242,14,4,10
29243,37,20,17
29246,41,31,10
29247,1,1,0
29248,1,1,0
29249,4,3,1
29250,2,1,1
29251,41,31,10
29252,2,2,0
29253,2,2,0
29254,14,10,4
29255,27,20,7
29256,27,20,7
29257,7,3,4
29258,7,3,4
29259,7,3,4
29260,7,3,4
29264,27,20,7
29265,2,2,0
29266,2,2,0
29267,18,14,4
29268,15,11,4
29269,15,11,4
29270,15,11,4
29271,7,2,5
29272,7,2,5
29273,7,2,5
29274,7,2,5
29275,15,11,4
29276,15,11,4
29277,17,17,0
29279,9,9,0
29280,15,12,3
29281,15,12,3
29282,27,20,7
29283,121,97,24
29284,121,97,24
29325,2,1,1
29326,12,6,6
29327,12,6,6
29334,19,8,11
29335,19,8,11
29336,17,8,9
29337,17,8,9
29338,19,8,11
29339,19,8,11
29343,13,4,9
29344,13,8,5
29345,12,5,7
29346,12,5,7
29347,12,5,7
29348,12,5,7
29349,17,8,9
29350,13,4,9
29351,13,4,9
29352,7,7,0
29353,7,7,0
29360,18,13,5
29361,13,4,9
29362,2,2,0
29363,18,13,5
29364,13,8,5
29365,2,2,0
29366,6,2,4
29367,6,2,4
29368,7,7,0
29369,7,7,0
29370,7,7,0
29371,7,7,0
29372,13,4,9
29373,35,26,9
29377,35,26,9
29378,25,18,7
29379,25,18,7
29380,25,18,7
29381,23,15,8
29382,23,15,8
29383,7,0,7
29384,7,0,7
29385,23,15,8
29386,32,7,25
29389,32,7,25
29390,32,7,25
29391,38,22,16
29392,18,11,7
29393,18,11,7
29394,18,11,7
29395,15,14,1
29396,5,4,1
29397,19,2,17
29398,9,6,3
29399,10,4,6
29400,10,4,6
29401,10,4,6
29402,10,4,6
29403,9,6,3
29404,19,2,17
29405,22,7,15
29406,2,1,1
29407,2,1,1
29408,11,7,4
29409,18,11,7
29410,8,2,6
29411,8,2,6
29412,18,11,7
29413,22,17,5
29414,18,11,7
29415,22,17,5
29416,24,18,6
29417,24,18,6
29418,24,18,6
29419,24,18,6
29420,25,20,5
29433,24,4,20
29434,24,4,20
29435,24,4,20
29436,29,23,6
29448,24,4,20
29449,24,4,20
29450,29,23,6
29451,11,1,10
29452,2,1,1
29453,24,18,6
29454,22,17,5
29455,6,2,4
29456,29,23,6
29457,29,23,6
29458,29,23,6
29459,29,23,6
29460,29,23,6
29461,29,23,6
29462,29,23,6
29463,29,23,6
29501,18,13,5
29502,17,12,5
29503,17,12,5
29504,18,13,5
29508,18,3,15
29509,18,3,15
29510,18,3,15
29511,12,7,5
29514,18,3,15
29515,18,3,15
29516,12,7,5
29517,12,7,5
29518,12,7,5
29519,12,7,5
29520,12,7,5
29521,12,7,5
29522,12,7,5
29523,12,7,5
29524,12,7,5
29546,22,22,0
29547,17,17,0
29548,17,17,0
29549,18,17,1
29550,18,17,1
29551,18,17,1
29552,18,17,1
29553,18,17,1
29554,16,14,2
29555,16,14,2
29556,3,0,3
29557,3,0,3
29558,16,14,2
29559,2,0,2
29569,12,12,0
29570,12,12,0
29571,12,12,0
29572,27,22,5
29582,12,12,0
29583,12,12,0
29584,27,22,5
29603,11,5,6
29604,2,2,0
29605,18,17,1
29606,7,3,4
29607,27,22,5
29608,27,22,5
29609,27,22,5
29610,27,22,5
29611,20,20,0
29614,22,22,0
29615,22,22,0
29616,22,22,0
29617,20,20,0
29624,15,15,0
29625,15,15,0
29626,18,18,0
29629,18,18,0
29630,2,1,1
29631,17,16,1
29632,18,18,0
29633,18,18,0
29634,18,18,0
29635,18,18,0
29636,18,18,0
29637,18,18,0
29638,18,18,0
29639,18,18,0
29640,18,18,0
29645,11,11,0
29646,11,11,0
29647,18,18,0
29648,18,18,0
29651,18,18,0
29652,18,18,0
29653,22,22,0
29654,2,2,0
29675,9,0,9
29680,4,0,4
29681,2,2,0
29682,9,6,3
29683,9,6,3
29684,31,8,23
29685,20,6,14
29686,20,6,14
29687,20,6,14
29688,20,6,14
29689,31,8,23
29690,10,4,6
29691,10,4,6
29692,15,12,3
29693,12,9,3
29694,12,9,3
29695,12,9,3
29696,12,9,3
29697,15,13,2
29700,22,4,18
29701,22,4,18
29702,10,7,3
29711,10,7,3
29712,7,1,6
29713,2,1,1
29714,15,12,3
29715,10,4,6
29716,10,4,6
29717,1,0,1
29718,4,0,4
29719,10,7,3
29720,10,7,3
29721,10,7,3
29722,10,7,3
29723,11,9,2
29724,11,9,2
29725,11,9,2
29728,11,1,10
29729,11,1,10
29730,5,3,2
29731,5,3,2
29732,5,3,2
29733,5,3,2
29734,5,3,2
29735,5,3,2
29736,5,3,2
29737,15,12,3
29738,16,12,4
29739,16,10,6
29740,16,10,6
29741,3,0,3
29742,3,0,3
29743,16,10,6
29745,15,0,15
29746,15,0,15
29747,12,5,7
29748,12,5,7
29749,12,5,7
29750,12,5,7
29751,12,5,7
29752,12,5,7
29753,12,5,7
29754,12,5,7
29867,26,11,15
29868,3,2,1
29869,3,2,1
29870,11,8,3
29871,11,8,3
29872,26,11,15
29873,23,16,7
29875,18,13,5
29876,18,13,5
29877,18,13,5
29878,18,13,5
29879,18,12,6
29880,18,12,6
29881,18,12,6
29882,5,0,5
29883,5,0,5
29884,18,12,6
29885,18,12,6
29891,21,2,19
29892,21,2,19
29893,21,2,19
29894,15,11,4
29902,21,2,19
29903,15,11,4
29904,1,0,1
29905,21,16,5
29906,1,0,1
29907,6,0,6
29908,15,11,4
29909,15,11,4
29910,15,11,4
29911,15,11,4
29912,17,14,3
29914,16,12,4
29915,16,12,4
29916,16,12,4
29917,16,12,4
29918,16,13,3
29920,27,5,22
29921,27,5,22
29922,21,18,3
29926,27,5,22
29927,21,18,3
29928,17,14,3
29929,6,2,4
29930,21,18,3
29931,21,18,3
29932,21,18,3
29935,21,18,3
29944,6,2,4
29945,6,2,4
29946,7,1,6
29947,5,2,3
29948,5,2,3
29949,7,1,6
29950,88,62,26
29984,71,55,16
29985,71,55,16
29989,71,55,16
29990,71,55,16
30010,69,49,20
30011,96,43,53
30012,96,43,53
30059,23,23,0
30060,23,23,0
30061,23,23,0
30062,6,3,3
30063,6,3,3
30064,21,19,2
30065,21,19,2
30066,21,19,2
30069,19,19,0
30071,96,43,53
30072,69,49,20
30073,69,49,20
30074,18,12,6
30075,18,12,6
30076,18,12,6
30077,18,12,6
30078,18,12,6
30079,20,15,5
30080,1,0,1
30081,30,5,25
30082,30,5,25
30085,30,5,25
30086,14,8,6
30098,30,5,25
30099,30,5,25
30100,14,8,6
30101,1,1,0
30102,9,3,6
30103,5,5,0
30104,4,3,1
30105,4,3,1
30106,20,13,7
30107,69,49,20
30108,69,49,20
30109,4,0,4
30110,14,8,6
30111,14,8,6
30112,14,8,6
30113,14,8,6
30114,24,24,0
30115,24,24,0
30116,24,24,0
30117,24,24,0
30118,24,24,0
30119,24,24,0
30120,24,24,0
30121,24,24,0
30122,24,24,0
30123,24,24,0
30124,106,86,20
30125,23,17,6
30126,26,23,3
30127,26,23,3
30128,23,17,6
30129,23,16,7
30130,18,17,1
30131,96,43,53
30132,96,43,53
30133,15,11,4
30136,13,9,4
30137,13,9,4
30138,13,9,4
30139,15,11,4
30146,16,0,16
30147,16,0,16
30148,16,0,16
30149,14,6,8
30155,16,0,16
30156,14,6,8
30157,6,0,6
30158,15,11,4
30159,14,6,8
30160,14,6,8
30161,14,6,8
30162,14,6,8
30163,19,13,6
30164,19,13,6
30165,7,5,2
30166,4,0,4
30167,4,0,4
30170,106,86,20
30175,2,2,0
30176,2,2,0
30177,15,12,3
30178,15,12,3
30179,9,9,0
30180,9,9,0
30181,9,9,0
30182,9,9,0
30184,7,2,5
30185,21,14,7
30186,21,14,7
30194,21,14,7
30205,17,8,9
30206,71,51,20
30207,71,51,20
30208,20,17,3
30209,20,17,3
30210,13,11,2
30211,14,9,5
30212,14,9,5
30213,14,9,5
30214,14,9,5
30215,15,12,3
30216,3,1,2
30220,20,17,3
30221,20,17,3
30222,5,1,4
30223,5,1,4
30225,5,1,4
30226,5,1,4
30227,20,17,3
30228,9,9,0
30229,7,7,0
30230,5,5,0
30231,5,5,0
30232,5,5,0
30233,5,5,0
30234,7,7,0
30235,11,9,2
30236,2,0,2
30237,8,8,0
30238,8,8,0
30239,20,17,3
30240,20,17,3
30241,16,5,11
30242,4,2,2
30243,3,3,0
30245,12,12,0
30246,20,17,3
30247,20,17,3
30248,1,1,0
30249,4,2,2
30250,13,11,2
30251,8,4,4
30252,9,9,0
30253,9,9,0
30254,9,9,0
30255,9,9,0
30257,10,9,1
30258,4,3,1
30259,4,2,2
30260,4,3,1
30276,21,11,10
30277,19,16,3
30278,17,13,4
30279,17,13,4
30280,17,13,4
30281,17,13,4
30282,19,16,3
30283,19,0,19
30286,19,0,19
30287,10,7,3
30293,19,0,19
30294,10,7,3
30295,1,0,1
30296,20,16,4
30297,4,0,4
30298,10,7,3
30299,10,7,3
30300,10,7,3
30301,10,7,3
30302,10,7,3
30303,10,7,3
30304,10,7,3
30305,10,7,3
30306,21,11,10
30307,34,20,14
30308,34,20,14
30365,6,4,2
30366,6,4,2
30367,6,4,2
30368,9,5,4
30369,9,5,4
30370,2,0,2
30371,2,0,2
30372,12,4,8
30373,12,4,8
30374,7,5,2
30375,7,5,2
30382,35,20,15
30383,35,20,15
30384,35,20,15
30385,7,2,5
30386,7,2,5
30387,7,2,5
30388,7,2,5
30389,7,2,5
30390,7,2,5
30391,35,20,15
30392,35,20,15
30393,7,5,2
30394,7,5,2
30396,7,5,2
30397,7,5,2
30398,56,30,26
30401,37,23,14
30431,34,20,14
30454,34,20,14
30456,34,20,14
30459,91,50,41
30460,91,50,41
30461,91,50,41
30495,1,1,0
30496,7,7,0
30565,4,1,3
30566,1,0,1
30567,1,0,1
30568,1,0,1
30583,2,2,0
30584,2,2,0
30609,8,4,4
30612,8,5,3
30613,8,5,3
30614,5,1,4
30615,5,1,4
30616,8,5,3
30617,8,5,3
30625,1,1,0
30626,1,1,0
30627,7,7,0
30628,7,7,0
30637,91,50,41
30647,43,21,22
30648,16,10,6
30649,16,10,6
30650,10,6,4
30651,8,5,3
30652,91,50,41
30653,91,50,41
30709,31,23,8
30710,8,6,2
30711,8,6,2
30714,31,23,8
30728,43,21,22
30729,43,21,22
30730,43,21,22
30731,43,21,22
30732,43,21,22
30733,43,21,22
30774,3,3,0
30783,88,62,26
30784,106,86,20
30785,106,86,20
30786,106,86,20
30787,106,86,20
30788,71,51,20
30789,14,7,7
30790,23,18,5
30791,3,0,3
30792,3,0,3
30793,23,18,5
30794,6,5,1
30795,8,5,3
30796,8,5,3
30797,6,5,1
30798,31,19,12
30799,9,7,2
30800,7,5,2
30801,7,5,2
30802,14,7,7
30803,13,10,3
30804,13,10,3
30805,13,10,3
30806,13,10,3
30807,13,10,3
30808,13,10,3
30809,13,10,3
30810,13,10,3
30811,13,10,3
30812,13,10,3
30813,26,21,5
30814,26,21,5
30815,23,18,5
30816,29,4,25
30817,29,4,25
30818,29,4,25
30819,30,25,5
30820,2,1,1
30821,3,0,3
30822,22,18,4
30823,22,18,4
30824,25,20,5
30836,6,6,0
30840,15,15,0
30841,15,15,0
30842,15,15,0
30843,6,2,4
30844,6,2,4
30845,21,17,4
30846,21,17,4
30847,16,15,1
30848,1,0,1
30850,14,14,0
30851,22,21,1
30853,1,1,0
30862,1,1,0
30868,17,17,0
30869,17,17,0
30870,17,17,0
30871,17,17,0
30872,17,17,0
30873,17,17,0
30874,17,17,0
30875,17,17,0
30876,15,5,10
30877,13,10,3
30878,13,10,3
30879,12,7,5
30880,5,2,3
30881,15,5,10
30882,12,7,5
30883,4,1,3
30884,4,1,3
30885,12,7,5
30886,11,9,2
30887,11,9,2
30889,11,9,2
30890,3,1,2
30891,11,9,2
30892,24,16,8
30893,13,7,6
30894,13,7,6
30895,13,7,6
30896,15,10,5
30899,13,4,9
30900,13,4,9
30901,13,4,9
30902,13,4,9
30903,14,8,6
30904,13,4,9
30905,14,8,6
30906,6,3,3
30907,3,2,1
30908,3,2,1
30909,3,2,1
30910,16,8,8
30912,4,1,3
30913,14,8,6
30946,5,5,0
30947,5,5,0
30949,21,21,0
30950,22,19,3
30951,22,19,3
30952,22,19,3
30953,24,23,1
30955,1,1,0
30956,1,1,0
30958,26,24,2
30969,6,3,3
30970,6,3,3
30971,23,18,5
30972,26,24,2
30973,23,18,5
30974,19,19,0
30975,4,4,0
30976,5,5,0
30977,5,5,0
30978,19,19,0
30979,12,6,6
30980,14,7,7
30981,14,7,7
30982,19,19,0
30983,4,2,2
30984,4,2,2
30991,11,7,4
30992,19,19,0
30993,19,19,0
30994,19,19,0
30995,19,19,0
30996,19,19,0
30997,19,19,0
30998,19,19,0
31002,7,5,2
31003,7,5,2
31004,7,5,2
31005,14,12,2
31006,13,11,2
31007,13,11,2
31008,13,11,2
31009,14,12,2
31010,15,0,15
31011,15,0,15
31012,12,10,2
31016,13,11,2
31017,12,10,2
31020,12,10,2
31021,12,10,2
31022,12,10,2
31023,12,10,2
31024,9,8,1
31025,15,13,2
31026,9,8,1
31027,5,0,5
31028,16,15,1
31029,3,2,1
31030,16,15,1
31031,12,12,0
31032,14,13,1
31033,14,13,1
31034,14,13,1
31035,16,16,0
31036,3,3,0
31037,3,3,0
31038,10,10,0
31045,10,10,0
31046,1,0,1
31047,14,13,1
31048,12,12,0
31049,4,1,3
31050,10,10,0
31051,10,10,0
31052,10,10,0
31053,10,10,0
31054,10,8,2
31055,1,0,1
31056,1,0,1
31057,9,9,0
31058,9,9,0
31059,10,10,0
31060,10,10,0
31064,10,10,0
31065,10,10,0
31066,10,10,0
31093,9,4,5
31094,14,7,7
31095,10,9,1
31096,10,9,1
31097,2,0,2
31098,18,11,7
31099,18,11,7
31100,18,11,7
31101,18,11,7
31102,18,11,7
31103,18,11,7
31104,27,18,9
31105,18,11,7
31106,18,11,7
31107,18,11,7
31109,20,18,2
31110,5,4,1
31111,153,103,50
31112,47,36,11
31114,47,36,11
31115,6,6,0
31178,103,86,17
31179,17,16,1
31180,17,16,1
31181,1,0,1
31183,33,33,0
31184,33,33,0
31186,16,14,2
31188,1,0,1
31189,9,9,0
31190,9,9,0
31191,9,9,0
31192,9,9,0
31193,14,14,0
31194,24,18,6
31195,24,18,6
31196,24,18,6
31197,15,14,1
31198,5,4,1
31199,5,5,0
31200,5,5,0
31201,5,4,1
31202,7,7,0
31203,5,5,0
31204,24,18,6
31205,24,18,6
31208,1,0,1
31209,1,0,1
31211,1,0,1
31212,1,0,1
31213,16,12,4
31214,15,14,1
31217,12,5,7
31218,21,10,11
31219,10,3,7
31220,21,10,11
31224,2,0,2
31225,10,3,7
31226,4,4,0
31227,4,4,0
31228,15,14,1
31229,15,14,1
31230,15,14,1
31231,15,14,1
31232,10,4,6
31233,15,12,3
31234,9,5,4
31235,3,1,2
31254,103,86,17
31255,19,6,13
31256,19,6,13
31257,19,6,13
31258,9,6,3
31259,9,7,2
31260,9,5,4
31261,9,5,4
31264,9,2,7
31265,9,2,7
31266,6,4,2
31267,6,4,2
31268,6,4,2
31270,111,103,8
31272,111,103,8
31273,30,26,4
31274,30,26,4
31275,30,26,4
31276,30,26,4
31277,111,103,8
31283,16,8,8
31288,7,7,0
31289,5,4,1
31290,111,103,8
31291,81,63,18
31293,8,4,4
31294,1,0,1
31295,1,0,1
31296,81,63,18
31297,35,30,5
31298,35,30,5
31302,35,30,5
31303,35,30,5
31309,5,4,1
31310,5,4,1
31312,2,0,2
31313,21,19,2
31314,21,19,2
31315,12,9,3
31316,12,9,3
31320,12,9,3
31321,12,9,3
31322,7,1,6
31323,21,19,2
31324,21,19,2
31325,180,132,48
31326,63,42,21
31327,15,12,3
31328,15,12,3
31333,45,38,7
31336,63,42,21
31337,32,29,3
31338,5,5,0
31339,5,5,0
31340,2,2,0
31341,2,2,0
31344,2,2,0
31345,1,1,0
31346,6,6,0
31347,6,6,0
31348,58,32,26
31349,58,32,26
31350,26,19,7
31351,26,19,7
31358,2,2,0
31359,67,45,22
31360,1,1,0
31361,58,32,26
31362,58,32,26
31370,5,3,2
31371,14,4,10
31377,19,14,5
31387,19,14,5
31388,19,14,5
31391,67,45,22
31392,67,45,22
31393,67,45,22
31394,67,45,22
31395,67,45,22
31396,67,45,22
31397,67,45,22
31398,67,45,22
31406,5,0,5
31412,3,3,0
31417,35,24,11
31418,6,2,4
31419,44,27,17
31420,44,27,17
31421,44,27,17
31424,31,24,7
31425,2,1,1
31426,2,1,1
31427,5,3,2
31428,5,3,2
31429,35,24,11
31430,60,27,33
31431,60,27,33
31433,13,8,5
31434,13,8,5
31438,60,27,33
31439,6,2,4
31440,15,13,2
31441,17,10,7
31442,60,27,33
31443,60,27,33
31444,44,27,17
31445,44,27,17
31446,13,8,5
31447,13,8,5
31448,1,1,0
31449,1,1,0
31456,5,1,4
31458,4,2,2
31459,2,0,2
31460,2,0,2
31461,4,2,2
31462,22,17,5
31463,22,17,5
31464,22,17,5
31465,22,17,5
31466,22,17,5
31467,22,17,5
31468,17,10,7
31469,84,54,30
31470,84,54,30
31471,84,54,30
31472,84,54,30
31473,84,54,30
31474,9,0,9
31476,84,54,30
31477,84,54,30
31481,84,54,30
31482,84,54,30
31483,4,4,0
31484,4,4,0
31485,15,15,0
