node,all,replace,delins
31486,15,15,0
31487,39,32,7
31488,4,1,3
31489,3,2,1
31490,3,2,1
31491,1,0,1
31492,1,0,1
31493,1,0,1
31497,3,2,1
31498,3,2,1
31500,39,32,7
31517,180,132,48
31529,22,14,8
31530,22,14,8
31531,8,5,3
31532,8,5,3
31534,8,5,3
31541,4,3,1
31549,4,3,1
31554,8,5,3
31586,2,2,0
31587,2,2,0
31590,22,1,21
31591,24,21,3
31592,18,15,3
31593,18,15,3
31594,18,15,3
31595,18,15,3
31596,23,20,3
31597,22,1,21
31598,22,18,4
31599,12,8,4
31607,22,1,21
31608,12,8,4
31609,13,1,12
31610,2,1,1
31611,12,8,4
31612,12,8,4
31613,12,8,4
31614,12,8,4
31615,12,8,4
31616,12,8,4
31617,12,8,4
31618,12,8,4
31619,12,8,4
31620,12,8,4
31636,7,7,0
31637,7,7,0
31644,17,14,3
31645,16,14,2
31646,19,0,19
31647,19,0,19
31648,16,14,2
31649,16,14,2
31650,2,1,1
31651,3,1,2
31652,18,14,4
31653,39,32,7
31654,39,32,7
31655,7,5,2
31656,7,5,2
31657,7,5,2
31658,7,5,2
31659,7,5,2
31660,7,5,2
31661,7,5,2
31662,7,5,2
31663,7,5,2
31664,7,5,2
31684,4,4,0
31686,180,132,48
31687,29,20,9
31688,4,3,1
31689,4,3,1
31690,6,3,3
31691,6,3,3
31692,32,24,8
31693,24,17,7
31694,52,28,24
31695,52,28,24
31696,52,28,24
31697,4,4,0
31698,4,4,0
31699,52,28,24
31700,52,41,11
31701,6,6,0
31702,52,28,24
31703,52,28,24
31704,32,24,8
31707,32,24,8
31712,26,20,6
31713,26,20,6
31714,52,41,11
31715,52,41,11
31716,52,41,11
31717,52,41,11
31718,52,41,11
31719,52,41,11
31720,52,41,11
31721,70,53,17
31727,5,5,0
31730,8,7,1
31731,1,1,0
31732,1,1,0
31733,4,4,0
31739,2,2,0
31740,2,2,0
31742,27,26,1
31743,27,26,1
31746,12,12,0
31747,9,6,3
31748,4,4,0
31749,125,105,20
31750,2,0,2
31751,2,0,2
31756,2,0,2
31757,2,0,2
31758,14,12,2
31759,14,12,2
31761,11,11,0
31762,11,11,0
31767,5,4,1
31784,1,0,1
31796,21,17,4
31797,21,17,4
31798,8,4,4
31799,8,4,4
31800,21,17,4
31801,21,17,4
31802,88,75,13
31803,88,75,13
31804,88,75,13
31805,39,34,5
31806,39,34,5
31807,39,34,5
31808,39,34,5
31809,39,34,5
31810,7,7,0
31811,1,1,0
31812,3,3,0
31813,3,3,0
31814,3,3,0
31816,8,3,5
31817,8,3,5
31818,4,0,4
31819,4,0,4
31820,8,3,5
31821,8,3,5
31822,7,4,3
31823,10,2,8
31824,10,2,8
31825,6,0,6
31826,10,2,8
31827,10,2,8
31828,8,0,8
31829,8,0,8
31831,6,0,6
31832,6,0,6
31833,6,0,6
31834,6,0,6
31835,6,0,6
31836,6,0,6
31837,6,0,6
31838,45,40,5
31839,45,40,5
31842,45,40,5
31844,74,63,11
31845,106,92,14
31848,128,110,18
31849,128,110,18
31850,61,56,5
31851,61,56,5
31852,128,110,18
31853,188,148,40
31854,7,7,0
31855,7,7,0
31856,128,110,18
31857,128,110,18
31860,72,66,6
31863,13,10,3
31864,12,8,4
31865,12,8,4
31866,10,7,3
31867,10,7,3
31868,10,7,3
31871,15,4,11
31872,15,4,11
31873,10,7,3
31874,15,4,11
31875,2,0,2
31876,10,7,3
31877,10,7,3
31878,10,7,3
31879,62,56,6
31881,3,3,0
31882,3,3,0
31883,10,10,0
31884,3,3,0
31886,1,0,1
31887,1,0,1
31888,4,2,2
31889,4,4,0
31890,4,4,0
31891,1,1,0
31892,62,56,6
31895,30,18,12
31896,30,18,12
31897,3,1,2
31899,13,7,6
31900,13,7,6
31901,128,110,18
31902,128,110,18
31905,74,63,11
31906,188,148,40
31907,188,148,40
31908,188,148,40
31909,188,148,40
31910,188,148,40
31911,188,148,40
31912,188,148,40
31913,188,148,40
31914,166,107,59
31916,48,34,14
31917,48,34,14
31918,35,21,14
31919,19,15,4
31920,27,25,2
31921,67,43,24
31922,67,43,24
31923,10,2,8
31925,67,43,24
31926,67,43,24
31927,50,42,8
31928,10,8,2
31929,82,71,11
31930,82,71,11
31931,3,2,1
31932,82,71,11
31933,82,71,11
31934,55,48,7
31935,55,48,7
31936,55,48,7
31937,55,48,7
31938,55,48,7
31939,118,81,37
31940,118,81,37
31942,118,81,37
31943,137,124,13
31944,137,124,13
31945,26,24,2
31946,33,32,1
31947,33,32,1
31948,33,32,1
31949,33,32,1
31950,26,24,2
31951,15,14,1
31952,11,11,0
31953,11,11,0
31954,3,2,1
31955,4,2,2
31956,22,21,1
31957,22,21,1
31958,137,124,13
31959,118,81,37
31960,118,81,37
31962,18,14,4
31963,18,14,4
31964,12,10,2
31965,12,10,2
31966,10,9,1
31967,137,124,13
31968,27,13,14
31969,14,9,5
31970,4,4,0
31971,55,49,6
31972,3,1,2
31973,50,42,8
31974,28,24,4
31975,137,124,13
31976,137,124,13
31977,137,124,13
31978,137,124,13
31979,137,124,13
31980,137,124,13
31981,137,124,13
31982,137,124,13
31983,137,124,13
31985,3,2,1
31986,3,2,1
31987,166,107,59
31988,70,52,18
31989,70,52,18
31990,70,52,18
31991,5,5,0
31992,5,5,0
32000,11,8,3
32001,22,14,8
32002,22,14,8
32003,22,14,8
32004,11,8,3
32005,44,23,21
32006,5,3,2
32007,9,9,0
32008,9,9,0
32009,166,107,59
32010,96,85,11
32011,96,85,11
32012,96,85,11
32013,96,85,11
32014,96,85,11
32015,96,85,11
32016,96,85,11
32017,96,85,11
32018,46,32,14
32019,46,32,14
32020,28,20,8
32021,28,20,8
32022,8,6,2
32023,8,6,2
32024,1,1,0
32025,1,1,0
32026,23,20,3
32027,3,3,0
32028,108,89,19
32029,108,89,19
32030,18,16,2
32031,34,25,9
32032,34,25,9
32035,8,8,0
32036,8,8,0
32037,16,16,0
32038,16,16,0
32039,16,16,0
32040,16,16,0
32041,34,25,9
32042,34,25,9
32043,25,23,2
32044,25,23,2
32045,11,8,3
32046,12,9,3
32047,12,9,3
32048,12,9,3
32049,11,8,3
32050,11,8,3
32051,22,12,10
32054,22,12,10
32055,14,10,4
32059,22,12,10
32060,14,10,4
32061,14,10,4
32062,64,51,13
32063,21,17,4
32064,99,85,14
32065,99,85,14
32066,99,85,14
32067,99,85,14
32068,79,64,15
32069,79,64,15
32070,79,64,15
32071,26,17,9
32072,79,64,15
32073,79,64,15
32074,153,103,50
32075,153,103,50
32077,153,103,50
32078,167,137,30
32079,22,19,3
32080,38,33,5
32081,38,33,5
32082,38,33,5
32083,38,33,5
32084,22,19,3
32085,13,13,0
32086,19,16,3
32087,153,103,50
32088,23,19,4
32089,23,19,4
32090,2,0,2
32091,2,0,2
32094,167,137,30
32095,33,19,14
32096,16,11,5
32097,47,36,11
32098,47,36,11
32099,13,8,5
32100,13,7,6
32101,13,7,6
32102,13,6,7
32103,13,6,7
32104,3,0,3
32105,3,0,3
32106,13,6,7
32107,17,4,13
32108,17,4,13
32110,17,4,13
32111,13,6,7
32112,17,4,13
32113,17,4,13
32114,3,0,3
32115,2,0,2
32116,13,6,7
32117,13,6,7
32118,6,6,0
32120,6,6,0
32121,3,2,1
32122,61,53,8
32123,42,32,10
32124,16,16,0
32125,16,16,0
32126,64,51,13
32127,35,19,16
32128,167,137,30
32129,167,137,30
32130,167,137,30
32131,167,137,30
32132,167,137,30
32133,167,137,30
32134,167,137,30
32135,167,137,30
32136,167,137,30
32137,167,137,30
32138,167,137,30
32139,167,137,30
32143,166,107,59
32145,52,45,7
32146,2,2,0
32147,2,2,0
32149,2,2,0
32150,2,2,0
32151,7,4,3
32152,7,4,3
32153,71,61,10
32154,71,61,10
32155,3,2,1
32156,71,61,10
32157,71,61,10
32158,58,49,9
32159,58,49,9
32160,10,7,3
32161,10,7,3
32162,58,49,9
32163,108,62,46
32164,108,62,46
32172,3,1,2
32173,3,1,2
32174,2,2,0
32184,7,1,6
32185,11,3,8
32186,11,3,8
32187,108,62,46
32188,105,93,12
32189,19,19,0
32190,23,23,0
32191,23,23,0
32192,23,23,0
32193,23,23,0
32194,19,19,0
32195,23,23,0
32196,23,23,0
32197,13,13,0
32198,16,16,0
32199,16,16,0
32205,108,62,46
32206,108,62,46
32207,17,15,2
32208,17,15,2
32209,10,10,0
32210,105,93,12
32211,41,24,17
32212,16,7,9
32213,3,0,3
32214,3,0,3
32215,22,9,13
32216,52,27,25
32217,52,27,25
32218,41,4,37
32219,52,27,25
32220,52,27,25
32221,28,13,15
32222,28,13,15
32223,4,0,4
32224,4,0,4
32225,41,4,37
32226,41,4,37
32227,41,4,37
32228,41,4,37
32229,41,4,37
32230,6,2,4
32231,6,2,4
32232,48,41,7
32234,48,41,7
32235,48,41,7
32236,166,107,59
32238,8,8,0
32239,8,8,0
32240,22,18,4
32241,105,93,12
32242,105,93,12
32243,105,93,12
32244,105,93,12
32245,105,93,12
32246,105,93,12
32247,105,93,12
32248,105,93,12
32249,105,93,12
32250,105,93,12
32251,105,93,12
32252,105,93,12
32253,78,67,11
32254,163,95,68
32256,20,10,10
32257,20,10,10
32258,1,0,1
32260,1,0,1
32261,4,0,4
32262,143,100,43
32263,10,6,4
32264,143,100,43
32265,143,100,43
32266,1,0,1
32267,95,70,25
32268,95,70,25
32269,95,70,25
32270,23,13,10
32271,23,13,10
32272,23,13,10
32273,23,13,10
32274,95,70,25
32275,95,70,25
32276,24,16,8
32277,33,18,15
32278,33,18,15
32279,26,15,11
32287,75,46,29
32288,75,46,29
32289,75,46,29
32290,75,46,29
32291,22,14,8
32292,1,1,0
32293,75,46,29
32294,75,46,29
32295,6,2,4
32296,6,2,4
32297,22,14,8
32298,27,18,9
32299,4,3,1
32300,4,3,1
32301,22,14,8
32302,22,14,8
32303,22,14,8
32304,22,14,8
32305,22,14,8
32306,22,14,8
32307,22,14,8
32308,22,14,8
32309,163,95,68
32310,163,95,68
32311,163,95,68
32312,28,12,16
32313,28,12,16
32314,13,11,2
32315,13,11,2
32316,13,7,6
32317,13,7,6
32318,208,171,37
32319,63,47,16
32320,63,47,16
32321,4,2,2
32322,4,2,2
32323,48,40,8
32324,22,15,7
32325,20,16,4
32326,4,0,4
32327,13,13,0
32328,11,11,0
32329,11,11,0
32330,12,12,0
32331,5,3,2
32332,5,3,2
32335,5,3,2
32336,9,9,0
32340,5,3,2
32341,5,3,2
32342,9,9,0
32343,9,9,0
32344,9,9,0
32345,9,9,0
32346,9,9,0
32347,9,9,0
32348,9,9,0
32349,9,9,0
32350,89,70,19
32351,101,73,28
32352,143,100,43
32353,143,100,43
32354,143,100,43
32355,143,100,43
32356,101,73,28
32357,163,95,68
32358,208,171,37
32360,48,40,8
32361,48,40,8
32362,48,40,8
32363,22,15,7
32365,15,3,12
32366,15,3,12
32367,89,70,19
32368,89,70,19
32369,15,3,12
32370,7,2,5
32371,7,2,5
32372,7,2,5
32373,7,2,5
32374,7,2,5
32375,63,49,14
32376,9,5,4
32377,9,5,4
32378,163,95,68
32379,163,95,68
32380,23,10,13
32381,23,10,13
32382,23,10,13
32383,21,12,9
32384,78,51,27
32385,78,51,27
32387,78,51,27
32388,39,26,13
32389,2,2,0
32390,78,51,27
32391,17,9,8
32392,17,9,8
32395,5,5,0
32396,39,26,13
32397,39,26,13
32398,39,26,13
32399,163,95,68
32400,163,95,68
32401,163,95,68
32402,163,95,68
32416,12,0,12
32420,2,0,2
32421,2,0,2
32422,11,3,8
32423,11,3,8
32424,3,0,3
32425,3,0,3
32426,3,0,3
32427,11,3,8
32428,79,52,27
32429,79,52,27
32435,79,52,27
32436,9,5,4
32437,9,5,4
32440,4,4,0
32441,4,4,0
32442,4,4,0
32443,17,13,4
32444,13,11,2
32445,13,11,2
32446,13,11,2
32447,11,9,2
32448,11,9,2
32449,1,0,1
32451,1,0,1
32452,11,9,2
32453,11,9,2
32454,11,9,2
32455,17,3,14
32456,17,3,14
32457,12,9,3
32460,12,9,3
32461,5,0,5
32462,12,9,3
32463,12,9,3
32464,12,9,3
32465,3,3,0
32466,3,3,0
32467,4,0,4
32468,3,0,3
32470,3,0,3
32471,2,0,2
32472,2,0,2
32473,163,95,68
32474,163,95,68
32476,99,53,46
32477,99,53,46
32478,99,53,46
32479,99,53,46
32480,99,53,46
32481,99,53,46
32482,31,17,14
32483,99,53,46
32484,99,53,46
32485,25,7,18
32486,99,53,46
32487,16,5,11
32488,99,53,46
32489,23,10,13
32490,166,107,59
32492,49,45,4
32493,49,45,4
32494,43,41,2
32498,79,56,23
32499,79,56,23
32500,11,9,2
32501,11,9,2
32502,11,11,0
32503,94,90,4
32504,13,12,1
32505,21,19,2
32508,2,0,2
32509,6,4,2
32510,6,4,2
32511,21,19,2
32512,5,4,1
32513,9,8,1
32514,33,27,6
32515,11,11,0
32518,11,11,0
32519,21,19,2
32520,21,19,2
32521,21,19,2
32522,21,19,2
32523,21,19,2
32524,21,19,2
32525,21,19,2
32526,21,19,2
32527,30,24,6
32529,30,24,6
32530,2,2,0
32534,35,30,5
32535,5,3,2
32536,5,3,2
32537,2,2,0
32538,2,2,0
32539,2,2,0
32540,2,2,0
32544,12,10,2
32545,19,11,8
32546,19,11,8
32547,11,4,7
32548,11,4,7
32551,5,1,4
32552,5,1,4
32553,5,1,4
32554,5,1,4
32555,5,1,4
32556,5,1,4
32557,5,1,4
32559,61,49,12
32560,61,49,12
32563,61,49,12
32564,50,44,6
32565,78,51,27
32566,78,51,27
32567,50,44,6
32570,50,44,6
32571,84,79,5
32574,7,6,1
32575,23,8,15
32576,23,8,15
32577,23,8,15
32578,14,4,10
32579,14,4,10
32580,14,4,10
32581,14,4,10
32582,23,8,15
32583,23,8,15
32584,23,8,15
32587,78,51,27
32588,61,49,12
32589,7,7,0
32590,7,7,0
32591,84,79,5
32592,33,27,6
32593,31,14,17
32594,31,14,17
32595,31,14,17
32596,26,9,17
32597,26,9,17
32598,6,0,6
32599,6,0,6
32600,57,22,35
32609,57,22,35
32610,57,22,35
32611,6,2,4
32612,6,2,4
32613,30,10,20
32614,9,3,6
32615,20,5,15
32616,12,8,4
32617,15,9,6
32618,15,9,6
32619,15,9,6
32620,15,9,6
32621,12,8,4
32622,20,5,15
32623,13,9,4
32624,12,8,4
32625,12,8,4
32626,20,10,10
32627,20,10,10
32628,18,10,8
32629,20,10,10
32630,84,79,5
32631,84,79,5
32632,84,79,5
32633,84,79,5
32634,84,79,5
32635,84,79,5
32636,2,1,1
32637,1,0,1
32638,2,2,0
32642,4,3,1
32643,1,0,1
32646,4,4,0
32647,4,4,0
32669,19,4,15
32670,19,4,15
32671,26,2,24
32672,166,107,59
32673,51,46,5
32674,81,74,7
32675,81,74,7
32676,81,74,7
32677,59,54,5
32678,59,54,5
32679,165,120,45
32680,165,120,45
32681,170,149,21
32682,26,24,2
32683,42,38,4
32684,42,38,4
32685,42,38,4
32686,26,24,2
32687,21,19,2
32688,165,120,45
32689,24,20,4
32691,24,20,4
32692,28,22,6
32693,170,149,21
32694,18,13,5
32695,166,107,59
32696,51,46,5
32697,170,149,21
32698,170,149,21
32699,170,149,21
32700,170,149,21
32701,49,40,9
32702,49,40,9
32703,1,0,1
32704,1,0,1
32705,4,0,4
32706,82,61,21
32707,37,26,11
32708,50,37,13
32709,50,37,13
32710,50,37,13
32711,50,37,13
32712,38,31,7
32713,37,26,11
32714,37,26,11
32715,79,48,31
32716,5,5,0
32717,5,5,0
32718,79,48,31
32719,61,44,17
32720,11,9,2
32721,14,10,4
32722,14,10,4
32723,14,10,4
32724,1,0,1
32725,9,7,2
32726,79,48,31
32727,8,8,0
32728,8,8,0
32729,7,7,0
32730,7,7,0
32731,61,44,17
32732,27,21,6
32735,27,21,6
32738,32,25,7
32757,17,7,10
32758,61,44,17
32759,61,44,17
32760,61,44,17
32761,61,44,17
32762,61,44,17
32763,61,44,17
32764,61,44,17
32765,82,61,21
32766,15,12,3
32767,15,15,0
32769,82,61,21
32770,3,0,3
32771,46,39,7
32772,46,39,7
32775,9,3,6
32777,9,3,6
32778,154,100,54
32779,154,100,54
32780,14,11,3
32781,14,11,3
32782,14,11,3
32783,13,10,3
32784,40,21,19
32785,40,21,19
32786,40,21,19
32787,20,17,3
32788,20,17,3
32789,14,11,3
32790,4,1,3
32791,13,8,5
32792,5,2,3
32793,13,8,5
32794,14,11,3
32795,1,1,0
32796,13,8,5
32797,30,19,11
32798,60,47,13
32809,64,54,10
32810,64,54,10
32811,18,10,8
32812,18,10,8
32813,18,10,8
32814,18,10,8
32820,64,54,10
32821,23,16,7
32822,31,25,6
32823,31,25,6
32824,26,22,4
32825,87,67,20
32826,87,67,20
32827,66,44,22
32828,7,7,0
32829,7,7,0
32830,9,5,4
32831,66,44,22
32841,29,17,12
32842,29,17,12
32843,1,1,0
32844,1,1,0
32845,8,4,4
32862,8,4,4
32863,66,44,22
32864,66,44,22
32865,66,44,22
32866,66,44,22
32867,86,62,24
32868,51,35,16
32871,86,62,24
32872,21,19,2
32873,21,19,2
32874,21,19,2
32875,21,19,2
32876,4,0,4
32877,1,0,1
32878,1,0,1
32885,14,5,9
32887,14,5,9
32895,72,61,11
32905,40,24,16
32906,4,3,1
32907,64,43,21
32908,64,43,21
32909,64,43,21
32910,38,25,13
32911,38,25,13
32912,8,5,3
32913,8,5,3
32914,38,25,13
32915,82,61,21
32916,82,61,21
32917,15,15,0
32918,15,14,1
32919,15,14,1
32920,15,15,0
32921,6,6,0
32922,12,12,0
32923,12,12,0
32924,7,4,3
32925,7,4,3
32926,1,1,0
32927,1,1,0
32928,4,2,2
32929,6,6,0
32930,6,6,0
32931,6,6,0
32932,6,6,0
32933,6,6,0
32934,6,6,0
32935,6,6,0
32936,6,6,0
32937,6,6,0
32938,82,61,21
32939,70,53,17
32940,11,10,1
32941,23,23,0
32942,23,23,0
32943,11,10,1
32944,9,9,0
32945,82,61,21
32946,82,61,21
32947,23,13,10
32948,70,53,17
32949,11,5,6
32951,15,12,3
32952,70,53,17
32953,70,53,17
32954,70,53,17
32955,70,53,17
32956,63,47,16
32957,79,48,31
32959,79,48,31
32960,61,44,17
32961,79,48,31
32962,61,44,17
32963,61,44,17
32965,90,73,17
32966,90,73,17
32967,10,7,3
32968,10,7,3
32969,4,0,4
32970,13,9,4
32971,13,9,4
32974,8,7,1
32975,8,7,1
32976,8,5,3
32977,8,5,3
32978,8,5,3
32979,14,8,6
32980,14,8,6
32981,11,8,3
32982,14,8,6
32983,11,8,3
32984,11,8,3
32985,11,11,0
32986,11,11,0
32988,11,7,4
32989,9,3,6
32990,9,3,6
32991,8,4,4
32992,9,3,6
32993,9,3,6
32996,8,4,4
32997,8,4,4
32998,8,4,4
32999,8,4,4
33000,25,16,9
33001,34,25,9
33002,20,14,6
33003,52,44,8
33004,4,3,1
33005,4,3,1
33006,4,2,2
33007,16,12,4
33009,11,8,3
33010,5,2,3
33011,5,2,3
33012,11,8,3
33013,11,8,3
33014,4,0,4
33015,7,4,3
33018,7,4,3
33019,7,4,3
33020,7,4,3
33021,7,4,3
33022,7,4,3
33023,16,12,4
33025,7,7,0
33026,58,47,11
33027,58,47,11
33032,8,7,1
33036,8,7,1
33037,5,5,0
33040,11,9,2
33041,20,14,6
33042,16,10,6
33043,16,10,6
33044,16,10,6
33045,16,10,6
33046,20,15,5
33047,20,14,6
33048,2,0,2
33049,27,7,20
33050,27,7,20
33053,27,7,20
33054,17,11,6
33064,27,7,20
33065,27,7,20
33066,16,10,6
33067,16,10,6
33068,1,1,0
33069,17,11,6
33070,7,1,6
33071,2,1,1
33072,22,16,6
33073,7,1,6
33074,17,11,6
33075,17,11,6
33076,17,11,6
33077,17,11,6
33078,52,43,9
33079,52,43,9
33080,22,14,8
33081,9,7,2
33082,20,14,6
33083,20,14,6
33086,20,14,6
33087,18,15,3
33088,18,15,3
33089,8,3,5
33090,18,15,3
33091,12,8,4
33092,3,0,3
33093,3,0,3
33094,12,8,4
33095,12,8,4
33096,11,4,7
33097,11,4,7
33098,11,4,7
33099,4,0,4
33100,11,4,7
33101,4,0,4
33102,4,0,4
33103,4,0,4
33104,4,0,4
33105,14,13,1
33106,6,2,4
33107,6,2,4
33108,6,2,4
33111,14,13,1
33112,8,1,7
33113,2,1,1
33114,17,16,1
33116,4,4,0
33117,4,4,0
33118,22,14,8
33119,12,8,4
33120,14,13,1
33121,14,13,1
33122,14,13,1
33123,14,13,1
33124,14,13,1
33125,113,64,49
33126,32,28,4
33127,46,38,8
33128,46,38,8
33129,11,5,6
33130,11,5,6
33131,11,8,3
33133,5,0,5
33134,14,5,9
33137,46,38,8
33138,46,38,8
33139,39,35,4
33140,39,35,4
33141,7,5,2
33142,7,5,2
33143,11,6,5
33144,3,1,2
33145,3,1,2
33146,11,6,5
33147,29,18,11
33148,14,9,5
33149,1,0,1
33150,13,9,4
33151,13,9,4
33152,13,9,4
33153,19,7,12
33154,19,7,12
33155,19,7,12
33156,12,8,4
33157,19,7,12
33158,12,8,4
33159,12,8,4
33160,12,8,4
33161,12,8,4
33162,58,47,11
33164,11,8,3
33165,11,8,3
33169,58,47,11
33170,113,64,49
33171,113,64,49
33172,56,46,10
33173,19,14,5
33174,31,22,9
33175,31,22,9
33176,31,22,9
33177,31,22,9
33178,19,14,5
33179,17,13,4
33180,113,64,49
33181,9,9,0
33182,9,9,0
33183,4,4,0
33184,56,46,10
33185,38,31,7
33186,56,45,11
33187,56,45,11
33205,64,54,10
33208,1,0,1
33209,1,0,1
33212,64,54,10
33213,38,31,7
33214,58,47,11
33215,58,47,11
33216,35,27,8
33217,35,27,8
33218,113,64,49
33220,56,49,7
33221,56,49,7
33222,15,11,4
33223,15,9,6
33224,15,9,6
33225,15,9,6
33226,16,10,6
33227,16,10,6
33228,2,0,2
33229,2,0,2
33232,23,8,15
33233,23,8,15
33234,12,7,5
33235,23,8,15
33236,14,11,3
33237,4,0,4
33238,12,7,5
33239,12,7,5
33240,12,7,5
33241,12,7,5
33242,21,17,4
33243,29,22,7
33244,29,22,7
33245,18,13,5
33246,49,32,17
33249,49,32,17
33250,39,31,8
33251,7,4,3
33252,39,31,8
33280,10,8,2
33281,5,2,3
33282,2,0,2
33283,19,11,8
33286,17,10,7
33287,17,10,7
33288,17,10,7
33289,19,12,7
33290,16,0,16
33291,16,0,16
33292,16,0,16
33293,16,0,16
33294,15,7,8
33299,16,0,16
33300,16,0,16
33301,16,0,16
33302,15,7,8
33303,6,0,6
33304,19,12,7
33305,19,11,8
33306,15,7,8
33307,15,7,8
33308,15,7,8
33309,15,7,8
33310,6,5,1
33311,6,5,1
33314,32,28,4
33315,24,17,7
33316,56,46,10
33317,56,46,10
33318,56,46,10
33319,56,46,10
33320,56,46,10
33321,56,46,10
33324,6,4,2
33325,9,6,3
33326,9,6,3
33327,12,9,3
33328,15,6,9
33329,2,0,2
33330,2,0,2
33331,15,6,9
33332,9,5,4
33333,2,2,0
33334,2,2,0
33335,2,2,0
33336,2,2,0
33338,87,66,21
33340,21,16,5
33341,33,26,7
33342,33,26,7
33343,51,40,11
33347,51,40,11
33348,78,57,21
33349,51,40,11
33350,33,26,7
33359,33,26,7
33363,8,8,0
33364,8,8,0
33365,8,8,0
33366,8,8,0
33367,10,6,4
33368,78,57,21
33369,78,57,21
33370,25,23,2
33373,25,23,2
33374,87,66,21
33377,43,22,21
33378,43,22,21
33379,43,22,21
33380,12,11,1
33381,19,16,3
33382,19,16,3
33383,19,16,3
33384,19,16,3
33385,12,11,1
33386,30,5,25
33387,27,25,2
33388,4,1,3
33389,6,3,3
33390,11,9,2
33391,11,9,2
33392,43,22,21
33393,28,22,6
33394,3,1,2
33395,3,1,2
33396,33,28,5
33397,33,28,5
33398,33,28,5
33399,33,28,5
33400,34,31,3
33401,35,3,32
33404,35,3,32
33405,15,12,3
33414,35,3,32
33415,5,1,4
33416,1,1,0
33417,1,1,0
33418,15,12,3
33419,1,0,1
33420,1,0,1
33421,6,2,4
33422,1,0,1
33423,1,0,1
33424,30,26,4
33425,26,22,4
33426,26,22,4
33427,26,22,4
33428,9,4,5
33429,9,4,5
33430,19,12,7
33431,19,12,7
33432,19,12,7
33433,11,6,5
33434,11,6,5
33435,19,12,7
33436,19,12,7
33437,31,9,22
33438,31,9,22
33439,39,36,3
33440,4,2,2
33441,28,22,6
33442,9,3,6
33443,15,12,3
33444,15,12,3
33445,15,12,3
33446,15,12,3
33447,15,12,3
33448,15,12,3
33449,15,12,3
33450,15,12,3
33451,15,12,3
33452,15,12,3
33453,15,12,3
33454,15,12,3
33455,43,22,21
33456,43,22,21
33460,2,0,2
33461,4,4,0
33462,4,4,0
33463,27,24,3
33464,40,33,7
33465,40,33,7
33466,40,33,7
33467,40,33,7
33468,25,23,2
33469,25,23,2
33470,25,23,2
33471,11,6,5
33472,11,6,5
33473,25,23,2
33474,25,23,2
33475,54,42,12
33486,54,42,12
33487,54,53,1
33488,8,8,0
33489,6,6,0
33490,6,6,0
33491,6,6,0
33492,6,6,0
33493,9,8,1
33494,54,42,12
33495,40,33,7
33496,1,1,0
33497,1,1,0
33498,21,8,13
33499,21,8,13
33500,1,1,0
33501,1,1,0
33502,1,0,1
33503,1,0,1
33504,54,53,1
33508,20,20,0
33510,23,21,2
33511,11,5,6
33512,54,53,1
33513,54,53,1
33514,54,53,1
33515,54,53,1
33516,31,22,9
33517,31,22,9
33518,38,24,14
33520,38,24,14
33521,6,3,3
33522,38,24,14
33524,46,36,10
33527,25,23,2
33528,38,33,5
33529,55,35,20
33530,70,50,20
33531,55,35,20
33532,19,18,1
33533,19,18,1
33534,70,50,20
33535,70,50,20
33536,70,50,20
33537,70,50,20
33538,70,50,20
33539,70,50,20
33540,70,50,20
33541,70,50,20
33542,7,6,1
33543,7,6,1
33544,31,21,10
33545,24,15,9
33546,33,17,16
33547,33,17,16
33548,27,11,16
33549,27,11,16
33550,27,11,16
33551,10,0,10
33552,10,0,10
33553,10,0,10
33554,10,0,10
33555,27,11,16
33556,27,11,16
33557,39,13,26
33558,39,13,26
33559,6,2,4
33560,39,13,26
33561,54,22,32
33562,12,6,6
33563,17,5,12
33564,17,5,12
33565,17,5,12
33566,12,6,6
33567,9,5,4
33568,9,5,4
33569,22,16,6
33570,24,15,9
33571,6,1,5
33572,54,22,32
33573,54,22,32
33574,54,22,32
33575,37,23,14
33577,37,23,14
33578,37,23,14
33579,25,9,16
