node,all,replace,delins
33580,25,9,16
33581,25,9,16
33582,25,9,16
33583,5,4,1
33584,5,4,1
33585,25,9,16
33586,25,9,16
33587,4,2,2
33589,4,2,2
33590,15,4,11
33591,1,0,1
33592,25,9,16
33593,7,3,4
33594,7,3,4
33595,7,3,4
33596,8,4,4
33597,8,4,4
33598,2,0,2
33599,2,0,2
33600,17,1,16
33601,7,6,1
33604,25,9,16
33607,24,16,8
33624,8,0,8
33627,25,24,1
33628,25,24,1
33629,25,24,1
33630,12,6,6
33631,12,6,6
33632,24,14,10
33633,24,14,10
33634,24,14,10
33635,10,4,6
33636,10,4,6
33637,10,4,6
33638,10,4,6
33639,24,14,10
33640,24,14,10
33641,37,36,1
33642,37,36,1
33643,3,2,1
33644,16,13,3
33645,43,22,21
33646,43,22,21
33647,43,22,21
33648,9,3,6
33649,9,3,6
33650,8,4,4
33651,35,22,13
33652,35,22,13
33653,61,40,21
33654,35,22,13
33655,35,22,13
33656,5,2,3
33657,5,2,3
33658,13,6,7
33659,14,10,4
33661,14,10,4
33662,61,40,21
33663,61,40,21
33664,61,40,21
33665,76,33,43
33666,76,33,43
33667,76,33,43
33668,9,0,9
33669,9,0,9
33670,41,19,22
33671,41,19,22
33672,41,19,22
33673,41,19,22
33674,5,1,4
33675,5,1,4
33712,5,5,0
33713,5,5,0
33714,76,33,43
33715,76,33,43
33716,76,33,43
33717,76,33,43
33723,76,33,43
33724,76,33,43
33725,76,33,43
33726,76,33,43
33727,15,14,1
33729,34,8,26
33730,76,33,43
33731,76,33,43
33732,76,33,43
33733,39,15,24
33734,39,15,24
33735,39,15,24
33740,76,33,43
33752,12,2,10
33753,12,2,10
33754,6,2,4
33755,12,2,10
33756,10,3,7
33757,10,3,7
33758,10,7,3
33770,6,2,4
33771,6,2,4
33772,6,2,4
33773,6,2,4
33774,27,13,14
33775,26,16,10
33776,26,16,10
33777,22,13,9
33778,51,35,16
33779,51,35,16
33780,51,35,16
33781,4,4,0
33782,51,35,16
33783,46,28,18
33785,51,35,16
33786,51,35,16
33787,51,35,16
33788,5,5,0
33789,5,5,0
33790,5,5,0
33791,5,5,0
33792,4,4,0
33793,4,4,0
33794,4,4,0
33795,46,28,18
33799,46,28,18
33800,47,42,5
33801,47,42,5
33802,47,42,5
33803,47,42,5
33804,47,42,5
33805,38,32,6
33806,38,32,6
33807,38,32,6
33808,37,29,8
33809,37,29,8
33810,37,29,8
33811,8,7,1
33812,9,6,3
33813,9,6,3
33814,9,6,3
33815,9,6,3
33816,8,7,1
33817,9,8,1
33818,1,0,1
33819,8,7,1
33820,8,7,1
33821,37,29,8
33822,37,29,8
33823,118,53,65
33824,28,22,6
33825,24,10,14
33826,24,10,14
33827,24,10,14
33828,24,10,14
33829,3,0,3
33830,3,0,3
33834,23,13,10
33839,4,4,0
33840,4,4,0
33841,4,4,0
33842,4,4,0
33843,9,7,2
33848,5,5,0
33849,5,5,0
33850,5,5,0
33858,2,2,0
33859,2,2,0
33862,19,15,4
33863,19,15,4
33864,7,6,1
33865,37,31,6
33866,14,12,2
33867,2,0,2
33868,2,0,2
33872,13,11,2
33874,11,7,4
33875,12,4,8
33876,12,4,8
33877,16,6,10
33883,16,6,10
33885,13,11,2
33886,16,6,10
33887,16,6,10
33888,16,6,10
33889,4,3,1
33894,118,53,65
33895,118,53,65
33896,29,13,16
33897,11,9,2
33898,14,10,4
33899,14,10,4
33900,14,10,4
33901,14,10,4
33902,23,17,6
33903,14,13,1
33904,14,13,1
33905,29,13,16
33906,48,28,20
33907,14,13,1
33910,12,10,2
33911,12,10,2
33920,33,22,11
33923,2,0,2
33924,2,0,2
33925,6,4,2
33926,5,2,3
33927,5,2,3
33931,33,22,11
33932,5,4,1
33933,5,4,1
33942,12,11,1
33943,6,5,1
33944,6,5,1
33945,6,5,1
33946,6,5,1
33948,25,14,11
33951,32,24,8
33952,32,24,8
33953,32,24,8
33954,32,24,8
33955,11,5,6
33958,22,22,0
33959,10,4,6
33960,32,24,8
33961,32,24,8
33963,3,3,0
33964,9,7,2
33965,10,7,3
33966,10,7,3
33967,9,5,4
33968,9,5,4
33969,3,0,3
33970,3,0,3
33971,9,5,4
33973,18,4,14
33976,18,4,14
33977,14,12,2
33979,2,0,2
33980,14,12,2
33981,30,26,4
33982,30,26,4
33983,15,15,0
33984,15,15,0
33985,15,15,0
33986,15,15,0
33991,5,4,1
33992,5,1,4
33994,5,4,1
33995,1,0,1
33998,2,2,0
33999,8,4,4
34000,8,4,4
34001,5,1,4
34002,5,1,4
34005,2,0,2
34011,8,4,4
34012,8,4,4
34018,28,22,6
34019,4,0,4
34020,29,13,16
34021,29,13,16
34022,29,13,16
34023,29,13,16
34026,8,4,4
34027,8,4,4
34028,32,26,6
34029,32,26,6
34034,24,18,6
34035,32,26,6
34036,32,26,6
34037,24,18,6
34038,24,18,6
34039,24,18,6
34040,24,18,6
34041,24,18,6
34042,154,100,54
34043,31,24,7
34044,76,55,21
34045,76,55,21
34047,5,3,2
34048,28,23,5
34049,28,23,5
34050,28,23,5
34051,28,23,5
34052,28,23,5
34053,28,23,5
34054,76,33,43
34055,4,3,1
34056,49,27,22
34057,76,33,43
34058,76,33,43
34062,3,3,0
34063,3,3,0
34064,6,2,4
34065,6,2,4
34066,1,0,1
34067,1,0,1
34068,1,0,1
34069,1,0,1
34070,6,2,4
34071,6,2,4
34072,15,7,8
34073,4,4,0
34074,27,17,10
34075,27,17,10
34076,27,17,10
34077,27,17,10
34078,1,0,1
34079,1,0,1
34081,4,3,1
34082,4,3,1
34083,4,3,1
34084,4,3,1
34091,8,8,0
34092,8,8,0
34097,26,14,12
34098,26,14,12
34100,26,14,12
34101,17,11,6
34102,44,24,20
34103,44,24,20
34104,7,5,2
34105,7,4,3
34106,7,4,3
34107,7,4,3
34108,7,5,2
34109,7,5,2
34110,44,24,20
34111,13,7,6
34112,13,7,6
34113,2,2,0
34114,2,2,0
34117,27,23,4
34118,19,6,13
34119,19,6,13
34120,19,6,13
34121,11,4,7
34122,11,4,7
34123,19,6,13
34124,8,3,5
34125,19,6,13
34126,20,16,4
34127,8,3,5
34132,5,3,2
34134,5,3,2
34137,5,3,2
34138,5,3,2
34139,30,15,15
34140,19,11,8
34141,22,18,4
34142,22,18,4
34143,19,11,8
34144,15,11,4
34145,15,11,4
34146,15,0,15
34147,15,0,15
34149,15,0,15
34150,8,2,6
34151,15,0,15
34152,11,0,11
34153,11,0,11
34154,8,2,6
34155,8,2,6
34156,8,2,6
34157,8,2,6
34158,8,2,6
34159,8,2,6
34160,8,2,6
34161,8,2,6
34162,8,2,6
34163,8,2,6
34164,30,15,15
34165,20,9,11
34166,15,12,3
34167,30,15,15
34168,55,38,17
34169,19,16,3
34170,19,16,3
34171,18,13,5
34172,18,13,5
34173,5,2,3
34174,5,2,3
34175,18,13,5
34176,32,18,14
34177,32,18,14
34178,32,18,14
34180,21,17,4
34181,1,0,1
34182,20,15,5
34183,19,13,6
34184,19,13,6
34185,19,13,6
34186,20,15,5
34187,17,0,17
34188,17,0,17
34189,17,0,17
34190,14,6,8
34197,17,0,17
34198,17,0,17
34199,3,0,3
34200,14,6,8
34201,10,0,10
34202,10,0,10
34203,10,0,10
34206,20,15,5
34207,14,6,8
34208,14,6,8
34209,14,6,8
34210,14,6,8
34211,14,6,8
34212,14,6,8
34213,14,6,8
34214,14,6,8
34215,16,8,8
34216,14,11,3
34217,2,2,0
34218,5,3,2
34219,2,0,2
34220,2,0,2
34221,5,3,2
34222,31,21,10
34224,8,4,4
34225,31,21,10
34228,10,8,2
34229,10,8,2
34230,8,4,4
34231,8,4,4
34234,6,3,3
34235,6,3,3
34236,4,4,0
34239,4,4,0
34240,55,38,17
34241,55,38,17
34242,10,5,5
34243,31,15,16
34244,31,15,16
34245,19,8,11
34246,31,15,16
34247,31,15,16
34248,55,38,17
34249,55,38,17
34250,19,8,11
34251,16,12,4
34252,18,14,4
34253,15,1,14
34254,15,1,14
34255,12,10,2
34256,7,4,3
34257,7,4,3
34258,7,4,3
34259,7,4,3
34260,7,4,3
34261,7,4,3
34262,7,4,3
34263,7,4,3
34264,204,147,57
34265,3,3,0
34267,8,8,0
34276,2,0,2
34277,8,1,7
34278,8,1,7
34299,84,67,17
34300,83,53,30
34315,15,14,1
34316,29,24,5
34317,29,24,5
34318,8,4,4
34319,8,4,4
34320,5,3,2
34321,8,4,4
34322,8,4,4
34323,8,0,8
34324,8,0,8
34327,5,3,2
34328,5,3,2
34329,5,3,2
34330,5,3,2
34331,5,3,2
34332,5,3,2
34333,5,3,2
34351,204,147,57
34352,3,3,0
34358,2,0,2
34359,27,13,14
34360,27,13,14
34408,83,53,30
34409,83,53,30
34410,8,4,4
34411,12,3,9
34412,11,5,6
34413,11,5,6
34414,9,6,3
34420,12,3,9
34421,12,3,9
34423,12,3,9
34424,4,0,4
34427,12,3,9
34428,12,3,9
34443,4,4,0
34444,4,4,0
34445,46,36,10
34446,6,2,4
34447,6,2,4
34448,8,7,1
34449,11,8,3
34450,1,0,1
34451,62,53,9
34452,9,8,1
34453,5,4,1
34466,119,92,27
34467,119,92,27
34468,7,3,4
34469,7,3,4
34472,74,66,8
34473,5,5,0
34474,119,92,27
34475,119,92,27
34476,1,1,0
34477,11,11,0
34478,2,1,1
34479,2,1,1
34480,16,13,3
34481,16,13,3
34484,66,54,12
34485,4,2,2
34486,4,2,2
34488,4,2,2
34489,4,2,2
34490,7,2,5
34491,7,2,5
34494,15,13,2
34495,15,13,2
34500,66,54,12
34506,27,17,10
34510,74,66,8
34511,74,66,8
34512,74,66,8
34513,74,66,8
34514,74,66,8
34515,74,66,8
34516,74,66,8
34524,5,5,0
34528,5,5,0
34529,10,8,2
34530,10,8,2
34531,25,19,6
34532,25,19,6
34533,19,15,4
34534,30,16,14
34535,30,16,14
34536,16,12,4
34537,16,12,4
34538,30,16,14
34539,35,29,6
34540,2,2,0
34541,1,1,0
34542,30,16,14
34543,8,6,2
34544,8,6,2
34545,15,10,5
34546,15,10,5
34547,35,29,6
34548,35,29,6
34549,35,29,6
34550,35,29,6
34551,61,43,18
34552,61,43,18
34573,1,1,0
34578,23,14,9
34579,23,14,9
34588,9,2,7
34593,1,0,1
34594,1,0,1
34610,26,23,3
34611,87,47,40
34612,87,47,40
34623,4,4,0
34624,4,4,0
34628,89,74,15
34630,12,10,2
34631,12,10,2
34633,12,10,2
34634,12,10,2
34641,35,34,1
34646,1,1,0
34647,1,1,0
34650,1,1,0
34655,7,2,5
34656,13,10,3
34657,13,10,3
34660,8,8,0
34661,1,1,0
34663,4,3,1
34671,25,11,14
34673,25,11,14
34674,29,18,11
34675,2,1,1
34676,2,1,1
34677,31,20,11
34678,60,29,31
34679,60,29,31
34680,61,37,24
34681,11,8,3
34682,4,2,2
34683,3,3,0
34684,60,29,31
34685,5,1,4
34686,5,1,4
34687,61,37,24
34690,61,37,24
34691,61,37,24
34692,61,37,24
34693,61,37,24
34694,61,37,24
34695,61,37,24
34696,61,37,24
34697,66,51,15
34698,66,51,15
34699,11,6,5
34700,15,8,7
34701,11,5,6
34702,33,23,10
34703,33,23,10
34704,33,23,10
34706,33,23,10
34707,20,6,14
34711,33,23,10
34712,66,51,15
34713,66,51,15
34714,20,6,14
34715,20,6,14
34716,44,26,18
34717,44,26,18
34718,6,6,0
34719,110,98,12
34720,110,98,12
34721,23,8,15
34722,23,8,15
34723,177,138,39
34724,145,124,21
34725,96,86,10
34726,96,86,10
34727,38,17,21
34728,5,2,3
34730,11,11,0
34731,24,22,2
34732,23,22,1
34733,23,22,1
34734,23,22,1
34735,23,22,1
34736,25,22,3
34737,25,22,3
34738,77,75,2
34739,11,9,2
34740,9,9,0
34741,9,9,0
34742,9,9,0
34743,9,9,0
34744,11,9,2
34745,9,8,1
34746,1,0,1
34747,8,8,0
34748,8,8,0
34749,77,75,2
34750,21,15,6
34751,7,6,1
34752,19,18,1
34753,6,2,4
34755,6,2,4
34756,5,5,0
34758,24,22,2
34759,14,9,5
34760,77,75,2
34761,77,75,2
34762,77,75,2
34763,77,75,2
34770,6,6,0
34771,6,6,0
34772,8,6,2
34773,8,6,2
34774,2,0,2
34775,2,0,2
34825,5,5,0
34836,58,56,2
34837,58,56,2
34846,3,2,1
34847,1,0,1
34878,16,16,0
34884,16,16,0
34886,6,6,0
34887,6,6,0
34892,7,3,4
34895,22,10,12
34896,53,48,5
34897,69,40,29
34898,69,40,29
34899,101,64,37
34904,101,64,37
34906,37,23,14
34907,37,23,14
34908,3,0,3
34909,3,0,3
34910,7,3,4
34912,7,3,4
34913,7,3,4
34925,188,148,40
34926,188,148,40
34927,204,142,62
34928,204,142,62
34929,204,142,62
34930,204,142,62
34931,204,142,62
34932,9,6,3
34933,33,24,9
34934,33,24,9
34935,17,16,1
34936,17,16,1
34938,183,121,62
34939,183,121,62
34940,48,45,3
34941,31,24,7
34942,48,45,3
34943,48,45,3
34946,107,97,10
34947,107,97,10
34948,107,97,10
34949,102,91,11
34950,2,2,0
34951,2,0,2
34969,13,11,2
34970,13,11,2
34971,13,11,2
34976,75,63,12
34979,75,63,12
34980,20,15,5
34981,20,15,5
34982,54,46,8
34983,5,2,3
34984,5,2,3
34986,57,43,14
34987,57,43,14
34988,12,9,3
34989,32,28,4
34990,32,28,4
34991,26,23,3
34992,49,38,11
34993,49,38,11
34994,29,29,0
34995,6,6,0
34996,9,9,0
34997,9,9,0
34998,9,9,0
34999,6,6,0
35000,49,38,11
35001,20,17,3
35002,15,12,3
35003,12,9,3
35004,3,1,2
35005,29,29,0
35006,154,134,20
35007,154,134,20
35008,101,89,12
35011,178,141,37
35014,5,5,0
35015,1,0,1
35016,1,0,1
35017,113,97,16
35019,113,97,16
35021,4,2,2
35022,4,2,2
35023,113,97,16
35024,113,97,16
35025,98,67,31
35026,113,97,16
35027,98,67,31
35028,98,67,31
35029,98,67,31
35030,98,67,31
35046,135,113,22
35047,9,8,1
35048,34,24,10
35058,16,10,6
35059,16,10,6
35060,16,10,6
35061,16,10,6
35062,16,10,6
35063,16,10,6
35064,16,10,6
35065,72,56,16
35066,72,56,16
35067,72,56,16
35069,72,56,16
35070,74,64,10
35071,7,7,0
35073,72,56,16
35074,72,56,16
35075,72,56,16
35077,74,64,10
35078,12,7,5
35079,12,7,5
35080,1,1,0
35081,1,1,0
35082,43,40,3
35083,31,28,3
35086,109,83,26
35088,109,83,26
35089,99,93,6
35090,9,9,0
35091,17,17,0
35092,17,17,0
35093,99,93,6
35094,99,93,6
35095,99,93,6
35096,99,93,6
35097,99,93,6
35098,99,93,6
35099,99,93,6
35100,99,93,6
35101,99,93,6
35102,99,93,6
35103,99,93,6
35104,99,93,6
35108,135,113,22
35109,74,64,10
35110,74,64,10
35111,74,64,10
35112,109,83,26
35116,10,8,2
35117,8,6,2
35118,8,6,2
35119,8,6,2
35120,10,8,2
35121,14,1,13
35124,14,1,13
35125,7,5,2
35126,7,5,2
35127,7,5,2
35128,7,5,2
35129,29,27,2
35130,29,27,2
35132,50,50,0
35138,50,50,0
35139,35,28,7
35140,5,2,3
35141,5,2,3
35142,2,0,2
35143,2,0,2
35144,2,0,2
35145,135,113,22
35146,28,20,8
35147,30,22,8
35148,30,22,8
35149,30,22,8
35150,30,22,8
35151,31,21,10
35152,31,21,10
35153,9,6,3
35154,9,6,3
35155,31,21,10
35156,56,36,20
35157,56,36,20
35158,56,36,20
35159,69,59,10
35160,11,11,0
35161,15,15,0
35162,15,15,0
35163,15,15,0
35164,15,15,0
35165,11,11,0
35166,11,10,1
35167,3,2,1
35168,4,2,2
35169,13,12,1
35170,13,12,1
35171,56,36,20
35172,56,36,20
35173,12,12,0
35174,12,12,0
35175,5,5,0
35176,5,5,0
35177,69,59,10
35178,16,12,4
35179,14,13,1
35180,27,19,8
35184,3,2,1
35185,26,19,7
35186,69,59,10
35187,69,59,10
35193,52,47,5
35194,13,0,13
35195,20,15,5
35196,163,142,21
35197,21,15,6
35198,27,22,5
35199,27,22,5
35200,22,15,7
35201,42,25,17
35202,42,25,17
35203,42,37,5
35206,163,142,21
35207,42,37,5
35208,42,37,5
35209,42,37,5
35210,42,37,5
35211,1,0,1
35212,1,0,1
35213,14,14,0
35214,21,14,7
35215,25,22,3
35216,4,3,1
35217,4,3,1
35218,25,22,3
35219,20,15,5
35220,20,15,5
35221,4,4,0
35222,2,2,0
35223,3,3,0
35224,43,30,13
35225,4,2,2
35226,8,7,1
35227,47,35,12
35228,47,35,12
35229,40,30,10
35231,2,1,1
35232,2,1,1
35233,123,106,17
35234,123,106,17
35235,123,106,17
35236,137,116,21
35237,17,15,2
35238,17,15,2
35239,17,15,2
35240,123,106,17
35241,123,106,17
35242,6,6,0
35243,6,6,0
35244,137,116,21
35245,7,4,3
35246,123,106,17
35247,123,106,17
35248,21,14,7
35249,21,14,7
35250,1,1,0
35251,1,1,0
35252,137,116,21
35253,137,116,21
35254,137,116,21
35255,137,116,21
35256,23,21,2
35257,20,12,8
35258,58,56,2
35259,20,12,8
35260,2,2,0
35261,58,56,2
35262,2,2,0
35263,6,3,3
35264,5,4,1
35265,5,4,1
35266,1,0,1
35267,2,2,0
35268,3,1,2
35269,3,1,2
35271,15,13,2
35272,19,15,4
35276,62,53,9
35277,62,53,9
35278,63,58,5
35279,63,58,5
35290,113,84,29
35291,42,33,9
35292,42,33,9
35293,42,33,9
35294,31,23,8
35295,113,84,29
35296,113,84,29
35297,8,8,0
35298,8,8,0
35299,5,5,0
35300,5,5,0
35301,8,8,0
35302,113,84,29
35303,58,48,10
35304,113,84,29
35305,58,48,10
35306,4,4,0
35307,2,2,0
35308,23,13,10
35309,47,43,4
35312,8,7,1
35313,8,7,1
35314,2,2,0
35315,2,2,0
35316,6,0,6
35317,6,0,6
35318,6,0,6
35336,8,6,2
35337,17,17,0
35338,17,17,0
35339,17,17,0
35340,17,17,0
35420,14,14,0
35421,14,14,0
35422,14,14,0
35584,14,14,0
35585,14,14,0
35586,14,14,0
35587,14,14,0
35588,14,14,0
35589,14,14,0
35593,44,39,5
35594,14,14,0
35595,14,14,0
35598,30,30,0
35599,30,30,0
35600,56,36,20
35601,56,36,20
35605,3,3,0
35608,135,113,22
35610,15,12,3
35611,15,12,3
35612,15,12,3
35613,15,12,3
35614,12,12,0
35615,12,12,0
35616,12,12,0
35617,9,9,0
35618,9,9,0
35623,8,8,0
35624,8,8,0
35625,8,8,0
35626,8,8,0
35627,8,8,0
35628,8,8,0
35629,8,8,0
35630,8,8,0
35631,26,16,10
35632,26,16,10
35641,135,113,22
35642,9,8,1
35643,9,8,1
35644,97,69,28
35645,97,69,28
35646,97,69,28
35647,97,69,28
35648,97,69,28
35649,97,69,28
35653,141,114,27
35656,14,10,4
35657,14,10,4
35668,28,25,3
35670,8,6,2
35671,8,6,2
35672,7,5,2
35673,7,5,2
35675,2,2,0
35676,2,2,0
35678,2,2,0
35679,2,2,0
35681,5,0,5
35682,5,0,5
35685,5,0,5
35686,5,0,5
35687,5,3,2
35688,5,3,2
35689,13,7,6
35690,13,7,6
35691,13,7,6
35692,13,7,6
35693,141,114,27
35696,143,104,39
35698,18,15,3
35699,19,16,3
35700,29,26,3
35702,29,26,3
35703,29,26,3
35704,29,26,3
35705,29,26,3
35706,29,26,3
35707,54,43,11
35708,39,32,7
35709,39,32,7
35710,39,32,7
35711,11,6,5
35712,11,6,5
35713,28,19,9
35714,28,19,9
35715,28,19,9
35716,9,4,5
35717,9,4,5
35718,9,4,5
35719,9,4,5
35720,28,19,9
35721,28,19,9
35722,43,21,22
35723,43,21,22
35724,43,21,22
35725,10,9,1
35726,10,9,1
35727,53,48,5
35728,6,5,1
35729,8,7,1
35730,9,5,4
35731,28,23,5
35732,28,23,5
35733,27,21,6
35734,12,11,1
35735,18,14,4
35736,18,14,4
35737,18,14,4
35738,18,14,4
35739,12,11,1
35740,38,23,15
35741,17,14,3
35742,1,0,1
35744,14,12,2
35745,14,12,2
35746,54,43,11
35747,34,31,3
35748,34,31,3
35749,34,31,3
35750,34,31,3
35751,4,1,3
35752,28,23,5
35753,4,4,0
35754,31,24,7
35755,31,24,7
35766,19,11,8
35767,38,29,9
35770,36,34,2
35773,3,2,1
35776,2,0,2
35777,2,0,2
35778,2,0,2
35785,22,22,0
35786,22,22,0
35787,22,22,0
35788,22,22,0
35796,26,25,1
35797,26,25,1
35798,16,15,1
35799,34,24,10
35800,54,51,3
35801,54,51,3
35802,54,51,3
35803,54,51,3
35804,54,51,3
35805,54,51,3
35806,35,30,5
35807,30,16,14
35808,30,16,14
35809,54,49,5
35810,54,49,5
35811,54,49,5
35812,54,49,5
35813,7,5,2
35814,17,9,8
35815,37,34,3
35816,37,34,3
35817,41,29,12
35818,55,55,0
35819,29,26,3
35820,55,55,0
35821,29,26,3
35822,29,26,3
35823,24,15,9
35824,3,1,2
35825,27,14,13
35826,27,14,13
35827,27,14,13
35828,27,14,13
35829,27,16,11
35830,33,17,16
35831,33,17,16
35832,33,17,16
35833,33,33,0
35837,44,32,12
35838,23,15,8
35839,24,15,9
35840,4,0,4
35841,33,33,0
35842,33,33,0
35843,33,33,0
35844,33,33,0
35845,33,17,16
35846,33,17,16
35847,33,17,16
35848,29,21,8
35849,29,21,8
35850,8,5,3
35851,2,1,1
35852,33,17,16
35853,18,11,7
35854,18,11,7
35855,11,8,3
35856,11,8,3
35857,11,8,3
35858,30,13,17
35859,30,13,17
35860,9,6,3
35861,9,6,3
35862,9,6,3
35863,9,1,8
35864,3,2,1
35865,3,2,1
35866,3,2,1
35867,9,6,3
35868,9,6,3
35870,14,10,4
35871,28,25,3
35873,28,25,3
35874,28,25,3
35875,37,34,3
35876,20,16,4
35877,25,18,7
35878,25,18,7
35879,25,18,7
35880,25,18,7
35881,21,17,4
35885,33,14,19
35886,33,14,19
35887,49,33,16
35895,33,14,19
35896,49,33,16
35897,14,2,12
35898,4,4,0
35899,37,34,3
35900,20,16,4
35901,6,2,4
35902,49,33,16
35903,49,33,16
35904,49,33,16
35905,49,33,16
35906,49,33,16
35907,49,33,16
35908,6,6,0
35909,31,31,0
35910,9,9,0
35911,32,32,0
35912,32,32,0
35913,32,32,0
35914,32,32,0
35915,35,30,5
35916,54,49,5
35917,54,49,5
35918,8,7,1
35919,8,7,1
35924,25,20,5
35925,35,30,5
35926,30,16,14
35927,30,16,14
35928,54,49,5
35929,30,16,14
35930,54,49,5
35931,54,49,5
35932,54,49,5
35934,30,28,2
35935,30,28,2
35937,19,18,1
35939,19,18,1
35940,13,13,0
35941,11,10,1
35942,11,10,1
35943,11,10,1
35944,11,10,1
35945,11,10,1
35946,2,0,2
35947,28,28,0
35950,28,28,0
35951,3,0,3
35952,28,28,0
35953,28,28,0
35954,28,28,0
35955,28,28,0
35956,11,2,9
35957,21,16,5
35958,21,14,7
35959,21,14,7
35960,21,14,7
35961,20,16,4
35967,20,0,20
35968,20,0,20
35969,17,5,12
35970,20,0,20
35971,17,5,12
35972,13,0,13
35973,11,2,9
35974,17,5,12
35975,17,5,12
35976,17,5,12
35977,17,5,12
35978,17,5,12
35979,17,5,12
35980,17,5,12
35981,17,5,12
35982,17,5,12
35983,17,5,12
36010,101,92,9
36011,101,92,9
36012,10,9,1
36013,19,15,4
36014,19,15,4
36020,97,80,17
36023,2,2,0
36026,1,1,0
36035,31,26,5
36036,31,26,5
36037,31,26,5
36038,19,3,16
36039,19,3,16
36040,9,6,3
36043,9,6,3
36044,6,1,5
36045,3,0,3
36046,9,6,3
36047,9,6,3
36048,9,6,3
36049,24,21,3
36050,24,21,3
36051,24,21,3
36052,24,21,3
36053,24,21,3
36056,12,10,2
36057,11,8,3
36058,11,8,3
36059,11,8,3
36060,12,10,2
36061,12,10,2
36062,14,14,0
36063,14,14,0
36064,14,14,0
36065,15,15,0
36066,17,16,1
36067,3,2,1
36068,4,3,1
36071,12,11,1
36072,16,16,0
36073,16,16,0
36074,16,16,0
36075,16,16,0
36076,8,5,3
36077,34,32,2
36092,10,5,5
36093,10,5,5
36094,17,15,2
36095,28,22,6
36096,16,12,4
36097,22,16,6
36098,22,16,6
36099,22,16,6
36100,22,16,6
36101,18,15,3
36102,21,6,15
36103,21,6,15
36104,14,11,3
36116,21,6,15
36117,5,1,4
36118,5,1,4
36120,14,11,3
36121,3,2,1
36122,18,14,4
36123,10,5,5
36124,28,22,6
36125,28,22,6
36126,10,5,5
36127,10,5,5
36128,1,1,0
36129,28,22,6
36130,2,0,2
36131,16,12,4
36132,7,3,4
36133,14,11,3
36134,14,11,3
36135,14,11,3
36136,14,11,3
36137,9,7,2
36138,41,32,9
36139,15,10,5
36140,15,10,5
36141,15,10,5
36142,11,7,4
36143,15,8,7
36144,15,8,7
36145,15,8,7
36146,24,20,4
36147,15,8,7
36148,4,4,0
36149,5,2,3
36150,24,20,4
36151,2,2,0
36152,2,2,0
36153,2,2,0
36154,16,15,1
36155,20,17,3
36156,20,17,3
36157,7,7,0
36158,9,6,3
36159,9,6,3
36160,9,6,3
36161,9,6,3
36162,7,7,0
36163,18,16,2
36164,2,0,2
36166,12,10,2
36167,12,10,2
36168,8,3,5
36169,28,22,6
36176,178,141,37
36177,6,6,0
36178,8,5,3
36179,2,1,1
36180,29,21,8
36181,7,5,2
36182,7,5,2
36183,7,5,2
36187,7,5,2
36280,19,9,10
36281,4,1,3
36284,8,0,8
36286,5,4,1
36289,5,4,1
36290,4,1,3
36291,7,2,5
36292,7,2,5
36293,7,2,5
36294,7,2,5
36297,19,9,10
36300,10,6,4
36301,10,6,4
36313,2,2,0
36316,2,2,0
36323,2,0,2
36324,2,0,2
36325,2,0,2
36326,2,0,2
36327,2,0,2
36328,2,0,2
36329,7,1,6
36330,7,1,6
36347,7,5,2
36348,19,13,6
36349,19,13,6
36350,20,16,4
36351,21,17,4
36352,21,17,4
36353,21,17,4
36354,21,17,4
36355,5,0,5
36356,26,23,3
36366,20,16,4
36369,35,6,29
36370,35,6,29
36371,22,14,8
36375,35,6,29
36376,22,14,8
36377,8,0,8
36378,6,5,1
36381,22,19,3
36382,22,19,3
36383,22,19,3
36384,20,16,4
36385,6,1,5
36386,22,14,8
36387,22,14,8
36388,22,14,8
36389,22,14,8
36390,22,14,8
36391,22,14,8
36396,195,141,54
36398,9,8,1
36404,23,17,6
36406,23,17,6
36407,11,9,2
36408,11,9,2
36416,14,4,10
36417,14,4,10
36418,4,2,2
36419,4,2,2
36420,4,2,2
36421,4,2,2
36422,4,2,2
36423,4,2,2
36424,4,2,2
36425,4,2,2
36432,3,3,0
36433,3,3,0
36434,3,3,0
36440,7,2,5
36441,17,12,5
36442,16,10,6
36443,16,10,6
36444,16,10,6
36445,16,11,5
36446,16,11,5
36447,14,0,14
36448,14,0,14
36449,14,0,14
36450,12,7,5
36459,14,0,14
