node,all,replace,delins
36460,14,0,14
36461,1,1,0
36462,1,1,0
36463,12,7,5
36464,1,0,1
36465,1,0,1
36466,1,0,1
36467,20,12,8
36468,5,2,3
36469,12,7,5
36470,12,7,5
36471,12,7,5
36472,12,7,5
36473,10,7,3
36474,10,7,3
36475,23,23,0
36476,26,23,3
36477,26,23,3
36478,26,23,3
36479,28,20,8
36481,13,3,10
36482,13,3,10
36490,3,1,2
36491,3,1,2
36503,28,20,8
36504,28,20,8
36505,28,20,8
36506,15,4,11
36507,15,4,11
36508,4,2,2
36513,28,20,8
36514,28,20,8
36515,22,21,1
36520,22,21,1
36521,1,0,1
36522,23,22,1
36523,23,23,0
36524,3,0,3
36525,22,21,1
36526,22,21,1
36527,22,21,1
36528,22,21,1
36529,22,21,1
36530,22,21,1
36531,22,21,1
36532,22,21,1
36534,73,61,12
36561,68,54,14
36563,68,54,14
36569,4,4,0
36572,73,61,12
36573,73,61,12
36574,7,7,0
36575,7,7,0
36576,12,12,0
36577,12,12,0
36578,12,12,0
36579,12,12,0
36580,17,17,0
36581,17,17,0
36584,12,12,0
36585,12,12,0
36586,17,17,0
36587,17,17,0
36588,17,17,0
36589,17,17,0
36591,20,16,4
36592,20,16,4
36618,3,3,0
36632,3,0,3
36633,3,0,3
36648,11,11,0
36649,13,10,3
36650,13,10,3
36651,10,9,1
36652,10,9,1
36653,10,9,1
36654,12,7,5
36655,12,7,5
36656,9,7,2
36658,11,11,0
36659,1,1,0
36663,9,7,2
36664,9,7,2
36665,9,7,2
36666,9,7,2
36667,1,1,0
36668,1,1,0
36669,2,2,0
36675,2,2,0
36710,8,6,2
36711,8,6,2
36712,14,8,6
36713,14,8,6
36714,5,3,2
36719,5,3,2
36720,96,63,33
36721,49,39,10
36722,10,4,6
36723,10,4,6
36724,10,4,6
36725,10,4,6
36726,22,14,8
36727,22,14,8
36728,22,14,8
36729,22,14,8
36730,13,7,6
36733,22,14,8
36734,22,14,8
36735,13,7,6
36744,1,0,1
36749,15,0,15
36793,1,0,1
36794,1,1,0
36796,49,37,12
36797,67,59,8
36798,67,59,8
36799,67,59,8
36800,67,59,8
36801,49,37,12
36802,120,100,20
36803,120,100,20
36839,120,100,20
36840,120,100,20
36841,80,74,6
36842,10,6,4
36843,10,6,4
36844,11,9,2
36892,8,5,3
36895,39,32,7
36896,39,32,7
36897,195,141,54
36898,42,34,8
36899,42,34,8
36900,42,34,8
36901,26,23,3
36902,26,23,3
36903,26,23,3
36908,13,9,4
36911,13,10,3
36912,13,10,3
36913,13,10,3
36914,13,10,3
36915,14,11,3
36916,15,5,10
36918,15,5,10
36919,17,14,3
36921,15,5,10
36923,2,0,2
36924,13,9,4
36925,17,14,3
36926,17,14,3
36927,17,15,2
36929,17,15,2
36948,8,4,4
36949,8,4,4
36973,8,4,4
36974,8,4,4
36978,10,3,7
36979,10,3,7
36980,9,4,5
36981,7,2,5
36982,7,2,5
36986,7,2,5
36987,7,2,5
36988,7,2,5
36992,8,3,5
36993,8,3,5
36994,18,10,8
36995,18,10,8
37003,12,4,8
37005,12,4,8
37031,1,1,0
37032,1,1,0
37033,23,17,6
37036,20,16,4
37037,20,16,4
37038,3,1,2
37039,3,1,2
37040,6,1,5
37041,6,1,5
37042,5,2,3
37046,20,16,4
37047,20,16,4
37048,20,17,3
37049,25,8,17
37050,25,8,17
37051,25,18,7
37062,25,8,17
37063,25,18,7
37064,12,2,10
37065,5,4,1
37066,21,17,4
37067,5,3,2
37068,23,17,6
37069,5,1,4
37070,25,18,7
37071,25,18,7
37072,25,18,7
37073,25,18,7
37074,25,18,7
37075,25,18,7
37076,25,18,7
37077,88,70,18
37078,88,70,18
37079,23,19,4
37080,11,8,3
37081,88,70,18
37082,13,9,4
37083,13,9,4
37084,12,12,0
37085,12,12,0
37086,4,4,0
37087,4,4,0
37108,7,7,0
37109,9,8,1
37139,10,7,3
37162,23,19,4
37220,19,14,5
37222,21,13,8
37223,3,0,3
37224,3,0,3
37225,21,13,8
37226,21,13,8
37227,20,15,5
37235,20,5,15
37236,20,5,15
37237,20,5,15
37238,15,10,5
37241,20,5,15
37242,20,5,15
37243,15,10,5
37244,19,14,5
37245,3,0,3
37246,15,10,5
37247,15,10,5
37248,15,10,5
37249,15,10,5
37250,15,10,5
37251,15,10,5
37252,15,10,5
37285,9,5,4
37290,9,5,4
37291,23,17,6
37292,23,16,7
37293,23,16,7
37294,23,16,7
37295,23,16,7
37296,22,18,4
37297,22,18,4
37298,23,17,6
37299,24,0,24
37300,24,0,24
37301,24,0,24
37302,21,10,11
37312,24,0,24
37313,21,10,11
37314,11,1,10
37315,2,1,1
37320,25,19,6
37321,3,0,3
37322,23,17,6
37323,5,0,5
37324,21,10,11
37325,21,10,11
37326,21,10,11
37327,21,10,11
37328,21,10,11
37329,21,10,11
37330,21,10,11
37331,21,10,11
37342,23,17,6
37343,24,18,6
37344,24,18,6
37345,24,18,6
37346,22,17,5
37347,20,3,17
37348,20,3,17
37349,20,3,17
37350,22,16,6
37358,20,3,17
37359,20,3,17
37360,1,1,0
37361,22,16,6
37362,12,2,10
37363,3,2,1
37364,23,17,6
37365,3,1,2
37366,23,17,6
37367,5,2,3
37368,22,16,6
37369,22,16,6
37370,22,16,6
37371,22,16,6
37372,22,16,6
37373,22,16,6
37374,22,16,6
37375,22,16,6
37376,8,8,0
37377,8,8,0
37393,24,14,10
37395,24,14,10
37396,10,7,3
37397,10,7,3
37405,3,2,1
37406,3,2,1
37407,109,88,21
37410,10,7,3
37411,7,4,3
37414,11,6,5
37415,11,6,5
37416,8,5,3
37418,11,6,5
37419,8,5,3
37420,7,3,4
37421,7,3,4
37422,7,2,5
37423,7,2,5
37424,6,2,4
37425,6,2,4
37426,6,2,4
37427,7,2,5
37428,7,2,5
37467,17,15,2
37468,17,14,3
37469,17,14,3
37470,21,19,2
37475,16,0,16
37476,16,0,16
37477,8,6,2
37482,8,6,2
37483,2,0,2
37484,8,6,2
37485,8,6,2
37486,8,6,2
37487,8,6,2
37488,8,6,2
37489,8,6,2
37490,8,6,2
37491,8,6,2
37536,9,5,4
37537,9,5,4
37538,9,5,4
37539,4,1,3
37540,4,1,3
37564,3,1,2
37565,3,1,2
37597,20,9,11
37598,20,9,11
37599,20,9,11
37600,20,13,7
37602,20,9,11
37603,20,9,11
37605,5,1,4
37606,5,1,4
37607,20,13,7
37608,20,13,7
37609,20,13,7
37610,14,5,9
37611,10,7,3
37612,10,7,3
37613,14,5,9
37614,14,9,5
37615,17,12,5
37616,14,9,5
37617,13,7,6
37618,12,11,1
37619,14,5,9
37620,15,12,3
37621,15,12,3
37622,15,13,2
37623,23,7,16
37624,23,7,16
37625,14,12,2
37626,3,0,3
37627,15,12,3
37628,7,5,2
37629,7,5,2
37630,7,5,2
37631,7,5,2
37632,7,5,2
37633,7,5,2
37634,7,5,2
37635,7,5,2
37636,5,2,3
37657,11,6,5
37667,11,6,5
37668,21,18,3
37669,20,16,4
37670,20,16,4
37671,20,16,4
37672,20,16,4
37673,22,19,3
37674,22,0,22
37675,22,0,22
37676,13,10,3
37681,22,0,22
37682,13,10,3
37683,1,0,1
37684,21,18,3
37685,23,19,4
37686,21,18,3
37687,21,18,3
37688,4,0,4
37689,13,10,3
37690,13,10,3
37691,13,10,3
37692,13,10,3
37693,13,10,3
37694,13,10,3
37695,13,10,3
37696,13,10,3
37708,7,2,5
37709,7,2,5
37710,7,2,5
37711,4,3,1
37712,6,5,1
37713,6,5,1
37714,18,4,14
37715,5,4,1
37716,7,2,5
37717,7,2,5
37718,7,2,5
37719,7,2,5
37720,13,3,10
37721,13,3,10
37723,13,3,10
37724,13,3,10
37725,7,2,5
37726,7,2,5
37727,7,2,5
37728,7,7,0
37729,7,7,0
37730,7,7,0
37731,7,5,2
37732,7,5,2
37733,3,0,3
37734,3,0,3
37735,7,5,2
37736,7,7,0
37737,8,8,0
37779,195,141,54
37780,195,141,54
37781,195,141,54
37782,110,90,20
37783,110,90,20
37784,110,90,20
37785,110,90,20
37790,16,8,8
37791,195,141,54
37792,195,141,54
37793,195,141,54
37802,16,12,4
37803,8,5,3
37804,8,5,3
37807,9,6,3
37808,9,6,3
37809,8,5,3
37810,10,0,10
37811,10,0,10
37812,8,5,3
37813,10,0,10
37814,8,5,3
37815,8,5,3
37816,21,20,1
37817,21,20,1
37818,16,12,4
37819,70,50,20
37820,14,3,11
37821,9,7,2
37822,9,7,2
37823,12,6,6
37824,5,2,3
37825,5,2,3
37826,14,3,11
37827,12,6,6
37828,5,2,3
37829,5,2,3
37830,12,6,6
37831,11,8,3
37832,8,6,2
37833,8,6,2
37834,3,2,1
37835,8,6,2
37836,19,12,7
37837,19,12,7
37838,11,9,2
37840,11,9,2
37841,11,9,2
37851,2,2,0
37852,2,2,0
37883,11,10,1
37890,8,8,0
37892,8,8,0
37901,11,10,1
37902,20,15,5
37903,22,16,6
37904,22,16,6
37905,22,16,6
37906,21,16,5
37907,23,6,17
37908,23,6,17
37909,23,6,17
37910,14,8,6
37914,23,6,17
37915,23,6,17
37916,1,1,0
37918,14,8,6
37921,3,1,2
37927,3,1,2
37928,3,1,2
37929,23,15,8
37930,5,2,3
37931,14,8,6
37932,14,8,6
37933,14,8,6
37934,14,8,6
37935,14,8,6
37936,14,8,6
37937,14,8,6
37938,14,8,6
37939,22,3,19
37940,22,3,19
37941,22,3,19
37942,11,5,6
37952,22,3,19
37953,22,3,19
37954,11,5,6
37955,15,1,14
37956,4,3,1
37957,2,0,2
37958,11,5,6
37959,11,5,6
37960,11,5,6
37961,11,5,6
37962,11,5,6
37963,11,5,6
37964,11,5,6
37965,11,5,6
37966,11,5,6
37967,11,5,6
37968,11,5,6
37969,11,5,6
37970,23,18,5
37971,23,17,6
37972,23,17,6
37973,23,18,5
37974,24,18,6
37987,109,88,21
37988,7,7,0
37995,17,11,6
38006,14,11,3
38007,10,7,3
38008,10,7,3
38011,9,9,0
38012,9,9,0
38013,9,9,0
38014,9,9,0
38015,20,14,6
38030,1,0,1
38031,1,0,1
38032,11,5,6
38033,11,5,6
38034,2,1,1
38035,4,1,3
38036,150,113,37
38039,84,78,6
38040,54,51,3
38041,6,5,1
38043,6,5,1
38045,84,78,6
38046,16,16,0
38047,9,9,0
38048,84,78,6
38049,9,3,6
38050,9,3,6
38052,9,3,6
38053,9,3,6
38111,9,9,0
38112,6,6,0
38113,6,6,0
38114,2,2,0
38115,2,2,0
38116,2,2,0
38117,2,2,0
38124,30,30,0
38125,30,30,0
38130,5,3,2
38131,5,3,2
38132,59,52,7
38133,59,52,7
38134,2,2,0
38135,104,79,25
38136,6,4,2
38137,9,7,2
38138,20,5,15
38139,19,10,9
38140,104,79,25
38141,20,5,15
38142,20,5,15
38143,104,79,25
38144,104,79,25
38145,104,79,25
38146,15,10,5
38147,15,10,5
38148,15,10,5
38149,6,6,0
38150,75,71,4
38153,7,4,3
38154,11,8,3
38155,11,8,3
38156,25,20,5
38160,2,2,0
38161,3,3,0
38162,10,10,0
38163,10,10,0
38164,6,5,1
38165,6,5,1
38174,126,111,15
38175,10,10,0
38176,10,10,0
38207,22,19,3
38208,20,16,4
38209,20,16,4
38210,20,16,4
38211,9,4,5
38212,23,15,8
38213,23,15,8
38214,23,15,8
38215,6,1,5
38216,6,1,5
38217,6,1,5
38218,6,1,5
38219,23,15,8
38220,23,15,8
38231,27,8,19
38232,27,8,19
38233,29,25,4
38244,27,8,19
38245,29,25,4
38257,8,2,6
38259,2,1,1
38260,2,1,1
38261,21,18,3
38262,23,18,5
38263,21,18,3
38264,22,19,3
38265,3,0,3
38266,29,25,4
38267,29,25,4
38268,29,25,4
38269,29,25,4
38270,9,7,2
38271,9,7,2
38274,9,7,2
38298,126,111,15
38299,37,34,3
38305,24,16,8
38308,7,7,0
38309,7,7,0
38310,29,24,5
38311,4,4,0
38312,4,4,0
38315,37,34,3
38316,64,59,5
38317,64,59,5
38318,64,59,5
38319,64,59,5
38320,40,39,1
38321,40,39,1
38323,37,34,3
38324,17,13,4
38325,53,51,2
38326,53,51,2
38327,53,51,2
38328,86,77,9
38329,86,77,9
38330,13,13,0
38331,16,15,1
38332,16,15,1
38333,16,15,1
38334,16,15,1
38335,13,13,0
38336,10,10,0
38337,2,2,0
38338,2,2,0
38339,11,11,0
38340,11,11,0
38341,53,51,2
38342,53,51,2
38343,13,11,2
38344,13,11,2
38345,13,11,2
38346,13,11,2
38347,1,1,0
38348,1,1,0
38349,1,1,0
38350,86,77,9
38351,31,16,15
38352,5,3,2
38353,28,27,1
38354,6,2,4
38355,37,34,3
38356,14,10,4
38357,86,77,9
38358,86,77,9
38359,86,77,9
38360,86,77,9
38361,86,77,9
38362,86,77,9
38363,86,77,9
38364,86,77,9
38365,86,77,9
38366,86,77,9
38367,86,77,9
38368,86,77,9
38372,126,111,15
38373,126,111,15
38374,126,111,15
38377,7,6,1
38378,23,23,0
38379,23,23,0
38381,10,6,4
38382,10,6,4
38383,21,20,1
38384,58,50,8
38385,58,50,8
38386,66,65,1
38387,58,50,8
38388,58,50,8
38389,66,65,1
38390,2,2,0
38391,1,1,0
38392,66,65,1
38393,66,65,1
38394,66,65,1
38395,46,31,15
38396,3,1,2
38397,3,1,2
38398,15,12,3
38399,60,47,13
38400,60,47,13
38401,60,47,13
38402,38,29,9
38403,4,0,4
38404,112,93,19
38405,112,93,19
38406,70,61,9
38407,7,5,2
38408,6,4,2
38409,13,11,2
38411,5,5,0
38412,3,3,0
38413,3,3,0
38426,21,15,6
38427,21,15,6
38428,21,15,6
38429,7,2,5
38430,25,17,8
38431,25,17,8
38432,25,17,8
38433,7,1,6
38434,7,1,6
38435,25,17,8
38436,25,17,8
38437,33,10,23
38438,33,10,23
38439,33,10,23
38440,4,2,2
38441,4,2,2
38442,4,2,2
38443,4,2,2
38447,28,23,5
38448,25,10,15
38449,4,3,1
38450,4,2,2
38451,20,5,15
38452,10,7,3
38453,11,5,6
38454,11,5,6
38455,11,5,6
38456,11,5,6
38457,10,7,3
38458,20,5,15
38459,12,8,4
38460,2,1,1
38461,5,2,3
38462,11,7,4
38463,11,7,4
38464,25,10,15
38465,25,10,15
38467,1,1,0
38468,23,18,5
38469,7,2,5
38470,25,10,15
38471,112,93,19
38476,4,4,0
38477,112,93,19
38484,70,61,9
38485,70,61,9
38486,70,61,9
38487,70,61,9
38488,70,61,9
38489,70,61,9
38490,70,61,9
38491,70,61,9
38493,70,61,9
38494,70,61,9
38495,150,113,37
38496,1,1,0
38497,6,6,0
38498,6,6,0
38499,38,29,9
38500,38,29,9
38501,38,29,9
38502,27,21,6
38503,46,30,16
38504,46,30,16
38505,46,30,16
38506,93,78,15
38507,46,30,16
38508,46,30,16
38509,18,18,0
38510,18,18,0
38512,9,8,1
38513,9,8,1
38514,11,7,4
38515,10,8,2
38516,10,8,2
38517,8,3,5
38518,8,3,5
38520,93,78,15
38521,93,78,15
38522,93,78,15
38523,93,78,15
38524,92,83,9
38525,38,36,2
38526,56,52,4
38527,56,52,4
38528,37,34,3
38530,92,83,9
38531,136,122,14
38532,92,83,9
38533,136,122,14
38534,136,122,14
38535,136,122,14
38536,136,122,14
38537,136,122,14
38538,136,122,14
38539,136,122,14
38540,136,122,14
38541,11,8,3
38542,4,0,4
38543,4,0,4
38544,48,41,7
38545,22,12,10
38546,22,12,10
38547,1,1,0
38548,1,1,0
38549,1,1,0
38550,1,1,0
38553,44,37,7
38554,44,37,7
38555,37,26,11
38556,4,2,2
38557,4,2,2
38558,34,25,9
38559,34,25,9
38560,34,25,9
38561,34,25,9
38562,33,26,7
38563,10,8,2
38564,10,8,2
38565,29,2,27
38566,29,2,27
38567,29,2,27
38574,32,25,7
38575,32,25,7
38578,29,2,27
38579,24,16,8
38580,24,16,8
38587,29,2,27
38588,29,2,27
38589,29,2,27
38590,34,25,9
38591,34,25,9
38592,7,1,6
38593,7,5,2
38596,24,16,8
38597,13,0,13
38599,33,24,9
38601,33,24,9
38602,33,24,9
38603,4,4,0
38604,4,4,0
38605,37,26,11
38606,12,6,6
38607,24,16,8
38608,24,16,8
38609,24,16,8
38610,24,16,8
38611,24,16,8
38612,24,16,8
38613,24,16,8
38614,24,16,8
38615,24,16,8
38616,24,16,8
38617,68,59,9
38618,68,59,9
38626,68,59,9
38628,36,31,5
38629,12,11,1
38630,12,11,1
38632,12,12,0
38633,12,12,0
38636,26,21,5
38637,45,40,5
38638,45,40,5
38639,26,21,5
38640,65,51,14
38641,65,51,14
38642,65,51,14
38643,72,64,8
38644,10,10,0
38645,16,16,0
38646,10,10,0
38647,65,51,14
38648,65,51,14
38649,9,9,0
38650,72,64,8
38651,11,3,8
38652,25,20,5
38653,72,64,8
38654,72,64,8
38655,72,64,8
38656,32,20,12
38657,17,14,3
38658,5,4,1
38659,17,14,3
38660,4,2,2
38661,1,0,1
38662,1,0,1
38663,5,4,1
38664,5,4,1
38665,59,56,3
38666,2,2,0
38667,36,27,9
38668,70,54,16
38669,70,54,16
38670,70,54,16
38671,61,51,10
38672,9,9,0
38673,70,54,16
38674,70,54,16
38675,36,27,9
38676,36,27,9
38677,12,6,6
38678,12,6,6
38680,12,6,6
38681,12,6,6
38682,29,23,6
38683,61,51,10
38684,61,51,10
38685,15,14,1
38686,15,14,1
38691,6,6,0
38692,35,28,7
38693,5,5,0
38694,5,5,0
38695,31,26,5
38696,42,36,6
38697,42,36,6
38698,42,36,6
38699,42,36,6
38700,1,0,1
38701,1,0,1
38702,33,26,7
38703,92,74,18
38704,92,74,18
38705,92,74,18
38706,86,78,8
38707,15,15,0
38708,18,18,0
38709,18,18,0
38710,18,18,0
38711,15,15,0
38712,8,7,1
38713,1,0,1
38714,9,9,0
38715,92,74,18
38716,92,74,18
38717,17,17,0
38718,12,11,1
38720,12,11,1
38721,25,18,7
38722,86,78,8
38723,26,18,8
38724,7,5,2
38725,29,23,6
38726,31,26,5
38727,13,9,4
38728,86,78,8
38729,86,78,8
38730,86,78,8
38731,28,25,3
38732,28,25,3
38733,175,131,44
38734,175,131,44
38735,175,131,44
38737,2,2,0
38738,2,2,0
38739,36,33,3
38744,59,56,3
38745,59,56,3
38746,59,56,3
38747,59,56,3
38748,59,56,3
38749,59,56,3
38750,59,56,3
38751,59,56,3
38752,4,1,3
38754,5,5,0
38757,5,5,0
38758,2,2,0
38759,27,23,4
38760,2,0,2
38761,2,0,2
38766,32,13,19
38767,1,0,1
38770,18,11,7
38774,18,11,7
38775,32,13,19
38777,23,14,9
38778,28,19,9
38779,28,19,9
38780,28,19,9
38781,24,17,7
38782,32,13,19
38783,32,13,19
38784,32,13,19
38785,42,33,9
38786,3,3,0
38787,2,2,0
38788,2,2,0
38789,2,2,0
38790,32,13,19
38791,32,13,19
38792,1,1,0
38793,1,1,0
38795,42,33,9
38796,11,5,6
38797,18,11,7
38798,42,33,9
38799,42,33,9
38800,42,33,9
38801,42,33,9
38802,30,28,2
38803,30,28,2
38804,34,23,11
38805,30,23,7
38806,17,13,4
38807,6,5,1
38808,6,5,1
38809,21,18,3
38810,21,18,3
38811,15,13,2
38812,42,25,17
38813,42,25,17
38814,27,26,1
38815,6,6,0
38816,12,10,2
38817,30,23,7
38818,13,11,2
38819,13,11,2
38820,13,11,2
38845,58,37,21
38846,58,37,21
38847,74,39,35
38848,23,19,4
38849,28,20,8
38850,28,20,8
38851,28,20,8
38852,24,20,4
38853,53,27,26
38854,20,18,2
38855,20,18,2
38856,5,1,4
38857,53,27,26
38858,47,27,20
38859,12,11,1
38860,4,4,0
38861,2,2,0
38862,2,2,0
38863,11,2,9
38864,11,2,9
38865,11,2,9
38866,11,2,9
38867,74,39,35
38868,4,1,3
38869,47,27,20
38870,47,27,20
38871,47,27,20
38872,47,27,20
38873,47,27,20
38874,47,27,20
38875,47,27,20
38876,47,27,20
38880,38,33,5
38881,6,4,2
38886,21,14,7
38887,7,5,2
38888,7,5,2
38889,24,16,8
38890,24,16,8
38891,24,16,8
38892,24,16,8
38893,21,17,4
38894,21,17,4
38895,36,21,15
38896,2,2,0
38897,36,21,15
38898,30,23,7
38899,11,9,2
38900,13,9,4
38901,13,9,4
38902,13,9,4
38903,11,9,2
38904,8,6,2
38905,8,6,2
38906,36,21,15
38907,4,4,0
38908,4,4,0
38909,2,2,0
38910,39,35,4
38911,2,2,0
38913,5,3,2
38916,17,12,5
38917,21,14,7
38918,9,4,5
38919,30,23,7
38920,30,23,7
38921,30,23,7
38922,30,23,7
38923,30,23,7
38924,30,23,7
38925,30,23,7
38926,30,23,7
38930,12,7,5
38931,12,7,5
38932,12,7,5
38933,15,6,9
38934,15,6,9
38935,13,8,5
38936,15,6,9
38937,15,6,9
38939,13,8,5
38940,13,8,5
38941,15,6,9
38942,13,8,5
38943,1,0,1
38946,25,15,10
38947,22,22,0
38948,22,22,0
38949,9,6,3
38950,5,3,2
38951,5,3,2
38952,22,20,2
38953,22,20,2
38954,5,4,1
38955,5,4,1
38956,8,0,8
38958,1,0,1
38959,3,2,1
38960,1,0,1
38961,24,15,9
38962,3,2,1
38963,3,2,1
38966,20,20,0
38967,20,20,0
38968,20,20,0
38969,6,1,5
38970,21,14,7
38971,21,14,7
38972,21,14,7
38973,17,16,1
38976,21,14,7
38977,21,14,7
38978,20,20,0
38979,20,20,0
38980,17,16,1
38981,15,1,14
38984,17,16,1
38985,17,16,1
38986,17,16,1
38987,17,16,1
38988,17,16,1
38989,17,16,1
38990,17,16,1
38991,17,16,1
38992,17,16,1
38993,17,16,1
38994,17,16,1
38995,17,16,1
38997,41,21,20
38998,41,21,20
38999,41,21,20
39001,7,0,7
39002,7,0,7
39004,7,0,7
39005,7,0,7
39006,1,0,1
39007,1,0,1
39008,1,0,1
39009,1,0,1
39011,41,21,20
39012,41,21,20
39018,17,15,2
39019,17,15,2
39020,17,17,0
39022,17,17,0
39023,2,2,0
39024,13,9,4
39025,13,9,4
39026,13,9,4
39027,3,2,1
39028,4,3,1
39029,13,9,4
39030,33,28,5
39033,29,22,7
39034,22,20,2
39035,10,9,1
39036,4,0,4
39037,40,34,6
39038,40,34,6
39039,40,34,6
39040,40,34,6
39042,49,28,21
39043,49,28,21
39044,49,28,21
39045,49,28,21
39057,4,4,0
39058,49,28,21
39059,10,0,10
39060,10,0,10
39061,34,23,11
39062,5,5,0
39063,5,5,0
39064,8,8,0
39066,15,10,5
39067,15,10,5
39068,4,4,0
39071,15,10,5
39072,15,10,5
39073,3,1,2
39074,3,1,2
39075,23,16,7
39076,23,16,7
39077,4,2,2
39078,203,143,60
39079,8,3,5
39090,57,40,17
39091,13,11,2
39092,13,11,2
39093,13,11,2
39094,6,4,2
39095,6,4,2
39096,13,6,7
39098,13,6,7
39099,9,7,2
39100,11,1,10
39101,11,1,10
39105,36,36,0
39106,8,5,3
39107,57,40,17
39110,6,6,0
39111,203,143,60
39112,203,143,60
39113,6,6,0
39116,6,6,0
39117,203,143,60
39118,203,143,60
39123,3,2,1
39124,1,0,1
39125,60,39,21
39132,70,51,19
39133,70,51,19
39134,4,4,0
39135,4,4,0
39137,4,2,2
39144,4,2,2
39145,20,13,7
39146,24,17,7
39147,49,28,21
39148,49,28,21
39149,49,28,21
39150,49,28,21
39151,28,17,11
39152,4,4,0
39153,4,4,0
39154,2,2,0
39155,2,2,0
39156,49,28,21
39157,49,28,21
39158,49,28,21
39160,28,17,11
39168,4,4,0
39173,19,12,7
39174,28,17,11
39175,28,17,11
39176,28,17,11
39177,7,7,0
39178,7,7,0
39179,99,67,32
39180,99,67,32
39181,99,67,32
39182,50,26,24
39184,4,2,2
39186,4,2,2
39187,58,41,17
39188,13,9,4
39189,13,9,4
39190,58,41,17
39191,20,16,4
39193,32,15,17
39194,32,15,17
39195,32,15,17
39196,8,6,2
39197,15,2,13
39198,15,2,13
39199,15,2,13
39200,15,2,13
39201,15,2,13
39202,15,2,13
39203,13,2,11
39204,6,3,3
39205,13,2,11
39206,15,2,13
39207,15,2,13
39208,5,2,3
39209,5,2,3
39210,5,2,3
39211,5,3,2
39212,15,2,13
39214,15,2,13
39216,15,2,13
39217,99,67,32
39218,99,67,32
39219,99,67,32
39220,1,0,1
39221,3,3,0
39222,99,67,32
39223,99,67,32
39224,81,58,23
39225,14,12,2
39226,9,8,1
39227,9,8,1
39228,9,8,1
39229,9,8,1
39230,14,12,2
39231,10,10,0
39232,9,9,0
39233,99,67,32
39234,99,67,32
39235,99,67,32
39236,16,16,0
39237,16,16,0
39238,11,7,4
39239,3,0,3
39242,1,1,0
39243,1,1,0
39244,1,1,0
39245,99,67,32
39246,99,67,32
39247,50,26,24
39248,5,2,3
39249,81,58,23
39250,81,58,23
39251,81,58,23
39252,81,58,23
39253,81,58,23
39254,203,143,60
39255,203,143,60
39256,90,71,19
39257,90,71,19
39258,90,71,19
39259,11,9,2
39260,8,6,2
39261,203,143,60
39262,12,12,0
39263,1,0,1
39264,1,0,1
39265,9,7,2
39266,12,12,0
39267,3,3,0
39268,3,3,0
39269,3,3,0
39270,3,3,0
39271,3,3,0
39272,3,3,0
39273,3,3,0
39274,5,2,3
39275,104,83,21
39276,104,83,21
39301,1,0,1
39304,1,0,1
39308,96,63,33
39335,4,3,1
39336,56,50,6
39337,56,50,6
39338,56,44,12
39339,178,141,37
39340,143,104,39
39370,23,19,4
39371,3,2,1
39372,3,2,1
39373,32,25,7
39374,32,25,7
39375,32,25,7
39376,32,25,7
39377,20,18,2
39378,39,19,20
39379,39,19,20
39380,42,38,4
39382,42,38,4
39388,17,15,2
39389,7,3,4
39390,42,38,4
39391,42,38,4
39392,42,38,4
39393,42,38,4
39394,12,9,3
39395,1,0,1
39396,22,19,3
39397,22,19,3
39398,22,19,3
39399,20,11,9
39400,20,11,9
39401,12,10,2
39404,12,10,2
39405,3,0,3
39406,12,10,2
39407,12,10,2
39408,12,10,2
39428,9,9,0
39429,18,17,1
39432,18,17,1
39435,23,16,7
39436,21,17,4
39437,21,17,4
39438,21,17,4
39439,21,17,4
39440,19,16,3
39441,23,6,17
39444,23,6,17
39445,19,14,5
39454,23,6,17
39455,19,14,5
39456,11,1,10
39457,2,1,1
39458,21,16,5
39459,1,0,1
39460,4,0,4
39461,19,14,5
39462,19,14,5
39463,19,14,5
39464,19,14,5
39465,19,14,5
39466,19,14,5
39467,19,14,5
39468,19,14,5
39469,14,9,5
39470,14,9,5
39471,14,9,5
39472,15,12,3
39473,14,10,4
39474,14,10,4
39475,14,10,4
39476,14,10,4
39477,16,13,3
39478,17,0,17
39479,17,0,17
39480,12,8,4
39489,17,0,17
39490,12,8,4
39491,6,0,6
39492,16,13,3
39493,15,12,3
39494,4,0,4
39495,12,8,4
39496,12,8,4
39497,12,8,4
39498,12,8,4
39499,42,30,12
39500,12,10,2
39501,17,11,6
39502,17,11,6
39503,17,11,6
39504,17,11,6
39505,38,28,10
39506,38,28,10
39507,38,28,10
