node,all,replace,delins
39508,29,25,4
39509,32,9,23
39510,32,9,23
39511,8,7,1
39512,51,43,8
39513,5,2,3
39514,3,2,1
39515,6,2,4
39516,22,17,5
39517,22,17,5
39518,24,19,5
39519,8,4,4
39520,6,2,4
39521,6,2,4
39522,6,2,4
39523,26,16,10
39524,8,5,3
39525,14,12,2
39526,14,12,2
39527,14,12,2
39528,14,12,2
39529,14,12,2
39530,22,17,5
39531,29,21,8
39532,29,21,8
39533,21,16,5
39534,21,2,19
39535,21,2,19
39536,30,19,11
39537,21,2,19
39538,21,2,19
39539,3,2,1
39540,3,2,1
39541,30,19,11
39542,30,19,11
39543,30,19,11
39544,30,19,11
39545,30,19,11
39546,30,19,11
39547,30,19,11
39548,30,19,11
39549,30,19,11
39550,30,19,11
39551,30,19,11
39552,1,0,1
39554,16,13,3
39555,1,0,1
39556,10,7,3
39557,12,5,7
39558,12,5,7
39559,13,11,2
39561,13,11,2
39562,13,11,2
39563,13,11,2
39564,13,11,2
39565,15,12,3
39566,19,17,2
39567,19,17,2
39569,19,17,2
39570,19,17,2
39583,16,16,0
39584,17,13,4
39585,19,11,8
39586,19,11,8
39587,19,11,8
39588,24,20,4
39593,19,11,8
39594,6,6,0
39596,24,20,4
39597,24,20,4
39598,24,20,4
39599,24,20,4
39600,45,32,13
39601,20,15,5
39602,1,0,1
39603,25,21,4
39604,25,21,4
39605,25,21,4
39606,25,21,4
39607,21,17,4
39608,21,17,4
39609,21,17,4
39610,33,17,16
39611,33,17,16
39612,33,17,16
39613,42,36,6
39617,33,17,16
39618,2,2,0
39619,2,2,0
39620,2,2,0
39621,2,2,0
39622,42,36,6
39624,45,32,13
39625,42,36,6
39626,42,36,6
39627,42,36,6
39628,42,36,6
39629,19,8,11
39630,19,8,11
39632,19,8,11
39633,5,5,0
39634,19,8,11
39640,9,8,1
39641,3,2,1
39642,8,7,1
39643,8,7,1
39644,9,8,1
39645,15,9,6
39649,6,6,0
39650,15,9,6
39651,15,9,6
39652,15,9,6
39653,15,9,6
39654,2,0,2
39655,2,0,2
39656,9,7,2
39657,9,8,1
39658,8,8,0
39659,2,0,2
39660,2,0,2
39661,8,4,4
39662,2,0,2
39663,8,4,4
39664,9,7,2
39665,8,4,4
39666,8,4,4
39667,8,4,4
39671,13,13,0
39672,2,2,0
39673,2,2,0
39675,6,6,0
39676,6,6,0
39677,6,6,0
39678,6,6,0
39679,5,5,0
39680,7,7,0
39681,4,4,0
39682,8,8,0
39683,8,8,0
39686,18,16,2
39687,14,12,2
39688,18,15,3
39689,18,15,3
39690,18,15,3
39691,15,11,4
39692,15,11,4
39693,3,0,3
39694,3,0,3
39695,15,11,4
39696,16,1,15
39699,16,1,15
39700,13,11,2
39704,13,11,2
39705,14,12,2
39706,3,0,3
39707,13,11,2
39708,13,11,2
39709,13,11,2
39710,13,11,2
39712,44,41,3
39713,21,17,4
39714,3,2,1
39715,23,20,3
39716,23,20,3
39717,23,20,3
39718,23,20,3
39719,18,16,2
39720,26,11,15
39721,26,11,15
39722,38,36,2
39723,4,4,0
39724,4,4,0
39725,4,4,0
39726,4,4,0
39727,4,4,0
39728,3,3,0
39729,3,3,0
39730,38,36,2
39731,2,1,1
39734,17,14,3
39735,2,1,1
39736,7,3,4
39737,38,36,2
39738,38,36,2
39739,38,36,2
39740,38,36,2
39741,38,36,2
39742,38,36,2
39743,11,8,3
39744,15,7,8
39745,15,7,8
39746,11,8,3
39747,15,4,11
39748,15,4,11
39749,13,4,9
39750,13,4,9
39752,3,0,3
39753,13,4,9
39754,13,4,9
39755,13,4,9
39756,20,16,4
39757,41,30,11
39758,41,30,11
39759,41,30,11
39760,41,30,11
39761,20,16,4
39762,41,25,16
39763,41,25,16
39764,63,50,13
39765,8,8,0
39766,8,8,0
39767,3,3,0
39768,63,50,13
39769,8,2,6
39770,3,3,0
39777,10,4,6
39778,63,50,13
39779,63,50,13
39780,63,50,13
39781,63,50,13
39782,14,12,2
39783,28,23,5
39784,5,5,0
39785,14,10,4
39786,14,10,4
39787,27,21,6
39788,27,21,6
39789,27,21,6
39790,14,10,4
39791,9,3,6
39793,4,0,4
39796,4,0,4
39797,4,0,4
39805,31,31,0
39806,53,53,0
39820,53,53,0
39821,53,53,0
39822,10,9,1
39823,11,7,4
39824,11,7,4
39825,11,7,4
39826,11,9,2
39827,14,2,12
39829,13,9,4
39830,13,9,4
39831,13,9,4
39832,13,9,4
39833,13,9,4
39839,13,10,3
39840,13,10,3
39841,13,10,3
39842,13,10,3
39843,13,10,3
39844,13,10,3
39845,13,10,3
39846,13,10,3
39847,13,10,3
39848,13,10,3
39849,13,10,3
39850,13,10,3
39851,11,8,3
39852,11,8,3
39853,9,0,9
39854,1,0,1
39855,9,0,9
39856,8,3,5
39860,8,3,5
39861,10,8,2
39862,8,3,5
39863,8,3,5
39864,8,3,5
39865,8,3,5
39866,6,4,2
39867,3,2,1
39868,3,2,1
39869,8,8,0
39870,9,6,3
39871,9,6,3
39872,30,26,4
39873,9,6,3
39874,24,24,0
39875,30,26,4
39876,30,26,4
39877,13,11,2
39878,12,11,1
39879,14,0,14
39881,9,5,4
39885,9,5,4
39886,9,5,4
39887,9,5,4
39888,9,5,4
39889,9,5,4
39890,9,5,4
39891,9,5,4
39892,9,5,4
39893,9,5,4
39894,15,14,1
39896,15,14,1
39897,15,14,1
39898,13,10,3
39900,23,13,10
39901,8,6,2
39902,19,11,8
39903,19,11,8
39904,19,11,8
39905,19,11,8
39906,19,13,6
39907,6,2,4
39908,6,2,4
39909,4,0,4
39910,4,0,4
39912,6,2,4
39913,6,2,4
39914,21,4,17
39915,21,4,17
39916,21,4,17
39917,37,25,12
39918,8,7,1
39919,8,5,3
39920,8,5,3
39921,8,5,3
39922,8,5,3
39923,8,7,1
39924,8,8,0
39925,2,0,2
39926,8,7,1
39927,8,7,1
39928,21,4,17
39929,21,4,17
39930,4,4,0
39931,37,25,12
39932,7,1,6
39933,2,1,1
39934,19,13,6
39935,23,13,10
39936,37,25,12
39937,37,25,12
39938,37,25,12
39939,37,25,12
39945,24,24,0
39958,32,29,3
39959,18,15,3
39960,23,19,4
39961,23,19,4
39962,23,19,4
39963,23,19,4
39964,21,14,7
39965,21,14,7
39966,21,14,7
39967,5,0,5
39968,5,0,5
39969,5,0,5
39970,5,0,5
39971,21,14,7
39972,21,14,7
39973,23,6,17
39974,23,6,17
39975,34,30,4
39978,23,6,17
39979,34,30,4
39980,5,1,4
39981,18,15,3
39982,32,29,3
39983,5,1,4
39984,34,30,4
39985,34,30,4
39986,4,2,2
39987,4,2,2
39989,51,43,8
39990,51,43,8
39991,17,9,8
39992,17,9,8
39993,23,13,10
40008,16,8,8
40009,8,4,4
40010,17,10,7
40011,17,10,7
40012,6,2,4
40013,6,2,4
40014,6,2,4
40015,6,2,4
40017,17,10,7
40018,17,10,7
40019,16,8,8
40020,11,9,2
40021,11,9,2
40027,13,13,0
40028,5,5,0
40029,5,5,0
40031,32,30,2
40038,52,32,20
40039,52,32,20
40040,50,40,10
40041,50,40,10
40045,5,5,0
40046,14,14,0
40047,14,14,0
40048,14,14,0
40049,14,14,0
40050,9,5,4
40051,9,5,4
40052,21,12,9
40053,21,12,9
40054,19,5,14
40055,21,12,9
40056,21,12,9
40057,19,5,14
40058,19,5,14
40059,19,5,14
40060,19,5,14
40061,50,40,10
40062,50,40,10
40063,50,40,10
40064,50,40,10
40065,50,40,10
40066,50,40,10
40067,50,40,10
40068,50,40,10
40070,9,6,3
40071,17,14,3
40072,15,8,7
40073,15,8,7
40074,25,22,3
40075,4,4,0
40076,6,6,0
40077,3,3,0
40078,15,8,7
40079,25,22,3
40080,9,6,3
40081,25,22,3
40084,33,26,7
40090,13,11,2
40091,13,11,2
40092,13,11,2
40093,12,10,2
40095,32,23,9
40096,32,23,9
40097,25,23,2
40098,4,4,0
40099,25,23,2
40100,25,23,2
40101,25,23,2
40102,6,6,0
40103,22,21,1
40104,22,21,1
40105,17,15,2
40106,17,15,2
40107,17,15,2
40108,12,7,5
40109,17,15,2
40110,17,15,2
40111,35,21,14
40112,41,40,1
40113,2,2,0
40114,2,2,0
40115,13,11,2
40116,14,11,3
40117,14,11,3
40118,14,11,3
40119,14,12,2
40122,15,2,13
40123,15,2,13
40124,15,13,2
40129,15,13,2
40130,14,12,2
40131,13,11,2
40132,3,0,3
40133,15,13,2
40134,15,13,2
40135,15,13,2
40136,15,13,2
40137,1,1,0
40143,7,7,0
40144,6,4,2
40145,13,13,0
40146,11,10,1
40147,11,10,1
40148,13,13,0
40149,13,13,0
40150,13,13,0
40164,41,40,1
40165,41,40,1
40166,41,40,1
40167,41,40,1
40180,25,16,9
40181,25,16,9
40182,25,16,9
40183,23,18,5
40184,35,21,14
40185,35,21,14
40186,53,40,13
40187,6,3,3
40188,35,21,14
40189,53,40,13
40190,53,40,13
40193,8,7,1
40194,8,7,1
40195,5,5,0
40196,5,5,0
40197,4,1,3
40198,8,7,1
40199,29,29,0
40200,29,29,0
40201,37,34,3
40202,14,14,0
40204,19,18,1
40205,19,18,1
40206,19,18,1
40207,19,18,1
40208,13,13,0
40209,4,4,0
40210,4,0,4
40211,49,49,0
40212,49,49,0
40213,49,49,0
40214,49,49,0
40215,3,3,0
40216,3,3,0
40219,4,3,1
40220,25,16,9
40221,25,16,9
40226,54,43,11
40227,31,24,7
40228,31,24,7
40233,3,2,1
40234,10,3,7
40236,3,2,1
40237,3,2,1
40238,54,43,11
40241,16,12,4
40242,20,14,6
40243,20,14,6
40244,20,14,6
40245,17,14,3
40246,34,16,18
40247,34,16,18
40248,13,9,4
40250,5,0,5
40251,13,10,3
40252,13,9,4
40253,13,9,4
40254,13,9,4
40255,13,9,4
40258,2,0,2
40260,25,21,4
40261,24,23,1
40262,11,7,4
40263,11,7,4
40264,11,7,4
40265,2,1,1
40266,2,1,1
40267,3,1,2
40268,2,1,1
40269,9,8,1
40270,11,9,2
40271,2,1,1
40273,5,5,0
40274,5,5,0
40275,6,3,3
40276,6,3,3
40277,6,3,3
40278,6,3,3
40279,5,5,0
40280,8,7,1
40281,38,34,4
40282,9,7,2
40283,13,10,3
40284,13,10,3
40285,10,8,2
40286,25,19,6
40287,25,19,6
40288,21,19,2
40290,2,0,2
40291,21,19,2
40292,22,14,8
40293,22,14,8
40294,16,2,14
40295,16,2,14
40296,15,10,5
40297,16,10,6
40298,16,10,6
40299,16,11,5
40301,16,2,14
40302,17,11,6
40303,20,15,5
40308,16,2,14
40309,16,2,14
40310,1,1,0
40311,20,15,5
40312,15,10,5
40313,1,0,1
40314,3,1,2
40315,20,15,5
40316,20,15,5
40317,20,15,5
40318,20,15,5
40319,16,5,11
40321,16,5,11
40322,9,6,3
40324,9,6,3
40325,9,6,3
40326,9,6,3
40327,9,6,3
40328,9,6,3
40329,9,6,3
40330,9,6,3
40331,9,6,3
40332,25,25,0
40333,6,6,0
40334,25,25,0
40335,15,13,2
40336,16,14,2
40337,16,14,2
40338,15,13,2
40339,15,1,14
40340,15,1,14
40341,14,12,2
40343,14,12,2
40344,14,12,2
40345,14,12,2
40346,14,12,2
40347,14,12,2
40348,14,12,2
40349,14,12,2
40350,14,12,2
40351,14,12,2
40352,16,13,3
40353,16,13,3
40354,16,13,3
40355,16,13,3
40356,16,14,2
40357,27,10,17
40360,27,10,17
40361,17,15,2
40365,17,15,2
40366,16,13,3
40367,4,1,3
40368,17,15,2
40369,17,15,2
40370,17,15,2
40371,17,15,2
40372,17,15,2
40373,17,15,2
40374,9,9,0
40375,9,9,0
40376,9,9,0
40377,9,9,0
40378,9,9,0
40379,9,9,0
40380,68,57,11
40381,38,34,4
40382,38,34,4
40384,17,11,6
40387,5,1,4
40388,16,9,7
40389,16,9,7
40390,16,9,7
40391,16,9,7
40392,17,12,5
40393,16,0,16
40395,16,0,16
40396,19,7,12
40398,2,1,1
40399,19,7,12
40401,3,1,2
40402,17,11,6
40403,6,1,5
40404,19,7,12
40405,19,7,12
40406,19,7,12
40407,19,7,12
40430,32,25,7
40431,3,0,3
40432,3,0,3
40433,38,30,8
40434,38,30,8
40435,38,30,8
40436,38,30,8
40437,28,22,6
40438,28,22,6
40439,6,3,3
40440,6,3,3
40441,28,22,6
40442,36,14,22
40445,36,14,22
40446,35,25,10
40455,36,14,22
40456,4,3,1
40457,35,25,10
40458,14,4,10
40459,3,2,1
40460,25,21,4
40461,2,2,0
40462,2,2,0
40463,32,25,7
40464,8,3,5
40465,35,25,10
40466,35,25,10
40467,35,25,10
40468,35,25,10
40469,35,25,10
40470,35,25,10
40471,35,25,10
40472,35,25,10
40473,12,8,4
40474,9,4,5
40475,1,0,1
40476,5,2,3
40478,25,20,5
40479,25,20,5
40480,25,20,5
40481,25,20,5
40482,25,20,5
40483,25,20,5
40484,25,20,5
40485,25,20,5
40486,68,57,11
40487,2,0,2
40488,2,0,2
40489,72,59,13
40492,27,23,4
40493,31,27,4
40494,31,27,4
40495,31,27,4
40496,31,27,4
40497,32,29,3
40498,37,16,21
40499,37,16,21
40500,48,44,4
40512,37,16,21
40513,4,4,0
40514,4,4,0
40515,48,44,4
40516,16,3,13
40517,7,6,1
40518,22,18,4
40519,2,0,2
40520,27,23,4
40521,8,4,4
40522,48,44,4
40523,48,44,4
40524,48,44,4
40525,48,44,4
40526,48,44,4
40527,48,44,4
40529,48,44,4
40530,48,44,4
40533,29,28,1
40535,18,12,6
40536,19,15,4
40537,19,15,4
40538,1,0,1
40539,1,0,1
40540,1,0,1
40543,14,11,3
40546,19,9,10
40547,19,9,10
40548,28,25,3
40553,19,9,10
40554,7,2,5
40555,2,1,1
40556,2,1,1
40557,28,25,3
40558,28,25,3
40559,28,25,3
40560,28,25,3
40563,7,5,2
40568,7,5,2
40572,12,11,1
40573,15,14,1
40574,15,14,1
40575,15,14,1
40576,15,14,1
40577,13,12,1
40583,19,9,10
40584,34,33,1
40585,4,4,0
40586,8,8,0
40587,12,11,1
40588,34,33,1
40589,34,33,1
40594,22,19,3
40595,26,19,7
40596,26,19,7
40597,26,19,7
40598,26,19,7
40599,22,18,4
40600,22,18,4
40605,24,2,22
40606,24,2,22
40607,29,22,7
40608,6,6,0
40609,5,4,1
40610,5,4,1
40611,5,4,1
40612,1,1,0
40613,3,1,2
40614,5,4,1
40615,5,4,1
40616,24,2,22
40617,29,22,7
40618,11,1,10
40619,2,1,1
40620,22,18,4
40621,22,19,3
40622,4,0,4
40623,29,22,7
40624,29,22,7
40625,29,22,7
40626,29,22,7
40627,29,22,7
40628,29,22,7
40629,29,22,7
40630,29,22,7
40631,20,8,12
40633,39,33,6
40634,39,33,6
40635,39,33,6
40636,39,33,6
40637,39,33,6
40638,39,33,6
40639,39,33,6
40640,39,33,6
40641,39,33,6
40642,39,33,6
40674,5,5,0
40675,5,5,0
40677,14,11,3
40678,12,8,4
40679,12,8,4
40680,12,8,4
40683,12,8,4
40684,13,9,4
40685,13,9,4
40686,3,0,3
40687,13,9,4
40688,17,5,12
40689,17,5,12
40690,11,8,3
40692,17,5,12
40693,11,8,3
40696,4,0,4
40697,11,8,3
40698,11,8,3
40699,5,5,0
40701,9,9,0
40702,9,9,0
40706,3,0,3
40707,3,0,3
40708,3,0,3
40714,26,21,5
40715,15,14,1
40716,26,22,4
40717,26,22,4
40718,26,22,4
40719,26,22,4
40720,17,15,2
40721,16,14,2
40722,16,14,2
40723,51,45,6
40724,5,3,2
40726,51,45,6
40727,51,45,6
40728,51,45,6
40729,51,45,6
40734,4,4,0
40735,4,4,0
40736,24,24,0
40737,17,17,0
40738,15,15,0
40739,15,15,0
40740,37,37,0
40741,5,5,0
40745,37,37,0
40746,9,9,0
40747,37,37,0
40748,37,37,0
40749,37,37,0
40750,37,37,0
40752,10,0,10
40776,19,17,2
40777,7,6,1
40778,7,6,1
40779,31,29,2
40780,31,29,2
40781,31,29,2
40782,31,29,2
40783,21,21,0
40786,25,23,2
40789,25,23,2
40790,53,53,0
40791,8,8,0
40792,10,10,0
40793,10,10,0
40794,8,8,0
40795,5,5,0
40796,5,5,0
40797,25,23,2
40808,53,53,0
40809,13,13,0
40810,8,4,4
40811,53,53,0
40812,53,53,0
40813,53,53,0
40814,53,53,0
40825,2,2,0
40826,2,2,0
40836,8,4,4
40892,9,6,3
40893,9,6,3
40894,17,14,3
40895,9,6,3
40896,17,14,3
40897,17,14,3
40947,4,4,0
40948,4,4,0
40949,21,21,0
40950,21,21,0
40951,21,21,0
40952,13,13,0
40953,16,15,1
40966,16,15,1
40967,34,34,0
40968,4,4,0
40969,4,4,0
40970,16,15,1
40975,34,34,0
40976,34,34,0
41042,27,26,1
41043,18,18,0
41044,35,32,3
41045,35,32,3
41046,35,32,3
41047,35,32,3
41048,24,24,0
41059,27,26,1
41060,27,26,1
41061,41,40,1
41062,6,6,0
41063,12,12,0
41064,5,5,0
41065,41,40,1
41066,9,0,9
41067,10,0,10
41068,27,26,1
41086,18,18,0
41087,6,2,4
41088,41,40,1
41089,41,40,1
41090,41,40,1
41091,41,40,1
41092,41,40,1
41093,41,40,1
41094,41,40,1
41095,41,40,1
41096,9,7,2
41097,19,17,2
41098,17,12,5
41099,30,28,2
41100,17,12,5
41101,30,28,2
41102,25,13,12
41103,4,3,1
41104,31,26,5
41105,31,26,5
41106,13,10,3
41107,39,31,8
41108,39,31,8
41109,74,58,16
41110,7,6,1
41111,14,12,2
41112,14,11,3
41113,74,58,16
41114,25,18,7
41115,6,4,2
41116,6,4,2
41117,25,19,6
41118,25,19,6
41119,25,19,6
41120,25,19,6
41121,27,22,5
41122,27,9,18
41123,27,9,18
41124,27,9,18
41125,29,19,10
41126,8,8,0
41127,4,4,0
41128,4,4,0
41129,4,4,0
41130,4,4,0
41131,6,6,0
41132,27,9,18
41133,27,9,18
41134,4,4,0
41135,4,4,0
41137,29,19,10
41138,2,1,1
41139,2,0,2
41140,20,8,12
41141,7,6,1
41142,20,8,12
41143,20,8,12
41144,20,8,12
41145,20,8,12
41146,24,17,7
41147,3,3,0
41148,3,3,0
41149,15,11,4
41150,29,19,10
41151,29,19,10
41152,29,19,10
41153,29,19,10
41154,29,19,10
41155,29,19,10
41156,29,19,10
41157,29,19,10
41158,24,4,20
41159,21,18,3
41160,20,16,4
41161,20,16,4
41162,20,16,4
41163,20,16,4
41164,22,17,5
41165,22,17,5
41166,3,0,3
41167,3,0,3
41168,22,17,5
41171,24,4,20
41172,22,19,3
41173,13,10,3
41177,24,4,20
41178,13,10,3
41179,21,18,3
41180,4,0,4
41181,13,10,3
41182,13,10,3
41183,13,10,3
41184,13,10,3
41185,13,10,3
41186,13,10,3
41187,13,10,3
41188,13,10,3
41191,26,21,5
41201,11,2,9
41202,11,2,9
41203,11,2,9
41204,6,0,6
41205,6,0,6
41206,6,0,6
41207,6,0,6
41208,6,0,6
41209,6,0,6
41210,11,2,9
41211,11,2,9
41212,11,2,9
41213,9,6,3
41214,9,6,3
41215,9,6,3
41216,11,8,3
41217,17,1,16
41218,17,1,16
41219,17,1,16
41220,2,2,0
41221,2,2,0
41223,12,8,4
41224,1,0,1
41225,2,2,0
41226,17,5,12
41227,9,7,2
41228,7,5,2
41229,7,5,2
41230,7,5,2
41231,7,5,2
41232,9,7,2
41233,17,5,12
41234,11,8,3
41235,1,0,1
41236,10,8,2
41237,10,8,2
41238,14,6,8
41239,6,3,3
41240,6,3,3
41241,14,6,8
41242,11,8,3
41243,7,4,3
41244,14,6,8
41248,6,3,3
41249,7,1,6
41250,12,11,1
41251,12,11,1
41252,12,11,1
41253,22,12,10
41255,22,12,10
41256,34,15,19
41257,14,6,8
41258,34,15,19
41259,26,9,17
41261,10,6,4
41262,14,8,6
41263,14,8,6
41264,14,8,6
41265,14,8,6
41266,10,6,4
41267,27,10,17
41268,19,15,4
41269,10,1,9
41270,10,7,3
41271,34,15,19
41272,34,15,19
41277,34,15,19
41278,34,15,19
41279,24,11,13
41280,24,11,13
41281,24,11,13
41282,24,11,13
41283,34,15,19
41284,34,15,19
41285,17,8,9
41286,17,8,9
41287,17,8,9
41288,12,6,6
41289,32,9,23
41290,32,9,23
41291,32,9,23
41292,33,14,19
41293,10,1,9
41294,3,0,3
41295,13,6,7
41296,13,6,7
41297,14,6,8
41298,14,6,8
41299,14,6,8
41300,14,6,8
41301,14,6,8
41302,14,6,8
41303,16,13,3
41304,2,1,1
41305,2,1,1
41306,16,11,5
41307,16,11,5
41308,16,11,5
41309,16,11,5
41310,13,12,1
41311,13,12,1
41312,4,2,2
41315,4,2,2
41316,17,11,6
41317,6,5,1
41318,3,3,0
41319,3,3,0
41320,3,3,0
41321,3,3,0
41322,6,5,1
41323,6,6,0
41324,17,11,6
41326,6,0,6
41327,13,13,0
41328,4,0,4
41329,17,11,6
41330,17,11,6
41331,17,11,6
41332,17,11,6
41333,6,5,1
41334,8,7,1
41335,9,8,1
41336,10,2,8
41337,4,3,1
41338,10,7,3
41339,10,7,3
41340,5,2,3
41341,9,4,5
41342,9,4,5
41343,4,1,3
41344,4,1,3
41345,9,4,5
41346,11,3,8
41347,11,3,8
41348,4,3,1
41349,4,3,1
41350,2,2,0
41351,11,11,0
41352,3,1,2
41353,10,9,1
41354,10,9,1
41355,12,12,0
41358,12,12,0
41359,12,12,0
41360,5,2,3
41361,5,2,3
41363,13,11,2
41364,13,11,2
41365,13,11,2
41367,4,3,1
41368,8,0,8
41369,2,1,1
41372,2,1,1
41373,2,1,1
41374,11,9,2
41375,11,9,2
41376,11,9,2
41389,12,12,0
41390,13,12,1
41391,13,12,1
41392,13,12,1
41393,13,12,1
41394,13,13,0
41395,15,15,0
41401,15,15,0
41402,11,11,0
41403,4,0,4
41404,15,15,0
41405,15,15,0
41406,15,15,0
41409,13,11,2
41411,12,12,0
41412,11,11,0
41413,11,11,0
41415,7,7,0
41417,7,7,0
41418,7,7,0
41419,7,7,0
41420,7,7,0
41421,7,7,0
41422,7,7,0
41423,7,7,0
41424,7,7,0
41428,13,10,3
41429,13,9,4
41430,13,9,4
41431,13,10,3
41432,11,0,11
41433,11,0,11
41434,11,0,11
41435,12,9,3
41438,2,0,2
41439,12,9,3
41440,12,9,3
41441,12,9,3
41442,12,9,3
41443,12,9,3
41444,12,9,3
41445,2,2,0
41446,20,19,1
41447,20,19,1
41448,41,29,12
41452,41,29,12
41453,61,44,17
41454,14,14,0
41455,20,20,0
41456,30,30,0
41457,30,30,0
41458,30,30,0
41459,30,30,0
41460,30,30,0
41461,30,30,0
41462,30,30,0
41463,30,30,0
41464,30,30,0
41473,9,6,3
41475,13,10,3
41476,13,10,3
41477,13,10,3
41478,13,10,3
41479,13,5,8
41480,13,5,8
41481,1,1,0
41482,13,5,8
41483,1,0,1
41484,1,0,1
41485,1,0,1
41487,1,0,1
41488,14,7,7
41489,17,14,3
41490,9,6,3
41491,1,1,0
41492,1,1,0
41493,1,1,0
41494,19,19,0
41495,19,19,0
41496,19,18,1
41497,19,18,1
41498,20,20,0
41499,22,22,0
41500,22,22,0
41501,24,24,0
41522,38,29,9
41523,38,29,9
41524,31,31,0
41525,12,10,2
41526,21,17,4
41527,21,17,4
41528,31,31,0
41529,17,17,0
41530,28,19,9
41531,38,29,9
41532,38,29,9
41533,19,11,8
41534,31,31,0
41535,31,31,0
41536,31,31,0
41537,31,31,0
41538,31,31,0
41539,31,31,0
41540,31,31,0
41556,13,13,0
41557,16,16,0
41558,16,16,0
41559,16,16,0
41560,16,16,0
41594,9,7,2
41595,11,8,3
41596,11,8,3
41597,11,8,3
41598,16,6,10
41599,6,5,1
41600,22,12,10
41601,14,12,2
41602,14,12,2
41603,11,9,2
41604,19,9,10
41605,19,9,10
41606,11,8,3
41607,1,0,1
41608,11,9,2
41609,8,6,2
41610,22,12,10
41611,22,12,10
41612,17,11,6
41613,17,11,6
41614,22,12,10
41615,9,3,6
41616,9,3,6
41617,18,13,5
41618,18,13,5
41619,7,2,5
41620,7,2,5
41621,19,11,8
41622,19,11,8
41623,7,3,4
41624,7,3,4
41625,19,11,8
41626,17,9,8
41627,17,9,8
41628,8,5,3
41629,4,0,4
41630,1,0,1
41631,8,5,3
41632,8,5,3
41633,35,25,10
41634,42,29,13
41635,6,6,0
41636,6,6,0
41637,6,6,0
41638,4,4,0
41639,6,6,0
41640,42,29,13
41641,42,29,13
41642,13,8,5
41643,13,8,5
41644,13,8,5
41645,13,8,5
41646,13,8,5
41647,13,8,5
41653,42,29,13
41654,42,29,13
41655,7,4,3
41656,6,5,1
41657,6,5,1
41658,6,5,1
41663,17,14,3
41664,11,8,3
41665,26,25,1
41666,28,27,1
41667,28,27,1
41687,6,5,1
41689,6,5,1
41695,41,34,7
41697,34,27,7
41698,34,27,7
41699,34,27,7
41700,29,26,3
41701,34,12,22
41702,34,12,22
41704,34,12,22
41705,9,8,1
41706,9,8,1
41707,30,25,5
41708,6,4,2
41709,7,6,1
41710,8,4,4
41711,27,23,4
41712,27,23,4
41713,26,20,6
41714,12,11,1
41715,18,14,4
41716,18,14,4
41717,18,14,4
41718,18,14,4
41719,12,11,1
41720,35,20,15
41721,15,12,3
41722,2,0,2
41723,14,12,2
41724,14,12,2
41725,41,34,7
41726,41,34,7
41727,26,23,3
41728,26,23,3
41729,26,23,3
41730,26,23,3
41731,26,23,3
41732,26,23,3
41733,26,23,3
41734,26,23,3
41735,27,23,4
41743,41,34,7
41744,22,16,6
41745,22,16,6
41746,3,3,0
41747,3,3,0
41753,9,9,0
41754,12,12,0
41755,12,12,0
41756,12,12,0
41757,12,12,0
41758,9,9,0
41759,14,14,0
41760,10,8,2
41761,11,8,3
41762,11,8,3
41763,14,8,6
41764,14,8,6
41765,2,0,2
41766,2,0,2
41767,2,0,2
41768,2,0,2
41769,13,2,11
41772,13,2,11
41773,10,6,4
41777,10,6,4
41778,10,8,2
41779,2,0,2
41780,10,6,4
41781,10,6,4
41782,9,9,0
41783,9,9,0
41784,42,42,0
41785,14,9,5
41786,14,9,5
41787,10,0,10
41788,44,41,3
41789,16,15,1
41790,29,21,8
41791,29,21,8
41792,29,21,8
41793,11,5,6
41794,11,5,6
41795,33,23,10
41796,33,23,10
41797,10,6,4
41805,7,2,5
41806,7,2,5
41807,6,0,6
41808,6,0,6
41809,8,2,6
41810,8,2,6
41811,6,0,6
41812,6,0,6
41817,44,41,3
41818,44,41,3
41819,46,42,4
41820,18,17,1
41821,30,29,1
41822,30,29,1
41823,30,29,1
41824,4,4,0
41825,11,10,1
41826,46,42,4
41827,7,7,0
41828,8,8,0
41849,17,14,3
41850,23,18,5
41851,23,18,5
41852,23,18,5
41853,16,12,4
41854,2,0,2
41855,16,12,4
41856,31,9,22
41859,31,9,22
41860,25,11,14
41861,6,6,0
41862,6,6,0
41863,6,6,0
41864,6,6,0
41865,6,6,0
41866,5,5,0
41867,5,5,0
41868,25,11,14
41869,10,3,7
41870,2,1,1
41871,18,15,3
41872,3,0,3
41873,25,11,14
41874,25,11,14
41875,25,11,14
41876,25,11,14
41877,25,11,14
41910,16,15,1
41911,34,23,11
41912,44,41,3
41913,44,41,3
41916,44,41,3
41917,6,2,4
41918,46,42,4
41919,46,42,4
41920,46,42,4
41932,4,2,2
