node,all,replace,delins
41934,8,8,0
41936,6,6,0
41938,6,6,0
41939,6,6,0
41940,6,6,0
41942,25,7,18
41943,25,7,18
41946,25,7,18
41947,17,14,3
41954,17,14,3
41955,17,14,3
41956,17,14,3
41957,17,14,3
41958,17,14,3
41959,17,14,3
41960,17,14,3
41961,17,14,3
41962,17,14,3
41963,28,24,4
41964,21,18,3
41965,19,16,3
41966,19,16,3
41967,19,16,3
41968,19,16,3
41969,20,17,3
41970,20,17,3
41972,19,16,3
41973,18,15,3
41974,18,15,3
41975,18,13,5
41976,18,13,5
41977,3,0,3
41978,3,0,3
41979,18,13,5
41982,23,7,16
41983,23,7,16
41984,19,16,3
41989,23,7,16
41990,19,16,3
41991,19,16,3
41992,19,16,3
41993,19,16,3
41994,19,16,3
41995,19,16,3
41996,19,16,3
41997,19,16,3
41998,19,16,3
41999,22,19,3
42000,22,19,3
42001,22,19,3
42002,21,15,6
42004,21,15,6
42005,42,38,4
42006,5,5,0
42007,8,8,0
42008,21,15,6
42009,4,2,2
42011,9,6,3
42012,42,38,4
42019,3,3,0
42020,5,5,0
42024,5,3,2
42025,1,1,0
42026,1,1,0
42027,4,3,1
42028,8,3,5
42029,8,5,3
42030,1,0,1
42031,8,5,3
42042,8,6,2
42043,2,1,1
42044,9,8,1
42045,10,3,7
42048,8,6,2
42050,8,6,2
42051,8,6,2
42052,8,6,2
42053,8,6,2
42056,5,3,2
42058,9,8,1
42059,9,8,1
42060,1,1,0
42061,6,4,2
42062,6,4,2
42063,7,3,4
42064,15,13,2
42066,7,3,4
42067,15,13,2
42068,10,8,2
42069,10,8,2
42070,10,8,2
42071,10,8,2
42072,13,11,2
42073,11,2,9
42074,11,2,9
42075,7,5,2
42076,7,5,2
42077,7,5,2
42078,7,5,2
42090,22,18,4
42091,22,18,4
42092,12,6,6
42093,12,6,6
42094,4,0,4
42095,12,6,6
42096,12,6,6
42097,22,18,4
42098,22,18,4
42099,4,0,4
42100,12,7,5
42105,4,4,0
42106,6,6,0
42108,6,6,0
42109,6,6,0
42110,13,13,0
42111,21,21,0
42112,18,15,3
42113,10,7,3
42114,18,15,3
42115,6,3,3
42116,6,3,3
42117,18,15,3
42118,42,42,0
42120,42,42,0
42121,42,42,0
42122,22,1,21
42123,20,17,3
42124,20,16,4
42125,20,16,4
42126,20,16,4
42127,21,18,3
42130,22,1,21
42131,21,18,3
42132,11,8,3
42138,22,1,21
42139,11,8,3
42140,20,17,3
42141,3,0,3
42142,11,8,3
42143,11,8,3
42144,11,8,3
42145,11,8,3
42146,11,8,3
42147,11,8,3
42148,11,8,3
42149,11,8,3
42150,11,8,3
42151,11,8,3
42152,14,8,6
42153,14,8,6
42154,14,8,6
42155,12,7,5
42156,15,7,8
42157,15,7,8
42158,15,7,8
42159,10,9,1
42162,15,7,8
42163,15,7,8
42164,18,13,5
42165,3,1,2
42166,18,13,5
42167,18,13,5
42168,9,9,0
42169,15,15,0
42170,38,38,0
42171,38,38,0
42172,38,38,0
42191,13,7,6
42192,33,31,2
42193,10,10,0
42194,13,13,0
42195,18,18,0
42196,18,18,0
42197,13,13,0
42198,16,16,0
42199,16,16,0
42200,13,13,0
42201,16,16,0
42202,16,16,0
42203,16,16,0
42204,16,16,0
42205,16,16,0
42206,16,16,0
42215,6,6,0
42216,6,6,0
42217,32,24,8
42218,3,2,1
42219,32,24,8
42220,32,24,8
42256,5,2,3
42257,5,2,3
42258,6,3,3
42259,5,0,5
42260,5,0,5
42261,11,7,4
42263,5,0,5
42265,12,12,0
42266,8,8,0
42267,5,5,0
42268,5,5,0
42269,20,20,0
42270,3,3,0
42271,4,4,0
42272,20,20,0
42273,8,8,0
42274,20,20,0
42275,20,20,0
42276,20,20,0
42277,20,20,0
42308,11,0,11
42309,11,6,5
42310,11,6,5
42311,11,6,5
42312,11,8,3
42314,11,0,11
42315,12,4,8
42317,12,4,8
42318,12,4,8
42319,12,4,8
42320,12,4,8
42321,12,12,0
42322,20,20,0
42323,16,15,1
42324,35,32,3
42325,7,7,0
42326,5,5,0
42327,35,32,3
42328,16,15,1
42329,35,32,3
42330,5,5,0
42331,7,7,0
42332,7,7,0
42333,16,15,1
42334,35,32,3
42335,35,32,3
42336,35,32,3
42337,35,32,3
42338,35,32,3
42385,35,28,7
42386,35,28,7
42387,38,26,12
42388,38,26,12
42389,10,2,8
42390,10,2,8
42391,10,2,8
42392,38,26,12
42393,42,8,34
42394,43,36,7
42395,18,12,6
42396,36,31,5
42397,35,28,7
42398,35,28,7
42399,35,28,7
42400,35,28,7
42401,38,26,12
42402,38,26,12
42403,38,26,12
42404,10,2,8
42405,10,2,8
42406,10,2,8
42407,10,2,8
42408,38,26,12
42409,38,26,12
42412,42,8,34
42413,42,8,34
42414,43,36,7
42415,6,6,0
42416,5,4,1
42417,5,4,1
42418,5,4,1
42419,42,8,34
42420,43,36,7
42421,18,12,6
42422,36,31,5
42423,8,1,7
42424,43,36,7
42425,43,36,7
42426,43,36,7
42427,43,36,7
42428,43,36,7
42429,43,36,7
42430,43,36,7
42431,43,36,7
42432,43,36,7
42433,43,36,7
42434,43,36,7
42435,22,19,3
42437,21,18,3
42438,21,18,3
42439,21,16,5
42440,21,16,5
42441,3,0,3
42442,3,0,3
42443,21,16,5
42446,19,1,18
42447,19,1,18
42448,15,12,3
42449,19,1,18
42450,15,12,3
42451,15,12,3
42452,15,12,3
42453,15,12,3
42454,15,12,3
42455,15,12,3
42456,15,12,3
42457,15,12,3
42458,15,12,3
42459,15,12,3
42460,15,12,3
42461,11,10,1
42462,12,11,1
42463,12,11,1
42464,14,13,1
42465,15,4,11
42466,22,21,1
42470,22,21,1
42471,11,10,1
42472,22,21,1
42473,22,21,1
42474,22,21,1
42475,22,21,1
42477,7,4,3
42478,7,4,3
42479,2,0,2
42480,14,9,5
42481,14,9,5
42482,6,6,0
42483,5,3,2
42484,5,3,2
42485,5,3,2
42487,6,2,4
42488,15,14,1
42490,15,14,1
42491,15,14,1
42492,15,14,1
42512,10,10,0
42513,7,5,2
42514,12,8,4
42515,13,3,10
42517,24,10,14
42518,7,5,2
42519,24,10,14
42520,24,10,14
42521,24,10,14
42529,9,5,4
42530,13,6,7
42531,9,2,7
42534,2,2,0
42535,2,1,1
42551,4,4,0
42552,11,7,4
42553,6,6,0
42554,6,6,0
42556,3,0,3
42557,4,0,4
42558,4,0,4
42560,7,0,7
42563,4,0,4
42564,4,0,4
42565,7,0,7
42566,7,0,7
42567,5,4,1
42568,5,4,1
42569,4,4,0
42571,5,4,1
42572,4,4,0
42573,7,7,0
42574,4,4,0
42575,4,4,0
42576,4,4,0
42577,24,17,7
42578,22,15,7
42579,22,15,7
42580,22,15,7
42581,21,17,4
42582,25,4,21
42585,25,4,21
42586,23,6,17
42591,25,4,21
42592,23,6,17
42593,14,1,13
42594,4,4,0
42595,23,6,17
42596,23,6,17
42597,23,6,17
42598,23,6,17
42599,23,6,17
42600,23,6,17
42601,23,6,17
42602,23,6,17
42603,23,6,17
42604,23,6,17
42605,23,6,17
42632,20,16,4
42633,20,16,4
42634,10,10,0
42635,10,10,0
42662,29,3,26
42663,33,0,33
42664,33,0,33
42665,14,12,2
42666,16,11,5
42667,16,11,5
42668,14,12,2
42669,14,0,14
42672,14,0,14
42673,10,4,6
42674,10,4,6
42675,10,4,6
42676,10,4,6
42677,10,4,6
42678,10,4,6
42679,10,4,6
42680,10,4,6
42681,10,4,6
42684,2,0,2
42685,15,1,14
42686,24,2,22
42687,24,2,22
42688,24,2,22
42689,3,0,3
42690,3,0,3
42691,4,3,1
42693,7,2,5
42694,7,2,5
42695,7,2,5
42697,19,3,16
42698,19,3,16
42699,12,9,3
42700,20,17,3
42701,29,21,8
42702,29,21,8
42703,20,17,3
42705,29,21,8
42706,20,17,3
42707,20,17,3
42708,20,17,3
42709,20,17,3
42710,20,17,3
42712,5,3,2
42713,5,3,2
42714,4,4,0
42715,1,1,0
42716,1,1,0
42717,1,1,0
42718,18,18,0
42747,17,15,2
42748,11,11,0
42749,9,9,0
42750,12,10,2
42751,12,10,2
42752,18,18,0
42753,3,3,0
42754,5,4,1
42756,11,8,3
42757,3,1,2
42758,18,18,0
42759,18,18,0
42760,18,18,0
42761,18,18,0
42765,11,10,1
42766,11,10,1
42781,30,12,18
42782,69,40,29
42783,6,2,4
42784,69,40,29
42785,69,40,29
42786,36,20,16
42787,36,20,16
42788,36,20,16
42789,23,20,3
42790,22,18,4
42791,22,18,4
42792,22,18,4
42793,23,19,4
42794,32,9,23
42797,32,9,23
42798,34,34,0
42799,2,2,0
42800,32,9,23
42801,3,3,0
42802,5,1,4
42803,22,14,8
42804,22,14,8
42805,22,14,8
42806,22,14,8
42807,22,14,8
42808,22,14,8
42809,22,14,8
42810,22,14,8
42811,22,14,8
42812,22,14,8
42813,22,14,8
42814,22,14,8
42815,3,1,2
42816,21,13,8
42818,17,13,4
42819,24,17,7
42820,18,14,4
42821,2,0,2
42822,30,12,18
42824,69,40,29
42825,6,3,3
42826,4,2,2
42827,69,40,29
42828,3,3,0
42829,3,3,0
42830,4,3,1
42831,4,3,1
42833,15,13,2
42834,14,12,2
42835,13,2,11
42836,13,2,11
42837,12,10,2
42838,12,10,2
42839,12,10,2
42840,12,10,2
42841,12,10,2
42842,12,10,2
42843,12,10,2
42844,12,10,2
42845,12,10,2
42846,14,10,4
42847,1,0,1
42848,16,10,6
42849,13,9,4
42850,9,0,9
42851,9,0,9
42852,35,16,19
42853,35,16,19
42854,35,16,19
42855,35,16,19
42856,35,16,19
42857,35,16,19
42858,17,13,4
42859,24,17,7
42860,24,17,7
42861,18,14,4
42864,12,9,3
42865,12,9,3
42866,12,9,3
42867,12,9,3
42868,13,10,3
42871,20,10,10
42872,20,10,10
42873,25,22,3
42874,20,10,10
42875,25,22,3
42876,1,1,0
42877,13,9,4
42878,25,22,3
42880,10,8,2
42881,36,25,11
42882,26,13,13
42883,9,8,1
42884,1,0,1
42885,26,13,13
42886,26,13,13
42887,26,13,13
42888,26,13,13
42889,23,20,3
42890,28,23,5
42891,28,23,5
42892,24,23,1
42919,6,2,4
42920,6,2,4
42921,5,0,5
42923,5,0,5
42926,6,2,4
42927,6,2,4
42928,24,16,8
42929,24,16,8
42938,43,27,16
42939,43,27,16
42940,41,33,8
42941,31,22,9
42942,30,22,8
42943,30,20,10
42976,30,22,8
42977,31,22,9
42978,31,22,9
42979,31,22,9
42980,31,22,9
42981,23,15,8
42982,23,15,8
42983,6,3,3
42984,6,3,3
42985,23,15,8
42986,2,0,2
42987,36,15,21
42988,36,15,21
42989,36,15,21
42990,55,41,14
42992,36,15,21
42993,36,15,21
42994,55,41,14
42995,6,3,3
42996,55,41,14
42997,43,27,16
42998,15,13,2
42999,25,15,10
43000,25,15,10
43002,43,27,16
43003,22,17,5
43004,22,17,5
43005,22,17,5
43006,16,11,5
43007,19,10,9
43008,19,10,9
43009,19,10,9
43010,1,0,1
43011,1,0,1
43012,20,12,8
43013,18,0,18
43014,18,0,18
43015,18,0,18
43016,15,9,6
43026,1,1,0
43027,15,9,6
43030,15,12,3
43031,16,11,5
43032,4,1,3
43033,15,9,6
43034,15,9,6
43035,15,9,6
43036,15,9,6
43037,3,1,2
43038,41,33,8
43039,41,33,8
43040,41,33,8
43041,41,33,8
43042,41,33,8
43043,41,33,8
43044,41,33,8
43045,41,33,8
43046,41,33,8
43047,41,33,8
43052,8,6,2
43053,7,7,0
43054,9,9,0
43055,9,9,0
43059,9,9,0
43060,7,7,0
43061,9,9,0
43062,9,9,0
43063,9,9,0
43064,6,5,1
43065,4,1,3
43066,11,6,5
43067,4,1,3
43068,11,6,5
43069,11,6,5
43070,11,6,5
43079,1,1,0
43080,1,1,0
43081,4,4,0
43082,4,4,0
43083,4,4,0
43084,4,4,0
43085,4,4,0
43086,4,4,0
43088,8,5,3
43091,16,16,0
43092,16,16,0
43093,16,16,0
43094,21,17,4
43095,14,13,1
43098,14,13,1
43099,17,0,17
43100,16,16,0
43101,16,16,0
43102,14,13,1
43103,14,13,1
43104,14,13,1
43107,14,13,1
43108,14,13,1
43109,14,13,1
43110,14,13,1
43111,14,13,1
43112,14,13,1
43126,16,11,5
43127,37,25,12
43130,37,25,12
43131,21,11,10
43132,14,4,10
43133,14,4,10
43134,23,11,12
43135,10,8,2
43136,10,8,2
43139,10,8,2
43140,23,11,12
43141,20,18,2
43142,20,18,2
43143,20,18,2
43159,2,0,2
43162,2,0,2
43177,8,2,6
43178,3,0,3
43179,12,5,7
43180,22,16,6
43181,22,16,6
43182,18,9,9
43183,22,16,6
43184,2,0,2
43185,2,0,2
43187,21,18,3
43188,19,11,8
43189,19,11,8
43190,18,13,5
43191,18,13,5
43192,18,13,5
43193,34,23,11
43194,28,21,7
43195,28,21,7
43196,28,21,7
43197,28,21,7
43198,28,21,7
43199,27,21,6
43200,3,0,3
43201,3,0,3
43202,29,21,8
43203,29,21,8
43204,29,21,8
43205,29,21,8
43206,22,19,3
43207,31,12,19
43208,31,12,19
43209,36,25,11
43210,2,2,0
43211,4,4,0
43212,2,2,0
43213,31,12,19
43214,3,1,2
43215,3,1,2
43216,36,25,11
43217,3,2,1
43218,23,19,4
43219,27,21,6
43220,6,2,4
43221,36,25,11
43222,36,25,11
43223,36,25,11
43224,36,25,11
43225,13,10,3
43226,1,0,1
43227,13,11,2
43228,13,11,2
43229,13,11,2
43230,12,10,2
43231,12,1,11
43232,12,1,11
43233,13,11,2
43240,12,10,2
43241,13,11,2
43242,13,11,2
43243,13,11,2
43244,13,11,2
43250,7,6,1
43251,9,2,7
43254,2,1,1
43255,2,1,1
43256,2,1,1
43257,2,1,1
43258,2,1,1
43259,2,1,1
43260,7,7,0
43261,8,8,0
43262,8,8,0
43263,8,8,0
43264,9,9,0
43265,24,18,6
43266,5,0,5
43267,8,8,0
43269,34,24,10
43270,34,24,10
43271,34,24,10
43272,34,24,10
43273,32,24,8
43274,32,24,8
43275,23,17,6
43276,40,20,20
43277,40,20,20
43278,40,20,20
43279,40,20,20
43280,40,20,20
43281,40,20,20
43282,55,49,6
43283,12,5,7
43284,12,5,7
43285,12,5,7
43286,12,5,7
43287,12,5,7
43292,12,5,7
43293,12,5,7
43294,13,0,13
43295,2,1,1
43296,2,1,1
43297,3,2,1
43298,12,5,7
43299,12,5,7
43300,12,5,7
43301,34,24,10
43302,34,24,10
43303,11,10,1
43304,11,10,1
43305,12,8,4
43306,12,8,4
43307,12,8,4
43311,9,1,8
43312,9,1,8
43313,9,1,8
43314,8,4,4
43318,9,1,8
43319,8,4,4
43320,8,4,4
43321,8,4,4
43322,8,4,4
43334,32,24,8
43335,32,24,8
43336,26,20,6
43337,19,17,2
43338,5,3,2
43339,6,3,3
43346,12,10,2
43347,23,22,1
43348,1,1,0
43349,1,1,0
43350,23,22,1
43351,23,22,1
43352,54,48,6
43353,54,48,6
43354,9,4,5
43355,9,4,5
43356,9,4,5
43357,5,2,3
43382,5,2,3
43383,54,48,6
43416,11,11,0
43417,11,11,0
43418,7,6,1
43419,9,9,0
43422,9,9,0
43423,9,9,0
43424,9,9,0
43425,9,9,0
43426,9,9,0
43427,9,9,0
43428,9,9,0
43429,9,9,0
43434,13,8,5
43435,13,8,5
43436,13,8,5
43437,14,3,11
43438,7,5,2
43439,7,5,2
43440,7,5,2
43441,7,5,2
43442,7,5,2
43443,14,3,11
43444,4,3,1
43445,8,5,3
43446,13,8,5
43447,10,7,3
43448,10,7,3
43449,10,7,3
43450,7,4,3
43451,12,2,10
43452,12,2,10
43453,12,2,10
43457,7,4,3
43458,1,1,0
43459,13,8,5
43460,1,1,0
43461,1,1,0
43462,15,13,2
43463,11,11,0
43464,11,11,0
43471,15,13,2
43483,21,15,6
43486,1,0,1
43487,1,0,1
43488,22,17,5
43489,22,17,5
43490,19,16,3
43491,28,10,18
43494,28,10,18
43495,23,15,8
43496,23,15,8
43497,13,10,3
43499,15,10,5
43500,15,10,5
43501,15,10,5
43502,14,11,3
43503,29,15,14
43504,29,15,14
43505,18,6,12
43511,18,6,12
43513,13,10,3
43514,3,0,3
43515,18,6,12
43516,18,6,12
43517,18,6,12
43518,18,6,12
43519,23,15,8
43520,23,15,8
43521,23,15,8
43522,23,15,8
43523,23,15,8
43524,23,15,8
43525,23,15,8
43526,23,15,8
43551,18,17,1
43552,13,10,3
43553,13,10,3
43554,13,10,3
43555,16,6,10
43556,18,17,1
43557,8,7,1
43558,4,3,1
43559,6,2,4
43560,6,2,4
43561,13,8,5
43562,4,3,1
43563,18,17,1
43564,7,6,1
43571,19,16,3
43572,34,32,2
43573,19,16,3
43574,34,32,2
43575,34,32,2
43612,15,15,0
43613,27,27,0
43614,27,27,0
43615,27,27,0
43616,27,27,0
43617,18,16,2
43618,18,16,2
43620,18,16,2
43650,5,3,2
43651,6,1,5
43652,16,14,2
43653,6,1,5
43654,16,14,2
43655,10,7,3
43656,1,0,1
43657,6,4,2
43658,6,4,2
43659,6,4,2
43660,7,5,2
43661,7,5,2
43662,7,5,2
43663,26,17,9
43664,26,17,9
43665,5,5,0
43669,5,5,0
43670,5,5,0
43671,5,5,0
43672,5,5,0
43673,5,5,0
43674,10,10,0
43700,10,0,10
43701,41,38,3
43702,15,15,0
43703,18,17,1
43704,2,1,1
43705,2,1,1
43707,1,1,0
43708,5,0,5
43709,4,3,1
43710,18,17,1
43711,17,17,0
43712,13,11,2
43713,11,9,2
43714,11,9,2
43715,11,9,2
43716,11,9,2
43717,13,11,2
43718,18,2,16
43719,18,2,16
43720,8,6,2
43727,8,6,2
43729,8,6,2
43730,8,6,2
43731,8,6,2
43732,8,6,2
43733,41,38,3
43734,53,53,0
43735,27,25,2
43736,41,38,3
43737,11,7,4
43738,11,7,4
43739,11,7,4
43740,11,7,4
43741,2,0,2
43742,9,0,9
43745,9,0,9
43746,7,4,3
43747,9,0,9
43749,7,4,3
43750,7,4,3
43751,7,4,3
43752,7,4,3
43753,12,11,1
43754,41,38,3
43762,53,53,0
43780,12,12,0
43781,12,12,0
43782,4,4,0
43783,11,11,0
43784,11,11,0
43785,11,11,0
43786,11,11,0
43787,11,11,0
43788,11,11,0
43789,11,11,0
43790,11,11,0
43791,18,3,15
43792,18,3,15
43793,26,17,9
43803,18,3,15
43804,26,17,9
43810,26,17,9
43811,26,17,9
43812,26,17,9
43813,26,17,9
43814,16,12,4
43815,21,14,7
43816,21,14,7
43817,21,14,7
43818,17,13,4
43819,16,13,3
43820,16,12,4
43821,6,6,0
43822,6,6,0
43823,4,4,0
43824,11,10,1
43825,11,10,1
43826,25,22,3
43827,3,3,0
43828,25,22,3
43829,20,20,0
43830,14,13,1
43831,14,13,1
43832,12,12,0
43833,12,12,0
43836,12,12,0
43837,28,28,0
43838,2,2,0
43839,4,4,0
43840,2,1,1
43841,20,20,0
43842,2,0,2
43843,28,28,0
43844,28,28,0
43845,28,28,0
43846,28,28,0
43870,7,7,0
43871,7,7,0
43872,7,7,0
43873,7,7,0
43874,7,7,0
43875,7,7,0
43876,7,7,0
43887,47,42,5
43888,47,42,5
43891,13,11,2
43892,13,11,2
43893,14,7,7
43894,14,7,7
43895,20,18,2
43896,5,5,0
43897,7,7,0
43898,7,7,0
43900,4,4,0
43905,9,7,2
43906,20,18,2
43907,20,18,2
43908,20,18,2
43910,30,24,6
43911,30,24,6
43912,29,20,9
43913,9,9,0
43914,9,9,0
43915,6,2,4
43917,6,2,4
43918,6,2,4
43919,6,2,4
43920,6,2,4
43921,6,2,4
43922,6,2,4
43923,6,2,4
43924,6,2,4
43925,57,48,9
43926,15,15,0
43927,19,6,13
43928,19,6,13
43929,19,6,13
43930,19,6,13
43931,4,2,2
43932,7,5,2
43933,29,20,9
43934,29,20,9
43941,11,8,3
43950,15,6,9
43951,13,10,3
43952,13,10,3
43953,7,2,5
43954,2,0,2
43955,7,2,5
43956,13,10,3
43957,13,10,3
43958,29,20,9
43959,19,15,4
43960,57,48,9
43961,27,21,6
43962,36,28,8
43963,36,28,8
43964,36,28,8
43965,36,28,8
43966,25,21,4
43967,25,21,4
43968,38,16,22
43971,38,16,22
43972,53,35,18
43973,12,10,2
43974,15,12,3
43975,15,12,3
43976,15,12,3
43977,15,12,3
43978,12,10,2
43979,2,1,1
43980,12,9,3
43981,38,16,22
43982,53,35,18
43983,23,10,13
43985,5,3,2
43986,25,20,5
43987,2,0,2
43988,27,21,6
43989,7,2,5
43990,53,35,18
43991,53,35,18
43992,53,35,18
43993,53,35,18
43994,53,35,18
43995,53,35,18
43996,53,35,18
43997,53,35,18
44001,40,29,11
44016,19,19,0
44017,1,1,0
44018,1,1,0
44019,19,19,0
44020,5,3,2
44021,19,19,0
44022,19,19,0
44023,19,19,0
44024,18,16,2
44025,18,16,2
44026,18,16,2
44027,13,11,2
44028,13,11,2
44029,23,13,10
44030,23,13,10
44031,2,0,2
44032,11,8,3
44033,11,8,3
44034,11,9,2
44035,11,9,2
44036,11,9,2
44037,2,2,0
44038,22,19,3
44039,22,19,3
44040,22,19,3
44041,9,4,5
44042,9,4,5
44043,9,4,5
44044,22,19,3
44045,22,19,3
44056,41,31,10
44057,34,28,6
44058,34,28,6
44059,34,28,6
44060,8,4,4
44061,8,4,4
44062,29,18,11
44063,29,18,11
44064,13,6,7
44065,13,6,7
44066,29,18,11
44067,34,18,16
44068,34,18,16
44069,8,6,2
44070,8,6,2
44071,30,26,4
44072,5,4,1
44073,23,21,2
44074,20,16,4
44075,12,11,1
44076,21,17,4
44077,21,17,4
44078,27,16,11
44079,11,9,2
44080,15,12,3
44081,41,31,10
44082,44,39,5
44083,23,21,2
44084,41,31,10
44085,19,14,5
44086,23,18,5
44087,23,18,5
44088,23,18,5
44089,23,18,5
44090,23,18,5
44091,28,12,16
44092,28,12,16
44093,28,12,16
44094,33,23,10
44095,9,9,0
44096,10,10,0
44097,10,10,0
44098,10,10,0
44099,10,10,0
44100,9,9,0
44101,7,7,0
44102,2,1,1
44103,9,8,1
44104,28,12,16
44105,28,12,16
44106,33,23,10
44107,7,1,6
44108,7,1,6
44109,7,1,6
44110,7,1,6
44111,7,1,6
44112,1,1,0
44113,1,1,0
44114,19,14,5
44115,33,23,10
44116,33,23,10
44117,33,23,10
44118,33,23,10
44138,15,14,1
44139,15,14,1
44140,10,10,0
44142,10,4,6
44144,2,1,1
44145,2,1,1
44146,2,1,1
44147,2,1,1
44148,2,1,1
44149,2,1,1
44150,7,4,3
44151,7,4,3
44152,7,5,2
44153,7,1,6
44154,7,1,6
44155,7,3,4
44157,2,0,2
44158,7,3,4
44159,7,3,4
44160,2,2,0
44165,22,16,6
44167,5,0,5
44168,9,8,1
44169,9,8,1
44172,5,3,2
44173,4,3,1
44174,5,1,4
44175,15,7,8
44176,15,7,8
44177,55,44,11
44178,9,9,0
44179,14,13,1
44180,25,21,4
44181,25,21,4
44182,25,21,4
44183,25,21,4
44184,25,21,4
44185,25,21,4
44186,25,21,4
44187,30,3,27
44190,30,3,27
44191,41,22,19
44192,10,7,3
44193,9,5,4
44194,9,5,4
44195,9,5,4
44196,10,7,3
44197,7,7,0
44198,8,6,2
44199,8,6,2
44200,30,3,27
44201,41,22,19
44202,16,1,15
44203,5,1,4
44204,6,0,6
44205,41,22,19
44206,41,22,19
44207,41,22,19
44208,41,22,19
44209,41,22,19
44210,41,22,19
44211,41,22,19
44212,41,22,19
44213,41,22,19
44214,41,22,19
44215,41,22,19
44216,41,22,19
44217,5,4,1
44218,10,9,1
44219,10,9,1
44220,12,6,6
44221,5,4,1
44222,16,10,6
44223,8,6,2
44224,8,6,2
44225,8,6,2
44226,8,4,4
44227,8,4,4
44228,3,0,3
44229,3,0,3
44230,8,4,4
44231,10,1,9
44232,10,1,9
44233,9,6,3
44234,1,0,1
44240,28,21,7
44241,31,20,11
44242,31,20,11
44243,31,20,11
44244,31,20,11
44245,28,21,7
44246,26,21,5
44247,28,21,7
44248,16,10,6
44249,16,16,0
44251,15,14,1
44252,15,14,1
44253,15,14,1
44254,15,14,1
44255,13,12,1
44256,13,12,1
44257,13,12,1
44258,5,0,5
44259,13,12,1
44260,13,12,1
44261,22,7,15
44262,8,8,0
44263,22,7,15
44264,12,12,0
44265,22,7,15
44266,15,15,0
44267,8,6,2
44268,13,10,3
44269,13,10,3
44270,13,4,9
44271,13,4,9
44272,24,22,2
44274,4,0,4
44275,12,12,0
44276,12,12,0
44277,12,12,0
44278,12,12,0
44279,2,0,2
44280,1,1,0
44281,1,1,0
44282,2,0,2
44283,8,8,0
44284,8,8,0
44285,8,8,0
44286,8,8,0
44287,8,8,0
44288,17,17,0
44289,7,7,0
44290,7,7,0
44291,2,0,2
44293,12,12,0
44297,11,11,0
44298,11,11,0
44299,11,11,0
44300,11,11,0
44301,11,11,0
44303,3,2,1
44304,3,2,1
44305,15,11,4
44309,15,11,4
44311,12,12,0
44313,15,11,4
44314,15,11,4
44315,15,11,4
44316,18,17,1
44317,20,17,3
44318,20,17,3
44319,20,17,3
44320,18,18,0
44321,2,0,2
44322,13,8,5
44323,13,8,5
44324,1,0,1
44325,19,18,1
44326,18,17,1
44327,3,0,3
44328,13,8,5
44329,13,8,5
44330,13,8,5
44331,13,8,5
44332,13,8,5
44333,13,8,5
44334,13,8,5
44335,13,8,5
44336,7,5,2
44337,8,7,1
44338,12,1,11
44339,2,1,1
44340,2,1,1
44341,2,1,1
44342,2,1,1
44343,2,1,1
44344,2,1,1
44345,2,1,1
44346,7,4,3
44347,7,5,2
44349,7,5,2
44350,7,3,4
44351,7,6,1
44352,7,6,1
44353,7,6,1
44354,7,6,1
44355,3,0,3
44361,8,5,3
44362,8,5,3
44363,8,5,3
44364,8,5,3
44365,8,5,3
44366,8,5,3
44367,8,5,3
44368,5,3,2
44369,8,5,3
44375,21,18,3
44376,18,17,1
44377,17,16,1
44378,17,16,1
44379,17,16,1
44380,18,17,1
44383,22,1,21
44385,6,5,1
44387,6,5,1
44388,6,5,1
44389,6,5,1
44390,6,5,1
44391,6,5,1
44392,6,5,1
44393,6,5,1
44394,6,5,1
44395,6,5,1
44396,6,5,1
44397,6,5,1
44398,6,5,1
44399,20,14,6
44400,18,12,6
44401,18,12,6
44402,18,12,6
44403,18,12,6
44404,18,13,5
44405,18,13,5
44406,18,13,5
44407,18,0,18
44408,18,0,18
44409,18,0,18
44410,18,12,6
44421,18,0,18
44422,18,0,18
44423,18,12,6
44424,7,1,6
44425,2,1,1
44430,21,15,6
44440,2,0,2
44441,20,14,6
44442,4,0,4
44443,18,12,6
44444,18,12,6
44445,18,12,6
44446,18,12,6
44447,18,13,5
44448,18,13,5
44449,35,29,6
44451,35,29,6
44452,1,1,0
44453,21,15,6
44454,3,0,3
44455,25,17,8
44456,25,17,8
44457,25,17,8
44458,22,17,5
44459,22,3,19
44460,22,3,19
44463,22,3,19
44464,23,15,8
44465,4,4,0
44466,5,5,0
44467,5,5,0
44468,3,3,0
44469,22,3,19
44470,22,3,19
44471,23,15,8
44472,22,17,5
44473,21,15,6
44474,4,0,4
44475,23,15,8
44476,23,15,8
44477,23,15,8
44478,23,15,8
44479,23,15,8
44480,23,15,8
44481,23,15,8
44482,23,15,8
44491,3,2,1
44501,2,1,1
44502,11,11,0
44503,2,1,1
