node,all,replace,delins
44504,2,1,1
44505,2,1,1
44506,2,1,1
44507,2,1,1
44508,2,1,1
44509,2,1,1
44510,2,1,1
44511,2,1,1
44512,2,1,1
44513,3,2,1
44514,3,2,1
44515,9,4,5
44516,4,1,3
44517,2,0,2
44533,25,20,5
44534,27,22,5
44535,27,22,5
44536,28,21,7
44537,28,21,7
44538,3,0,3
44539,3,0,3
44540,28,21,7
44541,24,2,22
44542,24,2,22
44543,24,2,22
44544,16,11,5
44547,24,2,22
44548,24,2,22
44549,16,11,5
44550,16,11,5
44551,16,11,5
44552,16,11,5
44553,16,11,5
44554,16,11,5
44555,16,11,5
44556,16,11,5
44557,16,11,5
44558,16,11,5
44559,16,11,5
44560,16,11,5
44561,16,11,5
44562,9,6,3
44563,30,17,13
44564,30,17,13
44598,18,13,5
44601,23,23,0
44602,1,1,0
44603,23,23,0
44605,23,23,0
44606,23,23,0
44607,23,23,0
44608,23,19,4
44610,23,19,4
44611,6,6,0
44612,11,11,0
44613,11,11,0
44615,5,0,5
44616,10,2,8
44617,4,3,1
44618,6,5,1
44619,6,5,1
44620,4,3,1
44621,5,0,5
44622,4,2,2
44623,4,2,2
44624,4,2,2
44625,7,1,6
44627,7,1,6
44628,5,0,5
44629,12,7,5
44630,14,8,6
44631,14,8,6
44632,14,8,6
44633,14,8,6
44634,15,10,5
44635,15,6,9
44636,15,6,9
44637,15,6,9
44638,7,7,0
44639,3,3,0
44640,1,1,0
44641,15,6,9
44642,15,6,9
44643,21,16,5
44644,1,0,1
44645,14,8,6
44646,12,7,5
44647,4,0,4
44648,7,7,0
44649,7,7,0
44650,7,7,0
44651,7,7,0
44656,21,16,5
44658,21,16,5
44660,13,4,9
44661,35,34,1
44662,35,34,1
44685,14,10,4
44686,22,17,5
44687,22,17,5
44688,22,17,5
44689,21,17,4
44690,27,15,12
44693,27,15,12
44694,56,32,24
44695,2,2,0
44696,27,15,12
44698,56,32,24
44699,56,32,24
44711,25,4,21
44712,24,20,4
44713,25,22,3
44714,25,22,3
44715,25,22,3
44716,23,18,5
44717,23,18,5
44718,3,0,3
44719,3,0,3
44720,23,18,5
44721,2,0,2
44724,25,4,21
44725,24,20,4
44726,18,14,4
44735,25,4,21
44736,18,14,4
44737,24,20,4
44738,13,1,12
44739,2,1,1
44740,18,14,4
44741,18,14,4
44742,18,14,4
44743,18,14,4
44744,18,14,4
44745,18,14,4
44746,18,14,4
44747,18,14,4
44748,18,14,4
44749,18,14,4
44750,14,8,6
44751,2,1,1
44752,2,1,1
44753,16,10,6
44754,16,10,6
44755,16,10,6
44756,17,13,4
44757,17,7,10
44758,17,7,10
44759,30,18,12
44761,17,7,10
44762,30,18,12
44763,30,18,12
44770,19,19,0
44771,19,19,0
44772,19,19,0
44773,20,15,5
44775,9,8,1
44776,15,13,2
44777,16,10,6
44778,39,28,11
44781,39,28,11
44782,39,28,11
44783,4,4,0
44787,25,20,5
44788,26,18,8
44789,26,18,8
44790,26,18,8
44791,25,18,7
44792,25,18,7
44793,2,0,2
44798,25,1,24
44799,25,1,24
44800,25,1,24
44801,16,10,6
44804,25,1,24
44805,25,1,24
44808,16,10,6
44809,2,1,1
44810,25,19,6
44811,16,10,6
44812,16,10,6
44813,16,10,6
44814,16,10,6
44815,16,10,6
44816,16,10,6
44817,16,10,6
44818,16,10,6
44819,16,10,6
44820,16,10,6
44821,16,10,6
44822,19,17,2
44823,2,0,2
44824,2,0,2
44825,16,15,1
44826,16,15,1
44827,16,15,1
44828,16,15,1
44829,17,17,0
44830,2,2,0
44831,2,2,0
44832,11,10,1
44837,2,2,0
44839,11,10,1
44840,11,1,10
44841,2,1,1
44842,18,17,1
44843,19,17,2
44844,4,0,4
44845,11,10,1
44846,11,10,1
44847,11,10,1
44848,11,10,1
44849,11,10,1
44850,11,10,1
44851,11,10,1
44852,11,10,1
44856,7,7,0
44857,9,9,0
44858,11,11,0
44859,7,7,0
44860,29,29,0
44863,29,29,0
44864,28,21,7
44865,28,21,7
44866,28,21,7
44867,21,17,4
44868,34,18,16
44870,34,18,16
44871,50,40,10
44872,9,7,2
44873,9,5,4
44874,9,5,4
44875,9,5,4
44876,34,18,16
44877,50,40,10
44878,50,40,10
44879,50,40,10
44880,50,40,10
44881,50,40,10
44882,17,15,2
44883,30,27,3
44884,30,27,3
44885,30,27,3
44886,30,27,3
44887,20,18,2
44888,20,18,2
44889,36,22,14
44892,36,22,14
44893,45,43,2
44894,7,7,0
44895,9,9,0
44896,9,9,0
44897,4,4,0
44898,1,1,0
44899,1,1,0
44901,45,43,2
44902,1,1,0
44903,17,15,2
44904,9,5,4
44905,45,43,2
44906,45,43,2
44907,45,43,2
44908,45,43,2
44909,21,15,6
44910,1,0,1
44911,30,24,6
44912,30,24,6
44913,27,20,7
44914,27,20,7
44915,10,7,3
44916,10,7,3
44917,27,20,7
44918,21,9,12
44919,21,9,12
44921,21,9,12
44922,43,38,5
44923,3,3,0
44924,21,9,12
44925,21,9,12
44926,43,38,5
44927,4,2,2
44928,43,38,5
44929,43,38,5
44930,43,38,5
44931,43,38,5
44953,143,104,39
45059,7,5,2
45060,7,5,2
45061,18,14,4
45063,18,14,4
45112,20,18,2
45113,18,15,3
45114,18,15,3
45115,18,15,3
45116,17,14,3
45117,17,14,3
45118,3,0,3
45119,17,14,3
45120,17,0,17
45122,17,0,17
45123,11,7,4
45125,11,7,4
45126,3,0,3
45127,11,7,4
45128,11,7,4
45129,11,7,4
45130,11,7,4
45131,11,7,4
45132,11,7,4
45133,11,7,4
45134,11,7,4
45136,10,0,10
45137,10,0,10
45138,3,3,0
45139,3,3,0
45182,2,2,0
45183,2,2,0
45184,8,8,0
45185,7,7,0
45186,7,7,0
45187,3,2,1
45188,3,2,1
45189,5,5,0
45192,6,4,2
45193,8,8,0
45194,5,5,0
45195,5,5,0
45196,5,5,0
45281,22,16,6
45282,22,16,6
45283,20,14,6
45284,19,13,6
45285,19,13,6
45286,19,13,6
45287,23,18,5
45288,23,4,19
45289,23,4,19
45290,23,4,19
45291,14,9,5
45293,23,4,19
45294,23,4,19
45295,1,1,0
45296,1,1,0
45302,19,14,5
45303,22,16,6
45304,22,16,6
45305,1,0,1
45306,5,2,3
45307,14,9,5
45308,14,9,5
45309,14,9,5
45310,14,9,5
45311,14,9,5
45312,14,9,5
45313,14,9,5
45314,14,9,5
45391,11,10,1
45392,6,5,1
45393,6,5,1
45394,6,5,1
45395,6,5,1
45396,17,5,12
45397,15,14,1
45398,15,14,1
45399,15,14,1
45400,3,3,0
45447,1,1,0
45448,13,12,1
45449,14,13,1
45450,15,2,13
45451,5,4,1
45456,5,4,1
45457,5,4,1
45458,5,4,1
45459,5,4,1
45460,5,4,1
45461,5,4,1
45462,5,4,1
45463,5,4,1
45464,5,4,1
45465,5,4,1
45466,24,21,3
45467,25,22,3
45468,25,22,3
45469,25,22,3
45470,25,22,3
45471,23,21,2
45472,3,1,2
45475,26,7,19
45476,26,7,19
45477,36,34,2
45486,36,34,2
45487,22,20,2
45488,24,21,3
45489,5,1,4
45490,36,34,2
45491,36,34,2
45492,36,34,2
45493,36,34,2
45494,36,34,2
45495,36,34,2
45496,36,34,2
45497,36,34,2
45600,40,19,21
45601,35,30,5
45605,46,41,5
45606,46,41,5
45607,46,41,5
45608,32,26,6
45609,32,26,6
45610,6,4,2
45611,40,19,21
45612,40,19,21
45613,40,34,6
45622,40,19,21
45623,1,0,1
45624,1,0,1
45625,27,20,7
45626,40,34,6
45627,16,4,12
45628,4,3,1
45629,31,25,6
45630,40,19,21
45631,35,30,5
45632,40,34,6
45633,40,34,6
45634,40,34,6
45635,40,34,6
45636,40,34,6
45637,40,34,6
45638,40,34,6
45639,40,34,6
45640,40,34,6
45641,40,34,6
45642,9,4,5
45644,6,5,1
45645,6,5,1
45646,1,1,0
45647,6,5,1
45648,6,5,1
45649,6,5,1
45693,30,30,0
45709,18,18,0
45710,20,20,0
45711,20,20,0
45712,20,20,0
45713,20,20,0
45714,19,17,2
45715,19,17,2
45716,3,0,3
45717,3,0,3
45718,19,17,2
45721,4,4,0
45722,4,4,0
45723,21,21,0
45724,3,3,0
45725,3,3,0
45727,4,4,0
45728,21,21,0
45736,18,18,0
45737,21,21,0
45738,21,21,0
45739,21,21,0
45740,21,21,0
45741,21,21,0
45742,21,21,0
45743,21,21,0
45744,21,21,0
45766,1,1,0
45767,1,1,0
45794,5,5,0
45796,11,11,0
45797,4,4,0
45799,23,23,0
45801,23,23,0
45802,23,23,0
45803,23,23,0
45804,23,23,0
45885,30,27,3
45887,32,28,4
45888,32,28,4
45889,32,28,4
45890,32,28,4
45891,30,27,3
45892,30,27,3
45893,30,27,3
45894,30,27,3
45895,31,6,25
45898,31,6,25
45899,26,23,3
45900,4,4,0
45901,4,4,0
45902,4,4,0
45903,4,4,0
45904,5,5,0
45905,5,5,0
45906,31,6,25
45907,1,1,0
45908,26,23,3
45909,4,1,3
45910,30,26,4
45911,30,27,3
45912,7,3,4
45913,26,23,3
45914,26,23,3
45915,26,23,3
45916,26,23,3
45917,26,23,3
45918,26,23,3
45919,26,23,3
45920,26,23,3
45921,26,23,3
45922,26,23,3
45923,26,23,3
45924,26,23,3
45925,37,14,23
45926,29,26,3
45927,35,31,4
45928,35,31,4
45929,35,31,4
45930,35,31,4
45931,31,27,4
45932,31,27,4
45933,31,27,4
45934,7,2,5
45935,31,27,4
45936,31,27,4
45937,37,14,23
45938,39,36,3
45939,2,2,0
45940,6,6,0
45941,39,36,3
45942,27,22,5
45943,27,22,5
45944,29,26,3
45945,8,4,4
45946,39,36,3
45947,39,36,3
45948,39,36,3
45949,39,36,3
45950,39,36,3
45951,39,36,3
45952,39,36,3
45953,39,36,3
45954,37,14,23
45955,18,13,5
45956,33,25,8
45957,33,25,8
45958,33,25,8
45959,24,20,4
45960,46,29,17
45961,46,29,17
45962,72,61,11
45963,9,6,3
45964,4,3,1
45965,46,29,17
45966,5,2,3
45968,18,13,5
45969,8,4,4
45970,72,61,11
45978,15,13,2
45981,19,17,2
45982,19,17,2
45983,19,17,2
45984,19,8,11
45985,19,8,11
45986,23,21,2
45993,23,21,2
45994,5,5,0
45995,1,1,0
46000,13,11,2
46001,23,21,2
46002,23,21,2
46003,23,21,2
46004,23,21,2
46005,16,10,6
46006,16,10,6
46007,10,6,4
46008,14,8,6
46009,14,8,6
46010,14,8,6
46011,6,1,5
46012,4,2,2
46013,28,15,13
46014,13,5,8
46015,13,5,8
46016,28,15,13
46017,14,13,1
46018,1,0,1
46019,19,19,0
46020,19,19,0
46021,26,26,0
46022,26,26,0
46023,23,23,0
46024,26,26,0
46025,26,26,0
46026,26,26,0
46027,26,26,0
46028,17,17,0
46029,17,17,0
46030,17,17,0
46031,15,15,0
46032,40,29,11
46033,36,27,9
46034,36,27,9
46035,36,27,9
46036,30,26,4
46037,34,12,22
46038,34,12,22
46039,34,12,22
46040,12,11,1
46041,31,25,6
46042,5,4,1
46043,9,7,2
46044,8,3,5
46045,30,23,7
46046,30,23,7
46047,26,20,6
46048,13,11,2
46049,21,13,8
46050,21,13,8
46051,21,13,8
46052,33,21,12
46053,12,9,3
46054,15,11,4
46055,40,29,11
46056,34,23,11
46057,34,23,11
46058,34,23,11
46059,34,23,11
46060,34,23,11
46061,34,23,11
46062,34,23,11
46063,34,23,11
46064,30,23,7
46065,23,22,1
46066,2,1,1
46067,2,1,1
46069,13,12,1
46070,26,24,2
46071,26,24,2
46072,2,2,0
46073,2,2,0
46074,2,2,0
46075,2,2,0
46076,2,2,0
46077,2,2,0
46081,6,6,0
46082,6,6,0
46083,6,6,0
46084,6,6,0
46085,6,6,0
46086,6,6,0
46087,12,12,0
46088,12,12,0
46089,12,12,0
46090,12,12,0
46091,12,12,0
46092,12,12,0
46093,1,0,1
46094,1,0,1
46095,1,0,1
46096,1,0,1
46097,1,0,1
46138,11,8,3
46139,3,2,1
46140,12,10,2
46141,12,10,2
46142,12,10,2
46143,15,8,7
46144,37,28,9
46145,37,28,9
46146,14,10,4
46155,22,20,2
46156,1,0,1
46157,10,7,3
46158,14,10,4
46159,14,10,4
46160,14,10,4
46161,14,10,4
46162,14,10,4
46163,14,10,4
46164,14,10,4
46165,14,10,4
46166,14,10,4
46167,14,10,4
46170,18,15,3
46174,18,15,3
46175,18,15,3
46176,18,15,3
46177,18,15,3
46178,19,16,3
46181,19,3,16
46182,19,3,16
46183,23,19,4
46192,19,3,16
46193,23,19,4
46194,9,1,8
46195,2,1,1
46196,21,17,4
46197,18,15,3
46198,23,19,4
46199,23,19,4
46200,23,19,4
46201,23,19,4
46202,23,19,4
46203,23,19,4
46204,6,5,1
46205,4,4,0
46206,4,4,0
46207,4,4,0
46208,6,5,1
46209,6,6,0
46210,6,6,0
46213,4,0,4
46214,4,0,4
46216,28,15,13
46217,9,9,0
46218,19,14,5
46219,13,9,4
46220,5,0,5
46221,13,9,4
46226,34,19,15
46227,2,0,2
46228,12,9,3
46229,19,14,5
46230,19,14,5
46231,13,9,4
46232,10,7,3
46233,10,7,3
46234,34,19,15
46235,34,19,15
46236,18,18,0
46237,1,1,0
46240,10,7,3
46241,5,5,0
46242,20,17,3
46243,19,15,4
46244,19,15,4
46245,19,15,4
46246,19,15,4
46247,20,17,3
46248,20,0,20
46251,20,0,20
46252,12,8,4
46259,20,0,20
46260,1,1,0
46261,12,8,4
46262,11,1,10
46263,2,1,1
46264,21,17,4
46265,20,17,3
46266,5,1,4
46267,12,8,4
46268,12,8,4
46269,12,8,4
46270,12,8,4
46271,12,8,4
46272,12,8,4
46273,12,8,4
46274,12,8,4
46275,10,7,3
46311,4,4,0
46312,4,4,0
46316,3,3,0
46317,3,3,0
46320,4,2,2
46321,4,2,2
46341,7,5,2
46342,7,5,2
46343,8,6,2
46344,9,2,7
46345,5,3,2
46346,9,2,7
46349,5,3,2
46350,5,3,2
46351,5,3,2
46383,10,6,4
46384,7,0,7
46386,6,2,4
46387,8,6,2
46388,6,2,4
46389,6,2,4
46390,6,2,4
46391,6,2,4
46405,28,15,13
46406,17,13,4
46407,25,16,9
46408,25,16,9
46409,25,16,9
46410,25,16,9
46411,19,14,5
46412,25,10,15
46414,25,10,15
46415,47,32,15
46416,25,10,15
46417,2,1,1
46432,16,11,5
46443,11,4,7
46446,22,16,6
46447,9,1,8
46449,9,1,8
46450,9,1,8
46451,9,1,8
46452,6,2,4
46453,47,32,15
46454,47,32,15
46483,11,10,1
46484,11,10,1
46518,27,17,10
46548,13,11,2
46549,12,9,3
46550,12,9,3
46551,12,9,3
46552,12,10,2
46553,12,10,2
46554,15,3,12
46557,15,3,12
46558,10,6,4
46563,10,6,4
46565,3,0,3
46566,10,6,4
46567,10,6,4
46568,10,6,4
46569,10,6,4
46570,21,21,0
46571,24,23,1
46572,24,23,1
46573,24,23,1
46574,9,4,5
46575,9,4,5
46576,20,16,4
46577,20,16,4
46578,20,16,4
46579,8,3,5
46580,8,3,5
46581,20,16,4
46582,20,16,4
46588,14,11,3
46589,15,12,3
46590,15,12,3
46591,12,8,4
46592,16,5,11
46593,16,5,11
46594,33,24,9
46596,2,2,0
46597,1,1,0
46600,33,24,9
46601,33,24,9
46602,42,39,3
46603,42,39,3
46604,53,51,2
46605,13,13,0
46607,53,51,2
46608,19,18,1
46614,13,1,12
46615,14,11,3
46616,11,8,3
46617,11,8,3
46618,11,8,3
46619,11,8,3
46620,13,11,2
46621,13,1,12
46622,14,11,3
46623,9,7,2
46625,9,7,2
46626,1,0,1
46627,1,0,1
46628,4,0,4
46629,9,7,2
46630,9,7,2
46631,9,7,2
46632,14,12,2
46634,3,2,1
46635,15,14,1
46636,15,14,1
46637,13,12,1
46638,22,9,13
46639,8,7,1
46641,8,7,1
46642,8,7,1
46643,8,7,1
46644,8,7,1
46645,8,7,1
46646,8,7,1
46650,53,51,2
46651,53,51,2
46652,53,51,2
46653,22,19,3
46654,2,2,0
46655,17,13,4
46656,18,11,7
46657,18,11,7
46658,18,11,7
46659,18,11,7
46660,17,13,4
46661,17,13,4
46662,21,1,20
46665,21,1,20
46666,30,24,6
46673,21,1,20
46674,30,24,6
46675,17,13,4
46676,30,24,6
46677,30,24,6
46678,30,24,6
46679,30,24,6
46680,7,5,2
46681,7,5,2
46682,7,5,2
46683,7,5,2
46684,7,5,2
46685,7,5,2
46689,18,18,0
46690,16,16,0
46691,16,16,0
46692,16,16,0
46693,16,16,0
46694,15,13,2
46695,15,13,2
46696,3,0,3
46697,3,0,3
46698,15,13,2
46703,14,14,0
46704,14,14,0
46705,23,23,0
46706,7,7,0
46707,4,4,0
46708,4,4,0
46709,4,4,0
46710,4,4,0
46711,6,6,0
46712,7,7,0
46713,14,14,0
46718,23,23,0
46719,3,2,1
46720,15,14,1
46722,23,23,0
46723,23,23,0
46724,23,23,0
46725,23,23,0
46726,12,12,0
46727,12,12,0
46728,11,10,1
46729,11,10,1
46731,11,10,1
46732,11,10,1
46734,1,1,0
46736,1,1,0
46737,12,12,0
46738,12,12,0
46739,22,19,3
46740,20,19,1
46741,20,19,1
46742,21,21,0
46743,16,15,1
46746,16,15,1
46747,22,22,0
46748,4,4,0
46749,7,7,0
46750,16,15,1
46751,19,16,3
46752,22,19,3
46753,22,22,0
46754,22,22,0
46755,22,22,0
46756,22,22,0
46757,22,22,0
46758,22,22,0
46759,22,22,0
46760,22,22,0
46761,16,16,0
46762,7,7,0
46763,7,7,0
46764,7,7,0
46765,7,7,0
46766,7,7,0
46767,7,7,0
46768,7,7,0
46769,7,7,0
46770,7,7,0
46771,7,7,0
46772,7,7,0
46773,7,7,0
46774,36,29,7
46775,7,7,0
46776,7,7,0
46777,8,8,0
46778,10,10,0
46780,8,8,0
46781,5,5,0
46782,5,5,0
46783,5,5,0
46784,5,5,0
46788,11,8,3
46789,11,8,3
46790,2,0,2
46791,2,0,2
46792,2,0,2
46793,27,25,2
46794,27,25,2
46795,27,25,2
46796,27,25,2
46797,27,25,2
46798,27,25,2
46799,27,25,2
46800,27,25,2
46801,27,25,2
46802,21,8,13
46803,27,25,2
46804,27,25,2
46805,27,25,2
46806,27,25,2
46807,17,4,13
46808,80,71,9
46809,80,71,9
46810,80,71,9
46811,34,26,8
46812,40,32,8
46813,40,32,8
46814,40,32,8
46815,40,32,8
46816,30,25,5
46819,96,63,33
46820,96,63,33
46821,73,63,10
46822,73,63,10
46823,73,63,10
46824,13,13,0
46825,14,14,0
46826,14,14,0
46827,14,14,0
46828,14,14,0
46829,13,13,0
46830,10,9,1
46831,3,2,1
46832,4,2,2
46833,11,10,1
46834,11,10,1
46835,73,63,10
46836,96,63,33
46837,17,13,4
46838,17,13,4
46839,22,22,0
46840,22,22,0
46841,7,7,0
46842,73,63,10
46843,16,10,6
46844,6,5,1
46845,27,21,6
46846,12,8,4
46847,34,26,8
46848,23,19,4
46849,73,63,10
46850,195,141,54
46851,110,90,20
46852,57,47,10
46853,43,34,9
46854,43,34,9
46855,29,24,5
46856,203,143,60
46857,203,143,60
46858,203,143,60
46859,18,15,3
46860,69,52,17
46861,203,143,60
46862,172,139,33
46863,172,139,33
46864,172,139,33
46865,172,139,33
46866,4,0,4
46867,3,0,3
46868,3,0,3
46870,234,131,103
46871,2,1,1
46872,5,2,3
46873,6,0,6
46874,234,131,103
46875,2,1,1
46876,5,2,3
46891,2,2,0
46906,29,5,24
46909,29,5,24
46910,20,16,4
46921,29,5,24
46922,1,1,0
46923,20,16,4
46924,22,11,11
46925,3,1,2
46926,6,2,4
46927,20,16,4
46928,20,16,4
46929,20,16,4
46930,20,16,4
46931,20,16,4
46932,20,16,4
46933,20,16,4
46934,20,16,4
46935,18,17,1
46936,27,20,7
46937,27,20,7
46938,16,13,3
46939,16,13,3
46940,3,0,3
46941,3,0,3
46942,16,13,3
46943,36,15,21
46945,27,26,1
46967,4,2,2
46968,27,26,1
46969,27,26,1
46970,27,26,1
46971,27,26,1
46972,27,26,1
46973,27,26,1
46974,27,26,1
46975,22,17,5
46978,3,1,2
46979,20,16,4
46980,20,16,4
46981,20,16,4
46982,20,16,4
46983,23,20,3
46984,3,1,2
46985,23,17,6
46986,22,17,5
47023,41,19,22
47024,41,19,22
47025,11,8,3
47026,3,0,3
47027,12,7,5
47028,12,7,5
47029,10,8,2
47030,13,2,11
47031,13,2,11
47032,9,4,5
47036,9,4,5
47037,2,0,2
47038,9,4,5
47039,9,4,5
47040,9,4,5
47045,6,2,4
47046,12,5,7
47047,5,1,4
47048,5,1,4
47049,12,5,7
47052,20,15,5
47053,30,19,11
47054,30,19,11
47055,22,16,6
47056,32,8,24
47058,32,8,24
47059,46,26,20
47064,1,0,1
47065,1,0,1
47077,46,26,20
47078,46,26,20
47079,46,26,20
47080,46,26,20
47081,46,26,20
47082,46,26,20
47083,46,26,20
47084,46,26,20
47085,46,26,20
47086,46,26,20
47087,7,1,6
47088,7,1,6
47089,7,1,6
47090,7,1,6
47091,7,1,6
47092,7,1,6
47093,7,1,6
47094,7,1,6
47095,18,13,5
47096,4,1,3
47097,20,11,9
47098,20,11,9
47099,20,11,9
47100,20,11,9
47101,18,14,4
47102,19,2,17
47105,19,2,17
47106,13,9,4
47110,19,2,17
47111,13,9,4
47112,3,1,2
47113,18,13,5
47114,5,1,4
47115,13,9,4
47116,13,9,4
47117,13,9,4
47118,13,9,4
47120,10,10,0
47121,1,1,0
47122,1,1,0
47123,19,15,4
47124,19,13,6
47125,19,13,6
47126,19,13,6
47127,19,13,6
47128,18,16,2
47129,18,0,18
47132,18,0,18
47133,9,7,2
47139,9,7,2
47140,19,15,4
47141,4,0,4
47142,9,7,2
47143,9,7,2
47144,9,7,2
47145,9,7,2
47146,9,7,2
47147,9,7,2
47148,9,7,2
47149,9,7,2
47150,24,3,21
47151,24,3,21
47152,25,12,13
47153,7,5,2
47154,5,2,3
47155,5,2,3
47156,5,2,3
47157,5,2,3
47158,6,5,1
47159,24,3,21
47160,25,12,13
47161,2,0,2
47162,5,0,5
47163,25,12,13
47164,25,12,13
47165,25,12,13
47166,16,4,12
47167,16,4,12
47168,19,11,8
47169,17,9,8
47170,17,9,8
47171,17,9,8
47172,17,9,8
47173,16,12,4
47174,17,12,5
47175,2,0,2
47176,19,11,8
47177,5,2,3
47178,5,2,3
47179,17,3,14
47180,17,3,14
47181,17,3,14
47182,3,3,0
47183,3,3,0
47184,3,3,0
47185,3,3,0
47186,13,13,0
47187,17,3,14
47188,17,3,14
47189,13,4,9
47190,8,4,4
47191,13,4,9
47192,11,5,6
47193,11,5,6
47194,11,5,6
47195,11,5,6
47196,8,5,3
47197,9,3,6
47198,9,3,6
47199,9,3,6
47201,12,9,3
47202,12,9,3
47203,3,0,3
47204,3,0,3
47205,12,9,3
47206,18,1,17
47207,11,1,10
47208,7,5,2
47212,25,18,7
47213,7,5,2
47214,5,0,5
47215,7,5,2
47216,7,5,2
47217,7,5,2
47218,7,5,2
47219,7,5,2
47220,7,5,2
47221,7,5,2
47222,7,5,2
47223,11,8,3
47224,13,7,6
47225,13,7,6
47226,10,8,2
47227,23,5,18
47230,23,5,18
47231,22,12,10
47232,3,0,3
47233,22,12,10
47234,22,12,10
47235,22,12,10
47236,22,12,10
47237,7,2,5
47240,13,13,0
47241,13,13,0
47242,13,13,0
47243,13,13,0
47244,13,13,0
47245,13,13,0
47247,13,13,0
47248,13,13,0
47252,10,2,8
47253,10,2,8
47254,10,2,8
47255,10,2,8
47257,5,3,2
47260,5,3,2
47268,7,2,5
47269,26,19,7
47270,200,138,62
47271,15,12,3
47272,12,6,6
47277,12,1,11
47278,12,1,11
47279,146,65,81
47281,146,65,81
47283,8,1,7
47284,8,1,7
47291,14,8,6
47293,24,18,6
47294,3,0,3
47295,3,0,3
47296,30,15,15
47297,30,15,15
47298,30,15,15
47299,30,15,15
47300,32,22,10
47301,35,5,30
47302,1,1,0
47303,1,1,0
47304,35,5,30
47305,25,16,9
47306,3,3,0
47307,4,4,0
47308,4,4,0
47309,3,3,0
47310,5,5,0
47311,35,5,30
47312,1,1,0
47313,1,1,0
47316,25,16,9
47317,23,17,6
47318,24,18,6
47319,6,2,4
47320,25,16,9
47321,25,16,9
47322,25,16,9
47323,25,16,9
47324,25,16,9
47325,25,16,9
47326,25,16,9
47327,25,16,9
47329,2,1,1
47330,10,1,9
47333,1,0,1
47334,1,0,1
47335,14,6,8
47336,14,6,8
47339,19,12,7
47340,13,9,4
47341,13,9,4
47342,13,9,4
47343,13,9,4
47344,14,12,2
47345,18,2,16
47348,18,2,16
47349,16,9,7
47359,16,9,7
47360,7,1,6
47361,2,1,1
47362,15,12,3
47363,1,0,1
47364,5,0,5
47365,16,9,7
47366,16,9,7
47367,16,9,7
47368,16,9,7
47369,15,6,9
47370,15,6,9
47371,23,18,5
47372,23,15,8
47373,23,15,8
47374,23,15,8
47375,23,15,8
47376,23,16,7
47377,23,16,7
47378,3,0,3
47379,3,0,3
47380,23,16,7
47381,27,1,26
47382,27,1,26
47383,22,9,13
47384,4,0,4
47385,4,0,4
47386,27,1,26
47387,22,9,13
47388,4,0,4
47389,23,18,5
47390,5,0,5
47391,22,9,13
47392,22,9,13
47393,22,9,13
47394,22,9,13
47395,22,9,13
47396,22,9,13
47397,22,9,13
47398,22,9,13
47400,14,6,8
47401,14,6,8
47406,37,19,18
47407,23,16,7
47408,2,0,2
47409,27,20,7
47410,27,20,7
47411,27,20,7
47412,23,17,6
47413,24,10,14
47414,24,10,14
47415,24,10,14
47416,50,37,13
47417,4,4,0
47418,4,4,0
47419,4,4,0
47420,4,4,0
47421,4,4,0
47422,24,10,14
47423,24,10,14
47424,50,37,13
47427,19,14,5
47428,23,16,7
47429,50,37,13
47430,50,37,13
47431,50,37,13
47432,50,37,13
47433,14,12,2
47434,14,12,2
47435,14,12,2
47436,12,10,2
47437,12,10,2
47438,20,6,14
47441,20,6,14
47442,18,16,2
47443,3,3,0
47447,18,16,2
47449,18,16,2
47450,18,16,2
47451,18,16,2
47452,18,16,2
47453,3,2,1
47454,3,2,1
47455,3,2,1
47456,3,2,1
47457,3,2,1
47459,2,2,0
47460,4,4,0
47461,4,4,0
47462,3,2,1
47463,6,5,1
47464,6,5,1
47465,6,5,1
47466,6,5,1
47469,13,0,13
47470,6,5,1
47471,6,5,1
47472,3,2,1
47485,5,5,0
47488,5,5,0
47489,5,5,0
47490,2,0,2
47491,2,0,2
47495,7,6,1
47496,12,0,12
47497,4,1,3
47498,4,1,3
47499,4,1,3
47500,4,1,3
47501,4,1,3
47502,4,1,3
47503,14,10,4
47504,17,17,0
47505,17,17,0
47508,21,18,3
47509,21,18,3
47510,21,18,3
47511,21,18,3
47513,12,9,3
47514,12,9,3
47515,23,7,16
47516,23,7,16
47517,30,14,16
47518,6,3,3
47521,1,0,1
47522,1,0,1
47523,30,14,16
47524,30,14,16
47525,30,14,16
47526,30,14,16
47527,30,14,16
47528,6,6,0
47529,6,6,0
47530,11,9,2
47531,11,9,2
47532,12,0,12
47533,12,0,12
47534,4,2,2
47535,4,2,2
47536,4,2,2
47537,4,2,2
47538,4,2,2
47539,4,2,2
47540,4,2,2
47541,4,2,2
47542,4,2,2
