node,all,replace,delins
47551,22,12,10
47562,8,7,1
47563,8,7,1
47564,8,7,1
47565,8,7,1
47566,8,7,1
47567,8,7,1
47568,10,2,8
47569,8,7,1
47570,3,3,0
47573,8,7,1
47574,22,12,10
47575,16,11,5
47577,3,1,2
47578,3,1,2
47579,15,9,6
47580,15,9,6
47581,15,9,6
47582,15,9,6
47583,15,12,3
47584,16,11,5
47585,19,1,18
47586,1,0,1
47587,19,1,18
47588,14,8,6
47589,3,0,3
47590,1,0,1
47591,15,12,3
47592,1,1,0
47593,4,2,2
47594,5,1,4
47595,14,8,6
47596,14,8,6
47597,14,8,6
47598,14,8,6
47599,3,2,1
47600,3,1,2
47601,3,1,2
47602,26,20,6
47603,17,15,2
47604,19,16,3
47605,19,16,3
47606,17,15,2
47607,22,5,17
47610,22,5,17
47611,19,16,3
47612,3,3,0
47613,5,5,0
47614,19,16,3
47615,28,18,10
47616,6,2,4
47617,6,2,4
47618,31,18,13
47619,31,18,13
47620,31,18,13
47621,31,18,13
47622,27,18,9
47623,27,18,9
47624,33,5,28
47625,33,5,28
47628,33,5,28
47629,53,29,24
47630,7,7,0
47631,7,5,2
47632,7,5,2
47633,7,5,2
47634,7,5,2
47635,7,7,0
47636,8,7,1
47637,1,0,1
47638,8,7,1
47639,33,5,28
47640,33,5,28
47641,3,1,2
47642,3,1,2
47643,3,1,2
47646,53,29,24
47647,11,1,10
47648,4,1,3
47649,25,18,7
47650,5,3,2
47651,28,18,10
47652,5,3,2
47653,9,4,5
47654,53,29,24
47655,53,29,24
47656,53,29,24
47657,53,29,24
47658,53,29,24
47659,53,29,24
47660,53,29,24
47661,53,29,24
47662,2,1,1
47663,2,1,1
47664,5,3,2
47665,19,16,3
47666,19,16,3
47667,19,16,3
47668,19,16,3
47669,19,16,3
47670,19,16,3
47671,19,16,3
47672,19,16,3
47673,11,8,3
47674,2,1,1
47675,2,1,1
47676,12,9,3
47677,12,9,3
47678,10,7,3
47679,23,5,18
47680,19,14,5
47681,23,5,18
47682,19,14,5
47683,19,14,5
47687,6,5,1
47688,5,4,1
47689,5,4,1
47690,4,3,1
47691,7,0,7
47692,4,3,1
47693,4,3,1
47696,10,8,2
47697,15,8,7
47698,12,9,3
47699,3,0,3
47700,3,0,3
47701,18,3,15
47703,18,3,15
47704,1,0,1
47705,18,3,15
47706,18,3,15
47707,18,3,15
47708,18,3,15
47709,25,16,9
47710,7,3,4
47711,23,15,8
47712,23,15,8
47713,23,15,8
47714,23,15,8
47717,23,17,6
47718,4,1,3
47719,24,2,22
47720,24,2,22
47723,24,2,22
47724,25,10,15
47725,2,0,2
47726,2,0,2
47727,2,0,2
47728,24,2,22
47729,24,2,22
47730,3,1,2
47731,3,1,2
47733,25,10,15
47734,25,16,9
47735,7,2,5
47736,25,10,15
47737,25,10,15
47738,25,10,15
47739,25,10,15
47740,25,10,15
47741,25,10,15
47742,25,10,15
47743,25,10,15
47744,8,0,8
47745,1,0,1
47746,1,0,1
47747,1,0,1
47748,1,0,1
47749,1,0,1
47750,1,0,1
47751,1,0,1
47752,12,9,3
47753,16,0,16
47754,16,0,16
47755,12,1,11
47756,12,1,11
47757,12,1,11
47758,12,1,11
47759,12,1,11
47760,12,1,11
47761,12,1,11
47762,12,1,11
47763,12,1,11
47764,17,12,5
47765,17,12,5
47768,3,1,2
47771,3,1,2
47772,22,12,10
47773,14,13,1
47774,12,11,1
47775,12,11,1
47776,14,14,0
47777,22,12,10
47778,22,12,10
47779,16,14,2
47780,22,12,10
47781,1,0,1
47782,1,0,1
47783,17,13,4
47784,14,12,2
47785,14,12,2
47786,14,0,14
47787,14,0,14
47788,7,3,4
47789,7,3,4
47790,7,3,4
47791,7,3,4
47792,7,3,4
47793,7,3,4
47794,7,3,4
47795,7,3,4
47796,7,3,4
47797,7,3,4
47798,7,3,4
47799,2,0,2
47800,16,14,2
47801,16,14,2
47802,16,14,2
47803,16,14,2
47804,16,14,2
47805,16,14,2
47806,16,14,2
47807,16,14,2
47808,5,0,5
47810,20,17,3
47811,20,17,3
47812,20,17,3
47813,21,16,5
47814,4,2,2
47815,4,2,2
47816,21,16,5
47817,35,14,21
47818,5,4,1
47819,5,4,1
47820,35,14,21
47821,39,39,0
47822,4,4,0
47823,3,3,0
47824,3,3,0
47825,3,3,0
47826,3,3,0
47827,35,14,21
47828,13,10,3
47829,13,10,3
47830,13,10,3
47831,13,10,3
47832,13,10,3
47833,13,10,3
47834,13,10,3
47835,13,10,3
47836,17,8,9
47837,17,8,9
47864,7,5,2
47865,8,0,8
47866,8,0,8
47867,3,1,2
47870,3,1,2
47871,3,1,2
47872,3,1,2
47873,3,1,2
47874,17,15,2
47875,21,15,6
47876,21,15,6
47877,21,15,6
47878,21,15,6
47879,16,15,1
47880,27,14,13
47881,27,14,13
47882,27,14,13
47883,10,2,8
47884,4,2,2
47885,18,15,3
47887,1,1,0
47888,5,1,4
47889,17,15,2
47890,6,1,5
47891,27,14,13
47892,27,14,13
47893,27,14,13
47894,27,14,13
47895,18,12,6
47896,16,10,6
47897,16,10,6
47898,16,10,6
47899,17,10,7
47900,17,10,7
47901,3,0,3
47902,3,0,3
47903,17,10,7
47905,19,0,19
47906,19,0,19
47909,19,0,19
47910,17,8,9
47918,19,0,19
47919,19,0,19
47924,2,0,2
47925,2,0,2
47926,2,0,2
47927,2,0,2
47928,17,8,9
47929,17,12,5
47930,17,8,9
47931,17,8,9
47932,17,8,9
47933,35,28,7
47951,15,12,3
47952,18,13,5
47953,28,6,22
47954,1,0,1
47955,15,8,7
47956,15,8,7
47957,15,8,7
47958,15,8,7
47959,15,8,7
47960,15,8,7
47961,15,8,7
47962,15,8,7
47963,15,8,7
47964,25,20,5
47965,25,20,5
47966,14,12,2
47967,15,11,4
47968,15,11,4
47969,15,11,4
47970,15,11,4
47971,14,12,2
47972,12,10,2
47973,3,2,1
47974,4,2,2
47975,14,11,3
47976,14,11,3
47977,25,20,5
47978,16,2,14
47979,14,9,5
47980,16,9,7
47981,16,9,7
47982,16,9,7
47983,13,9,4
47985,16,2,14
47986,12,8,4
47987,25,12,13
47994,16,2,14
47995,25,12,13
47996,5,1,4
47997,3,1,2
47998,9,1,8
47999,25,12,13
48000,9,4,5
48001,10,2,8
48002,10,2,8
48003,10,2,8
48004,8,4,4
48005,12,4,8
48006,1,1,0
48007,1,1,0
48008,12,4,8
48009,10,1,9
48010,4,3,1
48011,4,3,1
48012,12,4,8
48013,4,0,4
48014,10,1,9
48015,10,1,9
48016,10,1,9
48017,10,1,9
48018,10,1,9
48019,10,1,9
48020,10,1,9
48021,10,1,9
48022,10,5,5
48023,34,33,1
48024,34,33,1
48025,34,33,1
48026,12,12,0
48027,46,37,9
48030,46,37,9
48031,46,37,9
48032,46,37,9
48033,46,37,9
48034,46,37,9
48035,46,37,9
48036,46,37,9
48037,46,37,9
48038,46,37,9
48039,27,22,5
48040,17,14,3
48041,34,15,19
48042,9,8,1
48043,56,51,5
48044,8,8,0
48045,4,3,1
48046,4,1,3
48047,15,10,5
48048,17,1,16
48049,56,51,5
48050,56,51,5
48051,56,51,5
48052,56,51,5
48053,56,51,5
48054,56,51,5
48055,56,51,5
48056,31,14,17
48057,7,0,7
48058,7,0,7
48059,7,0,7
48060,7,0,7
48061,7,0,7
48062,7,0,7
48063,7,0,7
48064,7,0,7
48065,50,38,12
48070,11,9,2
48071,3,0,3
48072,3,1,2
48074,2,0,2
48075,2,0,2
48076,2,0,2
48078,3,1,2
48079,3,1,2
48080,3,1,2
48081,3,1,2
48082,3,1,2
48083,3,1,2
48084,3,1,2
48085,3,1,2
48086,24,18,6
48088,25,15,10
48089,25,15,10
48090,25,15,10
48091,25,15,10
48092,25,18,7
48093,5,3,2
48094,46,20,26
48095,46,20,26
48096,56,44,12
48097,6,6,0
48098,6,4,2
48099,6,4,2
48100,6,4,2
48101,6,4,2
48102,7,7,0
48103,56,44,12
48104,15,13,2
48105,24,18,6
48106,5,1,4
48107,56,44,12
48108,56,44,12
48109,56,44,12
48110,56,44,12
48111,20,11,9
48112,9,8,1
48113,9,8,1
48114,2,2,0
48115,2,2,0
48116,8,2,6
48117,41,21,20
48120,18,11,7
48121,10,6,4
48123,15,11,4
48124,25,13,12
48125,8,5,3
48126,8,5,3
48127,8,5,3
48130,9,7,2
48131,10,9,1
48132,11,2,9
48134,11,2,9
48135,11,2,9
48136,11,2,9
48137,11,2,9
48138,11,2,9
48141,8,8,0
48142,13,9,4
48143,13,7,6
48144,13,7,6
48145,13,7,6
48146,13,9,4
48147,16,0,16
48148,16,0,16
48149,11,5,6
48150,16,0,16
48151,11,5,6
48152,11,5,6
48153,11,5,6
48154,11,5,6
48155,7,1,6
48156,7,1,6
48157,7,1,6
48158,7,1,6
48159,7,1,6
48160,7,1,6
48161,7,1,6
48162,7,1,6
48163,4,2,2
48164,4,2,2
48165,3,3,0
48167,3,3,0
48168,2,2,0
48173,11,11,0
48174,6,6,0
48175,6,6,0
48176,6,6,0
48177,6,6,0
48178,6,6,0
48179,6,6,0
48180,6,6,0
48181,6,6,0
48182,12,8,4
48183,10,6,4
48184,10,6,4
48185,10,6,4
48186,12,8,4
48187,15,0,15
48188,15,0,15
48189,15,5,10
48190,15,0,15
48191,15,5,10
48192,15,5,10
48193,15,5,10
48194,18,13,5
48195,2,1,1
48196,2,1,1
48197,23,17,6
48198,23,17,6
48199,23,17,6
48200,18,15,3
48201,38,14,24
48202,2,1,1
48203,2,1,1
48204,38,14,24
48205,52,40,12
48206,8,6,2
48208,52,40,12
48209,16,12,4
48210,7,4,3
48211,52,40,12
48212,52,40,12
48213,52,40,12
48214,52,40,12
48215,19,12,7
48216,29,18,11
48217,16,10,6
48218,29,9,20
48219,29,9,20
48220,29,9,20
48221,25,16,9
48222,3,3,0
48223,7,7,0
48224,3,3,0
48225,29,9,20
48226,29,9,20
48227,25,16,9
48228,2,0,2
48230,2,0,2
48231,1,0,1
48232,1,0,1
48233,3,2,1
48234,25,16,9
48235,25,16,9
48236,6,6,0
48237,6,6,0
48238,3,2,1
48239,5,3,2
48240,3,2,1
48241,3,2,1
48242,6,5,1
48243,6,5,1
48244,6,5,1
48245,7,6,1
48246,5,3,2
48247,5,3,2
48248,15,12,3
48249,15,12,3
48250,15,12,3
48251,6,0,6
48252,6,0,6
48259,3,3,0
48260,3,3,0
48261,22,0,22
48262,22,0,22
48263,22,0,22
48264,22,0,22
48265,22,0,22
48266,24,3,21
48267,9,2,7
48268,14,4,10
48269,14,4,10
48270,24,3,21
48271,22,0,22
48272,22,0,22
48273,13,5,8
48274,13,5,8
48275,13,5,8
48276,8,5,3
48277,24,2,22
48278,18,5,13
48279,7,5,2
48280,22,0,22
48281,6,2,4
48282,6,2,4
48283,6,2,4
48284,9,9,0
48285,8,8,0
48286,8,8,0
48287,8,8,0
48288,8,8,0
48289,23,22,1
48290,16,0,16
48291,7,7,0
48292,7,7,0
48293,6,2,4
48294,6,2,4
48295,24,22,2
48296,28,25,3
48297,28,25,3
48298,28,25,3
48299,28,25,3
48300,24,22,2
48301,21,14,7
48302,1,1,0
48303,1,1,0
48304,21,14,7
48305,21,14,7
48306,1,0,1
48307,25,24,1
48308,2,0,2
48309,24,22,2
48310,6,2,4
48311,21,14,7
48312,21,14,7
48313,21,14,7
48314,21,14,7
48315,21,14,7
48316,21,14,7
48317,21,14,7
48318,21,14,7
48319,21,14,7
48320,21,14,7
48321,21,14,7
48322,21,14,7
48323,8,6,2
48324,14,2,12
48325,12,1,11
48326,12,1,11
48327,12,1,11
48328,12,1,11
48329,12,1,11
48330,12,1,11
48332,5,2,3
48333,7,0,7
48334,11,1,10
48335,7,0,7
48336,11,1,10
48337,22,0,22
48338,15,15,0
48339,16,15,1
48340,16,15,1
48341,16,15,1
48342,16,15,1
48343,13,13,0
48344,11,6,5
48345,11,6,5
48346,41,31,10
48347,3,3,0
48348,6,6,0
48349,3,3,0
48350,11,6,5
48351,41,31,10
48352,6,0,6
48353,41,31,10
48354,41,31,10
48355,41,31,10
48356,41,31,10
48357,18,12,6
48358,1,0,1
48359,1,0,1
48360,21,12,9
48361,21,12,9
48362,21,12,9
48363,21,12,9
48364,19,12,7
48365,19,12,7
48366,18,1,17
48367,18,1,17
48368,18,1,17
48369,20,13,7
48372,18,1,17
48373,20,13,7
48374,18,13,5
48375,4,0,4
48376,20,13,7
48377,20,13,7
48378,20,13,7
48379,23,11,12
48380,23,11,12
48381,21,7,14
48411,13,10,3
48412,18,9,9
48413,28,22,6
48417,28,22,6
48418,28,22,6
48420,36,27,9
48421,32,25,7
48422,36,24,12
48423,36,24,12
48424,36,24,12
48425,36,24,12
48426,36,27,9
48427,36,6,30
48431,36,6,30
48432,43,23,20
48433,13,10,3
48434,17,11,6
48435,17,11,6
48436,17,11,6
48437,17,11,6
48438,13,10,3
48439,12,9,3
48440,4,2,2
48441,3,1,2
48442,13,9,4
48443,13,9,4
48444,36,6,30
48445,43,23,20
48446,20,2,18
48447,5,2,3
48448,27,22,5
48449,32,25,7
48450,8,1,7
48451,43,23,20
48452,43,23,20
48453,43,23,20
48454,43,23,20
48455,43,23,20
48456,43,23,20
48457,43,23,20
48458,43,23,20
48459,43,23,20
48460,43,23,20
48461,43,23,20
48462,43,23,20
48463,30,27,3
48464,30,27,3
48465,30,27,3
48466,30,27,3
48467,30,27,3
48468,30,27,3
48469,30,27,3
48470,30,27,3
48471,9,7,2
48472,9,7,2
48473,9,7,2
48474,12,0,12
48475,12,0,12
48476,9,3,6
48477,9,3,6
48478,9,3,6
48479,9,3,6
48480,9,3,6
48481,2,0,2
48482,2,0,2
48492,8,5,3
48493,8,5,3
48494,9,5,4
48495,9,5,4
48496,8,5,3
48497,8,5,3
48498,12,6,6
48499,13,5,8
48500,13,5,8
48501,13,5,8
48502,13,5,8
48503,13,7,6
48504,16,5,11
48505,5,3,2
48506,5,3,2
48507,16,5,11
48508,22,18,4
48509,3,2,1
48510,8,5,3
48511,3,2,1
48512,3,3,0
48513,16,5,11
48514,1,0,1
48515,6,1,5
48516,25,14,11
48517,25,14,11
48518,25,14,11
48519,25,14,11
48520,25,14,11
48521,25,14,11
48522,25,14,11
48523,25,14,11
48524,25,14,11
48525,25,14,11
48526,25,14,11
48527,17,8,9
48528,17,8,9
48549,9,6,3
48550,20,16,4
48551,18,14,4
48552,18,14,4
48553,18,14,4
48554,18,14,4
48555,20,17,3
48556,22,2,20
48557,22,2,20
48558,12,8,4
48567,22,2,20
48568,1,1,0
48569,12,8,4
48570,1,0,1
48571,21,17,4
48572,9,6,3
48573,2,0,2
48574,20,16,4
48575,5,1,4
48576,12,8,4
48577,12,8,4
48578,12,8,4
48579,12,8,4
48580,12,8,4
48581,12,8,4
48582,12,8,4
48583,12,8,4
48595,25,16,9
48596,25,16,9
48597,16,14,2
48598,22,20,2
48599,32,15,17
48600,2,2,0
48601,2,2,0
48602,32,15,17
48603,72,65,7
48604,72,65,7
48605,72,65,7
48606,72,65,7
48607,72,65,7
48608,72,65,7
48609,72,65,7
48610,72,65,7
48611,12,8,4
48612,17,10,7
48613,17,10,7
48614,17,10,7
48615,17,10,7
48616,13,9,4
48617,25,7,18
48620,25,7,18
48621,23,7,16
48622,11,9,2
48623,7,6,1
48624,7,6,1
48625,7,6,1
48626,7,6,1
48627,11,9,2
48628,8,8,0
48629,8,7,1
48630,8,7,1
48631,25,7,18
48632,3,1,2
48633,3,1,2
48634,2,0,2
48635,30,26,4
48636,2,0,2
48637,12,8,4
48638,12,8,4
48639,6,2,4
48640,23,7,16
48641,23,7,16
48642,23,7,16
48643,23,7,16
48644,23,7,16
48645,23,7,16
48646,23,7,16
48647,7,5,2
48648,5,3,2
48649,5,3,2
48650,5,3,2
48651,7,5,2
48652,13,2,11
48653,13,2,11
48654,1,0,1
48655,8,5,3
48656,1,0,1
48657,1,0,1
48658,1,0,1
48659,1,0,1
48660,1,0,1
48661,1,0,1
48662,1,0,1
48663,1,0,1
48664,230,140,90
48665,230,140,90
48666,230,140,90
48671,22,7,15
48672,32,18,14
48673,43,14,29
48674,6,1,5
48675,35,16,19
48676,35,16,19
48685,14,12,2
48686,16,11,5
48687,16,11,5
48688,16,11,5
48689,16,11,5
48690,20,0,20
48693,20,0,20
48694,11,5,6
48700,3,1,2
48701,11,5,6
48702,2,0,2
48703,3,1,2
48704,11,5,6
48705,11,5,6
48706,11,5,6
48707,11,5,6
48708,11,5,6
48709,11,5,6
48710,22,8,14
48711,29,28,1
48712,29,28,1
48713,2,0,2
48714,2,0,2
48715,2,0,2
48716,29,28,1
48717,29,28,1
48718,29,28,1
48719,29,28,1
48720,29,28,1
48721,29,28,1
48722,13,9,4
48724,13,9,4
48725,13,9,4
48726,13,9,4
48727,13,9,4
48728,13,9,4
48729,13,9,4
48730,17,5,12
48731,17,5,12
48734,17,5,12
48735,4,4,0
48742,17,5,12
48743,2,2,0
48744,2,2,0
48745,23,19,4
48746,15,9,6
48747,13,9,4
48748,4,4,0
48749,4,4,0
48750,4,4,0
48751,4,4,0
48752,4,4,0
48753,4,4,0
48754,4,4,0
48755,4,4,0
48758,4,2,2
48759,4,2,2
48760,8,0,8
48762,8,0,8
48763,4,2,2
48764,4,2,2
48778,10,10,0
48779,44,15,29
48781,8,8,0
48782,17,13,4
48783,44,15,29
48784,17,13,4
48785,17,13,4
48786,17,13,4
48787,32,18,14
48790,16,12,4
48791,13,11,2
48792,13,11,2
48793,14,12,2
48794,13,0,13
48796,13,0,13
48797,11,4,7
48798,11,4,7
48799,11,4,7
48800,11,4,7
48801,11,4,7
48802,11,4,7
48803,11,4,7
48804,11,4,7
48805,11,4,7
48806,5,3,2
48807,8,0,8
48808,8,0,8
48809,3,1,2
48810,3,1,2
48811,3,1,2
48812,18,9,9
48813,18,9,9
48814,33,10,23
48815,9,0,9
48816,9,0,9
48817,6,0,6
48818,9,0,9
48819,9,0,9
48820,33,10,23
48824,35,14,21
48825,5,4,1
48826,5,4,1
48827,6,5,1
48828,15,6,9
48830,20,11,9
48833,20,11,9
48834,20,11,9
48835,13,11,2
48836,13,9,4
48837,13,9,4
48838,13,9,4
48839,14,11,3
48840,16,0,16
48842,16,0,16
48843,13,6,7
48846,13,6,7
48847,13,11,2
48848,3,0,3
48849,13,6,7
48850,13,6,7
48851,13,6,7
48852,13,6,7
48853,20,15,5
48854,22,14,8
48855,22,14,8
48856,22,14,8
48857,20,14,6
48858,25,6,19
48861,25,6,19
48862,19,10,9
48863,6,4,2
48864,10,3,7
48865,10,3,7
48866,2,0,2
48867,2,0,2
48868,2,0,2
48869,5,3,2
48870,25,6,19
48871,3,1,2
48872,3,1,2
48873,3,1,2
48874,3,1,2
48875,19,10,9
48876,1,0,1
48877,8,4,4
48878,19,10,9
48879,19,10,9
48880,19,10,9
48881,19,10,9
48882,19,10,9
48883,19,10,9
48884,19,10,9
48885,19,10,9
48886,9,7,2
48887,10,5,5
48888,10,5,5
48889,10,5,5
48890,10,5,5
48891,9,7,2
48892,20,8,12
48895,20,8,12
48896,1,1,0
48897,6,6,0
48898,8,8,0
48899,8,8,0
48900,6,6,0
48901,6,6,0
48902,7,7,0
48903,22,19,3
48904,11,7,4
48905,4,0,4
48906,1,1,0
48907,1,1,0
48908,1,1,0
48909,1,1,0
48910,1,1,0
48911,1,1,0
48912,1,1,0
48913,1,1,0
48914,3,0,3
48931,5,0,5
48932,4,1,3
48933,4,1,3
48934,4,1,3
48935,15,13,2
48936,1,0,1
48937,1,0,1
48938,18,13,5
48939,18,13,5
48940,15,12,3
48941,23,6,17
48942,28,15,13
48943,28,15,13
48944,28,15,13
48945,28,15,13
48946,28,15,13
48947,28,15,13
48948,28,15,13
48949,34,19,15
48950,34,19,15
48951,19,0,19
48952,6,2,4
48953,3,0,3
48954,7,1,6
48958,19,0,19
48959,5,0,5
48960,5,0,5
48961,7,3,4
48962,7,3,4
48963,7,3,4
48964,7,3,4
48965,7,3,4
48966,17,13,4
48967,16,12,4
48968,16,12,4
48969,17,13,4
48970,16,0,16
48971,16,0,16
48973,16,0,16
48974,8,4,4
48976,16,0,16
48977,8,4,4
48978,8,4,4
48979,8,4,4
48980,8,4,4
48981,8,4,4
48982,8,4,4
48983,8,4,4
48984,8,4,4
48985,8,4,4
48986,4,2,2
48987,3,2,1
48988,3,2,1
48989,4,2,2
48992,5,1,4
48993,9,3,6
48994,9,3,6
48995,14,3,11
48996,14,3,11
48998,12,0,12
48999,9,0,9
49000,1,1,0
49001,1,1,0
49002,10,6,4
49003,10,6,4
49004,28,20,8
49007,3,1,2
49008,8,4,4
49009,14,5,9
49010,1,0,1
49011,14,5,9
49012,14,5,9
49013,14,5,9
49016,5,3,2
49017,24,16,8
49018,52,45,7
49019,4,3,1
49020,52,45,7
49021,52,45,7
49022,52,45,7
49023,1,0,1
49024,1,0,1
49057,35,24,11
49060,23,14,9
49061,23,14,9
49062,23,14,9
49063,23,14,9
49064,23,14,9
49065,23,14,9
49066,35,24,11
49067,10,5,5
49068,27,18,9
49069,10,5,5
49070,10,5,5
49071,27,18,9
49072,27,18,9
49073,27,18,9
49076,23,2,21
49077,17,14,3
49078,17,13,4
49079,17,13,4
49080,17,13,4
49081,17,13,4
49082,19,14,5
49083,19,14,5
49084,3,0,3
49085,3,0,3
49086,19,14,5
49087,17,14,3
49090,23,2,21
49091,19,16,3
49092,15,11,4
49098,23,2,21
49099,15,11,4
49100,17,14,3
49101,6,0,6
49102,4,0,4
49103,15,11,4
49104,15,11,4
49105,15,11,4
49106,15,11,4
49107,36,20,16
49108,36,20,16
49109,36,20,16
49110,22,11,11
49111,43,14,29
49112,3,2,1
49113,36,20,16
49114,43,14,29
49115,43,14,29
49116,43,14,29
49117,26,11,15
49118,26,11,15
49119,26,11,15
49120,26,11,15
49121,9,2,7
49122,40,21,19
49123,15,13,2
49124,24,9,15
49125,24,9,15
49126,13,11,2
49127,13,11,2
49128,13,11,2
49129,13,11,2
49130,13,11,2
49131,13,11,2
49132,13,11,2
49133,13,11,2
49134,13,11,2
49135,52,18,34
49136,52,18,34
49137,41,30,11
49138,52,18,34
49142,15,4,11
49143,15,4,11
49144,18,9,9
49145,11,9,2
49146,14,0,14
49148,7,2,5
49149,1,0,1
49150,7,2,5
49151,7,2,5
49152,7,2,5
49153,7,2,5
49154,7,2,5
49155,7,2,5
49156,7,2,5
49157,7,2,5
49159,8,3,5
49160,41,30,11
49161,41,30,11
49162,41,30,11
49163,1,1,0
49164,1,1,0
49165,3,3,0
49166,16,13,3
49167,12,2,10
49168,12,2,10
49169,28,22,6
49170,5,5,0
49171,4,4,0
49172,4,4,0
49173,3,3,0
49174,3,3,0
49175,12,2,10
49178,28,22,6
49179,28,22,6
49180,28,22,6
49181,28,22,6
49182,28,22,6
49183,28,22,6
49184,28,22,6
49199,13,12,1
49200,10,9,1
49201,21,15,6
49202,4,4,0
49203,16,16,0
49204,21,20,1
49205,16,16,0
49206,16,16,0
49207,16,16,0
49208,16,16,0
49209,21,20,1
49210,16,16,0
49211,16,16,0
49212,13,2,11
49213,13,2,11
49214,4,2,2
49216,4,2,2
49217,4,2,2
49218,4,2,2
49219,4,2,2
49220,4,2,2
49221,4,2,2
49222,4,2,2
49223,4,2,2
49224,13,2,11
49225,13,2,11
49227,2,0,2
49228,2,0,2
49229,2,0,2
49230,2,0,2
49231,2,0,2
49232,2,0,2
49233,2,0,2
49234,4,0,4
49235,4,0,4
49236,4,0,4
49237,4,0,4
49238,6,5,1
49239,6,5,1
49240,13,4,9
49242,3,2,1
49244,3,2,1
49245,3,2,1
49246,3,2,1
49258,4,3,1
49259,4,3,1
49311,20,12,8
49312,20,12,8
49313,20,12,8
49314,23,13,10
49315,23,13,10
49316,4,0,4
49317,22,0,22
49318,22,0,22
49319,22,0,22
49320,6,2,4
49321,6,2,4
49322,19,14,5
49323,22,7,15
49324,22,7,15
49325,22,7,15
49326,22,7,15
49327,2,0,2
49328,22,4,18
49329,11,6,5
49330,11,3,8
49331,11,3,8
49332,11,3,8
49333,11,3,8
49334,22,4,18
49335,9,6,3
49336,2,0,2
49337,11,6,5
49338,22,7,15
49339,22,7,15
49340,11,3,8
49343,22,7,15
49344,19,14,5
49345,12,3,9
49346,22,7,15
49349,24,11,13
49350,24,11,13
49355,17,12,5
49357,19,13,6
49358,19,13,6
49359,19,13,6
49360,19,13,6
49361,18,13,5
49362,15,2,13
49363,15,2,13
49365,15,2,13
49366,26,20,6
49367,2,1,1
49368,2,1,1
49369,2,1,1
49370,3,3,0
49371,15,2,13
49372,15,2,13
49373,1,1,0
49374,26,20,6
49375,8,0,8
49376,17,12,5
49377,6,2,4
49378,26,20,6
49379,26,20,6
49380,26,20,6
49381,26,20,6
49383,8,2,6
49384,8,2,6
49385,7,6,1
49386,14,13,1
49387,14,13,1
49388,14,6,8
49389,22,17,5
49390,8,7,1
49391,8,7,1
49392,6,5,1
49393,13,3,10
49394,6,5,1
49395,5,4,1
49396,22,17,5
49397,22,17,5
49398,10,5,5
49399,10,5,5
49400,22,17,5
49401,22,17,5
49402,18,14,4
49403,2,0,2
49404,16,12,4
49405,16,12,4
49406,16,12,4
49407,4,1,3
49408,18,11,7
49409,18,11,7
49410,4,1,3
49411,18,11,7
49412,10,0,10
49413,10,0,10
49414,10,0,10
49415,10,0,10
49416,10,0,10
49417,10,0,10
49418,12,0,12
49419,3,1,2
49420,10,0,10
49421,10,0,10
49422,4,1,3
49424,10,0,10
49425,31,4,27
49426,31,4,27
49427,29,20,9
49428,3,1,2
49429,6,2,4
49430,3,1,2
49431,29,20,9
49432,6,0,6
49433,15,13,2
49434,29,20,9
49435,29,20,9
49436,29,20,9
49437,29,20,9
49440,2,2,0
49441,17,13,4
49442,17,13,4
49443,26,16,10
49446,13,11,2
49447,14,12,2
49448,14,12,2
49449,26,11,15
49450,1,1,0
49453,26,11,15
49454,18,16,2
49455,2,2,0
49456,4,4,0
49459,11,9,2
49463,11,9,2
49464,15,12,3
49465,26,16,10
49468,18,16,2
49469,18,16,2
49470,18,16,2
49471,18,16,2
49472,5,3,2
49473,5,3,2
49474,8,7,1
49475,10,0,10
49476,4,1,3
49477,4,1,3
49478,4,1,3
49479,4,1,3
49480,4,1,3
49481,4,1,3
49482,4,1,3
49483,40,23,17
49484,23,16,7
49485,24,13,11
49486,24,13,11
49487,24,13,11
49488,24,13,11
49489,25,16,9
49490,40,8,32
49492,40,8,32
49493,38,7,31
49494,9,7,2
49495,9,4,5
49496,9,4,5
49497,9,4,5
49498,9,4,5
49499,8,7,1
49500,8,6,2
49501,8,6,2
49502,40,8,32
49503,38,7,31
49504,15,0,15
49505,21,16,5
49506,5,0,5
49507,38,7,31
49508,38,7,31
49509,38,7,31
49510,38,7,31
49511,38,7,31
49512,38,7,31
49513,38,7,31
49514,38,7,31
49515,22,15,7
49516,39,26,13
49517,20,13,7
49518,40,23,17
49519,40,23,17
49520,35,14,21
49521,40,23,17
49522,35,14,21
49523,19,12,7
49524,35,14,21
49525,35,14,21
49526,40,23,17
49527,17,10,7
49528,28,18,10
49529,2,1,1
49530,2,1,1
49531,6,4,2
49532,31,18,13
49533,31,18,13
49534,31,18,13
49535,31,18,13
49536,25,18,7
49537,37,6,31
49538,37,6,31
49539,59,30,29
49540,8,6,2
49541,9,4,5
49542,9,4,5
49543,9,4,5
