node,all,replace,delins
49544,9,4,5
49545,7,6,1
49546,8,6,2
49547,37,6,31
49548,2,1,1
49549,59,30,29
49550,2,0,2
49551,24,17,7
49552,11,4,7
49553,59,30,29
49554,59,30,29
49555,59,30,29
49556,59,30,29
49557,59,30,29
49558,59,30,29
49559,59,30,29
49560,59,30,29
49561,30,16,14
49562,2,0,2
49563,2,0,2
49575,27,16,11
49576,29,18,11
49577,29,18,11
49578,16,14,2
49579,16,13,3
49580,16,13,3
49581,16,13,3
49582,23,15,8
49583,19,0,19
49584,19,0,19
49585,11,6,5
49588,11,6,5
49589,16,14,2
49590,3,0,3
49591,11,6,5
49592,11,6,5
49593,11,6,5
49594,11,6,5
49595,11,6,5
49596,11,6,5
49597,11,6,5
49598,11,6,5
49599,27,16,11
49600,32,11,21
49601,32,11,21
49602,27,6,21
49603,4,0,4
49604,32,11,21
49605,1,1,0
49606,1,1,0
49607,14,2,12
49608,27,6,21
49609,27,6,21
49610,27,6,21
49611,27,6,21
49612,27,6,21
49613,27,6,21
49614,27,6,21
49615,27,6,21
49616,27,6,21
49617,27,6,21
49618,27,6,21
49619,27,6,21
49620,6,0,6
49621,6,0,6
49622,6,0,6
49623,6,0,6
49624,6,0,6
49625,6,0,6
49626,24,3,21
49629,24,3,21
49630,32,13,19
49631,8,7,1
49632,9,5,4
49633,9,5,4
49634,9,5,4
49635,9,5,4
49636,8,7,1
49637,8,8,0
49638,2,0,2
49639,10,7,3
49640,10,7,3
49641,24,3,21
49642,5,1,4
49643,32,13,19
49644,15,1,14
49645,3,1,2
49646,6,1,5
49647,32,13,19
49648,32,13,19
49649,32,13,19
49650,32,13,19
49651,32,13,19
49652,32,13,19
49653,32,13,19
49654,32,13,19
49655,23,16,7
49656,2,1,1
49657,24,15,9
49658,24,15,9
49659,24,15,9
49660,24,15,9
49661,21,17,4
49662,23,18,5
49663,2,1,1
49664,14,6,8
49665,14,6,8
49666,14,6,8
49667,14,6,8
49668,14,6,8
49669,14,6,8
49670,10,5,5
49671,6,4,2
49672,12,2,10
49673,13,5,8
49674,13,5,8
49675,13,5,8
49676,14,3,11
49677,7,6,1
49678,14,6,8
49679,14,6,8
49680,6,4,2
49681,6,4,2
49682,6,4,2
49685,16,1,15
49686,5,4,1
49687,5,4,1
49688,14,6,8
49689,3,0,3
49690,3,2,1
49691,3,2,1
49692,3,2,1
49693,11,9,2
49694,11,7,4
49695,11,7,4
49696,11,7,4
49697,11,7,4
49698,10,9,1
49699,15,2,13
49701,19,11,8
49703,19,11,8
49704,7,4,3
49705,2,1,1
49706,6,2,4
49707,19,11,8
49708,12,9,3
49709,1,0,1
49710,15,11,4
49711,15,11,4
49712,11,9,2
49713,10,1,9
49714,10,1,9
49715,12,7,5
49716,10,4,6
49717,3,1,2
49718,12,7,5
49719,12,7,5
49720,12,7,5
49721,12,7,5
49732,11,5,6
49733,11,5,6
49734,4,2,2
49735,4,2,2
49736,33,20,13
49737,33,20,13
49738,33,20,13
49739,33,20,13
49740,17,2,15
49741,12,8,4
49742,19,13,6
49743,19,13,6
49744,19,13,6
49745,19,13,6
49746,12,8,4
49747,17,2,15
49748,13,9,4
49749,33,20,13
49750,33,20,13
49751,14,12,2
49752,18,12,6
49753,18,12,6
49754,24,12,12
49755,24,12,12
49756,24,12,12
49757,24,12,12
49758,24,12,12
49759,24,12,12
49760,24,12,12
49761,24,12,12
49762,24,12,12
49763,24,12,12
49764,14,11,3
49765,14,11,3
49766,14,11,3
49767,12,7,5
49768,18,16,2
49769,2,0,2
49770,10,8,2
49771,35,6,29
49772,25,21,4
49774,27,21,6
49775,27,21,6
49776,27,21,6
49777,27,21,6
49778,25,20,5
49779,25,20,5
49780,4,1,3
49781,4,1,3
49782,25,20,5
49785,35,6,29
49786,26,21,5
49787,44,31,13
49788,6,6,0
49789,7,4,3
49790,7,4,3
49791,7,4,3
49792,7,4,3
49793,1,1,0
49794,3,1,2
49795,6,5,1
49796,6,5,1
49797,35,6,29
49798,44,31,13
49799,2,0,2
49800,25,21,4
49801,14,1,13
49802,2,1,1
49803,4,0,4
49804,44,31,13
49805,44,31,13
49806,44,31,13
49807,44,31,13
49808,44,31,13
49809,44,31,13
49810,44,31,13
49811,44,31,13
49812,44,31,13
49813,44,31,13
49814,2,0,2
49815,12,9,3
49816,12,9,3
49817,2,0,2
49818,2,0,2
49819,15,12,3
49820,16,13,3
49821,16,13,3
49822,12,10,2
49823,1,0,1
49824,14,1,13
49826,14,1,13
49827,8,6,2
49832,8,6,2
49833,14,12,2
49834,2,0,2
49835,8,6,2
49836,8,6,2
49837,8,6,2
49838,8,6,2
49839,13,7,6
49841,13,7,6
49842,30,14,16
49843,6,0,6
49844,2,0,2
49845,4,0,4
49854,2,0,2
49855,2,0,2
49883,11,8,3
49884,11,8,3
49885,6,1,5
49886,12,4,8
49887,12,4,8
49888,12,9,3
49889,4,3,1
49890,4,3,1
49891,4,3,1
49892,4,3,1
49893,4,3,1
49894,4,3,1
49895,4,3,1
49896,4,3,1
49897,13,3,10
49899,14,13,1
49900,14,13,1
49901,14,13,1
49902,14,13,1
49903,14,13,1
49904,14,13,1
49905,12,11,1
49906,12,11,1
49907,10,9,1
49908,21,2,19
49909,23,11,12
49910,23,11,12
49913,21,2,19
49914,23,8,15
49916,4,1,3
49917,23,8,15
49918,23,8,15
49919,23,8,15
49920,23,8,15
49921,23,8,15
49922,23,8,15
49923,23,8,15
49924,10,9,1
49925,10,9,1
49926,3,3,0
49927,3,3,0
49928,12,10,2
49929,12,9,3
49930,12,9,3
49931,12,9,3
49932,13,11,2
49933,14,0,14
49935,14,0,14
49936,9,7,2
49940,13,11,2
49941,12,10,2
49942,3,0,3
49943,9,7,2
49944,9,7,2
49945,9,7,2
49946,9,7,2
49971,19,19,0
49972,19,19,0
49973,19,19,0
49974,7,7,0
49975,21,14,7
49976,16,11,5
49977,16,11,5
49978,10,6,4
49979,20,10,10
49980,2,2,0
49981,20,10,10
49982,22,21,1
49983,22,21,1
49984,5,4,1
49985,5,4,1
49986,2,2,0
49987,20,10,10
49988,27,15,12
49989,3,1,2
49990,22,21,1
49991,22,21,1
49992,22,21,1
49993,22,21,1
49994,12,0,12
49995,11,9,2
49996,10,8,2
49997,10,8,2
49998,11,9,2
50000,12,0,12
50001,11,9,2
50002,7,5,2
50003,7,5,2
50004,7,5,2
50005,7,5,2
50006,7,5,2
50007,1,0,1
50008,27,17,10
50009,1,1,0
50010,1,1,0
50011,7,7,0
50012,4,4,0
50013,18,7,11
50014,18,7,11
50015,10,7,3
50016,9,6,3
50017,13,3,10
50018,13,3,10
50019,12,9,3
50021,13,3,10
50022,12,9,3
50023,12,9,3
50024,12,9,3
50025,13,10,3
50026,1,0,1
50027,1,0,1
50028,18,10,8
50029,18,10,8
50030,18,10,8
50031,11,10,1
50032,7,0,7
50033,7,0,7
50034,8,6,2
50041,7,0,7
50042,8,6,2
50043,6,1,5
50044,2,1,1
50045,11,10,1
50046,5,2,3
50047,8,6,2
50048,8,6,2
50049,8,6,2
50062,11,3,8
50063,11,3,8
50064,11,3,8
50065,6,1,5
50066,6,1,5
50067,11,3,8
50068,2,1,1
50069,2,1,1
50070,3,2,1
50072,10,2,8
50073,11,3,8
50098,17,14,3
50099,15,11,4
50100,15,11,4
50101,15,11,4
50102,15,11,4
50103,17,14,3
50104,19,2,17
50106,19,2,17
50107,10,7,3
50110,19,2,17
50111,1,1,0
50112,1,1,0
50113,10,7,3
50114,1,0,1
50115,20,14,6
50116,6,2,4
50117,10,7,3
50118,10,7,3
50119,10,7,3
50120,10,7,3
50121,10,7,3
50122,10,7,3
50123,7,2,5
50124,7,2,5
50125,11,8,3
50126,11,8,3
50127,8,7,1
50128,6,4,2
50129,6,4,2
50130,8,6,2
50131,1,0,1
50132,16,7,9
50133,16,7,9
50145,4,4,0
50146,24,14,10
50147,24,14,10
50148,24,14,10
50149,24,14,10
50150,24,14,10
50151,24,14,10
50152,24,14,10
50157,15,14,1
50158,7,6,1
50159,8,1,7
50160,2,2,0
50161,26,25,1
50166,1,1,0
50167,1,1,0
50168,1,1,0
50169,26,25,1
50170,26,25,1
50171,3,0,3
50172,3,0,3
50173,47,27,20
50174,8,6,2
50175,8,6,2
50176,47,27,20
50177,65,50,15
50178,15,11,4
50179,6,5,1
50180,65,50,15
50181,3,2,1
50182,11,5,6
50183,65,50,15
50184,65,50,15
50185,65,50,15
50186,65,50,15
50187,4,0,4
50188,4,0,4
50189,4,0,4
50191,4,0,4
50192,4,1,3
50193,4,1,3
50194,7,0,7
50196,7,0,7
50197,7,0,7
50198,4,0,4
50199,21,17,4
50200,37,26,11
50201,37,26,11
50202,37,26,11
50203,23,17,6
50204,23,17,6
50205,22,18,4
50206,22,19,3
50207,24,19,5
50208,24,19,5
50209,24,19,5
50210,24,19,5
50211,22,19,3
50212,35,18,17
50213,35,18,17
50214,16,2,14
50215,4,2,2
50216,22,20,2
50217,22,19,3
50218,6,1,5
50219,35,18,17
50220,35,18,17
50221,35,18,17
50222,35,18,17
50223,35,18,17
50224,35,18,17
50225,35,18,17
50226,35,18,17
50227,35,18,17
50228,7,1,6
50229,11,9,2
50230,15,10,5
50231,15,10,5
50232,15,10,5
50233,15,10,5
50234,24,8,16
50236,24,8,16
50237,14,11,3
50240,14,11,3
50241,14,11,3
50242,14,11,3
50243,14,11,3
50244,11,2,9
50245,11,2,9
50246,15,13,2
50251,15,13,2
50252,15,13,2
50253,15,13,2
50254,15,13,2
50255,15,13,2
50256,15,13,2
50257,15,13,2
50258,15,13,2
50259,11,7,4
50262,11,7,4
50263,11,9,2
50264,13,9,4
50265,13,9,4
50266,13,9,4
50267,13,9,4
50268,11,9,2
50269,10,8,2
50270,2,1,1
50271,11,9,2
50272,11,9,2
50273,11,7,4
50274,6,0,6
50275,3,1,2
50277,10,9,1
50278,3,1,2
50279,3,1,2
50280,3,1,2
50281,3,1,2
50282,3,1,2
50283,3,1,2
50284,3,1,2
50285,3,1,2
50303,17,12,5
50304,17,12,5
50305,17,12,5
50306,14,12,2
50307,17,15,2
50308,17,15,2
50309,17,15,2
50310,17,15,2
50311,14,12,2
50312,20,19,1
50313,13,1,12
50314,5,1,4
50315,12,10,2
50316,12,10,2
50317,17,12,5
50318,17,12,5
50319,22,22,0
50320,26,25,1
50321,26,25,1
50322,26,25,1
50323,26,25,1
50324,22,21,1
50325,22,21,1
50326,2,0,2
50327,14,13,1
50328,1,0,1
50329,1,0,1
50330,23,21,2
50331,14,13,1
50332,14,13,1
50333,24,23,1
50334,24,23,1
50335,22,22,0
50336,4,0,4
50337,14,13,1
50338,14,13,1
50339,14,13,1
50340,14,13,1
50341,14,13,1
50342,14,13,1
50343,14,13,1
50344,14,13,1
50356,29,25,4
50357,8,6,2
50358,8,6,2
50359,11,7,4
50360,11,7,4
50361,8,6,2
50362,15,3,12
50363,15,3,12
50364,11,4,7
50365,11,7,4
50366,11,4,7
50367,11,4,7
50384,41,31,10
50385,15,10,5
50386,41,31,10
50387,8,6,2
50388,8,6,2
50389,14,10,4
50390,14,10,4
50391,14,10,4
50392,7,6,1
50393,39,25,14
50394,4,3,1
50395,14,8,6
50396,25,16,9
50397,25,16,9
50398,18,12,6
50399,27,14,13
50400,27,14,13
50401,27,14,13
50402,33,30,3
50403,27,14,13
50404,27,14,13
50406,6,2,4
50407,6,2,4
50408,1,0,1
50409,24,18,6
50411,33,30,3
50412,13,10,3
50413,13,10,3
50414,13,11,2
50415,15,0,15
50418,15,0,15
50419,9,3,6
50423,9,3,6
50424,9,3,6
50425,9,3,6
50426,9,3,6
50427,9,3,6
50428,9,3,6
50429,9,3,6
50430,9,3,6
50431,32,7,25
50432,25,19,6
50433,26,21,5
50434,26,21,5
50435,26,21,5
50436,25,20,5
50437,3,2,1
50439,32,7,25
50440,32,28,4
50441,4,4,0
50442,32,28,4
50443,32,28,4
50444,32,28,4
50445,32,28,4
50446,32,28,4
50447,32,28,4
50448,32,28,4
50449,32,28,4
50450,32,28,4
50451,32,28,4
50452,32,28,4
50453,32,28,4
50454,86,66,20
50455,57,52,5
50456,11,6,5
50457,4,2,2
50458,15,9,6
50459,10,6,4
50460,13,3,10
50462,13,3,10
50463,26,11,15
50464,2,0,2
50465,26,11,15
50466,26,11,15
50502,15,11,4
50503,21,7,14
50504,21,7,14
50505,23,11,12
50506,21,7,14
50507,23,11,12
50508,23,11,12
50509,23,11,12
50510,23,11,12
50511,23,11,12
50512,23,11,12
50513,23,11,12
50514,23,11,12
50543,16,15,1
50544,16,15,1
50545,16,16,0
50546,4,2,2
50547,11,11,0
50548,4,0,4
50549,11,11,0
50550,11,11,0
50551,11,11,0
50552,11,11,0
50553,11,11,0
50554,11,11,0
50555,11,11,0
50556,11,11,0
50557,11,11,0
50558,11,11,0
50560,50,43,7
50561,16,12,4
50562,16,12,4
50563,21,12,9
50564,7,7,0
50565,7,7,0
50566,20,13,7
50567,19,14,5
50568,3,0,3
50569,20,13,7
50570,20,13,7
50571,20,13,7
50572,20,13,7
50573,24,19,5
50574,24,6,18
50575,5,3,2
50576,5,3,2
50577,24,6,18
50578,34,22,12
50579,5,3,2
50580,9,5,4
50581,34,22,12
50582,6,1,5
50583,34,22,12
50584,34,22,12
50585,34,22,12
50586,34,22,12
50587,20,13,7
50588,20,13,7
50589,20,13,7
50590,20,13,7
50591,20,13,7
50592,20,13,7
50593,20,13,7
50594,20,13,7
50609,19,18,1
50610,35,34,1
50611,35,34,1
50612,35,34,1
50613,20,19,1
50614,27,11,16
50615,6,6,0
50616,6,6,0
50617,50,49,1
50618,3,3,0
50620,50,49,1
50621,16,15,1
50622,50,49,1
50623,50,49,1
50624,50,49,1
50625,50,49,1
50626,50,49,1
50627,50,49,1
50628,14,9,5
50629,18,3,15
50631,18,3,15
50632,12,1,11
50633,1,0,1
50634,12,1,11
50635,12,1,11
50636,12,1,11
50637,12,1,11
50638,12,1,11
50639,12,1,11
50640,12,1,11
50641,12,1,11
50642,9,8,1
50643,9,8,1
50644,12,11,1
50645,13,11,2
50646,12,11,1
50647,14,0,14
50649,4,3,1
50650,1,0,1
50651,4,3,1
50652,4,3,1
50653,4,3,1
50654,4,3,1
50655,4,3,1
50656,4,3,1
50657,4,3,1
50658,4,3,1
50665,7,0,7
50666,7,0,7
50667,20,12,8
50668,27,13,14
50669,27,13,14
50670,27,13,14
50671,23,9,14
50672,23,9,14
50673,23,9,14
50675,7,0,7
50676,7,0,7
50677,7,0,7
50678,7,0,7
50679,23,9,14
50680,23,9,14
50681,23,4,19
50682,23,4,19
50683,5,1,4
50684,5,1,4
50685,23,4,19
50686,16,4,12
50687,12,8,4
50688,13,6,7
50689,13,6,7
50690,13,6,7
50691,13,6,7
50692,12,8,4
50693,9,8,1
50694,10,7,3
50695,10,7,3
50696,23,4,19
50697,23,4,19
50698,4,1,3
50699,34,26,8
50700,34,26,8
50701,18,12,6
50702,20,12,8
50703,6,2,4
50704,16,4,12
50705,16,4,12
50706,16,4,12
50707,16,4,12
50708,16,4,12
50709,16,4,12
50710,16,4,12
50711,16,4,12
50712,6,4,2
50714,33,20,13
50715,15,9,6
50716,7,4,3
50717,7,4,3
50718,7,4,3
50729,22,16,6
50730,31,23,8
50731,31,23,8
50732,31,23,8
50733,19,15,4
50734,56,25,31
50735,56,25,31
50736,42,37,5
50737,6,5,1
50738,12,8,4
50739,56,25,31
50740,6,2,4
50741,24,16,8
50742,24,16,8
50743,24,16,8
50744,24,16,8
50767,9,9,0
50769,8,8,0
50771,10,10,0
50772,10,10,0
50773,10,10,0
50774,10,10,0
50775,10,10,0
50776,10,10,0
50777,10,10,0
50778,10,10,0
50779,12,11,1
50780,12,9,3
50781,12,9,3
50782,11,11,0
50783,11,11,0
50784,11,11,0
50785,11,11,0
50786,11,11,0
50787,11,11,0
50788,11,11,0
50789,11,11,0
50815,2,0,2
50818,31,21,10
50819,8,4,4
50820,12,5,7
50821,12,5,7
50822,13,1,12
50823,13,1,12
50824,18,3,15
50825,18,3,15
50826,18,3,15
50827,6,0,6
50828,18,3,15
50829,6,3,3
50830,9,2,7
50831,9,2,7
50832,14,6,8
50833,6,3,3
50834,4,0,4
50835,1,0,1
50836,1,0,1
50838,28,20,8
50839,39,19,20
50840,39,19,20
50841,56,43,13
50842,16,10,6
50843,56,43,13
50844,56,43,13
50845,56,43,13
50846,56,43,13
50847,56,43,13
50848,56,43,13
50849,56,43,13
50850,19,13,6
50851,29,19,10
50852,35,11,24
50853,35,11,24
50854,35,11,24
50855,53,34,19
50856,10,7,3
50857,35,11,24
50858,35,11,24
50859,53,34,19
50860,53,34,19
50861,53,34,19
50862,53,34,19
50863,53,34,19
50864,53,34,19
50865,53,34,19
50866,53,34,19
50867,19,14,5
50868,21,15,6
50869,21,15,6
50870,21,15,6
50871,21,15,6
50872,22,17,5
50873,29,11,18
50874,29,11,18
50875,29,11,18
50876,39,33,6
50877,7,7,0
50878,7,7,0
50879,7,7,0
50880,7,7,0
50881,7,7,0
50882,6,6,0
50883,7,7,0
50884,29,11,18
50885,29,11,18
50886,39,33,6
50887,19,14,5
50888,19,14,5
50889,5,1,4
50890,39,33,6
50891,39,33,6
50892,39,33,6
50893,39,33,6
50894,74,39,35
50895,18,14,4
50896,27,20,7
50897,27,20,7
50898,17,14,3
50899,33,15,18
50900,4,2,2
50901,4,2,2
50902,33,15,18
50903,53,41,12
50904,5,4,1
50905,11,9,2
50906,11,9,2
50907,5,5,0
50908,53,41,12
50909,6,3,3
50910,16,12,4
50911,1,0,1
50912,5,2,3
50913,53,41,12
50914,53,41,12
50915,53,41,12
50916,53,41,12
50917,124,39,85
50918,124,39,85
50919,3,2,1
50920,74,39,35
50921,33,23,10
50922,33,23,10
50923,33,23,10
50924,26,22,4
50925,26,22,4
50926,26,22,4
50927,36,9,27
50929,36,9,27
50930,36,9,27
50931,5,1,4
50932,5,1,4
50933,27,21,6
50934,6,3,3
50935,7,5,2
50936,12,7,5
50937,33,23,10
50938,8,4,4
50939,8,4,4
50940,33,23,10
50941,30,21,9
50942,13,11,2
50943,23,15,8
50944,23,15,8
50945,23,15,8
50946,23,15,8
50947,13,11,2
50948,43,23,20
50949,20,17,3
50950,2,0,2
50951,2,2,0
50952,19,13,6
50953,19,13,6
50954,74,39,35
50955,41,30,11
50956,41,30,11
50957,41,30,11
50958,41,30,11
50959,41,30,11
50960,41,30,11
50961,41,30,11
50962,41,30,11
50963,8,5,3
50964,33,23,10
50965,37,19,18
50966,37,19,18
50967,116,45,71
50968,25,16,9
50969,40,25,15
50970,40,25,15
50971,40,25,15
50972,40,25,15
50973,23,14,9
50974,72,37,35
50975,3,2,1
50976,3,2,1
50977,72,37,35
50978,43,35,8
50979,10,8,2
50980,15,10,5
50981,15,10,5
50982,15,10,5
50983,10,8,2
50984,8,7,1
50985,10,7,3
50986,10,7,3
50987,72,37,35
50988,3,1,2
50989,55,36,19
50990,7,3,4
50991,5,3,2
50992,21,13,8
50993,2,0,2
50994,9,4,5
50995,43,35,8
50996,43,35,8
50997,43,35,8
50998,43,35,8
50999,43,35,8
51000,43,35,8
51001,43,35,8
51002,43,35,8
51025,12,6,6
51026,12,9,3
51027,17,9,8
51029,17,9,8
51030,16,14,2
51032,7,6,1
51033,16,14,2
51034,16,14,2
51035,16,14,2
51036,16,14,2
51037,55,19,36
51038,55,19,36
51039,55,19,36
51040,55,19,36
51043,24,22,2
51044,24,22,2
51045,16,7,9
51046,3,1,2
51047,16,7,9
51050,14,10,4
51051,14,10,4
51052,14,10,4
51059,14,10,4
51060,25,10,15
51061,25,10,15
51062,25,10,15
51063,17,11,6
51064,16,7,9
51065,16,7,9
51066,33,20,13
51067,3,3,0
51068,7,5,2
51069,2,1,1
51072,11,9,2
51073,4,3,1
51074,9,1,8
51075,33,20,13
51076,4,0,4
51077,4,0,4
51078,19,12,7
51079,1,0,1
51080,1,0,1
51081,15,10,5
51082,15,10,5
51083,15,10,5
51084,15,12,3
51085,16,0,16
51087,16,0,16
51088,13,5,8
51090,13,5,8
51091,13,5,8
51092,13,5,8
51093,13,5,8
51094,13,5,8
51095,13,5,8
51096,13,5,8
51097,41,15,26
51098,27,18,9
51099,5,3,2
51100,5,3,2
51101,35,24,11
51102,35,24,11
51103,35,24,11
51104,35,24,11
51105,29,19,10
51106,41,15,26
51107,41,15,26
51108,31,18,13
51109,7,5,2
51110,9,5,4
51111,9,5,4
51112,7,5,2
51113,41,15,26
51114,31,18,13
51115,2,1,1
51122,2,0,2
51123,26,19,7
51124,41,15,26
51125,27,18,9
51126,6,1,5
51127,31,18,13
51128,31,18,13
51129,31,18,13
51130,31,18,13
51131,31,18,13
51132,31,18,13
51133,31,18,13
51134,31,18,13
51135,3,1,2
51136,3,1,2
51137,4,4,0
51144,12,1,11
51145,6,0,6
51146,6,0,6
51147,12,1,11
51151,45,22,23
51152,3,1,2
51153,3,1,2
51154,72,29,43
51155,12,9,3
51156,11,8,3
51157,14,4,10
51158,14,4,10
51159,14,4,10
51160,9,5,4
51161,9,5,4
51162,4,1,3
51163,9,6,3
51164,9,5,4
51165,72,29,43
51166,14,7,7
51167,37,29,8
51168,72,29,43
51169,72,29,43
51170,37,18,19
51171,37,18,19
51172,37,18,19
51173,11,0,11
51174,11,0,11
51175,37,18,19
51176,37,18,19
51181,28,16,12
51182,20,15,5
51183,18,12,6
51184,18,12,6
51185,18,12,6
51186,18,12,6
51187,20,15,5
51188,24,5,19
51189,24,5,19
51190,24,5,19
51191,14,7,7
51196,24,5,19
51197,24,5,19
51198,14,7,7
51199,11,6,5
51200,14,7,7
51201,14,7,7
51202,14,7,7
51203,14,7,7
51204,14,7,7
51205,14,7,7
51206,14,7,7
51207,14,7,7
51208,15,10,5
51209,18,10,8
51210,18,10,8
51211,18,10,8
51212,18,10,8
51213,17,10,7
51214,17,10,7
51215,5,0,5
51216,17,10,7
51217,34,11,23
51220,34,11,23
51221,11,2,9
51222,9,7,2
51223,9,5,4
51224,9,5,4
51225,9,5,4
51226,9,5,4
51227,9,7,2
51228,9,7,2
51229,1,0,1
51230,9,7,2
51231,34,11,23
51232,3,1,2
51233,3,1,2
51234,2,0,2
51235,2,0,2
51236,30,25,5
51237,4,1,3
51238,15,11,4
51239,15,10,5
51240,7,2,5
51241,11,2,9
51242,11,2,9
51243,11,2,9
51244,11,2,9
51245,11,2,9
51246,11,2,9
51247,11,2,9
51248,11,2,9
51249,104,55,49
51250,104,55,49
51263,1,0,1
51264,1,0,1
51265,4,2,2
51270,9,8,1
51271,2,2,0
51272,2,2,0
51273,16,10,6
51274,16,10,6
51275,8,8,0
51277,7,3,4
51279,8,8,0
51281,15,13,2
51282,14,11,3
51283,14,11,3
51284,14,11,3
51285,15,13,2
51286,15,1,14
51288,15,1,14
51289,7,5,2
51292,3,0,3
51293,7,5,2
51294,7,5,2
51295,7,5,2
51296,7,5,2
51297,7,5,2
51298,7,5,2
51299,7,5,2
51300,7,5,2
51301,3,3,0
51302,3,3,0
51359,5,1,4
51360,1,0,1
51361,1,0,1
51362,12,0,12
51364,12,0,12
51365,4,2,2
51366,6,4,2
51367,2,0,2
51368,4,2,2
51369,4,2,2
51370,4,2,2
51371,4,2,2
51372,4,2,2
51373,4,2,2
51374,4,2,2
51375,4,2,2
51382,12,9,3
51383,12,9,3
51384,8,6,2
51385,8,6,2
51386,3,3,0
51387,1,0,1
51388,1,0,1
51390,3,1,2
51391,7,5,2
51392,2,0,2
51393,2,0,2
51394,7,5,2
51395,4,2,2
51396,4,2,2
51397,4,2,2
51398,5,0,5
51400,5,0,5
51404,104,55,49
51405,4,4,0
51406,4,4,0
51408,12,10,2
51409,12,10,2
51410,14,0,14
51411,14,0,14
51412,4,2,2
51414,4,2,2
51416,4,2,2
51417,4,2,2
51418,4,2,2
51419,4,2,2
51420,4,2,2
51421,4,2,2
51422,4,2,2
51423,4,2,2
51461,4,2,2
51462,4,2,2
51463,110,49,61
51464,18,11,7
51465,18,7,11
51466,18,7,11
51467,18,7,11
51468,18,7,11
51469,18,11,7
51471,10,8,2
51472,3,0,3
51473,16,9,7
51474,16,9,7
51475,104,55,49
51497,3,0,3
51508,3,0,3
51509,3,0,3
51510,3,0,3
51511,4,1,3
51512,11,5,6
51513,11,5,6
51520,2,2,0
51521,10,5,5
51522,16,10,6
51523,16,10,6
51524,7,3,4
51528,7,3,4
51529,7,3,4
51530,7,3,4
51531,4,1,3
51532,11,5,6
51534,3,0,3
51535,10,9,1
51536,10,9,1
51542,9,9,0
51548,8,8,0
51549,8,8,0
51550,8,8,0
51551,8,8,0
51552,8,8,0
51553,8,8,0
51554,10,9,1
51555,110,49,61
51556,22,9,13
51557,3,2,1
51559,34,22,12
51560,3,0,3
51561,5,0,5
51562,5,0,5
51563,12,1,11
51564,12,1,11
51565,6,0,6
51566,6,0,6
51567,6,0,6
51568,6,0,6
51569,12,1,11
51570,12,1,11
51572,6,4,2
51573,6,4,2
51574,7,5,2
51575,12,0,12
51576,12,0,12
51577,4,0,4
51578,2,0,2
51579,4,0,4
51580,7,3,4
51581,7,3,4
51582,7,3,4
51583,23,7,16
51584,45,22,23
51585,19,8,11
51586,110,49,61
51587,110,49,61
51588,110,49,61
51590,110,49,61
51591,110,49,61
51592,110,49,61
51593,8,5,3
51594,11,3,8
51595,11,3,8
51596,11,6,5
51598,11,3,8
51599,11,6,5
51600,11,6,5
51601,11,6,5
51602,11,6,5
51611,29,16,13
51636,18,12,6
51637,23,18,5
51638,23,18,5
51639,23,18,5
51640,23,18,5
51641,21,14,7
51642,21,14,7
51643,5,2,3
51644,5,2,3
51645,21,14,7
51646,35,16,19
51647,5,5,0
51648,5,5,0
51649,35,16,19
51650,28,22,6
51651,7,7,0
51652,7,7,0
51653,35,16,19
51654,43,37,6
51655,2,1,1
51656,16,11,5
51657,18,12,6
51658,28,22,6
51659,28,22,6
51660,28,22,6
51661,28,22,6
51662,28,22,6
51663,28,22,6
51664,28,22,6
51665,28,22,6
51666,28,22,6
51667,28,22,6
51668,1,1,0
51669,31,25,6
51671,31,25,6
51672,31,25,6
51673,9,0,9
51674,9,0,9
51675,9,0,9
51676,9,0,9
51677,9,0,9
51678,9,0,9
51679,19,2,17
51680,9,6,3
51681,11,6,5
51682,11,6,5
51683,11,6,5
51684,19,2,17
51685,9,7,2
51686,10,5,5
51687,10,5,5
51688,9,0,9
51689,9,0,9
51690,9,7,2
51691,9,7,2
51692,7,3,4
51693,7,3,4
51694,3,0,3
51695,3,0,3
51696,7,3,4
51697,18,2,16
51700,18,2,16
51703,9,6,3
51704,1,0,1
51705,9,0,9
51706,9,0,9
51707,8,6,2
51709,11,10,1
51710,11,10,1
51711,11,10,1
51712,11,10,1
51766,2,1,1
51767,17,9,8
51768,25,15,10
51769,25,15,10
51770,25,15,10
51771,25,15,10
51772,17,9,8
51773,21,15,6
51774,8,3,5
51775,6,4,2
51776,1,1,0
51777,1,1,0
51778,44,26,18
51779,44,26,18
51780,20,19,1
51781,4,2,2
51782,4,2,2
51783,12,12,0
51784,12,12,0
51785,12,12,0
51786,12,12,0
51787,2,2,0
