node,all,replace,delins
51788,3,1,2
51789,3,1,2
51790,17,17,0
51791,27,9,18
51792,27,9,18
51793,27,9,18
51794,19,18,1
51795,12,9,3
51796,16,9,7
51797,16,9,7
51798,16,9,7
51799,10,7,3
51800,27,9,18
51801,27,9,18
51802,2,0,2
51803,2,0,2
51804,2,0,2
51805,2,0,2
51806,20,14,6
51807,20,14,6
51808,19,18,1
51809,5,4,1
51810,20,19,1
51811,10,7,3
51831,10,7,3
51832,20,0,20
51833,19,16,3
51836,18,14,4
51837,18,14,4
51838,18,14,4
51839,18,14,4
51840,20,17,3
51841,20,0,20
51842,21,17,4
51843,12,8,4
51852,20,0,20
51853,12,8,4
51854,19,16,3
51855,11,1,10
51856,2,1,1
51857,4,0,4
51858,12,8,4
51859,12,8,4
51860,12,8,4
51861,12,8,4
51862,12,8,4
51863,12,8,4
51864,12,8,4
51865,12,8,4
51866,20,19,1
51867,19,18,1
51868,19,18,1
51869,19,18,1
51870,19,18,1
51871,23,9,14
51872,23,9,14
51873,23,9,14
51874,23,9,14
51875,23,9,14
51876,8,1,7
51877,18,15,3
51878,27,19,8
51879,27,19,8
51880,27,19,8
51881,27,19,8
51882,22,17,5
51883,8,1,7
51884,8,1,7
51885,38,26,12
51886,9,7,2
51887,8,4,4
51888,8,4,4
51889,8,4,4
51890,8,4,4
51891,8,7,1
51892,2,0,2
51893,9,6,3
51894,9,6,3
51895,8,1,7
51896,38,26,12
51897,17,16,1
51898,8,1,7
51899,2,0,2
51900,18,15,3
51901,5,0,5
51902,38,26,12
51903,38,26,12
51904,38,26,12
51905,38,26,12
51906,38,26,12
51907,38,26,12
51908,20,17,3
51909,23,15,8
51910,23,15,8
51911,23,15,8
51912,23,15,8
51913,24,18,6
51914,18,9,9
51915,3,1,2
51916,3,1,2
51917,18,9,9
51918,18,9,9
51919,2,0,2
51920,22,18,4
51921,2,0,2
51922,20,17,3
51923,7,2,5
51924,18,9,9
51925,18,9,9
51926,18,9,9
51927,18,9,9
51928,18,9,9
51929,18,9,9
51930,18,9,9
51931,18,9,9
51932,14,11,3
51933,14,11,3
51934,14,10,4
51935,14,10,4
51936,3,0,3
51937,3,0,3
51938,14,10,4
51939,18,0,18
51942,15,5,10
51946,15,5,10
51947,15,5,10
51948,15,5,10
51949,15,5,10
51950,15,5,10
51951,15,5,10
51952,15,5,10
51954,1,1,0
51955,1,1,0
51957,43,21,22
51960,6,2,4
51961,4,4,0
51964,6,2,4
51968,1,1,0
51969,1,1,0
51978,6,2,4
51980,43,21,22
51983,7,2,5
51984,7,2,5
51986,89,50,39
51987,139,85,54
51988,139,85,54
51989,139,85,54
51990,139,85,54
51991,17,9,8
51992,17,9,8
51993,74,47,27
51994,74,47,27
51995,15,9,6
51996,15,9,6
51997,74,47,27
51998,4,2,2
52002,198,68,130
52003,198,68,130
52004,4,0,4
52005,198,68,130
52006,82,37,45
52007,11,9,2
52008,18,12,6
52009,18,12,6
52010,18,12,6
52011,11,9,2
52012,14,11,3
52013,14,11,3
52014,198,68,130
52015,8,4,4
52016,8,4,4
52017,82,37,45
52018,33,11,22
52019,18,8,10
52020,77,41,36
52021,8,8,0
52022,8,8,0
52023,8,8,0
52024,8,8,0
52025,29,20,9
52026,26,18,8
52027,82,37,45
52028,82,37,45
52029,198,68,130
52031,281,132,149
52032,281,132,149
52049,5,0,5
52050,5,0,5
52053,4,2,2
52054,3,1,2
52055,3,1,2
52084,2,0,2
52087,6,3,3
52089,6,3,3
52113,5,4,1
52127,12,0,12
52128,8,7,1
52129,8,7,1
52132,3,2,1
52133,3,2,1
52134,3,2,1
52135,3,2,1
52136,3,2,1
52137,3,2,1
52138,3,2,1
52139,13,8,5
52140,13,8,5
52142,118,67,51
52143,31,27,4
52144,6,1,5
52223,3,0,3
52241,1,0,1
52242,1,0,1
52269,18,4,14
52270,18,4,14
52271,1,0,1
52274,18,4,14
52275,8,4,4
52278,18,4,14
52279,8,4,4
52281,2,0,2
52282,8,4,4
52283,8,4,4
52284,8,4,4
52285,8,4,4
52286,8,4,4
52287,8,4,4
52288,8,4,4
52289,8,4,4
52290,3,3,0
52291,3,3,0
52292,2,2,0
52293,2,2,0
52307,12,9,3
52308,12,9,3
52309,19,15,4
52310,17,12,5
52311,17,12,5
52312,18,13,5
52352,2,0,2
52353,2,0,2
52358,8,8,0
52359,8,8,0
52360,8,4,4
52361,8,4,4
52362,8,4,4
52388,15,13,2
52389,15,13,2
52390,16,13,3
52391,16,13,3
52413,16,16,0
52414,16,11,5
52415,16,10,6
52416,16,10,6
52417,16,10,6
52418,16,10,6
52419,16,11,5
52420,21,10,11
52421,21,10,11
52422,21,10,11
52423,14,9,5
52424,21,10,11
52425,21,10,11
52426,5,1,4
52427,14,9,5
52428,14,9,5
52429,14,9,5
52430,14,9,5
52431,13,8,5
52432,15,9,6
52433,15,9,6
52434,15,9,6
52435,15,10,5
52436,18,10,8
52437,18,10,8
52438,18,10,8
52439,15,10,5
52442,18,10,8
52443,18,10,8
52444,4,1,3
52445,15,10,5
52446,15,10,5
52447,38,31,7
52448,62,29,33
52449,62,29,33
52450,12,9,3
52451,16,12,4
52452,16,12,4
52453,16,12,4
52454,16,12,4
52455,12,9,3
52456,26,21,5
52457,5,0,5
52458,3,0,3
52459,9,7,2
52460,9,7,2
52461,62,29,33
52462,31,13,18
52463,8,7,1
52464,8,7,1
52465,14,2,12
52466,33,13,20
52467,4,3,1
52468,4,3,1
52469,4,3,1
52470,38,31,7
52473,2,0,2
52474,15,9,6
52475,1,0,1
52476,10,8,2
52479,10,8,2
52480,10,8,2
52481,10,8,2
52482,10,8,2
52483,12,10,2
52484,19,11,8
52485,13,3,10
52486,34,32,2
52487,8,8,0
52488,4,4,0
52489,4,4,0
52490,4,4,0
52491,4,4,0
52492,3,3,0
52493,7,7,0
52495,6,6,0
52496,6,6,0
52497,19,11,8
52498,1,1,0
52500,34,32,2
52501,3,1,2
52502,2,1,1
52505,11,9,2
52506,2,0,2
52507,10,8,2
52508,5,1,4
52509,13,10,3
52510,13,10,3
52511,13,10,3
52512,13,10,3
52513,137,70,67
52514,7,3,4
52515,7,3,4
52525,7,7,0
52534,1,0,1
52535,1,0,1
52536,8,4,4
52537,14,11,3
52539,19,12,7
52540,19,12,7
52541,9,9,0
52542,6,2,4
52543,6,2,4
52544,9,6,3
52548,9,6,3
52549,9,6,3
52550,9,6,3
52551,9,6,3
52552,9,6,3
52553,9,6,3
52554,10,5,5
52555,13,3,10
52556,13,3,10
52557,13,3,10
52558,13,5,8
52559,11,0,11
52560,2,0,2
52561,2,0,2
52562,11,0,11
52563,13,1,12
52564,1,0,1
52565,11,0,11
52566,28,13,15
52567,4,0,4
52568,13,1,12
52569,13,1,12
52570,13,1,12
52571,13,1,12
52572,13,1,12
52573,13,1,12
52574,13,1,12
52575,8,1,7
52576,8,1,7
52581,8,1,7
52582,1,1,0
52583,1,1,0
52584,1,1,0
52585,6,6,0
52586,2,0,2
52587,8,1,7
52588,8,1,7
52589,11,10,1
52590,3,3,0
52591,2,1,1
52592,6,5,1
52593,6,5,1
52594,6,5,1
52595,6,5,1
52596,8,8,0
52597,11,11,0
52599,13,13,0
52600,8,7,1
52601,8,7,1
52602,4,0,4
52603,11,11,0
52604,11,11,0
52605,11,11,0
52606,11,11,0
52607,53,11,42
52608,53,11,42
52609,200,138,62
52610,200,138,62
52616,16,9,7
52622,2,2,0
52623,2,2,0
52650,53,11,42
52651,9,5,4
52652,8,4,4
52653,53,11,42
52666,20,15,5
52669,16,10,6
52670,16,10,6
52671,16,10,6
52672,16,10,6
52673,20,15,5
52676,15,1,14
52677,15,1,14
52678,15,1,14
52679,14,8,6
52686,15,1,14
52687,15,1,14
52688,14,8,6
52689,7,1,6
52690,2,1,1
52691,19,13,6
52692,20,15,5
52693,4,0,4
52694,14,8,6
52695,14,8,6
52696,14,8,6
52697,14,8,6
52701,5,3,2
52702,2,0,2
52703,2,0,2
52704,5,3,2
52705,2,2,0
52706,5,1,4
52707,3,2,1
52708,3,2,1
52709,5,1,4
52710,8,8,0
52711,4,3,1
52712,4,3,1
52713,6,5,1
52714,6,5,1
52715,8,0,8
52716,3,2,1
52717,3,2,1
52718,3,2,1
52719,3,2,1
52745,6,4,2
52746,5,1,4
52747,7,1,6
52748,7,1,6
52760,1,0,1
52761,1,0,1
52788,200,138,62
52798,4,2,2
52799,4,2,2
52800,2,0,2
52802,2,0,2
52812,286,131,155
52813,286,131,155
52814,1,1,0
52824,286,131,155
52825,286,131,155
52826,286,131,155
52827,286,131,155
52828,286,131,155
52829,1,0,1
52830,1,0,1
52832,172,139,33
52833,1,0,1
52834,2,0,2
52835,2,0,2
52837,4,2,2
52838,4,1,3
52840,4,1,3
52843,3,1,2
52844,4,3,1
52845,4,2,2
52846,4,2,2
52847,4,0,4
52848,4,2,2
52849,4,2,2
52850,8,1,7
52851,5,4,1
52852,5,4,1
52861,157,74,83
52862,157,74,83
52863,27,21,6
52875,27,21,6
52878,286,131,155
52879,286,131,155
52881,112,54,58
52882,112,54,58
52883,112,54,58
52884,112,54,58
52885,112,54,58
52886,112,54,58
52887,25,9,16
52888,25,9,16
52889,14,6,8
52890,14,6,8
52891,59,36,23
52892,59,36,23
52895,286,131,155
52896,286,131,155
52899,172,139,33
52900,7,2,5
52905,1,1,0
52910,4,4,0
52939,1,0,1
52962,2,2,0
53001,3,1,2
53010,4,2,2
53014,2,2,0
53018,6,5,1
53023,1,0,1
53024,1,1,0
53040,2,2,0
53078,2,0,2
53277,9,7,2
53278,7,5,2
53279,7,5,2
53280,7,5,2
53281,11,7,4
53282,16,5,11
53284,4,2,2
53285,2,2,0
53286,7,6,1
53287,3,2,1
53288,4,2,2
53289,2,2,0
53291,11,7,4
53292,8,8,0
53294,16,5,11
53295,10,8,2
53296,10,8,2
53335,6,4,2
53336,22,21,1
53337,12,11,1
53338,13,4,9
53339,17,16,1
53342,1,1,0
53343,17,16,1
53344,17,16,1
53345,17,16,1
53346,17,16,1
53347,17,16,1
53348,26,23,3
53350,25,21,4
53351,25,21,4
53352,25,21,4
53353,28,23,5
53354,28,23,5
53355,28,23,5
53356,5,0,5
53357,5,0,5
53358,28,23,5
53359,28,23,5
53362,26,2,24
53363,26,2,24
53364,20,17,3
53370,26,2,24
53371,1,1,0
53372,20,17,3
53373,2,1,1
53374,27,23,4
53375,4,1,3
53376,20,17,3
53377,20,17,3
53378,20,17,3
53379,20,17,3
53380,20,17,3
53381,20,17,3
53382,20,17,3
53383,20,17,3
53384,20,17,3
53385,20,17,3
53386,20,17,3
53387,20,17,3
53407,7,0,7
53408,7,0,7
53409,7,0,7
53410,20,4,16
53411,20,4,16
53412,20,4,16
53413,21,6,15
53414,7,0,7
53415,7,0,7
53416,7,0,7
53417,7,0,7
53418,7,0,7
53419,7,0,7
53420,7,0,7
53421,21,6,15
53422,3,0,3
53423,22,6,16
53424,2,1,1
53425,5,1,4
53426,23,6,17
53427,7,0,7
53428,7,0,7
53429,7,0,7
53432,2,0,2
53433,2,0,2
53441,7,0,7
53442,7,0,7
53479,18,12,6
53482,16,10,6
53483,16,10,6
53484,16,10,6
53485,16,10,6
53486,18,13,5
53487,16,2,14
53488,16,2,14
53489,16,2,14
53490,14,8,6
53500,16,2,14
53501,16,2,14
53502,14,8,6
53503,7,1,6
53504,4,1,3
53505,19,13,6
53506,2,0,2
53507,18,12,6
53508,4,0,4
53509,14,8,6
53510,14,8,6
53511,14,8,6
53512,14,8,6
53513,7,6,1
53514,7,6,1
53515,13,4,9
53516,16,16,0
53517,16,16,0
53518,16,16,0
53519,11,11,0
53520,11,11,0
53521,11,11,0
53524,11,11,0
53525,14,14,0
53527,14,14,0
53528,14,14,0
53529,14,14,0
53530,14,14,0
53531,14,14,0
53793,6,3,3
53839,6,3,3
53880,10,5,5
53881,10,5,5
53883,5,1,4
53885,5,1,4
53893,10,5,5
53894,10,5,5
53895,8,8,0
53896,8,8,0
53897,6,6,0
53902,7,4,3
53903,3,3,0
53904,13,11,2
53905,13,11,2
53906,15,10,5
53907,15,10,5
53908,14,10,4
53909,14,10,4
53910,2,0,2
53911,2,0,2
53914,19,6,13
53915,19,6,13
53916,9,7,2
53919,9,7,2
53920,13,11,2
53921,9,7,2
53922,9,7,2
53923,9,7,2
53924,3,3,0
53925,3,3,0
53926,3,3,0
54015,14,14,0
54016,14,13,1
54017,14,13,1
54018,14,13,1
54019,14,13,1
54020,13,13,0
54032,2,0,2
54033,2,0,2
54034,13,13,0
54039,2,2,0
54040,13,13,0
54041,4,3,1
54042,14,13,1
54043,6,2,4
54044,13,13,0
54045,13,13,0
54046,13,13,0
54047,13,13,0
54048,17,13,4
54049,22,14,8
54050,22,14,8
54051,22,14,8
54052,22,14,8
54053,19,14,5
54054,17,0,17
54055,17,0,17
54056,29,14,15
54065,17,0,17
54066,2,2,0
54067,29,14,15
54072,2,1,1
54073,2,1,1
54074,2,1,1
54078,21,14,7
54079,17,13,4
54080,7,2,5
54081,29,14,15
54082,29,14,15
54083,29,14,15
54084,29,14,15
54087,6,1,5
54092,10,7,3
54093,9,8,1
54094,9,8,1
54095,9,8,1
54102,13,2,11
54103,4,3,1
54106,4,3,1
54107,10,7,3
54108,4,3,1
54109,4,3,1
54110,4,3,1
54111,4,3,1
54112,6,1,5
54113,25,19,6
54114,24,16,8
54115,24,16,8
54116,24,16,8
54117,24,16,8
54118,22,18,4
54119,22,18,4
54120,25,0,25
54121,25,0,25
54122,18,8,10
54130,25,0,25
54131,18,8,10
54132,12,0,12
54135,23,19,4
54136,1,0,1
54137,5,0,5
54138,18,8,10
54139,18,8,10
54140,18,8,10
54141,18,8,10
54142,18,8,10
54143,18,8,10
54144,18,8,10
54145,18,8,10
54146,18,8,10
54147,18,8,10
54148,3,0,3
54149,3,0,3
54150,3,0,3
54151,3,0,3
54204,16,10,6
54205,16,10,6
54206,16,10,6
54317,5,2,3
54318,8,6,2
54319,8,6,2
54322,8,7,1
54323,8,7,1
54324,10,9,1
54325,7,6,1
54327,8,2,6
54328,10,9,1
54329,10,9,1
54439,9,8,1
54440,9,8,1
54470,7,6,1
54471,10,0,10
54472,2,1,1
54474,2,1,1
54475,2,1,1
54476,2,1,1
54479,13,6,7
54480,4,3,1
54481,4,3,1
54482,18,6,12
54483,4,3,1
54484,4,3,1
54485,13,6,7
54486,13,6,7
54487,13,6,7
54488,13,6,7
54489,13,5,8
54490,13,5,8
54491,13,6,7
54492,13,6,7
54493,13,6,7
54514,9,8,1
54546,2,2,0
54547,2,2,0
54548,2,2,0
54549,1,1,0
54550,3,3,0
54561,11,3,8
54562,11,3,8
54567,11,3,8
54568,11,3,8
54695,96,48,48
54696,96,48,48
54697,286,131,155
54698,286,131,155
54699,116,62,54
54700,78,56,22
54701,204,138,66
54703,25,19,6
54704,25,19,6
54745,9,1,8
54746,4,1,3
54747,1,0,1
54749,1,0,1
54750,6,3,3
54751,4,1,3
54753,4,1,3
54754,106,93,13
54758,133,111,22
54761,133,111,22
54763,14,7,7
54764,14,7,7
54765,2,0,2
54766,44,41,3
54767,44,41,3
54768,44,41,3
54769,44,41,3
54770,4,3,1
54771,4,3,1
54772,4,3,1
54773,11,7,4
54774,11,11,0
54776,11,11,0
54802,5,5,0
54803,106,93,13
54804,11,9,2
54805,11,9,2
54808,2,2,0
54809,2,2,0
54810,13,7,6
54813,13,7,6
54814,9,9,0
54825,2,1,1
54826,2,1,1
54828,18,3,15
54829,18,3,15
54830,18,3,15
54831,16,1,15
54834,18,3,15
54835,18,3,15
54837,16,1,15
54838,9,0,9
54840,14,9,5
54841,16,1,15
54842,16,1,15
54843,16,1,15
54844,16,1,15
54845,16,1,15
54846,16,1,15
54847,16,1,15
54859,26,18,8
54860,26,18,8
54861,3,3,0
54862,3,3,0
54863,26,18,8
54864,5,2,3
54865,5,2,3
54866,70,58,12
54867,70,58,12
54869,70,58,12
54870,52,42,10
54871,5,5,0
54872,70,58,12
54873,70,58,12
54874,8,8,0
54875,6,6,0
54876,6,6,0
54878,48,39,9
54879,52,42,10
54880,52,42,10
54881,52,42,10
54882,52,42,10
54883,10,9,1
54884,63,62,1
54885,8,4,4
54886,8,4,4
54887,63,62,1
54888,61,60,1
54889,61,60,1
54890,29,29,0
54892,18,18,0
54893,12,12,0
54894,9,9,0
54895,10,9,1
54896,9,0,9
54897,11,11,0
54898,11,11,0
54899,29,29,0
54900,10,9,1
54901,10,9,1
54902,10,9,1
54903,10,9,1
54904,10,9,1
54905,10,9,1
54906,10,9,1
54907,10,9,1
54909,2,1,1
54910,2,0,2
54911,2,1,1
54912,11,3,8
54913,11,3,8
54915,11,3,8
54916,11,3,8
54917,2,2,0
54918,2,2,0
54919,16,0,16
54920,16,0,16
54921,2,1,1
54922,2,0,2
54923,11,5,6
54924,16,0,16
54925,7,2,5
54926,7,2,5
54927,7,2,5
54928,8,4,4
54929,1,0,1
54930,1,0,1
54931,15,3,12
54932,15,3,12
54933,7,4,3
54935,16,0,16
54936,16,0,16
54937,28,21,7
54938,12,4,8
54939,12,4,8
54940,28,21,7
54941,28,21,7
54942,57,47,10
54943,112,91,21
54944,112,91,21
54945,112,91,21
54946,30,22,8
54947,30,22,8
54948,30,22,8
54953,30,22,8
54954,30,22,8
54955,19,10,9
54956,4,2,2
54957,19,10,9
54958,30,22,8
54959,30,22,8
54960,30,22,8
54961,13,5,8
54962,13,5,8
54963,12,4,8
54964,143,129,14
54965,143,129,14
54966,126,107,19
54982,200,128,72
54985,207,146,61
54988,9,9,0
54989,9,9,0
54990,9,9,0
54991,11,11,0
55002,12,12,0
55003,12,12,0
55004,17,11,6
55005,17,11,6
55010,2,2,0
55011,5,4,1
55012,8,7,1
55013,207,146,61
55014,207,146,61
55015,207,146,61
55017,17,7,10
55018,126,101,25
55019,126,101,25
55020,126,101,25
55021,126,101,25
55022,17,7,10
55023,17,7,10
55024,207,146,61
55025,207,146,61
55026,207,146,61
55028,207,146,61
55029,4,3,1
55030,4,3,1
55031,21,17,4
55032,21,17,4
55036,4,1,3
55041,78,62,16
55042,6,6,0
55043,27,23,4
55044,27,23,4
55045,27,23,4
55046,54,47,7
55047,54,47,7
55048,17,12,5
55049,17,12,5
55050,54,47,7
55051,54,47,7
55052,7,7,0
55053,7,7,0
55054,7,7,0
55055,9,9,0
55058,8,8,0
55059,8,8,0
55060,8,8,0
55061,8,8,0
55062,8,8,0
55063,8,8,0
55064,8,5,3
55065,1,1,0
55066,1,1,0
55067,10,9,1
55069,10,9,1
55070,11,7,4
55101,4,4,0
55102,4,4,0
55103,17,15,2
55104,17,15,2
55106,97,77,20
55107,97,77,20
55108,97,77,20
55111,97,77,20
55112,110,83,27
55114,49,38,11
55115,49,38,11
55116,49,37,12
55117,49,37,12
55118,24,16,8
55119,37,29,8
55120,49,38,11
55121,49,38,11
55134,71,61,10
55135,8,8,0
55137,110,83,27
55138,110,83,27
55139,110,83,27
55140,96,85,11
55141,9,8,1
55142,12,10,2
55143,12,10,2
55144,9,8,1
55145,1,0,1
55146,7,5,2
55147,110,83,27
55148,110,83,27
55149,9,5,4
55150,9,5,4
55151,96,85,11
55152,6,4,2
55153,6,2,4
55154,6,2,4
55155,2,0,2
55156,2,0,2
55170,2,0,2
55171,2,0,2
55174,36,32,4
55175,38,27,11
55176,38,27,11
55177,4,3,1
55178,4,3,1
55179,7,0,7
55180,5,2,3
55181,5,2,3
55182,67,60,7
55183,39,27,12
55184,39,27,12
55185,110,83,27
55220,40,37,3
55232,96,85,11
55233,96,85,11
55234,96,85,11
55235,96,85,11
55236,96,85,11
55237,96,85,11
55238,96,85,11
55239,96,85,11
55240,158,130,28
55241,158,130,28
55242,8,6,2
55243,8,6,2
55244,168,141,27
55246,19,15,4
55247,19,15,4
55254,55,42,13
55255,55,42,13
55256,19,7,12
55257,19,7,12
55258,19,9,10
55259,19,7,12
55260,55,42,13
55261,55,42,13
55262,47,25,22
55263,47,25,22
55264,47,25,22
55265,47,25,22
55266,3,3,0
55267,3,3,0
55268,3,3,0
55269,3,3,0
55273,13,7,6
55274,13,7,6
55275,13,7,6
55276,13,7,6
55277,13,7,6
55278,13,7,6
55279,18,6,12
55280,4,3,1
55281,4,3,1
55282,13,7,6
55283,13,7,6
55284,6,5,1
55285,6,5,1
55286,6,5,1
55287,5,4,1
55288,18,3,15
55289,5,4,1
55290,13,7,6
55291,168,141,27
55292,27,23,4
55293,27,23,4
55294,23,16,7
55295,61,28,33
55296,21,13,8
55297,21,13,8
55298,61,28,33
55299,52,39,13
55300,7,2,5
55301,7,2,5
55302,168,141,27
55303,52,39,13
55304,52,39,13
55305,52,39,13
55306,52,39,13
55307,168,141,27
55330,19,15,4
55331,19,15,4
55332,1,0,1
55333,1,0,1
55334,6,2,4
55335,24,15,9
55336,24,15,9
55338,55,42,13
55342,13,7,6
55343,168,141,27
55344,11,11,0
55345,6,3,3
55348,18,13,5
55349,23,17,6
55350,23,17,6
55351,23,17,6
55352,19,12,7
55353,19,12,7
55354,3,0,3
55355,3,0,3
55356,19,12,7
55359,28,15,13
55360,28,15,13
55361,28,15,13
55362,28,23,5
55364,28,15,13
55365,28,15,13
55366,28,23,5
55367,3,0,3
55368,28,23,5
55369,28,23,5
55370,28,23,5
55371,28,23,5
55373,1,1,0
55374,1,1,0
55375,1,1,0
55376,1,1,0
55380,4,4,0
55382,133,111,22
55383,133,111,22
55384,133,111,22
55385,31,26,5
55386,25,20,5
55390,25,12,13
55391,25,12,13
55392,25,12,13
55393,25,12,13
55403,150,136,14
55404,150,136,14
55405,12,12,0
55406,12,12,0
55408,12,12,0
55409,4,1,3
55410,6,5,1
55411,3,2,1
55415,6,5,1
55416,3,3,0
55417,3,3,0
55418,12,12,0
55419,150,136,14
55420,2,2,0
55421,1,1,0
55458,2,2,0
55459,2,2,0
55460,9,9,0
55461,150,136,14
55462,150,136,14
55464,3,1,2
55465,165,122,43
55466,12,7,5
55467,2,1,1
55468,2,1,1
55473,1,1,0
55474,1,1,0
55475,1,1,0
55476,1,1,0
55477,33,25,8
55478,6,5,1
55479,47,36,11
55480,47,36,11
55482,47,36,11
55483,27,21,6
55484,8,7,1
55485,51,29,22
55486,51,29,22
55487,51,29,22
55488,71,63,8
55489,6,6,0
55490,10,10,0
55491,6,6,0
55492,7,7,0
55493,51,29,22
55494,51,29,22
55495,8,7,1
55496,8,7,1
55497,9,8,1
55498,9,8,1
55499,26,19,7
55500,71,63,8
55501,36,31,5
55502,71,63,8
55503,71,63,8
55504,71,63,8
55505,71,63,8
55506,71,63,8
55507,71,63,8
55508,71,63,8
55509,71,63,8
55510,7,4,3
55511,7,4,3
55512,3,0,3
55513,15,13,2
55518,15,13,2
55519,7,7,0
55520,19,13,6
55521,23,8,15
55522,17,13,4
55523,14,10,4
55524,14,10,4
55525,14,10,4
55526,14,10,4
55527,17,14,3
55528,23,8,15
55529,23,8,15
55530,12,9,3
55536,12,9,3
55537,17,14,3
55538,2,0,2
55539,17,13,4
55540,5,0,5
55541,12,9,3
55542,12,9,3
55543,12,9,3
55544,12,9,3
55545,54,43,11
55546,54,43,11
55547,1,0,1
55548,1,0,1
55549,8,6,2
55550,28,21,7
55551,52,39,13
55552,11,6,5
55553,11,6,5
55554,52,39,13
55555,29,23,6
55556,81,56,25
55557,81,56,25
55559,2,0,2
55560,81,56,25
55561,82,70,12
55562,5,5,0
55563,81,56,25
55564,81,56,25
55565,52,39,13
55566,52,39,13
55567,11,1,10
55568,82,70,12
55569,17,16,1
55570,28,21,7
55571,82,70,12
55572,82,70,12
55573,82,70,12
55574,82,70,12
55577,165,122,43
55578,78,59,19
55579,78,59,19
55580,142,111,31
55581,78,59,19
55582,78,59,19
55583,2,2,0
55585,2,2,0
55587,30,19,11
55588,30,19,11
55589,11,9,2
55594,4,4,0
55595,142,111,31
55596,39,34,5
55597,39,34,5
55599,39,34,5
55600,39,34,5
55601,6,6,0
55602,6,6,0
55604,165,122,43
55605,165,122,43
55606,165,122,43
55607,8,8,0
55609,9,9,0
55610,10,10,0
55611,14,10,4
55612,2,2,0
55617,5,5,0
55618,10,10,0
55624,12,11,1
55625,12,11,1
55656,38,22,16
55657,38,22,16
55658,27,19,8
55659,3,3,0
55660,6,6,0
55661,38,22,16
55662,27,19,8
55663,21,14,7
55664,27,19,8
55665,27,19,8
55666,12,10,2
55667,12,10,2
55668,41,35,6
55669,41,35,6
55671,3,3,0
55672,3,3,0
55673,3,3,0
55674,7,7,0
55675,12,12,0
55676,41,35,6
55677,41,35,6
55678,7,7,0
55679,12,12,0
55681,4,4,0
55682,4,4,0
55683,26,18,8
55684,11,11,0
55686,12,12,0
55687,12,12,0
55688,15,14,1
55689,8,8,0
55690,8,8,0
55691,15,15,0
55698,15,15,0
55699,15,15,0
55700,15,15,0
55701,15,15,0
55702,15,15,0
55703,15,15,0
55704,26,18,8
55705,126,107,19
55706,9,7,2
55707,9,7,2
55708,126,101,25
55710,8,7,1
55711,8,7,1
55712,6,6,0
55713,3,1,2
55715,3,1,2
55721,14,12,2
55722,5,5,0
55723,5,5,0
55724,44,42,2
55725,44,42,2
55726,44,42,2
55727,28,21,7
55728,28,21,7
55729,28,21,7
55730,12,4,8
55731,12,4,8
55732,12,4,8
55733,28,21,7
55734,28,21,7
55735,2,2,0
55736,2,2,0
55737,2,2,0
55738,2,2,0
55739,84,58,26
55740,84,58,26
55741,41,39,2
55742,41,39,2
55743,3,1,2
55744,26,22,4
55745,26,22,4
55746,25,23,2
55747,3,1,2
55748,12,11,1
55749,15,14,1
55750,15,14,1
55751,13,10,3
55752,143,129,14
55753,143,129,14
55754,143,129,14
55755,23,17,6
55756,14,8,6
55757,77,60,17
55758,77,60,17
55759,77,60,17
55760,38,32,6
55762,77,60,17
55763,77,60,17
55764,77,60,17
55765,4,4,0
55767,143,129,14
55768,143,129,14
55769,38,32,6
55770,38,32,6
55780,29,23,6
55781,29,23,6
55789,2,2,0
55790,2,2,0
55791,2,2,0
55792,2,2,0
55793,89,74,15
55801,89,74,15
55804,158,130,28
55805,45,40,5
55806,45,40,5
55807,45,40,5
55808,39,37,2
55809,39,37,2
55810,39,37,2
55811,39,37,2
55812,8,6,2
55813,8,6,2
55814,57,33,24
55815,57,33,24
55816,17,16,1
55817,17,16,1
55818,56,54,2
55819,11,9,2
55820,11,9,2
55821,13,2,11
55824,3,2,1
55825,2,0,2
55826,3,2,1
55827,3,2,1
55828,3,2,1
55829,3,2,1
55830,3,2,1
55831,3,2,1
55832,48,44,4
55833,7,5,2
55834,48,44,4
55835,2,0,2
55836,30,28,2
55837,15,14,1
55838,28,24,4
55839,28,24,4
55840,28,24,4
55841,47,37,10
55842,158,130,28
55843,66,64,2
55844,66,64,2
55845,66,64,2
55846,66,64,2
55847,66,64,2
55848,66,64,2
55849,66,64,2
55850,66,64,2
55853,1,1,0
55856,1,1,0
55857,1,1,0
55859,103,84,19
55860,103,84,19
55861,24,21,3
55863,1,1,0
55864,1,1,0
55865,200,128,72
