node,all,replace,delins
55867,21,18,3
55868,43,34,9
55869,43,34,9
55870,43,34,9
55871,43,34,9
55872,21,18,3
55876,38,37,1
55877,7,5,2
55878,7,5,2
55879,12,11,1
55880,9,7,2
55881,4,2,2
55882,32,20,12
55883,32,20,12
55884,37,25,12
55885,6,2,4
55886,6,2,4
55887,44,26,18
55888,44,26,18
55889,44,26,18
55890,44,26,18
55891,39,28,11
55892,39,28,11
55893,69,39,30
55894,69,39,30
55895,69,39,30
55896,69,39,30
55898,69,39,30
55899,39,28,11
55900,9,7,2
55901,9,7,2
55902,9,7,2
55905,17,3,14
55906,5,4,1
55907,39,28,11
55908,3,0,3
55909,5,4,1
55910,5,4,1
55911,5,4,1
55912,5,4,1
55913,5,4,1
55914,5,4,1
55915,61,32,29
55916,11,9,2
55917,15,10,5
55918,15,10,5
55919,15,10,5
55920,15,10,5
55921,11,9,2
55922,12,10,2
55923,2,1,1
55924,11,9,2
55925,11,9,2
55926,69,39,30
55927,69,39,30
55928,69,39,30
55930,9,5,4
55933,8,8,0
55934,61,32,29
55935,42,28,14
55936,16,5,11
55937,16,5,11
55938,16,5,11
55939,16,5,11
55940,16,5,11
55941,7,6,1
55942,7,6,1
55944,1,0,1
55945,1,0,1
55946,1,0,1
55949,36,24,12
55950,37,25,12
55951,11,2,9
55952,61,32,29
55953,61,32,29
55954,61,32,29
55955,61,32,29
55956,61,32,29
55957,61,32,29
55958,61,32,29
55959,61,32,29
55960,17,14,3
55961,17,14,3
55962,66,48,18
55963,17,13,4
55964,17,13,4
55965,94,64,30
55966,9,6,3
55967,8,5,3
55968,8,5,3
55969,9,5,4
55970,9,5,4
55971,2,0,2
55972,11,3,8
55973,11,3,8
55975,13,10,3
55976,11,3,8
55979,13,10,3
55980,94,64,30
55981,94,64,30
55982,60,38,22
55983,14,13,1
55984,200,128,72
55985,98,70,28
55986,8,3,5
55987,19,10,9
55988,94,64,30
55989,7,5,2
55990,32,25,7
55991,98,70,28
55992,47,36,11
55993,8,4,4
55994,20,10,10
55995,40,35,5
56003,52,41,11
56009,3,3,0
56010,3,3,0
56011,47,36,11
56013,98,70,28
56014,98,70,28
56015,98,70,28
56016,98,70,28
56017,87,67,20
56018,87,67,20
56019,87,67,20
56020,87,67,20
56021,200,128,72
56042,23,14,9
56043,12,9,3
56044,5,3,2
56045,5,3,2
56046,12,9,3
56047,2,2,0
56048,2,2,0
56049,53,43,10
56050,103,77,26
56051,103,77,26
56053,64,57,7
56054,20,18,2
56055,20,18,2
56056,103,77,26
56057,103,77,26
56058,5,5,0
56059,3,3,0
56060,19,16,3
56061,19,16,3
56062,17,13,4
56063,17,13,4
56064,17,13,4
56065,6,6,0
56066,6,6,0
56067,12,7,5
56068,12,7,5
56069,12,7,5
56070,55,47,8
56071,64,57,7
56072,64,57,7
56073,55,47,8
56074,55,47,8
56075,55,47,8
56077,2,2,0
56078,2,2,0
56090,10,9,1
56100,10,9,1
56107,37,20,17
56109,103,89,14
56110,103,89,14
56112,103,89,14
56113,1,0,1
56114,1,0,1
56117,37,23,14
56119,37,23,14
56120,31,17,14
56135,31,17,14
56136,8,5,3
56137,8,5,3
56139,8,5,3
56140,8,5,3
56141,8,5,3
56152,8,4,4
56153,8,4,4
56154,8,4,4
56155,8,4,4
56156,6,0,6
56157,6,0,6
56158,8,4,4
56159,8,4,4
56160,31,19,12
56161,31,19,12
56162,10,6,4
56163,10,6,4
56164,17,10,7
56165,22,20,2
56166,15,9,6
56167,45,40,5
56168,5,5,0
56169,5,5,0
56170,45,40,5
56171,44,42,2
56172,44,42,2
56173,73,63,10
56174,21,14,7
56175,1,0,1
56176,1,0,1
56177,20,15,5
56178,16,11,5
56179,18,6,12
56180,18,6,12
56181,18,6,12
56182,9,4,5
56183,18,6,12
56184,18,6,12
56186,9,4,5
56187,9,4,5
56188,9,4,5
56189,9,4,5
56190,9,4,5
56191,9,4,5
56192,9,4,5
56193,9,4,5
56194,103,89,14
56195,69,54,15
56196,214,158,56
56197,40,35,5
56199,9,7,2
56200,9,7,2
56203,73,50,23
56204,73,50,23
56205,73,50,23
56206,22,6,16
56207,22,6,16
56208,6,4,2
56211,6,4,2
56212,1,0,1
56213,6,4,2
56214,6,4,2
56215,6,4,2
56216,6,4,2
56217,6,4,2
56218,6,4,2
56219,6,4,2
56220,6,4,2
56221,53,43,10
56222,14,12,2
56224,17,14,3
56225,14,12,2
56226,40,35,5
56227,2,0,2
56228,2,0,2
56229,10,7,3
56230,10,7,3
56231,20,9,11
56232,14,7,7
56233,10,7,3
56234,10,7,3
56235,2,1,1
56236,2,1,1
56237,5,1,4
56247,1,1,0
56248,1,1,0
56251,4,4,0
56253,8,6,2
56254,1,1,0
56255,95,76,19
56256,9,8,1
56264,10,8,2
56265,10,8,2
56267,10,8,2
56268,10,8,2
56278,37,29,8
56279,7,3,4
56280,54,44,10
56281,54,44,10
56282,3,0,3
56283,3,0,3
56284,54,44,10
56285,33,26,7
56286,33,26,7
56287,91,55,36
56288,91,55,36
56289,91,55,36
56290,85,71,14
56291,14,13,1
56292,17,15,2
56293,17,15,2
56294,17,15,2
56295,17,15,2
56296,14,13,1
56297,10,10,0
56298,10,10,0
56299,91,55,36
56300,91,55,36
56301,85,71,14
56302,12,6,6
56303,12,6,6
56304,12,6,6
56305,10,8,2
56306,36,29,7
56307,7,7,0
56309,19,14,5
56310,19,14,5
56311,19,14,5
56312,19,14,5
56313,19,14,5
56314,19,14,5
56315,37,29,8
56316,85,71,14
56317,85,71,14
56318,85,71,14
56319,85,71,14
56322,13,8,5
56324,13,8,5
56328,5,0,5
56332,10,6,4
56333,10,6,4
56335,10,6,4
56336,10,6,4
56342,214,158,56
56343,12,8,4
56344,1,1,0
56345,1,1,0
56346,1,1,0
56347,1,1,0
56348,6,4,2
56349,12,8,4
56350,31,24,7
56351,44,37,7
56352,4,3,1
56354,1,1,0
56355,4,2,2
56356,214,158,56
56357,13,8,5
56358,13,8,5
56359,13,8,5
56360,1,0,1
56361,5,1,4
56362,14,11,3
56363,40,28,12
56364,67,55,12
56366,46,39,7
56367,96,78,18
56368,96,78,18
56369,46,39,7
56370,40,28,12
56372,1,0,1
56373,1,0,1
56374,1,1,0
56375,1,1,0
56376,36,31,5
56377,36,31,5
56378,67,55,12
56379,16,12,4
56380,2,0,2
56381,16,12,4
56382,11,10,1
56385,11,10,1
56386,2,0,2
56387,2,0,2
56390,1,1,0
56391,1,1,0
56392,65,42,23
56393,23,21,2
56394,29,26,3
56395,29,26,3
56396,29,26,3
56397,20,18,2
56398,65,42,23
56399,27,25,2
56400,9,9,0
56401,14,14,0
56402,14,14,0
56403,14,14,0
56404,27,25,2
56405,8,4,4
56412,8,8,0
56413,8,8,0
56423,61,51,10
56424,61,51,10
56425,7,7,0
56426,7,7,0
56427,22,17,5
56428,22,16,6
56429,22,16,6
56430,22,16,6
56431,22,16,6
56432,24,17,7
56433,24,17,7
56434,3,0,3
56435,3,0,3
56436,24,17,7
56444,26,7,19
56445,26,7,19
56446,26,7,19
56447,20,14,6
56451,26,7,19
56452,26,7,19
56453,20,14,6
56454,11,1,10
56457,1,1,0
56458,22,17,5
56459,4,0,4
56460,20,14,6
56461,20,14,6
56462,20,14,6
56463,20,14,6
56464,20,14,6
56465,20,14,6
56466,20,14,6
56467,20,14,6
56468,10,7,3
56469,27,25,2
56470,27,25,2
56471,27,25,2
56472,27,25,2
56473,27,25,2
56474,27,25,2
56475,27,25,2
56476,27,25,2
56477,142,84,58
56479,69,48,21
56480,14,10,4
56481,76,58,18
56482,76,58,18
56483,26,12,14
56484,76,58,18
56485,76,58,18
56486,8,0,8
56488,8,0,8
56493,64,48,16
56494,64,48,16
56495,3,1,2
56496,3,1,2
56497,10,6,4
56499,9,7,2
56500,9,7,2
56501,9,7,2
56502,6,2,4
56503,6,2,4
56504,2,2,0
56505,2,2,0
56506,142,84,58
56507,142,84,58
56509,142,84,58
56510,125,84,41
56511,15,13,2
56512,25,18,7
56513,25,18,7
56514,25,18,7
56515,25,18,7
56516,15,13,2
56517,22,19,3
56518,1,0,1
56519,12,10,2
56520,12,10,2
56521,142,84,58
56522,142,84,58
56523,76,58,18
56525,76,58,18
56526,4,4,0
56527,4,4,0
56528,4,4,0
56529,4,4,0
56530,20,15,5
56531,8,5,3
56532,125,84,41
56541,8,6,2
56542,45,21,24
56548,49,42,7
56549,49,42,7
56550,17,12,5
56552,6,4,2
56553,6,4,2
56554,7,6,1
56555,56,48,8
56557,56,48,8
56558,10,10,0
56559,10,10,0
56563,12,4,8
56564,55,33,22
56566,19,11,8
56567,2,0,2
56568,20,9,11
56569,20,9,11
56570,20,9,11
56571,22,13,9
56572,55,33,22
56573,55,33,22
56574,24,7,17
56575,7,5,2
56576,7,3,4
56577,7,3,4
56578,7,3,4
56579,6,5,1
56580,7,5,2
56581,55,33,22
56582,24,7,17
56583,8,1,7
56584,3,1,2
56587,21,12,9
56589,55,33,22
56591,24,7,17
56592,24,7,17
56593,24,7,17
56594,24,7,17
56596,8,2,6
56601,55,45,10
56602,55,45,10
56603,55,45,10
56605,50,35,15
56606,50,35,15
56607,5,4,1
56610,7,2,5
56611,5,4,1
56612,5,4,1
56613,142,84,58
56614,111,89,22
56615,24,14,10
56616,1,0,1
56617,24,14,10
56618,24,14,10
56619,24,14,10
56620,19,10,9
56621,19,10,9
56622,3,0,3
56623,19,10,9
56626,19,4,15
56627,19,4,15
56628,19,4,15
56629,21,8,13
56631,19,4,15
56632,19,4,15
56633,21,8,13
56634,4,0,4
56635,21,8,13
56636,21,8,13
56637,21,8,13
56638,21,8,13
56639,17,6,11
56640,69,48,21
56641,26,12,14
56642,125,84,41
56643,125,84,41
56644,125,84,41
56645,125,84,41
56646,125,84,41
56647,125,84,41
56648,125,84,41
56649,125,84,41
56650,125,84,41
56651,143,129,14
56652,143,129,14
56653,143,129,14
56654,13,12,1
56655,4,4,0
56656,4,4,0
56657,4,4,0
56658,4,4,0
56660,4,4,0
56661,4,4,0
56672,4,4,0
56673,17,7,10
56674,17,7,10
56677,17,7,10
56678,19,8,11
56686,17,7,10
56687,17,7,10
56688,19,8,11
56689,6,1,5
56690,6,1,5
56691,6,1,5
56692,6,1,5
56693,6,1,5
56699,19,8,11
56700,19,8,11
56701,19,8,11
56702,17,11,6
56703,17,11,6
56704,17,11,6
56705,18,12,6
56706,17,11,6
56707,11,9,2
56708,30,26,4
56709,10,8,2
56712,30,26,4
56713,7,5,2
56714,10,8,2
56715,35,29,6
56716,35,29,6
56717,7,2,5
56718,7,2,5
56719,35,29,6
56720,35,29,6
56721,35,29,6
56722,94,62,32
56723,94,62,32
56725,94,62,32
56726,94,62,32
56727,15,13,2
56728,15,13,2
56729,53,41,12
56730,14,13,1
56731,29,12,17
56732,29,12,17
56733,29,12,17
56734,29,12,17
56735,29,12,17
56736,29,12,17
56737,24,5,19
56738,9,7,2
56739,10,8,2
56740,10,8,2
56741,10,8,2
56742,10,8,2
56743,9,7,2
56744,24,5,19
56745,12,9,3
56746,3,2,1
56747,6,4,2
56748,11,8,3
56749,11,8,3
56750,29,12,17
56751,29,12,17
56752,16,6,10
56753,16,13,3
56754,16,13,3
56755,16,13,3
56756,11,6,5
56757,11,6,5
56758,3,0,3
56759,3,0,3
56760,11,6,5
56761,32,14,18
56762,32,14,18
56763,32,14,18
56766,19,15,4
56767,23,9,14
56768,3,2,1
56769,17,11,6
56770,29,12,17
56771,3,2,1
56772,3,2,1
56780,3,3,0
56781,3,3,0
56782,143,129,14
56783,143,129,14
56784,20,10,10
56785,29,12,17
56786,18,11,7
56787,18,11,7
56788,41,32,9
56789,41,32,9
56790,41,32,9
56794,10,3,7
56795,131,107,24
56798,15,11,4
56799,15,11,4
56800,37,24,13
56801,37,24,13
56802,214,158,56
56803,17,12,5
56810,5,4,1
56811,24,18,6
56812,111,89,22
56813,111,89,22
56814,2,2,0
56815,2,2,0
56816,35,29,6
56817,19,15,4
56820,19,15,4
56821,15,10,5
56822,14,9,5
56823,13,6,7
56824,13,6,7
56825,13,6,7
56826,17,12,5
56827,13,6,7
56828,13,6,7
56829,17,12,5
56830,17,12,5
56831,17,12,5
56832,17,12,5
56833,7,7,0
56834,7,7,0
56837,214,158,56
56838,2,0,2
56841,7,7,0
56842,24,16,8
56843,4,2,2
56844,21,15,6
56845,21,15,6
56846,21,15,6
56847,21,15,6
56848,22,17,5
56854,33,8,25
56855,33,8,25
56858,33,8,25
56859,23,16,7
56860,8,8,0
56861,6,6,0
56862,6,6,0
56863,6,6,0
56864,6,6,0
56865,8,8,0
56866,9,8,1
56867,1,0,1
56868,7,7,0
56869,7,7,0
56870,33,8,25
56871,33,8,25
56873,23,16,7
56874,14,3,11
56876,13,8,5
56878,27,19,8
56879,3,1,2
56880,24,16,8
56881,5,0,5
56882,23,16,7
56883,23,16,7
56884,23,16,7
56885,23,16,7
56886,23,16,7
56887,23,16,7
56888,23,16,7
56889,23,16,7
56890,40,28,12
56892,40,28,12
56893,10,4,6
56894,10,4,6
56895,67,55,12
56896,67,55,12
56897,4,3,1
56898,4,3,1
56900,4,3,1
56901,67,55,12
56908,72,36,36
56909,60,40,20
56912,43,24,19
56913,43,24,19
56914,9,6,3
56915,9,6,3
56917,38,31,7
56919,16,13,3
56920,19,16,3
56921,19,16,3
56922,4,4,0
56923,4,4,0
56924,20,17,3
56928,17,4,13
56929,17,4,13
56930,17,4,13
56931,10,10,0
56934,9,6,3
56935,9,6,3
56936,9,6,3
56937,9,6,3
56938,9,6,3
56939,9,6,3
56940,9,6,3
56941,9,6,3
56942,9,6,3
56943,10,10,0
56944,8,7,1
56945,8,7,1
56946,8,7,1
56947,12,10,2
56948,12,10,2
56949,3,0,3
56950,3,0,3
56951,12,10,2
56952,3,3,0
56953,3,3,0
56954,19,19,0
56956,8,7,1
56957,8,7,1
56958,5,0,5
56972,5,0,5
56973,53,36,17
56974,12,7,5
56975,23,15,8
56976,23,15,8
56977,23,15,8
56978,11,6,5
56979,53,36,17
56980,53,36,17
56981,18,14,4
56982,2,1,1
56983,2,1,1
56984,53,36,17
56987,3,2,1
56988,21,11,10
56989,18,14,4
56990,18,14,4
56991,18,14,4
56992,17,8,9
56993,17,8,9
56994,6,0,6
56995,6,0,6
56996,6,0,6
56997,6,0,6
56998,17,8,9
56999,17,8,9
57000,17,8,9
57001,17,8,9
57002,27,20,7
57003,27,22,5
57004,27,22,5
57005,23,17,6
57006,23,17,6
57007,3,0,3
57008,3,0,3
57009,23,17,6
57010,4,3,1
57011,29,6,23
57012,29,6,23
57013,23,17,6
57014,23,17,6
57015,29,6,23
57016,21,17,4
57017,5,5,0
57018,9,9,0
57019,9,9,0
57020,1,0,1
57021,3,3,0
57022,29,6,23
57023,2,2,0
57024,2,2,0
57026,21,17,4
57027,1,0,1
57030,1,0,1
57032,23,19,4
57044,6,3,3
57045,21,17,4
57046,21,17,4
57047,21,17,4
57048,21,17,4
57049,21,17,4
57050,21,17,4
57051,21,17,4
57052,21,17,4
57056,4,0,4
57057,50,29,21
57058,50,29,21
57061,50,28,22
57062,50,28,22
57063,50,28,22
57064,69,46,23
57065,69,46,23
57067,9,7,2
57068,12,10,2
57069,12,10,2
57070,42,32,10
57071,42,32,10
57072,37,35,2
57073,5,5,0
57074,7,7,0
57075,7,7,0
57076,7,7,0
57077,12,10,2
57078,37,35,2
57079,69,46,23
57082,8,4,4
57083,8,4,4
57084,16,13,3
57085,20,17,3
57086,20,17,3
57087,18,15,3
57088,35,20,15
57090,35,20,15
57091,42,30,12
57092,9,9,0
57093,10,10,0
57094,10,10,0
57095,10,10,0
57096,10,10,0
57097,5,5,0
57098,35,20,15
57099,42,30,12
57100,19,16,3
57101,42,30,12
57102,42,30,12
57103,42,30,12
57104,42,30,12
57105,69,46,23
57106,4,4,0
57107,4,4,0
57108,4,4,0
57109,4,4,0
57110,60,40,20
57111,60,40,20
57112,43,24,19
57114,1,0,1
57115,29,14,15
57116,19,11,8
57117,43,24,19
57118,43,24,19
57119,53,24,29
57120,43,24,19
57121,11,9,2
57122,43,24,19
57123,53,24,29
57124,7,4,3
57125,7,4,3
57126,7,4,3
57127,7,4,3
57128,7,4,3
57129,72,36,36
57130,72,36,36
57131,72,36,36
57132,72,36,36
57133,21,16,5
57134,21,17,4
57135,21,17,4
57136,21,17,4
57137,21,17,4
57138,32,27,5
57139,1,0,1
57140,1,0,1
57141,59,31,28
57142,59,31,28
57143,33,27,6
57144,6,6,0
57145,4,4,0
57146,4,4,0
57147,5,5,0
57148,59,31,28
57149,11,9,2
57150,11,9,2
57151,11,9,2
57152,11,9,2
57153,4,4,0
57154,4,4,0
57155,33,27,6
57156,3,2,1
57157,19,15,4
57158,10,6,4
57159,33,27,6
57160,33,27,6
57161,33,27,6
57162,33,27,6
57169,37,26,11
57170,13,9,4
57175,1,0,1
57189,15,12,3
57190,16,16,0
57191,56,16,40
57192,1,0,1
57193,38,21,17
57194,38,21,17
57195,38,21,17
57196,31,23,8
57201,56,16,40
57202,56,16,40
57203,51,32,19
57204,38,21,17
57205,3,0,3
57206,3,0,3
57207,38,21,17
57208,10,0,10
57209,10,0,10
57210,23,15,8
57211,23,15,8
57212,23,15,8
57213,23,15,8
57214,23,15,8
57215,23,15,8
57216,14,2,12
57217,4,2,2
57218,6,4,2
57219,14,2,12
57220,5,3,2
57221,23,15,8
57222,23,15,8
57223,10,8,2
57224,10,8,2
57225,10,8,2
57226,10,8,2
57227,18,2,16
57229,18,2,16
57231,9,7,2
57232,7,5,2
57233,7,5,2
57234,23,15,8
57235,28,22,6
57238,28,22,6
57239,56,16,40
57240,7,7,0
57241,7,7,0
57245,5,3,2
57246,5,3,2
57251,29,22,7
57252,8,6,2
57253,5,5,0
57254,5,5,0
57255,5,3,2
57256,5,3,2
57257,4,0,4
57258,4,0,4
57259,5,3,2
57260,5,3,2
57261,29,22,7
57262,1,0,1
57263,16,9,7
57264,16,9,7
57266,17,12,5
57267,18,13,5
57268,25,11,14
57269,25,11,14
57270,25,11,14
57271,19,14,5
57277,25,11,14
57278,25,11,14
57283,19,14,5
57284,15,10,5
57285,16,10,6
57286,19,14,5
57287,19,14,5
57288,19,14,5
57290,30,14,16
57293,18,13,5
57294,18,13,5
57295,19,14,5
57296,30,14,16
57297,30,14,16
57298,23,17,6
57299,23,17,6
57303,2,2,0
57304,30,14,16
57305,23,17,6
57306,23,17,6
57307,23,17,6
57308,23,17,6
57309,23,17,6
57310,23,17,6
57311,23,17,6
57312,23,17,6
57313,23,17,6
57314,30,14,16
57315,26,24,2
57317,26,24,2
57318,26,24,2
57319,33,18,15
57320,13,8,5
57321,19,6,13
57322,19,6,13
57323,19,6,13
57324,14,8,6
57326,33,18,15
57327,33,18,15
57328,13,6,7
57330,33,18,15
57331,1,1,0
57332,1,1,0
57336,13,6,7
57337,3,0,3
57338,15,8,7
57339,33,18,15
57340,5,2,3
57341,13,6,7
57342,46,38,8
57343,33,30,3
57344,33,30,3
57345,33,30,3
57346,33,30,3
57347,6,4,2
57353,6,4,2
57358,15,8,7
57359,15,8,7
57360,24,22,2
57361,24,22,2
57362,24,22,2
57363,17,17,0
57364,17,17,0
57367,3,1,2
57368,3,1,2
57369,3,1,2
57370,3,0,3
57371,2,2,0
57372,35,24,11
57378,35,24,11
57380,9,1,8
57381,9,1,8
57382,5,5,0
57383,5,5,0
57384,6,4,2
57385,6,4,2
57386,3,0,3
57387,3,0,3
57388,6,4,2
57390,3,0,3
57391,54,36,18
57392,54,36,18
57393,18,17,1
57395,4,2,2
57396,22,21,1
57397,22,21,1
57400,22,21,1
57401,18,16,2
57402,18,16,2
57403,18,16,2
57404,5,0,5
57405,5,0,5
57406,18,16,2
57407,18,16,2
57409,29,24,5
57410,29,24,5
57413,29,24,5
57414,35,32,3
57415,7,7,0
57416,7,7,0
57417,7,7,0
57418,7,7,0
57419,5,5,0
57420,7,7,0
57421,29,24,5
57422,29,24,5
57423,11,9,2
57424,11,9,2
57425,35,32,3
57426,10,3,7
57429,3,3,0
57430,18,17,1
57431,7,4,3
57432,35,32,3
57433,35,32,3
57434,35,32,3
57435,35,32,3
57436,40,17,23
57437,40,17,23
57438,21,10,11
57439,40,17,23
57440,40,17,23
57441,26,18,8
57442,9,9,0
57443,40,17,23
57444,40,17,23
57445,40,17,23
57446,21,14,7
57447,21,12,9
57449,21,14,7
57450,26,18,8
57451,26,18,8
57452,26,18,8
57453,12,5,7
57454,12,5,7
57455,12,11,1
57466,7,1,6
57467,12,5,7
57468,12,5,7
57469,8,2,6
57470,8,2,6
57481,12,9,3
57482,2,0,2
57493,23,23,0
57498,2,2,0
57499,76,40,36
57500,6,2,4
57501,2,2,0
57502,19,12,7
57503,23,16,7
57504,23,16,7
57505,23,16,7
57506,23,16,7
57507,24,20,4
57508,49,28,21
57509,49,28,21
57510,49,28,21
57511,40,27,13
57512,9,7,2
57513,7,5,2
57514,7,5,2
57515,6,6,0
57516,6,6,0
57517,8,7,1
57518,9,9,0
57519,9,9,0
57520,9,9,0
57521,9,9,0
57522,5,3,2
57523,5,3,2
57524,5,3,2
57525,5,3,2
57526,4,1,3
57529,17,11,6
57530,40,27,13
57531,33,26,7
57532,33,26,7
57533,5,2,3
57534,5,2,3
57535,28,18,10
57538,19,9,10
57539,19,9,10
57540,19,9,10
57541,11,3,8
57542,6,3,3
57543,6,3,3
57544,11,3,8
57545,19,9,10
57546,8,5,3
57547,8,5,3
57548,8,5,3
57549,8,5,3
57550,14,2,12
57553,14,2,12
57555,8,5,3
57556,1,0,1
57557,8,5,3
57558,19,9,10
57559,28,18,10
57560,28,18,10
57561,28,18,10
57562,28,18,10
57563,28,18,10
57564,28,18,10
57565,28,18,10
57566,28,18,10
57568,7,7,0
57569,7,7,0
57588,12,8,4
57589,33,14,19
57590,27,14,13
57591,33,14,19
57592,1,1,0
57595,27,14,13
57596,27,14,13
57597,27,14,13
57598,27,14,13
57599,75,69,6
57600,12,12,0
57601,12,12,0
57602,12,12,0
57603,12,12,0
57611,19,19,0
57612,75,69,6
57613,29,25,4
57614,27,18,9
57615,27,18,9
57616,27,18,9
57617,14,11,3
57618,3,1,2
57619,4,4,0
57620,4,4,0
57621,4,4,0
57622,4,4,0
57623,105,83,22
57624,105,83,22
57625,105,83,22
57626,7,0,7
57627,53,34,19
57628,53,34,19
57629,25,16,9
57630,5,2,3
57631,5,2,3
57632,24,19,5
57633,3,2,1
57634,3,2,1
57635,24,19,5
57636,24,19,5
57637,54,32,22
57638,54,32,22
57639,54,32,22
57640,41,30,11
57642,54,32,22
57643,54,32,22
57644,1,0,1
57645,1,0,1
57646,17,10,7
57647,41,30,11
57649,41,30,11
57650,41,30,11
57651,41,30,11
57652,41,30,11
57653,105,83,22
57654,6,4,2
57667,74,66,8
57668,8,8,0
57669,3,0,3
57670,3,0,3
57671,3,0,3
57672,3,0,3
57680,31,31,0
57681,31,31,0
57682,9,0,9
57683,9,0,9
57684,3,3,0
57686,3,3,0
57687,9,5,4
57688,13,2,11
57696,13,2,11
57697,74,66,8
57698,74,66,8
57700,4,3,1
57701,74,66,8
57702,74,66,8
57703,61,51,10
57704,61,51,10
57705,61,51,10
57706,14,11,3
57707,14,11,3
57713,9,0,9
57714,74,66,8
57723,9,7,2
57724,9,7,2
57726,9,4,5
57727,9,4,5
57728,10,8,2
57729,10,8,2
57730,10,8,2
57731,69,37,32
57732,69,37,32
57733,63,37,26
57734,9,7,2
57735,12,7,5
57736,12,7,5
57737,12,7,5
57738,12,7,5
57739,10,8,2
57740,10,8,2
57741,69,37,32
57742,6,5,1
57743,6,5,1
57744,6,5,1
57745,6,5,1
57746,4,4,0
57747,4,4,0
57748,63,37,26
57749,24,13,11
57750,24,13,11
57751,24,13,11
57752,24,13,11
57753,15,11,4
57754,4,3,1
57756,4,3,1
57757,2,2,0
57758,12,9,3
57789,12,9,3
57790,17,9,8
57791,63,37,26
57792,63,37,26
57793,63,37,26
57794,63,37,26
57795,63,37,26
57796,63,37,26
57797,63,37,26
57798,63,37,26
57799,143,124,19
57800,143,124,19
57801,44,40,4
57802,53,46,7
57803,53,46,7
57804,53,46,7
57815,42,38,4
57816,42,38,4
57817,42,38,4
57818,5,0,5
57819,5,0,5
57820,42,38,4
57821,42,38,4
57832,78,31,47
57835,78,31,47
57836,79,66,13
57837,11,9,2
57838,14,11,3
57839,14,11,3
57840,7,7,0
57841,6,6,0
57842,6,6,0
57843,8,8,0
57844,8,8,0
57845,21,17,4
57846,79,66,13
57847,3,2,1
57848,8,4,4
57849,45,41,4
57850,45,41,4
57851,43,40,3
57853,14,8,6
57854,23,13,10
57855,23,13,10
57856,23,13,10
57857,14,8,6
57858,52,40,12
57862,143,124,19
57863,143,124,19
57864,47,45,2
57865,47,45,2
57866,47,45,2
57867,47,45,2
57868,47,45,2
57869,47,45,2
57870,47,45,2
57871,47,45,2
57872,47,45,2
57873,47,45,2
57874,44,40,4
57875,8,4,4
57876,79,66,13
57877,79,66,13
57878,79,66,13
57879,79,66,13
57880,79,66,13
57881,79,66,13
57882,79,66,13
57883,79,66,13
57884,45,41,4
57889,8,8,0
57890,8,8,0
57891,11,11,0
57892,143,124,19
57893,1,1,0
57894,1,1,0
57899,68,60,8
57900,68,60,8
57901,143,124,19
57902,26,21,5
57903,35,23,12
57904,35,23,12
57905,35,23,12
57906,35,23,12
57907,30,25,5
57908,24,19,5
57909,123,96,27
57917,19,18,1
57918,30,25,5
57919,2,0,2
57920,113,80,33
57921,9,7,2
57922,9,7,2
57923,72,49,23
57924,24,19,5
57925,24,19,5
57926,16,5,11
57927,16,5,11
57928,16,5,11
57929,16,5,11
57930,24,19,5
57931,24,19,5
57932,72,49,23
57935,32,24,8
57936,4,4,0
57937,4,4,0
57938,66,29,37
57939,66,29,37
57940,66,29,37
57942,66,29,37
57943,1,1,0
57944,1,1,0
57945,1,1,0
57946,1,1,0
57947,1,1,0
57948,1,1,0
57949,1,1,0
57950,1,1,0
57952,48,36,12
57953,8,7,1
57954,14,10,4
57955,14,10,4
57956,14,10,4
57957,8,7,1
57958,15,15,0
57959,11,10,1
57960,66,29,37
57961,66,29,37
57962,7,7,0
57963,7,7,0
57964,48,36,12
57965,38,30,8
57966,16,6,10
57967,4,1,3
57968,8,6,2
57969,8,5,3
57970,38,30,8
57971,3,3,0
57972,38,30,8
57973,12,7,5
57974,48,36,12
57975,48,36,12
57976,48,36,12
57977,48,36,12
57978,48,36,12
57979,48,36,12
57981,48,36,12
57982,48,36,12
57983,113,80,33
57985,113,80,33
57986,74,71,3
57993,72,49,23
57994,72,49,23
57995,13,11,2
57996,13,11,2
57997,13,11,2
57998,13,11,2
57999,6,6,0
58000,6,6,0
58001,74,71,3
58002,11,11,0
