node,all,replace,delins
58003,11,11,0
58006,11,11,0
58011,41,19,22
58012,41,19,22
58013,25,18,7
58014,3,2,1
58015,30,24,6
58016,30,24,6
58017,30,24,6
58018,21,16,5
58019,41,19,22
58020,21,15,6
58021,41,36,5
58022,7,7,0
58023,11,11,0
58024,4,4,0
58025,6,6,0
58027,6,6,0
58028,41,19,22
58029,41,19,22
58030,3,3,0
58031,3,2,1
58032,7,4,3
58033,41,36,5
58034,41,36,5
58035,41,36,5
58036,41,36,5
58041,32,25,7
58042,7,4,3
58043,47,33,14
58044,47,33,14
58045,47,33,14
58046,47,33,14
58069,44,37,7
58070,44,37,7
58071,32,25,7
58081,32,25,7
58083,67,31,36
58084,67,31,36
58085,15,7,8
58086,15,7,8
58088,15,7,8
58089,15,7,8
58090,67,31,36
58091,54,36,18
58092,14,12,2
58093,14,12,2
58094,14,12,2
58095,14,12,2
58096,14,12,2
58097,11,9,2
58098,2,1,1
58099,13,11,2
58100,13,11,2
58101,67,31,36
58102,67,31,36
58103,54,36,18
58113,20,9,11
58114,8,6,2
58116,9,9,0
58117,34,27,7
58118,21,16,5
58119,22,14,8
58120,22,14,8
58121,5,1,4
58122,5,1,4
58123,22,14,8
58124,22,14,8
58125,22,17,5
58128,23,5,18
58129,23,5,18
58130,23,5,18
58131,16,8,8
58133,23,5,18
58134,23,5,18
58135,6,2,4
58136,16,8,8
58137,22,17,5
58138,21,16,5
58139,16,8,8
58140,16,8,8
58141,16,8,8
58142,16,8,8
58143,16,8,8
58144,16,8,8
58145,16,8,8
58146,16,8,8
58147,12,7,5
58148,54,36,18
58149,54,36,18
58150,54,36,18
58151,54,36,18
58152,54,36,18
58153,54,36,18
58154,54,36,18
58155,54,36,18
58168,113,80,33
58170,113,80,33
58171,113,80,33
58172,113,80,33
58173,50,36,14
58174,50,36,14
58178,50,36,14
58210,3,0,3
58211,3,0,3
58216,113,80,33
58217,113,80,33
58229,1,1,0
58230,1,1,0
58231,33,24,9
58232,8,4,4
58233,43,32,11
58234,43,32,11
58235,43,32,11
58236,43,32,11
58237,35,28,7
58238,33,24,9
58239,33,24,9
58240,32,24,8
58241,33,24,9
58242,74,71,3
58243,74,71,3
58244,74,71,3
58245,72,49,23
58246,72,49,23
58247,77,69,8
58248,77,69,8
58249,14,10,4
58250,14,10,4
58251,9,9,0
58252,9,9,0
58253,9,9,0
58254,9,9,0
58261,82,70,12
58262,82,70,12
58263,180,140,40
58264,180,140,40
58265,3,1,2
58266,3,1,2
58267,20,16,4
58268,20,16,4
58269,29,17,12
58270,21,17,4
58271,24,21,3
58272,24,21,3
58273,24,21,3
58274,23,19,4
58275,32,9,23
58276,32,9,23
58277,49,46,3
58278,49,46,3
58279,49,46,3
58280,49,46,3
58283,2,0,2
58284,16,11,5
58285,16,11,5
58286,1,1,0
58288,1,1,0
58307,61,48,13
58308,61,48,13
58309,16,9,7
58310,14,8,6
58311,14,8,6
58312,14,8,6
58313,11,7,4
58314,6,3,3
58315,6,3,3
58316,35,16,19
58319,35,16,19
58320,13,9,4
58321,6,5,1
58322,7,6,1
58323,7,6,1
58324,6,5,1
58325,35,16,19
58326,4,2,2
58327,4,4,0
58328,4,4,0
58330,18,14,4
58331,11,7,4
58332,9,5,4
58333,13,9,4
58334,13,9,4
58335,13,9,4
58336,13,9,4
58337,13,9,4
58338,13,9,4
58339,3,1,2
58340,4,0,4
58341,4,0,4
58343,3,1,2
58344,3,3,0
58345,48,42,6
58346,13,13,0
58347,13,13,0
58348,43,31,12
58349,43,31,12
58350,9,8,1
58352,9,8,1
58353,5,1,4
58354,7,7,0
58355,7,7,0
58356,58,27,31
58357,58,27,31
58358,58,27,31
58359,32,24,8
58360,51,39,12
58361,51,39,12
58362,51,39,12
58363,51,39,12
58364,33,26,7
58365,6,4,2
58366,89,63,26
58367,89,63,26
58368,89,63,26
58369,82,63,19
58370,10,10,0
58371,16,16,0
58372,16,16,0
58373,16,16,0
58374,10,10,0
58375,8,8,0
58376,8,8,0
58377,89,63,26
58378,89,63,26
58379,19,15,4
58380,9,9,0
58381,9,9,0
58382,9,9,0
58383,9,9,0
58384,7,7,0
58385,82,63,19
58386,82,63,19
58387,41,36,5
58388,44,33,11
58389,22,10,12
58390,82,63,19
58391,82,63,19
58392,82,63,19
58393,82,63,19
58394,14,8,6
58395,14,8,6
58396,14,8,6
58397,14,9,5
58401,24,9,15
58402,24,9,15
58403,24,9,15
58404,14,8,6
58407,24,9,15
58408,24,9,15
58415,14,8,6
58416,3,0,3
58417,14,8,6
58418,23,16,7
58419,10,7,3
58420,7,5,2
58421,23,13,10
58428,58,27,31
58429,49,33,16
58430,15,14,1
58431,67,59,8
58432,67,59,8
58433,67,59,8
58434,49,38,11
58435,49,38,11
58436,12,10,2
58437,12,10,2
58438,8,1,7
58439,102,75,27
58440,102,75,27
58441,102,75,27
58442,119,110,9
58443,12,12,0
58444,25,25,0
58445,25,25,0
58446,7,7,0
58447,102,75,27
58448,102,75,27
58449,26,22,4
58450,10,7,3
58451,11,9,2
58452,39,31,8
58453,39,31,8
58454,25,17,8
58455,25,17,8
58456,15,15,0
58457,15,15,0
58458,22,15,7
58459,119,110,9
58460,119,110,9
58461,119,110,9
58462,119,110,9
58463,119,110,9
58464,119,110,9
58465,142,94,48
58466,27,19,8
58467,61,42,19
58468,61,42,19
58469,56,40,16
58472,61,42,19
58473,61,42,19
58474,26,21,5
58475,26,21,5
58476,26,21,5
58477,26,21,5
58478,12,2,10
58479,26,21,5
58480,26,21,5
58481,26,21,5
58482,4,4,0
58483,4,4,0
58484,4,4,0
58485,4,4,0
58486,26,21,5
58487,18,14,4
58488,18,14,4
58489,18,14,4
58490,18,14,4
58491,19,12,7
58492,51,33,18
58493,51,33,18
58494,51,33,18
58495,38,19,19
58496,51,33,18
58497,27,13,14
58498,27,13,14
58499,2,0,2
58500,2,0,2
58501,38,19,19
58502,17,12,5
58503,17,12,5
58504,17,12,5
58505,7,0,7
58506,17,12,5
58507,38,19,19
58508,38,19,19
58509,38,19,19
58510,16,10,6
58517,16,10,6
58518,21,12,9
58519,21,12,9
58520,16,10,6
58521,51,33,18
58522,51,33,18
58523,51,33,18
58524,33,16,17
58525,1,0,1
58526,1,0,1
58527,1,0,1
58528,51,33,18
58529,51,33,18
58530,33,16,17
58531,33,16,17
58532,33,16,17
58533,33,16,17
58534,33,16,17
58535,58,51,7
58536,58,51,7
58537,24,20,4
58538,1,1,0
58539,5,3,2
58540,1,1,0
58543,7,5,2
58544,7,5,2
58545,7,4,3
58546,7,4,3
58547,3,0,3
58548,7,4,3
58549,9,0,9
58552,9,0,9
58553,8,5,3
58554,8,5,3
58555,24,20,4
58556,1,1,0
58559,17,14,3
58560,17,14,3
58561,20,15,5
58562,20,15,5
58563,20,15,5
58564,20,15,5
58565,6,0,6
58566,20,15,5
58567,20,15,5
58568,20,15,5
58569,2,1,1
58570,2,1,1
58571,24,4,20
58572,8,6,2
58573,9,7,2
58574,9,7,2
58575,9,7,2
58576,24,4,20
58577,9,7,2
58578,8,6,2
58579,8,6,2
58580,20,15,5
58581,20,15,5
58582,11,9,2
58583,11,9,2
58584,11,9,2
58585,10,8,2
58586,20,3,17
58587,20,3,17
58591,9,6,3
58592,2,1,1
58593,2,1,1
58594,10,7,3
58595,20,15,5
58598,60,42,18
58599,60,42,18
58600,17,4,13
58601,20,15,5
58602,78,61,17
58603,19,9,10
58604,19,9,10
58605,10,7,3
58606,12,5,7
58607,12,5,7
58608,12,5,7
58609,10,7,3
58611,8,5,3
58612,8,5,3
58614,19,9,10
58615,4,4,0
58616,4,1,3
58617,4,1,3
58618,4,1,3
58619,4,1,3
58620,8,5,3
58621,123,99,24
58622,123,99,24
58623,123,99,24
58624,123,99,24
58625,65,54,11
58626,142,94,48
58627,142,94,48
58630,52,45,7
58631,52,45,7
58632,142,94,48
58633,108,85,23
58634,13,10,3
58635,23,23,0
58636,23,23,0
58637,108,85,23
58638,51,31,20
58639,51,31,20
58640,51,31,20
58641,17,15,2
58642,4,2,2
58643,71,59,12
58644,12,11,1
58645,12,11,1
58646,78,61,17
58647,18,11,7
58648,108,85,23
58649,108,85,23
58650,108,85,23
58651,108,85,23
58652,108,85,23
58653,108,85,23
58654,108,85,23
58655,108,85,23
58656,108,85,23
58657,108,85,23
58658,142,94,48
58659,6,6,0
58660,1,1,0
58661,1,1,0
58662,6,6,0
58663,5,5,0
58664,5,5,0
58665,13,13,0
58666,13,13,0
58667,13,13,0
58668,3,3,0
58670,3,3,0
58671,3,3,0
58672,3,3,0
58673,3,3,0
58674,3,3,0
58675,3,3,0
58676,3,3,0
58677,180,140,40
58678,180,140,40
58679,180,140,40
58680,180,140,40
58681,41,35,6
58682,60,50,10
58683,60,50,10
58684,4,1,3
58685,4,1,3
58686,60,50,10
58687,37,33,4
58688,123,96,27
58689,123,96,27
58692,123,96,27
58693,21,18,3
58694,21,18,3
58695,112,106,6
58696,23,15,8
58697,12,10,2
58698,29,22,7
58699,2,2,0
58700,2,2,0
58701,44,37,7
58702,20,11,9
58703,16,6,10
58704,16,6,10
58705,16,6,10
58706,16,6,10
58707,3,1,2
58708,3,1,2
58709,4,2,2
58710,20,11,9
58711,58,32,26
58712,58,32,26
58715,42,18,24
58718,12,8,4
58719,12,8,4
58720,21,14,7
58721,21,14,7
58722,21,14,7
58723,21,14,7
58724,21,14,7
58725,21,14,7
58727,21,14,7
58728,21,14,7
58729,29,22,7
58730,27,20,7
58734,5,2,3
58735,5,2,3
58736,49,46,3
58737,49,46,3
58738,49,46,3
58739,49,46,3
58740,17,13,4
58741,93,60,33
58742,58,47,11
58743,10,6,4
58744,18,16,2
58745,19,17,2
58746,19,17,2
58747,19,15,4
58748,19,15,4
58749,3,0,3
58750,3,0,3
58751,19,15,4
58752,23,5,18
58753,23,5,18
58754,17,15,2
58757,17,15,2
58758,18,16,2
58759,17,15,2
58760,17,15,2
58761,17,15,2
58762,17,15,2
58763,17,15,2
58764,17,15,2
58765,17,15,2
58766,17,15,2
58767,58,47,11
58771,10,4,6
58784,10,4,6
58785,15,10,5
58786,15,10,5
58787,17,1,16
58788,17,1,16
58789,17,1,16
58790,16,2,14
58791,17,1,16
58792,17,1,16
58793,16,2,14
58794,16,2,14
58795,16,2,14
58796,16,2,14
58797,16,2,14
58798,16,2,14
58799,16,2,14
58800,16,2,14
58801,6,6,0
58837,139,72,67
58838,139,72,67
58839,139,72,67
58840,139,72,67
58841,6,2,4
58842,139,72,67
58843,139,72,67
58844,139,72,67
58845,42,31,11
58846,42,31,11
58847,22,19,3
58848,42,31,11
58849,10,10,0
58851,10,10,0
58853,5,0,5
58854,5,0,5
58856,35,33,2
58861,67,42,25
58862,67,42,25
58863,67,42,25
58866,14,9,5
58875,36,24,12
58876,3,3,0
58877,36,24,12
58878,27,4,23
58879,27,4,23
58880,27,4,23
58881,22,6,16
58882,10,8,2
58883,11,8,3
58884,11,8,3
58885,11,8,3
58886,11,8,3
58887,10,8,2
58888,22,6,16
58889,14,12,2
58890,3,1,2
58891,11,8,3
58892,11,8,3
58893,27,4,23
58895,7,5,2
58896,15,5,10
58897,8,6,2
58898,15,5,10
58900,12,8,4
58901,12,8,4
58902,12,8,4
58903,10,7,3
58904,19,6,13
58907,19,6,13
58908,11,9,2
58909,2,1,1
58910,10,7,3
58911,8,6,2
58912,8,6,2
58913,27,4,23
58918,12,6,6
58919,27,4,23
58920,4,4,0
58927,5,5,0
58930,5,5,0
58931,5,5,0
58932,3,3,0
58933,4,2,2
58977,67,42,25
58978,67,42,25
58982,34,12,22
58983,34,12,22
58984,23,14,9
58985,23,14,9
58986,17,12,5
58987,34,12,22
58988,34,12,22
58989,12,8,4
58992,12,8,4
58997,43,23,20
58998,43,23,20
58999,43,23,20
59000,43,23,20
59003,25,19,6
59004,25,19,6
59011,11,7,4
59012,11,7,4
59013,2,0,2
59014,2,0,2
59015,2,0,2
59016,2,0,2
59019,28,22,6
59023,28,20,8
59024,28,20,8
59025,28,20,8
59026,28,20,8
59027,27,19,8
59028,27,19,8
59029,3,0,3
59030,3,0,3
59031,27,19,8
59032,44,18,26
59033,44,18,26
59036,44,18,26
59037,50,33,17
59038,8,7,1
59039,7,6,1
59040,7,6,1
59041,7,6,1
59042,7,6,1
59043,8,7,1
59044,10,9,1
59045,1,0,1
59046,7,7,0
59047,7,7,0
59048,44,18,26
59049,44,18,26
59050,8,6,2
59051,8,6,2
59052,50,33,17
59053,17,7,10
59054,2,1,1
59055,30,24,6
59056,28,22,6
59057,8,4,4
59058,50,33,17
59059,50,33,17
59060,50,33,17
59061,50,33,17
59062,50,33,17
59063,50,33,17
59064,50,33,17
59065,50,33,17
59066,35,25,10
59067,12,10,2
59068,12,10,2
59069,7,6,1
59095,12,7,5
59096,24,15,9
59097,18,7,11
59098,18,7,11
59099,52,37,15
59100,18,7,11
59101,18,7,11
59102,12,10,2
59103,12,10,2
59104,9,7,2
59105,9,7,2
59110,52,37,15
59111,18,12,6
59112,18,9,9
59113,18,9,9
59114,18,9,9
59115,18,9,9
59116,22,18,4
59117,17,3,14
59118,17,3,14
59119,39,23,16
59120,17,3,14
59121,5,5,0
59122,5,5,0
59123,15,6,9
59124,16,11,5
59125,6,1,5
59126,39,23,16
59127,39,23,16
59128,39,23,16
59129,48,34,14
59130,48,34,14
59131,1,1,0
59132,48,34,14
59133,48,34,14
59134,7,7,0
59135,7,7,0
59136,12,7,5
59137,6,6,0
59138,2,2,0
59139,5,4,1
59140,3,2,1
59141,6,2,4
59142,12,7,5
59143,49,38,11
59144,49,38,11
59145,2,2,0
59146,14,11,3
59147,14,9,5
59148,14,9,5
59149,14,9,5
59150,12,11,1
59151,4,1,3
59153,4,1,3
59154,9,6,3
59159,9,6,3
59160,12,11,1
59161,1,0,1
59162,3,0,3
59163,9,6,3
59164,9,6,3
59165,9,6,3
59166,9,6,3
59172,1,0,1
59173,1,0,1
59174,15,15,0
59175,65,39,26
59176,19,12,7
59177,4,3,1
59178,4,3,1
59179,18,11,7
59180,18,11,7
59181,18,11,7
59182,18,11,7
59183,17,12,5
59184,64,32,32
59185,64,32,32
59186,24,19,5
59187,6,6,0
59188,6,6,0
59189,3,3,0
59190,64,32,32
59191,9,9,0
59192,26,21,5
59193,15,10,5
59194,65,39,26
59195,6,2,4
59196,24,19,5
59197,24,19,5
59198,24,19,5
59199,24,19,5
59200,6,6,0
59201,6,1,5
59202,6,1,5
59203,6,1,5
59204,6,1,5
59205,6,1,5
59206,6,1,5
59207,1,1,0
59208,1,1,0
59209,3,0,3
59210,3,0,3
59211,18,9,9
59212,6,4,2
59213,6,4,2
59215,139,72,67
59216,5,1,4
59217,5,1,4
59218,139,72,67
59219,14,10,4
59220,74,49,25
59228,38,30,8
59232,28,26,2
59233,28,26,2
59234,4,0,4
59235,4,0,4
59238,28,26,2
59239,28,26,2
59241,65,52,13
59247,5,2,3
59248,5,2,3
59250,13,10,3
59251,13,10,3
59252,13,10,3
59255,46,34,12
59256,46,34,12
59259,14,12,2
59260,2,2,0
59261,2,2,0
59262,9,9,0
59263,9,9,0
59264,9,9,0
59265,9,9,0
59266,3,3,0
59267,3,3,0
59268,18,17,1
59269,3,3,0
59270,1,1,0
59271,1,1,0
59272,18,17,1
59273,3,0,3
59274,14,12,2
59275,18,17,1
59276,65,52,13
59277,5,2,3
59290,5,2,3
59300,4,4,0
59315,4,4,0
59316,9,6,3
59317,9,6,3
59319,9,6,3
59320,3,0,3
59321,3,0,3
59323,23,17,6
59324,29,21,8
59325,11,8,3
59326,29,21,8
59327,29,21,8
59328,31,26,5
59329,23,17,6
59330,61,39,22
59331,61,39,22
59332,61,39,22
59333,68,57,11
59334,2,2,0
59335,61,39,22
59336,61,39,22
59337,10,8,2
59338,10,8,2
59339,10,8,2
59340,10,8,2
59341,6,5,1
59342,6,5,1
59343,68,57,11
59344,8,2,6
59347,68,57,11
59348,68,57,11
59349,68,57,11
59350,68,57,11
59353,15,8,7
59354,2,0,2
59355,2,0,2
59356,15,8,7
59358,14,9,5
59359,18,7,11
59360,18,7,11
59361,18,7,11
59362,14,9,5
59363,18,7,11
59364,18,7,11
59365,14,9,5
59366,14,9,5
59367,14,9,5
59368,14,9,5
59369,14,9,5
59370,14,14,0
59371,27,21,6
59372,33,28,5
59373,37,31,6
59374,59,38,21
59375,59,38,21
59376,59,38,21
59377,69,60,9
59378,4,4,0
59379,59,38,21
59380,13,4,9
59381,13,4,9
59382,25,20,5
59383,25,20,5
59384,5,5,0
59385,5,5,0
59387,5,5,0
59388,25,20,5
59389,25,20,5
59394,59,38,21
59395,69,60,9
59396,69,60,9
59397,69,60,9
59398,69,60,9
59399,69,60,9
59400,69,60,9
59401,69,60,9
59402,69,60,9
59403,41,39,2
59404,41,39,2
59405,41,39,2
59406,41,39,2
59407,43,30,13
59408,113,59,54
59409,36,28,8
59410,42,35,7
59411,42,35,7
59412,42,35,7
59413,41,35,6
59414,41,35,6
59415,10,7,3
59416,41,35,6
59418,77,51,26
59419,77,51,26
59424,77,51,26
59425,85,78,7
59426,6,6,0
59427,77,51,26
59428,77,51,26
59429,9,4,5
59430,9,4,5
59431,15,15,0
59432,85,78,7
59433,38,33,5
59434,38,33,5
59435,10,10,0
59436,10,10,0
59437,38,33,5
59438,38,33,5
59439,13,13,0
59440,10,10,0
59441,10,10,0
59443,9,9,0
59444,7,7,0
59445,10,10,0
59446,7,7,0
59447,7,7,0
59448,7,7,0
59449,7,7,0
59450,7,7,0
59451,7,7,0
59452,27,22,5
59453,5,0,5
59454,1,0,1
59456,12,12,0
59467,5,5,0
59470,5,5,0
59472,5,5,0
59476,12,12,0
59477,6,6,0
59478,6,6,0
59479,1,0,1
59480,85,78,7
59481,85,78,7
59482,85,78,7
59483,85,78,7
59484,85,78,7
59485,85,78,7
59486,85,78,7
59487,85,78,7
59488,113,59,54
59489,47,32,15
59490,47,32,15
59491,2,1,1
59492,2,1,1
59493,47,32,15
59494,47,32,15
59495,7,7,0
59496,7,7,0
59498,26,21,5
59499,113,59,54
59500,47,32,15
59501,74,56,18
59502,74,56,18
59503,4,4,0
59504,4,4,0
59506,8,3,5
59511,35,23,12
59512,6,6,0
59513,6,6,0
59514,35,23,12
59515,38,22,16
59516,38,22,16
59518,10,3,7
59520,10,3,7
59521,4,3,1
59522,4,3,1
59523,5,0,5
59524,6,4,2
59526,38,22,16
59527,38,22,16
59528,3,3,0
59529,3,3,0
59530,17,14,3
59531,19,15,4
59532,19,15,4
59533,19,15,4
59534,22,19,3
59535,24,4,20
59538,24,4,20
59539,9,6,3
59543,24,4,20
59544,9,6,3
59546,3,0,3
59547,9,6,3
59548,9,6,3
59549,9,6,3
59550,9,6,3
59551,9,6,3
59552,9,6,3
59553,9,6,3
59554,9,6,3
59555,7,3,4
59556,2,0,2
59557,2,0,2
59559,2,0,2
59560,2,0,2
59561,7,3,4
59564,10,6,4
59568,28,6,22
59569,28,6,22
59572,21,7,14
59573,4,0,4
59574,28,6,22
59575,28,6,22
59576,21,7,14
59577,5,0,5
59578,21,7,14
59579,21,7,14
59580,21,7,14
59581,21,7,14
59582,21,7,14
59583,21,7,14
59584,21,7,14
59585,17,10,7
59588,22,12,10
59589,22,12,10
59590,22,12,10
59591,22,12,10
59592,7,4,3
59593,7,4,3
59594,7,4,3
59595,4,4,0
59596,31,17,14
59597,68,39,29
59607,3,3,0
59608,3,3,0
59613,6,5,1
59614,6,5,1
59615,68,39,29
59616,19,14,5
59617,24,14,10
59618,24,14,10
59619,24,14,10
59620,24,14,10
59621,19,14,5
59622,30,27,3
59623,4,3,1
59624,4,3,1
59625,35,31,4
59626,35,31,4
59627,35,31,4
59628,35,31,4
59629,28,27,1
59630,28,27,1
59631,30,25,5
59634,30,25,5
59635,49,42,7
59636,8,7,1
59637,5,5,0
59638,5,5,0
59639,5,5,0
59640,8,7,1
59641,6,6,0
59642,30,25,5
59643,14,12,2
59644,14,12,2
59645,14,12,2
59646,14,12,2
59647,12,9,3
59648,12,9,3
59649,49,42,7
59651,11,2,9
59652,26,25,1
59653,6,4,2
59654,32,19,13
59657,29,26,3
59658,29,26,3
59659,12,8,4
59660,49,42,7
59661,49,42,7
59662,49,42,7
59663,49,42,7
59664,49,42,7
59665,49,42,7
59666,49,42,7
59668,5,5,0
59669,5,5,0
59681,3,1,2
59682,3,1,2
59683,4,0,4
59684,4,0,4
59685,3,1,2
59686,3,1,2
59687,14,10,4
59688,14,10,4
59704,2,2,0
59706,17,5,12
59707,9,2,7
59708,2,0,2
59709,8,8,0
59710,8,0,8
59711,8,0,8
59712,8,0,8
59713,8,0,8
59717,17,5,12
59718,9,2,7
59719,9,2,7
59720,9,2,7
59721,9,2,7
59722,9,2,7
59723,9,2,7
59724,9,2,7
59725,5,4,1
59726,12,10,2
59727,5,4,1
59728,2,1,1
59729,2,1,1
59730,17,16,1
59731,18,17,1
59732,19,16,3
59733,19,16,3
59734,2,0,2
59735,2,0,2
59738,24,0,24
59739,6,5,1
59740,17,16,1
59741,6,5,1
59742,6,5,1
59743,6,5,1
59744,6,5,1
59745,6,5,1
59746,6,5,1
59747,6,5,1
59748,6,5,1
59749,6,5,1
59750,6,5,1
59751,6,5,1
59752,6,5,1
59753,55,38,17
59754,55,38,17
59755,74,49,25
59756,2,0,2
59757,2,0,2
59758,7,3,4
59759,8,3,5
59760,6,4,2
59761,8,3,5
59762,3,1,2
59763,7,3,4
59764,7,5,2
59765,7,5,2
59766,7,5,2
59767,8,4,4
59768,8,4,4
59769,3,0,3
59770,3,0,3
59771,8,4,4
59772,15,5,10
59775,15,5,10
59776,8,6,2
59777,7,3,4
59783,7,4,3
59785,7,5,2
59786,7,5,2
59787,9,2,7
59788,21,16,5
59791,20,14,6
59792,20,14,6
59793,20,14,6
59794,20,14,6
59795,22,17,5
59798,22,2,20
59799,22,2,20
59800,22,2,20
59801,16,8,8
59806,22,2,20
59807,22,2,20
59808,16,8,8
59809,11,1,10
59810,2,1,1
59811,23,17,6
59812,9,2,7
59813,21,16,5
59814,4,0,4
59815,16,8,8
59816,16,8,8
59817,16,8,8
59818,16,8,8
59819,16,8,8
59820,16,8,8
59821,16,8,8
59822,16,8,8
59823,3,3,0
59824,3,3,0
59825,8,8,0
59826,14,13,1
59827,14,14,0
59828,71,64,7
59846,4,3,1
59847,71,64,7
59848,71,64,7
59849,45,33,12
59850,45,33,12
59851,64,32,32
59852,64,32,32
59853,18,15,3
59854,30,23,7
59855,30,23,7
59856,30,23,7
59857,30,23,7
59858,21,18,3
59859,28,12,16
59860,3,3,0
59861,3,3,0
59862,28,12,16
59863,32,29,3
59864,1,1,0
59865,1,1,0
59866,28,12,16
59867,7,7,0
59868,7,7,0
59869,7,7,0
59870,7,7,0
59871,7,7,0
59872,32,29,3
59873,2,1,1
59874,22,18,4
59875,18,15,3
59876,8,4,4
59877,32,29,3
59878,32,29,3
59879,32,29,3
59880,32,29,3
59881,1,1,0
59882,1,1,0
59883,1,1,0
59884,10,3,7
59886,2,2,0
59888,2,2,0
59899,11,6,5
59900,24,18,6
59901,24,18,6
59902,40,25,15
59903,40,25,15
59904,40,25,15
59905,33,28,5
59906,4,4,0
59907,40,25,15
59908,40,25,15
59909,7,7,0
59910,7,7,0
59911,7,7,0
59912,7,7,0
59913,10,10,0
59914,10,10,0
59915,10,10,0
59916,10,10,0
59917,8,6,2
59918,33,28,5
59919,33,28,5
59920,59,36,23
59921,59,36,23
59922,59,36,23
59923,59,36,23
59924,59,36,23
59925,59,36,23
59926,33,12,21
59927,18,12,6
59928,22,14,8
59929,22,14,8
59930,22,14,8
59931,22,14,8
59932,18,12,6
59933,33,12,21
59934,14,11,3
59935,4,2,2
59936,5,1,4
59937,15,11,4
59938,15,11,4
59939,59,36,23
59940,59,36,23
59941,26,14,12
59942,59,36,23
59943,27,15,12
59944,19,9,10
59945,27,15,12
59968,102,75,27
59971,102,75,27
59990,36,26,10
59992,4,2,2
59993,40,27,13
59994,40,27,13
59995,3,0,3
59996,3,0,3
59997,40,27,13
59999,40,27,13
60000,38,30,8
60001,38,30,8
60002,7,4,3
60003,7,4,3
60004,38,30,8
60005,6,4,2
60006,66,29,37
60009,66,29,37
60010,56,33,23
60011,11,10,1
60012,9,9,0
60013,9,9,0
60014,9,9,0
60015,9,9,0
60016,11,10,1
60017,11,11,0
60018,10,10,0
60019,10,10,0
60021,9,9,0
60023,9,9,0
60024,9,9,0
60025,66,29,37
60026,40,27,13
60027,40,27,13
60028,12,6,6
60029,16,14,2
60030,16,14,2
60031,7,6,1
60032,7,6,1
60033,7,6,1
60034,7,6,1
60035,34,25,9
60036,56,33,23
60037,17,3,14
60038,17,3,14
60039,17,3,14
60047,9,7,2
60053,3,2,1
60055,33,26,7
60056,11,11,0
60057,4,2,2
60058,36,26,10
60059,14,6,8
60060,56,33,23
60061,56,33,23
60062,56,33,23
60063,56,33,23
60064,56,33,23
60065,56,33,23
60066,56,33,23
60067,56,33,23
60068,56,33,23
60069,56,33,23
60070,67,52,15
60077,30,24,6
60080,9,9,0
60091,119,100,19
60092,119,100,19
60093,69,54,15
60094,8,7,1
60095,2,1,1
60096,5,5,0
60097,5,5,0
60098,5,5,0
60099,7,7,0
60100,12,12,0
60106,12,12,0
60107,69,54,15
60108,12,8,4
60109,12,12,0
60110,12,12,0
60111,12,12,0
60112,9,9,0
60120,40,35,5
60121,40,35,5
60122,6,4,2
60124,6,4,2
60125,5,3,2
60126,5,3,2
60139,12,8,4
60140,12,8,4
60142,209,166,43
60143,209,166,43
60144,27,23,4
60145,45,36,9
60146,20,18,2
60147,20,18,2
60148,45,36,9
60149,30,24,6
60150,30,24,6
60151,30,24,6
60152,8,2,6
60153,30,24,6
60154,30,24,6
60155,69,34,35
60156,22,20,2
60157,22,20,2
60167,69,34,35
60168,70,54,16
60172,24,20,4
60174,10,0,10
60175,10,0,10
60177,19,15,4
60178,1,0,1
60179,1,0,1
60180,16,14,2
60181,16,14,2
60182,17,15,2
60183,18,0,18
60184,18,0,18
60185,10,6,4
60192,10,6,4
60193,18,14,4
60194,18,14,4
60195,10,6,4
60196,10,6,4
60197,10,6,4
60198,10,6,4
60199,10,6,4
60200,10,6,4
60201,10,6,4
60202,10,6,4
60203,24,20,4
60205,12,4,8
60220,12,4,8
60221,83,68,15
60222,83,68,15
60223,83,68,15
60224,83,68,15
60225,83,68,15
60226,83,68,15
60227,22,20,2
60228,22,20,2
60229,15,13,2
60230,15,13,2
60245,5,2,3
60246,70,54,16
60247,70,54,16
60248,70,54,16
60249,70,54,16
60250,70,54,16
60251,209,166,43
60252,209,166,43
60253,41,37,4
60254,41,37,4
60255,2,2,0
60256,2,2,0
60257,4,2,2
60258,11,11,0
60259,11,11,0
60260,9,6,3
