node,all,replace,delins
60262,9,6,3
60263,2,0,2
60264,2,0,2
60265,19,17,2
60266,19,17,2
60267,3,3,0
60268,3,3,0
60269,3,3,0
60270,3,3,0
60277,3,3,0
60278,3,3,0
60279,77,64,13
60280,77,64,13
60281,77,64,13
60282,77,64,13
60283,77,64,13
60284,77,64,13
60285,77,64,13
60286,17,14,3
60287,17,14,3
60288,17,14,3
60289,13,10,3
60290,13,10,3
60291,13,10,3
60292,5,0,5
60293,5,0,5
60294,13,10,3
60295,13,10,3
60302,15,12,3
60303,3,1,2
60304,13,11,2
60305,13,11,2
60307,214,158,56
60308,51,45,6
60309,59,52,7
60310,59,52,7
60311,59,52,7
60312,59,52,7
60313,135,97,38
60314,135,97,38
60315,119,103,16
60316,22,22,0
60317,35,33,2
60318,35,33,2
60319,35,33,2
60320,22,22,0
60321,8,8,0
60322,8,8,0
60323,19,19,0
60324,135,97,38
60325,11,9,2
60326,11,9,2
60328,11,9,2
60329,28,22,6
60330,28,22,6
60331,119,103,16
60332,19,9,10
60333,10,9,1
60334,40,36,4
60335,20,15,5
60336,119,103,16
60337,119,103,16
60338,119,103,16
60339,119,103,16
60340,119,103,16
60341,119,103,16
60342,119,103,16
60343,119,103,16
60344,103,77,26
60345,200,128,72
60346,52,43,9
60347,52,43,9
60348,8,2,6
60349,17,6,11
60354,13,10,3
60355,13,10,3
60356,13,10,3
60358,14,10,4
60359,12,7,5
60360,13,8,5
60361,13,8,5
60362,14,8,6
60363,14,8,6
60364,2,0,2
60368,15,1,14
60369,15,1,14
60370,15,1,14
60371,9,4,5
60374,15,1,14
60375,15,1,14
60376,9,4,5
60378,12,7,5
60379,9,4,5
60380,9,4,5
60381,9,4,5
60382,9,4,5
60383,9,6,3
60384,1,0,1
60385,1,0,1
60386,1,0,1
60411,137,121,16
60412,59,52,7
60413,59,52,7
60414,11,5,6
60416,11,5,6
60417,137,121,16
60451,18,18,0
60452,18,18,0
60453,3,3,0
60455,3,3,0
60457,18,18,0
60458,18,18,0
60459,20,20,0
60460,20,20,0
60462,2,2,0
60463,20,20,0
60464,20,20,0
60487,6,5,1
60488,6,5,1
60497,24,21,3
60498,24,21,3
60499,7,5,2
60500,7,5,2
60501,13,10,3
60502,13,9,4
60503,13,9,4
60509,13,12,1
60510,13,12,1
60511,13,12,1
60512,5,1,4
60513,13,12,1
60528,30,28,2
60529,3,1,2
60530,30,28,2
60533,28,20,8
60534,34,27,7
60535,127,99,28
60536,127,99,28
60537,91,79,12
60538,127,99,28
60539,5,5,0
60540,6,6,0
60541,91,79,12
60542,91,79,12
60543,91,79,12
60544,91,79,12
60545,91,79,12
60546,91,79,12
60547,54,49,5
60548,54,49,5
60549,54,49,5
60550,54,49,5
60551,54,49,5
60552,54,49,5
60553,37,20,17
60554,49,35,14
60555,49,35,14
60556,36,25,11
60557,10,6,4
60558,10,6,4
60559,126,101,25
60560,126,101,25
60562,126,101,25
60563,71,56,15
60564,7,6,1
60565,14,12,2
60566,7,6,1
60567,126,101,25
60568,126,101,25
60569,62,50,12
60570,4,3,1
60571,39,25,14
60572,6,4,2
60573,8,3,5
60574,71,56,15
60575,71,56,15
60576,71,56,15
60577,86,64,22
60578,214,158,56
60579,128,110,18
60580,66,29,37
60581,66,29,37
60582,209,166,43
60583,209,166,43
60584,209,166,43
60585,116,88,28
60586,116,88,28
60587,209,166,43
60588,12,12,0
60589,12,12,0
60590,120,89,31
60591,44,35,9
60594,8,5,3
60596,2,0,2
60597,2,0,2
60598,8,5,3
60599,3,1,2
60600,71,64,7
60602,12,9,3
60604,6,6,0
60605,6,6,0
60606,6,6,0
60607,6,6,0
60608,26,16,10
60609,26,16,10
60610,3,1,2
60611,3,1,2
60612,2,0,2
60613,91,77,14
60616,17,14,3
60617,17,14,3
60620,9,7,2
60621,9,7,2
60622,5,3,2
60623,34,29,5
60624,35,30,5
60625,35,30,5
60626,35,30,5
60627,32,27,5
60628,75,60,15
60629,75,60,15
60630,75,60,15
60631,76,71,5
60632,17,17,0
60633,75,60,15
60634,75,60,15
60635,8,7,1
60636,8,7,1
60637,8,7,1
60638,8,7,1
60639,13,13,0
60640,13,13,0
60641,76,71,5
60642,76,71,5
60643,76,71,5
60644,76,71,5
60645,76,70,6
60646,24,19,5
60647,24,19,5
60648,24,19,5
60649,24,19,5
60650,83,67,16
60651,83,67,16
60652,48,40,8
60653,28,21,7
60654,90,70,20
60655,24,20,4
60656,24,20,4
60657,83,67,16
60658,83,67,16
60659,3,3,0
60660,22,22,0
60661,90,70,20
60662,50,43,7
60663,8,6,2
60664,8,6,2
60665,51,47,4
60666,51,47,4
60667,51,47,4
60668,51,47,4
60669,43,36,7
60670,43,36,7
60671,43,36,7
60672,12,7,5
60673,12,7,5
60674,12,7,5
60675,12,7,5
60676,43,36,7
60677,43,36,7
60678,89,63,26
60681,89,63,26
60682,74,71,3
60683,12,12,0
60684,19,19,0
60685,19,19,0
60686,19,19,0
60687,19,19,0
60688,12,12,0
60689,10,9,1
60690,3,2,1
60691,3,1,2
60692,11,10,1
60693,11,10,1
60694,89,63,26
60695,8,8,0
60696,8,8,0
60697,8,8,0
60698,14,14,0
60699,14,14,0
60700,14,14,0
60701,74,71,3
60702,74,71,3
60703,39,36,3
60704,39,36,3
60705,4,2,2
60706,50,43,7
60707,15,11,4
60708,74,71,3
60709,74,71,3
60710,74,71,3
60711,74,71,3
60712,74,71,3
60713,74,71,3
60714,74,71,3
60715,74,71,3
60716,76,70,6
60717,90,70,20
60718,90,70,20
60719,90,70,20
60720,145,109,36
60721,145,109,36
60722,9,7,2
60723,90,80,10
60724,59,53,6
60725,64,56,8
60726,109,87,22
60727,13,9,4
60728,13,9,4
60729,7,3,4
60730,7,3,4
60732,7,3,4
60733,7,3,4
60735,13,9,4
60736,13,9,4
60737,52,47,5
60738,17,16,1
60739,17,16,1
60740,121,112,9
60741,24,21,3
60742,24,21,3
60743,104,79,25
60745,104,79,25
60746,47,38,9
60747,104,79,25
60748,14,8,6
60749,121,112,9
60750,22,16,6
60751,22,16,6
60752,22,16,6
60753,22,16,6
60754,22,16,6
60755,22,16,6
60756,90,80,10
60757,160,116,44
60758,160,116,44
60759,69,51,18
60766,74,56,18
60767,74,56,18
60768,26,17,9
60769,26,17,9
60772,26,17,9
60773,26,17,9
60776,5,1,4
60779,74,56,18
60780,74,56,18
60783,69,51,18
60784,9,6,3
60785,9,6,3
60786,9,6,3
60787,3,0,3
60790,14,9,5
60791,42,24,18
60792,5,1,4
60793,42,24,18
60794,5,1,4
60795,5,1,4
60796,5,1,4
60797,5,1,4
60798,5,1,4
60799,5,1,4
60800,5,1,4
60801,5,1,4
60802,160,116,44
60803,2,2,0
60805,2,2,0
60808,8,1,7
60809,160,116,44
60810,112,86,26
60811,1,0,1
60813,112,86,26
60814,42,34,8
60815,42,34,8
60816,2,0,2
60817,20,18,2
60818,20,18,2
60819,20,18,2
60820,20,18,2
60821,39,29,10
60822,39,29,10
60831,10,5,5
60832,10,5,5
60837,74,56,18
60838,160,116,44
60839,160,116,44
60843,19,19,0
60844,7,5,2
60846,59,49,10
60847,59,49,10
60851,9,2,7
60852,9,2,7
60853,6,4,2
60854,6,4,2
60855,6,4,2
60856,60,49,11
60857,60,49,11
60858,59,49,10
60859,59,49,10
60860,11,11,0
60861,11,11,0
60862,12,12,0
60863,12,12,0
60864,60,49,11
60866,23,23,0
60867,15,15,0
60868,33,33,0
60869,33,33,0
60870,33,33,0
60871,33,33,0
60872,33,33,0
60873,33,33,0
60874,33,33,0
60875,33,33,0
60876,60,49,11
60877,59,49,10
60878,14,12,2
60879,1,0,1
60880,1,0,1
60881,12,11,1
60882,12,11,1
60883,12,11,1
60884,12,10,2
60885,12,10,2
60886,3,0,3
60887,3,0,3
60888,12,10,2
60889,7,6,1
60890,7,6,1
60891,7,6,1
60892,26,26,0
60896,7,6,1
60897,26,26,0
60898,11,11,0
60902,11,11,0
60903,12,12,0
60904,59,49,10
60905,3,0,3
60906,26,26,0
60907,1,0,1
60908,37,30,7
60912,12,9,3
60913,12,9,3
60914,2,0,2
60936,23,16,7
60937,24,16,8
60938,24,16,8
60939,24,16,8
60940,24,16,8
60941,24,16,8
60942,24,16,8
60944,184,140,44
60945,184,140,44
60950,2,2,0
60951,2,2,0
60952,3,3,0
60955,3,3,0
60957,48,42,6
60975,19,14,5
60976,11,2,9
60977,11,2,9
60978,13,8,5
60979,12,7,5
60981,12,7,5
60982,12,7,5
60983,13,8,5
60984,11,2,9
60985,13,8,5
60986,14,9,5
60987,11,2,9
60988,11,2,9
60989,14,9,5
60990,14,9,5
60991,4,1,3
60992,4,1,3
60993,5,3,2
60994,5,3,2
60995,5,0,5
60996,4,2,2
60997,5,0,5
61000,4,2,2
61001,4,1,3
61004,12,11,1
61005,12,11,1
61006,9,7,2
61007,9,7,2
61008,5,1,4
61009,8,6,2
61010,8,6,2
61014,8,6,2
61015,8,6,2
61016,9,7,2
61017,9,7,2
61018,38,35,3
61021,38,35,3
61022,96,79,17
61023,96,79,17
61024,122,118,4
61025,122,118,4
61026,16,15,1
61027,16,15,1
61028,102,94,8
61029,3,3,0
61032,4,2,2
61033,4,2,2
61037,26,24,2
61041,9,9,0
61042,4,2,2
61043,9,9,0
61044,4,2,2
61045,4,2,2
61046,4,2,2
61047,4,2,2
61048,4,2,2
61049,4,2,2
61050,4,2,2
61054,26,24,2
61058,26,24,2
61059,26,24,2
61060,12,12,0
61061,50,44,6
61062,50,44,6
61063,56,52,4
61064,56,52,4
61065,121,97,24
61066,45,41,4
61067,29,23,6
61068,88,70,18
61069,6,6,0
61070,6,6,0
61071,6,6,0
61072,27,15,12
61073,7,5,2
61074,121,97,24
61075,86,72,14
61076,86,72,14
61077,86,72,14
61078,86,72,14
61079,86,72,14
61080,86,72,14
61081,86,72,14
61082,86,72,14
61084,109,96,13
61085,9,9,0
61086,12,12,0
61087,12,12,0
61088,75,57,18
61089,10,9,1
61090,10,9,1
61093,103,80,23
61094,103,80,23
61095,103,80,23
61096,14,7,7
61097,14,7,7
61099,72,52,20
61100,72,52,20
61101,72,52,20
61102,41,24,17
61103,41,24,17
61104,41,24,17
61105,6,0,6
61106,6,0,6
61107,6,0,6
61108,6,0,6
61109,6,0,6
61110,6,0,6
61111,6,0,6
61112,6,0,6
61113,19,2,17
61114,5,4,1
61115,7,6,1
61116,7,6,1
61118,5,4,1
61119,5,4,1
61120,6,0,6
61121,6,0,6
61122,7,5,2
61123,7,5,2
61124,7,5,2
61125,7,5,2
61126,19,1,18
61127,19,1,18
61128,7,5,2
61129,9,7,2
61130,6,0,6
61131,72,52,20
61132,72,52,20
61133,6,0,6
61134,3,3,0
61135,46,36,10
61136,46,36,10
61139,31,23,8
61140,40,29,11
61141,40,29,11
61142,40,29,11
61143,40,29,11
61144,42,26,16
61145,78,43,35
61146,78,43,35
61171,78,43,35
61172,53,38,15
61173,12,12,0
61174,16,13,3
61175,16,13,3
61176,16,13,3
61177,16,13,3
61178,12,12,0
61179,12,11,1
61180,12,12,0
61181,12,12,0
61182,3,2,1
61183,4,2,2
61184,13,11,2
61185,13,11,2
61186,78,43,35
61187,78,43,35
61197,5,3,2
61198,5,3,2
61201,53,38,15
61202,8,6,2
61203,1,0,1
61204,5,5,0
61205,5,5,0
61213,5,5,0
61214,5,5,0
61215,19,9,10
61216,11,7,4
61217,2,0,2
61218,39,32,7
61219,39,32,7
61220,39,32,7
61221,3,1,2
61222,31,23,8
61223,9,4,5
61224,53,38,15
61225,53,38,15
61226,53,38,15
61227,53,38,15
61228,53,38,15
61229,53,38,15
61233,53,38,15
61234,53,38,15
61235,184,137,47
61236,184,137,47
61237,184,137,47
61238,21,13,8
61239,21,13,8
61240,184,137,47
61241,168,141,27
61242,31,24,7
61243,31,24,7
61244,31,24,7
61245,10,8,2
61246,184,137,47
61247,184,137,47
61248,168,141,27
61263,4,1,3
61264,4,1,3
61286,103,81,22
61290,16,14,2
61293,5,1,4
61294,5,1,4
61295,5,1,4
61296,5,1,4
61297,5,1,4
61298,5,1,4
61299,5,1,4
61300,13,1,12
61301,13,1,12
61302,4,2,2
61303,5,1,4
61304,5,1,4
61305,5,1,4
61306,1,1,0
61307,1,1,0
61309,3,2,1
61310,3,2,1
61311,3,2,1
61312,5,4,1
61313,18,2,16
61314,5,4,1
61315,5,1,4
61318,13,11,2
61319,66,53,13
61320,38,32,6
61321,7,6,1
61322,3,2,1
61323,3,2,1
61324,65,52,13
61325,65,52,13
61326,5,5,0
61327,14,10,4
61328,14,10,4
61329,14,10,4
61330,3,3,0
61331,3,3,0
61332,3,3,0
61333,3,3,0
61334,164,99,65
61335,9,4,5
61344,9,4,5
61345,17,11,6
61346,168,141,27
61347,168,141,27
61348,168,141,27
61349,168,141,27
61350,1,0,1
61351,1,1,0
61352,1,1,0
61354,1,1,0
61355,1,1,0
61386,4,1,3
61394,4,2,2
61412,106,81,25
61413,40,28,12
61414,40,28,12
61416,73,66,7
61417,73,66,7
61420,73,66,7
61421,73,66,7
61422,40,28,12
61423,40,28,12
61424,13,8,5
61425,13,8,5
61426,5,2,3
61427,13,8,5
61439,13,9,4
61440,13,9,4
61441,7,6,1
61442,7,6,1
61445,10,2,8
61446,10,2,8
61447,10,2,8
61450,1,0,1
61451,10,6,4
61452,10,6,4
61453,10,6,4
61454,10,6,4
61455,10,6,4
61456,10,6,4
61457,10,6,4
61458,10,6,4
61459,37,26,11
61460,2,2,0
61461,2,2,0
61462,56,45,11
61463,56,45,11
61465,69,61,8
61466,5,5,0
61467,5,5,0
61468,56,45,11
61469,56,45,11
61470,42,35,7
61471,56,45,11
61477,6,2,4
61478,6,2,4
61479,5,3,2
61480,5,3,2
61483,5,3,2
61484,5,3,2
61486,26,24,2
61487,69,61,8
61488,69,61,8
61489,69,61,8
61490,27,24,3
61491,58,39,19
61492,39,31,8
61493,39,31,8
61494,20,16,4
61495,58,39,19
61496,58,39,19
61497,70,61,9
61498,5,4,1
61499,5,4,1
61500,70,61,9
61501,11,7,4
61502,70,61,9
61503,70,61,9
61504,44,35,9
61505,15,14,1
61506,59,44,15
61507,59,44,15
61508,59,44,15
61509,59,44,15
61510,48,36,12
61511,92,64,28
61512,92,64,28
61513,92,64,28
61514,113,93,20
61515,10,10,0
61516,25,22,3
61517,92,64,28
61518,92,64,28
61519,113,93,20
61521,2,0,2
61522,37,29,8
61526,113,93,20
61527,113,93,20
61528,113,93,20
61529,113,93,20
61530,145,109,36
61531,145,109,36
61532,6,6,0
61533,145,109,36
61534,145,109,36
61535,105,84,21
61536,8,8,0
61537,61,53,8
61538,105,84,21
61539,105,84,21
61540,9,8,1
61541,9,8,1
61542,90,83,7
61543,10,10,0
61544,25,25,0
61545,105,84,21
61546,19,18,1
61547,19,18,1
61548,20,19,1
61549,20,19,1
61550,27,21,6
61551,90,83,7
61552,20,8,12
61553,20,8,12
61554,20,8,12
61560,3,2,1
61564,31,27,4
61565,9,8,1
61566,9,8,1
61567,31,27,4
61568,31,27,4
61569,10,7,3
61570,9,6,3
61571,9,6,3
61572,9,5,4
61573,9,5,4
61574,3,0,3
61575,9,5,4
61576,11,3,8
61579,11,3,8
61580,14,8,6
61581,11,3,8
61583,10,7,3
61585,90,83,7
61586,90,83,7
61587,90,83,7
61588,90,83,7
61589,90,83,7
61590,90,83,7
61593,90,83,7
61594,90,83,7
61595,90,83,7
61596,1,0,1
61597,1,0,1
61598,9,7,2
61599,59,53,6
61600,64,56,8
61601,168,122,46
61602,168,122,46
61603,5,5,0
61604,5,5,0
61605,12,8,4
61606,30,29,1
61607,30,29,1
61608,30,29,1
61609,27,24,3
61610,27,24,3
61611,11,9,2
61612,11,9,2
61621,2,2,0
61622,2,2,0
61623,61,51,10
61624,21,20,1
61625,15,14,1
61626,8,7,1
61627,8,7,1
61628,128,115,13
61629,128,115,13
61630,5,5,0
61631,5,5,0
61632,79,71,8
61633,22,22,0
61634,27,27,0
61635,27,27,0
61636,27,27,0
61637,20,20,0
61638,32,32,0
61639,32,32,0
61640,2,2,0
61642,26,26,0
61643,79,71,8
61644,4,2,2
61645,4,2,2
61646,22,22,0
61647,32,32,0
61648,32,32,0
61649,32,32,0
61650,32,32,0
61651,32,32,0
61652,32,32,0
61653,32,32,0
61654,32,32,0
61655,52,41,11
61656,52,41,11
61658,1,1,0
61659,1,1,0
61666,19,15,4
61667,19,15,4
61668,19,14,5
61676,4,4,0
61679,4,4,0
61680,27,20,7
61681,27,20,7
61682,2,0,2
61683,121,96,25
61684,121,96,25
61686,78,59,19
61687,78,59,19
61688,78,59,19
61691,37,29,8
61692,37,29,8
61697,10,4,6
61698,10,4,6
61699,3,1,2
61700,3,1,2
61701,7,0,7
61702,7,0,7
61703,4,2,2
61704,37,29,8
61705,37,29,8
61707,2,2,0
61713,121,96,25
61714,2,0,2
61717,38,37,1
61719,38,37,1
61720,17,10,7
61721,18,12,6
61722,18,12,6
61723,18,12,6
61724,15,10,5
61725,28,14,14
61726,28,14,14
61727,28,14,14
61728,24,17,7
61729,2,2,0
61730,2,2,0
61731,28,14,14
61732,28,14,14
61733,4,2,2
61734,4,2,2
61735,7,0,7
61737,1,0,1
61740,11,7,4
61741,24,17,7
61742,24,17,7
61743,24,17,7
61744,24,17,7
61745,37,26,11
61746,37,26,11
61747,45,39,6
61748,37,26,11
61749,7,5,2
61750,45,39,6
61751,45,39,6
61752,45,39,6
61753,45,39,6
61756,20,16,4
61757,31,24,7
61758,15,11,4
61759,2,0,2
61760,2,0,2
61761,15,11,4
61762,15,11,4
61763,31,24,7
61782,25,21,4
61783,44,26,18
61784,44,26,18
61785,2,0,2
61786,44,26,18
61787,31,27,4
61788,4,4,0
61789,6,6,0
61790,44,26,18
61791,6,6,0
61792,6,6,0
61793,6,6,0
61796,31,27,4
61797,31,27,4
61798,31,27,4
61799,31,27,4
61800,31,27,4
61801,31,27,4
61802,27,25,2
61803,29,24,5
61804,2,2,0
61809,45,37,8
61810,45,37,8
61830,5,4,1
61838,1,1,0
61839,1,1,0
61840,52,43,9
61841,52,43,9
61842,10,10,0
61843,10,10,0
61844,8,8,0
61845,8,8,0
61846,2,2,0
61847,21,15,6
61848,21,15,6
61849,164,99,65
61850,162,132,30
61853,1,0,1
61854,5,4,1
61855,10,10,0
61856,10,10,0
61866,2,0,2
61867,2,0,2
61868,9,9,0
61869,9,9,0
61870,1,1,0
61871,1,1,0
61872,1,1,0
61873,1,1,0
61877,1,1,0
61878,15,12,3
61879,18,12,6
61880,18,12,6
61881,18,12,6
61882,14,11,3
61883,20,8,12
61886,20,8,12
61887,15,12,3
61888,2,2,0
61889,1,1,0
61890,20,8,12
61891,1,1,0
61892,15,12,3
61893,5,2,3
61894,15,12,3
61895,15,12,3
61896,15,12,3
61897,15,12,3
61902,18,13,5
61903,25,18,7
61904,25,18,7
61905,25,18,7
61906,25,18,7
61907,22,17,5
61908,23,8,15
61909,23,8,15
61910,23,8,15
61911,24,19,5
61912,6,6,0
61913,4,4,0
61914,4,4,0
61915,4,4,0
61916,23,8,15
61917,23,8,15
61919,24,19,5
61920,18,13,5
61921,24,19,5
61922,24,19,5
61923,24,19,5
61924,24,19,5
61925,44,29,15
61926,36,26,10
61927,5,3,2
61936,5,3,2
61937,6,6,0
61938,6,6,0
61944,15,13,2
61945,6,6,0
61946,6,6,0
61947,6,6,0
61948,6,6,0
61949,10,8,2
61951,10,8,2
61952,16,16,0
61953,10,8,2
61954,16,16,0
61955,15,13,2
61956,5,2,3
61957,5,2,3
61958,36,26,10
61960,32,24,8
61962,32,24,8
61963,94,70,24
61966,11,5,6
61974,6,6,0
61975,11,5,6
61978,3,1,2
61983,2,2,0
61990,92,72,20
61991,2,2,0
61992,81,68,13
61993,92,72,20
61994,14,12,2
61995,14,12,2
61996,5,0,5
61999,5,0,5
62000,2,0,2
62001,2,0,2
62005,5,3,2
62006,5,3,2
62007,43,34,9
62008,43,34,9
62009,7,1,6
62010,7,1,6
62011,2,0,2
62012,2,0,2
62015,2,0,2
62016,43,34,9
62021,162,132,30
62022,27,26,1
62023,27,26,1
62024,27,26,1
62025,23,20,3
62026,23,20,3
62027,23,20,3
62028,4,0,4
62029,4,0,4
62030,23,20,3
62033,61,49,12
62034,5,5,0
62035,3,3,0
62036,3,3,0
62037,22,16,6
62038,22,16,6
62039,2,1,1
62040,2,1,1
62041,2,1,1
62042,2,1,1
62043,22,16,6
62044,22,16,6
62045,29,24,5
62046,29,24,5
62048,23,20,3
62050,22,8,14
62051,13,10,3
62052,22,8,14
62053,13,10,3
62054,13,10,3
62055,13,10,3
62056,13,10,3
62057,13,10,3
62058,13,10,3
62059,13,10,3
62060,13,10,3
62062,4,0,4
62063,2,0,2
62064,2,0,2
62065,64,36,28
62066,64,36,28
62067,64,36,28
62068,72,51,21
62069,7,6,1
62070,7,6,1
62071,64,36,28
62072,64,36,28
62073,72,51,21
62074,3,2,1
62075,3,2,1
62083,4,4,0
62084,22,12,10
62085,22,12,10
62087,31,23,8
62088,3,2,1
62089,3,2,1
62090,19,9,10
62091,72,51,21
62092,72,51,21
62093,72,51,21
62094,72,51,21
62095,72,51,21
62096,72,51,21
62097,72,51,21
62098,72,51,21
62104,42,30,12
62105,42,30,12
62106,4,3,1
62107,4,3,1
62108,5,1,4
62109,24,17,7
62110,24,17,7
62111,3,2,1
62112,3,2,1
62113,5,1,4
62114,24,20,4
62115,24,20,4
62117,21,16,5
62118,3,2,1
62119,22,18,4
62120,22,18,4
62121,22,18,4
62122,20,16,4
62123,56,37,19
62125,15,9,6
62126,15,9,6
62127,21,6,15
62128,21,6,15
62129,21,6,15
62130,14,7,7
62131,21,6,15
62132,21,6,15
62133,3,2,1
62134,3,2,1
62135,14,7,7
62136,7,0,7
62140,12,7,5
62141,4,3,1
62142,4,0,4
62143,3,1,2
62145,3,1,2
62146,3,1,2
62147,56,37,19
62148,11,6,5
62152,11,6,5
62153,14,7,7
62154,31,18,13
62155,31,18,13
62156,31,18,13
62157,24,20,4
62158,31,18,13
62159,7,7,0
62160,4,4,0
62161,24,20,4
62162,3,3,0
62163,24,20,4
62164,24,20,4
62165,24,20,4
62166,24,20,4
62167,9,6,3
62168,9,6,3
62169,5,2,3
62170,5,2,3
62171,4,3,1
62172,4,3,1
62173,5,2,3
62174,5,2,3
62175,3,0,3
62176,3,0,3
62177,5,2,3
62180,11,2,9
62183,9,6,3
62185,51,28,23
62187,64,36,28
62188,64,36,28
62190,4,4,0
62192,4,4,0
62193,2,1,1
62200,2,1,1
62202,38,27,11
62203,3,1,2
62204,3,1,2
62205,54,38,16
62206,54,38,16
62207,54,38,16
62208,41,29,12
62209,41,29,12
62210,8,4,4
62211,29,21,8
62212,29,21,8
62213,29,21,8
62214,3,2,1
62215,3,2,1
62218,18,12,6
62221,26,17,9
62222,3,1,2
62223,3,1,2
62224,31,21,10
62225,31,21,10
62226,31,21,10
62227,31,21,10
62231,27,19,8
62232,27,19,8
62233,6,3,3
62234,6,3,3
62235,27,19,8
62236,45,18,27
62237,45,18,27
62239,4,4,0
62240,4,4,0
62241,45,18,27
62242,50,35,15
62243,9,8,1
62244,6,5,1
62245,6,5,1
62246,6,5,1
62247,6,5,1
62248,8,7,1
62249,1,0,1
62250,8,8,0
62251,8,8,0
62252,45,18,27
62253,45,18,27
62254,50,35,15
62255,1,0,1
62256,5,4,1
62257,5,4,1
62259,25,18,7
62260,4,2,2
62261,26,17,9
62262,11,4,7
62263,50,35,15
62264,50,35,15
62265,50,35,15
62266,50,35,15
62274,14,5,9
62277,14,5,9
62286,4,1,3
62287,4,1,3
62289,16,10,6
62313,6,3,3
62314,19,14,5
62315,19,14,5
62316,5,1,4
62317,19,14,5
62318,4,3,1
62321,5,1,4
62322,5,1,4
62323,18,15,3
62324,4,0,4
62332,13,11,2
62333,19,14,5
62334,19,14,5
62335,15,11,4
62336,15,11,4
62337,6,3,3
62338,6,3,3
62339,15,11,4
62340,23,12,11
62341,2,2,0
62342,2,2,0
62343,23,12,11
62344,24,22,2
62345,4,4,0
62346,24,22,2
62347,5,3,2
62348,24,22,2
62349,1,0,1
62350,1,0,1
62356,1,0,1
62357,1,0,1
62359,48,24,24
62360,10,1,9
62361,10,1,9
62362,3,0,3
62363,3,0,3
62364,10,1,9
62366,3,1,2
62367,3,1,2
62370,48,24,24
62371,48,24,24
62372,7,3,4
62373,48,24,24
62378,2,0,2
62383,12,11,1
62384,12,11,1
62385,12,12,0
62386,12,12,0
62387,34,28,6
62389,6,5,1
62390,2,0,2
62391,2,0,2
62394,96,83,13
62395,96,83,13
62396,27,25,2
62398,96,83,13
62399,96,83,13
62400,22,21,1
62405,27,25,2
62406,1,1,0
62407,1,1,0
62408,79,70,9
62409,79,70,9
62410,5,5,0
62416,6,0,6
62417,22,21,1
62418,6,0,6
62419,27,25,2
62420,129,89,40
62421,56,45,11
62422,56,45,11
62423,19,17,2
62424,2,1,1
62425,2,1,1
62426,19,17,2
62427,19,17,2
62428,19,17,2
62429,18,16,2
62430,34,31,3
62432,4,4,0
62433,4,4,0
62434,2,2,0
62435,2,2,0
62437,34,31,3
62438,34,34,0
62439,3,3,0
62440,5,5,0
62441,5,5,0
62442,12,5,7
62443,8,6,2
62444,12,5,7
62445,6,4,2
62446,6,4,2
62447,6,4,2
62448,3,3,0
62449,34,31,3
62450,19,17,2
62451,19,17,2
62452,11,5,6
62453,1,1,0
62454,1,1,0
62455,1,1,0
62456,34,34,0
62457,2,2,0
62458,22,10,12
62459,34,34,0
62460,34,34,0
62461,34,34,0
62462,34,34,0
62463,20,15,5
62464,7,6,1
62466,7,6,1
62467,27,27,0
62468,13,13,0
62469,5,2,3
62470,5,2,3
62471,5,2,3
62474,38,35,3
62479,38,35,3
62480,68,68,0
62481,3,3,0
62482,38,35,3
62483,27,27,0
62484,27,27,0
62485,3,3,0
62486,3,3,0
62487,3,3,0
62488,3,3,0
62489,8,5,3
62490,8,5,3
62491,9,6,3
62492,15,8,7
62493,15,8,7
62494,8,5,3
62495,15,8,7
62497,9,6,3
62498,9,6,3
62499,8,5,3
62501,6,6,0
62503,3,3,0
62506,3,3,0
62507,43,41,2
62515,43,41,2
62516,3,3,0
62517,3,3,0
62538,16,11,5
62541,4,3,1
62542,4,3,1
62543,1,1,0
62544,4,4,0
62546,4,4,0
62547,4,4,0
62548,1,0,1
62549,1,0,1
62552,4,4,0
62555,3,3,0
62556,3,3,0
62557,8,8,0
62558,11,11,0
62559,11,11,0
62560,11,11,0
62561,11,11,0
62562,11,11,0
62563,28,27,1
62564,9,6,3
62565,43,41,2
62566,32,32,0
62567,49,46,3
62568,49,46,3
62569,49,46,3
62570,68,66,2
62571,6,6,0
62572,49,46,3
62573,49,46,3
62574,2,2,0
62575,5,3,2
62576,12,11,1
62577,12,11,1
