node,all,replace,delins
62578,20,12,8
62579,20,12,8
62580,68,66,2
62581,68,66,2
62582,68,66,2
62583,68,66,2
62584,68,66,2
62585,68,66,2
62586,68,66,2
62589,40,33,7
62590,1,1,0
62591,1,1,0
62594,6,6,0
62595,106,95,11
62596,43,35,8
62597,61,49,12
62622,106,95,11
62623,40,33,7
62624,2,2,0
62630,23,17,6
62633,1,0,1
62634,24,17,7
62635,24,17,7
62636,24,17,7
62637,24,17,7
62638,24,17,7
62639,6,3,3
62640,6,3,3
62641,24,17,7
62642,20,3,17
62643,20,3,17
62644,2,2,0
62645,2,2,0
62646,20,3,17
62647,15,10,5
62648,2,2,0
62649,2,2,0
62650,20,3,17
62651,20,3,17
62652,7,4,3
62653,3,3,0
62654,15,10,5
62655,6,3,3
62656,15,10,5
62657,15,10,5
62658,15,10,5
62659,15,10,5
62660,15,10,5
62661,15,10,5
62662,15,10,5
62663,15,10,5
62664,22,20,2
62666,22,20,2
62672,9,0,9
62673,19,15,4
62674,19,15,4
62677,2,0,2
62678,6,4,2
62679,99,85,14
62680,4,4,0
62681,4,4,0
62682,99,85,14
62683,99,85,14
62684,48,36,12
62685,48,36,12
62686,34,5,29
62687,34,5,29
62689,27,20,7
62690,29,18,11
62691,29,18,11
62692,29,18,11
62693,29,18,11
62694,26,20,6
62695,34,5,29
62696,23,18,5
62697,23,18,5
62698,23,18,5
62699,34,15,19
62702,34,5,29
62703,34,5,29
62704,29,18,11
62705,34,15,19
62708,8,1,7
62709,34,15,19
62710,34,15,19
62711,34,15,19
62712,34,15,19
62713,34,15,19
62714,34,15,19
62715,34,15,19
62716,34,15,19
62717,11,6,5
62718,11,6,5
62719,12,9,3
62720,12,9,3
62723,50,49,1
62726,50,49,1
62727,129,89,40
62728,24,22,2
62729,24,22,2
62730,3,2,1
62731,3,2,1
62732,3,2,1
62733,3,2,1
62734,129,89,40
62735,17,16,1
62736,10,4,6
62737,10,4,6
62738,10,2,8
62739,7,5,2
62740,13,8,5
62741,13,8,5
62742,2,2,0
62743,2,2,0
62744,5,5,0
62745,5,5,0
62746,51,48,3
62747,4,0,4
62748,4,0,4
62749,21,19,2
62750,7,6,1
62751,7,6,1
62752,11,11,0
62753,7,7,0
62754,7,7,0
62755,3,3,0
62767,3,3,0
62768,41,30,11
62769,17,8,9
62770,17,8,9
62771,42,36,6
62772,42,36,6
62775,1,1,0
62778,4,4,0
62779,4,4,0
62780,10,10,0
62781,10,10,0
62782,10,10,0
62783,10,8,2
62785,10,8,2
62786,7,5,2
62787,7,5,2
62794,100,84,16
62795,100,84,16
62796,55,52,3
62797,13,11,2
62799,32,30,2
62800,32,30,2
62801,12,11,1
62802,32,26,6
62803,32,26,6
62804,32,26,6
62805,32,26,6
62806,32,26,6
62807,32,26,6
62808,32,26,6
62809,98,95,3
62810,98,95,3
62812,46,39,7
62813,8,6,2
62814,3,3,0
62815,3,3,0
62816,46,39,7
62817,4,4,0
62818,12,8,4
62819,10,4,6
62820,10,4,6
62821,10,6,4
62822,10,4,6
62823,10,4,6
62824,10,6,4
62825,10,6,4
62826,10,6,4
62827,10,6,4
62828,99,75,24
62829,55,40,15
62830,82,70,12
62831,82,70,12
62832,82,70,12
62833,2,2,0
62834,2,2,0
62835,8,8,0
62836,8,8,0
62837,99,75,24
62838,38,29,9
62839,38,29,9
62840,38,29,9
62841,38,29,9
62842,38,29,9
62843,5,0,5
62844,5,0,5
62845,99,75,24
62846,99,75,24
62847,99,75,24
62848,77,65,12
62849,9,9,0
62850,99,75,24
62851,77,65,12
62854,15,8,7
62855,15,8,7
62856,9,3,6
62857,9,3,6
62858,9,3,6
62859,11,5,6
62860,10,0,10
62861,10,0,10
62862,10,0,10
62864,10,0,10
62865,10,4,6
62866,10,0,10
62867,10,0,10
62870,15,8,7
62871,15,8,7
62872,10,4,6
62873,39,20,19
62874,14,8,6
62875,14,8,6
62876,2,0,2
62877,2,0,2
62878,13,6,7
62879,13,6,7
62880,13,6,7
62881,13,6,7
62882,27,20,7
62883,27,20,7
62884,99,75,24
62885,77,65,12
62886,77,65,12
62887,77,65,12
62888,77,65,12
62889,65,57,8
62890,65,57,8
62891,28,24,4
62892,28,24,4
62893,56,45,11
62894,38,29,9
62895,90,64,26
62896,90,64,26
62897,90,64,26
62898,8,6,2
62899,8,6,2
62900,2,0,2
62901,2,0,2
62902,96,84,12
62903,17,17,0
62904,26,25,1
62905,10,10,0
62906,10,10,0
62907,90,64,26
62908,90,64,26
62909,15,12,3
62910,15,12,3
62911,15,12,3
62912,37,23,14
62913,37,23,14
62914,5,4,1
62915,5,4,1
62960,21,21,0
62961,21,21,0
62965,1,0,1
62966,1,0,1
62972,146,111,35
62973,50,40,10
62975,56,45,11
62976,56,45,11
62977,56,45,11
62978,56,45,11
62979,38,29,9
62980,90,64,26
62981,90,64,26
62982,96,84,12
62983,96,84,12
62984,17,17,0
62985,26,25,1
62986,26,25,1
62987,26,25,1
62988,17,17,0
62989,13,13,0
62990,15,15,0
62991,15,15,0
62992,96,84,12
62993,90,64,26
62994,12,12,0
62995,15,12,3
62996,15,12,3
62997,15,12,3
62998,37,23,14
62999,96,84,12
63000,26,15,11
63001,7,6,1
63002,45,32,13
63003,146,111,35
63004,1,0,1
63005,15,7,8
63006,96,84,12
63007,96,84,12
63008,96,84,12
63009,96,84,12
63010,61,47,14
63011,13,8,5
63016,13,8,5
63019,10,9,1
63020,14,11,3
63021,10,9,1
63022,27,16,11
63023,22,15,7
63025,3,3,0
63026,2,2,0
63027,2,0,2
63029,2,0,2
63032,2,0,2
63033,13,11,2
63034,22,15,7
63035,1,0,1
63036,1,0,1
63038,10,9,1
63039,22,15,7
63040,22,15,7
63041,22,15,7
63042,22,15,7
63043,22,15,7
63047,55,39,16
63048,42,30,12
63049,55,39,16
63050,5,2,3
63051,5,2,3
63052,22,14,8
63053,22,14,8
63059,6,0,6
63061,6,0,6
63062,6,0,6
63063,6,0,6
63064,6,0,6
63065,6,0,6
63066,6,0,6
63067,6,0,6
63068,6,0,6
63069,42,30,12
63070,42,30,12
63071,42,30,12
63072,42,30,12
63073,42,30,12
63074,55,38,17
63075,10,5,5
63076,8,6,2
63077,14,12,2
63080,6,4,2
63081,6,4,2
63082,8,6,2
63083,14,12,2
63084,2,2,0
63085,18,14,4
63086,60,48,12
63087,72,57,15
63088,12,11,1
63097,12,11,1
63098,72,57,15
63099,72,57,15
63100,52,36,16
63101,77,57,20
63102,27,17,10
63103,77,57,20
63109,52,36,16
63110,27,17,10
63111,27,19,8
63112,6,4,2
63113,6,4,2
63114,41,31,10
63115,32,25,7
63116,82,58,24
63117,82,58,24
63118,82,58,24
63119,74,58,16
63120,7,7,0
63121,16,12,4
63122,82,58,24
63123,82,58,24
63124,8,6,2
63125,2,1,1
63126,2,1,1
63127,20,13,7
63128,20,13,7
63129,27,19,8
63130,20,13,7
63131,20,13,7
63132,20,13,7
63133,20,13,7
63134,20,13,7
63135,20,13,7
63136,20,13,7
63137,20,13,7
63138,65,52,13
63139,5,2,3
63140,5,2,3
63143,5,3,2
63144,5,3,2
63145,7,6,1
63146,7,6,1
63156,65,52,13
63157,55,43,12
63158,65,52,13
63161,13,13,0
63162,13,13,0
63163,56,38,18
63164,56,38,18
63165,56,38,18
63174,5,0,5
63177,3,0,3
63178,4,4,0
63179,6,5,1
63180,6,5,1
63185,2,2,0
63186,8,8,0
63187,3,0,3
63190,9,8,1
63201,27,13,14
63202,27,13,14
63205,27,13,14
63206,27,13,14
63208,5,4,1
63209,19,11,8
63210,7,7,0
63211,7,7,0
63212,26,8,18
63213,26,8,18
63223,24,7,17
63224,11,8,3
63225,13,9,4
63226,13,9,4
63227,13,9,4
63228,13,9,4
63229,11,8,3
63230,24,7,17
63231,12,9,3
63232,1,0,1
63233,12,9,3
63234,12,9,3
63235,26,8,18
63236,17,12,5
63237,17,12,5
63238,17,12,5
63239,12,6,6
63240,12,6,6
63241,3,0,3
63242,3,0,3
63243,12,6,6
63244,21,5,16
63246,21,5,16
63247,21,5,16
63248,13,9,4
63250,2,1,1
63251,15,10,5
63252,26,8,18
63253,56,38,18
63254,56,38,18
63257,6,5,1
63260,9,8,1
63262,26,8,18
63263,28,18,10
63264,28,18,10
63266,9,3,6
63267,9,6,3
63268,9,3,6
63271,9,6,3
63272,9,3,6
63273,10,7,3
63274,10,7,3
63275,10,7,3
63276,10,7,3
63294,55,38,17
63295,55,38,17
63296,15,6,9
63297,15,6,9
63298,9,7,2
63299,9,7,2
63300,9,7,2
63301,9,7,2
63304,2,0,2
63305,17,8,9
63306,17,8,9
63316,22,19,3
63317,65,53,12
63318,65,53,12
63320,6,5,1
63321,6,5,1
63322,7,0,7
63323,5,4,1
63325,8,7,1
63326,8,7,1
63327,5,4,1
63328,5,4,1
63329,9,5,4
63330,9,5,4
63331,90,45,45
63332,90,45,45
63333,90,45,45
63336,66,59,7
63337,6,6,0
63338,66,59,7
63339,7,4,3
63340,10,6,4
63341,7,3,4
63342,7,3,4
63343,2,0,2
63344,2,0,2
63345,2,0,2
63346,13,5,8
63347,8,1,7
63348,5,2,3
63349,5,2,3
63350,2,0,2
63351,2,0,2
63369,25,20,5
63371,25,20,5
63379,5,3,2
63383,5,5,0
63384,11,8,3
63385,8,5,3
63386,7,0,7
63388,8,5,3
63389,37,26,11
63390,6,2,4
63391,6,2,4
63392,30,18,12
63393,30,18,12
63394,30,18,12
63395,30,18,12
63396,25,18,7
63397,25,18,7
63398,63,28,35
63399,63,28,35
63406,2,2,0
63407,3,2,1
63408,3,2,1
63409,63,28,35
63410,61,32,29
63411,8,5,3
63412,11,6,5
63413,11,6,5
63414,11,6,5
63415,6,5,1
63416,8,5,3
63417,63,28,35
63418,63,28,35
63419,6,6,0
63420,6,6,0
63421,61,32,29
63422,6,6,0
63423,6,6,0
63424,27,19,8
63425,27,19,8
63426,8,5,3
63427,7,0,7
63428,9,6,3
63429,7,0,7
63430,8,5,3
63431,9,6,3
63432,7,4,3
63433,37,26,11
63434,61,32,29
63435,61,32,29
63436,61,32,29
63437,61,32,29
63444,53,35,18
63445,38,29,9
63446,46,29,17
63447,46,29,17
63448,46,29,17
63449,46,29,17
63450,38,29,9
63451,38,29,9
63452,76,39,37
63453,76,39,37
63454,76,39,37
63458,6,2,4
63459,6,2,4
63462,5,4,1
63463,76,39,37
63464,63,40,23
63465,11,9,2
63466,11,9,2
63467,11,9,2
63468,76,39,37
63469,76,39,37
63470,76,39,37
63471,9,9,0
63472,9,9,0
63473,63,40,23
63474,45,22,23
63475,10,5,5
63477,45,22,23
63478,24,8,16
63479,24,8,16
63480,45,22,23
63481,7,6,1
63484,7,6,1
63485,19,9,10
63486,13,10,3
63487,13,10,3
63488,19,9,10
63489,10,7,3
63490,45,22,23
63491,10,6,4
63492,10,6,4
63493,10,6,4
63494,10,5,5
63495,21,9,12
63496,21,9,12
63499,3,0,3
63500,12,9,3
63501,45,22,23
63502,12,11,1
63503,12,11,1
63504,9,8,1
63510,23,10,13
63511,12,11,1
63512,11,10,1
63513,11,10,1
63514,12,11,1
63515,12,11,1
63516,1,0,1
63517,37,28,9
63518,3,3,0
63519,3,3,0
63520,3,3,0
63521,3,3,0
63522,6,6,0
63523,6,6,0
63524,38,29,9
63525,19,13,6
63526,63,40,23
63527,63,40,23
63528,63,40,23
63529,63,40,23
63530,63,40,23
63531,63,40,23
63532,63,40,23
63533,63,40,23
63534,147,79,68
63535,147,79,68
63536,40,37,3
63537,40,37,3
63538,40,37,3
63539,40,37,3
63540,40,37,3
63541,40,37,3
63542,40,37,3
63543,40,37,3
63544,5,5,0
63546,5,5,0
63547,41,39,2
63548,41,39,2
63549,3,3,0
63550,16,10,6
63551,16,10,6
63552,16,10,6
63553,13,7,6
63554,55,46,9
63555,55,46,9
63556,55,46,9
63557,55,46,9
63558,25,18,7
63559,6,6,0
63560,7,7,0
63561,2,2,0
63562,2,2,0
63563,55,46,9
63564,55,46,9
63565,11,0,11
63566,11,0,11
63568,15,9,6
63569,15,9,6
63570,25,18,7
63571,25,18,7
63572,25,18,7
63573,25,18,7
63574,25,18,7
63575,25,18,7
63576,25,18,7
63577,25,18,7
63578,25,18,7
63579,25,18,7
63606,7,4,3
63608,8,3,5
63609,4,0,4
63610,8,3,5
63612,2,0,2
63613,2,0,2
63617,4,0,4
63618,8,5,3
63619,8,5,3
63620,15,9,6
63621,15,9,6
63622,15,9,6
63626,10,1,9
63627,10,1,9
63630,2,2,0
63631,4,0,4
63632,2,2,0
63633,2,2,0
63634,3,2,1
63636,3,2,1
63637,2,1,1
63638,1,1,0
63639,5,4,1
63640,7,6,1
63641,7,6,1
63642,7,6,1
63643,4,0,4
63644,7,6,1
63645,26,14,12
63646,26,14,12
63647,26,14,12
63648,1,1,0
63649,1,1,0
63652,14,12,2
63653,21,21,0
63654,21,21,0
63655,21,21,0
63656,21,21,0
63678,3,0,3
63679,3,0,3
63680,31,25,6
63681,5,4,1
63682,36,31,5
63683,36,31,5
63684,36,31,5
63685,36,31,5
63686,33,28,5
63687,65,38,27
63688,65,38,27
63689,65,38,27
63690,72,67,5
63691,7,7,0
63692,8,8,0
63693,65,38,27
63694,65,38,27
63695,3,3,0
63696,33,26,7
63705,3,3,0
63706,3,3,0
63708,3,3,0
63715,33,26,7
63716,33,26,7
63717,3,0,3
63718,25,18,7
63719,25,18,7
63720,25,18,7
63721,5,1,4
63722,5,1,4
63723,25,18,7
63724,72,67,5
63725,72,67,5
63726,72,67,5
63727,72,67,5
63728,72,67,5
63729,72,67,5
63730,72,67,5
63731,72,67,5
63732,3,0,3
63740,3,3,0
63742,3,3,0
63759,1,1,0
63762,42,40,2
63763,42,40,2
63765,44,33,11
63766,7,6,1
63768,7,6,1
63769,15,5,10
63771,15,5,10
63772,2,0,2
63773,2,0,2
63774,2,0,2
63775,2,0,2
63776,2,0,2
63777,2,0,2
63778,2,0,2
63779,2,0,2
63780,2,0,2
63781,56,49,7
63782,56,49,7
63783,56,49,7
63784,53,48,5
63785,66,40,26
63786,66,40,26
63788,66,40,26
63789,88,82,6
63790,10,10,0
63791,12,10,2
63792,12,10,2
63793,12,10,2
63794,12,10,2
63795,10,10,0
63796,7,7,0
63797,1,0,1
63798,11,10,1
63799,66,40,26
63800,66,40,26
63801,88,82,6
63802,88,82,6
63804,44,37,7
63805,44,37,7
63806,44,37,7
63807,33,28,5
63808,88,82,6
63809,88,82,6
63810,88,82,6
63811,88,82,6
63812,88,82,6
63813,88,82,6
63814,88,82,6
63815,88,82,6
63816,42,40,2
63817,29,18,11
63818,15,2,13
63819,15,2,13
63822,15,2,13
63823,20,9,11
63825,15,2,13
63826,15,2,13
63827,20,9,11
63828,4,1,3
63829,4,1,3
63830,4,1,3
63831,4,1,3
63832,4,1,3
63833,6,5,1
63834,4,0,4
63835,20,9,11
63836,13,12,1
63837,38,33,5
63838,24,21,3
63839,15,2,13
63840,19,16,3
63841,17,11,6
63842,15,8,7
63843,15,8,7
63844,15,8,7
63845,15,8,7
63846,17,9,8
63847,17,9,8
63848,3,0,3
63849,3,0,3
63850,17,9,8
63851,18,11,7
63852,72,55,17
63853,80,72,8
63854,72,55,17
63855,72,55,17
63858,28,24,4
63859,29,23,6
63860,29,23,6
63861,29,23,6
63862,29,23,6
63863,25,20,5
63864,25,20,5
63865,25,20,5
63866,9,4,5
63867,9,4,5
63868,25,20,5
63869,25,20,5
63870,42,18,24
63871,42,18,24
63872,42,18,24
63873,39,35,4
63874,39,35,4
63875,7,7,0
63876,7,7,0
63877,7,7,0
63878,7,7,0
63879,7,7,0
63880,7,7,0
63881,7,7,0
63882,7,7,0
63883,7,3,4
63884,7,3,4
63885,2,2,0
63886,2,2,0
63887,2,2,0
63888,4,4,0
63889,39,35,4
63890,9,1,8
63891,2,1,1
63892,24,20,4
63893,2,0,2
63894,28,24,4
63895,13,9,4
63896,39,35,4
63897,39,35,4
63898,39,35,4
63899,39,35,4
63900,39,35,4
63901,80,72,8
63902,80,72,8
63903,80,72,8
63904,80,72,8
63905,39,23,16
63906,1,1,0
63907,1,1,0
63908,39,23,16
63909,37,27,10
63910,7,5,2
63911,39,23,16
63912,37,27,10
63913,14,7,7
63914,14,7,7
63915,3,1,2
63916,3,1,2
63917,3,1,2
63918,3,1,2
63919,6,0,6
63920,6,0,6
63922,5,1,4
63923,37,27,10
63928,5,5,0
63930,20,17,3
63931,18,17,1
63932,17,13,4
63933,20,13,7
63934,20,13,7
63935,20,13,7
63936,20,14,6
63937,20,14,6
63938,5,2,3
63939,5,2,3
63940,20,14,6
63941,17,13,4
63942,33,28,5
63943,33,28,5
63944,3,3,0
63945,3,3,0
63946,65,45,20
63947,29,22,7
63948,41,33,8
63949,1,0,1
63950,36,28,8
63951,24,20,4
63952,65,45,20
63953,65,45,20
63959,80,68,12
63960,10,10,0
63961,65,45,20
63962,80,68,12
63963,80,68,12
63964,80,68,12
63965,80,68,12
63966,80,68,12
63967,80,68,12
63968,80,68,12
63969,80,68,12
63970,109,47,62
63971,109,47,62
63972,3,3,0
63973,1,1,0
63974,1,1,0
63979,5,4,1
63980,37,29,8
63981,46,39,7
63982,46,39,7
63983,2,1,1
63984,2,1,1
63986,46,39,7
63987,46,39,7
63988,40,33,7
63989,40,33,7
63990,9,6,3
63991,9,6,3
63992,40,33,7
63993,9,8,1
63995,77,50,27
63996,77,50,27
63997,77,50,27
63998,89,82,7
63999,7,7,0
64000,1,1,0
64001,1,1,0
64002,77,50,27
64003,77,50,27
64004,11,5,6
64005,11,5,6
64006,43,36,7
64014,6,6,0
64015,6,6,0
64016,6,6,0
64019,43,36,7
64020,12,12,0
64021,28,23,5
64024,89,82,7
64025,89,82,7
64026,89,82,7
64027,89,82,7
64028,89,82,7
64029,89,82,7
64030,89,82,7
64031,89,82,7
64032,89,82,7
64033,89,82,7
64034,52,46,6
64035,4,3,1
64038,52,46,6
64039,35,26,9
64056,24,18,6
64057,8,8,0
64058,19,14,5
64059,14,11,3
64060,14,11,3
64061,14,11,3
64062,14,11,3
64063,14,13,1
64064,14,13,1
64065,5,4,1
64066,5,4,1
64067,3,1,2
64068,5,2,3
64069,3,1,2
64070,5,2,3
64071,14,10,4
64072,14,10,4
64075,14,10,4
64076,18,12,6
64078,14,10,4
64079,14,10,4
64080,5,5,0
64082,14,12,2
64083,14,12,2
64084,14,12,2
64089,14,12,2
64090,14,12,2
64091,7,3,4
64092,18,12,6
64093,18,12,6
64094,24,18,6
64095,2,0,2
64096,2,0,2
64097,25,23,2
64098,25,23,2
64099,25,23,2
64100,25,23,2
64116,17,14,3
64117,17,13,4
64118,17,13,4
64119,17,13,4
64120,17,13,4
64121,16,12,4
64122,16,12,4
64123,3,0,3
64124,16,12,4
64125,31,11,20
64128,31,11,20
64129,21,17,4
64134,31,11,20
64135,8,6,2
64136,8,6,2
64137,1,1,0
64138,1,1,0
64139,21,17,4
64140,22,17,5
64141,22,17,5
64142,6,2,4
64143,21,17,4
64144,21,17,4
64145,21,17,4
64146,27,22,5
64147,27,22,5
64148,53,35,18
64149,53,35,18
64150,53,35,18
64162,33,15,18
64163,33,15,18
64164,33,15,18
64165,33,15,18
64166,3,3,0
64167,3,3,0
64168,6,6,0
64169,6,6,0
64170,11,2,9
64171,11,2,9
64172,11,2,9
64173,11,2,9
64174,8,8,0
64175,8,8,0
64176,8,8,0
64177,8,8,0
64178,11,2,9
64179,16,5,11
64180,5,3,2
64181,16,5,11
64182,5,3,2
64183,4,2,2
64184,11,2,9
64185,11,2,9
64186,9,6,3
64187,9,6,3
64188,9,6,3
64189,11,6,5
64190,11,6,5
64191,5,0,5
64192,5,0,5
64193,11,6,5
64194,21,4,17
64196,21,4,17
64197,21,4,17
64198,12,9,3
64199,12,7,5
64200,12,7,5
64201,11,2,9
64215,37,30,7
64216,37,30,7
64217,28,22,6
64218,28,22,6
64219,28,22,6
64220,22,16,6
64221,22,16,6
64222,3,0,3
64223,3,0,3
64224,22,16,6
64225,45,25,20
64228,45,25,20
64229,52,44,8
64230,4,4,0
64231,10,9,1
64232,6,5,1
64233,45,25,20
64234,52,44,8
64235,18,15,3
64236,27,24,3
64237,18,15,3
64238,18,15,3
64239,6,3,3
64240,52,44,8
64241,52,44,8
64243,11,8,3
64244,11,8,3
64245,16,13,3
64246,27,22,5
64249,41,22,19
64250,28,21,7
64251,2,0,2
64252,33,26,7
64253,33,26,7
64254,33,26,7
64255,34,28,6
64256,41,22,19
64257,41,22,19
64260,41,22,19
64261,36,30,6
64262,7,7,0
64263,4,4,0
64264,41,22,19
64265,36,30,6
64266,34,26,8
64267,34,26,8
64268,27,21,6
64269,41,22,19
64272,28,21,7
64273,7,4,3
64274,36,30,6
64275,36,30,6
64276,36,30,6
64277,36,30,6
64278,36,30,6
64279,36,30,6
64280,36,30,6
64281,36,30,6
64282,17,17,0
64283,17,17,0
64284,12,4,8
64285,12,4,8
64286,62,49,13
64287,62,49,13
64288,19,11,8
64289,5,4,1
64290,5,4,1
64291,6,5,1
64292,4,3,1
64293,4,3,1
64294,4,3,1
64295,28,20,8
64296,7,3,4
64297,7,3,4
64301,28,20,8
64305,3,2,1
64306,26,21,5
64309,1,0,1
64310,2,1,1
64311,66,59,7
64312,66,59,7
64313,66,59,7
64314,66,59,7
64315,42,39,3
64316,42,39,3
64317,45,40,5
64318,45,40,5
64319,45,40,5
64320,45,41,4
64321,77,57,20
64322,6,6,0
64323,147,79,68
64324,64,56,8
64325,64,56,8
64326,64,56,8
64327,13,10,3
64328,64,56,8
64329,64,56,8
64330,61,35,26
64340,8,4,4
64341,8,4,4
64342,37,6,31
64343,37,6,31
64349,5,5,0
64350,8,6,2
64351,7,5,2
64352,7,5,2
64353,9,5,4
64354,9,5,4
64355,2,0,2
64356,2,0,2
64357,10,1,9
64360,10,1,9
64361,7,5,2
64363,7,5,2
64368,37,6,31
64369,37,6,31
64370,37,6,31
64371,12,6,6
64372,12,6,6
64373,56,48,8
64374,56,48,8
64375,56,48,8
64376,56,48,8
64377,17,12,5
64378,3,3,0
64379,56,48,8
64380,56,48,8
64381,10,4,6
64382,10,4,6
64383,17,12,5
64384,17,12,5
64385,17,12,5
64386,17,12,5
64387,17,12,5
64388,17,12,5
64389,17,12,5
64394,2,2,0
64395,2,0,2
64399,9,6,3
64400,9,6,3
64401,9,6,3
64407,8,8,0
64408,8,8,0
64409,136,109,27
64411,136,109,27
64412,12,11,1
64413,12,11,1
64414,12,11,1
64415,12,11,1
64416,11,11,0
64417,11,11,0
64426,145,109,36
64428,145,109,36
64430,33,27,6
64431,40,33,7
64432,40,33,7
64433,40,33,7
64434,40,33,7
64435,28,22,6
64436,106,81,25
64437,106,81,25
64438,106,81,25
64439,59,53,6
64440,13,13,0
64441,15,15,0
64442,15,15,0
64443,15,15,0
64444,9,8,1
64445,11,11,0
64446,11,11,0
64447,106,81,25
64448,106,81,25
64449,10,8,2
64450,10,8,2
64451,13,13,0
64452,13,13,0
64453,64,56,8
64454,13,10,3
64455,5,4,1
64456,31,24,7
64457,33,27,6
64458,11,5,6
64459,59,53,6
64460,59,53,6
64461,59,53,6
64462,59,53,6
64464,14,8,6
64465,8,5,3
64466,8,5,3
64467,8,5,3
64468,8,5,3
64469,17,12,5
64470,5,4,1
64471,5,4,1
64472,4,1,3
64473,4,1,3
64474,4,0,4
64475,4,0,4
64476,4,1,3
64477,4,1,3
64478,39,29,10
64479,39,29,10
64481,4,4,0
64482,4,4,0
64483,39,29,10
64484,16,11,5
64485,3,3,0
64486,3,3,0
64487,3,3,0
64488,3,3,0
64489,39,29,10
64490,39,29,10
64496,5,5,0
64497,5,5,0
64498,16,11,5
64499,2,0,2
64500,16,11,5
64501,16,11,5
64502,16,11,5
64503,9,5,4
64504,4,4,0
64505,12,10,2
64507,12,10,2
64508,12,10,2
64509,70,58,12
64510,12,10,2
64513,158,135,23
64514,2,2,0
64515,2,2,0
64516,2,2,0
64517,2,2,0
64518,54,48,6
64519,54,48,6
64520,23,20,3
64524,23,20,3
64525,29,23,6
64526,2,1,1
64527,35,29,6
64528,35,29,6
64529,35,29,6
64530,35,29,6
64531,1,0,1
64532,26,20,6
64533,53,32,21
64534,53,32,21
64536,53,32,21
64537,49,41,8
64538,7,7,0
64539,9,9,0
64540,9,9,0
64541,7,7,0
64542,5,5,0
64543,6,6,0
64544,53,32,21
64545,53,32,21
64546,49,41,8
64547,7,1,6
64548,22,17,5
64549,22,17,5
64550,22,17,5
64551,6,2,4
64552,49,41,8
64553,49,41,8
64554,49,41,8
64555,49,41,8
64556,15,12,3
64557,23,20,3
64558,23,20,3
64559,23,20,3
64560,16,13,3
64561,36,28,8
64562,36,28,8
64563,47,43,4
64564,36,28,8
64565,12,12,0
64569,12,12,0
64570,27,24,3
64571,7,2,5
64572,7,2,5
64577,3,3,0
64578,3,3,0
64579,2,2,0
64580,12,6,6
64581,12,6,6
64582,2,0,2
64583,2,0,2
64612,15,10,5
64613,15,10,5
64614,12,9,3
64615,22,16,6
64616,27,24,3
64617,22,16,6
64618,22,16,6
64619,22,21,1
64620,22,21,1
64623,15,14,1
64624,15,14,1
64625,36,19,17
64626,14,12,2
64627,20,19,1
64628,20,19,1
64629,20,19,1
64630,20,19,1
64631,20,19,1
64632,20,19,1
64633,20,19,1
64634,20,19,1
64635,2,2,0
64636,2,2,0
64637,48,42,6
64638,3,1,2
64641,3,1,2
64642,48,42,6
64647,60,52,8
64648,60,52,8
64649,5,5,0
64650,5,5,0
64656,15,15,0
64657,2,2,0
64658,15,15,0
64660,27,20,7
64661,49,42,7
64662,49,42,7
64667,4,4,0
64668,59,53,6
64677,57,44,13
64678,136,109,27
64679,90,80,10
64680,90,80,10
64681,2,0,2
64684,11,8,3
64685,11,8,3
64686,27,24,3
64687,27,24,3
64688,41,33,8
64689,41,33,8
64690,5,5,0
64691,5,5,0
64692,41,33,8
64693,41,33,8
64694,41,33,8
64695,41,33,8
64696,3,2,1
64697,3,2,1
64700,29,10,19
64701,11,10,1
64702,13,12,1
64703,13,12,1
64704,13,12,1
64705,11,10,1
64706,11,10,1
64707,15,14,1
64708,15,14,1
64709,41,33,8
64710,41,33,8
64711,7,5,2
64712,7,5,2
64715,16,11,5
64716,16,11,5
64717,16,11,5
64718,11,7,4
64719,26,7,19
64720,26,7,19
64721,26,7,19
64726,21,8,13
64727,1,0,1
64728,19,13,6
64729,41,33,8
64730,23,10,13
64731,23,10,13
64732,41,33,8
64735,35,26,9
64736,35,26,9
64737,8,2,6
64738,2,2,0
64739,2,2,0
64740,49,28,21
64741,49,28,21
64742,12,5,7
64743,12,5,7
64744,12,6,6
64745,162,132,30
64746,46,42,4
64770,3,1,2
64771,3,1,2
64772,1,0,1
64773,4,1,3
64776,8,6,2
64783,5,5,0
64784,52,43,9
64785,11,8,3
64786,71,62,9
64787,71,62,9
64788,71,62,9
64789,43,37,6
64790,122,96,26
64791,122,96,26
