node,all,replace,delins
64792,122,96,26
64793,148,131,17
64794,19,19,0
64795,39,37,2
64796,39,37,2
64797,39,37,2
64798,39,37,2
64799,19,19,0
64800,12,11,1
64801,4,3,1
64802,122,96,26
64803,122,96,26
64804,29,21,8
64805,29,21,8
64806,14,12,2
64807,14,12,2
64808,19,19,0
64809,148,131,17
64810,15,9,6
64811,23,17,6
64812,38,33,5
64813,52,43,9
64814,148,131,17
64815,148,131,17
64816,148,131,17
64817,148,131,17
64818,12,12,0
64819,58,51,7
64820,78,66,12
64821,78,66,12
64822,78,66,12
64823,65,57,8
64824,163,128,35
64827,43,40,3
64828,43,40,3
64829,163,128,35
64830,173,155,18
64831,22,20,2
64832,42,37,5
64833,42,37,5
64834,11,11,0
64835,11,11,0
64836,18,17,1
64837,163,128,35
64838,29,27,2
64839,29,27,2
64840,29,27,2
64841,33,27,6
64842,33,27,6
64843,173,155,18
64845,19,19,0
64847,58,51,7
64848,25,19,6
64849,173,155,18
64850,173,155,18
64851,173,155,18
64852,173,155,18
64853,173,155,18
64854,173,155,18
64855,173,155,18
64856,173,155,18
64857,79,71,8
64858,79,71,8
64859,7,7,0
64860,15,15,0
64861,15,15,0
64862,79,71,8
64863,110,86,24
64864,110,86,24
64865,149,115,34
64866,149,115,34
64867,23,11,12
64868,23,11,12
64869,13,3,10
64870,13,3,10
64871,13,3,10
64872,13,3,10
64873,23,11,12
64874,23,11,12
64875,2,0,2
64876,9,0,9
64877,9,0,9
64887,4,4,0
64888,4,4,0
64894,11,9,2
64895,11,9,2
64896,11,9,2
64897,11,9,2
64901,17,10,7
64902,17,10,7
64903,14,3,11
64904,8,4,4
64905,6,4,2
64906,6,4,2
64907,6,4,2
64908,6,4,2
64909,14,3,11
64910,17,10,7
64911,10,8,2
64912,10,8,2
64913,10,8,2
64914,8,4,4
64915,8,4,4
64916,3,0,3
64917,3,0,3
64918,8,4,4
64919,15,4,11
64922,15,4,11
64925,9,6,3
64926,1,0,1
64927,17,10,7
64935,37,31,6
64936,37,31,6
64937,10,5,5
64938,15,11,4
64939,15,11,4
64953,4,2,2
64954,4,2,2
64955,2,0,2
64956,2,0,2
64967,3,3,0
64968,3,3,0
65047,13,8,5
65097,18,18,0
65098,2,0,2
65099,2,0,2
65100,28,28,0
65101,28,28,0
65102,6,1,5
65105,19,12,7
65106,19,12,7
65107,10,3,7
65108,19,12,7
65109,50,45,5
65110,5,5,0
65111,5,5,0
65112,5,5,0
65113,5,4,1
65114,2,1,1
65115,50,45,5
65119,29,24,5
65120,2,1,1
65121,2,1,1
65126,50,45,5
65127,50,45,5
65128,50,45,5
65129,50,45,5
65130,50,45,5
65133,9,9,0
65134,10,10,0
65135,22,15,7
65136,40,33,7
65137,40,33,7
65138,40,33,7
65139,24,15,9
65140,24,15,9
65141,5,2,3
65142,5,2,3
65143,24,15,9
65144,110,86,24
65145,110,86,24
65146,110,86,24
65147,46,37,9
65148,13,13,0
65149,16,16,0
65150,16,16,0
65151,16,16,0
65152,16,16,0
65153,10,10,0
65154,10,10,0
65155,110,86,24
65156,110,86,24
65157,2,2,0
65158,2,2,0
65159,8,6,2
65160,8,6,2
65161,35,27,8
65162,8,3,5
65163,25,18,7
65164,22,15,7
65165,35,27,8
65166,35,27,8
65167,35,27,8
65168,35,27,8
65169,46,37,9
65170,46,37,9
65171,46,37,9
65172,46,37,9
65173,162,132,30
65174,35,25,10
65175,37,29,8
65176,85,66,19
65177,85,66,19
65178,85,66,19
65179,76,58,18
65180,7,6,1
65181,85,66,19
65182,76,58,18
65183,285,138,147
65184,285,138,147
65186,36,21,15
65188,36,21,15
65204,27,22,5
65205,7,1,6
65206,33,23,10
65207,33,23,10
65208,33,23,10
65209,33,23,10
65210,27,23,4
65211,27,22,5
65212,46,16,30
65214,46,16,30
65215,38,25,13
65216,11,11,0
65217,11,11,0
65218,11,11,0
65219,11,11,0
65220,11,11,0
65221,11,11,0
65222,9,9,0
65223,10,10,0
65224,36,21,15
65225,2,1,1
65226,2,1,1
65229,38,25,13
65230,38,25,13
65231,3,2,1
65232,28,21,7
65233,4,1,3
65234,27,22,5
65235,8,3,5
65236,38,25,13
65237,38,25,13
65238,38,25,13
65239,38,25,13
65240,38,25,13
65241,38,25,13
65242,38,25,13
65243,38,25,13
65244,78,40,38
65245,37,30,7
65251,54,42,12
65252,54,42,12
65253,54,42,12
65254,54,42,12
65255,37,30,7
65256,37,30,7
65257,3,0,3
65258,37,30,7
65259,6,2,4
65260,37,30,7
65263,37,30,7
65264,63,24,39
65265,63,24,39
65266,89,61,28
65267,16,15,1
65268,22,21,1
65269,22,21,1
65270,22,21,1
65271,22,21,1
65272,16,15,1
65273,12,12,0
65274,2,0,2
65275,15,12,3
65276,15,12,3
65277,63,24,39
65278,89,61,28
65279,41,19,22
65280,10,7,3
65281,35,29,6
65282,78,40,38
65283,23,19,4
65284,26,17,9
65285,26,17,9
65286,26,17,9
65287,26,17,9
65288,23,20,3
65289,7,4,3
65290,7,4,3
65291,39,32,7
65292,5,1,4
65293,5,1,4
65295,5,1,4
65296,5,1,4
65297,39,32,7
65298,20,10,10
65299,9,9,0
65300,9,9,0
65301,9,9,0
65302,9,9,0
65303,9,9,0
65304,9,9,0
65305,13,9,4
65306,9,9,0
65307,9,9,0
65308,39,32,7
65309,31,17,14
65310,22,21,1
65311,7,4,3
65312,23,19,4
65313,10,5,5
65314,20,10,10
65315,20,10,10
65316,20,10,10
65317,20,10,10
65318,20,10,10
65319,20,10,10
65320,20,10,10
65321,20,10,10
65322,20,10,10
65323,20,10,10
65324,20,10,10
65325,20,10,10
65326,37,30,7
65327,10,2,8
65328,89,61,28
65329,89,61,28
65330,89,61,28
65331,89,61,28
65332,89,61,28
65333,89,61,28
65334,89,61,28
65335,89,61,28
65336,79,44,35
65337,12,6,6
65338,100,50,50
65339,100,50,50
65340,63,41,22
65341,38,24,14
65342,151,75,76
65343,151,75,76
65345,151,75,76
65346,149,72,77
65347,38,14,24
65348,38,14,24
65349,151,75,76
65350,151,75,76
65351,31,17,14
65352,31,17,14
65353,20,14,6
65354,20,14,6
65355,149,72,77
65356,72,45,27
65357,13,9,4
65358,11,6,5
65359,11,6,5
65360,16,13,3
65361,16,13,3
65362,10,7,3
65363,24,17,7
65364,24,17,7
65365,24,17,7
65366,34,29,5
65367,34,29,5
65368,34,29,5
65369,34,29,5
65370,73,41,32
65371,149,72,77
65372,149,72,77
65373,149,72,77
65374,149,72,77
65375,149,72,77
65376,149,72,77
65377,149,72,77
65378,149,72,77
65381,166,74,92
65382,36,26,10
65383,36,26,10
65384,15,10,5
65385,20,14,6
65386,16,5,11
65387,14,8,6
65388,54,37,17
65389,11,4,7
65390,11,4,7
65391,54,37,17
65392,3,2,1
65393,19,16,3
65396,188,145,43
65397,281,132,149
65398,281,132,149
65399,281,132,149
65400,61,36,25
65403,61,36,25
65404,146,60,86
65405,146,60,86
65406,10,1,9
65408,10,1,9
65409,13,2,11
65410,198,68,130
65411,198,68,130
65412,281,132,149
65413,281,132,149
65414,78,62,16
65415,78,62,16
65416,153,103,50
65417,25,15,10
65418,25,15,10
65419,175,92,83
65420,175,92,83
65421,21,16,5
65422,140,102,38
65423,4,3,1
65424,229,83,146
65425,56,40,16
65426,56,40,16
65427,229,83,146
65428,187,103,84
65429,12,11,1
65430,14,14,0
65431,14,14,0
65432,14,14,0
65433,19,17,2
65434,19,17,2
65435,5,2,3
65436,5,2,3
65437,19,17,2
65438,25,21,4
65439,25,21,4
65440,50,22,28
65441,50,22,28
65442,187,103,84
65446,113,55,58
65447,6,2,4
65448,229,83,146
65453,229,83,146
65454,76,22,54
65455,76,22,54
65457,113,55,58
65485,136,91,45
65491,122,80,42
65492,122,80,42
65494,136,91,45
65496,95,67,28
65497,95,67,28
65498,95,67,28
65500,82,27,55
65501,95,67,28
65502,20,8,12
65503,20,8,12
65507,20,13,7
65508,104,66,38
65509,80,37,43
65510,5,4,1
65511,5,4,1
65512,80,37,43
65513,80,37,43
65514,187,103,84
65515,187,103,84
65516,187,103,84
65517,30,21,9
65518,30,21,9
65519,9,6,3
65528,47,38,9
65529,47,38,9
65530,2,2,0
65532,2,2,0
65533,20,17,3
65534,20,17,3
65536,55,27,28
65537,55,27,28
65538,2,0,2
65539,2,0,2
65540,230,140,90
65541,230,140,90
65542,15,9,6
65543,15,9,6
65544,46,28,18
65545,46,28,18
65546,45,31,14
65547,2,1,1
65548,4,1,3
65567,21,15,6
65568,21,15,6
65569,5,1,4
65570,5,1,4
65575,71,37,34
65576,89,43,46
65577,89,43,46
65578,89,43,46
65579,74,39,35
65581,124,39,85
65582,124,39,85
65583,116,45,71
65584,19,9,10
65585,34,15,19
65586,34,15,19
65587,13,5,8
65588,124,39,85
65589,32,15,17
65590,116,45,71
65591,13,12,1
65592,13,12,1
65593,116,45,71
65594,116,45,71
65595,116,45,71
65596,116,45,71
65597,116,45,71
65598,116,45,71
65599,116,45,71
65600,116,45,71
65601,80,47,33
65602,92,47,45
65603,92,47,45
65604,92,47,45
65605,74,45,29
65606,156,78,78
65607,156,78,78
65608,17,8,9
65611,156,78,78
65612,140,85,55
65613,25,13,12
65614,36,11,25
65618,140,85,55
65619,140,85,55
65620,140,85,55
65621,140,85,55
65623,166,74,92
65624,8,6,2
65625,81,53,28
65626,81,53,28
65628,15,11,4
65629,16,11,5
65630,16,11,5
65631,21,16,5
65632,17,4,13
65633,17,4,13
65634,16,11,5
65635,4,4,0
65636,17,4,13
65637,16,11,5
65638,16,11,5
65639,16,11,5
65640,16,11,5
65641,4,4,0
65642,136,82,54
65643,31,29,2
65644,22,18,4
65645,22,18,4
65646,7,4,3
65647,7,4,3
65648,22,18,4
65649,57,37,20
65650,5,5,0
65651,57,37,20
65652,51,46,5
65653,51,46,5
65654,51,46,5
65655,51,46,5
65656,51,46,5
65657,51,46,5
65658,51,46,5
65659,51,46,5
65660,51,46,5
65682,8,3,5
65685,8,3,5
65692,84,31,53
65693,84,31,53
65696,84,31,53
65697,84,31,53
65698,86,42,44
65699,84,31,53
65700,55,30,25
65701,55,30,25
65702,55,30,25
65703,55,30,25
65706,3,2,1
65707,55,30,25
65708,242,102,140
65709,36,22,14
65710,36,22,14
65711,136,74,62
65712,136,74,62
65713,16,11,5
65714,6,1,5
65715,9,3,6
65716,201,114,87
65717,18,16,2
65718,40,29,11
65719,40,29,11
65720,1,0,1
65722,1,0,1
65723,4,0,4
65724,8,5,3
65725,8,5,3
65726,2,0,2
65727,2,0,2
65728,7,7,0
65729,40,29,11
65730,40,29,11
65763,14,12,2
65764,16,11,5
65765,16,11,5
65766,16,11,5
65767,2,0,2
65768,2,0,2
65769,22,9,13
65770,10,0,10
65771,4,0,4
65772,22,9,13
65773,22,9,13
65774,22,9,13
65775,22,9,13
65776,22,9,13
65777,22,9,13
65778,22,9,13
65779,22,9,13
65780,21,15,6
65781,2,1,1
65782,123,69,54
65784,56,31,25
65785,44,35,9
65786,56,31,25
65787,24,19,5
65788,24,19,5
65789,24,20,4
65790,3,0,3
65792,18,12,6
65804,18,12,6
65805,24,19,5
65806,242,102,140
65807,242,102,140
65810,35,25,10
65811,14,12,2
65812,14,11,3
65813,14,11,3
65814,14,11,3
65815,14,11,3
65816,14,11,3
65817,20,4,16
65818,20,4,16
65819,26,20,6
65820,2,2,0
65821,4,4,0
65822,1,0,1
65824,1,0,1
65825,14,10,4
65826,35,25,10
65827,26,20,6
65828,26,20,6
65829,26,20,6
65830,151,75,76
65831,13,9,4
65832,13,9,4
65833,132,84,48
65834,22,7,15
65835,22,7,15
65836,132,84,48
65837,2,1,1
65838,2,1,1
65839,1,0,1
65840,22,14,8
65841,22,14,8
65842,1,0,1
65843,1,0,1
65844,31,25,6
65845,51,34,17
65846,76,49,27
65847,76,49,27
65848,76,49,27
65849,76,49,27
65850,52,30,22
65851,115,56,59
65852,115,56,59
65853,5,3,2
65854,5,3,2
65855,115,56,59
65856,105,54,51
65857,21,9,12
65858,115,56,59
65859,115,56,59
65860,105,54,51
65861,37,13,24
65862,11,4,7
65863,11,4,7
65864,11,4,7
65865,42,26,16
65866,51,34,17
65867,57,27,30
65868,105,54,51
65869,105,54,51
65870,105,54,51
65871,105,54,51
65872,234,131,103
65873,234,131,103
65874,234,131,103
65876,2,0,2
65881,16,8,8
65884,2,0,2
65885,2,0,2
65886,2,0,2
65887,77,50,27
65888,77,50,27
65889,18,14,4
65891,18,14,4
65892,77,50,27
65893,77,50,27
65894,9,6,3
65895,126,54,72
65896,126,54,72
65898,7,6,1
65899,126,54,72
65900,11,7,4
65901,32,13,19
65902,32,13,19
65903,77,50,27
65904,77,50,27
65905,234,131,103
65906,234,131,103
65907,2,0,2
65910,16,8,8
65911,2,0,2
65913,19,6,13
65914,3,0,3
65915,29,8,21
65916,29,8,21
65917,29,8,21
65918,134,73,61
65919,10,10,0
65920,10,10,0
65921,143,89,54
65922,134,73,61
65923,50,25,25
65924,69,46,23
65925,69,46,23
65930,6,6,0
65932,38,25,13
65933,38,25,13
65934,219,163,56
65935,219,163,56
65936,219,163,56
65937,219,163,56
65938,219,163,56
65939,78,49,29
65941,78,49,29
65942,4,0,4
65943,4,0,4
65944,105,68,37
65945,43,30,13
65946,76,59,17
65947,76,59,17
65948,76,59,17
65949,76,59,17
65950,43,30,13
65951,71,61,10
65952,11,7,4
65953,40,32,8
65954,40,32,8
65955,219,163,56
65956,219,163,56
65959,32,22,10
65960,32,22,10
65961,32,22,10
65962,22,16,6
65963,76,45,31
65964,76,45,31
65965,76,45,31
65966,60,48,12
65967,21,15,6
65968,20,16,4
65969,18,12,6
65970,219,163,56
65971,7,4,3
65972,7,4,3
65975,7,4,3
65976,7,4,3
65977,90,44,46
65978,90,44,46
65979,1,1,0
65985,1,1,0
65988,5,2,3
65991,238,146,92
65992,31,22,9
65993,14,12,2
65994,14,12,2
65995,14,12,2
65996,14,12,2
66007,3,3,0
66008,4,1,3
66009,4,1,3
66010,4,1,3
66014,114,62,52
66016,24,18,6
66017,14,10,4
66018,14,10,4
66019,17,12,5
66020,17,12,5
66021,9,6,3
66022,9,6,3
66023,2,0,2
66026,30,18,12
66027,67,42,25
66028,79,45,34
66029,52,42,10
66030,89,64,25
66034,14,6,8
66035,5,2,3
66036,2,0,2
66037,5,2,3
66038,54,20,34
66039,25,12,13
66040,54,20,34
66043,5,0,5
66044,5,0,5
66045,12,7,5
66048,3,0,3
66049,3,0,3
66061,7,4,3
66062,7,4,3
66063,7,4,3
66064,7,4,3
66065,26,7,19
66080,8,2,6
66081,8,2,6
66084,8,0,8
66085,1,1,0
66092,7,2,5
66093,1,0,1
66094,20,2,18
66095,20,2,18
66097,2,2,0
66101,28,4,24
66102,69,22,47
66103,40,4,36
66104,69,22,47
66105,40,4,36
66106,40,4,36
66107,4,2,2
66111,20,5,15
66112,20,5,15
66113,2,0,2
66114,5,0,5
66115,172,139,33
66116,83,45,38
66117,83,45,38
66118,83,45,38
66119,9,5,4
66120,9,5,4
66122,9,5,4
66123,9,5,4
66124,14,7,7
66125,14,7,7
66126,1,1,0
66127,1,1,0
66128,83,45,38
66129,83,45,38
66130,18,16,2
66131,17,14,3
66132,17,14,3
66133,17,14,3
66134,17,14,3
66135,19,17,2
66136,24,0,24
66137,24,0,24
66138,10,8,2
66144,10,8,2
66145,1,0,1
66148,20,17,3
66149,83,45,38
66150,18,16,2
66151,6,2,4
66152,10,8,2
66153,10,8,2
66154,10,8,2
66155,10,8,2
66156,10,8,2
66157,10,8,2
66158,10,8,2
66159,10,8,2
66167,277,139,138
66168,22,10,12
66169,115,98,17
66170,115,98,17
66171,9,9,0
66173,7,4,3
66174,7,4,3
66176,12,1,11
66177,12,1,11
66178,12,4,8
66179,12,4,8
66181,11,5,6
66182,11,5,6
66183,86,31,55
66185,2,1,1
66188,10,2,8
66189,10,2,8
66190,2,0,2
66192,2,0,2
66193,9,4,5
66194,126,88,38
66196,4,4,0
66198,4,4,0
66199,4,4,0
66203,37,34,3
66204,4,0,4
66205,2,0,2
66206,2,0,2
66207,4,0,4
66208,15,7,8
66209,15,7,8
66212,105,36,69
66213,9,5,4
66214,18,9,9
66220,11,5,6
66221,11,5,6
66222,11,5,6
66223,11,5,6
66224,11,5,6
66225,11,5,6
66227,11,5,6
66228,11,5,6
66230,83,41,42
66231,6,2,4
66232,36,20,16
66233,36,20,16
66234,36,20,16
66235,36,20,16
66236,23,8,15
66237,23,8,15
66239,29,14,15
66252,36,20,16
66253,36,20,16
66254,2,0,2
66255,2,0,2
66273,45,26,19
66274,57,31,26
66275,57,31,26
66276,57,31,26
66277,57,31,26
66278,43,24,19
66279,131,53,78
66280,131,53,78
66281,131,53,78
66282,82,36,46
66283,8,1,7
66284,19,2,17
66285,82,36,46
66286,37,25,12
66287,7,4,3
66288,41,17,24
66289,82,36,46
66290,82,36,46
66291,82,36,46
66292,82,36,46
66295,11,6,5
66325,119,59,60
66338,119,59,60
66339,7,7,0
66340,7,7,0
66341,7,7,0
66342,35,30,5
66343,38,17,21
66345,10,8,2
66346,10,8,2
66350,9,6,3
66351,2,0,2
66352,2,0,2
66353,9,6,3
66354,8,7,1
66355,13,2,11
66356,9,8,1
66357,8,7,1
66358,9,8,1
66359,38,17,21
66382,234,131,103
66383,7,0,7
66384,10,3,7
66387,43,32,11
66388,42,33,9
66389,42,33,9
66390,42,33,9
66391,42,33,9
66392,30,23,7
66393,57,38,19
66394,2,2,0
66395,2,2,0
66396,57,38,19
66398,93,56,37
66399,3,3,0
66400,1,1,0
66401,57,38,19
66402,42,33,9
66403,42,33,9
66404,16,14,2
66405,93,56,37
66406,5,5,0
66407,46,22,24
66408,93,56,37
66409,13,10,3
66413,3,3,0
66414,49,46,3
66415,49,46,3
66422,8,2,6
66423,8,2,6
66424,6,0,6
66425,6,0,6
66426,6,0,6
66427,6,0,6
66428,11,5,6
66445,55,34,21
66446,55,34,21
66447,76,39,37
66448,20,9,11
66450,20,9,11
66451,30,7,23
66452,90,44,46
66455,90,44,46
66463,18,11,7
66464,18,11,7
66465,15,10,5
66466,15,10,5
66467,76,39,37
66480,76,39,37
66482,26,14,12
66483,26,14,12
66519,26,14,12
66520,26,14,12
66541,1,1,0
66542,1,1,0
66543,223,142,81
66548,17,15,2
66549,17,15,2
66550,17,15,2
66551,17,15,2
66558,22,14,8
66559,22,14,8
66560,54,25,29
66561,54,25,29
66562,54,25,29
66563,54,25,29
66564,20,10,10
66565,54,25,29
66566,54,25,29
66567,11,6,5
66568,8,4,4
66569,26,8,18
66570,54,25,29
66571,21,5,16
66572,1,0,1
66573,21,5,16
66575,16,16,0
66580,17,13,4
66581,17,13,4
66582,4,0,4
66583,4,0,4
66584,4,0,4
66585,17,13,4
66586,17,13,4
66587,19,19,0
66588,10,6,4
66589,10,6,4
66590,10,8,2
66598,10,6,4
66599,10,8,2
66600,9,0,9
66604,16,16,0
66605,16,16,0
66606,4,0,4
66607,10,8,2
66608,10,8,2
66609,10,8,2
66610,10,8,2
66611,10,8,2
66612,10,8,2
66613,10,8,2
66614,73,40,33
66615,73,40,33
66616,3,0,3
66618,3,0,3
66619,5,1,4
66621,1,0,1
66622,66,37,29
66623,6,2,4
66624,47,32,15
66625,47,32,15
66626,47,32,15
66628,67,40,27
66629,7,7,0
66630,7,5,2
66631,7,5,2
66632,7,5,2
66633,8,7,1
66634,7,6,1
66635,7,7,0
66636,67,40,27
66637,37,16,21
66638,7,6,1
66639,40,30,10
66640,40,30,10
66641,40,30,10
66642,40,30,10
66643,45,18,27
66644,45,18,27
66645,18,8,10
66646,18,8,10
66647,14,14,0
66648,14,14,0
66666,13,7,6
66671,6,3,3
66672,6,3,3
66677,23,18,5
66678,23,18,5
66679,12,11,1
66681,12,11,1
66682,15,15,0
66683,15,14,1
66684,15,14,1
66685,14,13,1
66686,14,13,1
66687,3,0,3
66688,14,13,1
66690,7,7,0
66692,4,0,4
66693,7,7,0
66694,7,7,0
66695,7,7,0
66696,7,7,0
66697,7,7,0
66698,7,7,0
66699,7,7,0
66700,7,7,0
66717,136,57,79
66718,3,3,0
66719,3,3,0
66722,5,3,2
66723,5,3,2
66737,1,1,0
66738,1,1,0
66739,1,1,0
66759,9,3,6
66762,9,6,3
66763,9,6,3
66764,6,1,5
66766,6,1,5
66769,9,3,6
66770,9,3,6
66771,107,53,54
66772,107,53,54
66778,107,53,54
66779,50,37,13
66780,107,53,54
66781,167,81,86
66782,61,40,21
66783,61,40,21
66784,243,139,104
66785,115,91,24
66786,49,46,3
66787,16,9,7
66789,16,9,7
66790,243,139,104
66791,111,103,8
66792,70,20,50
66793,94,50,44
66794,70,20,50
66795,26,23,3
66796,26,23,3
66797,26,23,3
66798,105,37,68
66799,120,48,72
66800,105,37,68
66801,23,13,10
66802,3,0,3
66803,3,0,3
66804,21,16,5
66807,8,4,4
66808,45,27,18
66809,51,26,25
66810,51,26,25
66813,51,26,25
66814,7,1,6
66815,7,1,6
66816,10,6,4
66817,145,62,83
66818,91,39,52
66819,91,39,52
66820,58,31,27
66821,58,31,27
66822,58,31,27
66823,58,31,27
66824,58,31,27
66827,7,6,1
66828,5,2,3
66847,94,44,50
66848,94,44,50
66849,46,22,24
66850,243,139,104
66852,28,17,11
66853,108,86,22
66854,173,133,40
66855,145,108,37
66856,101,84,17
66857,95,85,10
66858,95,85,10
66859,95,85,10
66860,2,0,2
66861,2,0,2
66862,78,51,27
66863,78,51,27
66864,27,16,11
66865,286,131,155
66866,286,131,155
66867,105,59,46
66868,2,2,0
66869,146,96,50
66870,62,39,23
66878,169,118,51
66879,30,26,4
66880,30,26,4
66881,73,48,25
66882,73,48,25
66883,73,48,25
66884,32,25,7
66885,4,4,0
66886,73,48,25
66887,5,4,1
66888,5,4,1
66889,20,14,6
66890,32,25,7
66891,17,7,10
66892,17,7,10
66893,17,7,10
66894,32,25,7
66895,32,25,7
66896,32,25,7
66897,32,25,7
66898,32,25,7
66899,32,25,7
66900,32,25,7
66901,32,25,7
66904,169,118,51
66905,1,1,0
66906,1,1,0
66907,12,11,1
66908,12,11,1
66909,65,50,15
66911,3,3,0
66915,15,9,6
66916,15,9,6
66927,30,27,3
66928,36,23,13
66929,49,25,24
66930,49,25,24
66931,21,12,9
66932,21,12,9
66934,20,12,8
66935,20,12,8
66937,20,12,8
66938,20,12,8
66939,21,12,9
66940,21,12,9
66941,49,25,24
66942,49,25,24
66969,42,28,14
66970,4,4,0
66972,4,4,0
66974,96,48,48
66990,96,48,48
66991,59,39,20
66992,5,3,2
66993,14,3,11
66994,14,3,11
66995,59,39,20
67007,2,2,0
67008,17,16,1
67009,14,14,0
67010,14,14,0
67011,14,14,0
67012,16,14,2
67013,16,14,2
67014,3,0,3
67015,3,0,3
67016,16,14,2
67017,1,0,1
67020,1,0,1
67021,1,0,1
67022,9,7,2
67028,1,0,1
67029,9,7,2
67030,5,3,2
67031,5,3,2
67032,9,7,2
67033,9,7,2
67034,9,7,2
67035,9,7,2
67036,9,7,2
67037,9,7,2
67038,9,7,2
67039,9,7,2
67040,8,6,2
67041,31,21,10
67042,12,6,6
67049,6,5,1
67050,4,2,2
67051,28,17,11
67052,59,39,20
67053,59,39,20
67054,2,1,1
67056,59,39,20
67057,142,141,1
67058,92,42,50
67059,92,42,50
67060,13,5,8
67061,13,5,8
67062,142,141,1
67064,80,50,30
67065,35,25,10
67066,35,25,10
67067,35,25,10
67068,35,25,10
67069,157,74,83
67070,157,74,83
67071,19,13,6
67072,20,16,4
67073,20,16,4
67074,20,16,4
67075,20,16,4
67076,22,15,7
67077,22,15,7
67078,5,2,3
67079,5,2,3
67080,22,15,7
67081,33,13,20
67084,33,13,20
67085,19,15,4
67093,33,13,20
67094,1,1,0
67095,1,1,0
67096,1,1,0
67097,1,1,0
67098,19,15,4
67102,19,13,6
67103,8,4,4
67104,19,15,4
67105,19,15,4
67106,19,15,4
67107,19,15,4
67108,52,29,23
67109,52,29,23
67110,13,9,4
67111,13,9,4
67112,65,39,26
67113,65,39,26
67114,65,39,26
67115,3,0,3
67116,3,0,3
67117,7,2,5
67118,7,2,5
67119,8,6,2
67120,4,0,4
67121,8,6,2
67123,16,5,11
67124,16,5,11
67125,116,62,54
67126,14,8,6
67127,116,62,54
67128,105,85,20
67129,105,59,46
67130,105,59,46
67131,105,59,46
67132,105,59,46
67133,105,59,46
67134,105,59,46
67135,16,15,1
67136,16,15,1
67141,28,25,3
67143,6,0,6
67144,6,0,6
67145,6,0,6
67146,6,0,6
67147,14,0,14
67149,9,6,3
67170,14,6,8
67172,7,6,1
67237,21,16,5
67238,5,2,3
67239,5,2,3
67247,37,21,16
67342,29,14,15
67375,2,2,0
67376,2,2,0
67425,3,3,0
67426,3,3,0
67437,90,62,28
67438,90,62,28
67439,1,0,1
67440,1,0,1
67441,7,2,5
67442,7,2,5
67443,7,2,5
67444,7,2,5
67445,175,92,83
67446,140,102,38
67447,229,83,146
67448,229,83,146
67449,187,103,84
67450,187,103,84
67451,187,103,84
67452,187,103,84
67453,187,103,84
67454,187,103,84
67455,187,103,84
67456,187,103,84
67457,97,61,36
67458,109,66,43
67459,109,66,43
67460,109,66,43
67461,109,66,43
67462,99,61,38
67463,220,98,122
67464,220,98,122
67465,220,98,122
67466,192,106,86
67467,14,8,6
67468,34,19,15
67469,34,19,15
67470,220,98,122
67471,220,98,122
67472,192,106,86
67473,32,13,19
67474,32,13,19
67475,17,8,9
67476,29,20,9
67478,29,20,9
67479,73,44,29
67480,27,23,4
67481,97,61,36
67482,88,46,42
67483,192,106,86
67484,192,106,86
67485,192,106,86
67486,134,73,61
67487,134,73,61
67488,146,65,81
67489,198,68,130
67490,198,68,130
67491,200,138,62
67492,20,5,15
67493,20,5,15
67494,17,14,3
67495,16,13,3
67496,16,13,3
67497,16,13,3
67498,16,13,3
67499,18,15,3
67501,20,5,15
