node,all,replace,delins
67502,17,13,4
67503,20,14,6
67507,20,14,6
67508,7,1,6
67509,3,2,1
67510,20,14,6
67511,20,14,6
67512,20,14,6
67513,20,14,6
67519,3,3,0
67520,3,3,0
67521,3,3,0
67522,3,3,0
67523,17,9,8
67525,12,12,0
67526,14,14,0
67527,4,3,1
67529,3,3,0
67530,3,3,0
67531,3,3,0
67532,3,3,0
67533,3,3,0
67534,3,3,0
67535,3,3,0
67536,3,3,0
67537,3,3,0
67538,3,3,0
67539,3,3,0
67546,13,10,3
67552,70,54,16
67553,92,64,28
67554,92,64,28
67555,92,64,28
67556,69,65,4
67557,45,34,11
67558,45,34,11
67559,130,85,45
67560,130,85,45
67561,1,0,1
67562,49,27,22
67563,49,27,22
67564,2,2,0
67569,4,4,0
67585,5,3,2
67586,49,36,13
67587,130,85,45
67588,130,85,45
67589,1,0,1
67590,1,0,1
67591,5,2,3
67592,3,3,0
67603,69,51,18
67609,4,0,4
67610,4,0,4
67643,8,8,0
67644,8,8,0
67645,8,8,0
67646,8,8,0
67647,7,7,0
67648,7,7,0
67656,42,28,14
67657,42,28,14
67658,23,20,3
67659,40,26,14
67660,40,26,14
67661,26,20,6
67662,48,23,25
67665,48,23,25
67666,39,33,6
67667,3,3,0
67668,48,23,25
67669,23,17,6
67670,23,17,6
67671,23,17,6
67672,23,20,3
67673,9,7,2
67674,39,33,6
67675,39,33,6
67676,39,33,6
67677,39,33,6
67678,39,33,6
67679,39,33,6
67680,39,33,6
67681,39,33,6
67682,29,21,8
67683,1,0,1
67684,1,0,1
67685,36,26,10
67686,36,26,10
67687,36,26,10
67688,36,26,10
67689,52,23,29
67690,52,23,29
67691,71,53,18
67692,13,11,2
67693,20,15,5
67694,20,15,5
67695,20,15,5
67696,13,11,2
67697,8,8,0
67698,12,11,1
67699,52,23,29
67700,71,53,18
67701,9,2,7
67702,9,2,7
67705,25,21,4
67706,71,53,18
67707,71,53,18
67708,71,53,18
67709,71,53,18
67710,42,28,14
67711,33,19,14
67712,33,19,14
67713,42,28,14
67714,4,4,0
67715,4,4,0
67716,4,4,0
67718,5,3,2
67720,5,3,2
67721,3,2,1
67725,5,5,0
67726,1,1,0
67731,4,4,0
67732,4,4,0
67733,4,4,0
67734,4,4,0
67735,17,14,3
67736,22,18,4
67737,22,18,4
67738,22,18,4
67739,22,18,4
67740,16,11,5
67741,16,11,5
67742,3,0,3
67743,3,0,3
67744,16,11,5
67747,22,9,13
67748,22,9,13
67749,35,31,4
67750,12,12,0
67751,13,13,0
67752,13,13,0
67753,13,13,0
67754,13,13,0
67755,12,12,0
67756,11,10,1
67757,3,2,1
67758,3,1,2
67759,11,10,1
67760,11,10,1
67761,22,9,13
67762,35,31,4
67763,7,4,3
67764,4,3,1
67765,19,15,4
67766,17,14,3
67767,5,1,4
67768,35,31,4
67769,3,1,2
67770,3,1,2
67771,4,4,0
67772,4,4,0
67783,4,4,0
67784,4,4,0
67792,3,0,3
67793,3,0,3
67794,37,9,28
67795,37,9,28
67796,63,27,36
67797,63,27,36
67799,1,1,0
67800,126,54,72
67801,42,22,20
67804,2,2,0
67805,2,2,0
67806,2,2,0
67807,2,2,0
67813,42,22,20
67814,126,54,72
67815,11,7,4
67816,11,7,4
67817,277,139,138
67818,277,139,138
67819,277,139,138
67821,4,4,0
67822,1,1,0
67823,1,1,0
67825,10,6,4
67826,1,0,1
67827,17,6,11
67829,16,10,6
67830,16,10,6
67831,16,10,6
67840,29,5,24
67841,29,5,24
67842,1,0,1
67845,50,36,14
67846,50,36,14
67847,2,1,1
67861,2,1,1
67863,4,2,2
67864,4,2,2
67865,78,37,41
67866,5,4,1
67906,78,37,41
67910,4,0,4
67911,4,0,4
67916,6,4,2
67917,6,4,2
67927,6,4,2
67928,6,4,2
67929,4,2,2
67930,4,2,2
67931,7,6,1
67932,7,6,1
67948,8,3,5
67949,8,3,5
67952,2,1,1
67953,2,1,1
67954,2,1,1
67956,2,1,1
67973,2,1,1
67974,2,1,1
67976,11,6,5
67977,11,6,5
67978,59,27,32
67981,11,11,0
67982,59,27,32
67995,58,31,27
67996,58,31,27
68000,8,7,1
68001,8,7,1
68002,18,9,9
68003,18,9,9
68004,18,9,9
68005,18,9,9
68025,24,20,4
68026,20,18,2
68027,20,18,2
68028,20,18,2
68029,20,18,2
68030,10,5,5
68031,10,5,5
68032,25,17,8
68033,25,17,8
68034,25,17,8
68035,8,2,6
68036,8,2,6
68037,8,2,6
68038,8,2,6
68039,4,0,4
68040,25,17,8
68041,25,17,8
68042,4,2,2
68043,27,5,22
68044,27,5,22
68045,15,12,3
68055,7,6,1
68056,15,12,3
68057,11,1,10
68058,2,1,1
68059,24,21,3
68060,24,20,4
68062,15,12,3
68063,15,12,3
68064,15,12,3
68065,15,12,3
68066,15,12,3
68067,15,12,3
68068,15,12,3
68069,15,12,3
68070,32,13,19
68071,4,0,4
68072,2,2,0
68073,2,2,0
68076,54,28,26
68077,54,28,26
68079,105,36,69
68080,105,36,69
68081,105,36,69
68082,105,36,69
68087,3,0,3
68088,3,0,3
68089,3,0,3
68090,3,0,3
68091,3,0,3
68092,3,0,3
68093,2,0,2
68095,2,0,2
68096,1,1,0
68097,11,1,10
68098,11,1,10
68099,11,1,10
68100,11,1,10
68103,4,0,4
68105,4,0,4
68108,19,17,2
68109,19,16,3
68110,19,16,3
68111,18,16,2
68112,18,16,2
68116,20,2,18
68117,20,2,18
68118,16,14,2
68123,16,14,2
68125,4,0,4
68126,16,14,2
68127,16,14,2
68128,16,14,2
68129,16,14,2
68130,16,14,2
68131,16,14,2
68132,16,14,2
68133,16,14,2
68134,16,14,2
68135,16,14,2
68136,16,14,2
68137,2,2,0
68146,2,2,0
68150,19,14,5
68151,19,13,6
68152,19,13,6
68153,19,14,5
68158,19,0,19
68159,19,0,19
68161,19,0,19
68162,17,4,13
68166,19,0,19
68170,17,4,13
68171,17,4,13
68172,17,4,13
68173,17,4,13
68174,17,4,13
68175,17,4,13
68176,17,4,13
68177,17,4,13
68178,17,4,13
68179,17,4,13
68180,7,4,3
68181,7,4,3
68183,7,4,3
68185,3,2,1
68186,4,1,3
68191,18,9,9
68192,18,9,9
68194,105,36,69
68195,7,4,3
68197,17,4,13
68198,17,4,13
68199,13,10,3
68200,6,1,5
68203,17,4,13
68204,8,0,8
68205,8,0,8
68206,9,0,9
68207,9,0,9
68255,2,0,2
68256,6,1,5
68257,6,1,5
68258,6,1,5
68259,6,1,5
68260,6,1,5
68261,6,1,5
68262,6,1,5
68263,6,1,5
68264,12,9,3
68265,12,9,3
68266,27,12,15
68272,14,13,1
68273,12,11,1
68274,12,11,1
68275,12,11,1
68276,14,13,1
68277,15,0,15
68278,6,5,1
68283,6,5,1
68284,6,5,1
68285,6,5,1
68286,6,5,1
68287,6,5,1
68288,6,5,1
68289,6,5,1
68290,6,5,1
68296,15,8,7
68297,15,8,7
68298,12,9,3
68299,17,0,17
68300,17,0,17
68301,11,3,8
68302,11,3,8
68303,11,3,8
68304,11,3,8
68305,11,3,8
68306,11,3,8
68307,11,3,8
68311,20,13,7
68312,20,13,7
68313,20,13,7
68314,20,13,7
68324,25,18,7
68327,28,20,8
68328,28,20,8
68329,28,20,8
68330,28,20,8
68331,30,25,5
68341,37,8,29
68342,37,8,29
68343,38,17,21
68344,7,6,1
68345,7,4,3
68346,7,4,3
68347,7,4,3
68348,7,4,3
68349,7,6,1
68350,37,8,29
68351,38,17,21
68352,13,3,10
68353,3,1,2
68354,24,18,6
68355,2,0,2
68356,25,18,7
68357,5,1,4
68358,38,17,21
68359,38,17,21
68360,38,17,21
68361,38,17,21
68362,38,17,21
68363,38,17,21
68364,38,17,21
68365,38,17,21
68367,5,0,5
68368,5,0,5
68369,5,0,5
68370,5,0,5
68371,3,2,1
68372,8,4,4
68373,4,3,1
68389,4,0,4
68390,4,0,4
68397,4,3,1
68398,4,3,1
68403,17,3,14
68404,17,15,2
68405,20,17,3
68406,18,16,2
68407,17,3,14
68408,16,14,2
68409,14,11,3
68411,14,11,3
68412,10,0,10
68413,2,1,1
68414,14,11,3
68415,14,11,3
68416,14,11,3
68417,14,11,3
68418,14,11,3
68419,14,11,3
68420,14,11,3
68421,14,11,3
68422,1,1,0
68424,6,0,6
68425,6,0,6
68426,6,0,6
68427,6,0,6
68428,20,19,1
68429,20,15,5
68430,20,15,5
68431,7,2,5
68432,20,15,5
68433,20,15,5
68435,16,14,2
68436,16,14,2
68437,16,14,2
68438,16,14,2
68439,16,14,2
68440,16,14,2
68441,16,14,2
68442,16,14,2
68443,16,14,2
68444,16,14,2
68445,16,14,2
68446,7,5,2
68447,9,5,4
68448,6,4,2
68449,6,4,2
68450,9,5,4
68451,15,7,8
68452,15,7,8
68453,16,13,3
68454,4,4,0
68455,15,7,8
68456,1,0,1
68457,16,13,3
68458,16,13,3
68459,11,8,3
68460,11,8,3
68461,11,8,3
68462,2,0,2
68463,2,0,2
68498,3,0,3
68499,3,0,3
68500,4,0,4
68501,13,0,13
68502,13,0,13
68503,13,0,13
68505,13,0,13
68506,8,5,3
68509,12,6,6
68510,9,2,7
68511,14,13,1
68512,14,13,1
68513,14,13,1
68514,14,13,1
68515,4,2,2
68516,4,2,2
68519,9,3,6
68520,9,3,6
68521,1,0,1
68522,9,3,6
68526,4,1,3
68542,8,0,8
68543,8,0,8
68544,8,0,8
68545,8,0,8
68546,8,0,8
68547,8,0,8
68548,8,0,8
68549,8,0,8
68557,3,1,2
68581,5,0,5
68582,5,0,5
68583,3,0,3
68585,3,0,3
68587,5,0,5
68592,6,0,6
68593,6,0,6
68594,6,0,6
68595,6,0,6
68596,6,4,2
68597,6,4,2
68598,37,22,15
68599,37,22,15
68600,37,22,15
68601,37,22,15
68602,37,22,15
68603,37,22,15
68607,2,0,2
68609,2,0,2
68610,1,1,0
68612,1,1,0
68616,9,0,9
68617,9,0,9
68618,10,0,10
68620,10,0,10
68621,9,0,9
68622,9,0,9
68624,14,0,14
68625,14,0,14
68626,3,0,3
68627,3,0,3
68629,3,0,3
68631,1,0,1
68632,14,0,14
68633,6,0,6
68634,14,0,14
68635,12,10,2
68636,7,2,5
68637,7,2,5
68639,7,5,2
68641,7,5,2
68643,13,7,6
68644,13,7,6
68645,13,7,6
68646,14,0,14
68647,14,0,14
68648,18,10,8
68649,18,7,11
68650,18,7,11
68651,18,7,11
68652,18,7,11
68653,18,10,8
68654,25,3,22
68655,25,3,22
68656,25,3,22
68657,25,3,22
68658,16,6,10
68660,25,3,22
68661,25,3,22
68662,25,3,22
68663,16,6,10
68664,14,0,14
68665,14,0,14
68666,5,0,5
68667,16,6,10
68668,16,6,10
68669,16,6,10
68677,5,4,1
68678,5,4,1
68679,12,2,10
68680,12,2,10
68681,12,2,10
68682,12,2,10
68684,9,8,1
68690,3,2,1
68691,3,2,1
68692,22,8,14
68693,37,22,15
68710,37,22,15
68730,27,20,7
68731,27,20,7
68732,27,20,7
68733,27,20,7
68737,12,9,3
68738,12,9,3
68743,8,0,8
68744,18,15,3
68746,19,13,6
68747,19,13,6
68748,19,13,6
68749,18,15,3
68752,23,0,23
68753,23,0,23
68754,19,6,13
68755,19,6,13
68756,12,0,12
68757,20,15,5
68758,8,0,8
68759,19,6,13
68760,19,6,13
68761,19,6,13
68762,19,6,13
68763,19,6,13
68764,19,6,13
68765,19,6,13
68766,19,6,13
68772,14,12,2
68773,16,14,2
68774,16,14,2
68775,14,12,2
68776,18,5,13
68777,18,5,13
68778,18,16,2
68785,18,16,2
68786,2,1,1
68787,15,12,3
68788,14,12,2
68789,18,16,2
68790,18,16,2
68791,18,16,2
68792,18,16,2
68793,12,12,0
68794,9,9,0
68795,9,9,0
68796,9,9,0
68797,9,9,0
68798,12,10,2
68799,12,10,2
68800,3,0,3
68801,3,0,3
68802,12,10,2
68805,2,0,2
68806,2,0,2
68807,16,15,1
68813,16,15,1
68814,4,0,4
68815,12,12,0
68817,16,15,1
68818,16,15,1
68819,5,0,5
68820,5,0,5
68821,18,4,14
68822,1,0,1
68823,18,4,14
68831,13,1,12
68832,13,1,12
68833,13,1,12
68834,13,1,12
68835,1,0,1
68836,13,1,12
68837,13,1,12
68842,5,0,5
68843,5,0,5
68844,5,0,5
68845,5,0,5
68853,30,19,11
68855,30,25,5
68856,4,2,2
68857,4,2,2
68858,35,28,7
68859,35,28,7
68860,8,2,6
68861,8,2,6
68862,31,19,12
68863,31,19,12
68864,31,19,12
68865,8,2,6
68866,8,2,6
68867,31,19,12
68868,31,19,12
68874,36,7,29
68875,36,7,29
68876,46,33,13
68877,8,6,2
68878,13,9,4
68879,13,9,4
68880,36,7,29
68881,30,19,11
68882,23,20,3
68883,23,20,3
68902,23,20,3
68903,23,20,3
68908,30,25,5
68909,46,33,13
68910,46,33,13
68911,46,33,13
68912,46,33,13
68913,46,33,13
68914,46,33,13
68915,46,33,13
68916,46,33,13
68917,30,23,7
68920,32,24,8
68921,32,24,8
68922,32,24,8
68923,32,24,8
68924,34,28,6
68925,34,28,6
68926,7,4,3
68927,7,4,3
68928,34,28,6
68929,2,0,2
68930,38,5,33
68931,38,5,33
68932,46,28,18
68933,12,9,3
68934,13,9,4
68935,13,9,4
68936,13,9,4
68937,13,9,4
68938,9,8,1
68939,4,1,3
68940,11,8,3
68941,11,8,3
68942,38,5,33
68943,46,28,18
68944,13,0,13
68947,26,22,4
68950,6,2,4
68951,6,2,4
68952,6,2,4
68953,6,2,4
68954,9,3,6
68955,2,2,0
68956,2,2,0
68957,4,2,2
68958,4,2,2
68959,30,23,7
68960,6,1,5
68961,46,28,18
68962,46,28,18
68963,46,28,18
68964,46,28,18
68965,46,28,18
68966,46,28,18
68967,46,28,18
68968,46,28,18
68969,46,28,18
68970,46,28,18
68971,9,3,6
68972,8,4,4
68973,8,4,4
68974,7,3,4
68975,7,3,4
68976,7,3,4
68977,8,4,4
68978,8,4,4
68990,3,3,0
69022,3,3,0
69023,4,3,1
69024,16,12,4
69026,15,11,4
69027,15,11,4
69028,15,11,4
69029,17,13,4
69030,1,0,1
69032,23,3,20
69033,23,3,20
69034,29,19,10
69035,5,5,0
69036,6,5,1
69037,6,5,1
69038,5,5,0
69039,5,5,0
69040,5,5,0
69041,6,6,0
69042,3,1,2
69043,3,1,2
69044,29,19,10
69045,9,2,7
69046,29,19,10
69047,29,19,10
69048,29,19,10
69049,29,19,10
69050,29,19,10
69051,29,19,10
69052,4,0,4
69074,5,4,1
69076,18,16,2
69078,16,13,3
69079,16,13,3
69080,16,13,3
69081,16,13,3
69082,18,16,2
69087,17,0,17
69088,17,0,17
69089,9,7,2
69093,9,7,2
69094,4,1,3
69095,19,16,3
69096,4,0,4
69097,9,7,2
69098,9,7,2
69099,9,7,2
69100,9,7,2
69101,9,7,2
69102,9,7,2
69103,9,7,2
69104,9,7,2
69106,10,2,8
69107,10,2,8
69108,10,0,10
69109,10,0,10
69110,10,2,8
69111,10,2,8
69112,10,0,10
69113,10,0,10
69119,8,3,5
69121,7,1,6
69122,7,1,6
69123,4,1,3
69124,4,1,3
69153,5,3,2
69154,5,1,4
69155,5,0,5
69156,5,1,4
69157,5,0,5
69158,4,0,4
69159,4,0,4
69160,4,0,4
69161,4,0,4
69162,4,0,4
69163,4,0,4
69166,3,1,2
69167,3,1,2
69169,7,3,4
69170,7,3,4
69171,9,1,8
69172,6,2,4
69173,6,2,4
69174,9,1,8
69175,2,0,2
69176,2,0,2
69178,2,0,2
69180,2,0,2
69181,8,2,6
69182,8,2,6
69183,8,0,8
69184,8,0,8
69185,8,2,6
69186,8,2,6
69187,8,0,8
69188,8,0,8
69201,9,0,9
69202,9,0,9
69203,9,0,9
69206,21,16,5
69207,21,16,5
69208,21,16,5
69209,2,0,2
69210,2,0,2
69211,21,16,5
69214,10,8,2
69215,10,8,2
69216,10,8,2
69217,10,8,2
69218,18,17,1
69219,3,0,3
69222,20,6,14
69223,19,18,1
69229,13,11,2
69230,6,2,4
69231,19,18,1
69232,19,18,1
69233,19,18,1
69234,19,18,1
69238,2,2,0
69282,19,11,8
69283,19,11,8
69284,92,45,47
69468,11,7,4
69482,4,2,2
69483,4,2,2
69484,4,2,2
69485,4,2,2
69503,18,15,3
69505,20,15,5
69506,20,15,5
69507,20,15,5
69508,20,15,5
69509,21,18,3
69510,18,15,3
69511,18,15,3
69514,21,0,21
69515,21,0,21
69516,17,9,8
69522,21,0,21
69523,17,9,8
69524,13,1,12
69525,1,1,0
69526,18,15,3
69527,17,9,8
69528,17,9,8
69529,17,9,8
69530,17,9,8
69531,17,9,8
69532,17,9,8
69533,17,9,8
69534,17,9,8
69537,11,7,4
69538,11,7,4
69539,11,7,4
69569,5,0,5
69570,6,0,6
69571,6,0,6
69572,5,0,5
69575,1,1,0
69576,5,3,2
69577,4,2,2
69578,4,2,2
69579,5,3,2
69580,8,7,1
69581,8,7,1
69589,16,6,10
69590,16,6,10
69591,16,6,10
69592,16,6,10
69596,6,2,4
69597,6,2,4
69598,7,3,4
69599,7,3,4
69600,6,2,4
69601,6,2,4
69602,7,3,4
69603,7,3,4
69604,1,1,0
69616,15,10,5
69617,15,10,5
69618,15,10,5
69619,20,15,5
69620,26,13,13
69621,26,13,13
69622,26,13,13
69623,14,9,5
69624,1,1,0
69625,26,13,13
69626,26,13,13
69627,14,9,5
69636,14,9,5
69637,14,9,5
69638,14,9,5
69639,14,9,5
69640,19,12,7
69641,26,14,12
69642,26,14,12
69643,27,16,11
69644,27,16,11
69647,4,2,2
69649,41,18,23
69650,41,18,23
69651,44,25,19
69652,12,8,4
69653,13,6,7
69654,13,6,7
69655,13,6,7
69656,13,6,7
69657,8,7,1
69658,44,25,19
69659,8,1,7
69660,6,2,4
69661,44,25,19
69662,44,25,19
69663,44,25,19
69664,8,0,8
69665,8,0,8
69666,5,0,5
69667,5,0,5
69668,18,16,2
69671,17,14,3
69672,17,14,3
69673,17,14,3
69676,17,14,3
69677,20,17,3
69678,1,0,1
69681,21,2,19
69682,21,2,19
69683,10,8,2
69691,10,8,2
69692,1,0,1
69694,20,17,3
69695,18,16,2
69696,4,0,4
69697,10,8,2
69698,10,8,2
69699,10,8,2
69700,10,8,2
69701,10,8,2
69702,10,8,2
69703,10,8,2
69704,10,8,2
69705,15,8,7
69706,15,8,7
69707,15,10,5
69708,13,4,9
69709,13,4,9
69710,14,9,5
69711,12,7,5
69712,4,3,1
69713,5,2,3
69714,5,2,3
69715,15,7,8
69716,13,4,9
69717,13,4,9
69718,17,10,7
69719,17,10,7
69723,13,4,9
69724,3,1,2
69725,3,1,2
69726,5,0,5
69727,5,2,3
69734,6,2,4
69735,6,2,4
69736,6,0,6
69737,6,2,4
69738,6,2,4
69739,6,0,6
69742,4,2,2
69743,4,2,2
69744,5,2,3
69745,5,2,3
69746,5,3,2
69747,8,2,6
69748,8,2,6
69749,7,5,2
69754,2,0,2
69760,3,0,3
69763,7,2,5
69764,7,2,5
69768,7,2,5
69770,2,0,2
69771,2,0,2
69788,8,0,8
69789,8,0,8
69790,7,0,7
69792,7,0,7
69795,8,0,8
69796,8,0,8
69797,6,0,6
69798,6,0,6
69799,6,0,6
69800,6,0,6
69808,5,1,4
69809,5,1,4
69810,6,0,6
69811,6,2,4
69812,6,0,6
69830,4,2,2
69831,2,0,2
69836,1,0,1
69837,1,0,1
69838,1,0,1
69841,1,0,1
69844,2,0,2
69845,10,0,10
69846,10,0,10
69847,10,0,10
69848,10,0,10
69849,10,0,10
69850,10,0,10
69851,10,0,10
69852,10,0,10
69853,1,0,1
69854,10,4,6
69855,10,4,6
69856,12,4,8
69857,12,4,8
69858,10,4,6
69859,10,4,6
69860,12,4,8
69861,12,4,8
69874,6,0,6
69875,6,0,6
69876,6,0,6
69877,6,0,6
69879,10,4,6
69880,9,4,5
69881,9,4,5
69882,11,3,8
69883,11,3,8
69884,9,4,5
69885,9,4,5
69889,5,1,4
69890,5,1,4
69891,5,0,5
69892,6,2,4
69893,5,0,5
69897,6,0,6
69898,6,0,6
69899,6,0,6
69900,6,2,4
69901,6,2,4
69902,7,0,7
69903,7,0,7
69904,5,2,3
69905,5,2,3
69906,7,0,7
69915,6,2,4
69916,6,2,4
69917,6,0,6
69918,4,2,2
69919,4,2,2
69920,6,0,6
69944,4,0,4
69945,4,0,4
69947,2,0,2
69948,4,0,4
69972,7,1,6
69973,7,0,7
69974,7,0,7
69975,9,1,8
69976,7,0,7
69977,7,0,7
70001,6,0,6
70002,6,0,6
70008,10,3,7
70009,7,5,2
70010,10,3,7
70011,7,5,2
70013,17,15,2
70014,16,14,2
70017,18,4,14
70018,18,4,14
70019,10,8,2
70024,10,8,2
70025,16,14,2
70026,10,8,2
70027,10,8,2
70028,10,8,2
70029,10,8,2
70030,10,8,2
70031,10,8,2
70032,10,8,2
70033,10,8,2
70034,10,8,2
70035,11,9,2
70036,11,9,2
70037,12,10,2
70038,14,4,10
70039,14,4,10
70040,18,16,2
70041,12,10,2
70042,11,9,2
70043,18,16,2
70044,18,16,2
70045,18,16,2
70046,18,16,2
70047,18,16,2
70048,18,16,2
70052,4,4,0
70053,3,1,2
70054,3,1,2
70056,3,1,2
70057,3,1,2
70058,9,7,2
70059,3,1,2
70063,13,10,3
70064,13,10,3
70065,13,11,2
70067,14,1,13
70068,14,1,13
70069,5,3,2
70070,2,0,2
70071,5,3,2
70072,5,3,2
70073,5,3,2
70074,5,3,2
70075,5,3,2
70076,5,3,2
70077,5,3,2
70078,5,3,2
70079,38,16,22
70080,2,2,0
70081,37,12,25
70098,32,26,6
70100,32,26,6
70101,37,12,25
70115,30,7,23
70128,11,9,2
70129,11,9,2
70132,1,0,1
70134,1,0,1
70135,30,7,23
70145,4,2,2
70146,4,2,2
70147,4,2,2
70148,8,5,3
70149,8,5,3
70151,10,4,6
70152,10,4,6
70158,15,3,12
70159,15,3,12
70160,8,2,6
70161,8,2,6
70162,8,2,6
70163,8,2,6
70165,15,3,12
70166,15,3,12
70167,16,6,10
70168,8,4,4
70169,7,2,5
70170,7,2,5
70171,5,1,4
70172,5,1,4
70173,5,1,4
70174,5,1,4
70175,7,2,5
70176,7,2,5
70182,22,16,6
70183,21,15,6
70184,21,15,6
70185,21,15,6
70186,21,15,6
70187,24,19,5
70188,1,0,1
70191,27,10,17
70192,27,10,17
70194,27,10,17
70195,21,16,5
70197,27,10,17
70198,27,10,17
70201,8,4,4
70202,21,16,5
70203,21,16,5
70204,21,16,5
70205,21,16,5
70206,21,16,5
70207,21,16,5
70208,21,16,5
70209,21,16,5
70216,23,17,6
70217,23,18,5
70218,23,18,5
70219,23,18,5
70220,23,18,5
70221,26,22,4
70222,30,7,23
70223,30,7,23
70224,33,17,16
70234,33,17,16
70235,11,1,10
70236,2,1,1
70237,22,17,5
70238,23,17,6
70239,8,4,4
70240,33,17,16
70241,33,17,16
70242,33,17,16
70243,33,17,16
70244,33,17,16
70245,33,17,16
70246,33,17,16
70247,33,17,16
70260,5,0,5
70261,5,0,5
70262,5,0,5
70263,5,0,5
70264,6,0,6
70265,6,0,6
70267,6,0,6
70273,9,0,9
70274,9,0,9
70275,9,0,9
70283,14,9,5
70284,15,8,7
70285,15,8,7
70286,14,0,14
70287,14,0,14
70288,16,4,12
70291,12,9,3
70292,3,0,3
70293,16,4,12
70294,16,4,12
70295,16,4,12
70296,16,4,12
70297,16,4,12
70304,2,0,2
70309,2,0,2
70329,1,0,1
70330,7,0,7
70334,3,0,3
70335,11,0,11
70336,25,20,5
70346,2,0,2
70348,5,4,1
70350,6,4,2
70351,6,4,2
70352,8,3,5
70353,8,4,4
70354,8,4,4
70355,8,3,5
70356,2,2,0
70357,2,2,0
70360,2,2,0
70361,2,2,0
70362,2,2,0
70371,11,5,6
70372,11,5,6
70373,32,18,14
70379,1,1,0
70380,1,1,0
70383,32,18,14
70384,32,18,14
70385,5,4,1
70386,5,4,1
70387,10,3,7
70388,9,5,4
70389,7,7,0
70390,7,7,0
70391,5,5,0
70392,4,4,0
70393,5,5,0
70394,9,5,4
70395,9,5,4
70396,9,5,4
70397,8,3,5
70398,8,3,5
70399,9,5,4
70406,12,6,6
70407,12,6,6
70408,12,6,6
70409,32,18,14
70435,2,1,1
70436,6,2,4
70437,6,2,4
70438,12,4,8
70439,10,4,6
70440,10,4,6
70441,12,4,8
70448,7,2,5
70449,7,2,5
70450,2,0,2
70451,2,0,2
70452,2,0,2
70453,2,0,2
70454,2,0,2
70455,2,0,2
70478,5,0,5
70481,5,0,5
70482,4,0,4
70485,5,0,5
70505,10,4,6
70506,8,0,8
70507,8,0,8
70508,7,1,6
70509,7,1,6
70510,7,1,6
70511,7,1,6
70516,8,0,8
70517,8,0,8
70533,1,0,1
70646,7,3,4
70647,3,1,2
70648,3,1,2
70649,7,3,4
70650,4,2,2
70651,4,2,2
70652,11,5,6
70653,10,6,4
70656,10,6,4
70667,11,5,6
70678,23,10,13
70679,26,19,7
70680,26,19,7
70681,22,15,7
70682,1,1,0
70683,23,10,13
70684,23,10,13
70686,23,10,13
70687,33,26,7
70689,23,10,13
70690,23,10,13
70691,33,26,7
70692,1,0,1
70693,1,0,1
70694,4,2,2
70696,7,5,2
70697,7,5,2
70698,23,10,13
70699,33,26,7
70700,33,26,7
70701,33,26,7
70702,33,26,7
70703,33,26,7
70704,33,26,7
70705,33,26,7
70706,33,26,7
70715,12,9,3
70716,12,9,3
70717,11,9,2
70719,18,9,9
70720,18,9,9
70721,16,14,2
70723,12,10,2
70724,2,0,2
70725,16,14,2
70726,16,14,2
70727,16,14,2
70728,16,14,2
70730,4,0,4
70731,4,0,4
70732,4,0,4
70733,4,0,4
70737,13,10,3
70738,16,10,6
70739,16,10,6
70740,16,11,5
70741,13,10,3
70744,19,0,19
70745,19,0,19
70746,15,6,9
70749,15,6,9
70750,6,0,6
70752,13,11,2
70753,3,0,3
70754,15,6,9
70755,15,6,9
70756,15,6,9
70757,15,6,9
70758,14,7,7
70759,14,7,7
70760,10,0,10
70761,10,0,10
70762,10,0,10
70763,10,0,10
70765,10,0,10
70766,10,0,10
70778,13,7,6
70779,18,12,6
70780,15,7,8
70781,17,8,9
70782,17,8,9
70783,17,8,9
70784,17,8,9
70785,31,21,10
70786,1,1,0
70787,1,1,0
70788,5,5,0
70789,17,8,9
70790,17,8,9
70791,4,2,2
70792,4,2,2
70793,4,2,2
70794,4,2,2
70800,31,21,10
70813,5,1,4
70814,5,1,4
70815,4,4,0
70842,17,9,8
70843,17,9,8
70844,21,11,10
70845,17,8,9
70846,15,3,12
70847,15,3,12
70848,15,3,12
70849,9,4,5
70855,15,3,12
70856,15,3,12
70857,9,4,5
70858,9,4,5
70859,9,4,5
70860,17,8,9
70861,21,11,10
70862,9,6,3
70863,9,6,3
70864,21,11,10
70865,1,1,0
70866,13,8,5
70869,11,6,5
70870,11,6,5
70871,12,7,5
70872,11,8,3
70873,3,3,0
70874,7,5,2
70875,2,2,0
70876,17,8,9
70877,11,8,3
70878,7,0,7
70879,7,0,7
70880,7,0,7
70881,7,0,7
70882,7,0,7
70883,10,1,9
70884,4,1,3
70885,7,3,4
70886,4,2,2
70888,12,1,11
70889,4,2,2
70890,7,0,7
70891,13,6,7
70893,10,0,10
70894,10,0,10
70895,10,0,10
70896,10,0,10
70897,28,20,8
70898,31,17,14
70899,31,17,14
70900,31,17,14
70901,31,17,14
70902,26,19,7
70903,26,19,7
70928,31,6,25
70929,31,6,25
70930,9,1,8
70931,9,1,8
70932,9,1,8
70933,9,1,8
70934,31,6,25
70935,26,10,16
70936,6,5,1
70937,9,5,4
70938,9,5,4
70939,6,5,1
70940,7,6,1
70941,8,6,2
70942,8,6,2
