node,all,replace,delins
70943,31,6,25
70944,31,6,25
70945,26,10,16
70946,18,5,13
70947,3,1,2
70948,26,19,7
70951,10,0,10
70952,10,0,10
70953,10,0,10
70954,9,4,5
70955,26,10,16
70956,26,10,16
70957,26,10,16
70958,26,10,16
70959,26,10,16
70960,26,10,16
70961,26,10,16
70962,26,10,16
70963,26,10,16
70964,26,10,16
70971,13,6,7
70972,8,0,8
70973,8,0,8
70974,8,0,8
70975,6,5,1
70976,4,2,2
70977,4,2,2
70978,19,13,6
70995,10,0,10
70996,10,0,10
70997,31,16,15
70998,11,5,6
70999,11,5,6
71000,15,6,9
71001,10,0,10
71002,10,0,10
71003,10,0,10
71004,13,3,10
71005,10,0,10
71006,5,3,2
71007,5,3,2
71009,13,3,10
71010,13,3,10
71011,13,3,10
71012,10,4,6
71013,10,4,6
71014,5,0,5
71015,5,0,5
71020,6,6,0
71021,28,24,4
71033,28,24,4
71035,1,0,1
71036,1,0,1
71037,1,0,1
71041,9,2,7
71042,9,2,7
71043,9,0,9
71044,9,0,9
71045,2,0,2
71046,9,0,9
71047,9,0,9
71049,9,2,7
71050,9,2,7
71071,22,16,6
71072,22,16,6
71079,11,8,3
71080,11,8,3
71095,2,2,0
71096,2,2,0
71097,2,2,0
71098,2,2,0
71099,2,2,0
71100,2,2,0
71104,2,2,0
71105,2,2,0
71106,2,0,2
71107,12,7,5
71108,2,0,2
71109,2,0,2
71110,17,10,7
71111,8,7,1
71112,17,10,7
71113,17,10,7
71114,17,10,7
71115,17,10,7
71143,11,9,2
71144,11,9,2
71145,13,2,11
71146,13,2,11
71147,5,3,2
71155,12,10,2
71156,5,3,2
71157,5,3,2
71158,5,3,2
71159,5,3,2
71160,5,3,2
71161,5,3,2
71167,10,9,1
71168,11,8,3
71169,9,8,1
71170,2,0,2
71172,2,0,2
71173,9,8,1
71174,11,8,3
71178,10,0,10
71179,10,9,1
71180,10,9,1
71181,10,9,1
71182,10,9,1
71183,10,9,1
71195,1,0,1
71196,1,0,1
71197,8,6,2
71214,15,7,8
71215,15,7,8
71216,1,1,0
71217,1,1,0
71218,25,19,6
71219,18,17,1
71220,18,17,1
71221,18,17,1
71222,18,17,1
71223,3,1,2
71224,3,1,2
71225,3,1,2
71227,3,1,2
71228,3,1,2
71237,20,20,0
71251,20,20,0
71253,10,9,1
71258,10,9,1
71259,7,5,2
71260,25,19,6
71261,4,0,4
71262,10,9,1
71263,10,9,1
71264,10,9,1
71265,10,9,1
71266,10,9,1
71267,10,9,1
71268,10,9,1
71269,10,9,1
71270,10,9,1
71271,10,9,1
71272,10,9,1
71273,16,13,3
71275,17,14,3
71276,17,14,3
71277,16,13,3
71278,23,11,12
71279,23,11,12
71280,23,20,3
71283,23,11,12
71284,2,2,0
71285,2,2,0
71286,23,20,3
71287,6,6,0
71288,6,6,0
71289,23,20,3
71290,23,20,3
71291,23,20,3
71292,23,20,3
71293,23,20,3
71294,23,20,3
71297,4,2,2
71298,4,2,2
71300,12,6,6
71301,12,6,6
71302,10,10,0
71303,7,7,0
71304,7,7,0
71305,7,7,0
71306,7,7,0
71307,10,10,0
71308,5,1,4
71309,5,1,4
71310,8,7,1
71311,5,1,4
71312,1,0,1
71314,12,11,1
71315,8,7,1
71316,8,7,1
71317,8,7,1
71318,7,2,5
71320,7,2,5
71329,6,4,2
71331,6,4,2
71332,5,5,0
71334,12,11,1
71335,12,11,1
71337,10,6,4
71338,10,6,4
71339,10,2,8
71340,10,2,8
71341,9,3,6
71343,11,3,8
71344,11,3,8
71345,11,3,8
71346,7,1,6
71350,11,3,8
71351,11,3,8
71352,11,3,8
71353,10,2,8
71354,10,2,8
71355,7,1,6
71356,7,1,6
71361,7,3,4
71364,19,9,10
71365,6,6,0
71366,19,9,10
71367,9,7,2
71368,6,6,0
71369,6,6,0
71370,11,10,1
71371,11,10,1
71372,8,6,2
71378,1,0,1
71379,7,7,0
71380,7,7,0
71381,7,7,0
71382,64,22,42
71383,64,22,42
71384,64,22,42
71385,64,22,42
71406,17,15,2
71409,18,15,3
71410,18,15,3
71411,18,16,2
71414,19,2,17
71415,19,2,17
71416,8,5,3
71421,8,5,3
71422,12,0,12
71423,17,15,2
71424,2,0,2
71425,8,5,3
71426,8,5,3
71427,8,5,3
71428,8,5,3
71429,8,5,3
71430,8,5,3
71431,8,5,3
71432,8,5,3
71433,8,5,3
71434,8,5,3
71435,1,1,0
71436,1,1,0
71437,1,1,0
71471,9,2,7
71472,9,2,7
71473,9,2,7
71474,9,2,7
71489,6,0,6
71490,6,0,6
71491,6,0,6
71492,6,0,6
71493,6,0,6
71494,15,14,1
71495,13,12,1
71496,13,12,1
71497,13,12,1
71498,13,12,1
71499,15,13,2
71500,15,13,2
71501,3,0,3
71502,3,0,3
71503,15,13,2
71504,2,0,2
71505,13,12,1
71514,1,1,0
71515,13,12,1
71516,7,1,6
71517,2,1,1
71518,16,15,1
71521,15,14,1
71522,5,1,4
71523,13,12,1
71524,13,12,1
71525,13,12,1
71526,13,12,1
71538,1,1,0
71540,1,1,0
71585,17,12,5
71586,17,12,5
71600,12,4,8
71601,12,4,8
71602,12,4,8
71603,12,4,8
71604,12,4,8
71605,12,4,8
71607,12,4,8
71608,12,4,8
71609,34,17,17
71610,4,4,0
71611,34,17,17
71617,41,18,23
71618,24,16,8
71619,24,16,8
71620,24,16,8
71621,24,16,8
71628,2,0,2
71630,10,10,0
71631,9,7,2
71632,9,7,2
71633,9,7,2
71634,9,7,2
71635,11,8,3
71636,11,8,3
71637,3,0,3
71638,3,0,3
71639,11,8,3
71642,3,0,3
71643,3,0,3
71644,11,9,2
71647,3,0,3
71648,7,3,4
71649,1,0,1
71650,11,9,2
71651,11,9,2
71655,18,14,4
71656,19,13,6
71657,19,13,6
71658,19,13,6
71659,19,13,6
71660,7,4,3
71661,7,4,3
71662,22,13,9
71663,22,13,9
71664,7,4,3
71665,7,4,3
71666,22,13,9
71667,22,4,18
71668,22,4,18
71669,31,22,9
71670,8,7,1
71671,11,7,4
71672,11,7,4
71673,11,7,4
71674,11,7,4
71675,8,7,1
71676,9,8,1
71677,22,4,18
71678,31,22,9
71679,6,2,4
71680,3,2,1
71681,17,13,4
71682,18,14,4
71683,6,1,5
71684,31,22,9
71685,4,2,2
71686,8,4,4
71690,7,4,3
71691,7,4,3
71692,6,1,5
71693,6,1,5
71694,5,3,2
71695,9,6,3
71696,9,6,3
71697,8,4,4
71698,8,4,4
71699,2,2,0
71701,2,2,0
71706,3,3,0
71718,2,0,2
71726,4,2,2
71727,4,2,2
71728,6,2,4
71729,5,1,4
71730,5,1,4
71731,5,1,4
71732,5,1,4
71733,5,1,4
71734,5,1,4
71735,3,0,3
71737,6,4,2
71739,6,0,6
71740,6,0,6
71741,6,0,6
71742,6,0,6
71752,15,12,3
71753,13,9,4
71754,13,9,4
71755,13,9,4
71756,13,9,4
71757,15,12,3
71758,15,0,15
71759,15,0,15
71760,11,7,4
71765,15,0,15
71766,1,1,0
71767,1,1,0
71768,11,7,4
71769,7,1,6
71770,1,1,0
71771,1,1,0
71772,4,3,1
71773,16,12,4
71775,6,2,4
71776,11,7,4
71777,11,7,4
71778,11,7,4
71779,11,7,4
71780,26,23,3
71781,27,23,4
71782,27,23,4
71783,27,23,4
71784,27,23,4
71785,30,25,5
71786,30,25,5
71787,6,3,3
71788,6,3,3
71789,30,25,5
71798,28,3,25
71799,28,3,25
71800,24,19,5
71806,28,3,25
71807,24,19,5
71808,16,2,14
71809,2,2,0
71810,26,23,3
71811,4,0,4
71812,24,19,5
71813,24,19,5
71814,24,19,5
71815,24,19,5
71816,24,19,5
71817,24,19,5
71818,24,19,5
71819,24,19,5
71820,24,19,5
71821,24,19,5
71822,24,19,5
71823,24,19,5
71825,5,0,5
71826,5,0,5
71827,5,0,5
71828,5,0,5
71829,18,13,5
71830,14,10,4
71831,14,10,4
71832,14,10,4
71833,14,10,4
71834,17,14,3
71835,3,1,2
71839,22,1,21
71840,22,1,21
71841,15,11,4
71852,22,1,21
71853,1,1,0
71854,15,11,4
71855,7,1,6
71856,2,1,1
71857,17,13,4
71858,3,1,2
71859,18,13,5
71860,5,1,4
71861,15,11,4
71862,15,11,4
71863,15,11,4
71864,15,11,4
71865,1,1,0
71866,10,2,8
71867,10,2,8
71868,8,2,6
71869,8,2,6
71878,9,4,5
71879,9,4,5
71880,8,2,6
71881,8,2,6
71902,6,5,1
71903,14,7,7
71904,17,7,10
71906,17,7,10
71907,17,7,10
71908,4,4,0
71915,4,4,0
71917,10,3,7
71918,10,3,7
71924,3,0,3
71925,3,0,3
71927,4,0,4
71928,3,0,3
71939,3,0,3
71991,31,18,13
71998,1,0,1
72000,6,2,4
72001,6,2,4
72002,7,0,7
72003,6,2,4
72004,6,2,4
72005,7,0,7
72017,6,5,1
72026,24,18,6
72027,21,16,5
72028,21,16,5
72029,21,16,5
72030,25,16,9
72031,25,16,9
72032,3,0,3
72033,3,0,3
72034,25,16,9
72035,22,3,19
72036,22,3,19
72037,22,3,19
72038,13,8,5
72042,22,3,19
72043,22,3,19
72046,13,8,5
72047,1,0,1
72048,24,18,6
72049,13,8,5
72050,13,8,5
72051,13,8,5
72052,13,8,5
72053,13,8,5
72054,13,8,5
72055,13,8,5
72056,13,8,5
72057,13,8,5
72061,6,0,6
72062,4,0,4
72063,4,0,4
72064,17,0,17
72065,17,15,2
72066,18,13,5
72067,18,13,5
72068,18,13,5
72069,18,13,5
72070,18,16,2
72071,17,0,17
72072,20,16,4
72073,11,8,3
72077,17,15,2
72078,4,0,4
72079,11,8,3
72080,11,8,3
72081,11,8,3
72082,11,8,3
72083,11,8,3
72084,11,8,3
72085,11,8,3
72086,11,8,3
72095,34,17,17
72096,34,17,17
72113,10,10,0
72114,13,12,1
72115,13,12,1
72116,13,13,0
72117,25,20,5
72121,25,20,5
72122,11,11,0
72123,2,0,2
72124,25,20,5
72125,25,20,5
72126,25,20,5
72127,25,20,5
72128,3,2,1
72129,3,2,1
72130,3,2,1
72131,3,2,1
72132,14,5,9
72133,14,5,9
72187,5,1,4
72188,5,1,4
72189,10,6,4
72190,4,2,2
72191,10,6,4
72192,6,3,3
72193,6,3,3
72208,8,6,2
72215,14,11,3
72216,17,12,5
72217,28,12,16
72218,23,13,10
72219,5,3,2
72220,11,7,4
72221,8,6,2
72231,8,6,2
72232,5,4,1
72233,23,13,10
72234,23,13,10
72235,23,13,10
72236,23,13,10
72237,44,24,20
72441,17,12,5
72457,17,12,5
72460,22,4,18
72461,22,4,18
72462,22,4,18
72464,7,2,5
72465,22,4,18
72466,22,4,18
72468,7,2,5
72470,7,2,5
72471,7,2,5
72472,7,2,5
72473,7,2,5
72474,7,2,5
72475,7,2,5
72476,7,2,5
72477,7,2,5
72478,7,2,5
72479,7,2,5
72620,21,15,6
72621,21,15,6
72622,21,15,6
72623,20,17,3
72624,20,0,20
72625,20,0,20
72626,20,0,20
72627,21,17,4
72628,1,0,1
72629,5,1,4
72630,20,15,5
72631,4,1,3
72632,20,15,5
72633,20,17,3
72634,4,3,1
72635,6,2,4
72636,6,2,4
72637,6,2,4
72638,4,3,1
72639,26,17,9
72640,14,6,8
72641,14,6,8
72642,13,10,3
72643,13,10,3
72644,13,10,3
72645,13,10,3
72646,13,10,3
72647,13,10,3
72648,13,10,3
72649,13,10,3
72650,20,15,5
72656,44,24,20
72750,7,6,1
72751,7,6,1
72752,2,2,0
72753,2,2,0
72760,2,2,0
72761,2,2,0
72762,15,8,7
72764,11,6,5
72765,13,7,6
72766,12,7,5
72768,14,2,12
72769,14,2,12
72770,14,2,12
72772,9,4,5
72774,14,2,12
72775,14,2,12
72805,11,6,5
72806,1,0,1
72807,9,4,5
72808,9,4,5
72809,9,4,5
72829,4,1,3
72830,5,0,5
72831,5,1,4
72832,5,0,5
72839,12,0,12
72840,12,0,12
72841,12,0,12
72842,12,0,12
72843,1,1,0
72844,1,1,0
72861,12,10,2
72876,25,13,12
72981,4,2,2
72982,4,2,2
72983,2,0,2
72984,2,0,2
72993,11,5,6
72994,10,7,3
72995,10,7,3
72996,10,7,3
72997,10,7,3
73009,2,0,2
73010,2,0,2
73011,2,0,2
73012,2,0,2
73013,2,0,2
73014,19,14,5
73015,16,13,3
73016,16,13,3
73017,1,0,1
73018,1,0,1
73019,1,0,1
73021,1,0,1
73022,1,0,1
73025,15,14,1
73026,1,0,1
73030,14,14,0
73031,5,5,0
73037,5,5,0
73047,2,0,2
73048,5,5,0
73049,5,5,0
73050,5,5,0
73051,5,5,0
73052,5,5,0
73053,5,5,0
73054,5,5,0
73055,5,5,0
73056,13,10,3
73057,12,8,4
73058,12,8,4
73059,12,8,4
73060,12,8,4
73061,14,7,7
73062,14,7,7
73063,14,7,7
73064,5,0,5
73065,5,0,5
73066,5,0,5
73067,5,0,5
73068,14,7,7
73069,14,7,7
73070,14,0,14
73072,14,0,14
73083,14,0,14
73085,1,1,0
73086,2,1,1
73087,15,11,4
73088,13,10,3
73089,4,0,4
73125,9,3,6
73126,9,3,6
73152,12,0,12
73153,12,0,12
73154,12,0,12
73155,12,0,12
73156,10,3,7
73157,1,0,1
73159,8,0,8
73160,8,0,8
73161,8,0,8
73162,12,1,11
73163,8,0,8
73164,8,0,8
73167,12,1,11
73168,12,1,11
73169,4,0,4
73171,4,0,4
73172,1,0,1
73188,2,0,2
73189,2,0,2
73190,12,0,12
73191,12,0,12
73192,12,0,12
73193,12,0,12
73194,12,0,12
73195,23,16,7
73196,28,18,10
73197,28,18,10
73198,11,7,4
73199,11,7,4
73200,28,18,10
73201,28,18,10
73202,21,17,4
73203,30,10,20
73204,30,10,20
73205,54,39,15
73206,12,10,2
73207,14,11,3
73208,14,11,3
73209,14,11,3
73210,14,11,3
73211,12,10,2
73212,10,9,1
73213,7,6,1
73214,4,2,2
73215,11,9,2
73216,11,9,2
73217,30,10,20
73218,5,5,0
73219,5,5,0
73220,5,5,0
73221,5,5,0
73222,54,39,15
73223,9,2,7
73226,5,5,0
73227,5,5,0
73228,7,5,2
73232,20,15,5
73233,7,7,0
73234,5,5,0
73235,5,5,0
73236,5,5,0
73238,5,5,0
73239,5,5,0
73240,5,5,0
73241,5,5,0
73242,23,16,7
73243,11,7,4
73244,54,39,15
73245,54,39,15
73246,54,39,15
73247,54,39,15
73248,18,10,8
73249,22,9,13
73250,22,9,13
73251,21,10,11
73252,18,2,16
73253,18,2,16
73254,18,2,16
73255,2,0,2
73256,18,2,16
73257,23,7,16
73258,4,2,2
73259,4,1,3
73260,4,1,3
73261,18,2,16
73262,18,2,16
73263,3,1,2
73264,23,7,16
73266,7,3,4
73267,7,3,4
73268,19,10,9
73269,4,1,3
73270,23,7,16
73271,23,7,16
73272,23,7,16
73273,23,7,16
73334,6,0,6
73335,6,0,6
73336,6,0,6
73337,6,0,6
73345,33,27,6
73346,36,30,6
73347,36,30,6
73348,36,30,6
73349,36,30,6
73350,32,25,7
73351,32,25,7
73352,3,0,3
73353,3,0,3
73354,32,25,7
73355,1,1,0
73356,1,1,0
73357,35,9,26
73358,35,9,26
73359,35,9,26
73360,34,28,6
73361,12,12,0
73362,17,17,0
73363,17,17,0
73364,17,17,0
73365,17,17,0
73366,12,12,0
73367,11,10,1
73368,4,3,1
73369,4,2,2
73370,13,12,1
73371,13,12,1
73372,35,9,26
73373,35,9,26
73374,5,5,0
73375,5,5,0
73376,34,28,6
73377,18,4,14
73378,4,3,1
73379,31,25,6
73380,3,1,2
73381,33,27,6
73382,11,7,4
73383,34,28,6
73384,34,28,6
73385,34,28,6
73386,34,28,6
73387,34,28,6
73388,34,28,6
73389,34,28,6
73390,34,28,6
73391,34,28,6
73392,34,28,6
73393,34,28,6
73394,34,28,6
73405,16,16,0
73406,14,14,0
73407,14,14,0
73408,14,14,0
73409,14,14,0
73410,14,14,0
73411,3,3,0
73412,3,3,0
73413,14,14,0
73420,3,3,0
73421,14,14,0
73422,14,14,0
73423,16,16,0
73424,14,14,0
73425,14,14,0
73426,14,14,0
73427,14,14,0
73457,8,3,5
73460,8,3,5
73461,8,3,5
73463,8,3,5
73464,1,1,0
73465,1,1,0
73466,4,0,4
73467,4,0,4
73468,4,0,4
73469,4,0,4
73470,4,0,4
73471,1,1,0
73494,18,15,3
73495,4,3,1
73499,21,21,0
73500,21,21,0
73501,21,21,0
73502,100,75,25
73507,15,12,3
73508,15,12,3
73518,100,75,25
73519,17,15,2
73520,24,5,19
73521,20,11,9
73522,6,0,6
73526,66,33,33
73527,66,33,33
73528,123,68,55
73529,123,68,55
73530,123,68,55
73531,123,68,55
73550,66,33,33
73553,143,71,72
73554,143,71,72
73555,81,36,45
73561,13,4,9
73562,12,6,6
73563,22,22,0
73564,31,29,2
73565,31,29,2
73566,31,29,2
73569,45,32,13
73570,45,32,13
73571,58,53,5
73572,8,8,0
73574,58,53,5
73575,58,53,5
73576,58,53,5
73577,58,53,5
73578,58,53,5
73579,58,53,5
73580,58,53,5
73581,58,53,5
73588,4,0,4
73589,4,0,4
73590,9,7,2
73592,9,7,2
73593,7,5,2
73594,5,3,2
73595,5,3,2
73596,5,3,2
73597,10,2,8
73598,10,2,8
73599,6,4,2
73602,6,4,2
73603,58,25,33
73604,58,25,33
73608,10,10,0
73609,9,9,0
73610,9,9,0
73611,15,11,4
73612,15,11,4
73613,3,0,3
73614,3,0,3
73617,1,0,1
73618,14,5,9
73620,14,5,9
73621,14,5,9
73622,14,5,9
73623,14,5,9
73624,14,5,9
73626,10,4,6
73627,10,4,6
73628,10,4,6
73643,2,0,2
73656,17,15,2
73657,17,15,2
73658,20,18,2
73659,16,7,9
73660,16,7,9
73661,23,21,2
73662,3,3,0
73663,4,4,0
73664,4,4,0
73665,11,9,2
73666,23,21,2
73667,23,21,2
73668,23,21,2
73669,23,21,2
73670,21,19,2
73674,29,26,3
73675,29,26,3
73676,29,26,3
73677,29,26,3
73678,20,16,4
73679,20,16,4
73680,20,16,4
73681,5,0,5
73682,5,0,5
73683,20,16,4
73684,20,16,4
73687,42,19,23
73688,42,19,23
73689,46,44,2
73690,6,6,0
73691,12,12,0
73692,4,4,0
73693,46,44,2
73694,25,23,2
73695,21,19,2
73696,7,3,4
73697,46,44,2
73698,46,44,2
73699,46,44,2
73700,46,44,2
73723,7,1,6
73724,7,1,6
73725,7,1,6
73727,7,1,6
73728,7,1,6
73738,4,0,4
73739,4,0,4
73740,4,0,4
73741,4,0,4
73764,7,0,7
73765,7,0,7
73766,7,0,7
73767,7,0,7
73778,2,0,2
73785,13,11,2
73786,13,11,2
73788,1,1,0
73789,3,1,2
73790,1,0,1
73793,1,0,1
73811,29,25,4
73814,20,20,0
73816,17,16,1
73817,17,16,1
73818,17,16,1
73819,17,16,1
73820,18,17,1
73821,18,17,1
73822,18,17,1
73823,3,0,3
73832,5,5,0
73835,5,5,0
73836,13,12,1
73841,13,12,1
73842,13,1,12
73843,1,1,0
73846,5,1,4
73847,13,12,1
73848,13,12,1
73849,13,12,1
73850,13,12,1
73851,13,12,1
73852,13,12,1
73853,13,12,1
73855,13,12,1
73856,13,12,1
73857,13,12,1
73858,1,1,0
73882,39,18,21
73883,39,18,21
73884,39,18,21
73885,39,18,21
73886,39,18,21
73887,39,18,21
73888,3,1,2
73889,3,1,2
73890,2,0,2
73914,5,2,3
73915,5,2,3
73916,2,0,2
73926,17,4,13
73927,29,27,2
73928,56,32,24
73929,56,32,24
73930,10,5,5
73931,10,5,5
73932,10,5,5
73933,2,0,2
73935,4,0,4
73938,4,0,4
73939,32,6,26
73940,28,11,17
73941,28,11,17
73942,1,0,1
73943,1,0,1
73953,17,4,13
73955,183,145,38
73956,183,145,38
73958,15,15,0
73959,13,13,0
73960,15,15,0
73989,15,14,1
73990,15,14,1
73993,4,2,2
73994,18,12,6
73995,44,33,11
73996,2,0,2
73997,76,63,13
74009,26,22,4
74016,76,63,13
74017,44,33,11
74018,3,3,0
74019,26,22,4
74020,10,4,6
74021,10,4,6
74022,1,0,1
74024,9,5,4
74025,23,8,15
74026,23,8,15
74027,11,8,3
74030,23,8,15
74031,4,2,2
74032,4,2,2
74033,11,8,3
74034,1,0,1
74035,11,8,3
74039,34,32,2
74040,34,32,2
74041,34,32,2
74042,2,2,0
74043,2,2,0
74044,8,7,1
74045,8,7,1
74046,44,39,5
74047,18,17,1
74051,21,17,4
74052,21,17,4
74053,21,17,4
74054,15,5,10
74055,5,3,2
74056,7,5,2
74057,7,5,2
74058,15,5,10
74059,5,3,2
74060,21,17,4
74061,7,5,2
74062,7,5,2
74063,6,2,4
74064,6,2,4
74065,3,0,3
74066,3,0,3
74067,6,2,4
74068,16,5,11
74071,16,5,11
74072,21,17,4
74073,21,17,4
74074,168,122,46
74075,17,17,0
74078,28,25,3
74079,17,17,0
74080,17,17,0
74081,17,17,0
74082,12,12,0
74083,6,6,0
74084,6,6,0
74085,31,31,0
74086,31,31,0
74087,31,31,0
74088,31,31,0
74089,31,31,0
74090,31,31,0
74091,28,25,3
74092,11,6,5
74093,11,6,5
74094,11,6,5
74095,13,8,5
74096,11,0,11
74097,11,0,11
74099,11,0,11
74100,11,6,5
74102,11,0,11
74103,11,0,11
74104,12,7,5
74105,12,7,5
74106,11,6,5
74107,11,6,5
74108,9,3,6
74109,9,3,6
74110,13,6,7
74113,17,17,0
74125,2,1,1
74126,2,1,1
74127,9,9,0
74128,18,9,9
74129,18,9,9
74130,3,3,0
74134,7,3,4
74137,7,3,4
74141,121,96,25
74147,78,59,19
74148,78,59,19
74149,7,1,6
74150,73,57,16
74151,22,18,4
74152,7,3,4
74153,7,3,4
74154,2,0,2
74155,2,0,2
74157,2,0,2
74158,2,0,2
74163,22,18,4
74164,27,19,8
74165,36,27,9
74166,36,27,9
74167,19,13,6
74168,73,57,16
74169,7,6,1
74170,7,6,1
74171,73,57,16
74172,69,56,13
74173,13,11,2
74174,7,4,3
74175,69,56,13
74176,73,57,16
74180,44,33,11
74181,18,12,6
74182,18,12,6
74183,122,109,13
74184,1,0,1
74186,6,4,2
74187,7,5,2
74188,8,2,6
74189,8,2,6
74190,8,4,4
74194,6,4,2
74195,6,4,2
74196,3,1,2
74197,3,1,2
74200,1,0,1
74201,8,4,4
74202,3,2,1
74208,3,2,1
74210,122,109,13
74211,122,109,13
74212,52,45,7
74217,52,45,7
74218,122,109,13
74219,136,102,34
74220,28,25,3
74221,28,25,3
74222,61,51,10
74223,61,51,10
74224,42,39,3
74225,7,7,0
74226,61,51,10
74227,5,5,0
74228,1,1,0
74229,1,1,0
74230,10,5,5
74231,10,0,10
74232,5,2,3
74233,10,9,1
74241,5,2,3
74242,5,2,3
74243,5,2,3
74244,42,39,3
74245,111,101,10
74246,111,101,10
74247,28,14,14
74248,28,14,14
74249,21,16,5
74250,27,22,5
74251,18,13,5
74252,28,14,14
74253,32,27,5
74254,28,14,14
74255,28,14,14
74256,32,27,5
74257,32,27,5
74258,32,27,5
74259,32,27,5
74260,15,15,0
74261,15,15,0
74262,47,33,14
74263,47,33,14
74265,47,33,14
74266,47,33,14
74267,51,47,4
74268,34,18,16
74269,34,18,16
74270,34,18,16
74271,34,18,16
74272,34,18,16
74273,34,18,16
74274,18,6,12
74275,2,1,1
74276,2,1,1
74277,34,18,16
74278,34,18,16
74279,9,4,5
74280,9,4,5
74281,9,2,7
74282,9,2,7
74283,3,0,3
74284,3,0,3
74285,9,2,7
74286,23,8,15
74287,23,8,15
74289,23,8,15
74290,23,8,15
74291,34,18,16
74294,9,9,0
74295,5,2,3
74296,5,2,3
74297,3,0,3
74298,3,0,3
74299,9,9,0
74300,2,2,0
74302,2,2,0
74303,2,2,0
74312,7,3,4
74317,1,0,1
74319,41,39,2
74320,41,39,2
74326,11,5,6
74329,5,3,2
74330,14,13,1
74331,14,13,1
74332,24,21,3
74333,5,0,5
74334,6,6,0
74335,6,6,0
74337,37,31,6
74346,7,7,0
74347,29,24,5
74348,7,1,6
74352,28,27,1
74355,30,29,1
74356,30,29,1
74357,30,29,1
74358,30,29,1
74359,31,31,0
74360,28,27,1
74361,29,28,1
74362,29,28,1
74363,3,3,0
74364,3,3,0
74365,3,3,0
74366,3,3,0
74367,29,28,1
74368,16,1,15
74369,4,1,3
74370,29,28,1
74371,29,28,1
74372,29,28,1
74373,7,1,6
74374,103,94,9
74375,103,94,9
74376,103,94,9
74377,12,12,0
74378,15,15,0
74379,15,15,0
74380,15,15,0
74381,15,15,0
74382,12,12,0
74383,10,9,1
74384,2,1,1
74385,3,1,2
74386,13,12,1
74387,13,12,1
74388,103,94,9
74389,3,0,3
74390,28,27,1
74391,6,2,4
74392,29,28,1
74393,29,28,1
74394,29,28,1
74395,29,28,1
74396,29,28,1
74397,29,28,1
74398,29,28,1
74399,29,28,1
74400,29,28,1
74401,29,28,1
74402,29,28,1
74403,29,28,1
74404,76,59,17
74408,25,18,7
74409,25,18,7
74413,25,18,7
74414,25,18,7
74415,7,4,3
74416,7,4,3
74417,23,13,10
74418,23,13,10
74419,23,13,10
74420,7,4,3
74421,7,4,3
74422,7,4,3
74423,7,4,3
74424,8,4,4
74425,8,4,4
74426,8,4,4
74427,8,4,4
74428,76,59,17
74429,14,9,5
74430,19,14,5
74431,19,14,5
74432,15,10,5
74433,26,16,10
74434,26,16,10
74435,26,16,10
74436,20,15,5
74437,6,6,0
74438,6,6,0
74439,4,4,0
74440,5,5,0
74441,26,16,10
74442,26,16,10
74443,2,2,0
74444,20,15,5
74445,20,15,5
74447,4,2,2
74454,2,2,0
74455,2,2,0
74457,4,3,1
74458,4,3,1
74459,4,0,4
74461,4,3,1
74462,4,3,1
74466,26,22,4
74467,26,22,4
74468,5,5,0
74469,5,5,0
74483,16,12,4
74484,16,12,4
74485,114,95,19
74486,114,95,19
74488,21,15,6
74489,21,15,6
74490,21,15,6
74491,22,17,5
74492,27,11,16
74493,27,11,16
74494,27,11,16
74495,27,23,4
74496,27,23,4
74497,16,12,4
74498,4,2,2
74499,17,8,9
74500,4,2,2
74501,17,8,9
74502,16,12,4
74503,4,2,2
74504,10,8,2
74505,6,5,1
74506,6,5,1
74507,6,5,1
74508,6,5,1
74509,10,8,2
74510,16,3,13
74511,10,8,2
74512,1,0,1
74513,8,7,1
74514,8,7,1
74515,57,43,14
74516,57,43,14
74517,57,43,14
74518,57,43,14
74520,18,5,13
74521,18,5,13
74522,18,5,13
74527,57,43,14
74528,57,43,14
74529,57,43,14
74530,2,2,0
74531,2,2,0
74532,15,10,5
74533,15,10,5
74534,14,9,5
74535,14,9,5
74537,14,9,5
74538,14,9,5
74540,8,6,2
74541,8,6,2
74542,33,31,2
74548,33,31,2
74549,33,31,2
74550,33,31,2
74551,3,3,0
74552,3,3,0
74554,4,4,0
74555,1,1,0
74556,33,31,2
74557,33,31,2
74558,111,98,13
74560,18,16,2
74561,18,16,2
74562,18,16,2
74563,18,16,2
74564,19,18,1
74565,25,5,20
74566,15,14,1
74568,18,16,2
74569,18,16,2
74570,8,2,6
74571,15,14,1
74572,15,14,1
74573,15,14,1
74574,15,14,1
74575,15,14,1
74576,15,14,1
74577,15,14,1
74578,15,14,1
74579,15,14,1
74580,15,14,1
74581,111,98,13
74582,8,4,4
74583,8,4,4
74585,9,4,5
74586,9,4,5
74587,9,4,5
74588,9,6,3
74589,11,2,9
74590,11,2,9
74591,9,4,5
74595,11,2,9
74600,9,4,5
74601,9,4,5
74603,9,6,3
74604,9,6,3
74615,114,95,19
74617,53,48,5
74618,53,48,5
74619,53,48,5
74620,53,48,5
