node,all,replace,delins
74621,47,43,4
74622,16,12,4
74623,16,12,4
74625,122,104,18
74626,122,104,18
74627,122,104,18
74628,80,72,8
74629,32,25,7
74630,55,51,4
74631,55,51,4
74632,55,51,4
74633,55,51,4
74634,32,25,7
74635,87,73,14
74636,20,18,2
74637,11,8,3
74638,33,30,3
74639,33,30,3
74640,122,104,18
74641,122,104,18
74642,53,48,5
74643,53,48,5
74644,6,6,0
74645,6,6,0
74646,6,6,0
74647,6,6,0
74648,5,5,0
74649,5,5,0
74650,5,5,0
74651,5,5,0
74652,30,17,13
74659,122,104,18
74660,122,104,18
74661,53,37,16
74662,47,44,3
74663,19,18,1
74664,21,9,12
74665,6,4,2
74666,8,6,2
74667,8,6,2
74668,8,6,2
74669,6,4,2
74670,21,9,12
74671,2,1,1
74672,12,6,6
74673,53,37,16
74674,11,8,3
74675,11,8,3
74676,11,8,3
74677,2,0,2
74678,2,0,2
74679,12,7,5
74680,12,7,5
74681,19,9,10
74682,19,9,10
74683,19,9,10
74690,9,6,3
74693,2,1,1
74696,11,7,4
74697,53,37,16
74700,68,59,9
74701,35,33,2
74702,87,69,18
74718,4,4,0
74720,25,16,9
74721,25,16,9
74722,87,69,18
74723,81,65,16
74724,78,63,15
74725,81,65,16
74726,10,10,0
74727,10,10,0
74728,16,16,0
74729,78,63,15
74730,78,63,15
74731,4,2,2
74732,1,0,1
74733,1,0,1
74741,12,8,4
74742,114,95,19
74743,18,10,8
74744,80,72,8
74745,80,72,8
74746,80,72,8
74747,80,72,8
74748,80,72,8
74749,80,72,8
74750,80,72,8
74751,80,72,8
74752,80,72,8
74759,8,7,1
74760,8,7,1
74762,6,5,1
74764,6,5,1
74767,7,5,2
74769,6,6,0
74796,36,36,0
74797,19,17,2
74798,28,25,3
74799,28,25,3
74800,28,25,3
74801,28,25,3
74802,21,19,2
74803,37,21,16
74804,37,21,16
74805,59,57,2
74806,6,6,0
74807,1,1,0
74808,59,57,2
74809,59,57,2
74810,59,57,2
74811,59,57,2
74812,59,57,2
74813,59,57,2
74814,7,7,0
74829,7,6,1
74831,1,1,0
74832,1,1,0
74835,3,2,1
74840,36,17,19
74841,36,17,19
74842,28,22,6
74843,34,28,6
74844,34,28,6
74845,34,28,6
74846,34,28,6
74847,28,23,5
74850,36,17,19
74851,28,22,6
74853,46,40,6
74854,9,9,0
74855,8,8,0
74856,8,8,0
74857,8,8,0
74858,8,8,0
74859,9,9,0
74860,9,9,0
74862,9,9,0
74863,9,9,0
74864,36,17,19
74865,36,17,19
74866,1,1,0
74867,46,40,6
74868,3,1,2
74869,28,22,6
74870,13,3,10
74871,3,2,1
74882,6,2,4
74883,46,40,6
74884,46,40,6
74885,46,40,6
74886,46,40,6
74887,46,40,6
74888,46,40,6
74889,46,40,6
74890,46,40,6
74891,6,5,1
74892,6,5,1
74893,6,5,1
74894,6,5,1
74895,3,3,0
74896,3,3,0
74897,10,8,2
74898,8,8,0
74899,8,8,0
74902,8,8,0
74903,8,8,0
74911,51,48,3
74917,13,12,1
74918,13,12,1
74920,10,10,0
74921,10,10,0
74922,10,10,0
74925,1,1,0
74926,1,1,0
74927,1,1,0
74929,1,1,0
74930,1,1,0
74938,12,11,1
74940,12,11,1
74947,3,3,0
74948,3,3,0
74958,19,19,0
74959,30,24,6
74961,30,24,6
74965,4,2,2
74969,11,9,2
74972,11,9,2
74973,49,42,7
74974,49,42,7
74975,48,41,7
74976,59,55,4
74977,59,55,4
74978,59,55,4
74979,59,55,4
74980,38,35,3
74989,105,73,32
74990,105,73,32
74991,71,66,5
74992,11,11,0
74993,15,15,0
74994,15,15,0
74995,15,15,0
74996,11,11,0
74997,10,9,1
74998,2,1,1
74999,10,10,0
75000,105,73,32
75001,71,66,5
75009,23,6,17
75011,5,5,0
75012,5,5,0
75013,43,38,5
75014,43,38,5
75015,43,38,5
75016,58,52,6
75017,58,52,6
75018,3,2,1
75019,7,3,4
75020,71,66,5
75021,71,66,5
75022,71,66,5
75023,71,66,5
75024,71,66,5
75025,71,66,5
75026,71,66,5
75027,71,66,5
75028,71,66,5
75029,71,66,5
75030,71,66,5
75031,178,146,32
75032,18,16,2
75033,8,6,2
75034,5,1,4
75035,7,3,4
75036,8,6,2
75037,8,6,2
75039,8,6,2
75042,13,8,5
75043,13,8,5
75044,13,8,5
75047,13,8,5
75048,13,8,5
75087,19,18,1
75088,33,32,1
75089,80,64,16
75090,90,89,1
75091,6,5,1
75092,6,5,1
75093,7,4,3
75094,90,89,1
75112,136,102,34
75113,52,45,7
75114,52,45,7
75127,212,105,107
75128,126,88,38
75129,95,95,0
75130,212,105,107
75131,9,9,0
75132,17,13,4
75135,14,8,6
75136,14,8,6
75137,14,8,6
75138,88,75,13
75139,207,174,33
75140,4,1,3
75141,8,3,5
75142,8,3,5
75143,37,33,4
75144,11,10,1
75146,13,9,4
75147,13,9,4
75148,1,1,0
75149,46,38,8
75150,46,38,8
75151,46,38,8
75154,112,90,22
75158,15,8,7
75161,81,66,15
75163,66,54,12
75168,163,112,51
75169,91,70,21
75173,4,4,0
75174,2,2,0
75176,8,2,6
75177,11,3,8
75178,60,44,16
75179,4,4,0
75181,60,44,16
75183,6,4,2
75184,74,63,11
75187,11,7,4
75190,26,18,8
75191,126,96,30
75192,16,12,4
75193,25,15,10
75194,2,1,1
75195,100,69,31
75196,2,2,0
75197,2,0,2
75198,26,17,9
75199,26,17,9
75200,11,9,2
75201,11,9,2
75202,82,70,12
75203,34,27,7
75206,82,70,12
75209,59,48,11
75210,51,45,6
75211,12,11,1
75212,12,11,1
75214,13,9,4
75215,13,9,4
75216,13,9,4
75217,1,1,0
75218,2,2,0
75219,3,3,0
75220,3,3,0
75222,18,18,0
75229,25,20,5
75230,124,101,23
75231,25,14,11
75233,23,22,1
75234,23,22,1
75235,8,6,2
75236,8,6,2
75238,16,9,7
75239,2,1,1
75240,163,112,51
75241,91,70,21
75242,163,112,51
75243,229,188,41
75244,36,26,10
75245,26,18,8
75246,26,18,8
75247,104,97,7
75248,104,97,7
75249,8,3,5
75252,107,69,38
75255,96,74,22
75256,38,32,6
75257,96,74,22
75258,59,52,7
75280,59,52,7
75281,8,6,2
75283,52,45,7
75285,15,12,3
75286,117,100,17
75289,10,10,0
75290,24,16,8
75301,24,16,8
75305,117,100,17
75306,21,12,9
75307,21,12,9
75314,2,1,1
75315,27,26,1
75316,57,49,8
75324,78,62,16
75325,20,17,3
75326,20,17,3
75327,15,11,4
75328,15,11,4
75329,78,62,16
75330,118,108,10
75335,118,108,10
75336,6,2,4
75337,129,92,37
75338,32,23,9
75340,129,92,37
75341,32,23,9
75342,12,12,0
75343,2,2,0
75344,2,2,0
75345,3,1,2
75360,3,1,2
75372,7,4,3
75373,9,1,8
75374,9,1,8
75375,1,0,1
75376,1,0,1
75377,13,11,2
75378,2,1,1
75379,107,69,38
75380,69,57,12
75387,53,37,16
75388,53,37,16
75391,2,2,0
75394,11,11,0
75398,34,28,6
75399,32,25,7
75400,2,1,1
75401,2,1,1
75402,84,68,16
75403,81,46,35
75405,128,110,18
75406,61,56,5
75408,9,1,8
75409,9,1,8
75410,7,3,4
75411,69,46,23
75412,82,61,21
75413,82,61,21
75414,3,0,3
75415,82,61,21
75416,8,5,3
75420,36,25,11
75421,49,32,17
75422,1,1,0
75423,1,1,0
75424,9,6,3
75425,31,14,17
75427,26,21,5
75428,7,7,0
75433,27,21,6
75434,27,21,6
75435,27,21,6
75436,27,21,6
75438,52,30,22
75439,15,10,5
75440,22,19,3
75444,26,17,9
75445,26,17,9
75446,10,9,1
75447,3,3,0
75448,3,3,0
75449,8,8,0
75450,8,8,0
75451,1,1,0
75452,22,11,11
75453,22,11,11
75460,234,139,95
75461,234,139,95
75462,234,139,95
75463,234,139,95
75464,234,139,95
75465,234,139,95
75466,234,139,95
75467,234,139,95
75468,86,70,16
75469,46,25,21
75470,46,25,21
75472,221,133,88
75473,221,133,88
75474,221,133,88
75481,74,62,12
75482,74,62,12
75483,14,13,1
75484,14,13,1
75485,14,13,1
75486,11,9,2
75487,11,9,2
75492,3,1,2
75493,11,8,3
75494,24,19,5
75504,24,19,5
75505,14,2,12
75506,14,9,5
75508,1,0,1
75509,13,9,4
75510,13,9,4
75511,13,9,4
75512,13,9,4
75513,14,2,12
75514,14,2,12
75515,9,5,4
75519,14,2,12
75520,9,5,4
75521,9,5,4
75522,9,5,4
75523,9,5,4
75526,32,15,17
75527,32,15,17
75528,7,3,4
75529,7,3,4
75534,132,85,47
75539,179,109,70
75540,179,109,70
75541,193,149,44
75542,94,69,25
75543,94,69,25
75544,54,38,16
75545,132,85,47
75559,132,85,47
75568,16,4,12
75569,16,4,12
75570,16,4,12
75572,3,3,0
75573,3,3,0
75576,28,15,13
75577,28,15,13
75578,193,149,44
75580,193,149,44
75581,193,149,44
75582,13,13,0
75583,18,18,0
75584,18,18,0
75585,12,12,0
75588,16,9,7
75590,16,9,7
75591,16,9,7
75592,16,9,7
75593,16,9,7
75594,16,9,7
75595,16,9,7
75596,16,9,7
75597,16,9,7
75598,193,149,44
75599,82,71,11
75600,1,0,1
75601,2,2,0
75602,3,2,1
75603,15,8,7
75606,15,8,7
75607,15,8,7
75608,82,71,11
75609,3,0,3
75610,1,0,1
75611,17,15,2
75612,14,11,3
75613,14,11,3
75616,2,2,0
75617,2,2,0
75618,217,133,84
75619,217,133,84
75620,217,133,84
75621,217,133,84
75622,83,52,31
75623,83,52,31
75625,8,4,4
75626,8,4,4
75627,8,4,4
75628,8,4,4
75629,83,52,31
75630,83,52,31
75631,8,6,2
75632,8,6,2
75633,217,133,84
75634,217,133,84
75635,217,133,84
75636,217,133,84
75637,217,133,84
75638,217,133,84
75639,3,3,0
75640,3,3,0
75641,136,98,38
75642,136,98,38
75643,4,4,0
75644,10,7,3
75645,10,7,3
75646,10,7,3
75647,8,2,6
75648,3,3,0
75649,3,3,0
75650,6,6,0
75651,6,6,0
75652,211,141,70
75653,217,133,84
75654,217,133,84
75655,31,22,9
75656,53,41,12
75657,53,41,12
75658,53,41,12
75659,53,41,12
75660,35,27,8
75661,4,2,2
75662,126,83,43
75663,126,83,43
75665,126,83,43
75666,85,72,13
75669,20,17,3
75670,33,28,5
75671,33,28,5
75672,33,28,5
75673,33,28,5
75674,20,17,3
75675,14,13,1
75678,23,21,2
75679,23,21,2
75680,126,83,43
75681,126,83,43
75682,76,60,16
75685,23,21,2
75686,12,9,3
75687,37,31,6
75688,6,4,2
75689,31,22,9
75690,13,8,5
75691,85,72,13
75692,85,72,13
75694,85,72,13
75695,85,72,13
75696,85,72,13
75697,85,72,13
75698,85,72,13
75700,217,133,84
75701,5,4,1
75702,5,4,1
75703,2,2,0
75704,2,2,0
75705,5,5,0
75706,5,5,0
75707,157,110,47
75708,10,9,1
75709,10,9,1
75710,13,8,5
75711,15,10,5
75712,15,10,5
75713,15,10,5
75714,15,10,5
75715,7,7,0
75716,7,7,0
75717,7,7,0
75718,7,7,0
75719,16,11,5
75720,217,133,84
75721,11,11,0
75722,11,11,0
75723,89,58,31
75724,26,22,4
75725,31,26,5
75726,51,41,10
75727,12,10,2
75728,12,10,2
75730,31,26,5
75731,31,26,5
75736,14,12,2
75737,14,12,2
75738,7,7,0
75739,19,14,5
75740,9,6,3
75741,6,6,0
75742,6,6,0
75743,10,7,3
75744,10,7,3
75745,10,7,3
75746,13,10,3
75747,15,6,9
75748,15,6,9
75749,12,8,4
75750,15,6,9
75751,12,8,4
75752,4,1,3
75753,2,1,1
75754,11,7,4
75755,6,6,0
75756,6,6,0
75757,12,8,4
75759,3,2,1
75768,113,77,36
75772,12,11,1
75773,12,11,1
75776,13,11,2
75780,12,9,3
75781,12,9,3
75782,12,9,3
75783,13,11,2
75786,18,4,14
75787,18,4,14
75788,10,8,2
75792,10,8,2
75793,1,0,1
75795,14,11,3
75796,3,0,3
75797,10,8,2
75798,10,8,2
75799,113,96,17
75800,113,77,36
75801,36,24,12
75806,4,3,1
75807,4,3,1
75808,4,3,1
75809,11,6,5
75810,8,6,2
75811,22,12,10
75813,7,3,4
75815,22,12,10
75818,7,3,4
75819,7,3,4
75820,7,3,4
75821,7,3,4
75822,22,18,4
75826,33,29,4
75827,33,29,4
75828,28,23,5
75830,22,18,4
75831,67,48,19
75832,67,48,19
75835,67,48,19
75836,53,47,6
75837,67,48,19
75839,53,47,6
75840,6,5,1
75841,6,5,1
75846,26,20,6
75849,9,4,5
75850,53,47,6
75851,53,47,6
75852,53,47,6
75853,53,47,6
75854,113,96,17
75855,113,96,17
75856,113,96,17
75857,113,96,17
75858,113,96,17
75859,93,66,27
75860,93,66,27
75861,93,66,27
75877,5,3,2
75878,5,3,2
75879,93,66,27
75880,3,0,3
75881,3,0,3
75882,103,82,21
75883,103,82,21
75884,17,16,1
75885,26,24,2
75886,26,24,2
75887,26,24,2
75888,26,24,2
75889,17,16,1
75890,13,13,0
75891,15,14,1
75892,15,14,1
75893,15,14,1
75894,103,82,21
75895,93,66,27
75896,93,66,27
75897,93,66,27
75898,7,3,4
75899,16,16,0
75900,16,16,0
75901,6,6,0
75902,103,82,21
75903,18,8,10
75904,18,8,10
75905,18,8,10
75906,8,7,1
75907,5,2,3
75908,7,3,4
75909,7,3,4
75910,4,1,3
75911,4,1,3
75912,7,3,4
75913,10,3,7
75914,10,7,3
75915,22,19,3
75916,23,15,8
75917,103,82,21
75918,103,82,21
75919,103,82,21
75920,103,82,21
75921,103,82,21
75923,103,82,21
75924,58,47,11
75925,43,31,12
75926,5,0,5
75927,5,0,5
75928,5,0,5
75929,5,0,5
75930,12,8,4
75932,12,8,4
75933,58,47,11
75935,58,47,11
75936,13,12,1
75939,58,47,11
75942,4,1,3
75943,4,1,3
75944,1,0,1
75945,65,53,12
75946,65,53,12
75947,39,35,4
75948,21,17,4
75949,81,74,7
75950,65,53,12
75959,56,50,6
75961,56,50,6
75962,3,3,0
75963,3,3,0
75964,10,10,0
75965,10,10,0
75966,20,1,19
75967,8,5,3
75968,8,5,3
75969,14,8,6
75970,6,4,2
75971,14,8,6
75972,4,2,2
75973,20,1,19
75974,10,5,5
75975,10,5,5
75976,10,5,5
75978,10,4,6
75979,10,4,6
75980,4,0,4
75981,4,0,4
75982,10,4,6
75983,15,4,11
75984,15,4,11
75985,15,4,11
75986,10,7,3
75987,20,1,19
75988,81,74,7
75989,81,74,7
75990,12,12,0
75991,12,12,0
75992,1,1,0
75996,3,0,3
75997,3,0,3
76008,39,30,9
76009,62,49,13
76010,62,49,13
76011,62,49,13
76012,62,49,13
76013,44,35,9
76014,44,35,9
76015,39,30,9
76016,39,31,8
76017,39,31,8
76018,6,3,3
76019,39,30,9
76020,68,53,15
76021,12,2,10
76026,131,99,32
76027,61,52,9
76028,61,52,9
76030,35,28,7
76033,131,99,32
76034,12,9,3
76035,12,9,3
76036,131,99,32
76037,129,118,11
76040,9,7,2
76041,1,0,1
76042,1,0,1
76043,1,0,1
76044,13,7,6
76045,9,7,2
76048,21,13,8
76049,21,13,8
76050,6,4,2
76053,6,4,2
76056,1,0,1
76057,6,4,2
76058,6,4,2
76059,6,4,2
76060,30,27,3
76061,21,20,1
76062,16,14,2
76063,21,20,1
76065,30,27,3
76066,10,7,3
76068,32,27,5
76069,32,27,5
76070,3,3,0
76071,3,3,0
76072,3,3,0
76073,3,3,0
76074,32,27,5
76075,35,28,7
76076,129,118,11
76077,129,118,11
76078,27,16,11
76080,129,118,11
76081,129,118,11
76082,71,50,21
76083,71,50,21
76084,71,50,21
76085,132,85,47
76086,132,85,47
76087,14,11,3
76088,14,11,3
76089,97,72,25
76090,19,12,7
76091,132,85,47
76092,97,72,25
76093,97,72,25
76094,97,72,25
76095,97,72,25
76096,97,72,25
76097,97,72,25
76098,97,72,25
76099,97,72,25
76105,189,146,43
76106,22,20,2
76107,5,4,1
76108,35,31,4
76109,35,31,4
76110,28,22,6
76111,67,40,27
76112,66,62,4
76114,14,13,1
76115,27,24,3
76116,27,24,3
76117,27,24,3
76118,189,146,43
76119,18,13,5
76120,18,13,5
76121,66,62,4
76122,66,62,4
76123,66,62,4
76124,189,146,43
76125,189,146,43
76126,189,146,43
76132,2,1,1
76133,2,1,1
76134,31,26,5
76135,31,26,5
76137,31,26,5
76138,31,26,5
76141,3,3,0
76142,3,3,0
76144,28,20,8
76145,28,20,8
76146,30,22,8
76147,31,24,7
76148,31,24,7
76149,31,24,7
76150,28,20,8
76151,41,17,24
76152,41,17,24
76153,41,17,24
76154,33,26,7
76160,41,17,24
76161,41,17,24
76162,2,2,0
76163,33,26,7
76164,11,1,10
76165,33,23,10
76166,33,26,7
76167,33,26,7
76168,33,26,7
76169,33,26,7
76170,33,26,7
76171,33,26,7
76172,33,26,7
76173,33,26,7
76174,8,6,2
76175,38,22,16
76176,38,22,16
76179,1,1,0
76194,54,45,9
76195,10,10,0
76196,54,45,9
76198,1,0,1
76199,1,0,1
76200,28,14,14
76201,28,14,14
76203,26,14,12
76204,26,14,12
76205,26,14,12
76215,221,133,88
76216,221,133,88
76221,11,10,1
76222,11,10,1
76223,11,10,1
76225,11,10,1
76228,10,8,2
76229,10,8,2
76230,64,51,13
76231,94,69,25
76232,94,69,25
76233,94,69,25
76234,94,69,25
76235,63,48,15
76236,63,48,15
76237,15,10,5
76238,15,10,5
76239,63,48,15
76240,179,109,70
76241,179,109,70
76242,179,109,70
76243,193,149,44
76244,30,25,5
76245,48,39,9
76246,48,39,9
76247,48,39,9
76248,48,39,9
76249,24,23,1
76250,25,21,4
76251,179,109,70
76252,179,109,70
76253,193,149,44
76254,2,2,0
76255,2,2,0
76256,43,31,12
76257,66,53,13
76258,43,31,12
76259,28,15,13
76260,193,149,44
76261,193,149,44
76262,193,149,44
76263,193,149,44
76264,15,10,5
76265,7,4,3
76266,7,4,3
76267,47,35,12
76268,18,13,5
76269,18,13,5
76270,47,35,12
76274,38,29,9
76275,38,29,9
76276,25,18,7
76277,25,18,7
76278,25,18,7
76279,25,18,7
76288,6,2,4
76292,6,2,4
76293,38,29,9
76294,38,29,9
76295,6,2,4
76296,6,2,4
76297,6,2,4
76298,6,2,4
76299,26,13,13
76300,158,125,33
76301,158,125,33
76302,163,139,24
76303,158,125,33
76304,158,125,33
76305,53,45,8
76306,163,139,24
76307,163,139,24
76309,3,3,0
76310,3,3,0
76312,3,3,0
76315,1,1,0
76317,26,26,0
76321,24,20,4
76322,10,8,2
76325,10,8,2
76334,55,34,21
76335,104,68,36
76336,46,36,10
76341,13,12,1
76342,13,12,1
76343,68,53,15
76344,68,53,15
76345,68,53,15
76346,68,53,15
76349,2,0,2
76350,2,0,2
76351,2,0,2
76354,51,37,14
76355,6,5,1
76356,6,5,1
76357,104,68,36
76358,104,68,36
76363,5,1,4
76364,5,1,4
76366,2,2,0
76367,5,5,0
76368,5,5,0
76369,104,68,36
76370,113,99,14
76371,15,15,0
76372,22,22,0
76373,22,22,0
76374,22,22,0
76375,15,15,0
76376,13,13,0
76377,8,8,0
76378,8,8,0
76379,2,0,2
76380,15,14,1
76381,15,14,1
76382,104,68,36
76383,104,68,36
76384,12,7,5
76385,12,7,5
76386,19,18,1
76387,19,18,1
76388,5,5,0
76389,5,5,0
76390,113,99,14
76391,10,5,5
76392,37,30,7
76393,10,6,4
76394,10,6,4
76395,45,32,13
76396,8,8,0
76397,8,8,0
76398,24,13,11
76399,113,99,14
76400,113,99,14
76401,113,99,14
76402,113,99,14
76403,113,99,14
76404,113,99,14
76405,113,99,14
76406,113,99,14
76418,11,9,2
76419,80,66,14
76422,24,13,11
76423,24,13,11
76430,64,51,13
76431,14,10,4
76432,94,69,25
76433,94,69,25
76434,63,48,15
76435,98,72,26
76436,98,72,26
76437,10,2,8
76438,10,2,8
76441,10,2,8
76442,10,2,8
76443,10,2,8
76444,10,2,8
76445,10,2,8
76446,10,2,8
76449,88,80,8
76450,88,80,8
76451,16,14,2
76452,16,14,2
76454,3,3,0
76455,15,15,0
76456,15,15,0
76457,3,3,0
76458,14,12,2
76459,14,12,2
76460,2,1,1
76463,2,2,0
76464,2,2,0
76465,6,6,0
76469,28,24,4
76470,9,7,2
76471,69,48,21
76472,217,133,84
76476,82,64,18
76477,85,58,27
76478,85,58,27
76483,214,141,73
76484,95,80,15
76485,95,80,15
76486,3,2,1
76487,95,80,15
76488,95,80,15
76489,18,15,3
76490,18,15,3
76493,4,4,0
76494,4,4,0
76498,214,141,73
76499,5,0,5
76501,5,0,5
76502,8,8,0
76503,8,8,0
76504,17,9,8
76505,17,9,8
76506,207,124,83
76507,207,124,83
76515,4,3,1
76516,19,8,11
76517,5,5,0
76518,5,5,0
76519,5,5,0
76520,5,5,0
76521,7,7,0
76523,6,6,0
76524,6,6,0
76525,7,7,0
76526,3,2,1
76527,3,2,1
76528,6,3,3
76530,3,2,1
76533,7,7,0
76534,6,6,0
76535,6,6,0
76536,6,6,0
76537,61,40,21
76538,61,40,21
76539,61,40,21
76541,29,23,6
76542,7,5,2
76543,9,5,4
76544,61,40,21
76545,61,40,21
76546,29,23,6
76547,29,23,6
76548,29,23,6
76549,29,23,6
76550,29,23,6
76551,29,23,6
76552,29,23,6
76553,29,23,6
76554,217,133,84
76556,157,110,47
76557,157,110,47
76558,16,11,5
76559,16,11,5
76564,16,11,5
76565,16,11,5
76566,2,0,2
76567,43,29,14
76569,43,29,14
76571,3,3,0
76572,3,3,0
76573,2,2,0
76575,16,10,6
76576,16,10,6
76577,16,10,6
76578,8,6,2
76579,8,6,2
76580,137,102,35
76593,70,41,29
76594,70,41,29
76595,32,18,14
76596,32,18,14
76597,70,41,29
76598,70,41,29
76599,70,41,29
76600,32,17,15
76601,70,41,29
76602,70,41,29
76603,32,17,15
76604,28,16,12
76605,32,17,15
76606,32,17,15
76607,70,41,29
76608,70,41,29
76609,80,49,31
76610,33,27,6
76611,33,27,6
76612,8,3,5
76613,49,40,9
76614,49,40,9
76615,37,35,2
76616,49,40,9
76617,49,40,9
76618,38,35,3
76619,38,35,3
76620,38,35,3
76621,9,2,7
76622,1,0,1
76623,1,0,1
76625,1,0,1
76626,1,0,1
76627,52,28,24
76628,52,28,24
76629,52,28,24
76630,7,5,2
76631,7,5,2
76632,3,2,1
76633,52,28,24
76634,20,2,18
76635,20,2,18
76636,20,2,18
76637,8,5,3
76638,36,32,4
76639,2,2,0
76640,2,2,0
76643,6,5,1
76644,6,5,1
76645,4,1,3
76646,33,27,6
76647,13,7,6
76648,52,28,24
76649,52,28,24
76650,52,28,24
76651,52,28,24
76652,52,28,24
76653,52,28,24
76654,52,28,24
76655,52,28,24
76656,52,28,24
76657,52,28,24
76658,52,28,24
76659,52,28,24
76665,217,133,84
76666,6,6,0
76667,6,6,0
76668,239,161,78
76669,65,42,23
76670,16,12,4
76671,82,55,27
76672,82,55,27
76673,82,55,27
76676,82,55,27
76677,13,11,2
76678,13,11,2
76679,47,43,4
76680,47,43,4
76681,47,43,4
76682,16,7,9
76683,47,43,4
76684,26,17,9
76685,2,0,2
76686,26,17,9
76687,21,11,10
76688,21,11,10
76689,21,11,10
76699,12,10,2
76700,12,12,0
76701,12,10,2
76704,12,12,0
76705,12,12,0
76706,5,3,2
76707,5,3,2
76708,15,8,7
76709,4,4,0
76710,4,4,0
76735,6,1,5
76736,6,1,5
76740,23,14,9
76748,23,14,9
76752,1,1,0
76753,1,1,0
76755,1,1,0
76756,1,1,0
76757,15,8,7
76758,15,8,7
76759,15,8,7
76760,26,20,6
76761,6,0,6
76762,6,0,6
76763,6,0,6
76764,6,0,6
76765,19,18,1
76766,19,18,1
76767,19,18,1
76768,19,18,1
76769,9,3,6
76770,9,3,6
76771,9,3,6
76772,9,3,6
76774,9,3,6
76775,9,3,6
76780,20,20,0
76792,20,20,0
76793,20,20,0
76794,19,18,1
76804,19,18,1
76805,6,6,0
76806,12,2,10
76807,3,2,1
76808,20,20,0
76809,21,20,1
76810,26,20,6
76811,10,4,6
76812,19,18,1
76813,19,18,1
76814,19,18,1
76815,19,18,1
76816,19,18,1
76817,19,18,1
76818,19,18,1
76819,19,18,1
76820,126,83,43
76821,3,0,3
76822,3,0,3
76829,2,0,2
76832,2,0,2
76849,126,83,43
76850,21,20,1
76851,25,24,1
76852,111,95,16
76853,5,5,0
76854,5,5,0
76855,94,85,9
76856,5,5,0
76857,5,5,0
76859,94,85,9
76860,94,85,9
76861,94,85,9
76862,35,25,10
76863,12,8,4
76864,12,8,4
76865,4,3,1
76866,4,3,1
76871,5,3,2
76872,5,3,2
76874,12,11,1
76876,239,161,78
76877,239,161,78
76879,90,76,14
76880,16,14,2
76881,59,57,2
76882,59,57,2
76883,239,161,78
76884,96,71,25
76885,56,41,15
76886,87,64,23
76887,87,64,23
76888,56,41,15
76889,53,41,12
76890,35,27,8
76891,35,27,8
76892,239,161,78
76893,239,161,78
76894,21,12,9
76895,21,12,9
76896,41,38,3
76900,41,38,3
76901,41,38,3
76902,29,20,9
76903,41,38,3
76904,14,8,6
76910,41,38,3
76912,96,71,25
76913,13,5,8
76914,12,6,6
76915,6,0,6
76916,6,0,6
76919,2,0,2
76920,82,67,15
76921,12,6,6
76922,12,6,6
76923,12,6,6
76924,12,6,6
76925,12,6,6
76935,79,69,10
76936,79,69,10
76937,4,0,4
76938,27,20,7
76939,6,5,1
76940,6,5,1
76941,11,6,5
76942,82,59,23
76943,64,46,18
76944,82,59,23
76945,4,3,1
76946,10,7,3
76947,7,7,0
76948,7,7,0
76949,64,46,18
76950,64,46,18
76951,64,46,18
76952,64,46,18
76953,64,46,18
76954,39,33,6
76955,16,15,1
76956,1,0,1
76957,16,15,1
76958,16,15,1
76959,15,15,0
76960,11,11,0
76961,11,11,0
76962,9,7,2
76966,9,7,2
76967,14,14,0
76968,39,33,6
76969,2,0,2
76970,9,7,2
76971,9,7,2
76972,9,7,2
76973,9,7,2
76974,9,7,2
76975,9,7,2
76976,9,7,2
76977,9,7,2
76978,36,30,6
76979,36,30,6
76980,26,20,6
76981,85,61,24
76982,85,61,24
76983,85,61,24
76984,47,42,5
76985,85,61,24
76986,85,61,24
76987,19,19,0
76988,19,19,0
76989,47,42,5
76990,8,8,0
76991,8,8,0
76992,12,10,2
76993,47,42,5
76994,47,42,5
76995,47,42,5
76996,47,42,5
76997,47,42,5
76998,14,13,1
76999,14,13,1
77008,3,0,3
