node,all,replace,delins
77009,1,0,1
77010,38,27,11
77011,5,2,3
77012,5,2,3
77013,14,10,4
77014,37,31,6
77015,6,5,1
77016,37,31,6
77017,30,20,10
77018,2,0,2
77019,2,0,2
77020,30,20,10
77021,2,0,2
77022,2,0,2
77023,18,16,2
77024,18,16,2
77025,1,1,0
77027,92,69,23
77028,92,69,23
77029,92,69,23
77030,70,54,16
77033,92,69,23
77034,92,69,23
77035,12,10,2
77036,70,54,16
77037,11,7,4
77038,11,7,4
77039,7,6,1
77040,6,4,2
77041,23,16,7
77042,22,13,9
77043,22,13,9
77044,22,13,9
77045,22,13,9
77046,22,16,6
77051,25,5,20
77052,25,5,20
77053,25,5,20
77054,26,7,19
77055,5,4,1
77056,6,2,4
77057,6,2,4
77058,6,2,4
77059,5,4,1
77060,25,5,20
77061,25,5,20
77063,26,7,19
77064,2,0,2
77065,23,16,7
77068,26,7,19
77069,26,7,19
77070,26,7,19
77071,26,7,19
77072,26,7,19
77073,26,7,19
77074,26,7,19
77075,26,7,19
77076,1,1,0
77079,1,1,0
77082,26,20,6
77088,2,1,1
77092,2,2,0
77093,1,0,1
77094,26,20,6
77103,4,4,0
77104,4,4,0
77106,70,54,16
77107,70,54,16
77108,190,156,34
77109,17,14,3
77113,90,74,16
77117,32,29,3
77118,31,29,2
77119,2,2,0
77120,2,2,0
77121,32,29,3
77122,5,5,0
77123,5,5,0
77124,15,12,3
77126,15,12,3
77129,2,0,2
77136,8,6,2
77137,8,6,2
77138,8,6,2
77139,8,6,2
77141,25,24,1
77144,15,14,1
77145,15,14,1
77146,25,24,1
77147,4,4,0
77148,4,4,0
77152,190,156,34
77153,9,9,0
77154,9,9,0
77155,2,2,0
77156,1,0,1
77157,1,0,1
77159,1,0,1
77161,56,45,11
77164,3,3,0
77165,3,3,0
77166,56,45,11
77167,56,45,11
77169,13,13,0
77170,13,13,0
77178,106,81,25
77179,106,81,25
77180,3,1,2
77181,3,1,2
77182,3,1,2
77183,3,1,2
77184,103,90,13
77185,18,15,3
77186,18,15,3
77187,17,15,2
77188,17,15,2
77189,18,11,7
77190,16,9,7
77191,16,9,7
77192,16,9,7
77194,18,11,7
77201,16,4,12
77202,16,4,12
77203,16,4,12
77204,16,4,12
77205,13,6,7
77212,16,4,12
77213,16,4,12
77214,16,4,12
77215,13,6,7
77216,1,0,1
77219,19,11,8
77220,13,6,7
77221,13,6,7
77222,13,6,7
77223,13,6,7
77239,56,41,15
77240,87,64,23
77241,87,64,23
77242,87,64,23
77243,87,64,23
77244,56,41,15
77245,148,108,40
77246,148,108,40
77247,148,108,40
77248,17,11,6
77249,112,94,18
77250,16,14,2
77251,53,41,12
77252,53,41,12
77253,53,41,12
77254,53,41,12
77255,239,161,78
77256,126,83,43
77257,50,36,14
77258,50,36,14
77259,50,36,14
77260,36,23,13
77261,36,23,13
77262,36,23,13
77263,96,69,27
77264,96,69,27
77265,96,69,27
77266,6,6,0
77267,6,6,0
77268,6,6,0
77269,6,6,0
77270,6,6,0
77271,6,6,0
77272,96,69,27
77273,96,69,27
77274,16,16,0
77275,3,3,0
77276,3,3,0
77277,3,3,0
77278,90,71,19
77283,10,8,2
77284,10,8,2
77285,12,11,1
77286,6,6,0
77287,6,6,0
77288,34,27,7
77289,58,42,16
77290,9,8,1
77291,81,57,24
77292,81,57,24
77293,81,57,24
77294,81,57,24
77295,55,37,18
77296,126,83,43
77297,126,83,43
77298,126,83,43
77299,126,83,43
77300,137,93,44
77301,11,9,2
77302,26,21,5
77303,126,83,43
77304,126,83,43
77305,126,83,43
77306,15,14,1
77307,15,14,1
77308,137,93,44
77309,51,37,14
77311,25,18,7
77312,137,93,44
77313,137,93,44
77314,137,93,44
77315,137,93,44
77316,137,93,44
77317,137,93,44
77318,57,36,21
77320,38,23,15
77322,57,36,21
77323,38,23,15
77326,13,10,3
77327,38,23,15
77328,38,23,15
77329,38,23,15
77330,38,23,15
77331,8,8,0
77332,15,15,0
77333,15,15,0
77334,15,15,0
77335,15,15,0
77336,239,161,78
77337,239,161,78
77339,8,7,1
77342,33,31,2
77345,137,110,27
77346,21,19,2
77347,93,75,18
77348,4,4,0
77349,4,4,0
77351,3,3,0
77352,7,7,0
77354,21,19,2
77360,21,19,2
77368,1,1,0
77369,1,1,0
77372,7,6,1
77373,7,6,1
77375,4,4,0
77376,4,4,0
77377,44,33,11
77378,42,36,6
77379,44,33,11
77380,14,7,7
77382,14,7,7
77384,239,161,78
77385,8,7,1
77386,3,3,0
77387,3,3,0
77388,3,3,0
77389,1,1,0
77390,1,1,0
77391,1,1,0
77393,1,1,0
77394,1,1,0
77395,12,12,0
77396,12,12,0
77398,12,12,0
77404,5,5,0
77415,93,75,18
77416,93,75,18
77418,90,70,20
77419,11,11,0
77420,11,11,0
77422,3,3,0
77424,3,3,0
77426,29,19,10
77429,31,18,13
77430,31,18,13
77431,31,18,13
77434,31,18,13
77435,22,17,5
77436,37,11,26
77437,37,11,26
77439,37,11,26
77440,27,21,6
77450,37,11,26
77451,37,11,26
77455,31,18,13
77456,31,18,13
77457,1,1,0
77458,1,1,0
77460,27,21,6
77462,31,21,10
77463,2,0,2
77464,29,19,10
77465,10,4,6
77466,27,21,6
77467,27,21,6
77468,27,21,6
77469,27,21,6
77470,27,21,6
77471,27,21,6
77473,17,13,4
77474,65,42,23
77475,20,16,4
77476,20,16,4
77477,35,27,8
77478,9,4,5
77479,9,4,5
77480,96,71,25
77481,96,71,25
77482,96,71,25
77483,96,71,25
77484,96,71,25
77485,96,71,25
77487,96,71,25
77488,96,71,25
77489,1,0,1
77490,1,1,0
77491,12,10,2
77492,43,37,6
77493,6,6,0
77494,9,4,5
77495,9,4,5
77497,43,37,6
77499,26,26,0
77500,43,37,6
77505,43,37,6
77507,26,26,0
77508,26,26,0
77509,10,10,0
77510,10,10,0
77511,10,10,0
77513,10,10,0
77550,17,17,0
77551,17,17,0
77553,94,78,16
77554,78,64,14
77555,78,64,14
77558,17,17,0
77559,17,17,0
77569,17,17,0
77570,6,3,3
77571,1,0,1
77572,1,0,1
77577,3,3,0
77578,3,3,0
77579,30,28,2
77580,30,28,2
77581,29,28,1
77582,8,3,5
77583,30,28,2
77587,40,38,2
77588,40,38,2
77589,20,19,1
77592,26,24,2
77593,26,24,2
77594,26,24,2
77595,26,24,2
77596,20,20,0
77597,3,2,1
77600,40,38,2
77601,40,39,1
77602,7,7,0
77603,7,7,0
77604,7,7,0
77605,7,7,0
77606,7,7,0
77607,7,7,0
77608,3,1,2
77609,11,10,1
77610,11,10,1
77611,40,38,2
77612,40,38,2
77613,11,7,4
77614,2,2,0
77615,2,2,0
77618,40,39,1
77628,14,5,9
77630,6,6,0
77631,3,0,3
77632,3,0,3
77634,3,0,3
77635,3,0,3
77636,27,22,5
77641,18,18,0
77649,53,53,0
77650,15,11,4
77651,40,39,1
77652,40,39,1
77653,40,39,1
77654,40,39,1
77655,40,39,1
77656,40,39,1
77657,40,39,1
77658,114,90,24
77659,56,47,9
77667,49,38,11
77668,49,38,11
77669,114,90,24
77671,3,3,0
77672,3,3,0
77676,17,16,1
77677,17,16,1
77678,10,10,0
77679,10,10,0
77681,7,4,3
77682,9,6,3
77683,9,6,3
77684,9,6,3
77685,3,0,3
77686,7,4,3
77687,42,32,10
77691,39,34,5
77697,170,133,37
77698,170,133,37
77699,170,133,37
77705,54,28,26
77706,54,28,26
77707,26,16,10
77708,37,23,14
77709,37,23,14
77710,37,23,14
77711,37,23,14
77712,26,17,9
77713,54,28,26
77714,24,14,10
77715,60,36,24
77716,14,10,4
77717,21,13,8
77718,21,13,8
77719,5,1,4
77720,9,6,3
77721,9,6,3
77722,9,6,3
77723,9,6,3
77724,54,28,26
77725,54,28,26
77726,60,36,24
77727,3,0,3
77729,10,3,7
77733,8,5,3
77741,170,133,37
77742,170,133,37
77743,17,17,0
77744,31,24,7
77745,31,24,7
77748,31,24,7
77749,31,24,7
77751,15,9,6
77752,15,9,6
77753,4,2,2
77754,4,2,2
77755,4,4,0
77756,4,4,0
77757,19,13,6
77758,60,36,24
77759,60,36,24
77760,60,36,24
77762,56,45,11
77763,6,5,1
77766,2,2,0
77767,2,2,0
77769,73,63,10
77770,73,63,10
77771,5,5,0
77772,5,5,0
77773,11,11,0
77774,11,11,0
77775,8,8,0
77776,8,8,0
77778,41,33,8
77779,94,78,16
77782,85,65,20
77783,94,78,16
77784,41,33,8
77789,41,33,8
77790,22,18,4
77791,14,11,3
77792,85,65,20
77793,15,12,3
77794,26,22,4
77796,1,0,1
77797,2,0,2
77798,4,2,2
77799,9,9,0
77800,13,11,2
77801,14,9,5
77802,14,9,5
77803,14,9,5
77804,13,11,2
77805,19,6,13
77806,19,6,13
77807,9,7,2
77810,5,1,4
77811,5,1,4
77812,9,7,2
77813,12,10,2
77814,12,10,2
77815,5,2,3
77816,9,7,2
77817,9,7,2
77818,9,7,2
77819,8,6,2
77820,2,2,0
77821,2,2,0
77822,1,0,1
77823,13,10,3
77824,13,10,3
77825,9,9,0
77826,9,9,0
77827,9,9,0
77828,13,10,3
77829,13,10,3
77830,122,105,17
77834,181,133,48
77840,77,63,14
77841,9,8,1
77842,181,133,48
77843,8,8,0
77844,8,8,0
77845,31,19,12
77846,31,19,12
77847,31,19,12
77848,31,19,12
77849,22,19,3
77850,31,19,12
77851,12,12,0
77853,12,12,0
77854,10,1,9
77855,31,19,12
77856,31,19,12
77859,38,36,2
77860,38,36,2
77861,181,133,48
77862,5,3,2
77863,103,86,17
77864,103,86,17
77865,2,2,0
77866,114,90,24
77870,13,10,3
77871,68,47,21
77872,68,47,21
77873,68,47,21
77874,68,47,21
77875,12,1,11
77876,12,1,11
77877,9,6,3
77878,10,6,4
77879,10,6,4
77880,9,3,6
77881,12,1,11
77885,9,3,6
77886,9,3,6
77887,9,3,6
77888,40,34,6
77889,3,2,1
77890,5,3,2
77891,3,2,1
77892,34,27,7
77893,52,45,7
77894,52,45,7
77895,52,45,7
77896,52,45,7
77897,36,29,7
77898,86,65,21
77899,86,65,21
77900,86,65,21
77902,1,1,0
77903,86,65,21
77904,109,101,8
77905,86,65,21
77906,86,65,21
77907,86,65,21
77908,52,45,7
77909,11,11,0
77910,4,4,0
77911,109,101,8
77912,30,23,7
77913,30,23,7
77914,30,23,7
77915,34,27,7
77916,109,101,8
77918,109,101,8
77919,202,149,53
77920,202,149,53
77921,79,71,8
77922,46,33,13
77923,75,64,11
77924,75,64,11
77925,75,64,11
77926,75,64,11
77927,46,33,13
77928,23,23,0
77929,47,41,6
77930,202,149,53
77931,20,11,9
77932,20,11,9
77933,9,9,0
77934,85,47,38
77935,59,50,9
77936,26,23,3
77937,59,50,9
77938,1,1,0
77939,1,1,0
77945,25,21,4
77946,51,34,17
77947,51,34,17
77956,9,6,3
77957,9,6,3
77958,2,0,2
77959,2,0,2
77960,2,0,2
77961,32,27,5
77962,202,149,53
77965,26,20,6
77966,37,32,5
77967,37,32,5
77968,37,32,5
77969,37,32,5
77970,67,45,22
77971,67,45,22
77972,67,45,22
77973,50,43,7
77974,7,7,0
77975,11,11,0
77976,11,11,0
77977,11,11,0
77978,7,7,0
77979,6,6,0
77980,67,45,22
77981,67,45,22
77982,50,43,7
77983,6,5,1
77984,16,8,8
77985,2,2,0
77988,2,2,0
77991,202,149,53
77994,50,43,7
77995,50,43,7
77996,50,43,7
77997,50,43,7
77998,50,43,7
77999,50,43,7
78000,32,25,7
78001,109,89,20
78002,109,89,20
78003,109,89,20
78004,22,14,8
78005,17,12,5
78006,13,7,6
78007,13,7,6
78008,4,0,4
78009,4,0,4
78010,13,7,6
78011,13,7,6
78012,38,21,17
78013,38,21,17
78015,15,11,4
78017,38,21,17
78018,38,21,17
78023,109,89,20
78024,109,89,20
78025,15,11,4
78026,15,11,4
78027,15,11,4
78028,15,11,4
78029,2,2,0
78030,2,2,0
78031,98,90,8
78032,24,11,13
78033,24,11,13
78034,48,41,7
78035,48,41,7
78036,37,35,2
78052,10,5,5
78053,16,11,5
78054,79,71,8
78055,79,71,8
78056,79,71,8
78057,79,71,8
78058,79,71,8
78059,79,71,8
78060,79,71,8
78061,79,71,8
78062,79,71,8
78063,79,71,8
78064,18,18,0
78065,31,31,0
78066,31,31,0
78067,31,31,0
78068,18,16,2
78069,38,37,1
78070,38,37,1
78071,54,54,0
78072,54,54,0
78073,54,54,0
78074,54,54,0
78075,54,54,0
78085,6,6,0
78086,6,6,0
78087,11,9,2
78088,48,42,6
78089,48,42,6
78091,231,167,64
78092,231,167,64
78093,13,13,0
78094,13,13,0
78116,103,77,26
78117,103,77,26
78118,30,28,2
78119,4,1,3
78121,4,1,3
78130,10,8,2
78135,10,9,1
78136,6,6,0
78137,1,1,0
78138,1,1,0
78139,3,3,0
78140,3,3,0
78141,231,167,64
78142,231,167,64
78143,231,167,64
78144,231,167,64
78145,8,4,4
78146,8,4,4
78147,18,9,9
78148,18,9,9
78149,1,0,1
78150,51,38,13
78151,39,37,2
78152,39,37,2
78153,51,38,13
78157,54,36,18
78158,54,36,18
78160,14,8,6
78161,19,11,8
78162,19,11,8
78163,23,11,12
78164,23,11,12
78165,54,36,18
78166,20,15,5
78167,20,15,5
78168,9,4,5
78169,9,4,5
78170,16,7,9
78171,16,7,9
78172,16,7,9
78173,9,4,5
78174,9,4,5
78175,16,7,9
78176,16,7,9
78177,27,10,17
78178,27,10,17
78179,54,36,18
78184,4,0,4
78187,6,5,1
78188,6,5,1
78200,1,1,0
78201,1,1,0
78202,18,17,1
78203,5,5,0
78204,5,5,0
78205,5,5,0
78211,35,35,0
78213,2,2,0
78214,2,2,0
78215,46,25,21
78216,46,25,21
78218,7,5,2
78220,7,5,2
78221,3,1,2
78222,3,1,2
78225,10,6,4
78226,10,6,4
78227,10,6,4
78230,13,13,0
78231,13,13,0
78233,109,89,20
78234,117,95,22
78236,22,19,3
78237,3,1,2
78238,3,1,2
78239,22,19,3
78240,231,167,64
78241,231,167,64
78243,21,12,9
78244,4,3,1
78245,17,11,6
78246,17,11,6
78247,2,1,1
78248,2,1,1
78249,2,1,1
78250,17,12,5
78251,21,4,17
78252,21,4,17
78253,19,4,15
78254,21,4,17
78255,21,4,17
78259,19,4,15
78260,19,4,15
78261,19,4,15
78262,19,4,15
78263,19,4,15
78264,19,4,15
78265,19,4,15
78266,19,4,15
78268,231,167,64
78269,231,167,64
78270,87,52,35
78271,2,2,0
78272,11,7,4
78273,87,52,35
78283,36,27,9
78284,36,27,9
78285,10,6,4
78286,10,6,4
78287,9,6,3
78288,19,13,6
78289,19,13,6
78290,19,13,6
78291,18,15,3
78293,36,27,9
78294,36,27,9
78295,4,2,2
78296,18,15,3
78297,18,15,3
78298,5,1,4
78299,5,1,4
78300,29,21,8
78301,30,22,8
78302,30,22,8
78303,30,22,8
78304,30,22,8
78305,33,26,7
78306,87,52,35
78307,87,52,35
78308,87,52,35
78309,70,55,15
78310,9,9,0
78311,9,9,0
78312,9,9,0
78313,9,9,0
78314,3,1,2
78315,7,6,1
78316,7,6,1
78317,87,52,35
78318,87,52,35
78319,8,7,1
78320,8,7,1
78321,4,4,0
78322,4,4,0
78323,70,55,15
78324,11,7,4
78325,5,4,1
78326,35,26,9
78327,29,21,8
78328,14,10,4
78329,70,55,15
78330,30,21,9
78331,70,55,15
78333,10,4,6
78334,6,2,4
78337,10,4,6
78338,10,4,6
78342,5,1,4
78343,10,4,6
78356,5,1,4
78363,2,2,0
78367,11,11,0
78371,6,2,4
78372,137,93,44
78373,11,1,10
78376,11,1,10
78377,137,93,44
78383,16,14,2
78384,16,14,2
78395,43,33,10
78396,3,3,0
78397,3,3,0
78398,21,19,2
78399,43,33,10
78400,38,35,3
78401,5,5,0
78402,38,35,3
78403,6,1,5
78404,12,10,2
78405,38,35,3
78406,38,35,3
78407,38,35,3
78408,5,5,0
78418,148,108,40
78419,148,108,40
78420,2,2,0
78421,2,2,0
78422,10,1,9
78423,1,1,0
78424,126,83,43
78425,96,69,27
78428,5,5,0
78430,221,133,88
78431,221,133,88
78432,34,28,6
78439,68,53,15
78440,54,43,11
78441,13,9,4
78442,78,67,11
78443,78,67,11
78444,78,67,11
78445,78,67,11
78446,47,38,9
78447,143,99,44
78448,143,99,44
78449,143,99,44
78450,6,6,0
78451,143,99,44
78452,150,130,20
78453,150,130,20
78454,21,21,0
78455,38,36,2
78456,38,36,2
78457,38,36,2
78458,38,36,2
78459,21,21,0
78460,17,16,1
78461,3,2,1
78462,18,18,0
78463,18,18,0
78464,150,130,20
78465,143,99,44
78466,143,99,44
78467,143,99,44
78468,23,17,6
78469,23,17,6
78470,16,13,3
78471,16,13,3
78472,10,10,0
78473,150,130,20
78474,18,6,12
78475,7,6,1
78476,48,40,8
78477,54,43,11
78478,27,22,5
78479,150,130,20
78480,150,130,20
78481,150,130,20
78482,150,130,20
78483,150,130,20
78484,150,130,20
78485,150,130,20
78486,150,130,20
78487,98,72,26
78488,98,72,26
78495,98,72,26
78496,4,4,0
78497,98,72,26
78498,98,72,26
78499,69,48,21
78500,7,6,1
78501,7,6,1
78502,217,133,84
78503,89,58,31
78505,80,49,31
78506,80,49,31
78507,16,12,4
78508,23,15,8
78509,23,15,8
78510,23,15,8
78511,23,15,8
78512,16,12,4
78513,11,10,1
78514,20,16,4
78515,20,16,4
78516,80,49,31
78517,22,13,9
78518,22,13,9
78519,207,124,83
78520,30,27,3
78521,5,4,1
78522,5,4,1
78523,39,37,2
78524,39,37,2
78525,39,37,2
78526,28,25,3
78528,96,82,14
78529,8,8,0
78530,15,14,1
78531,15,14,1
78532,15,14,1
78533,8,8,0
78534,10,10,0
78535,9,9,0
78536,9,9,0
78537,3,3,0
78538,3,3,0
78539,96,82,14
78540,3,1,2
78541,2,0,2
78542,4,1,3
78543,2,0,2
78544,9,6,3
78545,96,82,14
78546,96,82,14
78547,96,82,14
78548,96,82,14
78549,96,82,14
78550,96,82,14
78551,96,82,14
78552,96,82,14
78554,21,9,12
78555,21,9,12
78557,21,9,12
78558,8,6,2
78560,9,0,9
78561,8,2,6
78562,8,2,6
78565,8,2,6
78566,8,2,6
78567,8,2,6
78568,8,2,6
78569,10,7,3
78570,22,18,4
78575,22,18,4
78576,28,24,4
78584,59,53,6
78585,59,53,6
78590,7,7,0
78594,7,7,0
78629,22,18,4
78630,29,25,4
78631,29,25,4
78632,29,25,4
78633,23,18,5
78634,47,44,3
78635,8,7,1
78636,7,7,0
78637,7,7,0
78638,5,5,0
78639,5,5,0
78640,5,5,0
78641,47,44,3
78647,47,44,3
78648,47,44,3
78649,47,44,3
78650,47,44,3
78651,47,44,3
78652,10,10,0
78654,10,10,0
78657,3,2,1
78658,3,2,1
78659,3,2,1
78694,11,7,4
78695,11,7,4
78696,207,124,83
78697,18,17,1
78698,18,17,1
78699,45,40,5
78700,9,5,4
78701,8,4,4
78702,8,4,4
78703,10,4,6
78704,10,4,6
78705,10,4,6
78706,10,6,4
78708,10,4,6
78709,10,6,4
78710,10,6,4
78711,4,3,1
78713,4,3,1
78714,4,3,1
78715,13,10,3
78716,45,40,5
78717,45,40,5
78718,45,40,5
78719,45,40,5
78720,20,12,8
78721,20,12,8
78722,20,12,8
78723,1,1,0
78730,4,0,4
78731,4,0,4
78732,10,0,10
78733,4,0,4
78738,10,6,4
78739,12,8,4
78740,12,8,4
78741,12,0,12
78742,12,0,12
78743,12,0,12
78744,6,2,4
78745,12,0,12
78746,10,6,4
78747,6,2,4
78748,6,2,4
78749,6,2,4
78750,6,2,4
78751,6,2,4
78752,6,2,4
78753,6,2,4
78754,60,37,23
78755,231,167,64
78756,224,144,80
78757,224,144,80
78758,224,144,80
78760,217,127,90
78761,217,127,90
78763,4,2,2
78764,4,2,2
78765,4,2,2
78766,4,2,2
78767,4,2,2
78768,4,2,2
78769,4,2,2
78770,4,2,2
78771,143,111,32
78772,4,2,2
78773,4,2,2
78774,7,7,0
78777,4,4,0
78778,4,4,0
78779,4,4,0
78780,4,4,0
78783,2,2,0
78784,4,1,3
78788,4,1,3
78791,10,6,4
78792,10,6,4
78793,4,2,2
78794,4,2,2
78796,143,111,32
78797,9,7,2
78798,33,25,8
78799,33,25,8
78804,28,24,4
78805,16,11,5
78806,15,12,3
78807,4,3,1
78808,4,3,1
78810,4,3,1
78813,12,10,2
78815,20,12,8
78817,24,22,2
78820,20,12,8
78822,1,0,1
78827,2,2,0
78828,2,2,0
78829,28,24,4
78830,24,22,2
78831,24,22,2
78832,24,22,2
78833,24,22,2
78838,5,1,4
78839,5,1,4
78840,5,1,4
78841,5,1,4
78843,81,60,21
78845,5,5,0
78846,5,5,0
78848,37,15,22
78851,16,5,11
78860,143,111,32
78861,15,8,7
78862,15,8,7
78863,2,0,2
78864,16,8,8
78865,16,8,8
78866,14,9,5
78869,12,0,12
78870,12,0,12
78871,12,0,12
78872,21,5,16
78873,12,0,12
78874,3,0,3
78875,21,5,16
78876,21,5,16
78877,21,5,16
78878,21,5,16
78880,22,17,5
78881,22,17,5
78889,9,9,0
78890,9,9,0
78891,9,9,0
78894,20,13,7
78895,20,13,7
78896,20,13,7
78897,20,13,7
78905,10,6,4
78906,10,6,4
78907,1,1,0
78908,2,2,0
78909,23,10,13
78911,6,6,0
78912,6,6,0
78914,2,0,2
78919,13,4,9
78920,13,4,9
78923,13,4,9
78924,14,11,3
78929,15,10,5
78930,5,3,2
78931,5,3,2
78933,3,0,3
78934,3,0,3
78935,3,0,3
78936,15,10,5
78937,15,10,5
78938,7,3,4
78939,7,3,4
78940,5,3,2
78941,5,3,2
78958,113,93,20
78959,1,1,0
78960,1,1,0
78961,113,93,20
78974,4,2,2
78975,45,35,10
78976,45,35,10
78977,5,2,3
78979,5,2,3
78993,3,3,0
78994,3,3,0
78997,28,24,4
78998,34,31,3
79003,27,24,3
79004,4,3,1
79005,4,3,1
79006,92,80,12
79007,92,80,12
79008,59,56,3
79009,92,80,12
79010,59,56,3
79032,32,27,5
79035,59,56,3
79060,29,24,5
79061,29,24,5
79073,6,1,5
79096,1,0,1
79097,1,0,1
79098,14,3,11
79099,14,3,11
79100,209,143,66
79101,72,53,19
79102,209,143,66
79103,209,143,66
79104,31,17,14
79105,31,17,14
79112,1,0,1
79113,31,17,14
79114,31,17,14
79115,2,0,2
79116,9,0,9
79125,9,0,9
79128,2,0,2
79129,9,0,9
79130,6,2,4
79131,6,2,4
79132,6,3,3
79133,8,0,8
79134,8,0,8
79135,8,0,8
79136,6,3,3
79137,9,0,9
79138,11,4,7
79140,3,0,3
79142,70,57,13
79143,143,112,31
79144,143,112,31
79146,142,104,38
79147,143,112,31
79148,70,57,13
79149,70,57,13
79150,2,0,2
79151,46,37,9
79152,46,37,9
79153,46,37,9
79154,38,33,5
79157,38,33,5
79158,142,104,38
79159,142,104,38
79160,11,4,7
79161,3,0,3
79162,161,142,19
79170,161,142,19
79171,161,142,19
79172,85,78,7
79191,85,78,7
79192,3,0,3
79204,3,0,3
79205,3,0,3
79206,3,0,3
79207,5,2,3
79208,17,10,7
79209,17,10,7
79210,161,142,19
79211,17,10,7
79212,208,149,59
79213,208,149,59
79214,6,2,4
79215,70,60,10
79216,70,60,10
79217,209,143,66
79218,209,143,66
79219,11,11,0
79223,6,6,0
79224,6,6,0
79225,11,11,0
79226,30,28,2
79233,20,18,2
79234,20,18,2
79235,20,18,2
79236,20,18,2
79237,20,18,2
79238,20,18,2
79239,20,18,2
79240,20,18,2
79241,22,18,4
79243,8,8,0
79251,8,8,0
79260,8,8,0
79266,63,42,21
79267,164,138,26
79268,164,138,26
79269,164,138,26
79270,3,3,0
79271,3,3,0
79272,3,3,0
79273,3,0,3
79274,3,0,3
79277,3,0,3
79283,17,15,2
79284,17,15,2
79285,17,15,2
79286,17,15,2
79287,8,0,8
79288,8,0,8
79289,4,2,2
79290,4,2,2
79291,4,2,2
79293,4,2,2
79307,41,34,7
79308,98,71,27
79309,98,71,27
79310,22,15,7
79311,22,15,7
79312,22,15,7
79313,22,15,7
79318,7,4,3
79319,7,4,3
79320,7,3,4
79322,7,4,3
79329,11,11,0
79330,11,11,0
79331,1,1,0
79332,1,1,0
79360,2,0,2
79361,2,0,2
79362,164,138,26
79375,164,138,26
79402,1,0,1
79403,31,29,2
79411,31,29,2
79412,2,2,0
79413,2,2,0
79415,2,2,0
79416,2,2,0
79419,85,64,21
79420,22,19,3
79421,22,19,3
79426,9,5,4
79427,5,4,1
79428,5,4,1
79429,9,5,4
79430,9,5,4
79431,8,4,4
79432,8,4,4
79433,2,0,2
79434,8,4,4
79435,8,4,4
79438,46,25,21
79439,46,25,21
79440,32,29,3
79441,32,29,3
79446,46,25,21
79447,46,25,21
79452,164,138,26
79453,164,138,26
79454,35,26,9
79455,35,26,9
79462,30,17,13
79474,4,4,0
79475,4,4,0
79484,10,6,4
79485,10,6,4
79486,2,0,2
79487,2,0,2
79488,10,6,4
79499,10,6,4
79500,4,4,0
79502,4,4,0
79503,10,6,4
79504,1,0,1
79508,53,15,38
79509,6,4,2
79510,10,3,7
79511,10,3,7
79512,6,0,6
79531,19,6,13
79532,19,6,13
79533,3,3,0
79557,125,104,21
79558,2,0,2
79559,2,0,2
79562,27,22,5
79563,27,22,5
79564,18,17,1
79565,15,15,0
79566,15,15,0
79567,125,104,21
79568,13,10,3
79569,13,10,3
79581,49,39,10
79582,49,39,10
79583,2,2,0
79584,22,16,6
79585,22,16,6
79593,6,6,0
79594,6,6,0
79595,49,39,10
79596,6,4,2
79597,49,39,10
79598,49,39,10
79599,2,0,2
79600,169,127,42
79601,55,43,12
79602,12,11,1
79603,12,11,1
79604,17,15,2
79605,4,3,1
79612,33,27,6
79613,33,27,6
79614,12,12,0
79616,58,43,15
79617,8,8,0
79618,8,8,0
79619,58,43,15
79620,7,7,0
79621,7,7,0
79622,15,13,2
79623,15,13,2
79624,11,9,2
79625,11,9,2
79626,2,2,0
79627,2,2,0
79628,2,2,0
79629,11,9,2
79630,11,9,2
79631,53,45,8
79632,53,45,8
79633,53,45,8
79634,2,0,2
79635,2,0,2
79636,16,11,5
79637,16,11,5
79638,44,39,5
79639,44,39,5
79647,34,27,7
79648,34,27,7
79661,34,27,7
79667,75,47,28
79670,58,47,11
79671,12,12,0
79672,13,13,0
79673,13,13,0
79674,13,13,0
79675,75,47,28
79676,58,47,11
79684,9,5,4
79685,1,0,1
79686,1,0,1
79693,9,6,3
79694,58,47,11
79695,58,47,11
79696,58,47,11
79697,21,20,1
79698,21,20,1
79699,15,13,2
79702,15,13,2
79703,60,37,23
79708,38,31,7
79711,39,35,4
