node,all,replace,delins
79712,39,35,4
79713,5,2,3
79714,5,2,3
79715,39,35,4
79716,39,35,4
79717,34,31,3
79718,38,31,7
79719,7,4,3
79720,60,37,23
79723,28,24,4
79724,64,60,4
79725,64,60,4
79726,16,16,0
79727,23,23,0
79728,23,23,0
79729,23,23,0
79730,23,23,0
79731,16,16,0
79732,14,13,1
79733,11,11,0
79734,4,3,1
79735,4,2,2
79736,19,18,1
79737,19,18,1
79738,60,37,23
79740,20,20,0
79741,20,20,0
79742,7,7,0
79743,7,7,0
79744,64,60,4
79745,9,6,3
79746,38,31,7
79747,19,12,7
79748,11,10,1
79749,23,21,2
79754,42,35,7
79755,42,35,7
79756,8,8,0
79757,8,8,0
79758,15,11,4
79759,64,60,4
79760,64,60,4
79761,64,60,4
79762,64,60,4
79764,29,16,13
79766,1,1,0
79767,1,1,0
79774,18,12,6
79775,18,12,6
79776,18,12,6
79777,15,13,2
79778,2,1,1
79779,2,1,1
79783,2,1,1
79784,2,1,1
79788,65,55,10
79789,65,55,10
79790,2,1,1
79791,2,1,1
79792,65,55,10
79793,35,31,4
79794,6,6,0
79795,4,4,0
79796,65,55,10
79797,65,55,10
79798,5,4,1
79799,5,4,1
79800,5,5,0
79801,35,31,4
79802,15,10,5
79842,15,10,5
79857,5,2,3
79858,15,8,7
79859,15,8,7
79860,4,2,2
79861,8,4,4
79862,4,4,0
79863,9,4,5
79864,9,4,5
79899,22,18,4
79900,22,18,4
79901,22,18,4
79902,35,31,4
79903,35,31,4
79904,35,31,4
79916,35,31,4
79917,135,112,23
79921,135,112,23
79949,3,3,0
79950,3,3,0
79953,1,1,0
79954,1,1,0
79956,49,40,9
79957,42,36,6
79958,42,36,6
79959,42,36,6
79960,42,36,6
79961,31,24,7
79962,31,24,7
79963,31,24,7
79964,5,0,5
79965,5,0,5
79966,31,24,7
79967,31,24,7
79968,4,2,2
79969,62,35,27
79970,62,35,27
79973,62,35,27
79974,45,39,6
79975,12,12,0
79976,17,17,0
79977,17,17,0
79978,17,17,0
79979,17,17,0
79980,12,12,0
79981,11,10,1
79982,4,3,1
79983,4,2,2
79984,13,12,1
79985,13,12,1
79986,62,35,27
79987,62,35,27
79988,45,39,6
79989,23,13,10
79990,10,9,1
79991,34,28,6
79992,4,2,2
79993,49,40,9
79994,13,9,4
79995,45,39,6
79996,45,39,6
79997,45,39,6
79998,45,39,6
79999,45,39,6
80000,45,39,6
80001,45,39,6
80002,45,39,6
80003,4,2,2
80004,8,1,7
80005,8,1,7
80006,2,0,2
80007,2,0,2
80008,2,0,2
80009,2,0,2
80010,2,0,2
80011,2,0,2
80012,17,17,0
80013,17,17,0
80016,56,43,13
80017,122,90,32
80018,38,31,7
80019,38,31,7
80020,4,4,0
80021,4,4,0
80023,122,90,32
80024,11,7,4
80025,11,7,4
80026,17,9,8
80027,16,11,5
80038,4,0,4
80039,4,0,4
80040,4,0,4
80041,4,0,4
80043,4,0,4
80044,4,0,4
80045,4,0,4
80046,4,0,4
80071,3,3,0
80072,3,3,0
80075,98,77,21
80076,9,0,9
80077,9,0,9
80078,9,0,9
80079,9,0,9
80080,98,77,21
80081,14,3,11
80082,14,3,11
80084,5,5,0
80087,78,58,20
80088,143,111,32
80089,143,111,32
80090,143,111,32
80091,111,84,27
80092,1,0,1
80096,1,0,1
80100,143,111,32
80101,143,111,32
80102,28,26,2
80103,28,26,2
80106,1,1,0
80112,1,1,0
80113,18,13,5
80114,1,0,1
80115,1,0,1
80116,13,10,3
80117,13,10,3
80118,13,10,3
80119,15,12,3
80120,17,2,15
80121,17,2,15
80122,9,6,3
80126,17,2,15
80127,1,1,0
80128,1,1,0
80131,9,6,3
80132,9,6,3
80133,19,16,3
80134,9,6,3
80135,9,6,3
80136,9,6,3
80137,9,6,3
80138,63,42,21
80143,111,84,27
80144,111,84,27
80145,111,84,27
80146,111,86,25
80150,214,152,62
80151,149,111,38
80152,7,2,5
80153,28,15,13
80157,2,2,0
80160,2,2,0
80161,119,96,23
80162,9,6,3
80163,9,6,3
80164,13,6,7
80165,13,6,7
80166,16,13,3
80167,13,6,7
80171,119,96,23
80172,16,13,3
80173,16,13,3
80175,8,1,7
80176,8,1,7
80177,1,0,1
80178,1,0,1
80179,17,13,4
80180,19,15,4
80181,19,15,4
80182,15,2,13
80183,15,2,13
80184,15,2,13
80187,15,2,13
80188,9,1,8
80191,9,4,5
80192,9,4,5
80193,9,4,5
80194,9,4,5
80195,9,4,5
80196,9,4,5
80197,9,4,5
80198,9,4,5
80199,269,185,84
80202,16,12,4
80204,36,25,11
80205,42,27,15
80206,42,27,15
80207,42,27,15
80208,42,27,15
80209,38,18,20
80210,38,18,20
80213,13,6,7
80214,13,6,7
80215,13,6,7
80216,15,8,7
80217,17,2,15
80218,17,2,15
80219,17,2,15
80220,17,2,15
80221,12,5,7
80225,17,2,15
80226,17,2,15
80227,17,2,15
80229,12,5,7
80233,15,8,7
80234,38,18,20
80235,38,18,20
80236,12,5,7
80237,12,5,7
80238,38,18,20
80239,38,18,20
80240,20,9,11
80241,20,9,11
80242,93,58,35
80243,93,58,35
80244,93,58,35
80245,1,1,0
80246,1,1,0
80247,62,40,22
80248,10,9,1
80249,13,8,5
80250,13,8,5
80251,13,8,5
80252,13,8,5
80253,10,9,1
80254,11,9,2
80255,4,3,1
80256,3,1,2
80257,10,9,1
80258,10,9,1
80259,93,58,35
80260,93,58,35
80261,7,5,2
80262,7,5,2
80263,5,4,1
80264,5,4,1
80265,62,40,22
80267,5,2,3
80268,33,22,11
80269,4,2,2
80270,36,25,11
80271,12,4,8
80272,62,40,22
80273,62,40,22
80274,62,40,22
80275,62,40,22
80276,62,40,22
80278,1,0,1
80279,13,10,3
80280,269,185,84
80281,25,11,14
80282,25,11,14
80283,269,185,84
80284,269,185,84
80285,19,6,13
80286,19,6,13
80287,4,2,2
80288,4,2,2
80289,33,23,10
80290,269,185,84
80291,1,0,1
80292,1,0,1
80293,2,0,2
80294,2,0,2
80296,19,9,10
80297,31,25,6
80298,88,73,15
80299,30,20,10
80300,8,5,3
80301,8,5,3
80302,56,45,11
80303,88,73,15
80304,5,5,0
80305,11,3,8
80306,1,0,1
80307,1,0,1
80308,1,0,1
80310,1,0,1
80311,1,0,1
80319,2,2,0
80320,2,2,0
80321,12,4,8
80322,18,5,13
80323,19,9,10
80324,4,4,0
80325,2,2,0
80326,2,2,0
80327,2,1,1
80328,10,7,3
80329,4,4,0
80342,135,112,23
80343,52,38,14
80344,7,6,1
80347,8,5,3
80348,8,5,3
80349,51,43,8
80350,51,43,8
80351,51,43,8
80352,51,43,8
80353,23,16,7
80354,9,4,5
80355,44,39,5
80356,52,38,14
80357,7,4,3
80358,5,5,0
80359,5,5,0
80360,135,112,23
80365,135,112,23
80366,80,68,12
80367,17,17,0
80368,19,19,0
80369,19,19,0
80370,19,19,0
80371,19,19,0
80372,17,17,0
80373,26,25,1
80374,6,5,1
80375,4,1,3
80376,13,12,1
80377,13,12,1
80378,135,112,23
80379,12,10,2
80380,10,8,2
80381,10,8,2
80382,80,68,12
80383,11,8,3
80384,11,8,3
80386,13,10,3
80389,85,73,12
80390,85,73,12
80392,26,16,10
80393,26,16,10
80394,4,1,3
80395,4,1,3
80396,5,2,3
80397,26,18,8
80398,26,18,8
80399,19,14,5
80400,26,16,10
80401,45,17,28
80402,45,17,28
80403,45,17,28
80404,37,26,11
80406,45,17,28
80407,45,17,28
80409,11,3,8
80410,11,3,8
80411,1,0,1
80412,1,0,1
80413,85,73,12
80414,85,73,12
80415,37,26,11
80416,37,26,11
80417,37,26,11
80418,37,26,11
80419,37,26,11
80420,37,26,11
80421,37,26,11
80422,6,6,0
80423,6,6,0
80424,6,6,0
80425,6,6,0
80426,6,6,0
80427,6,6,0
80428,6,6,0
80429,6,6,0
80430,6,6,0
80431,6,6,0
80435,40,30,10
80436,135,112,23
80437,5,3,2
80442,4,2,2
80450,52,38,14
80451,27,17,10
80452,80,68,12
80453,80,68,12
80454,80,68,12
80455,80,68,12
80456,80,68,12
80457,80,68,12
80458,80,68,12
80459,80,68,12
80460,80,68,12
80461,80,68,12
80462,80,68,12
80463,80,68,12
80465,106,64,42
80466,4,4,0
80469,106,64,42
80470,89,64,25
80471,89,64,25
80472,17,7,10
80473,3,1,2
80478,3,1,2
80483,1,1,0
80484,1,1,0
80485,10,4,6
80486,7,5,2
80487,10,4,6
80488,1,0,1
80489,8,5,3
80490,6,4,2
80491,6,4,2
80492,7,5,2
80493,7,5,2
80494,9,9,0
80495,9,8,1
80496,9,8,1
80497,9,9,0
80498,7,7,0
80501,7,7,0
80502,11,6,5
80503,7,7,0
80504,11,6,5
80505,7,0,7
80506,11,6,5
80507,11,6,5
80508,11,6,5
80512,6,4,2
80513,6,4,2
80514,6,5,1
80515,3,2,1
80516,7,7,0
80517,5,5,0
80518,9,7,2
80519,9,7,2
80521,11,11,0
80522,9,7,2
80523,9,7,2
80524,11,11,0
80527,22,12,10
80528,2,1,1
80529,32,19,13
80530,88,62,26
80531,88,62,26
80532,88,62,26
80533,67,43,24
80534,88,62,26
80535,6,6,0
80536,8,2,6
80537,67,43,24
80549,33,24,9
80550,33,24,9
80557,19,13,6
80558,19,13,6
80559,1,1,0
80563,40,29,11
80564,9,5,4
80565,49,33,16
80566,49,33,16
80567,49,33,16
80568,49,33,16
80569,45,28,17
80570,45,28,17
80571,12,4,8
80572,12,4,8
80573,45,28,17
80574,106,64,42
80575,106,64,42
80578,106,64,42
80579,81,52,29
80580,9,8,1
80581,12,10,2
80582,12,10,2
80583,12,10,2
80584,9,8,1
80585,11,11,0
80586,8,8,0
80587,8,8,0
80588,106,64,42
80589,106,64,42
80592,13,7,6
80593,4,4,0
80594,4,4,0
80595,4,4,0
80596,4,4,0
80597,4,4,0
80598,81,52,29
80599,25,1,24
80600,6,3,3
80601,45,23,22
80602,2,0,2
80603,2,0,2
80604,3,0,3
80605,3,0,3
80608,36,24,12
80609,40,29,11
80610,10,6,4
80611,81,52,29
80612,81,52,29
80613,81,52,29
80614,81,52,29
80615,81,52,29
80616,81,52,29
80617,81,52,29
80618,81,52,29
80619,111,86,25
80620,22,20,2
80621,149,111,38
80622,33,23,10
80623,33,23,10
80624,149,111,38
80625,149,111,38
80626,16,9,7
80627,16,9,7
80628,112,85,27
80629,112,85,27
80630,112,85,27
80631,28,15,13
80632,28,15,13
80633,28,15,13
80634,28,15,13
80635,112,85,27
80636,112,85,27
80637,269,185,84
80638,269,185,84
80639,269,185,84
80640,214,152,62
80641,13,9,4
80642,33,26,7
80643,33,26,7
80644,269,185,84
80645,214,152,62
80646,135,112,23
80647,135,112,23
80648,40,30,10
80649,135,112,23
80650,97,84,13
80651,97,84,13
80652,18,15,3
80654,33,24,9
80656,7,2,5
80657,7,2,5
80658,33,24,9
80659,97,84,13
80660,97,84,13
80661,214,152,62
80662,214,152,62
80663,214,152,62
80664,92,78,14
80666,1,1,0
80672,6,2,4
80673,6,2,4
80674,4,4,0
80675,4,4,0
80682,12,9,3
80685,12,9,3
80687,15,13,2
80688,13,11,2
80689,1,0,1
80690,9,8,1
80691,9,8,1
80692,9,8,1
80693,11,11,0
80694,6,6,0
80695,9,8,1
80696,1,1,0
80697,6,6,0
80698,15,13,2
80699,5,1,4
80700,6,6,0
80701,6,6,0
80702,6,6,0
80703,6,6,0
80704,4,3,1
80705,4,3,1
80706,4,3,1
80708,5,5,0
80709,4,4,0
80710,4,4,0
80715,4,4,0
80716,4,4,0
80717,14,5,9
80719,26,13,13
80720,9,6,3
80721,9,6,3
80722,27,10,17
80725,4,3,1
80731,4,3,1
80732,14,5,9
80734,23,13,10
80735,23,13,10
80736,6,4,2
80737,6,4,2
80738,6,4,2
80739,6,4,2
80740,6,4,2
80741,6,4,2
80755,6,4,2
80756,6,4,2
80757,15,13,2
80760,15,13,2
80772,135,112,23
80774,5,3,2
80775,5,3,2
80776,2,0,2
80777,2,0,2
80778,1,0,1
80779,1,0,1
80780,4,0,4
80781,3,0,3
80783,2,0,2
80784,3,0,3
80788,2,2,0
80790,214,152,62
80791,214,152,62
80793,217,127,90
80794,6,2,4
80795,6,2,4
80796,6,4,2
80797,1,0,1
80798,1,0,1
80799,4,4,0
80800,4,2,2
80801,4,2,2
80803,2,1,1
80804,2,1,1
80814,21,20,1
80816,23,20,3
80817,23,20,3
80823,23,20,3
80824,23,20,3
80825,25,17,8
80826,4,1,3
80827,4,1,3
80828,30,21,9
80829,30,21,9
80830,23,17,6
80831,66,39,27
80832,66,39,27
80834,66,39,27
80835,52,35,17
80836,7,4,3
80837,66,39,27
80838,66,39,27
80839,25,18,7
80840,52,35,17
80841,52,35,17
80842,52,35,17
80843,52,35,17
80844,52,35,17
80845,52,35,17
80846,52,35,17
80847,52,35,17
80849,57,46,11
80879,15,12,3
80880,15,12,3
80881,81,67,14
80882,81,67,14
80883,81,67,14
80884,59,52,7
80885,173,130,43
80886,173,130,43
80887,173,130,43
80888,1,1,0
80889,1,1,0
80890,134,113,21
80891,15,14,1
80892,33,32,1
80893,33,32,1
80894,33,32,1
80895,15,14,1
80896,14,14,0
80897,173,130,43
80898,173,130,43
80899,24,19,5
80900,29,27,2
80901,29,27,2
80902,9,9,0
80903,9,9,0
80904,134,113,21
80905,1,1,0
80908,1,1,0
80910,12,10,2
80911,12,10,2
80912,12,10,2
80913,12,10,2
80914,12,11,1
80916,12,11,1
80918,30,25,5
80919,30,25,5
80920,22,17,5
80921,134,113,21
80922,134,113,21
80923,134,113,21
80924,134,113,21
80925,134,113,21
80926,134,113,21
80929,4,4,0
80930,4,4,0
80931,4,4,0
80932,4,4,0
80933,4,4,0
80934,4,4,0
80936,14,10,4
80937,14,10,4
80938,22,9,13
80939,22,9,13
80940,2,0,2
80944,9,5,4
80945,15,9,6
80946,14,7,7
80947,14,7,7
80948,14,7,7
80949,14,9,5
80950,22,9,13
80951,22,9,13
80952,16,6,10
80953,16,6,10
80954,13,9,4
80955,16,6,10
80956,16,6,10
80957,5,5,0
80958,4,4,0
80980,17,11,6
80981,13,10,3
80982,13,10,3
80983,182,134,48
80984,182,134,48
80985,182,134,48
80986,182,134,48
80987,91,66,25
80990,1,0,1
80991,1,0,1
80992,100,77,23
80993,100,77,23
80994,100,77,23
80997,93,74,19
80998,65,39,26
80999,17,11,6
81000,65,39,26
81001,65,39,26
81003,65,39,26
81004,182,134,48
81005,182,134,48
81006,6,3,3
81007,8,0,8
81008,3,0,3
81009,7,0,7
81010,7,0,7
81013,3,0,3
81014,3,0,3
81015,3,0,3
81016,3,0,3
81017,3,0,3
81018,3,0,3
81019,1,1,0
81021,1,1,0
81022,182,134,48
81023,173,145,28
81025,19,17,2
81026,27,25,2
81027,27,25,2
81028,27,25,2
81046,10,10,0
81047,10,10,0
81048,182,134,48
81049,182,134,48
81050,44,36,8
81051,44,36,8
81052,22,21,1
81053,173,145,28
81054,182,134,48
81055,22,21,1
81056,58,40,18
81057,182,134,48
81058,6,2,4
81069,105,83,22
81070,105,83,22
81071,52,35,17
81072,84,61,23
81073,3,3,0
81074,3,3,0
81076,3,3,0
81077,18,15,3
81078,46,30,16
81079,13,10,3
81080,84,61,23
81081,45,41,4
81082,45,41,4
81083,45,41,4
81084,45,41,4
81085,105,83,22
81086,28,22,6
81087,9,9,0
81088,8,7,1
81089,8,7,1
81090,6,4,2
81091,6,4,2
81092,3,1,2
81094,80,63,17
81095,20,18,2
81096,20,18,2
81097,80,63,17
81098,80,63,17
81099,2,2,0
81100,57,38,19
81101,57,38,19
81102,5,2,3
81103,1,0,1
81104,14,9,5
81105,1,0,1
81106,1,0,1
81107,10,7,3
81108,10,7,3
81109,10,7,3
81110,12,9,3
81111,12,1,11
81112,12,1,11
81113,8,5,3
81114,12,1,11
81117,8,5,3
81118,8,5,3
81119,8,5,3
81120,8,5,3
81121,21,14,7
81127,7,4,3
81128,7,4,3
81145,4,2,2
81146,4,2,2
81147,182,134,48
81148,182,134,48
81149,182,134,48
81150,173,145,28
81151,182,134,48
81152,8,4,4
81155,25,21,4
81156,23,19,4
81157,25,21,4
81163,33,25,8
81164,173,145,28
81165,173,145,28
81166,173,145,28
81167,173,145,28
81200,173,145,28
81201,173,145,28
81202,9,7,2
81203,11,9,2
81204,11,9,2
81205,11,9,2
81206,21,9,12
81207,21,9,12
81208,8,6,2
81209,8,6,2
81210,26,17,9
81211,11,9,2
81212,11,9,2
81213,11,9,2
81214,9,7,2
81215,21,8,13
81216,21,8,13
81217,11,7,4
81218,4,1,3
81219,26,17,9
81220,26,17,9
81221,26,17,9
81222,20,9,11
81223,20,9,11
81224,26,17,9
81225,26,17,9
81226,6,5,1
81227,4,3,1
81228,4,3,1
81229,4,3,1
81230,6,5,1
81231,8,2,6
81232,6,5,1
81233,75,65,10
81234,75,65,10
81235,75,65,10
81236,75,65,10
81245,20,20,0
81246,16,13,3
81249,1,1,0
81253,1,1,0
81254,30,24,6
81255,30,24,6
81256,30,24,6
81257,3,0,3
81259,3,0,3
81261,31,25,6
81262,31,25,6
81263,31,25,6
81264,31,25,6
81265,2,2,0
81266,2,2,0
81267,165,123,42
81268,47,27,20
81269,8,2,6
81270,8,2,6
81276,5,0,5
81277,1,0,1
81278,1,0,1
81279,1,0,1
81283,4,0,4
81284,4,0,4
81291,8,2,6
81293,41,29,12
81294,41,29,12
81295,41,29,12
81296,41,29,12
81297,38,33,5
81302,31,29,2
81304,132,115,17
81305,49,44,5
81306,18,17,1
81307,18,17,1
81308,18,17,1
81309,9,7,2
81310,1,0,1
81311,1,0,1
81314,92,91,1
81315,53,44,9
81316,10,7,3
81317,10,8,2
81318,10,8,2
81319,21,15,6
81324,21,15,6
81325,21,15,6
81326,21,15,6
81327,21,15,6
81328,53,44,9
81329,56,25,31
81330,56,25,31
81340,56,25,31
81341,56,25,31
81342,5,0,5
81343,5,0,5
81344,5,0,5
81345,5,0,5
81346,6,6,0
81349,5,4,1
81350,5,4,1
81351,5,4,1
81352,6,6,0
81353,19,10,9
81354,19,10,9
81355,19,10,9
81356,12,7,5
81366,19,10,9
81367,19,10,9
81368,17,16,1
81369,3,1,2
81370,3,1,2
81371,8,7,1
81372,3,0,3
81373,12,7,5
81374,12,7,5
81375,12,7,5
81376,12,7,5
81377,12,7,5
81378,12,7,5
81379,12,7,5
81380,12,7,5
81381,41,29,12
81382,19,6,13
81384,73,70,3
81385,73,70,3
81388,73,65,8
81394,73,65,8
81395,1,0,1
81396,1,0,1
81397,10,4,6
81400,2,2,0
81401,2,2,0
81402,5,5,0
81403,9,9,0
81404,9,9,0
81405,9,9,0
81406,9,9,0
81407,9,9,0
81408,9,9,0
81409,9,9,0
81410,9,9,0
81411,9,9,0
81412,2,0,2
81417,9,9,0
81418,9,9,0
81427,15,11,4
81428,15,11,4
81429,6,2,4
81430,3,2,1
81431,3,2,1
81432,28,17,11
81433,28,17,11
81434,38,28,10
81435,23,2,21
81436,23,2,21
81437,23,2,21
81438,16,9,7
81445,23,2,21
81446,23,2,21
81447,16,9,7
81448,11,1,10
81449,2,1,1
81450,3,0,3
81451,16,9,7
81452,16,9,7
81453,16,9,7
81454,16,9,7
81455,16,9,7
81456,16,9,7
81457,16,9,7
81458,16,9,7
81459,55,45,10
81460,55,45,10
81461,55,45,10
81462,55,45,10
81463,38,36,2
81464,23,2,21
81465,23,17,6
81466,23,16,7
81467,23,16,7
81468,23,16,7
81469,24,16,8
81470,24,16,8
81471,3,0,3
81472,3,0,3
81473,24,16,8
81474,25,18,7
81475,23,17,6
81477,18,15,3
81478,13,10,3
81479,13,10,3
81480,13,10,3
81481,16,12,4
81482,16,12,4
81483,3,0,3
81484,3,0,3
81485,16,12,4
81488,52,50,2
81489,52,50,2
81490,26,18,8
81491,11,11,0
81492,5,5,0
81493,52,50,2
81494,26,18,8
81500,22,22,0
81501,26,18,8
81502,26,18,8
81503,26,18,8
81504,58,47,11
81505,32,32,0
81506,32,32,0
81507,42,28,14
81508,12,12,0
81509,12,12,0
81511,42,28,14
81512,42,28,14
81514,7,5,2
81515,7,5,2
81516,34,23,11
81517,8,4,4
81520,2,2,0
81521,39,36,3
81522,39,36,3
81524,2,2,0
81526,2,2,0
81531,169,127,42
81532,169,127,42
81558,169,127,42
81559,67,55,12
81560,67,55,12
81561,67,55,12
81562,14,12,2
81563,14,12,2
81564,14,12,2
81566,14,12,2
81570,59,47,12
81571,38,31,7
81572,122,90,32
81573,122,90,32
81574,4,4,0
81575,4,4,0
81576,122,90,32
81577,21,20,1
81578,21,20,1
81579,21,20,1
81580,21,20,1
81581,13,13,0
81582,13,13,0
81583,13,13,0
81584,13,13,0
81585,144,119,25
81586,144,119,25
81587,122,90,32
81588,122,90,32
81589,5,5,0
81590,5,5,0
81591,3,0,3
81592,3,0,3
81593,3,0,3
81594,3,0,3
81595,3,0,3
81596,61,48,13
81597,35,29,6
81598,17,17,0
81622,17,17,0
81623,17,14,3
81624,24,11,13
81625,12,10,2
81626,11,10,1
81627,11,10,1
81628,11,10,1
81629,11,10,1
81630,12,10,2
81631,11,9,2
81632,2,1,1
81633,10,9,1
81634,10,9,1
81635,61,48,13
81636,17,13,4
81637,61,48,13
81638,44,36,8
81639,17,14,3
81640,4,4,0
81641,2,2,0
81642,2,2,0
81643,44,36,8
81644,44,36,8
81645,1,1,0
81646,1,1,0
81647,6,6,0
81648,61,48,13
81649,45,45,0
81650,45,45,0
81651,45,45,0
81652,45,45,0
81653,45,45,0
81654,4,0,4
81662,45,45,0
81663,45,45,0
81664,38,28,10
81665,8,2,6
81666,42,28,14
81667,42,28,14
81668,42,28,14
81669,42,28,14
81670,42,28,14
81671,42,28,14
81672,208,149,59
81673,7,5,2
81688,1,1,0
81689,1,1,0
81690,3,3,0
81691,3,3,0
81692,1,1,0
81693,3,3,0
81694,3,3,0
81702,17,8,9
81703,23,14,9
81704,1,0,1
81705,32,11,21
81706,32,11,21
81707,32,11,21
81708,32,11,21
81709,20,7,13
81711,32,11,21
81712,32,11,21
81713,8,2,6
81714,8,2,6
81715,15,7,8
81716,15,7,8
81717,20,7,13
81718,10,5,5
81719,10,5,5
81722,3,2,1
81723,1,0,1
81724,3,0,3
81726,17,11,6
81727,20,7,13
81728,20,7,13
81730,5,2,3
81731,5,2,3
81732,4,2,2
81733,4,2,2
81734,4,2,2
81735,3,3,0
81736,3,3,0
81739,32,17,15
81740,10,6,4
81741,10,6,4
81742,32,17,15
81743,11,6,5
81744,32,17,15
81746,12,7,5
81747,11,6,5
81748,12,7,5
81749,1,0,1
81750,1,0,1
81751,25,16,9
81752,25,16,9
81753,208,149,59
81764,150,116,34
81765,150,116,34
81766,150,116,34
81767,9,8,1
81768,2,0,2
81782,90,76,14
81783,10,8,2
81784,11,9,2
81787,11,9,2
81788,10,8,2
81789,5,5,0
81790,5,5,0
81794,90,76,14
81796,6,6,0
81797,90,76,14
81802,18,15,3
81803,18,15,3
81806,9,7,2
81807,8,6,2
81808,8,6,2
81810,13,4,9
81811,23,17,6
81814,21,15,6
81815,21,15,6
81816,21,15,6
81817,21,15,6
81818,23,18,5
81819,2,0,2
81820,21,2,19
81821,21,2,19
81822,21,2,19
81823,15,9,6
81829,21,2,19
81830,21,2,19
81832,1,1,0
81833,15,9,6
81834,11,1,10
81835,3,1,2
81836,23,17,6
81837,23,17,6
81838,23,17,6
81839,5,1,4
81840,15,9,6
81841,15,9,6
81842,15,9,6
81843,15,9,6
81844,15,9,6
81845,15,9,6
81846,15,9,6
81847,15,9,6
81848,209,143,66
81849,209,143,66
81850,209,143,66
81853,52,40,12
81854,52,40,12
81855,52,40,12
81856,37,32,5
81857,164,127,37
81858,164,127,37
81859,164,127,37
81860,36,27,9
81861,36,27,9
81862,15,15,0
81863,65,58,7
81864,12,10,2
81865,9,8,1
81866,44,35,9
81867,25,15,10
81868,32,12,20
81869,32,12,20
81870,32,12,20
81871,32,12,20
81872,25,15,10
81873,56,25,31
81874,33,22,11
81875,4,3,1
81876,5,4,1
81877,25,13,12
81878,25,13,12
81879,22,16,6
81880,21,14,7
81881,21,14,7
81882,21,14,7
81883,25,19,6
81884,25,19,6
81885,21,0,21
81886,21,0,21
81887,21,0,21
81888,21,0,21
81889,13,6,7
81890,21,0,21
81891,21,0,21
81892,3,0,3
81893,13,6,7
81894,13,6,7
81895,13,6,7
81896,13,6,7
81897,13,6,7
81898,13,6,7
81899,13,6,7
81900,13,6,7
81901,13,6,7
81902,13,6,7
81903,19,18,1
81904,19,18,1
81905,7,6,1
81906,8,7,1
81907,8,7,1
81908,9,8,1
81909,12,2,10
81912,9,7,2
81913,9,7,2
81914,111,88,23
81915,2,2,0
81916,47,42,5
81917,47,42,5
81918,28,22,6
81919,47,42,5
81920,47,42,5
81922,40,29,11
81923,3,3,0
81924,3,3,0
81925,3,3,0
81926,3,3,0
81927,9,9,0
81928,9,9,0
81929,9,9,0
81930,9,9,0
81931,9,9,0
81932,9,9,0
81933,89,80,9
81934,89,80,9
81935,89,80,9
81936,5,5,0
81937,89,80,9
81938,3,2,1
81939,89,80,9
81940,11,2,9
81942,11,2,9
81943,4,0,4
81944,4,0,4
81945,4,0,4
81946,4,0,4
81951,4,0,4
81952,4,0,4
81953,12,1,11
81954,2,1,1
81955,2,1,1
81956,4,0,4
81957,4,0,4
81958,2,1,1
81959,2,1,1
81960,2,1,1
81961,4,3,1
81962,14,1,13
81965,4,0,4
81970,111,88,23
81977,111,88,23
81978,53,46,7
81979,53,46,7
81980,20,18,2
81999,229,157,72
82002,2,0,2
82006,3,0,3
82008,3,0,3
82009,1,0,1
82010,11,4,7
82015,4,2,2
82017,15,13,2
82020,9,6,3
82021,9,6,3
82022,2,2,0
82023,4,3,1
82028,5,3,2
82032,5,5,0
82033,1,1,0
82034,1,1,0
82040,8,7,1
82041,24,21,3
82042,1,0,1
82045,9,7,2
82048,1,0,1
82049,6,6,0
82050,1,1,0
82051,5,3,2
82052,2,0,2
82053,2,0,2
82060,9,9,0
82064,7,7,0
82079,5,4,1
82099,13,13,0
82100,3,3,0
82104,9,6,3
82112,13,13,0
82121,11,4,7
82122,5,1,4
82124,5,0,5
82145,7,6,1
82146,4,3,1
82151,1,1,0
82152,25,17,8
82154,29,22,7
82156,5,5,0
82157,5,5,0
82160,33,27,6
82161,6,1,5
82173,33,27,6
82174,33,27,6
82181,6,5,1
82183,3,0,3
82187,3,0,3
82195,24,22,2
82199,3,3,0
82218,1,1,0
82219,5,2,3
82220,5,3,2
82224,2,1,1
82225,10,5,5
82227,7,4,3
82228,5,5,0
82244,10,8,2
82261,8,5,3
82262,30,22,8
82266,12,10,2
82267,10,10,0
82268,2,2,0
82270,16,12,4
82276,5,0,5
82278,7,0,7
82280,10,6,4
82282,16,13,3
82283,1,1,0
82284,1,1,0
82285,2,1,1
82286,2,1,1
