node,all,replace,delins
82287,13,9,4
82288,21,15,6
82289,21,15,6
82290,21,15,6
82291,15,13,2
82292,18,8,10
82295,18,8,10
82296,17,15,2
82298,17,15,2
82299,17,15,2
82300,24,24,0
82301,7,3,4
82302,24,24,0
82303,95,83,12
82305,95,83,12
82314,56,54,2
82315,56,54,2
82316,45,43,2
82321,9,4,5
82359,5,4,1
82360,5,4,1
82365,9,4,5
82381,9,4,5
82382,9,4,5
82385,21,21,0
82386,21,21,0
82389,21,21,0
82392,229,157,72
82393,24,17,7
82394,24,17,7
82396,24,17,7
82397,2,1,1
82398,2,1,1
82399,11,5,6
82400,9,4,5
82401,9,4,5
82402,9,4,5
82403,24,17,7
82404,34,30,4
82405,34,30,4
82406,31,24,7
82407,31,24,7
82408,31,24,7
82409,31,24,7
82410,34,30,4
82411,34,30,4
82412,229,157,72
82413,27,20,7
82414,27,20,7
82415,24,20,4
82416,24,20,4
82419,11,4,7
82420,4,1,3
82421,5,0,5
82422,5,0,5
82424,5,0,5
82427,11,4,7
82428,11,4,7
82429,6,3,3
82430,13,13,0
82431,13,13,0
82432,3,3,0
82433,3,3,0
82435,3,3,0
82436,3,3,0
82437,6,2,4
82438,6,2,4
82439,2,0,2
82440,2,0,2
82441,2,0,2
82442,2,0,2
82443,13,13,0
82444,13,13,0
82448,3,0,3
82449,3,0,3
82450,2,0,2
82451,3,0,3
82452,3,0,3
82453,21,8,13
82454,15,3,12
82455,15,3,12
82456,7,0,7
82457,15,3,12
82458,15,3,12
82469,27,10,17
82470,27,10,17
82471,43,17,26
82472,27,10,17
82473,43,17,26
82494,138,117,21
82495,138,117,21
82497,25,17,8
82504,25,17,8
82506,36,21,15
82507,1,0,1
82508,13,12,1
82509,13,12,1
82514,5,5,0
82515,5,5,0
82516,5,5,0
82517,13,10,3
82518,17,9,8
82519,2,0,2
82520,2,0,2
82522,2,0,2
82523,2,0,2
82524,17,9,8
82525,13,6,7
82526,13,6,7
82527,13,6,7
82528,5,0,5
82529,5,0,5
82530,5,0,5
82531,5,0,5
82533,13,6,7
82534,13,6,7
82546,14,2,12
82547,14,2,12
82548,14,9,5
82550,14,2,12
82551,16,11,5
82552,2,0,2
82553,14,9,5
82559,138,117,21
82560,138,117,21
82567,138,117,21
82568,30,30,0
82569,34,21,13
82570,18,18,0
82571,1,1,0
82578,1,1,0
82579,25,15,10
82580,25,15,10
82591,14,13,1
82598,14,13,1
82601,1,1,0
82602,1,1,0
82603,1,1,0
82604,1,1,0
82619,4,4,0
82620,4,4,0
82621,3,3,0
82623,34,27,7
82624,33,27,6
82625,33,27,6
82626,33,27,6
82627,38,32,6
82628,34,27,7
82629,95,72,23
82630,95,72,23
82631,95,72,23
82632,48,43,5
82633,5,5,0
82634,5,5,0
82635,95,72,23
82636,41,32,9
82637,41,32,9
82638,7,4,3
82639,7,4,3
82640,7,4,3
82641,7,4,3
82642,41,32,9
82649,6,2,4
82650,15,11,4
82651,48,43,5
82652,48,43,5
82655,91,63,28
82656,45,37,8
82662,11,9,2
82663,52,44,8
82664,41,31,10
82665,3,3,0
82666,3,3,0
82667,45,37,8
82668,10,8,2
82669,9,7,2
82670,9,7,2
82671,8,6,2
82672,8,6,2
82673,8,6,2
82674,14,2,12
82675,14,2,12
82676,8,6,2
82681,8,6,2
82684,8,6,2
82685,2,1,1
82686,41,34,7
82687,41,34,7
82688,41,34,7
82689,6,6,0
82690,6,6,0
82691,16,3,13
82692,8,4,4
82693,2,1,1
82694,16,3,13
82695,3,1,2
82696,91,63,28
82697,91,63,28
82698,91,63,28
82699,80,66,14
82700,10,10,0
82701,15,15,0
82702,15,15,0
82703,15,15,0
82706,91,63,28
82707,91,63,28
82709,52,44,8
82710,52,44,8
82711,22,19,3
82712,22,19,3
82713,6,6,0
82714,6,6,0
82715,6,6,0
82716,6,6,0
82717,6,6,0
82718,6,6,0
82719,6,6,0
82720,6,6,0
82721,53,46,7
82722,60,47,13
82723,60,47,13
82738,1,0,1
82742,20,15,5
82743,20,15,5
82747,8,1,7
82748,2,0,2
82749,2,0,2
82750,2,0,2
82754,6,1,5
82756,6,1,5
82757,6,1,5
82758,6,1,5
82759,6,1,5
82778,60,47,13
82790,7,7,0
82791,7,7,0
82792,53,45,8
82798,9,6,3
82803,53,45,8
82808,53,45,8
82809,27,20,7
82810,4,2,2
82811,27,20,7
82812,3,0,3
82813,3,0,3
82814,11,9,2
82820,1,0,1
82821,9,3,6
82822,9,3,6
82823,7,1,6
82826,9,3,6
82827,9,3,6
82830,1,0,1
82831,1,0,1
82837,11,4,7
82838,7,1,6
82839,7,1,6
82840,7,1,6
82841,80,66,14
82842,80,66,14
82843,80,66,14
82856,80,66,14
82857,12,9,3
82858,12,9,3
82859,22,21,1
82860,160,129,31
82861,71,55,16
82882,8,7,1
82883,8,7,1
82884,96,80,16
82885,96,80,16
82886,96,80,16
82887,51,39,12
82888,41,30,11
82889,41,30,11
82890,160,129,31
82891,160,129,31
82892,160,129,31
82893,160,129,31
82895,100,86,14
82896,18,18,0
82897,160,129,31
82898,17,12,5
82899,17,12,5
82900,100,86,14
82904,1,0,1
82905,1,0,1
82907,41,30,11
82908,41,30,11
82913,6,6,0
82914,6,6,0
82915,9,7,2
82916,8,6,2
82917,8,6,2
82918,9,5,4
82919,9,5,4
82920,3,0,3
82921,3,0,3
82922,9,5,4
82923,10,2,8
82926,10,2,8
82927,10,6,4
82929,2,0,2
82930,2,0,2
82931,10,6,4
82934,41,30,11
82936,5,5,0
82937,100,86,14
82938,229,157,72
82939,229,157,72
82940,38,29,9
82941,48,35,13
82942,48,35,13
82943,12,8,4
82944,12,8,4
82945,48,35,13
82946,48,35,13
82947,42,33,9
82953,6,3,3
82954,88,64,24
82955,88,64,24
82956,88,64,24
82957,88,64,24
82958,88,64,24
82959,64,54,10
82960,4,4,0
82961,13,13,0
82962,4,4,0
82965,6,6,0
82966,88,64,24
82967,88,64,24
82968,88,64,24
82969,88,64,24
82970,64,54,10
82971,11,8,3
82977,39,30,9
82978,117,101,16
82979,10,8,2
82980,10,8,2
82981,117,101,16
82982,6,5,1
82983,6,5,1
82985,19,12,7
82994,19,12,7
82995,19,12,7
82996,4,4,0
82997,4,4,0
82998,7,7,0
83001,3,1,2
83002,3,1,2
83005,2,0,2
83006,2,0,2
83007,38,29,9
83008,12,8,4
83009,12,8,4
83010,64,54,10
83030,229,157,72
83031,52,41,11
83032,52,41,11
83033,8,8,0
83034,8,8,0
83035,51,44,7
83036,17,13,4
83037,2,2,0
83038,17,13,4
83039,2,2,0
83041,150,116,34
83042,150,116,34
83043,102,81,21
83044,150,116,34
83045,150,116,34
83046,13,11,2
83047,13,11,2
83050,13,11,2
83051,27,18,9
83052,27,18,9
83070,51,42,9
83071,11,11,0
83072,11,11,0
83073,11,11,0
83074,13,10,3
83075,13,10,3
83076,6,5,1
83078,6,5,1
83079,6,5,1
83080,6,5,1
83081,6,5,1
83082,6,5,1
83090,28,16,12
83091,18,9,9
83092,3,2,1
83093,3,2,1
83094,3,2,1
83095,3,2,1
83096,16,8,8
83097,16,8,8
83098,14,9,5
83099,14,3,11
83100,14,3,11
83101,14,3,11
83102,9,4,5
83104,14,3,11
83105,14,3,11
83106,3,1,2
83107,3,1,2
83108,2,1,1
83109,2,1,1
83112,9,4,5
83113,6,4,2
83114,9,4,5
83115,9,4,5
83116,9,4,5
83117,9,4,5
83118,8,5,3
83119,8,5,3
83120,70,47,23
83121,70,47,23
83122,18,15,3
83123,18,15,3
83124,42,30,12
83125,42,30,12
83126,42,30,12
83127,42,30,12
83128,102,81,21
83129,102,81,21
83130,102,81,21
83131,102,81,21
83132,102,81,21
83133,102,81,21
83134,1,1,0
83135,12,10,2
83136,23,12,11
83138,15,13,2
83143,10,8,2
83144,10,8,2
83147,15,13,2
83148,15,13,2
83149,15,13,2
83150,4,4,0
83154,4,4,0
83163,9,3,6
83164,9,3,6
83171,49,48,1
83211,13,12,1
83212,11,10,1
83213,72,66,6
83214,72,66,6
83215,12,12,0
83216,12,12,0
83217,34,33,1
83218,49,44,5
83219,49,44,5
83222,49,44,5
83223,10,10,0
83224,16,13,3
83226,1,0,1
83227,13,13,0
83228,13,13,0
83229,13,13,0
83230,13,13,0
83231,10,10,0
83233,10,10,0
83234,10,10,0
83235,10,10,0
83236,10,10,0
83237,10,10,0
83238,10,10,0
83239,10,10,0
83240,9,9,0
83241,9,9,0
83246,1,0,1
83247,1,0,1
83248,1,0,1
83249,1,0,1
83269,49,44,5
83270,7,3,4
83272,7,3,4
83273,3,0,3
83274,3,0,3
83276,16,16,0
83279,17,16,1
83280,17,16,1
83281,17,16,1
83282,18,18,0
83288,20,20,0
83294,20,20,0
83295,19,17,2
83296,16,16,0
83297,4,1,3
83298,20,20,0
83299,20,20,0
83300,20,20,0
83301,20,20,0
83302,20,20,0
83303,20,20,0
83304,20,20,0
83305,20,20,0
83306,6,4,2
83307,6,4,2
83308,12,6,6
83309,12,6,6
83310,11,7,4
83311,11,7,4
83312,16,11,5
83315,17,10,7
83316,4,1,3
83317,4,1,3
83318,17,10,7
83319,17,10,7
83320,15,10,5
83324,20,10,10
83325,20,10,10
83326,20,10,10
83327,18,13,5
83328,20,10,10
83329,20,10,10
83330,18,13,5
83331,18,13,5
83332,18,13,5
83333,18,13,5
83336,10,10,0
83337,10,10,0
83338,10,10,0
83339,10,10,0
83340,10,10,0
83341,10,10,0
83342,10,10,0
83343,25,19,6
83349,17,17,0
83350,18,18,0
83351,18,18,0
83352,16,16,0
83358,8,4,4
83360,8,4,4
83361,8,4,4
83362,8,4,4
83363,8,4,4
83364,8,4,4
83365,8,4,4
83366,8,4,4
83367,8,4,4
83368,8,4,4
83370,8,4,4
83371,8,4,4
83372,8,4,4
83373,37,21,16
83374,37,21,16
83375,1,0,1
83377,1,0,1
83378,8,4,4
83379,11,8,3
83380,1,1,0
83381,10,4,6
83384,15,0,15
83385,15,0,15
83387,29,17,12
83388,99,73,26
83389,99,73,26
83392,8,7,1
83393,8,7,1
83394,3,2,1
83396,3,2,1
83397,21,13,8
83398,3,1,2
83399,3,1,2
83400,21,13,8
83401,1,0,1
83402,1,0,1
83403,41,30,11
83404,41,30,11
83405,26,20,6
83406,62,39,23
83407,62,39,23
83410,25,15,10
83411,25,15,10
83412,25,15,10
83413,25,15,10
83414,25,15,10
83415,25,15,10
83416,25,15,10
83417,25,15,10
83418,25,15,10
83419,25,15,10
83420,99,73,26
83421,31,16,15
83422,31,16,15
83423,16,11,5
83424,16,11,5
83425,16,11,5
83426,16,11,5
83427,16,11,5
83428,16,11,5
83429,16,11,5
83430,25,6,19
83431,9,8,1
83432,12,11,1
83433,12,11,1
83434,12,11,1
83435,12,11,1
83436,9,8,1
83437,10,9,1
83438,10,9,1
83439,16,11,5
83440,16,11,5
83441,16,11,5
83442,11,9,2
83443,11,9,2
83444,11,9,2
83445,7,5,2
83446,20,4,16
83447,20,4,16
83448,8,6,2
83451,16,11,5
83452,10,8,2
83453,9,9,0
83454,8,7,1
83455,2,0,2
83456,2,0,2
83457,8,3,5
83468,8,3,5
83469,8,3,5
83470,8,3,5
83471,8,3,5
83472,8,3,5
83473,10,8,2
83474,41,17,24
83475,41,17,24
83476,2,0,2
83477,2,0,2
83478,16,11,5
83479,6,4,2
83480,6,4,2
83482,6,4,2
83483,26,25,1
83484,26,25,1
83485,34,33,1
83486,94,92,2
83487,33,27,6
83488,33,27,6
83489,5,5,0
83490,20,14,6
83491,20,14,6
83495,94,92,2
83496,94,92,2
83499,8,7,1
83500,8,7,1
83501,8,7,1
83503,16,2,14
83504,4,3,1
83505,4,3,1
83506,4,3,1
83507,4,3,1
83508,4,3,1
83510,20,15,5
83511,20,15,5
83513,40,26,14
83514,40,26,14
83515,24,22,2
83517,24,22,2
83519,20,14,6
83520,20,14,6
83521,4,0,4
83522,4,0,4
83525,4,0,4
83526,4,0,4
83527,94,92,2
83528,1,1,0
83529,94,92,2
83530,20,15,5
83531,20,15,5
83532,67,53,14
83533,67,53,14
83543,67,53,14
83544,67,53,14
83545,20,15,5
83546,20,15,5
83547,54,44,10
83548,54,44,10
83549,17,11,6
83550,54,44,10
83551,12,8,4
83552,12,8,4
83553,9,5,4
83554,29,20,9
83555,29,20,9
83556,15,13,2
83557,54,44,10
83558,35,31,4
83561,4,4,0
83562,11,11,0
83563,11,11,0
83564,94,92,2
83566,12,6,6
83568,17,13,4
83573,22,20,2
83574,4,4,0
83575,22,20,2
83582,22,20,2
83587,42,35,7
83588,42,35,7
83589,42,35,7
83590,42,35,7
83591,13,13,0
83592,11,11,0
83595,12,12,0
83596,12,12,0
83597,12,12,0
83598,12,12,0
83599,12,12,0
83600,12,12,0
83601,12,12,0
83602,12,12,0
83603,12,12,0
83605,145,125,20
83606,145,125,20
83611,8,8,0
83627,9,8,1
83628,9,8,1
83629,17,15,2
83630,10,6,4
83631,10,6,4
83637,10,6,4
83638,10,6,4
83643,46,31,15
83644,68,56,12
83645,46,31,15
83656,68,56,12
83657,10,10,0
83658,10,10,0
83683,2,2,0
83689,43,43,0
83690,43,43,0
83694,43,43,0
83707,26,24,2
83816,46,38,8
83823,6,1,5
83824,6,1,5
83825,6,1,5
83826,6,1,5
83833,145,125,20
83834,9,9,0
83836,49,38,11
83837,8,6,2
83838,8,6,2
83846,6,3,3
83847,6,3,3
83848,1,0,1
83849,1,0,1
83850,4,0,4
83851,55,46,9
83852,55,46,9
83853,55,46,9
83855,55,46,9
83856,49,42,7
83857,49,42,7
83858,49,42,7
83859,14,9,5
83860,14,9,5
83861,49,42,7
83862,49,42,7
83863,96,61,35
83869,96,61,35
83870,79,68,11
83871,17,13,4
83872,23,15,8
83873,23,15,8
83874,23,15,8
83875,23,15,8
83876,17,13,4
83877,18,10,8
83878,2,0,2
83879,16,13,3
83880,16,13,3
83881,96,61,35
83882,96,61,35
83883,26,19,7
83884,26,19,7
83885,17,11,6
83886,79,68,11
83891,26,14,12
83892,7,6,1
83898,49,43,6
83902,35,24,11
83905,29,15,14
83906,29,15,14
83907,29,15,14
83908,29,15,14
83909,24,14,10
83910,3,1,2
83911,68,41,27
83912,68,41,27
83917,68,41,27
83918,39,21,18
83919,10,8,2
83920,11,7,4
83921,11,7,4
83922,11,7,4
83923,11,7,4
83924,10,8,2
83925,10,8,2
83926,2,0,2
83927,10,8,2
83928,10,8,2
83929,68,41,27
83930,68,41,27
83932,4,2,2
83933,4,2,2
83934,3,2,1
83935,3,2,1
83936,39,21,18
83937,2,2,0
83938,2,2,0
83939,26,18,8
83940,4,1,3
83941,35,24,11
83942,11,6,5
83943,39,21,18
83944,39,21,18
83945,39,21,18
83946,39,21,18
83947,145,125,20
83948,9,9,0
83949,4,2,2
83950,4,2,2
83951,2,0,2
83952,14,9,5
83953,14,9,5
83954,7,4,3
83955,49,38,11
83956,16,6,10
83957,79,68,11
83958,79,68,11
83959,79,68,11
83960,79,68,11
83961,79,68,11
83962,79,68,11
83963,79,68,11
83964,79,68,11
83968,79,68,11
83969,79,68,11
83981,1,0,1
83984,59,40,19
83985,82,80,2
83986,50,40,10
83987,26,25,1
83988,52,47,5
83989,52,47,5
83990,52,47,5
83991,52,47,5
83992,29,29,0
83993,92,91,1
83994,92,91,1
83995,92,91,1
83996,55,49,6
83997,12,12,0
83998,13,13,0
83999,13,13,0
84000,13,13,0
84001,13,13,0
84002,12,12,0
84003,11,10,1
84004,9,9,0
84005,9,9,0
84006,2,1,1
84007,12,12,0
84008,92,91,1
84009,92,91,1
84010,24,19,5
84011,24,19,5
84015,11,11,0
84016,11,11,0
84017,11,11,0
84018,11,11,0
84019,6,6,0
84020,6,6,0
84022,6,6,0
84023,6,6,0
84024,55,49,6
84025,11,5,6
84026,5,4,1
84027,24,23,1
84028,26,25,1
84029,27,21,6
84030,55,49,6
84031,55,49,6
84032,55,49,6
84033,55,49,6
84034,2,2,0
84035,13,13,0
84036,13,13,0
84039,26,16,10
84040,26,16,10
84041,26,16,10
84042,26,16,10
84043,2,0,2
84044,26,16,10
84045,26,16,10
84063,14,14,0
84064,14,14,0
84065,4,0,4
84066,4,0,4
84067,31,21,10
84068,31,21,10
84069,4,2,2
84070,9,9,0
84071,9,9,0
84081,4,4,0
84083,7,5,2
84084,7,5,2
84085,10,10,0
84086,14,14,0
84087,10,10,0
84088,3,3,0
84091,10,9,1
84093,3,3,0
84094,3,3,0
84095,3,3,0
84096,3,3,0
84097,3,3,0
84098,3,3,0
84099,3,3,0
84100,2,2,0
84101,2,2,0
84102,135,107,28
84103,32,25,7
84104,32,25,7
84105,32,25,7
84106,25,20,5
84107,25,20,5
84108,25,20,5
84109,6,2,4
84110,6,2,4
84111,25,20,5
84113,73,34,39
84114,73,34,39
84115,73,34,39
84116,4,3,1
84117,4,3,1
84118,4,3,1
84119,4,3,1
84120,5,5,0
84121,5,5,0
84122,57,52,5
84124,1,1,0
84125,13,10,3
84126,1,0,1
84127,10,8,2
84128,10,8,2
84129,10,8,2
84130,12,10,2
84131,17,3,14
84134,17,3,14
84135,7,5,2
84137,7,5,2
84138,7,5,2
84139,7,5,2
84140,7,5,2
84141,7,5,2
84142,6,6,0
84143,12,8,4
84144,29,22,7
84145,6,3,3
84146,29,22,7
84147,11,7,4
84148,2,1,1
84149,2,1,1
84150,2,1,1
84151,2,1,1
84152,2,1,1
84153,2,1,1
84154,2,1,1
84155,10,9,1
84156,13,8,5
84157,13,8,5
84158,13,8,5
84159,13,8,5
84160,10,9,1
84161,39,21,18
84162,17,8,9
84163,10,9,1
84164,135,107,28
84165,23,20,3
84166,23,20,3
84167,23,20,3
84168,23,20,3
84169,23,20,3
84170,23,20,3
84171,23,20,3
84172,23,20,3
84173,29,22,7
84174,135,107,28
84175,135,107,28
84176,47,31,16
84177,13,4,9
84178,135,107,28
84179,135,107,28
84182,8,1,7
84183,8,1,7
84184,8,1,7
84185,9,1,8
84186,8,1,7
84187,9,4,5
84188,8,1,7
84189,9,1,8
84190,9,1,8
84191,9,1,8
84192,10,8,2
84193,5,3,2
84194,5,3,2
84195,15,4,11
84196,8,2,6
84200,15,4,11
84201,8,2,6
84202,8,2,6
84203,9,8,1
84204,7,6,1
84205,7,6,1
84206,7,6,1
84207,9,8,1
84208,11,0,11
84209,9,8,1
84210,1,0,1
84211,10,8,2
84212,9,8,1
84213,7,6,1
84214,7,6,1
84215,7,6,1
84223,8,6,2
84224,34,18,16
84225,34,18,16
84226,3,3,0
84227,5,2,3
84228,5,2,3
84229,4,0,4
84230,4,0,4
84231,4,0,4
84232,5,2,3
84233,5,2,3
84249,5,3,2
84250,5,3,2
84251,14,10,4
84252,14,10,4
84255,5,5,0
84256,5,5,0
84257,5,3,2
84258,5,3,2
84259,5,3,2
84260,5,5,0
84261,5,5,0
84262,50,30,20
84263,50,30,20
84265,50,30,20
84266,50,30,20
84268,31,21,10
84269,5,1,4
84271,5,1,4
84274,3,3,0
84275,3,3,0
84278,5,3,2
84279,7,6,1
84285,1,1,0
84286,1,1,0
84287,135,107,28
84288,58,37,21
84291,135,107,28
84292,135,107,28
84293,135,107,28
84294,2,2,0
84295,38,23,15
84296,38,23,15
84297,38,23,15
84298,38,23,15
84299,38,23,15
84303,10,9,1
84304,2,0,2
84305,10,9,1
84308,48,33,15
84309,48,33,15
84310,48,33,15
84312,16,7,9
84313,16,7,9
84314,16,7,9
84315,16,7,9
84317,16,7,9
84318,16,7,9
84319,16,7,9
84320,16,7,9
84321,48,33,15
84322,48,33,15
84323,48,33,15
84327,5,5,0
84328,5,5,0
84347,135,107,28
84348,135,107,28
84349,135,107,28
84351,2,2,0
84352,2,2,0
84353,10,6,4
84354,10,6,4
84357,36,20,16
84358,36,20,16
84359,4,2,2
84360,4,2,2
84361,4,2,2
84362,5,0,5
84363,5,0,5
84364,63,55,8
84377,17,17,0
84378,17,17,0
84379,165,123,42
84380,8,2,6
84382,14,12,2
84383,6,4,2
84384,6,4,2
84385,14,12,2
84386,18,12,6
84387,18,12,6
84389,56,50,6
84390,56,50,6
84391,29,23,6
84392,29,23,6
84394,29,23,6
84395,29,23,6
84400,19,17,2
84401,19,17,2
84426,34,31,3
84451,34,31,3
84452,3,3,0
84453,3,3,0
84454,3,3,0
84455,3,3,0
84457,165,123,42
84458,8,2,6
84459,8,2,6
84461,128,118,10
84463,128,118,10
84464,7,7,0
84466,1,1,0
84467,163,129,34
84468,163,129,34
84469,50,39,11
84470,34,24,10
84472,13,12,1
84473,57,49,8
84474,57,49,8
84475,57,49,8
84476,48,43,5
84477,14,5,9
84478,14,5,9
84479,10,3,7
84480,1,0,1
84481,9,3,6
84482,13,5,8
84483,13,5,8
84484,13,5,8
84485,13,5,8
84486,10,4,6
84489,13,5,8
84490,13,5,8
84491,14,5,9
84492,14,5,9
84493,10,4,6
84494,83,61,22
84495,83,61,22
84496,83,61,22
84497,91,86,5
84498,10,10,0
84499,10,10,0
84500,83,61,22
84501,83,61,22
84502,10,10,0
84503,9,9,0
84504,15,12,3
84505,15,12,3
84508,5,5,0
84509,5,5,0
84510,5,5,0
84511,5,5,0
84512,5,5,0
84513,5,5,0
84514,5,5,0
84515,5,5,0
84516,12,12,0
84517,91,86,5
84518,9,5,4
84519,9,5,4
84520,39,34,5
84521,91,86,5
84522,91,86,5
84523,91,86,5
84524,163,129,34
84528,17,9,8
84529,10,8,2
84530,163,129,34
84531,163,129,34
84532,163,129,34
84533,26,22,4
84534,26,22,4
84535,5,2,3
84536,10,5,5
84537,12,9,3
84538,10,5,5
84539,21,12,9
84540,21,12,9
84541,17,11,6
84542,17,11,6
84543,7,3,4
84544,7,3,4
84545,5,3,2
84546,5,3,2
84547,12,8,4
84548,12,8,4
84549,12,8,4
84550,14,3,11
84551,14,3,11
84552,10,6,4
84554,14,3,11
84555,10,6,4
84556,10,6,4
84557,41,33,8
84558,7,6,1
84559,7,6,1
84560,61,53,8
84561,61,53,8
84562,61,53,8
84563,45,39,6
84564,45,39,6
84565,15,13,2
84566,5,4,1
84567,91,58,33
84568,91,58,33
84569,91,58,33
84570,70,61,9
84571,8,8,0
84572,12,12,0
84573,12,12,0
84574,12,12,0
84575,8,8,0
84576,13,13,0
84577,91,58,33
84578,91,58,33
84579,17,12,5
84580,17,12,5
84581,20,20,0
84582,6,6,0
84583,70,61,9
84584,49,42,7
84585,49,42,7
84586,49,42,7
84587,10,10,0
84588,10,10,0
84589,15,9,6
84590,70,61,9
84591,70,61,9
84592,70,61,9
84593,70,61,9
84594,70,61,9
84595,70,61,9
84596,70,61,9
84597,70,61,9
84598,12,3,9
84600,2,2,0
84601,2,2,0
84604,3,3,0
84605,3,3,0
84606,52,44,8
84607,13,12,1
84608,13,12,1
84609,88,81,7
84610,88,81,7
84611,66,59,7
84612,66,59,7
84613,18,14,4
84614,18,14,4
84615,66,59,7
84616,135,92,43
84617,135,92,43
84618,135,92,43
84619,104,98,6
84620,20,20,0
84621,20,20,0
84622,135,92,43
84623,135,92,43
84624,14,14,0
84625,104,98,6
84626,104,98,6
84627,39,34,5
84630,7,2,5
84631,9,4,5
84632,9,4,5
84633,6,3,3
84634,9,4,5
84635,7,2,5
84636,7,2,5
84637,3,0,3
84638,3,0,3
84639,6,3,3
84640,39,34,5
84641,39,32,7
84642,58,46,12
84643,58,46,12
84644,58,46,12
84645,58,46,12
84646,58,46,12
84647,58,46,12
84649,23,13,10
84650,23,13,10
84651,2,0,2
84652,58,46,12
84653,58,46,12
84654,58,46,12
84655,104,98,6
84656,104,98,6
84657,104,98,6
84658,104,98,6
84659,104,98,6
84660,104,98,6
84661,104,98,6
84662,104,98,6
84663,2,2,0
84664,3,3,0
84665,3,3,0
84667,3,3,0
84668,78,76,2
84669,78,76,2
84670,78,76,2
84671,51,46,5
84672,51,46,5
84673,51,46,5
84674,21,16,5
84675,21,16,5
84676,21,16,5
84677,21,16,5
84678,51,46,5
84679,51,46,5
84680,110,106,4
84681,1,1,0
84682,44,32,12
84683,18,10,8
84684,14,14,0
84685,5,5,0
84686,48,45,3
84687,7,7,0
84688,14,14,0
84689,48,45,3
84690,48,45,3
84691,52,46,6
84692,78,76,2
84693,78,76,2
84694,78,76,2
84695,78,76,2
84696,52,46,6
84697,169,130,39
84698,110,106,4
84699,44,32,12
84700,18,10,8
84701,48,45,3
84702,48,45,3
84703,15,12,3
84704,54,50,4
84705,8,5,3
84706,54,50,4
84707,54,50,4
84708,10,7,3
84709,163,129,34
84710,163,129,34
84713,1,0,1
84714,1,0,1
84715,4,2,2
84722,4,2,2
84723,9,9,0
84724,58,47,11
84727,58,47,11
84730,36,28,8
84731,36,28,8
84732,12,9,3
84733,36,28,8
84734,90,58,32
84735,90,58,32
84736,90,58,32
84739,90,58,32
84740,85,67,18
84741,6,5,1
84742,6,5,1
84743,90,58,32
84744,90,58,32
84745,5,3,2
84746,5,3,2
84747,21,13,8
84748,21,13,8
84749,33,27,6
84750,33,27,6
84751,30,24,6
84752,30,24,6
84753,30,24,6
84754,30,24,6
84765,10,10,0
84766,10,10,0
84767,16,13,3
84768,14,9,5
84769,14,9,5
84770,14,9,5
84771,1,0,1
84772,16,13,3
84773,8,4,4
84774,28,18,10
84775,27,27,0
84776,11,11,0
84777,11,11,0
84778,9,7,2
84779,9,7,2
84780,3,0,3
84781,3,0,3
84782,9,7,2
84783,8,8,0
84786,8,8,0
84787,24,22,2
84789,7,7,0
84790,2,1,1
84791,2,1,1
84792,4,4,0
84793,27,27,0
84794,17,17,0
84795,17,17,0
84796,35,32,3
84797,35,32,3
84798,35,32,3
84799,6,3,3
84800,6,3,3
84801,29,22,7
84802,29,22,7
84803,16,11,5
84804,16,11,5
84805,29,22,7
84817,7,6,1
84818,6,6,0
84819,6,6,0
84833,6,6,0
84834,6,6,0
84838,65,58,7
84839,8,8,0
84840,8,8,0
84846,46,46,0
84847,10,1,9
84848,163,129,34
84849,163,129,34
84850,34,28,6
84851,37,24,13
84852,37,24,13
84853,37,24,13
84854,29,24,5
84858,57,47,10
84861,1,1,0
84869,214,163,51
84870,214,163,51
84871,214,163,51
84872,53,43,10
84873,59,37,22
84874,52,39,13
84875,214,163,51
84876,214,163,51
84878,37,24,13
84879,37,24,13
84880,37,24,13
84881,37,24,13
84882,16,6,10
84883,16,6,10
84885,16,6,10
84886,16,6,10
84891,7,4,3
84892,7,4,3
84895,7,4,3
84896,7,4,3
84897,2,0,2
84898,1,0,1
84899,5,0,5
84900,9,6,3
84901,9,6,3
84902,44,33,11
84903,22,19,3
84904,8,5,3
84905,22,19,3
84906,10,9,1
84907,10,9,1
84908,12,9,3
84909,12,9,3
84910,7,4,3
84911,7,4,3
84912,12,9,3
84915,14,6,8
84916,22,19,3
84917,11,10,1
84918,11,10,1
84919,7,5,2
84920,61,52,9
84921,18,13,5
84922,101,81,20
84923,101,81,20
84924,27,24,3
84930,27,24,3
84931,15,11,4
