node,all,replace,delins
84933,19,16,3
84934,14,12,2
84935,20,18,2
84936,20,18,2
85031,1,0,1
85032,1,0,1
85033,1,0,1
85034,1,0,1
85038,40,25,15
85039,40,25,15
85040,23,13,10
85052,40,25,15
85053,40,25,15
85054,40,25,15
85059,17,7,10
85060,40,25,15
85061,40,25,15
85062,12,8,4
85063,12,8,4
85064,11,9,2
85065,22,8,14
85066,40,25,15
85067,5,4,1
85068,5,4,1
85070,21,17,4
85071,9,6,3
85072,5,4,1
85073,5,4,1
85074,5,4,1
85075,5,4,1
85076,5,4,1
85077,5,0,5
85078,137,98,39
85079,59,37,22
85080,10,8,2
85081,73,56,17
85082,9,7,2
85083,9,7,2
85084,73,56,17
85085,18,16,2
85086,18,16,2
85087,18,16,2
85088,53,42,11
85089,54,43,11
85090,137,98,39
85091,137,98,39
85092,96,73,23
85093,12,12,0
85094,137,98,39
85095,73,56,17
85098,73,56,17
85099,22,18,4
85100,22,18,4
85102,96,73,23
85104,1,1,0
85105,47,36,11
85135,137,98,39
85136,12,8,4
85137,12,8,4
85138,12,8,4
85139,96,73,23
85140,96,73,23
85141,96,73,23
85142,96,73,23
85143,214,163,51
85144,214,163,51
85145,30,19,11
85147,41,27,14
85148,31,23,8
85151,6,3,3
85152,6,3,3
85153,6,5,1
85154,5,4,1
85155,5,4,1
85156,6,5,1
85157,10,0,10
85158,5,4,1
85159,5,4,1
85161,6,3,3
85162,6,3,3
85163,29,12,17
85164,4,0,4
85165,1,0,1
85166,3,1,2
85167,2,1,1
85169,17,15,2
85170,17,15,2
85171,14,9,5
85172,21,10,11
85173,21,10,11
85174,21,10,11
85175,14,1,13
85176,21,10,11
85177,21,10,11
85178,14,1,13
85179,14,1,13
85180,14,1,13
85181,14,1,13
85182,14,1,13
85183,14,1,13
85184,14,1,13
85185,14,1,13
85194,63,39,24
85195,63,39,24
85196,20,17,3
85197,20,17,3
85203,3,2,1
85210,60,41,19
85212,63,39,24
85213,11,8,3
85214,11,8,3
85224,6,2,4
85233,6,2,4
85240,9,3,6
85241,6,2,4
85242,6,2,4
85243,7,3,4
85244,6,2,4
85245,6,2,4
85246,1,0,1
85247,1,0,1
85249,4,0,4
85250,32,20,12
85251,32,20,12
85252,32,20,12
85253,32,20,12
85254,32,20,12
85255,32,20,12
85256,32,20,12
85257,32,20,12
85258,23,21,2
85259,95,74,21
85260,95,74,21
85264,45,33,12
85265,45,33,12
85266,1,1,0
85278,60,41,19
85279,60,41,19
85280,60,41,19
85281,60,41,19
85290,30,24,6
85291,30,24,6
85292,30,24,6
85293,7,2,5
85294,7,2,5
85295,7,2,5
85296,7,2,5
85297,30,24,6
85298,30,24,6
85302,122,94,28
85303,122,94,28
85304,88,86,2
85305,9,9,0
85306,18,18,0
85307,9,9,0
85308,18,16,2
85309,19,17,2
85310,19,17,2
85311,20,17,3
85312,20,17,3
85313,4,2,2
85317,31,12,19
85318,31,12,19
85319,16,14,2
85322,16,14,2
85323,16,14,2
85324,16,14,2
85325,16,14,2
85326,16,14,2
85327,16,14,2
85328,16,14,2
85329,16,14,2
85330,16,14,2
85331,16,14,2
85332,30,28,2
85333,30,28,2
85334,15,9,6
85335,19,13,6
85336,21,12,9
85337,21,12,9
85338,21,12,9
85339,21,12,9
85340,35,29,6
85343,21,12,9
85344,21,12,9
85345,35,29,6
85346,30,28,2
85347,30,28,2
85348,35,29,6
85349,35,29,6
85350,35,29,6
85351,35,29,6
85352,35,29,6
85353,16,16,0
85356,19,19,0
85367,32,30,2
85368,88,86,2
85369,88,86,2
85370,88,86,2
85371,88,86,2
85372,53,43,10
85373,53,43,10
85374,53,43,10
85375,53,43,10
85380,7,5,2
85381,10,10,0
85386,2,2,0
85387,2,2,0
85388,4,4,0
85399,2,2,0
85400,2,2,0
85401,2,2,0
85402,2,2,0
85413,160,129,31
85414,39,23,16
85415,39,23,16
85421,29,19,10
85436,10,8,2
85437,10,8,2
85439,10,8,2
85440,10,8,2
85441,3,2,1
85442,3,2,1
85447,150,116,34
85448,150,116,34
85451,14,10,4
85452,14,10,4
85454,48,41,7
85475,52,41,11
85476,8,6,2
85477,70,57,13
85478,70,57,13
85479,70,57,13
85480,47,36,11
85481,160,123,37
85482,160,123,37
85483,1,0,1
85484,160,123,37
85485,137,115,22
85486,36,30,6
85487,36,30,6
85488,36,30,6
85489,11,10,1
85490,160,123,37
85491,24,20,4
85492,24,20,4
85493,11,9,2
85494,137,115,22
85496,6,4,2
85497,6,4,2
85498,8,8,0
85499,7,7,0
85500,7,7,0
85501,7,7,0
85502,8,8,0
85503,9,9,0
85505,9,9,0
85506,19,19,0
85507,19,19,0
85508,19,19,0
85509,41,36,5
85519,6,2,4
85520,6,2,4
85521,33,27,6
85522,137,115,22
85523,137,115,22
85524,137,115,22
85527,164,138,26
85528,164,138,26
85529,164,138,26
85530,164,138,26
85531,135,112,23
85532,217,127,90
85533,182,134,48
85534,173,145,28
85535,84,61,23
85536,84,61,23
85537,15,12,3
85538,46,30,16
85539,46,30,16
85540,84,61,23
85541,45,41,4
85542,45,41,4
85543,45,41,4
85544,45,41,4
85545,217,127,90
85546,25,21,4
85547,25,21,4
85548,173,145,28
85549,84,74,10
85550,84,74,10
85551,127,95,32
85552,127,95,32
85553,15,11,4
85554,25,17,8
85555,25,17,8
85556,25,17,8
85557,25,17,8
85558,15,11,4
85559,11,9,2
85560,14,10,4
85561,14,10,4
85562,127,95,32
85563,208,149,59
85566,208,149,59
85567,56,25,31
85568,56,25,31
85569,56,25,31
85570,56,25,31
85575,22,11,11
85599,26,26,0
85603,9,7,2
85604,9,7,2
85605,9,7,2
85606,8,3,5
85607,8,3,5
85608,9,7,2
85609,9,7,2
85610,75,66,9
85613,7,3,4
85614,7,3,4
85617,14,12,2
85620,3,1,2
85621,1,0,1
85622,4,1,3
85623,3,0,3
85624,3,0,3
85627,2,2,0
85628,2,2,0
85629,2,2,0
85630,2,2,0
85631,2,2,0
85632,2,2,0
85633,2,2,0
85634,2,2,0
85635,2,2,0
85636,6,0,6
85637,6,0,6
85638,8,4,4
85639,8,4,4
85640,9,0,9
85641,9,0,9
85642,9,0,9
85645,6,2,4
85646,9,0,9
85647,6,0,6
85648,6,0,6
85649,6,2,4
85650,6,2,4
85651,6,4,2
85658,2,2,0
85659,2,2,0
85681,10,4,6
85682,12,12,0
85683,3,0,3
85684,3,0,3
85685,3,0,3
85687,12,12,0
85688,10,4,6
85740,1,1,0
85741,1,1,0
85749,15,13,2
85750,32,24,8
85751,13,11,2
85752,13,11,2
85753,6,2,4
85754,6,2,4
85755,14,8,6
85756,14,8,6
85757,14,8,6
85758,6,2,4
85759,6,2,4
85760,14,8,6
85761,19,9,10
85762,19,9,10
85763,24,22,2
85764,10,8,2
85765,32,24,8
85766,21,18,3
85767,21,16,5
85768,21,16,5
85769,21,16,5
85770,21,16,5
85771,22,19,3
85772,22,19,3
85773,22,19,3
85782,30,12,18
85783,30,12,18
85784,25,16,9
85785,4,3,1
85786,7,6,1
85787,4,3,1
85796,30,12,18
85797,25,16,9
85798,7,1,6
85799,20,16,4
85800,4,0,4
85801,25,16,9
85802,25,16,9
85803,25,16,9
85804,25,16,9
85817,1,1,0
85818,1,1,0
85819,2,2,0
85820,3,3,0
85821,17,12,5
85822,18,13,5
85823,20,15,5
85824,14,2,12
85825,14,2,12
85826,14,2,12
85827,10,5,5
85828,14,2,12
85829,14,2,12
85830,10,5,5
85831,10,5,5
85832,10,5,5
85833,10,5,5
85834,10,5,5
85835,10,5,5
85836,10,5,5
85837,10,5,5
85838,14,9,5
85839,14,9,5
85840,17,14,3
85841,17,14,3
85842,17,14,3
85843,9,4,5
85844,9,4,5
85845,17,13,4
85846,17,13,4
85847,17,13,4
85848,8,3,5
85849,8,3,5
85850,17,13,4
85851,17,13,4
85852,14,14,0
85853,14,14,0
85854,17,17,0
85855,5,5,0
85856,5,5,0
85857,5,5,0
85858,5,5,0
85859,6,6,0
85860,14,14,0
85861,17,17,0
85862,2,1,1
85863,15,14,1
85864,4,1,3
85865,17,17,0
85866,17,17,0
85867,17,17,0
85868,6,6,0
85869,13,11,2
85875,2,2,0
85876,2,2,0
85883,2,2,0
85884,2,2,0
85889,1,0,1
85896,16,13,3
85899,3,3,0
85900,3,3,0
85901,3,3,0
85902,10,10,0
85903,16,13,3
85904,10,10,0
85905,5,5,0
85906,5,5,0
85907,5,5,0
85908,15,4,11
85909,1,0,1
85910,1,0,1
85959,10,8,2
85965,17,15,2
85966,20,20,0
85984,20,20,0
85985,4,4,0
85986,4,4,0
85988,14,13,1
86018,14,13,1
86019,6,6,0
86020,6,6,0
86021,24,15,9
86022,24,15,9
86023,8,8,0
86024,8,8,0
86025,27,7,20
86026,27,7,20
86027,20,13,7
86028,29,13,16
86029,29,13,16
86030,29,13,16
86031,21,14,7
86034,27,7,20
86035,24,9,15
86036,24,9,15
86037,24,9,15
86044,24,9,15
86045,27,7,20
86046,27,7,20
86047,24,9,15
86048,20,13,7
86049,11,1,10
86050,2,1,1
86051,7,2,5
86052,7,2,5
86053,7,2,5
86054,7,2,5
86055,7,2,5
86056,24,9,15
86057,24,9,15
86058,24,9,15
86059,24,9,15
86060,2,2,0
86063,6,5,1
86068,10,9,1
86082,5,4,1
86083,5,4,1
86084,4,3,1
86085,7,5,2
86086,2,1,1
86088,7,5,2
86089,4,3,1
86090,1,0,1
86091,2,0,2
86092,2,0,2
86093,15,5,10
86094,15,5,10
86095,19,14,5
86098,16,11,5
86099,16,11,5
86100,16,11,5
86101,16,11,5
86103,19,12,7
86104,19,12,7
86105,3,0,3
86106,3,0,3
86107,19,12,7
86108,28,5,23
86109,28,5,23
86110,28,5,23
86111,24,18,6
86119,28,5,23
86120,28,5,23
86121,24,18,6
86122,7,1,6
86123,2,1,1
86124,20,14,6
86125,24,18,6
86126,24,18,6
86127,24,18,6
86128,24,18,6
86129,15,5,10
86130,15,5,10
86144,21,14,7
86145,25,16,9
86146,25,16,9
86147,25,16,9
86148,22,15,7
86149,22,15,7
86150,3,0,3
86151,3,0,3
86152,22,15,7
86153,2,0,2
86154,30,6,24
86155,30,6,24
86156,30,6,24
86157,33,17,16
86158,9,7,2
86159,7,4,3
86160,7,4,3
86161,7,4,3
86162,7,4,3
86163,9,7,2
86165,7,6,1
86166,30,6,24
86167,30,6,24
86168,33,17,16
86169,10,2,8
86170,2,1,1
86174,22,15,7
86175,21,14,7
86176,33,17,16
86177,33,17,16
86178,33,17,16
86179,33,17,16
86180,5,5,0
86209,5,5,0
86210,5,5,0
86219,9,9,0
86220,18,11,7
86232,28,17,11
86242,5,4,1
86244,5,4,1
86294,20,15,5
86296,8,0,8
86297,8,0,8
86304,3,1,2
86318,10,9,1
86327,22,16,6
86328,22,16,6
86330,9,5,4
86331,9,5,4
86334,9,5,4
86335,9,5,4
86336,6,0,6
86337,9,5,4
86338,9,5,4
86339,6,0,6
86340,6,0,6
86341,6,0,6
86344,13,10,3
86345,2,0,2
86346,2,0,2
86347,13,10,3
86348,2,2,0
86349,7,7,0
86350,7,7,0
86351,7,7,0
86352,13,8,5
86353,13,8,5
86354,7,6,1
86366,7,6,1
86369,3,2,1
86383,6,4,2
86384,5,5,0
86385,5,5,0
86386,20,14,6
86387,30,23,7
86388,30,23,7
86389,30,23,7
86390,30,23,7
86391,26,20,6
86392,7,5,2
86393,145,110,35
86395,145,110,35
86396,70,49,21
86397,10,9,1
86398,12,12,0
86399,12,12,0
86400,12,12,0
86401,12,12,0
86402,11,8,3
86403,145,110,35
86404,52,43,9
86405,5,4,1
86406,5,4,1
86407,20,16,4
86408,20,14,6
86409,10,5,5
86410,70,49,21
86411,70,49,21
86415,70,49,21
86416,70,49,21
86417,70,49,21
86418,70,49,21
86419,70,49,21
86420,70,49,21
86421,61,48,13
86422,61,48,13
86423,61,48,13
86425,61,48,13
86426,61,48,13
86427,95,72,23
86428,229,157,72
86429,93,74,19
86430,93,74,19
86431,53,38,15
86433,53,38,15
86434,214,163,51
86435,137,98,39
86436,137,98,39
86437,137,98,39
86438,4,3,1
86439,137,98,39
86440,137,98,39
86441,77,63,14
86442,77,63,14
86443,24,18,6
86444,24,18,6
86445,77,63,14
86446,16,8,8
86447,5,4,1
86448,10,9,1
86449,5,4,1
86450,77,63,14
86451,11,9,2
86452,11,9,2
86453,13,9,4
86454,13,9,4
86455,7,4,3
86456,7,4,3
86457,13,9,4
86458,13,3,10
86461,13,3,10
86463,77,63,14
86464,52,39,13
86465,137,98,39
86466,210,141,69
86467,210,141,69
86468,210,141,69
86469,210,141,69
86470,210,141,69
86471,210,141,69
86473,173,122,51
86474,173,122,51
86477,19,17,2
86478,25,23,2
86479,19,19,0
86480,4,4,0
86481,19,19,0
86482,3,2,1
86483,2,2,0
86484,2,2,0
86485,16,11,5
86486,16,12,4
86487,28,10,18
86488,28,10,18
86489,1,0,1
86490,30,23,7
86491,30,23,7
86492,30,23,7
86493,30,23,7
86494,30,23,7
86495,30,23,7
86496,30,23,7
86497,30,23,7
86498,18,17,1
86499,3,3,0
86501,24,20,4
86502,67,44,23
86503,67,44,23
86504,28,23,5
86505,29,23,6
86506,29,23,6
86507,29,23,6
86508,29,23,6
86509,25,17,8
86510,25,17,8
86511,3,0,3
86512,67,44,23
86515,22,14,8
86516,48,38,10
86517,8,8,0
86518,8,8,0
86519,8,8,0
86520,8,8,0
86521,8,8,0
86522,8,8,0
86523,8,8,0
86524,9,9,0
86525,9,9,0
86526,67,44,23
86527,67,44,23
86528,12,12,0
86529,12,12,0
86530,6,4,2
86531,6,4,2
86532,48,38,10
86533,28,23,5
86534,5,2,3
86535,4,3,1
86536,1,1,0
86537,7,3,4
86538,48,38,10
86539,144,131,13
86540,144,131,13
86541,97,88,9
86542,97,88,9
86543,97,88,9
86544,97,88,9
86545,144,131,13
86546,144,131,13
86547,22,17,5
86548,202,142,60
86549,29,23,6
86550,12,8,4
86551,29,23,6
86552,29,23,6
86553,7,4,3
86554,7,4,3
86555,18,11,7
86556,18,11,7
86557,7,4,3
86558,7,4,3
86559,18,11,7
86560,84,61,23
86561,84,61,23
86562,84,61,23
86563,3,3,0
86564,20,17,3
86565,10,9,1
86566,17,13,4
86567,28,23,5
86568,28,23,5
86570,137,120,17
86571,35,30,5
86572,15,15,0
86573,12,7,5
86574,12,7,5
86575,35,30,5
86579,24,21,3
86585,137,120,17
86586,39,33,6
86587,39,33,6
86588,2,0,2
86589,2,0,2
86590,2,0,2
86591,27,25,2
86592,27,25,2
86593,27,25,2
86594,27,25,2
86595,27,25,2
86596,27,25,2
86597,27,25,2
86598,13,3,10
86599,27,25,2
86600,27,25,2
86601,27,25,2
86603,86,69,17
86605,17,10,7
86609,7,3,4
86623,33,24,9
86624,3,2,1
86625,35,27,8
86626,35,27,8
86627,86,69,17
86628,86,69,17
86629,71,62,9
86630,6,6,0
86631,6,6,0
86632,86,69,17
86633,71,62,9
86634,71,62,9
86635,71,62,9
86636,71,62,9
86637,13,7,6
86638,28,19,9
86639,4,1,3
86640,4,1,3
86641,28,19,9
86642,28,19,9
86643,2,2,0
86644,3,1,2
86645,3,1,2
86654,1,0,1
86661,148,111,37
86662,148,111,37
86665,19,13,6
86666,21,14,7
86667,21,14,7
86668,21,14,7
86669,17,11,6
86670,30,16,14
86671,30,16,14
86672,31,23,8
86673,30,16,14
86674,31,23,8
86677,16,12,4
86678,31,23,8
86679,31,23,8
86680,8,8,0
86681,8,8,0
86687,48,37,11
86688,63,49,14
86689,63,49,14
86690,42,33,9
86700,148,111,37
86701,106,80,26
86702,106,80,26
86703,106,80,26
86704,106,80,26
86706,6,0,6
86707,6,0,6
86708,12,12,0
86709,12,12,0
86710,12,12,0
86711,12,12,0
86712,15,12,3
86713,5,2,3
86714,27,19,8
86716,63,45,18
86717,63,45,18
86718,27,19,8
86719,27,19,8
86720,63,45,18
86721,63,45,18
86722,9,5,4
86723,6,4,2
86724,6,4,2
86725,7,5,2
86726,3,0,3
86727,2,0,2
86728,2,0,2
86729,3,0,3
86730,15,1,14
86732,15,1,14
86733,7,5,2
86735,13,5,8
86737,85,81,4
86738,85,81,4
86740,17,16,1
86741,17,16,1
86742,17,16,1
86743,2,2,0
86744,17,16,1
86747,13,5,8
86748,13,5,8
86749,13,5,8
86750,13,5,8
86751,11,11,0
86783,11,11,0
86784,10,4,6
86785,10,4,6
86786,10,4,6
86787,10,4,6
86790,9,9,0
86793,39,30,9
86794,116,102,14
86795,116,102,14
86796,105,92,13
86797,116,102,14
86798,16,11,5
86799,105,92,13
86800,105,92,13
86801,105,92,13
86802,105,92,13
86817,12,12,0
86818,12,12,0
86826,12,12,0
86857,67,56,11
86858,67,56,11
86859,1,0,1
86860,1,0,1
86861,4,0,4
86862,57,26,31
86863,6,5,1
86864,1,0,1
86865,7,7,0
86866,7,7,0
86867,2,2,0
86868,2,2,0
86869,1,1,0
86870,1,1,0
86871,8,4,4
86872,8,4,4
86873,2,0,2
86874,2,0,2
86875,24,18,6
86876,24,18,6
86877,24,18,6
86878,24,18,6
86879,24,18,6
86880,24,18,6
86881,5,5,0
86882,5,5,0
86883,5,4,1
86884,5,4,1
86885,66,52,14
86886,24,22,2
86887,36,25,11
86888,36,25,11
86889,9,7,2
86890,9,7,2
86891,1,1,0
86895,12,8,4
86896,12,8,4
86897,3,0,3
86903,13,10,3
86904,12,8,4
86905,12,8,4
86906,12,8,4
86907,12,8,4
86908,13,2,11
86909,13,2,11
86910,12,8,4
86915,13,2,11
86916,12,8,4
86917,4,1,3
86918,2,1,1
86919,14,10,4
86920,4,1,3
86921,12,8,4
86922,11,9,2
86925,11,9,2
86928,18,15,3
86929,24,15,9
86930,5,2,3
86931,18,12,6
86932,18,12,6
86933,4,1,3
86934,4,1,3
86935,18,12,6
86936,27,4,23
86937,19,13,6
86938,27,4,23
86939,19,13,6
86940,19,13,6
86941,19,13,6
86942,19,13,6
86943,19,13,6
86944,19,13,6
86945,19,13,6
86946,19,13,6
86947,19,13,6
86948,202,142,60
86951,63,45,18
86952,63,45,18
86953,63,45,18
86954,63,45,18
86955,20,9,11
86956,20,9,11
86957,20,9,11
86958,20,9,11
86959,20,9,11
86960,20,9,11
86961,9,7,2
86962,20,9,11
86963,20,9,11
86965,202,142,60
86966,9,7,2
86967,9,6,3
86968,9,6,3
86969,9,6,3
86970,53,31,22
86971,1,1,0
86972,11,10,1
86973,5,3,2
86974,5,3,2
86975,8,4,4
86976,8,4,4
86977,8,4,4
86978,8,4,4
86979,9,4,5
86980,9,4,5
86982,9,4,5
86983,9,4,5
86986,67,61,6
86988,57,54,3
86989,57,54,3
86993,39,34,5
86994,39,34,5
86998,38,33,5
86999,38,33,5
87000,12,7,5
87001,18,10,8
87002,3,3,0
87003,5,5,0
87004,38,33,5
87005,38,33,5
87006,4,3,1
87007,3,3,0
87008,3,2,1
87009,18,10,8
87010,58,50,8
87012,58,50,8
87013,5,1,4
87017,139,112,27
87018,139,112,27
87021,7,5,2
87022,1,1,0
87023,4,2,2
87024,4,2,2
87026,4,2,2
87027,4,2,2
87028,9,5,4
87029,9,5,4
87030,14,14,0
87031,14,14,0
87039,19,7,12
87049,97,87,10
87050,97,87,10
87051,97,87,10
87052,97,87,10
87053,97,87,10
87054,97,87,10
87055,4,3,1
87056,97,87,10
87058,3,3,0
87060,1,1,0
87069,1,1,0
87099,18,17,1
87100,18,17,1
87101,18,17,1
87177,15,13,2
87178,15,13,2
87179,15,13,2
87180,15,13,2
87183,6,2,4
87185,6,2,4
87189,11,11,0
87190,11,11,0
87195,4,4,0
87196,4,4,0
87197,25,20,5
87204,5,4,1
87205,149,91,58
87206,149,91,58
87207,203,148,55
87208,39,36,3
87209,9,8,1
87210,54,39,15
87211,54,39,15
87212,54,39,15
87213,54,39,15
87214,54,39,15
87215,24,15,9
87216,24,15,9
87217,1,1,0
87218,5,1,4
87221,24,15,9
87222,24,15,9
87223,1,0,1
87224,7,2,5
87225,5,1,4
87226,54,39,15
87229,41,39,2
87230,27,19,8
87231,1,1,0
87232,1,1,0
87238,79,62,17
87239,34,23,11
87240,25,21,4
87241,31,26,5
87242,31,26,5
87243,22,18,4
87244,22,18,4
87245,57,36,21
87246,57,36,21
87247,57,36,21
87248,39,35,4
87249,57,36,21
87250,1,1,0
87251,4,1,3
87252,28,23,5
87253,4,4,0
87254,4,4,0
87255,28,23,5
87256,28,23,5
87257,5,3,2
87258,39,35,4
87259,39,35,4
87260,39,35,4
87261,39,35,4
87262,39,35,4
87263,39,35,4
87264,5,5,0
87265,5,5,0
87266,5,5,0
87267,5,5,0
87282,203,148,55
87287,203,148,55
87289,203,148,55
87290,30,24,6
87292,203,148,55
87293,78,65,13
87294,39,33,6
87295,61,52,9
87296,61,52,9
87297,61,52,9
87298,39,33,6
87299,72,68,4
87300,8,6,2
87301,43,38,5
87302,43,38,5
87303,203,148,55
87304,30,17,13
87311,78,65,13
87312,14,12,2
87313,14,12,2
87314,4,0,4
87315,4,0,4
87318,14,12,2
87319,14,12,2
87320,7,7,0
87339,5,5,0
87340,93,77,16
87341,59,50,9
87342,17,14,3
87343,14,11,3
87344,14,11,3
87345,15,12,3
87346,22,5,17
87347,22,5,17
87348,9,6,3
87349,22,5,17
87350,19,16,3
87354,9,6,3
87355,9,6,3
87356,9,6,3
87357,9,6,3
87358,9,6,3
87359,9,6,3
87360,9,6,3
87361,12,12,0
87364,48,38,10
87366,58,40,18
87367,58,40,18
87368,54,50,4
87369,58,40,18
87370,58,40,18
87371,54,50,4
87372,30,24,6
87373,19,14,5
87374,19,14,5
87378,19,14,5
87379,19,14,5
87380,54,50,4
87381,54,50,4
87382,54,50,4
87383,14,14,0
87384,74,55,19
87385,74,55,19
87388,74,55,19
87389,36,32,4
87390,3,3,0
87391,7,7,0
87392,74,55,19
87393,36,32,4
87394,23,19,4
87395,36,32,4
87396,36,32,4
87397,36,32,4
87401,18,17,1
87402,2,0,2
87403,3,2,1
87404,3,2,1
87405,29,27,2
87406,3,2,1
87407,4,2,2
87408,2,2,0
87409,3,3,0
87412,24,22,2
87414,14,13,1
87415,14,13,1
87422,12,12,0
87424,12,12,0
87430,3,0,3
87431,1,0,1
87432,2,0,2
87433,22,14,8
87440,22,13,9
87441,22,13,9
87442,22,11,11
87443,39,30,9
87444,39,30,9
87445,78,65,13
87446,78,65,13
87448,78,65,13
87449,78,65,13
87450,78,65,13
87451,78,65,13
87458,1,1,0
87459,1,1,0
87461,1,1,0
87462,1,1,0
87467,49,47,2
87468,3,1,2
87469,49,47,2
87470,7,7,0
87471,7,7,0
87472,4,2,2
87473,4,2,2
87474,66,63,3
87475,1,1,0
87491,5,5,0
87492,5,5,0
87494,10,9,1
87495,10,9,1
87496,2,0,2
87497,2,2,0
87498,97,79,18
87499,97,79,18
87500,106,84,22
87501,106,84,22
87502,23,14,9
87503,29,19,10
87504,29,19,10
87505,29,19,10
87506,23,14,9
87507,60,48,12
87508,22,14,8
87509,106,84,22
87510,48,29,19
87511,48,29,19
87512,21,11,10
87513,21,11,10
87514,4,0,4
87515,4,0,4
87516,21,11,10
87517,21,11,10
87518,2,2,0
87519,2,2,0
87520,4,0,4
87521,4,0,4
87522,4,0,4
87523,4,0,4
87524,4,0,4
87525,4,0,4
87526,16,4,12
87527,5,3,2
87528,5,3,2
87529,5,3,2
87530,16,4,12
87531,4,0,4
87532,4,0,4
87533,7,5,2
87534,7,5,2
87535,7,5,2
87536,6,4,2
87537,18,2,16
87538,18,2,16
87539,6,4,2
87540,4,0,4
87541,48,29,19
87542,48,29,19
87543,48,29,19
87544,48,29,19
87545,48,29,19
87546,48,29,19
87549,31,18,13
87550,31,18,13
87556,106,84,22
87557,86,77,9
87558,27,27,0
87559,127,110,17
87560,5,3,2
87561,5,3,2
87562,5,3,2
87563,5,3,2
87568,11,5,6
87569,11,5,6
87570,3,0,3
87571,3,0,3
87572,5,0,5
87578,52,47,5
87593,7,6,1
87594,10,5,5
87595,4,4,0
87596,15,13,2
87597,15,13,2
87598,15,13,2
87599,15,13,2
87600,32,28,4
87601,34,31,3
87602,34,31,3
87603,34,31,3
87604,34,31,3
87605,32,32,0
87606,52,47,5
87607,52,47,5
87608,62,59,3
87609,7,7,0
87610,9,9,0
87611,9,9,0
87612,9,9,0
87613,7,7,0
87615,7,7,0
87616,7,7,0
87617,52,47,5
87618,62,59,3
87619,21,11,10
87620,3,2,1
87621,23,22,1
87622,32,28,4
87623,14,10,4
87624,62,59,3
87625,62,59,3
87626,62,59,3
87627,62,59,3
87628,62,59,3
87629,62,59,3
87631,62,59,3
87632,62,59,3
87633,127,110,17
87634,127,110,17
87635,127,110,17
87636,127,110,17
87637,127,110,17
87645,5,5,0
87646,5,5,0
87664,10,9,1
87665,10,9,1
87692,2,2,0
87698,4,4,0
87707,2,1,1
87708,2,0,2
87709,2,1,1
87716,8,8,0
87718,32,17,15
87726,42,41,1
87727,42,41,1
87728,10,8,2
87729,10,8,2
87731,2,2,0
87732,42,41,1
87733,42,41,1
87734,10,8,2
87735,10,8,2
87739,2,2,0
87740,56,54,2
87742,92,76,16
87743,92,76,16
87773,9,9,0
87809,14,8,6
87810,14,8,6
87811,4,0,4
87812,4,0,4
87813,4,0,4
87814,4,0,4
87815,14,8,6
87816,14,8,6
87819,10,4,6
87820,23,8,15
87821,23,8,15
87832,144,116,28
87841,73,66,7
87842,41,38,3
87843,41,38,3
87852,52,42,10
87853,52,42,10
87854,15,5,10
87855,15,5,10
87856,52,42,10
87857,52,42,10
87859,37,32,5
87872,73,66,7
87873,73,66,7
87874,73,66,7
87875,107,90,17
87876,13,13,0
87877,14,14,0
87878,14,14,0
87879,14,14,0
87880,13,13,0
87881,8,8,0
87882,12,12,0
87883,12,12,0
87884,73,66,7
87885,107,90,17
87886,8,8,0
87887,8,8,0
87888,23,12,11
87903,15,15,0
87904,5,5,0
87905,1,1,0
87911,36,34,2
87914,21,14,7
87915,21,14,7
87917,5,5,0
87918,15,5,10
87919,107,90,17
87920,107,90,17
87921,107,90,17
87922,107,90,17
87923,107,90,17
87924,107,90,17
87925,107,90,17
87926,107,90,17
87927,106,84,22
87928,25,15,10
87929,51,46,5
87930,51,46,5
87931,51,46,5
87932,51,46,5
87933,32,30,2
87934,24,12,12
87935,5,4,1
87936,5,4,1
87937,153,130,23
87938,153,130,23
87939,153,130,23
87940,84,74,10
87941,45,39,6
87942,58,58,0
87943,58,58,0
87944,60,59,1
87945,32,32,0
87946,10,9,1
87947,10,9,1
87948,25,21,4
87949,43,28,15
87950,5,4,1
87953,5,4,1
87954,47,39,8
87955,47,39,8
87956,47,39,8
87957,47,39,8
87958,6,6,0
87962,36,27,9
