node,all,replace,delins
87963,36,27,9
87964,24,4,20
87965,24,4,20
87966,2,1,1
87967,2,1,1
87968,2,1,1
87969,2,1,1
87974,36,27,9
87975,36,27,9
87976,36,27,9
87977,36,27,9
87978,34,15,19
87979,13,11,2
87980,16,14,2
87981,16,14,2
87982,16,14,2
87983,16,14,2
87984,13,11,2
87985,34,15,19
87986,12,10,2
87987,3,1,2
87988,17,14,3
87989,17,14,3
87990,36,27,9
87991,36,27,9
87993,19,14,5
87994,19,14,5
87995,19,14,5
87996,17,10,7
87997,17,10,7
87998,5,2,3
87999,5,2,3
88000,17,10,7
88001,24,4,20
88002,24,4,20
88003,24,4,20
88005,21,11,10
88006,2,1,1
88007,9,6,3
88008,16,10,6
88009,16,10,6
88010,16,10,6
88011,36,27,9
88014,36,27,9
88015,153,130,23
88016,3,3,0
88017,3,3,0
88018,2,2,0
88019,2,2,0
88026,2,2,0
88027,2,2,0
88029,3,3,0
88030,3,3,0
88031,3,3,0
88033,3,3,0
88034,3,3,0
88037,20,14,6
88038,84,74,10
88039,84,74,10
88040,84,74,10
88041,84,74,10
88042,84,74,10
88043,84,74,10
88044,84,74,10
88045,84,74,10
88046,8,7,1
88047,8,7,1
88055,26,24,2
88058,2,2,0
88059,2,2,0
88060,2,2,0
88061,2,2,0
88068,31,29,2
88069,3,0,3
88070,3,0,3
88071,33,32,1
88072,33,32,1
88073,33,32,1
88074,32,30,2
88075,34,32,2
88076,7,5,2
88077,1,0,1
88078,6,5,1
88079,8,0,8
88080,7,6,1
88081,7,6,1
88082,7,6,1
88083,7,6,1
88084,34,32,2
88085,37,36,1
88086,37,36,1
88087,37,36,1
88088,37,36,1
88089,2,1,1
88090,29,27,2
88091,3,0,3
88092,37,36,1
88093,37,36,1
88094,37,36,1
88095,37,36,1
88096,37,36,1
88097,37,36,1
88098,37,36,1
88099,37,36,1
88100,37,36,1
88101,37,36,1
88102,37,36,1
88103,37,36,1
88104,1,1,0
88105,1,1,0
88106,186,150,36
88107,186,150,36
88110,8,1,7
88111,8,1,7
88112,3,0,3
88113,3,0,3
88114,4,0,4
88133,30,25,5
88143,6,6,0
88154,2,2,0
88155,2,2,0
88156,2,2,0
88157,2,2,0
88160,186,150,36
88161,186,150,36
88162,186,150,36
88164,74,57,17
88165,186,150,36
88166,186,150,36
88167,54,38,16
88168,13,8,5
88169,21,13,8
88170,21,13,8
88171,13,8,5
88172,20,10,10
88173,12,7,5
88174,54,38,16
88175,16,13,3
88176,16,13,3
88177,3,2,1
88178,3,2,1
88179,18,13,5
88180,19,9,10
88181,19,9,10
88182,3,1,2
88183,15,13,2
88188,7,5,2
88189,54,38,16
88190,54,38,16
88193,2,2,0
88194,54,38,16
88195,8,6,2
88196,8,6,2
88197,31,18,13
88198,31,18,13
88199,31,18,13
88200,31,18,13
88201,3,1,2
88202,3,1,2
88203,4,0,4
88204,4,0,4
88205,3,1,2
88206,3,1,2
88207,31,18,13
88208,31,18,13
88209,31,18,13
88211,31,18,13
88212,31,18,13
88216,21,9,12
88217,31,18,13
88218,31,18,13
88219,31,18,13
88228,1,0,1
88273,35,24,11
88274,35,24,11
88275,1,1,0
88278,1,1,0
88280,186,150,36
88281,186,150,36
88292,74,57,17
88293,74,57,17
88294,74,57,17
88299,17,16,1
88300,17,16,1
88302,17,10,7
88303,17,10,7
88306,6,2,4
88312,6,2,4
88313,1,0,1
88314,1,0,1
88315,14,10,4
88316,2,0,2
88317,12,6,6
88318,12,6,6
88319,12,6,6
88320,12,6,6
88321,47,43,4
88322,47,43,4
88323,149,91,58
88324,149,91,58
88331,28,16,12
88334,28,16,12
88399,149,91,58
88400,149,91,58
88406,149,91,58
88407,149,91,58
88501,3,3,0
88502,3,3,0
88503,3,3,0
88504,3,3,0
88522,3,3,0
88523,3,3,0
88524,7,7,0
88525,7,7,0
88528,35,26,9
88529,35,26,9
88530,19,8,11
88571,23,6,17
88577,23,6,17
88595,3,1,2
88604,149,91,58
88605,149,91,58
88610,1,1,0
88623,17,14,3
88624,17,14,3
88625,48,35,13
88626,48,35,13
88627,48,35,13
88628,48,35,13
88629,234,131,103
88630,234,131,103
88633,46,28,18
88634,37,24,13
88635,1,1,0
88677,7,3,4
88686,30,6,24
88687,26,23,3
88688,26,22,4
88689,26,22,4
88690,26,22,4
88691,26,22,4
88693,5,2,3
88694,5,2,3
88695,29,22,7
88696,29,22,7
88697,5,2,3
88698,5,2,3
88699,29,22,7
88700,30,6,24
88701,26,23,3
88702,17,13,4
88711,30,6,24
88712,17,13,4
88713,26,23,3
88714,14,0,14
88715,7,3,4
88716,17,13,4
88717,17,13,4
88718,17,13,4
88719,17,13,4
88720,17,13,4
88721,17,13,4
88722,17,13,4
88723,17,13,4
88724,17,13,4
88725,17,13,4
88726,17,13,4
88727,17,13,4
88728,15,8,7
88729,16,9,7
88730,16,9,7
88731,15,9,6
88732,11,3,8
88733,11,3,8
88734,11,3,8
88736,11,3,8
88737,24,18,6
88738,11,3,8
88739,11,3,8
88740,24,18,6
88742,1,0,1
88743,5,3,2
88744,24,18,6
88745,2,2,0
88746,2,2,0
88759,9,3,6
88760,9,3,6
88761,2,0,2
88762,2,0,2
88775,4,1,3
88776,4,1,3
88975,8,8,0
88976,8,8,0
88977,8,8,0
88978,9,9,0
88979,10,9,1
88980,2,1,1
88981,2,1,1
88983,10,9,1
88985,6,6,0
88986,6,6,0
88987,6,6,0
88988,6,6,0
89003,4,1,3
89004,4,1,3
89005,7,4,3
89006,19,11,8
89007,5,2,3
89008,19,11,8
89009,6,5,1
89010,7,6,1
89016,11,4,7
89017,3,2,1
89018,3,2,1
89019,3,2,1
89020,3,2,1
89021,19,13,6
89022,2,1,1
89023,2,1,1
89024,6,3,3
89025,19,11,8
89026,26,16,10
89027,1,1,0
89028,1,1,0
89030,1,0,1
89032,31,25,6
89033,13,8,5
89034,13,8,5
89035,13,8,5
89036,13,8,5
89039,9,2,7
89040,9,2,7
89041,17,4,13
89042,9,7,2
89043,10,8,2
89044,10,8,2
89045,10,8,2
89046,10,8,2
89047,9,7,2
89048,17,4,13
89049,13,9,4
89050,2,1,1
89051,10,8,2
89052,10,8,2
89053,9,2,7
89054,12,9,3
89055,12,9,3
89056,12,9,3
89057,5,2,3
89058,11,5,6
89059,11,5,6
89060,4,1,3
89061,4,1,3
89062,11,5,6
89063,15,3,12
89064,15,3,12
89065,15,3,12
89066,12,8,4
89067,3,2,1
89068,2,1,1
89069,13,9,4
89070,9,2,7
89073,3,3,0
89074,14,13,1
89077,9,5,4
89080,9,3,6
89081,9,3,6
89100,12,9,3
89117,4,3,1
89118,6,2,4
89119,8,8,0
89120,8,8,0
89122,8,8,0
89124,5,5,0
89125,12,7,5
89126,14,8,6
89127,14,8,6
89128,1,1,0
89131,16,5,11
89132,16,5,11
89134,16,5,11
89135,22,13,9
89137,16,5,11
89138,22,13,9
89144,22,13,9
89145,22,13,9
89146,24,21,3
89147,23,19,4
89148,23,19,4
89149,23,19,4
89150,23,19,4
89151,25,18,7
89152,25,18,7
89153,25,18,7
89154,6,1,5
89155,6,1,5
89156,6,1,5
89157,6,1,5
89158,25,18,7
89159,25,18,7
89160,24,21,3
89163,26,3,23
89164,26,3,23
89165,17,13,4
89176,26,3,23
89177,17,13,4
89178,11,1,10
89179,2,1,1
89180,26,22,4
89181,24,21,3
89182,8,4,4
89183,17,13,4
89184,17,13,4
89185,17,13,4
89186,17,13,4
89187,17,13,4
89188,17,13,4
89189,17,13,4
89190,17,13,4
89191,1,1,0
89192,1,1,0
89193,7,6,1
89194,33,15,18
89195,8,1,7
89196,8,1,7
89197,2,2,0
89198,2,2,0
89199,27,19,8
89200,27,19,8
89201,27,19,8
89202,8,6,2
89203,25,17,8
89204,25,17,8
89205,25,17,8
89206,25,17,8
89207,25,17,8
89208,25,17,8
89210,5,3,2
89211,1,0,1
89217,9,5,4
89218,9,5,4
89251,3,3,0
89252,3,3,0
89253,3,3,0
89254,3,3,0
89261,10,0,10
89272,10,0,10
89275,54,35,19
89278,54,35,19
89279,16,12,4
89280,16,12,4
89281,1,0,1
89283,1,0,1
89284,8,4,4
89289,8,5,3
89290,8,5,3
89291,4,1,3
89292,4,1,3
89293,8,5,3
89294,7,6,1
89299,2,1,1
89300,2,1,1
89308,3,2,1
89309,3,2,1
89311,31,17,14
89313,1,0,1
89314,1,0,1
89315,38,27,11
89318,38,27,11
89319,18,9,9
89320,24,21,3
89321,24,21,3
89322,31,17,14
89330,3,0,3
89340,29,15,14
89341,172,139,33
89342,22,9,13
89343,22,9,13
89344,14,9,5
89345,19,7,12
89346,19,7,12
89347,19,7,12
89348,14,9,5
89350,19,7,12
89351,19,7,12
89352,2,0,2
89353,2,0,2
89354,14,9,5
89355,1,1,0
89356,14,9,5
89357,40,31,9
89359,24,19,5
89360,23,17,6
89361,23,17,6
89362,23,17,6
89363,24,17,7
89364,24,17,7
89365,3,0,3
89366,3,0,3
89367,24,17,7
89368,24,4,20
89369,24,4,20
89370,24,4,20
89371,13,8,5
89378,24,4,20
89379,24,4,20
89380,1,1,0
89381,1,1,0
89382,13,8,5
89389,26,21,5
89390,5,2,3
89391,13,8,5
89392,13,8,5
89393,13,8,5
89394,13,8,5
89395,13,8,5
89396,13,8,5
89397,13,8,5
89398,13,8,5
89399,13,8,5
89400,13,8,5
89401,37,29,8
89402,4,2,2
89403,4,2,2
89405,37,29,8
89406,14,7,7
89407,14,7,7
89408,19,11,8
89409,19,11,8
89410,19,11,8
89418,11,11,0
89419,11,11,0
89420,11,11,0
89421,11,11,0
89422,11,11,0
89423,4,0,4
89424,3,0,3
89425,3,0,3
89426,3,0,3
89427,3,0,3
89429,3,0,3
89430,3,0,3
89431,3,0,3
89432,3,0,3
89433,4,0,4
89434,12,11,1
89435,12,11,1
89436,12,11,1
89437,1,0,1
89439,1,0,1
89440,15,13,2
89441,12,11,1
89442,2,0,2
89443,2,0,2
89444,18,16,2
89446,5,4,1
89447,39,17,22
89448,39,17,22
89449,39,17,22
89450,6,1,5
89451,6,1,5
89452,19,8,11
89453,19,8,11
89454,19,8,11
89455,1,1,0
89456,10,3,7
89457,19,8,11
89458,19,8,11
89459,20,6,14
89460,20,6,14
89461,20,6,14
89462,20,6,14
89463,20,6,14
89464,35,18,17
89465,4,2,2
89466,5,3,2
89467,13,0,13
89468,9,7,2
89469,7,5,2
89470,7,5,2
89471,7,5,2
89472,7,5,2
89473,9,7,2
89474,13,0,13
89475,12,9,3
89476,2,0,2
89477,10,8,2
89478,10,8,2
89479,15,10,5
89480,15,10,5
89481,23,14,9
89482,15,10,5
89512,1,0,1
89513,1,0,1
89515,3,3,0
89516,3,3,0
89517,18,12,6
89518,24,16,8
89519,24,16,8
89520,12,7,5
89521,12,7,5
89522,234,131,103
89523,234,131,103
89524,90,44,46
89525,156,94,62
89526,171,82,89
89527,171,82,89
89528,171,82,89
89529,171,82,89
89530,21,8,13
89531,24,13,11
89532,44,22,22
89533,44,22,22
89534,45,26,19
89535,11,7,4
89536,3,1,2
89537,3,1,2
89538,3,1,2
89539,70,46,24
89540,9,5,4
89541,11,6,5
89542,128,99,29
89543,128,99,29
89544,128,99,29
89545,128,99,29
89546,50,35,15
89547,50,35,15
89548,50,35,15
89549,50,35,15
89550,128,99,29
89551,128,99,29
89552,128,99,29
89553,171,82,89
89554,13,13,0
89559,13,13,0
89569,2,2,0
89571,2,2,0
89572,8,7,1
89573,8,7,1
89574,9,7,2
89579,1,1,0
89580,1,1,0
89585,15,10,5
89586,15,10,5
89587,171,82,89
89588,78,41,37
89589,78,41,37
89590,47,33,14
89593,55,34,21
89603,5,0,5
89604,7,3,4
89605,7,3,4
89606,2,2,0
89609,7,3,4
89610,1,0,1
89611,1,0,1
89631,122,84,38
89641,6,0,6
89642,11,0,11
89643,11,0,11
89649,22,13,9
89650,22,13,9
89651,26,15,11
89652,14,0,14
89653,14,0,14
89654,16,12,4
89655,15,11,4
89656,15,11,4
89657,14,0,14
89658,8,4,4
89659,14,0,14
89660,1,0,1
89662,1,0,1
89663,18,12,6
89664,8,4,4
89665,8,4,4
89666,8,4,4
89667,8,4,4
89668,8,4,4
89669,8,4,4
89670,8,4,4
89671,8,4,4
89672,29,13,16
89673,29,13,16
89674,21,13,8
89675,21,13,8
89676,30,7,23
89677,30,7,23
89678,5,0,5
89679,5,0,5
89680,26,15,11
89681,30,7,23
89682,30,7,23
89683,3,0,3
89684,3,0,3
89685,26,18,8
89686,26,15,11
89687,26,15,11
89688,26,15,11
89689,26,15,11
89690,26,15,11
89691,26,15,11
89692,26,15,11
89693,26,15,11
89697,80,48,32
89698,80,48,32
89699,14,5,9
89700,14,5,9
89701,14,5,9
89702,12,6,6
89703,27,6,21
89704,27,6,21
89705,12,6,6
89706,4,1,3
89707,14,2,12
89708,20,6,14
89709,6,2,4
89710,2,0,2
89711,63,31,32
89712,63,31,32
89713,63,31,32
89714,18,2,16
89715,18,2,16
89716,11,5,6
89717,11,5,6
89718,63,31,32
89745,5,0,5
89746,1,0,1
89747,63,31,32
89748,223,142,81
89749,223,142,81
89750,34,11,23
89756,27,12,15
89757,57,36,21
89758,57,36,21
89759,5,4,1
89760,5,4,1
89765,8,2,6
89766,8,2,6
89773,58,18,40
89774,51,11,40
89775,58,18,40
89776,19,9,10
89777,8,2,6
89778,8,2,6
89779,19,9,10
89780,5,0,5
89783,5,0,5
89794,18,16,2
89795,21,18,3
89796,21,18,3
89797,18,14,4
89798,18,14,4
89799,3,0,3
89800,3,0,3
89801,18,14,4
89806,18,1,17
89807,18,1,17
89808,18,16,2
89810,1,0,1
89811,1,0,1
89812,20,16,4
89813,18,16,2
89814,2,0,2
89815,18,16,2
89816,18,16,2
89817,18,16,2
89818,18,16,2
89819,18,16,2
89820,18,16,2
89821,18,16,2
89822,18,16,2
89823,51,11,40
89824,51,11,40
89825,51,11,40
89826,51,11,40
89827,51,11,40
89829,22,14,8
89830,22,14,8
89831,11,6,5
89832,11,6,5
89833,8,6,2
89834,13,4,9
89835,13,4,9
89836,8,6,2
89837,8,6,2
89838,11,9,2
89839,11,9,2
89840,11,9,2
89841,11,9,2
89850,223,142,81
89851,223,142,81
89852,13,5,8
89859,3,1,2
89860,33,22,11
89861,33,22,11
89870,1,0,1
89871,1,0,1
89876,19,11,8
89877,19,11,8
89878,19,11,8
89883,3,0,3
89888,3,0,3
89889,9,4,5
89890,9,4,5
89891,66,37,29
89892,2,2,0
89893,2,2,0
89897,8,7,1
89912,4,4,0
89913,5,2,3
89914,7,2,5
89915,11,8,3
89916,11,5,6
89917,11,5,6
89918,11,5,6
89919,11,5,6
89920,9,7,2
89921,24,6,18
89922,5,1,4
89923,5,1,4
89924,13,6,7
89925,24,6,18
89936,6,2,4
89937,13,6,7
89947,4,4,0
89957,4,4,0
89959,30,24,6
89962,33,25,8
89963,33,25,8
89964,33,25,8
89965,33,25,8
89966,28,23,5
89967,28,23,5
89968,28,23,5
89969,6,2,4
89970,28,23,5
89971,35,5,30
89972,35,5,30
89973,44,29,15
89974,11,9,2
89975,13,9,4
89976,13,9,4
89977,13,9,4
89978,13,9,4
89979,9,8,1
89980,4,1,3
89981,11,8,3
89982,11,8,3
89983,35,5,30
89984,44,29,15
89985,2,0,2
89990,28,23,5
89991,30,24,6
89992,6,1,5
89993,44,29,15
89994,44,29,15
89995,44,29,15
89996,44,29,15
89997,44,29,15
89998,44,29,15
89999,44,29,15
90000,44,29,15
90001,44,29,15
90002,44,29,15
90003,12,12,0
90004,11,11,0
90005,11,11,0
90006,14,10,4
90007,14,10,4
90008,4,0,4
90009,4,0,4
90010,14,10,4
90011,11,5,6
90012,11,5,6
90013,28,17,11
90018,1,1,0
90019,3,3,0
90020,3,3,0
90021,2,2,0
90022,28,17,11
90023,28,17,11
90024,28,17,11
90025,28,17,11
90026,28,17,11
90027,28,17,11
90028,21,18,3
90029,19,16,3
90030,27,3,24
90031,27,3,24
90032,20,10,10
90033,20,10,10
90034,20,10,10
90035,20,10,10
90036,20,10,10
90037,20,10,10
90038,20,10,10
90039,20,10,10
90040,20,10,10
90041,20,10,10
90042,20,10,10
90043,20,10,10
90044,20,10,10
90045,20,10,10
90048,16,13,3
90049,16,12,4
90050,16,12,4
90051,16,12,4
90052,16,12,4
90054,17,14,3
90057,26,3,23
90058,26,3,23
90059,16,12,4
90060,4,4,0
90061,26,3,23
90065,5,1,4
90066,1,0,1
90067,1,0,1
90068,1,0,1
90069,2,1,1
90070,7,5,2
90083,2,2,0
90086,4,3,1
90087,1,1,0
90088,1,1,0
90089,1,1,0
90090,1,1,0
90091,1,1,0
90094,17,13,4
90095,16,13,3
90096,8,4,4
90097,16,12,4
90098,4,2,2
90099,4,2,2
90100,6,0,6
90101,4,2,2
90102,4,2,2
90103,6,0,6
90104,6,0,6
90107,44,30,14
90108,44,30,14
90109,18,18,0
90110,18,18,0
90113,24,19,5
90114,24,19,5
90115,24,19,5
90116,21,21,0
90117,21,21,0
90118,18,18,0
90133,12,11,1
90142,4,1,3
90143,4,1,3
90144,12,11,1
90145,13,1,12
90146,2,1,1
90147,22,21,1
90148,18,18,0
90149,5,2,3
90150,12,11,1
90151,12,11,1
90152,12,11,1
90153,12,11,1
90154,12,11,1
90155,12,11,1
90156,12,11,1
90157,12,11,1
90158,12,11,1
90159,12,11,1
90160,136,57,79
90161,136,57,79
90162,136,57,79
90163,8,0,8
90164,8,0,8
90165,31,16,15
90166,31,16,15
90167,3,0,3
90168,3,0,3
90169,4,0,4
90170,5,3,2
90171,5,3,2
90172,39,11,28
90173,39,11,28
90174,39,11,28
90175,2,0,2
90176,39,11,28
90178,3,2,1
90179,1,0,1
90182,33,16,17
90183,33,16,17
90186,25,10,15
90187,25,10,15
90188,9,6,3
90189,9,6,3
90190,2,2,0
90191,2,2,0
90192,25,10,15
90193,33,16,17
90197,25,10,15
90198,25,10,15
90199,25,10,15
90200,25,10,15
90201,25,10,15
90202,25,10,15
90203,25,10,15
90204,25,10,15
90205,78,55,23
90206,15,7,8
90207,15,7,8
90208,78,55,23
90209,78,55,23
90210,2,2,0
90211,2,2,0
90212,6,4,2
90213,6,4,2
90214,6,4,2
90215,6,4,2
90221,66,53,13
90222,24,14,10
90223,24,14,10
90262,136,57,79
90274,12,5,7
90291,2,2,0
90292,2,2,0
90299,2,2,0
90312,7,1,6
90313,7,1,6
90314,4,0,4
90316,4,0,4
90321,136,57,79
90322,21,10,11
90323,20,8,12
90324,20,8,12
90325,21,10,11
90328,18,9,9
90398,37,14,23
90399,11,7,4
90402,37,14,23
90406,9,7,2
90407,9,7,2
90408,25,15,10
90418,25,15,10
90420,14,6,8
90421,25,17,8
90422,6,0,6
90423,17,14,3
90424,17,14,3
90425,17,14,3
90426,17,14,3
90427,2,0,2
90428,2,0,2
90429,2,0,2
90430,2,0,2
90431,2,0,2
90432,2,0,2
90437,19,17,2
90441,18,16,2
90442,18,16,2
90443,24,0,24
90444,24,0,24
90445,10,8,2
90449,1,1,0
90450,1,1,0
90451,1,1,0
90453,10,8,2
90454,14,6,8
90455,7,3,4
90456,10,8,2
90457,10,8,2
90458,10,8,2
90459,10,8,2
90460,10,8,2
90461,10,8,2
90462,10,8,2
90463,10,8,2
90469,6,4,2
90492,1,1,0
90493,25,14,11
90494,25,14,11
90495,66,52,14
90497,4,4,0
90506,41,17,24
90507,6,3,3
90508,6,3,3
90509,41,17,24
90510,20,14,6
90511,28,15,13
90512,28,15,13
90513,18,14,4
90514,51,14,37
90526,51,14,37
90527,33,6,27
90528,3,2,1
90529,5,2,3
90530,3,2,1
90531,33,6,27
90539,3,1,2
90540,3,1,2
90541,20,14,6
90542,7,0,7
90543,33,6,27
90544,33,6,27
90545,33,6,27
90546,33,6,27
90547,33,6,27
90548,33,6,27
90549,33,6,27
90550,33,6,27
90552,13,6,7
90553,13,6,7
90567,8,6,2
90568,2,0,2
90569,2,0,2
90571,13,11,2
90572,1,0,1
90575,1,0,1
90577,1,1,0
90578,27,16,11
90579,27,16,11
90580,136,57,79
90582,136,57,79
90585,10,8,2
90615,15,7,8
90616,15,7,8
90620,2,2,0
90622,3,1,2
90624,104,70,34
90626,86,55,31
90627,50,37,13
90628,64,45,19
90629,64,45,19
90630,64,45,19
90631,64,45,19
90632,41,31,10
90633,3,2,1
90634,3,2,1
90635,13,10,3
90636,13,7,6
90637,13,7,6
90638,13,7,6
90639,13,7,6
90640,12,8,4
90641,12,8,4
90642,3,0,3
90643,12,8,4
90649,16,0,16
90650,16,0,16
90651,14,8,6
90652,14,8,6
90656,10,0,10
90657,14,8,6
90658,104,42,62
90659,104,42,62
90660,7,3,4
90661,7,3,4
90662,104,42,62
90663,95,49,46
90664,16,12,4
90665,23,13,10
90666,13,10,3
90667,23,13,10
90668,23,13,10
90669,23,13,10
90670,23,13,10
90671,16,12,4
90672,13,10,3
90673,5,2,3
90674,6,2,4
90675,16,11,5
90676,16,11,5
90677,104,42,62
90678,104,42,62
90679,95,49,46
90680,22,6,16
90681,22,6,16
90682,22,6,16
90683,12,9,3
90688,35,27,8
90689,2,0,2
90690,2,0,2
90691,4,2,2
90692,4,2,2
90693,5,4,1
90694,5,4,1
90695,5,0,5
90696,5,0,5
90697,26,16,10
90699,13,10,3
90701,10,7,3
90702,10,7,3
90703,55,26,29
90704,27,11,16
90731,4,0,4
90732,50,37,13
90733,31,21,10
90734,95,49,46
90735,95,49,46
90736,95,49,46
90737,95,49,46
90738,95,49,46
90739,95,49,46
90740,95,49,46
90741,95,49,46
90742,17,11,6
90743,17,11,6
90745,11,0,11
90746,11,0,11
90747,11,7,4
90748,11,7,4
90756,1,1,0
90757,1,1,0
90758,2,2,0
90759,2,2,0
90760,2,2,0
90761,1,1,0
90762,243,139,104
90763,243,139,104
90764,171,82,89
90765,70,46,24
90766,70,46,24
90767,166,120,46
90771,30,23,7
90772,38,30,8
90773,108,74,34
90774,108,74,34
90775,14,11,3
90776,22,15,7
90777,21,21,0
90778,21,21,0
90779,21,21,0
90780,21,21,0
90781,90,71,19
90782,90,71,19
90783,90,71,19
90784,90,71,19
90785,90,71,19
90786,90,71,19
90787,90,71,19
90788,90,71,19
90789,2,2,0
90799,2,2,0
90800,2,2,0
90801,2,2,0
90813,2,2,0
90814,2,2,0
90824,2,2,0
90836,76,33,43
90837,24,18,6
90838,24,18,6
90839,37,33,4
90840,37,33,4
90842,53,22,31
90845,243,139,104
90846,143,120,23
90847,6,6,0
90848,37,30,7
90851,70,20,50
90852,70,20,50
90855,9,4,5
90859,1,1,0
90860,1,1,0
90863,10,6,4
90864,10,6,4
90865,10,6,4
90866,8,1,7
90867,1,0,1
90868,10,6,4
90870,2,1,1
90871,2,1,1
90872,9,1,8
90877,10,6,4
90878,6,6,0
90879,12,10,2
90880,12,10,2
90881,14,12,2
90882,26,13,13
90883,26,13,13
90884,14,11,3
90885,12,10,2
90886,12,10,2
90887,14,11,3
90888,14,11,3
90889,14,11,3
90890,14,11,3
90892,27,11,16
90893,27,11,16
90894,27,11,16
90895,5,2,3
90896,5,2,3
90897,5,2,3
90898,8,5,3
90901,8,5,3
90902,6,4,2
90903,14,9,5
90906,14,9,5
90907,16,11,5
90908,16,11,5
90909,9,2,7
90910,9,2,7
90911,17,10,7
90914,2,0,2
90916,2,0,2
90917,2,0,2
90918,2,0,2
90919,2,0,2
90920,2,0,2
90921,2,0,2
90922,2,0,2
90923,17,10,7
90926,14,3,11
90927,14,3,11
90928,15,8,7
90929,15,8,7
90930,3,0,3
90931,3,0,3
90932,15,8,7
90933,14,3,11
90934,17,12,5
90936,14,3,11
90937,14,3,11
90938,1,0,1
90940,1,0,1
90941,16,9,7
90942,17,12,5
90944,17,12,5
90945,17,12,5
90946,17,12,5
90947,17,12,5
90948,43,24,19
90949,5,0,5
90950,5,0,5
90954,27,19,8
90955,52,30,22
90956,52,30,22
90957,52,30,22
90958,52,30,22
90982,23,16,7
90983,52,30,22
90984,52,30,22
90986,23,16,7
90987,23,16,7
90988,23,16,7
90989,23,16,7
90990,23,16,7
90991,23,16,7
90992,23,16,7
90993,23,16,7
90996,40,12,28
90997,40,12,28
90998,14,0,14
90999,14,0,14
91000,1,0,1
91001,14,0,14
91002,14,0,14
91003,40,12,28
91004,40,12,28
91009,14,5,9
91010,14,5,9
91011,14,11,3
91012,10,7,3
91013,14,5,9
91014,10,7,3
91015,10,7,3
91016,10,7,3
91017,10,7,3
91018,10,7,3
91019,10,7,3
91020,10,7,3
91021,36,20,16
91022,36,20,16
91023,36,20,16
91024,21,15,6
91025,21,15,6
91026,21,15,6
91027,21,15,6
91028,45,15,30
91033,45,15,30
91034,29,23,6
91035,45,15,30
91036,4,2,2
91037,4,2,2
91040,29,23,6
91041,11,3,8
91042,11,3,8
91043,11,3,8
91044,11,3,8
91045,20,4,16
91046,8,7,1
91047,21,5,16
91048,12,7,5
91049,15,5,10
91050,15,5,10
91051,15,5,10
91052,15,5,10
91053,12,7,5
91054,21,5,16
91055,18,12,6
91056,6,1,5
91057,4,1,3
91058,14,8,6
91059,14,8,6
91060,30,14,16
91061,7,4,3
91062,30,14,16
91063,1,0,1
91064,1,0,1
91065,1,0,1
91066,1,0,1
91071,21,16,5
91072,29,23,6
91073,29,23,6
91074,29,23,6
91075,29,23,6
91076,7,4,3
91077,30,14,16
91081,143,120,23
91083,143,120,23
91084,143,120,23
91085,143,120,23
91087,65,53,12
91088,50,46,4
91089,143,120,23
91090,143,120,23
91091,42,28,14
91092,42,28,14
91093,2,2,0
91094,18,15,3
91095,18,15,3
91096,18,15,3
91097,18,15,3
91098,3,2,1
91109,36,32,4
91114,26,10,16
91115,26,10,16
91126,5,5,0
91128,5,4,1
91129,5,4,1
91130,4,0,4
91131,5,4,1
91132,5,4,1
91133,12,9,3
91135,11,7,4
91140,4,4,0
91143,12,9,3
91144,12,9,3
91146,9,1,8
91147,9,1,8
91148,6,3,3
91149,9,1,8
91150,6,3,3
91151,6,3,3
91152,6,3,3
91168,30,19,11
91169,30,19,11
91170,31,29,2
91171,31,29,2
91172,171,82,89
91173,104,54,50
91174,28,17,11
91175,4,2,2
91176,1,0,1
91177,243,139,104
91178,243,139,104
91179,158,125,33
91180,3,3,0
91181,206,132,74
91182,206,132,74
91183,18,12,6
91184,18,12,6
91185,38,27,11
91188,32,29,3
91189,32,29,3
91191,20,20,0
91207,10,0,10
91209,1,0,1
91210,1,0,1
91212,1,0,1
91213,1,0,1
91223,128,99,29
91224,18,12,6
91226,128,99,29
91227,7,5,2
91230,38,19,19
91231,5,4,1
91232,5,4,1
91233,7,5,2
91234,7,5,2
91236,30,15,15
91237,30,15,15
91238,5,4,1
91239,5,4,1
91240,10,9,1
91241,6,0,6
91242,4,3,1
91245,4,3,1
91247,4,3,1
91250,78,72,6
91251,3,1,2
91253,3,1,2
91254,34,32,2
91256,5,5,0
91257,5,5,0
91258,87,75,12
91259,87,75,12
91260,34,32,2
