node,all,replace,delins
91261,34,32,2
91262,34,32,2
91264,34,32,2
91265,34,32,2
91266,3,2,1
91267,3,2,1
91268,5,0,5
91273,3,2,1
91274,3,2,1
91281,3,2,1
91282,98,75,23
91283,49,46,3
91284,49,46,3
91285,32,28,4
91286,4,2,2
91287,30,28,2
91288,30,28,2
91289,92,86,6
91290,98,75,23
91292,6,6,0
91293,82,73,9
91294,82,73,9
91295,17,14,3
91296,7,7,0
91297,4,4,0
91301,7,7,0
91302,7,7,0
91303,3,3,0
91304,92,86,6
91305,92,86,6
91306,92,86,6
91307,232,144,88
91308,232,144,88
91309,18,11,7
91310,18,11,7
91311,232,144,88
91312,75,55,20
91313,115,74,41
91314,115,74,41
91315,115,74,41
91316,115,74,41
91317,75,55,20
91318,119,71,48
91319,82,53,29
91320,49,42,7
91321,18,11,7
91322,67,46,21
91323,67,46,21
91324,232,144,88
91325,232,144,88
91326,21,17,4
91327,21,17,4
91328,3,0,3
91329,11,6,5
91331,11,6,5
91332,11,6,5
91334,21,17,4
91335,10,8,2
91336,10,8,2
91337,2,0,2
91338,2,0,2
91339,127,97,30
91340,127,97,30
91341,159,127,32
91342,159,127,32
91343,127,97,30
91344,1,1,0
91345,14,13,1
91346,14,13,1
91347,14,13,1
91348,14,13,1
91349,1,1,0
91350,1,1,0
91351,1,1,0
91352,1,1,0
91353,1,1,0
91354,1,1,0
91355,1,1,0
91356,1,1,0
91357,28,21,7
91358,66,63,3
91359,44,31,13
91360,44,31,13
91361,54,47,7
91362,13,13,0
91363,13,13,0
91364,30,25,5
91365,159,127,32
91366,159,127,32
91367,159,127,32
91368,159,127,32
91369,159,127,32
91373,168,137,31
91374,168,137,31
91375,220,138,82
91376,220,138,82
91377,220,138,82
91378,220,138,82
91379,220,138,82
91380,220,138,82
91381,19,6,13
91382,82,53,29
91383,220,138,82
91384,220,138,82
91385,232,144,88
91386,2,2,0
91388,2,2,0
91389,77,61,16
91390,77,61,16
91391,49,36,13
91392,161,121,40
91393,7,6,1
91394,7,6,1
91395,232,144,88
91402,177,126,51
91415,14,6,8
91416,14,6,8
91417,4,4,0
91418,4,4,0
91419,122,88,34
91420,89,62,27
91421,10,3,7
91422,10,3,7
91424,12,2,10
91425,3,3,0
91426,3,3,0
91427,12,2,10
91428,12,2,10
91429,89,62,27
91432,2,2,0
91433,2,2,0
91434,2,0,2
91435,2,0,2
91438,177,126,51
91444,6,3,3
91445,177,126,51
91453,122,88,34
91456,122,88,34
91457,26,16,10
91458,26,16,10
91459,62,33,29
91460,62,33,29
91461,1,1,0
91462,1,1,0
91470,88,68,20
91477,10,6,4
91479,9,8,1
91482,40,32,8
91483,20,15,5
91488,88,68,20
91489,62,33,29
91490,10,5,5
91491,62,33,29
91493,28,16,12
91494,9,7,2
91496,16,12,4
91497,51,33,18
91498,9,7,2
91499,31,17,14
91500,2,2,0
91501,8,6,2
91502,51,33,18
91503,5,2,3
91504,5,2,3
91505,12,1,11
91506,12,1,11
91512,2,2,0
91513,2,2,0
91514,31,17,14
91515,31,17,14
91516,31,17,14
91517,31,17,14
91518,31,17,14
91519,31,17,14
91520,5,0,5
91521,5,0,5
91522,1,1,0
91523,82,68,14
91524,82,68,14
91527,19,12,7
91528,3,0,3
91529,3,0,3
91530,19,10,9
91531,19,10,9
91532,19,10,9
91533,16,10,6
91536,47,26,21
91537,47,26,21
91538,47,26,21
91539,23,17,6
91540,1,1,0
91541,2,2,0
91542,47,26,21
91543,3,1,2
91544,3,1,2
91545,23,17,6
91564,14,10,4
91565,8,5,3
91566,23,17,6
91567,23,17,6
91568,23,17,6
91569,177,126,51
91572,74,53,21
91573,3,1,2
91574,14,8,6
91575,5,2,3
91576,14,8,6
91578,5,2,3
91586,74,53,21
91589,226,154,72
91590,8,3,5
91604,20,20,0
91605,20,20,0
91607,3,1,2
91608,3,1,2
91615,3,3,0
91616,3,3,0
91617,167,126,41
91618,167,126,41
91620,70,53,17
91622,10,7,3
91623,18,8,10
91624,18,8,10
91625,14,3,11
91626,18,8,10
91627,14,3,11
91628,14,3,11
91629,14,3,11
91630,14,3,11
91631,14,3,11
91632,14,3,11
91633,7,7,0
91634,7,7,0
91635,18,16,2
91636,18,16,2
91637,70,62,8
91648,24,18,6
91649,24,18,6
91650,24,18,6
91651,24,18,6
91652,7,3,4
91663,3,0,3
91664,3,0,3
91665,2,0,2
91670,47,40,7
91672,47,40,7
91673,54,50,4
91674,10,7,3
91675,10,7,3
91679,129,93,36
91680,9,4,5
91681,142,130,12
91686,18,2,16
91688,39,18,21
91690,39,18,21
91693,21,14,7
91694,19,12,7
91695,19,12,7
91696,19,12,7
91697,19,13,6
91698,19,13,6
91699,4,3,1
91700,18,2,16
91701,18,2,16
91702,18,2,16
91703,13,7,6
91710,18,2,16
91711,18,2,16
91712,13,7,6
91713,20,14,6
91714,4,1,3
91715,13,7,6
91716,13,7,6
91717,13,7,6
91718,13,7,6
91719,13,7,6
91720,13,7,6
91721,89,79,10
91722,11,11,0
91723,11,11,0
91724,20,17,3
91725,20,17,3
91726,70,53,17
91727,70,62,8
91728,70,62,8
91729,129,93,36
91730,59,49,10
91732,59,49,10
91733,142,130,12
91734,129,93,36
91735,7,5,2
91736,142,130,12
91737,142,130,12
91738,59,49,10
91751,59,49,10
91752,1,1,0
91753,4,4,0
91754,4,4,0
91755,167,126,41
91756,61,52,9
91757,9,5,4
91758,73,64,9
91759,65,55,10
91760,61,52,9
91761,108,67,41
91762,108,67,41
91763,6,6,0
91764,6,6,0
91765,108,67,41
91766,116,104,12
91767,30,30,0
91768,108,67,41
91769,116,104,12
91770,34,20,14
91771,19,18,1
91773,53,46,7
91774,53,46,7
91775,53,46,7
91776,53,46,7
91777,23,15,8
91778,116,104,12
91779,116,104,12
91780,116,104,12
91781,116,104,12
91788,109,81,28
91789,7,7,0
91790,10,10,0
91791,10,10,0
91792,7,5,2
91793,7,5,2
91794,3,0,3
91795,3,0,3
91796,7,5,2
91797,16,16,0
91798,5,5,0
91799,16,16,0
91800,109,81,28
91801,22,15,7
91802,22,15,7
91807,19,13,6
91808,19,13,6
91809,19,13,6
91810,8,4,4
91815,4,2,2
91816,2,1,1
91817,2,1,1
91830,60,54,6
91835,142,130,12
91836,142,130,12
91837,142,130,12
91838,142,130,12
91839,142,130,12
91840,142,130,12
91844,142,130,12
91845,142,130,12
91847,4,0,4
91848,167,126,41
91849,129,93,36
91850,167,126,41
91851,42,31,11
91853,8,4,4
91854,5,2,3
91855,5,2,3
91860,42,31,11
91861,19,19,0
91862,46,42,4
91865,16,12,4
91866,7,3,4
91867,7,3,4
91868,16,12,4
91869,131,106,25
91870,6,0,6
91871,6,0,6
91883,131,106,25
91884,6,5,1
91885,71,60,11
91892,47,42,5
91893,32,18,14
91896,32,18,14
91902,13,7,6
91903,13,7,6
91906,4,2,2
91920,4,2,2
91933,47,42,5
91935,3,3,0
91936,3,3,0
91937,3,3,0
91938,3,3,0
91941,12,11,1
91942,12,11,1
91943,7,7,0
91944,14,14,0
91945,14,14,0
91946,19,19,0
91948,19,19,0
91949,3,1,2
91950,19,19,0
91951,14,9,5
91952,12,7,5
91953,12,7,5
91954,7,2,5
91955,12,7,5
91956,7,2,5
91957,7,2,5
91958,14,9,5
91960,47,42,5
91962,47,42,5
91963,157,143,14
91964,7,5,2
91967,76,60,16
91969,4,1,3
91970,6,3,3
91971,6,3,3
91972,76,60,16
91974,30,21,9
91975,29,17,12
91976,224,148,76
91977,224,148,76
91979,34,28,6
91987,114,77,37
91988,114,77,37
92029,15,10,5
92030,17,11,6
92031,17,11,6
92032,17,11,6
92033,18,13,5
92034,30,15,15
92035,30,15,15
92036,30,15,15
92037,19,14,5
92039,30,15,15
92040,30,15,15
92041,3,3,0
92044,19,13,6
92048,19,10,9
92049,2,2,0
92050,19,14,5
92059,5,2,3
92060,19,14,5
92061,19,14,5
92062,9,5,4
92067,28,19,9
92068,28,19,9
92078,160,99,61
92079,160,99,61
92080,160,99,61
92081,160,99,61
92082,23,11,12
92083,23,11,12
92084,23,11,12
92085,23,13,10
92086,46,20,26
92087,46,20,26
92088,26,18,8
92089,5,2,3
92090,8,3,5
92091,20,11,9
92092,160,99,61
92093,160,99,61
92156,1,1,0
92157,1,1,0
92163,1,1,0
92164,1,1,0
92171,105,74,31
92174,4,4,0
92175,4,4,0
92176,23,12,11
92177,14,10,4
92179,20,9,11
92180,20,9,11
92181,9,5,4
92182,20,9,11
92183,20,9,11
92184,1,1,0
92185,9,5,4
92195,9,5,4
92196,9,5,4
92197,9,5,4
92209,114,77,37
92236,4,3,1
92237,4,3,1
92238,160,99,61
92239,9,6,3
92240,9,4,5
92241,9,4,5
92242,9,4,5
92243,9,4,5
92244,9,6,3
92245,13,2,11
92246,9,7,2
92247,10,7,3
92249,89,59,30
92250,12,6,6
92251,97,69,28
92252,2,2,0
92253,2,2,0
92254,2,2,0
92256,17,7,10
92257,17,7,10
92305,89,59,30
92307,49,34,15
92310,17,16,1
92311,17,16,1
92312,11,11,0
92314,12,11,1
92315,12,11,1
92316,12,11,1
92317,12,12,0
92320,8,7,1
92332,8,7,1
92333,7,1,6
92334,2,1,1
92335,13,12,1
92336,11,11,0
92337,3,0,3
92338,8,7,1
92339,8,7,1
92340,8,7,1
92341,8,7,1
92342,17,16,1
92343,17,16,1
92344,224,148,76
92349,1,1,0
92353,10,10,0
92354,10,10,0
92358,18,7,11
92359,18,7,11
92360,18,7,11
92361,18,7,11
92362,18,7,11
92364,18,7,11
92365,18,7,11
92366,18,7,11
92367,18,7,11
92368,8,5,3
92369,8,5,3
92371,224,148,76
92372,105,74,31
92373,105,74,31
92374,8,3,5
92375,3,3,0
92376,3,3,0
92377,3,3,0
92378,6,2,4
92379,40,18,22
92380,40,18,22
92381,40,18,22
92382,40,18,22
92383,6,6,0
92384,6,6,0
92385,105,74,31
92386,105,74,31
92387,7,7,0
92388,7,7,0
92389,19,7,12
92390,19,7,12
92391,209,161,48
92392,25,17,8
92393,25,17,8
92394,23,11,12
92395,23,11,12
92396,23,11,12
92397,23,13,10
92398,46,20,26
92399,46,20,26
92400,17,6,11
92401,46,20,26
92402,7,5,2
92403,7,5,2
92405,2,2,0
92406,2,2,0
92407,17,10,7
92408,17,10,7
92409,8,3,5
92410,17,6,11
92412,15,11,4
92413,209,161,48
92414,16,9,7
92415,37,18,19
92418,37,18,19
92419,37,18,19
92420,37,18,19
92421,10,1,9
92422,10,1,9
92423,10,1,9
92425,10,1,9
92426,10,1,9
92427,10,1,9
92428,37,18,19
92429,37,18,19
92430,37,18,19
92431,2,2,0
92432,36,31,5
92433,2,0,2
92434,10,10,0
92448,10,10,0
92457,171,128,43
92458,27,21,6
92459,27,21,6
92460,8,0,8
92461,44,36,8
92462,44,36,8
92463,44,36,8
92464,34,28,6
92465,27,21,6
92466,171,128,43
92467,171,128,43
92468,106,80,26
92469,24,16,8
92470,24,16,8
92471,24,16,8
92472,4,3,1
92473,171,128,43
92474,4,3,1
92475,4,3,1
92476,3,3,0
92477,106,80,26
92478,3,3,0
92479,3,3,0
92484,3,3,0
92485,3,3,0
92486,30,26,4
92487,171,128,43
92497,2,0,2
92498,7,6,1
92499,106,80,26
92503,7,3,4
92504,7,0,7
92505,7,0,7
92506,5,1,4
92508,7,0,7
92509,7,0,7
92510,5,1,4
92511,5,1,4
92512,34,23,11
92519,40,31,9
92520,54,40,14
92521,54,40,14
92522,54,40,14
92523,54,40,14
92524,41,28,13
92525,41,28,13
92526,41,28,13
92527,14,6,8
92528,14,6,8
92529,14,6,8
92530,41,28,13
92531,40,31,9
92532,8,3,5
92533,8,3,5
92534,98,55,43
92535,5,1,4
92536,1,0,1
92537,1,0,1
92538,1,0,1
92539,1,0,1
92540,10,3,7
92541,5,3,2
92544,6,0,6
92545,6,0,6
92546,6,4,2
92547,5,3,2
92548,5,1,4
92549,1,0,1
92550,1,1,0
92551,98,55,43
92552,48,33,15
92553,48,33,15
92554,48,33,15
92555,8,8,0
92556,8,6,2
92557,8,6,2
92558,8,6,2
92559,8,6,2
92560,8,8,0
92561,10,9,1
92562,9,9,0
92563,2,1,1
92564,3,1,2
92565,12,10,2
92566,12,10,2
92567,48,33,15
92568,98,55,43
92569,8,3,5
92570,8,3,5
92571,1,1,0
92572,48,33,15
92573,23,2,21
92574,4,2,2
92575,2,0,2
92576,2,0,2
92577,34,30,4
92580,7,5,2
92582,7,5,2
92583,7,5,2
92584,7,5,2
92585,5,2,3
92586,40,31,9
92587,10,6,4
92588,48,33,15
92589,48,33,15
92590,48,33,15
92591,48,33,15
92592,48,33,15
92593,48,33,15
92594,48,33,15
92595,48,33,15
92596,83,65,18
92603,31,25,6
92607,2,2,0
92608,2,2,0
92609,3,3,0
92610,5,2,3
92611,5,2,3
92612,4,4,0
92613,5,2,3
92614,3,0,3
92616,3,0,3
92619,24,13,11
92620,8,4,4
92621,8,4,4
92622,24,13,11
92623,6,4,2
92624,6,4,2
92633,6,3,3
92634,6,3,3
92635,3,3,0
92636,2,1,1
92639,13,12,1
92651,6,3,3
92652,6,3,3
92653,46,30,16
92654,89,59,30
92655,89,59,30
92656,89,59,30
92657,55,31,24
92658,46,30,16
92659,2,0,2
92662,46,30,16
92663,4,3,1
92664,4,3,1
92665,4,3,1
92666,55,31,24
92667,55,31,24
92668,55,31,24
92669,55,31,24
92670,55,31,24
92671,55,31,24
92672,55,31,24
92673,224,148,76
92674,79,63,16
92676,13,11,2
92677,9,7,2
92678,50,32,18
92679,50,32,18
92680,5,3,2
92682,2,2,0
92683,79,63,16
92684,5,3,2
92685,5,3,2
92686,5,3,2
92690,224,148,76
92691,224,148,76
92692,7,7,0
92693,7,7,0
92694,9,9,0
92695,15,12,3
92696,2,2,0
92697,2,2,0
92698,2,2,0
92699,2,2,0
92700,2,2,0
92701,2,2,0
92702,2,2,0
92703,2,2,0
92704,34,28,6
92705,34,28,6
92706,34,28,6
92707,4,4,0
92708,4,4,0
92709,224,148,76
92710,224,148,76
92712,25,2,23
92713,25,2,23
92714,24,18,6
92716,22,16,6
92717,22,16,6
92718,22,16,6
92719,22,16,6
92720,23,18,5
92721,23,18,5
92722,25,2,23
92723,25,19,6
92724,17,11,6
92736,25,2,23
92737,25,2,23
92738,1,1,0
92739,1,1,0
92740,1,0,1
92741,25,19,6
92742,17,11,6
92743,2,0,2
92744,24,18,6
92745,11,1,10
92746,2,1,1
92747,6,2,4
92748,17,11,6
92749,17,11,6
92750,17,11,6
92751,17,11,6
92752,17,11,6
92753,17,11,6
92754,17,11,6
92755,17,11,6
92756,56,42,14
92757,56,42,14
92758,56,42,14
92759,10,5,5
92760,47,32,15
92761,47,32,15
92762,47,32,15
92763,18,5,13
92764,18,5,13
92765,47,32,15
92766,47,32,15
92767,114,68,46
92768,1,0,1
92770,1,0,1
92772,114,68,46
92773,20,10,10
92774,20,10,10
92775,114,68,46
92776,89,63,26
92777,114,68,46
92778,114,68,46
92779,20,7,13
92783,44,19,25
92784,44,19,25
92785,44,19,25
92786,14,11,3
92787,14,11,3
92788,14,11,3
92790,2,1,1
92847,44,19,25
92848,44,19,25
92849,5,3,2
92850,5,3,2
92851,5,3,2
92852,5,3,2
92854,5,3,2
92855,5,3,2
92856,5,3,2
92857,5,3,2
92858,44,19,25
92859,44,19,25
92860,11,7,4
92861,5,3,2
92862,40,15,25
92863,12,9,3
92864,12,5,7
92865,12,5,7
92866,12,5,7
92867,12,5,7
92868,12,9,3
92869,40,15,25
92870,11,8,3
92871,3,1,2
92872,5,3,2
92873,11,7,4
92874,11,7,4
92875,44,19,25
92876,44,19,25
92877,44,19,25
92878,3,1,2
92879,3,1,2
92883,3,1,2
92884,3,1,2
92885,25,9,16
92886,25,9,16
92887,44,19,25
92888,2,2,0
92889,2,2,0
92891,1,1,0
92892,1,1,0
92893,4,0,4
92894,40,32,8
92895,4,0,4
92896,5,1,4
92897,33,24,9
92898,6,2,4
92903,4,0,4
92904,4,0,4
92905,5,1,4
92906,4,0,4
92909,224,148,76
92914,44,19,25
92915,18,5,13
92916,44,19,25
92917,74,54,20
92918,74,54,20
92919,19,9,10
92920,19,9,10
92921,19,9,10
92922,74,54,20
92923,17,10,7
92924,74,54,20
92925,2,2,0
92959,3,0,3
92960,3,0,3
92961,5,2,3
92962,10,3,7
92963,5,2,3
92964,10,3,7
92965,29,24,5
92966,5,2,3
92967,10,3,7
92968,3,3,0
92969,209,161,48
92970,209,161,48
92971,209,161,48
92972,209,161,48
92973,209,161,48
92974,209,161,48
92976,14,2,12
92977,14,2,12
92978,209,161,48
92979,209,161,48
92981,74,54,20
92982,206,132,74
92983,206,132,74
92985,14,12,2
92993,17,3,14
92996,27,27,0
92999,27,27,0
93000,59,49,10
93001,59,49,10
93002,2,0,2
93003,73,60,13
93004,7,6,1
93006,7,6,1
93007,16,13,3
93008,16,13,3
93009,25,18,7
93010,2,0,2
93011,2,0,2
93012,2,0,2
93013,2,0,2
93014,25,18,7
93020,112,98,14
93021,112,98,14
93022,112,98,14
93023,112,98,14
93024,71,56,15
93025,71,56,15
93026,71,56,15
93027,28,15,13
93028,28,15,13
93029,28,15,13
93030,28,15,13
93031,71,56,15
93032,71,56,15
93033,73,60,13
93035,2,2,0
93036,180,128,52
93037,180,128,52
93051,5,2,3
93053,1,0,1
93054,20,12,8
93055,17,13,4
93056,2,1,1
93057,3,0,3
93060,1,0,1
93062,3,1,2
93063,180,128,52
93067,196,173,23
93068,196,173,23
93069,27,25,2
93070,48,42,6
93071,48,42,6
93072,48,42,6
93073,48,42,6
93074,27,25,2
93075,10,9,1
93076,10,9,1
93077,4,0,4
93078,4,0,4
93079,19,17,2
93080,5,4,1
93081,6,4,2
93082,26,23,3
93083,26,23,3
93084,3,0,3
93085,180,128,52
93086,180,128,52
93087,24,20,4
93088,24,20,4
93089,18,14,4
93090,196,173,23
93091,8,6,2
93092,8,6,2
93093,68,39,29
93094,20,19,1
93095,20,19,1
93097,20,19,1
93098,20,19,1
93099,10,9,1
93100,8,8,0
93101,24,20,4
93136,24,20,4
93137,24,20,4
93138,14,13,1
93139,14,13,1
93141,3,0,3
93142,14,13,1
93145,6,5,1
93146,6,5,1
93147,70,53,17
93148,11,8,3
93149,73,60,13
93150,16,12,4
93151,27,21,6
93152,196,173,23
93153,196,173,23
93154,196,173,23
93155,196,173,23
93156,196,173,23
93157,196,173,23
93158,196,173,23
93159,196,173,23
93161,196,173,23
93162,196,173,23
93163,196,173,23
93164,85,65,20
93167,4,3,1
93168,4,3,1
93169,4,3,1
93171,7,5,2
93178,7,5,2
93179,6,4,2
93180,5,3,2
93181,5,3,2
93182,12,7,5
93183,6,4,2
93184,12,7,5
93186,6,4,2
93187,7,6,1
93188,4,2,2
93189,7,6,1
93190,9,6,3
93197,2,2,0
93198,5,2,3
93199,2,1,1
93200,2,1,1
93203,7,3,4
93204,7,3,4
93205,192,132,60
93206,192,132,60
93207,20,11,9
93208,5,3,2
93210,1,1,0
93212,1,1,0
93217,1,1,0
93218,4,1,3
93219,8,6,2
93220,8,6,2
93221,3,1,2
93222,1,0,1
93223,70,54,16
93224,70,54,16
93225,8,5,3
93226,8,5,3
93227,70,54,16
93228,1,1,0
93229,16,3,13
93230,13,10,3
93231,12,7,5
93232,12,7,5
93233,12,7,5
93234,12,9,3
93235,16,3,13
93237,12,9,3
93238,10,7,3
93242,16,3,13
93243,10,7,3
93244,12,9,3
93245,4,1,3
93246,10,7,3
93247,40,31,9
93248,40,31,9
93250,40,31,9
93252,2,2,0
93253,2,2,0
93255,2,2,0
93256,2,2,0
93258,18,9,9
93259,80,57,23
93260,31,17,14
93261,31,17,14
93262,31,17,14
93263,31,17,14
93264,80,57,23
93265,9,2,7
93266,9,2,7
93267,9,2,7
93268,9,2,7
93269,9,2,7
93271,27,20,7
93277,8,3,5
93287,4,1,3
93294,12,9,3
93304,14,7,7
93305,14,7,7
93306,24,6,18
93307,24,6,18
93308,16,8,8
93309,18,6,12
93310,18,6,12
93311,18,6,12
93312,16,8,8
93313,26,2,24
93314,26,2,24
93315,26,2,24
93316,26,2,24
93317,18,6,12
93324,26,2,24
93325,26,2,24
93326,26,2,24
93327,18,6,12
93328,1,0,1
93329,16,8,8
93330,24,6,18
93331,24,6,18
93332,4,0,4
93333,18,6,12
93334,69,58,11
93335,18,12,6
93336,1,0,1
93337,23,16,7
93338,23,16,7
93339,23,16,7
93340,17,12,5
93341,39,20,19
93342,39,20,19
93343,39,20,19
93344,38,27,11
93347,39,20,19
93348,39,20,19
93349,4,1,3
93350,4,1,3
93355,38,27,11
93356,9,3,6
93357,2,1,1
93360,19,13,6
93361,69,58,11
93362,38,27,11
93363,38,27,11
93364,38,27,11
93365,38,27,11
93366,6,2,4
93367,6,2,4
93368,6,3,3
93369,6,3,3
93370,9,8,1
93372,6,5,1
93374,18,12,6
93375,3,1,2
93376,3,3,0
93377,22,10,12
93396,22,10,12
93397,22,10,12
93413,16,9,7
93422,2,2,0
93424,2,2,0
93430,16,9,7
93435,16,11,5
93436,14,9,5
93437,14,9,5
93438,14,9,5
93439,16,11,5
93440,13,0,13
93441,13,0,13
93442,13,0,13
93443,11,6,5
93448,13,0,13
93449,13,0,13
93452,11,6,5
93453,11,6,5
93454,17,11,6
93455,11,6,5
93456,11,6,5
93457,11,6,5
93458,192,132,60
93461,1,1,0
93462,192,132,60
93463,58,49,9
93464,58,49,9
93465,216,176,40
93466,11,6,5
93467,11,6,5
93468,18,17,1
93469,18,17,1
93470,27,20,7
93471,27,20,7
93473,27,14,13
93476,50,40,10
93477,59,46,13
93478,59,46,13
93479,51,46,5
93480,67,27,40
93481,67,27,40
93482,5,2,3
93483,5,2,3
93484,67,27,40
93485,75,66,9
93486,67,27,40
93487,67,27,40
93488,75,66,9
93489,75,66,9
93490,75,66,9
93491,75,66,9
93492,75,66,9
93493,75,66,9
93494,75,66,9
93495,75,66,9
93496,75,66,9
93497,75,66,9
93498,75,66,9
93499,75,66,9
93507,70,30,40
93509,121,73,48
93510,70,30,40
93513,121,73,48
93527,20,20,0
93528,67,60,7
93529,11,6,5
93530,13,7,6
93531,13,7,6
93532,11,6,5
93533,13,3,10
93534,13,3,10
93535,13,3,10
93536,10,5,5
93539,13,3,10
93540,13,3,10
93541,11,6,5
93542,10,5,5
93543,99,75,24
93544,5,5,0
93545,5,5,0
93546,94,88,6
93547,1,1,0
93548,1,1,0
93549,14,14,0
93550,14,14,0
93551,94,88,6
93552,5,5,0
93555,5,5,0
93558,9,3,6
93559,9,7,2
93560,8,6,2
93561,8,6,2
93562,10,1,9
93564,10,1,9
93565,5,3,2
93568,5,3,2
93569,5,3,2
93570,5,3,2
93571,5,3,2
93572,33,32,1
93573,33,32,1
93574,94,88,6
93575,94,88,6
93576,94,88,6
93577,94,88,6
93578,94,88,6
93579,94,88,6
93580,94,88,6
93581,94,88,6
93583,7,5,2
93584,27,21,6
93587,29,23,6
93588,29,23,6
93589,29,23,6
93590,29,23,6
93591,21,11,10
93592,21,11,10
93593,5,2,3
93594,5,2,3
93595,21,11,10
93596,8,6,2
93598,84,70,14
93599,84,70,14
93600,5,0,5
93601,5,0,5
93602,34,16,18
93603,105,93,12
93604,10,10,0
93605,13,13,0
93606,13,13,0
93607,13,13,0
93608,13,13,0
93609,10,10,0
93610,9,8,1
93611,1,0,1
93612,9,9,0
93613,9,9,0
93614,34,16,18
93615,34,16,18
93616,15,15,0
93617,15,15,0
93618,15,15,0
93619,15,15,0
93620,105,93,12
93621,48,38,10
93622,2,1,1
93623,29,21,8
93624,53,29,24
93632,6,2,4
93633,6,2,4
93639,6,2,4
93640,6,2,4
93641,18,13,5
93642,3,1,2
93643,27,21,6
93644,14,7,7
93645,105,93,12
93646,105,93,12
93647,105,93,12
93648,105,93,12
93649,105,93,12
93650,105,93,12
93651,105,93,12
93652,105,93,12
93653,232,144,88
93654,57,25,32
93655,12,6,6
93656,20,17,3
93657,20,17,3
93658,9,9,0
93659,9,9,0
93660,9,9,0
93661,20,17,3
93662,20,17,3
93663,149,138,11
93664,2,1,1
93666,168,126,42
93669,21,20,1
93670,21,20,1
93671,8,7,1
93672,1,0,1
93673,7,7,0
93674,6,6,0
93675,3,3,0
93676,3,3,0
93677,3,3,0
93678,3,3,0
93681,21,20,1
93682,168,126,42
93685,99,88,11
93690,2,2,0
93691,8,4,4
93703,6,6,0
93704,29,23,6
93705,51,42,9
93706,51,42,9
93707,51,42,9
93708,51,42,9
93709,51,42,9
93710,49,39,10
93711,106,77,29
93712,106,77,29
93716,106,77,29
93717,106,77,29
93718,68,68,0
93719,15,15,0
93720,15,15,0
93721,106,77,29
93722,106,77,29
93723,45,36,9
93724,45,36,9
93725,45,36,9
93726,37,29,8
93727,27,18,9
93728,27,18,9
93731,37,29,8
93732,68,68,0
93733,68,68,0
93734,68,68,0
93735,68,68,0
93736,68,68,0
93737,68,68,0
93738,68,68,0
93739,68,68,0
93740,27,18,9
93741,31,20,11
93742,50,40,10
93743,50,40,10
93744,50,40,10
93745,32,24,8
93746,18,14,4
93747,8,6,2
93749,8,6,2
93750,18,14,4
93751,16,12,4
93752,20,15,5
93753,20,15,5
93754,20,15,5
93755,16,12,4
93756,25,18,7
93757,146,108,38
93758,146,108,38
93759,146,108,38
93760,98,89,9
93761,9,9,0
93762,18,18,0
93763,3,3,0
93764,146,108,38
93765,146,108,38
93766,11,9,2
93767,61,50,11
93768,5,2,3
93769,29,20,9
93770,168,137,31
93771,168,137,31
93772,168,137,31
93773,85,57,28
93774,85,57,28
93775,85,57,28
93776,85,57,28
93777,29,20,9
93778,29,20,9
93779,168,137,31
93780,168,137,31
93781,19,13,6
93782,19,13,6
93793,10,8,2
93794,10,8,2
93795,31,20,11
93796,9,3,6
93797,98,89,9
93798,98,89,9
93799,61,50,11
93800,98,89,9
93801,30,19,11
93802,3,2,1
93803,3,2,1
93804,5,2,3
93805,5,2,3
93806,36,24,12
93807,36,24,12
93808,29,18,11
93809,41,29,12
93810,7,5,2
93811,7,5,2
93813,150,121,29
93816,150,121,29
93820,5,5,0
93821,5,5,0
93822,5,5,0
93823,4,3,1
93828,3,0,3
93829,7,5,2
93830,4,3,1
93831,4,3,1
93838,2,2,0
93839,15,13,2
93840,2,1,1
93841,2,1,1
93842,13,13,0
93843,13,13,0
93844,13,13,0
93845,13,13,0
93846,12,12,0
93847,12,12,0
93848,12,12,0
