node,all,replace,delins
93849,15,15,0
93852,12,12,0
93853,12,12,0
93858,15,15,0
93859,10,10,0
93873,10,10,0
93874,10,10,0
93875,15,15,0
93876,15,15,0
93877,15,15,0
93880,8,4,4
93881,8,4,4
93882,1,0,1
93883,1,0,1
93884,5,1,4
93885,5,2,3
93886,5,4,1
93887,5,4,1
93891,41,29,12
93892,41,29,12
93893,41,29,12
93894,41,29,12
93895,41,29,12
93896,41,29,12
93897,41,29,12
93898,41,29,12
93903,14,12,2
93904,4,2,2
93905,4,2,2
93906,14,12,2
93907,29,19,10
93908,38,33,5
93909,41,33,8
93910,41,33,8
93911,41,33,8
93912,41,33,8
93913,34,29,5
93914,34,29,5
93915,34,29,5
93916,12,4,8
93917,34,29,5
93918,34,29,5
93919,72,33,39
93920,4,2,2
93921,72,33,39
93922,65,54,11
93923,11,11,0
93924,15,14,1
93925,15,14,1
93926,15,14,1
93927,15,14,1
93928,11,11,0
93929,10,9,1
93930,2,1,1
93931,12,12,0
93932,12,12,0
93933,72,33,39
93934,65,54,11
93935,13,3,10
93936,7,6,1
93937,34,30,4
93938,3,1,2
93939,38,33,5
93940,11,5,6
93941,65,54,11
93942,65,54,11
93943,65,54,11
93944,65,54,11
93945,65,54,11
93946,65,54,11
93947,65,54,11
93948,65,54,11
93949,167,126,41
93950,3,3,0
93951,3,3,0
93952,64,56,8
93953,64,56,8
93956,64,56,8
93957,54,49,5
93958,54,49,5
93959,54,49,5
93960,54,49,5
93961,17,9,8
93962,17,9,8
93963,54,49,5
93964,54,49,5
93965,10,6,4
93966,2,0,2
93967,10,6,4
93968,75,39,36
93971,75,39,36
93976,23,21,2
93977,78,74,4
93978,6,5,1
93979,6,5,1
93980,4,3,1
93981,10,5,5
93982,12,9,3
93983,54,50,4
93985,39,35,4
93986,7,4,3
93987,7,4,3
93988,7,4,3
93989,7,1,6
93990,7,1,6
93991,8,3,5
93992,7,1,6
93993,22,17,5
93994,39,30,9
93995,39,30,9
93996,39,30,9
93997,22,17,5
93998,68,49,19
93999,30,27,3
94000,19,15,4
94001,19,15,4
94002,167,126,41
94003,75,65,10
94004,75,65,10
94005,75,65,10
94006,75,65,10
94007,75,65,10
94008,75,65,10
94009,75,65,10
94010,75,65,10
94011,75,65,10
94012,3,2,1
94013,5,0,5
94014,13,0,13
94015,13,0,13
94016,2,1,1
94017,2,1,1
94018,75,65,10
94019,75,65,10
94020,75,65,10
94021,6,4,2
94022,146,108,38
94023,146,108,38
94024,36,28,8
94025,29,20,9
94026,29,20,9
94027,50,44,6
94028,50,44,6
94029,98,89,9
94030,17,16,1
94031,61,52,9
94032,8,4,4
94033,73,64,9
94034,73,64,9
94035,73,64,9
94036,73,64,9
94037,65,55,10
94038,65,55,10
94039,13,9,4
94040,13,9,4
94041,65,55,10
94042,108,67,41
94045,108,67,41
94046,116,104,12
94047,22,22,0
94048,30,30,0
94049,30,30,0
94050,30,30,0
94051,30,30,0
94052,22,22,0
94053,16,15,1
94054,6,5,1
94055,6,4,2
94056,23,22,1
94057,23,22,1
94058,108,67,41
94059,19,19,0
94060,19,19,0
94061,11,11,0
94062,11,11,0
94063,116,104,12
94064,34,20,14
94065,9,9,0
94066,9,9,0
94067,19,18,1
94080,19,18,1
94081,19,18,1
94082,9,9,0
94084,59,48,11
94085,2,2,0
94086,2,2,0
94087,11,7,4
94088,61,52,9
94089,23,15,8
94090,116,104,12
94091,116,104,12
94092,116,104,12
94093,116,104,12
94094,116,104,12
94095,116,104,12
94108,109,81,28
94112,109,81,28
94115,7,7,0
94117,28,22,6
94118,28,22,6
94119,28,22,6
94120,16,11,5
94121,16,11,5
94122,28,22,6
94124,1,1,0
94125,1,1,0
94126,90,78,12
94128,11,8,3
94134,99,46,53
94135,99,46,53
94139,7,7,0
94140,99,46,53
94154,77,66,11
94155,7,6,1
94156,12,10,2
94157,12,10,2
94158,7,6,1
94159,7,7,0
94160,7,7,0
94161,6,6,0
94162,6,6,0
94163,11,6,5
94164,11,6,5
94165,11,6,5
94166,7,6,1
94167,7,6,1
94168,10,7,3
94169,4,2,2
94170,3,1,2
94172,8,6,2
94173,6,3,3
94174,11,2,9
94175,11,2,9
94176,7,4,3
94177,77,66,11
94178,24,17,7
94179,35,22,13
94180,35,22,13
94181,35,22,13
94182,73,39,34
94183,73,39,34
94184,73,39,34
94185,41,32,9
94186,4,3,1
94187,4,3,1
94190,4,3,1
94191,4,3,1
94192,73,39,34
94193,10,7,3
94194,9,7,2
94198,1,0,1
94199,1,0,1
94202,13,10,3
94203,41,32,9
94204,41,32,9
94205,41,32,9
94206,41,32,9
94207,41,32,9
94208,41,32,9
94209,8,6,2
94213,6,6,0
94218,6,6,0
94223,13,10,3
94224,13,10,3
94225,15,10,5
94226,15,10,5
94227,3,0,3
94228,3,0,3
94229,15,10,5
94230,15,2,13
94231,15,2,13
94232,10,7,3
94234,15,2,13
94237,10,7,3
94238,10,7,3
94239,10,7,3
94240,10,7,3
94241,10,7,3
94242,15,11,4
94243,77,66,11
94244,77,66,11
94245,77,66,11
94246,77,66,11
94247,77,66,11
94248,77,66,11
94249,77,66,11
94250,220,138,82
94251,42,31,11
94252,42,31,11
94253,42,31,11
94254,31,26,5
94255,31,26,5
94256,31,26,5
94257,7,2,5
94258,7,2,5
94259,31,26,5
94260,31,26,5
94261,73,37,36
94262,73,37,36
94263,73,37,36
94264,61,53,8
94265,9,6,3
94266,6,4,2
94267,10,6,4
94268,43,36,7
94269,7,4,3
94270,43,36,7
94272,38,28,10
94273,11,10,1
94274,13,8,5
94275,13,8,5
94276,13,8,5
94277,13,8,5
94278,11,10,1
94279,41,23,18
94280,11,10,1
94281,11,10,1
94282,16,12,4
94285,15,11,4
94286,13,11,2
94287,13,11,2
94288,220,138,82
94289,37,24,13
94290,37,24,13
94291,37,24,13
94292,37,24,13
94293,37,24,13
94294,37,24,13
94295,37,24,13
94297,8,2,6
94298,17,4,13
94299,17,4,13
94300,4,1,3
94302,4,1,3
94303,37,24,13
94304,37,24,13
94305,5,2,3
94306,43,36,7
94382,26,20,6
94383,38,28,10
94384,38,28,10
94385,40,33,7
94386,70,37,33
94387,70,37,33
94388,70,37,33
94389,53,40,13
94390,6,6,0
94391,70,37,33
94393,2,0,2
94394,2,0,2
94395,2,0,2
94396,25,21,4
94397,25,21,4
94402,11,6,5
94403,53,40,13
94404,53,40,13
94405,53,40,13
94406,53,40,13
94407,53,40,13
94408,53,40,13
94409,53,40,13
94410,53,40,13
94411,72,50,22
94414,10,4,6
94415,9,5,4
94416,9,5,4
94417,8,0,8
94418,8,0,8
94419,10,2,8
94420,10,2,8
94421,10,2,8
94422,5,0,5
94423,10,2,8
94424,10,2,8
94425,8,0,8
94426,8,0,8
94427,5,0,5
94428,5,0,5
94429,5,0,5
94431,72,50,22
94432,72,50,22
94433,32,22,10
94434,32,22,10
94435,11,4,7
94436,11,4,7
94437,11,4,7
94438,11,8,3
94439,16,7,9
94440,16,7,9
94441,16,7,9
94442,13,8,5
94443,3,2,1
94444,4,3,1
94445,12,6,6
94446,8,7,1
94447,9,5,4
94448,9,5,4
94449,9,5,4
94450,9,5,4
94451,8,7,1
94452,20,8,12
94453,11,9,2
94455,2,0,2
94456,11,8,3
94457,11,8,3
94458,9,4,5
94459,15,8,7
94460,15,8,7
94461,15,8,7
94462,8,3,5
94463,8,3,5
94464,9,4,5
94472,15,8,7
94473,8,6,2
94474,8,6,2
94477,10,6,4
94478,10,6,4
94479,11,9,2
94481,11,9,2
94485,15,8,7
94489,13,13,0
94490,13,13,0
94499,7,5,2
94505,7,5,2
94506,7,5,2
94507,4,1,3
94508,4,1,3
94541,2,2,0
94549,49,42,7
94550,19,15,4
94551,67,46,21
94552,67,46,21
94555,6,2,4
94556,6,2,4
94557,2,2,0
94558,2,2,0
94562,119,71,48
94563,119,71,48
94564,220,138,82
94565,52,44,8
94566,52,44,8
94567,9,7,2
94568,9,7,2
94569,9,7,2
94570,9,7,2
94571,52,44,8
94572,52,44,8
94573,99,46,53
94574,99,46,53
94590,55,49,6
94596,1,0,1
94621,53,48,5
94642,4,4,0
94643,4,4,0
94644,4,4,0
94652,4,4,0
94653,4,4,0
94665,53,48,5
94753,68,52,16
94754,68,52,16
94796,8,4,4
94797,8,4,4
94798,2,0,2
94799,2,0,2
94801,2,0,2
94802,2,0,2
94820,52,38,14
94821,6,4,2
94822,67,54,13
94823,67,54,13
94824,67,54,13
94825,52,44,8
94826,52,44,8
94827,9,2,7
94828,9,2,7
94829,52,44,8
94830,6,0,6
94831,6,0,6
94832,5,0,5
94833,5,0,5
94834,47,37,10
94835,48,34,14
94836,48,34,14
94837,48,34,14
94838,48,34,14
94839,48,34,14
94840,48,34,14
94841,17,6,11
94842,48,34,14
94843,48,34,14
94844,48,34,14
94845,52,38,14
94846,48,34,14
94847,17,16,1
94848,1,0,1
94849,12,12,0
94850,12,12,0
94851,12,12,0
94852,12,12,0
94854,17,15,2
94855,17,15,2
94856,3,0,3
94857,3,0,3
94860,17,15,2
94861,29,29,0
94864,4,4,0
94865,29,29,0
94866,3,1,2
94867,7,7,0
94868,12,11,1
94869,12,11,1
94870,1,1,0
94871,18,18,0
94872,14,10,4
94873,161,121,40
94879,19,12,7
94880,28,17,11
94881,28,17,11
94882,28,17,11
94883,24,16,8
94884,68,45,23
94885,68,45,23
94886,68,45,23
94887,68,45,23
94888,56,45,11
94889,68,45,23
94890,68,45,23
94892,56,45,11
94909,56,45,11
94910,12,12,0
94911,1,1,0
94912,33,25,8
94913,33,25,8
94914,33,25,8
94915,33,25,8
94916,33,25,8
94917,33,25,8
94918,232,144,88
94920,2,2,0
94922,2,2,0
94923,15,11,4
94924,15,11,4
94925,15,11,4
94941,5,0,5
94942,5,0,5
94949,5,0,5
94950,5,0,5
94955,15,11,4
94956,15,11,4
94967,18,18,0
94968,18,18,0
94969,2,1,1
94970,232,144,88
94974,110,89,21
94975,110,89,21
94977,1,1,0
94978,110,89,21
94979,41,33,8
94980,41,33,8
94981,41,33,8
94982,41,33,8
94983,17,12,5
94984,1,0,1
94985,1,0,1
94986,15,11,4
94987,15,11,4
94988,15,12,3
94989,18,1,17
94990,18,1,17
94993,18,1,17
94994,7,4,3
94999,4,4,0
95002,2,0,2
95003,7,4,3
95004,7,4,3
95005,7,4,3
95006,7,4,3
95007,7,4,3
95008,7,4,3
95009,7,4,3
95010,7,4,3
95011,51,44,7
95012,12,2,10
95014,12,2,10
95015,8,1,7
95016,8,1,7
95017,88,75,13
95018,110,89,21
95020,16,14,2
95021,110,89,21
95025,82,71,11
95026,33,31,2
95027,7,1,6
95028,2,2,0
95045,5,3,2
95046,5,3,2
95047,54,47,7
95057,5,2,3
95058,11,6,5
95059,11,6,5
95060,31,21,10
95063,5,3,2
95067,2,2,0
95071,2,2,0
95072,168,141,27
95073,168,141,27
95082,14,12,2
95100,89,79,10
95101,89,79,10
95102,15,6,9
95104,214,158,56
95127,62,49,13
95135,62,49,13
95162,19,4,15
95163,19,4,15
95165,3,1,2
95171,8,5,3
95172,8,5,3
95173,4,2,2
95174,4,2,2
95176,2,1,1
95178,54,43,11
95179,54,43,11
95180,17,15,2
95181,17,15,2
95182,20,16,4
95187,20,16,4
95188,1,1,0
95194,75,69,6
95195,75,69,6
95215,116,101,15
95216,1,1,0
95217,30,24,6
95281,32,25,7
95283,32,25,7
95287,30,24,6
95298,29,16,13
95299,29,16,13
95302,35,25,10
95303,29,16,13
95304,29,16,13
95306,10,6,4
95307,10,6,4
95308,10,6,4
95309,35,25,10
95310,35,25,10
95311,35,25,10
95320,1,0,1
95335,10,5,5
95336,17,7,10
95342,1,1,0
95364,2,1,1
95371,13,9,4
95372,3,2,1
95373,2,1,1
95391,256,162,94
95392,13,3,10
95393,13,8,5
95394,14,9,5
95395,14,9,5
95396,16,7,9
95397,16,7,9
95398,5,2,3
95399,5,2,3
95400,16,7,9
95401,13,3,10
95402,3,0,3
95403,3,0,3
95404,13,3,10
95405,12,7,5
95406,13,3,10
95407,12,7,5
95408,13,3,10
95409,11,7,4
95410,10,6,4
95411,10,6,4
95412,10,6,4
95413,13,8,5
95414,13,8,5
95415,4,2,2
95416,4,2,2
95417,4,0,4
95418,7,2,5
95419,16,6,10
95422,16,6,10
95423,18,8,10
95426,2,2,0
95428,5,2,3
95429,53,41,12
95435,4,0,4
95436,4,0,4
95439,4,0,4
95452,12,8,4
95453,22,17,5
95454,22,17,5
95455,16,11,5
95456,16,11,5
95457,5,3,2
95458,13,2,11
95459,13,2,11
95462,13,2,11
95463,23,19,4
95465,13,2,11
95466,4,4,0
95467,7,1,6
95468,16,6,10
95469,1,1,0
95472,125,78,47
95473,10,7,3
95474,58,45,13
95477,1,0,1
95478,1,0,1
95479,23,18,5
95480,6,3,3
95481,6,3,3
95482,23,18,5
95483,23,18,5
95486,5,2,3
95488,7,7,0
95489,7,7,0
95492,38,38,0
95493,38,38,0
95494,6,6,0
95495,20,18,2
95499,49,41,8
95500,11,11,0
95501,11,11,0
95502,11,11,0
95503,10,10,0
95504,9,9,0
95505,9,9,0
95506,18,17,1
95508,9,9,0
95511,18,17,1
95512,3,0,3
95513,7,7,0
95514,18,17,1
95515,13,13,0
95516,18,18,0
95517,18,18,0
95518,11,11,0
95519,22,22,0
95520,22,22,0
95521,15,15,0
95523,15,15,0
95524,15,15,0
95525,15,15,0
95526,15,15,0
95527,15,15,0
95528,15,15,0
95529,49,41,8
95530,10,10,0
95531,18,18,0
95532,18,18,0
95533,4,1,3
95534,23,21,2
95535,23,21,2
95538,23,21,2
95539,32,31,1
95540,7,7,0
95541,5,2,3
95542,49,41,8
95543,32,31,1
95544,32,31,1
95545,7,0,7
95546,5,4,1
95547,125,78,47
95548,10,7,3
95549,1,0,1
95552,12,7,5
95557,36,17,19
95559,256,162,94
95560,256,162,94
95562,15,11,4
95563,93,60,33
95564,1,1,0
95573,4,4,0
95574,93,60,33
95579,51,30,21
95584,51,30,21
95586,51,30,21
95587,2,1,1
95588,3,3,0
95589,5,1,4
95592,1,0,1
95593,5,2,3
95594,6,5,1
95596,256,162,94
95597,11,10,1
95598,43,28,15
95599,16,8,8
95601,16,8,8
95602,10,8,2
95603,17,8,9
95604,9,7,2
95606,17,8,9
95607,9,7,2
95608,9,7,2
95609,9,7,2
95610,9,7,2
95613,43,28,15
95614,43,28,15
95615,82,67,15
95616,48,46,2
95617,30,29,1
95618,48,46,2
95619,21,13,8
95620,17,9,8
95621,48,46,2
95622,1,1,0
95623,61,46,15
95624,61,46,15
95625,36,31,5
95626,36,31,5
95627,61,46,15
95628,21,16,5
95630,7,6,1
95631,7,6,1
95632,3,0,3
95633,7,6,1
95634,1,1,0
95635,1,1,0
95636,5,5,0
95637,5,5,0
95638,14,12,2
95639,2,0,2
95640,2,0,2
95641,14,12,2
95642,21,16,5
95643,21,16,5
95644,65,60,5
95645,11,11,0
95646,15,15,0
95647,15,15,0
95648,15,15,0
95649,11,11,0
95650,6,6,0
95651,61,46,15
95652,61,46,15
95653,65,60,5
95654,2,2,0
95655,2,2,0
95656,6,4,2
95659,6,4,2
95660,77,67,10
95661,77,74,3
95662,77,67,10
95664,13,13,0
95665,31,29,2
95666,31,29,2
95669,65,60,5
95670,45,32,13
95671,1,0,1
95672,74,56,18
95673,74,56,18
95674,54,39,15
95678,138,102,36
95679,138,102,36
95680,138,102,36
95681,138,102,36
95684,138,102,36
95685,101,80,21
95686,138,102,36
95687,138,102,36
95688,18,16,2
95689,18,16,2
95690,18,16,2
95691,32,21,11
95692,29,15,14
95693,29,15,14
95695,40,28,12
95696,11,8,3
95697,11,8,3
95698,52,40,12
95699,52,40,12
95700,52,40,12
95701,42,30,12
95702,19,16,3
95703,19,16,3
95704,9,5,4
95705,9,5,4
95706,19,16,3
95707,19,16,3
95708,79,59,20
95709,79,59,20
95710,94,68,26
95711,12,12,0
95712,21,21,0
95713,6,6,0
95714,6,6,0
95715,79,59,20
95716,22,17,5
95717,22,17,5
95718,21,18,3
95719,94,68,26
95720,94,68,26
95721,48,36,12
95722,25,15,10
95723,94,68,26
95724,94,68,26
95725,94,68,26
95726,94,68,26
95727,13,13,0
95728,42,32,10
95729,1,1,0
95730,1,1,0
95731,14,12,2
95732,14,12,2
95733,15,13,2
95734,14,14,0
95735,14,12,2
95738,14,12,2
95739,14,12,2
95740,14,12,2
95741,14,12,2
95742,14,12,2
95743,42,32,10
95744,2,1,1
95745,2,1,1
95747,55,42,13
95748,15,14,1
95749,5,4,1
95750,20,19,1
95751,20,19,1
95752,20,19,1
95753,16,16,0
95754,21,17,4
95755,21,17,4
95756,21,17,4
95757,21,17,4
95758,24,23,1
95764,21,17,4
95765,21,17,4
95766,21,17,4
95767,24,23,1
95768,7,0,7
95769,7,0,7
95770,13,13,0
95771,4,1,3
95772,24,23,1
95773,24,23,1
95774,24,23,1
95775,24,23,1
95776,26,18,8
95780,13,13,0
95781,101,80,21
95782,101,80,21
95783,101,80,21
95784,101,80,21
95785,101,80,21
95786,101,80,21
95791,27,21,6
95792,12,10,2
95793,14,12,2
95794,13,11,2
95795,18,5,13
95796,18,5,13
95797,10,8,2
95798,27,21,6
95799,10,8,2
95800,10,8,2
95801,10,8,2
95802,10,8,2
95803,10,8,2
95804,10,8,2
95805,10,8,2
95806,10,8,2
95807,2,0,2
95808,2,0,2
95809,10,8,2
95810,12,12,0
95811,12,12,0
95814,168,137,31
95815,19,9,10
95816,12,12,0
95817,1,1,0
95818,41,30,11
95823,4,2,2
95824,8,4,4
95825,3,1,2
95826,8,4,4
95828,3,1,2
95829,24,21,3
95832,24,21,3
95833,10,8,2
95834,10,8,2
95835,88,52,36
95836,88,52,36
95840,12,1,11
95843,36,31,5
95844,36,31,5
95845,3,3,0
95846,3,3,0
95847,88,52,36
95848,81,74,7
95849,81,74,7
95850,12,12,0
95851,23,23,0
95852,12,12,0
95853,7,7,0
95854,12,12,0
95855,88,52,36
95856,88,52,36
95857,12,8,4
95858,12,8,4
95859,14,14,0
95860,81,74,7
95861,5,5,0
95862,26,13,13
95863,16,11,5
95864,22,14,8
95865,81,74,7
95866,81,74,7
95867,81,74,7
95868,81,74,7
95869,81,74,7
95870,81,74,7
95871,81,74,7
95872,81,74,7
95873,95,74,21
95874,95,74,21
95875,41,37,4
95876,106,94,12
95877,95,74,21
95883,4,4,0
95884,4,4,0
95886,4,4,0
95887,4,4,0
95888,18,8,10
95889,41,37,4
95890,41,37,4
95891,168,137,31
95892,34,26,8
95893,34,26,8
95894,22,12,10
95895,1,0,1
95896,1,0,1
95897,33,22,11
95898,85,57,28
95899,85,57,28
95900,67,50,17
95901,85,57,28
95902,67,50,17
95903,67,50,17
95904,67,50,17
95905,47,40,7
95906,8,7,1
95907,53,45,8
95908,53,45,8
95909,53,45,8
95910,53,45,8
95911,44,39,5
95912,6,5,1
95913,34,26,8
95914,34,26,8
95915,34,26,8
95916,1,0,1
95918,4,3,1
95919,5,5,0
95922,106,94,12
95926,8,8,0
95927,8,8,0
95928,8,8,0
95929,9,9,0
95930,12,7,5
95931,12,7,5
95932,12,7,5
95933,15,6,9
95934,12,7,5
95935,12,7,5
95936,1,1,0
95937,15,6,9
95938,10,5,5
95939,15,6,9
95940,15,6,9
95941,22,17,5
95942,48,33,15
95943,13,2,11
95944,13,2,11
95945,11,3,8
95947,13,2,11
95948,11,3,8
95949,11,3,8
95950,8,7,1
95951,2,1,1
95957,48,33,15
95958,8,4,4
95959,8,4,4
95960,9,5,4
95961,27,16,11
95962,27,16,11
95965,40,35,5
95966,40,35,5
95967,49,43,6
95968,49,43,6
95969,49,43,6
95970,38,34,4
95971,4,2,2
95972,98,73,25
95973,98,73,25
95976,35,29,6
95977,35,29,6
95984,96,91,5
95985,10,9,1
95986,1,0,1
95987,1,1,0
95988,98,73,25
95989,98,73,25
95990,9,6,3
95991,9,6,3
95992,19,19,0
95993,16,16,0
95994,16,16,0
95995,38,28,10
95997,26,14,12
95998,38,28,10
96000,35,29,6
96001,35,29,6
96002,96,91,5
96003,96,91,5
96004,96,91,5
96005,96,91,5
96006,58,45,13
96007,12,10,2
96008,12,10,2
96009,62,52,10
96010,62,52,10
96011,62,52,10
96012,62,52,10
96013,45,36,9
96014,45,36,9
96015,45,36,9
96016,12,7,5
96017,12,7,5
96018,45,36,9
96019,45,36,9
96020,125,78,47
96021,125,78,47
96024,2,1,1
96025,2,1,1
96026,7,3,4
96027,6,1,5
96028,6,1,5
96029,4,0,4
96030,5,1,4
96033,6,1,5
96034,6,1,5
96036,5,1,4
96037,5,1,4
96038,125,78,47
96039,73,63,10
96040,15,15,0
96041,20,20,0
96042,20,20,0
96043,20,20,0
96044,20,20,0
96045,15,15,0
96046,22,22,0
96047,10,10,0
96048,10,10,0
96049,125,78,47
96050,125,78,47
96051,62,52,10
96052,2,2,0
96053,13,13,0
96054,13,13,0
96055,10,9,1
96056,9,9,0
96057,62,52,10
96058,25,19,6
96059,25,19,6
96060,10,9,1
96061,10,9,1
96062,10,9,1
96063,10,9,1
96064,10,9,1
96065,20,18,2
96066,20,18,2
96067,20,18,2
96068,20,18,2
96069,18,17,1
96070,18,17,1
96071,18,17,1
96072,18,17,1
96073,43,30,13
96074,73,63,10
96075,24,7,17
96076,24,7,17
96077,7,3,4
96078,51,42,9
96079,5,4,1
96080,4,0,4
96081,5,4,1
96082,5,4,1
96083,5,4,1
96084,34,28,6
96085,73,63,10
96086,73,63,10
96087,73,63,10
96088,73,63,10
96089,73,63,10
96090,73,63,10
96091,73,63,10
96092,73,63,10
96093,11,11,0
96094,11,11,0
96100,13,6,7
96101,13,6,7
96102,11,3,8
96103,11,3,8
96104,11,3,8
96105,11,3,8
96106,9,2,7
96109,11,3,8
96110,11,3,8
96111,11,3,8
96112,9,2,7
96113,9,2,7
96114,9,2,7
96115,9,2,7
96116,145,125,20
96117,145,125,20
96118,145,125,20
96121,1,1,0
96122,1,1,0
96125,11,11,0
96135,256,162,94
96136,256,162,94
96137,256,162,94
96139,32,28,4
96140,36,30,6
96141,36,30,6
96142,36,30,6
96148,1,1,0
96149,1,1,0
96151,52,44,8
96152,87,70,17
96153,87,70,17
96154,87,70,17
96156,61,49,12
96157,52,44,8
96158,150,108,42
96159,150,108,42
96166,150,108,42
96167,182,144,38
96168,21,19,2
96169,31,29,2
96170,31,29,2
96171,31,29,2
96172,31,29,2
96173,21,19,2
96174,150,108,42
96175,150,108,42
96176,20,12,8
96177,22,19,3
96178,22,19,3
96179,18,17,1
96180,18,17,1
96181,18,17,1
96182,18,17,1
96183,30,21,9
96184,182,144,38
96185,6,5,1
96186,50,42,8
96189,30,22,8
96190,52,44,8
96191,26,21,5
96192,182,144,38
96193,182,144,38
96194,31,15,16
96195,4,3,1
96196,4,3,1
96197,4,3,1
96200,7,6,1
96201,26,18,8
96202,26,18,8
96203,24,18,6
96204,8,7,1
96205,8,7,1
96206,57,37,20
96207,57,37,20
96208,57,37,20
96209,38,29,9
96210,6,4,2
96211,7,3,4
96212,57,37,20
96213,57,37,20
96214,7,5,2
96215,7,5,2
96216,38,29,9
96223,1,1,0
96225,1,1,0
96228,25,15,10
96229,10,10,0
96230,2,1,1
96234,2,1,1
96235,2,1,1
96236,2,1,1
96237,2,1,1
96238,2,1,1
96239,2,1,1
96240,2,1,1
96241,25,15,10
96242,18,12,6
96243,38,29,9
96244,38,29,9
96245,38,29,9
96246,38,29,9
96247,101,88,13
96251,32,31,1
96252,5,5,0
96253,4,4,0
96254,4,4,0
96255,1,0,1
96258,32,31,1
96261,19,17,2
96262,4,2,2
96269,22,21,1
96271,22,21,1
96272,21,19,2
96276,19,12,7
96277,19,12,7
96278,34,31,3
96279,6,6,0
96280,22,14,8
96281,34,31,3
96285,38,33,5
96288,38,33,5
96297,57,44,13
96298,70,56,14
96299,10,7,3
96300,10,7,3
96303,18,17,1
96304,12,12,0
96305,16,15,1
96306,16,15,1
96307,16,15,1
96308,11,9,2
96309,11,9,2
96310,3,0,3
96311,3,0,3
96312,11,9,2
96313,12,12,0
96315,12,12,0
96316,20,18,2
96317,12,12,0
96318,20,18,2
96319,18,17,1
96320,5,2,3
96321,20,18,2
96325,1,0,1
96327,1,0,1
96331,22,20,2
96332,22,20,2
96333,13,13,0
96334,13,13,0
96335,13,13,0
96336,13,13,0
96337,13,13,0
96338,38,26,12
96339,5,1,4
96340,7,2,5
96341,2,0,2
96342,7,2,5
96351,11,11,0
96352,11,11,0
96353,10,10,0
96354,9,9,0
96362,1,1,0
96363,1,1,0
96364,9,9,0
96365,9,9,0
96366,9,9,0
96367,9,9,0
96368,9,9,0
96369,4,4,0
96375,11,10,1
96376,11,10,1
96377,3,0,3
96378,21,15,6
96379,19,15,4
96380,5,1,4
96381,46,32,14
96382,12,12,0
96409,12,11,1
96410,12,11,1
96417,12,11,1
96418,12,11,1
96419,46,32,14
96420,46,32,14
96421,20,16,4
96422,7,3,4
96423,7,3,4
96424,9,6,3
96425,7,5,2
96426,8,0,8
96427,4,1,3
96428,8,0,8
96429,5,0,5
96430,9,6,3
96431,4,1,3
96432,4,1,3
96433,4,1,3
96434,4,1,3
96435,86,47,39
96436,86,47,39
96439,11,8,3
96440,11,8,3
96441,86,47,39
96445,19,9,10
96446,101,68,33
96447,16,13,3
96448,22,14,8
96449,22,14,8
96450,22,14,8
96451,22,14,8
96452,16,13,3
96453,10,8,2
96454,16,13,3
96455,16,13,3
96456,86,47,39
96457,86,47,39
96458,58,37,21
96459,58,37,21
96460,13,6,7
96461,13,6,7
96462,10,8,2
96463,10,8,2
96464,3,2,1
96465,3,2,1
96466,101,68,33
96471,18,7,11
96472,18,7,11
96473,18,7,11
96474,8,4,4
96476,19,9,10
96477,101,68,33
96478,101,68,33
96479,101,68,33
96480,101,68,33
96481,101,68,33
96482,101,68,33
96483,101,68,33
96484,101,68,33
96485,1,1,0
96486,1,1,0
96499,39,29,10
96500,39,29,10
96503,4,4,0
96504,3,3,0
96505,3,3,0
96506,2,0,2
96507,8,8,0
96508,2,0,2
96510,8,8,0
96511,35,16,19
96512,15,10,5
96514,21,15,6
96515,21,15,6
96516,21,15,6
96517,21,15,6
96518,21,16,5
96519,21,16,5
96520,35,16,19
96521,35,16,19
96522,3,1,2
96523,5,5,0
96524,5,5,0
96525,5,5,0
96526,5,5,0
96527,6,6,0
96528,9,5,4
96529,9,5,4
96530,35,16,19
96531,3,1,2
96532,3,1,2
96533,21,15,6
96534,4,3,1
96535,4,2,2
96538,19,13,6
96541,35,16,19
96542,9,5,4
96543,3,1,2
96544,3,1,2
96545,119,63,56
96546,119,63,56
96547,30,22,8
96548,30,22,8
