node,all,replace,delins
96549,30,22,8
96550,24,17,7
96551,24,17,7
96552,9,5,4
96553,9,5,4
96554,9,5,4
96555,24,17,7
96556,24,17,7
96557,42,16,26
96558,42,16,26
96559,42,16,26
96560,21,15,6
96561,21,15,6
96562,21,16,5
96563,3,0,3
96564,18,11,7
96565,18,11,7
96566,21,16,5
96567,18,11,7
96568,64,45,19
96569,1,1,0
96571,10,7,3
96572,8,4,4
96573,8,4,4
96574,8,4,4
96575,8,4,4
96576,10,7,3
96577,10,1,9
96578,8,7,1
96581,8,7,1
96582,51,31,20
96583,51,31,20
96584,51,31,20
96585,51,31,20
96586,64,45,19
96587,64,45,19
96588,64,45,19
96589,33,14,19
96590,33,14,19
96591,33,14,19
96592,33,14,19
96598,64,45,19
96599,15,12,3
96600,32,27,5
96601,32,27,5
96602,32,27,5
96603,32,27,5
96604,15,12,3
96605,86,53,33
96606,24,19,5
96607,6,3,3
96608,21,16,5
96609,119,63,56
96610,21,18,3
96611,21,18,3
96612,21,18,3
96614,10,5,5
96615,1,1,0
96616,1,1,0
96617,20,11,9
96618,20,11,9
96619,20,11,9
96620,17,12,5
96621,15,9,6
96622,15,9,6
96623,15,9,6
96624,15,9,6
96625,17,12,5
96626,22,4,18
96627,22,4,18
96628,22,4,18
96629,16,10,6
96638,22,4,18
96639,22,4,18
96640,16,10,6
96641,6,3,3
96642,15,10,5
96643,15,10,5
96644,15,10,5
96645,2,1,1
96646,18,12,6
96647,20,11,9
96648,20,11,9
96649,4,0,4
96650,16,10,6
96651,45,23,22
96652,45,23,22
96653,45,23,22
96654,17,13,4
96655,4,3,1
96656,4,2,2
96659,18,14,4
96660,100,70,30
96661,100,70,30
96663,24,15,9
96664,38,25,13
96665,38,25,13
96666,38,25,13
96667,21,12,9
96668,21,12,9
96669,5,2,3
96670,5,2,3
96671,21,12,9
96672,24,15,9
96673,26,15,11
96674,34,18,16
96675,34,18,16
96676,34,18,16
96677,39,24,15
96678,39,24,15
96679,39,24,15
96680,34,18,16
96681,34,18,16
96683,1,0,1
96684,1,0,1
96686,39,24,15
96687,5,1,4
96688,5,1,4
96689,48,29,19
96690,48,29,19
96691,48,29,19
96692,8,4,4
96693,4,4,0
96694,48,29,19
96695,58,38,20
96696,7,7,0
96697,11,11,0
96698,1,0,1
96699,6,5,1
96700,48,29,19
96701,48,29,19
96702,48,29,19
96703,8,8,0
96704,8,8,0
96705,58,38,20
96706,12,7,5
96727,4,4,0
96730,25,18,7
96731,30,24,6
96732,30,24,6
96733,30,24,6
96734,24,19,5
96735,48,26,22
96736,48,26,22
96737,48,26,22
96738,45,36,9
96739,8,8,0
96740,12,12,0
96741,12,12,0
96742,12,12,0
96743,8,8,0
96744,48,26,22
96745,48,26,22
96746,45,36,9
96747,13,3,10
96748,5,4,1
96749,27,19,8
96750,7,4,3
96751,45,36,9
96752,45,36,9
96753,45,36,9
96754,45,36,9
96755,45,36,9
96756,45,36,9
96757,45,36,9
96758,45,36,9
96759,100,70,30
96760,100,70,30
96761,100,70,30
96762,28,21,7
96763,1,0,1
96764,32,21,11
96765,32,21,11
96766,27,19,8
96767,27,19,8
96768,9,3,6
96769,9,3,6
96770,32,21,11
96771,32,21,11
96772,28,22,6
96775,60,23,37
96776,60,23,37
96777,60,23,37
96778,44,27,17
96779,8,8,0
96780,8,8,0
96781,8,8,0
96782,8,8,0
96783,8,8,0
96784,7,7,0
96785,6,6,0
96786,6,6,0
96787,60,23,37
96788,60,23,37
96789,7,5,2
96790,7,5,2
96791,44,27,17
96792,13,2,11
96793,13,2,11
96795,6,3,3
96797,29,20,9
96798,29,20,9
96799,29,20,9
96800,100,70,30
96804,9,3,6
96805,44,27,17
96806,44,27,17
96807,44,27,17
96808,44,27,17
96809,44,27,17
96810,44,27,17
96811,44,27,17
96812,44,27,17
96813,10,7,3
96814,10,7,3
96815,58,38,20
96821,35,23,12
96822,7,3,4
96823,7,3,4
96824,42,29,13
96825,42,29,13
96826,42,29,13
96827,42,29,13
96828,28,23,5
96829,82,43,39
96830,82,43,39
96832,82,43,39
96833,51,37,14
96834,9,9,0
96835,15,14,1
96836,15,14,1
96837,15,14,1
96838,9,9,0
96839,82,43,39
96840,82,43,39
96842,12,7,5
96843,12,7,5
96844,8,8,0
96845,51,37,14
96846,13,9,4
96847,51,37,14
96848,51,37,14
96849,51,37,14
96850,51,37,14
96851,51,37,14
96852,51,37,14
96853,51,37,14
96854,51,37,14
96855,2,0,2
96858,6,6,0
96859,33,20,13
96860,10,6,4
96866,7,0,7
96875,8,2,6
96876,10,6,4
96877,10,6,4
96878,10,6,4
96879,7,1,6
96880,10,6,4
96881,10,6,4
96883,7,1,6
96885,6,6,0
96886,2,2,0
96895,2,2,0
96896,107,63,44
96897,107,63,44
96901,2,2,0
96902,2,2,0
96903,58,35,23
96904,58,35,23
96907,14,7,7
96909,14,7,7
96914,3,3,0
96917,58,35,23
96918,58,35,23
96921,18,2,16
96922,18,2,16
96923,8,0,8
96924,8,0,8
96925,8,0,8
96926,8,0,8
96927,8,0,8
96928,3,1,2
96929,3,1,2
96939,107,63,44
96940,107,63,44
96942,7,0,7
96944,65,45,20
96945,65,45,20
96950,119,63,56
96958,13,9,4
96959,6,5,1
96960,2,1,1
96961,38,27,11
96962,58,37,21
96963,58,37,21
96964,58,37,21
96965,58,37,21
96966,44,30,14
96967,38,30,8
96968,38,27,11
96969,119,63,56
96970,38,25,13
96972,64,45,19
96973,64,45,19
96974,64,45,19
96975,64,45,19
96976,2,1,1
96977,2,1,1
96978,2,1,1
96981,10,4,6
96982,51,31,20
96983,1,1,0
96984,51,31,20
96985,64,45,19
96986,64,45,19
96987,2,2,0
96988,119,63,56
96989,30,8,22
96990,18,13,5
96991,15,14,1
96992,15,14,1
96993,15,14,1
96994,15,14,1
96995,2,1,1
96996,5,4,1
96997,9,7,2
96998,9,7,2
96999,3,0,3
97000,3,0,3
97001,9,7,2
97002,7,5,2
97003,7,5,2
97004,3,0,3
97005,7,5,2
97006,30,8,22
97009,30,8,22
97010,15,15,0
97020,30,8,22
97021,3,3,0
97022,3,3,0
97023,3,3,0
97024,3,3,0
97025,2,0,2
97026,2,0,2
97027,2,0,2
97028,2,0,2
97029,12,7,5
97030,17,7,10
97031,7,2,5
97032,2,1,1
97067,18,11,7
97069,30,8,22
97070,18,12,6
97072,17,7,10
97073,17,7,10
97074,17,7,10
97075,17,7,10
97078,75,65,10
97079,4,4,0
97080,4,4,0
97082,4,4,0
97083,4,4,0
97084,8,5,3
97085,8,5,3
97086,7,5,2
97087,4,0,4
97088,4,0,4
97094,2,1,1
97095,7,1,6
97100,116,61,55
97101,28,24,4
97103,3,0,3
97104,3,0,3
97105,31,27,4
97106,31,27,4
97107,31,27,4
97108,31,27,4
97109,24,21,3
97110,24,21,3
97111,24,21,3
97112,7,2,5
97113,7,2,5
97114,24,21,3
97115,24,21,3
97116,116,61,55
97117,116,61,55
97118,116,61,55
97119,37,30,7
97120,21,14,7
97121,35,26,9
97122,35,26,9
97123,35,26,9
97124,21,14,7
97125,35,34,1
97126,18,13,5
97127,116,61,55
97128,116,61,55
97129,10,8,2
97130,1,0,1
97131,37,30,7
97132,33,14,19
97133,33,14,19
97136,25,24,1
97137,25,24,1
97138,50,29,21
97139,116,61,55
97140,29,23,6
97141,48,30,18
97142,48,30,18
97143,48,30,18
97144,48,30,18
97145,38,29,9
97146,71,23,48
97147,4,4,0
97148,4,4,0
97149,71,23,48
97150,58,32,26
97151,4,4,0
97152,12,6,6
97153,5,4,1
97154,5,4,1
97155,13,7,6
97156,58,32,26
97157,58,32,26
97158,58,32,26
97159,58,32,26
97160,58,32,26
97161,58,32,26
97162,58,32,26
97163,58,32,26
97164,58,32,26
97165,58,32,26
97166,4,4,0
97167,4,4,0
97168,16,9,7
97169,12,7,5
97170,37,30,7
97171,37,30,7
97172,37,30,7
97173,37,30,7
97174,37,30,7
97175,37,30,7
97176,36,32,4
97177,23,5,18
97178,2,2,0
97179,23,5,18
97180,79,57,22
97183,21,16,5
97184,21,16,5
97185,21,16,5
97186,24,5,19
97187,24,5,19
97188,24,5,19
97189,18,11,7
97192,24,5,19
97193,24,5,19
97194,18,11,7
97195,12,1,11
97196,12,1,11
97198,79,57,22
97200,18,11,7
97201,18,11,7
97202,18,11,7
97203,18,11,7
97204,18,11,7
97205,18,11,7
97206,18,11,7
97207,18,11,7
97208,18,11,7
97209,39,12,27
97210,39,12,27
97211,26,20,6
97212,31,22,9
97213,31,22,9
97214,31,22,9
97215,31,22,9
97216,26,19,7
97217,26,19,7
97218,3,0,3
97219,3,0,3
97220,26,19,7
97221,1,1,0
97222,39,12,27
97225,24,18,6
97226,24,18,6
97227,24,18,6
97228,44,33,11
97229,10,9,1
97230,11,9,2
97231,11,9,2
97232,11,9,2
97233,11,9,2
97234,10,9,1
97235,9,8,1
97236,1,0,1
97237,11,7,4
97238,11,7,4
97239,39,12,27
97240,1,1,0
97241,1,1,0
97244,44,33,11
97245,4,1,3
97246,26,20,6
97247,15,6,9
97248,6,2,4
97249,8,3,5
97250,44,33,11
97251,44,33,11
97252,44,33,11
97253,44,33,11
97254,44,33,11
97255,44,33,11
97256,83,66,17
97257,83,66,17
97258,15,14,1
97259,15,14,1
97260,15,14,1
97261,15,14,1
97262,15,7,8
97263,15,14,1
97267,11,9,2
97268,14,8,6
97269,14,8,6
97270,11,9,2
97271,11,9,2
97272,2,0,2
97273,27,5,22
97274,27,5,22
97275,27,5,22
97276,27,5,22
97277,27,5,22
97278,90,55,35
97279,28,13,15
97280,22,11,11
97281,28,13,15
97282,90,55,35
97283,16,0,16
97284,16,0,16
97285,13,13,0
97287,29,17,12
97288,4,3,1
97289,4,3,1
97290,21,16,5
97291,21,16,5
97292,21,16,5
97293,4,3,1
97294,4,3,1
97296,35,9,26
97297,35,9,26
97298,20,15,5
97299,20,15,5
97300,35,9,26
97301,37,24,13
97302,35,9,26
97303,35,9,26
97304,21,16,5
97306,21,16,5
97307,3,2,1
97308,3,2,1
97309,22,15,7
97310,37,24,13
97311,10,3,7
97312,10,3,7
97317,37,24,13
97318,37,24,13
97319,37,24,13
97320,37,24,13
97321,37,24,13
97322,2,2,0
97326,32,17,15
97334,90,55,35
97335,90,55,35
97336,90,55,35
97337,30,15,15
97344,30,15,15
97345,90,55,35
97346,5,4,1
97351,5,5,0
97355,5,4,1
97356,4,4,0
97357,4,4,0
97358,2,1,1
97359,2,1,1
97360,5,3,2
97366,3,2,1
97367,14,10,4
97368,16,11,5
97369,14,10,4
97370,30,9,21
97371,30,9,21
97372,30,9,21
97373,12,4,8
97374,30,9,21
97375,1,0,1
97376,1,0,1
97377,17,11,6
97380,12,4,8
97381,12,4,8
97382,12,4,8
97383,12,4,8
97384,12,4,8
97385,12,4,8
97386,12,4,8
97387,31,25,6
97388,3,0,3
97389,3,0,3
97407,1,1,0
97408,1,1,0
97413,1,1,0
97414,1,1,0
97425,90,55,35
97426,14,7,7
97445,14,7,7
97447,9,7,2
97448,9,7,2
97449,8,8,0
97450,15,12,3
97451,15,12,3
97452,8,3,5
97453,8,3,5
97454,15,12,3
97455,64,47,17
97456,64,47,17
97458,102,89,13
97459,64,47,17
97460,64,47,17
97463,6,4,2
97465,6,4,2
97467,2,2,0
97468,2,2,0
97469,2,2,0
97470,2,2,0
97471,3,0,3
97472,19,19,0
97473,19,19,0
97476,102,89,13
97477,102,89,13
97478,102,89,13
97479,102,89,13
97480,102,89,13
97481,102,89,13
97482,102,89,13
97483,102,89,13
97491,4,4,0
97492,41,41,0
97493,41,41,0
97494,12,11,1
97495,1,1,0
97500,112,78,34
97502,27,19,8
97503,27,19,8
97504,24,16,8
97505,24,16,8
97506,7,4,3
97507,7,4,3
97508,24,16,8
97529,41,18,23
97530,41,18,23
97531,43,34,9
97533,41,18,23
97534,27,19,8
97535,27,19,8
97536,26,21,5
97537,43,34,9
97538,43,34,9
97539,43,18,25
97541,30,21,9
97542,30,21,9
97543,30,21,9
97544,25,17,8
97545,25,17,8
97546,43,18,25
97547,45,36,9
97548,23,16,7
97549,43,18,25
97550,19,11,8
97551,19,11,8
97552,19,11,8
97553,19,11,8
97554,45,36,9
97555,45,36,9
97556,8,4,4
97557,7,4,3
97558,56,34,22
97559,56,34,22
97561,56,34,22
97562,56,34,22
97563,56,34,22
97566,30,21,9
97567,2,1,1
97568,2,1,1
97569,27,18,9
97570,27,18,9
97571,27,18,9
97572,27,18,9
97573,28,23,5
97574,49,9,40
97575,49,9,40
97576,26,21,5
97578,49,9,40
97579,3,3,0
97580,34,14,20
97589,3,3,0
97590,49,9,40
97591,49,9,40
97592,3,3,0
97593,3,3,0
97594,3,3,0
97595,3,3,0
97599,34,14,20
97600,16,0,16
97601,9,8,1
97602,9,8,1
97603,9,0,9
97604,1,0,1
97605,1,0,1
97606,11,8,3
97610,5,3,2
97611,5,3,2
97612,5,3,2
97613,5,3,2
97614,5,3,2
97615,5,3,2
97616,28,23,5
97617,56,34,22
97619,25,18,7
97620,25,18,7
97621,25,18,7
97622,15,9,6
97623,15,9,6
97624,25,18,7
97625,3,2,1
97626,12,8,4
97627,34,14,20
97628,34,14,20
97629,34,14,20
97630,34,14,20
97631,34,14,20
97632,34,14,20
97633,34,14,20
97634,34,14,20
97635,10,5,5
97644,10,5,5
97645,69,44,25
97647,13,7,6
97648,6,4,2
97649,6,4,2
97650,6,4,2
97651,6,4,2
97652,11,0,11
97653,8,6,2
97654,11,0,11
97656,8,6,2
97657,13,7,6
97658,58,34,24
97659,69,44,25
97660,7,1,6
97661,7,1,6
97662,10,8,2
97663,6,4,2
97664,8,6,2
97665,58,34,24
97666,58,34,24
97667,112,78,34
97670,10,8,2
97671,10,8,2
97672,31,22,9
97673,31,22,9
97677,42,21,21
97678,42,21,21
97679,42,21,21
97680,47,26,21
97681,42,21,21
97682,4,2,2
97683,4,2,2
97684,17,11,6
97685,24,19,5
97699,24,19,5
97700,24,19,5
97702,47,26,21
97703,47,26,21
97704,47,26,21
97705,47,26,21
97716,23,16,7
97717,1,0,1
97718,1,0,1
97719,20,15,5
97720,20,15,5
97721,20,1,19
97722,20,1,19
97723,20,1,19
97724,15,7,8
97725,20,1,19
97726,20,1,19
97727,15,7,8
97732,20,15,5
97733,20,15,5
97734,22,15,7
97737,22,15,7
97738,15,7,8
97739,15,7,8
97740,15,7,8
97741,15,7,8
97742,15,7,8
97743,15,7,8
97744,15,7,8
97745,15,7,8
97746,112,78,34
97747,12,11,1
97748,12,11,1
97749,8,3,5
97750,8,3,5
97751,8,3,5
97752,8,3,5
97753,24,20,4
97754,24,20,4
97755,24,20,4
97756,8,3,5
97757,8,3,5
97758,8,3,5
97759,8,3,5
97760,8,3,5
97761,30,26,4
97762,10,7,3
97763,10,7,3
97764,30,26,4
97782,30,26,4
97783,2,2,0
97784,4,1,3
97785,88,88,0
97787,54,30,24
97788,54,30,24
97789,54,30,24
97790,40,9,31
97791,40,9,31
97795,28,9,19
97796,40,9,31
97799,11,2,9
97800,11,2,9
97801,11,2,9
97802,11,2,9
97808,28,9,19
97809,28,9,19
97810,28,9,19
97811,28,9,19
97812,28,9,19
97813,28,9,19
97814,28,9,19
97815,28,9,19
97816,54,30,24
97817,54,30,24
97818,54,30,24
97819,54,30,24
97820,3,2,1
97821,4,2,2
97826,4,2,2
97827,31,18,13
97828,4,1,3
97829,54,30,24
97830,54,30,24
97831,54,30,24
97832,3,3,0
97835,26,18,8
97836,26,18,8
97837,26,18,8
97838,26,21,5
97839,40,9,31
97840,2,1,1
97841,2,1,1
97844,17,13,4
97845,17,13,4
97854,17,13,4
97855,17,13,4
97856,4,2,2
97857,54,30,24
97871,4,0,4
97873,6,1,5
97874,6,1,5
97877,6,1,5
97878,6,1,5
97886,14,8,6
97887,14,8,6
97888,2,0,2
97889,5,4,1
97894,2,2,0
97895,8,8,0
97896,6,6,0
97897,6,6,0
97899,6,6,0
97900,27,17,10
97901,27,17,10
97902,9,5,4
97904,27,17,10
97909,8,5,3
97912,9,5,4
97913,9,5,4
97914,9,5,4
97915,9,5,4
97916,45,36,9
97917,3,3,0
97920,6,2,4
97921,6,2,4
97922,4,2,2
97923,4,2,2
97924,4,2,2
97925,4,2,2
97926,2,2,0
97927,45,36,9
97935,54,30,24
97992,20,8,12
97993,20,8,12
97997,4,4,0
97998,4,4,0
98037,15,8,7
98038,15,8,7
98039,3,0,3
98040,15,8,7
98042,3,0,3
98043,3,0,3
98044,3,0,3
98045,3,0,3
98046,3,0,3
98047,59,46,13
98048,13,10,3
98049,13,10,3
98050,60,56,4
98051,60,56,4
98052,40,29,11
98053,40,29,11
98054,2,2,0
98055,2,2,0
98056,2,2,0
98057,2,2,0
98058,2,2,0
98059,2,2,0
98060,30,26,4
98061,6,6,0
98062,60,56,4
98063,60,56,4
98064,24,14,10
98065,24,14,10
98066,33,14,19
98067,33,14,19
98068,75,66,9
98069,75,66,9
98070,75,66,9
98071,75,66,9
98072,75,66,9
98073,75,66,9
98075,3,3,0
98076,30,24,6
98077,30,24,6
98078,30,24,6
98079,30,24,6
98080,26,21,5
98081,46,26,20
98082,46,26,20
98083,46,26,20
98084,41,32,9
98085,3,3,0
98086,1,1,0
98087,1,1,0
98088,46,26,20
98089,46,26,20
98090,10,6,4
98091,2,2,0
98092,8,7,1
98094,8,7,1
98095,22,15,7
98096,41,32,9
98098,15,8,7
98099,15,8,7
98100,15,8,7
98101,15,8,7
98102,7,4,3
98103,7,7,0
98104,7,7,0
98106,27,21,6
98107,8,8,0
98108,7,7,0
98109,7,7,0
98110,9,9,0
98111,2,2,0
98112,2,2,0
98113,7,6,1
98114,7,2,5
98115,7,6,1
98116,7,6,1
98117,7,6,1
98118,7,6,1
98119,27,21,6
98120,27,21,6
98121,41,32,9
98122,41,32,9
98123,41,32,9
98128,41,32,9
98129,41,32,9
98136,15,14,1
98137,76,57,19
98138,76,57,19
98139,21,18,3
98140,21,18,3
98141,21,18,3
98142,89,83,6
98143,76,57,19
98144,15,15,0
98147,10,10,0
98148,10,10,0
98149,6,4,2
98154,6,4,2
98178,89,83,6
98179,89,83,6
98180,89,83,6
98181,89,83,6
98182,159,130,29
98183,30,24,6
98184,30,24,6
98185,29,26,3
98186,47,33,14
98187,47,33,14
98188,47,33,14
98189,11,10,1
98190,6,6,0
98191,6,6,0
98192,6,6,0
98193,6,6,0
98194,71,60,11
98195,5,4,1
98198,12,11,1
98199,19,16,3
98200,19,16,3
98201,19,16,3
98202,12,11,1
98203,25,15,10
98204,8,7,1
98205,159,130,29
98206,38,35,3
98207,38,35,3
98208,38,35,3
98220,17,11,6
98221,17,11,6
98222,43,39,4
98223,43,39,4
98224,4,4,0
98225,4,4,0
98226,8,8,0
98227,52,39,13
98228,159,130,29
98233,8,7,1
98234,8,7,1
98235,76,59,17
98236,76,59,17
98237,78,74,4
98238,76,59,17
98239,33,30,3
98240,33,30,3
98241,4,3,1
98242,4,3,1
98254,2,0,2
98257,2,2,0
98258,22,19,3
98259,22,19,3
98260,26,23,3
98261,1,1,0
98262,1,1,0
98263,26,23,3
98264,159,130,29
98266,78,74,4
98267,78,74,4
98268,7,7,0
98269,51,46,5
98270,31,27,4
98271,107,89,18
98272,59,56,3
98273,59,56,3
98276,3,3,0
98277,59,56,3
98279,59,56,3
98280,8,8,0
98283,3,3,0
98284,3,3,0
98285,3,3,0
98310,39,35,4
98311,93,87,6
98312,4,4,0
98313,127,102,25
98315,2,0,2
98316,2,0,2
98318,5,3,2
98319,5,3,2
98320,26,15,11
98321,25,23,2
98322,1,1,0
98323,1,1,0
98324,26,15,11
98325,5,5,0
98326,5,5,0
98327,4,4,0
98328,4,4,0
98331,2,2,0
98334,127,102,25
98335,127,102,25
98336,127,102,25
98337,7,6,1
98338,7,6,1
98339,6,2,4
98340,4,4,0
98341,4,4,0
98350,4,4,0
98351,4,4,0
98356,23,14,9
98358,127,102,25
98360,42,24,18
98362,5,2,3
98363,5,2,3
98364,13,10,3
98365,11,10,1
98366,52,31,21
98367,52,31,21
98368,6,4,2
98369,6,4,2
98370,52,31,21
98371,52,31,21
98372,12,8,4
98373,10,3,7
98374,44,30,14
98375,44,30,14
98376,44,30,14
98377,12,5,7
98378,44,30,14
98379,44,30,14
98380,8,6,2
98385,76,34,42
98386,76,34,42
98448,4,4,0
98454,76,34,42
98455,22,11,11
98456,13,11,2
98457,15,10,5
98458,23,9,14
98459,23,9,14
98460,23,9,14
98461,23,9,14
98462,15,10,5
98463,12,9,3
98464,13,11,2
98465,3,0,3
98466,13,9,4
98467,13,9,4
98468,76,34,42
98469,76,34,42
98471,3,3,0
98472,3,3,0
98473,3,3,0
98474,3,3,0
98479,69,31,38
98481,21,9,12
98482,21,9,12
98483,21,9,12
98484,5,4,1
98485,5,4,1
98486,6,6,0
98487,11,6,5
98488,4,2,2
98489,3,3,0
98490,3,3,0
98491,7,4,3
98492,7,4,3
98494,34,28,6
98495,35,27,8
98496,8,8,0
98505,34,28,6
98506,10,4,6
98507,9,0,9
98508,9,0,9
98512,9,0,9
98513,9,0,9
98520,127,102,25
98521,7,5,2
98522,7,5,2
98529,3,3,0
98530,3,3,0
98531,35,30,5
98532,7,5,2
98533,42,24,18
98534,22,11,11
98535,69,31,38
98536,69,31,38
98537,69,31,38
98538,69,31,38
98539,69,31,38
98540,69,31,38
98541,69,31,38
98542,69,31,38
98543,69,31,38
98544,41,26,15
98547,56,34,22
98548,56,34,22
98549,56,34,22
98550,56,34,22
98551,48,32,16
98552,41,26,15
98553,70,30,40
98554,70,30,40
98557,70,30,40
98558,121,73,48
98559,16,11,5
98560,29,15,14
98561,29,15,14
98562,29,15,14
98563,29,15,14
98564,16,11,5
98565,14,9,5
98566,3,1,2
98567,7,2,5
98568,17,10,7
98569,17,10,7
98570,70,30,40
98571,70,30,40
98572,10,10,0
98573,10,10,0
98574,10,10,0
98575,10,10,0
98576,4,4,0
98577,4,4,0
98578,121,73,48
98579,29,13,16
98580,8,5,3
98611,37,26,11
98625,6,2,4
98626,6,2,4
98628,6,2,4
98629,6,2,4
98630,2,0,2
98631,2,0,2
98632,2,0,2
98669,41,17,24
98670,4,4,0
98676,4,4,0
98695,31,22,9
98696,3,1,2
98697,32,24,8
98698,32,24,8
98699,32,24,8
98700,32,24,8
98701,6,5,1
98702,6,5,1
98703,6,5,1
98704,32,26,6
98705,33,24,9
98707,2,0,2
98711,41,17,24
98712,41,17,24
98714,41,17,24
98715,37,26,11
98716,37,26,11
98717,37,26,11
98718,6,6,0
98719,8,8,0
98720,8,8,0
98721,6,6,0
98722,6,6,0
98723,9,4,5
98724,9,4,5
98725,41,17,24
98726,41,17,24
98728,37,26,11
98731,10,9,1
98732,10,9,1
98733,4,4,0
98734,4,4,0
98735,4,4,0
98736,4,4,0
98737,15,3,12
98738,15,3,12
98739,15,3,12
98740,15,3,12
98741,2,2,0
98753,2,2,0
98754,5,2,3
98764,10,7,3
98765,10,7,3
98766,10,7,3
98767,14,9,5
98768,14,9,5
98769,3,0,3
98770,3,0,3
98771,14,9,5
98772,11,8,3
98774,11,8,3
98775,19,9,10
98776,19,9,10
98777,11,8,3
98779,19,9,10
98780,11,8,3
98781,2,0,2
98782,11,7,4
98783,11,7,4
98784,37,26,11
98785,37,26,11
98786,37,26,11
98787,37,26,11
98788,37,26,11
98789,37,26,11
98799,37,26,11
98800,37,26,11
98801,5,1,4
98802,41,26,15
98803,22,15,7
98804,121,73,48
98805,121,73,48
98806,121,73,48
98807,121,73,48
98808,121,73,48
98809,121,73,48
98811,121,73,48
98812,121,73,48
98813,168,126,42
98821,10,10,0
98822,10,10,0
98823,19,12,7
98824,5,3,2
98825,5,3,2
98826,5,3,2
98827,5,3,2
98828,19,12,7
98831,20,20,0
98832,8,4,4
98833,8,4,4
98834,17,12,5
98835,17,12,5
98836,17,12,5
98837,11,7,4
98839,17,12,5
98840,11,7,4
98842,11,7,4
98843,115,94,21
98844,28,26,2
98845,28,26,2
98846,12,12,0
98847,12,12,0
98850,8,6,2
98851,8,6,2
98852,5,3,2
98866,50,25,25
98867,5,4,1
98868,5,4,1
98869,2,2,0
98870,2,2,0
98871,115,94,21
98872,4,4,0
98873,4,4,0
98874,23,19,4
98875,23,19,4
98877,23,17,6
98878,6,4,2
98879,12,11,1
98880,12,11,1
98881,23,17,6
98882,23,22,1
98883,23,22,1
98884,2,2,0
98885,2,2,0
98886,4,1,3
98889,28,26,2
98891,168,126,42
98894,158,136,22
98895,158,136,22
98896,181,146,35
98897,7,5,2
98898,112,78,34
98901,100,68,32
98902,100,68,32
98903,5,3,2
98904,100,68,32
98905,72,59,13
98906,72,59,13
98907,18,10,8
98908,18,10,8
98911,31,23,8
98912,2,1,1
98913,38,29,9
98914,38,29,9
98915,17,13,4
98916,25,9,16
98917,25,9,16
98918,25,9,16
98919,12,7,5
98920,25,9,16
98921,2,0,2
98922,2,1,1
98923,2,1,1
98924,2,1,1
98925,20,13,7
98926,3,3,0
98927,3,3,0
98929,3,2,1
98936,12,7,5
98937,12,7,5
98938,12,7,5
98939,12,7,5
98940,12,7,5
98941,12,7,5
98942,12,7,5
98943,12,7,5
98944,52,37,15
98945,52,37,15
98946,19,13,6
98947,36,29,7
98948,36,29,7
98949,23,12,11
98950,23,12,11
98951,4,2,2
98952,4,2,2
98953,52,37,15
98954,2,0,2
98955,2,0,2
98956,52,37,15
98957,41,35,6
98958,8,8,0
98959,8,8,0
98960,52,37,15
98963,4,3,1
98964,27,20,7
98965,5,3,2
98966,41,35,6
98969,52,37,15
98970,181,146,35
98971,9,2,7
98972,86,70,16
98975,86,70,16
98976,7,3,4
98977,7,3,4
98978,7,3,4
98979,14,6,8
98980,14,6,8
98981,11,7,4
98982,11,7,4
98983,34,32,2
98984,99,87,12
98993,28,14,14
98994,12,4,8
98995,12,4,8
98996,28,14,14
98997,5,3,2
98998,5,3,2
98999,2,0,2
99000,2,0,2
99001,2,0,2
99002,2,0,2
99003,107,89,18
99004,107,89,18
99005,67,54,13
99006,67,54,13
99007,17,14,3
99008,17,14,3
99009,5,1,4
99010,5,1,4
99011,57,45,12
99012,57,45,12
99015,39,32,7
99016,39,32,7
99019,19,15,4
99020,19,15,4
99021,181,146,35
99022,7,7,0
99023,7,7,0
99030,68,54,14
99031,12,11,1
99032,5,5,0
99033,21,20,1
99035,3,3,0
99036,3,3,0
99037,5,5,0
99040,5,5,0
99041,21,20,1
99043,65,64,1
99044,65,64,1
99045,142,111,31
99046,142,111,31
99047,17,13,4
99048,1,1,0
99049,1,1,0
99050,5,5,0
99051,5,5,0
99052,17,13,4
99055,17,13,4
99056,6,2,4
99057,13,11,2
99058,12,9,3
99059,12,9,3
99060,12,9,3
99061,13,11,2
