node,all,replace,delins
99062,13,0,13
99063,13,0,13
99064,8,6,2
99071,1,1,0
99072,8,6,2
99073,13,11,2
99074,4,1,3
99075,8,6,2
99076,8,6,2
99077,8,6,2
99078,8,6,2
99079,4,2,2
99080,4,3,1
99081,4,3,1
99082,5,0,5
99083,1,0,1
99085,5,3,2
99086,7,4,3
99087,4,3,1
99088,25,7,18
99089,4,2,2
99090,4,2,2
99091,2,2,0
99092,2,2,0
99100,6,5,1
99101,6,5,1
99104,8,2,6
99105,8,2,6
99106,8,2,6
99107,8,2,6
99108,12,3,9
99109,12,3,9
99110,12,3,9
99111,12,3,9
99112,6,6,0
99113,6,6,0
99114,6,6,0
99115,55,46,9
99116,89,79,10
99117,89,79,10
99118,89,79,10
99119,89,79,10
99120,55,46,9
99121,107,93,14
99122,66,49,17
99123,66,49,17
99124,66,49,17
99125,66,49,17
99126,66,49,17
99127,66,49,17
99128,66,49,17
99129,27,23,4
99130,15,13,2
99131,38,19,19
99132,15,11,4
99133,27,21,6
99134,27,21,6
99135,15,11,4
99136,38,19,19
99137,17,13,4
99138,3,2,1
99139,16,12,4
99140,16,12,4
99141,66,49,17
99142,66,49,17
99143,66,49,17
99144,14,12,2
99145,14,12,2
99146,14,12,2
99147,16,9,7
99148,16,9,7
99149,5,2,3
99150,5,2,3
99151,16,9,7
99152,31,10,21
99154,31,10,21
99156,12,10,2
99158,15,13,2
99159,66,49,17
99162,49,44,5
99163,49,44,5
99202,14,14,0
99205,6,5,1
99206,6,5,1
99207,6,5,1
99208,17,2,15
99209,6,5,1
99210,8,7,1
99211,8,7,1
99212,8,7,1
99213,6,5,1
99214,6,5,1
99215,6,5,1
99216,6,5,1
99217,6,5,1
99218,7,7,0
99219,7,7,0
99220,4,4,0
99224,5,5,0
99230,47,38,9
99231,47,38,9
99232,72,59,13
99233,72,59,13
99234,72,59,13
99235,72,59,13
99236,56,45,11
99237,47,38,9
99238,100,68,32
99239,100,68,32
99244,100,68,32
99245,86,75,11
99246,16,16,0
99247,22,22,0
99248,22,22,0
99249,22,22,0
99250,22,22,0
99251,16,16,0
99252,12,11,1
99253,4,3,1
99254,5,3,2
99255,17,16,1
99256,17,16,1
99257,100,68,32
99258,100,68,32
99259,18,10,8
99260,18,10,8
99261,14,14,0
99262,14,14,0
99263,86,75,11
99264,33,19,14
99265,33,19,14
99266,12,11,1
99267,12,11,1
99268,42,34,8
99269,9,9,0
99271,42,34,8
99272,18,17,1
99273,7,7,0
99275,7,7,0
99276,4,1,3
99277,4,1,3
99281,6,6,0
99282,53,44,9
99283,6,2,4
99284,47,38,9
99285,21,13,8
99286,86,75,11
99287,86,75,11
99288,86,75,11
99289,86,75,11
99290,86,75,11
99291,86,75,11
99292,86,75,11
99293,86,75,11
99294,86,75,11
99295,86,75,11
99297,12,11,1
99298,6,6,0
99299,6,1,5
99301,29,21,8
99304,29,21,8
99305,31,27,4
99306,31,27,4
99307,31,27,4
99308,16,15,1
99309,52,41,11
99310,9,6,3
99311,5,4,1
99312,3,2,1
99313,3,2,1
99314,3,2,1
99315,15,13,2
99316,181,146,35
99318,13,8,5
99319,13,8,5
99320,18,9,9
99321,18,9,9
99337,43,18,25
99338,43,18,25
99339,43,18,25
99340,29,22,7
99341,45,36,9
99343,1,1,0
99344,1,1,0
99351,57,35,22
99352,57,35,22
99354,17,7,10
99355,17,7,10
99362,5,3,2
99426,13,7,6
99427,13,7,6
99428,13,7,6
99429,11,6,5
99430,11,6,5
99431,3,0,3
99432,3,0,3
99433,11,6,5
99434,80,58,22
99435,14,7,7
99436,17,5,12
99437,17,5,12
99438,17,5,12
99439,17,5,12
99440,14,7,7
99441,13,0,13
99442,12,8,4
99443,3,1,2
99444,2,1,1
99445,14,7,7
99446,14,7,7
99447,80,58,22
99451,21,16,5
99452,13,5,8
99453,4,1,3
99454,81,50,31
99455,81,50,31
99456,81,50,31
99457,16,12,4
99468,3,3,0
99469,2,1,1
99490,19,15,4
99492,26,20,6
99493,6,4,2
99494,42,25,17
99495,42,25,17
99496,42,25,17
99497,42,25,17
99498,31,21,10
99499,31,21,10
99500,6,1,5
99501,6,1,5
99502,31,21,10
99503,71,36,35
99504,71,36,35
99513,4,1,3
99514,4,1,3
99515,29,22,7
99516,27,10,17
99517,29,22,7
99518,17,16,1
99519,17,16,1
99520,17,16,1
99521,16,15,1
99522,31,9,22
99523,26,25,1
99524,9,6,3
99525,9,6,3
99526,9,6,3
99527,9,6,3
99528,9,6,3
99530,1,0,1
99531,1,0,1
99532,2,1,1
99533,11,1,10
99534,1,0,1
99535,9,6,3
99536,9,6,3
99537,9,6,3
99538,17,15,2
99539,12,1,11
99540,9,6,3
99541,56,34,22
99542,12,10,2
99543,12,11,1
99544,12,11,1
99545,12,11,1
99546,8,8,0
99547,71,36,35
99548,71,36,35
99549,11,11,0
99550,43,36,7
99551,8,6,2
99552,8,6,2
99553,8,6,2
99554,7,4,3
99556,7,4,3
99557,7,4,3
99560,24,16,8
99561,5,3,2
99562,5,1,4
99563,3,1,2
99564,5,1,4
99575,3,1,2
99576,3,1,2
99577,26,20,6
99578,10,4,6
99579,56,34,22
99580,56,34,22
99581,56,34,22
99582,56,34,22
99583,56,34,22
99584,56,34,22
99585,56,34,22
99586,56,34,22
99587,56,34,22
99588,56,34,22
99594,36,12,24
99595,2,0,2
99596,36,12,24
99608,6,0,6
99609,9,6,3
99610,9,6,3
99611,45,36,9
99612,45,36,9
99613,35,32,3
99614,51,45,6
99615,51,45,6
99616,51,45,6
99617,51,45,6
99618,40,39,1
99619,40,39,1
99620,40,39,1
99624,5,3,2
99625,128,56,72
99627,128,56,72
99628,93,84,9
99629,26,19,7
99630,36,24,12
99631,36,24,12
99632,36,24,12
99633,36,24,12
99634,26,19,7
99635,46,42,4
99636,24,17,7
99637,24,17,7
99638,128,56,72
99639,16,12,4
99640,16,12,4
99641,16,12,4
99642,16,12,4
99643,4,0,4
99644,4,0,4
99645,93,84,9
99646,37,32,5
99647,36,23,13
99648,12,7,5
99649,12,7,5
99650,12,7,5
99651,12,7,5
99652,55,38,17
99653,4,2,2
99654,4,2,2
99655,32,21,11
99656,36,23,13
99657,4,2,2
99658,4,2,2
99660,2,2,0
99661,69,32,37
99662,69,32,37
99663,69,32,37
99665,1,0,1
99666,69,32,37
99667,98,55,43
99668,7,5,2
99670,69,32,37
99671,69,32,37
99675,21,17,4
99676,21,17,4
99677,5,0,5
99678,5,0,5
99690,23,15,8
99697,98,55,43
99698,98,55,43
99699,98,55,43
99700,98,55,43
99701,98,55,43
99702,98,55,43
99703,98,55,43
99704,81,60,21
99705,19,10,9
99709,19,10,9
99712,2,1,1
99713,2,1,1
99735,8,8,0
99736,37,32,5
99737,37,32,5
99738,37,32,5
99743,53,24,29
99744,128,56,72
99745,128,56,72
99746,38,28,10
99747,53,44,9
99748,53,44,9
99749,53,41,12
99750,75,40,35
99751,75,40,35
99752,75,40,35
99753,75,40,35
99754,75,40,35
99755,95,83,12
99756,75,40,35
99757,75,40,35
99758,75,40,35
99759,75,40,35
99760,10,10,0
99761,10,10,0
99762,95,83,12
99765,30,14,16
99766,30,14,16
99767,39,30,9
99776,39,30,9
99777,39,30,9
99779,61,43,18
99780,61,43,18
99781,9,5,4
99782,1,1,0
99784,95,83,12
99785,95,83,12
99786,95,83,12
99787,95,83,12
99788,95,83,12
99789,128,56,72
99790,34,29,5
99791,45,36,9
99792,45,36,9
99793,45,36,9
99794,45,36,9
99795,32,28,4
99796,4,2,2
99808,5,2,3
99809,5,2,3
99810,62,30,32
99811,62,30,32
99812,63,54,9
99813,8,8,0
99814,11,10,1
99815,11,10,1
99816,11,10,1
99817,11,10,1
99818,8,8,0
99819,1,1,0
99820,62,30,32
99821,63,54,9
99822,21,3,18
99843,8,3,5
99844,34,30,4
99845,34,29,5
99846,20,10,10
99847,63,54,9
99848,63,54,9
99849,63,54,9
99850,63,54,9
99851,63,54,9
99852,63,54,9
99853,63,54,9
99855,63,54,9
99856,63,54,9
99857,63,54,9
99858,128,56,72
99860,3,1,2
99861,35,32,3
99862,19,14,5
99863,19,14,5
99864,19,14,5
99865,93,84,9
99866,93,84,9
99867,93,84,9
99868,93,84,9
99869,70,48,22
99877,4,2,2
99878,2,0,2
99879,2,0,2
99880,4,2,2
99881,3,1,2
99883,13,11,2
99884,13,11,2
99885,4,4,0
99896,31,22,9
99913,3,3,0
99914,3,3,0
99916,3,3,0
99917,3,3,0
99920,36,25,11
99921,36,25,11
99923,36,25,11
99924,36,25,11
99973,31,22,9
100016,6,2,4
100017,6,2,4
100018,20,16,4
100137,10,10,0
100138,16,9,7
100139,16,8,8
100140,16,8,8
100141,16,9,7
100149,12,2,10
100150,12,2,10
100151,12,2,10
100152,12,2,10
100153,11,4,7
100155,12,2,10
100156,12,2,10
100157,12,2,10
100158,11,4,7
100159,2,0,2
100160,11,4,7
100161,11,4,7
100162,11,4,7
100163,11,4,7
100164,9,6,3
100165,8,5,3
100166,8,5,3
100167,9,6,3
100168,13,6,7
100169,13,6,7
100170,13,6,7
100171,10,10,0
100175,5,3,2
100176,2,1,1
100187,2,1,1
100188,2,1,1
100189,12,6,6
100192,10,6,4
100193,10,6,4
100194,16,3,13
100195,17,12,5
100196,1,0,1
100197,18,13,5
100198,18,13,5
100199,16,12,4
100200,16,3,13
100201,16,3,13
100202,13,9,4
100203,3,3,0
100205,16,3,13
100206,4,2,2
100207,13,9,4
100208,13,9,4
100209,13,9,4
100210,13,9,4
100211,13,9,4
100212,13,9,4
100213,18,11,7
100214,16,12,4
100218,15,11,4
100219,15,11,4
100220,15,11,4
100221,15,11,4
100222,15,12,3
100223,15,12,3
100224,21,6,15
100225,21,6,15
100226,21,17,4
100239,21,6,15
100240,2,2,0
100241,2,2,0
100243,21,17,4
100244,5,1,4
100245,2,1,1
100246,16,12,4
100247,18,11,7
100248,2,0,2
100249,16,12,4
100250,7,3,4
100251,21,17,4
100252,21,17,4
100253,10,8,2
100254,10,8,2
100255,10,8,2
100256,5,0,5
100257,5,0,5
100260,10,8,2
100261,10,8,2
100263,10,10,0
100264,18,16,2
100265,2,1,1
100266,2,1,1
100269,8,8,0
100270,8,8,0
100271,11,11,0
100272,13,13,0
100273,13,13,0
100274,11,11,0
100276,20,20,0
100278,20,20,0
100279,1,1,0
100280,11,11,0
100281,20,20,0
100282,20,20,0
100283,20,20,0
100284,20,20,0
100371,37,26,11
100372,37,26,11
100382,14,11,3
100394,14,11,3
100395,7,5,2
100396,7,5,2
100401,7,5,2
100409,9,9,0
100410,9,9,0
100432,9,7,2
100465,9,7,2
100505,11,9,2
100506,11,9,2
100507,36,25,11
100508,36,25,11
100509,11,4,7
100510,11,4,7
100511,11,4,7
100512,9,6,3
100513,21,10,11
100514,21,10,11
100515,21,10,11
100516,3,2,1
100517,3,2,1
100518,3,2,1
100519,3,2,1
100523,10,6,4
100524,1,0,1
100525,10,6,4
100526,6,5,1
100527,7,3,4
100528,7,3,4
100529,7,3,4
100530,7,3,4
100531,6,5,1
100532,21,6,15
100534,8,6,2
100535,18,18,0
100536,12,7,5
100537,24,16,8
100538,24,16,8
100539,24,16,8
100542,7,2,5
100543,7,2,5
100544,7,2,5
100545,7,2,5
100546,7,2,5
100547,7,2,5
100548,24,16,8
100549,29,27,2
100552,29,27,2
100553,4,4,0
100554,4,4,0
100565,65,46,19
100566,17,11,6
100568,17,11,6
100569,1,0,1
100570,7,6,1
100572,4,2,2
100573,65,46,19
100574,11,11,0
100575,11,11,0
100576,11,11,0
100577,11,11,0
100578,11,11,0
100579,11,11,0
100589,11,11,0
100590,11,11,0
100591,11,11,0
100592,15,9,6
100593,15,9,6
100603,15,9,6
100606,12,7,5
100607,24,16,8
100609,2,2,0
100610,27,19,8
100614,27,19,8
100615,22,0,22
100616,22,0,22
100617,13,9,4
100628,22,0,22
100629,13,9,4
100632,11,1,10
100633,3,2,1
100634,4,0,4
100635,13,9,4
100636,13,9,4
100637,13,9,4
100638,13,9,4
100639,13,9,4
100640,13,9,4
100641,13,9,4
100642,13,9,4
100643,19,16,3
100645,19,15,4
100646,19,15,4
100647,19,15,4
100648,19,15,4
100649,21,18,3
100650,19,16,3
100651,22,18,4
100652,19,16,3
100671,13,2,11
100672,11,9,2
100673,12,9,3
100674,12,9,3
100675,12,10,2
100676,13,2,11
100677,7,5,2
100681,7,5,2
100682,11,9,2
100683,2,0,2
100684,7,5,2
100685,7,5,2
100686,7,5,2
100687,7,5,2
100688,9,9,0
100691,9,9,0
100695,14,14,0
100696,14,14,0
100698,1,1,0
100699,1,1,0
100734,12,8,4
100735,20,16,4
100736,18,14,4
100737,18,14,4
100738,18,14,4
100739,18,14,4
100740,20,17,3
100741,19,0,19
100742,19,0,19
100743,23,19,4
100755,19,0,19
100756,23,19,4
100757,11,1,10
100758,2,1,1
100761,21,17,4
100762,2,0,2
100763,20,16,4
100764,4,0,4
100765,23,19,4
100766,23,19,4
100767,23,19,4
100768,23,19,4
100769,23,19,4
100770,23,19,4
100771,23,19,4
100772,23,19,4
100811,7,7,0
100817,70,48,22
100842,31,17,14
100942,39,33,6
100956,39,33,6
100995,5,3,2
100996,5,3,2
101011,15,15,0
101014,15,15,0
101030,4,2,2
101035,4,2,2
101036,4,2,2
101081,29,21,8
101082,29,21,8
101084,52,34,18
101085,52,34,18
101086,4,0,4
101087,4,0,4
101090,23,19,4
101091,23,19,4
101092,23,19,4
101093,29,21,8
101095,36,21,15
101096,36,21,15
101097,36,21,15
101098,36,21,15
101099,26,18,8
101100,36,11,25
101101,36,11,25
101102,54,29,25
101103,14,10,4
101104,20,13,7
101105,20,13,7
101106,20,13,7
101107,14,10,4
101108,9,8,1
101109,11,8,3
101110,11,8,3
101111,36,11,25
101112,54,29,25
101113,15,2,13
101114,24,18,6
101115,13,4,9
101116,54,29,25
101117,54,29,25
101118,54,29,25
101119,54,29,25
101120,54,29,25
101121,54,29,25
101122,54,29,25
101123,54,29,25
101150,2,2,0
101163,3,2,1
101167,3,2,1
101172,10,10,0
101220,10,10,0
101231,31,17,14
101243,9,3,6
101244,9,3,6
101246,8,2,6
101247,8,2,6
101248,12,0,12
101249,12,0,12
101250,8,2,6
101251,8,2,6
101252,12,0,12
101253,12,0,12
101256,9,3,6
101257,9,3,6
101260,20,16,4
101261,20,16,4
101262,3,0,3
101263,3,0,3
101268,20,16,4
101269,1,1,0
101270,1,1,0
101286,41,30,11
101287,148,86,62
101288,148,86,62
101290,65,42,23
101302,11,1,10
101303,11,1,10
101304,2,0,2
101305,2,2,0
101306,3,3,0
101308,3,3,0
101319,2,0,2
101320,5,5,0
101327,1,0,1
101381,36,22,14
101382,36,22,14
101383,17,12,5
101384,18,12,6
101385,18,12,6
101386,18,12,6
101387,18,12,6
101388,19,14,5
101389,22,4,18
101390,22,4,18
101391,22,4,18
101392,18,13,5
101399,22,4,18
101400,22,4,18
101401,18,13,5
101402,6,2,4
101403,6,2,4
101404,6,2,4
101405,21,13,8
101406,17,12,5
101407,4,0,4
101408,18,13,5
101409,18,13,5
101410,18,13,5
101412,18,13,5
101413,13,7,6
101414,13,7,6
101415,13,7,6
101416,13,7,6
101453,3,3,0
101454,3,3,0
101490,3,3,0
101503,2,2,0
101504,2,2,0
101505,3,3,0
101519,4,2,2
101520,10,4,6
101521,10,4,6
101522,4,2,2
101523,14,8,6
101524,8,6,2
101525,8,6,2
101526,8,6,2
101527,16,9,7
101528,16,9,7
101529,13,10,3
101530,1,0,1
101540,14,8,6
101541,14,8,6
101542,9,6,3
101543,9,6,3
101562,1,0,1
101576,5,2,3
101577,5,2,3
101578,5,2,3
101579,7,2,5
101580,5,2,3
101581,4,1,3
101582,7,2,5
101583,7,2,5
101588,4,1,3
101589,4,1,3
101604,1,1,0
101606,11,1,10
101609,8,4,4
101610,8,4,4
101611,8,4,4
101612,23,22,1
101616,23,20,3
101617,23,20,3
101618,23,20,3
101619,23,20,3
101620,26,22,4
101621,3,0,3
101622,3,0,3
101625,21,14,7
101636,21,14,7
101637,16,1,15
101638,3,2,1
101639,22,21,1
101640,2,0,2
101641,23,22,1
101642,5,0,5
101643,21,14,7
101644,21,14,7
101645,21,14,7
101646,21,14,7
101647,21,14,7
101648,21,14,7
101649,21,14,7
101650,21,14,7
101651,21,14,7
101652,21,14,7
101653,21,14,7
101654,21,14,7
101655,2,2,0
101659,7,0,7
101680,6,3,3
101681,6,3,3
101682,6,3,3
101683,7,5,2
101684,12,4,8
101685,12,4,8
101686,11,8,3
101689,11,8,3
101690,3,1,2
101691,3,0,3
101692,6,4,2
101693,6,4,2
101695,8,8,0
101696,6,4,2
101697,11,11,0
101698,10,9,1
101699,10,9,1
101700,10,9,1
101701,11,11,0
101702,7,7,0
101703,7,7,0
101704,11,11,0
101705,3,0,3
101706,7,7,0
101707,7,7,0
101708,7,7,0
101709,7,7,0
101727,1,0,1
101730,1,0,1
101746,2,2,0
101747,2,2,0
101748,2,2,0
101781,5,5,0
101800,5,5,0
101839,6,3,3
101840,16,12,4
101841,17,10,7
101842,17,10,7
101843,17,10,7
101844,17,10,7
101845,17,13,4
101856,17,0,17
101857,17,0,17
101858,18,8,10
101859,9,7,2
101860,8,5,3
101861,8,5,3
101862,8,5,3
101863,8,5,3
101864,9,7,2
101865,9,8,1
101866,9,7,2
101867,9,7,2
101868,17,0,17
101869,18,8,10
101870,8,1,7
101871,3,1,2
101872,18,13,5
101873,16,12,4
101874,5,0,5
101875,18,8,10
101876,18,8,10
101877,18,8,10
101878,18,8,10
101886,10,10,0
101887,10,10,0
101888,10,10,0
101889,10,10,0
101890,10,10,0
101891,10,10,0
101892,10,10,0
101893,10,10,0
101894,10,10,0
101895,10,10,0
101896,10,10,0
101911,65,42,23
101924,12,8,4
101925,12,8,4
101926,14,5,9
101927,14,5,9
101928,21,13,8
101931,22,14,8
101932,22,14,8
101933,22,14,8
101934,22,14,8
101935,22,15,7
101936,2,0,2
101943,22,3,19
101944,22,3,19
101945,22,3,19
101947,22,3,19
101948,17,9,8
101949,17,9,8
101960,22,3,19
101961,22,3,19
101962,22,3,19
101963,17,9,8
101964,8,1,7
101965,3,2,1
101968,23,15,8
101969,14,5,9
101970,14,5,9
101971,21,13,8
101972,4,0,4
101973,17,9,8
101974,17,9,8
101975,17,9,8
101976,17,9,8
102000,17,12,5
102001,19,10,9
102002,19,10,9
102003,19,10,9
102004,19,10,9
102005,27,11,16
102006,17,0,17
102007,17,0,17
102008,7,2,5
102009,7,2,5
102010,17,0,17
102011,27,11,16
102013,7,2,5
102014,7,2,5
102023,27,11,16
102025,19,10,9
102032,17,0,17
102033,17,0,17
102034,4,0,4
102036,19,13,6
102037,17,12,5
102038,4,0,4
102039,19,10,9
102040,19,10,9
102041,19,10,9
102075,2,1,1
102076,2,1,1
102082,26,21,5
102083,25,19,6
102084,25,19,6
102085,25,19,6
102086,20,17,3
102087,20,17,3
102088,20,17,3
102089,5,0,5
102090,20,17,3
102091,20,17,3
102092,25,1,24
102093,25,1,24
102094,24,21,3
102095,2,1,1
102096,5,4,1
102097,5,1,4
102098,23,19,4
102099,4,1,3
102100,23,19,4
102101,25,21,4
102102,6,5,1
102103,7,3,4
102104,7,3,4
102105,7,3,4
102106,7,3,4
102107,6,5,1
102108,31,21,10
102109,9,7,2
102110,26,21,5
102111,16,14,2
102112,16,14,2
102113,16,14,2
102114,16,14,2
102115,16,14,2
102116,16,14,2
102118,16,14,2
102119,16,14,2
102120,23,19,4
102126,2,0,2
102127,2,0,2
102128,2,0,2
102129,2,0,2
102130,6,2,4
102131,6,2,4
102132,7,5,2
102133,7,5,2
102135,9,6,3
102136,9,6,3
102147,3,1,2
102148,3,1,2
102154,4,4,0
102169,13,11,2
102185,3,2,1
102186,3,2,1
102213,4,1,3
102214,4,1,3
102215,11,9,2
102216,11,9,2
102217,18,17,1
102221,8,5,3
102225,8,5,3
102226,18,17,1
102227,1,0,1
102228,1,0,1
102229,1,0,1
102230,9,2,7
102231,2,1,1
102232,5,4,1
102233,1,0,1
102234,1,0,1
102235,6,6,0
102236,6,6,0
102237,6,6,0
102238,6,2,4
102239,6,2,4
102240,11,5,6
102241,11,5,6
102242,6,2,4
102243,6,2,4
102244,11,5,6
102245,7,7,0
102246,1,0,1
102247,8,7,1
102248,14,8,6
102249,14,8,6
102250,14,8,6
102251,14,8,6
102252,11,9,2
102253,13,11,2
102254,13,11,2
102255,2,2,0
102266,15,9,6
102267,19,11,8
102268,19,11,8
102269,19,11,8
102270,15,9,6
102271,53,31,22
102272,53,31,22
102273,53,31,22
102274,40,24,16
102275,53,31,22
102276,53,31,22
102277,9,7,2
102278,9,7,2
102279,4,2,2
102280,16,10,6
102282,40,24,16
102283,40,24,16
102284,41,30,11
102285,148,86,62
102286,148,86,62
102289,25,17,8
102290,35,25,10
102291,35,25,10
102292,35,25,10
102293,35,25,10
102294,27,21,6
102295,5,3,2
102296,69,43,26
102297,69,43,26
102298,2,1,1
102299,69,43,26
102300,63,45,18
102301,12,12,0
102302,17,16,1
102303,17,16,1
102304,17,16,1
102305,17,16,1
102306,12,12,0
102307,11,10,1
102308,4,3,1
102309,4,2,2
102310,13,12,1
102311,13,12,1
102312,69,43,26
102313,69,43,26
102314,13,11,2
102315,13,11,2
102316,13,11,2
102317,13,11,2
102318,1,1,0
102319,1,1,0
102320,38,31,7
102321,6,4,2
102322,10,8,2
102323,22,15,7
102325,33,16,17
102327,33,16,17
102331,148,86,62
102332,148,86,62
102333,4,2,2
102334,25,17,8
102335,14,7,7
102336,63,45,18
102337,63,45,18
102338,63,45,18
102339,63,45,18
102340,63,45,18
102341,63,45,18
102342,63,45,18
102343,63,45,18
102344,63,45,18
102345,63,45,18
102346,69,32,37
102347,128,56,72
102348,30,23,7
102349,30,23,7
102350,23,17,6
102351,28,14,14
102352,28,14,14
102353,28,14,14
102354,20,13,7
102357,28,14,14
102358,28,14,14
102360,20,13,7
102361,27,19,8
102362,20,13,7
102363,20,13,7
102364,20,13,7
102365,20,13,7
102381,5,0,5
102382,5,0,5
102383,3,0,3
102385,2,1,1
102394,49,30,19
102396,19,8,11
102399,60,41,19
102400,49,30,19
102424,4,0,4
102455,1,0,1
102480,49,30,19
102485,208,166,42
102486,35,29,6
102487,51,40,11
102488,51,40,11
102489,51,40,11
102490,37,27,10
102491,37,27,10
102492,16,9,7
102493,16,9,7
102494,2,2,0
102495,2,2,0
102496,37,27,10
102497,6,6,0
102506,6,6,0
102562,6,6,0
102563,3,1,2
102564,3,1,2
102565,100,76,24
102566,100,76,24
102567,12,6,6
102568,12,6,6
102569,12,6,6
102570,12,6,6
102577,7,7,0
102578,7,7,0
102579,100,76,24
102580,60,58,2
102581,1,1,0
102582,15,13,2
102583,15,13,2
102586,1,1,0
102587,4,2,2
102588,4,2,2
102596,6,4,2
102598,6,4,2
102599,208,166,42
102601,208,166,42
102602,61,53,8
102603,38,29,9
102604,65,49,16
102605,38,29,9
102606,82,59,23
102608,208,166,42
102609,40,25,15
102610,29,27,2
102611,3,3,0
102618,2,2,0
102620,82,60,22
102621,82,60,22
102622,82,60,22
102623,21,13,8
102624,25,17,8
102625,25,17,8
102626,25,17,8
102627,25,17,8
102628,39,30,9
102629,1,0,1
102630,1,0,1
102632,42,21,21
102633,42,21,21
102634,33,19,14
102640,42,21,21
102641,7,1,6
102642,33,19,14
102643,2,1,1
102644,21,16,5
102645,9,4,5
102646,1,0,1
102647,1,0,1
102650,8,2,6
102651,8,2,6
102652,15,3,12
102653,15,3,12
102654,8,2,6
102655,8,2,6
102656,15,3,12
102657,15,3,12
102658,29,14,15
102659,29,14,15
102660,29,14,15
102661,3,1,2
102662,3,3,0
102663,33,19,14
102664,33,19,14
102665,33,19,14
102666,33,19,14
102667,82,60,22
102668,83,70,13
102673,83,70,13
102691,12,8,4
102692,12,8,4
102693,1,0,1
102694,1,0,1
102695,4,0,4
102696,5,3,2
102697,4,3,1
102698,5,4,1
102704,15,3,12
102705,3,2,1
102711,3,2,1
102737,9,6,3
102738,9,6,3
102739,20,18,2
102740,6,4,2
102741,6,0,6
102742,6,0,6
102743,3,1,2
102744,3,1,2
102745,3,1,2
102746,3,1,2
102747,34,30,4
102754,34,13,21
102755,34,13,21
102756,34,13,21
102757,34,13,21
102758,34,13,21
102759,34,13,21
102760,28,17,11
102761,28,17,11
102762,25,6,19
102763,8,6,2
102764,12,8,4
102765,12,8,4
102766,12,8,4
102767,8,6,2
102768,10,8,2
102769,10,7,3
102770,10,7,3
102771,34,13,21
102772,34,13,21
102775,14,8,6
102776,14,8,6
102777,14,8,6
102778,10,6,4
102779,24,6,18
102780,24,6,18
102781,24,6,18
102783,10,6,4
102784,4,2,2
102785,15,7,8
102786,34,13,21
102788,4,2,2
102789,4,2,2
102792,14,14,0
102794,14,14,0
102797,56,44,12
102800,2,2,0
102801,2,2,0
102805,133,98,35
102806,12,12,0
102807,133,98,35
102808,31,24,7
102809,5,5,0
102810,133,98,35
102811,133,98,35
102812,10,8,2
102813,10,8,2
102821,26,8,18
102822,26,8,18
102823,17,10,7
102824,17,10,7
102825,17,10,7
102826,17,10,7
102827,18,11,7
102828,26,8,18
102829,16,6,10
102836,26,8,18
102837,26,8,18
102838,16,6,10
102839,6,0,6
102840,16,6,10
102841,16,6,10
102842,16,6,10
102843,16,6,10
102869,28,22,6
102870,4,4,0
102871,4,4,0
102872,4,4,0
102889,133,98,35
102896,82,59,23
102897,82,59,23
102898,208,166,42
102899,208,166,42
102900,208,166,42
102904,100,76,24
102905,100,76,24
102906,100,76,24
102907,15,13,2
102908,4,3,1
102909,4,3,1
102910,1,0,1
102911,3,0,3
102912,208,166,42
102913,24,21,3
102914,24,21,3
102916,9,8,1
102919,9,8,1
102927,95,75,20
102928,95,75,20
102929,10,10,0
