node,all,replace,delins
102930,5,5,0
102949,8,8,0
102951,36,35,1
102952,25,24,1
102953,37,34,3
102955,82,60,22
102961,2,0,2
102962,2,0,2
102964,2,0,2
102967,2,0,2
102968,18,16,2
102969,18,16,2
102970,18,16,2
102971,2,2,0
102972,2,2,0
102973,2,2,0
102974,2,2,0
102977,15,15,0
102978,2,0,2
102979,11,1,10
102980,11,1,10
102983,10,10,0
102995,14,8,6
102996,14,8,6
103005,3,1,2
103012,7,4,3
103016,3,1,2
103022,27,27,0
103023,27,27,0
103024,34,31,3
103026,34,31,3
103028,177,126,51
103030,177,126,51
103031,29,18,11
103032,29,18,11
103033,88,68,20
103037,88,68,20
103038,88,68,20
103039,16,7,9
103040,21,15,6
103041,16,7,9
103042,88,68,20
103043,17,12,5
103044,17,12,5
103045,10,6,4
103046,10,6,4
103047,5,2,3
103048,5,2,3
103049,35,20,15
103051,88,68,20
103052,82,68,14
103053,82,68,14
103054,32,28,4
103055,32,28,4
103056,41,37,4
103057,50,46,4
103058,50,46,4
103059,37,32,5
103060,103,83,20
103061,103,83,20
103062,135,125,10
103063,10,9,1
103064,10,9,1
103065,7,7,0
103066,135,125,10
103069,18,8,10
103070,135,125,10
103071,135,125,10
103072,135,125,10
103073,135,125,10
103074,128,99,29
103077,128,99,29
103078,52,40,12
103079,206,132,74
103080,192,132,60
103081,192,132,60
103082,14,13,1
103084,14,13,1
103085,44,36,8
103086,106,72,34
103087,40,24,16
103088,13,7,6
103089,28,18,10
103090,28,18,10
103091,40,24,16
103092,18,11,7
103093,106,72,34
103094,106,72,34
103095,18,15,3
103096,18,15,3
103097,18,15,3
103098,29,16,13
103099,29,16,13
103102,29,16,13
103103,22,17,5
103104,2,1,1
103105,2,1,1
103107,11,8,3
103108,106,72,34
103109,64,53,11
103110,64,53,11
103111,14,9,5
103112,73,37,36
103113,73,37,36
103116,14,11,3
103117,38,27,11
103118,38,27,11
103119,24,21,3
103120,38,27,11
103121,10,7,3
103122,24,21,3
103123,216,176,40
103124,216,176,40
103125,216,176,40
103126,216,176,40
103127,106,72,34
103128,108,79,29
103129,108,79,29
103130,30,13,17
103131,150,121,29
103132,150,121,29
103133,24,19,5
103134,1,1,0
103139,1,1,0
103140,150,121,29
103141,220,138,82
103142,220,138,82
103143,93,74,19
103149,93,74,19
103150,13,12,1
103151,19,16,3
103152,19,16,3
103153,19,16,3
103154,19,16,3
103155,13,12,1
103156,11,11,0
103157,93,74,19
103158,170,139,31
103160,170,139,31
103161,170,139,31
103163,93,74,19
103164,5,3,2
103165,5,3,2
103167,48,30,18
103171,20,19,1
103172,8,1,7
103173,8,1,7
103174,45,45,0
103175,45,45,0
103176,42,41,1
103177,99,87,12
103178,21,17,4
103179,21,17,4
103180,21,17,4
103181,5,2,3
103182,5,2,3
103183,5,2,3
103184,5,2,3
103185,5,5,0
103186,5,5,0
103187,5,5,0
103188,5,5,0
103189,99,87,12
103190,28,26,2
103191,99,87,12
103192,99,87,12
103193,99,87,12
103194,99,87,12
103195,99,87,12
103196,7,7,0
103197,7,7,0
103198,4,2,2
103199,4,2,2
103200,2,2,0
103210,18,10,8
103211,1,0,1
103212,15,7,8
103213,15,7,8
103214,15,7,8
103215,15,7,8
103216,17,10,7
103217,18,7,11
103218,18,7,11
103219,18,7,11
103220,18,7,11
103221,17,8,9
103224,18,7,11
103225,18,7,11
103226,18,7,11
103227,1,1,0
103229,3,0,3
103230,3,0,3
103231,16,9,7
103232,16,9,7
103233,5,1,4
103234,17,8,9
103235,17,8,9
103236,22,17,5
103237,22,17,5
103238,8,4,4
103239,8,4,4
103242,8,4,4
103243,8,4,4
103246,22,17,5
103247,22,17,5
103275,4,4,0
103276,72,68,4
103282,72,68,4
103291,20,19,1
103292,4,4,0
103296,4,4,0
103301,18,16,2
103302,19,19,0
103303,19,19,0
103305,19,19,0
103319,22,20,2
103320,6,4,2
103322,6,4,2
103323,22,20,2
103324,6,6,0
103325,23,23,0
103326,3,2,1
103328,3,2,1
103329,6,4,2
103330,6,4,2
103334,15,11,4
103339,16,13,3
103400,22,13,9
103401,22,13,9
103402,5,3,2
103403,12,12,0
103404,10,7,3
103405,12,4,8
103406,12,4,8
103407,6,5,1
103408,37,29,8
103409,37,29,8
103412,37,29,8
103413,33,13,20
103414,17,17,0
103419,17,17,0
103420,5,2,3
103421,5,2,3
103422,33,13,20
103425,4,3,1
103426,4,3,1
103427,4,3,1
103428,4,3,1
103429,12,12,0
103430,78,74,4
103431,78,74,4
103432,78,74,4
103433,78,74,4
103434,2,0,2
103435,1,1,0
103436,5,1,4
103437,2,0,2
103438,2,0,2
103439,2,0,2
103440,4,4,0
103441,4,4,0
103445,5,2,3
103446,5,2,3
103449,82,53,29
103450,82,53,29
103464,82,53,29
103465,82,53,29
103466,22,12,10
103470,17,12,5
103471,28,12,16
103476,28,12,16
103477,35,9,26
103478,35,9,26
103479,14,4,10
103482,14,4,10
103483,14,4,10
103484,14,4,10
103485,14,4,10
103486,14,4,10
103487,14,4,10
103488,14,4,10
103489,14,4,10
103490,14,14,0
103501,22,12,10
103510,2,0,2
103511,2,0,2
103514,35,15,20
103515,13,9,4
103516,26,19,7
103517,26,19,7
103518,13,9,4
103519,35,15,20
103520,26,22,4
103521,3,2,1
103522,16,12,4
103523,16,12,4
103524,82,53,29
103525,82,53,29
103532,20,14,6
103533,20,14,6
103534,13,9,4
103535,38,16,22
103536,38,16,22
103537,31,19,12
103541,14,9,5
103546,82,53,29
103556,8,2,6
103557,8,2,6
103558,5,5,0
103561,5,5,0
103562,4,4,0
103563,4,4,0
103564,7,7,0
103566,6,6,0
103567,30,21,9
103568,16,14,2
103580,82,53,29
103581,37,27,10
103586,37,27,10
103587,37,27,10
103588,34,26,8
103589,34,26,8
103591,5,2,3
103592,40,27,13
103593,40,27,13
103594,14,11,3
103595,14,11,3
103596,40,27,13
103597,9,5,4
103598,9,5,4
103599,10,4,6
103600,10,4,6
103601,3,0,3
103602,3,0,3
103603,10,4,6
103604,8,0,8
103605,8,0,8
103606,9,5,4
103607,8,0,8
103608,8,0,8
103609,9,5,4
103610,13,10,3
103611,8,2,6
103614,13,10,3
103615,9,9,0
103616,13,13,0
103617,13,13,0
103618,13,13,0
103620,112,92,20
103621,5,5,0
103622,9,9,0
103623,9,9,0
103624,9,9,0
103625,5,5,0
103626,11,9,2
103627,7,5,2
103628,7,5,2
103629,21,18,3
103630,21,18,3
103631,112,92,20
103632,40,15,25
103633,10,7,3
103634,10,6,4
103635,10,6,4
103636,10,5,5
103637,10,5,5
103638,3,0,3
103639,3,0,3
103640,10,5,5
103641,11,3,8
103644,11,3,8
103645,10,6,4
103646,11,3,8
103647,2,0,2
103648,10,6,4
103658,2,2,0
103659,2,2,0
103660,4,0,4
103661,4,0,4
103666,41,35,6
103667,4,4,0
103671,14,12,2
103672,22,8,14
103673,22,8,14
103674,22,8,14
103675,22,8,14
103676,22,8,14
103700,15,12,3
103701,15,12,3
103702,13,2,11
103703,6,2,4
103704,13,2,11
103705,22,8,14
103706,22,8,14
103708,7,3,4
103709,7,3,4
103710,6,3,3
103711,16,2,14
103712,16,2,14
103714,6,3,3
103715,22,8,14
103733,12,12,0
103734,36,18,18
103746,112,92,20
103747,112,92,20
103751,112,92,20
103752,112,92,20
103753,112,92,20
103754,112,92,20
103755,112,92,20
103756,26,14,12
103757,45,27,18
103758,45,27,18
103759,45,27,18
103760,30,20,10
103761,108,79,29
103762,108,79,29
103763,108,79,29
103764,108,79,29
103765,99,87,12
103766,99,87,12
103767,11,9,2
103768,26,22,4
103769,11,9,2
103770,5,5,0
103771,5,5,0
103772,14,8,6
103773,99,87,12
103774,108,79,29
103775,108,79,29
103776,17,12,5
103777,17,12,5
103778,7,5,2
103779,7,5,2
103780,69,50,19
103781,4,3,1
103782,99,87,12
103783,99,87,12
103784,99,87,12
103785,99,87,12
103786,99,87,12
103787,99,87,12
103789,146,108,38
103790,98,66,32
103791,98,66,32
103792,61,41,20
103793,208,166,42
103794,95,75,20
103795,204,147,57
103796,184,144,40
103797,184,144,40
103798,184,144,40
103800,2,2,0
103807,4,1,3
103808,4,1,3
103809,3,3,0
103812,34,12,22
103818,7,6,1
103825,12,8,4
103826,12,8,4
103827,12,8,4
103828,13,1,12
103829,13,1,12
103830,13,1,12
103831,14,10,4
103833,13,1,12
103834,14,10,4
103835,16,9,7
103836,16,9,7
103837,14,10,4
103838,14,10,4
103839,14,10,4
103840,14,10,4
103868,177,131,46
103869,115,94,21
103873,16,14,2
103875,13,13,0
103876,13,13,0
103877,13,13,0
103878,15,15,0
103879,2,0,2
103884,4,1,3
103885,4,1,3
103886,10,6,4
103892,10,6,4
103893,16,14,2
103894,10,6,4
103895,10,6,4
103896,10,6,4
103897,10,6,4
103898,10,6,4
103899,10,6,4
103900,10,6,4
103901,10,6,4
103905,16,9,7
103906,16,9,7
103907,118,99,19
103908,118,99,19
103909,118,99,19
103914,2,2,0
103915,2,2,0
103916,2,0,2
103917,2,0,2
103922,4,2,2
103923,4,2,2
103926,22,22,0
103928,1,1,0
103929,1,1,0
103930,32,26,6
103931,32,26,6
103951,8,1,7
103952,8,1,7
103953,255,170,85
103954,226,173,53
103955,255,170,85
103957,25,14,11
103958,100,69,31
103959,100,69,31
103960,3,3,0
103961,95,50,45
103962,2,1,1
103964,2,1,1
103965,4,2,2
103966,1,0,1
103967,1,0,1
103969,18,5,13
103971,18,5,13
103973,3,2,1
103974,255,170,85
103975,2,2,0
103976,95,50,45
103977,36,26,10
103978,47,42,5
103979,47,42,5
104021,2,0,2
104024,7,0,7
104025,5,3,2
104031,9,5,4
104032,9,5,4
104033,59,36,23
104034,59,36,23
104036,6,4,2
104037,2,0,2
104076,47,44,3
104077,47,44,3
104079,100,85,15
104082,100,85,15
104083,100,85,15
104084,3,0,3
104086,10,3,7
104087,10,3,7
104089,10,3,7
104092,100,85,15
104093,9,9,0
104094,9,9,0
104095,4,4,0
104096,4,4,0
104099,12,7,5
104100,11,5,6
104101,11,5,6
104102,11,5,6
104103,12,7,5
104104,10,2,8
104105,10,2,8
104106,10,2,8
104107,3,3,0
104108,10,2,8
104109,10,2,8
104110,1,1,0
104111,1,1,0
104112,1,1,0
104113,1,1,0
104115,15,10,5
104116,12,7,5
104117,7,4,3
104118,3,3,0
104119,3,3,0
104120,15,10,5
104121,3,3,0
104122,1,0,1
104123,7,2,5
104124,3,3,0
104156,3,3,0
104158,1,1,0
104159,3,0,3
104160,3,0,3
104161,124,101,23
104163,80,64,16
104167,80,64,16
104171,7,7,0
104172,45,43,2
104173,45,43,2
104174,198,139,59
104175,198,139,59
104176,2,2,0
104177,2,2,0
104179,72,66,6
104180,72,66,6
104182,96,74,22
104188,50,32,18
104189,50,32,18
104190,17,16,1
104191,17,16,1
104192,33,23,10
104193,9,7,2
104194,54,44,10
104195,47,32,15
104196,54,44,10
104197,24,18,6
104198,24,18,6
104199,47,32,15
104200,24,21,3
104201,24,21,3
104202,26,24,2
104203,26,24,2
104204,3,0,3
104207,1,0,1
104208,1,0,1
104212,77,63,14
104213,4,4,0
104215,1,1,0
104216,10,7,3
104224,6,6,0
104225,6,6,0
104227,142,122,20
104228,7,6,1
104229,4,4,0
104230,16,14,2
104231,85,75,10
104232,85,75,10
104238,37,32,5
104239,2,1,1
104240,2,1,1
104241,7,5,2
104243,16,14,2
104254,69,67,2
104255,2,2,0
104256,2,2,0
104257,18,17,1
104260,32,28,4
104263,7,5,2
104264,24,19,5
104265,15,12,3
104268,50,39,11
104269,48,36,12
104270,48,36,12
104271,48,36,12
104272,48,36,12
104273,5,4,1
104274,5,4,1
104275,46,35,11
104276,50,39,11
104277,7,4,3
104278,129,92,37
104279,129,92,37
104280,129,92,37
104281,101,79,22
104282,17,16,1
104283,20,17,3
104284,20,17,3
104285,20,17,3
104286,20,17,3
104287,17,16,1
104288,12,10,2
104289,2,1,1
104290,3,1,2
104291,12,11,1
104292,12,11,1
104293,129,92,37
104294,129,92,37
104295,101,79,22
104296,16,8,8
104297,10,6,4
104298,42,34,8
104299,4,1,3
104300,50,39,11
104301,14,8,6
104302,101,79,22
104303,101,79,22
104304,101,79,22
104305,101,79,22
104306,3,3,0
104307,83,70,13
104308,28,11,17
104309,2,2,0
104310,28,11,17
104315,1,0,1
104316,110,69,41
104317,110,69,41
104318,110,69,41
104319,110,69,41
104320,4,2,2
104321,4,2,2
104324,6,6,0
104325,74,63,11
104326,74,63,11
104336,7,7,0
104337,7,7,0
104338,11,10,1
104342,10,8,2
104343,11,9,2
104344,11,9,2
104345,14,12,2
104346,12,5,7
104347,12,5,7
104348,17,15,2
104349,2,2,0
104350,2,2,0
104353,9,7,2
104354,17,15,2
104355,9,9,0
104356,9,9,0
104357,10,8,2
104358,40,33,7
104359,41,32,9
104360,41,32,9
104361,41,32,9
104362,41,32,9
104363,29,22,7
104364,124,101,23
104365,124,101,23
104366,124,101,23
104367,74,68,6
104368,124,101,23
104369,12,9,3
104370,12,9,3
104371,12,9,3
104372,12,9,3
104373,9,8,1
104374,70,57,13
104375,74,68,6
104376,74,68,6
104377,234,126,108
104378,96,70,26
104379,44,37,7
104380,10,6,4
104381,10,4,6
104382,10,4,6
104383,10,4,6
104384,10,5,5
104385,16,3,13
104386,1,0,1
104387,16,3,13
104388,12,2,10
104389,2,1,1
104390,5,1,4
104391,16,3,13
104392,13,9,4
104393,12,2,10
104394,12,2,10
104395,12,2,10
104396,32,26,6
104397,11,7,4
104398,11,7,4
104399,32,26,6
104400,59,42,17
104401,59,42,17
104403,59,42,17
104404,59,42,17
104406,27,20,7
104407,27,20,7
104408,27,20,7
104409,22,17,5
104410,22,17,5
104411,31,7,24
104412,31,7,24
104413,6,3,3
104414,6,3,3
104415,2,2,0
104416,2,2,0
104417,31,28,3
104418,2,1,1
104419,8,4,4
104420,28,21,7
104421,28,21,7
104422,6,3,3
104423,11,3,8
104424,11,3,8
104425,6,3,3
104426,29,18,11
104427,8,5,3
104428,29,17,12
104429,29,17,12
104430,29,17,12
104431,29,17,12
104432,29,17,12
104433,29,17,12
104434,29,17,12
104435,29,17,12
104436,52,41,11
104437,29,24,5
104438,2,2,0
104441,29,24,5
104442,96,70,26
104447,96,70,26
104456,11,9,2
104457,3,1,2
104458,6,1,5
104459,6,4,2
104461,45,40,5
104462,5,5,0
104463,17,16,1
104464,17,16,1
104465,11,11,0
104466,12,11,1
104467,21,20,1
104468,8,8,0
104469,6,5,1
104470,6,5,1
104471,10,8,2
104472,1,0,1
104473,45,40,5
104474,21,20,1
104475,21,20,1
104476,21,20,1
104477,21,20,1
104488,1,1,0
104489,4,2,2
104490,14,7,7
104491,15,15,0
104492,15,15,0
104504,96,70,26
104505,15,10,5
104506,1,0,1
104507,1,0,1
104508,15,12,3
104509,15,12,3
104510,15,12,3
104511,14,11,3
104512,19,6,13
104513,19,6,13
104514,15,12,3
104515,1,1,0
104516,19,6,13
104517,2,2,0
104518,15,12,3
104519,15,12,3
104520,15,12,3
104521,161,108,53
104522,2,2,0
104523,2,2,0
104530,2,0,2
104532,2,0,2
104543,16,11,5
104544,16,8,8
104545,16,8,8
104546,16,8,8
104547,16,8,8
104548,16,11,5
104549,15,0,15
104550,15,0,15
104551,21,7,14
104558,15,0,15
104559,21,7,14
104560,16,11,5
104561,5,0,5
104562,21,7,14
104563,21,7,14
104564,21,7,14
104565,16,8,8
104566,13,7,6
104567,13,7,6
104568,11,8,3
104569,14,0,14
104572,14,0,14
104573,16,4,12
104574,4,0,4
104575,16,4,12
104576,16,8,8
104577,16,4,12
104578,16,4,12
104579,16,4,12
104580,16,4,12
104600,8,2,6
104601,18,14,4
104602,3,0,3
104603,3,0,3
104604,18,13,5
104605,18,13,5
104606,18,13,5
104607,18,13,5
104608,15,13,2
104609,7,2,5
104610,7,2,5
104611,27,17,10
104618,7,2,5
104619,4,2,2
104620,4,2,2
104621,27,17,10
104622,14,13,1
104623,8,3,5
104624,27,17,10
104625,27,17,10
104626,27,17,10
104627,27,17,10
104628,8,2,6
104629,3,1,2
104630,167,130,37
104631,167,130,37
104632,45,36,9
104633,45,36,9
104634,13,11,2
104635,17,12,5
104636,17,12,5
104637,17,12,5
104638,13,12,1
104639,27,20,7
104640,27,20,7
104641,7,0,7
104642,13,11,2
104643,4,0,4
104644,27,20,7
104645,27,20,7
104646,27,20,7
104647,27,20,7
104651,4,4,0
104657,25,24,1
104658,21,16,5
104659,21,16,5
104660,7,5,2
104661,7,3,4
104662,7,3,4
104663,7,3,4
104664,6,5,1
104665,7,5,2
104666,6,6,0
104667,6,6,0
104669,6,6,0
104670,13,13,0
104671,18,14,4
104672,40,30,10
104673,40,29,11
104674,40,30,10
104679,40,29,11
104680,40,29,11
104681,40,29,11
104682,2,0,2
104683,2,0,2
104684,2,0,2
104685,4,2,2
104686,4,2,2
104687,4,2,2
104688,4,2,2
104689,161,108,53
104690,26,21,5
104691,26,21,5
104692,26,21,5
104693,13,8,5
104694,1,1,0
104695,8,8,0
104696,3,3,0
104697,8,8,0
104698,21,15,6
104699,3,0,3
104700,32,17,15
104701,32,17,15
104702,32,17,15
104703,24,16,8
104704,24,16,8
104705,4,1,3
104706,47,18,29
104707,47,18,29
104708,1,0,1
104709,1,0,1
104710,47,18,29
104711,40,25,15
104712,6,4,2
104713,4,3,1
104714,47,18,29
104715,10,2,8
104716,12,4,8
104717,8,0,8
104719,19,14,5
104720,3,3,0
104721,3,3,0
104722,7,4,3
104723,40,25,15
104724,40,25,15
104725,40,25,15
104726,40,25,15
104727,40,25,15
104728,40,25,15
104729,2,1,1
104730,2,1,1
104731,13,9,4
104732,13,9,4
104733,13,9,4
104734,8,5,3
104735,13,7,6
104736,13,7,6
104737,25,10,15
104738,13,7,6
104739,1,0,1
104740,1,0,1
104741,1,0,1
104742,1,0,1
104743,1,0,1
104744,1,0,1
104745,1,0,1
104746,1,0,1
104747,25,10,15
104748,18,13,5
104751,18,14,4
104752,18,14,4
104753,18,14,4
104754,18,14,4
104755,18,15,3
104756,5,2,3
104757,5,2,3
104758,18,13,5
104759,24,6,18
104760,24,6,18
104761,21,17,4
104771,24,6,18
104772,4,4,0
104774,21,17,4
104775,7,1,6
104776,2,1,1
104777,20,16,4
104778,18,13,5
104779,7,3,4
104780,21,17,4
104781,21,17,4
104782,21,17,4
104783,21,17,4
104792,170,138,32
104793,170,138,32
104794,170,138,32
104795,123,95,28
104796,53,41,12
104798,3,2,1
104799,3,2,1
104800,12,11,1
104801,12,11,1
104802,123,95,28
104803,46,34,12
104805,46,34,12
104806,117,95,22
104807,123,95,28
104808,17,15,2
104809,17,15,2
104810,3,3,0
104811,3,3,0
104812,3,3,0
104813,20,14,6
104814,20,14,6
104815,4,0,4
104821,20,18,2
104842,41,28,13
104843,41,28,13
104844,41,28,13
104846,5,0,5
104848,5,0,5
104849,19,14,5
104850,25,19,6
104851,25,19,6
104852,17,10,7
104853,22,16,6
104854,22,16,6
104855,22,16,6
104856,22,16,6
104857,30,23,7
104859,22,16,6
104860,22,16,6
104861,22,16,6
104862,30,23,7
104863,25,19,6
104864,25,19,6
104865,30,23,7
104866,30,23,7
104867,20,18,2
104915,20,18,2
104931,66,51,15
104934,41,28,13
104935,41,28,13
104936,41,28,13
104937,41,28,13
104938,41,28,13
104939,41,28,13
104940,7,0,7
104941,7,0,7
104942,7,0,7
104943,24,18,6
104944,1,1,0
104945,1,1,0
104946,7,7,0
104947,5,5,0
104948,2,2,0
104949,2,2,0
104950,8,8,0
104951,2,2,0
104952,1,1,0
104953,1,1,0
104954,1,1,0
104955,2,2,0
104956,2,2,0
104957,8,8,0
104958,8,8,0
104959,21,17,4
104963,9,0,9
104964,9,0,9
104965,7,0,7
104966,4,2,2
104967,9,0,9
104968,3,1,2
104969,3,1,2
104971,9,0,9
104972,123,95,28
104973,2,0,2
104974,40,34,6
104975,15,7,8
104976,15,7,8
104977,105,85,20
104978,105,85,20
104979,6,0,6
104980,6,0,6
104981,7,1,6
104982,2,0,2
104983,6,0,6
104984,3,0,3
104985,8,1,7
104986,6,0,6
104987,1,0,1
104988,16,13,3
104989,13,11,2
104990,30,17,13
104993,23,16,7
104997,23,16,7
104998,23,16,7
104999,23,16,7
105000,23,16,7
105001,23,16,7
105002,23,16,7
105003,23,16,7
105004,23,16,7
105005,11,5,6
105006,11,5,6
105007,11,5,6
105008,5,1,4
105009,15,5,10
105010,15,5,10
105011,23,6,17
105012,1,0,1
105013,15,5,10
105014,23,6,17
105015,3,0,3
105016,12,3,9
105017,13,9,4
105018,13,9,4
105019,9,9,0
105020,9,9,0
105021,9,9,0
105035,20,12,8
105036,30,17,13
105037,30,17,13
105038,27,19,8
105039,41,18,23
105040,41,18,23
105041,41,18,23
105042,45,26,19
105043,5,4,1
105044,5,3,2
105045,5,3,2
105046,41,18,23
105047,41,18,23
105048,45,26,19
105049,45,26,19
105050,45,26,19
105051,45,26,19
105052,45,26,19
105081,27,17,10
105083,102,81,21
105084,41,36,5
105094,115,85,30
105095,115,85,30
105096,47,38,9
105097,62,52,10
105098,62,52,10
105099,62,52,10
105100,37,29,8
105101,37,29,8
105102,115,85,30
105103,122,98,24
105104,115,85,30
105105,115,85,30
105106,34,34,0
105107,34,34,0
105108,19,17,2
105110,19,17,2
105111,122,98,24
105112,6,4,2
105113,6,4,2
105116,20,19,1
105117,20,19,1
105118,2,2,0
105119,8,8,0
105120,9,9,0
105121,21,21,0
105122,20,19,1
105123,20,19,1
105126,13,12,1
105127,3,1,2
105128,3,1,2
105129,3,0,3
105130,3,0,3
105131,3,1,2
105132,13,12,1
105133,3,1,2
105134,3,1,2
105135,7,0,7
105140,262,144,118
105141,79,60,19
105142,79,60,19
105143,79,60,19
105145,5,1,4
105146,5,1,4
105147,79,60,19
105148,13,12,1
105149,16,8,8
105150,16,8,8
105151,16,8,8
105154,12,9,3
105155,11,6,5
105156,16,8,8
105157,4,2,2
105158,4,2,2
105159,4,2,2
105160,6,4,2
105161,13,3,10
105164,13,3,10
105165,6,4,2
105166,16,8,8
105167,79,60,19
105168,262,144,118
105169,262,144,118
105170,262,144,118
105171,262,144,118
105172,262,144,118
105173,2,2,0
105174,139,106,33
105175,53,41,12
105176,75,58,17
105177,75,58,17
105178,50,38,12
105179,139,106,33
105180,168,113,55
105181,17,16,1
105182,20,19,1
105183,2,2,0
105184,2,2,0
105185,31,19,12
105186,31,19,12
105187,31,19,12
105188,31,19,12
105189,20,14,6
105190,20,14,6
105191,168,113,55
105192,16,9,7
105193,168,113,55
105194,168,113,55
105195,168,113,55
105196,139,106,33
105198,172,147,25
105199,115,79,36
105200,77,53,24
105201,115,79,36
105202,7,6,1
105203,7,6,1
105204,16,12,4
105205,7,5,2
105206,8,6,2
105207,7,5,2
105208,2,2,0
105209,8,6,2
105210,3,2,1
105211,156,116,40
105212,262,144,118
105213,2,2,0
105214,5,5,0
105215,2,2,0
105216,10,10,0
105217,15,13,2
105218,15,14,1
105222,15,15,0
105223,15,15,0
105224,15,15,0
105225,15,15,0
105226,19,18,1
105227,4,3,1
105228,1,0,1
105229,6,6,0
105232,6,6,0
105233,24,16,8
105234,6,6,0
105241,24,16,8
105242,10,4,6
105243,12,12,0
105244,24,16,8
105245,24,16,8
105246,24,16,8
105247,24,16,8
105248,15,13,2
105249,262,144,118
105250,150,109,41
105251,47,38,9
105252,47,38,9
105253,47,38,9
105276,31,21,10
105277,16,11,5
105278,16,9,7
105279,16,9,7
105280,16,9,7
105281,18,14,4
105282,21,0,21
105283,21,0,21
105284,23,8,15
105285,5,3,2
105286,7,3,4
105287,7,3,4
105288,5,3,2
105289,5,4,1
105290,21,0,21
105291,23,8,15
105292,15,11,4
105293,31,21,10
105294,23,8,15
105295,23,8,15
105296,23,8,15
105297,23,8,15
105298,12,8,4
105299,13,6,7
105300,13,6,7
105301,13,6,7
105302,12,8,4
105303,12,0,12
105305,12,0,12
105306,21,5,16
105308,21,5,16
105309,21,5,16
105310,21,5,16
105311,61,49,12
105313,9,0,9
105314,9,0,9
105315,9,0,9
105316,9,0,9
105317,17,2,15
105318,8,6,2
105319,8,6,2
105320,8,6,2
105321,8,6,2
105322,8,6,2
105323,17,2,15
105324,10,7,3
105325,2,1,1
105326,9,7,2
105327,9,0,9
105328,9,0,9
105329,9,7,2
105330,9,7,2
105331,9,7,2
105332,7,5,2
105333,16,2,14
105336,16,2,14
105339,9,6,3
105340,3,2,1
105341,2,1,1
105342,9,6,3
105343,9,0,9
105344,9,0,9
105345,2,2,0
105346,2,2,0
105347,176,118,58
105348,28,21,7
105349,22,14,8
105350,22,14,8
105351,22,14,8
105352,22,14,8
105353,21,17,4
105354,2,0,2
105355,64,55,9
105356,5,3,2
105357,5,3,2
105358,64,55,9
105359,71,44,27
105360,11,10,1
105361,15,14,1
105362,15,14,1
105363,15,14,1
105365,7,7,0
105366,7,7,0
105367,64,55,9
105368,19,10,9
105369,3,3,0
