node,all,replace,delins
105370,11,6,5
105371,71,44,27
105372,71,44,27
105373,71,44,27
105374,71,44,27
105375,71,44,27
105376,71,44,27
105377,71,44,27
105378,71,44,27
105379,13,1,12
105380,13,1,12
105381,13,6,7
105382,14,5,9
105383,14,5,9
105384,1,0,1
105385,13,1,12
105386,20,5,15
105387,4,0,4
105388,13,1,12
105389,13,1,12
105390,20,5,15
105391,20,5,15
105392,20,5,15
105393,18,12,6
105394,2,0,2
105395,19,11,8
105396,19,11,8
105397,19,11,8
105398,19,11,8
105399,19,15,4
105400,16,0,16
105401,16,0,16
105402,24,7,17
105405,16,0,16
105406,24,7,17
105407,16,12,4
105408,5,0,5
105409,24,7,17
105410,24,7,17
105411,24,7,17
105412,24,7,17
105413,64,55,9
105414,64,55,9
105415,13,5,8
105416,5,4,1
105417,5,4,1
105418,138,86,52
105419,66,50,16
105420,1,1,0
105421,20,13,7
105422,11,9,2
105423,24,22,2
105424,20,13,7
105425,67,49,18
105426,67,49,18
105427,67,49,18
105428,67,49,18
105429,53,40,13
105430,10,6,4
105431,26,20,6
105432,66,50,16
105433,66,50,16
105434,23,17,6
105435,2,0,2
105436,2,0,2
105437,24,17,7
105438,24,17,7
105439,24,17,7
105440,24,17,7
105441,23,19,4
105442,32,8,24
105445,32,8,24
105446,29,18,11
105447,6,5,1
105448,3,3,0
105449,3,3,0
105450,3,3,0
105451,3,3,0
105452,6,5,1
105453,6,6,0
105454,32,8,24
105455,1,1,0
105456,1,1,0
105458,29,18,11
105459,11,1,10
105460,2,1,1
105461,21,18,3
105462,23,18,5
105463,23,17,6
105464,7,2,5
105465,29,18,11
105466,29,18,11
105467,29,18,11
105468,29,18,11
105469,29,18,11
105470,29,18,11
105471,29,18,11
105472,29,18,11
105473,11,9,2
105474,11,9,2
105475,11,11,0
105476,9,7,2
105477,8,5,3
105478,8,5,3
105479,6,4,2
105481,6,4,2
105483,13,12,1
105484,16,5,11
105487,138,86,52
105488,138,86,52
105489,42,33,9
105490,42,33,9
105491,7,0,7
105492,16,11,5
105493,16,11,5
105494,16,11,5
105495,16,11,5
105496,14,13,1
105497,1,0,1
105498,1,0,1
105499,1,0,1
105500,4,0,4
105501,21,14,7
105502,21,14,7
105503,8,1,7
105504,3,1,2
105505,16,14,2
105506,138,86,52
105507,1,0,1
105508,18,14,4
105509,5,0,5
105510,21,14,7
105511,21,14,7
105512,21,14,7
105513,21,14,7
105514,135,108,27
105515,13,12,1
105516,13,12,1
105517,7,7,0
105518,7,7,0
105519,138,86,52
105520,138,86,52
105521,22,18,4
105522,23,23,0
105523,23,23,0
105524,11,7,4
105525,11,7,4
105526,11,8,3
105527,12,1,11
105528,12,1,11
105529,11,4,7
105530,11,4,7
105531,10,8,2
105532,11,4,7
105533,11,4,7
105534,11,4,7
105535,135,108,27
105536,74,56,18
105537,41,29,12
105538,41,29,12
105539,41,29,12
105540,41,29,12
105541,74,56,18
105557,8,5,3
105558,8,5,3
105560,12,10,2
105561,74,56,18
105562,11,2,9
105563,11,2,9
105564,11,2,9
105565,11,2,9
105566,11,2,9
105567,11,2,9
105568,13,2,11
105569,13,2,11
105570,11,2,9
105571,11,2,9
105572,4,0,4
105573,13,2,11
105575,13,2,11
105576,11,2,9
105577,9,9,0
105578,9,9,0
105579,37,26,11
105582,9,9,0
105583,6,6,0
105584,4,4,0
105585,4,4,0
105586,9,9,0
105587,4,4,0
105590,37,26,11
105591,9,9,0
105592,9,9,0
105593,9,9,0
105594,33,25,8
105595,42,32,10
105596,42,32,10
105597,42,32,10
105598,42,32,10
105599,33,24,9
105600,33,24,9
105601,33,24,9
105602,6,1,5
105603,6,1,5
105604,33,24,9
105605,33,24,9
105606,66,36,30
105607,66,36,30
105610,66,36,30
105611,72,56,16
105612,9,8,1
105613,12,9,3
105614,12,9,3
105615,12,9,3
105616,9,8,1
105617,6,6,0
105618,66,36,30
105619,66,36,30
105620,72,56,16
105621,11,5,6
105622,10,8,2
105624,35,26,9
105625,22,13,9
105626,72,56,16
105627,72,56,16
105628,138,86,52
105629,24,4,20
105630,11,9,2
105631,11,9,2
105632,28,15,13
105633,28,15,13
105634,9,7,2
105635,9,5,4
105636,9,5,4
105637,9,5,4
105638,9,5,4
105639,9,7,2
105640,10,8,2
105641,3,1,2
105642,4,1,3
105643,10,7,3
105644,10,7,3
105645,28,15,13
105646,26,14,12
105647,135,108,27
105648,135,108,27
105649,135,108,27
105650,135,108,27
105651,135,108,27
105652,184,128,56
105653,1,1,0
105654,12,6,6
105655,12,10,2
105656,21,2,19
105657,6,3,3
105658,6,3,3
105659,12,6,6
105660,6,3,3
105661,6,3,3
105662,6,3,3
105663,12,6,6
105664,12,6,6
105665,90,66,24
105666,90,66,24
105667,90,66,24
105668,2,1,1
105669,62,39,23
105671,2,1,1
105672,1,0,1
105673,12,8,4
105674,27,23,4
105675,27,23,4
105676,27,23,4
105677,27,23,4
105678,27,23,4
105679,27,23,4
105680,2,2,0
105681,13,4,9
105682,27,23,4
105683,27,23,4
105684,2,2,0
105686,27,23,4
105687,13,13,0
105688,13,13,0
105699,11,11,0
105700,7,6,1
105701,6,5,1
105705,10,10,0
105706,10,10,0
105707,10,10,0
105708,10,10,0
105709,10,10,0
105710,184,128,56
105711,82,43,39
105712,41,35,6
105713,58,47,11
105714,58,47,11
105715,58,47,11
105716,58,47,11
105717,46,39,7
105720,82,43,39
105721,31,26,5
105722,12,6,6
105723,75,51,24
105724,16,14,2
105725,26,20,6
105726,26,20,6
105727,26,20,6
105728,16,14,2
105729,12,11,1
105730,14,12,2
105731,14,12,2
105732,22,20,2
105733,82,43,39
105734,75,51,24
105735,4,2,2
105736,41,35,6
105737,8,6,2
105738,184,128,56
105739,12,6,6
105740,75,51,24
105741,75,51,24
105742,75,51,24
105743,75,51,24
105744,75,51,24
105745,75,51,24
105746,75,51,24
105747,75,51,24
105748,75,51,24
105749,75,51,24
105750,52,49,3
105751,14,9,5
105752,17,9,8
105753,17,9,8
105754,19,16,3
105756,16,0,16
105757,16,0,16
105758,20,5,15
105760,20,5,15
105762,14,9,5
105763,3,0,3
105764,20,5,15
105765,20,5,15
105766,20,5,15
105767,20,5,15
105769,38,33,5
105770,21,18,3
105772,8,8,0
105773,8,8,0
105774,2,2,0
105776,7,7,0
105778,7,7,0
105779,7,7,0
105780,7,7,0
105781,7,7,0
105782,21,18,3
105783,14,3,11
105784,14,3,11
105785,149,105,44
105786,11,10,1
105787,11,10,1
105788,11,10,1
105789,11,10,1
105833,15,12,3
105834,86,78,8
105835,5,2,3
105836,5,2,3
105839,5,2,3
105840,8,7,1
105841,8,7,1
105843,8,7,1
105844,8,7,1
105847,4,0,4
105848,48,41,7
105849,28,27,1
105850,28,27,1
105851,28,27,1
105852,48,41,7
105853,29,26,3
105854,4,3,1
105865,10,3,7
105866,18,15,3
105867,22,16,6
105868,22,16,6
105869,22,16,6
105870,22,16,6
105871,19,15,4
105872,21,11,10
105873,21,11,10
105874,14,5,9
105875,3,1,2
105876,10,3,7
105877,10,3,7
105878,9,7,2
105879,9,5,4
105880,9,5,4
105881,9,5,4
105882,9,5,4
105883,9,7,2
105884,10,8,2
105885,1,0,1
105886,9,7,2
105887,9,7,2
105888,10,3,7
105889,17,15,2
105890,10,3,7
105891,2,0,2
105892,18,15,3
105893,5,0,5
105894,21,11,10
105895,21,11,10
105896,21,11,10
105897,21,11,10
105898,21,11,10
105899,21,11,10
105900,129,100,29
105901,34,28,6
105902,34,28,6
105903,14,13,1
105904,13,8,5
105905,16,8,8
105906,16,8,8
105907,16,8,8
105908,17,5,12
105909,17,5,12
105910,19,6,13
105916,17,5,12
105917,19,6,13
105918,5,1,4
105919,19,6,13
105920,11,6,5
105921,26,19,7
105922,4,2,2
105923,27,19,8
105924,27,19,8
105925,27,19,8
105926,27,19,8
105927,23,19,4
105928,27,4,23
105929,27,4,23
105930,30,20,10
105931,11,9,2
105932,13,9,4
105933,13,9,4
105934,13,9,4
105935,13,9,4
105936,11,9,2
105937,11,9,2
105938,2,0,2
105939,10,8,2
105940,10,8,2
105941,27,4,23
105942,1,1,0
105943,1,1,0
105944,1,1,0
105949,30,20,10
105950,13,2,11
105951,4,2,2
105952,23,18,5
105953,11,6,5
105954,26,19,7
105955,11,6,5
105956,30,20,10
105957,30,20,10
105958,30,20,10
105959,30,20,10
105960,30,20,10
105961,30,20,10
105962,30,20,10
105963,30,20,10
105964,3,1,2
105965,11,5,6
105966,21,19,2
105967,27,22,5
105968,27,22,5
105969,27,22,5
105970,27,22,5
105971,22,19,3
105972,13,8,5
105975,13,8,5
105976,30,20,10
105981,3,3,0
105982,30,20,10
105983,13,2,11
105984,4,2,2
105985,21,19,2
105986,21,19,2
105987,8,3,5
105988,30,20,10
105989,30,20,10
105990,30,20,10
105991,30,20,10
105992,30,20,10
105993,30,20,10
105994,30,20,10
105995,30,20,10
105998,36,23,13
105999,36,23,13
106000,88,57,31
106001,88,57,31
106002,161,108,53
106003,161,108,53
106004,116,86,30
106005,161,108,53
106006,26,21,5
106007,26,21,5
106008,116,86,30
106009,31,21,10
106010,116,86,30
106011,116,86,30
106012,116,86,30
106013,165,149,16
106014,3,3,0
106015,165,149,16
106016,8,8,0
106017,8,8,0
106036,234,126,108
106037,234,126,108
106038,234,126,108
106040,55,45,10
106041,3,2,1
106042,3,2,1
106043,15,13,2
106044,15,13,2
106045,53,45,8
106046,53,45,8
106047,53,45,8
106048,53,45,8
106049,33,25,8
106050,33,25,8
106051,4,1,3
106052,4,1,3
106053,33,25,8
106056,128,98,30
106057,128,98,30
106059,6,0,6
106060,6,0,6
106061,128,98,30
106062,131,117,14
106063,15,15,0
106064,20,20,0
106065,20,20,0
106066,20,20,0
106067,15,15,0
106068,7,7,0
106069,11,11,0
106070,128,98,30
106071,128,98,30
106072,22,18,4
106073,22,18,4
106074,22,18,4
106075,22,18,4
106076,19,19,0
106077,19,19,0
106078,131,117,14
106079,149,120,29
106081,49,35,14
106084,2,2,0
106085,2,2,0
106086,2,2,0
106087,34,29,5
106107,167,130,37
106108,18,14,4
106109,18,12,6
106110,18,12,6
106111,18,12,6
106112,18,12,6
106113,19,15,4
106114,18,3,15
106117,18,3,15
106118,24,10,14
106119,10,9,1
106120,9,9,0
106121,9,9,0
106122,9,9,0
106123,9,9,0
106124,10,9,1
106125,10,9,1
106126,8,8,0
106127,8,8,0
106128,18,3,15
106129,3,1,2
106130,24,10,14
106131,17,13,4
106132,6,2,4
106133,24,10,14
106134,24,10,14
106135,24,10,14
106136,24,10,14
106137,12,6,6
106138,8,3,5
106139,8,3,5
106140,8,3,5
106141,9,5,4
106142,9,0,9
106143,12,6,6
106144,9,5,4
106145,64,42,22
106146,64,42,22
106147,15,11,4
106148,15,11,4
106149,67,52,15
106150,67,52,15
106151,19,7,12
106152,19,7,12
106153,67,52,15
106154,10,4,6
106155,10,4,6
106156,10,4,6
106157,10,4,6
106158,10,4,6
106159,2,0,2
106160,4,2,2
106162,1,0,1
106163,21,15,6
106164,23,15,8
106165,23,15,8
106166,23,15,8
106167,23,15,8
106168,19,13,6
106169,19,13,6
106170,3,0,3
106171,3,0,3
106172,19,13,6
106173,30,11,19
106175,30,11,19
106176,33,15,18
106180,30,11,19
106181,33,15,18
106182,7,0,7
106183,19,15,4
106184,2,0,2
106185,21,15,6
106186,5,0,5
106187,33,15,18
106188,33,15,18
106189,33,15,18
106190,33,15,18
106202,11,9,2
106207,11,9,2
106208,16,12,4
106209,131,117,14
106210,131,117,14
106211,131,117,14
106212,131,117,14
106213,234,126,108
106215,76,59,17
106216,76,59,17
106218,19,15,4
106219,19,15,4
106220,77,62,15
106221,77,62,15
106222,77,62,15
106223,77,62,15
106224,66,55,11
106245,179,131,48
106246,179,131,48
106247,179,131,48
106248,148,125,23
106249,21,19,2
106250,30,25,5
106251,30,25,5
106252,30,25,5
106253,21,19,2
106254,18,16,2
106255,3,2,1
106256,13,12,1
106257,13,12,1
106258,179,131,48
106259,179,131,48
106260,148,125,23
106267,10,8,2
106268,10,8,2
106269,4,2,2
106270,4,2,2
106272,61,42,19
106273,61,42,19
106284,42,42,0
106285,13,13,0
106291,16,13,3
106320,16,13,3
106321,11,7,4
106322,14,11,3
106323,1,0,1
106324,23,21,2
106325,23,21,2
106326,23,21,2
106327,20,18,2
106328,30,17,13
106329,30,17,13
106330,12,10,2
106333,6,6,0
106334,12,10,2
106335,17,15,2
106336,12,10,2
106337,12,10,2
106338,12,10,2
106339,12,10,2
106340,5,5,0
106341,5,5,0
106342,14,12,2
106343,6,3,3
106344,51,41,10
106347,10,10,0
106348,11,11,0
106349,51,41,10
106350,51,41,10
106351,234,126,108
106352,16,12,4
106353,19,13,6
106354,19,13,6
106355,19,13,6
106356,18,13,5
106357,28,8,20
106358,2,0,2
106359,28,8,20
106360,27,11,16
106361,3,1,2
106362,5,2,3
106363,27,11,16
106364,2,0,2
106365,19,15,4
106366,16,12,4
106367,27,11,16
106368,27,11,16
106369,27,11,16
106370,27,11,16
106371,179,131,48
106372,18,12,6
106373,3,0,3
106374,3,0,3
106375,18,10,8
106376,18,10,8
106377,18,10,8
106378,18,10,8
106379,17,13,4
106380,21,2,19
106381,21,2,19
106382,18,8,10
106392,21,2,19
106393,18,8,10
106394,8,1,7
106395,3,1,2
106396,18,13,5
106397,18,12,6
106398,5,0,5
106399,18,8,10
106400,18,8,10
106401,18,8,10
106402,18,8,10
106403,17,14,3
106404,18,15,3
106405,18,15,3
106406,18,15,3
106407,29,19,10
106408,29,19,10
106409,26,23,3
106410,29,19,10
106411,26,23,3
106412,26,23,3
106413,26,23,3
106414,26,23,3
106415,25,15,10
106416,148,125,23
106417,148,125,23
106418,148,125,23
106419,148,125,23
106420,148,125,23
106421,148,125,23
106422,148,125,23
106423,148,125,23
106424,148,125,23
106425,148,125,23
106426,148,125,23
106427,148,125,23
106428,6,6,0
106429,29,18,11
106430,36,26,10
106431,36,26,10
106433,36,26,10
106434,31,16,15
106435,31,16,15
106436,23,18,5
106437,23,17,6
106438,23,17,6
106439,23,17,6
106440,21,15,6
106441,1,0,1
106442,31,16,15
106443,17,12,5
106447,31,16,15
106448,31,16,15
106449,2,2,0
106450,2,2,0
106451,2,2,0
106452,2,2,0
106457,17,12,5
106458,7,4,3
106459,17,12,5
106460,17,12,5
106461,17,12,5
106462,17,12,5
106463,17,12,5
106464,17,12,5
106465,17,12,5
106466,17,12,5
106467,42,24,18
106468,19,13,6
106469,24,16,8
106470,24,16,8
106471,24,16,8
106472,24,16,8
106473,21,15,6
106474,42,24,18
106475,1,0,1
106476,42,24,18
106477,31,21,10
106480,42,24,18
106481,10,8,2
106482,31,21,10
106483,18,13,5
106484,19,13,6
106485,31,21,10
106486,31,21,10
106487,31,21,10
106488,31,21,10
106497,129,90,39
106500,129,90,39
106501,45,23,22
106502,45,23,22
106503,45,23,22
106504,45,23,22
106505,45,23,22
106506,39,30,9
106507,39,30,9
106508,45,23,22
106509,45,23,22
106515,23,21,2
106516,15,11,4
106517,21,17,4
106518,17,13,4
106519,41,23,18
106520,41,23,18
106523,41,23,18
106524,39,29,10
106525,41,23,18
106526,23,21,2
106527,39,29,10
106528,39,29,10
106529,39,29,10
106530,39,29,10
106533,33,19,14
106534,18,14,4
106535,33,19,14
106536,9,4,5
106537,45,23,22
106538,45,23,22
106539,16,11,5
106540,23,16,7
106541,23,16,7
106542,17,13,4
106543,36,15,21
106544,36,15,21
106545,31,19,12
106546,3,1,2
106547,7,3,4
106548,36,15,21
106549,31,19,12
106550,17,12,5
106551,17,12,5
106552,11,6,5
106553,11,6,5
106554,3,0,3
106555,3,0,3
106556,11,6,5
106557,32,15,17
106560,32,15,17
106561,1,1,0
106562,1,1,0
106564,31,19,12
106565,31,19,12
106566,45,23,22
106586,13,9,4
106587,20,16,4
106588,20,16,4
106589,17,14,3
106590,34,13,21
106592,34,13,21
106593,23,15,8
106594,23,15,8
106595,13,9,4
106596,23,15,8
106597,23,15,8
106598,18,14,4
106600,27,20,7
106602,35,24,11
106603,35,24,11
106604,33,26,7
106605,39,17,22
106606,39,17,22
106607,68,55,13
106608,7,6,1
106609,12,12,0
106610,11,11,0
106611,7,6,1
106612,7,7,0
106613,68,55,13
106614,3,3,0
106615,23,11,12
106617,13,10,3
106618,3,0,3
106619,3,0,3
106620,12,11,1
106621,12,11,1
106622,12,11,1
106623,11,8,3
106624,11,8,3
106625,4,1,3
106626,4,1,3
106627,11,8,3
106628,4,3,1
106629,4,3,1
106632,4,3,1
106633,19,13,6
106636,4,3,1
106638,19,13,6
106639,19,13,6
106640,23,11,12
106641,23,11,12
106642,5,5,0
106643,5,5,0
106644,27,20,7
106645,68,55,13
106646,68,55,13
106647,68,55,13
106648,68,55,13
106649,68,55,13
106650,68,55,13
106651,68,55,13
106652,68,55,13
106653,234,126,108
106655,2,2,0
106656,3,3,0
106657,2,2,0
106658,13,3,10
106659,53,41,12
106660,124,63,61
106661,112,95,17
106664,1,0,1
106667,4,4,0
106672,19,14,5
106675,33,28,5
106679,8,2,6
106680,10,5,5
106687,29,20,9
106688,4,4,0
106692,11,9,2
106693,67,54,13
106695,8,8,0
106703,34,32,2
106706,25,2,23
106710,1,1,0
106712,3,3,0
106713,43,43,0
106716,35,20,15
106717,20,12,8
106718,36,33,3
106725,3,3,0
106736,2,0,2
106739,8,8,0
106744,12,12,0
106747,7,7,0
106748,51,51,0
106749,26,26,0
106750,56,50,6
106752,56,50,6
106756,1,0,1
106757,19,17,2
106759,4,2,2
106760,10,8,2
106761,10,8,2
106762,5,3,2
106763,5,4,1
106764,14,13,1
106765,19,17,2
106766,6,6,0
106767,5,3,2
106768,1,1,0
106769,5,4,1
106770,14,3,11
106771,2,1,1
106772,2,1,1
106773,2,1,1
106774,2,1,1
106775,4,4,0
106779,16,12,4
106780,16,12,4
106781,27,25,2
106782,27,8,19
106783,32,31,1
106784,18,13,5
106785,20,17,3
106786,18,17,1
106787,18,17,1
106788,18,17,1
106789,18,17,1
106790,18,17,1
106791,18,17,1
106792,18,17,1
106793,18,17,1
106797,15,8,7
106798,15,7,8
106799,15,7,8
106800,15,7,8
106801,15,8,7
106802,18,9,9
106803,18,9,9
106804,18,9,9
106805,18,9,9
106806,17,10,7
106807,18,9,9
106808,18,9,9
106809,18,9,9
106810,17,10,7
106811,15,8,7
106812,3,0,3
106813,5,5,0
106814,5,5,0
106815,17,10,7
106817,11,8,3
106818,11,7,4
106819,11,7,4
106820,11,7,4
106821,11,7,4
106822,11,8,3
106823,11,2,9
106824,11,2,9
106825,11,8,3
106827,11,2,9
106828,4,0,4
106829,11,8,3
106830,11,8,3
106831,9,8,1
106832,9,8,1
106833,13,9,4
106834,9,8,1
106835,9,8,1
106841,5,3,2
106842,13,9,4
106843,4,1,3
106845,1,0,1
106846,13,9,4
106847,10,10,0
106873,10,10,0
106876,16,16,0
106877,2,2,0
106878,16,16,0
106879,1,1,0
106880,13,11,2
106881,16,13,3
106882,12,10,2
106883,17,8,9
106884,17,8,9
106885,19,17,2
106887,19,17,2
106888,2,1,1
106889,19,17,2
106890,19,17,2
106891,19,17,2
106892,19,17,2
106899,6,6,0
106900,15,15,0
106901,17,14,3
106902,23,22,1
106903,1,0,1
106904,4,2,2
106905,23,22,1
106951,48,46,2
106954,48,46,2
106955,48,46,2
106956,48,46,2
106957,13,11,2
106958,14,11,3
106959,14,11,3
106960,13,9,4
106961,13,9,4
106962,3,0,3
106963,3,0,3
106964,13,9,4
106965,22,6,16
106966,22,6,16
106967,13,11,2
106970,48,46,2
106971,2,0,2
106972,13,11,2
106973,13,11,2
106974,13,11,2
106975,13,11,2
106976,2,2,0
106977,18,13,5
106978,18,13,5
106979,18,13,5
106980,12,3,9
106981,4,2,2
106982,12,3,9
106983,4,2,2
106984,18,13,5
106985,4,3,1
106986,3,2,1
106987,12,3,9
106988,4,3,1
106989,18,13,5
106991,11,7,4
106992,40,35,5
106995,3,1,2
106996,1,0,1
106997,1,0,1
106998,12,12,0
107005,23,23,0
107006,23,23,0
107007,23,23,0
107008,23,23,0
107009,23,23,0
107010,23,23,0
107011,23,23,0
107012,23,23,0
107014,3,3,0
107016,15,15,0
107018,4,4,0
107019,14,10,4
107020,33,28,5
107021,33,28,5
107022,15,15,0
107023,18,16,2
107024,11,11,0
107025,11,11,0
107026,10,10,0
107027,7,7,0
107028,2,2,0
107030,2,2,0
107033,9,9,0
107034,7,7,0
107035,7,7,0
107036,7,7,0
107037,7,7,0
107038,12,9,3
107039,21,18,3
107040,21,18,3
107042,22,13,9
107045,22,13,9
107046,24,22,2
107047,2,2,0
107048,2,2,0
107049,1,0,1
107050,5,3,2
107051,24,22,2
107052,24,22,2
107053,24,22,2
107055,25,16,9
107056,6,3,3
107057,7,4,3
107058,6,3,3
107059,6,3,3
107060,32,30,2
107061,32,30,2
107065,15,11,4
107066,15,11,4
107067,15,11,4
107068,8,8,0
107069,6,6,0
107070,6,6,0
107073,26,24,2
107074,4,3,1
107075,5,4,1
107077,10,7,3
107078,9,8,1
107079,8,5,3
107080,8,5,3
107081,8,5,3
107082,8,5,3
107083,9,8,1
107084,11,10,1
107087,9,8,1
107088,9,8,1
107092,2,1,1
107093,3,2,1
107094,2,1,1
107095,5,3,2
107096,3,3,0
107097,7,7,0
107098,7,7,0
107099,15,15,0
107121,19,19,0
107122,3,3,0
107123,3,3,0
107124,3,3,0
107126,3,3,0
107172,9,5,4
107173,10,6,4
107174,6,2,4
107175,6,2,4
107176,13,9,4
107180,6,2,4
107181,6,2,4
107182,13,9,4
107183,1,1,0
107184,10,5,5
107185,10,5,5
107186,10,5,5
107188,8,6,2
107189,23,9,14
107190,23,9,14
107191,3,1,2
107192,3,1,2
107193,3,1,2
107194,3,1,2
107195,1,1,0
107198,11,9,2
107199,10,7,3
107200,10,7,3
107201,10,7,3
107202,11,9,2
107203,10,0,10
107204,10,0,10
107205,8,5,3
107206,8,5,3
107207,3,0,3
107208,8,5,3
107209,8,5,3
107210,8,5,3
107211,7,5,2
107212,7,5,2
107213,9,8,1
107214,4,3,1
107215,17,17,0
107216,13,13,0
107217,13,13,0
107218,24,24,0
107220,24,24,0
107221,24,24,0
107222,24,24,0
107313,15,14,1
107314,16,15,1
107315,16,15,1
107316,16,15,1
107317,16,15,1
107318,21,11,10
107319,22,21,1
107320,22,21,1
107321,12,11,1
107322,22,21,1
107323,22,21,1
107359,18,15,3
107362,8,5,3
107363,8,5,3
107364,8,5,3
107365,5,2,3
107366,5,2,3
107367,12,5,7
107368,12,5,7
107369,5,2,3
107370,5,2,3
107371,12,5,7
107372,12,2,10
107373,12,2,10
107374,12,2,10
107375,11,7,4
107376,2,1,1
107377,2,1,1
107378,11,7,4
107379,18,15,3
107397,6,2,4
107398,6,2,4
107399,6,2,4
107400,6,2,4
107401,6,2,4
107402,6,2,4
107403,13,3,10
107404,6,2,4
107405,6,2,4
107406,15,5,10
107407,15,5,10
107408,6,2,4
107409,13,3,10
107410,6,2,4
107492,11,10,1
107493,11,10,1
107524,23,23,0
107525,7,7,0
107528,23,23,0
107529,23,23,0
107530,15,14,1
107531,19,17,2
107532,19,17,2
107533,19,17,2
107534,16,15,1
107535,30,16,14
107536,26,25,1
107539,26,25,1
107540,8,5,3
107541,26,25,1
107542,26,25,1
107543,26,25,1
107544,26,25,1
107545,29,20,9
107546,4,3,1
107547,11,8,3
107548,4,3,1
107549,13,5,8
107550,29,20,9
107551,51,51,0
107552,10,8,2
107553,15,13,2
107554,15,13,2
107555,12,10,2
107556,18,7,11
107559,18,7,11
107560,15,13,2
107563,15,13,2
107565,15,13,2
107566,15,13,2
107567,38,26,12
107568,23,15,8
107569,13,12,1
107570,14,11,3
107571,14,11,3
107572,14,12,2
107573,26,8,18
107574,6,4,2
107575,6,4,2
107576,6,4,2
107577,6,4,2
107578,6,4,2
107579,6,4,2
107580,6,4,2
107581,6,4,2
107582,6,4,2
107583,30,14,16
107584,30,14,16
107585,45,23,22
107586,5,3,2
107587,19,13,6
107588,38,26,12
107589,30,14,16
107590,30,14,16
107591,30,14,16
107592,27,15,12
107593,4,1,3
107594,27,15,12
107595,27,15,12
107596,13,12,1
107597,13,12,1
107598,10,9,1
107599,22,12,10
107600,21,20,1
107601,8,7,1
107602,8,7,1
107603,8,7,1
107604,8,1,7
107605,8,1,7
107606,4,0,4
107607,4,0,4
107608,4,0,4
107609,4,0,4
107610,8,1,7
107611,8,1,7
107612,21,18,3
107614,20,15,5
107615,20,15,5
107616,20,15,5
107617,20,15,5
107618,3,1,2
107619,21,16,5
107620,21,16,5
107621,28,1,27
107622,28,1,27
107624,28,1,27
107625,17,12,5
107626,5,5,0
107627,5,5,0
107628,3,3,0
107629,3,3,0
107630,17,12,5
107631,12,3,9
107632,10,2,8
107633,5,3,2
107634,5,3,2
107635,5,3,2
107636,5,3,2
107637,10,2,8
107638,22,15,7
107639,7,4,3
107640,22,15,7
107641,21,17,4
