node,all,replace,delins
107642,21,18,3
107643,17,12,5
107644,17,12,5
107645,17,12,5
107646,17,12,5
107647,22,15,7
107648,10,7,3
107649,8,5,3
107650,8,5,3
107651,8,5,3
107653,10,1,9
107654,10,1,9
107655,8,4,4
107657,10,1,9
107658,8,4,4
107659,8,4,4
107660,8,4,4
107690,6,6,0
107691,6,6,0
107694,12,6,6
107695,12,6,6
107696,12,6,6
107697,12,6,6
107698,12,6,6
107699,12,6,6
107700,13,11,2
107701,11,9,2
107702,11,9,2
107703,11,9,2
107704,13,11,2
107705,18,0,18
107707,18,0,18
107708,9,6,3
107714,9,6,3
107715,7,1,6
107716,2,1,1
107717,14,11,3
107718,9,6,3
107719,9,6,3
107720,9,6,3
107721,9,6,3
107722,12,10,2
107723,12,9,3
107724,12,9,3
107725,12,9,3
107726,12,10,2
107728,21,9,12
107729,21,9,12
107730,11,9,2
107731,6,0,6
107737,11,9,2
107738,11,9,2
107739,11,9,2
107740,11,9,2
107741,8,6,2
107742,1,0,1
107743,1,0,1
107750,6,5,1
107751,6,6,0
107752,6,6,0
107753,6,6,0
107754,6,6,0
107780,6,5,1
107782,2,2,0
107783,6,5,1
107786,17,1,16
107787,17,13,4
107788,17,13,4
107789,17,13,4
107790,19,15,4
107791,17,1,16
107794,17,1,16
107800,19,15,4
107801,12,6,6
107802,12,6,6
107803,12,6,6
107804,12,6,6
107805,12,6,6
107806,12,6,6
107807,1,0,1
107808,10,0,10
107809,10,0,10
107810,12,6,6
107811,12,6,6
107812,12,6,6
107813,20,15,5
107814,12,6,6
107815,17,1,16
107816,8,5,3
107818,12,4,8
107819,12,4,8
107820,5,2,3
107821,5,2,3
107822,5,2,3
107823,5,2,3
107824,12,4,8
107825,22,2,20
107826,26,19,7
107827,2,0,2
107828,2,0,2
107829,22,16,6
107830,22,16,6
107831,22,16,6
107832,22,16,6
107833,22,17,5
107834,22,17,5
107835,22,2,20
107836,22,2,20
107837,27,22,5
107846,22,2,20
107847,27,22,5
107848,23,18,5
107854,22,2,20
107855,26,19,7
107856,4,0,4
107857,27,22,5
107858,27,22,5
107859,27,22,5
107860,27,22,5
107861,27,22,5
107862,27,22,5
107863,27,22,5
107864,27,22,5
107882,18,16,2
107883,18,16,2
107884,18,16,2
107885,55,42,13
107886,4,4,0
107887,3,3,0
107888,18,18,0
107891,5,5,0
107911,22,22,0
107912,8,4,4
107913,16,10,6
107914,16,10,6
107915,16,10,6
107916,15,12,3
107917,15,0,15
107918,15,0,15
107919,15,0,15
107920,16,12,4
107921,2,1,1
107922,4,3,1
107923,3,0,3
107924,14,10,4
107925,14,10,4
107926,18,12,6
107927,5,5,0
107928,6,3,3
107929,6,3,3
107930,6,3,3
107932,6,5,1
107933,6,5,1
107934,8,4,4
107935,12,9,3
107936,12,9,3
107937,12,9,3
107938,12,9,3
107939,14,10,4
107951,10,10,0
107952,10,10,0
107980,3,0,3
107981,3,0,3
107982,3,0,3
107983,5,2,3
107984,5,2,3
107986,3,3,0
107987,2,2,0
107988,5,2,3
108001,14,13,1
108002,14,13,1
108003,14,13,1
108004,27,20,7
108005,19,17,2
108006,2,1,1
108010,42,34,8
108011,13,10,3
108012,13,10,3
108013,6,3,3
108017,26,20,6
108018,26,20,6
108019,26,20,6
108033,42,34,8
108034,12,9,3
108035,12,9,3
108036,12,9,3
108037,12,9,3
108038,42,34,8
108039,4,2,2
108040,4,2,2
108041,5,1,4
108042,4,2,2
108043,4,2,2
108044,5,1,4
108045,10,9,1
108046,13,10,3
108047,13,10,3
108048,13,10,3
108049,13,10,3
108050,11,10,1
108051,6,4,2
108052,6,4,2
108053,23,16,7
108062,6,4,2
108063,23,16,7
108064,3,0,3
108065,11,10,1
108066,10,9,1
108067,23,16,7
108068,4,4,0
108069,1,1,0
108070,21,21,0
108071,21,21,0
108072,4,4,0
108073,4,4,0
108101,17,11,6
108105,17,11,6
108106,17,11,6
108107,17,11,6
108108,17,12,5
108109,2,0,2
108110,22,8,14
108111,22,8,14
108112,22,8,14
108113,16,10,6
108116,22,8,14
108117,22,8,14
108118,16,10,6
108119,7,1,6
108120,2,1,1
108121,18,12,6
108122,17,11,6
108123,3,0,3
108124,16,10,6
108125,16,10,6
108126,16,10,6
108127,16,10,6
108128,23,18,5
108129,10,7,3
108130,9,5,4
108131,9,5,4
108132,9,5,4
108133,9,5,4
108134,13,8,5
108135,9,0,9
108138,9,0,9
108139,1,1,0
108144,9,0,9
108145,1,1,0
108146,1,1,0
108147,1,1,0
108150,16,13,3
108151,11,8,3
108152,10,7,3
108153,7,3,4
108154,1,1,0
108155,1,1,0
108156,1,1,0
108157,1,1,0
108206,30,22,8
108207,33,26,7
108208,9,9,0
108209,9,9,0
108210,9,9,0
108211,5,5,0
108212,3,2,1
108213,8,7,1
108214,33,26,7
108215,33,26,7
108216,23,16,7
108217,23,16,7
108218,23,16,7
108219,23,16,7
108220,33,26,7
108221,33,26,7
108223,7,7,0
108224,7,7,0
108225,7,7,0
108226,1,1,0
108229,4,4,0
108230,11,11,0
108231,5,5,0
108232,8,8,0
108233,8,8,0
108234,8,8,0
108235,5,5,0
108237,3,1,2
108238,19,14,5
108239,18,14,4
108240,18,14,4
108241,18,14,4
108242,18,14,4
108243,18,15,3
108244,4,2,2
108245,19,4,15
108246,19,4,15
108247,29,26,3
108248,4,4,0
108249,3,3,0
108250,3,3,0
108251,3,3,0
108252,6,6,0
108253,19,4,15
108254,29,26,3
108255,16,13,3
108256,3,1,2
108257,19,14,5
108258,5,1,4
108259,29,26,3
108260,29,26,3
108261,29,26,3
108262,29,26,3
108263,7,6,1
108264,7,6,1
108268,4,4,0
108269,16,13,3
108270,18,13,5
108271,18,13,5
108272,18,13,5
108273,18,13,5
108274,17,14,3
108275,21,6,15
108276,21,6,15
108277,24,21,3
108280,21,6,15
108281,24,21,3
108282,24,21,3
108283,24,21,3
108284,24,21,3
108285,24,21,3
108288,16,13,3
108289,38,33,5
108290,38,33,5
108291,31,11,20
108292,31,11,20
108302,10,4,6
108303,10,4,6
108304,8,5,3
108305,19,4,15
108306,19,4,15
108307,6,3,3
108309,19,4,15
108310,2,0,2
108311,6,3,3
108312,6,3,3
108313,10,4,6
108314,10,4,6
108329,5,5,0
108330,6,5,1
108331,7,1,6
108332,5,4,1
108333,17,15,2
108334,4,3,1
108335,4,3,1
108336,17,15,2
108337,16,14,2
108338,7,7,0
108339,2,2,0
108340,7,7,0
108341,14,11,3
108342,14,11,3
108343,14,11,3
108344,11,9,2
108345,2,1,1
108348,15,6,9
108349,15,6,9
108350,24,22,2
108351,1,1,0
108352,1,1,0
108353,24,22,2
108358,3,1,2
108359,24,22,2
108360,24,22,2
108361,24,22,2
108362,1,1,0
108363,16,16,0
108364,22,20,2
108365,27,23,4
108366,27,23,4
108367,27,23,4
108368,27,23,4
108369,22,19,3
108370,22,19,3
108371,2,0,2
108372,28,6,22
108375,28,6,22
108376,19,17,2
108378,19,17,2
108380,19,17,2
108381,19,17,2
108382,19,17,2
108383,19,17,2
108384,19,17,2
108385,19,17,2
108386,19,17,2
108387,19,17,2
108388,19,17,2
108389,19,17,2
108390,19,17,2
108391,5,4,1
108392,6,1,5
108393,2,1,1
108397,2,1,1
108398,2,1,1
108399,2,1,1
108400,13,13,0
108401,29,24,5
108402,29,24,5
108403,14,11,3
108404,19,13,6
108405,19,13,6
108406,19,13,6
108407,28,25,3
108408,6,3,3
108409,6,3,3
108410,1,0,1
108411,1,0,1
108441,7,7,0
108442,5,5,0
108443,5,5,0
108444,6,6,0
108445,7,7,0
108447,7,7,0
108448,7,7,0
108449,5,4,1
108450,5,4,1
108451,4,4,0
108452,14,14,0
108453,70,61,9
108454,24,20,4
108455,26,21,5
108456,26,21,5
108457,26,21,5
108458,26,21,5
108459,26,22,4
108460,25,2,23
108461,25,2,23
108462,14,9,5
108473,25,2,23
108474,14,9,5
108475,15,1,14
108476,3,2,1
108477,27,22,5
108478,24,20,4
108479,4,0,4
108480,14,9,5
108481,14,9,5
108482,14,9,5
108483,14,9,5
108484,14,9,5
108485,14,9,5
108486,14,9,5
108487,14,9,5
108488,14,9,5
108489,14,9,5
108490,14,9,5
108491,14,9,5
108492,9,6,3
108493,38,33,5
108494,55,39,16
108495,16,13,3
108496,14,11,3
108497,14,11,3
108498,14,11,3
108499,14,11,3
108500,16,14,2
108501,17,2,15
108502,17,2,15
108503,11,9,2
108513,11,9,2
108514,11,9,2
108515,15,13,2
108516,15,13,2
108517,2,0,2
108518,16,13,3
108519,4,0,4
108520,11,9,2
108521,11,9,2
108522,11,9,2
108523,16,16,0
108524,16,16,0
108525,15,12,3
108526,20,16,4
108529,19,15,4
108530,19,15,4
108531,19,15,4
108532,19,15,4
108533,18,14,4
108534,18,14,4
108535,3,0,3
108536,18,14,4
108537,27,9,18
108538,27,9,18
108539,28,24,4
108551,27,9,18
108552,1,1,0
108553,28,24,4
108554,7,1,6
108555,3,2,1
108556,20,16,4
108557,15,12,3
108558,2,0,2
108559,20,16,4
108560,6,2,4
108561,28,24,4
108562,28,24,4
108563,28,24,4
108564,28,24,4
108571,5,5,0
108573,40,30,10
108574,40,30,10
108594,9,3,6
108595,9,6,3
108596,10,7,3
108597,10,7,3
108598,10,7,3
108599,9,6,3
108600,9,3,6
108601,13,10,3
108602,9,3,6
108606,5,3,2
108607,9,4,5
108608,9,4,5
108609,10,7,3
108613,10,6,4
108614,10,6,4
108615,10,6,4
108616,10,6,4
108617,11,8,3
108618,14,3,11
108619,14,3,11
108620,10,8,2
108621,10,8,2
108632,14,3,11
108633,24,20,4
108634,2,1,1
108635,3,2,1
108636,12,8,4
108637,10,7,3
108638,4,0,4
108639,10,8,2
108640,10,8,2
108641,10,8,2
108642,10,8,2
108671,7,5,2
108672,13,7,6
108673,13,7,6
108674,13,7,6
108675,13,7,6
108676,13,8,5
108677,11,0,11
108678,11,0,11
108680,11,0,11
108681,13,3,10
108683,11,0,11
108686,13,3,10
108687,13,3,10
108688,13,3,10
108689,13,3,10
108690,13,3,10
108691,13,1,12
108692,13,1,12
108693,14,10,4
108697,172,147,25
108698,115,79,36
108701,115,79,36
108704,7,6,1
108705,7,6,1
108706,172,147,25
108707,6,5,1
108718,45,36,9
108719,19,19,0
108721,21,18,3
108722,21,18,3
108723,21,18,3
108724,21,18,3
108725,21,20,1
108726,13,13,0
108727,13,13,0
108730,18,18,0
108731,18,18,0
108732,18,18,0
108733,45,36,9
108734,14,12,2
108735,14,12,2
108743,14,12,2
108744,19,19,0
108745,5,1,4
108746,13,13,0
108747,13,13,0
108748,13,13,0
108749,13,13,0
108750,13,13,0
108751,13,13,0
108752,13,13,0
108753,13,13,0
108754,11,8,3
108755,11,8,3
108756,11,8,3
108757,13,10,3
108758,12,0,12
108759,12,0,12
108760,12,0,12
108761,12,9,3
108762,12,9,3
108763,12,9,3
108764,6,3,3
108765,15,8,7
108766,5,2,3
108767,5,2,3
108768,15,8,7
108769,12,9,3
108770,6,3,3
108771,15,8,7
108783,9,7,2
108784,9,7,2
108785,9,7,2
108786,5,0,5
108787,5,0,5
108791,9,7,2
108792,9,7,2
108793,26,23,3
108794,13,7,6
108795,20,18,2
108796,11,11,0
108797,18,15,3
108798,18,15,3
108799,24,24,0
108800,8,7,1
108801,3,3,0
108802,5,4,1
108803,7,6,1
108804,18,15,3
108805,19,15,4
108806,9,5,4
108807,24,24,0
108812,40,20,20
108813,57,43,14
108814,59,46,13
108815,59,46,13
108816,8,8,0
108817,11,11,0
108818,11,11,0
108819,8,8,0
108820,59,46,13
108821,8,8,0
108822,22,6,16
108823,22,6,16
108825,22,6,16
108826,24,19,5
108830,22,6,16
108831,22,6,16
108833,24,19,5
108834,5,1,4
108835,24,19,5
108836,24,19,5
108837,24,19,5
108838,24,19,5
108839,20,15,5
108840,23,17,6
108841,23,17,6
108842,23,17,6
108843,23,17,6
108844,19,14,5
108845,19,14,5
108846,20,15,5
108847,9,8,1
108848,9,8,1
108849,9,8,1
108850,9,8,1
108851,9,8,1
108853,14,12,2
108854,17,15,2
108855,17,15,2
108856,17,15,2
108857,17,15,2
108858,13,11,2
108859,17,6,11
108860,17,6,11
108861,29,21,8
108866,3,3,0
108871,2,2,0
108872,1,1,0
108886,29,21,8
108887,29,21,8
108888,29,21,8
108889,29,21,8
108890,17,16,1
108891,14,11,3
108892,33,32,1
108893,33,32,1
108894,17,5,12
108895,17,5,12
108896,20,10,10
108897,16,6,10
108898,16,6,10
108899,16,6,10
108900,5,0,5
108901,5,0,5
108902,16,6,10
108903,16,6,10
108905,17,5,12
108906,17,5,12
108907,17,5,12
108908,16,7,9
108909,17,5,12
108910,17,5,12
108911,17,5,12
108912,16,7,9
108913,18,10,8
108914,16,7,9
108915,16,7,9
108916,14,10,4
108917,16,11,5
108918,16,11,5
108919,13,10,3
108920,10,0,10
108921,10,0,10
108922,29,18,11
108926,17,8,9
108927,1,0,1
108928,13,10,3
108929,1,0,1
108930,3,1,2
108931,29,18,11
108932,29,18,11
108933,29,18,11
108934,29,18,11
108935,10,8,2
108936,27,22,5
108937,27,22,5
108939,37,31,6
108940,37,31,6
108941,23,21,2
108943,26,25,1
108944,26,25,1
108945,3,1,2
108946,26,25,1
108947,26,25,1
108948,22,22,0
108949,22,22,0
108950,13,12,1
108951,3,3,0
108952,3,3,0
108953,3,3,0
108954,3,3,0
108955,13,12,1
108956,16,2,14
108957,3,2,1
108958,24,23,1
108959,3,1,2
108960,23,21,2
108961,8,4,4
108962,13,12,1
108963,13,12,1
108964,13,12,1
108965,13,12,1
108966,13,12,1
108967,13,12,1
108968,13,12,1
108969,13,12,1
108970,13,12,1
108971,13,12,1
108972,13,12,1
108973,13,12,1
108975,26,19,7
108976,26,19,7
108977,17,14,3
108978,53,40,13
108979,3,0,3
108980,3,0,3
108981,53,40,13
108982,30,24,6
108983,14,12,2
108986,21,15,6
109000,6,4,2
109001,6,4,2
109002,15,9,6
109003,15,9,6
109004,24,22,2
109005,24,22,2
109006,24,22,2
109007,14,12,2
109008,24,12,12
109009,21,18,3
109010,16,12,4
109011,53,40,13
109012,13,10,3
109013,13,10,3
109014,13,10,3
109015,9,5,4
109016,31,20,11
109017,12,10,2
109019,53,40,13
109022,16,14,2
109023,30,24,6
109024,30,24,6
109025,30,24,6
109026,30,24,6
109027,30,24,6
109028,30,24,6
109029,30,24,6
109030,30,24,6
109034,1,1,0
109036,1,1,0
109037,6,5,1
109039,6,5,1
109040,6,5,1
109041,9,9,0
109042,14,11,3
109043,6,6,0
109044,3,1,2
109045,1,0,1
109046,1,0,1
109048,60,52,8
109049,60,52,8
109050,60,52,8
109051,60,52,8
109052,60,52,8
109053,12,5,7
109054,8,3,5
109055,2,0,2
109056,12,5,7
109057,8,3,5
109058,8,3,5
109059,7,2,5
109060,7,2,5
109061,3,0,3
109062,3,0,3
109063,7,2,5
109064,10,1,9
109065,10,1,9
109066,12,5,7
109067,13,10,3
109068,11,6,5
109069,11,6,5
109070,11,6,5
109071,11,8,3
109072,19,2,17
109073,19,2,17
109074,13,9,4
109075,19,2,17
109076,4,0,4
109077,13,9,4
109078,13,9,4
109079,13,9,4
109080,60,52,8
109081,60,52,8
109082,60,52,8
109083,22,19,3
109084,27,23,4
109085,27,23,4
109086,27,23,4
109087,27,23,4
109088,21,18,3
109089,24,7,17
109090,24,7,17
109093,24,7,17
109094,25,21,4
109103,25,21,4
109104,10,0,10
109105,19,16,3
109106,4,0,4
109107,25,21,4
109108,25,21,4
109109,25,21,4
109110,25,21,4
109111,25,21,4
109112,25,21,4
109113,25,21,4
109114,25,21,4
109115,8,5,3
109116,8,5,3
109117,6,3,3
109118,6,3,3
109121,6,3,3
109132,6,3,3
109133,6,3,3
109135,20,20,0
109136,18,17,1
109137,18,17,1
109138,18,17,1
109139,18,18,0
109140,11,11,0
109144,18,18,0
109145,4,1,3
109146,11,11,0
109147,11,11,0
109148,11,11,0
109149,11,11,0
109150,11,11,0
109151,11,11,0
109152,11,11,0
109153,11,11,0
109154,11,11,0
109155,11,11,0
109156,11,11,0
109158,1,0,1
109159,12,9,3
109160,6,4,2
109161,22,13,9
109163,22,13,9
109164,3,1,2
109165,2,2,0
109166,1,1,0
109168,7,7,0
109169,9,8,1
109170,8,7,1
109171,4,4,0
109174,10,8,2
109175,10,8,2
109176,10,8,2
109177,10,8,2
109184,12,7,5
109185,12,8,4
109186,12,8,4
109187,19,12,7
109190,13,12,1
109191,2,0,2
109192,14,13,1
109193,14,13,1
109194,11,10,1
109195,8,8,0
109196,8,8,0
109197,18,15,3
109198,5,5,0
109199,4,4,0
109200,4,4,0
109201,4,4,0
109202,5,5,0
109203,6,6,0
109204,7,7,0
109205,8,8,0
109206,18,15,3
109207,2,2,0
109208,18,15,3
109209,18,15,3
109210,18,15,3
109211,20,14,6
109215,22,16,6
109216,22,16,6
109217,22,16,6
109218,22,16,6
109219,21,16,5
109220,20,14,6
109221,24,9,15
109222,24,9,15
109223,24,9,15
109224,25,19,6
109234,24,9,15
109235,24,9,15
109236,25,19,6
109237,12,1,11
109238,4,3,1
109239,21,15,6
109240,3,0,3
109241,20,14,6
109242,4,0,4
109243,25,19,6
109244,25,19,6
109245,25,19,6
109246,25,19,6
109247,13,8,5
109248,3,0,3
109249,16,8,8
109250,16,8,8
109251,10,7,3
109252,13,2,11
109253,13,2,11
109254,20,7,13
109255,20,7,13
109256,20,7,13
109257,20,7,13
109258,8,5,3
109259,13,5,8
109260,19,8,11
109263,13,2,11
109264,13,2,11
109265,2,0,2
109266,13,2,11
109267,13,2,11
109268,16,11,5
109269,14,11,3
109270,14,11,3
109271,24,15,9
109272,22,16,6
109273,24,15,9
109274,22,16,6
109275,22,16,6
109276,8,0,8
109277,10,1,9
109278,10,4,6
109280,10,4,6
109286,3,0,3
109287,7,0,7
109288,7,0,7
109289,16,5,11
109292,17,11,6
109293,17,11,6
109294,14,10,4
109295,16,5,11
109296,19,10,9
109297,19,10,9
109298,19,10,9
109299,19,10,9
109300,19,10,9
109301,14,11,3
109303,16,10,6
109304,16,10,6
109305,16,10,6
109306,16,12,4
109307,24,8,16
109310,24,8,16
109311,15,7,8
109320,24,8,16
109321,15,7,8
109322,15,12,3
109323,14,11,3
109324,3,0,3
109325,15,7,8
109326,15,7,8
109327,15,7,8
109328,15,7,8
109329,5,0,5
109366,48,39,9
109367,48,39,9
109368,19,12,7
109369,19,12,7
109370,19,12,7
109371,15,12,3
109372,15,12,3
109373,30,20,10
109374,30,20,10
109375,30,20,10
109376,21,16,5
109377,4,3,1
109378,5,4,1
109379,14,8,6
109380,10,9,1
109381,14,10,4
109382,14,10,4
109383,14,10,4
109384,14,10,4
109385,10,9,1
109386,24,12,12
109387,15,13,2
109390,12,10,2
109391,12,10,2
109393,26,22,4
109394,58,46,12
109395,58,46,12
109396,18,9,9
109397,22,12,10
109398,22,12,10
109399,22,12,10
109400,28,14,14
109401,28,14,14
109402,28,14,14
109403,28,14,14
109404,28,14,14
109405,18,9,9
109406,28,14,14
109407,28,14,14
109408,28,14,14
109409,28,14,14
109410,18,9,9
109411,18,9,9
109412,16,12,4
109413,3,0,3
109414,18,9,9
109415,18,9,9
109416,18,9,9
109417,58,46,12
109421,11,7,4
109422,14,7,7
109423,14,7,7
109424,14,7,7
109425,17,14,3
109426,17,14,3
109437,28,21,7
109438,3,1,2
109439,31,24,7
109440,31,24,7
109441,31,24,7
109442,31,24,7
109443,26,20,6
109444,26,20,6
109445,26,20,6
109446,7,0,7
109447,26,20,6
109448,26,20,6
109449,27,5,22
109450,27,5,22
109451,1,0,1
109452,1,0,1
109453,27,5,22
109454,28,19,9
109455,8,6,2
109456,9,5,4
109457,9,5,4
109458,9,5,4
109459,8,6,2
109460,11,7,4
109461,1,0,1
109462,6,6,0
109463,6,6,0
109464,27,5,22
109465,27,5,22
109466,28,19,9
109467,13,5,8
109468,3,2,1
109470,29,23,6
109471,16,7,9
109475,31,21,10
109476,14,3,11
109477,5,3,2
109478,5,2,3
109479,5,2,3
109480,5,2,3
109481,5,3,2
109482,31,21,10
109483,14,3,11
109484,14,3,11
109485,3,1,2
109486,28,21,7
109487,6,0,6
109488,28,19,9
109489,28,19,9
109490,28,19,9
109491,28,19,9
109492,28,19,9
109493,28,19,9
109494,19,15,4
109495,2,2,0
109496,19,15,4
109497,19,15,4
109499,16,11,5
109500,1,0,1
109501,16,12,4
109502,16,12,4
109503,13,9,4
109504,17,5,12
109505,17,5,12
109506,15,11,4
109509,17,5,12
109510,17,5,12
109516,15,11,4
109517,2,1,1
109518,14,9,5
109519,15,11,4
109520,15,11,4
109521,4,4,0
109522,2,2,0
109523,4,4,0
109524,25,25,0
109525,3,3,0
109526,14,3,11
109530,14,3,11
109531,3,0,3
109532,9,0,9
109533,16,13,3
109534,16,13,3
109535,10,4,6
109536,7,1,6
109537,7,1,6
109538,12,3,9
109539,2,1,1
109540,2,1,1
109541,2,2,0
109542,7,1,6
109543,12,3,9
109544,12,3,9
109545,22,5,17
109546,3,1,2
109547,3,1,2
109548,22,5,17
109549,20,16,4
109560,22,5,17
109561,20,16,4
109562,7,1,6
109563,5,1,4
109564,20,16,4
109565,20,16,4
109566,20,16,4
109567,20,16,4
109568,18,15,3
109571,22,18,4
109572,22,18,4
109573,22,18,4
109574,22,18,4
109575,20,15,5
109576,20,15,5
109577,3,0,3
109578,3,0,3
109579,20,15,5
109580,20,17,3
109581,18,15,3
109582,21,5,16
109583,21,5,16
109584,21,5,16
109585,21,5,16
109586,21,5,16
109587,21,5,16
109588,24,3,21
109589,11,8,3
109590,13,9,4
109591,13,9,4
109592,13,9,4
109593,13,9,4
109594,11,8,3
109595,24,3,21
109596,12,10,2
109597,12,10,2
109598,12,10,2
109599,21,5,16
109600,21,5,16
109602,17,11,6
109603,17,11,6
109604,17,11,6
109605,12,8,4
109606,22,5,17
109607,22,5,17
109608,22,5,17
109610,17,12,5
109611,3,2,1
109612,2,1,1
109613,13,8,5
109614,21,5,16
109615,6,0,6
109616,16,0,16
109617,6,0,6
109618,6,0,6
109619,6,0,6
109620,21,5,16
109621,4,0,4
109622,3,0,3
109623,19,14,5
109624,21,14,7
109625,21,14,7
109626,21,14,7
109627,21,14,7
109628,17,14,3
109629,2,0,2
109630,21,5,16
109631,21,5,16
109632,40,23,17
109633,9,7,2
109634,13,9,4
109635,13,9,4
109636,6,5,1
109637,8,6,2
109638,40,23,17
109639,9,2,7
109640,3,2,1
109641,19,14,5
109642,8,3,5
109643,40,23,17
109644,40,23,17
109645,40,23,17
109646,40,23,17
109647,8,0,8
109648,11,0,11
109649,13,12,1
109651,13,10,3
109652,13,10,3
109653,13,10,3
109654,13,10,3
109655,13,11,2
109656,13,11,2
109657,3,0,3
109658,3,0,3
109659,13,11,2
109660,52,50,2
109661,52,50,2
109666,52,50,2
109667,12,12,0
109668,5,5,0
109669,2,2,0
109670,2,2,0
109671,2,2,0
109672,2,2,0
109673,7,6,1
109674,52,50,2
109675,52,50,2
109676,1,1,0
109677,1,1,0
109678,11,6,5
109681,2,1,1
109682,8,1,7
109685,2,0,2
109686,13,12,1
109687,6,2,4
109688,12,12,0
109689,12,12,0
109690,12,12,0
109691,12,12,0
109692,13,11,2
109693,15,12,3
109694,15,12,3
109695,15,12,3
109696,13,11,2
109697,16,4,12
109698,16,4,12
109699,21,18,3
109700,21,18,3
109701,21,18,3
109702,21,18,3
109703,21,18,3
109704,5,3,2
109706,5,3,2
109728,17,13,4
109729,58,46,12
109730,63,48,15
109731,15,12,3
109732,15,12,3
109733,15,12,3
109734,5,2,3
109735,5,2,3
109736,15,8,7
109737,15,8,7
109738,5,2,3
109739,5,2,3
109740,15,8,7
109741,17,8,9
109742,17,8,9
109743,17,8,9
109744,10,7,3
109746,8,6,2
109747,10,6,4
109748,2,0,2
109749,2,0,2
109750,10,6,4
109751,8,6,2
109752,5,3,2
109753,6,4,2
109754,6,4,2
109755,6,4,2
109756,7,2,5
109757,7,2,5
109758,16,14,2
109760,16,14,2
109761,63,48,15
109762,10,9,1
109763,10,9,1
109764,10,9,1
109765,10,9,1
109766,10,9,1
109767,10,9,1
109768,14,5,9
109769,10,9,1
109770,10,9,1
109771,10,9,1
109772,12,6,6
109773,12,10,2
109774,12,10,2
109775,21,2,19
109776,6,3,3
109777,12,6,6
109778,6,3,3
109779,6,3,3
109780,6,3,3
109781,6,3,3
109782,4,0,4
109783,6,1,5
109784,1,0,1
109785,4,0,4
109786,2,1,1
109787,2,1,1
109788,4,2,2
109789,8,1,7
109790,4,0,4
109799,23,16,7
109800,20,14,6
109801,20,14,6
109802,20,14,6
109803,20,14,6
109804,22,17,5
109805,3,1,2
109806,18,0,18
109807,18,0,18
109808,18,0,18
109809,14,9,5
109821,18,0,18
109822,18,0,18
109823,14,9,5
109826,22,17,5
109827,3,1,2
109828,23,16,7
109829,4,0,4
109830,14,9,5
109831,14,9,5
109832,14,9,5
109833,14,9,5
109834,14,9,5
109835,14,9,5
109836,14,9,5
109837,14,9,5
109838,184,128,56
109839,61,53,8
109840,61,53,8
109841,61,53,8
109842,49,46,3
109843,49,46,3
109844,90,59,31
109847,90,59,31
109848,90,59,31
109849,83,78,5
109851,25,24,1
109852,10,9,1
109853,20,12,8
109854,76,57,19
109855,15,7,8
109856,15,7,8
109857,76,57,19
109858,39,31,8
109859,11,6,5
109860,11,6,5
109861,11,7,4
109862,13,0,13
109863,13,0,13
109864,11,7,4
109865,15,4,11
109866,1,0,1
109867,10,1,9
109868,4,2,2
