node,all,replace,delins
109869,6,1,5
109870,6,1,5
109871,15,4,11
109872,15,4,11
109873,15,4,11
109874,14,9,5
109875,14,9,5
109876,18,15,3
109877,35,27,8
109878,35,27,8
109879,35,27,8
109880,35,27,8
109881,18,15,3
109882,53,37,16
109883,35,32,3
109884,4,3,1
109885,21,17,4
109886,21,17,4
109887,184,128,56
109888,54,51,3
109889,54,51,3
109890,54,51,3
109891,54,51,3
109892,54,51,3
109893,54,51,3
109894,54,51,3
109895,54,51,3
109896,54,51,3
109897,54,51,3
109898,6,3,3
109899,76,57,19
109900,6,3,3
109901,1,0,1
109903,21,18,3
109904,25,19,6
109905,25,19,6
109906,20,17,3
109907,23,3,20
109909,23,3,20
109910,22,10,12
109911,7,3,4
109912,22,10,12
109913,22,10,12
109914,22,10,12
109915,22,10,12
109916,22,10,12
109917,22,10,12
109918,22,10,12
109919,22,10,12
109920,22,10,12
109921,22,10,12
109922,22,10,12
109923,22,10,12
109924,7,5,2
109925,15,9,6
109926,8,5,3
109927,17,8,9
109928,30,12,18
109929,30,12,18
109930,26,21,5
109931,18,14,4
109932,3,3,0
109933,3,3,0
109934,25,10,15
109935,9,6,3
109936,1,0,1
109937,9,6,3
109938,10,6,4
109939,17,9,8
109940,3,2,1
109941,17,9,8
109942,12,3,9
109943,12,3,9
109944,12,3,9
109945,12,3,9
109946,33,13,20
109947,33,13,20
109948,33,13,20
109949,33,13,20
109950,33,13,20
109951,33,13,20
109952,33,13,20
109953,10,0,10
109956,14,3,11
109957,14,3,11
109958,14,3,11
109959,14,3,11
109960,14,3,11
109961,8,6,2
109962,11,6,5
109963,14,0,14
109966,14,0,14
109967,9,6,3
109974,9,6,3
109975,6,0,6
109976,2,0,2
109977,9,6,3
109978,9,6,3
109979,9,6,3
109980,9,6,3
109981,7,3,4
109982,7,3,4
109983,12,10,2
109984,13,10,3
109985,13,10,3
109986,13,11,2
109987,13,11,2
109988,12,10,2
109989,3,0,3
109990,2,0,2
110004,8,4,4
110006,16,1,15
110007,4,0,4
110008,16,1,15
110009,16,1,15
110010,16,1,15
110011,7,4,3
110012,8,4,4
110013,7,4,3
110014,7,2,5
110015,7,2,5
110016,2,2,0
110017,7,2,5
110018,8,5,3
110019,1,0,1
110020,2,2,0
110021,8,5,3
110022,14,3,11
110023,12,9,3
110024,13,8,5
110025,13,8,5
110026,13,8,5
110027,13,8,5
110028,12,9,3
110031,14,3,11
110032,18,7,11
110033,14,3,11
110034,18,7,11
110035,18,7,11
110038,14,14,0
110039,18,15,3
110040,18,15,3
110041,18,15,3
110042,18,15,3
110043,15,15,0
110044,31,31,0
110045,1,1,0
110046,1,1,0
110047,31,31,0
110048,34,28,6
110049,13,13,0
110050,13,13,0
110051,13,13,0
110052,8,8,0
110053,7,7,0
110054,31,31,0
110055,34,28,6
110082,18,16,2
110083,9,5,4
110084,34,28,6
110085,34,28,6
110086,34,28,6
110087,34,28,6
110088,41,18,23
110089,6,5,1
110090,115,79,36
110091,115,79,36
110092,31,23,8
110093,13,13,0
110094,3,3,0
110096,3,3,0
110097,3,3,0
110098,3,3,0
110099,3,3,0
110100,3,3,0
110101,3,3,0
110102,3,3,0
110103,3,3,0
110104,3,3,0
110105,3,3,0
110106,16,3,13
110107,16,3,13
110110,16,3,13
110111,14,8,6
110123,16,3,13
110124,16,3,13
110125,14,8,6
110129,5,1,4
110130,2,1,1
110134,4,0,4
110135,14,8,6
110136,14,8,6
110137,15,10,5
110138,17,11,6
110139,17,11,6
110140,17,11,6
110141,17,11,6
110142,19,14,5
110143,18,12,6
110144,15,10,5
110146,23,23,0
110147,16,13,3
110148,16,13,3
110149,16,13,3
110150,16,13,3
110151,13,13,0
110152,23,23,0
110153,23,23,0
110154,18,15,3
110155,8,8,0
110156,5,5,0
110157,13,12,1
110188,5,1,4
110189,18,15,3
110190,18,15,3
110191,18,15,3
110192,18,15,3
110193,4,1,3
110194,4,0,4
110195,5,1,4
110196,10,6,4
110197,10,4,6
110198,10,4,6
110199,10,4,6
110200,10,4,6
110201,14,7,7
110202,13,0,13
110203,2,0,2
110204,2,0,2
110205,13,0,13
110206,10,1,9
110207,8,6,2
110208,8,4,4
110209,8,4,4
110210,8,4,4
110211,8,4,4
110212,8,6,2
110214,8,6,2
110215,8,6,2
110216,16,12,4
110217,10,6,4
110218,5,0,5
110219,10,1,9
110220,10,1,9
110221,10,1,9
110222,10,1,9
110223,26,21,5
110232,10,4,6
110233,103,77,26
110234,119,87,32
110235,103,77,26
110236,38,32,6
110237,38,32,6
110238,9,7,2
110239,9,7,2
110241,3,0,3
110242,33,26,7
110243,35,27,8
110244,35,27,8
110245,35,27,8
110246,35,27,8
110247,35,27,8
110248,35,27,8
110249,32,22,10
110250,32,22,10
110251,5,0,5
110252,5,0,5
110253,32,22,10
110254,48,16,32
110256,48,16,32
110257,38,25,13
110258,9,7,2
110259,9,5,4
110260,9,5,4
110261,9,5,4
110262,9,5,4
110263,9,7,2
110264,10,8,2
110265,2,1,1
110266,4,1,3
110267,10,7,3
110268,10,7,3
110269,48,16,32
110270,38,25,13
110271,2,2,0
110272,2,1,1
110273,29,25,4
110274,3,0,3
110275,33,26,7
110276,10,3,7
110277,38,25,13
110278,38,25,13
110279,38,25,13
110280,38,25,13
110281,38,25,13
110282,38,25,13
110283,38,25,13
110284,38,25,13
110285,38,25,13
110286,38,25,13
110287,119,87,32
110288,17,13,4
110289,21,13,8
110290,21,13,8
110291,21,13,8
110292,21,13,8
110293,17,13,4
110294,24,13,11
110295,5,2,3
110296,15,13,2
110297,15,13,2
110298,24,18,6
110299,26,17,9
110300,26,17,9
110301,26,17,9
110302,26,17,9
110303,24,18,6
110304,24,18,6
110305,2,0,2
110306,2,0,2
110307,29,10,19
110308,29,10,19
110311,29,10,19
110312,17,12,5
110319,29,10,19
110320,1,1,0
110321,17,12,5
110322,25,19,6
110323,24,18,6
110324,5,1,4
110325,17,12,5
110326,17,12,5
110327,17,12,5
110328,17,12,5
110329,17,12,5
110330,17,12,5
110331,17,12,5
110332,17,12,5
110333,10,5,5
110334,10,5,5
110335,10,5,5
110336,10,5,5
110337,10,5,5
110338,15,13,2
110339,19,14,5
110340,19,14,5
110341,19,14,5
110342,19,14,5
110343,16,15,1
110344,23,11,12
110345,23,11,12
110346,6,0,6
110347,15,14,1
110348,15,14,1
110349,15,13,2
110350,5,0,5
110351,23,11,12
110352,23,11,12
110353,23,11,12
110354,23,11,12
110367,35,20,15
110368,35,20,15
110369,2,1,1
110370,2,0,2
110371,2,1,1
110377,67,51,16
110378,57,41,16
110379,57,41,16
110380,27,21,6
110381,27,21,6
110382,57,41,16
110383,23,22,1
110384,23,22,1
110385,23,22,1
110386,15,14,1
110387,36,28,8
110388,30,20,10
110389,5,3,2
110390,5,3,2
110391,6,4,2
110392,7,0,7
110393,7,0,7
110394,6,4,2
110395,6,4,2
110396,30,20,10
110403,12,8,4
110404,14,9,5
110405,14,9,5
110406,14,9,5
110407,12,9,3
110408,20,9,11
110409,20,9,11
110410,11,7,4
110416,20,9,11
110417,11,7,4
110418,4,1,3
110419,12,9,3
110420,1,0,1
110421,11,7,4
110422,35,22,13
110423,35,22,13
110424,20,15,5
110425,20,15,5
110426,20,15,5
110427,18,15,3
110428,27,11,16
110429,27,11,16
110430,27,11,16
110431,27,23,4
110432,22,15,7
110433,22,15,7
110434,22,15,7
110435,22,15,7
110436,22,15,7
110437,3,2,1
110438,2,1,1
110439,21,4,17
110440,9,7,2
110441,7,5,2
110442,7,5,2
110443,7,5,2
110444,7,5,2
110445,9,7,2
110446,21,4,17
110447,10,8,2
110448,10,8,2
110449,10,8,2
110450,22,15,7
110451,12,4,8
110452,22,15,7
110453,19,15,4
110454,12,4,8
110455,22,15,7
110456,11,8,3
110457,11,8,3
110458,4,0,4
110459,11,8,3
110460,11,8,3
110461,29,22,7
110462,22,16,6
110463,2,1,1
110464,2,1,1
110465,32,26,6
110466,32,26,6
110467,32,26,6
110468,32,26,6
110469,22,18,4
110470,38,22,16
110471,38,22,16
110472,43,34,9
110482,38,22,16
110483,1,1,0
110486,43,34,9
110487,8,2,6
110488,5,4,1
110489,19,14,5
110490,43,34,9
110491,43,34,9
110492,43,34,9
110493,43,34,9
110495,1,1,0
110496,9,9,0
110497,11,9,2
110498,11,9,2
110499,20,12,8
110500,9,7,2
110501,9,7,2
110502,57,41,16
110503,10,3,7
110504,11,9,2
110505,16,14,2
110506,16,14,2
110507,11,9,2
110508,25,12,13
110509,25,12,13
110510,9,7,2
110511,10,8,2
110512,9,7,2
110513,9,7,2
110514,9,7,2
110515,4,3,1
110516,4,3,1
110517,4,3,1
110518,5,2,3
110519,34,32,2
110520,34,32,2
110521,34,32,2
110522,6,1,5
110523,6,1,5
110524,34,32,2
110525,34,32,2
110526,6,4,2
110527,1,1,0
110528,39,33,6
110529,15,15,0
110530,15,15,0
110531,39,33,6
110532,19,16,3
110533,30,27,3
110534,30,27,3
110535,30,27,3
110536,24,21,3
110537,31,17,14
110538,31,17,14
110539,36,33,3
110544,31,17,14
110545,36,33,3
110546,17,14,3
110547,36,33,3
110548,36,33,3
110549,39,33,6
110550,27,25,2
110551,27,25,2
110552,10,5,5
110553,23,18,5
110554,23,18,5
110555,23,18,5
110556,6,1,5
110557,6,1,5
110558,6,1,5
110559,23,18,5
110560,23,18,5
110561,40,14,26
110562,36,29,7
110563,27,21,6
110564,27,21,6
110565,27,21,6
110566,27,21,6
110567,27,21,6
110568,27,21,6
110569,27,21,6
110570,27,21,6
110571,23,6,17
110572,23,6,17
110573,9,6,3
110574,10,7,3
110575,10,7,3
110576,9,6,3
110577,8,5,3
110578,23,6,17
110579,27,21,6
110580,27,21,6
110581,27,21,6
110582,18,6,12
110583,18,6,12
110584,27,21,6
110585,23,22,1
110586,6,5,1
110587,6,5,1
110588,7,6,1
110589,7,6,1
110590,14,0,14
110591,5,4,1
110592,5,4,1
110593,5,4,1
110601,19,19,0
110602,19,19,0
110603,10,7,3
110604,1,0,1
110605,8,6,2
110606,8,6,2
110607,9,3,6
110608,9,3,6
110609,7,5,2
110611,7,5,2
110612,7,5,2
110613,21,4,17
110614,3,3,0
110615,21,4,17
110616,25,16,9
110619,25,16,9
110620,4,1,3
110621,25,16,9
110622,25,16,9
110623,25,16,9
110624,9,7,2
110625,11,7,4
110627,11,2,9
110628,11,2,9
110629,5,2,3
110630,5,2,3
110631,5,2,3
110632,5,2,3
110633,5,2,3
110634,5,2,3
110635,11,7,4
110636,11,7,4
110637,16,12,4
110638,21,12,9
110639,21,12,9
110640,21,12,9
110641,16,13,3
110642,14,11,3
110643,18,9,9
110644,18,9,9
110645,23,19,4
110646,14,13,1
110647,11,10,1
110648,11,10,1
110649,11,10,1
110650,11,10,1
110651,13,13,0
110652,23,19,4
110653,1,1,0
110654,23,19,4
110655,8,8,0
110656,9,7,2
110657,15,12,3
110658,12,11,1
110659,7,6,1
110660,7,6,1
110661,23,19,4
110662,8,8,0
110663,14,14,0
110664,23,19,4
110665,4,0,4
110666,4,0,4
110667,8,8,0
110668,8,8,0
110669,8,8,0
110670,8,8,0
110699,6,4,2
110700,6,4,2
110701,28,26,2
110702,17,13,4
110703,2,1,1
110705,2,1,1
110706,27,23,4
110707,15,13,2
110708,23,11,12
110709,23,11,12
110710,25,23,2
110711,2,2,0
110712,7,7,0
110713,5,5,0
110714,7,7,0
110715,7,7,0
110716,4,3,1
110717,25,23,2
110718,14,12,2
110719,28,26,2
110720,4,3,1
110721,25,23,2
110722,25,23,2
110723,25,23,2
110724,25,23,2
110725,24,19,5
110726,23,18,5
110727,22,16,6
110728,22,16,6
110729,22,16,6
110730,22,16,6
110731,24,17,7
110732,24,17,7
110733,3,0,3
110734,3,0,3
110735,24,17,7
110736,22,1,21
110737,22,1,21
110738,1,0,1
110739,1,0,1
110740,22,1,21
110741,16,10,6
110752,22,1,21
110753,22,1,21
110754,16,10,6
110755,13,1,12
110756,2,1,1
110762,25,19,6
110765,23,18,5
110766,4,0,4
110767,16,10,6
110768,16,10,6
110769,16,10,6
110770,16,10,6
110771,16,10,6
110772,16,10,6
110773,16,10,6
110774,16,10,6
110775,7,6,1
110776,7,6,1
110777,5,4,1
110778,7,2,5
110779,5,4,1
110780,2,2,0
110781,5,4,1
110782,25,18,7
110783,5,3,2
110784,30,24,6
110785,30,24,6
110786,30,24,6
110787,30,24,6
110788,25,18,7
110789,25,18,7
110790,3,0,3
110791,3,0,3
110792,25,18,7
110793,25,7,18
110794,25,7,18
110795,25,7,18
110796,28,23,5
110804,25,7,18
110805,25,7,18
110806,28,23,5
110807,2,1,1
110810,25,19,6
110811,3,1,2
110812,25,18,7
110813,4,0,4
110814,28,23,5
110815,28,23,5
110816,28,23,5
110817,28,23,5
110818,28,23,5
110819,28,23,5
110824,9,5,4
110825,9,7,2
110826,6,5,1
110827,6,5,1
110828,6,5,1
110829,6,5,1
110830,9,7,2
110831,10,1,9
110832,9,8,1
110835,8,7,1
110836,8,7,1
110837,9,5,4
110847,17,12,5
110848,21,8,13
110849,21,8,13
110850,21,8,13
110851,15,6,9
110852,15,6,9
110853,16,7,9
110854,17,4,13
110855,17,4,13
110856,17,4,13
110857,17,4,13
110858,17,4,13
110859,12,3,9
110860,17,4,13
110861,17,4,13
110862,17,4,13
110863,17,4,13
110864,16,11,5
110865,16,11,5
110866,12,3,9
110867,12,3,9
110868,12,3,9
110869,12,3,9
110870,21,8,13
110871,14,14,0
110872,15,14,1
110873,15,14,1
110874,15,14,1
110875,15,14,1
110876,14,14,0
110877,2,2,0
110878,2,2,0
110879,2,2,0
110880,19,18,1
110889,2,2,0
110890,2,2,0
110891,19,18,1
110892,8,2,6
110893,3,2,1
110894,15,14,1
110895,14,14,0
110896,5,1,4
110897,19,18,1
110898,19,18,1
110899,19,18,1
110900,19,18,1
110990,18,13,5
110991,21,8,13
110992,6,4,2
111001,65,65,0
111005,65,65,0
111006,65,65,0
111008,65,65,0
111009,27,21,6
111010,27,21,6
111011,27,21,6
111012,27,21,6
111013,27,21,6
111014,12,10,2
111017,1,0,1
111018,1,0,1
111019,14,13,1
111020,14,13,1
111021,14,13,1
111022,15,13,2
111023,20,19,1
111032,20,19,1
111033,7,1,6
111034,1,1,0
111035,3,0,3
111036,20,19,1
111037,20,19,1
111038,20,19,1
111039,20,19,1
111043,7,3,4
111044,1,0,1
111045,1,0,1
111046,11,8,3
111047,11,8,3
111049,21,14,7
111050,6,6,0
111053,21,14,7
111054,2,0,2
111055,6,6,0
111056,6,6,0
111057,6,6,0
111058,6,6,0
111062,1,1,0
111063,1,1,0
111065,37,33,4
111068,7,5,2
111069,7,5,2
111070,8,0,8
111071,8,0,8
111072,4,2,2
111075,4,2,2
111076,4,2,2
111077,4,2,2
111078,37,33,4
111080,36,29,7
111081,36,29,7
111082,36,29,7
111083,17,14,3
111084,17,14,3
111085,17,14,3
111086,17,14,3
111087,1,1,0
111088,1,1,0
111089,10,9,1
111090,10,9,1
111091,10,9,1
111092,7,6,1
111093,7,6,1
111094,3,0,3
111095,7,6,1
111096,1,1,0
111097,7,7,0
111098,24,24,0
111099,24,24,0
111101,9,7,2
111102,9,7,2
111103,15,13,2
111104,15,13,2
111119,8,5,3
111122,1,1,0
111123,4,4,0
111127,5,4,1
111159,5,4,1
111237,6,3,3
111238,6,3,3
111239,6,0,6
111240,6,0,6
111241,5,2,3
111243,6,0,6
111249,5,2,3
111250,4,4,0
111251,4,4,0
111252,55,42,13
111271,18,15,3
111272,18,15,3
111273,18,15,3
111274,12,10,2
111275,24,14,10
111277,24,14,10
111278,24,22,2
111279,3,3,0
111280,24,22,2
111281,3,3,0
111282,5,2,3
111283,24,22,2
111284,24,22,2
111285,24,22,2
111286,24,22,2
111287,21,21,0
111288,2,2,0
111289,21,21,0
111290,1,1,0
111291,2,2,0
111292,15,11,4
111293,17,13,4
111294,17,13,4
111295,17,13,4
111296,6,3,3
111297,6,3,3
111298,17,10,7
111299,17,10,7
111300,5,2,3
111301,5,2,3
111302,17,10,7
111303,4,2,2
111304,15,3,12
111305,15,3,12
111306,18,15,3
111307,8,8,0
111308,8,8,0
111309,8,8,0
111310,8,8,0
111311,8,8,0
111312,8,8,0
111313,8,8,0
111314,9,9,0
111315,15,3,12
111316,18,15,3
111319,15,12,3
111320,15,11,4
111321,4,1,3
111322,18,15,3
111330,34,29,5
111331,34,29,5
111332,21,18,3
111333,21,18,3
111334,21,18,3
111335,24,21,3
111336,30,11,19
111337,30,11,19
111338,30,11,19
111339,32,25,7
111340,27,21,6
111341,27,21,6
111342,27,21,6
111343,27,21,6
111344,27,21,6
111345,27,21,6
111346,5,4,1
111347,1,0,1
111348,1,0,1
111349,4,3,1
111350,24,6,18
111351,10,8,2
111352,9,7,2
111353,9,7,2
111354,9,7,2
111355,10,8,2
111356,24,6,18
111357,13,7,6
111358,2,1,1
111359,2,1,1
111360,11,7,4
111361,27,21,6
111362,27,21,6
111363,27,21,6
111364,22,17,5
111365,14,2,12
111366,27,21,6
111367,16,8,8
111368,1,0,1
111369,20,10,10
111370,20,10,10
111371,12,5,7
111372,29,21,8
111373,29,21,8
111375,29,21,8
111376,8,8,0
111380,29,21,8
111381,29,21,8
111382,23,15,8
111383,2,1,1
111384,16,8,8
111385,2,0,2
111386,8,8,0
111387,8,8,0
111388,8,8,0
111389,8,8,0
111390,8,8,0
111391,8,8,0
111392,8,8,0
111393,8,8,0
111394,29,21,8
111395,29,21,8
111396,6,4,2
111397,6,4,2
111398,6,5,1
111399,4,3,1
111400,7,1,6
111401,1,0,1
111402,1,0,1
111403,1,0,1
111404,4,3,1
111405,4,3,1
111406,25,22,3
111407,25,22,3
111408,25,22,3
111409,12,9,3
111410,12,9,3
111411,12,9,3
111412,14,11,3
111413,17,2,15
111414,17,2,15
111415,17,2,15
111416,19,16,3
111417,12,6,6
111418,12,6,6
111419,12,6,6
111420,1,0,1
111421,15,2,13
111422,8,6,2
111423,6,4,2
111424,6,4,2
111425,6,4,2
111426,6,4,2
111427,8,6,2
111428,15,2,13
111429,9,7,2
111430,9,7,2
111431,12,6,6
111435,12,6,6
111436,15,11,4
111437,25,22,3
111438,7,2,5
111458,7,7,0
111470,15,12,3
111471,13,10,3
111472,13,10,3
111473,13,10,3
111474,13,10,3
111475,16,13,3
111476,16,0,16
111477,16,0,16
111478,11,8,3
111487,16,0,16
111488,11,8,3
111489,16,13,3
111490,15,12,3
111491,11,8,3
111492,11,8,3
111493,11,8,3
111494,11,8,3
111497,7,7,0
111498,33,25,8
111499,32,25,7
111500,32,25,7
111501,32,25,7
111502,32,25,7
111503,27,19,8
111504,27,19,8
111505,27,19,8
111506,5,0,5
111507,5,0,5
111508,27,19,8
111509,27,19,8
111510,3,1,2
111511,34,25,9
111512,16,14,2
111513,17,15,2
111514,11,9,2
111515,11,9,2
111516,11,9,2
111522,17,1,16
111523,17,1,16
111524,9,7,2
111529,9,7,2
111530,15,13,2
111532,9,7,2
111533,9,7,2
111534,9,7,2
111535,9,7,2
111536,34,25,9
111537,59,30,29
111538,59,30,29
111539,59,30,29
111540,59,30,29
111541,42,35,7
111542,11,11,0
111543,7,7,0
111544,7,7,0
111545,7,7,0
111546,7,7,0
111547,11,11,0
111548,15,14,1
111549,2,1,1
111550,3,1,2
111551,11,10,1
111552,11,10,1
111553,59,30,29
111554,59,30,29
111555,42,35,7
111556,9,3,6
111557,6,5,1
111575,34,25,9
111576,36,29,7
111578,34,25,9
111607,3,1,2
111608,33,25,8
111609,8,4,4
111610,42,35,7
111611,42,35,7
111612,42,35,7
111613,42,35,7
111614,10,10,0
111633,9,8,1
111634,9,8,1
111635,12,5,7
111636,12,11,1
111637,12,11,1
111638,12,11,1
111639,12,11,1
111640,12,11,1
111641,12,9,3
111642,13,10,3
111643,13,10,3
111644,12,9,3
111645,15,5,10
111646,15,5,10
111647,15,5,10
111648,16,13,3
111651,16,13,3
111661,16,13,3
111662,16,13,3
111663,16,13,3
111664,16,13,3
111665,23,20,3
111666,24,21,3
111667,26,22,4
111668,26,22,4
111669,26,22,4
111670,26,23,3
111676,29,6,23
111678,29,6,23
111679,16,13,3
111686,29,6,23
111687,16,13,3
111688,2,1,1
111689,25,21,4
111690,23,20,3
111691,24,21,3
111692,4,1,3
111693,16,13,3
111694,16,13,3
111695,16,13,3
111696,16,13,3
111697,16,13,3
111698,16,13,3
111699,16,13,3
111700,16,13,3
111701,16,13,3
111702,16,13,3
111703,16,13,3
111704,16,13,3
111705,3,2,1
111706,24,18,6
111707,16,16,0
111708,16,16,0
111709,16,16,0
111710,20,20,0
111711,6,6,0
111712,6,6,0
111713,21,18,3
111714,9,9,0
111715,9,9,0
111716,17,16,1
111717,3,2,1
111718,3,2,1
111720,17,16,1
111721,10,6,4
111722,9,7,2
111723,10,6,4
111724,29,23,6
111725,12,7,5
111726,8,6,2
111727,11,9,2
111728,12,7,5
111729,5,3,2
111730,6,4,2
111731,6,4,2
111732,6,2,4
111733,6,2,4
111734,3,0,3
111735,3,0,3
111736,6,2,4
111737,11,4,7
111739,11,4,7
111740,29,23,6
111741,16,16,0
111742,16,16,0
111743,16,16,0
111744,16,16,0
111745,16,16,0
111746,16,16,0
111747,16,16,0
111748,16,16,0
111749,16,16,0
111750,16,16,0
111764,7,3,4
111765,7,3,4
111766,15,10,5
111767,24,18,6
111768,24,18,6
111769,23,19,4
111771,33,25,8
111772,33,25,8
111773,33,25,8
111774,33,25,8
111775,20,17,3
111776,31,13,18
111778,31,13,18
111779,15,11,4
111791,31,13,18
111792,15,11,4
111793,12,2,10
111794,2,1,1
111795,3,0,3
111796,24,20,4
111797,2,0,2
111798,23,19,4
111799,5,0,5
111800,15,11,4
111801,15,11,4
111802,15,11,4
111803,15,11,4
111804,15,11,4
111805,15,11,4
111806,15,11,4
111807,15,11,4
111808,10,10,0
111809,10,10,0
111810,21,21,0
111849,28,26,2
111850,1,0,1
111851,1,0,1
111852,17,12,5
111853,17,12,5
111854,17,12,5
111855,16,11,5
111856,15,5,10
111857,15,5,10
111858,15,5,10
111859,21,16,5
111863,15,5,10
111864,15,5,10
111866,21,16,5
111867,21,16,5
111868,21,16,5
111869,21,16,5
111870,21,16,5
111871,23,18,5
111872,20,14,6
111873,18,12,6
111874,18,12,6
111875,18,12,6
111876,18,12,6
111877,20,15,5
111878,18,0,18
111879,18,0,18
111882,18,0,18
111883,14,8,6
111895,18,0,18
111896,18,0,18
111897,14,8,6
111898,9,1,8
111899,2,1,1
111900,21,15,6
111901,2,0,2
111902,20,14,6
111903,4,0,4
111904,14,8,6
111905,14,8,6
111906,14,8,6
111907,14,8,6
111908,14,8,6
111909,14,8,6
111910,23,18,5
111924,8,3,5
111925,15,8,7
111926,15,8,7
111927,12,10,2
111928,16,5,11
111930,16,5,11
111931,1,1,0
111932,15,8,7
111933,15,8,7
111934,12,12,0
111935,12,12,0
111936,12,12,0
111937,12,12,0
111938,12,12,0
111939,12,12,0
111940,11,9,2
111941,11,9,2
111942,11,9,2
111943,11,9,2
111944,11,9,2
111945,11,9,2
112013,2,2,0
112075,262,144,118
112078,1,1,0
112079,18,18,0
112082,5,1,4
112083,24,18,6
112094,8,2,6
112095,8,5,3
112096,4,0,4
112097,4,0,4
112098,3,0,3
112099,3,0,3
112100,3,0,3
112101,4,0,4
112102,11,6,5
112103,11,6,5
112104,6,3,3
112105,11,6,5
112106,5,5,0
112107,6,6,0
112108,6,6,0
112109,6,6,0
112110,6,6,0
112111,5,5,0
112112,23,23,0
112113,23,23,0
112114,23,23,0
112115,18,17,1
112116,18,17,1
112117,18,17,1
112118,5,0,5
112119,18,17,1
112120,18,17,1
112121,51,41,10
112123,17,11,6
112124,17,11,6
112125,17,11,6
112126,13,11,2
112127,19,5,14
112128,19,5,14
112129,1,0,1
112130,1,0,1
112132,15,13,2
112143,12,10,2
112144,10,8,2
112145,10,8,2
112146,10,8,2
112147,10,8,2
112148,13,11,2
112149,14,0,14
112150,14,0,14
112151,10,8,2
112155,10,8,2
112156,13,11,2
112157,12,10,2
112158,10,8,2
112159,10,8,2
112160,14,10,4
112161,14,10,4
112162,10,9,1
112163,11,7,4
112164,11,7,4
112165,11,7,4
112166,11,7,4
112167,24,13,11
112168,6,5,1
112169,6,5,1
112170,51,41,10
112171,15,13,2
112172,15,13,2
112173,15,13,2
112174,15,13,2
112175,22,21,1
112176,4,3,1
112177,4,3,1
112179,22,21,1
112180,16,13,3
112181,16,13,3
112182,24,24,0
112183,24,24,0
112184,24,24,0
112185,24,24,0
112186,24,24,0
112187,24,24,0
112188,24,24,0
112189,24,24,0
112190,24,24,0
112191,24,24,0
112202,14,12,2
112203,20,17,3
112204,20,17,3
112205,20,17,3
112206,20,17,3
112207,14,12,2
112208,16,12,4
112209,4,2,2
112210,14,12,2
112211,14,12,2
112212,42,29,13
112213,11,8,3
112214,14,9,5
112215,14,9,5
112216,9,8,1
112217,21,13,8
112218,16,14,2
112220,16,14,2
112221,16,14,2
112222,5,5,0
112223,3,3,0
112224,26,26,0
112225,1,1,0
112241,7,4,3
112242,7,4,3
112243,7,4,3
112255,9,6,3
112256,49,44,5
112257,7,4,3
112258,49,44,5
112261,21,15,6
112262,21,15,6
112263,1,1,0
112264,56,50,6
112271,4,3,1
112272,17,9,8
112273,5,4,1
112274,3,3,0
112275,5,4,1
112276,56,50,6
112277,56,50,6
112283,12,6,6
112284,12,6,6
112285,12,6,6
112287,9,7,2
112288,18,6,12
