node,all,replace,delins
112289,18,6,12
112290,15,12,3
112297,2,1,1
112299,10,6,4
112300,7,6,1
112301,8,4,4
112302,8,4,4
112303,8,4,4
112304,8,4,4
112305,7,6,1
112306,18,6,12
112307,9,7,2
112308,10,8,2
112310,13,11,2
112311,13,11,2
112312,13,11,2
112314,11,6,5
112315,11,6,5
112316,13,11,2
112317,13,11,2
112318,3,3,0
112319,3,3,0
112320,3,3,0
112325,6,6,0
112329,6,6,0
112330,16,16,0
112332,8,8,0
112333,8,8,0
112334,8,8,0
112335,7,7,0
112336,11,11,0
112337,11,11,0
112338,1,0,1
112339,9,8,1
112341,51,51,0
112342,51,51,0
112343,51,51,0
112344,51,51,0
112345,51,51,0
112346,51,51,0
112347,51,51,0
112348,51,51,0
112350,51,51,0
112351,51,51,0
112359,11,9,2
112360,11,9,2
112361,69,61,8
112362,21,20,1
112363,21,20,1
112364,21,20,1
112365,18,17,1
112368,41,20,21
112369,18,17,1
112370,1,1,0
112371,3,2,1
112372,3,2,1
112373,7,1,6
112374,3,2,1
112375,15,13,2
112376,15,13,2
112377,69,61,8
112378,9,8,1
112379,9,8,1
112380,9,8,1
112381,9,8,1
112382,9,8,1
112383,9,8,1
112384,9,8,1
112385,9,8,1
112386,15,13,2
112387,12,7,5
112388,49,44,5
112390,10,10,0
112393,167,121,46
112396,14,14,0
112397,14,14,0
112398,17,14,3
112399,17,14,3
112400,2,0,2
112401,2,0,2
112402,2,0,2
112403,45,43,2
112404,45,43,2
112405,45,43,2
112406,45,43,2
112407,45,43,2
112408,45,43,2
112409,45,43,2
112410,27,15,12
112411,45,43,2
112412,45,43,2
112413,45,43,2
112414,45,43,2
112415,13,1,12
112416,45,43,2
112417,35,18,17
112418,35,18,17
112419,20,13,7
112420,4,2,2
112421,20,12,8
112422,20,12,8
112423,20,12,8
112424,17,13,4
112425,22,6,16
112426,22,6,16
112427,22,8,14
112428,22,6,16
112429,3,1,2
112430,22,8,14
112431,22,8,14
112432,19,13,6
112433,6,2,4
112434,22,8,14
112435,22,8,14
112436,22,8,14
112437,22,8,14
112443,26,26,0
112446,26,26,0
112450,174,120,54
112453,3,2,1
112459,39,30,9
112465,81,76,5
112477,39,30,9
112478,64,44,20
112479,2,2,0
112480,64,44,20
112485,11,11,0
112486,4,4,0
112487,11,11,0
112490,7,5,2
112491,7,5,2
112497,174,120,54
112498,227,154,73
112499,227,154,73
112500,48,32,16
112501,61,44,17
112502,61,44,17
112503,61,44,17
112504,11,5,6
112505,11,5,6
112506,42,30,12
112507,42,30,12
112508,13,6,7
112509,13,6,7
112510,42,30,12
112513,16,12,4
112514,5,2,3
112515,5,2,3
112516,16,12,4
112517,6,6,0
112518,23,12,11
112522,16,12,4
112523,2,1,1
112524,1,0,1
112527,3,3,0
112528,2,2,0
112529,2,2,0
112531,6,6,0
112532,2,1,1
112533,3,1,2
112534,2,1,1
112535,11,11,0
112536,11,11,0
112537,5,5,0
112538,5,5,0
112539,5,5,0
112540,11,11,0
112541,11,11,0
112542,12,9,3
112543,11,7,4
112544,11,7,4
112545,11,7,4
112546,11,7,4
112547,14,9,5
112548,14,9,5
112549,3,0,3
112550,3,0,3
112551,14,9,5
112552,20,8,12
112555,20,8,12
112556,16,13,3
112559,20,8,12
112560,3,3,0
112561,3,3,0
112562,3,3,0
112563,3,3,0
112566,8,4,4
112567,16,13,3
112568,4,4,0
112569,11,8,3
112575,80,63,17
112576,80,63,17
112580,80,63,17
112581,80,63,17
112582,1,1,0
112583,1,1,0
112589,13,13,0
112590,8,8,0
112591,4,4,0
112592,4,4,0
112593,7,7,0
112596,6,6,0
112597,4,4,0
112598,4,4,0
112599,6,6,0
112600,3,2,1
112602,32,27,5
112603,51,42,9
112604,51,42,9
112605,31,23,8
112606,102,68,34
112607,102,68,34
112608,31,26,5
112609,31,26,5
112610,13,9,4
112611,13,9,4
112612,102,68,34
112613,67,50,17
112614,102,68,34
112615,102,68,34
112643,4,4,0
112644,4,4,0
112645,67,50,17
112646,67,50,17
112647,67,50,17
112648,67,50,17
112649,67,50,17
112650,67,50,17
112651,67,50,17
112652,67,50,17
112653,227,154,73
112654,26,23,3
112655,47,36,11
112656,47,36,11
112657,47,36,11
112658,227,154,73
112659,227,154,73
112661,12,8,4
112662,12,8,4
112663,12,8,4
112664,12,8,4
112665,8,5,3
112666,8,5,3
112667,8,5,3
112668,100,73,27
112669,76,51,25
112670,14,11,3
112671,14,11,3
112672,76,51,25
112673,4,2,2
112674,1,0,1
112675,1,0,1
112676,76,51,25
112678,1,1,0
112679,24,21,3
112680,24,21,3
112681,3,3,0
112682,14,7,7
112745,10,9,1
112746,10,9,1
112747,101,59,42
112748,28,13,15
112750,8,6,2
112751,28,13,15
112752,34,19,15
112753,50,29,21
112755,5,4,1
112758,50,29,21
112759,4,4,0
112760,5,4,1
112762,110,64,46
112763,110,64,46
112764,110,64,46
112765,84,37,47
112766,110,64,46
112767,110,64,46
112768,18,9,9
112769,18,9,9
112770,2,0,2
112771,84,37,47
112772,4,2,2
112773,6,3,3
112774,84,37,47
112775,84,37,47
112776,84,37,47
112777,57,34,23
112780,21,18,3
112781,21,18,3
112782,57,34,23
112783,34,28,6
112784,4,4,0
112785,4,3,1
112786,4,3,1
112787,57,34,23
112788,10,7,3
112789,6,6,0
112790,34,28,6
112791,20,12,8
112792,34,28,6
112793,34,28,6
112794,34,28,6
112795,34,28,6
112796,34,28,6
112798,45,34,11
112799,6,2,4
112800,6,2,4
112801,7,3,4
112802,7,3,4
112803,7,3,4
112804,7,3,4
112807,6,2,4
112808,6,2,4
112809,45,34,11
112810,9,8,1
112811,11,10,1
112812,22,15,7
112813,2,1,1
112814,2,1,1
112815,28,20,8
112816,28,20,8
112817,28,20,8
112818,25,19,6
112820,51,31,20
112821,26,19,7
112822,7,4,3
112823,11,4,7
112824,11,4,7
112825,7,4,3
112826,11,4,7
112827,8,5,3
112828,7,4,3
112829,28,21,7
112830,1,1,0
112831,1,1,0
112832,97,67,30
112833,94,73,21
112834,97,67,30
112835,13,13,0
112864,8,5,3
112865,8,5,3
112866,13,13,0
112868,94,73,21
112870,45,33,12
112871,71,54,17
112872,71,54,17
112873,71,54,17
112874,71,54,17
112875,45,33,12
112876,102,79,23
112877,102,79,23
112878,102,79,23
112879,102,79,23
112880,77,71,6
112881,43,34,9
112882,43,34,9
112883,227,154,73
112884,227,154,73
112885,122,81,41
112886,11,3,8
112887,12,8,4
112888,12,8,4
112895,21,16,5
112896,20,14,6
112897,20,14,6
112898,20,14,6
112899,20,14,6
112900,22,17,5
112901,28,9,19
112902,28,9,19
112904,28,9,19
112905,16,10,6
112917,28,9,19
112918,28,9,19
112919,16,10,6
112920,11,1,10
112921,3,1,2
112922,23,17,6
112923,21,16,5
112924,16,10,6
112925,16,10,6
112926,16,10,6
112927,16,10,6
112928,16,10,6
112929,16,10,6
112930,16,10,6
112931,16,10,6
112947,122,73,49
112948,122,73,49
112949,227,154,73
112950,9,9,0
112951,9,9,0
112952,9,9,0
112953,9,9,0
112954,117,90,27
112955,117,90,27
112958,117,90,27
112973,41,25,16
112974,14,11,3
112975,14,11,3
112976,41,28,13
112977,41,28,13
112978,41,28,13
112979,11,10,1
112980,11,10,1
112981,11,10,1
112982,11,10,1
112983,11,10,1
112984,11,10,1
112997,32,25,7
112998,26,23,3
112999,26,23,3
113000,83,48,35
113001,83,48,35
113002,69,40,29
113003,1,1,0
113004,1,0,1
113005,1,1,0
113006,1,1,0
113007,15,6,9
113008,83,48,35
113009,41,28,13
113013,41,28,13
113014,11,6,5
113017,2,0,2
113018,2,0,2
113019,6,4,2
113020,6,4,2
113021,6,3,3
113022,69,40,29
113023,69,40,29
113024,69,40,29
113025,69,40,29
113027,15,12,3
113028,15,12,3
113029,227,154,73
113032,7,7,0
113033,7,7,0
113037,59,54,5
113038,3,1,2
113039,11,5,6
113040,11,5,6
113041,59,54,5
113043,13,12,1
113044,2,2,0
113045,2,2,0
113048,13,12,1
113055,14,14,0
113061,14,14,0
113067,93,80,13
113068,6,5,1
113069,6,5,1
113070,6,4,2
113071,6,4,2
113072,1,0,1
113073,1,0,1
113074,4,0,4
113079,19,17,2
113081,79,64,15
113082,1,0,1
113083,95,78,17
113084,95,78,17
113085,95,78,17
113086,79,64,15
113087,37,23,14
113088,8,7,1
113089,8,7,1
113090,8,6,2
113091,8,5,3
113092,11,9,2
113093,93,80,13
113094,93,80,13
113097,12,11,1
113098,12,11,1
113099,25,19,6
113100,25,19,6
113101,12,11,1
113102,12,11,1
113103,12,10,2
113107,93,80,13
113111,93,80,13
113112,5,4,1
113113,5,4,1
113114,42,33,9
113115,65,38,27
113116,11,1,10
113117,90,61,29
113118,3,3,0
113120,90,61,29
113121,90,61,29
113122,90,61,29
113123,11,1,10
113124,11,1,10
113125,90,61,29
113132,22,21,1
113133,34,30,4
113134,34,30,4
113135,24,22,2
113136,53,45,8
113137,53,45,8
113139,53,45,8
113140,54,51,3
113141,53,45,8
113142,4,0,4
113143,54,51,3
113144,22,14,8
113146,22,14,8
113147,1,1,0
113148,1,1,0
113149,54,51,3
113150,54,51,3
113151,54,51,3
113152,54,51,3
113155,55,48,7
113156,55,48,7
113157,55,48,7
113158,55,48,7
113159,132,86,46
113160,132,86,46
113163,17,4,13
113165,17,4,13
113166,3,1,2
113167,5,0,5
113168,5,0,5
113169,4,1,3
113171,132,86,46
113172,1,0,1
113173,1,0,1
113174,90,82,8
113175,90,82,8
113176,8,8,0
113177,8,8,0
113179,81,76,5
113180,14,14,0
113181,14,14,0
113182,16,13,3
113183,16,13,3
113184,16,13,3
113185,16,13,3
113186,14,14,0
113187,14,14,0
113188,26,20,6
113189,26,20,6
113193,13,5,8
113194,13,5,8
113195,13,8,5
113197,13,5,8
113198,8,4,4
113199,5,1,4
113200,5,1,4
113203,4,4,0
113204,4,4,0
113205,13,8,5
113206,13,8,5
113207,13,8,5
113208,13,9,4
113209,7,4,3
113210,7,4,3
113213,6,3,3
113221,3,1,2
113222,3,1,2
113223,26,20,6
113224,26,20,6
113239,44,34,10
113240,44,34,10
113241,44,34,10
113242,35,32,3
113243,60,30,30
113244,60,30,30
113245,61,47,14
113246,10,8,2
113247,5,1,4
113248,23,19,4
113249,5,2,3
113250,23,19,4
113251,32,28,4
113252,7,6,1
113253,7,3,4
113254,7,3,4
113255,7,3,4
113256,7,3,4
113257,27,17,10
113258,9,7,2
113260,10,6,4
113261,159,122,37
113262,159,122,37
113263,16,14,2
113264,16,14,2
113265,16,14,2
113266,16,14,2
113267,16,14,2
113268,16,14,2
113269,16,14,2
113270,16,14,2
113271,23,19,4
113272,81,76,5
113273,81,76,5
113274,159,122,37
113275,58,43,15
113276,58,43,15
113277,26,20,6
113278,3,1,2
113279,4,3,1
113280,4,3,1
113297,8,8,0
113298,8,8,0
113299,159,122,37
113300,159,122,37
113304,71,49,22
113305,71,49,22
113307,13,9,4
113312,4,2,2
113313,4,2,2
113315,71,49,22
113316,71,49,22
113317,18,13,5
113318,18,13,5
113319,19,11,8
113320,19,11,8
113321,13,9,4
113322,13,9,4
113326,159,122,37
113327,159,122,37
113330,14,11,3
113331,20,15,5
113332,20,15,5
113333,20,15,5
113334,17,12,5
113335,17,12,5
113336,7,4,3
113337,7,4,3
113338,17,12,5
113339,23,13,10
113340,4,4,0
113341,4,4,0
113342,23,13,10
113343,34,30,4
113344,4,4,0
113345,3,3,0
113346,23,13,10
113347,11,8,3
113348,2,2,0
113349,2,2,0
113351,34,30,4
113352,3,0,3
113355,3,3,0
113356,7,4,3
113357,34,30,4
113358,55,32,23
113359,24,21,3
113360,37,33,4
113361,37,33,4
113362,37,33,4
113363,37,33,4
113364,24,19,5
113365,24,19,5
113366,7,5,2
113367,7,5,2
113369,55,32,23
113370,37,34,3
113371,5,5,0
113372,10,10,0
113373,55,32,23
113374,10,10,0
113375,10,10,0
113376,10,10,0
113377,10,10,0
113378,5,5,0
113379,5,5,0
113380,37,34,3
113381,24,21,3
113383,14,10,4
113384,37,34,3
113385,37,34,3
113386,37,34,3
113387,37,34,3
113388,2,2,0
113389,8,7,1
113408,8,7,1
113409,3,3,0
113415,56,48,8
113417,93,80,13
113418,93,80,13
113421,92,75,17
113422,93,80,13
113423,53,34,19
113424,53,34,19
113425,25,19,6
113426,25,19,6
113429,42,30,12
113430,5,3,2
113431,5,3,2
113432,12,9,3
113433,16,13,3
113434,16,13,3
113435,6,4,2
113436,42,30,12
113439,77,42,35
113440,77,42,35
113441,77,42,35
113443,16,2,14
113444,16,2,14
113445,31,26,5
113446,31,26,5
113449,116,87,29
113450,23,16,7
113451,23,16,7
113452,77,42,35
113453,77,42,35
113454,11,11,0
113455,11,11,0
113456,25,23,2
113457,25,23,2
113458,39,32,7
113464,39,32,7
113465,25,11,14
113466,25,11,14
113467,39,32,7
113468,11,6,5
113469,39,32,7
113470,4,3,1
113471,4,3,1
113472,4,3,1
113473,12,4,8
113474,39,32,7
113475,4,2,2
113476,27,22,5
113477,51,40,11
113478,51,40,11
113479,31,27,4
113480,8,6,2
113481,8,6,2
113482,76,66,10
113483,76,66,10
113484,76,66,10
113485,76,66,10
113486,103,80,23
113487,8,7,1
113488,2,2,0
113489,2,2,0
113490,76,66,10
113491,76,66,10
113492,76,66,10
113493,103,80,23
113498,103,80,23
113499,103,80,23
113500,103,80,23
113501,103,80,23
113502,4,4,0
113503,4,4,0
113506,116,87,29
113507,116,87,29
113508,116,87,29
113509,116,87,29
113510,116,87,29
113511,116,87,29
113512,116,87,29
113514,116,87,29
113515,116,87,29
113516,174,120,54
113517,52,48,4
113518,71,57,14
113519,71,57,14
113520,71,57,14
113521,49,43,6
113523,2,0,2
113536,107,89,18
113537,107,89,18
113539,107,89,18
113540,175,141,34
113541,11,8,3
113542,107,89,18
113543,6,6,0
113544,13,8,5
113545,13,8,5
113546,175,141,34
113547,52,41,11
113548,47,45,2
113556,3,3,0
113557,3,3,0
113558,47,45,2
113561,174,120,54
113562,2,2,0
113563,2,2,0
113565,10,10,0
113571,175,141,34
113572,175,141,34
113574,132,86,46
113575,14,4,10
113576,14,4,10
113577,64,51,13
113578,66,35,31
113579,64,51,13
113580,32,27,5
113581,32,27,5
113582,32,27,5
113585,5,2,3
113586,5,2,3
113587,3,0,3
113588,3,0,3
113589,3,0,3
113590,3,0,3
113593,21,9,12
113594,21,9,12
113595,13,9,4
113596,1,0,1
113597,1,0,1
113598,9,7,2
113599,9,7,2
113600,9,7,2
113601,11,7,4
113602,11,7,4
113603,3,0,3
113604,3,0,3
113605,11,7,4
113606,10,0,10
113609,10,0,10
113610,10,8,2
113614,10,8,2
113615,10,8,2
113618,180,138,42
113619,180,138,42
113620,14,11,3
113624,180,138,42
113625,84,73,11
113626,62,56,6
113628,59,54,5
113629,59,54,5
113630,26,25,1
113631,180,138,42
113632,180,138,42
113633,64,51,13
113634,56,48,8
113636,59,41,18
113637,59,41,18
113642,3,0,3
113643,19,12,7
113644,19,12,7
113645,3,0,3
113646,3,0,3
113647,3,0,3
113648,19,12,7
113649,1,1,0
113652,1,1,0
113664,59,41,18
113665,59,41,18
113667,38,33,5
113668,38,33,5
113669,16,16,0
113670,16,16,0
113673,56,48,8
113674,43,35,8
113675,43,35,8
113676,43,35,8
113677,19,8,11
113678,7,5,2
113679,10,8,2
113680,10,8,2
113681,10,8,2
113682,19,8,11
113683,7,5,2
113684,43,35,8
113685,15,13,2
113686,15,13,2
113687,15,13,2
113688,14,9,5
113689,14,9,5
113690,5,2,3
113691,5,2,3
113692,14,9,5
113693,18,5,13
113696,18,5,13
113697,10,8,2
113698,43,35,8
113699,43,35,8
113700,46,28,18
113701,46,28,18
113702,51,35,16
113703,51,35,16
113704,34,21,13
113705,4,2,2
113706,90,59,31
113707,90,59,31
113708,90,59,31
113709,90,59,31
113710,97,68,29
113711,20,17,3
113712,10,8,2
113713,90,59,31
113714,90,59,31
113715,16,10,6
113716,8,8,0
113717,97,68,29
113718,97,68,29
113719,97,68,29
113720,97,68,29
113721,4,3,1
113722,8,5,3
113723,42,28,14
113724,5,3,2
113725,5,3,2
113726,14,11,3
113727,14,11,3
113728,68,53,15
113729,68,53,15
113730,68,53,15
113731,68,53,15
113732,55,40,15
113733,55,40,15
113734,17,10,7
113735,17,10,7
113736,17,10,7
113737,17,10,7
113738,55,40,15
113739,109,70,39
113740,109,70,39
113741,45,40,5
113742,45,40,5
113743,4,1,3
113744,4,1,3
113745,109,70,39
113746,95,76,19
113747,15,12,3
113748,23,19,4
113749,23,19,4
113750,23,19,4
113751,23,19,4
113752,15,12,3
113753,12,11,1
113754,1,0,1
113755,11,9,2
113756,11,9,2
113757,109,70,39
113758,109,70,39
113759,23,18,5
113760,23,18,5
113761,21,21,0
113762,21,21,0
113763,21,21,0
113764,6,4,2
113765,6,4,2
113766,95,76,19
113767,44,29,15
113768,44,29,15
113769,44,29,15
113770,8,7,1
113771,65,60,5
113772,37,30,7
113773,1,1,0
113774,13,13,0
113775,13,13,0
113776,13,13,0
113779,12,12,0
113780,12,12,0
113781,6,4,2
113782,42,28,14
113783,19,13,6
113784,95,76,19
113785,95,76,19
113787,95,76,19
113788,95,76,19
113789,95,76,19
113790,95,76,19
113791,95,76,19
113792,95,76,19
113794,15,15,0
113795,15,15,0
113796,10,10,0
113797,10,10,0
113798,10,10,0
113799,10,10,0
113800,15,15,0
113801,15,15,0
113802,38,38,0
113803,38,38,0
113807,14,9,5
113808,14,9,5
113809,45,32,13
113810,45,32,13
113811,9,6,3
113812,9,6,3
113813,9,6,3
113814,14,4,10
113815,14,4,10
113816,11,8,3
113820,14,4,10
113821,11,8,3
113822,11,8,3
113823,11,8,3
113824,11,8,3
113826,18,18,0
113827,15,15,0
113828,15,15,0
113829,3,3,0
113830,3,3,0
113831,3,3,0
113832,3,3,0
113833,15,15,0
113834,15,15,0
113840,5,0,5
113841,5,0,5
113842,5,0,5
113843,6,5,1
113844,1,0,1
113845,5,5,0
113846,5,2,3
113847,5,5,0
113848,1,0,1
113849,6,5,1
113850,4,4,0
113856,4,4,0
113857,103,68,35
113858,103,68,35
113859,31,25,6
113861,31,25,6
113864,103,68,35
113865,103,68,35
113866,19,14,5
113867,19,14,5
113868,16,15,1
113869,16,15,1
113870,48,40,8
113871,48,40,8
113872,48,40,8
113873,48,40,8
113874,48,40,8
113875,48,40,8
113876,48,40,8
113877,37,33,4
113878,37,33,4
113879,18,7,11
113880,48,40,8
113881,48,40,8
113882,48,40,8
113883,5,5,0
113884,5,5,0
113885,5,5,0
113887,48,40,8
113890,78,66,12
113891,37,22,15
113892,37,22,15
113893,15,2,13
113894,15,2,13
113895,15,2,13
113896,6,4,2
113897,6,4,2
113898,8,7,1
113899,9,7,2
113900,9,7,2
113901,12,7,5
113902,9,7,2
113903,109,84,25
113904,95,80,15
113905,109,84,25
113906,23,21,2
113907,23,21,2
113908,21,14,7
113909,21,14,7
113910,21,14,7
113911,21,14,7
113912,22,20,2
113913,8,8,0
113914,8,8,0
113919,5,5,0
113920,5,5,0
113921,5,5,0
113922,95,80,15
113923,29,12,17
113924,11,4,7
113925,11,4,7
113926,11,4,7
113927,11,4,7
113928,29,12,17
113929,29,12,17
113930,19,10,9
113931,19,10,9
113932,19,10,9
113933,19,10,9
113934,18,3,15
113935,18,3,15
113936,18,3,15
113937,18,3,15
113938,18,3,15
113939,21,9,12
113940,9,3,6
113941,15,3,12
113942,12,8,4
113943,13,7,6
113944,13,7,6
113945,13,7,6
113946,13,7,6
113947,15,3,12
113948,11,7,4
113949,12,8,4
113950,22,9,13
113951,22,9,13
113952,16,9,7
113953,22,9,13
113954,180,138,42
113955,180,138,42
113956,84,73,11
113957,84,73,11
113958,84,73,11
113959,84,73,11
113960,84,73,11
113961,84,73,11
113962,132,86,46
113975,1,0,1
113976,1,0,1
113977,6,6,0
113978,6,6,0
113979,10,7,3
113980,229,168,61
113981,38,29,9
113982,8,2,6
113983,8,2,6
113984,49,36,13
113985,49,36,13
113986,49,36,13
113987,49,36,13
113988,35,29,6
113989,5,5,0
113990,5,5,0
113998,17,16,1
113999,17,16,1
114005,54,36,18
114006,33,31,2
114007,33,31,2
114008,54,36,18
114009,33,31,2
114010,33,31,2
114011,33,31,2
114013,56,43,13
114015,56,43,13
114035,229,168,61
114036,229,168,61
114037,15,11,4
114038,15,11,4
114039,229,168,61
114040,55,46,9
114041,18,16,2
114042,229,168,61
114043,229,168,61
114047,2,0,2
114050,22,18,4
114051,11,6,5
114052,10,8,2
114053,11,6,5
114054,4,2,2
114055,22,18,4
114056,14,12,2
114057,14,12,2
114058,14,10,4
114059,14,10,4
114060,7,4,3
114061,7,4,3
114062,14,10,4
114063,15,6,9
114066,15,6,9
114067,8,6,2
114068,22,18,4
114071,5,4,1
114072,5,4,1
114073,2,0,2
114074,20,15,5
114075,20,14,6
114076,20,14,6
114077,20,14,6
114078,21,16,5
114079,20,0,20
114080,20,0,20
114081,20,0,20
114082,17,10,7
114091,20,0,20
114092,20,0,20
114093,1,0,1
114094,1,0,1
114095,23,16,7
114096,17,10,7
114097,10,0,10
114098,20,15,5
114099,17,10,7
114100,17,10,7
114101,17,10,7
114102,17,10,7
114103,17,10,7
114104,17,10,7
114105,17,10,7
114106,17,10,7
114107,4,4,0
114108,4,4,0
114128,6,6,0
114131,10,8,2
114132,10,8,2
114133,15,13,2
114134,13,11,2
114135,13,11,2
114136,13,11,2
114137,12,9,3
114138,12,9,3
114139,12,9,3
114140,5,0,5
114141,12,9,3
114142,12,9,3
114145,16,2,14
114148,16,2,14
114149,11,9,2
114152,11,9,2
114153,11,9,2
114154,11,9,2
114155,11,9,2
114157,56,35,21
114158,56,35,21
114159,8,6,2
114160,8,6,2
114161,2,2,0
114162,24,17,7
114165,10,10,0
114166,10,10,0
114168,5,5,0
114169,5,5,0
114171,10,10,0
114172,10,10,0
114176,4,4,0
114177,4,4,0
114178,4,4,0
114179,4,4,0
114180,4,4,0
114181,4,4,0
114182,8,8,0
114183,229,168,61
114184,29,21,8
114185,31,22,9
114186,31,22,9
114187,35,28,7
114188,61,32,29
114189,61,32,29
114190,61,32,29
114191,53,38,15
114192,5,4,1
114193,9,6,3
114194,9,6,3
114195,61,32,29
114196,61,32,29
114197,12,12,0
114198,12,12,0
114199,84,66,18
114200,84,66,18
114201,84,66,18
114202,84,66,18
114216,12,9,3
114217,12,9,3
114218,4,0,4
114219,4,0,4
114220,4,0,4
114221,12,9,3
114222,12,9,3
114229,11,10,1
114230,11,10,1
114231,11,10,1
114232,11,10,1
114233,1,0,1
114234,53,38,15
114235,53,38,15
114236,53,38,15
114237,53,38,15
114238,53,38,15
114239,53,38,15
114240,53,38,15
114241,53,38,15
114242,53,38,15
114243,53,38,15
114244,53,38,15
114245,53,38,15
114246,90,68,22
114250,8,6,2
114251,8,6,2
114252,5,2,3
114253,10,5,5
114254,10,5,5
114255,5,2,3
114256,5,2,3
114257,10,5,5
114258,13,4,9
114259,13,4,9
114260,18,16,2
114261,9,0,9
114262,38,29,9
114263,11,5,6
114264,55,46,9
114265,55,46,9
114266,55,46,9
114267,55,46,9
114268,55,46,9
114269,55,46,9
114270,16,10,6
114271,16,10,6
114272,15,11,4
114273,21,0,21
114274,21,0,21
114275,21,0,21
114276,12,3,9
114278,21,0,21
114284,12,3,9
114285,12,3,9
114286,12,3,9
114287,12,3,9
114288,12,3,9
114289,12,3,9
114290,12,3,9
114291,12,3,9
114292,58,40,18
114293,43,37,6
114294,43,37,6
114295,43,37,6
114296,43,37,6
114297,43,37,6
114298,62,50,12
114299,94,72,22
114300,94,72,22
114301,94,72,22
114302,94,72,22
114303,69,52,17
114304,69,52,17
114305,24,12,12
114306,173,124,49
114307,173,124,49
114308,14,7,7
114309,173,124,49
114310,176,118,58
114311,17,15,2
114312,21,18,3
114313,21,18,3
114314,173,124,49
114315,173,124,49
114316,31,28,3
114317,31,28,3
114318,31,28,3
114319,31,28,3
114320,21,20,1
114321,21,20,1
114322,21,20,1
114323,21,20,1
114324,176,118,58
114325,176,118,58
114326,71,51,20
114327,88,66,22
114328,88,66,22
114329,60,49,11
114330,149,105,44
114331,149,105,44
114332,149,105,44
114333,129,100,29
114334,30,24,6
114335,17,15,2
114336,149,105,44
114337,14,13,1
114338,14,13,1
114339,27,19,8
114340,129,100,29
114341,129,100,29
114342,129,100,29
114343,129,100,29
114344,129,100,29
114345,129,100,29
114346,129,100,29
114347,129,100,29
114348,129,100,29
114349,55,49,6
114350,55,49,6
114351,17,11,6
114352,18,10,8
114353,8,4,4
114354,8,4,4
114355,18,10,8
114356,5,2,3
114357,5,2,3
114360,5,2,3
114361,5,2,3
114362,5,2,3
114363,66,53,13
114364,66,53,13
114365,66,53,13
114366,66,53,13
