node,all,replace,delins
114367,66,53,13
114368,167,121,46
114369,38,19,19
114370,38,19,19
114374,8,1,7
114378,8,1,7
114437,4,0,4
114439,12,0,12
114440,17,3,14
114441,10,7,3
114442,12,8,4
114443,12,8,4
114444,12,8,4
114445,12,8,4
114446,10,7,3
114447,17,3,14
114448,12,9,3
114449,2,1,1
114450,11,8,3
114451,11,8,3
114452,12,0,12
114453,12,7,5
114454,12,7,5
114455,12,7,5
114456,10,5,5
114457,1,0,1
114458,13,2,11
114459,13,2,11
114460,13,2,11
114461,10,6,4
114462,3,2,1
114463,2,1,1
114464,11,7,4
114465,12,0,12
114466,12,0,12
114467,45,19,26
114468,9,7,2
114469,10,6,4
114470,10,6,4
114471,9,7,2
114472,10,0,10
114475,9,4,5
114476,9,4,5
114477,9,4,5
114478,9,4,5
114479,28,12,16
114543,7,4,3
114546,8,1,7
114547,8,1,7
114549,8,1,7
114551,8,1,7
114552,8,1,7
114554,12,6,6
114555,4,1,3
114556,4,1,3
114557,4,1,3
114558,6,3,3
114559,6,0,6
114560,6,0,6
114561,6,0,6
114562,12,6,6
114571,3,2,1
114572,3,2,1
114573,3,2,1
114574,6,0,6
114575,3,2,1
114576,3,2,1
114577,3,2,1
114578,8,0,8
114582,2,2,0
114583,2,1,1
114584,3,0,3
114585,2,1,1
114586,2,2,0
114588,4,2,2
114589,2,0,2
114590,4,2,2
114612,6,0,6
114618,1,0,1
114619,2,0,2
114620,1,1,0
114621,7,1,6
114627,27,12,15
114659,1,1,0
114660,23,19,4
114661,19,16,3
114662,19,16,3
114663,23,19,4
114692,14,7,7
114693,14,7,7
114694,14,7,7
114695,13,0,13
114696,13,0,13
114697,22,5,17
114698,5,3,2
114699,5,1,4
114700,5,1,4
114701,5,1,4
114702,13,0,13
114703,22,5,17
114704,13,9,4
114705,22,5,17
114706,22,5,17
114707,22,5,17
114708,22,5,17
114709,7,4,3
114710,7,4,3
114711,21,17,4
114712,3,0,3
114713,21,15,6
114714,21,15,6
114715,21,15,6
114716,21,15,6
114717,23,17,6
114718,2,0,2
114719,2,0,2
114720,23,17,6
114721,23,0,23
114722,4,0,4
114723,23,0,23
114724,17,9,8
114731,1,1,0
114732,17,9,8
114733,1,0,1
114734,22,18,4
114735,21,17,4
114736,5,1,4
114737,17,9,8
114738,17,9,8
114739,17,9,8
114740,17,9,8
114741,17,9,8
114742,17,9,8
114743,17,9,8
114744,17,9,8
114761,7,5,2
114762,2,2,0
114763,7,5,2
114774,57,39,18
114775,20,14,6
114776,15,11,4
114777,15,11,4
114778,15,11,4
114779,15,11,4
114780,3,2,1
114781,3,2,1
114782,16,12,4
114783,16,12,4
114784,3,0,3
114785,16,12,4
114786,3,2,1
114792,23,4,19
114793,23,4,19
114794,18,11,7
114803,23,4,19
114804,18,11,7
114805,2,1,1
114806,18,14,4
114807,57,39,18
114808,5,0,5
114809,18,11,7
114810,18,11,7
114811,18,11,7
114812,18,11,7
114813,19,14,5
114814,19,13,6
114815,19,13,6
114816,19,13,6
114817,19,13,6
114818,19,13,6
114819,1,0,1
114822,14,1,13
114823,14,1,13
114824,14,1,13
114825,16,10,6
114826,8,8,0
114827,6,6,0
114828,6,6,0
114829,6,6,0
114830,6,6,0
114831,8,8,0
114832,9,8,1
114833,1,0,1
114834,7,7,0
114835,7,7,0
114836,14,1,13
114837,14,1,13
114838,16,10,6
114839,7,1,6
114840,2,1,1
114841,18,12,6
114842,4,0,4
114843,16,10,6
114844,16,10,6
114845,16,10,6
114846,16,10,6
114850,8,8,0
114851,8,8,0
114951,28,11,17
114952,9,7,2
114953,11,6,5
114954,11,6,5
114955,11,6,5
114956,28,11,17
114957,28,11,17
114958,19,6,13
114963,14,7,7
114964,13,4,9
114965,28,11,17
114966,28,11,17
114967,28,11,17
114968,18,7,11
114969,17,6,11
114970,6,2,4
114971,4,0,4
114972,16,11,5
114973,16,11,5
114974,16,11,5
114975,16,11,5
114976,16,8,8
114982,16,8,8
114983,10,7,3
114984,16,8,8
114985,10,7,3
114986,3,3,0
114987,3,3,0
114988,1,1,0
114989,1,1,0
114990,1,1,0
115025,13,11,2
115026,13,11,2
115027,13,11,2
115028,15,9,6
115029,19,8,11
115030,19,8,11
115031,16,11,5
115033,5,2,3
115034,5,2,3
115035,15,9,6
115036,5,2,3
115037,5,2,3
115038,15,9,6
115040,16,11,5
115041,16,11,5
115042,16,11,5
115043,16,11,5
115044,10,9,1
115047,11,9,2
115048,11,9,2
115049,11,9,2
115050,12,11,1
115053,13,4,9
115054,12,11,1
115057,9,8,1
115058,6,3,3
115059,12,11,1
115060,12,11,1
115080,15,2,13
115081,15,12,3
115082,14,10,4
115083,14,10,4
115084,14,10,4
115085,14,10,4
115086,15,12,3
115087,15,2,13
115088,16,12,4
115089,11,7,4
115095,15,2,13
115096,11,7,4
115097,7,1,6
115098,2,1,1
115099,4,0,4
115100,11,7,4
115101,11,7,4
115102,11,7,4
115103,11,7,4
115104,4,4,0
115112,9,8,1
115113,11,10,1
115114,11,10,1
115115,11,10,1
115116,23,9,14
115117,6,5,1
115118,6,5,1
115119,17,9,8
115120,16,13,3
115121,16,13,3
115122,16,13,3
115123,15,12,3
115124,26,10,16
115125,26,10,16
115126,26,10,16
115127,13,10,3
115128,1,0,1
115129,4,1,3
115130,12,8,4
115131,12,8,4
115132,15,11,4
115133,12,8,4
115134,17,9,8
115135,17,9,8
115136,17,9,8
115137,17,10,7
115138,17,10,7
115139,17,10,7
115140,17,10,7
115141,17,9,8
115142,17,9,8
115143,17,9,8
115145,14,5,9
115146,14,5,9
115147,14,5,9
115149,14,5,9
115150,14,5,9
115151,14,5,9
115152,4,0,4
115153,2,0,2
115155,5,0,5
115156,3,0,3
115157,2,0,2
115158,2,0,2
115159,1,0,1
115160,1,1,0
115161,2,1,1
115162,1,0,1
115167,3,0,3
115169,5,0,5
115170,5,0,5
115171,5,0,5
115178,1,0,1
115218,16,14,2
115219,4,2,2
115220,4,2,2
115230,4,2,2
115231,4,2,2
115269,16,13,3
115275,18,6,12
115276,18,6,12
115277,21,17,4
115279,18,6,12
115283,14,11,3
115284,21,17,4
115285,21,17,4
115286,21,17,4
115287,21,17,4
115288,21,17,4
115289,21,17,4
115290,21,17,4
115291,21,17,4
115292,21,17,4
115300,3,1,2
115324,4,4,0
115325,8,4,4
115326,8,4,4
115327,8,4,4
115356,9,7,2
115358,12,9,3
115359,9,7,2
115362,10,2,8
115363,10,2,8
115364,16,13,3
115365,9,7,2
115366,1,0,1
115367,16,13,3
115368,16,13,3
115369,16,13,3
115370,8,5,3
115371,8,5,3
115372,15,10,5
115373,15,10,5
115374,19,16,3
115375,10,3,7
115377,2,0,2
115378,10,3,7
115379,2,0,2
115380,2,0,2
115384,19,16,3
115385,26,11,15
115389,26,11,15
115390,7,0,7
115391,3,0,3
115392,26,11,15
115393,26,11,15
115394,26,11,15
115395,26,11,15
115396,30,11,19
115397,21,10,11
115398,2,0,2
115399,22,8,14
115400,22,8,14
115401,22,8,14
115402,22,8,14
115403,20,12,8
115404,30,11,19
115405,30,11,19
115406,30,11,19
115407,30,11,19
115408,32,12,20
115409,10,6,4
115410,10,4,6
115411,10,4,6
115412,10,4,6
115413,10,6,4
115414,7,6,1
115415,9,6,3
115416,2,1,1
115417,32,12,20
115420,30,11,19
115421,21,10,11
115422,6,1,5
115423,32,12,20
115424,32,12,20
115425,32,12,20
115426,8,6,2
115427,8,6,2
115428,7,6,1
115429,28,22,6
115430,10,5,5
115431,10,5,5
115432,11,5,6
115433,16,9,7
115434,16,9,7
115435,16,9,7
115436,14,9,5
115438,16,9,7
115439,16,9,7
115440,14,9,5
115441,14,9,5
115442,32,14,18
115446,32,14,18
115447,32,14,18
115448,32,14,18
115449,32,14,18
115450,11,2,9
115451,3,1,2
115454,3,1,2
115455,11,2,9
115456,4,4,0
115469,4,4,0
115470,24,8,16
115471,8,4,4
115472,16,8,8
115473,16,8,8
115474,9,4,5
115475,32,14,18
115476,15,8,7
115477,15,8,7
115478,17,12,5
115479,23,8,15
115483,32,14,18
115484,23,18,5
115487,3,1,2
115488,3,1,2
115489,22,16,6
115490,22,16,6
115491,22,16,6
115492,22,16,6
115493,23,21,2
115494,7,5,2
115508,23,10,13
115509,9,6,3
115510,8,5,3
115511,8,5,3
115512,8,5,3
115513,9,6,3
115514,8,7,1
115515,2,0,2
115516,8,6,2
115517,8,6,2
115518,5,1,4
115519,3,2,1
115520,23,10,13
115521,13,3,10
115523,2,2,0
115524,2,2,0
115525,2,2,0
115526,18,18,0
115527,19,19,0
115528,18,18,0
115529,2,2,0
115530,23,18,5
115531,8,3,5
115532,23,10,13
115533,23,10,13
115534,23,10,13
115535,23,10,13
115536,23,10,13
115537,23,10,13
115538,23,10,13
115539,23,10,13
115540,16,14,2
115541,16,14,2
115542,16,14,2
115543,16,14,2
115544,20,19,1
115545,20,19,1
115546,10,7,3
115547,20,19,1
115548,16,14,2
115549,61,61,0
115550,7,7,0
115551,6,6,0
115552,6,6,0
115553,6,6,0
115554,6,6,0
115555,7,7,0
115556,8,8,0
115557,7,7,0
115558,7,7,0
115559,61,61,0
115560,16,16,0
115561,16,16,0
115562,7,4,3
115563,61,61,0
115564,2,1,1
115565,4,3,1
115566,8,6,2
115567,1,1,0
115573,1,1,0
115574,12,6,6
115575,10,6,4
115591,12,6,6
115592,12,6,6
115593,23,6,17
115594,4,2,2
115595,9,0,9
115596,9,0,9
115597,9,0,9
115598,9,0,9
115604,23,6,17
115605,23,6,17
115606,23,6,17
115607,23,6,17
115662,3,3,0
115668,3,2,1
115669,6,1,5
115670,6,1,5
115769,1,0,1
115782,11,0,11
115783,11,0,11
115784,11,0,11
115785,11,0,11
115786,11,0,11
115787,11,0,11
115788,18,2,16
115789,7,4,3
115790,5,3,2
115791,11,7,4
115792,11,7,4
115793,18,2,16
115794,7,5,2
115795,3,2,1
115796,9,6,3
115797,11,0,11
115798,11,0,11
115799,11,7,4
115800,11,7,4
115801,11,7,4
115802,5,2,3
115803,5,2,3
115804,12,5,7
115805,12,5,7
115806,5,2,3
115807,5,2,3
115808,12,5,7
115809,21,2,19
115810,21,2,19
115811,10,8,2
115813,1,0,1
115814,11,8,3
115815,11,0,11
115816,11,0,11
115817,2,1,1
115818,3,0,3
115819,2,1,1
115820,4,4,0
115823,5,2,3
115824,5,2,3
115825,18,16,2
115842,14,13,1
115843,14,13,1
115844,14,13,1
115845,17,14,3
115846,9,9,0
115847,5,5,0
115885,33,28,5
115886,27,20,7
115887,27,20,7
115888,27,20,7
115889,25,22,3
115890,25,5,20
115891,25,5,20
115892,8,6,2
115893,22,18,4
115894,5,2,3
115895,25,22,3
115896,22,18,4
115897,11,10,1
115898,15,11,4
115899,15,11,4
115900,15,11,4
115901,11,10,1
115902,32,19,13
115903,11,9,2
115904,11,9,2
115905,11,9,2
115906,33,28,5
115907,19,14,5
115908,19,14,5
115909,19,14,5
115910,19,14,5
115911,19,14,5
115912,19,14,5
115913,19,14,5
115914,19,14,5
115915,25,22,3
115916,18,14,4
115919,26,17,9
115920,26,17,9
115921,26,17,9
115922,15,12,3
115932,30,12,18
115933,30,12,18
115934,27,18,9
115935,10,8,2
115936,14,10,4
115937,14,10,4
115938,14,10,4
115939,10,8,2
115940,9,8,1
115941,10,8,2
115942,10,8,2
115943,27,18,9
115944,13,6,7
115945,4,2,2
115946,16,12,4
115947,16,12,4
115948,16,12,4
115949,16,12,4
115950,16,12,4
115951,16,12,4
115952,16,12,4
115953,16,6,10
115954,16,6,10
115955,5,3,2
115956,16,12,4
115957,16,12,4
115958,4,3,1
115959,4,3,1
115960,5,4,1
115961,18,4,14
115962,5,4,1
115963,8,5,3
115964,16,12,4
115966,1,0,1
115967,1,0,1
115968,13,4,9
115969,5,1,4
115970,27,18,9
115971,27,18,9
115972,27,18,9
115973,27,18,9
115999,36,25,11
116000,36,25,11
116002,13,8,5
116003,14,8,6
116004,14,8,6
116005,14,8,6
116006,14,8,6
116007,13,8,5
116008,12,3,9
116009,12,3,9
116010,12,3,9
116011,15,10,5
116015,12,3,9
116016,12,3,9
116017,13,8,5
116018,5,1,4
116019,15,10,5
116020,15,8,7
116021,21,14,7
116022,21,14,7
116023,21,14,7
116024,15,12,3
116025,15,12,3
116026,15,12,3
116027,21,4,17
116028,21,4,17
116029,21,4,17
116030,3,2,1
116031,3,2,1
116032,3,2,1
116034,19,14,5
116035,8,7,1
116036,4,3,1
116037,9,5,4
116038,20,15,5
116039,20,15,5
116040,20,14,6
116041,10,9,1
116042,12,8,4
116043,12,8,4
116044,12,8,4
116045,12,8,4
116046,10,9,1
116047,30,14,16
116048,12,10,2
116050,12,10,2
116051,12,10,2
116052,15,8,7
116053,23,20,3
116054,23,20,3
116055,4,1,3
116056,20,15,5
116057,15,8,7
116058,7,4,3
116059,7,4,3
116066,14,11,3
116067,11,9,2
116068,11,9,2
116069,11,9,2
116070,11,9,2
116071,7,4,3
116072,7,4,3
116073,6,0,6
116074,6,0,6
116075,6,2,4
116076,6,0,6
116077,3,0,3
116078,6,2,4
116079,6,2,4
116080,17,13,4
116081,17,6,11
116082,23,20,3
116086,1,0,1
116087,4,0,4
116088,23,20,3
116089,23,20,3
116090,23,20,3
116091,23,20,3
116096,19,12,7
116097,19,12,7
116098,19,13,6
116099,17,0,17
116100,17,0,17
116101,18,5,13
116102,5,1,4
116103,2,1,1
116104,17,0,17
116105,18,5,13
116106,17,13,4
116107,18,13,5
116108,18,5,13
116109,18,5,13
116110,18,5,13
116111,18,5,13
116112,18,5,13
116113,18,5,13
116114,18,5,13
116127,5,5,0
116129,5,5,0
116130,2,2,0
116133,5,5,0
116134,2,2,0
116135,2,2,0
116136,2,2,0
116137,2,2,0
116138,16,13,3
116139,16,13,3
116140,16,13,3
116141,16,13,3
116142,16,13,3
116143,5,2,3
116144,5,2,3
116145,19,12,7
116146,19,12,7
116147,5,2,3
116148,5,2,3
116149,19,12,7
116150,17,2,15
116151,17,2,15
116152,22,19,3
116155,17,2,15
116156,22,19,3
116157,22,19,3
116158,17,14,3
116159,16,13,3
116160,22,19,3
116161,22,19,3
116166,20,18,2
116167,20,18,2
116170,19,8,11
116171,19,8,11
116172,28,26,2
116173,28,26,2
116174,28,26,2
116175,28,26,2
116176,28,26,2
116177,28,26,2
116178,28,26,2
116179,28,26,2
116180,28,26,2
116181,7,7,0
116182,7,7,0
116183,7,7,0
116184,16,16,0
116185,17,16,1
116186,17,16,1
116187,17,16,1
116188,17,16,1
116189,17,17,0
116190,18,17,1
116199,18,17,1
116200,11,1,10
116201,2,1,1
116211,18,17,1
116212,16,16,0
116213,4,0,4
116214,18,17,1
116215,18,17,1
116216,18,17,1
116217,18,17,1
116218,18,17,1
116219,18,17,1
116220,18,17,1
116221,18,17,1
116237,9,8,1
116238,9,8,1
116278,24,17,7
116279,24,17,7
116280,24,17,7
116281,20,10,10
116282,20,10,10
116283,20,10,10
116284,27,6,21
116285,11,2,9
116286,11,2,9
116287,27,6,21
116288,20,10,10
116289,20,10,10
116290,11,2,9
116291,11,2,9
116296,20,10,10
116297,20,10,10
116298,37,30,7
116301,27,6,21
116302,37,30,7
116303,20,16,4
116304,17,14,3
116309,17,14,3
116310,37,30,7
116311,26,22,4
116312,28,25,3
116313,28,25,3
116314,28,25,3
116315,28,25,3
116316,31,29,2
116317,4,2,2
116320,31,9,22
116321,31,9,22
116322,27,25,2
116327,27,25,2
116328,25,23,2
116329,3,1,2
116330,26,22,4
116331,5,1,4
116332,27,25,2
116333,27,25,2
116334,27,25,2
116335,27,25,2
116336,27,25,2
116337,27,25,2
116338,27,25,2
116339,27,25,2
116340,27,25,2
116341,27,25,2
116342,27,25,2
116343,27,25,2
116354,9,7,2
116355,9,7,2
116356,22,17,5
116357,22,17,5
116358,2,0,2
116359,2,0,2
116360,7,3,4
116361,7,3,4
116362,28,26,2
116363,28,26,2
116364,28,26,2
116366,16,13,3
116367,15,11,4
116368,15,11,4
116369,15,11,4
116370,15,11,4
116371,9,4,5
116372,9,4,5
116373,19,10,9
116374,19,10,9
116375,19,10,9
116376,7,2,5
116377,7,2,5
116378,7,2,5
116379,7,2,5
116380,19,10,9
116381,19,10,9
116382,16,1,15
116383,16,1,15
116384,21,17,4
116396,16,1,15
116397,21,17,4
116399,4,1,3
116400,2,1,1
116401,18,14,4
116402,16,13,3
116403,5,1,4
116404,21,17,4
116405,9,4,5
116406,9,4,5
116408,9,4,5
116409,9,4,5
116411,7,0,7
116412,9,4,5
116413,9,4,5
116414,9,4,5
116427,4,1,3
116428,4,1,3
116430,9,9,0
116431,12,11,1
116432,12,11,1
116433,10,7,3
116434,10,7,3
116435,6,3,3
116436,10,7,3
116437,5,5,0
116438,5,5,0
116439,15,15,0
116443,15,15,0
116444,2,0,2
116445,15,15,0
116471,4,4,0
116472,4,4,0
116522,17,0,17
116523,17,0,17
116524,17,0,17
116525,17,3,14
116526,8,5,3
116527,14,8,6
116528,14,8,6
116529,8,5,3
116530,17,3,14
116531,10,7,3
116532,10,6,4
116533,10,6,4
116534,17,0,17
116535,11,5,6
116536,11,5,6
116537,11,5,6
116538,9,5,4
116539,16,2,14
116542,16,2,14
116543,16,2,14
116544,10,6,4
116545,11,7,4
116546,17,0,17
116547,6,4,2
116548,6,4,2
116549,6,0,6
116550,6,3,3
116553,6,3,3
116554,6,3,3
116555,6,3,3
116556,4,2,2
116557,4,2,2
116558,4,2,2
116559,7,3,4
116560,4,2,2
116561,4,2,2
116562,7,3,4
116571,8,8,0
116572,8,8,0
116574,14,12,2
116575,14,12,2
116581,6,6,0
116582,6,6,0
116611,2,1,1
116617,8,5,3
116628,4,3,1
116629,4,3,1
116631,1,0,1
116656,4,3,1
116689,16,10,6
116690,16,10,6
116691,16,10,6
116701,19,6,13
116702,10,8,2
116703,13,11,2
116704,13,11,2
116705,13,11,2
116706,13,11,2
116707,10,8,2
116708,19,6,13
116709,11,9,2
116710,11,9,2
116711,16,10,6
116712,13,10,3
116713,13,10,3
116714,13,10,3
116715,9,6,3
116716,17,6,11
116717,17,6,11
116718,17,6,11
116719,9,6,3
116720,2,1,1
116721,12,8,4
116722,16,10,6
116723,12,7,5
116724,15,5,10
116725,15,5,10
116726,15,5,10
116727,15,5,10
116728,15,5,10
116729,15,5,10
116730,27,8,19
116731,11,9,2
116732,14,12,2
116733,14,12,2
116734,14,12,2
116735,14,12,2
116736,11,9,2
116737,27,8,19
116738,12,9,3
116739,3,2,1
116740,4,2,2
116741,13,10,3
116742,13,10,3
116743,15,5,10
116744,15,5,10
116745,13,10,3
116746,13,10,3
116747,13,10,3
116748,9,6,3
116749,24,8,16
116750,24,8,16
116751,24,8,16
116752,11,7,4
116753,3,2,1
116754,4,3,1
116755,12,8,4
116756,15,5,10
116757,22,6,16
116758,22,6,16
116759,18,8,10
116760,15,5,10
116768,23,5,18
116769,19,11,8
116770,19,9,10
116771,19,9,10
116772,19,9,10
116773,19,9,10
116774,19,12,7
116775,23,5,18
116777,23,5,18
116778,25,15,10
116779,9,7,2
116780,8,5,3
116781,8,5,3
116782,8,5,3
116783,8,5,3
116784,9,7,2
116785,9,8,1
116787,8,7,1
116788,8,7,1
116789,23,5,18
116790,2,1,1
116791,22,16,6
116792,22,16,6
116793,15,9,6
116794,15,9,6
116805,15,9,6
116806,15,9,6
116807,2,0,2
116808,19,11,8
116809,6,1,5
116810,25,15,10
116811,25,15,10
116812,25,15,10
116813,25,15,10
116814,23,5,18
116833,17,14,3
116834,15,12,3
116835,15,12,3
116836,15,12,3
116837,15,12,3
116838,17,14,3
116839,18,4,14
116840,18,4,14
116841,16,12,4
116842,1,1,0
116843,1,1,0
116844,18,4,14
116846,16,12,4
116847,8,2,6
116848,5,2,3
116854,5,2,3
116855,16,13,3
116856,18,13,5
116857,16,12,4
116858,16,12,4
116859,16,12,4
116860,16,12,4
116899,15,13,2
116900,15,13,2
116901,15,13,2
116902,15,13,2
116919,9,5,4
116920,3,0,3
116921,7,1,6
116922,7,1,6
116923,7,1,6
116924,7,1,6
116925,7,1,6
116944,13,7,6
116945,13,7,6
116946,13,7,6
116947,18,18,0
116948,18,18,0
116949,16,16,0
116950,16,15,1
116951,16,15,1
116952,16,15,1
116953,16,15,1
116954,22,22,0
116963,17,16,1
116973,17,16,1
116974,15,0,15
116975,18,18,0
116976,16,16,0
116977,4,0,4
116978,17,16,1
116979,17,16,1
116980,17,16,1
116981,17,16,1
116982,17,16,1
116983,17,16,1
116984,17,16,1
116985,17,16,1
116986,15,15,0
116987,11,8,3
116988,9,3,6
116989,9,3,6
116994,11,8,3
116995,11,8,3
116996,7,2,5
116998,11,8,3
116999,11,8,3
117000,28,28,0
117002,10,10,0
117003,28,28,0
117004,28,28,0
117013,2,1,1
117014,4,2,2
117015,8,2,6
117016,9,0,9
117017,9,0,9
117018,6,2,4
117019,9,0,9
117022,3,2,1
117023,8,2,6
117024,2,1,1
117043,2,2,0
117076,97,71,26
117077,97,71,26
117078,115,79,36
117079,115,79,36
117080,15,8,7
117081,19,13,6
117082,19,13,6
117083,19,13,6
117084,19,13,6
117085,16,11,5
117086,10,8,2
117087,7,5,2
117088,7,5,2
117089,7,5,2
117090,7,5,2
117091,9,7,2
117092,9,7,2
117093,11,0,11
117094,11,0,11
117095,9,7,2
117098,9,7,2
117099,72,37,35
117100,72,37,35
117101,72,37,35
117102,28,25,3
117103,12,10,2
117104,15,10,5
117105,15,10,5
117106,15,10,5
117107,5,5,0
117108,5,5,0
117109,11,9,2
117110,72,37,35
117111,72,37,35
117112,2,2,0
117113,2,2,0
117114,2,2,0
117115,2,2,0
117116,1,1,0
117117,1,1,0
117119,1,1,0
117120,1,1,0
117121,28,22,6
117122,4,3,1
117123,5,1,4
117124,19,13,6
117125,15,8,7
117126,14,10,4
117127,28,25,3
117128,28,25,3
117129,28,25,3
117130,28,25,3
117131,28,25,3
117132,28,25,3
117133,28,25,3
117134,28,25,3
117135,110,64,46
117136,227,154,73
117137,39,29,10
117138,42,33,9
117139,42,33,9
117140,1,0,1
117141,42,33,9
117142,42,33,9
117143,34,29,5
117144,65,38,27
117145,65,38,27
117146,90,61,29
117147,4,4,0
117148,3,3,0
117149,3,3,0
117150,65,38,27
117151,17,13,4
117152,17,13,4
117153,11,7,4
117154,11,7,4
117155,90,61,29
117156,28,17,11
117157,3,3,0
117158,3,2,1
117159,12,7,5
117160,90,61,29
117161,90,61,29
117162,90,61,29
117163,67,50,17
117165,67,50,17
117166,17,17,0
117167,17,17,0
117168,9,9,0
117169,9,9,0
117170,174,120,54
117171,29,26,3
117172,29,26,3
117173,29,26,3
117174,29,26,3
117175,29,26,3
117176,29,26,3
117177,29,26,3
117178,29,26,3
117179,29,26,3
117180,23,9,14
117181,4,3,1
117182,29,26,3
117183,29,26,3
117184,29,26,3
117185,10,9,1
117186,10,9,1
117187,8,7,1
117188,23,6,17
117190,1,1,0
117191,1,1,0
117194,11,10,1
117198,29,26,3
117199,174,120,54
117201,137,70,67
117202,137,70,67
117203,137,70,67
117204,137,70,67
117205,258,141,117
117206,258,141,117
117207,258,141,117
117208,216,150,66
117209,216,150,66
117212,44,37,7
117215,44,37,7
117216,11,7,4
117217,24,23,1
117218,11,11,0
117219,24,23,1
117220,21,14,7
117221,30,21,9
117222,28,21,7
117223,28,21,7
117224,26,19,7
117225,59,29,30
117226,59,29,30
117227,59,29,30
117228,69,41,28
117229,5,4,1
117230,7,7,0
117231,59,29,30
117232,1,0,1
117233,1,0,1
117234,22,16,6
117235,69,41,28
117243,24,17,7
117244,69,41,28
117245,69,41,28
117246,69,41,28
117247,69,41,28
117248,69,41,28
117249,69,41,28
117250,69,41,28
117251,17,7,10
117252,2,0,2
117253,11,5,6
117254,11,0,11
117255,11,0,11
117256,12,1,11
117257,12,1,11
117258,17,7,10
117259,12,1,11
117260,12,1,11
117261,12,1,11
117262,37,36,1
117263,2,2,0
117264,2,2,0
117265,11,11,0
117266,11,11,0
117267,2,0,2
117268,6,5,1
117269,6,5,1
117270,13,11,2
117275,2,2,0
117276,2,2,0
117277,2,2,0
117278,13,11,2
117279,6,0,6
117280,6,0,6
117281,8,8,0
117282,37,36,1
117283,13,11,2
117284,13,11,2
117285,13,11,2
117286,13,11,2
117287,19,10,9
117288,19,10,9
117289,15,2,13
117290,15,2,13
117291,15,2,13
117292,20,12,8
117293,20,12,8
117294,25,20,5
117295,20,15,5
117296,39,25,14
117297,39,25,14
117298,39,25,14
117299,40,35,5
117300,8,8,0
117301,8,8,0
117302,8,8,0
117303,8,8,0
117304,5,5,0
117305,39,25,14
117306,39,25,14
117311,40,35,5
117312,40,35,5
117313,40,35,5
117314,40,35,5
117315,40,35,5
117316,2,0,2
117318,112,82,30
117320,17,8,9
117321,17,8,9
117322,10,7,3
117323,17,8,9
117324,10,7,3
117325,10,7,3
117326,10,7,3
117327,10,7,3
117328,10,7,3
117329,10,7,3
117330,10,7,3
117331,20,7,13
117332,20,7,13
117333,16,11,5
117334,15,9,6
117335,15,9,6
117336,15,9,6
117337,16,11,5
117338,20,7,13
117339,16,11,5
117340,20,14,6
117342,20,7,13
117343,20,7,13
117344,1,1,0
117345,20,14,6
117346,6,0,6
117347,9,8,1
117348,4,1,3
117349,20,14,6
117350,20,14,6
117351,20,14,6
117352,20,14,6
117364,27,23,4
117365,103,81,22
117366,2,0,2
117367,103,81,22
117368,103,81,22
117369,52,46,6
117370,52,46,6
117371,119,102,17
117372,8,7,1
