node,all,replace,delins
117373,8,7,1
117374,23,19,4
117377,49,31,18
117378,63,52,11
117379,38,32,6
117380,112,82,30
117381,69,53,16
117382,69,53,16
117383,26,19,7
117384,26,21,5
117390,24,19,5
117391,53,27,26
117392,53,27,26
117395,2,1,1
117396,2,1,1
117397,43,30,13
117398,2,2,0
117399,5,5,0
117400,53,27,26
117401,53,27,26
117402,26,21,5
117458,35,22,13
117466,43,30,13
117467,43,30,13
117468,43,30,13
117471,43,30,13
117472,43,30,13
117473,43,30,13
117474,43,30,13
117475,2,2,0
117476,43,30,13
117477,43,30,13
117478,43,30,13
117479,112,82,30
117483,5,5,0
117484,5,5,0
117486,5,5,0
117487,5,5,0
117490,24,22,2
117494,24,22,2
117499,6,6,0
117500,6,6,0
117503,24,18,6
117504,13,4,9
117505,13,4,9
117507,24,24,0
117508,24,24,0
117509,13,9,4
117510,24,18,6
117511,71,58,13
117512,71,58,13
117514,3,3,0
117515,71,58,13
117516,71,58,13
117518,1,1,0
117519,1,1,0
117520,8,8,0
117521,5,4,1
117522,5,4,1
117537,1,0,1
117538,1,0,1
117539,291,176,115
117540,32,25,7
117541,55,48,7
117542,55,48,7
117543,55,48,7
117544,41,30,11
117545,41,30,11
117546,20,12,8
117547,20,12,8
117548,41,30,11
117549,7,6,1
117550,126,102,24
117551,10,8,2
117552,10,8,2
117553,126,102,24
117554,77,68,9
117555,18,16,2
117556,33,29,4
117557,33,29,4
117558,33,29,4
117559,18,16,2
117560,12,11,1
117561,19,17,2
117562,126,102,24
117563,5,2,3
117564,56,50,6
117565,56,50,6
117566,31,26,5
117567,77,68,9
117568,77,68,9
117569,77,68,9
117570,77,68,9
117571,77,68,9
117572,77,68,9
117573,57,49,8
117574,57,49,8
117575,46,33,13
117576,46,33,13
117577,13,9,4
117578,13,9,4
117579,46,33,13
117580,105,80,25
117581,105,80,25
117582,45,35,10
117583,45,35,10
117584,45,35,10
117585,45,35,10
117586,21,14,7
117587,11,6,5
117588,45,35,10
117589,181,149,32
117590,21,10,11
117591,145,124,21
117592,8,8,0
117593,145,124,21
117596,181,149,32
117597,181,149,32
117598,181,149,32
117607,3,3,0
117609,1,1,0
117613,4,2,2
117614,16,7,9
117618,89,66,23
117619,89,66,23
117623,89,66,23
117624,89,66,23
117626,11,9,2
117627,11,9,2
117628,181,149,32
117629,181,149,32
117630,16,7,9
117631,291,176,115
117632,291,176,115
117633,14,7,7
117634,14,7,7
117635,14,7,7
117636,14,7,7
117637,14,7,7
117638,3,0,3
117639,14,7,7
117640,14,7,7
117641,14,7,7
117642,36,16,20
117643,11,9,2
117644,15,12,3
117645,15,12,3
117646,15,12,3
117647,11,9,2
117648,36,16,20
117649,22,20,2
117650,4,2,2
117651,11,8,3
117652,11,8,3
117653,14,7,7
117654,14,7,7
117657,14,11,3
117658,14,11,3
117659,14,11,3
117660,11,6,5
117661,11,6,5
117662,3,0,3
117663,3,0,3
117664,11,6,5
117665,28,8,20
117668,28,8,20
117669,28,8,20
117670,12,8,4
117671,2,1,1
117672,4,3,1
117673,13,9,4
117674,14,7,7
117675,13,12,1
117676,1,1,0
117677,1,1,0
117678,1,1,0
117679,1,1,0
117683,13,12,1
117684,14,7,7
117685,291,176,115
117686,60,43,17
117687,69,53,16
117688,69,53,16
117689,87,65,22
117690,15,11,4
117691,15,11,4
117694,22,18,4
117695,18,14,4
117696,22,18,4
117697,12,11,1
117698,12,11,1
117699,121,99,22
117700,27,18,9
117701,27,18,9
117704,121,99,22
117705,13,6,7
117710,2,0,2
117711,2,0,2
117712,6,3,3
117713,92,77,15
117714,92,77,15
117715,92,77,15
117716,12,12,0
117717,1,0,1
117718,15,14,1
117719,12,12,0
117720,5,5,0
117721,5,5,0
117722,5,5,0
117723,5,5,0
117724,5,5,0
117725,5,5,0
117726,5,5,0
117727,5,5,0
117728,5,5,0
117729,5,5,0
117730,87,65,22
117731,87,65,22
117732,91,77,14
117733,91,77,14
117734,91,77,14
117735,91,77,14
117737,187,121,66
117738,187,121,66
117739,12,8,4
117740,160,114,46
117741,8,7,1
117742,187,121,66
117743,187,121,66
117744,3,1,2
117745,3,1,2
117746,23,20,3
117747,160,114,46
117748,97,72,25
117749,2,2,0
117753,97,72,25
117754,97,72,25
117755,1,0,1
117756,1,0,1
117757,1,0,1
117758,1,0,1
117759,67,57,10
117760,30,25,5
117761,30,25,5
117762,30,25,5
117763,30,25,5
117764,5,2,3
117765,5,2,3
117767,67,57,10
117768,67,57,10
117769,26,21,5
117770,38,27,11
117771,13,11,2
117772,17,15,2
117773,17,15,2
117774,17,15,2
117775,17,15,2
117776,10,9,1
117777,97,72,25
117778,16,13,3
117779,16,13,3
117780,13,8,5
117781,13,8,5
117782,5,2,3
117783,5,2,3
117784,13,8,5
117785,35,22,13
117786,35,22,13
117787,35,22,13
117788,3,3,0
117789,13,9,4
117790,1,0,1
117791,1,1,0
117792,1,1,0
117793,97,72,25
117794,14,9,5
117795,19,12,7
117796,5,2,3
117797,5,2,3
117798,19,12,7
117799,19,12,7
117800,15,10,5
117801,15,10,5
117803,27,11,16
117804,27,11,16
117805,27,11,16
117806,13,8,5
117807,27,11,16
117808,27,11,16
117809,3,3,0
117812,13,8,5
117813,13,8,5
117814,6,4,2
117815,6,4,2
117816,187,121,66
117817,187,121,66
117819,9,1,8
117823,5,5,0
117824,5,5,0
117825,80,68,12
117827,2,2,0
117829,80,68,12
117830,80,68,12
117831,4,4,0
117832,4,4,0
117833,91,77,14
117836,4,4,0
117837,4,4,0
117838,3,3,0
117841,4,4,0
117844,3,3,0
117850,91,77,14
117851,3,3,0
117852,3,3,0
117853,3,3,0
117854,3,3,0
117862,187,121,66
117863,6,3,3
117868,9,1,8
117869,16,12,4
117870,12,9,3
117871,12,9,3
117872,12,9,3
117873,12,9,3
117874,15,12,3
117878,62,53,9
117879,62,53,9
117880,21,9,12
117881,8,8,0
117882,9,9,0
117883,9,9,0
117884,9,9,0
117885,9,9,0
117886,8,8,0
117887,8,8,0
117888,8,8,0
117889,62,53,9
117890,2,1,1
117891,24,5,19
117892,2,1,1
117893,3,3,0
117894,15,12,3
117895,62,53,9
117896,62,53,9
117905,62,53,9
117906,3,0,3
117907,16,12,4
117908,9,3,6
117909,21,9,12
117910,21,9,12
117911,21,9,12
117912,21,9,12
117924,59,46,13
117925,59,46,13
117928,160,114,46
117929,160,114,46
117930,160,114,46
117931,160,114,46
117932,160,114,46
117933,160,114,46
117934,160,114,46
117935,160,114,46
117936,160,114,46
117937,160,114,46
117939,1,0,1
117946,10,7,3
117948,2,0,2
117952,43,33,10
117960,14,11,3
117961,1,0,1
117962,1,0,1
117963,19,16,3
117964,12,11,1
117967,37,35,2
117968,37,35,2
117971,21,18,3
117984,2,2,0
117999,2,2,0
118003,10,8,2
118004,10,8,2
118005,10,8,2
118012,10,10,0
118013,10,10,0
118014,34,21,13
118015,34,21,13
118019,177,144,33
118021,20,16,4
118022,24,17,7
118023,24,17,7
118024,23,17,6
118025,23,17,6
118026,8,4,4
118027,8,4,4
118028,23,17,6
118029,33,17,16
118030,33,17,16
118031,33,17,16
118032,34,29,5
118033,33,17,16
118034,34,29,5
118037,16,12,4
118047,2,2,0
118048,2,2,0
118051,16,12,4
118055,34,29,5
118056,34,29,5
118057,34,29,5
118058,34,29,5
118060,177,144,33
118061,19,13,6
118062,19,13,6
118063,4,4,0
118064,4,4,0
118067,2,2,0
118068,2,2,0
118069,2,2,0
118070,2,2,0
118075,4,4,0
118076,4,4,0
118078,39,38,1
118079,39,38,1
118080,2,1,1
118081,1,0,1
118082,2,2,0
118083,2,2,0
118084,2,2,0
118085,2,2,0
118086,177,144,33
118087,9,9,0
118093,5,2,3
118104,2,2,0
118105,2,2,0
118106,22,12,10
118107,22,12,10
118111,45,39,6
118112,45,39,6
118113,132,104,28
118114,132,104,28
118124,211,158,53
118125,66,42,24
118126,86,64,22
118127,86,64,22
118128,86,64,22
118129,64,47,17
118130,10,8,2
118131,141,98,43
118132,141,98,43
118133,141,98,43
118134,149,120,29
118135,32,29,3
118136,19,18,1
118137,21,20,1
118138,10,9,1
118139,10,9,1
118140,141,98,43
118141,141,98,43
118142,149,120,29
118143,11,8,3
118144,211,158,53
118145,149,120,29
118146,149,120,29
118147,149,120,29
118148,149,120,29
118149,44,36,8
118150,44,36,8
118153,95,74,21
118154,95,74,21
118155,9,8,1
118156,9,8,1
118157,95,74,21
118158,85,74,11
118159,10,9,1
118162,95,74,21
118163,95,74,21
118164,16,14,2
118166,16,14,2
118168,85,74,11
118169,10,10,0
118170,10,10,0
118171,10,10,0
118174,10,7,3
118175,10,7,3
118177,2,0,2
118179,2,0,2
118180,31,23,8
118181,17,16,1
118182,1,1,0
118183,1,1,0
118186,31,23,8
118194,85,74,11
118195,85,74,11
118196,85,74,11
118197,85,74,11
118198,112,82,30
118199,112,82,30
118200,69,53,16
118201,69,53,16
118202,69,53,16
118203,69,53,16
118204,207,161,46
118205,54,44,10
118215,6,4,2
118216,6,4,2
118217,2,2,0
118219,7,4,3
118220,6,4,2
118221,8,4,4
118222,8,4,4
118223,9,7,2
118224,1,0,1
118227,9,7,2
118233,5,4,1
118234,37,29,8
118235,37,29,8
118236,5,3,2
118237,6,5,1
118238,6,5,1
118239,2,2,0
118240,1,0,1
118244,2,0,2
118245,2,0,2
118246,92,87,5
118247,5,3,2
118248,33,32,1
118249,92,87,5
118250,7,6,1
118251,7,6,1
118252,1,1,0
118253,4,2,2
118254,3,3,0
118263,42,39,3
118264,42,39,3
118265,42,39,3
118266,1,0,1
118267,10,6,4
118268,10,6,4
118269,3,1,2
118271,216,150,66
118276,109,99,10
118277,22,22,0
118278,40,37,3
118279,9,9,0
118280,11,11,0
118281,9,9,0
118282,12,12,0
118288,12,12,0
118289,12,12,0
118290,12,12,0
118291,12,12,0
118292,12,12,0
118293,12,12,0
118294,12,12,0
118301,64,58,6
118303,36,31,5
118304,13,11,2
118305,37,28,9
118306,5,4,1
118307,36,31,5
118308,30,29,1
118309,30,29,1
118310,30,29,1
118311,30,29,1
118312,30,29,1
118313,30,29,1
118314,30,29,1
118315,22,18,4
118316,22,18,4
118356,4,2,2
118357,10,10,0
118358,26,26,0
118359,26,26,0
118360,9,3,6
118361,9,3,6
118362,2,0,2
118363,29,25,4
118364,15,13,2
118366,40,24,16
118367,40,24,16
118368,22,20,2
118374,19,17,2
118375,22,20,2
118376,22,20,2
118377,22,20,2
118378,22,20,2
118379,22,20,2
118380,22,20,2
118381,22,20,2
118382,22,20,2
118383,22,18,4
118384,22,18,4
118386,71,49,22
118387,71,49,22
118388,71,49,22
118389,103,91,12
118390,71,49,22
118391,71,49,22
118392,46,28,18
118406,10,4,6
118407,10,4,6
118408,103,91,12
118409,103,91,12
118410,39,27,12
118411,39,27,12
118414,39,27,12
118415,58,45,13
118420,74,67,7
118421,74,67,7
118422,111,94,17
118423,111,94,17
118424,24,13,11
118425,24,23,1
118426,24,23,1
118429,24,23,1
118434,7,5,2
118435,1,0,1
118436,1,0,1
118439,55,49,6
118440,55,49,6
118441,24,13,11
118442,24,13,11
118443,3,2,1
118460,99,72,27
118461,54,45,9
118462,54,45,9
118463,78,65,13
118464,78,65,13
118465,78,65,13
118466,78,65,13
118467,78,65,13
118468,54,45,9
118469,104,90,14
118470,78,65,13
118471,78,65,13
118472,104,90,14
118473,104,90,14
118474,44,31,13
118475,12,11,1
118476,12,11,1
118477,12,11,1
118478,27,22,5
118479,27,22,5
118480,40,34,6
118481,19,12,7
118482,19,12,7
118483,46,38,8
118484,46,38,8
118485,46,38,8
118486,99,72,27
118487,64,55,9
118488,186,134,52
118490,62,54,8
118491,81,70,11
118492,81,70,11
118493,81,70,11
118494,81,70,11
118495,51,42,9
118496,51,42,9
118497,4,2,2
118498,98,56,42
118499,98,56,42
118503,17,7,10
118504,98,56,42
118505,133,114,19
118506,15,13,2
118507,20,14,6
118508,20,14,6
118509,20,14,6
118510,20,14,6
118511,15,13,2
118512,4,0,4
118513,4,0,4
118514,4,0,4
118515,13,11,2
118516,9,9,0
118517,9,9,0
118518,1,0,1
118519,7,4,3
118520,11,11,0
118521,11,11,0
118522,98,56,42
118523,98,56,42
118524,20,15,5
118525,20,15,5
118526,6,6,0
118527,6,6,0
118528,133,114,19
118529,45,28,17
118530,12,9,3
118531,13,9,4
118532,13,9,4
118533,13,9,4
118534,15,10,5
118535,15,10,5
118536,5,2,3
118537,5,2,3
118538,15,10,5
118539,16,5,11
118542,16,5,11
118543,13,9,4
118544,16,5,11
118545,13,9,4
118546,4,1,3
118547,13,9,4
118548,10,7,3
118551,54,47,7
118552,54,47,7
118553,54,47,7
118554,186,134,52
118556,3,1,2
118557,62,54,8
118558,29,21,8
118559,133,114,19
118560,133,114,19
118561,133,114,19
118562,133,114,19
118563,133,114,19
118564,133,114,19
118565,133,114,19
118566,133,114,19
118567,133,114,19
118568,133,114,19
118569,43,32,11
118570,6,1,5
118571,6,1,5
118573,5,1,4
118576,5,1,4
118579,6,1,5
118580,6,1,5
118583,6,2,4
118586,55,47,8
118587,55,47,8
118588,55,47,8
118589,55,47,8
118590,34,26,8
118591,58,33,25
118592,58,33,25
118593,58,33,25
118610,58,33,25
118611,54,46,8
118612,9,9,0
118613,9,9,0
118614,9,9,0
118615,9,9,0
118616,9,9,0
118617,9,9,0
118618,10,10,0
118619,9,9,0
118620,9,9,0
118621,58,33,25
118622,58,33,25
118627,14,8,6
118628,1,1,0
118629,7,7,0
118630,7,7,0
118631,2,2,0
118632,54,46,8
118633,19,13,6
118635,6,5,1
118636,35,28,7
118637,7,5,2
118638,43,32,11
118639,22,16,6
118640,54,46,8
118641,54,46,8
118642,54,46,8
118643,54,46,8
118644,39,32,7
118645,28,22,6
118646,32,26,6
118647,46,39,7
118648,46,39,7
118649,46,39,7
118651,14,11,3
118652,14,11,3
118653,31,21,10
118654,31,21,10
118656,10,6,4
118657,10,6,4
118658,10,6,4
118660,31,21,10
118661,31,21,10
118662,2,2,0
118663,6,2,4
118664,6,2,4
118665,8,5,3
118666,8,5,3
118667,6,2,4
118668,8,5,3
118669,8,5,3
118670,90,61,29
118673,17,17,0
118674,17,17,0
118675,83,76,7
118676,9,6,3
118677,11,4,7
118678,12,7,5
118679,12,7,5
118682,12,7,5
118683,22,16,6
118684,13,11,2
118685,1,0,1
118686,1,0,1
118687,10,8,2
118688,10,8,2
118689,10,8,2
118690,10,8,2
118691,11,11,0
118692,3,3,0
118693,3,3,0
118694,10,9,1
118697,4,0,4
118698,4,0,4
118699,1,0,1
118700,1,0,1
118701,13,11,2
118702,6,1,5
118703,10,9,1
118704,10,9,1
118705,10,9,1
118706,10,9,1
118707,22,16,6
118708,22,16,6
118709,16,12,4
118710,16,9,7
118711,16,9,7
118712,16,9,7
118713,16,9,7
118714,14,12,2
118715,15,2,13
118716,15,2,13
118717,11,8,3
118722,1,0,1
118724,1,0,1
118725,16,12,4
118726,11,8,3
118727,2,0,2
118728,16,12,4
118729,4,0,4
118730,11,8,3
118731,11,8,3
118732,11,8,3
118740,45,29,16
118741,45,29,16
118746,7,5,2
118747,10,8,2
118748,10,8,2
118752,10,8,2
118753,10,8,2
118758,7,5,2
118759,9,9,0
118760,9,9,0
118761,33,20,13
118762,91,43,48
118763,14,2,12
118764,14,2,12
118770,10,7,3
118771,8,0,8
118772,11,6,5
118773,11,5,6
118774,11,5,6
118775,8,0,8
118776,2,0,2
118777,2,0,2
118778,8,0,8
118779,7,3,4
118782,7,3,4
118783,8,0,8
118784,7,3,4
118785,7,3,4
118786,1,1,0
118787,1,1,0
118788,12,8,4
118789,9,7,2
118790,9,7,2
118791,5,0,5
118792,5,0,5
118793,3,2,1
118795,3,2,1
118796,4,0,4
118797,17,15,2
118798,15,12,3
118799,15,12,3
118800,15,12,3
118801,15,12,3
118802,17,15,2
118803,18,2,16
118804,18,2,16
118805,9,7,2
118808,17,15,2
118809,4,0,4
118810,9,7,2
118811,9,7,2
118812,9,7,2
118813,9,7,2
118814,9,7,2
118815,9,7,2
118816,9,7,2
118817,9,7,2
118818,10,8,2
118819,11,2,9
118820,11,2,9
118821,6,4,2
118827,6,4,2
118828,6,4,2
118829,6,4,2
118830,6,4,2
118831,1,0,1
118832,12,6,6
118833,24,8,16
118834,24,8,16
118835,3,2,1
118836,16,3,13
118837,2,1,1
118838,1,1,0
118839,3,2,1
118840,24,8,16
118841,3,3,0
118842,16,3,13
118844,15,7,8
118845,16,3,13
118846,16,3,13
118847,16,3,13
118856,2,0,2
118862,36,16,20
118871,1,0,1
118872,1,0,1
118873,25,17,8
118874,5,1,4
118880,5,1,4
118881,15,8,7
118882,1,1,0
118883,186,134,52
118884,186,134,52
118885,49,33,16
118886,8,6,2
118887,59,45,14
118888,59,45,14
118889,50,38,12
118890,177,138,39
118891,14,13,1
118892,14,13,1
118893,177,138,39
118894,104,88,16
118895,17,17,0
118896,32,32,0
118897,16,14,2
118898,82,67,15
118899,43,31,12
118900,15,10,5
118901,104,88,16
118902,104,88,16
118903,104,88,16
118904,104,88,16
118905,104,88,16
118906,104,88,16
118907,104,88,16
118908,104,88,16
118909,104,88,16
118910,104,88,16
118911,1,1,0
118920,138,97,41
118921,22,20,2
118924,72,63,9
118925,6,5,1
118926,6,5,1
118929,2,0,2
118930,2,0,2
118931,18,17,1
118932,18,17,1
118944,14,14,0
118945,40,26,14
118946,40,26,14
118947,9,4,5
118948,9,8,1
118949,9,8,1
118950,8,4,4
118951,8,4,4
118952,11,7,4
118953,11,7,4
118954,11,7,4
118955,5,3,2
118959,28,13,15
118961,9,1,8
118962,9,1,8
118963,9,1,8
118964,9,1,8
118965,9,1,8
118966,9,1,8
118970,3,3,0
118971,2,2,0
118972,13,4,9
118977,6,6,0
118978,6,6,0
118979,56,52,4
118980,63,55,8
118981,63,55,8
118991,64,53,11
118992,17,9,8
118993,82,53,29
118994,82,53,29
118995,82,53,29
118997,61,43,18
118998,61,43,18
118999,7,7,0
119000,7,7,0
119001,251,174,77
119002,251,174,77
119003,3,2,1
119004,12,6,6
119006,12,6,6
119007,251,174,77
119020,87,64,23
119021,3,0,3
119022,124,107,17
119023,69,61,8
119024,69,61,8
119025,79,65,14
119026,251,174,77
119027,251,174,77
119028,17,13,4
119029,17,13,4
119030,87,64,23
119031,24,21,3
119032,24,21,3
119033,19,18,1
119034,53,27,26
119035,46,45,1
119036,3,2,1
119037,46,45,1
119038,11,8,3
119039,46,45,1
119040,46,45,1
119041,46,45,1
119043,13,9,4
119044,13,9,4
119045,13,8,5
119046,13,8,5
119047,5,2,3
119048,5,2,3
119049,13,8,5
119052,11,3,8
119055,11,3,8
119056,12,9,3
119060,11,3,8
119061,10,7,3
119062,3,1,2
119063,12,9,3
119064,58,42,16
119065,58,42,16
119066,42,33,9
119067,42,33,9
119068,19,16,3
119071,11,11,0
119072,20,7,13
119073,20,7,13
119074,43,24,19
119075,73,46,27
119076,87,64,23
119077,87,64,23
119078,87,64,23
119079,87,64,23
119094,6,1,5
119095,6,1,5
119097,6,1,5
119098,6,1,5
119105,7,4,3
119110,5,2,3
119111,11,9,2
119112,11,9,2
119114,22,10,12
119115,22,10,12
119116,3,3,0
119117,3,3,0
119118,19,15,4
119119,19,15,4
119120,8,3,5
119124,24,17,7
119125,24,17,7
119126,4,3,1
119129,11,3,8
119131,9,6,3
119132,5,2,3
119133,11,3,8
119134,9,6,3
119135,11,3,8
119136,5,2,3
119137,5,2,3
119138,5,2,3
119139,5,2,3
119142,3,0,3
119146,16,11,5
119147,16,11,5
119148,16,11,5
119149,16,11,5
119151,16,11,5
119152,16,11,5
119158,2,0,2
119159,4,2,2
119160,4,2,2
119166,3,0,3
119168,3,0,3
119171,3,0,3
119179,3,3,0
119180,3,3,0
119216,20,15,5
119217,19,14,5
119218,19,14,5
119219,19,14,5
119220,21,15,6
119221,25,6,19
119222,25,6,19
119223,18,9,9
119229,25,6,19
119232,18,9,9
119233,10,0,10
119241,1,0,1
119242,18,9,9
119243,18,9,9
119244,18,9,9
119245,18,9,9
119246,18,9,9
119247,18,9,9
119248,18,9,9
119249,18,9,9
119252,153,99,54
119253,153,99,54
119254,145,124,21
119255,5,5,0
119256,145,124,21
119257,5,5,0
119267,15,13,2
119268,3,1,2
119275,15,13,2
119276,11,11,0
119277,11,11,0
119281,104,97,7
119283,186,134,52
119284,186,134,52
119285,119,108,11
119286,119,108,11
119287,8,5,3
119288,8,5,3
119290,14,6,8
119291,14,6,8
119293,18,6,12
119294,3,0,3
119295,3,0,3
119297,3,0,3
119298,3,0,3
119299,18,6,12
119300,18,6,12
119301,16,8,8
119302,13,0,13
119303,13,0,13
119304,13,0,13
119305,13,0,13
119307,13,0,13
119308,13,5,8
119314,13,0,13
119315,13,0,13
119316,13,0,13
119317,1,1,0
119318,14,6,8
119319,14,6,8
119320,13,5,8
119321,13,5,8
119322,13,5,8
119323,13,11,2
119324,13,12,1
119325,13,12,1
119326,13,12,1
119327,13,12,1
119328,11,11,0
119329,2,1,1
119330,12,5,7
119331,1,1,0
119332,12,5,7
119333,8,8,0
119334,20,16,4
119335,22,14,8
119336,22,14,8
119337,22,14,8
119338,22,14,8
119339,22,17,5
119340,24,19,5
119341,12,5,7
119342,2,2,0
119343,5,1,4
119344,16,11,5
119345,2,1,1
119346,11,11,0
119349,22,14,8
119350,22,14,8
119351,23,19,4
119352,30,8,22
119353,22,17,5
119354,2,0,2
119355,1,1,0
119359,20,16,4
119360,30,8,22
119361,30,8,22
119362,30,8,22
119363,19,15,4
119364,19,15,4
119365,19,15,4
119366,19,15,4
119367,19,15,4
119368,19,15,4
119369,8,5,3
119370,8,5,3
119371,3,1,2
119372,5,1,4
119373,8,8,0
119374,8,8,0
119375,8,8,0
119376,8,8,0
119377,29,8,21
119378,29,8,21
119379,29,8,21
119380,29,8,21
119381,9,5,4
119382,9,5,4
119383,9,5,4
119385,9,5,4
119386,9,5,4
119387,9,5,4
119388,9,5,4
119389,8,6,2
119390,1,0,1
119392,1,0,1
119395,6,6,0
119396,6,6,0
119397,6,6,0
119398,119,108,11
119399,4,2,2
119400,4,2,2
119401,4,2,2
119402,4,2,2
119404,2,0,2
119405,2,0,2
119406,21,10,11
119407,21,10,11
119408,6,4,2
119409,6,4,2
119410,4,2,2
119424,4,2,2
119428,17,9,8
119429,9,9,0
119431,4,4,0
119433,2,2,0
119437,2,2,0
119441,105,98,7
119442,105,98,7
119443,30,16,14
119444,30,16,14
119445,5,2,3
119450,3,0,3
119451,3,0,3
119452,5,2,3
119453,104,90,14
119454,104,90,14
119455,33,20,13
119456,181,149,32
119457,145,124,21
119458,181,149,32
119459,181,149,32
119460,107,95,12
119463,177,138,39
119466,5,5,0
119467,5,5,0
119468,35,21,14
119477,35,21,14
119478,59,45,14
119479,177,138,39
119480,177,138,39
119481,104,88,16
119482,6,6,0
119483,6,6,0
119484,177,138,39
119485,177,138,39
119486,15,6,9
119487,82,67,15
119488,33,18,15
119489,82,67,15
119490,82,67,15
119491,82,67,15
119492,82,67,15
119493,22,22,0
119494,177,138,39
119495,4,0,4
119496,4,2,2
119497,24,23,1
119498,35,31,4
119499,2,0,2
119500,7,5,2
119501,7,5,2
119503,35,31,4
119504,25,19,6
119505,17,12,5
119511,23,17,6
119512,23,17,6
119513,23,17,6
119514,3,0,3
119515,18,13,5
119516,18,13,5
119517,18,13,5
119518,31,13,18
119519,31,13,18
119520,47,33,14
119521,6,5,1
119522,3,3,0
119523,3,3,0
119524,4,4,0
119525,31,13,18
119526,47,33,14
119529,18,13,5
119530,17,12,5
119531,3,0,3
119532,47,33,14
119533,9,7,2
119534,9,7,2
119536,3,2,1
119537,3,2,1
119538,15,15,0
119548,15,15,0
119549,33,33,0
119571,33,33,0
119574,8,2,6
119575,5,3,2
119576,8,2,6
119577,5,3,2
119578,30,28,2
119579,6,4,2
119580,6,4,2
119581,6,4,2
119582,2,2,0
119589,24,23,1
119590,15,15,0
119591,15,15,0
119592,15,15,0
119593,15,15,0
119594,15,15,0
119595,15,15,0
119596,145,124,21
119602,145,124,21
119603,177,144,33
119604,81,52,29
119605,1,1,0
119606,1,1,0
119617,23,21,2
119618,23,21,2
119650,68,52,16
119651,68,52,16
119652,68,52,16
119654,68,52,16
119655,177,144,33
119656,12,10,2
119657,63,51,12
119658,63,51,12
119659,63,51,12
119660,54,41,13
119661,54,41,13
119662,118,73,45
119663,118,73,45
119664,6,2,4
119665,6,2,4
119670,118,73,45
119671,118,73,45
119672,118,73,45
119673,25,20,5
119674,25,20,5
119675,132,104,28
119676,56,40,16
119677,56,40,16
119678,56,40,16
119679,56,40,16
119680,56,40,16
119681,32,25,7
119682,32,25,7
119683,56,40,16
119684,56,40,16
119685,32,25,7
119686,6,1,5
119700,6,1,5
119701,33,21,12
119704,33,21,12
119705,13,9,4
119706,45,20,25
119707,11,9,2
119708,13,10,3
