node,all,replace,delins
119709,13,10,3
119710,13,10,3
119711,13,10,3
119712,11,9,2
119713,45,20,25
119714,26,15,11
119715,2,1,1
119716,11,9,2
119717,11,9,2
119718,56,40,16
119719,56,40,16
119720,56,40,16
119721,23,11,12
119722,23,11,12
119723,56,40,16
119724,45,39,6
119725,21,7,14
119726,56,40,16
119728,13,4,9
119729,173,154,19
119730,173,154,19
119762,10,10,0
119763,10,10,0
119764,36,35,1
119765,36,35,1
119766,51,41,10
119767,51,41,10
119768,51,41,10
119769,51,41,10
119770,51,41,10
119771,51,41,10
119772,51,41,10
119773,51,41,10
119774,36,35,1
119775,36,35,1
119776,56,39,17
119777,56,39,17
119778,56,39,17
119779,56,39,17
119782,26,24,2
119783,26,24,2
119784,16,8,8
119785,16,8,8
119787,16,8,8
119788,26,24,2
119789,61,54,7
119790,61,54,7
119791,238,164,74
119792,238,164,74
119794,238,164,74
119795,238,164,74
119796,56,37,19
119797,14,11,3
119801,14,11,3
119804,56,37,19
119805,10,7,3
119806,10,7,3
119807,28,21,7
119809,10,8,2
119810,10,8,2
119811,26,24,2
119812,9,5,4
119813,9,5,4
119814,13,8,5
119815,13,8,5
119816,8,4,4
119818,13,8,5
119819,13,8,5
119820,6,4,2
119821,6,4,2
119822,6,4,2
119823,6,4,2
119824,13,2,11
119826,9,7,2
119827,13,2,11
119828,9,7,2
119830,26,24,2
119831,8,4,4
119832,8,4,4
119833,12,8,4
119834,12,8,4
119835,25,22,3
119836,25,22,3
119837,7,6,1
119852,7,6,1
119853,37,35,2
119854,37,35,2
119855,37,35,2
119856,37,35,2
119857,54,35,19
119858,15,10,5
119859,13,10,3
119860,2,0,2
119861,13,10,3
119862,12,10,2
119863,12,10,2
119864,18,3,15
119865,13,11,2
119868,18,3,15
119869,12,10,2
119871,10,8,2
119872,10,8,2
119876,10,8,2
119877,10,8,2
119878,13,11,2
119879,15,10,5
119880,12,10,2
119881,54,35,19
119882,7,7,0
119886,81,59,22
119887,81,59,22
119888,12,6,6
119889,117,86,31
119890,117,86,31
119891,117,86,31
119892,117,86,31
119893,76,46,30
119894,14,6,8
119895,238,164,74
119896,238,164,74
119897,2,2,0
119901,7,7,0
119902,7,7,0
119903,11,8,3
119904,11,8,3
119905,238,164,74
119906,96,81,15
119907,18,15,3
119908,25,21,4
119909,25,21,4
119910,25,21,4
119911,25,21,4
119912,11,11,0
119913,15,13,2
119914,15,13,2
119915,238,164,74
119916,238,164,74
119917,112,77,35
119918,41,32,9
119919,23,17,6
119920,85,64,21
119921,3,3,0
119923,3,3,0
119927,6,2,4
119928,81,59,22
119929,12,3,9
119930,112,77,35
119931,112,77,35
119932,112,77,35
119933,112,77,35
119934,96,81,15
119935,96,81,15
119936,96,81,15
119937,96,81,15
119938,187,137,50
119939,238,164,74
119940,238,164,74
119942,28,23,5
119943,28,23,5
119944,28,23,5
119945,28,23,5
119946,15,8,7
119947,11,10,1
119948,28,23,5
119949,28,23,5
119951,3,2,1
119952,3,2,1
119953,3,2,1
119954,15,6,9
119957,2,1,1
119958,37,24,13
119959,37,24,13
119960,37,24,13
119961,5,5,0
119962,36,26,10
119963,36,26,10
119964,36,26,10
119965,10,4,6
119966,10,4,6
119967,36,26,10
119968,36,26,10
119969,66,29,37
119970,66,29,37
119971,66,29,37
119972,66,29,37
119973,66,29,37
119974,66,29,37
119975,66,29,37
119976,4,4,0
119977,4,4,0
119978,4,4,0
119979,4,4,0
119980,47,34,13
119981,47,23,24
119982,47,23,24
119986,17,6,11
119987,17,6,11
119988,47,23,24
119989,47,23,24
119990,47,23,24
119991,47,23,24
119996,4,2,2
119997,20,10,10
119999,20,10,10
120002,3,1,2
120003,30,10,20
120004,9,7,2
120005,10,6,4
120006,10,6,4
120007,10,6,4
120008,10,6,4
120009,9,7,2
120010,30,10,20
120011,12,9,3
120012,2,1,1
120013,3,1,2
120014,11,7,4
120015,11,7,4
120016,47,23,24
120017,47,23,24
120018,17,6,11
120019,47,23,24
120028,34,25,9
120029,17,7,10
120030,47,23,24
120031,187,137,50
120032,187,137,50
120033,187,137,50
120034,11,9,2
120035,11,9,2
120037,173,154,19
120038,173,154,19
120039,18,10,8
120040,18,10,8
120041,33,31,2
120042,33,31,2
120043,53,52,1
120044,53,52,1
120047,53,52,1
120048,53,52,1
120049,7,7,0
120050,53,52,1
120051,53,52,1
120052,23,13,10
120053,5,4,1
120054,5,4,1
120055,53,52,1
120056,53,52,1
120060,21,13,8
120061,4,2,2
120062,4,2,2
120063,4,2,2
120064,4,2,2
120065,4,2,2
120077,18,10,8
120078,18,10,8
120091,1,1,0
120105,40,32,8
120106,32,20,12
120107,11,9,2
120108,11,9,2
120109,32,20,12
120110,1,1,0
120111,23,19,4
120112,138,97,41
120113,138,97,41
120122,22,20,2
120123,22,20,2
120124,110,83,27
120125,4,4,0
120126,4,4,0
120143,62,54,8
120144,4,4,0
120145,4,3,1
120146,3,3,0
120147,3,3,0
120148,46,30,16
120152,15,12,3
120153,6,5,1
120154,6,5,1
120155,2,2,0
120156,19,10,9
120157,3,3,0
120163,8,6,2
120165,101,88,13
120166,2,2,0
120172,71,58,13
120173,35,28,7
120174,38,31,7
120175,38,31,7
120176,38,31,7
120177,29,22,7
120178,71,58,13
120179,71,58,13
120180,69,61,8
120181,12,12,0
120182,19,19,0
120183,19,19,0
120184,12,12,0
120185,71,58,13
120186,14,14,0
120187,21,17,4
120188,7,6,1
120189,30,22,8
120190,71,58,13
120191,69,61,8
120192,69,61,8
120193,69,61,8
120194,3,3,0
120195,3,3,0
120196,24,23,1
120197,24,23,1
120199,127,85,42
120202,127,85,42
120208,22,21,1
120209,14,13,1
120211,23,9,14
120212,23,9,14
120214,251,174,77
120215,251,174,77
120216,251,174,77
120217,7,5,2
120224,4,2,2
120225,18,13,5
120226,18,13,5
120227,3,1,2
120230,3,1,2
120231,1,1,0
120232,1,1,0
120236,1,1,0
120237,1,1,0
120238,113,92,21
120240,8,8,0
120241,8,8,0
120250,23,14,9
120251,22,22,0
120252,22,22,0
120256,10,10,0
120257,10,10,0
120258,12,11,1
120286,87,64,23
120287,67,50,17
120288,67,50,17
120289,43,24,19
120290,43,24,19
120291,43,24,19
120292,43,24,19
120293,43,24,19
120298,67,50,17
120299,67,50,17
120300,7,3,4
120301,7,3,4
120302,5,3,2
120303,3,1,2
120304,3,0,3
120305,3,0,3
120306,17,13,4
120307,17,13,4
120308,23,19,4
120309,26,22,4
120310,26,22,4
120311,26,22,4
120312,26,22,4
120313,27,20,7
120314,27,20,7
120315,6,3,3
120316,6,3,3
120317,6,3,3
120318,6,3,3
120319,27,20,7
120320,5,4,1
120321,43,23,20
120322,2,2,0
120323,2,2,0
120324,43,23,20
120325,43,39,4
120326,6,6,0
120327,8,8,0
120328,8,8,0
120329,8,8,0
120330,6,6,0
120331,43,23,20
120332,26,22,4
120333,26,22,4
120334,4,4,0
120335,4,4,0
120336,43,39,4
120337,6,0,6
120342,5,4,1
120347,1,0,1
120350,10,4,6
120351,43,39,4
120352,43,39,4
120353,43,39,4
120354,43,39,4
120355,2,2,0
120356,1,1,0
120357,1,1,0
120360,34,24,10
120361,34,24,10
120363,46,31,15
120364,47,36,11
120365,47,36,11
120366,47,36,11
120367,47,36,11
120368,26,6,20
120369,20,16,4
120370,18,14,4
120371,18,14,4
120372,18,14,4
120373,18,14,4
120374,21,17,4
120375,26,6,20
120378,26,6,20
120379,12,8,4
120384,26,6,20
120387,12,8,4
120391,22,18,4
120392,20,16,4
120393,12,8,4
120394,12,8,4
120395,12,8,4
120396,12,8,4
120397,12,8,4
120398,12,8,4
120399,12,8,4
120400,12,8,4
120403,39,31,8
120404,11,9,2
120409,40,33,7
120410,87,47,40
120411,87,47,40
120412,87,47,40
120413,67,54,13
120414,13,12,1
120415,16,14,2
120416,16,14,2
120417,16,14,2
120418,16,14,2
120419,13,12,1
120420,10,9,1
120421,2,1,1
120422,3,1,2
120423,13,10,3
120424,13,10,3
120425,87,47,40
120426,87,47,40
120427,47,36,11
120428,47,36,11
120429,67,54,13
120430,67,54,13
120460,54,47,7
120461,3,2,1
120462,4,2,2
120464,10,6,4
120465,46,31,15
120466,12,6,6
120467,67,54,13
120468,67,54,13
120469,67,54,13
120470,67,54,13
120471,67,54,13
120472,67,54,13
120473,67,54,13
120474,67,54,13
120475,113,92,21
120476,113,92,21
120477,163,125,38
120478,3,3,0
120479,3,3,0
120496,10,8,2
120497,10,8,2
120498,1,0,1
120499,4,0,4
120509,3,0,3
120510,6,4,2
120511,6,4,2
120512,47,37,10
120513,34,27,7
120519,3,2,1
120520,3,2,1
120522,3,2,1
120531,34,27,7
120532,34,27,7
120533,40,29,11
120534,40,29,11
120535,163,125,38
120537,6,5,1
120538,6,5,1
120540,23,19,4
120543,9,7,2
120544,6,6,0
120545,6,6,0
120546,4,4,0
120547,6,6,0
120548,6,6,0
120551,5,4,1
120553,5,4,1
120560,2,2,0
120561,2,2,0
120564,12,8,4
120565,12,8,4
120566,2,2,0
120567,12,8,4
120568,12,8,4
120569,9,5,4
120570,10,2,8
120571,10,2,8
120572,10,2,8
120573,10,2,8
120574,5,1,4
120575,5,1,4
120576,5,1,4
120599,19,15,4
120602,19,13,6
120603,19,13,6
120604,19,13,6
120605,23,15,8
120611,18,0,18
120612,18,0,18
120613,16,6,10
120617,18,0,18
120618,16,6,10
120619,10,0,10
120620,19,15,4
120627,5,2,3
120628,16,6,10
120629,16,6,10
120630,16,6,10
120631,16,6,10
120632,16,6,10
120633,16,6,10
120634,16,6,10
120635,16,6,10
120639,13,8,5
120641,13,8,5
120643,15,14,1
120646,42,20,22
120647,42,20,22
120649,17,11,6
120650,21,15,6
120651,21,15,6
120652,14,8,6
120653,42,20,22
120654,22,15,7
120655,4,4,0
120656,4,4,0
120657,42,20,22
120658,42,20,22
120659,42,20,22
120660,4,1,3
120663,37,16,21
120678,22,15,7
120679,22,15,7
120692,35,34,1
120698,21,21,0
120699,21,21,0
120701,7,7,0
120702,7,7,0
120704,11,7,4
120705,11,7,4
120706,9,6,3
120707,16,12,4
120708,16,12,4
120709,18,13,5
120710,1,0,1
120712,1,0,1
120713,7,5,2
120716,4,2,2
120725,18,13,5
120733,33,25,8
120734,33,25,8
120735,18,18,0
120738,4,4,0
120746,18,18,0
120747,25,22,3
120748,164,112,52
120749,2,0,2
120750,164,112,52
120751,164,112,52
120753,60,50,10
120754,60,50,10
120760,1,0,1
120761,1,0,1
120771,14,5,9
120772,14,5,9
120773,251,174,77
120774,12,12,0
120775,94,69,25
120776,94,69,25
120777,2,1,1
120778,2,1,1
120788,8,5,3
120789,14,10,4
120794,153,99,54
120795,153,99,54
120796,10,4,6
120797,34,26,8
120798,17,14,3
120800,20,15,5
120801,20,15,5
120802,20,15,5
120803,17,16,1
120804,2,0,2
120805,2,0,2
120809,2,0,2
120810,34,26,8
120811,34,26,8
120812,23,11,12
120813,8,8,0
120814,7,7,0
120815,7,7,0
120816,7,7,0
120817,7,7,0
120818,34,26,8
120819,26,10,16
120820,1,0,1
120821,20,19,1
120822,17,14,3
120823,4,0,4
120824,23,11,12
120825,23,11,12
120826,23,11,12
120827,23,11,12
120828,23,11,12
120829,23,11,12
120830,23,11,12
120831,23,11,12
120832,50,42,8
120833,117,95,22
120835,2,2,0
120841,5,3,2
120844,5,3,2
120845,2,0,2
120846,2,0,2
120847,24,17,7
120848,24,17,7
120849,24,17,7
120850,24,17,7
120851,24,17,7
120852,87,64,23
120853,10,8,2
120854,10,8,2
120855,10,8,2
120856,11,8,3
120857,8,7,1
120858,25,11,14
120866,25,11,14
120867,4,1,3
120868,2,1,1
120869,25,11,14
120870,5,3,2
120871,7,4,3
120872,46,29,17
120873,36,11,25
120880,19,11,8
120881,38,19,19
120882,38,19,19
120883,4,3,1
120884,4,3,1
120885,4,3,1
120886,45,18,27
120888,20,15,5
120889,20,15,5
120890,12,7,5
120891,45,18,27
120892,45,18,27
120893,18,10,8
120894,4,0,4
120895,4,0,4
120896,45,18,27
120897,4,0,4
120898,4,0,4
120901,18,10,8
120902,20,12,8
120903,20,12,8
120904,20,14,6
120909,20,14,6
120910,28,20,8
120911,2,0,2
120912,2,0,2
120913,45,18,27
120914,18,10,8
120922,3,1,2
120923,26,15,11
120924,13,4,9
120925,13,4,9
120926,13,4,9
120927,13,4,9
120930,8,0,8
120931,8,0,8
120936,34,16,18
120937,15,12,3
120938,15,12,3
120941,14,4,10
120946,45,18,27
120947,45,18,27
120948,2,2,0
120949,4,4,0
120950,21,7,14
120951,21,7,14
120952,3,0,3
120953,3,0,3
120955,1,1,0
120956,11,3,8
120957,11,3,8
120958,8,0,8
120960,1,1,0
120961,1,1,0
120962,4,2,2
120964,2,2,0
120969,4,0,4
120971,7,2,5
120974,7,2,5
120975,14,4,10
120976,14,9,5
120977,14,4,10
120978,13,7,6
120979,13,7,6
120980,13,7,6
120981,14,9,5
120982,14,4,10
120983,14,4,10
120984,14,9,5
120986,14,4,10
120987,3,0,3
120988,14,9,5
120989,14,9,5
120990,14,9,5
120991,14,9,5
120992,14,9,5
121022,14,10,4
121024,14,10,4
121028,92,86,6
121029,9,9,0
121032,5,0,5
121033,5,0,5
121034,8,0,8
121035,8,0,8
121040,8,0,8
121042,8,0,8
121053,2,2,0
121054,2,2,0
121055,6,2,4
121056,6,2,4
121057,3,1,2
121061,3,1,2
121062,3,1,2
121086,1,1,0
121087,1,1,0
121088,3,3,0
121089,11,3,8
121090,11,3,8
121091,92,86,6
121092,92,86,6
121093,16,15,1
121094,16,15,1
121097,92,86,6
121098,26,26,0
121099,26,26,0
121100,7,7,0
121117,100,84,16
121118,6,5,1
121119,100,84,16
121120,22,19,3
121121,22,19,3
121122,12,8,4
121123,12,8,4
121125,101,69,32
121126,101,69,32
121129,101,69,32
121130,101,69,32
121131,101,69,32
121132,10,3,7
121133,10,3,7
121134,101,69,32
121135,28,15,13
121141,28,15,13
121142,27,24,3
121144,32,27,5
121145,32,27,5
121146,32,27,5
121147,32,27,5
121148,31,23,8
121149,31,23,8
121150,31,23,8
121151,9,4,5
121152,9,4,5
121153,9,4,5
121154,9,4,5
121155,31,23,8
121156,31,23,8
121157,51,13,38
121158,51,13,38
121159,25,21,4
121160,25,21,4
121170,51,13,38
121171,1,1,0
121172,1,1,0
121173,3,2,1
121175,3,2,1
121176,29,24,5
121177,25,21,4
121178,25,21,4
121179,33,30,3
121180,6,2,4
121181,25,21,4
121182,25,21,4
121183,25,21,4
121184,25,21,4
121185,25,21,4
121186,25,21,4
121187,25,21,4
121188,25,21,4
121189,61,41,20
121190,61,41,20
121191,62,42,20
121192,62,42,20
121193,39,37,2
121194,39,37,2
121195,101,69,32
121196,101,69,32
121197,1,1,0
121198,1,1,0
121199,101,69,32
121200,101,69,32
121201,101,69,32
121202,101,69,32
121204,4,4,0
121205,4,4,0
121233,24,23,1
121234,107,99,8
121235,7,6,1
121236,34,28,6
121237,34,28,6
121242,13,8,5
121243,15,10,5
121244,15,10,5
121245,13,8,5
121246,4,0,4
121249,13,8,5
121250,18,2,16
121251,18,2,16
121252,18,2,16
121253,10,6,4
121258,18,2,16
121259,1,1,0
121260,1,1,0
121261,10,6,4
121262,13,8,5
121263,6,3,3
121264,10,6,4
121265,10,6,4
121266,10,6,4
121267,10,6,4
121268,107,99,8
121269,10,7,3
121271,3,1,2
121272,10,7,3
121273,11,9,2
121283,107,99,8
121287,49,39,10
121297,5,4,1
121298,5,4,1
121300,5,4,1
121301,5,4,1
121333,14,9,5
121334,2,0,2
121335,14,9,5
121362,30,25,5
121366,30,25,5
121367,107,99,8
121389,44,42,2
121402,20,14,6
121403,18,10,8
121404,18,10,8
121405,18,10,8
121406,18,10,8
121407,20,13,7
121408,27,9,18
121409,27,9,18
121411,27,9,18
121412,27,13,14
121413,7,7,0
121414,7,7,0
121415,7,7,0
121416,7,7,0
121417,6,6,0
121418,1,1,0
121419,7,7,0
121420,7,7,0
121421,27,9,18
121422,27,9,18
121423,27,13,14
121425,17,12,5
121426,4,0,4
121427,27,13,14
121428,27,13,14
121429,27,13,14
121430,27,13,14
121431,44,42,2
121432,64,51,13
121433,18,13,5
121434,18,13,5
121436,18,13,5
121437,18,13,5
121438,64,51,13
121439,64,51,13
121440,42,39,3
121443,58,52,6
121444,58,52,6
121445,20,7,13
121446,12,7,5
121447,12,5,7
121448,12,5,7
121449,12,5,7
121450,10,5,5
121451,10,5,5
121452,3,0,3
121453,10,5,5
121454,20,7,13
121455,20,7,13
121456,3,0,3
121457,12,8,4
121458,3,0,3
121459,3,0,3
121460,20,7,13
121462,58,52,6
121463,107,98,9
121464,58,52,6
121465,58,52,6
121466,58,52,6
121467,58,52,6
121468,64,51,13
121469,64,51,13
121470,25,18,7
121471,25,18,7
121472,25,18,7
121474,2,2,0
121475,2,2,0
121476,24,23,1
121477,18,13,5
121478,107,98,9
121479,107,98,9
121480,107,98,9
121522,174,148,26
121523,174,148,26
121525,27,23,4
121526,27,23,4
121527,12,8,4
121528,12,8,4
121530,31,25,6
121531,5,3,2
121532,5,3,2
121533,39,34,5
121534,39,34,5
121535,32,28,4
121536,31,25,6
121537,54,31,23
121538,54,31,23
121539,54,31,23
121540,66,55,11
121541,11,11,0
121542,54,31,23
121543,10,10,0
121544,10,10,0
121545,10,10,0
121546,66,55,11
121547,4,3,1
121548,27,22,5
121549,10,8,2
121550,66,55,11
121551,66,55,11
121552,66,55,11
121553,66,55,11
121554,66,55,11
121555,66,55,11
121556,66,55,11
121557,66,55,11
121558,24,19,5
121559,40,24,16
121560,40,24,16
121562,22,16,6
121563,29,23,6
121564,29,23,6
121565,29,23,6
121566,29,23,6
121567,20,15,5
121568,2,0,2
121569,40,24,16
121570,20,14,6
121571,41,35,6
121572,9,9,0
121573,8,8,0
121574,8,8,0
121575,8,8,0
121576,8,8,0
121577,8,8,0
121578,8,8,0
121580,11,11,0
121581,40,24,16
121582,40,24,16
121583,7,7,0
121584,7,7,0
121585,3,3,0
121586,3,3,0
121588,3,3,0
121589,41,35,6
121590,22,16,6
121591,6,3,3
121592,4,3,1
121593,11,7,4
121594,41,35,6
121595,18,18,0
121596,18,18,0
121597,55,49,6
121598,65,62,3
121599,65,62,3
121600,3,1,2
121601,10,4,6
121602,7,1,6
121603,10,4,6
121604,65,62,3
121605,65,62,3
121606,38,35,3
121607,38,35,3
121608,11,8,3
121609,11,8,3
121610,38,35,3
121611,53,53,0
121612,53,53,0
121613,73,68,5
121614,9,9,0
121615,11,11,0
121616,11,11,0
121617,11,11,0
121618,9,9,0
121619,9,9,0
121620,9,9,0
121621,9,9,0
121622,10,10,0
121623,53,53,0
121624,65,62,3
121625,65,62,3
121626,25,17,8
121627,25,17,8
121628,17,15,2
121629,17,15,2
121630,73,68,5
121631,24,13,11
121632,40,40,0
121633,55,49,6
121634,28,21,7
121635,73,68,5
121636,73,68,5
121637,73,68,5
121638,73,68,5
121639,73,68,5
121640,73,68,5
121641,73,68,5
121642,73,68,5
121643,35,35,0
121646,10,6,4
121648,10,6,4
121657,35,35,0
121661,174,148,26
121662,174,148,26
121663,174,148,26
121664,5,5,0
121665,12,12,0
121682,8,4,4
121687,18,10,8
121688,4,3,1
121691,4,3,1
121692,6,6,0
121693,6,6,0
121700,6,6,0
121701,6,6,0
121702,6,6,0
121703,6,6,0
121710,2,2,0
121711,6,0,6
121712,2,2,0
121713,2,2,0
121718,144,116,28
121719,144,116,28
121720,144,116,28
121721,4,2,2
121722,4,2,2
121723,24,19,5
121724,24,19,5
121725,24,19,5
121726,25,18,7
121727,25,18,7
121728,4,1,3
121729,4,1,3
121730,25,18,7
121731,49,24,25
121732,49,24,25
121733,49,24,25
121734,49,24,25
121735,49,24,25
121736,31,25,6
121737,35,14,21
121738,35,14,21
121739,35,14,21
121740,35,14,21
121741,35,14,21
121742,13,12,1
121745,3,2,1
121746,20,2,18
121747,20,2,18
121748,10,7,3
121749,11,6,5
121750,11,6,5
121751,11,6,5
121752,11,6,5
121753,10,7,3
121754,20,2,18
121755,12,8,4
121756,2,1,1
121757,3,1,2
121758,11,7,4
121759,11,7,4
121760,35,14,21
121761,35,14,21
121762,23,17,6
121763,144,116,28
121764,11,3,8
121765,35,14,21
121766,22,22,0
121767,22,22,0
121769,186,134,52
121770,186,134,52
121771,71,61,10
121772,186,134,52
121773,186,134,52
121774,107,94,13
121775,107,94,13
121777,107,94,13
121778,107,94,13
121779,10,9,1
121780,10,9,1
121781,211,158,53
121782,19,7,12
121783,19,7,12
121784,19,7,12
121787,4,4,0
121792,2,2,0
121793,2,2,0
121794,89,78,11
121795,89,78,11
121796,48,43,5
121797,10,9,1
121798,36,34,2
121799,14,13,1
121800,17,14,3
121801,17,14,3
121802,17,14,3
121803,17,14,3
121804,22,17,5
121805,36,34,2
121806,36,34,2
121807,30,22,8
121808,9,9,0
121809,14,14,0
121810,14,14,0
121811,14,14,0
121812,14,14,0
121813,17,17,0
121814,36,34,2
121815,2,0,2
121816,2,0,2
121817,17,14,3
121818,30,22,8
121819,28,26,2
121820,36,34,2
121821,14,13,1
121822,10,6,4
121823,30,22,8
121824,30,22,8
121825,30,22,8
121826,30,22,8
121827,3,1,2
121828,3,1,2
121829,8,8,0
121830,46,38,8
121831,25,22,3
121832,25,22,3
121833,3,1,2
121835,3,1,2
121837,25,22,3
121838,46,38,8
121842,32,28,4
121843,11,11,0
121844,11,11,0
121845,76,49,27
121846,76,49,27
121847,76,49,27
121848,70,67,3
121849,15,15,0
121850,12,12,0
121851,12,12,0
121852,2,2,0
121853,70,67,3
121854,4,4,0
121864,7,7,0
121865,7,7,0
121866,20,18,2
121867,70,67,3
121868,70,67,3
121869,70,67,3
121870,70,67,3
121871,70,67,3
121872,70,67,3
121873,70,67,3
121874,70,67,3
121875,211,158,53
121876,15,5,10
121877,2,0,2
121878,2,0,2
121879,15,5,10
121880,34,26,8
121881,6,1,5
121882,47,31,16
121883,47,31,16
121884,47,31,16
121885,47,31,16
121886,38,27,11
121887,38,27,11
121888,38,27,11
121889,15,9,6
121890,15,9,6
121891,38,27,11
121892,38,27,11
121893,55,15,40
121894,55,15,40
121895,6,4,2
121896,6,4,2
121897,55,15,40
121898,53,27,26
121899,9,8,1
121900,13,10,3
121901,13,10,3
121902,13,10,3
121903,11,10,1
121904,9,6,3
121905,7,6,1
121906,55,15,40
121907,55,15,40
121908,47,31,16
121909,8,8,0
121910,8,8,0
121911,8,8,0
121912,9,9,0
121913,5,5,0
121914,47,31,16
121915,11,5,6
121916,11,5,6
121917,11,5,6
121918,5,5,0
121919,5,5,0
121920,5,5,0
121921,7,7,0
121922,7,7,0
121924,53,27,26
121925,34,28,6
121926,3,3,0
121927,3,3,0
121928,34,26,8
121929,18,8,10
121930,53,27,26
121931,53,27,26
121932,53,27,26
121933,53,27,26
121934,53,27,26
121935,53,27,26
121936,53,27,26
121937,53,27,26
121938,53,27,26
121939,53,27,26
121940,25,20,5
121941,25,20,5
121942,25,20,5
121943,7,4,3
121944,7,4,3
121945,30,21,9
121946,30,21,9
121947,7,4,3
121948,7,4,3
121949,30,21,9
121950,35,10,25
121952,35,10,25
121953,35,10,25
121957,27,22,5
121958,3,2,1
121959,5,3,2
121960,18,2,16
121961,11,7,4
121962,11,5,6
121963,11,5,6
121964,11,5,6
121965,11,5,6
121966,11,7,4
121967,18,2,16
121968,12,9,3
121969,3,1,2
121970,4,1,3
121971,13,8,5
121972,13,8,5
121973,35,14,21
121974,7,4,3
121975,7,4,3
121976,35,14,21
121977,22,17,5
121978,35,14,21
121979,46,43,3
121980,46,43,3
121981,46,43,3
121982,3,3,0
121983,35,10,25
121984,35,10,25
121985,27,22,5
121986,27,22,5
121987,27,22,5
121988,27,22,5
121989,27,22,5
121990,27,22,5
121991,55,46,9
121992,12,8,4
121995,12,8,4
121996,12,8,4
121997,12,8,4
121998,12,8,4
121999,12,9,3
122000,30,13,17
122001,30,13,17
122002,8,8,0
122003,8,8,0
122004,7,7,0
122005,7,7,0
122006,7,7,0
122007,7,7,0
122008,8,8,0
122009,9,8,1
122010,2,1,1
122011,3,1,2
122012,9,8,1
122013,9,8,1
122014,30,13,17
122015,19,14,5
122016,2,1,1
122017,2,1,1
122018,13,9,4
122019,55,46,9
122020,2,0,2
122021,12,8,4
122022,5,1,4
122023,8,8,0
122024,8,8,0
122025,8,8,0
122026,8,8,0
122027,29,20,9
122028,10,8,2
122029,63,48,15
122030,63,48,15
122031,45,32,13
122032,3,3,0
122033,100,76,24
122034,100,76,24
122035,100,76,24
122036,104,76,28
122037,16,16,0
122038,16,16,0
122039,16,16,0
122040,11,11,0
122041,9,9,0
122042,100,76,24
122043,100,76,24
122044,104,76,28
122045,41,31,10
122046,7,7,0
122047,41,31,10
122048,7,5,2
122049,7,5,2
122050,104,76,28
122051,104,76,28
122052,104,76,28
122053,104,76,28
122054,74,61,13
