node,all,replace,delins
122055,74,61,13
122056,141,98,43
122057,29,14,15
122058,16,12,4
122059,14,10,4
122060,14,10,4
122061,14,10,4
122062,14,11,3
122063,14,11,3
122066,29,14,15
122067,15,12,3
122068,10,7,3
122074,29,14,15
122075,10,7,3
122076,1,0,1
122077,3,0,3
122078,10,7,3
122079,10,7,3
122080,10,7,3
122081,10,7,3
122082,141,98,43
122083,141,98,43
122084,17,17,0
122085,18,17,1
122086,18,17,1
122087,18,17,1
122088,18,17,1
122089,17,17,0
122090,9,9,0
122091,9,9,0
122092,1,0,1
122093,18,17,1
122094,17,17,0
122095,4,0,4
122096,9,9,0
122097,9,9,0
122098,9,9,0
122099,9,9,0
122100,9,9,0
122101,9,9,0
122102,9,9,0
122103,9,9,0
122104,44,26,18
122105,44,26,18
122106,15,13,2
122107,12,10,2
122108,12,10,2
122109,12,10,2
122110,12,10,2
122111,15,13,2
122112,14,0,14
122113,14,0,14
122114,13,11,2
122118,13,11,2
122119,13,11,2
122120,15,13,2
122121,13,11,2
122122,13,11,2
122123,13,11,2
122124,13,11,2
122125,5,1,4
122128,5,1,4
122138,5,1,4
122139,29,27,2
122140,29,27,2
122141,10,4,6
122142,10,4,6
122143,10,4,6
122144,8,6,2
122145,10,1,9
122146,10,1,9
122147,9,6,3
122148,2,1,1
122149,10,6,4
122150,7,6,1
122151,9,4,5
122152,9,4,5
122153,9,4,5
122154,9,4,5
122155,7,6,1
122156,16,6,10
122157,9,7,2
122158,10,8,2
122159,19,15,4
122160,34,27,7
122161,34,27,7
122162,8,2,6
122163,8,2,6
122164,8,2,6
122165,8,2,6
122169,34,27,7
122170,34,27,7
122171,30,18,12
122172,41,34,7
122173,41,34,7
122174,41,34,7
122175,30,23,7
122176,3,2,1
122177,3,2,1
122178,6,5,1
122179,81,54,27
122180,81,54,27
122181,81,54,27
122182,4,3,1
122183,4,3,1
122184,80,72,8
122185,80,72,8
122186,12,12,0
122187,24,24,0
122188,24,24,0
122189,7,7,0
122190,80,72,8
122191,81,54,27
122192,81,54,27
122193,8,8,0
122194,9,9,0
122195,7,7,0
122196,3,3,0
122197,3,3,0
122198,3,3,0
122199,3,3,0
122200,3,3,0
122201,12,12,0
122202,12,12,0
122203,80,72,8
122204,27,13,14
122205,27,10,17
122206,23,16,7
122207,28,21,7
122208,28,21,7
122209,2,0,2
122210,28,21,7
122211,28,21,7
122212,16,11,5
122213,16,11,5
122214,16,11,5
122215,18,13,5
122216,27,10,17
122217,27,10,17
122218,23,17,6
122220,27,10,17
122221,23,17,6
122222,1,0,1
122223,22,16,6
122224,27,10,17
122225,23,16,7
122226,4,0,4
122227,23,17,6
122228,3,2,1
122229,3,2,1
122230,44,25,19
122231,3,3,0
122232,44,25,19
122233,1,1,0
122234,1,1,0
122235,27,20,7
122236,4,3,1
122237,1,0,1
122267,1,0,1
122268,24,19,5
122269,4,1,3
122271,80,72,8
122272,25,22,3
122273,74,61,13
122276,47,44,3
122277,47,44,3
122278,47,44,3
122279,4,4,0
122280,4,4,0
122281,30,19,11
122282,30,19,11
122283,19,10,9
122284,19,10,9
122285,19,2,17
122288,5,4,1
122289,5,4,1
122290,7,0,7
122291,6,3,3
122292,1,0,1
122293,1,0,1
122294,7,4,3
122295,6,3,3
122296,19,2,17
122297,148,120,28
122298,148,120,28
122299,148,120,28
122302,10,5,5
122303,10,5,5
122304,10,6,4
122305,37,25,12
122306,37,25,12
122309,37,25,12
122310,2,2,0
122315,1,1,0
122316,3,3,0
122317,148,120,28
122318,148,120,28
122319,148,120,28
122322,74,56,18
122323,13,11,2
122324,13,11,2
122325,13,11,2
122326,11,8,3
122327,11,8,3
122328,3,0,3
122329,3,0,3
122330,11,8,3
122335,74,56,18
122336,74,56,18
122337,74,56,18
122338,48,40,8
122339,5,3,2
122340,25,22,3
122341,19,13,6
122342,27,19,8
122343,27,19,8
122344,27,19,8
122345,27,19,8
122346,19,13,6
122347,37,18,19
122348,37,18,19
122349,37,18,19
122350,37,18,19
122351,19,13,6
122352,19,13,6
122353,74,56,18
122354,74,56,18
122355,74,56,18
122356,74,56,18
122357,9,5,4
122358,9,5,4
122359,2,0,2
122360,2,0,2
122364,2,0,2
122365,2,0,2
122366,14,5,9
122367,74,56,18
122368,211,158,53
122369,211,158,53
122378,2,2,0
122379,2,1,1
122380,2,1,1
122387,2,2,0
122388,8,5,3
122448,2,2,0
122467,6,5,1
122468,8,3,5
122469,47,35,12
122470,17,5,12
122471,3,3,0
122472,17,4,13
122473,2,0,2
122474,17,5,12
122475,19,19,0
122486,4,0,4
122496,3,0,3
122497,3,0,3
122498,3,0,3
122499,27,13,14
122500,27,13,14
122501,6,2,4
122514,2,0,2
122526,6,6,0
122527,6,6,0
122528,28,25,3
122529,3,2,1
122530,3,2,1
122531,7,0,7
122532,3,2,1
122533,3,2,1
122536,6,0,6
122537,7,0,7
122538,6,0,6
122539,7,0,7
122540,7,0,7
122541,7,0,7
122542,3,0,3
122543,3,0,3
122544,3,0,3
122545,3,0,3
122546,8,2,6
122547,8,2,6
122551,1,0,1
122552,23,18,5
122580,8,8,0
122581,8,8,0
122582,8,8,0
122583,8,8,0
122584,6,6,0
122585,6,6,0
122586,6,6,0
122589,3,2,1
122590,6,2,4
122591,7,4,3
122592,7,4,3
122593,6,1,5
122594,6,1,5
122595,7,4,3
122596,3,3,0
122597,3,3,0
122598,3,3,0
122599,3,3,0
122600,6,4,2
122601,9,4,5
122602,9,4,5
122603,3,1,2
122604,3,1,2
122605,3,1,2
122606,3,1,2
122607,4,4,0
122609,4,4,0
122610,133,112,21
122633,117,113,4
122641,133,112,21
122642,7,4,3
122657,7,4,3
122658,7,4,3
122660,7,4,3
122661,37,30,7
122662,37,30,7
122663,2,2,0
122664,2,2,0
122665,6,3,3
122666,19,12,7
122667,19,12,7
122669,23,21,2
122670,27,19,8
122671,27,19,8
122672,12,6,6
122674,12,6,6
122675,12,6,6
122676,12,6,6
122677,12,6,6
122678,4,4,0
122680,19,12,7
122694,22,22,0
122724,7,4,3
122725,7,4,3
122726,6,3,3
122727,12,8,4
122728,4,1,3
122729,12,8,4
122731,12,8,4
122732,3,2,1
122733,3,2,1
122743,10,10,0
122744,8,7,1
122746,8,7,1
122747,11,9,2
122748,61,59,2
122749,61,59,2
122750,9,7,2
122751,9,7,2
122752,211,158,53
122753,86,64,22
122754,64,47,17
122755,64,47,17
122756,14,9,5
122757,10,8,2
122758,10,8,2
122759,9,4,5
122760,10,8,2
122761,10,8,2
122762,57,44,13
122763,57,44,13
122764,141,98,43
122765,141,98,43
122766,141,98,43
122767,149,120,29
122768,32,29,3
122769,32,29,3
122770,10,9,1
122771,149,120,29
122774,53,40,13
122775,57,44,13
122776,57,44,13
122777,211,158,53
122778,28,22,6
122779,149,120,29
122780,149,120,29
122781,149,120,29
122782,149,120,29
122783,38,21,17
122792,5,1,4
122793,5,1,4
122800,8,2,6
122807,38,21,17
122817,28,17,11
122835,6,1,5
122838,6,1,5
122866,2,1,1
122867,17,7,10
122868,17,7,10
122869,5,2,3
122870,17,7,10
122871,5,2,3
122872,5,2,3
122873,5,2,3
122874,5,2,3
122875,5,2,3
122876,5,2,3
122887,3,0,3
122888,3,0,3
122894,8,2,6
122895,8,2,6
122898,6,0,6
122899,6,0,6
122902,39,19,20
122903,39,19,20
122906,3,0,3
122908,3,0,3
122911,64,34,30
122912,28,14,14
122913,5,1,4
122914,28,14,14
122915,2,2,0
122917,23,14,9
122918,7,3,4
122921,5,4,1
122922,5,4,1
122923,7,1,6
122927,6,2,4
122928,6,2,4
122929,4,0,4
122930,6,2,4
122931,6,2,4
122932,4,0,4
122933,4,0,4
122934,4,0,4
122935,41,17,24
122936,41,17,24
122937,2,0,2
122938,2,0,2
122939,2,0,2
122940,2,0,2
122963,1,0,1
122965,52,13,39
122966,1,1,0
122967,1,0,1
122968,5,4,1
122969,5,4,1
122983,20,7,13
122992,18,7,11
123015,1,1,0
123019,26,13,13
123020,26,13,13
123021,26,13,13
123032,26,13,13
123036,11,5,6
123037,11,5,6
123040,5,4,1
123041,5,4,1
123045,2,2,0
123060,1,1,0
123116,7,4,3
123117,4,0,4
123118,7,4,3
123119,7,5,2
123130,9,1,8
123131,9,1,8
123132,5,3,2
123134,5,3,2
123137,5,3,2
123143,8,7,1
123144,8,7,1
123145,10,8,2
123146,1,0,1
123147,2,0,2
123148,17,7,10
123149,17,7,10
123150,8,8,0
123151,15,6,9
123152,15,6,9
123153,8,5,3
123154,15,6,9
123155,1,1,0
123156,1,1,0
123158,1,1,0
123159,1,1,0
123160,1,1,0
123161,1,1,0
123162,5,1,4
123163,5,1,4
123164,5,1,4
123165,5,1,4
123167,5,1,4
123177,2,0,2
123178,2,0,2
123207,19,4,15
123209,19,4,15
123212,14,14,0
123213,14,14,0
123215,18,14,4
123216,18,14,4
123217,24,20,4
123218,24,20,4
123254,42,25,17
123255,42,25,17
123256,42,25,17
123257,15,8,7
123258,15,8,7
123259,17,14,3
123261,2,2,0
123262,2,2,0
123273,2,2,0
123275,17,14,3
123280,29,20,9
123286,29,20,9
123290,13,13,0
123291,26,15,11
123292,26,15,11
123294,15,7,8
123295,5,5,0
123296,3,1,2
123317,3,1,2
123319,5,5,0
123320,5,5,0
123321,5,5,0
123322,5,5,0
123332,7,3,4
123333,5,2,3
123334,5,2,3
123335,3,3,0
123336,6,1,5
123337,6,1,5
123338,3,2,1
123339,4,2,2
123340,4,1,3
123341,4,1,3
123342,6,1,5
123343,6,1,5
123344,3,2,1
123345,3,2,1
123356,14,3,11
123357,14,3,11
123359,10,3,7
123360,6,1,5
123362,6,1,5
123363,3,2,1
123364,5,2,3
123365,5,2,3
123366,1,1,0
123367,25,15,10
123368,25,15,10
123370,1,1,0
123371,1,1,0
123372,7,0,7
123374,7,0,7
123376,1,0,1
123377,1,0,1
123378,17,10,7
123384,21,16,5
123385,8,6,2
123386,4,4,0
123387,21,16,5
123394,16,5,11
123395,16,5,11
123400,42,26,16
123401,6,5,1
123402,42,26,16
123417,18,15,3
123418,20,15,5
123419,20,15,5
123420,18,13,5
123421,18,13,5
123422,18,13,5
123423,5,0,5
123424,5,0,5
123425,18,13,5
123426,18,13,5
123430,22,3,19
123431,22,3,19
123432,30,18,12
123436,30,18,12
123437,17,15,2
123438,18,15,3
123441,30,18,12
123442,30,18,12
123443,30,18,12
123444,30,18,12
123447,26,19,7
123448,15,12,3
123449,17,14,3
123450,17,14,3
123453,16,2,14
123454,16,2,14
123455,16,2,14
123456,12,9,3
123457,12,9,3
123458,12,9,3
123459,12,9,3
123460,12,9,3
123461,12,9,3
123462,12,9,3
123463,12,9,3
123465,29,13,16
123469,1,1,0
123470,1,1,0
123471,14,11,3
123472,14,11,3
123473,29,13,16
123474,29,13,16
123475,21,9,12
123476,21,9,12
123477,9,9,0
123478,29,13,16
123479,21,9,12
123480,21,9,12
123481,21,9,12
123482,21,9,12
123483,3,3,0
123484,6,2,4
123489,4,2,2
123490,1,0,1
123492,4,4,0
123493,4,4,0
123494,18,14,4
123495,14,12,2
123496,4,2,2
123497,13,12,1
123498,13,12,1
123499,13,12,1
123500,13,12,1
123501,13,13,0
123502,18,14,4
123503,18,14,4
123504,21,15,6
123508,18,14,4
123509,4,4,0
123510,4,4,0
123512,21,15,6
123513,2,0,2
123514,16,14,2
123515,14,12,2
123516,6,2,4
123517,21,15,6
123518,21,15,6
123519,21,15,6
123520,21,15,6
123521,18,14,4
123523,30,19,11
123524,30,19,11
123528,16,8,8
123533,2,0,2
123534,2,0,2
123536,2,0,2
123537,2,0,2
123541,17,7,10
123554,13,6,7
123555,13,6,7
123558,10,7,3
123559,10,7,3
123570,1,0,1
123585,17,3,14
123586,13,8,5
123587,13,8,5
123588,13,7,6
123589,13,7,6
123590,3,0,3
123591,3,0,3
123592,13,7,6
123593,17,3,14
123594,17,3,14
123595,8,5,3
123596,2,1,1
123597,2,1,1
123598,8,5,3
123599,8,5,3
123600,8,5,3
123601,8,5,3
123602,1,0,1
123604,14,11,3
123605,14,11,3
123613,4,2,2
123614,4,2,2
123615,7,1,6
123616,4,2,2
123617,4,2,2
123618,7,1,6
123619,11,11,0
123627,29,21,8
123628,29,21,8
123629,16,9,7
123630,29,21,8
123631,6,3,3
123632,6,3,3
123633,13,5,8
123646,16,9,7
123647,16,9,7
123648,16,9,7
123649,16,9,7
123650,16,9,7
123651,16,9,7
123652,16,9,7
123653,16,9,7
123694,6,3,3
123695,16,11,5
123696,16,11,5
123697,2,0,2
123705,2,0,2
123706,2,0,2
123707,11,10,1
123709,4,3,1
123718,4,0,4
123719,11,10,1
123720,11,10,1
123746,36,12,24
123747,36,12,24
123748,10,4,6
123749,36,12,24
123750,14,11,3
123751,14,11,3
123752,8,7,1
123754,10,4,6
123755,7,6,1
123756,1,0,1
123757,1,0,1
123760,13,12,1
123761,13,12,1
123762,13,12,1
123763,13,12,1
123764,3,1,2
123765,16,11,5
123772,16,11,5
123775,10,4,6
123776,10,4,6
123777,10,4,6
123778,10,4,6
123779,10,4,6
123780,10,4,6
123781,10,4,6
123782,10,4,6
123784,2,0,2
123785,50,26,24
123786,50,26,24
123787,58,26,32
123788,58,26,32
123858,235,180,55
123859,235,180,55
123860,52,43,9
123861,49,41,8
123862,29,10,19
123863,29,10,19
123864,49,41,8
123865,49,41,8
123866,43,32,11
123867,43,32,11
123868,18,10,8
123869,18,10,8
123870,43,32,11
123871,11,8,3
123873,11,8,3
123875,50,30,20
123914,8,8,0
123915,22,13,9
123916,22,13,9
123917,22,13,9
123918,30,11,19
123919,10,8,2
123920,14,12,2
123921,14,12,2
123922,14,12,2
123923,14,12,2
123924,10,8,2
123925,30,11,19
123926,11,9,2
123927,3,1,2
123928,12,9,3
123929,12,9,3
123930,22,13,9
123931,10,7,3
123932,10,7,3
123933,10,7,3
123934,8,5,3
123935,20,6,14
123936,20,6,14
123937,20,6,14
123938,10,6,4
123939,2,1,1
123940,3,2,1
123941,11,7,4
123942,22,13,9
123943,22,13,9
123944,19,10,9
123946,19,10,9
123947,3,0,3
123948,22,13,9
124192,1,1,0
124193,1,1,0
124194,22,13,9
124195,19,10,9
124196,67,47,20
124209,6,4,2
124210,1,0,1
124212,1,0,1
124213,14,10,4
124214,14,10,4
124244,1,0,1
124245,1,0,1
124246,8,2,6
124269,94,61,33
124270,94,61,33
124271,34,25,9
124272,7,7,0
124273,8,8,0
124274,8,8,0
124275,8,8,0
124276,8,8,0
124277,94,61,33
124278,17,14,3
124279,17,14,3
124280,9,9,0
124281,9,9,0
124282,9,9,0
124283,9,9,0
124288,34,25,9
124289,22,16,6
124290,33,21,12
124291,20,15,5
124292,33,5,28
124293,33,5,28
124294,33,5,28
124295,20,15,5
124296,3,3,0
124297,1,1,0
124298,1,1,0
124299,33,5,28
124300,33,5,28
124301,12,10,2
124302,12,10,2
124306,24,17,7
124311,20,15,5
124312,20,15,5
124313,20,15,5
124314,20,15,5
124315,20,15,5
124316,20,15,5
124317,20,15,5
124318,20,15,5
124319,20,15,5
124320,20,15,5
124321,67,47,20
124322,19,16,3
124323,34,25,9
124324,34,25,9
124325,34,25,9
124326,34,25,9
124327,47,35,12
124328,47,35,12
124349,5,2,3
124350,1,0,1
124357,1,1,0
124359,5,5,0
124360,5,5,0
124363,10,8,2
124364,10,8,2
124365,235,180,55
124366,235,180,55
124367,235,180,55
124368,235,180,55
124369,69,57,12
124370,82,57,25
124371,82,57,25
124372,82,57,25
124373,1,0,1
124374,235,180,55
124375,235,180,55
124376,235,180,55
124377,12,10,2
124378,12,10,2
124379,63,39,24
124380,21,17,4
124382,9,7,2
124383,11,9,2
124384,11,9,2
124385,11,9,2
124386,11,9,2
124387,18,8,10
124388,18,8,10
124389,10,8,2
124390,21,17,4
124391,11,9,2
124392,11,9,2
124393,11,9,2
124395,7,2,5
124396,7,2,5
124397,13,5,8
124398,13,5,8
124399,7,2,5
124400,7,2,5
124401,13,5,8
124402,15,3,12
124403,15,3,12
124404,9,7,2
124405,1,0,1
124406,11,8,3
124407,21,17,4
124434,1,1,0
124435,1,1,0
124438,11,9,2
124439,21,17,4
124474,83,52,31
124512,83,52,31
124513,83,52,31
124514,35,22,13
124515,10,9,1
124517,4,3,1
124518,7,5,2
124519,10,9,1
124520,10,9,1
124521,10,9,1
124522,10,9,1
124523,42,27,15
124524,10,8,2
124525,10,8,2
124526,10,8,2
124527,12,8,4
124528,12,8,4
124529,5,2,3
124530,5,2,3
124531,12,8,4
124532,21,6,15
124535,21,6,15
124536,13,9,4
124537,13,9,4
124538,83,52,31
124539,83,52,31
124540,83,52,31
124541,23,15,8
124542,23,15,8
124543,23,15,8
124544,23,15,8
124548,83,52,31
124549,38,21,17
124550,38,21,17
124551,38,21,17
124552,28,13,15
124553,48,14,34
124554,34,22,12
124555,34,22,12
124556,34,22,12
124557,26,18,8
124558,26,18,8
124559,26,18,8
124560,26,18,8
124561,26,18,8
124562,7,0,7
124563,7,0,7
124564,7,0,7
124565,7,0,7
124566,26,18,8
124567,26,18,8
124568,48,14,34
124569,48,14,34
124570,48,14,34
124571,2,1,1
124572,2,1,1
124573,2,1,1
124574,1,1,0
124575,1,1,0
124576,1,1,0
124577,36,30,6
124579,24,13,11
124580,24,13,11
124581,24,13,11
124582,24,13,11
124583,24,13,11
124584,24,13,11
124585,24,13,11
124586,3,2,1
124587,4,3,1
124588,19,5,14
124589,24,13,11
124590,24,13,11
124591,24,13,11
124592,15,2,13
124593,1,0,1
124594,24,13,11
124595,31,24,7
124596,10,8,2
124597,12,6,6
124598,12,6,6
124599,12,6,6
124600,12,6,6
124601,10,8,2
124602,44,26,18
124603,19,17,2
124606,11,8,3
124607,11,8,3
124608,14,2,12
124609,24,13,11
124610,24,18,6
124611,24,18,6
124612,24,18,6
124613,24,18,6
124614,11,7,4
124615,11,7,4
124616,11,7,4
124617,11,7,4
124651,4,0,4
124655,4,0,4
124656,2,0,2
124658,8,7,1
124663,11,11,0
124664,6,6,0
124665,6,6,0
124666,45,26,19
124667,13,9,4
124668,13,9,4
124673,3,0,3
124674,3,0,3
124676,3,0,3
124677,3,0,3
124749,13,9,4
124794,12,12,0
124796,7,5,2
124797,7,5,2
124798,7,5,2
124799,8,0,8
124800,8,0,8
124801,5,3,2
124802,5,3,2
124803,5,3,2
124804,16,14,2
124805,13,13,0
124806,13,13,0
124807,13,13,0
124808,13,13,0
124809,13,10,3
124810,13,10,3
124811,4,0,4
124812,4,0,4
124813,13,10,3
124816,8,4,4
124817,8,4,4
124818,13,12,1
124819,16,12,4
124820,3,0,3
124821,2,0,2
124822,7,3,4
124824,7,3,4
124825,7,3,4
124826,7,3,4
124827,7,3,4
124828,7,3,4
124829,7,3,4
124830,7,3,4
124831,7,3,4
124832,7,3,4
124833,7,3,4
124834,8,2,6
124835,8,2,6
124836,23,10,13
124837,7,7,0
124838,10,10,0
124839,10,10,0
124840,10,10,0
124841,10,10,0
124842,7,7,0
124843,14,12,2
124844,16,11,5
124845,8,8,0
124846,8,2,6
124847,16,6,10
124848,13,13,0
124849,6,3,3
124850,6,3,3
124851,1,0,1
124852,23,10,13
124853,23,10,13
124854,23,10,13
124855,11,7,4
124856,11,7,4
124857,7,2,5
124858,11,4,7
124859,11,4,7
124860,11,4,7
124861,8,1,7
124862,8,1,7
124863,11,4,7
124864,11,4,7
124865,14,4,10
124866,14,4,10
124867,11,8,3
124868,7,5,2
124869,7,5,2
124870,5,3,2
124871,5,0,5
124875,5,0,5
124879,11,8,3
124880,13,6,7
124881,14,11,3
124884,14,9,5
124885,14,9,5
124886,14,9,5
124887,14,9,5
124888,15,12,3
124889,17,0,17
124890,17,0,17
124891,2,2,0
124892,5,5,0
124903,2,2,0
124904,17,0,17
124905,2,2,0
124906,13,9,4
124907,6,1,5
124908,2,1,1
124909,16,12,4
124912,13,6,7
124914,14,11,3
124915,6,2,4
124916,13,9,4
124917,13,9,4
124918,13,9,4
124919,13,9,4
124920,20,16,4
124922,17,13,4
124923,17,13,4
124924,17,13,4
124925,17,13,4
124926,19,16,3
124927,19,0,19
124928,19,0,19
124929,11,7,4
124934,19,0,19
124935,11,7,4
124936,11,1,10
124937,2,1,1
124942,20,16,4
124943,1,0,1
124944,4,0,4
124945,11,7,4
124946,11,7,4
124947,11,7,4
124948,11,7,4
124949,11,7,4
124950,11,7,4
124952,11,7,4
124953,11,7,4
124958,14,12,2
124959,12,10,2
124960,12,10,2
124961,12,10,2
124962,12,10,2
124963,15,13,2
124964,17,2,15
124965,17,2,15
124966,10,8,2
124972,10,8,2
124973,15,13,2
124974,14,12,2
124975,10,8,2
124976,10,8,2
124977,10,8,2
124978,10,8,2
124979,12,10,2
124980,12,10,2
124981,10,6,4
124982,10,6,4
124983,2,0,2
124984,2,0,2
124987,16,11,5
124988,16,11,5
124989,17,15,2
124991,10,8,2
124992,9,7,2
124993,9,7,2
124994,9,7,2
124995,9,7,2
124996,12,10,2
124999,11,2,9
125000,11,2,9
125001,9,7,2
125002,9,7,2
125003,9,7,2
125004,10,7,3
125005,10,7,3
125006,2,1,1
125017,2,2,0
125019,2,2,0
125032,134,92,42
125033,134,92,42
125034,134,92,42
125052,60,39,21
125068,2,2,0
125069,2,2,0
125070,2,2,0
125071,2,2,0
125072,5,4,1
125112,4,2,2
125130,7,5,2
125131,7,5,2
125133,5,5,0
125155,134,92,42
125156,43,28,15
125157,43,28,15
125169,134,92,42
125176,134,92,42
125185,82,57,25
125186,82,57,25
125187,29,20,9
125203,7,0,7
125214,6,2,4
125215,12,7,5
125217,16,8,8
125218,16,8,8
125219,8,2,6
125220,8,2,6
125221,4,2,2
125222,16,8,8
125223,16,8,8
125224,6,6,0
125226,7,0,7
125227,7,0,7
125228,5,1,4
125230,7,0,7
125235,5,1,4
125237,10,8,2
125238,2,0,2
125239,10,10,0
125240,5,1,4
125252,13,12,1
125254,13,12,1
125255,19,10,9
125256,19,10,9
125257,19,10,9
125258,14,3,11
125259,5,3,2
125260,7,5,2
125261,7,5,2
125262,14,3,11
125263,5,3,2
125264,19,10,9
125265,6,4,2
125266,6,4,2
125267,6,4,2
125268,6,4,2
125269,13,2,11
125272,13,2,11
125273,6,4,2
125274,19,10,9
125275,2,0,2
125276,27,17,10
125278,19,10,9
125279,4,2,2
125280,4,2,2
125287,90,65,25
125288,90,65,25
125290,90,65,25
125291,90,65,25
125295,42,25,17
125296,9,4,5
125297,19,5,14
125298,19,5,14
125299,21,16,5
125304,42,25,17
125310,21,16,5
125311,21,13,8
125312,90,65,25
125313,33,18,15
125315,33,18,15
125334,4,2,2
125385,4,4,0
125392,2,0,2
125393,2,0,2
125405,4,4,0
125412,6,2,4
125413,6,2,4
125437,5,3,2
125438,3,2,1
125439,3,2,1
125448,10,7,3
125449,4,2,2
125450,10,8,2
125451,9,7,2
125452,9,7,2
125453,10,7,3
125454,10,7,3
125455,2,0,2
125456,11,0,11
125457,11,0,11
125458,7,5,2
125461,4,2,2
125462,7,5,2
125463,7,5,2
125464,7,5,2
125465,3,3,0
125466,4,2,2
125476,4,4,0
125487,4,4,0
125496,13,7,6
125497,11,7,4
125498,11,3,8
125499,11,3,8
125500,6,2,4
125501,6,2,4
125502,6,2,4
125505,6,2,4
125506,6,2,4
125507,6,2,4
125509,11,3,8
125517,11,3,8
125540,134,92,42
125544,10,6,4
125545,12,9,3
125546,11,7,4
125547,11,7,4
125548,11,7,4
125549,11,7,4
125550,13,10,3
125551,13,0,13
125552,13,0,13
125553,12,8,4
125556,12,8,4
125557,12,10,2
125558,10,6,4
125559,12,9,3
125560,6,2,4
125561,12,8,4
125563,27,22,5
125564,27,22,5
125565,1,1,0
125566,1,1,0
125574,1,1,0
125575,1,1,0
125576,1,1,0
125577,12,9,3
125578,11,8,3
125579,11,8,3
125580,11,8,3
125581,5,2,3
125582,5,2,3
125583,15,8,7
125584,15,8,7
125585,5,2,3
125586,5,2,3
125587,15,8,7
125588,14,1,13
125589,14,1,13
125590,2,2,0
125600,14,1,13
125601,19,16,3
125602,19,16,3
125603,1,0,1
125604,14,10,4
125605,12,9,3
125606,2,2,0
125607,2,2,0
125608,2,2,0
125609,2,2,0
125622,31,22,9
125629,4,2,2
125630,3,1,2
125631,10,6,4
125632,13,8,5
125633,31,22,9
125634,31,22,9
125636,15,8,7
125637,15,8,7
125638,15,8,7
125640,9,4,5
125641,9,4,5
125642,15,6,9
125643,15,6,9
125644,15,6,9
125645,7,2,5
125646,7,2,5
125647,7,2,5
125648,7,2,5
125649,15,6,9
125650,15,6,9
125651,15,1,14
125652,15,1,14
125653,15,1,14
125654,15,10,5
125655,3,2,1
125656,4,3,1
125657,16,10,6
125658,8,7,1
125659,9,5,4
125660,9,5,4
125661,9,5,4
125662,9,5,4
125663,8,7,1
125664,23,10,13
125665,12,9,3
125666,1,0,1
125667,10,8,2
125668,10,8,2
125706,22,14,8
125709,22,14,8
125710,10,6,4
125724,235,180,55
125725,94,61,33
125731,13,10,3
125732,11,8,3
125733,11,8,3
125734,11,8,3
125735,13,10,3
125736,25,10,15
125737,25,10,15
125738,11,8,3
125742,25,10,15
125743,11,8,3
125744,11,8,3
125745,11,8,3
125746,11,8,3
125748,3,0,3
125749,3,0,3
125750,5,0,5
125751,5,0,5
125752,5,0,5
125753,25,23,2
125760,7,4,3
125761,7,4,3
125781,7,4,3
125782,7,4,3
125787,9,4,5
125788,18,14,4
125789,18,14,4
125790,18,14,4
125791,18,16,2
125792,23,2,21
125793,23,2,21
125794,19,16,3
125795,3,0,3
125796,18,15,3
125797,20,16,4
125798,6,5,1
125799,8,4,4
125800,8,4,4
125801,25,16,9
125802,7,5,2
