node,all,replace,delins
125803,6,4,2
125804,6,4,2
125805,9,4,5
125806,11,9,2
125807,11,9,2
125808,11,9,2
125809,11,9,2
125810,11,9,2
125811,11,9,2
125812,11,9,2
125813,11,9,2
125814,18,15,3
125815,9,4,5
125816,9,4,5
125827,7,3,4
125828,7,3,4
125835,94,61,33
125836,94,61,33
125838,4,2,2
125839,1,0,1
125840,1,0,1
125841,23,15,8
125842,2,0,2
125843,12,10,2
125844,17,15,2
125845,17,15,2
125846,17,15,2
125847,15,13,2
125848,26,14,12
125851,26,14,12
125852,17,15,2
125854,17,15,2
125855,17,15,2
125856,17,15,2
125857,17,15,2
125859,235,180,55
125860,4,4,0
125861,10,8,2
125862,21,17,4
125863,24,22,2
125864,21,17,4
125865,24,22,2
125866,24,22,2
125868,3,1,2
125871,3,1,2
125872,52,43,9
125873,26,18,8
125874,1,0,1
125875,1,0,1
125876,41,27,14
125877,41,27,14
125878,41,27,14
125879,26,16,10
125882,23,14,9
125883,23,14,9
125884,7,5,2
125885,11,7,4
125886,6,5,1
125887,5,5,0
125889,5,5,0
125890,11,8,3
125891,11,8,3
125892,7,2,5
125893,69,57,12
125901,69,57,12
125902,69,57,12
125903,69,57,12
125906,6,0,6
125907,6,0,6
125935,9,5,4
125938,2,1,1
125939,2,1,1
125941,12,5,7
125945,3,2,1
125951,2,2,0
125952,2,2,0
125975,8,6,2
125976,8,6,2
126008,2,2,0
126029,3,1,2
126030,4,0,4
126031,4,0,4
126032,4,0,4
126033,2,1,1
126034,9,8,1
126036,11,1,10
126037,4,3,1
126040,4,3,1
126041,9,8,1
126042,9,8,1
126043,4,3,1
126044,4,3,1
126045,4,3,1
126046,4,3,1
126047,3,1,2
126050,3,0,3
126051,9,7,2
126052,3,0,3
126053,1,1,0
126054,1,1,0
126055,1,1,0
126056,1,1,0
126057,1,1,0
126058,1,1,0
126059,1,1,0
126063,23,5,18
126064,2,0,2
126065,2,0,2
126066,2,0,2
126074,20,12,8
126076,20,12,8
126077,16,13,3
126078,23,5,18
126079,23,5,18
126080,16,3,13
126081,16,3,13
126082,16,3,13
126083,16,3,13
126084,16,3,13
126085,16,3,13
126086,16,3,13
126087,16,3,13
126088,16,3,13
126089,16,3,13
126090,16,3,13
126099,6,6,0
126115,74,54,20
126116,74,54,20
126133,88,73,15
126136,12,8,4
126137,12,8,4
126138,6,2,4
126139,6,2,4
126140,6,2,4
126141,6,2,4
126142,12,8,4
126143,12,8,4
126146,60,50,10
126147,59,42,17
126166,105,98,7
126167,105,98,7
126171,8,7,1
126172,105,98,7
126173,105,98,7
126174,105,98,7
126175,107,97,10
126176,107,97,10
126177,107,97,10
126178,14,12,2
126179,23,19,4
126180,23,19,4
126181,23,19,4
126182,14,12,2
126183,12,11,1
126184,3,0,3
126185,15,12,3
126186,15,12,3
126187,107,97,10
126188,103,89,14
126189,103,89,14
126190,21,6,15
126191,21,6,15
126192,13,6,7
126193,13,6,7
126194,38,17,21
126195,38,17,21
126196,18,10,8
126201,8,8,0
126202,8,8,0
126205,4,4,0
126206,6,2,4
126207,6,2,4
126213,21,18,3
126214,6,4,2
126215,31,27,4
126216,31,27,4
126217,31,27,4
126218,31,27,4
126219,27,23,4
126220,14,10,4
126221,86,78,8
126222,9,9,0
126223,19,19,0
126224,19,16,3
126225,19,19,0
126226,19,16,3
126227,6,4,2
126228,6,4,2
126229,6,6,0
126230,4,4,0
126231,4,4,0
126232,8,8,0
126233,2,2,0
126234,86,78,8
126235,13,7,6
126236,6,5,1
126237,3,1,2
126238,3,1,2
126239,19,17,2
126240,21,18,3
126241,11,7,4
126242,86,78,8
126243,86,78,8
126244,86,78,8
126245,86,78,8
126246,8,6,2
126247,8,5,3
126248,12,12,0
126249,12,12,0
126250,12,12,0
126251,12,12,0
126252,12,12,0
126253,12,12,0
126254,10,10,0
126255,13,13,0
126259,13,13,0
126263,10,10,0
126264,13,13,0
126265,13,13,0
126266,13,13,0
126267,18,16,2
126268,5,3,2
126270,5,3,2
126275,2,0,2
126287,2,0,2
126295,2,2,0
126316,2,0,2
126317,2,0,2
126318,3,1,2
126319,3,1,2
126320,6,4,2
126331,4,3,1
126332,11,10,1
126333,4,3,1
126334,17,9,8
126335,19,11,8
126336,14,11,3
126337,14,11,3
126338,11,6,5
126339,11,6,5
126340,3,0,3
126341,3,0,3
126342,11,6,5
126343,22,10,12
126344,22,10,12
126345,22,10,12
126346,11,8,3
126347,2,1,1
126348,14,10,4
126349,19,11,8
126350,19,11,8
126351,15,10,5
126352,15,10,5
126353,15,10,5
126354,15,10,5
126355,19,11,8
126356,19,11,8
126362,3,3,0
126363,3,3,0
126386,5,5,0
126387,5,5,0
126388,2,0,2
126389,2,0,2
126392,3,1,2
126415,3,1,2
126416,3,3,0
126421,5,5,0
126459,18,14,4
126460,2,2,0
126461,2,2,0
126470,5,5,0
126472,5,5,0
126474,93,76,17
126483,93,76,17
126485,4,4,0
126486,4,4,0
126487,22,18,4
126489,22,19,3
126490,22,19,3
126491,22,19,3
126492,22,19,3
126493,20,18,2
126503,37,16,21
126504,37,16,21
126505,19,16,3
126506,9,9,0
126507,9,9,0
126508,9,9,0
126509,9,9,0
126510,9,9,0
126511,9,9,0
126512,9,9,0
126513,9,9,0
126514,9,9,0
126515,19,16,3
126516,16,6,10
126517,3,2,1
126518,21,18,3
126519,2,0,2
126520,22,18,4
126521,5,1,4
126522,19,16,3
126523,19,16,3
126524,19,16,3
126525,19,16,3
126526,19,16,3
126527,19,16,3
126529,19,16,3
126530,19,16,3
126535,2,1,1
126536,2,1,1
126545,7,7,0
126546,7,7,0
126547,3,0,3
126548,2,0,2
126549,3,0,3
126569,2,2,0
126570,2,2,0
126571,7,5,2
126576,11,9,2
126578,6,6,0
126579,82,81,1
126582,21,16,5
126583,82,81,1
126584,2,0,2
126585,2,0,2
126587,2,0,2
126588,2,0,2
126589,7,2,5
126590,7,2,5
126591,10,6,4
126609,5,5,0
126610,5,5,0
126615,2,2,0
126617,16,16,0
126618,21,16,5
126619,12,5,7
126620,12,5,7
126621,1,1,0
126622,1,1,0
126625,13,8,5
126626,5,4,1
126627,8,7,1
126628,11,7,4
126629,11,7,4
126630,11,7,4
126631,13,9,4
126632,12,5,7
126633,12,5,7
126634,21,16,5
126637,9,9,0
126639,9,9,0
126642,21,16,5
126643,22,10,12
126644,69,50,19
126645,134,92,42
126646,134,92,42
126647,5,5,0
126648,134,92,42
126649,8,8,0
126650,8,8,0
126651,134,92,42
126652,235,180,55
126653,252,143,109
126654,252,143,109
126655,252,143,109
126656,252,143,109
126659,227,146,81
126660,91,76,15
126661,53,42,11
126662,53,42,11
126666,17,15,2
126670,12,8,4
126671,12,8,4
126672,12,8,4
126673,13,10,3
126674,18,5,13
126675,18,5,13
126676,8,5,3
126680,18,5,13
126681,8,5,3
126682,14,10,4
126683,3,0,3
126684,8,5,3
126685,8,5,3
126686,8,5,3
126687,8,5,3
126694,22,12,10
126695,22,12,10
126696,25,14,11
126697,19,12,7
126699,46,23,23
126700,46,23,23
126703,14,10,4
126706,14,10,4
126707,52,32,20
126709,46,23,23
126710,46,23,23
126711,5,0,5
126713,5,0,5
126714,6,2,4
126717,21,12,9
126723,52,32,20
126724,52,32,20
126725,52,32,20
126726,52,32,20
126727,8,5,3
126729,8,5,3
126730,12,10,2
126731,12,10,2
126732,12,10,2
126733,12,10,2
126734,12,10,2
126735,11,4,7
126736,3,3,0
126737,3,3,0
126738,12,10,2
126739,12,10,2
126740,2,0,2
126744,12,6,6
126745,153,119,34
126748,28,24,4
126749,86,68,18
126750,86,68,18
126751,53,39,14
126752,130,90,40
126753,130,90,40
126754,130,90,40
126755,188,144,44
126756,29,27,2
126757,48,42,6
126758,48,42,6
126759,48,42,6
126760,130,90,40
126761,130,90,40
126762,21,17,4
126763,8,7,1
126764,22,16,6
126766,22,16,6
126767,22,16,6
126768,22,16,6
126769,22,16,6
126770,188,144,44
126771,8,8,0
126772,51,39,12
126778,7,3,4
126779,7,3,4
126780,188,144,44
126781,188,144,44
126782,188,144,44
126784,188,144,44
126785,1,0,1
126787,1,0,1
126791,32,26,6
126792,33,26,7
126793,28,24,4
126794,35,29,6
126795,3,3,0
126796,28,24,4
126797,28,24,4
126798,28,24,4
126799,153,119,34
126800,37,25,12
126813,1,0,1
126814,1,0,1
126815,1,1,0
126816,77,73,4
126818,77,73,4
126819,77,73,4
126821,6,5,1
126822,77,73,4
126823,82,75,7
126824,2,1,1
126826,94,89,5
126829,50,45,5
126830,82,75,7
126831,94,89,5
126832,6,6,0
126833,6,6,0
126834,5,1,4
126835,5,1,4
126840,5,1,4
126841,1,0,1
126842,252,162,90
126843,252,162,90
126845,64,46,18
126848,12,9,3
126849,11,8,3
126850,11,8,3
126851,12,2,10
126852,12,2,10
126853,12,2,10
126854,6,3,3
126855,6,3,3
126856,6,3,3
126857,6,3,3
126858,6,3,3
126859,6,3,3
126860,75,63,12
126861,75,63,12
126862,75,63,12
126864,54,45,9
126865,54,45,9
126866,122,86,36
126867,122,86,36
126871,75,63,12
126872,75,63,12
126873,122,86,36
126874,145,120,25
126875,16,16,0
126876,20,19,1
126877,20,19,1
126878,20,19,1
126879,10,10,0
126880,10,10,0
126881,122,86,36
126882,122,86,36
126884,14,13,1
126886,14,13,1
126887,3,3,0
126888,145,120,25
126889,72,62,10
126892,57,40,17
126893,57,40,17
126894,23,12,11
126895,145,120,25
126896,145,120,25
126897,145,120,25
126898,145,120,25
126899,145,120,25
126900,145,120,25
126901,145,120,25
126902,145,120,25
126903,179,135,44
126904,66,51,15
126905,90,62,28
126906,90,62,28
126907,90,62,28
126908,90,62,28
126909,66,51,15
126910,203,131,72
126911,84,69,15
126912,17,12,5
126913,63,49,14
126914,63,49,14
126915,252,162,90
126916,22,17,5
126917,22,17,5
126918,22,17,5
126919,14,9,5
126920,67,50,17
126921,67,50,17
126922,67,50,17
126923,13,8,5
126924,21,15,6
126925,5,4,1
126926,4,3,1
126927,24,18,6
126928,252,162,90
126929,8,8,0
126930,8,8,0
126932,50,37,13
126933,101,82,19
126934,50,37,13
126938,29,19,10
126939,175,131,44
126940,175,131,44
126941,57,47,10
126942,57,47,10
126947,169,123,46
126948,20,10,10
126949,20,10,10
126952,14,6,8
126959,175,131,44
126960,169,123,46
126962,50,39,11
126968,2,2,0
126969,2,2,0
126970,8,8,0
126971,8,8,0
126972,8,8,0
126973,8,8,0
126974,50,39,11
126975,10,9,1
126976,1,0,1
126977,27,25,2
126978,13,13,0
126979,12,11,1
126980,12,11,1
126981,40,37,3
126982,5,4,1
126983,5,4,1
126985,7,7,0
126986,40,37,3
126987,40,37,3
126988,40,37,3
126989,50,39,11
126990,50,39,11
126991,6,3,3
126992,13,6,7
126993,6,3,3
126994,13,6,7
126995,13,6,7
126996,9,6,3
126997,41,36,5
126998,169,123,46
126999,169,123,46
127000,169,123,46
127001,169,123,46
127006,2,2,0
127010,2,2,0
127011,2,2,0
127012,7,5,2
127014,2,0,2
127028,2,0,2
127032,7,5,2
127033,2,1,1
127034,43,32,11
127036,14,11,3
127037,14,11,3
127038,14,11,3
127039,16,13,3
127040,15,0,15
127041,15,0,15
127042,15,0,15
127043,7,4,3
127045,7,4,3
127046,7,4,3
127047,7,4,3
127048,7,4,3
127049,7,4,3
127050,7,4,3
127051,7,4,3
127052,7,4,3
127053,7,4,3
127055,1,0,1
127057,16,13,3
127082,16,13,3
127084,182,132,50
127087,88,63,25
127088,80,77,3
127089,61,40,21
127090,61,40,21
127091,80,77,3
127092,80,77,3
127093,80,77,3
127094,4,1,3
127095,4,1,3
127096,7,2,5
127097,1,0,1
127098,1,0,1
127100,6,2,4
127103,12,8,4
127104,18,13,5
127105,7,5,2
127106,7,5,2
127107,7,5,2
127108,7,5,2
127110,18,13,5
127115,13,10,3
127116,13,10,3
127117,19,15,4
127118,13,10,3
127119,18,14,4
127120,21,18,3
127121,21,18,3
127122,19,16,3
127123,55,37,18
127124,55,37,18
127125,55,37,18
127126,27,24,3
127127,4,4,0
127128,27,24,3
127130,27,24,3
127131,13,12,1
127132,13,12,1
127133,56,46,10
127134,15,11,4
127135,8,8,0
127136,7,7,0
127139,56,46,10
127140,56,50,6
127141,7,6,1
127142,65,62,3
127143,65,62,3
127144,47,42,5
127145,47,42,5
127146,8,6,2
127147,8,6,2
127148,122,99,23
127149,122,99,23
127150,136,131,5
127151,23,23,0
127152,5,3,2
127153,122,99,23
127154,9,9,0
127155,9,9,0
127156,27,24,3
127157,136,131,5
127158,136,131,5
127159,136,131,5
127160,136,131,5
127161,136,131,5
127162,136,131,5
127163,136,131,5
127164,136,131,5
127165,136,131,5
127166,136,131,5
127167,1,0,1
127168,182,132,50
127170,182,132,50
127171,118,73,45
127172,118,73,45
127173,7,6,1
127174,7,6,1
127175,3,1,2
127177,4,4,0
127178,4,4,0
127179,4,4,0
127180,4,4,0
127181,12,6,6
127185,39,32,7
127186,39,32,7
127187,39,38,1
127188,39,38,1
127189,27,25,2
127190,90,68,22
127191,182,132,50
127192,182,132,50
127194,2,2,0
127195,2,2,0
127196,2,2,0
127197,2,2,0
127198,137,95,42
127199,68,51,17
127200,7,5,2
127201,2,0,2
127202,7,5,2
127209,81,67,14
127210,81,67,14
127211,81,67,14
127212,81,67,14
127213,60,46,14
127214,60,46,14
127215,8,6,2
127216,8,6,2
127217,14,13,1
127218,14,13,1
127219,137,95,42
127220,137,95,42
127221,137,95,42
127226,9,8,1
127227,9,8,1
127229,137,95,42
127230,145,130,15
127231,15,15,0
127232,22,21,1
127233,22,21,1
127234,22,21,1
127235,22,21,1
127236,15,15,0
127237,11,10,1
127238,1,0,1
127239,17,17,0
127240,137,95,42
127241,137,95,42
127242,137,95,42
127243,20,16,4
127244,20,16,4
127245,23,19,4
127246,23,19,4
127247,4,4,0
127248,145,130,15
127249,60,42,18
127250,60,42,18
127251,60,42,18
127252,60,42,18
127253,60,42,18
127254,60,42,18
127255,26,4,22
127256,50,42,8
127258,13,10,3
127259,13,10,3
127260,13,10,3
127261,12,9,3
127262,35,19,16
127263,35,19,16
127264,19,16,3
127268,35,19,16
127271,50,42,8
127272,19,16,3
127273,19,16,3
127275,21,11,10
127276,21,11,10
127277,7,4,3
127278,21,11,10
127279,60,42,18
127280,60,42,18
127282,13,10,3
127283,15,12,3
127284,15,12,3
127285,15,12,3
127286,14,11,3
127287,31,11,20
127288,31,11,20
127289,31,11,20
127290,14,9,5
127294,5,0,5
127295,5,0,5
127297,14,9,5
127298,14,9,5
127299,14,9,5
127300,14,9,5
127301,60,42,18
127302,63,53,10
127303,11,11,0
127304,12,11,1
127305,12,11,1
127306,12,11,1
127307,12,11,1
127308,11,11,0
127309,10,10,0
127312,10,10,0
127313,24,24,0
127314,24,24,0
127315,10,10,0
127316,10,10,0
127317,5,1,4
127318,24,24,0
127319,5,4,1
127320,20,15,5
127321,145,130,15
127322,145,130,15
127323,145,130,15
127324,145,130,15
127325,145,130,15
127326,145,130,15
127327,145,130,15
127328,145,130,15
127329,145,130,15
127330,145,130,15
127331,90,73,17
127332,90,73,17
127333,26,24,2
127334,13,8,5
127335,15,10,5
127336,15,10,5
127337,15,10,5
127338,14,9,5
127339,14,5,9
127340,14,5,9
127341,14,5,9
127342,13,8,5
127346,14,5,9
127347,14,5,9
127348,13,8,5
127349,26,24,2
127350,13,8,5
127351,13,8,5
127353,85,73,12
127371,13,8,5
127373,75,63,12
127374,15,8,7
127375,15,8,7
127376,10,7,3
127377,23,7,16
127378,23,7,16
127379,14,8,6
127380,75,63,12
127381,3,0,3
127382,14,8,6
127383,14,8,6
127384,14,8,6
127385,14,8,6
127386,14,12,2
127387,14,12,2
127390,218,158,60
127391,218,158,60
127393,25,18,7
127394,42,28,14
127395,42,28,14
127396,42,28,14
127397,42,28,14
127398,36,26,10
127399,87,58,29
127400,87,58,29
127401,81,46,35
127402,13,12,1
127403,16,13,3
127404,16,13,3
127405,16,13,3
127406,16,13,3
127407,13,12,1
127408,12,11,1
127409,12,12,0
127410,12,12,0
127411,3,2,1
127412,4,2,2
127413,13,11,2
127414,13,11,2
127415,87,58,29
127416,81,46,35
127417,10,6,4
127418,4,2,2
127419,4,2,2
127421,3,0,3
127422,7,4,3
127423,2,2,0
127425,2,2,0
127426,30,25,5
127427,3,1,2
127428,10,4,6
127429,81,46,35
127430,81,46,35
127431,218,158,60
127432,4,4,0
127433,4,4,0
127434,2,2,0
127435,2,2,0
127436,218,158,60
127437,218,158,60
127438,137,111,26
127439,137,111,26
127440,61,56,5
127443,19,15,4
127444,28,21,7
127445,28,21,7
127446,28,21,7
127447,22,18,4
127448,66,47,19
127449,66,47,19
127450,46,31,15
127451,46,31,15
127452,20,9,11
127453,20,9,11
127454,19,15,4
127455,46,31,15
127456,105,85,20
127457,105,85,20
127458,24,10,14
127459,105,85,20
127460,105,85,20
127461,105,85,20
127462,105,85,20
127463,19,5,14
127466,13,10,3
127467,19,5,14
127468,4,1,3
127469,4,1,3
127470,4,1,3
127471,64,57,7
127472,21,10,11
127473,7,4,3
127474,21,10,11
127475,105,85,20
127476,105,85,20
127477,9,6,3
127478,9,6,3
127479,7,5,2
127480,31,11,20
127482,31,11,20
127483,15,11,4
127484,105,85,20
127485,19,13,6
127486,19,13,6
127489,75,63,12
127490,75,63,12
127491,75,63,12
127492,11,7,4
127493,11,7,4
127494,7,4,3
127495,34,11,23
127497,72,60,12
127498,72,60,12
127500,8,8,0
127501,3,2,1
127502,17,12,5
127503,11,9,2
127504,9,2,7
127505,9,2,7
127506,9,2,7
127507,9,2,7
127508,4,0,4
127510,4,0,4
127511,60,51,9
127512,60,51,9
127517,60,51,9
127518,60,51,9
127521,14,9,5
127522,14,9,5
127523,14,9,5
127524,14,9,5
127525,14,9,5
127526,16,6,10
127527,16,6,10
127528,16,6,10
127529,11,6,5
127531,16,6,10
127532,16,6,10
127533,11,6,5
127534,11,6,5
127535,11,6,5
127536,11,6,5
127537,25,22,3
127538,10,8,2
127539,10,8,2
127540,10,8,2
127543,19,10,9
127549,5,5,0
127550,5,5,0
127551,183,169,14
127552,183,169,14
127553,183,169,14
127554,183,169,14
127555,183,169,14
127556,183,169,14
127557,183,169,14
127558,183,169,14
127559,183,169,14
127560,183,169,14
127561,227,146,81
127564,53,44,9
127565,89,75,14
127566,89,75,14
127567,89,75,14
127568,89,75,14
127569,54,46,8
127570,146,108,38
127571,146,108,38
127572,40,31,9
127573,8,6,2
127574,8,6,2
127575,146,108,38
127576,179,150,29
127577,22,20,2
127578,42,39,3
127579,42,39,3
127580,146,108,38
127581,146,108,38
127582,179,150,29
127583,37,12,25
127585,49,42,7
127586,22,16,6
127587,179,150,29
127588,179,150,29
127589,179,150,29
127590,179,150,29
127591,179,150,29
127592,179,150,29
127593,179,150,29
127594,179,150,29
127596,52,43,9
127599,10,6,4
127600,10,6,4
127601,23,16,7
127602,23,16,7
127603,23,16,7
127604,52,43,9
127613,52,45,7
127614,31,26,5
127617,13,9,4
127618,13,9,4
127619,31,26,5
127620,31,26,5
127621,8,4,4
127625,18,10,8
127626,31,26,5
127627,8,4,4
127628,8,4,4
127629,8,4,4
127630,8,4,4
127631,8,4,4
127632,8,4,4
127633,8,4,4
127634,8,4,4
127635,169,130,39
127636,29,20,9
127637,14,13,1
127638,20,17,3
127639,9,6,3
127640,9,6,3
127641,20,17,3
127642,58,46,12
127643,58,46,12
127644,9,8,1
127645,9,8,1
127646,6,4,2
127647,6,4,2
127648,41,24,17
127649,41,24,17
127650,41,24,17
127652,21,18,3
127655,7,5,2
127656,62,53,9
127657,62,53,9
127658,59,44,15
127659,33,28,5
127660,33,28,5
127661,5,3,2
127662,5,3,2
127663,24,20,4
127664,8,6,2
127665,24,20,4
127670,169,130,39
127671,4,4,0
127683,20,13,7
127685,24,12,12
127686,24,12,12
127687,25,17,8
127690,49,23,26
127691,49,23,26
127692,49,23,26
127693,31,11,20
127694,3,1,2
127695,49,23,26
127696,49,23,26
127697,31,11,20
127698,21,15,6
127714,21,15,6
127717,31,11,20
127718,31,11,20
127719,31,11,20
127720,31,11,20
127721,31,11,20
127722,31,11,20
127725,2,0,2
127726,53,43,10
127727,3,2,1
127728,3,2,1
127731,1,0,1
127732,6,2,4
127733,4,1,3
127734,4,1,3
127735,4,1,3
127736,6,1,5
127737,4,1,3
127738,6,1,5
127745,12,3,9
127746,12,3,9
127747,12,3,9
127748,12,3,9
127757,89,85,4
127759,1,1,0
127760,76,64,12
127761,76,64,12
127762,76,64,12
127763,9,9,0
127764,89,76,13
127779,1,1,0
127780,1,1,0
127791,89,76,13
127792,6,6,0
127793,6,6,0
127797,230,180,50
127803,230,180,50
127805,46,36,10
127806,46,36,10
127807,29,23,6
127808,76,60,16
127809,76,60,16
127810,76,60,16
127811,76,60,16
127812,5,4,1
127813,5,4,1
127814,12,6,6
127815,25,15,10
127816,67,60,7
127817,16,9,7
127818,27,14,13
127819,27,14,13
127820,21,15,6
127821,179,135,44
127822,179,135,44
127823,179,135,44
127824,179,135,44
127825,31,23,8
127826,36,27,9
127827,36,27,9
127828,33,25,8
127829,92,51,41
127830,92,51,41
127831,92,51,41
127832,92,51,41
127833,46,38,8
127834,5,5,0
127835,92,51,41
127836,92,51,41
127837,179,135,44
127838,179,135,44
127839,179,135,44
127840,10,10,0
127843,10,10,0
127847,46,38,8
127848,46,38,8
127849,46,38,8
127850,46,38,8
127851,89,76,13
127852,105,82,23
127853,105,82,23
127854,105,82,23
127855,105,82,23
127856,105,82,23
127857,5,5,0
127858,105,82,23
127859,105,82,23
127860,2,2,0
127863,105,82,23
127864,105,82,23
127866,78,63,15
127867,73,51,22
127868,13,13,0
127869,73,51,22
127870,25,23,2
127871,8,4,4
127872,8,4,4
127905,182,132,50
127906,2,2,0
127907,2,2,0
127908,13,10,3
127909,13,13,0
127910,11,11,0
127911,11,11,0
127917,5,5,0
127920,5,5,0
127921,5,5,0
127922,5,5,0
127923,5,5,0
127924,5,5,0
127925,5,5,0
127926,5,5,0
127927,5,5,0
127929,9,5,4
127930,7,3,4
127931,7,3,4
127932,7,3,4
127933,9,5,4
127934,12,5,7
127935,12,5,7
127936,12,5,7
127937,10,10,0
127938,12,5,7
127939,10,6,4
127941,10,10,0
127943,10,10,0
127944,41,41,0
127945,8,4,4
127946,8,4,4
127947,9,5,4
127948,8,2,6
127949,8,2,6
127950,8,2,6
127951,8,3,5
127952,8,2,6
127953,8,3,5
127954,8,3,5
127955,41,41,0
127956,41,41,0
127961,27,25,2
127962,27,25,2
127963,27,25,2
127964,11,4,7
127965,27,25,2
127966,27,25,2
127967,182,132,50
127968,69,51,18
127969,69,51,18
127970,69,51,18
127971,5,2,3
127972,5,2,3
127977,61,49,12
127978,83,41,42
127980,83,41,42
127981,21,14,7
127982,18,10,8
127983,21,14,7
127984,21,14,7
127985,64,58,6
127986,14,11,3
127989,17,11,6
127990,20,9,11
127991,59,45,14
127992,15,8,7
127993,59,45,14
127994,40,30,10
127995,40,30,10
127996,40,30,10
127997,27,17,10
127998,47,25,22
127999,47,25,22
128000,47,25,22
128001,47,25,22
128002,50,31,19
128003,50,31,19
128004,50,31,19
128006,50,31,19
128007,50,31,19
128008,4,0,4
128009,4,0,4
128011,26,12,14
128012,26,12,14
128013,26,12,14
128014,26,12,14
128015,182,132,50
128016,94,66,28
128017,94,66,28
128018,94,66,28
128019,94,66,28
128020,94,66,28
128021,94,66,28
128022,94,66,28
128023,94,66,28
128024,59,45,14
128025,7,7,0
128026,50,49,1
128027,17,13,4
128028,7,4,3
128029,2,2,0
128030,6,5,1
128035,27,26,1
128036,27,26,1
128037,27,26,1
128038,17,17,0
128040,19,13,6
128041,19,13,6
128042,50,36,14
128047,66,52,14
128048,66,52,14
128049,66,52,14
128050,66,52,14
128051,52,37,15
128052,52,37,15
128053,11,6,5
128054,11,6,5
128055,52,37,15
128060,1,0,1
128061,1,0,1
128068,118,73,45
128069,118,73,45
128070,118,73,45
128071,103,75,28
128072,16,13,3
128073,20,15,5
128074,20,15,5
128075,20,15,5
128076,20,15,5
128077,16,13,3
128078,11,10,1
128079,2,1,1
128080,11,10,1
128081,11,10,1
128082,118,73,45
128083,118,73,45
128084,103,75,28
128085,1,1,0
128086,31,17,14
128087,10,8,2
128088,58,50,8
128089,8,7,1
128090,8,7,1
128091,8,1,7
128092,50,36,14
128093,23,16,7
128094,103,75,28
128095,103,75,28
128096,103,75,28
128097,103,75,28
128098,103,75,28
128099,103,75,28
128100,103,75,28
128101,38,38,0
128102,38,38,0
128103,38,38,0
128104,38,38,0
128105,38,38,0
128106,38,38,0
128107,38,38,0
128108,38,38,0
