node,all,replace,delins
128110,38,38,0
128111,38,38,0
128115,203,131,72
128116,80,61,19
128117,51,32,19
128118,27,15,12
128132,63,51,12
128133,63,51,12
128134,23,14,9
128135,16,12,4
128136,16,12,4
128137,16,12,4
128140,16,12,4
128141,5,3,2
128142,5,3,2
128143,5,3,2
128144,5,3,2
128145,5,3,2
128146,5,3,2
128147,18,15,3
128150,17,14,3
128151,17,14,3
128152,29,9,20
128153,29,9,20
128154,15,10,5
128163,29,9,20
128164,15,10,5
128165,7,1,6
128166,2,1,1
128169,19,15,4
128171,23,14,9
128172,4,0,4
128173,15,10,5
128174,15,10,5
128175,15,10,5
128176,15,10,5
128177,11,9,2
128178,11,9,2
128181,2,2,0
128182,75,50,25
128183,75,50,25
128184,21,10,11
128185,21,10,11
128186,21,10,11
128187,21,10,11
128188,21,10,11
128189,21,10,11
128190,15,4,11
128191,3,2,1
128192,3,2,1
128193,21,10,11
128194,21,10,11
128195,7,5,2
128196,7,5,2
128197,5,3,2
128198,14,2,12
128199,14,2,12
128200,21,10,11
128201,66,51,15
128203,13,9,4
128204,90,62,28
128205,90,62,28
128206,53,39,14
128207,53,39,14
128208,90,62,28
128210,58,46,12
128213,16,10,6
128214,19,9,10
128215,19,9,10
128216,19,9,10
128217,16,11,5
128218,26,3,23
128219,26,3,23
128222,22,7,15
128224,26,3,23
128225,26,3,23
128226,5,0,5
128227,5,0,5
128228,16,11,5
128229,16,10,6
128230,5,1,4
128231,22,7,15
128232,22,7,15
128233,22,7,15
128234,22,7,15
128235,203,131,72
128236,203,131,72
128243,1,1,0
128244,55,43,12
128245,55,43,12
128246,203,131,72
128247,84,69,15
128248,16,10,6
128249,9,5,4
128250,203,131,72
128251,203,131,72
128254,7,4,3
128255,7,4,3
128256,6,5,1
128257,6,5,1
128258,47,38,9
128259,84,69,15
128260,76,50,26
128261,76,50,26
128265,5,3,2
128266,5,3,2
128267,1,1,0
128268,1,1,0
128269,1,1,0
128270,1,1,0
128271,5,3,2
128272,5,3,2
128273,29,20,9
128274,29,20,9
128275,16,16,0
128276,15,15,0
128277,15,15,0
128278,16,14,2
128279,16,14,2
128280,3,0,3
128281,3,0,3
128282,16,14,2
128285,8,8,0
128287,8,8,0
128288,16,16,0
128290,8,8,0
128291,8,8,0
128292,8,8,0
128293,8,8,0
128294,8,8,0
128295,8,8,0
128296,8,8,0
128297,8,8,0
128298,76,50,26
128299,76,50,26
128300,12,2,10
128301,12,2,10
128310,2,2,0
128311,63,49,14
128339,84,69,15
128340,84,69,15
128341,84,69,15
128342,84,69,15
128343,3,2,1
128344,3,2,1
128345,3,2,1
128347,3,3,0
128348,3,3,0
128349,191,123,68
128350,1,1,0
128352,8,8,0
128353,8,8,0
128354,56,30,26
128356,26,16,10
128357,27,18,9
128358,27,18,9
128363,25,18,7
128364,56,30,26
128365,56,30,26
128366,56,30,26
128367,40,27,13
128368,6,5,1
128369,6,5,1
128370,4,4,0
128371,4,4,0
128372,56,30,26
128373,3,3,0
128375,40,27,13
128379,8,2,6
128380,7,5,2
128381,24,16,8
128382,24,16,8
128385,56,30,26
128386,19,12,7
128387,7,4,3
128388,40,27,13
128389,40,27,13
128390,40,27,13
128391,40,27,13
128392,143,116,27
128394,9,9,0
128395,9,9,0
128398,2,2,0
128399,2,2,0
128400,2,2,0
128401,2,2,0
128402,9,9,0
128403,9,9,0
128404,21,12,9
128405,7,6,1
128406,7,6,1
128411,7,6,1
128412,7,6,1
128413,12,4,8
128414,12,4,8
128419,3,1,2
128433,26,21,5
128434,26,21,5
128447,122,86,36
128448,122,86,36
128449,122,86,36
128454,122,86,36
128458,6,0,6
128459,63,51,12
128462,8,8,0
128463,8,8,0
128464,8,8,0
128465,8,8,0
128466,11,9,2
128467,6,0,6
128481,2,0,2
128490,2,2,0
128491,16,12,4
128494,157,132,25
128495,16,12,4
128496,16,12,4
128497,157,132,25
128502,2,1,1
128503,4,3,1
128504,33,22,11
128505,90,55,35
128506,90,55,35
128507,47,33,14
128508,11,11,0
128509,1,1,0
128515,87,46,41
128516,41,27,14
128517,41,27,14
128518,53,31,22
128519,53,31,22
128522,8,8,0
128523,8,8,0
128524,179,135,44
128527,1,1,0
128534,45,35,10
128536,78,63,15
128537,78,63,15
128538,67,50,17
128539,67,50,17
128540,191,123,68
128544,68,61,7
128545,4,1,3
128546,4,3,1
128547,6,4,2
128548,6,4,2
128554,21,9,12
128572,4,0,4
128573,4,0,4
128574,3,1,2
128576,3,1,2
128577,6,2,4
128578,3,0,3
128591,191,123,68
128592,4,4,0
128593,4,4,0
128594,4,4,0
128595,4,4,0
128596,3,0,3
128597,2,0,2
128598,2,0,2
128614,35,22,13
128615,1,0,1
128616,19,15,4
128617,18,10,8
128618,18,10,8
128619,14,2,12
128630,111,78,33
128633,38,30,8
128634,38,30,8
128635,111,78,33
128636,2,1,1
128639,38,24,14
128640,38,24,14
128641,10,9,1
128642,11,9,2
128643,11,9,2
128644,11,9,2
128645,11,9,2
128646,10,9,1
128647,9,9,0
128649,9,9,0
128650,9,9,0
128651,31,25,6
128652,31,25,6
128653,31,25,6
128654,31,25,6
128655,31,25,6
128656,31,25,6
128657,31,25,6
128658,38,24,14
128659,38,24,14
128660,38,24,14
128661,38,24,14
128662,38,24,14
128664,38,24,14
128665,6,0,6
128666,6,0,6
128670,6,0,6
128671,6,0,6
128672,5,0,5
128673,5,0,5
128674,5,0,5
128675,50,33,17
128676,50,33,17
128685,60,51,9
128686,60,51,9
128687,43,38,5
128688,4,1,3
128689,43,38,5
128690,43,38,5
128691,2,2,0
128692,2,2,0
128693,23,9,14
128694,23,9,14
128695,1,1,0
128696,1,1,0
128698,24,10,14
128699,24,10,14
128700,24,10,14
128701,24,10,14
128702,24,10,14
128703,24,10,14
128704,24,10,14
128705,22,16,6
128708,122,99,23
128711,58,52,6
128712,83,65,18
128713,58,52,6
128716,3,2,1
128717,3,2,1
128718,11,5,6
128719,11,5,6
128722,1,0,1
128723,15,12,3
128724,13,1,12
128725,13,1,12
128727,5,2,3
128728,13,1,12
128730,15,11,4
128731,5,2,3
128732,5,2,3
128733,5,2,3
128734,5,2,3
128735,5,2,3
128736,5,2,3
128737,5,2,3
128738,5,2,3
128747,12,8,4
128749,3,3,0
128750,3,3,0
128751,12,8,4
128756,179,135,44
128757,72,66,6
128758,9,9,0
128759,9,9,0
128760,59,41,18
128761,179,135,44
128762,179,135,44
128763,53,38,15
128764,179,135,44
128765,31,23,8
128766,36,27,9
128767,36,27,9
128773,33,25,8
128774,92,51,41
128777,92,51,41
128778,46,38,8
128779,31,21,10
128792,1,0,1
128793,1,0,1
128794,12,6,6
128795,46,38,8
128796,46,38,8
128797,81,76,5
128798,86,66,20
128799,38,27,11
128800,38,27,11
128801,13,13,0
128802,3,0,3
128803,31,25,6
128804,38,30,8
128805,38,30,8
128806,38,30,8
128807,38,30,8
128808,33,27,6
128809,111,78,33
128810,111,78,33
128811,111,78,33
128812,77,70,7
128813,13,13,0
128814,111,78,33
128815,12,6,6
128816,77,70,7
128817,134,91,43
128818,79,56,23
128819,9,6,3
128820,9,6,3
128821,19,14,5
128822,19,14,5
128823,115,81,34
128824,115,81,34
128825,13,11,2
128826,12,10,2
128827,12,10,2
128828,13,11,2
128829,22,6,16
128832,22,6,16
128833,8,5,3
128836,1,1,0
128837,1,1,0
128838,8,5,3
128839,14,11,3
128840,8,5,3
128841,8,5,3
128842,8,5,3
128843,8,5,3
128844,8,5,3
128845,115,81,34
128846,115,81,34
128848,45,34,11
128849,45,34,11
128850,45,34,11
128851,79,56,23
128852,24,13,11
128853,134,91,43
128854,134,91,43
128870,2,1,1
128871,7,0,7
128882,134,91,43
128883,120,84,36
128884,10,9,1
128885,21,16,5
128886,21,16,5
128887,21,16,5
128888,21,16,5
128889,10,9,1
128890,11,9,2
128891,3,1,2
128892,3,1,2
128893,13,10,3
128894,13,10,3
128895,134,91,43
128896,134,91,43
128897,115,81,34
128898,115,81,34
128899,19,6,13
128900,19,6,13
128901,8,8,0
128902,8,8,0
128903,7,7,0
128904,7,7,0
128905,120,84,36
128906,32,10,22
128907,9,5,4
128908,3,3,0
128910,3,3,0
128912,76,63,13
128913,134,91,43
128914,21,11,10
128915,79,56,23
128916,15,6,9
128917,120,84,36
128918,120,84,36
128919,120,84,36
128920,120,84,36
128921,120,84,36
128922,120,84,36
128923,120,84,36
128924,120,84,36
128925,120,84,36
128926,120,84,36
128927,19,16,3
128928,5,3,2
128929,5,3,2
128931,6,4,2
128932,64,58,6
128933,18,17,1
128934,6,6,0
128935,6,6,0
128936,6,6,0
128937,2,2,0
128938,2,2,0
128939,6,4,2
128940,6,2,4
128941,6,2,4
128942,6,4,2
128943,6,4,2
128944,6,4,2
128945,18,17,1
128946,39,34,5
128947,5,3,2
128948,5,3,2
128949,63,55,8
128950,63,55,8
128951,63,55,8
128952,42,39,3
128953,112,80,32
128954,112,80,32
128955,91,81,10
128956,18,17,1
128957,18,17,1
128958,18,17,1
128959,5,4,1
128960,2,0,2
128961,5,4,1
128962,7,7,0
128963,12,12,0
128964,6,6,0
128965,91,81,10
128966,40,36,4
128967,25,17,8
128968,25,17,8
128970,25,17,8
128971,25,17,8
128974,25,17,8
128975,25,17,8
128978,39,34,5
128979,12,8,4
128980,91,81,10
128981,91,81,10
128982,91,81,10
128983,91,81,10
128984,91,81,10
128985,91,81,10
128986,91,81,10
128987,91,81,10
128988,29,28,1
128989,8,8,0
128993,29,28,1
128994,14,12,2
128995,10,8,2
128996,8,6,2
128997,8,6,2
128998,8,6,2
128999,10,8,2
129002,11,0,11
129005,11,0,11
129006,7,5,2
129008,7,5,2
129009,7,5,2
129010,7,5,2
129011,14,12,2
129013,20,12,8
129014,5,2,3
129015,19,9,10
129016,36,19,17
129017,36,19,17
129018,46,23,23
129019,36,19,17
129020,36,19,17
129021,46,23,23
129022,46,23,23
129023,46,23,23
129024,46,23,23
129025,46,23,23
129026,46,23,23
129027,46,23,23
129057,9,9,0
129059,9,9,0
129075,169,130,39
129076,169,130,39
129077,8,7,1
129078,1,0,1
129079,1,0,1
129080,1,1,0
129081,8,7,1
129082,12,7,5
129085,91,83,8
129086,91,83,8
129087,91,83,8
129088,15,10,5
129089,5,4,1
129090,22,14,8
129091,22,14,8
129092,16,5,11
129093,16,5,11
129094,22,14,8
129095,22,14,8
129097,91,83,8
129100,2,2,0
129101,7,6,1
129102,40,40,0
129103,40,40,0
129110,91,73,18
129112,1,0,1
129113,32,18,14
129114,32,18,14
129115,8,5,3
129116,1,0,1
129117,7,5,2
129118,10,2,8
129119,4,2,2
129120,10,2,8
129122,4,2,2
129123,4,2,2
129124,4,2,2
129125,40,21,19
129126,40,21,19
129127,40,21,19
129128,14,10,4
129129,16,11,5
129130,16,11,5
129131,15,11,4
129132,21,7,14
129133,21,7,14
129134,21,7,14
129135,21,17,4
129136,21,7,14
129137,21,17,4
129138,18,12,6
129139,18,12,6
129140,2,0,2
129141,21,17,4
129142,21,17,4
129143,21,17,4
129144,91,73,18
129145,91,73,18
129146,4,4,0
129147,4,4,0
129149,51,42,9
129151,20,17,3
129152,44,36,8
129153,44,36,8
129154,75,62,13
129158,12,8,4
129161,25,20,5
129162,25,20,5
129163,16,16,0
129166,12,12,0
129167,12,12,0
129168,12,12,0
129169,6,2,4
129170,17,12,5
129171,17,12,5
129172,5,1,4
129173,5,1,4
129174,17,12,5
129175,10,9,1
129183,10,9,1
129184,7,1,6
129185,2,1,1
129186,15,14,1
129187,16,16,0
129188,10,9,1
129189,10,9,1
129190,10,9,1
129191,10,9,1
129192,66,62,4
129195,16,12,4
129199,8,3,5
129200,8,3,5
129201,44,35,9
129202,31,25,6
129203,31,25,6
129204,31,25,6
129205,31,25,6
129206,5,3,2
129207,5,3,2
129208,5,3,2
129209,30,23,7
129210,30,23,7
129211,3,0,3
129212,3,0,3
129213,30,23,7
129214,55,22,33
129215,55,22,33
129216,30,25,5
129217,30,25,5
129218,55,22,33
129219,30,24,6
129233,55,22,33
129234,55,22,33
129235,3,3,0
129236,3,3,0
129237,2,2,0
129238,2,2,0
129239,30,24,6
129240,13,1,12
129241,2,1,1
129244,34,28,6
129245,5,3,2
129246,44,35,9
129247,9,5,4
129248,30,24,6
129249,30,24,6
129250,30,24,6
129251,30,24,6
129252,30,24,6
129253,30,24,6
129254,30,24,6
129255,30,24,6
129256,30,24,6
129257,30,24,6
129258,66,62,4
129259,66,62,4
129260,13,11,2
129261,66,62,4
129262,66,62,4
129263,13,11,2
129264,13,11,2
129265,29,24,5
129266,9,3,6
129271,157,132,25
129272,157,132,25
129273,16,9,7
129274,16,9,7
129277,157,132,25
129278,32,27,5
129279,32,27,5
129280,27,24,3
129281,51,28,23
129282,51,28,23
129283,51,28,23
129284,12,11,1
129285,7,7,0
129286,7,7,0
129287,30,26,4
129288,26,23,3
129289,15,12,3
129290,15,12,3
129291,27,21,6
129292,157,132,25
129293,30,27,3
129294,30,27,3
129295,30,27,3
129296,30,27,3
129297,30,27,3
129298,30,27,3
129299,30,27,3
129300,30,27,3
129301,12,7,5
129302,32,25,7
129303,32,25,7
129304,13,12,1
129307,13,12,1
129308,45,31,14
129317,13,12,1
129318,13,12,1
129319,13,12,1
129320,13,12,1
129336,5,5,0
129340,36,28,8
129341,5,4,1
129342,5,4,1
129343,58,43,15
129344,58,43,15
129345,58,43,15
129346,34,27,7
129347,34,27,7
129348,14,9,5
129349,14,9,5
129350,34,27,7
129351,62,55,7
129352,62,55,7
129353,26,26,0
129354,26,26,0
129355,1,1,0
129356,1,1,0
129359,11,8,3
129362,11,8,3
129363,62,55,7
129364,86,69,17
129365,15,10,5
129366,12,7,5
129367,12,7,5
129368,62,55,7
129369,62,55,7
129370,86,69,17
129371,86,69,17
129372,157,132,25
129373,2,1,1
129374,2,1,1
129375,2,0,2
129376,70,59,11
129377,18,17,1
129378,18,17,1
129379,5,5,0
129381,74,66,8
129385,23,16,7
129386,1,0,1
129387,1,0,1
129388,74,66,8
129389,74,66,8
129390,62,53,9
129391,11,11,0
129392,11,11,0
129393,62,53,9
129394,3,2,1
129397,2,0,2
129398,14,8,6
129399,14,8,6
129402,25,22,3
129409,24,19,5
129411,25,22,3
129412,74,66,8
129413,62,53,9
129414,62,53,9
129415,43,29,14
129416,15,10,5
129417,15,10,5
129418,51,42,9
129419,51,42,9
129420,29,25,4
129421,5,4,1
129422,5,4,1
129423,22,14,8
129424,22,14,8
129425,16,5,11
129426,16,5,11
129427,22,14,8
129428,22,14,8
129429,91,83,8
129430,91,83,8
129431,52,38,14
129432,91,83,8
129433,91,83,8
129434,52,38,14
129435,52,38,14
129436,52,38,14
129437,52,38,14
129438,52,38,14
129439,52,38,14
129440,52,38,14
129441,52,38,14
129442,52,38,14
129444,18,13,5
129445,21,14,7
129446,21,14,7
129447,21,14,7
129448,21,16,5
129450,34,13,21
129451,34,13,21
129453,34,13,21
129454,16,11,5
129457,34,13,21
129458,34,13,21
129459,16,11,5
129460,21,16,5
129461,18,12,6
129465,18,12,6
129466,5,2,3
129467,5,2,3
129468,16,11,5
129469,16,11,5
129470,16,11,5
129471,16,11,5
129472,123,97,26
129474,53,43,10
129475,4,4,0
129476,36,30,6
129477,36,30,6
129478,36,30,6
129479,27,23,4
129480,27,23,4
129481,5,2,3
129482,5,2,3
129483,27,23,4
129484,58,30,28
129485,58,30,28
129486,8,7,1
129487,8,7,1
129488,57,53,4
129489,7,6,1
129490,6,6,0
129491,6,6,0
129492,7,3,4
129493,23,20,3
129494,23,20,3
129495,10,9,1
129496,12,8,4
129497,12,8,4
129498,12,8,4
129499,12,8,4
129500,10,9,1
129501,34,19,15
129502,11,9,2
129503,11,10,1
129504,123,97,26
129505,28,26,2
129506,28,26,2
129507,28,26,2
129508,28,26,2
129509,28,26,2
129510,28,26,2
129511,28,26,2
129512,28,26,2
129513,23,20,3
129514,123,97,26
129515,2,2,0
129518,123,97,26
129521,39,28,11
129522,5,3,2
129525,35,25,10
129526,32,25,7
129527,2,2,0
129528,2,2,0
129529,5,5,0
129532,12,8,4
129533,12,8,4
129534,11,4,7
129535,11,4,7
129536,12,8,4
129538,11,4,7
129539,11,4,7
129542,12,8,4
129543,12,8,4
129544,12,8,4
129545,12,8,4
129548,42,25,17
129549,25,21,4
129554,25,21,4
129557,4,3,1
129558,4,3,1
129568,123,97,26
129576,39,29,10
129577,39,29,10
129578,39,29,10
129579,39,29,10
129580,4,4,0
129581,4,4,0
129582,123,97,26
129586,3,3,0
129587,18,12,6
129588,18,12,6
129589,20,14,6
129590,20,14,6
129591,20,14,6
129592,18,14,4
129593,3,0,3
129594,3,0,3
129595,18,12,6
129596,23,6,17
129597,23,6,17
129600,23,6,17
129601,25,14,11
129602,25,14,11
129603,18,15,3
129604,18,15,3
129605,25,14,11
129606,25,14,11
129607,25,14,11
129608,25,14,11
129609,3,3,0
129612,5,5,0
129613,8,8,0
129614,7,7,0
129615,6,6,0
129616,6,6,0
129617,13,13,0
129618,13,13,0
129619,123,97,26
129620,14,9,5
129621,14,9,5
129622,14,9,5
129623,14,9,5
129624,14,9,5
129628,24,19,5
129629,22,16,6
129630,22,16,6
129631,22,16,6
129632,22,16,6
129633,24,17,7
129634,24,17,7
129635,3,0,3
129636,3,0,3
129637,24,17,7
129638,27,2,25
129639,27,2,25
129640,27,2,25
129641,16,11,5
129647,27,2,25
129648,27,2,25
129649,1,1,0
129650,16,11,5
129651,1,0,1
129652,24,18,6
129653,5,1,4
129654,16,11,5
129655,16,11,5
129656,16,11,5
129657,16,11,5
129658,16,11,5
129659,16,11,5
129660,16,11,5
129661,16,11,5
129662,14,9,5
129663,23,16,7
129664,23,16,7
129668,85,80,5
129669,1,0,1
129670,169,130,39
129677,75,69,6
129678,93,86,7
129679,2,2,0
129680,2,2,0
129681,2,2,0
129683,2,2,0
129699,26,24,2
129700,26,24,2
129703,26,24,2
129706,30,28,2
129707,30,28,2
129708,26,24,2
129720,10,8,2
129721,35,30,5
129722,63,56,7
129723,63,56,7
129724,63,56,7
129725,63,56,7
129726,41,33,8
129727,41,33,8
129728,4,1,3
129729,4,1,3
129730,41,33,8
129731,95,62,33
129732,95,62,33
129735,95,62,33
129736,82,72,10
129737,82,72,10
129738,17,17,0
129739,20,20,0
129740,20,20,0
129741,20,20,0
129742,20,20,0
129743,17,17,0
129744,10,10,0
129745,3,1,2
129746,17,16,1
129747,17,16,1
129748,82,72,10
129749,95,62,33
129750,95,62,33
129751,12,8,4
129752,82,72,10
129753,22,3,19
129754,6,5,1
129755,39,33,6
129757,35,30,5
129758,10,6,4
129759,82,72,10
129760,82,72,10
129761,82,72,10
129762,82,72,10
129763,82,72,10
129764,82,72,10
129765,82,72,10
129766,82,72,10
129767,186,142,44
129768,186,142,44
129769,80,74,6
129770,186,142,44
129771,74,51,23
129772,74,51,23
129773,9,8,1
129774,9,8,1
129775,8,6,2
129776,8,6,2
129777,8,6,2
129778,8,6,2
129779,49,45,4
129780,49,45,4
129781,28,25,3
129782,99,72,27
129783,99,72,27
129784,99,72,27
129785,69,64,5
129786,69,64,5
129787,69,64,5
129788,69,64,5
129789,69,64,5
129790,69,64,5
129791,69,64,5
129793,3,3,0
129794,3,3,0
129806,32,32,0
129807,32,32,0
129808,19,19,0
129809,19,19,0
129811,1,1,0
129812,66,55,11
129813,66,55,11
129814,136,104,32
129819,24,20,4
129820,24,20,4
129821,4,3,1
129822,4,1,3
129823,2,2,0
129824,1,0,1
129843,1,0,1
129844,4,2,2
129845,4,2,2
129846,31,29,2
129847,2,0,2
129848,2,0,2
129849,108,85,23
129850,6,4,2
129852,2,0,2
129853,2,0,2
129856,8,4,4
129857,8,4,4
129861,14,9,5
129862,23,18,5
129863,22,16,6
129864,22,16,6
129865,22,16,6
129866,22,16,6
129867,25,18,7
129868,25,18,7
129869,2,0,2
129870,2,0,2
129871,24,2,22
129872,24,2,22
129873,24,2,22
129874,16,10,6
129879,24,2,22
129880,24,2,22
129881,1,1,0
129882,1,1,0
129883,16,10,6
129884,10,0,10
129885,23,18,5
129886,23,18,5
129887,14,9,5
129888,23,18,5
129889,6,2,4
129890,16,10,6
129891,16,10,6
129892,16,10,6
129893,16,10,6
129894,16,10,6
129895,16,10,6
129896,16,10,6
129897,16,10,6
129898,36,23,13
129899,4,1,3
129900,4,1,3
129901,31,22,9
129902,31,22,9
129906,31,22,9
129907,31,22,9
129908,30,23,7
129909,30,23,7
129910,30,23,7
129911,11,6,5
129912,11,6,5
129913,30,23,7
129914,30,23,7
129915,36,23,13
129916,38,10,28
129917,38,10,28
129927,8,2,6
129930,38,10,28
129931,25,19,6
129944,38,10,28
129945,38,10,28
129948,8,4,4
129949,3,3,0
129950,3,3,0
129951,1,1,0
129953,25,19,6
129964,1,1,0
129965,2,1,1
129966,5,4,1
129967,5,0,5
129968,4,3,1
129969,3,2,1
129970,3,2,1
129971,51,45,6
129972,5,2,3
129973,5,2,3
129976,5,2,3
129979,5,2,3
129980,5,2,3
129981,31,25,6
129994,4,3,1
129995,4,3,1
129996,5,2,3
129997,36,23,13
129998,13,9,4
129999,25,19,6
130000,25,19,6
130001,25,19,6
130002,25,19,6
130003,25,19,6
130004,25,19,6
130005,25,19,6
130006,25,19,6
130007,25,19,6
130008,25,19,6
130009,136,104,32
130011,28,18,10
130012,5,3,2
130013,5,3,2
130018,28,18,10
130019,6,4,2
130020,6,4,2
130021,83,55,28
130022,83,55,28
130024,26,20,6
130025,48,41,7
130026,48,41,7
130027,24,19,5
130028,48,41,7
130029,48,41,7
130030,29,23,6
130031,83,55,28
130032,83,55,28
130033,80,67,13
130034,6,6,0
130035,14,14,0
130036,83,55,28
130037,11,10,1
130038,11,10,1
130039,18,13,5
130040,80,67,13
130041,6,5,1
130042,25,19,6
130056,80,67,13
130057,186,142,44
130058,186,142,44
130059,186,142,44
130060,186,142,44
130061,186,142,44
130062,30,24,6
130063,30,24,6
130064,30,24,6
130065,30,24,6
130066,16,14,2
130079,98,82,16
130080,98,82,16
130081,98,82,16
130085,98,82,16
130086,98,82,16
130087,98,82,16
130091,12,6,6
130092,12,6,6
130093,186,142,44
130094,186,142,44
130095,80,74,6
130115,6,4,2
130118,90,65,25
130119,35,25,10
130120,14,11,3
130121,13,10,3
130122,13,10,3
130123,15,12,3
130124,15,2,13
130125,15,2,13
130126,19,15,4
130133,15,2,13
130134,19,15,4
130135,5,0,5
130136,12,9,3
130139,19,15,4
130140,19,15,4
130141,19,15,4
130142,90,55,35
130143,90,55,35
130144,90,55,35
130145,80,54,26
130146,5,4,1
130147,2,2,0
130148,5,5,0
130149,90,55,35
130150,90,55,35
130151,9,9,0
130152,9,9,0
130153,9,9,0
130154,9,9,0
130155,3,3,0
130156,3,3,0
130157,80,54,26
130161,77,66,11
130163,77,66,11
130166,8,2,6
130167,90,65,25
130168,35,16,19
130170,13,6,7
130171,9,6,3
130174,12,4,8
130175,4,0,4
130176,4,0,4
130177,4,0,4
130178,4,0,4
130179,7,3,4
130181,7,3,4
130185,35,16,19
130186,1,1,0
130187,12,4,8
130188,12,4,8
130189,12,4,8
130190,12,4,8
130191,14,8,6
130192,80,54,26
130193,80,54,26
130194,80,54,26
130195,80,54,26
130196,80,54,26
130197,80,54,26
130198,7,6,1
130199,1,0,1
130209,1,0,1
130244,20,8,12
130247,1,1,0
130249,1,1,0
130253,20,8,12
130254,14,9,5
130255,14,9,5
130256,14,9,5
130257,15,9,6
130258,15,9,6
130260,5,2,3
130261,15,9,6
130262,20,8,12
130263,20,8,12
130264,11,6,5
130266,20,8,12
130267,11,6,5
130269,11,6,5
130270,11,6,5
130271,11,6,5
130272,11,6,5
130278,5,5,0
130279,5,5,0
130281,5,5,0
130282,5,5,0
130289,35,26,9
130290,35,26,9
130291,35,26,9
130292,35,26,9
130293,35,26,9
130294,35,26,9
130295,20,2,18
130296,10,7,3
130297,11,8,3
130298,11,8,3
130299,11,8,3
130300,11,8,3
130301,10,7,3
130302,20,2,18
130303,12,9,3
130304,2,1,1
130305,12,10,2
130306,12,10,2
130307,35,26,9
130308,35,26,9
130309,3,3,0
130310,3,3,0
130311,15,8,7
130312,15,8,7
130313,15,8,7
130314,8,5,3
130315,8,5,3
130316,28,3,25
130317,28,3,25
130318,20,7,13
130319,3,2,1
130320,7,3,4
130321,14,10,4
130322,35,26,9
130323,145,72,73
130324,75,46,29
130326,10,6,4
130328,75,46,29
130330,11,7,4
130331,23,15,8
130332,65,39,26
130333,145,72,73
130334,145,72,73
130335,145,72,73
130336,145,72,73
130337,32,23,9
130340,39,31,8
130341,39,31,8
130342,39,31,8
130343,39,31,8
130344,28,20,8
130345,28,20,8
130346,5,2,3
130347,28,20,8
130348,7,5,2
130349,73,40,33
130350,73,40,33
130351,73,40,33
130354,73,40,33
130355,51,45,6
130356,15,15,0
130357,18,18,0
130358,18,18,0
130359,18,18,0
130360,18,18,0
