node,all,replace,delins
133369,2,0,2
133371,15,10,5
133372,15,10,5
133373,87,60,27
133374,87,60,27
133375,87,60,27
133376,87,60,27
133377,87,60,27
133378,23,20,3
133379,5,5,0
133380,5,5,0
133381,252,162,90
133382,6,5,1
133383,6,5,1
133384,143,116,27
133391,143,116,27
133393,7,7,0
133394,8,5,3
133395,32,32,0
133396,32,32,0
133397,14,8,6
133398,32,32,0
133399,36,22,14
133400,179,135,44
133401,9,6,3
133402,58,46,12
133404,58,46,12
133405,9,8,1
133406,9,8,1
133407,6,4,2
133408,169,130,39
133409,18,16,2
133410,58,40,18
133411,205,166,39
133412,286,131,155
133413,5,2,3
133414,9,4,5
133421,35,30,5
133422,35,30,5
133423,116,62,54
133424,8,3,5
133425,8,3,5
133517,142,141,1
133518,142,141,1
133519,142,141,1
133525,23,15,8
133528,92,42,50
133529,92,42,50
133530,92,42,50
133531,92,42,50
133532,92,42,50
133535,46,9,37
133536,46,9,37
133537,46,9,37
133547,46,9,37
133548,46,9,37
133549,46,9,37
133550,46,9,37
133555,1,1,0
133556,1,1,0
133557,1,1,0
133558,1,1,0
133559,1,1,0
133560,1,1,0
133583,2,2,0
133586,7,6,1
133590,7,6,1
133592,33,10,23
133594,33,10,23
133595,29,8,21
133596,12,6,6
133597,15,7,8
133598,15,7,8
133599,15,7,8
133600,29,8,21
133601,13,9,4
133602,3,1,2
133603,14,7,7
133604,14,7,7
133605,46,9,37
133606,46,9,37
133607,46,9,37
133610,19,10,9
133611,19,10,9
133612,19,10,9
133613,15,10,5
133614,31,7,24
133615,31,7,24
133616,31,7,24
133617,14,9,5
133618,21,20,1
133619,9,2,7
133620,12,7,5
133621,12,7,5
133622,46,9,37
133626,4,4,0
133627,4,4,0
133649,3,2,1
133650,142,141,1
133651,22,12,10
133652,46,9,37
133655,7,2,5
133656,7,2,5
133660,3,0,3
133661,3,0,3
133662,20,15,5
133667,2,0,2
133670,2,0,2
133681,5,4,1
133682,157,74,83
133684,20,13,7
133685,28,14,14
133686,14,7,7
133688,4,2,2
133689,4,2,2
133690,28,14,14
133691,15,8,7
133692,7,5,2
133693,7,5,2
133696,15,8,7
133697,19,9,10
133698,15,8,7
133699,15,7,8
133700,3,0,3
133701,3,0,3
133702,15,7,8
133703,15,7,8
133704,1,0,1
133705,14,9,5
133706,23,10,13
133707,23,10,13
133708,23,10,13
133709,26,11,15
133711,23,10,13
133712,23,10,13
133714,26,11,15
133717,13,8,5
133718,26,11,15
133719,28,28,0
133720,38,14,24
133721,38,14,24
133738,8,4,4
133739,8,6,2
133740,100,48,52
133741,6,5,1
133742,1,0,1
133745,112,54,58
133746,32,24,8
133747,8,0,8
133748,2,0,2
133749,2,0,2
133750,8,0,8
133752,2,0,2
133753,2,0,2
133754,2,0,2
133755,2,0,2
133756,34,24,10
133757,34,24,10
133758,34,24,10
133759,34,24,10
133760,33,21,12
133761,33,21,12
133762,3,0,3
133763,97,48,49
133764,97,48,49
133765,63,35,28
133766,9,8,1
133767,10,8,2
133768,10,8,2
133769,10,8,2
133770,3,3,0
133771,6,6,0
133772,6,6,0
133773,97,48,49
133774,63,35,28
133776,12,9,3
133777,10,7,3
133778,12,5,7
133779,12,5,7
133781,12,7,5
133782,12,5,7
133783,5,0,5
133784,5,0,5
133786,12,7,5
133787,12,7,5
133788,12,7,5
133789,12,7,5
133790,9,6,3
133791,10,10,0
133792,10,10,0
133793,26,22,4
133796,2,0,2
133806,5,4,1
133807,5,4,1
133808,6,6,0
133809,6,6,0
133811,7,6,1
133812,7,6,1
133813,8,7,1
133818,10,0,10
133819,6,5,1
133821,6,5,1
133822,6,5,1
133823,6,5,1
133824,6,5,1
133825,32,24,8
133826,9,4,5
133827,63,35,28
133828,63,35,28
133829,63,35,28
133830,63,35,28
133831,63,35,28
133832,63,35,28
133833,63,35,28
133834,63,35,28
133835,116,62,54
133836,11,4,7
133837,11,4,7
133839,11,4,7
133840,20,17,3
133843,18,14,4
133844,18,14,4
133845,18,14,4
133846,18,14,4
133847,20,17,3
133853,19,1,18
133854,19,1,18
133855,18,14,4
133867,19,1,18
133868,18,14,4
133869,11,1,10
133870,2,1,1
133871,21,17,4
133872,20,17,3
133873,8,4,4
133874,18,14,4
133875,18,14,4
133876,18,14,4
133877,18,14,4
133878,18,14,4
133879,18,14,4
133880,18,14,4
133881,18,14,4
133882,1,1,0
133883,1,1,0
133884,1,1,0
133885,1,1,0
133887,14,12,2
133888,14,12,2
133889,2,0,2
133890,2,0,2
133891,4,0,4
133892,4,0,4
133901,139,112,27
133902,139,112,27
133903,174,125,49
133904,174,125,49
133906,8,6,2
133907,7,4,3
133908,7,4,3
133913,21,15,6
133914,11,6,5
133915,11,6,5
133916,21,15,6
133939,7,3,4
133940,2,0,2
133941,2,0,2
133943,7,3,4
133944,83,70,13
133945,83,70,13
133946,2,2,0
133947,91,77,14
133948,5,5,0
133949,5,5,0
133950,2,2,0
133951,91,77,14
133952,83,70,13
133953,83,70,13
133954,17,12,5
133955,17,12,5
133956,19,18,1
133957,19,18,1
133958,10,8,2
133959,10,7,3
133960,10,7,3
133961,10,7,3
133962,11,7,4
133963,11,7,4
133964,3,0,3
133965,3,0,3
133966,11,7,4
133968,11,1,10
133970,11,1,10
133971,13,11,2
133972,10,8,2
133973,3,0,3
133974,13,11,2
133975,1,0,1
134018,3,2,1
134019,15,8,7
134020,3,3,0
134026,3,3,0
134027,6,1,5
134028,15,8,7
134029,7,3,4
134030,7,3,4
134031,7,3,4
134032,7,4,3
134033,7,4,3
134036,15,3,12
134037,7,5,2
134038,15,8,7
134040,27,17,10
134041,38,32,6
134042,21,15,6
134043,49,40,9
134044,49,40,9
134045,49,40,9
134048,1,1,0
134050,49,40,9
134051,40,34,6
134052,49,40,9
134053,49,40,9
134054,8,0,8
134055,8,0,8
134057,12,7,5
134058,33,21,12
134059,17,7,10
134060,17,7,10
134061,33,21,12
134062,87,77,10
134063,87,77,10
134064,137,126,11
134065,32,6,26
134066,8,7,1
134067,6,5,1
134068,6,5,1
134069,6,5,1
134070,6,5,1
134071,8,7,1
134072,34,16,18
134073,10,8,2
134074,10,8,2
134075,10,8,2
134076,32,6,26
134077,25,17,8
134078,25,17,8
134079,25,17,8
134080,25,17,8
134081,25,17,8
134082,25,17,8
134083,25,17,8
134084,25,17,8
134085,25,17,8
134086,25,17,8
134087,25,17,8
134088,25,17,8
134089,104,89,15
134090,8,3,5
134091,104,89,15
134092,22,19,3
134093,32,6,26
134094,2,1,1
134095,2,1,1
134096,2,1,1
134097,2,1,1
134098,22,18,4
134099,4,3,1
134100,6,4,2
134101,20,16,4
134102,23,17,6
134103,137,126,11
134104,158,94,64
134105,55,41,14
134106,55,41,14
134107,55,41,14
134108,55,41,14
134109,204,147,57
134110,12,5,7
134112,12,5,7
134115,2,0,2
134116,2,0,2
134117,151,104,47
134121,88,68,20
134122,88,68,20
134123,88,68,20
134124,74,60,14
134133,14,8,6
134136,151,104,47
134137,1,1,0
134140,88,68,20
134142,6,4,2
134143,88,68,20
134144,27,21,6
134150,27,21,6
134151,138,91,47
134153,12,8,4
134154,12,8,4
134155,13,8,5
134157,16,2,14
134158,16,2,14
134159,16,2,14
134160,11,4,7
134162,16,2,14
134164,11,4,7
134165,11,4,7
134166,11,4,7
134167,11,4,7
134168,11,4,7
134169,54,30,24
134170,12,8,4
134171,13,10,3
134172,13,10,3
134173,20,11,9
134175,23,20,3
134176,56,46,10
134177,17,17,0
134178,17,17,0
134181,29,29,0
134182,29,29,0
134183,29,29,0
134184,29,29,0
134185,29,29,0
134186,29,29,0
134187,56,46,10
134188,138,91,47
134189,138,91,47
134190,6,6,0
134191,6,6,0
134192,8,6,2
134193,56,46,10
134205,151,104,47
134206,13,8,5
134207,17,6,11
134208,17,6,11
134209,13,7,6
134210,32,20,12
134211,32,20,12
134213,32,20,12
134214,16,7,9
134216,32,20,12
134217,32,20,12
134219,3,1,2
134220,3,1,2
134221,1,0,1
134222,1,0,1
134223,16,7,9
134224,18,10,8
134225,4,2,2
134226,16,7,9
134227,56,48,8
134228,56,48,8
134229,56,48,8
134230,15,6,9
134231,56,48,8
134232,30,27,3
134233,30,27,3
134238,56,48,8
134239,38,30,8
134241,38,30,8
134242,39,36,3
134243,7,2,5
134244,7,2,5
134245,3,1,2
134246,5,4,1
134247,6,1,5
134248,7,4,3
134249,3,2,1
134250,3,2,1
134251,3,2,1
134252,38,30,8
134253,39,36,3
134254,82,63,19
134256,7,5,2
134257,7,5,2
134258,7,5,2
134259,7,5,2
134264,1,1,0
134265,7,4,3
134266,7,4,3
134267,7,4,3
134268,7,4,3
134269,2,0,2
134270,2,0,2
134272,2,0,2
134273,5,2,3
134274,5,2,3
134276,5,5,0
134277,5,5,0
134278,42,33,9
134279,46,37,9
134280,46,37,9
134281,82,63,19
134282,82,63,19
134283,33,23,10
134284,33,23,10
134285,82,63,19
134286,97,84,13
134287,6,4,2
134288,6,4,2
134289,82,63,19
134290,82,63,19
134291,10,10,0
134292,10,10,0
134293,29,19,10
134294,29,19,10
134295,14,13,1
134296,12,9,3
134297,97,84,13
134298,97,84,13
134299,97,84,13
134300,97,84,13
134301,97,84,13
134302,82,63,19
134303,49,33,16
134304,69,53,16
134305,69,53,16
134306,15,4,11
134307,69,53,16
134308,69,53,16
134309,57,44,13
134310,13,4,9
134311,13,4,9
134312,4,0,4
134313,4,0,4
134314,4,0,4
134317,13,4,9
134318,13,4,9
134319,41,34,7
134320,104,63,41
134321,104,63,41
134322,113,76,37
134323,16,13,3
134324,26,19,7
134325,26,19,7
134326,26,19,7
134327,16,13,3
134328,9,9,0
134329,9,9,0
134330,18,15,3
134331,104,63,41
134332,113,76,37
134333,35,19,16
134334,9,7,2
134335,50,41,9
134336,49,33,16
134337,113,76,37
134338,113,76,37
134339,113,76,37
134340,113,76,37
134341,79,71,8
134342,79,71,8
134343,15,13,2
134344,15,13,2
134364,79,71,8
134365,40,34,6
134366,40,34,6
134367,40,34,6
134368,40,34,6
134369,21,15,6
134370,93,75,18
134371,93,75,18
134372,50,48,2
134373,1,1,0
134376,5,4,1
134377,21,18,3
134378,50,48,2
134379,156,132,24
134380,35,28,7
134381,36,31,5
134382,36,31,5
134383,2,0,2
134384,1,0,1
134386,3,2,1
134387,3,2,1
134388,15,13,2
134389,15,13,2
134390,7,7,0
134391,7,7,0
134392,25,22,3
134394,3,1,2
134395,3,1,2
134396,3,1,2
134397,3,1,2
134398,24,24,0
134399,24,24,0
134400,24,24,0
134401,8,4,4
134402,27,18,9
134403,27,18,9
134404,5,1,4
134405,5,1,4
134406,5,1,4
134407,5,1,4
134411,8,4,4
134413,8,4,4
134414,57,50,7
134415,57,50,7
134416,55,47,8
134417,8,8,0
134418,8,8,0
134419,8,8,0
134420,7,7,0
134421,14,14,0
134425,25,22,3
134426,55,47,8
134427,55,47,8
134428,55,47,8
134429,55,47,8
134430,55,47,8
134431,55,47,8
134432,55,47,8
134433,55,47,8
134437,12,7,5
134439,34,33,1
134441,174,125,49
134442,21,17,4
134443,36,31,5
134444,36,31,5
134445,11,8,3
134450,77,64,13
134456,82,67,15
134457,77,64,13
134458,10,9,1
134459,10,9,1
134460,10,6,4
134462,3,3,0
134463,3,3,0
134472,4,3,1
134473,3,1,2
134474,4,3,1
134475,21,19,2
134476,21,19,2
134477,1,1,0
134478,1,1,0
134480,14,11,3
134481,17,16,1
134482,17,16,1
134486,13,13,0
134495,17,15,2
134496,125,109,16
134497,41,40,1
134504,3,2,1
134505,3,2,1
134506,3,1,2
134514,15,15,0
134515,17,17,0
134516,17,17,0
134517,17,17,0
134518,17,17,0
134519,15,15,0
134520,20,20,0
134521,2,0,2
134522,15,14,1
134523,15,14,1
134524,5,5,0
134526,5,5,0
134527,125,109,16
134528,11,1,10
134529,11,1,10
134530,24,16,8
134531,27,16,11
134532,27,16,11
134533,27,16,11
134534,26,14,12
134535,57,30,27
134536,57,30,27
134537,57,30,27
134538,30,17,13
134541,30,17,13
134542,4,0,4
134543,30,17,13
134544,30,17,13
134545,30,17,13
134546,30,17,13
134547,30,17,13
134548,30,17,13
134549,30,17,13
134550,30,17,13
134551,6,3,3
134552,125,109,16
134553,125,109,16
134555,125,109,16
134556,125,109,16
134557,7,7,0
134558,7,7,0
134559,7,7,0
134560,7,7,0
134564,1,1,0
134565,1,1,0
134566,20,11,9
134567,24,14,10
134568,24,14,10
134569,24,14,10
134570,24,14,10
134571,26,16,10
134572,53,31,22
134573,53,31,22
134574,53,31,22
134575,47,38,9
134576,10,8,2
134577,9,6,3
134578,9,6,3
134579,9,6,3
134580,10,8,2
134581,8,7,1
134582,8,7,1
134583,8,7,1
134584,53,31,22
134585,53,31,22
134586,15,14,1
134587,15,14,1
134588,1,1,0
134589,1,1,0
134590,33,21,12
134591,3,1,2
134592,32,20,12
134593,2,0,2
134594,20,11,9
134595,11,2,9
134596,47,38,9
134597,47,38,9
134598,47,38,9
134599,47,38,9
134600,47,38,9
134601,47,38,9
134602,47,38,9
134603,47,38,9
134604,32,27,5
134605,32,27,5
134606,6,2,4
134607,6,2,4
134608,6,2,4
134609,6,2,4
134610,6,2,4
134611,6,2,4
134612,6,2,4
134613,6,2,4
134614,104,89,15
134615,104,89,15
134616,104,89,15
134617,14,11,3
134618,11,4,7
134619,6,5,1
134620,6,5,1
134621,2,0,2
134622,9,9,0
134623,47,38,9
134624,47,38,9
134625,47,38,9
134626,47,38,9
134627,47,38,9
134628,47,38,9
134629,47,38,9
134630,47,38,9
134632,2,2,0
134633,17,13,4
134634,2,2,0
134655,17,13,4
134656,34,34,0
134657,34,34,0
134658,34,34,0
134660,34,34,0
134662,3,0,3
134663,41,38,3
134664,41,38,3
134667,41,38,3
134668,28,24,4
134669,28,24,4
134670,155,121,34
134671,8,2,6
134672,8,2,6
134673,58,51,7
134674,58,51,7
134675,58,51,7
134676,7,3,4
134677,7,3,4
134678,6,2,4
134679,9,5,4
134680,7,3,4
134681,7,3,4
134685,9,5,4
134686,49,42,7
134687,67,39,28
134688,67,39,28
134689,67,39,28
134692,18,17,1
134693,18,17,1
134694,3,2,1
134695,3,2,1
134696,80,70,10
134697,15,14,1
134698,8,7,1
134699,12,8,4
134700,46,41,5
134701,8,5,3
134702,46,41,5
134703,36,30,6
134704,18,17,1
134705,33,29,4
134706,33,29,4
134707,33,29,4
134708,33,29,4
134709,18,17,1
134710,52,37,15
134713,27,24,3
134714,1,0,1
134715,22,20,2
134716,22,20,2
134717,155,121,34
134718,56,48,8
134719,56,48,8
134720,56,48,8
134721,56,48,8
134722,56,48,8
134723,56,48,8
134724,56,48,8
134725,56,48,8
134726,56,48,8
134727,56,48,8
134728,56,48,8
134729,56,48,8
134730,1,0,1
134731,1,0,1
134734,1,0,1
134736,46,41,5
134738,6,3,3
134739,6,3,3
134740,7,4,3
134741,6,6,0
134742,6,6,0
134743,49,48,1
134744,49,29,20
134745,28,25,3
134746,34,30,4
134747,34,30,4
134748,34,30,4
134749,34,30,4
134750,4,1,3
134751,4,1,3
134752,28,23,5
134753,49,29,20
134754,21,18,3
134755,60,56,4
134756,14,14,0
134757,21,18,3
134758,21,18,3
134759,21,18,3
134760,3,0,3
134761,3,0,3
134762,3,0,3
134763,9,9,0
134764,12,12,0
134765,12,12,0
134766,49,29,20
134767,8,8,0
134768,8,8,0
134769,8,8,0
134770,8,8,0
134771,60,56,4
134772,28,25,3
134773,10,4,6
134774,12,8,4
134775,60,56,4
134776,60,56,4
134777,60,56,4
134778,60,56,4
134779,14,13,1
134784,18,18,0
134785,18,18,0
134786,5,4,1
134787,6,3,3
134789,29,28,1
134790,155,121,34
134791,49,33,16
134792,15,4,11
134793,49,33,16
134794,104,63,41
134795,104,63,41
134796,113,76,37
134797,104,63,41
134798,13,12,1
134799,13,12,1
134800,33,25,8
134801,12,11,1
134806,14,1,13
134807,4,3,1
134808,4,3,1
134809,11,10,1
134810,11,10,1
134811,4,3,1
134812,4,3,1
134813,4,3,1
134814,4,3,1
134815,4,3,1
134816,4,3,1
134817,4,3,1
134818,70,62,8
134819,10,8,2
134820,10,8,2
134821,10,8,2
134822,3,0,3
134823,3,0,3
134824,7,7,0
134825,7,7,0
134826,73,48,25
134829,73,48,25
134840,4,2,2
134841,4,2,2
134842,4,2,2
134843,4,2,2
134844,75,44,31
134845,75,44,31
134846,155,121,34
134847,113,76,37
134848,113,76,37
134849,113,76,37
134850,113,76,37
134851,6,5,1
134852,40,34,6
134853,40,34,6
134854,40,34,6
134855,40,34,6
134856,40,34,6
134857,40,34,6
134858,40,34,6
134859,40,34,6
134860,40,34,6
134861,40,34,6
134862,40,34,6
134863,158,94,64
134864,158,94,64
134878,6,4,2
134879,52,37,15
134880,52,37,15
134881,7,4,3
134882,7,4,3
134883,7,2,5
134888,5,5,0
134889,5,5,0
134890,15,12,3
134891,15,12,3
134894,15,12,3
134895,15,12,3
134896,9,5,4
134897,9,5,4
134898,15,12,3
134899,15,12,3
134900,13,4,9
134901,17,8,9
134902,15,12,3
134903,15,12,3
134904,5,4,1
134905,5,4,1
134906,5,3,2
134907,2,0,2
134908,5,3,2
134909,17,4,13
134910,15,12,3
134911,1,1,0
134913,1,1,0
134920,5,5,0
134921,5,5,0
134924,52,32,20
134926,21,18,3
134927,21,18,3
134928,52,32,20
134938,40,28,12
134939,40,28,12
134942,42,29,13
134943,42,29,13
134944,21,18,3
134945,21,18,3
134946,8,6,2
134947,8,8,0
134966,7,4,3
134967,7,4,3
134968,2,0,2
134982,65,39,26
134983,23,18,5
134984,23,18,5
134985,23,18,5
134986,23,18,5
134987,12,8,4
134988,23,18,5
134989,23,18,5
134990,12,3,9
134991,23,18,5
134992,23,18,5
134995,15,14,1
134996,15,14,1
134997,15,14,1
134998,25,4,21
134999,4,3,1
135001,4,3,1
135002,4,3,1
135003,4,3,1
135004,4,3,1
135005,4,3,1
135006,4,3,1
135007,4,3,1
135008,4,3,1
135009,23,18,5
135010,58,42,16
135011,89,58,31
135012,89,58,31
135013,89,58,31
135014,89,58,31
135015,58,42,16
135016,58,42,16
135017,58,42,16
135018,158,94,64
135019,1,1,0
135020,1,1,0
135021,158,94,64
135022,94,60,34
135023,42,34,8
135024,42,34,8
135025,42,34,8
135026,42,34,8
135027,19,9,10
135028,9,8,1
135029,9,8,1
135030,9,8,1
135031,9,8,1
135032,17,15,2
135033,17,15,2
135036,12,9,3
135037,18,14,4
135038,1,0,1
135039,20,16,4
135040,20,16,4
135041,18,15,3
135042,20,3,17
135043,20,3,17
135044,14,11,3
135045,20,3,17
135046,14,11,3
135047,17,14,3
135048,2,0,2
135049,14,11,3
135050,14,11,3
135051,14,11,3
135052,14,11,3
135053,14,11,3
135054,14,11,3
135055,14,11,3
135056,14,11,3
135057,12,9,3
135058,29,29,0
135059,29,29,0
135061,158,94,64
135062,158,94,64
135063,41,30,11
135064,46,33,13
135065,46,33,13
135069,46,33,13
135070,46,33,13
135071,41,35,6
135072,41,35,6
135073,41,35,6
135074,41,35,6
135075,41,35,6
135079,94,42,52
135080,94,42,52
135081,39,32,7
135082,5,4,1
135083,5,4,1
135084,94,42,52
135085,74,56,18
135086,11,10,1
135087,13,11,2
135088,13,11,2
135089,13,11,2
135090,11,10,1
135091,11,10,1
135092,1,0,1
135093,6,6,0
135094,6,6,0
135095,94,42,52
135096,94,42,52
135097,46,33,13
135098,46,33,13
135099,8,7,1
135100,8,7,1
135101,8,8,0
135102,8,8,0
135103,74,56,18
135106,22,8,14
135111,8,2,6
135112,8,2,6
135113,8,2,6
135114,39,32,7
135115,43,30,13
135116,39,32,7
135117,36,27,9
135119,2,0,2
135120,41,30,11
135121,16,9,7
135122,74,56,18
135123,74,56,18
135124,74,56,18
135125,74,56,18
135126,74,56,18
135127,74,56,18
135128,74,56,18
135129,74,56,18
135130,158,94,64
135131,158,94,64
135141,56,36,20
135142,5,2,3
135143,56,36,20
135162,158,94,64
135163,158,94,64
135164,7,1,6
135171,7,1,6
135182,48,36,12
135184,4,3,1
135185,82,61,21
135186,82,61,21
135198,82,61,21
135200,6,6,0
135201,6,6,0
135205,52,40,12
135206,52,40,12
135215,8,5,3
135216,8,5,3
135217,15,13,2
135218,23,22,1
135219,23,22,1
135220,23,22,1
135221,23,22,1
135222,28,25,3
135223,28,25,3
135224,28,25,3
135225,16,13,3
135226,29,25,4
135227,44,44,0
135228,1,1,0
135229,1,1,0
135230,29,25,4
135231,94,80,14
135234,20,20,0
135235,20,20,0
135236,20,20,0
135237,20,20,0
135238,94,80,14
135239,21,18,3
135240,25,21,4
135241,25,21,4
135242,28,23,5
135243,28,23,5
135244,3,0,3
135245,3,0,3
135246,28,23,5
135251,29,9,20
135252,29,9,20
135253,20,17,3
135254,5,5,0
135255,6,6,0
135256,6,6,0
135257,5,5,0
135258,5,5,0
135260,29,9,20
135261,20,17,3
135262,20,17,3
135263,20,17,3
135264,20,17,3
135265,20,17,3
135266,20,17,3
135267,20,17,3
135268,20,17,3
135269,20,17,3
135270,20,17,3
135271,33,25,8
135273,9,7,2
135274,9,7,2
135281,5,0,5
135282,5,0,5
135283,5,0,5
135284,2,0,2
135286,5,0,5
135287,4,4,0
135288,19,14,5
135289,20,13,7
135290,20,13,7
135291,20,13,7
135292,14,9,5
135293,14,9,5
135294,3,0,3
135295,3,0,3
135296,14,9,5
135309,30,12,18
135310,30,12,18
135311,27,17,10
135312,2,0,2
135314,27,17,10
135324,27,17,10
135325,27,17,10
135326,27,17,10
135327,3,1,2
135328,5,1,4
135329,5,1,4
135330,11,11,0
135331,11,11,0
135332,104,79,25
135353,104,79,25
135354,4,4,0
135362,25,15,10
135363,4,2,2
135364,4,2,2
135366,4,2,2
135367,4,2,2
135368,10,6,4
135369,10,6,4
135376,25,15,10
135377,25,15,10
135378,25,15,10
135379,25,15,10
135403,41,31,10
135404,13,11,2
135405,47,38,9
135406,47,38,9
135407,47,38,9
135408,47,38,9
135409,3,1,2
135410,10,5,5
135411,10,5,5
135412,5,2,3
135413,10,5,5
135416,5,2,3
135417,5,2,3
135418,5,2,3
135419,40,28,12
135420,41,31,10
135421,90,58,32
135422,90,58,32
135423,90,58,32
135430,90,58,32
135431,79,59,20
135432,9,9,0
135433,13,13,0
135434,13,13,0
135435,13,13,0
135436,9,9,0
135437,1,0,1
135438,11,10,1
135439,90,58,32
135440,90,58,32
135441,90,58,32
135442,17,15,2
135443,17,15,2
135444,79,59,20
135446,24,14,10
135447,36,29,7
135449,4,4,0
135450,17,13,4
135451,79,59,20
135452,79,59,20
135455,79,59,20
135456,79,59,20
135457,79,59,20
135458,79,59,20
135459,12,0,12
135460,12,0,12
135474,12,0,12
135477,79,59,20
135478,79,59,20
135479,209,149,60
135480,13,5,8
135481,3,1,2
135482,2,0,2
135483,2,0,2
135484,3,1,2
135485,13,5,8
135486,13,5,8
135489,13,5,8
135490,13,5,8
135491,2,2,0
135492,2,2,0
135493,2,1,1
135494,2,1,1
135495,2,1,1
135496,2,1,1
135497,2,1,1
135498,2,1,1
135499,9,1,8
135500,8,7,1
135501,9,8,1
135502,9,8,1
135503,9,8,1
135504,9,8,1
135505,8,7,1
135506,15,5,10
135507,10,9,1
135508,9,8,1
135509,9,8,1
135510,2,1,1
135511,2,1,1
135512,8,6,2
135513,8,6,2
135514,8,6,2
135520,9,3,6
135522,9,3,6
135523,8,5,3
135524,2,1,1
135525,2,1,1
135526,9,6,3
135527,18,10,8
135528,6,1,5
135529,6,1,5
135532,28,27,1
135533,28,27,1
135534,4,2,2
135535,9,9,0
135536,9,9,0
135537,9,9,0
135538,9,9,0
135539,9,9,0
135540,9,9,0
135541,9,9,0
135544,9,9,0
135545,9,9,0
135546,35,26,9
135547,35,26,9
135548,35,26,9
135555,40,31,9
135556,40,31,9
135557,4,2,2
135558,4,2,2
135559,4,2,2
135560,4,2,2
135561,209,149,60
135568,26,19,7
135569,26,19,7
135572,70,60,10
135573,70,60,10
135575,70,60,10
135576,70,60,10
135577,10,5,5
135578,10,5,5
135579,12,6,6
135580,5,2,3
135581,5,2,3
135582,10,1,9
135583,10,1,9
135584,5,2,3
135585,5,2,3
135586,10,1,9
135587,12,6,6
135588,12,6,6
135589,10,5,5
135590,12,6,6
135591,12,6,6
135592,70,61,9
135593,5,3,2
135594,5,5,0
135597,5,5,0
135598,70,61,9
135599,1,1,0
135600,1,1,0
135603,4,4,0
135609,10,10,0
135610,10,10,0
135611,13,13,0
135612,13,13,0
135617,118,98,20
135618,11,5,6
135619,11,5,6
135620,3,3,0
135622,3,3,0
135623,11,5,6
135624,11,5,6
135625,118,98,20
135628,4,4,0
135631,118,98,20
135641,10,10,0
135648,10,10,0
135650,118,98,20
135653,118,98,20
135655,7,6,1
135661,118,98,20
135662,137,126,11
135663,25,22,3
135671,7,6,1
135678,93,80,13
135679,102,88,14
135680,93,80,13
135681,4,3,1
135682,4,3,1
135683,8,4,4
135684,102,88,14
135685,137,126,11
135705,1,1,0
135706,1,1,0
135712,33,23,10
135713,137,126,11
135714,137,126,11
135715,137,126,11
135716,36,25,11
135717,36,25,11
