node,all,replace,delins
135718,137,126,11
135720,9,9,0
135721,9,9,0
135723,8,8,0
135725,8,8,0
135726,8,8,0
135727,19,11,8
135728,24,22,2
135738,31,20,11
135739,31,20,11
135740,31,20,11
135741,30,20,10
135745,19,11,8
135746,19,11,8
135748,7,3,4
135749,7,3,4
135750,19,11,8
135751,19,11,8
135752,30,20,10
135753,6,3,3
135754,6,3,3
135755,20,7,13
135756,20,7,13
135757,5,2,3
135758,20,7,13
135759,30,20,10
135760,30,20,10
135761,5,2,3
135762,5,2,3
135763,35,19,16
135764,6,2,4
135765,6,2,4
135766,6,2,4
135767,6,4,2
135768,6,4,2
135769,19,11,8
135770,19,11,8
135771,31,20,11
135772,31,20,11
135774,31,20,11
135775,31,20,11
135776,12,3,9
135777,12,3,9
135778,12,3,9
135779,12,3,9
135780,5,1,4
135781,5,1,4
135782,4,0,4
135783,35,19,16
135787,19,18,1
135796,19,18,1
135797,19,18,1
135798,19,11,8
135801,35,19,16
135802,35,19,16
135803,35,19,16
135804,35,19,16
135805,8,8,0
135806,8,8,0
135807,8,8,0
135808,8,8,0
135811,9,8,1
135812,9,8,1
135816,70,53,17
135817,17,13,4
135818,17,13,4
135821,96,70,26
135822,96,70,26
135823,96,70,26
135824,96,70,26
135825,12,10,2
135826,12,10,2
135827,12,10,2
135828,41,33,8
135829,32,26,6
135830,136,100,36
135831,136,100,36
135832,3,3,0
135833,3,3,0
135834,136,100,36
135835,100,79,21
135836,11,10,1
135837,19,19,0
135838,19,19,0
135839,19,19,0
135840,11,10,1
135841,7,7,0
135842,12,12,0
135843,136,100,36
135844,136,100,36
135845,13,11,2
135860,100,79,21
135877,40,31,9
135878,11,11,0
135879,11,11,0
135881,11,11,0
135888,11,11,0
135889,13,12,1
135890,1,0,1
135895,64,50,14
135913,4,4,0
135914,70,53,17
135915,13,9,4
135916,100,79,21
135917,100,79,21
135918,100,79,21
135919,100,79,21
135920,100,79,21
135921,100,79,21
135922,209,149,60
135923,209,149,60
135924,104,79,25
135927,42,35,7
135928,42,35,7
135929,12,5,7
135930,12,5,7
135932,58,51,7
135933,58,51,7
135934,58,51,7
135935,58,51,7
135936,52,48,4
135937,42,35,7
135938,42,35,7
135939,2,2,0
135940,2,2,0
135943,14,9,5
135944,14,9,5
135950,113,76,37
135951,113,76,37
135952,66,53,13
135953,13,11,2
135954,14,10,4
135955,14,10,4
135956,14,10,4
135957,14,10,4
135958,14,12,2
135959,113,76,37
135960,12,12,0
135961,12,12,0
135962,66,53,13
135968,33,19,14
135970,9,5,4
135988,9,5,4
135989,9,5,4
135991,18,12,6
135992,16,10,6
135993,16,10,6
135994,16,10,6
135995,16,10,6
135997,18,13,5
135999,16,2,14
136000,16,2,14
136002,16,2,14
136003,14,8,6
136011,16,2,14
136012,16,2,14
136013,1,1,0
136014,1,1,0
136017,14,8,6
136018,7,1,6
136019,2,1,1
136020,19,13,6
136021,2,0,2
136022,18,12,6
136023,6,2,4
136024,14,8,6
136025,14,8,6
136026,14,8,6
136027,14,8,6
136028,6,6,0
136029,6,6,0
136030,39,33,6
136031,39,33,6
136032,39,33,6
136033,7,6,1
136034,7,6,1
136035,4,2,2
136036,39,31,8
136037,54,41,13
136038,54,41,13
136039,33,26,7
136040,104,79,25
136041,104,79,25
136042,104,79,25
136043,84,67,17
136044,20,19,1
136045,3,3,0
136046,84,67,17
136047,14,9,5
136048,84,67,17
136049,84,67,17
136050,84,67,17
136051,84,67,17
136052,84,67,17
136053,84,67,17
136054,84,67,17
136055,84,67,17
136056,2,1,1
136075,66,53,13
136076,66,53,13
136077,66,53,13
136078,66,53,13
136079,66,53,13
136080,66,53,13
136081,66,53,13
136082,66,53,13
136083,66,53,13
136084,66,53,13
136085,66,53,13
136086,66,53,13
136087,209,149,60
136088,209,149,60
136089,7,7,0
136090,7,7,0
136091,7,7,0
136101,17,14,3
136102,130,107,23
136103,130,107,23
136105,7,6,1
136114,4,2,2
136115,4,2,2
136116,7,7,0
136118,15,9,6
136119,47,30,17
136120,47,30,17
136121,47,30,17
136122,47,30,17
136123,3,1,2
136124,3,1,2
136125,16,10,6
136136,2,2,0
136137,2,2,0
136145,46,34,12
136146,46,34,12
136147,46,34,12
136148,46,34,12
136149,46,34,12
136150,46,34,12
136151,46,34,12
136152,46,34,12
136153,209,149,60
136162,3,1,2
136163,3,1,2
136166,47,33,14
136167,47,33,14
136168,47,33,14
136173,28,17,11
136174,28,17,11
136175,28,17,11
136176,7,2,5
136177,7,2,5
136178,28,17,11
136179,28,17,11
136181,41,27,14
136182,41,27,14
136183,75,48,27
136184,75,48,27
136185,75,48,27
136186,75,48,27
136187,4,4,0
136188,75,48,27
136189,75,48,27
136190,75,48,27
136191,75,48,27
136192,9,6,3
136193,9,6,3
136194,81,63,18
136195,13,12,1
136196,13,12,1
136197,13,12,1
136210,9,8,1
136214,31,19,12
136215,7,7,0
136216,8,7,1
136217,8,7,1
136218,8,7,1
136219,9,9,0
136220,5,5,0
136221,5,5,0
136222,8,8,0
136223,4,1,3
136224,8,8,0
136225,17,10,7
136226,28,17,11
136227,28,17,11
136228,28,17,11
136229,28,17,11
136230,17,10,7
136231,53,25,28
136232,53,25,28
136233,53,25,28
136234,53,41,12
136238,14,9,5
136239,14,9,5
136240,7,7,0
136241,7,7,0
136242,42,29,13
136243,3,1,2
136244,3,0,3
136245,3,0,3
136248,11,9,2
136249,11,9,2
136251,11,9,2
136266,13,13,0
136288,94,80,14
136289,94,80,14
136290,12,12,0
136291,16,16,0
136292,16,16,0
136293,16,16,0
136294,18,18,0
136295,30,30,0
136296,30,30,0
136297,30,30,0
136298,26,26,0
136299,7,7,0
136300,9,9,0
136301,9,9,0
136302,1,0,1
136303,8,7,1
136304,30,30,0
136305,30,30,0
136306,3,2,1
136307,12,11,1
136308,26,26,0
136309,1,1,0
136310,106,78,28
136311,106,78,28
136312,106,78,28
136313,106,78,28
136314,106,78,28
136315,22,15,7
136316,7,5,2
136317,7,5,2
136318,33,20,13
136319,33,20,13
136320,33,20,13
136321,29,23,6
136322,41,12,29
136323,41,12,29
136324,41,12,29
136325,28,18,10
136328,41,12,29
136329,41,12,29
136330,6,3,3
136331,6,3,3
136332,28,18,10
136333,15,1,14
136334,15,1,14
136335,28,19,9
136336,6,5,1
136337,6,5,1
136338,22,15,7
136339,7,4,3
136340,28,18,10
136341,28,18,10
136342,28,18,10
136343,28,18,10
136344,28,18,10
136345,28,18,10
136346,28,18,10
136347,28,18,10
136348,55,37,18
136349,55,37,18
136350,10,3,7
136351,106,78,28
136369,106,78,28
136370,9,3,6
136371,9,3,6
136372,9,4,5
136373,9,4,5
136378,9,3,6
136380,9,4,5
136381,9,4,5
136383,2,0,2
136384,2,0,2
136385,2,0,2
136386,2,0,2
136387,8,4,4
136388,9,3,6
136389,106,78,28
136391,70,52,18
136393,49,37,12
136394,13,11,2
136395,13,11,2
136396,70,56,14
136397,70,56,14
136398,7,3,4
136399,3,0,3
136400,3,0,3
136401,7,3,4
136402,70,56,14
136403,70,56,14
136404,48,38,10
136405,48,38,10
136406,48,38,10
136407,18,10,8
136408,18,10,8
136409,18,10,8
136410,18,10,8
136411,48,38,10
136412,48,38,10
136413,3,2,1
136415,13,11,2
136441,70,52,18
136442,70,52,18
136443,70,52,18
136444,66,50,16
136445,16,14,2
136446,23,16,7
136447,23,16,7
136448,23,16,7
136449,23,16,7
136450,16,14,2
136451,15,13,2
136452,11,11,0
136453,1,0,1
136454,15,12,3
136455,15,12,3
136456,70,52,18
136457,70,52,18
136458,70,56,14
136459,8,8,0
136460,10,9,1
136461,10,9,1
136462,7,5,2
136463,7,5,2
136464,2,0,2
136465,2,0,2
136466,12,11,1
136467,12,11,1
136468,70,56,14
136469,26,15,11
136470,26,15,11
136471,7,5,2
136472,7,5,2
136473,7,5,2
136474,7,5,2
136475,3,2,1
136476,3,2,1
136477,3,2,1
136478,3,2,1
136479,66,50,16
136480,27,13,14
136481,2,2,0
136482,2,2,0
136483,7,6,1
136484,1,1,0
136485,1,1,0
136486,7,6,1
136487,7,6,1
136488,70,56,14
136492,42,37,5
136505,70,52,18
136506,19,5,14
136508,9,1,8
136509,1,0,1
136510,1,0,1
136513,19,5,14
136515,8,1,7
136516,19,5,14
136532,19,5,14
136538,3,3,0
136539,3,3,0
136551,8,8,0
136552,8,8,0
136553,6,4,2
136554,15,8,7
136555,49,37,12
136556,33,22,11
136557,66,50,16
136558,66,50,16
136559,66,50,16
136560,66,50,16
136561,66,50,16
136562,66,50,16
136563,66,50,16
136564,66,50,16
136566,66,50,16
136567,66,50,16
136568,21,11,10
136569,21,11,10
136570,21,11,10
136571,21,11,10
136572,16,9,7
136573,18,4,14
136574,7,5,2
136575,9,7,2
136576,9,7,2
136577,9,7,2
136578,7,5,2
136579,18,4,14
136580,9,7,2
136581,8,6,2
136582,21,11,10
136583,21,11,10
136584,8,6,2
136585,8,6,2
136586,8,6,2
136587,6,4,2
136588,6,4,2
136589,18,5,13
136592,18,5,13
136593,2,2,0
136594,8,6,2
136595,6,4,2
136596,3,3,0
136597,3,3,0
136598,21,11,10
136607,133,125,8
136608,6,6,0
136609,5,5,0
136611,5,5,0
136614,125,109,16
136615,2,2,0
136617,48,45,3
136618,65,57,8
136619,65,57,8
136620,65,57,8
136621,37,33,4
136622,37,33,4
136623,37,33,4
136624,37,33,4
136625,37,33,4
136626,77,67,10
136627,77,67,10
136628,77,67,10
136629,138,116,22
136630,16,16,0
136631,20,20,0
136632,20,20,0
136633,20,20,0
136634,16,16,0
136635,9,9,0
136636,14,14,0
136637,14,14,0
136638,77,67,10
136639,77,67,10
136640,138,116,22
136641,30,23,7
136644,6,5,1
136647,40,38,2
136648,22,17,5
136649,22,17,5
136650,24,12,12
136651,138,116,22
136652,138,116,22
136653,138,116,22
136654,138,116,22
136655,106,78,28
136656,59,50,9
136657,59,50,9
136658,59,50,9
136659,59,50,9
136660,37,32,5
136661,15,14,1
136662,21,20,1
136663,21,20,1
136664,21,20,1
136665,21,20,1
136666,15,14,1
136667,19,19,0
136668,5,5,0
136669,1,1,0
136670,13,13,0
136671,13,13,0
136672,154,137,17
136673,154,137,17
136674,78,65,13
136675,36,27,9
136676,70,55,15
136677,23,20,3
136678,3,0,3
136679,3,0,3
136680,52,52,0
136681,52,52,0
136682,52,52,0
136683,41,40,1
136684,102,100,2
136685,102,100,2
136686,13,11,2
136687,8,7,1
136688,5,5,0
136689,5,5,0
136690,5,5,0
136691,28,27,1
136692,38,34,4
136693,38,34,4
136694,38,34,4
136695,38,34,4
136696,38,34,4
136697,38,34,4
136698,24,14,10
136699,38,34,4
136700,38,34,4
136701,12,2,10
136702,12,2,10
136703,38,34,4
136704,15,5,10
136705,38,34,4
136706,27,25,2
136707,154,137,17
136708,2,2,0
136709,2,2,0
136718,1,1,0
136719,1,1,0
136729,18,14,4
136730,22,6,16
136731,78,65,13
136732,78,65,13
136733,78,65,13
136734,78,65,13
136735,78,65,13
136736,78,65,13
136737,78,65,13
136738,78,65,13
136741,11,2,9
136742,11,2,9
136743,13,8,5
136744,12,6,6
136745,12,6,6
136746,12,6,6
136747,13,8,5
136748,11,2,9
136749,14,8,6
136750,12,6,6
136760,11,2,9
136761,11,2,9
136763,1,1,0
136764,1,1,0
136765,1,1,0
136766,1,1,0
136771,12,6,6
136772,4,1,3
136773,2,1,1
136774,7,4,3
136775,12,6,6
136776,28,22,6
136777,28,22,6
136778,28,22,6
136779,10,4,6
136780,10,4,6
136781,24,13,11
136782,24,13,11
136783,24,13,11
136784,12,5,7
136785,12,5,7
136786,12,5,7
136787,12,5,7
136788,24,13,11
136789,24,13,11
136790,3,0,3
136791,3,0,3
136792,77,61,16
136793,77,61,16
136794,4,2,2
136796,4,2,2
136797,6,6,0
136798,77,61,16
136799,6,3,3
136800,4,2,2
136801,20,17,3
136802,15,12,3
136804,15,12,3
136805,6,4,2
136806,6,4,2
136808,6,4,2
136812,32,27,5
136813,51,43,8
136814,51,43,8
136815,37,29,8
136816,76,57,19
136817,76,57,19
136818,76,57,19
136819,74,61,13
136820,76,57,19
136821,76,57,19
136822,32,27,5
136823,6,4,2
136824,74,61,13
136825,74,61,13
136826,74,61,13
136827,74,61,13
136828,74,61,13
136829,74,61,13
136830,74,61,13
136831,74,61,13
136832,35,28,7
136833,88,60,28
136834,88,60,28
136836,88,60,28
136837,88,60,28
136838,4,4,0
136839,88,60,28
136840,88,60,28
136846,2,2,0
136847,22,17,5
136848,33,25,8
136849,33,25,8
136850,31,26,5
136851,22,12,10
136852,22,12,10
136854,22,12,10
136855,50,39,11
136856,22,12,10
136857,22,12,10
136858,4,1,3
136859,4,1,3
136860,14,8,6
136861,50,39,11
136862,50,39,11
136863,50,39,11
136864,50,39,11
136865,50,39,11
136879,4,4,0
136880,4,4,0
136881,167,151,16
136882,167,151,16
136883,167,151,16
136884,167,151,16
136885,167,151,16
136886,167,151,16
136887,167,151,16
136888,167,151,16
136889,167,151,16
136897,2,2,0
136898,2,2,0
136900,2,2,0
136901,2,2,0
136919,5,5,0
136920,5,5,0
136921,3,3,0
136922,3,3,0
136923,167,151,16
136924,167,151,16
136925,26,21,5
136926,26,21,5
136927,26,21,5
136928,26,21,5
136929,26,21,5
136930,26,21,5
136931,26,21,5
136932,17,5,12
136933,26,21,5
136934,26,21,5
136935,26,21,5
136936,15,3,12
136937,26,21,5
136938,53,53,0
136939,18,2,16
136940,26,21,5
136996,6,5,1
136997,1,1,0
136998,14,14,0
136999,14,14,0
137000,14,14,0
137003,11,11,0
137019,11,11,0
137022,8,8,0
137023,8,8,0
137024,8,8,0
137026,17,17,0
137027,4,4,0
137040,4,4,0
137045,5,5,0
137046,5,5,0
137047,5,5,0
137089,2,2,0
137090,2,2,0
137094,4,3,1
137095,4,3,1
137096,11,9,2
137100,8,5,3
137114,1,0,1
137115,1,0,1
137124,1,0,1
137138,10,10,0
137139,10,10,0
137144,12,6,6
137145,12,6,6
137146,1,1,0
137147,1,1,0
137170,5,4,1
137171,5,4,1
137172,1,0,1
137173,1,0,1
137174,4,0,4
137186,6,6,0
137187,6,6,0
137188,89,77,12
137189,89,77,12
137190,13,2,11
137191,13,2,11
137192,204,147,57
137193,41,39,2
137194,41,39,2
137195,22,20,2
137196,124,104,20
137197,5,4,1
137198,5,4,1
137199,124,104,20
137200,44,42,2
137201,4,2,2
137206,10,8,2
137207,10,8,2
137208,27,23,4
137209,204,147,57
137210,24,24,0
137211,24,24,0
137212,24,24,0
137213,24,24,0
137214,20,14,6
137215,20,14,6
137216,2,0,2
137217,2,0,2
137218,24,24,0
137219,24,24,0
137220,82,74,8
137221,137,126,11
137222,209,149,60
137223,57,30,27
137224,57,30,27
137225,57,30,27
137226,57,30,27
137231,18,12,6
137237,2,2,0
137238,2,2,0
137239,18,12,6
137244,30,28,2
137252,6,4,2
137253,31,25,6
137254,7,7,0
137255,8,1,7
137256,8,1,7
137261,30,28,2
137264,13,8,5
137269,13,8,5
137270,108,74,34
137272,108,74,34
137273,16,12,4
137275,4,3,1
137282,4,4,0
137283,2,2,0
137289,4,4,0
137290,27,18,9
137291,27,18,9
137298,17,16,1
137300,9,9,0
137319,8,8,0
137320,7,7,0
137321,7,7,0
137323,171,82,89
137327,17,4,13
137328,2,2,0
137337,2,0,2
137350,277,139,138
137351,277,139,138
137352,277,139,138
137353,277,139,138
137354,110,81,29
137355,51,45,6
137360,51,45,6
137362,48,45,3
137363,48,45,3
137364,48,45,3
137366,48,45,3
137370,24,22,2
137371,24,22,2
137372,14,12,2
137373,18,18,0
137374,2,0,2
137375,2,0,2
137376,2,0,2
137377,2,0,2
137379,2,0,2
137380,107,91,16
137381,107,91,16
137384,152,103,49
137386,90,62,28
137387,90,62,28
137390,14,5,9
137391,7,5,2
137392,65,38,27
137395,30,29,1
137398,1,0,1
137400,4,4,0
137402,2,2,0
137403,2,2,0
137405,50,40,10
137408,4,2,2
137415,23,16,7
137416,7,5,2
137417,5,4,1
137418,4,1,3
137419,7,5,2
137420,7,5,2
137421,14,8,6
137427,138,121,17
137430,2,2,0
137431,2,2,0
137432,138,121,17
137433,7,5,2
137434,7,5,2
137435,4,4,0
137436,31,31,0
137440,31,31,0
137441,31,31,0
137442,31,26,5
137443,10,10,0
137445,94,89,5
137448,22,22,0
137449,2,0,2
137452,13,9,4
137453,52,43,9
137454,55,48,7
137455,7,6,1
137456,7,6,1
137457,52,43,9
137458,11,9,2
137459,55,48,7
137461,55,48,7
137462,6,2,4
137463,2,0,2
137464,2,0,2
137472,16,11,5
137473,13,12,1
137474,61,56,5
137476,74,69,5
137477,74,69,5
137478,74,69,5
137481,36,31,5
137482,36,31,5
137483,27,24,3
137484,36,31,5
137488,9,2,7
137489,9,2,7
137490,15,10,5
137491,9,2,7
137492,15,10,5
137493,20,18,2
137511,20,18,2
137512,20,18,2
137529,12,9,3
137530,12,9,3
137533,4,2,2
137534,4,2,2
137541,34,29,5
137542,10,9,1
137543,11,10,1
137544,36,35,1
137545,36,35,1
137554,16,9,7
137555,16,9,7
137556,15,14,1
137557,15,14,1
137558,1,1,0
137561,2,2,0
137562,2,2,0
137563,2,2,0
137564,2,2,0
137566,2,2,0
137567,19,13,6
137568,19,13,6
137569,8,5,3
137570,32,30,2
137571,8,5,3
137572,17,15,2
137573,19,14,5
137574,7,5,2
137575,7,5,2
137576,19,14,5
137577,19,13,6
137578,29,17,12
137579,36,33,3
137581,29,17,12
137585,36,33,3
137586,5,3,2
137592,13,10,3
137593,13,10,3
137594,5,1,4
137595,13,10,3
137596,5,1,4
137597,13,10,3
137602,5,3,2
137603,1,1,0
137604,4,2,2
137605,5,5,0
137610,103,88,15
137611,6,6,0
137612,6,6,0
137613,16,15,1
137614,3,3,0
137615,3,3,0
137616,3,3,0
137617,3,3,0
137618,3,3,0
137619,2,0,2
137620,6,3,3
137621,6,3,3
137633,38,33,5
137635,11,6,5
137636,11,6,5
137637,11,6,5
137638,11,6,5
137639,9,2,7
137640,15,10,5
137641,9,2,7
137642,3,3,0
137646,8,8,0
137648,164,145,19
137649,164,145,19
137650,1,0,1
137651,1,0,1
137652,1,0,1
137653,1,0,1
137654,1,0,1
137655,61,56,5
137656,61,56,5
137657,12,12,0
137658,11,11,0
137659,11,11,0
137660,13,13,0
137661,4,4,0
137664,4,4,0
137665,4,4,0
137666,4,4,0
137667,4,4,0
137668,4,4,0
137669,4,4,0
137670,4,4,0
137671,4,4,0
137672,2,2,0
137673,2,2,0
137674,2,2,0
137675,2,2,0
137679,47,35,12
137680,47,35,12
137681,47,35,12
137682,47,35,12
137684,2,2,0
137687,3,3,0
137688,3,3,0
137689,3,3,0
137690,3,3,0
137691,9,5,4
137692,9,5,4
137693,4,2,2
137695,4,2,2
137700,2,0,2
137701,2,0,2
137702,285,138,147
137712,24,16,8
137714,2,2,0
137716,13,13,0
137737,5,4,1
137739,55,35,20
137740,55,35,20
137741,42,29,13
137742,42,29,13
137745,26,9,17
137746,26,9,17
137747,16,2,14
137748,16,2,14
137749,1,0,1
137750,1,0,1
137751,94,43,51
137752,3,1,2
137753,94,43,51
137754,2,2,0
137755,126,73,53
137756,126,73,53
137757,11,8,3
137758,96,77,19
137759,96,77,19
137760,96,77,19
137761,96,77,19
137762,151,88,63
137764,151,88,63
137765,152,88,64
137766,3,0,3
137767,3,0,3
137768,152,88,64
137769,26,18,8
137770,26,18,8
137771,50,26,24
137772,42,22,20
137773,8,8,0
137774,12,11,1
137775,12,11,1
137776,8,8,0
137777,11,7,4
137780,31,27,4
137781,1,1,0
137782,31,27,4
137783,42,22,20
137784,63,30,33
137785,4,3,1
137786,63,30,33
137787,12,12,0
137788,12,12,0
137789,99,66,33
137790,99,66,33
137791,216,150,66
137792,216,150,66
137794,216,150,66
137795,198,68,130
137796,198,68,130
137797,137,70,67
137798,85,57,28
137799,200,138,62
137800,7,1,6
137801,7,1,6
137802,7,1,6
137803,7,1,6
137804,7,1,6
137805,13,4,9
137806,2,1,1
137807,7,1,6
137808,7,1,6
137809,3,2,1
137810,3,2,1
137812,12,1,11
137813,4,3,1
137814,7,1,6
137816,6,2,4
137817,4,1,3
137818,4,1,3
137819,29,8,21
137820,29,8,21
137821,19,12,7
137822,19,12,7
137823,19,12,7
137824,6,4,2
137825,36,17,19
137826,35,9,26
137827,13,7,6
137828,11,8,3
137829,35,9,26
137830,3,1,2
137831,3,1,2
137832,3,1,2
137833,3,1,2
137834,3,1,2
137836,20,16,4
137837,22,15,7
137838,22,15,7
137839,22,15,7
137840,22,15,7
137841,21,16,5
137842,25,5,20
137843,25,5,20
137844,25,5,20
137845,31,15,16
137846,25,5,20
137847,3,1,2
137848,19,15,4
137849,19,15,4
137850,20,16,4
137851,5,1,4
137852,31,15,16
137853,31,15,16
137854,31,15,16
137855,31,15,16
137856,31,15,16
137857,31,15,16
137858,5,5,0
137859,6,6,0
137860,6,6,0
137861,5,0,5
137862,5,5,0
137863,5,5,0
137864,5,5,0
137865,5,5,0
137866,5,5,0
137867,6,5,1
137868,6,5,1
137869,6,5,1
137900,3,2,1
137901,7,0,7
137902,2,1,1
137903,2,1,1
137904,1,0,1
137905,1,0,1
137906,9,8,1
137907,11,0,11
137908,2,1,1
137909,2,1,1
137910,2,1,1
137911,2,1,1
137912,2,1,1
137913,2,1,1
137914,2,1,1
137915,2,1,1
137916,15,11,4
137917,20,10,10
137918,20,10,10
137919,14,10,4
137920,22,4,18
137921,2,2,0
137922,2,2,0
137923,22,4,18
137924,30,19,11
137926,12,10,2
137927,4,1,3
137928,30,19,11
137929,30,19,11
137930,30,19,11
137931,30,19,11
137949,13,13,0
137950,13,13,0
137951,13,13,0
137952,7,5,2
137953,9,7,2
137954,12,8,4
137955,9,7,2
137956,7,4,3
137957,33,17,16
137958,1,0,1
137959,33,17,16
137960,33,17,16
137961,12,9,3
137962,15,9,6
137963,15,9,6
137964,15,10,5
137965,15,0,15
137966,2,1,1
137967,2,1,1
137968,15,0,15
137969,17,8,9
137970,5,4,1
137971,3,1,2
137972,3,1,2
137973,3,1,2
137974,3,1,2
137975,12,9,3
137976,2,0,2
137977,17,8,9
137978,17,8,9
137979,17,8,9
137980,17,8,9
137982,8,6,2
137983,9,4,5
137984,9,4,5
137985,9,4,5
137986,9,6,3
137987,15,6,9
137988,1,0,1
137989,15,6,9
137990,10,8,2
137991,3,0,3
137992,10,8,2
137993,8,5,3
137994,7,0,7
137995,7,0,7
137996,6,3,3
137999,6,3,3
138000,8,6,2
138001,8,5,3
138002,6,3,3
138003,6,3,3
138004,2,0,2
138005,11,10,1
138006,4,4,0
138009,4,4,0
138010,4,4,0
138011,4,4,0
138012,4,4,0
138013,4,4,0
138014,4,4,0
138015,4,4,0
138016,4,4,0
138018,7,5,2
138019,7,5,2
138025,29,20,9
138026,29,20,9
138027,23,17,6
138028,32,12,20
138029,32,12,20
138030,32,12,20
138031,36,23,13
138032,36,23,13
138033,2,1,1
138034,2,1,1
138035,36,23,13
138036,32,12,20
138037,32,12,20
138038,3,3,0
138039,1,0,1
138040,1,0,1
138041,21,14,7
138042,3,3,0
138043,3,3,0
138044,5,3,2
138045,36,23,13
138046,36,23,13
138047,36,23,13
138048,36,23,13
138049,36,23,13
138050,36,23,13
138051,36,23,13
138052,36,23,13
138053,18,12,6
138054,42,26,16
138055,63,40,23
138056,42,26,16
138077,50,23,27
138078,24,19,5
138079,25,19,6
138080,25,19,6
138081,25,19,6
138082,25,19,6
138083,23,20,3
138084,35,8,27
138085,16,16,0
138086,15,15,0
138087,15,15,0
138088,16,16,0
138089,5,5,0
138090,5,5,0
138091,5,5,0
138092,5,5,0
138093,5,5,0
138094,5,5,0
138095,5,5,0
138096,5,5,0
138097,5,5,0
138098,5,5,0
138099,5,5,0
138100,1,1,0
138101,1,1,0
138102,35,8,27
138103,28,21,7
138104,6,6,0
138105,7,7,0
138106,7,7,0
138107,6,6,0
138108,16,16,0
138109,7,5,2
138110,35,8,27
138111,1,1,0
138112,28,21,7
138113,1,0,1
138114,25,19,6
138115,50,23,27
138116,3,0,3
138117,24,19,5
138118,7,1,6
138121,7,1,6
138123,9,3,6
138124,28,21,7
138125,28,21,7
138126,28,21,7
138127,28,21,7
138128,28,21,7
138129,28,21,7
138130,28,21,7
138131,28,21,7
138132,28,21,7
138133,28,21,7
138142,4,0,4
138143,13,9,4
138144,1,0,1
138145,1,0,1
138146,10,7,3
138147,10,7,3
138148,10,7,3
138149,11,9,2
138150,12,0,12
138151,12,0,12
138152,8,6,2
138153,11,9,2
138154,4,0,4
138155,3,0,3
138156,8,6,2
138157,8,6,2
138158,8,6,2
138159,6,6,0
138160,3,3,0
138161,3,3,0
138164,8,7,1
138165,10,0,10
138166,2,1,1
138169,2,1,1
138170,2,1,1
138171,2,1,1
138172,2,1,1
138173,2,1,1
138174,2,1,1
138175,18,0,18
138176,18,0,18
138177,21,12,9
138179,19,9,10
138180,19,9,10
138181,19,9,10
138182,19,9,10
138183,20,12,8
138184,18,0,18
138185,21,14,7
138186,27,11,16
138187,9,7,2
138188,9,5,4
