node,all,replace,delins
138189,9,5,4
138190,9,5,4
138191,9,5,4
138192,9,7,2
138193,10,8,2
138194,3,1,2
138195,3,1,2
138196,10,7,3
138197,10,7,3
138198,18,0,18
138199,18,0,18
138200,3,1,2
138201,3,1,2
138202,27,11,16
138203,2,0,2
138204,8,1,7
138205,3,1,2
138209,7,2,5
138210,27,11,16
138211,27,11,16
138212,27,11,16
138213,27,11,16
138214,4,2,2
138215,4,2,2
138220,25,21,4
138221,25,18,7
138222,25,18,7
138223,25,18,7
138224,25,18,7
138225,24,21,3
138228,39,6,33
138231,39,6,33
138232,22,8,14
138233,8,7,1
138234,9,5,4
138235,9,5,4
138236,9,5,4
138237,9,5,4
138238,8,7,1
138239,9,8,1
138240,2,1,1
138241,3,1,2
138242,10,7,3
138243,10,7,3
138244,39,6,33
138245,22,8,14
138246,19,5,14
138247,2,1,1
138248,28,21,7
138249,2,0,2
138250,25,21,4
138251,4,0,4
138252,22,8,14
138253,22,8,14
138254,22,8,14
138255,22,8,14
138256,22,8,14
138257,22,8,14
138258,22,8,14
138259,22,8,14
138260,22,8,14
138261,22,8,14
138262,22,8,14
138263,22,8,14
138264,5,5,0
138265,5,5,0
138266,5,5,0
138267,23,14,9
138268,8,2,6
138269,8,2,6
138270,8,2,6
138271,20,1,19
138272,4,0,4
138273,8,2,6
138274,8,2,6
138275,20,1,19
138276,20,1,19
138277,16,9,7
138278,16,9,7
138279,16,12,4
138280,16,12,4
138283,15,15,0
138285,15,15,0
138286,15,15,0
138287,15,15,0
138288,15,15,0
138289,15,15,0
138290,15,15,0
138291,16,11,5
138292,20,11,9
138293,20,11,9
138294,20,11,9
138295,20,11,9
138296,18,0,18
138297,2,0,2
138298,2,0,2
138299,18,0,18
138300,39,21,18
138301,39,21,18
138302,15,11,4
138305,39,21,18
138306,39,21,18
138307,39,21,18
138308,39,21,18
138311,14,8,6
138312,14,8,6
138313,5,5,0
138314,5,5,0
138328,113,67,46
138329,3,2,1
138330,3,2,1
138343,2,2,0
138344,2,2,0
138345,13,7,6
138346,13,6,7
138347,13,6,7
138348,13,6,7
138349,15,9,6
138350,14,4,10
138351,14,4,10
138352,14,4,10
138353,17,5,12
138354,14,4,10
138355,14,4,10
138357,17,5,12
138358,17,5,12
138361,22,13,9
138367,14,6,8
138368,1,0,1
138369,24,14,10
138372,17,9,8
138373,17,9,8
138374,22,13,9
138376,6,4,2
138377,6,4,2
138378,4,2,2
138379,24,14,10
138380,5,2,3
138381,5,2,3
138382,11,10,1
138383,11,10,1
138384,11,10,1
138385,11,10,1
138386,16,14,2
138387,12,9,3
138389,12,9,3
138390,12,11,1
138391,8,7,1
138392,5,5,0
138393,5,5,0
138394,5,5,0
138395,5,5,0
138396,8,7,1
138397,14,9,5
138398,8,8,0
138399,8,8,0
138400,11,5,6
138401,7,5,2
138402,3,3,0
138403,13,13,0
138404,6,3,3
138405,24,14,10
138406,5,1,4
138407,12,11,1
138408,12,11,1
138409,12,11,1
138410,12,11,1
138411,44,31,13
138412,44,31,13
138413,44,31,13
138414,44,31,13
138415,3,0,3
138416,3,0,3
138418,4,1,3
138419,44,31,13
138443,26,1,25
138444,26,1,25
138445,19,9,10
138446,3,0,3
138447,3,0,3
138450,17,7,10
138451,17,7,10
138452,17,7,10
138453,17,7,10
138454,18,8,10
138455,18,8,10
138456,3,0,3
138457,3,0,3
138458,18,8,10
138484,26,1,25
138485,26,1,25
138487,26,1,25
138488,1,1,0
138493,26,1,25
138494,26,1,25
138495,1,1,0
138496,1,1,0
138499,28,19,9
138500,1,0,1
138501,20,10,10
138502,26,1,25
138503,19,9,10
138504,6,2,4
138505,1,1,0
138506,1,1,0
138507,1,1,0
138508,1,1,0
138509,1,1,0
138510,1,1,0
138511,1,1,0
138512,1,1,0
138515,7,1,6
138516,24,20,4
138517,2,0,2
138518,22,18,4
138519,22,18,4
138520,22,18,4
138521,22,18,4
138522,24,19,5
138523,24,19,5
138524,3,0,3
138525,3,0,3
138526,24,19,5
138527,24,0,24
138530,24,0,24
138531,14,10,4
138540,24,0,24
138541,2,2,0
138542,14,10,4
138543,12,0,12
138544,24,21,3
138545,7,1,6
138546,24,20,4
138547,5,1,4
138548,14,10,4
138549,14,10,4
138550,14,10,4
138551,14,10,4
138552,14,10,4
138553,14,10,4
138554,14,10,4
138555,14,10,4
138556,14,10,4
138557,14,10,4
138562,15,10,5
138563,14,8,6
138564,14,8,6
138565,14,8,6
138566,15,10,5
138567,15,0,15
138568,15,0,15
138569,15,0,15
138570,10,5,5
138574,15,0,15
138575,15,0,15
138576,10,5,5
138578,3,0,3
138579,10,5,5
138580,10,5,5
138581,10,5,5
138582,10,5,5
138584,7,0,7
138585,7,0,7
138586,12,8,4
138587,9,8,1
138588,6,2,4
138589,6,2,4
138590,6,2,4
138591,6,2,4
138592,6,2,4
138593,6,2,4
138594,6,2,4
138595,6,2,4
138596,11,9,2
138597,16,4,12
138598,17,6,11
138599,17,6,11
138600,17,6,11
138603,12,8,4
138604,10,6,4
138605,10,6,4
138606,10,6,4
138607,12,8,4
138608,16,5,11
138609,16,5,11
138610,16,5,11
138611,12,5,7
138612,16,5,11
138613,4,0,4
138614,4,0,4
138615,4,0,4
138616,12,5,7
138617,12,5,7
138618,12,5,7
138619,17,15,2
138620,16,13,3
138621,16,13,3
138622,16,13,3
138623,20,14,6
138624,20,14,6
138625,3,0,3
138626,3,0,3
138627,20,14,6
138628,28,8,20
138631,28,8,20
138632,12,10,2
138634,12,10,2
138635,3,0,3
138636,12,10,2
138637,12,10,2
138638,12,10,2
138639,12,10,2
138640,12,10,2
138641,12,10,2
138642,12,10,2
138643,1,0,1
138644,27,16,11
138645,27,16,11
138646,6,3,3
138647,6,3,3
138648,3,3,0
138649,3,3,0
138650,3,0,3
138659,3,0,3
138706,10,10,0
138707,14,13,1
138708,14,13,1
138709,14,13,1
138710,16,14,2
138711,16,14,2
138712,16,14,2
138713,29,20,9
138721,16,14,2
138722,16,14,2
138723,29,20,9
138724,16,6,10
138725,9,9,0
138726,29,20,9
138727,29,20,9
138728,19,6,13
138729,19,6,13
138730,39,28,11
138731,19,6,13
138732,21,18,3
138733,1,0,1
138734,19,17,2
138735,19,17,2
138736,19,17,2
138737,20,18,2
138738,23,4,19
138740,23,4,19
138741,21,18,3
138750,21,18,3
138751,15,1,14
138752,1,1,0
138755,21,18,3
138756,21,18,3
138757,21,18,3
138758,21,18,3
138759,21,18,3
138760,21,18,3
138761,21,18,3
138762,21,18,3
138763,21,18,3
138764,21,18,3
138765,21,18,3
138766,21,18,3
138767,39,28,11
138768,39,28,11
138769,39,28,11
138770,21,15,6
138771,21,5,16
138772,34,23,11
138774,34,23,11
138775,34,23,11
138776,34,23,11
138777,34,23,11
138778,34,23,11
138779,34,23,11
138780,34,23,11
138781,34,23,11
138783,10,10,0
138784,12,8,4
138785,12,8,4
138786,12,8,4
138787,12,8,4
138788,5,0,5
138789,5,0,5
138790,5,0,5
138791,5,0,5
138792,12,8,4
138793,9,9,0
138794,13,7,6
138795,13,7,6
138796,13,7,6
138797,11,11,0
138798,11,11,0
138799,11,11,0
138802,22,13,9
138804,23,15,8
138805,32,19,13
138806,32,19,13
138807,25,16,9
138808,34,11,23
138809,4,2,2
138810,4,2,2
138811,34,11,23
138812,49,26,23
138813,10,5,5
138814,15,6,9
138815,15,6,9
138816,7,5,2
138817,23,15,8
138818,15,2,13
138819,49,26,23
138820,49,26,23
138821,49,26,23
138822,49,26,23
138823,49,26,23
138824,49,26,23
138825,49,26,23
138826,49,26,23
138827,17,14,3
138828,20,15,5
138829,20,15,5
138830,16,13,3
138831,24,3,21
138832,23,16,7
138833,5,3,2
138834,7,3,4
138835,23,16,7
138836,23,16,7
138837,23,16,7
138838,23,16,7
138839,23,16,7
138840,23,16,7
138841,23,16,7
138842,23,16,7
138843,25,16,9
138844,26,15,11
138845,26,15,11
138846,26,15,11
138847,26,15,11
138848,23,15,8
138849,23,15,8
138850,29,10,19
138851,29,10,19
138852,29,10,19
138853,45,24,21
138854,11,8,3
138855,12,8,4
138856,12,8,4
138857,12,8,4
138858,12,8,4
138859,11,8,3
138860,9,8,1
138861,1,0,1
138862,9,8,1
138863,9,8,1
138864,29,10,19
138865,29,10,19
138866,3,3,0
138867,3,3,0
138868,2,0,2
138869,45,24,21
138870,11,5,6
138873,3,1,2
138874,20,14,6
138875,2,0,2
138876,25,16,9
138877,8,4,4
138878,45,24,21
138879,45,24,21
138880,45,24,21
138881,45,24,21
138900,24,19,5
138901,24,19,5
138902,22,18,4
138903,2,0,2
138904,20,16,4
138905,20,16,4
138906,20,16,4
138907,20,16,4
138908,22,17,5
138909,22,17,5
138910,3,0,3
138911,3,0,3
138912,22,17,5
138913,21,0,21
138918,21,0,21
138919,14,10,4
138929,21,0,21
138930,2,2,0
138931,14,10,4
138932,11,1,10
138933,2,1,1
138934,23,19,4
138935,2,2,0
138936,22,18,4
138937,6,2,4
138938,14,10,4
138939,14,10,4
138940,14,10,4
138941,14,10,4
138942,14,10,4
138943,14,10,4
138944,14,10,4
138945,14,10,4
138946,1,1,0
138947,1,1,0
138948,1,1,0
138949,17,14,3
138950,26,18,8
138951,26,18,8
138952,26,18,8
138953,26,18,8
138954,14,12,2
138955,58,22,36
138956,58,22,36
138957,41,20,21
138958,15,10,5
138959,23,13,10
138960,58,22,36
138961,24,19,5
138962,24,19,5
138963,17,14,3
138964,15,10,5
138965,23,13,10
138966,23,13,10
138967,23,13,10
138968,23,13,10
138969,15,10,5
138970,33,9,24
138971,18,15,3
138972,7,1,6
138973,15,12,3
138974,15,12,3
138975,58,22,36
138976,58,22,36
138977,58,22,36
138978,58,22,36
138979,26,6,20
138980,26,6,20
138981,4,0,4
138982,4,0,4
138983,26,6,20
138984,26,6,20
138987,58,22,36
138988,58,22,36
138989,58,22,36
138992,25,17,8
138993,4,2,2
138995,3,2,1
138996,3,2,1
138997,4,2,2
138998,12,9,3
138999,3,0,3
139000,3,0,3
139001,12,9,3
139002,25,17,8
139003,25,17,8
139004,15,11,4
139005,2,0,2
139006,30,5,25
139007,30,5,25
139008,30,5,25
139009,1,1,0
139010,20,15,5
139011,10,2,8
139012,5,1,4
139013,7,3,4
139014,17,8,9
139015,8,5,3
139016,17,8,9
139017,17,13,4
139018,5,2,3
139019,17,8,9
139020,17,14,3
139021,8,2,6
139022,41,20,21
139023,41,20,21
139024,41,20,21
139025,23,18,5
139026,2,0,2
139027,11,4,7
139028,3,3,0
139029,17,11,6
139030,16,9,7
139031,16,9,7
139032,16,9,7
139033,16,9,7
139034,20,12,8
139035,24,3,21
139036,3,0,3
139037,3,0,3
139038,24,3,21
139039,26,8,18
139040,8,5,3
139041,8,3,5
139042,8,3,5
139043,8,3,5
139044,8,3,5
139045,8,5,3
139046,1,0,1
139047,10,6,4
139048,1,0,1
139049,17,13,4
139050,17,11,6
139051,6,0,6
139052,26,8,18
139053,26,8,18
139054,26,8,18
139055,26,8,18
139056,23,18,5
139057,11,4,7
139058,11,4,7
139059,52,27,25
139060,52,27,25
139061,4,0,4
139063,2,0,2
139064,2,0,2
139065,2,0,2
139066,2,0,2
139067,3,2,1
139068,7,1,6
139069,7,1,6
139070,59,37,22
139071,1,1,0
139072,17,14,3
139073,17,14,3
139074,3,1,2
139075,3,1,2
139076,2,0,2
139077,2,0,2
139078,2,2,0
139079,2,2,0
139080,34,31,3
139081,34,31,3
139082,34,31,3
139083,34,31,3
139084,34,31,3
139085,34,31,3
139086,34,31,3
139087,34,31,3
139088,34,31,3
139089,17,12,5
139090,14,9,5
139091,14,9,5
139092,14,9,5
139093,14,9,5
139094,16,10,6
139095,16,10,6
139096,3,0,3
139097,3,0,3
139098,16,10,6
139099,16,0,16
139100,16,0,16
139101,16,0,16
139102,23,18,5
139105,16,0,16
139106,1,1,0
139107,1,1,0
139108,1,0,1
139109,1,0,1
139110,1,0,1
139111,19,12,7
139112,23,18,5
139113,5,1,4
139116,1,0,1
139117,9,5,4
139118,23,18,5
139119,23,18,5
139122,21,8,13
139123,21,8,13
139124,59,37,22
139130,18,18,0
139131,18,18,0
139132,5,1,4
139133,5,1,4
139134,7,0,7
139135,5,3,2
139136,5,3,2
139137,23,17,6
139138,23,17,6
139139,23,17,6
139140,23,17,6
139141,23,17,6
139142,23,17,6
139143,23,17,6
139144,23,17,6
139145,23,17,6
139146,23,17,6
139147,23,17,6
139148,23,17,6
139149,8,0,8
139150,14,0,14
139151,14,0,14
139152,14,0,14
139153,14,0,14
139156,11,11,0
139157,11,10,1
139158,11,10,1
139159,11,9,2
139160,11,9,2
139161,3,0,3
139162,3,0,3
139163,11,9,2
139169,7,7,0
139172,14,14,0
139173,2,0,2
139174,7,7,0
139175,7,7,0
139176,7,7,0
139177,7,7,0
139178,15,8,7
139181,33,15,18
139182,25,20,5
139183,38,16,22
139184,45,34,11
139185,9,7,2
139186,13,12,1
139189,10,9,1
139190,10,9,1
139191,6,5,1
139192,9,7,2
139193,14,11,3
139201,9,7,2
139204,33,15,18
139205,45,34,11
139206,45,34,11
139207,45,34,11
139208,45,34,11
139229,1,1,0
139230,2,0,2
139231,1,1,0
139239,9,8,1
139240,9,8,1
139241,13,2,11
139242,4,3,1
139244,4,3,1
139245,10,8,2
139246,4,3,1
139247,4,3,1
139248,4,3,1
139249,4,3,1
139252,47,31,16
139253,7,7,0
139254,7,7,0
139255,3,3,0
139256,11,11,0
139257,18,17,1
139258,18,17,1
139259,9,9,0
139260,19,7,12
139261,26,22,4
139262,2,2,0
139263,26,22,4
139264,26,22,4
139265,26,22,4
139266,40,15,25
139267,40,15,25
139268,24,14,10
139270,30,18,12
139271,30,18,12
139272,30,18,12
139273,24,12,12
139274,40,15,25
139275,40,15,25
139277,40,15,25
139278,36,23,13
139279,8,6,2
139280,12,9,3
139281,12,9,3
139282,12,9,3
139283,8,6,2
139284,7,6,1
139285,40,15,25
139286,10,8,2
139287,10,7,3
139288,10,7,3
139289,11,8,3
139295,12,0,12
139296,12,0,12
139297,14,6,8
139298,1,1,0
139299,14,6,8
139300,4,2,2
139301,14,6,8
139302,14,6,8
139303,14,6,8
139304,1,1,0
139306,6,5,1
139307,6,5,1
139308,24,14,10
139309,36,23,13
139310,36,23,13
139311,36,23,13
139312,26,20,6
139313,32,23,9
139314,32,23,9
139315,32,23,9
139316,32,23,9
139317,32,22,10
139318,40,16,24
139319,40,16,24
139320,40,16,24
139323,40,16,24
139324,31,20,11
139325,6,3,3
139326,6,3,3
139327,6,3,3
139329,40,16,24
139330,31,20,11
139331,25,18,7
139332,26,20,6
139333,6,1,5
139334,31,20,11
139335,31,20,11
139336,31,20,11
139337,31,20,11
139338,31,20,11
139339,31,20,11
139340,31,20,11
139341,31,20,11
139342,26,19,7
139343,26,19,7
139344,13,11,2
139345,19,16,3
139346,19,16,3
139347,15,12,3
139348,1,0,1
139349,19,7,12
139350,26,22,4
139351,3,3,0
139352,17,15,2
139353,13,11,2
139354,4,2,2
139355,17,15,2
139356,17,15,2
139357,17,15,2
139358,17,15,2
139359,3,3,0
139360,1,1,0
139361,1,1,0
139366,6,0,6
139367,6,0,6
139378,20,2,18
139379,13,10,3
139380,21,10,11
139381,21,10,11
139382,21,10,11
139383,14,10,4
139386,20,2,18
139388,30,13,17
139394,1,1,0
139395,1,1,0
139397,30,13,17
139398,7,3,4
139399,30,13,17
139400,30,13,17
139401,30,13,17
139402,30,13,17
139410,3,1,2
139415,19,13,6
139416,5,1,4
139417,5,1,4
139418,19,13,6
139419,14,9,5
139420,24,10,14
139421,24,10,14
139422,21,9,12
139423,27,5,22
139425,27,5,22
139426,38,11,27
139427,11,4,7
139428,38,11,27
139429,11,9,2
139431,5,1,4
139432,38,11,27
139433,2,2,0
139434,2,1,1
139435,2,1,1
139441,11,7,4
139456,13,9,4
139457,3,2,1
139458,10,9,1
139459,10,9,1
139460,10,9,1
139461,11,11,0
139462,11,8,3
139464,3,0,3
139465,11,8,3
139466,11,8,3
139467,11,8,3
139468,11,8,3
139476,12,7,5
139478,12,7,5
139490,2,0,2
139492,36,32,4
139493,36,32,4
139494,36,32,4
139495,36,32,4
139510,13,11,2
139513,15,12,3
139514,15,12,3
139515,14,12,2
139516,13,11,2
139517,15,3,12
139518,15,3,12
139519,16,14,2
139522,5,5,0
139523,5,5,0
139524,16,14,2
139525,8,6,2
139526,8,6,2
139527,13,11,2
139528,4,2,2
139529,16,14,2
139530,16,14,2
139531,16,14,2
139532,16,14,2
139557,9,8,1
139558,9,8,1
139559,18,10,8
139560,7,6,1
139563,7,6,1
139564,10,7,3
139565,7,6,1
139566,7,6,1
139567,69,65,4
139568,31,6,25
139569,2,0,2
139570,2,0,2
139571,31,6,25
139572,18,6,12
139573,5,3,2
139574,6,2,4
139575,6,2,4
139576,1,0,1
139577,7,3,4
139578,1,0,1
139579,5,0,5
139580,18,6,12
139581,18,6,12
139582,18,6,12
139583,18,6,12
139584,18,6,12
139585,18,6,12
139586,18,6,12
139587,18,6,12
139588,69,65,4
139589,19,14,5
139590,18,11,7
139591,18,11,7
139592,18,11,7
139593,18,11,7
139594,18,14,4
139616,6,6,0
139617,6,6,0
139618,6,6,0
139619,6,6,0
139621,6,2,4
139622,6,2,4
139624,8,6,2
139625,8,6,2
139629,1,0,1
139630,1,0,1
139632,1,0,1
139633,5,1,4
139634,1,1,0
139732,24,19,5
139733,3,0,3
139734,3,0,3
139735,24,19,5
139736,24,19,5
139737,24,19,5
139738,24,19,5
139739,22,19,3
139740,36,20,16
139741,4,2,2
139742,4,2,2
139743,1,0,1
139744,36,20,16
139745,4,1,3
139746,4,1,3
139747,22,20,2
139748,22,20,2
139749,5,3,2
139750,24,19,5
139751,9,4,5
139752,36,20,16
139753,36,20,16
139754,36,20,16
139755,36,20,16
139756,36,20,16
139757,36,20,16
139758,36,20,16
139759,36,20,16
139760,11,7,4
139761,11,7,4
139763,71,49,22
139767,25,8,17
139768,8,3,5
139769,17,14,3
139770,17,13,4
139771,17,13,4
139772,17,14,3
139781,15,0,15
139782,15,0,15
139783,9,5,4
139793,15,0,15
139794,9,5,4
139795,10,0,10
139796,17,14,3
139797,3,0,3
139798,9,5,4
139799,9,5,4
139800,9,5,4
139801,9,5,4
139802,9,5,4
139803,9,5,4
139804,9,5,4
139805,9,5,4
139807,8,3,5
139808,8,3,5
139809,8,3,5
139810,8,3,5
139811,8,3,5
139812,8,3,5
139813,8,3,5
139814,8,3,5
139815,10,10,0
139816,25,13,12
139817,33,15,18
139818,25,20,5
139819,9,3,6
139820,71,49,22
139823,15,10,5
139824,15,10,5
139825,15,10,5
139826,12,7,5
139827,32,15,17
139828,32,15,17
139829,36,32,4
139830,71,49,22
139831,25,17,8
139832,25,17,8
139841,6,0,6
139842,6,0,6
139883,4,2,2
139884,7,4,3
139885,3,1,2
139886,3,1,2
139887,7,4,3
139888,72,58,14
139889,72,58,14
139890,72,58,14
139891,7,6,1
139892,7,6,1
139894,11,2,9
139895,3,2,1
139898,3,2,1
139899,3,2,1
139900,3,2,1
139901,3,2,1
139907,13,10,3
139908,11,8,3
139909,11,8,3
139910,11,8,3
139911,11,8,3
139912,14,11,3
139913,25,3,22
139914,25,3,22
139915,10,7,3
139916,25,3,22
139917,10,7,3
139918,13,10,3
139919,10,7,3
139920,10,7,3
139921,10,7,3
139922,72,58,14
139923,72,58,14
139924,72,58,14
139925,72,58,14
139926,72,58,14
139927,72,58,14
139930,72,58,14
139931,36,32,4
139932,2,0,2
139934,8,2,6
139935,8,2,6
139936,13,6,7
139937,13,6,7
139938,13,6,7
139939,10,8,2
139940,12,8,4
139941,12,8,4
139942,12,8,4
139943,12,8,4
139944,10,8,2
139945,1,1,0
139946,10,8,2
139947,10,8,2
139948,13,6,7
139949,13,6,7
139952,8,4,4
139953,8,4,4
139954,13,5,8
139955,13,5,8
139956,8,4,4
139957,8,4,4
139958,8,4,4
139959,8,4,4
139960,13,5,8
139961,13,5,8
139968,9,9,0
139973,9,9,0
139975,8,6,2
139976,7,4,3
139977,2,0,2
139978,7,4,3
139985,8,6,2
139994,10,8,2
139995,1,0,1
139996,13,4,9
139997,13,4,9
139998,13,4,9
139999,13,4,9
140000,13,4,9
140001,13,4,9
140002,13,4,9
140003,13,4,9
140004,26,9,17
140005,22,14,8
140006,26,19,7
140007,26,19,7
140008,19,16,3
140009,26,9,17
140010,26,9,17
140011,45,29,16
140012,45,29,16
140013,45,29,16
140014,45,29,16
140015,45,29,16
140016,45,29,16
140017,45,29,16
140018,45,29,16
140019,45,29,16
140020,10,8,2
140021,10,8,2
140022,16,11,5
140040,15,4,11
140041,15,4,11
140042,14,12,2
140045,14,12,2
140046,14,12,2
140047,14,12,2
140048,14,12,2
140049,9,3,6
140050,8,6,2
140051,8,6,2
140052,7,6,1
140054,12,10,2
140063,55,46,9
140067,23,6,17
140068,20,17,3
140069,24,20,4
140070,24,20,4
140071,24,20,4
140072,24,20,4
140073,23,17,6
140074,23,17,6
140075,4,1,3
140076,4,1,3
140077,23,6,17
140078,23,17,6
140079,5,2,3
140080,22,18,4
140081,30,27,3
140087,23,6,17
140088,20,17,3
140089,3,2,1
140090,5,1,4
140091,30,27,3
140092,30,27,3
140093,30,27,3
140094,30,27,3
140095,30,27,3
140096,30,27,3
140097,9,9,0
140098,1,0,1
140102,2,2,0
140120,69,56,13
140121,69,56,13
140122,16,8,8
140123,16,8,8
140124,9,6,3
140125,20,6,14
140126,20,6,14
140132,16,8,8
140133,10,5,5
140134,6,3,3
140135,12,4,8
140136,22,6,16
140138,6,2,4
140139,6,2,4
140140,30,25,5
140141,30,25,5
140142,30,25,5
140143,30,25,5
140144,10,4,6
140145,10,4,6
140148,1,0,1
140149,1,0,1
140150,8,6,2
140151,10,5,5
140152,10,5,5
140153,11,0,11
140156,11,0,11
140157,4,4,0
140159,7,4,3
140160,2,0,2
140161,7,4,3
140162,7,4,3
140163,7,4,3
140164,20,16,4
140165,18,14,4
140166,18,14,4
140167,18,14,4
140168,18,14,4
140169,26,18,8
140170,26,18,8
140171,5,1,4
140172,5,1,4
140173,26,18,8
140175,22,0,22
140176,22,0,22
140177,23,19,4
140178,4,0,4
140179,23,19,4
140180,23,19,4
140181,23,19,4
140182,23,19,4
140183,23,19,4
140184,23,19,4
140185,23,19,4
140186,23,19,4
140190,14,14,0
140191,14,14,0
140192,14,14,0
140193,14,14,0
140194,14,14,0
140195,14,14,0
140196,14,14,0
140197,14,14,0
140199,5,3,2
140200,5,3,2
140201,10,4,6
140202,6,4,2
140203,6,4,2
140205,10,4,6
140206,25,9,16
140207,6,1,5
140208,6,1,5
140209,25,9,16
140210,69,51,18
140211,24,8,16
140212,24,8,16
140213,6,4,2
140214,6,4,2
140215,6,4,2
140216,6,4,2
140217,13,6,7
140218,13,6,7
140219,13,6,7
140220,69,51,18
140221,6,3,3
140222,6,3,3
140226,5,5,0
140227,4,2,2
140230,5,5,0
140231,4,2,2
140232,4,2,2
140233,4,2,2
140238,5,3,2
140247,5,3,2
140251,9,6,3
140252,9,0,9
140253,9,0,9
140254,9,0,9
140255,9,0,9
140256,9,0,9
140257,15,13,2
140258,20,15,5
140259,20,15,5
140260,20,15,5
140261,21,16,5
140262,21,1,20
140264,21,1,20
140265,17,14,3
140266,2,0,2
140267,7,4,3
140268,17,14,3
140269,17,14,3
140270,17,14,3
140271,17,14,3
140272,17,14,3
140273,17,14,3
140274,17,14,3
140275,17,14,3
140287,12,8,4
140288,12,8,4
140289,12,8,4
140290,10,5,5
140291,10,5,5
140292,10,5,5
140293,10,5,5
140294,10,5,5
140295,15,15,0
140296,1,0,1
140297,3,0,3
140298,54,42,12
140299,54,42,12
140300,54,42,12
140301,54,42,12
140302,54,42,12
140303,54,42,12
140306,15,2,13
140307,11,9,2
140308,15,2,13
140314,37,11,26
140315,54,42,12
140316,54,42,12
140317,18,6,12
140318,54,42,12
140319,6,2,4
140320,3,2,1
140321,3,2,1
140322,3,2,1
140323,3,2,1
140324,3,2,1
140325,3,2,1
140326,3,2,1
140327,3,2,1
140328,7,0,7
140329,7,0,7
140330,3,3,0
140331,5,5,0
140332,5,5,0
140333,54,42,12
140358,23,18,5
140359,18,15,3
140360,18,15,3
140361,18,15,3
140362,18,15,3
140363,22,17,5
140364,22,17,5
140365,3,0,3
140366,3,0,3
140367,22,17,5
140368,19,0,19
140371,19,0,19
140372,17,11,6
140378,19,0,19
140379,17,11,6
140380,13,3,10
140381,2,1,1
140382,22,18,4
140383,1,0,1
140384,17,11,6
140385,17,11,6
140386,17,11,6
140387,17,11,6
140388,17,11,6
140389,17,11,6
140390,17,11,6
140391,17,11,6
140397,2,1,1
140398,2,1,1
140399,22,6,16
140400,22,6,16
140401,20,12,8
140405,20,12,8
140406,20,12,8
140407,20,12,8
140408,20,12,8
140409,20,12,8
140410,17,13,4
140411,19,14,5
140412,19,14,5
140413,19,14,5
140414,19,14,5
140415,17,14,3
140416,2,0,2
140417,2,0,2
140425,1,1,0
140426,1,1,0
140427,1,1,0
140454,91,71,20
140460,52,32,20
140461,52,32,20
140462,18,8,10
140464,18,8,10
140465,1,1,0
140466,1,1,0
140467,6,1,5
140468,6,1,5
140469,5,4,1
140470,2,1,1
140471,3,2,1
140472,10,5,5
140473,6,1,5
140474,4,2,2
140475,4,2,2
140476,4,2,2
140477,8,1,7
140479,8,1,7
140480,6,1,5
140481,10,6,4
140482,14,8,6
140483,14,8,6
140484,14,8,6
