node,all,replace,delins
140485,14,7,7
140486,18,6,12
140487,2,1,1
140488,2,1,1
140489,18,6,12
140490,21,9,12
140491,5,1,4
140492,21,9,12
140493,42,24,18
140494,1,1,0
140495,1,1,0
140496,23,13,10
140497,23,13,10
140498,20,9,11
140499,20,4,16
140500,5,0,5
140501,14,10,4
140502,15,9,6
140503,42,24,18
140504,38,16,22
140505,38,16,22
140506,38,16,22
140533,21,16,5
140534,21,15,6
140535,21,15,6
140536,21,15,6
140537,20,14,6
140538,20,14,6
140539,20,14,6
140540,4,0,4
140541,20,14,6
140542,23,2,21
140543,23,2,21
140544,23,2,21
140545,16,11,5
140555,23,2,21
140556,23,2,21
140557,16,11,5
140558,16,11,5
140559,21,16,5
140560,21,16,5
140561,21,16,5
140562,3,0,3
140563,16,11,5
140564,16,11,5
140565,16,11,5
140566,16,11,5
140588,49,22,27
140589,49,22,27
140590,9,5,4
140591,9,5,4
140592,49,22,27
140595,20,15,5
140596,21,16,5
140597,21,16,5
140598,21,16,5
140599,1,1,0
140600,23,14,9
140601,23,14,9
140602,9,2,7
140603,9,2,7
140604,23,14,9
140605,33,12,21
140606,33,12,21
140607,6,6,0
140608,33,12,21
140609,31,21,10
140613,33,12,21
140614,33,12,21
140617,31,21,10
140618,31,21,10
140619,31,21,10
140620,31,21,10
140621,31,21,10
140622,31,21,10
140623,31,21,10
140624,20,13,7
140625,23,15,8
140626,23,15,8
140627,19,14,5
140628,5,1,4
140629,5,1,4
140630,20,5,15
140631,20,5,15
140634,20,5,15
140635,21,16,5
140637,20,5,15
140638,20,5,15
140639,3,1,2
140640,3,1,2
140641,21,16,5
140642,3,2,1
140643,3,2,1
140644,11,4,7
140645,21,16,5
140646,21,16,5
140647,21,16,5
140648,21,16,5
140649,21,16,5
140650,21,16,5
140651,21,16,5
140652,9,8,1
140653,9,8,1
140654,4,4,0
140657,51,31,20
140658,11,10,1
140659,16,14,2
140660,16,14,2
140661,14,13,1
140662,37,27,10
140663,37,27,10
140664,6,2,4
140665,2,2,0
140667,24,17,7
140668,24,17,7
140669,5,4,1
140670,24,17,7
140671,37,27,10
140672,37,27,10
140673,1,1,0
140674,9,0,9
140675,9,0,9
140676,9,0,9
140677,9,0,9
140678,9,0,9
140679,9,0,9
140681,9,0,9
140682,9,0,9
140683,2,1,1
140684,2,1,1
140697,1,1,0
140698,1,1,0
140701,9,7,2
140702,24,24,0
140703,24,24,0
140704,24,24,0
140705,2,0,2
140706,2,0,2
140719,59,31,28
140720,21,18,3
140721,18,11,7
140722,18,11,7
140723,18,11,7
140724,18,11,7
140725,21,17,4
140727,35,15,20
140728,35,15,20
140732,27,16,11
140735,35,15,20
140736,35,15,20
140737,11,1,10
140738,11,1,10
140749,27,16,11
140750,27,16,11
140751,10,0,10
140752,27,16,11
140753,27,16,11
140754,27,16,11
140755,27,16,11
140756,27,16,11
140773,59,31,28
140774,59,31,28
140775,27,17,10
140776,2,2,0
140777,2,2,0
140778,8,8,0
140779,59,31,28
140780,16,13,3
140781,16,13,3
140782,27,17,10
140793,21,17,4
140794,21,17,4
140795,15,12,3
140799,44,23,21
140800,44,23,21
140807,53,43,10
140808,5,2,3
140809,53,43,10
140817,53,43,10
140818,53,43,10
140819,53,43,10
140820,53,43,10
140821,15,11,4
140822,2,0,2
140823,2,0,2
140824,29,18,11
140826,29,18,11
140827,4,3,1
140828,4,3,1
140829,3,1,2
140830,3,1,2
140831,5,1,4
140832,5,1,4
140858,2,2,0
140861,19,17,2
140873,35,22,13
140874,35,22,13
140875,59,31,28
140891,27,16,11
140892,1,0,1
140894,27,16,11
140906,2,2,0
140907,2,2,0
140908,2,2,0
140915,8,0,8
140916,27,17,10
140917,27,17,10
140918,27,17,10
140919,27,17,10
140920,10,5,5
140921,10,5,5
140922,9,4,5
140923,9,4,5
140924,9,4,5
140925,9,4,5
140926,14,9,5
140927,14,9,5
140928,32,17,15
140929,32,17,15
140930,32,17,15
140931,32,17,15
140932,32,17,15
140933,16,11,5
140934,2,0,2
140935,2,0,2
140936,13,10,3
140937,13,10,3
140938,13,10,3
140939,15,12,3
140940,15,0,15
140942,15,0,15
140943,11,7,4
140947,15,0,15
140951,11,7,4
140952,1,0,1
140953,16,12,4
140956,16,11,5
140957,11,7,4
140958,11,7,4
140959,11,7,4
140960,11,7,4
140961,18,7,11
140962,18,7,11
140963,18,7,11
140964,11,0,11
140965,11,0,11
140966,16,10,6
140967,1,0,1
140968,14,8,6
140969,14,8,6
140970,14,8,6
140971,15,10,5
140972,11,0,11
140973,15,10,5
140974,13,6,7
140975,11,0,11
140976,11,0,11
140977,13,6,7
140978,5,0,5
140979,3,0,3
140980,13,6,7
140981,13,6,7
140982,13,6,7
140984,13,13,0
140985,13,13,0
140986,6,5,1
140987,6,5,1
140988,1,0,1
140989,16,7,9
140990,16,7,9
140991,18,5,13
140992,18,5,13
140993,31,11,20
140994,31,11,20
140995,31,11,20
141003,20,14,6
141005,20,14,6
141006,20,14,6
141007,2,0,2
141008,20,14,6
141009,20,14,6
141010,20,15,5
141011,19,2,17
141012,19,2,17
141013,19,2,17
141014,20,14,6
141025,19,2,17
141026,19,2,17
141027,1,1,0
141028,1,1,0
141029,20,14,6
141030,12,1,11
141031,2,1,1
141032,21,15,6
141041,4,0,4
141042,4,0,4
141058,20,14,6
141059,6,2,4
141060,20,14,6
141061,20,14,6
141062,20,14,6
141063,20,14,6
141064,20,14,6
141065,20,14,6
141066,19,12,7
141070,17,11,6
141071,1,0,1
141072,1,0,1
141073,17,11,6
141074,17,2,15
141075,17,2,15
141078,17,2,15
141079,8,3,5
141081,17,2,15
141082,17,2,15
141083,8,3,5
141084,2,0,2
141085,8,3,5
141086,8,3,5
141087,8,3,5
141088,8,3,5
141089,8,3,5
141090,8,3,5
141091,8,3,5
141092,8,3,5
141093,26,15,11
141096,14,7,7
141097,8,4,4
141098,17,8,9
141099,5,1,4
141100,17,8,9
141101,15,10,5
141102,15,10,5
141103,5,3,2
141104,5,3,2
141105,50,27,23
141106,50,27,23
141107,26,9,17
141108,26,9,17
141109,26,9,17
141110,26,9,17
141111,50,27,23
141112,27,21,6
141113,32,20,12
141114,32,20,12
141115,32,20,12
141116,32,20,12
141117,25,18,7
141118,25,18,7
141119,10,2,8
141120,10,2,8
141121,25,18,7
141122,31,5,26
141123,31,5,26
141124,43,20,23
141125,10,8,2
141126,11,7,4
141127,11,7,4
141128,11,7,4
141129,11,7,4
141130,10,8,2
141131,8,7,1
141132,12,9,3
141133,31,5,26
141134,7,3,4
141135,7,3,4
141136,43,20,23
141137,13,2,11
141138,3,2,1
141139,26,20,6
141140,3,1,2
141141,27,21,6
141142,8,3,5
141143,43,20,23
141144,43,20,23
141145,43,20,23
141146,43,20,23
141147,43,20,23
141148,43,20,23
141149,43,20,23
141150,43,20,23
141151,16,16,0
141152,22,18,4
141153,26,16,10
141154,26,16,10
141155,26,16,10
141156,26,16,10
141157,23,17,6
141158,23,17,6
141159,5,2,3
141160,5,2,3
141161,23,17,6
141162,27,4,23
141165,27,4,23
141166,20,10,10
141173,27,4,23
141174,8,3,5
141175,8,3,5
141176,20,10,10
141177,10,0,10
141178,23,19,4
141179,22,18,4
141180,6,2,4
141181,20,10,10
141182,20,10,10
141183,20,10,10
141184,20,10,10
141185,20,10,10
141186,20,10,10
141187,20,10,10
141188,20,10,10
141190,11,7,4
141191,12,7,5
141196,21,9,12
141197,21,9,12
141198,16,9,7
141199,21,9,12
141200,16,9,7
141201,16,9,7
141202,16,9,7
141203,16,9,7
141204,1,1,0
141205,75,62,13
141206,75,62,13
141210,5,3,2
141211,5,3,2
141215,27,5,22
141216,27,5,22
141217,27,5,22
141218,27,5,22
141219,27,5,22
141220,8,0,8
141221,27,5,22
141222,27,5,22
141227,7,7,0
141235,2,0,2
141236,17,9,8
141237,17,9,8
141240,9,7,2
141241,9,7,2
141247,18,18,0
141275,15,14,1
141276,15,14,1
141279,24,15,9
141280,1,0,1
141281,1,0,1
141282,22,16,6
141283,22,16,6
141284,22,17,5
141285,25,8,17
141286,25,8,17
141289,25,8,17
141290,18,11,7
141294,25,8,17
141295,25,8,17
141296,18,11,7
141297,11,1,10
141298,11,1,10
141299,1,0,1
141300,20,15,5
141301,3,0,3
141302,18,11,7
141303,18,11,7
141304,18,11,7
141305,18,11,7
141306,18,11,7
141307,18,11,7
141308,18,11,7
141309,18,11,7
141314,56,50,6
141338,1,0,1
141339,9,5,4
141350,9,7,2
141351,10,7,3
141352,14,1,13
141353,9,2,7
141354,9,2,7
141357,9,2,7
141358,9,2,7
141359,9,2,7
141360,9,2,7
141361,20,15,5
141362,27,20,7
141363,27,20,7
141364,21,17,4
141365,36,16,20
141366,36,16,20
141367,43,33,10
141368,2,2,0
141369,43,33,10
141370,43,33,10
141371,43,33,10
141372,43,33,10
141373,43,33,10
141374,43,33,10
141375,43,33,10
141376,43,33,10
141379,4,4,0
141380,4,4,0
141381,18,16,2
141382,14,11,3
141383,14,11,3
141384,3,0,3
141385,14,11,3
141386,28,11,17
141388,28,11,17
141389,12,10,2
141391,12,10,2
141392,12,10,2
141393,12,10,2
141394,12,10,2
141395,12,10,2
141396,12,10,2
141397,12,10,2
141398,12,10,2
141399,17,7,10
141400,13,11,2
141401,16,14,2
141402,16,14,2
141403,12,10,2
141404,17,7,10
141405,23,20,3
141406,13,11,2
141407,23,20,3
141408,23,20,3
141409,23,20,3
141410,23,20,3
141411,3,3,0
141412,3,3,0
141413,29,19,10
141414,29,19,10
141415,29,19,10
141416,29,19,10
141417,29,19,10
141418,29,19,10
141419,29,19,10
141420,29,19,10
141421,29,19,10
141424,11,7,4
141425,1,1,0
141426,1,1,0
141427,7,5,2
141429,7,5,2
141430,6,2,4
141431,2,1,1
141432,6,4,2
141433,2,1,1
141434,2,1,1
141448,6,3,3
141449,6,3,3
141450,4,0,4
141451,4,0,4
141452,4,0,4
141454,6,3,3
141455,6,3,3
141463,4,0,4
141464,4,0,4
141470,29,5,24
141471,29,5,24
141472,12,0,12
141473,12,0,12
141474,12,0,12
141475,12,0,12
141476,12,0,12
141477,12,0,12
141478,12,0,12
141479,25,3,22
141480,11,7,4
141481,11,7,4
141482,11,7,4
141483,11,7,4
141484,11,7,4
141485,25,3,22
141486,11,8,3
141487,3,1,2
141488,12,7,5
141489,12,7,5
141490,12,0,12
141491,12,0,12
141492,12,0,12
141493,13,7,6
141494,13,7,6
141495,13,7,6
141496,9,5,4
141497,23,2,21
141500,23,2,21
141501,23,2,21
141502,10,6,4
141503,2,1,1
141504,12,7,5
141505,12,0,12
141506,12,0,12
141507,29,15,14
141508,29,15,14
141509,17,12,5
141510,21,14,7
141511,21,14,7
141512,16,11,5
141513,29,15,14
141514,29,15,14
141515,29,15,14
141516,3,1,2
141517,3,1,2
141518,17,12,5
141519,17,12,5
141520,17,12,5
141521,17,12,5
141522,17,12,5
141523,17,12,5
141524,17,12,5
141525,60,44,16
141526,60,44,16
141527,60,44,16
141528,60,44,16
141529,62,36,26
141530,62,36,26
141531,60,44,16
141532,60,44,16
141533,60,44,16
141534,60,44,16
141535,60,44,16
141536,64,24,40
141537,33,18,15
141538,2,0,2
141539,2,0,2
141541,34,19,15
141542,34,19,15
141543,34,19,15
141544,34,19,15
141545,28,17,11
141546,64,24,40
141547,64,24,40
141548,64,24,40
141551,64,24,40
141552,48,24,24
141553,6,6,0
141554,7,6,1
141555,7,6,1
141556,7,6,1
141557,6,6,0
141558,7,6,1
141559,64,24,40
141560,64,24,40
141561,48,24,24
141562,5,0,5
141563,26,13,13
141566,2,0,2
141567,4,0,4
141568,4,0,4
141569,4,0,4
141570,26,13,13
141571,26,13,13
141572,64,24,40
141573,33,18,15
141574,9,2,7
141575,48,24,24
141576,48,24,24
141577,48,24,24
141578,48,24,24
141579,14,12,2
141585,18,10,8
141587,24,20,4
141588,24,20,4
141589,14,9,5
141590,14,9,5
141591,18,5,13
141592,18,5,13
141593,2,2,0
141594,18,5,13
141595,10,5,5
141596,1,1,0
141597,18,5,13
141598,18,5,13
141599,10,5,5
141600,10,5,5
141602,64,42,22
141603,64,42,22
141604,64,42,22
141605,64,42,22
141606,3,3,0
141607,29,19,10
141608,29,19,10
141609,56,36,20
141612,8,8,0
141613,8,8,0
141616,56,36,20
141619,51,42,9
141620,51,42,9
141621,1,0,1
141622,12,11,1
141623,12,11,1
141624,10,9,1
141625,14,1,13
141626,31,23,8
141627,31,23,8
141628,31,23,8
141629,31,23,8
141630,31,23,8
141631,31,23,8
141632,21,11,10
141633,21,11,10
141634,21,11,10
141635,16,10,6
141636,33,5,28
141637,33,5,28
141638,33,5,28
141639,15,12,3
141640,15,10,5
141641,5,1,4
141642,16,10,6
141643,16,10,6
141645,15,10,5
141646,16,10,6
141647,13,10,3
141648,17,13,4
141649,17,13,4
141650,17,13,4
141651,17,13,4
141652,13,10,3
141653,14,2,12
141654,11,10,1
141655,14,11,3
141656,14,11,3
141657,62,36,26
141658,62,36,26
141659,62,36,26
141660,29,8,21
141661,29,8,21
141662,29,8,21
141663,29,8,21
141664,62,36,26
141665,62,36,26
141666,64,42,22
141667,4,4,0
141668,37,25,12
141669,37,25,12
141670,37,25,12
141671,29,25,4
141672,7,5,2
141673,7,5,2
141674,46,17,29
141675,46,17,29
141676,28,23,5
141677,8,5,3
141678,11,5,6
141679,34,24,10
141680,34,24,10
141681,2,0,2
141682,29,20,9
141683,16,13,3
141684,27,16,11
141685,27,16,11
141686,27,16,11
141687,27,16,11
141688,40,21,19
141689,13,10,3
141690,2,2,0
141691,20,13,7
141692,20,13,7
141693,64,42,22
141694,49,31,18
141695,49,31,18
141696,49,31,18
141697,49,31,18
141698,49,31,18
141699,49,31,18
141700,49,31,18
141701,49,31,18
141702,7,4,3
141703,34,24,10
141745,11,11,0
141746,11,11,0
141747,26,20,6
141749,43,20,23
141750,43,20,23
141758,19,13,6
141759,19,13,6
141761,19,13,6
141762,19,13,6
141765,34,31,3
141769,1,1,0
141773,43,32,11
141774,43,32,11
141775,43,32,11
141776,43,32,11
141777,6,0,6
141778,35,17,18
141779,35,17,18
141780,35,17,18
141781,35,17,18
141804,2,0,2
141806,2,0,2
141814,8,8,0
141815,8,8,0
141816,19,13,6
141817,19,13,6
141819,6,6,0
141820,2,1,1
141822,2,1,1
141828,2,1,1
141829,2,1,1
141830,2,1,1
141831,2,1,1
141832,21,15,6
141834,3,0,3
141835,22,13,9
141836,22,13,9
141837,22,13,9
141838,22,13,9
141839,21,14,7
141840,40,18,22
141843,40,18,22
141844,31,17,14
141845,8,4,4
141846,31,17,14
141847,6,1,5
141848,31,17,14
141849,31,17,14
141850,31,17,14
141851,31,17,14
141853,20,19,1
141854,20,19,1
141855,8,8,0
141856,8,8,0
141857,28,28,0
141858,8,8,0
141859,8,8,0
141860,28,28,0
141861,28,28,0
141862,28,28,0
141863,28,28,0
141864,28,28,0
141865,28,28,0
141866,28,28,0
141867,17,10,7
141868,18,9,9
141869,18,9,9
141870,21,0,21
141871,21,0,21
141872,21,0,21
141873,21,0,21
141874,21,0,21
141875,20,6,14
141876,20,6,14
141877,20,6,14
141878,20,6,14
141879,20,6,14
141880,20,6,14
141881,20,6,14
141882,20,6,14
141883,24,22,2
141884,24,22,2
141885,22,19,3
141886,29,21,8
141887,29,21,8
141888,29,21,8
141889,29,21,8
141890,1,0,1
141891,26,18,8
141892,26,18,8
141893,6,0,6
141894,6,0,6
141895,26,18,8
141896,19,11,8
141899,19,11,8
141900,35,20,15
141901,9,8,1
141902,7,6,1
141903,7,6,1
141904,7,6,1
141905,7,6,1
141906,9,8,1
141907,8,8,0
141909,7,7,0
141910,7,7,0
141911,19,11,8
141912,35,20,15
141913,13,1,12
141914,3,2,1
141915,21,20,1
141916,4,1,3
141917,22,19,3
141918,8,1,7
141919,35,20,15
141920,35,20,15
141921,35,20,15
141922,35,20,15
141923,35,20,15
141924,35,20,15
141925,35,20,15
141926,35,20,15
141927,22,18,4
141928,26,18,8
141929,26,18,8
141930,26,18,8
141931,26,18,8
141932,24,17,7
141933,24,17,7
141934,3,0,3
141935,3,0,3
141936,24,17,7
141937,2,0,2
141938,27,5,22
141940,3,0,3
141941,3,0,3
141942,27,5,22
141943,22,18,4
141953,27,5,22
141954,3,1,2
141956,22,18,4
141957,11,1,10
141958,2,1,1
141961,23,19,4
141962,22,18,4
141963,5,1,4
141964,22,18,4
141965,22,18,4
141966,22,18,4
141967,22,18,4
141968,22,18,4
141969,22,18,4
141970,22,18,4
141971,22,18,4
141972,6,6,0
142006,6,2,4
142007,6,2,4
142009,8,4,4
142010,8,4,4
142011,8,4,4
142012,8,4,4
142013,6,2,4
142014,6,2,4
142057,6,5,1
142058,6,5,1
142059,10,5,5
142060,10,5,5
142061,10,5,5
142062,10,7,3
142063,15,5,10
142064,15,5,10
142065,9,5,4
142066,3,1,2
142067,13,6,7
142068,9,5,4
142069,2,1,1
142070,7,2,5
142071,4,0,4
142072,4,1,3
142073,4,1,3
142074,21,5,16
142075,21,5,16
142076,9,0,9
142077,9,0,9
142078,9,0,9
142079,9,0,9
142080,21,5,16
142081,13,6,7
142082,20,11,9
142083,16,8,8
142084,20,9,11
142085,20,9,11
142086,20,9,11
142087,24,15,9
142088,5,3,2
142089,9,5,4
142090,20,9,11
142091,20,9,11
142092,12,6,6
142093,12,6,6
142094,37,28,9
142095,37,28,9
142096,15,11,4
142097,4,2,2
142098,20,15,5
142099,20,15,5
142100,14,3,11
142101,14,3,11
142102,37,28,9
142104,6,4,2
142105,37,28,9
142106,37,28,9
142107,37,28,9
142108,1,1,0
142109,1,1,0
142110,10,7,3
142111,13,4,9
142112,13,4,9
142113,18,15,3
142118,1,0,1
142119,18,15,3
142120,18,15,3
142121,18,15,3
142122,11,11,0
142123,16,14,2
142124,11,11,0
142125,17,16,1
142126,17,16,1
142127,17,16,1
142128,17,16,1
142129,17,16,1
142130,17,16,1
142131,17,16,1
142132,17,16,1
142135,6,1,5
142136,2,0,2
142138,2,0,2
142140,6,1,5
142141,10,6,4
142142,10,6,4
142153,10,7,3
142154,10,7,3
142155,20,20,0
142156,18,17,1
142157,18,17,1
142158,18,17,1
142159,18,17,1
142160,20,16,4
142161,20,16,4
142162,20,16,4
142163,5,0,5
142164,5,0,5
142165,5,0,5
142166,5,0,5
142167,20,16,4
142168,20,16,4
142169,9,7,2
142170,9,7,2
142171,11,11,0
142180,9,7,2
142181,11,11,0
142182,21,21,0
142183,4,0,4
142184,11,11,0
142185,11,11,0
142186,11,11,0
142187,11,11,0
142188,11,11,0
142189,11,11,0
142190,11,11,0
142191,11,11,0
142194,5,2,3
142195,2,0,2
142196,5,2,3
142198,2,0,2
142199,2,0,2
142206,145,100,45
142207,145,100,45
142208,145,100,45
142209,145,100,45
142210,6,5,1
142211,12,12,0
142212,5,5,0
142213,5,5,0
142214,20,20,0
142215,19,18,1
142216,19,18,1
142217,19,18,1
142218,19,18,1
142219,19,19,0
142222,4,3,1
142223,4,3,1
142224,13,13,0
142225,7,7,0
142226,4,4,0
142227,4,4,0
142228,4,4,0
142229,4,4,0
142230,9,8,1
142231,2,0,2
142232,8,7,1
142233,8,7,1
142234,16,13,3
142235,18,18,0
142236,5,1,4
142237,13,13,0
142238,13,13,0
142239,13,13,0
142240,13,13,0
142241,13,13,0
142242,13,13,0
142243,13,13,0
142244,13,13,0
142245,13,13,0
142246,13,13,0
142247,13,13,0
142248,20,17,3
142249,21,17,4
142250,21,17,4
142251,21,17,4
142252,22,19,3
142253,21,4,17
142254,21,4,17
142255,24,21,3
142263,21,4,17
142264,24,21,3
142265,3,0,3
142266,24,21,3
142267,24,21,3
142268,24,21,3
142269,24,21,3
142270,24,21,3
142271,24,21,3
142272,24,21,3
142273,24,21,3
142274,24,21,3
142275,24,21,3
142276,11,11,0
142278,17,15,2
142279,17,15,2
142280,17,15,2
142281,12,12,0
142285,12,4,8
142286,12,4,8
142287,36,32,4
142288,3,2,1
142289,5,4,1
142290,12,4,8
142291,12,8,4
142292,5,1,4
142293,11,11,0
142294,5,2,3
142295,36,32,4
142296,36,32,4
142297,36,32,4
142298,36,32,4
142369,18,14,4
142370,18,14,4
142371,14,12,2
142372,17,3,14
142374,17,3,14
142375,22,19,3
142383,22,19,3
142384,22,19,3
142385,22,19,3
142386,22,19,3
142387,22,19,3
142388,22,19,3
142389,22,19,3
142390,22,19,3
142391,26,6,20
142392,19,10,9
142393,22,8,14
142394,22,8,14
142395,22,8,14
142396,22,8,14
142397,16,9,7
142398,16,9,7
142399,26,6,20
142400,26,6,20
142401,32,16,16
142402,10,6,4
142403,12,5,7
142404,12,5,7
142405,12,5,7
142406,10,6,4
142407,8,6,2
142408,10,6,4
142409,26,6,20
142410,5,2,3
142411,37,27,10
142412,2,0,2
142413,20,9,11
142414,19,10,9
142415,8,2,6
142416,32,16,16
142417,32,16,16
142418,32,16,16
142419,32,16,16
142420,32,16,16
142421,32,16,16
142422,32,16,16
142423,32,16,16
142424,26,6,20
142426,28,22,6
142427,32,22,10
142428,34,24,10
142429,34,24,10
142430,3,0,3
142431,3,0,3
142432,10,4,6
142433,10,4,6
142434,34,24,10
142435,24,20,4
142436,34,6,28
142437,34,6,28
142438,58,34,24
142439,15,8,7
142440,58,34,24
142441,23,20,3
142442,17,13,4
142443,20,13,7
142444,20,13,7
142445,18,14,4
142447,37,16,21
142449,37,16,21
142450,20,5,15
142451,2,1,1
142452,2,1,1
142453,2,2,0
142454,37,16,21
142457,20,5,15
142459,17,13,4
142460,20,5,15
142461,20,5,15
142462,20,5,15
142463,20,5,15
142464,20,5,15
142465,20,5,15
142466,20,5,15
142467,20,5,15
142468,28,22,6
142478,58,34,24
142479,58,34,24
142480,58,34,24
142481,58,34,24
142482,58,34,24
142483,58,34,24
142484,58,34,24
142485,58,34,24
142487,22,6,16
142488,22,6,16
142489,5,5,0
142490,3,3,0
142491,3,3,0
142492,3,3,0
142493,5,5,0
142494,3,0,3
142495,3,0,3
142496,3,1,2
142497,6,6,0
142499,18,13,5
142500,25,17,8
142501,29,9,20
142502,3,3,0
142503,1,1,0
142504,4,2,2
142505,4,2,2
142506,29,9,20
142507,19,11,8
142508,4,2,2
142509,4,2,2
142510,19,11,8
142511,39,24,15
142512,39,24,15
142513,39,24,15
142514,39,24,15
142515,39,24,15
142516,39,24,15
142517,39,24,15
142518,38,20,18
142519,38,20,18
142520,9,0,9
142521,11,10,1
142523,11,10,1
142524,11,10,1
142525,11,10,1
142526,11,10,1
142527,7,6,1
142528,7,6,1
142529,9,6,3
142530,9,6,3
142536,24,20,4
142539,32,28,4
142540,32,28,4
142541,32,28,4
142542,32,28,4
142543,26,23,3
142544,38,18,20
142545,2,1,1
142546,38,18,20
142547,59,54,5
142548,14,14,0
142549,18,18,0
142550,18,18,0
142551,18,18,0
142552,18,18,0
142553,14,14,0
142554,12,11,1
142555,3,2,1
142556,12,12,0
142557,12,12,0
142558,38,18,20
142559,59,54,5
142560,12,5,7
142561,5,4,1
142562,23,19,4
142563,3,1,2
142564,24,20,4
142565,10,6,4
142566,59,54,5
142567,59,54,5
142568,59,54,5
142569,59,54,5
142570,59,54,5
142578,20,20,0
142579,20,19,1
142580,20,19,1
142581,20,19,1
142582,19,19,0
142583,14,3,11
142584,14,3,11
142585,12,12,0
142586,2,2,0
142587,2,2,0
142588,3,3,0
142589,16,14,2
142590,18,18,0
142597,4,1,3
142598,12,12,0
142599,12,12,0
142600,12,12,0
142601,12,12,0
142602,12,12,0
142603,12,12,0
142604,12,12,0
142605,12,12,0
142606,12,12,0
142607,12,12,0
142608,12,12,0
142609,12,12,0
142610,17,16,1
142611,16,14,2
142612,16,14,2
142613,16,14,2
142614,16,14,2
142615,16,16,0
142616,8,7,1
142617,8,7,1
142618,20,14,6
142626,8,7,1
142627,20,14,6
142628,7,1,6
142629,2,1,1
142630,15,14,1
142631,2,0,2
142632,17,16,1
142633,4,0,4
142634,20,14,6
142635,20,14,6
142636,20,14,6
142637,20,14,6
142638,2,1,1
142640,2,1,1
142641,2,1,1
142643,2,1,1
142644,17,17,0
142645,17,17,0
142646,11,11,0
142647,11,11,0
142648,68,50,18
142649,68,50,18
142650,68,50,18
142651,177,82,95
142652,177,82,95
142653,63,27,36
142654,63,27,36
142655,63,27,36
142657,63,27,36
142658,105,36,69
142659,105,36,69
142660,19,15,4
142661,40,21,19
142662,3,1,2
142663,40,21,19
142664,234,131,103
142665,88,61,27
142666,124,79,45
142667,124,79,45
142668,124,79,45
142669,124,79,45
142670,88,61,27
142671,126,54,72
142672,126,54,72
142673,167,81,86
142674,10,8,2
142675,17,13,4
142676,17,13,4
142677,17,13,4
142678,10,8,2
142679,8,7,1
142680,1,1,0
142681,126,54,72
142682,167,81,86
142683,37,15,22
142684,77,49,28
142685,88,61,27
142686,75,46,29
142687,167,81,86
142688,167,81,86
142689,167,81,86
142690,167,81,86
142691,167,81,86
142692,167,81,86
142693,167,81,86
142694,167,81,86